kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
55971716,220,130,90,206,122,84,7,3,4,24,11,13,0,0,0,14,8,6,203,83,120,94,38,56,0,0,0,13,0,13,49,22,27,47,23,24,4,0,4
55971717,243,131,112,236,129,107,6,2,4,40,21,19,2,0,2,7,2,5,235,91,144,81,36,45,2,2,0,20,0,20,65,27,38,67,26,41,2,0,2
55971718,600,317,283,578,308,270,34,14,20,72,32,40,4,0,4,22,9,13,458,187,271,246,87,159,2,1,1,22,0,22,63,31,32,125,68,57,12,5,7
55971720,100,57,43,86,50,36,3,1,2,7,1,6,0,0,0,14,7,7,55,25,30,22,10,12,1,0,1,2,0,2,13,5,8,17,10,7,0,0,0
55971721,206,109,97,204,108,96,6,3,3,38,24,14,3,0,3,2,1,1,242,96,146,159,59,100,0,0,0,7,0,7,23,9,14,53,28,25,1,0,1
55971724,630,344,286,611,333,278,22,5,17,66,30,36,4,0,4,19,11,8,522,225,297,244,96,148,2,1,1,30,1,29,96,52,44,150,75,75,9,5,4
55971725,549,287,262,527,275,252,20,5,15,95,46,49,1,0,1,22,12,10,487,206,281,282,116,166,3,1,2,22,0,22,70,32,38,110,57,53,5,3,2
55971726,253,152,101,232,140,92,4,2,2,26,14,12,0,0,0,21,12,9,157,74,83,38,16,22,1,1,0,5,0,5,31,15,16,82,42,40,15,10,5
55971727,853,499,354,786,459,327,22,8,14,78,40,38,5,0,5,67,40,27,621,249,372,298,110,188,3,3,0,24,0,24,129,57,72,167,79,88,91,53,38
55972501,318,184,134,312,181,131,6,2,4,36,21,15,6,0,6,6,3,3,241,108,133,132,55,77,0,0,0,7,0,7,35,21,14,67,32,35,12,9,3
55972502,268,147,121,255,143,112,7,1,6,31,15,16,3,0,3,13,4,9,287,109,178,175,64,111,0,0,0,6,1,5,33,13,20,73,31,42,3,1,2
55972503,16,8,8,15,8,7,1,0,1,2,2,0,0,0,0,1,0,1,11,7,4,10,6,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
55972504,118,69,49,113,66,47,1,0,1,13,9,4,2,0,2,5,3,2,119,50,69,63,24,39,0,0,0,5,0,5,21,9,12,30,17,13,2,1,1
55972505,12,6,6,12,6,6,0,0,0,2,2,0,1,0,1,0,0,0,13,5,8,8,2,6,0,0,0,0,0,0,3,2,1,2,1,1,0,0,0
55972506,220,122,98,212,120,92,9,0,9,32,17,15,2,0,2,8,2,6,202,88,114,92,38,54,1,1,0,9,0,9,34,11,23,66,38,28,3,3,0
55972507,149,83,66,144,82,62,4,3,1,15,8,7,1,0,1,5,1,4,125,58,67,48,21,27,0,0,0,5,0,5,16,6,10,56,31,25,0,0,0
55972508,95,53,42,92,52,40,6,2,4,7,4,3,1,0,1,3,1,2,71,35,36,39,17,22,0,0,0,3,0,3,10,6,4,19,12,7,0,0,0
55973301,193,111,82,188,108,80,8,2,6,18,14,4,3,0,3,5,3,2,176,75,101,81,30,51,0,0,0,14,0,14,40,22,18,41,23,18,3,2,1
55974101,33,18,15,33,18,15,1,0,1,1,0,1,1,0,1,0,0,0,39,20,19,21,6,15,0,0,0,4,0,4,10,10,0,4,4,0,0,0,0
55975001,197,119,78,191,118,73,9,8,1,16,9,7,1,0,1,6,1,5,155,64,91,70,33,37,0,0,0,7,0,7,29,11,18,49,20,29,1,1,0
55975002,95,51,44,95,51,44,1,1,0,9,4,5,2,0,2,0,0,0,98,44,54,37,15,22,0,0,0,8,1,7,18,7,11,35,21,14,1,1,0
55975003,50,28,22,48,28,20,1,0,1,10,6,4,1,0,1,2,0,2,46,22,24,21,10,11,1,1,0,2,0,2,9,5,4,13,6,7,0,0,0
55976801,82,43,39,81,42,39,3,2,1,10,4,6,2,0,2,1,1,0,66,36,30,31,15,16,0,0,0,4,0,4,19,12,7,12,9,3,3,2,1
3301160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55977602,549,321,228,524,311,213,17,9,8,66,33,33,2,0,2,25,10,15,497,227,270,236,101,135,1,0,1,27,0,27,81,42,39,152,84,68,7,2,5
55977603,120,59,61,116,57,59,8,2,6,14,6,8,2,0,2,4,2,2,123,58,65,67,34,33,1,0,1,6,0,6,21,10,11,28,14,14,1,0,1
3359080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55979201,396,224,172,386,219,167,13,4,9,43,18,25,3,0,3,10,5,5,347,163,184,128,50,78,0,0,0,18,0,18,78,43,35,123,70,53,5,2,3
55980601,74,39,35,71,39,32,3,1,2,6,3,3,1,0,1,3,0,3,65,25,40,43,18,25,0,0,0,3,0,3,9,3,6,10,4,6,1,1,0
55980602,31,21,10,30,20,10,1,1,0,3,3,0,0,0,0,1,1,0,35,12,23,21,6,15,0,0,0,3,0,3,7,3,4,4,3,1,0,0,0
55980603,23,13,10,21,13,8,0,0,0,1,1,0,0,0,0,2,0,2,21,9,12,12,5,7,0,0,0,2,0,2,5,2,3,2,2,0,0,0,0
55980604,18,10,8,18,10,8,0,0,0,1,0,1,1,0,1,0,0,0,28,12,16,17,8,9,0,0,0,0,0,0,5,1,4,6,3,3,0,0,0
55981401,818,468,350,783,451,332,24,10,14,88,48,40,8,0,8,35,17,18,625,259,366,346,137,209,3,0,3,24,1,23,85,44,41,167,77,90,13,7,6
3315890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3315970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55982201,412,209,203,399,203,196,27,13,14,44,15,29,0,0,0,13,6,7,353,157,196,167,69,98,1,0,1,10,1,9,43,23,20,132,64,68,2,1,1
55982202,947,535,412,893,510,383,25,16,9,101,52,49,7,0,7,54,25,29,982,433,549,524,226,298,2,2,0,63,0,63,175,89,86,218,116,102,26,18,8
55984901,13,8,5,12,8,4,1,0,1,3,2,1,0,0,0,1,0,1,14,6,8,9,4,5,0,0,0,0,0,0,3,1,2,2,1,1,0,0,0
55984902,88,48,40,87,48,39,2,1,1,16,9,7,0,0,0,1,0,1,99,45,54,59,28,31,0,0,0,3,0,3,9,5,4,28,12,16,3,3,0
55985701,401,227,174,392,221,171,15,6,9,42,20,22,2,0,2,9,6,3,311,135,176,149,58,91,2,2,0,13,0,13,48,25,23,99,50,49,1,1,0
55990301,29,19,10,25,17,8,1,1,0,4,0,4,0,0,0,4,2,2,38,16,22,9,4,5,0,0,0,2,0,2,11,4,7,16,8,8,2,0,2
55990302,276,159,117,263,152,111,11,1,10,31,18,13,1,0,1,13,7,6,264,119,145,122,56,66,2,1,1,22,0,22,53,29,24,65,33,32,3,2,1
55990303,26,15,11,23,13,10,1,1,0,3,0,3,0,0,0,3,2,1,21,10,11,9,2,7,1,0,1,0,0,0,2,2,0,9,6,3,0,0,0
55990304,27,16,11,25,16,9,2,0,2,4,4,0,0,0,0,2,0,2,21,8,13,11,3,8,0,0,0,2,0,2,4,2,2,4,3,1,1,1,0
55991101,241,131,110,232,127,105,6,1,5,28,12,16,2,0,2,9,4,5,230,101,129,125,59,66,0,0,0,10,0,10,40,19,21,55,23,32,2,1,1
55992002,59,33,26,57,32,25,1,0,1,8,6,2,0,0,0,2,1,1,51,28,23,35,20,15,1,1,0,2,0,2,6,5,1,7,2,5,3,2,1
55992003,14,9,5,13,9,4,0,0,0,1,1,0,0,0,0,1,0,1,17,10,7,15,8,7,0,0,0,0,0,0,1,1,0,1,1,0,3,3,0
55994602,32,21,11,31,21,10,2,1,1,3,1,2,0,0,0,1,0,1,28,12,16,14,5,9,0,0,0,2,0,2,7,4,3,5,3,2,0,0,0
55995401,82,45,37,80,43,37,1,0,1,20,9,11,1,0,1,2,2,0,173,78,95,138,65,73,0,0,0,4,0,4,16,5,11,15,8,7,1,1,0
55995402,17,9,8,16,9,7,1,1,0,2,1,1,0,0,0,1,0,1,14,7,7,9,5,4,0,0,0,0,0,0,2,1,1,3,1,2,0,0,0
55996201,89,47,42,85,45,40,4,1,3,10,5,5,1,0,1,4,2,2,73,36,37,25,12,13,1,0,1,1,0,1,15,9,6,31,15,16,1,0,1
55996202,14,7,7,14,7,7,0,0,0,3,0,3,0,0,0,0,0,0,15,7,8,9,4,5,0,0,0,0,0,0,1,1,0,5,2,3,0,0,0
3301240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55999701,776,442,334,751,433,318,29,12,17,86,48,38,7,0,7,25,9,16,1021,421,600,644,231,413,2,2,0,35,0,35,139,74,65,201,114,87,12,7,5
55999702,267,145,122,255,135,120,9,5,4,44,20,24,0,0,0,12,10,2,241,107,134,137,66,71,1,1,0,11,0,11,32,10,22,60,30,30,2,0,2
55999703,27,16,11,26,15,11,3,2,1,1,1,0,0,0,0,1,1,0,18,11,7,13,7,6,0,0,0,0,0,0,3,2,1,2,2,0,0,0,0
55999704,36,18,18,36,18,18,1,1,0,2,2,0,0,0,0,0,0,0,33,14,19,13,5,8,0,0,0,2,0,2,7,3,4,11,6,5,0,0,0
56000601,114,65,49,107,62,45,1,0,1,15,6,9,2,0,2,7,3,4,121,53,68,62,27,35,2,0,2,8,0,8,23,15,8,26,11,15,4,3,1
56000602,18,11,7,17,11,6,0,0,0,1,1,0,0,0,0,1,0,1,23,5,18,17,5,12,0,0,0,1,0,1,3,0,3,2,0,2,0,0,0
56000603,14,10,4,14,10,4,0,0,0,0,0,0,1,0,1,0,0,0,22,10,12,12,6,6,0,0,0,1,0,1,3,0,3,6,4,2,1,0,1
56001401,64,33,31,61,32,29,1,1,0,12,5,7,0,0,0,3,1,2,56,31,25,28,18,10,0,0,0,1,0,1,7,3,4,20,10,10,0,0,0
56001402,752,425,327,728,415,313,31,14,17,85,45,40,6,0,6,24,10,14,651,295,356,306,127,179,4,0,4,30,0,30,104,53,51,207,115,92,13,8,5
56005701,659,356,303,642,350,292,24,10,14,64,31,33,6,0,6,17,6,11,603,276,327,238,105,133,1,0,1,35,0,35,115,53,62,214,118,96,12,7,5
56005702,44,22,22,44,22,22,2,0,2,7,5,2,0,0,0,0,0,0,25,12,13,17,8,9,0,0,0,0,0,0,1,1,0,7,3,4,0,0,0
56005703,40,20,20,40,20,20,1,1,0,5,3,2,0,0,0,0,0,0,43,18,25,27,12,15,0,0,0,2,0,2,5,0,5,9,6,3,1,0,1
56008101,118,63,55,112,59,53,0,0,0,14,3,11,0,0,0,6,4,2,135,58,77,76,31,45,0,0,0,3,0,3,13,6,7,43,21,22,3,2,1
56011101,107,64,43,103,62,41,1,0,1,14,8,6,1,0,1,4,2,2,98,43,55,64,30,34,0,0,0,3,0,3,9,4,5,22,9,13,4,2,2
56012001,868,503,365,831,486,345,21,10,11,91,51,40,8,0,8,37,17,20,840,359,481,405,167,238,1,0,1,55,0,55,155,85,70,224,107,117,12,9,3
56012002,15,8,7,14,7,7,2,0,2,4,1,3,0,0,0,1,1,0,13,6,7,9,3,6,0,0,0,0,0,0,2,1,1,2,2,0,0,0,0
56014601,10,6,4,10,6,4,0,0,0,2,1,1,0,0,0,0,0,0,12,7,5,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
56014602,20,16,4,20,16,4,0,0,0,5,5,0,0,0,0,0,0,0,31,11,20,14,5,9,0,0,0,3,0,3,8,5,3,6,1,5,0,0,0
3301080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56016201,1299,700,599,1237,674,563,43,17,26,145,70,75,10,0,10,62,26,36,1113,487,626,530,218,312,2,1,1,65,2,63,210,119,91,306,147,159,28,15,13
3300940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56018901,19,10,9,18,10,8,0,0,0,3,1,2,0,0,0,1,0,1,15,7,8,6,3,3,0,0,0,2,0,2,4,3,1,3,1,2,0,0,0
56018902,126,68,58,125,67,58,7,1,6,13,6,7,1,0,1,1,1,0,133,54,79,86,32,54,0,0,0,4,0,4,16,10,6,27,12,15,2,2,0
56022701,35,19,16,33,18,15,1,0,1,3,2,1,0,0,0,2,1,1,37,15,22,21,7,14,0,0,0,1,0,1,5,1,4,10,7,3,1,1,0
56022702,85,49,36,80,46,34,2,0,2,9,3,6,1,0,1,5,3,2,84,33,51,38,16,22,0,0,0,4,0,4,9,6,3,33,11,22,0,0,0
56023501,153,88,65,148,87,61,5,3,2,18,11,7,1,0,1,5,1,4,133,70,63,53,25,28,2,1,1,4,0,4,23,13,10,51,31,20,2,2,0
56025101,685,392,293,672,385,287,18,6,12,86,50,36,6,0,6,13,7,6,560,242,318,243,94,149,1,1,0,24,0,24,120,60,60,172,87,85,8,4,4
56026002,17,11,6,17,11,6,0,0,0,2,2,0,0,0,0,0,0,0,15,7,8,8,3,5,0,0,0,1,0,1,4,4,0,2,0,2,0,0,0
56026003,16,9,7,14,8,6,0,0,0,1,0,1,1,0,1,2,1,1,13,6,7,11,5,6,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0
56026004,17,11,6,17,11,6,0,0,0,3,2,1,0,0,0,0,0,0,26,11,15,21,8,13,0,0,0,0,0,0,1,0,1,4,3,1,0,0,0
56026005,1077,583,494,1038,564,474,33,17,16,146,69,77,6,0,6,39,19,20,887,398,489,441,183,258,3,2,1,36,1,35,140,71,69,267,141,126,15,7,8
56026006,96,46,50,93,46,47,6,2,4,20,12,8,2,0,2,3,0,3,63,31,32,28,12,16,0,0,0,2,0,2,9,5,4,24,14,10,0,0,0
56026007,87,50,37,83,48,35,2,0,2,8,7,1,1,0,1,4,2,2,60,22,38,30,12,18,0,0,0,2,0,2,15,6,9,13,4,9,2,0,2
56026008,11,7,4,11,7,4,0,0,0,2,1,1,0,0,0,0,0,0,18,9,9,8,3,5,0,0,0,1,0,1,5,3,2,4,3,1,0,0,0
56679901,138,74,64,133,71,62,4,2,2,20,12,8,1,0,1,5,3,2,141,68,73,72,35,37,1,0,1,4,1,3,19,8,11,45,24,21,4,2,2
56680201,17,13,4,13,11,2,0,0,0,1,1,0,0,0,0,4,2,2,18,5,13,10,4,6,0,0,0,3,0,3,3,1,2,2,0,2,0,0,0
56680202,82,41,41,78,40,38,2,1,1,10,5,5,0,0,0,4,1,3,79,36,43,28,11,17,0,0,0,1,0,1,14,5,9,36,20,16,3,2,1
56681101,34,23,11,33,23,10,0,0,0,4,3,1,0,0,0,1,0,1,32,13,19,15,6,9,0,0,0,0,0,0,4,0,4,13,7,6,0,0,0
56683701,70,38,32,70,38,32,3,1,2,10,7,3,1,0,1,0,0,0,50,17,33,21,8,13,0,0,0,2,0,2,6,2,4,21,7,14,0,0,0
56683702,25,13,12,23,12,11,1,0,1,3,2,1,0,0,0,2,1,1,25,17,8,16,10,6,1,1,0,0,0,0,2,1,1,6,5,1,1,0,1
56684501,95,58,37,91,56,35,1,0,1,12,7,5,1,0,1,4,2,2,103,50,53,56,26,30,0,0,0,4,0,4,16,8,8,27,16,11,2,1,1
56686101,61,37,24,59,36,23,1,0,1,10,5,5,0,0,0,2,1,1,59,25,34,31,14,17,0,0,0,3,0,3,8,3,5,17,8,9,0,0,0
56694201,131,74,57,126,72,54,5,2,3,12,7,5,0,0,0,5,2,3,111,48,63,43,20,23,1,1,0,4,0,4,18,10,8,45,17,28,1,1,0
56699301,25,13,12,24,13,11,1,0,1,4,2,2,0,0,0,1,0,1,22,8,14,13,6,7,0,0,0,0,0,0,1,0,1,8,2,6,0,0,0
56699302,14,9,5,14,9,5,0,0,0,5,4,1,1,0,1,0,0,0,16,5,11,9,2,7,0,0,0,0,0,0,3,2,1,4,1,3,0,0,0
56699303,16,10,6,16,10,6,1,0,1,1,1,0,0,0,0,0,0,0,16,5,11,8,3,5,0,0,0,0,0,0,4,1,3,4,1,3,1,0,1
56700101,172,94,78,168,92,76,4,2,2,13,7,6,3,0,3,4,2,2,145,66,79,67,28,39,1,1,0,3,0,3,27,13,14,47,24,23,3,1,2
57900901,138,77,61,132,73,59,3,1,2,12,5,7,1,0,1,6,4,2,123,56,67,72,28,44,0,0,0,3,0,3,7,5,2,41,23,18,0,0,0
57901701,33,17,16,32,17,15,2,0,2,4,2,2,0,0,0,1,0,1,37,19,18,18,9,9,0,0,0,0,0,0,2,2,0,17,8,9,0,0,0
57901702,12,7,5,12,7,5,0,0,0,5,4,1,0,0,0,0,0,0,9,2,7,7,2,5,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
57903301,128,68,60,127,68,59,5,1,4,5,4,1,1,0,1,1,0,1,108,49,59,34,15,19,0,0,0,8,1,7,25,15,10,41,18,23,3,2,1
57908401,36,21,15,36,21,15,2,0,2,7,5,2,0,0,0,0,0,0,36,14,22,19,7,12,0,0,0,3,0,3,4,1,3,10,6,4,0,0,0
57913101,203,118,85,198,115,83,10,4,6,18,10,8,1,0,1,5,3,2,198,88,110,94,38,56,1,1,0,7,0,7,32,16,16,64,33,31,6,1,5
3301590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57924601,49,30,19,48,30,18,1,0,1,4,3,1,0,0,0,1,0,1,51,16,35,25,7,18,0,0,0,5,0,5,16,7,9,5,2,3,0,0,0
57928901,39,19,20,38,19,19,1,0,1,4,0,4,1,0,1,1,0,1,26,9,17,9,3,6,0,0,0,2,0,2,6,2,4,9,4,5,1,0,1
3301320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57934301,25,17,8,25,17,8,0,0,0,5,3,2,0,0,0,0,0,0,19,8,11,12,7,5,0,0,0,0,0,0,2,0,2,5,1,4,0,0,0
50391601,181,101,80,172,97,75,5,2,3,22,11,11,0,0,0,9,4,5,148,67,81,39,16,23,0,0,0,12,0,12,44,27,17,53,24,29,8,6,2
50391603,50,29,21,48,28,20,3,0,3,2,0,2,0,0,0,2,1,1,49,22,27,23,11,12,0,0,0,3,0,3,9,6,3,14,5,9,2,0,2
50391605,80,47,33,78,46,32,3,1,2,8,4,4,3,0,3,2,1,1,58,21,37,16,7,9,0,0,0,6,0,6,21,9,12,15,5,10,1,0,1
50391607,14,9,5,13,8,5,0,0,0,1,1,0,0,0,0,1,1,0,11,7,4,0,0,0,0,0,0,2,0,2,7,5,2,2,2,0,3,1,2
54129001,45,29,16,43,28,15,0,0,0,3,2,1,0,0,0,2,1,1,30,12,18,20,9,11,0,0,0,1,0,1,4,1,3,5,2,3,1,0,1
54129002,14,8,6,14,8,6,0,0,0,2,2,0,0,0,0,0,0,0,13,6,7,5,1,4,0,0,0,0,0,0,0,0,0,8,5,3,0,0,0
54129004,49,29,20,48,29,19,0,0,0,5,4,1,0,0,0,1,0,1,42,19,23,20,9,11,0,0,0,0,0,0,9,3,6,13,7,6,1,0,1
54129005,23,14,9,20,12,8,0,0,0,1,1,0,0,0,0,3,2,1,27,11,16,19,8,11,0,0,0,1,0,1,2,1,1,5,2,3,1,1,0
54136201,28,17,11,27,16,11,0,0,0,2,2,0,0,0,0,1,1,0,18,10,8,8,3,5,0,0,0,0,0,0,1,1,0,9,6,3,2,1,1
54136202,93,51,42,90,50,40,1,0,1,11,6,5,0,0,0,3,1,2,76,33,43,41,18,23,0,0,0,2,0,2,14,5,9,19,10,9,4,2,2
54140101,78,41,37,76,41,35,4,2,2,9,3,6,0,0,0,2,0,2,71,35,36,19,12,7,1,1,0,3,0,3,17,7,10,31,15,16,0,0,0
54143501,71,41,30,70,40,30,1,0,1,4,3,1,1,0,1,1,1,0,65,27,38,21,9,12,0,0,0,4,0,4,10,3,7,30,15,15,2,2,0
0883580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54144301,81,45,36,76,42,34,2,1,1,10,7,3,1,0,1,5,3,2,76,36,40,33,16,17,1,0,1,2,0,2,17,9,8,23,11,12,1,0,1
54146001,71,42,29,65,38,27,1,0,1,5,2,3,1,0,1,6,4,2,63,25,38,27,13,14,0,0,0,3,0,3,23,7,16,10,5,5,7,3,4
54148601,63,38,25,60,35,25,0,0,0,11,6,5,1,0,1,3,3,0,40,20,20,19,11,8,1,0,1,5,1,4,8,4,4,7,4,3,2,1,1
54148602,34,20,14,32,18,14,0,0,0,4,2,2,1,0,1,2,2,0,13,6,7,5,3,2,0,0,0,1,0,1,5,3,2,2,0,2,2,2,0
0679462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54149402,94,54,40,87,53,34,1,1,0,7,3,4,2,0,2,7,1,6,116,55,61,50,19,31,0,0,0,6,0,6,20,9,11,40,27,13,3,2,1
54149403,17,9,8,17,9,8,0,0,0,3,1,2,0,0,0,0,0,0,19,9,10,7,3,4,0,0,0,2,0,2,7,4,3,3,2,1,0,0,0
0883150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54153201,93,54,39,87,51,36,4,1,3,10,5,5,0,0,0,6,3,3,108,65,43,69,41,28,0,0,0,5,0,5,15,11,4,19,13,6,5,1,4
54153202,28,12,16,26,12,14,2,1,1,6,3,3,0,0,0,2,0,2,16,8,8,6,1,5,0,0,0,1,0,1,4,2,2,5,5,0,0,0,0
54155901,20,11,9,19,10,9,0,0,0,3,1,2,0,0,0,1,1,0,18,7,11,1,0,1,0,0,0,3,0,3,7,4,3,7,3,4,0,0,0
54155902,98,55,43,94,52,42,3,1,2,9,5,4,1,0,1,4,3,1,86,39,47,31,15,16,0,0,0,9,0,9,18,6,12,28,18,10,1,0,1
54160501,114,68,46,106,62,44,2,1,1,12,10,2,1,0,1,8,6,2,108,48,60,54,22,32,1,1,0,5,0,5,19,10,9,29,15,14,3,1,2
54162101,26,12,14,25,12,13,0,0,0,5,1,4,0,0,0,1,0,1,18,10,8,13,8,5,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0
54162102,29,15,14,29,15,14,1,0,1,3,2,1,0,0,0,0,0,0,33,17,16,6,3,3,0,0,0,4,0,4,11,8,3,12,6,6,0,0,0
54162103,127,68,59,122,64,58,3,1,2,7,3,4,2,0,2,5,4,1,99,47,52,44,19,25,0,0,0,5,0,5,14,9,5,36,19,17,16,10,6
54162104,38,24,14,38,24,14,1,0,1,5,2,3,0,0,0,0,0,0,33,12,21,18,8,10,0,0,0,1,0,1,2,0,2,12,4,8,0,0,0
54162105,14,7,7,14,7,7,0,0,0,2,0,2,0,0,0,0,0,0,8,6,2,0,0,0,0,0,0,1,0,1,4,3,1,3,3,0,0,0,0
54166401,204,114,90,193,107,86,4,1,3,16,7,9,2,0,2,11,7,4,187,79,108,72,32,40,2,1,1,8,0,8,37,13,24,68,33,35,7,5,2
1164081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54168103,61,36,25,48,31,17,0,0,0,4,3,1,1,0,1,13,5,8,79,35,44,29,13,16,0,0,0,4,0,4,24,14,10,22,8,14,5,5,0
54170201,248,140,108,240,137,103,8,2,6,18,9,9,2,0,2,8,3,5,224,89,135,77,32,45,2,1,1,19,0,19,46,23,23,80,33,47,5,3,2
55708101,144,90,54,138,84,54,2,0,2,12,6,6,0,0,0,6,6,0,107,33,74,60,21,39,0,0,0,6,0,6,26,7,19,15,5,10,3,1,2
56071501,37,19,18,34,16,18,0,0,0,6,3,3,0,0,0,3,3,0,36,20,16,16,7,9,0,0,0,1,0,1,7,5,2,12,8,4,0,0,0
56071502,24,13,11,21,11,10,3,1,2,5,4,1,0,0,0,3,2,1,24,12,12,15,8,7,0,0,0,0,0,0,2,1,1,7,3,4,0,0,0
56071504,100,56,44,96,55,41,5,3,2,8,5,3,0,0,0,4,1,3,59,29,30,20,10,10,0,0,0,4,0,4,11,5,6,24,14,10,2,1,1
56071506,46,31,15,43,30,13,0,0,0,3,1,2,0,0,0,3,1,2,28,12,16,14,7,7,0,0,0,1,0,1,5,2,3,8,3,5,2,1,1
56071507,97,56,41,94,56,38,2,1,1,16,9,7,2,0,2,3,0,3,73,34,39,32,16,16,0,0,0,4,0,4,11,4,7,26,14,12,1,1,0
56071509,34,18,16,34,18,16,0,0,0,4,2,2,1,0,1,0,0,0,23,8,15,7,2,5,3,2,1,1,0,1,6,2,4,6,2,4,1,1,0
56071510,19,10,9,18,10,8,0,0,0,5,3,2,0,0,0,1,0,1,16,12,4,8,5,3,0,0,0,0,0,0,2,2,0,6,5,1,0,0,0
56071511,1439,769,670,1386,739,647,44,22,22,141,59,82,11,0,11,53,30,23,1310,487,823,821,282,539,2,1,1,48,0,48,182,96,86,257,108,149,40,28,12
56071512,387,204,183,377,197,180,14,9,5,54,25,29,2,0,2,10,7,3,300,144,156,163,69,94,1,0,1,5,0,5,26,17,9,105,58,47,3,1,2
56071513,656,348,308,632,340,292,23,12,11,83,40,43,4,0,4,24,8,16,467,212,255,243,108,135,0,0,0,12,0,12,62,31,31,150,73,77,13,4,9
56071514,524,323,201,486,295,191,7,3,4,48,22,26,0,0,0,38,28,10,392,179,213,221,99,122,0,0,0,11,0,11,70,37,33,90,43,47,80,57,23
56071517,843,428,415,805,414,391,23,10,13,91,35,56,6,0,6,38,14,24,510,226,284,218,98,120,2,0,2,33,1,32,111,58,53,146,69,77,23,11,12
56071519,1486,765,721,1432,737,695,45,16,29,156,82,74,14,0,14,54,28,26,1141,467,674,595,219,376,0,0,0,48,0,48,190,94,96,308,154,154,37,18,19
56071520,498,272,226,474,256,218,16,9,7,59,30,29,4,0,4,24,16,8,377,175,202,140,62,78,0,0,0,21,0,21,73,37,36,143,76,67,7,3,4
56071521,165,85,80,158,84,74,7,4,3,14,5,9,0,0,0,7,1,6,92,33,59,38,11,27,0,0,0,5,0,5,16,8,8,33,14,19,7,4,3
56071522,242,128,114,237,125,112,13,6,7,50,28,22,2,0,2,5,3,2,205,94,111,123,55,68,1,0,1,9,0,9,28,21,7,44,18,26,2,0,2
56071523,236,139,97,227,135,92,6,5,1,18,12,6,3,0,3,9,4,5,134,55,79,34,11,23,1,0,1,5,0,5,33,15,18,61,29,32,10,6,4
56071524,173,85,88,168,83,85,9,1,8,7,4,3,7,0,7,5,2,3,84,36,48,7,3,4,0,0,0,7,0,7,30,10,20,40,23,17,5,2,3
