kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
56072301,76,40,36,71,37,34,0,0,0,6,4,2,2,0,2,5,3,2,61,24,37,25,11,14,0,0,0,4,0,4,15,5,10,17,8,9,5,3,2
56072302,34,21,13,34,21,13,2,2,0,8,5,3,0,0,0,0,0,0,26,11,15,20,9,11,0,0,0,1,0,1,2,0,2,3,2,1,0,0,0
0037270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56074001,374,215,159,351,197,154,10,3,7,25,14,11,1,0,1,23,18,5,386,158,228,187,77,110,1,0,1,23,0,23,74,34,40,101,47,54,10,4,6
56074003,24,14,10,22,13,9,1,0,1,1,0,1,0,0,0,2,1,1,26,14,12,18,9,9,0,0,0,0,0,0,4,2,2,4,3,1,1,0,1
56074006,22,14,8,20,13,7,0,0,0,2,1,1,0,0,0,2,1,1,27,13,14,19,9,10,0,0,0,0,0,0,6,3,3,2,1,1,0,0,0
1159672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56075801,23,11,12,23,11,12,1,0,1,5,1,4,0,0,0,0,0,0,25,14,11,14,5,9,0,0,0,0,0,0,3,2,1,8,7,1,2,1,1
56075802,1397,748,649,1353,724,629,40,13,27,154,73,81,12,0,12,44,24,20,1121,478,643,548,215,333,5,2,3,43,0,43,172,81,91,353,180,173,54,36,18
56075803,44,28,16,42,27,15,0,0,0,2,2,0,0,0,0,2,1,1,41,19,22,19,8,11,0,0,0,2,0,2,10,6,4,10,5,5,1,1,0
56075804,34,18,16,33,17,16,0,0,0,0,0,0,0,0,0,1,1,0,33,18,15,11,6,5,0,0,0,1,0,1,5,3,2,16,9,7,0,0,0
56075805,34,19,15,32,18,14,2,2,0,5,3,2,0,0,0,2,1,1,35,18,17,13,5,8,1,1,0,3,0,3,6,5,1,12,7,5,0,0,0
56075806,19,9,10,19,9,10,5,1,4,3,1,2,0,0,0,0,0,0,17,8,9,13,8,5,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0
56075807,21,10,11,21,10,11,1,0,1,3,1,2,0,0,0,0,0,0,17,10,7,5,2,3,0,0,0,0,0,0,1,1,0,11,7,4,0,0,0
56075809,26,16,10,23,15,8,1,1,0,6,5,1,0,0,0,3,1,2,13,4,9,7,1,6,0,0,0,0,0,0,2,1,1,4,2,2,0,0,0
56075810,39,22,17,38,22,16,1,0,1,3,1,2,0,0,0,1,0,1,47,22,25,25,13,12,0,0,0,2,0,2,6,4,2,14,5,9,3,2,1
56075812,102,61,41,96,57,39,2,1,1,10,4,6,1,0,1,6,4,2,80,31,49,41,17,24,0,0,0,5,0,5,20,9,11,14,5,9,5,1,4
56075814,87,48,39,83,46,37,2,2,0,9,4,5,0,0,0,4,2,2,62,23,39,30,11,19,0,0,0,3,0,3,6,4,2,23,8,15,2,2,0
56075815,31,14,17,30,14,16,0,0,0,10,2,8,0,0,0,1,0,1,72,31,41,60,27,33,0,0,0,0,0,0,3,1,2,9,3,6,1,1,0
56075816,23,14,9,20,13,7,0,0,0,2,1,1,0,0,0,3,1,2,21,7,14,13,5,8,0,0,0,0,0,0,3,1,2,5,1,4,1,1,0
56075818,25,14,11,24,13,11,0,0,0,4,1,3,0,0,0,1,1,0,12,5,7,4,2,2,0,0,0,0,0,0,4,2,2,4,1,3,0,0,0
56075819,23,14,9,22,14,8,0,0,0,5,1,4,0,0,0,1,0,1,13,7,6,7,4,3,0,0,0,0,0,0,1,1,0,5,2,3,1,0,1
56075820,194,130,64,192,128,64,0,0,0,1,0,1,0,0,0,2,2,0,2,2,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,8,6,2
56075821,85,43,42,81,43,38,2,2,0,5,1,4,3,0,3,4,0,4,75,34,41,22,8,14,0,0,0,4,0,4,23,11,12,26,15,11,7,4,3
56075822,21,14,7,21,14,7,0,0,0,3,3,0,0,0,0,0,0,0,8,3,5,3,1,2,0,0,0,0,0,0,1,1,0,4,1,3,3,2,1
56075823,155,94,61,143,87,56,3,1,2,14,7,7,0,0,0,12,7,5,124,62,62,34,16,18,0,0,0,15,1,14,40,24,16,35,21,14,12,5,7
56078202,119,75,44,115,74,41,3,1,2,18,13,5,0,0,0,4,1,3,100,37,63,53,20,33,0,0,0,5,0,5,15,5,10,27,12,15,8,5,3
56080401,119,70,49,113,66,47,2,0,2,14,7,7,3,0,3,6,4,2,95,44,51,37,16,21,0,0,0,5,0,5,17,10,7,36,18,18,1,1,0
56080402,31,17,14,31,17,14,0,0,0,6,1,5,1,0,1,0,0,0,26,14,12,14,7,7,0,0,0,0,0,0,3,1,2,9,6,3,0,0,0
56080403,39,22,17,38,21,17,1,0,1,6,4,2,1,0,1,1,1,0,20,8,12,7,3,4,0,0,0,1,0,1,4,1,3,8,4,4,0,0,0
0204350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56081201,464,263,201,444,252,192,7,2,5,38,23,15,2,0,2,20,11,9,423,182,241,221,86,135,0,0,0,19,0,19,74,41,33,109,55,54,10,7,3
56081202,25,14,11,25,14,11,1,1,0,1,1,0,0,0,0,0,0,0,20,6,14,7,2,5,0,0,0,2,0,2,2,0,2,9,4,5,0,0,0
56081205,19,10,9,14,7,7,1,0,1,2,1,1,1,0,1,5,3,2,15,6,9,4,1,3,0,0,0,0,0,0,4,0,4,7,5,2,0,0,0
56081206,12,5,7,12,5,7,1,1,0,1,0,1,0,0,0,0,0,0,11,6,5,2,1,1,0,0,0,0,0,0,0,0,0,9,5,4,0,0,0
56081207,21,11,10,20,11,9,0,0,0,1,0,1,1,0,1,1,0,1,18,7,11,13,5,8,0,0,0,0,0,0,1,1,0,4,1,3,2,2,0
56081209,47,25,22,46,24,22,2,2,0,6,3,3,0,0,0,1,1,0,44,24,20,25,12,13,0,0,0,1,0,1,3,1,2,15,11,4,0,0,0
56083901,205,122,83,195,117,78,9,3,6,13,9,4,1,0,1,10,5,5,174,74,100,68,27,41,0,0,0,9,0,9,34,16,18,63,31,32,6,3,3
56085501,18,12,6,15,11,4,0,0,0,1,1,0,0,0,0,3,1,2,15,8,7,14,7,7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
56085503,142,85,57,138,81,57,1,1,0,14,4,10,1,0,1,4,4,0,106,52,54,48,23,25,0,0,0,9,0,9,21,11,10,28,18,10,2,0,2
56085505,27,17,10,26,16,10,0,0,0,1,0,1,1,0,1,1,1,0,23,9,14,18,6,12,0,0,0,0,0,0,1,1,0,4,2,2,1,1,0
1983910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56086301,28,18,10,26,17,9,1,0,1,3,3,0,0,0,0,2,1,1,33,13,20,25,10,15,0,0,0,1,0,1,3,1,2,4,2,2,0,0,0
56086302,418,219,199,405,213,192,9,3,6,45,20,25,1,0,1,13,6,7,296,141,155,107,49,58,0,0,0,18,0,18,66,36,30,105,56,49,20,13,7
56086303,14,10,4,14,10,4,1,1,0,1,1,0,0,0,0,0,0,0,15,5,10,7,4,3,0,0,0,2,0,2,4,1,3,2,0,2,1,1,0
56086304,62,34,28,61,34,27,3,1,2,6,3,3,1,0,1,1,0,1,45,22,23,20,12,8,0,0,0,1,0,1,6,3,3,18,7,11,0,0,0
56089801,165,100,65,142,87,55,5,4,1,13,11,2,0,0,0,23,13,10,153,68,85,54,27,27,0,0,0,9,0,9,40,20,20,50,21,29,10,6,4
56089803,50,26,24,47,23,24,0,0,0,5,2,3,0,0,0,3,3,0,45,27,18,25,16,9,0,0,0,1,0,1,5,3,2,14,8,6,1,1,0
0940210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56090101,25,14,11,25,14,11,0,0,0,5,3,2,0,0,0,0,0,0,30,19,11,14,8,6,0,0,0,0,0,0,3,3,0,13,8,5,0,0,0
56090103,808,453,355,774,433,341,12,1,11,105,53,52,2,0,2,34,20,14,711,326,385,305,133,172,5,4,1,40,1,39,131,66,65,230,122,108,27,15,12
56090105,16,10,6,16,10,6,0,0,0,0,0,0,0,0,0,0,0,0,28,14,14,14,7,7,0,0,0,1,0,1,3,1,2,10,6,4,0,0,0
56090107,36,24,12,30,20,10,0,0,0,6,5,1,0,0,0,6,4,2,40,21,19,15,6,9,1,1,0,2,0,2,7,4,3,15,10,5,3,3,0
56090109,46,24,22,43,22,21,0,0,0,4,1,3,0,0,0,3,2,1,35,19,16,17,10,7,1,0,1,0,0,0,5,2,3,12,7,5,0,0,0
56091001,24,15,9,24,15,9,0,0,0,2,1,1,0,0,0,0,0,0,30,9,21,14,7,7,0,0,0,1,0,1,7,2,5,8,0,8,3,1,2
56091002,21,14,7,20,13,7,1,0,1,4,3,1,0,0,0,1,1,0,17,6,11,7,3,4,0,0,0,1,0,1,3,0,3,6,3,3,0,0,0
56091003,40,22,18,37,21,16,1,0,1,4,2,2,0,0,0,3,1,2,29,14,15,16,6,10,1,1,0,1,0,1,1,1,0,10,6,4,0,0,0
56091004,207,112,95,203,110,93,5,1,4,34,24,10,1,0,1,4,2,2,167,78,89,77,37,40,1,1,0,8,0,8,34,19,15,47,21,26,9,6,3
56091005,18,9,9,17,8,9,0,0,0,1,0,1,0,0,0,1,1,0,18,7,11,10,4,6,0,0,0,0,0,0,2,0,2,6,3,3,0,0,0
56091006,18,10,8,17,10,7,0,0,0,4,3,1,1,0,1,1,0,1,18,7,11,10,4,6,0,0,0,1,0,1,3,2,1,4,1,3,0,0,0
56091007,73,38,35,67,38,29,0,0,0,5,3,2,0,0,0,6,0,6,70,31,39,32,14,18,1,1,0,1,0,1,7,1,6,29,15,14,1,1,0
56092801,34,18,16,32,16,16,0,0,0,2,1,1,0,0,0,2,2,0,32,20,12,12,6,6,0,0,0,1,0,1,4,3,1,15,11,4,1,1,0
56092802,16,9,7,16,9,7,1,1,0,1,0,1,0,0,0,0,0,0,14,8,6,6,3,3,0,0,0,1,0,1,3,2,1,4,3,1,0,0,0
56092803,703,388,315,694,385,309,24,12,12,81,37,44,4,0,4,9,3,6,557,252,305,245,105,140,2,2,0,20,0,20,86,47,39,204,98,106,19,13,6
56092804,23,15,8,21,13,8,0,0,0,3,1,2,0,0,0,2,2,0,24,11,13,10,4,6,0,0,0,1,0,1,6,4,2,7,3,4,1,0,1
56092805,21,13,8,19,11,8,1,0,1,0,0,0,0,0,0,2,2,0,23,12,11,12,8,4,0,0,0,2,0,2,5,2,3,4,2,2,1,1,0
56092806,23,13,10,23,13,10,2,1,1,0,0,0,0,0,0,0,0,0,18,7,11,9,2,7,0,0,0,0,0,0,1,1,0,8,4,4,0,0,0
56092807,20,11,9,20,11,9,0,0,0,4,1,3,0,0,0,0,0,0,26,8,18,14,4,10,0,0,0,3,1,2,4,1,3,5,2,3,1,1,0
3199020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56095201,20,11,9,19,10,9,0,0,0,3,1,2,0,0,0,1,1,0,15,8,7,8,4,4,0,0,0,0,0,0,1,1,0,6,3,3,0,0,0
56095203,6,3,3,6,3,3,0,0,0,1,0,1,0,0,0,0,0,0,15,6,9,12,5,7,1,1,0,0,0,0,0,0,0,2,0,2,1,0,1
56095204,306,171,135,290,161,129,6,1,5,51,25,26,1,0,1,16,10,6,292,123,169,188,76,112,2,1,1,9,0,9,31,15,16,62,31,31,4,3,1
56095205,18,8,10,14,7,7,0,0,0,0,0,0,1,0,1,4,1,3,20,7,13,5,3,2,0,0,0,0,0,0,5,1,4,10,3,7,1,0,1
56095206,83,46,37,79,44,35,6,1,5,10,5,5,0,0,0,4,2,2,75,36,39,47,21,26,0,0,0,4,0,4,11,6,5,13,9,4,0,0,0
56095207,19,12,7,18,11,7,2,1,1,1,1,0,0,0,0,1,1,0,20,7,13,11,5,6,0,0,0,1,0,1,5,1,4,3,1,2,0,0,0
56097901,11,10,1,10,9,1,0,0,0,2,1,1,0,0,0,1,1,0,13,7,6,6,3,3,0,0,0,1,0,1,5,4,1,1,0,1,0,0,0
56097902,108,55,53,101,52,49,3,0,3,14,9,5,2,0,2,7,3,4,84,38,46,32,10,22,0,0,0,1,0,1,24,13,11,27,15,12,4,1,3
0800470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0800551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0800552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0801010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0801100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56100201,204,114,90,187,107,80,5,1,4,22,11,11,1,0,1,17,7,10,186,76,110,87,32,55,1,1,0,7,0,7,30,17,13,61,26,35,14,11,3
56100202,31,18,13,31,18,13,0,0,0,4,1,3,1,0,1,0,0,0,21,11,10,8,4,4,0,0,0,1,0,1,3,1,2,9,6,3,0,0,0
56101101,15,8,7,14,7,7,1,0,1,2,1,1,0,0,0,1,1,0,20,8,12,13,6,7,0,0,0,0,0,0,3,1,2,4,1,3,2,2,0
56101102,14,9,5,14,9,5,0,0,0,1,0,1,0,0,0,0,0,0,7,3,4,3,1,2,0,0,0,0,0,0,2,1,1,2,1,1,1,0,1
56101104,144,84,60,136,79,57,2,1,1,16,8,8,1,0,1,8,5,3,115,45,70,51,20,31,0,0,0,7,0,7,22,11,11,35,14,21,3,1,2
