kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
56101105,14,5,9,14,5,9,1,0,1,2,0,2,0,0,0,0,0,0,8,4,4,7,3,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
56101107,21,12,9,19,11,8,1,0,1,1,0,1,0,0,0,2,1,1,22,9,13,11,5,6,0,0,0,2,0,2,4,2,2,5,2,3,1,0,1
1185320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3361310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3361570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3361650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56113401,20,13,7,18,12,6,1,0,1,2,2,0,0,0,0,2,1,1,13,4,9,7,2,5,0,0,0,2,0,2,3,1,2,1,1,0,0,0,0
56113402,16,11,5,16,11,5,0,0,0,2,2,0,0,0,0,0,0,0,19,9,10,14,5,9,0,0,0,0,0,0,3,3,0,2,1,1,0,0,0
56113403,7,3,4,7,3,4,1,0,1,1,1,0,0,0,0,0,0,0,26,10,16,17,8,9,0,0,0,3,0,3,5,2,3,1,0,1,0,0,0
56113404,21,13,8,20,12,8,2,2,0,1,0,1,1,0,1,1,1,0,19,10,9,6,3,3,0,0,0,1,0,1,2,2,0,10,5,5,0,0,0
56113405,34,18,16,32,16,16,2,2,0,7,2,5,0,0,0,2,2,0,29,12,17,18,6,12,0,0,0,0,0,0,4,3,1,7,3,4,1,0,1
56113407,2556,1347,1209,2425,1277,1148,75,31,44,354,169,185,9,0,9,131,70,61,2148,945,1203,1030,430,600,7,3,4,101,0,101,388,190,198,622,322,300,81,45,36
56113408,46,26,20,45,25,20,1,0,1,1,0,1,0,0,0,1,1,0,36,15,21,15,6,9,0,0,0,3,0,3,9,3,6,9,6,3,2,1,1
56113409,23,14,9,21,12,9,0,0,0,1,0,1,0,0,0,2,2,0,25,13,12,14,9,5,0,0,0,1,0,1,2,1,1,8,3,5,1,1,0
56113410,12,5,7,12,5,7,0,0,0,0,0,0,0,0,0,0,0,0,12,6,6,1,0,1,0,0,0,0,0,0,4,2,2,7,4,3,0,0,0
56113411,17,9,8,17,9,8,1,0,1,3,1,2,0,0,0,0,0,0,9,3,6,3,1,2,0,0,0,0,0,0,0,0,0,6,2,4,0,0,0
56113412,34,18,16,30,15,15,0,0,0,3,1,2,1,0,1,4,3,1,36,17,19,18,10,8,0,0,0,2,0,2,6,2,4,10,5,5,0,0,0
56113414,10,5,5,9,5,4,0,0,0,0,0,0,0,0,0,1,0,1,12,7,5,6,5,1,0,0,0,1,0,1,3,1,2,2,1,1,0,0,0
56113415,12,6,6,12,6,6,2,1,1,2,0,2,0,0,0,0,0,0,15,9,6,6,4,2,0,0,0,1,0,1,2,0,2,6,5,1,0,0,0
56115102,435,245,190,411,235,176,7,4,3,41,21,20,3,0,3,24,10,14,353,151,202,102,38,64,0,0,0,18,0,18,94,47,47,139,66,73,28,20,8
56115103,20,15,5,17,13,4,0,0,0,4,3,1,0,0,0,3,2,1,14,5,9,6,2,4,0,0,0,1,0,1,5,2,3,2,1,1,2,1,1
56115104,46,27,19,38,24,14,1,0,1,6,4,2,0,0,0,8,3,5,51,28,23,21,11,10,0,0,0,1,0,1,13,4,9,16,13,3,5,3,2
56115105,14,5,9,14,5,9,1,0,1,0,0,0,0,0,0,0,0,0,18,10,8,11,6,5,0,0,0,1,0,1,1,0,1,5,4,1,0,0,0
56115106,59,32,27,57,31,26,2,1,1,4,2,2,2,0,2,2,1,1,54,32,22,23,15,8,0,0,0,2,0,2,9,6,3,20,11,9,2,1,1
56115107,23,14,9,22,13,9,0,0,0,2,0,2,0,0,0,1,1,0,29,14,15,12,4,8,0,0,0,2,0,2,6,4,2,9,6,3,1,0,1
56115108,14,9,5,13,9,4,1,1,0,1,1,0,0,0,0,1,0,1,18,6,12,11,4,7,0,0,0,2,0,2,5,2,3,0,0,0,0,0,0
56115109,104,61,43,84,50,34,0,0,0,5,2,3,0,0,0,20,11,9,111,47,64,40,20,20,0,0,0,4,0,4,32,14,18,35,13,22,3,3,0
1426540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56116902,24,12,12,23,11,12,0,0,0,4,1,3,0,0,0,1,1,0,28,10,18,9,2,7,0,0,0,2,0,2,5,1,4,12,7,5,1,0,1
56116903,31,16,15,28,14,14,3,2,1,2,0,2,0,0,0,3,2,1,20,8,12,15,6,9,1,1,0,0,0,0,4,1,3,0,0,0,1,0,1
56116907,371,190,181,349,179,170,6,1,5,31,16,15,0,0,0,22,11,11,235,100,135,88,38,50,2,2,0,19,0,19,54,22,32,72,38,34,19,11,8
0788410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56118501,46,28,18,46,28,18,1,1,0,3,2,1,0,0,0,0,0,0,50,30,20,22,12,10,0,0,0,3,0,3,13,11,2,12,7,5,2,1,1
56118502,24,15,9,19,12,7,0,0,0,3,2,1,0,0,0,5,3,2,18,9,9,5,3,2,0,0,0,3,0,3,4,3,1,6,3,3,0,0,0
56118503,71,41,30,67,39,28,0,0,0,8,4,4,1,0,1,4,2,2,56,25,31,22,11,11,1,1,0,3,0,3,13,5,8,17,8,9,2,0,2
56118504,381,211,170,337,189,148,7,5,2,35,16,19,1,0,1,44,22,22,332,152,180,98,46,52,0,0,0,13,0,13,85,38,47,136,68,68,32,14,18
56118505,98,55,43,93,52,41,2,2,0,24,12,12,1,0,1,5,3,2,74,34,40,33,15,18,0,0,0,4,0,4,16,9,7,21,10,11,4,4,0
56119301,35,24,11,31,21,10,2,2,0,5,2,3,0,0,0,4,3,1,26,11,15,16,9,7,1,0,1,1,0,1,3,1,2,5,1,4,1,0,1
56119302,37,19,18,36,18,18,2,0,2,8,5,3,0,0,0,1,1,0,24,7,17,14,3,11,0,0,0,0,0,0,1,0,1,9,4,5,1,0,1
56119303,77,46,31,76,46,30,1,0,1,3,1,2,0,0,0,1,0,1,47,19,28,31,14,17,0,0,0,2,0,2,6,2,4,8,3,5,2,1,1
3361810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56120701,49,32,17,49,32,17,2,1,1,4,1,3,0,0,0,0,0,0,41,16,25,16,6,10,0,0,0,5,0,5,10,7,3,10,3,7,0,0,0
56120702,21,11,10,21,11,10,0,0,0,5,2,3,0,0,0,0,0,0,20,12,8,10,7,3,0,0,0,3,0,3,3,3,0,4,2,2,1,1,0
56120704,17,10,7,16,9,7,0,0,0,3,2,1,0,0,0,1,1,0,20,11,9,13,6,7,0,0,0,0,0,0,4,2,2,3,3,0,0,0,0
56120705,38,19,19,36,18,18,0,0,0,4,3,1,0,0,0,2,1,1,19,11,8,8,6,2,0,0,0,0,0,0,1,1,0,10,4,6,0,0,0
56120706,22,12,10,21,12,9,1,1,0,2,0,2,0,0,0,1,0,1,19,8,11,5,2,3,0,0,0,0,0,0,3,1,2,11,5,6,0,0,0
56120707,7,3,4,6,3,3,0,0,0,1,1,0,0,0,0,1,0,1,22,11,11,14,7,7,0,0,0,0,0,0,3,1,2,5,3,2,0,0,0
56120708,21,14,7,19,12,7,0,0,0,4,2,2,0,0,0,2,2,0,21,6,15,8,2,6,0,0,0,3,0,3,8,3,5,2,1,1,0,0,0
56120709,18,8,10,14,8,6,0,0,0,1,1,0,0,0,0,4,0,4,30,13,17,16,8,8,0,0,0,1,0,1,1,1,0,12,4,8,1,1,0
56120710,399,223,176,376,209,167,12,6,6,27,14,13,6,0,6,23,14,9,372,170,202,143,68,75,1,0,1,28,0,28,95,45,50,105,57,48,20,9,11
56120711,17,10,7,16,10,6,0,0,0,1,1,0,0,0,0,1,0,1,8,4,4,2,1,1,0,0,0,1,0,1,3,2,1,2,1,1,0,0,0
3024810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56121501,45,27,18,44,27,17,2,1,1,4,2,2,0,0,0,1,0,1,35,14,21,13,5,8,0,0,0,1,0,1,7,3,4,14,6,8,0,0,0
56121502,48,31,17,48,31,17,0,0,0,5,4,1,0,0,0,0,0,0,40,16,24,14,4,10,0,0,0,3,0,3,12,6,6,11,6,5,1,0,1
56121503,13,7,6,12,7,5,0,0,0,2,0,2,0,0,0,1,0,1,17,10,7,7,3,4,0,0,0,1,0,1,3,3,0,6,4,2,0,0,0
56121504,21,12,9,19,10,9,0,0,0,1,0,1,0,0,0,2,2,0,16,10,6,9,8,1,0,0,0,0,0,0,2,1,1,5,1,4,0,0,0
56121505,78,42,36,78,42,36,3,1,2,10,5,5,0,0,0,0,0,0,57,30,27,38,18,20,0,0,0,0,0,0,5,3,2,14,9,5,1,0,1
56121508,705,362,343,685,350,335,22,11,11,67,34,33,6,0,6,20,12,8,619,245,374,358,128,230,0,0,0,23,0,23,85,38,47,153,79,74,7,5,2
56121510,427,233,194,411,225,186,5,2,3,44,23,21,2,0,2,16,8,8,302,134,168,121,48,73,0,0,0,16,0,16,51,28,23,114,58,56,6,1,5
56121511,766,424,342,743,409,334,27,10,17,90,43,47,5,0,5,23,15,8,600,272,328,282,115,167,2,2,0,34,0,34,98,54,44,184,101,83,15,7,8
56121512,646,376,270,602,352,250,7,4,3,50,26,24,4,0,4,44,24,20,428,191,237,183,79,104,4,3,1,18,0,18,98,47,51,125,62,63,46,26,20
56121514,391,212,179,376,204,172,21,14,7,37,16,21,1,0,1,15,8,7,246,111,135,91,38,53,0,0,0,10,0,10,40,19,21,105,54,51,4,1,3
56121515,552,294,258,538,285,253,19,8,11,80,36,44,3,0,3,14,9,5,443,191,252,245,105,140,1,0,1,14,0,14,56,28,28,127,58,69,11,5,6
56121518,528,272,256,508,261,247,7,3,4,57,24,33,3,0,3,20,11,9,394,162,232,217,71,146,1,1,0,23,0,23,66,34,32,87,56,31,11,4,7
56122301,286,160,126,278,155,123,11,4,7,29,18,11,2,0,2,8,5,3,215,101,114,80,32,48,0,0,0,10,0,10,37,22,15,88,47,41,3,2,1
56123101,111,62,49,105,59,46,2,0,2,13,6,7,0,0,0,6,3,3,100,44,56,49,25,24,0,0,0,3,0,3,12,6,6,36,13,23,3,3,0
56125803,26,19,7,22,17,5,0,0,0,4,4,0,0,0,0,4,2,2,28,10,18,16,6,10,0,0,0,1,0,1,7,4,3,4,0,4,2,0,2
56125804,175,97,78,168,94,74,4,1,3,22,11,11,1,0,1,7,3,4,192,82,110,84,36,48,2,1,1,11,0,11,43,22,21,52,23,29,15,5,10
56129101,16,7,9,14,5,9,0,0,0,2,1,1,0,0,0,2,2,0,22,10,12,14,5,9,0,0,0,0,0,0,1,1,0,7,4,3,0,0,0
56129102,102,62,40,96,58,38,2,1,1,11,3,8,1,0,1,6,4,2,88,36,52,38,17,21,0,0,0,8,0,8,20,7,13,22,12,10,4,4,0
56130401,26,17,9,25,16,9,1,1,0,4,2,2,0,0,0,1,1,0,16,10,6,9,5,4,0,0,0,1,0,1,2,2,0,4,3,1,0,0,0
56130402,42,27,15,39,25,14,0,0,0,4,1,3,0,0,0,3,2,1,37,18,19,19,9,10,0,0,0,2,0,2,8,3,5,8,6,2,1,1,0
56130403,15,8,7,14,7,7,0,0,0,2,0,2,0,0,0,1,1,0,13,5,8,11,4,7,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
56130404,21,10,11,21,10,11,1,0,1,7,3,4,1,0,1,0,0,0,17,10,7,11,6,5,0,0,0,0,0,0,2,0,2,4,4,0,0,0,0
56130405,83,47,36,80,44,36,1,0,1,3,2,1,0,0,0,3,3,0,78,35,43,46,18,28,0,0,0,3,0,3,13,9,4,16,8,8,6,3,3
56688801,16,9,7,16,9,7,1,1,0,7,4,3,0,0,0,0,0,0,10,6,4,5,2,3,0,0,0,0,0,0,0,0,0,5,4,1,1,1,0
56688802,18,10,8,18,10,8,0,0,0,0,0,0,1,0,1,0,0,0,27,11,16,15,7,8,1,1,0,2,0,2,7,3,4,2,0,2,3,3,0
57945902,144,85,59,142,85,57,5,3,2,28,14,14,1,0,1,2,0,2,149,59,90,88,33,55,0,0,0,0,0,0,12,4,8,49,22,27,1,1,0
57946702,37,19,18,34,18,16,1,1,0,1,1,0,0,0,0,3,1,2,21,10,11,13,4,9,0,0,0,0,0,0,6,4,2,2,2,0,3,1,2
57946703,28,17,11,27,16,11,3,0,3,0,0,0,0,0,0,1,1,0,28,9,19,13,4,9,1,0,1,2,0,2,2,0,2,10,5,5,0,0,0
57949101,32,18,14,31,18,13,0,0,0,3,2,1,2,0,2,1,0,1,36,18,18,13,7,6,0,0,0,2,0,2,12,6,6,9,5,4,1,0,1
57949102,67,35,32,64,35,29,3,0,3,4,3,1,1,0,1,3,0,3,52,26,26,33,17,16,0,0,0,0,0,0,8,4,4,11,5,6,3,1,2
0733770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53879501,18,10,8,18,10,8,0,0,0,2,2,0,0,0,0,0,0,0,29,14,15,14,7,7,0,0,0,1,0,1,5,1,4,9,6,3,1,0,1
53879502,264,146,118,256,143,113,11,1,10,17,9,8,1,0,1,8,3,5,236,108,128,110,51,59,2,0,2,10,0,10,39,19,20,75,38,37,18,10,8
53881701,107,53,54,99,50,49,1,0,1,5,0,5,3,0,3,8,3,5,83,45,38,39,23,16,2,1,1,3,0,3,17,9,8,22,12,10,5,2,3
