kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
53886801,72,41,31,71,40,31,2,2,0,6,3,3,1,0,1,1,1,0,47,22,25,6,4,2,0,0,0,3,0,3,11,4,7,27,14,13,0,0,0
53886803,42,24,18,41,23,18,1,1,0,4,1,3,0,0,0,1,1,0,44,20,24,14,8,6,1,0,1,4,0,4,7,4,3,18,8,10,0,0,0
53886804,64,35,29,63,35,28,4,1,3,1,0,1,2,0,2,1,0,1,36,21,15,9,4,5,0,0,0,1,0,1,9,6,3,17,11,6,0,0,0
53890601,37,23,14,34,22,12,2,0,2,1,1,0,0,0,0,3,1,2,37,18,19,13,7,6,0,0,0,3,0,3,7,5,2,14,6,8,0,0,0
53890602,72,36,36,69,35,34,1,0,1,8,3,5,0,0,0,3,1,2,80,42,38,37,19,18,0,0,0,2,0,2,14,7,7,27,16,11,3,1,2
53890603,23,13,10,20,11,9,1,0,1,6,3,3,0,0,0,3,2,1,17,7,10,5,3,2,0,0,0,2,0,2,4,2,2,6,2,4,2,1,1
53890606,12,7,5,12,7,5,0,0,0,3,2,1,0,0,0,0,0,0,14,4,10,9,4,5,0,0,0,0,0,0,3,0,3,2,0,2,1,0,1
53892201,37,21,16,35,21,14,1,1,0,1,1,0,0,0,0,2,0,2,24,11,13,9,3,6,0,0,0,1,0,1,4,3,1,10,5,5,1,1,0
53892202,101,52,49,95,49,46,7,3,4,8,4,4,1,0,1,6,3,3,86,41,45,39,18,21,0,0,0,4,0,4,15,6,9,28,17,11,2,1,1
53902301,18,12,6,16,12,4,0,0,0,2,2,0,1,0,1,2,0,2,13,6,7,5,1,4,0,0,0,0,0,0,3,1,2,5,4,1,2,0,2
53902302,15,8,7,14,8,6,0,0,0,0,0,0,0,0,0,1,0,1,13,4,9,10,4,6,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0
53902303,28,13,15,27,13,14,2,2,0,2,0,2,0,0,0,1,0,1,35,17,18,11,8,3,1,1,0,3,0,3,8,2,6,12,6,6,0,0,0
53902305,16,10,6,13,7,6,0,0,0,2,1,1,0,0,0,3,3,0,19,10,9,9,5,4,0,0,0,1,0,1,5,2,3,4,3,1,2,1,1
53902306,28,16,12,25,15,10,0,0,0,7,4,3,0,0,0,3,1,2,16,10,6,10,5,5,1,1,0,0,0,0,3,2,1,2,2,0,1,1,0
53902308,115,58,57,112,56,56,3,0,3,6,3,3,0,0,0,3,2,1,86,36,50,36,14,22,1,1,0,2,0,2,9,5,4,38,16,22,2,2,0
53902310,26,15,11,23,14,9,2,2,0,4,3,1,0,0,0,3,1,2,13,5,8,9,4,5,0,0,0,0,0,0,1,0,1,3,1,2,1,1,0
53907401,11,6,5,10,6,4,0,0,0,2,0,2,0,0,0,1,0,1,17,6,11,8,4,4,1,1,0,1,0,1,3,0,3,4,1,3,1,1,0
53907402,28,11,17,26,10,16,1,0,1,3,2,1,0,0,0,2,1,1,20,7,13,9,3,6,0,0,0,1,0,1,3,1,2,7,3,4,2,2,0
53907403,36,23,13,34,21,13,0,0,0,1,0,1,0,0,0,2,2,0,26,12,14,11,8,3,0,0,0,1,0,1,7,3,4,7,1,6,8,7,1
53907404,45,28,17,43,26,17,2,1,1,4,2,2,0,0,0,2,2,0,26,13,13,15,7,8,0,0,0,0,0,0,1,1,0,10,5,5,1,1,0
1540320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1540410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53911201,58,31,27,55,29,26,1,0,1,12,7,5,0,0,0,3,2,1,57,27,30,29,12,17,0,0,0,2,0,2,10,5,5,16,10,6,0,0,0
53911202,38,19,19,37,18,19,0,0,0,2,0,2,0,0,0,1,1,0,39,20,19,19,11,8,0,0,0,2,0,2,7,5,2,11,4,7,0,0,0
53911203,14,9,5,14,9,5,0,0,0,1,1,0,0,0,0,0,0,0,6,1,5,3,1,2,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0
53911204,123,77,46,119,76,43,3,2,1,10,6,4,0,0,0,4,1,3,101,40,61,49,20,29,0,0,0,5,0,5,15,6,9,32,14,18,2,1,1
53911206,13,8,5,12,8,4,0,0,0,1,1,0,0,0,0,1,0,1,12,4,8,2,1,1,0,0,0,0,0,0,2,0,2,8,3,5,0,0,0
53927901,341,189,152,323,178,145,6,4,2,32,17,15,0,0,0,18,11,7,256,108,148,116,46,70,1,0,1,11,0,11,32,11,21,96,51,45,4,2,2
53927903,10,7,3,10,7,3,0,0,0,2,1,1,0,0,0,0,0,0,10,4,6,6,2,4,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0
53927904,847,450,397,803,431,372,16,9,7,90,49,41,5,1,4,44,19,25,748,345,403,349,149,200,2,2,0,29,0,29,126,68,58,242,126,116,37,20,17
53937601,13,8,5,13,8,5,0,0,0,1,1,0,0,0,0,0,0,0,8,4,4,3,1,2,0,0,0,1,0,1,3,2,1,1,1,0,0,0,0
53937602,54,31,23,52,30,22,1,0,1,4,2,2,0,0,0,2,1,1,50,20,30,24,7,17,0,0,0,2,0,2,8,6,2,16,7,9,0,0,0
53943101,23,12,11,22,12,10,1,0,1,5,3,2,0,0,0,1,0,1,23,11,12,12,6,6,0,0,0,1,0,1,4,0,4,6,5,1,0,0,0
53943102,108,58,50,103,56,47,1,0,1,7,4,3,2,0,2,5,2,3,85,44,41,34,18,16,0,0,0,5,0,5,16,9,7,30,17,13,3,3,0
53943103,44,21,23,43,20,23,1,0,1,9,4,5,0,0,0,1,1,0,45,25,20,27,15,12,0,0,0,0,0,0,3,1,2,15,9,6,0,0,0
1171450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53947301,69,40,29,66,38,28,1,1,0,7,3,4,0,0,0,3,2,1,57,27,30,29,13,16,0,0,0,1,0,1,6,1,5,21,13,8,2,2,0
53948101,234,125,109,229,123,106,5,3,2,27,16,11,3,0,3,5,2,3,231,107,124,107,41,66,0,0,0,9,0,9,33,20,13,82,46,36,3,2,1
53953801,51,29,22,46,25,21,4,2,2,9,5,4,0,0,0,5,4,1,39,20,19,23,13,10,0,0,0,3,0,3,8,2,6,5,5,0,2,2,0
53955401,11,7,4,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0,10,6,4,6,4,2,0,0,0,0,0,0,1,0,1,3,2,1,1,1,0
53955403,17,10,7,17,10,7,3,1,2,1,0,1,0,0,0,0,0,0,24,8,16,6,3,3,0,0,0,3,0,3,10,4,6,5,1,4,0,0,0
53955404,22,12,10,21,11,10,2,2,0,0,0,0,0,0,0,1,1,0,16,9,7,9,5,4,0,0,0,1,0,1,2,1,1,4,3,1,0,0,0
53955405,45,23,22,39,20,19,2,0,2,4,2,2,0,0,0,6,3,3,26,12,14,13,6,7,0,0,0,0,0,0,4,1,3,9,5,4,2,0,2
53955406,21,13,8,20,12,8,0,0,0,1,1,0,0,0,0,1,1,0,28,12,16,13,6,7,0,0,0,3,0,3,5,1,4,7,5,2,0,0,0
1718082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53961901,19,11,8,19,11,8,1,0,1,6,3,3,0,0,0,0,0,0,15,6,9,9,4,5,0,0,0,1,0,1,1,0,1,4,2,2,1,1,0
53961902,29,15,14,28,14,14,0,0,0,3,1,2,0,0,0,1,1,0,15,9,6,7,5,2,0,0,0,0,0,0,4,1,3,4,3,1,0,0,0
53961903,22,12,10,21,11,10,0,0,0,1,1,0,0,0,0,1,1,0,27,12,15,15,6,9,0,0,0,0,0,0,1,0,1,11,6,5,1,1,0
0510802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0510980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3018680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3018840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3364410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55448101,16,7,9,15,7,8,0,0,0,1,1,0,1,0,1,1,0,1,9,6,3,3,2,1,0,0,0,0,0,0,2,2,0,4,2,2,0,0,0
55448102,31,19,12,31,19,12,0,0,0,3,2,1,0,0,0,0,0,0,36,16,20,14,6,8,1,1,0,0,0,0,10,5,5,11,4,7,3,2,1
55448103,29,15,14,28,15,13,1,0,1,0,0,0,0,0,0,1,0,1,22,16,6,7,5,2,0,0,0,1,0,1,4,3,1,10,8,2,1,0,1
55448104,57,33,24,52,29,23,1,1,0,1,0,1,0,0,0,5,4,1,46,20,26,0,0,0,5,1,4,0,0,0,19,7,12,22,12,10,8,4,4
55448105,470,259,211,459,255,204,18,10,8,56,36,20,1,0,1,11,4,7,441,195,246,190,88,102,4,3,1,17,0,17,57,23,34,173,81,92,8,3,5
55448106,31,13,18,30,12,18,3,1,2,3,0,3,0,0,0,1,1,0,16,10,6,6,4,2,0,0,0,1,0,1,4,3,1,5,3,2,0,0,0
55448107,51,26,25,48,25,23,1,1,0,6,3,3,0,0,0,3,1,2,52,26,26,22,12,10,0,0,0,4,0,4,14,8,6,12,6,6,1,1,0
55448108,74,42,32,68,38,30,3,2,1,10,6,4,0,0,0,6,4,2,67,32,35,36,18,18,0,0,0,3,0,3,11,4,7,17,10,7,1,1,0
55448109,23,15,8,22,15,7,0,0,0,0,0,0,0,0,0,1,0,1,17,10,7,10,6,4,0,0,0,1,0,1,2,1,1,4,3,1,1,1,0
55448110,89,42,47,87,40,47,3,1,2,6,3,3,0,0,0,2,2,0,55,31,24,17,10,7,0,0,0,3,0,3,14,10,4,21,11,10,0,0,0
55448111,48,29,19,46,27,19,1,0,1,5,3,2,0,0,0,2,2,0,33,14,19,17,7,10,0,0,0,3,0,3,7,4,3,6,3,3,3,0,3
55448112,89,42,47,80,38,42,4,0,4,4,3,1,0,0,0,9,4,5,76,33,43,39,16,23,0,0,0,3,0,3,9,4,5,25,13,12,7,3,4
55448113,25,17,8,22,15,7,0,0,0,3,3,0,0,0,0,3,2,1,23,10,13,15,6,9,0,0,0,1,0,1,0,0,0,7,4,3,1,1,0
55448114,24,15,9,23,15,8,0,0,0,3,2,1,0,0,0,1,0,1,32,11,21,12,3,9,0,0,0,4,0,4,7,5,2,9,3,6,1,0,1
55448115,16,10,6,15,9,6,0,0,0,3,1,2,0,0,0,1,1,0,8,5,3,4,4,0,0,0,0,1,0,1,2,0,2,1,1,0,0,0,0
55448116,12,7,5,11,7,4,1,0,1,2,2,0,0,0,0,1,0,1,14,9,5,10,6,4,0,0,0,0,0,0,1,1,0,3,2,1,0,0,0
55448117,281,158,123,272,154,118,4,2,2,30,16,14,2,0,2,9,4,5,269,128,141,138,61,77,0,0,0,9,2,7,35,23,12,87,42,45,3,1,2
55448118,59,34,25,56,33,23,1,0,1,4,1,3,0,0,0,3,1,2,50,29,21,16,10,6,0,0,0,2,0,2,11,5,6,21,14,7,3,1,2
55448119,17,8,9,16,7,9,0,0,0,3,2,1,0,0,0,1,1,0,11,4,7,2,2,0,0,0,0,1,0,1,2,1,1,6,1,5,0,0,0
55448120,12,8,4,11,7,4,0,0,0,3,2,1,0,0,0,1,1,0,11,3,8,5,1,4,0,0,0,2,0,2,1,0,1,3,2,1,0,0,0
55448121,115,62,53,113,62,51,4,4,0,18,8,10,0,0,0,2,0,2,92,46,46,47,22,25,0,0,0,4,0,4,12,6,6,29,18,11,2,2,0
55448123,41,25,16,41,25,16,1,1,0,2,1,1,0,0,0,0,0,0,45,19,26,16,7,9,0,0,0,4,0,4,10,5,5,15,7,8,0,0,0
55448124,52,26,26,51,26,25,2,1,1,3,1,2,0,0,0,1,0,1,48,26,22,25,12,13,0,0,0,1,0,1,8,6,2,14,8,6,9,6,3
55448125,126,75,51,121,74,47,4,0,4,10,6,4,1,1,0,5,1,4,76,25,51,26,7,19,0,0,0,6,0,6,17,7,10,27,11,16,4,2,2
55448126,218,138,80,197,125,72,6,1,5,11,7,4,0,0,0,21,13,8,107,47,60,38,16,22,2,1,1,6,0,6,22,9,13,39,21,18,41,21,20
55448127,38,20,18,35,19,16,0,0,0,7,4,3,0,0,0,3,1,2,34,19,15,19,9,10,0,0,0,2,0,2,6,6,0,7,4,3,0,0,0
55448128,57,30,27,52,29,23,3,2,1,4,1,3,0,0,0,5,1,4,53,26,27,26,12,14,0,0,0,3,0,3,6,3,3,18,11,7,4,2,2
55448129,1038,543,495,973,514,459,22,8,14,118,52,66,12,0,12,65,29,36,1102,446,656,590,215,375,5,2,3,50,0,50,192,90,102,265,139,126,46,24,22
55448130,928,478,450,798,423,375,24,11,13,58,22,36,1,0,1,130,55,75,889,382,507,296,112,184,4,3,1,37,1,36,234,108,126,318,158,160,89,37,52
55448131,953,511,442,872,470,402,30,8,22,91,42,49,6,0,6,81,41,40,804,348,456,289,115,174,5,3,2,38,0,38,170,73,97,302,157,145,67,37,30
55448132,1269,662,607,1181,613,568,39,14,25,144,62,82,6,0,6,88,49,39,1141,485,656,536,207,329,3,1,2,47,1,46,186,93,93,369,183,186,66,36,30
55448133,1173,692,481,1040,603,437,30,15,15,96,43,53,3,0,3,133,89,44,897,394,503,387,157,230,5,3,2,33,0,33,184,81,103,288,153,135,240,162,78
55448134,1031,539,492,947,492,455,35,14,21,106,50,56,6,0,6,84,47,37,784,345,439,302,120,182,7,3,4,43,0,43,173,81,92,259,141,118,51,29,22
55448136,1771,902,869,1664,836,828,42,18,24,243,98,145,8,0,8,107,66,41,1995,839,1156,1145,457,688,7,5,2,52,1,51,248,116,132,543,260,283,77,43,34
55448138,20,10,10,20,10,10,1,0,1,0,0,0,0,0,0,0,0,0,8,3,5,3,2,1,0,0,0,0,0,0,3,0,3,2,1,1,1,1,0
55448139,393,223,170,366,212,154,14,6,8,61,37,24,1,0,1,27,11,16,395,168,227,249,97,152,0,0,0,7,1,6,41,20,21,98,50,48,14,8,6
55448140,293,152,141,280,142,138,9,5,4,51,23,28,1,0,1,13,10,3,255,122,133,102,45,57,2,1,1,13,0,13,43,17,26,95,59,36,17,12,5
55448141,414,220,194,382,207,175,6,3,3,17,7,10,4,0,4,32,13,19,241,114,127,89,40,49,4,2,2,15,0,15,63,33,30,70,39,31,26,16,10
55448142,1488,751,737,1403,710,693,23,12,11,129,55,74,6,0,6,85,41,44,1049,463,586,462,183,279,4,2,2,41,0,41,200,98,102,342,180,162,64,36,28
55448143,1990,1035,955,1871,979,892,54,23,31,199,85,114,16,0,16,119,56,63,1979,848,1131,1034,398,636,8,4,4,62,1,61,300,144,156,575,301,274,93,46,47
55448144,463,239,224,448,233,215,14,7,7,60,29,31,4,0,4,15,6,9,370,173,197,132,61,71,1,1,0,15,0,15,60,23,37,162,88,74,7,6,1
55448145,109,61,48,103,57,46,3,2,1,10,6,4,3,0,3,6,4,2,112,55,57,61,31,30,1,0,1,4,0,4,20,10,10,26,14,12,4,2,2
0004850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55449901,48,30,18,45,28,17,2,1,1,7,4,3,0,0,0,3,2,1,34,12,22,13,4,9,0,0,0,3,0,3,9,4,5,9,4,5,1,1,0
55449902,43,23,20,40,21,19,2,0,2,5,3,2,0,0,0,3,2,1,79,41,38,34,17,17,0,0,0,5,0,5,14,5,9,26,19,7,1,0,1
55449903,274,159,115,260,152,108,9,5,4,17,10,7,0,0,0,14,7,7,242,119,123,113,50,63,1,0,1,7,0,7,30,18,12,91,51,40,11,6,5
55449904,15,9,6,15,9,6,0,0,0,3,2,1,0,0,0,0,0,0,12,7,5,8,3,5,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
55449905,17,7,10,15,6,9,0,0,0,0,0,0,0,0,0,2,1,1,15,7,8,6,3,3,0,0,0,0,0,0,1,0,1,8,4,4,0,0,0
55449906,31,15,16,30,15,15,1,1,0,1,0,1,0,0,0,1,0,1,26,12,14,16,7,9,0,0,0,1,0,1,5,3,2,4,2,2,1,0,1
55449907,42,25,17,34,22,12,1,1,0,7,5,2,0,0,0,8,3,5,28,10,18,6,2,4,0,0,0,3,0,3,8,3,5,11,5,6,1,0,1
55449908,73,46,27,68,41,27,0,0,0,4,3,1,0,0,0,5,5,0,78,35,43,45,19,26,0,0,0,2,0,2,10,6,4,21,10,11,4,2,2
55449909,1454,757,697,1370,718,652,41,21,20,147,62,85,9,0,9,84,39,45,1250,580,670,599,245,354,5,2,3,39,0,39,190,103,87,417,230,187,62,34,28
55449911,2111,1102,1009,1963,1016,947,44,18,26,172,71,101,15,0,15,148,86,62,1983,845,1138,1013,399,614,3,1,2,65,0,65,334,161,173,568,284,284,204,119,85
55449912,271,147,124,248,135,113,4,2,2,20,9,11,4,0,4,23,12,11,305,137,168,115,45,70,2,1,1,12,0,12,76,35,41,100,56,44,23,8,15
55449913,100,53,47,89,48,41,2,2,0,11,4,7,0,0,0,11,5,6,148,69,79,58,24,34,0,0,0,2,0,2,42,23,19,46,22,24,13,5,8
55449914,547,288,259,502,264,238,17,7,10,36,14,22,2,0,2,45,24,21,499,227,272,223,98,125,2,0,2,17,0,17,96,47,49,161,82,79,60,33,27
55449915,563,322,241,526,297,229,14,7,7,54,28,26,1,0,1,37,25,12,496,204,292,205,71,134,1,0,1,16,0,16,100,49,51,174,84,90,62,34,28
55449916,311,171,140,293,164,129,10,2,8,31,16,15,4,0,4,18,7,11,306,140,166,138,65,73,1,1,0,16,0,16,58,23,35,93,51,42,20,9,11
55449917,18,10,8,18,10,8,1,1,0,1,0,1,0,0,0,0,0,0,18,8,10,5,2,3,1,1,0,3,0,3,5,3,2,4,2,2,0,0,0
55449918,186,102,84,174,97,77,3,1,2,11,7,4,0,0,0,12,5,7,154,69,85,51,21,30,1,1,0,10,0,10,35,18,17,57,29,28,17,10,7
0304222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55450201,413,232,181,390,222,168,11,7,4,41,24,17,1,0,1,23,10,13,371,168,203,162,60,102,1,1,0,12,0,12,61,34,27,135,73,62,18,10,8
55450203,42,25,17,37,21,16,0,0,0,4,1,3,0,0,0,5,4,1,43,15,28,21,6,15,0,0,0,3,0,3,9,4,5,10,5,5,2,2,0
55450204,32,18,14,31,17,14,0,0,0,5,2,3,1,0,1,1,1,0,26,14,12,13,7,6,0,0,0,1,0,1,8,6,2,4,1,3,3,1,2
55450205,20,9,11,19,9,10,1,0,1,2,1,1,0,0,0,1,0,1,20,13,7,9,6,3,0,0,0,0,0,0,2,1,1,9,6,3,0,0,0
55450206,39,20,19,38,20,18,4,1,3,4,2,2,1,0,1,1,0,1,37,17,20,22,10,12,0,0,0,1,0,1,7,4,3,7,3,4,0,0,0
55450207,29,15,14,25,15,10,0,0,0,3,2,1,0,0,0,4,0,4,37,13,24,14,5,9,1,0,1,2,0,2,6,2,4,14,6,8,0,0,0
55451101,535,293,242,499,279,220,24,12,12,57,27,30,2,0,2,36,14,22,441,197,244,196,85,111,2,1,1,14,0,14,67,31,36,162,80,82,11,6,5
0346494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0346495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0346812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55452901,1514,783,731,1409,729,680,28,12,16,134,64,70,6,0,6,105,54,51,1370,568,802,734,287,447,6,2,4,48,1,47,196,83,113,386,195,191,102,62,40
55452902,458,240,218,442,230,212,16,7,9,62,35,27,1,0,1,16,10,6,418,184,234,198,78,120,0,0,0,18,0,18,66,30,36,136,76,60,14,7,7
55452904,23,10,13,23,10,13,1,0,1,1,1,0,0,0,0,0,0,0,24,10,14,18,8,10,0,0,0,0,0,0,3,0,3,3,2,1,0,0,0
55452905,236,124,112,224,122,102,8,4,4,33,18,15,2,0,2,12,2,10,174,83,91,66,26,40,3,1,2,6,0,6,25,12,13,74,44,30,6,4,2
55452906,22,11,11,22,11,11,2,1,1,1,1,0,0,0,0,0,0,0,25,10,15,10,5,5,0,0,0,1,0,1,5,2,3,9,3,6,0,0,0
55452907,154,81,73,148,78,70,6,0,6,13,10,3,1,0,1,6,3,3,148,71,77,69,30,39,1,0,1,4,0,4,21,14,7,53,27,26,6,2,4
55452908,18,6,12,18,6,12,0,0,0,2,0,2,0,0,0,0,0,0,22,11,11,7,5,2,0,0,0,1,0,1,4,3,1,10,3,7,4,3,1
55452910,26,13,13,24,12,12,1,1,0,2,2,0,0,0,0,2,1,1,33,12,21,20,6,14,1,0,1,1,0,1,2,1,1,9,5,4,0,0,0
55452911,124,65,59,109,56,53,2,1,1,14,6,8,1,0,1,15,9,6,107,48,59,61,23,38,0,0,0,3,0,3,14,7,7,29,18,11,4,3,1
55454501,76,47,29,70,44,26,1,1,0,6,4,2,0,0,0,6,3,3,78,33,45,39,17,22,0,0,0,4,0,4,11,4,7,24,12,12,1,0,1
55454502,567,315,252,539,297,242,12,5,7,35,19,16,0,0,0,28,18,10,516,238,278,266,115,151,1,1,0,18,0,18,60,32,28,171,90,81,35,23,12
55454504,11,7,4,11,7,4,0,0,0,2,2,0,0,0,0,0,0,0,13,5,8,9,4,5,0,0,0,0,0,0,2,1,1,2,0,2,0,0,0
55454505,18,11,7,16,9,7,1,0,1,2,1,1,0,0,0,2,2,0,15,4,11,10,2,8,0,0,0,0,0,0,2,0,2,3,2,1,1,1,0
55454506,15,9,6,14,8,6,0,0,0,0,0,0,0,0,0,1,1,0,9,5,4,7,3,4,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
55454507,12,6,6,12,6,6,0,0,0,1,1,0,0,0,0,0,0,0,12,5,7,9,3,6,0,0,0,0,0,0,0,0,0,3,2,1,1,0,1
55454508,16,9,7,14,8,6,0,0,0,1,0,1,0,0,0,2,1,1,18,10,8,9,6,3,0,0,0,0,0,0,4,1,3,5,3,2,0,0,0
55454509,34,19,15,31,18,13,2,2,0,2,0,2,0,0,0,3,1,2,42,15,27,24,11,13,0,0,0,1,0,1,7,1,6,10,3,7,2,1,1
55455301,43,23,20,41,23,18,1,1,0,2,1,1,2,0,2,2,0,2,28,14,14,8,3,5,0,0,0,1,0,1,10,6,4,9,5,4,2,2,0
55455302,29,16,13,29,16,13,1,0,1,1,1,0,2,0,2,0,0,0,66,25,41,53,17,36,0,0,0,0,0,0,4,3,1,9,5,4,2,1,1
55455303,753,404,349,719,387,332,11,4,7,51,22,29,5,0,5,34,17,17,642,278,364,338,144,194,1,1,0,21,0,21,107,44,63,175,89,86,78,44,34
55455305,8,6,2,8,6,2,0,0,0,1,1,0,0,0,0,0,0,0,16,8,8,6,2,4,1,1,0,0,0,0,4,1,3,5,4,1,0,0,0
55455307,37,23,14,35,23,12,0,0,0,5,4,1,0,0,0,2,0,2,36,17,19,20,11,9,0,0,0,1,0,1,4,2,2,11,4,7,0,0,0
55455308,102,48,54,98,46,52,1,0,1,8,2,6,1,0,1,4,2,2,92,49,43,48,25,23,0,0,0,1,0,1,19,12,7,24,12,12,7,4,3
55455309,33,15,18,31,14,17,0,0,0,4,2,2,1,0,1,2,1,1,24,16,8,16,9,7,1,1,0,0,0,0,2,2,0,5,4,1,0,0,0
0766600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55459601,111,59,52,108,58,50,2,0,2,4,3,1,0,0,0,3,1,2,109,48,61,60,25,35,0,0,0,2,0,2,14,4,10,33,19,14,4,4,0
55459602,19,8,11,18,7,11,0,0,0,2,0,2,0,0,0,1,1,0,19,11,8,12,7,5,0,0,0,0,0,0,2,1,1,5,3,2,0,0,0
55460002,17,9,8,14,7,7,0,0,0,1,1,0,0,0,0,3,2,1,29,10,19,6,2,4,0,0,0,3,0,3,11,6,5,9,2,7,1,1,0
55460003,649,345,304,617,328,289,17,6,11,75,47,28,4,0,4,32,17,15,666,283,383,371,135,236,0,0,0,22,0,22,87,50,37,186,98,88,31,20,11
0815910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0816210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0816470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0816550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55461801,26,15,11,26,15,11,0,0,0,2,2,0,0,0,0,0,0,0,16,9,7,8,3,5,0,0,0,0,0,0,2,2,0,6,4,2,1,0,1
55461802,38,24,14,36,23,13,0,0,0,1,0,1,0,0,0,2,1,1,19,10,9,11,6,5,0,0,0,2,0,2,2,1,1,4,3,1,3,1,2
55461803,379,203,176,364,198,166,10,5,5,39,19,20,3,0,3,15,5,10,279,128,151,117,51,66,0,0,0,12,0,12,55,30,25,95,47,48,18,9,9
0844680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0845060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55462601,17,10,7,14,9,5,1,1,0,0,0,0,0,0,0,3,1,2,10,3,7,4,2,2,0,0,0,1,0,1,4,1,3,1,0,1,1,0,1
55462602,23,13,10,22,12,10,1,0,1,3,1,2,0,0,0,1,1,0,10,4,6,7,3,4,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0
55462604,26,18,8,25,17,8,2,1,1,2,1,1,0,0,0,1,1,0,18,9,9,9,5,4,0,0,0,1,0,1,4,3,1,4,1,3,0,0,0
55462605,18,10,8,17,10,7,1,1,0,1,0,1,1,0,1,1,0,1,14,8,6,2,1,1,0,0,0,2,0,2,5,5,0,5,2,3,3,2,1
55462606,159,86,73,150,83,67,2,1,1,10,5,5,1,0,1,9,3,6,149,68,81,65,30,35,0,0,0,5,0,5,20,10,10,59,28,31,13,9,4
55462607,25,15,10,23,14,9,0,0,0,3,3,0,0,0,0,2,1,1,21,9,12,15,7,8,1,1,0,0,0,0,1,1,0,4,0,4,0,0,0
