kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
55462608,12,8,4,11,8,3,1,1,0,5,4,1,0,0,0,1,0,1,16,9,7,11,4,7,1,1,0,0,0,0,1,1,0,3,3,0,0,0,0
55462610,49,30,19,44,28,16,0,0,0,5,3,2,0,0,0,5,2,3,42,20,22,19,9,10,0,0,0,3,0,3,8,6,2,12,5,7,1,1,0
55462612,30,17,13,26,15,11,0,0,0,6,3,3,0,0,0,4,2,2,27,9,18,13,4,9,0,0,0,1,0,1,2,0,2,11,5,6,0,0,0
0881700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55463401,9,5,4,9,5,4,1,0,1,1,1,0,0,0,0,0,0,0,12,4,8,5,2,3,0,0,0,1,0,1,4,1,3,2,1,1,0,0,0
55463402,19,11,8,18,11,7,0,0,0,4,3,1,0,0,0,1,0,1,30,11,19,18,6,12,0,0,0,2,0,2,2,1,1,8,4,4,1,0,1
55463403,902,491,411,817,450,367,13,5,8,77,35,42,3,0,3,85,41,44,927,419,508,529,237,292,1,1,0,37,0,37,132,73,59,228,108,120,55,33,22
55463407,21,12,9,19,11,8,0,0,0,2,0,2,0,0,0,2,1,1,34,16,18,15,11,4,0,0,0,2,0,2,9,3,6,8,2,6,2,2,0
0916340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0916690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55464201,15,10,5,13,8,5,0,0,0,2,2,0,0,0,0,2,2,0,17,9,8,13,7,6,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0
55464202,67,39,28,60,34,26,4,1,3,10,6,4,0,0,0,7,5,2,41,21,20,25,12,13,0,0,0,2,0,2,7,4,3,7,5,2,1,1,0
55464204,463,229,234,430,215,215,12,7,5,65,31,34,6,0,6,33,14,19,412,178,234,245,101,144,1,1,0,17,0,17,49,24,25,100,52,48,13,9,4
55464205,312,169,143,283,155,128,8,4,4,50,23,27,3,0,3,29,14,15,352,137,215,244,91,153,0,0,0,13,1,12,27,10,17,68,35,33,8,4,4
55464206,74,38,36,69,36,33,1,1,0,8,3,5,1,0,1,5,2,3,58,27,31,26,12,14,0,0,0,2,0,2,13,7,6,17,8,9,0,0,0
55464207,1163,564,599,1086,526,560,33,20,13,162,70,92,4,0,4,77,38,39,1359,496,863,868,271,597,3,0,3,40,0,40,142,75,67,306,150,156,27,12,15
55464208,914,475,439,854,451,403,22,8,14,137,75,62,7,0,7,60,24,36,779,329,450,404,157,247,2,1,1,28,0,28,123,64,59,222,107,115,27,9,18
55464211,324,164,160,308,156,152,15,8,7,53,25,28,1,0,1,16,8,8,332,138,194,197,76,121,2,0,2,5,0,5,29,8,21,99,54,45,4,1,3
55464212,35,22,13,33,20,13,0,0,0,1,1,0,0,0,0,2,2,0,36,15,21,11,4,7,0,0,0,4,0,4,8,6,2,13,5,8,0,0,0
55464213,37,19,18,32,16,16,0,0,0,2,2,0,0,0,0,5,3,2,41,18,23,14,6,8,0,0,0,2,0,2,7,2,5,18,10,8,2,1,1
55464214,16,11,5,14,10,4,0,0,0,3,3,0,0,0,0,2,1,1,13,8,5,7,3,4,0,0,0,0,0,0,1,1,0,5,4,1,0,0,0
55464215,689,368,321,635,344,291,14,6,8,82,36,46,1,0,1,54,24,30,594,268,326,293,117,176,0,0,0,29,0,29,89,51,38,183,100,83,25,13,12
55464216,303,155,148,280,144,136,9,3,6,39,22,17,3,0,3,23,11,12,248,103,145,132,50,82,4,3,1,9,0,9,42,17,25,61,33,28,26,17,9
55464217,1133,574,559,1052,535,517,30,11,19,120,54,66,5,0,5,81,39,42,900,387,513,481,186,295,6,1,5,29,0,29,147,73,74,237,127,110,26,13,13
55464218,503,281,222,431,234,197,10,4,6,79,34,45,1,0,1,72,47,25,494,231,263,189,85,104,0,0,0,13,0,13,91,51,40,201,95,106,96,63,33
0948380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55465101,16,10,6,15,10,5,0,0,0,1,1,0,0,0,0,1,0,1,21,6,15,12,3,9,0,0,0,1,0,1,1,0,1,7,3,4,1,0,1
55465104,126,72,54,113,67,46,2,1,1,12,8,4,1,0,1,13,5,8,124,56,68,44,17,27,0,0,0,5,0,5,23,15,8,52,24,28,10,4,6
55465105,12,7,5,10,6,4,1,0,1,1,1,0,0,0,0,2,1,1,8,6,2,2,1,1,0,0,0,0,0,0,2,2,0,4,3,1,1,0,1
55467701,81,49,32,77,47,30,3,2,1,11,8,3,0,0,0,4,2,2,108,23,85,78,10,68,0,0,0,3,0,3,8,4,4,19,9,10,6,4,2
55467702,40,22,18,36,20,16,1,0,1,4,2,2,0,0,0,4,2,2,26,13,13,12,6,6,0,0,0,3,0,3,6,5,1,5,2,3,0,0,0
55467703,48,27,21,45,26,19,1,1,0,9,4,5,1,0,1,3,1,2,49,19,30,20,6,14,0,0,0,0,0,0,12,3,9,17,10,7,1,1,0
55469301,15,9,6,14,8,6,0,0,0,2,1,1,0,0,0,1,1,0,8,3,5,7,3,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
55469304,186,100,86,173,93,80,9,2,7,16,8,8,2,0,2,13,7,6,128,54,74,61,26,35,0,0,0,8,0,8,27,15,12,32,13,19,6,4,2
0692050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1077270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55470701,38,24,14,36,24,12,0,0,0,5,4,1,0,0,0,2,0,2,24,12,12,15,7,8,0,0,0,0,0,0,5,2,3,4,3,1,3,2,1
55470704,12,5,7,12,5,7,0,0,0,2,0,2,0,0,0,0,0,0,20,10,10,9,5,4,0,0,0,1,0,1,2,1,1,8,4,4,0,0,0
55470706,16,9,7,15,8,7,0,0,0,0,0,0,0,0,0,1,1,0,17,6,11,6,3,3,0,0,0,1,0,1,4,0,4,6,3,3,0,0,0
55470708,27,18,9,25,16,9,0,0,0,0,0,0,0,0,0,2,2,0,24,9,15,7,1,6,0,0,0,2,0,2,6,1,5,9,7,2,6,3,3
55470710,123,67,56,114,64,50,2,1,1,11,2,9,2,0,2,9,3,6,139,60,79,74,37,37,0,0,0,7,0,7,26,11,15,32,12,20,9,6,3
55470712,14,12,2,13,11,2,0,0,0,2,1,1,0,0,0,1,1,0,14,6,8,9,4,5,0,0,0,1,0,1,3,2,1,1,0,1,0,0,0
55474001,59,31,28,56,31,25,1,1,0,11,8,3,0,0,0,3,0,3,43,19,24,22,10,12,0,0,0,0,0,0,3,1,2,18,8,10,1,1,0
55474002,695,401,294,657,382,275,24,10,14,50,24,26,4,0,4,38,19,19,688,292,396,306,122,184,0,0,0,28,1,27,128,65,63,226,104,122,40,19,21
55474003,160,83,77,151,80,71,4,2,2,11,3,8,0,0,0,9,3,6,164,76,88,90,43,47,0,0,0,7,0,7,21,9,12,46,24,22,8,4,4
1481300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1481480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55481201,15,9,6,14,9,5,1,1,0,2,1,1,0,0,0,1,0,1,24,11,13,10,3,7,0,0,0,2,0,2,6,3,3,6,5,1,2,1,1
55481203,817,441,376,772,423,349,17,9,8,59,23,36,4,0,4,45,18,27,754,325,429,370,148,222,2,1,1,31,1,30,118,55,63,233,120,113,39,26,13
55481204,90,50,40,87,47,40,0,0,0,10,6,4,0,0,0,3,3,0,68,33,35,26,17,9,0,0,0,5,0,5,14,7,7,23,9,14,2,2,0
55481206,16,6,10,16,6,10,0,0,0,1,0,1,0,0,0,0,0,0,91,32,59,86,29,57,1,1,0,0,0,0,1,1,0,3,1,2,4,2,2
1688400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55485501,35,19,16,34,18,16,0,0,0,7,2,5,0,0,0,1,1,0,36,20,16,24,13,11,0,0,0,0,0,0,2,2,0,10,5,5,2,0,2
55485502,167,93,74,155,87,68,1,0,1,19,12,7,2,0,2,12,6,6,125,60,65,60,32,28,0,0,0,9,0,9,21,11,10,35,17,18,3,2,1
55488001,9,2,7,9,2,7,0,0,0,0,0,0,0,0,0,0,0,0,10,6,4,8,5,3,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1
55488002,58,35,23,53,33,20,1,0,1,11,6,5,1,0,1,5,2,3,52,21,31,27,9,18,0,0,0,2,0,2,11,7,4,12,5,7,4,2,2
55488003,159,87,72,152,83,69,7,4,3,15,8,7,1,0,1,7,4,3,141,54,87,66,26,40,2,2,0,8,0,8,27,8,19,38,18,20,1,0,1
55488004,21,11,10,19,10,9,1,0,1,4,3,1,0,0,0,2,1,1,30,14,16,12,5,7,0,0,0,1,0,1,4,2,2,13,7,6,0,0,0
55488005,84,50,34,76,45,31,2,0,2,6,3,3,0,0,0,8,5,3,87,40,47,32,14,18,1,0,1,8,0,8,22,13,9,24,13,11,8,5,3
55488006,138,72,66,128,68,60,2,0,2,16,7,9,1,0,1,10,4,6,101,47,54,36,17,19,1,1,0,5,0,5,22,10,12,37,19,18,6,3,3
55563101,12,7,5,12,7,5,0,0,0,1,1,0,0,0,0,0,0,0,24,12,12,11,6,5,0,0,0,1,0,1,5,4,1,7,2,5,1,0,1
55563102,19,14,5,16,12,4,0,0,0,1,1,0,0,0,0,3,2,1,12,5,7,10,5,5,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
55563104,14,8,6,14,8,6,0,0,0,1,1,0,0,0,0,0,0,0,17,8,9,8,5,3,0,0,0,0,0,0,3,1,2,6,2,4,1,1,0
55563106,15,12,3,13,12,1,0,0,0,3,3,0,0,0,0,2,0,2,26,12,14,3,1,2,0,0,0,4,0,4,12,6,6,7,5,2,2,1,1
55563107,25,17,8,23,15,8,3,3,0,1,1,0,0,0,0,2,2,0,15,5,10,9,3,6,0,0,0,0,0,0,2,0,2,4,2,2,2,2,0
55563111,23,14,9,21,14,7,0,0,0,6,3,3,0,0,0,2,0,2,17,7,10,10,4,6,0,0,0,1,0,1,4,3,1,2,0,2,0,0,0
55563113,15,8,7,15,8,7,1,1,0,0,0,0,1,0,1,0,0,0,28,12,16,17,8,9,0,0,0,2,0,2,8,4,4,1,0,1,0,0,0
55563114,10,5,5,8,5,3,0,0,0,1,1,0,0,0,0,2,0,2,10,5,5,3,1,2,0,0,0,0,0,0,1,1,0,6,3,3,0,0,0
55563116,32,22,10,30,20,10,0,0,0,4,1,3,0,0,0,2,2,0,31,14,17,13,6,7,0,0,0,3,0,3,9,6,3,6,2,4,2,2,0
55563117,20,13,7,10,6,4,0,0,0,1,0,1,0,0,0,10,7,3,37,16,21,6,3,3,0,0,0,3,0,3,19,10,9,9,3,6,2,1,1
55563118,13,9,4,12,9,3,0,0,0,2,1,1,0,0,0,1,0,1,21,6,15,11,3,8,0,0,0,0,0,0,2,0,2,8,3,5,0,0,0
55563119,17,9,8,15,8,7,0,0,0,3,1,2,0,0,0,2,1,1,24,10,14,14,7,7,0,0,0,2,0,2,3,1,2,5,2,3,0,0,0
55563120,7,6,1,5,5,0,0,0,0,2,2,0,0,0,0,2,1,1,19,12,7,13,8,5,0,0,0,1,0,1,4,3,1,1,1,0,0,0,0
55563123,54,32,22,41,24,17,0,0,0,5,4,1,0,0,0,13,8,5,47,21,26,23,10,13,0,0,0,1,0,1,9,6,3,14,5,9,2,1,1
55563125,13,10,3,13,10,3,0,0,0,1,1,0,0,0,0,0,0,0,17,8,9,11,5,6,0,0,0,1,0,1,3,1,2,2,2,0,0,0,0
55563126,49,31,18,36,25,11,1,0,1,2,1,1,0,0,0,13,6,7,60,25,35,15,7,8,0,0,0,3,0,3,16,7,9,26,11,15,3,2,1
55563127,977,554,423,880,502,378,23,9,14,88,47,41,7,0,7,97,52,45,1025,432,593,489,192,297,1,0,1,68,1,67,184,93,91,283,146,137,45,27,18
55563128,31,20,11,30,19,11,1,0,1,4,3,1,0,0,0,1,1,0,22,9,13,15,6,9,0,0,0,0,0,0,4,2,2,3,1,2,1,1,0
57797901,46,25,21,44,24,20,1,0,1,10,6,4,0,0,0,2,1,1,30,14,16,8,4,4,0,0,0,2,0,2,3,2,1,17,8,9,4,2,2
57797902,42,23,19,39,22,17,3,0,3,6,3,3,0,0,0,3,1,2,36,19,17,13,7,6,0,0,0,3,0,3,9,4,5,11,8,3,1,0,1
57800201,82,47,35,77,46,31,2,1,1,8,6,2,0,0,0,5,1,4,74,37,37,30,16,14,0,0,0,5,0,5,17,9,8,22,12,10,6,5,1
3300430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3909250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50010101,121,77,44,109,71,38,3,2,1,17,12,5,1,0,1,12,6,6,86,35,51,30,10,20,0,0,0,5,0,5,22,10,12,29,15,14,5,3,2
3907980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50012701,28,19,9,25,18,7,0,0,0,3,3,0,0,0,0,3,1,2,31,14,17,15,7,8,0,0,0,4,0,4,8,5,3,4,2,2,1,1,0
50012702,40,24,16,39,24,15,1,1,0,1,1,0,1,0,1,1,0,1,25,14,11,11,5,6,0,0,0,1,0,1,7,5,2,6,4,2,2,2,0
50012703,10,8,2,10,8,2,0,0,0,1,1,0,0,0,0,0,0,0,9,3,6,1,0,1,0,0,0,1,0,1,2,0,2,5,3,2,1,1,0
50648601,125,63,62,119,61,58,3,1,2,18,8,10,0,0,0,6,2,4,76,39,37,27,12,15,1,1,0,5,0,5,15,11,4,28,15,13,0,0,0
50649402,165,97,68,160,92,68,3,1,2,17,13,4,0,0,0,5,5,0,146,67,79,93,45,48,1,1,0,4,0,4,14,3,11,34,18,16,3,1,2
50662101,54,34,20,49,32,17,0,0,0,6,5,1,1,0,1,5,2,3,59,21,38,22,6,16,0,0,0,6,0,6,16,5,11,15,10,5,4,3,1
50662104,31,19,12,29,17,12,1,0,1,2,1,1,0,0,0,2,2,0,16,6,10,10,5,5,0,0,0,1,0,1,3,1,2,2,0,2,0,0,0
53784501,67,36,31,62,32,30,6,2,4,7,3,4,0,0,0,5,4,1,44,19,25,18,9,9,0,0,0,1,0,1,6,1,5,19,9,10,2,2,0
53787001,279,149,130,256,140,116,8,4,4,45,29,16,1,0,1,23,9,14,244,106,138,123,51,72,3,1,2,10,1,9,47,26,21,61,27,34,9,6,3
53791801,25,14,11,25,14,11,0,0,0,2,1,1,0,0,0,0,0,0,16,9,7,6,2,4,0,0,0,0,0,0,6,4,2,4,3,1,0,0,0
53791802,636,348,288,586,322,264,16,7,9,75,35,40,9,0,9,50,26,24,480,211,269,221,93,128,0,0,0,21,0,21,77,38,39,161,80,81,26,21,5
53791803,99,52,47,93,52,41,2,1,1,11,6,5,0,0,0,6,0,6,87,45,42,34,18,16,1,1,0,4,0,4,18,10,8,30,16,14,3,2,1
53791804,75,36,39,68,35,33,5,1,4,6,3,3,0,0,0,7,1,6,56,24,32,22,11,11,0,0,0,0,0,0,7,2,5,27,11,16,1,0,1
53791805,50,25,25,46,23,23,1,1,0,4,0,4,0,0,0,4,2,2,42,17,25,19,9,10,0,0,0,4,0,4,10,5,5,9,3,6,0,0,0
53791806,156,91,65,144,85,59,3,2,1,15,11,4,0,0,0,12,6,6,134,62,72,69,28,41,0,0,0,7,0,7,19,14,5,39,20,19,2,1,1
53792601,427,230,197,406,223,183,6,3,3,46,27,19,3,0,3,21,7,14,327,142,185,113,48,65,0,0,0,12,0,12,46,21,25,156,73,83,4,1,3
53792603,160,77,83,148,71,77,3,0,3,13,7,6,1,0,1,12,6,6,145,61,84,29,13,16,2,1,1,8,0,8,31,14,17,75,33,42,8,3,5
53793401,141,73,68,135,71,64,1,1,0,13,6,7,0,0,0,6,2,4,107,54,53,40,18,22,0,0,0,3,0,3,16,10,6,48,26,22,5,5,0
53793402,33,17,16,32,17,15,0,0,0,3,1,2,0,0,0,1,0,1,35,15,20,17,8,9,0,0,0,1,0,1,6,2,4,11,5,6,0,0,0
53796901,133,69,64,126,68,58,4,3,1,13,9,4,0,0,0,7,1,6,90,31,59,49,14,35,0,0,0,4,0,4,13,7,6,24,10,14,1,1,0
53796902,404,220,184,391,216,175,24,13,11,46,25,21,2,0,2,13,4,9,353,148,205,121,54,67,0,0,0,18,0,18,60,20,40,154,74,80,4,3,1
53800101,204,109,95,191,103,88,9,5,4,19,12,7,0,0,0,13,6,7,177,76,101,85,39,46,1,1,0,7,0,7,30,8,22,54,28,26,9,5,4
53801901,50,31,19,48,31,17,1,0,1,3,3,0,0,0,0,2,0,2,58,33,25,31,20,11,0,0,0,3,0,3,14,10,4,10,3,7,4,3,1
53801902,107,69,38,103,66,37,2,1,1,9,5,4,0,0,0,4,3,1,78,31,47,36,17,19,1,0,1,4,0,4,16,7,9,21,7,14,0,0,0
53802701,121,70,51,115,67,48,5,3,2,4,1,3,1,0,1,6,3,3,104,51,53,34,15,19,2,1,1,7,0,7,24,12,12,37,23,14,5,2,3
53811601,183,106,77,170,102,68,4,1,3,16,10,6,0,0,0,13,4,9,120,59,61,65,31,34,0,0,0,3,0,3,16,7,9,36,21,15,6,5,1
53811602,51,31,20,48,29,19,3,1,2,9,8,1,0,0,0,3,2,1,52,25,27,32,17,15,0,0,0,2,0,2,6,2,4,12,6,6,0,0,0
53815901,304,161,143,289,151,138,11,5,6,29,11,18,1,0,1,15,10,5,263,126,137,86,41,45,2,0,2,10,0,10,40,21,19,125,64,61,5,5,0
53815902,30,15,15,30,15,15,2,0,2,2,0,2,0,0,0,0,0,0,26,14,12,13,8,5,0,0,0,1,0,1,4,3,1,8,3,5,0,0,0
53815903,13,7,6,11,7,4,0,0,0,3,1,2,0,0,0,2,0,2,10,7,3,5,4,1,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0
55165101,200,109,91,188,105,83,8,4,4,12,4,8,5,0,5,12,4,8,161,70,91,60,27,33,0,0,0,10,0,10,34,14,20,57,29,28,3,2,1
0636060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0636650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0636730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3196010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55496102,1058,559,499,976,526,450,34,13,21,133,77,56,4,0,4,82,33,49,992,415,577,540,210,330,5,2,3,36,0,36,154,70,84,257,133,124,15,8,7
55496103,36,23,13,35,22,13,1,0,1,4,2,2,0,0,0,1,1,0,44,18,26,23,11,12,1,1,0,3,0,3,6,2,4,11,4,7,0,0,0
55496104,454,238,216,425,225,200,12,4,8,59,36,23,2,0,2,29,13,16,473,197,276,208,89,119,4,3,1,21,0,21,78,31,47,162,74,88,24,21,3
55496105,23,17,6,10,6,4,0,0,0,2,1,1,0,0,0,13,11,2,10,8,2,4,4,0,0,0,0,0,0,0,4,3,1,2,1,1,0,0,0
55496107,23,11,12,20,9,11,2,1,1,1,1,0,0,0,0,3,2,1,22,8,14,11,5,6,0,0,0,0,0,0,3,1,2,8,2,6,1,0,1
55496108,1013,532,481,888,470,418,34,15,19,90,44,46,5,0,5,125,62,63,755,329,426,386,154,232,3,2,1,29,0,29,121,62,59,216,111,105,37,24,13
55496109,874,426,448,785,390,395,26,8,18,126,48,78,3,0,3,89,36,53,970,398,572,639,246,393,4,3,1,24,0,24,112,58,54,191,91,100,19,7,12
55496110,293,145,148,276,136,140,12,5,7,35,14,21,1,0,1,17,9,8,245,105,140,132,56,76,1,1,0,12,0,12,39,18,21,61,30,31,4,2,2
55496111,1883,936,947,1713,858,855,40,19,21,248,113,135,15,0,15,170,78,92,1714,736,978,963,381,582,8,3,5,70,0,70,254,142,112,419,210,209,24,10,14
55496112,1791,937,854,1590,833,757,69,34,35,150,77,73,10,0,10,201,104,97,1350,550,800,617,229,388,10,3,7,59,2,57,261,130,131,403,186,217,37,22,15
55496113,688,372,316,634,346,288,14,8,6,95,44,51,4,0,4,54,26,28,639,286,353,396,171,225,0,0,0,26,0,26,80,40,40,137,75,62,12,4,8
55496114,426,239,187,374,218,156,12,7,5,32,17,15,2,0,2,52,21,31,219,99,120,88,33,55,2,1,1,11,0,11,40,23,17,78,42,36,11,9,2
55496115,141,77,64,131,72,59,5,2,3,18,11,7,2,0,2,10,5,5,177,66,111,123,39,84,0,0,0,6,0,6,20,10,10,28,17,11,4,1,3
55496116,192,102,90,181,96,85,6,0,6,17,6,11,1,0,1,11,6,5,181,82,99,82,35,47,1,1,0,8,0,8,24,12,12,66,34,32,2,1,1
55496118,55,31,24,45,26,19,2,0,2,9,2,7,0,0,0,10,5,5,55,27,28,41,21,20,0,0,0,0,0,0,2,0,2,12,6,6,0,0,0
55496119,305,155,150,276,143,133,14,6,8,31,16,15,0,0,0,29,12,17,262,127,135,113,53,60,3,3,0,9,0,9,38,24,14,99,47,52,3,2,1
55496120,185,94,91,174,87,87,6,0,6,15,6,9,1,0,1,11,7,4,139,75,64,67,28,39,0,0,0,6,0,6,16,14,2,50,33,17,1,0,1
55496121,99,55,44,89,50,39,3,2,1,3,2,1,0,0,0,10,5,5,84,36,48,40,13,27,0,0,0,2,0,2,7,5,2,35,18,17,2,0,2
55496122,336,181,155,305,168,137,11,5,6,33,18,15,0,0,0,31,13,18,287,126,161,158,70,88,1,1,0,16,0,16,39,21,18,73,34,39,6,4,2
55496123,619,345,274,569,318,251,17,9,8,79,46,33,5,0,5,50,27,23,537,241,296,221,95,126,3,3,0,29,0,29,107,51,56,177,92,85,18,9,9
55496124,127,75,52,106,60,46,1,0,1,2,1,1,2,0,2,21,15,6,161,64,97,83,29,54,0,0,0,8,0,8,28,14,14,42,21,21,4,1,3
55496125,752,354,398,696,331,365,24,5,19,78,30,48,1,0,1,56,23,33,601,241,360,332,120,212,4,1,3,14,0,14,65,26,39,186,94,92,16,10,6
55496126,1996,986,1010,1820,910,910,60,26,34,232,98,134,13,0,13,176,76,100,2119,844,1275,1258,471,787,2,1,1,81,1,80,277,138,139,501,233,268,35,16,19
55496127,173,93,80,168,90,78,7,4,3,20,11,9,1,0,1,5,3,2,129,53,76,56,24,32,1,1,0,6,0,6,22,9,13,44,19,25,2,1,1
55496129,479,231,248,447,219,228,23,8,15,41,19,22,3,0,3,32,12,20,341,147,194,153,56,97,1,1,0,16,0,16,56,30,26,115,60,55,15,9,6
55496131,816,408,408,763,382,381,36,14,22,123,59,64,3,0,3,53,26,27,849,344,505,519,191,328,0,0,0,24,0,24,92,35,57,214,118,96,20,12,8
55496132,1449,733,716,1301,658,643,53,25,28,151,61,90,11,1,10,148,75,73,1554,649,905,949,338,611,4,2,2,41,2,39,208,102,106,352,205,147,69,37,32
55496133,28,14,14,26,13,13,1,0,1,4,1,3,0,0,0,2,1,1,19,9,10,12,5,7,0,0,0,0,0,0,2,1,1,5,3,2,0,0,0
55496134,656,326,330,565,287,278,19,5,14,59,23,36,3,0,3,91,39,52,491,199,292,234,82,152,2,1,1,23,0,23,91,45,46,141,71,70,17,13,4
55496135,251,141,110,227,129,98,7,4,3,30,16,14,2,0,2,24,12,12,156,72,84,75,34,41,2,1,1,4,0,4,32,18,14,43,19,24,25,15,10
55496137,91,51,40,83,46,37,4,1,3,6,4,2,0,0,0,8,5,3,85,34,51,45,19,26,0,0,0,4,0,4,11,4,7,25,11,14,1,1,0
55496138,790,422,368,699,384,315,19,8,11,81,49,32,5,0,5,91,38,53,529,225,304,212,87,125,9,4,5,34,0,34,130,65,65,144,69,75,69,34,35
55496139,1198,587,611,1045,516,529,39,20,19,122,54,68,5,0,5,153,71,82,1368,530,838,722,250,472,4,2,2,49,1,48,207,96,111,386,181,205,53,30,23
55496140,5,2,3,5,2,3,0,0,0,0,0,0,1,0,1,0,0,0,10,8,2,0,0,0,3,2,1,0,0,0,5,4,1,2,2,0,7,4,3
55496141,229,122,107,216,112,104,5,4,1,27,12,15,0,0,0,13,10,3,214,89,125,126,46,80,0,0,0,12,0,12,33,20,13,43,23,20,4,0,4
55496142,1300,769,531,1092,641,451,39,17,22,88,46,42,3,0,3,208,128,80,799,368,431,364,161,203,7,3,4,31,0,31,166,81,85,231,123,108,317,241,76
55496143,905,464,441,803,426,377,38,20,18,82,36,46,3,0,3,102,38,64,671,256,415,341,113,228,7,5,2,26,0,26,121,52,69,176,86,90,46,26,20
55496144,428,231,197,398,216,182,14,6,8,45,23,22,1,0,1,30,15,15,280,125,155,130,61,69,3,2,1,11,0,11,42,16,26,94,46,48,18,10,8
55496146,556,287,269,489,262,227,21,13,8,54,31,23,3,0,3,67,25,42,530,204,326,330,109,221,4,2,2,15,0,15,69,35,34,112,58,54,119,75,44
55496148,16,11,5,16,11,5,1,1,0,3,3,0,0,0,0,0,0,0,9,5,4,7,3,4,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
55496149,240,125,115,221,115,106,6,4,2,45,22,23,1,0,1,19,10,9,195,84,111,114,53,61,0,0,0,7,0,7,29,13,16,45,18,27,22,13,9
55497901,405,228,177,379,211,168,8,4,4,40,22,18,4,0,4,26,17,9,333,154,179,159,69,90,3,2,1,11,0,11,58,29,29,102,54,48,21,18,3
