kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
55497902,28,13,15,27,13,14,0,0,0,1,1,0,0,0,0,1,0,1,24,12,12,18,9,9,0,0,0,0,0,0,2,1,1,4,2,2,2,1,1
55499501,365,211,154,331,192,139,11,3,8,35,18,17,0,0,0,34,19,15,372,177,195,203,86,117,1,1,0,12,1,11,43,23,20,113,66,47,17,11,6
55499502,38,17,21,33,16,17,1,0,1,7,3,4,0,0,0,5,1,4,46,18,28,26,14,12,0,0,0,0,0,0,6,0,6,14,4,10,0,0,0
55499503,40,19,21,39,19,20,3,0,3,4,2,2,0,0,0,1,0,1,31,13,18,8,5,3,0,0,0,3,0,3,6,4,2,14,4,10,0,0,0
0716410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0716500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55502901,601,335,266,535,307,228,14,6,8,39,23,16,2,0,2,66,28,38,554,244,310,266,111,155,2,1,1,24,0,24,102,53,49,160,79,81,22,12,10
55502903,16,8,8,13,7,6,0,0,0,1,0,1,0,0,0,3,1,2,12,4,8,8,2,6,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0
55502904,19,12,7,11,8,3,0,0,0,0,0,0,0,0,0,8,4,4,19,8,11,13,6,7,0,0,0,0,0,0,1,0,1,5,2,3,0,0,0
55502905,26,16,10,26,16,10,1,1,0,3,1,2,0,0,0,0,0,0,20,8,12,11,6,5,0,0,0,1,0,1,4,1,3,4,1,3,0,0,0
55502907,63,35,28,61,34,27,5,1,4,6,3,3,0,0,0,2,1,1,28,11,17,11,5,6,0,0,0,2,0,2,2,1,1,13,5,8,1,1,0
55502909,40,24,16,37,21,16,0,0,0,2,2,0,0,0,0,3,3,0,31,16,15,13,6,7,0,0,0,0,0,0,3,1,2,15,9,6,0,0,0
55502910,12,6,6,8,4,4,0,0,0,0,0,0,0,0,0,4,2,2,10,3,7,4,1,3,0,0,0,0,0,0,1,0,1,5,2,3,0,0,0
55502911,15,6,9,15,6,9,0,0,0,2,0,2,0,0,0,0,0,0,13,6,7,8,4,4,0,0,0,0,0,0,3,1,2,2,1,1,0,0,0
55502912,42,22,20,38,19,19,2,1,1,2,0,2,1,0,1,4,3,1,35,16,19,20,10,10,0,0,0,2,0,2,6,5,1,7,1,6,2,2,0
55502913,49,28,21,43,25,18,0,0,0,11,7,4,0,0,0,6,3,3,34,10,24,6,1,5,2,0,2,1,0,1,11,5,6,14,4,10,1,0,1
55502914,12,7,5,11,7,4,0,0,0,2,1,1,0,0,0,1,0,1,16,8,8,7,3,4,0,0,0,1,0,1,3,2,1,5,3,2,0,0,0
55502915,18,12,6,18,12,6,0,0,0,3,3,0,0,0,0,0,0,0,7,2,5,4,1,3,0,0,0,0,0,0,0,0,0,3,1,2,1,0,1
55502917,50,29,21,46,26,20,1,0,1,4,2,2,0,0,0,4,3,1,45,23,22,19,9,10,0,0,0,1,0,1,8,5,3,17,9,8,4,1,3
55504501,342,197,145,317,184,133,10,4,6,27,18,9,1,0,1,25,13,12,256,108,148,115,43,72,0,0,0,13,1,12,38,22,16,90,42,48,6,6,0
55516901,194,105,89,177,94,83,2,0,2,23,10,13,0,0,0,17,11,6,136,62,74,65,29,36,1,1,0,7,0,7,21,12,9,42,20,22,19,17,2
3300860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3903210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3903810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3908360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3911070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3912470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3923160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55518501,40,22,18,38,21,17,1,0,1,3,1,2,0,0,0,2,1,1,46,20,26,18,7,11,0,0,0,3,0,3,11,6,5,14,7,7,1,0,1
55518502,53,27,26,50,26,24,2,1,1,6,4,2,0,0,0,3,1,2,40,21,19,13,7,6,0,0,0,2,0,2,4,2,2,21,12,9,2,2,0
55518503,746,399,347,694,375,319,20,7,13,64,35,29,5,0,5,52,24,28,674,315,359,308,125,183,4,3,1,30,1,29,104,47,57,228,139,89,19,14,5
55518504,28,16,12,28,16,12,2,2,0,5,3,2,0,0,0,0,0,0,15,6,9,4,2,2,0,0,0,1,0,1,3,1,2,7,3,4,0,0,0
55518505,192,103,89,181,98,83,4,2,2,23,16,7,2,0,2,11,5,6,156,67,89,74,32,42,0,0,0,11,0,11,31,15,16,40,20,20,3,1,2
0555141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0555220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55520702,223,129,94,213,126,87,9,2,7,20,12,8,2,0,2,10,3,7,236,113,123,119,50,69,0,0,0,9,0,9,32,15,17,76,48,28,2,2,0
55520705,17,10,7,16,9,7,0,0,0,5,2,3,0,0,0,1,1,0,14,7,7,7,3,4,0,0,0,0,0,0,0,0,0,7,4,3,0,0,0
55520707,22,13,9,18,9,9,0,0,0,3,1,2,0,0,0,4,4,0,18,10,8,15,8,7,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0
55520708,11,7,4,10,6,4,0,0,0,1,1,0,0,0,0,1,1,0,9,3,6,2,0,2,0,0,0,1,0,1,3,1,2,3,2,1,0,0,0
0564720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55521501,58,28,30,54,26,28,6,3,3,17,8,9,0,0,0,4,2,2,170,35,135,154,27,127,0,0,0,0,0,0,3,3,0,13,5,8,2,2,0
55521502,35,20,15,34,20,14,0,0,0,7,5,2,0,0,0,1,0,1,18,7,11,13,3,10,0,0,0,0,0,0,1,1,0,4,3,1,2,2,0
55521503,36,21,15,33,19,14,1,0,1,1,1,0,1,0,1,3,2,1,31,13,18,13,5,8,1,1,0,1,0,1,7,1,6,9,6,3,2,1,1
55521505,65,35,30,58,31,27,2,1,1,8,4,4,0,0,0,7,4,3,59,20,39,37,11,26,2,1,1,1,0,1,8,3,5,11,5,6,4,1,3
55521506,290,156,134,263,141,122,10,5,5,23,9,14,1,0,1,27,15,12,236,106,130,105,47,58,0,0,0,9,0,9,34,17,17,88,42,46,10,6,4
55521508,291,151,140,266,138,128,11,5,6,34,13,21,0,0,0,25,13,12,223,95,128,92,35,57,1,0,1,8,0,8,32,13,19,90,47,43,9,6,3
55521510,347,197,150,317,176,141,8,6,2,43,23,20,1,0,1,30,21,9,287,119,168,166,62,104,2,1,1,7,0,7,31,14,17,81,42,39,32,24,8
55525801,95,50,45,91,49,42,5,3,2,9,2,7,0,0,0,4,1,3,87,44,43,28,14,14,1,0,1,4,0,4,20,11,9,34,19,15,0,0,0
55525802,322,177,145,297,166,131,10,6,4,38,23,15,2,0,2,25,11,14,295,132,163,112,50,62,1,0,1,14,0,14,55,23,32,113,59,54,20,12,8
55530401,184,109,75,178,108,70,5,1,4,15,10,5,0,0,0,6,1,5,136,51,85,72,24,48,0,0,0,10,0,10,24,11,13,30,16,14,4,2,2
55530402,24,12,12,23,11,12,0,0,0,3,1,2,0,0,0,1,1,0,31,12,19,12,7,5,0,0,0,2,0,2,5,1,4,12,4,8,0,0,0
55534701,16,10,6,14,9,5,3,1,2,0,0,0,0,0,0,2,1,1,12,5,7,3,1,2,0,0,0,1,0,1,3,1,2,5,3,2,0,0,0
55534702,22,11,11,22,11,11,1,1,0,1,1,0,0,0,0,0,0,0,28,14,14,20,10,10,2,1,1,0,0,0,1,1,0,5,2,3,0,0,0
55534703,341,194,147,322,188,134,18,5,13,38,23,15,1,0,1,19,6,13,366,180,186,203,111,92,1,1,0,13,0,13,45,19,26,104,49,55,8,7,1
55536301,15,9,6,14,8,6,2,1,1,2,2,0,0,0,0,1,1,0,19,7,12,10,3,7,0,0,0,1,0,1,1,0,1,7,4,3,0,0,0
55536302,406,220,186,367,197,170,15,6,9,43,24,19,4,0,4,39,23,16,327,140,187,162,70,92,1,0,1,13,0,13,49,21,28,102,49,53,13,8,5
55536303,24,14,10,23,13,10,1,1,0,3,2,1,0,0,0,1,1,0,12,6,6,1,1,0,0,0,0,1,0,1,2,1,1,8,4,4,0,0,0
55536304,49,31,18,49,31,18,2,1,1,6,4,2,1,0,1,0,0,0,25,10,15,12,4,8,0,0,0,0,0,0,7,3,4,6,3,3,0,0,0
3020400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55538001,51,26,25,48,25,23,2,0,2,5,2,3,0,0,0,3,1,2,39,22,17,13,7,6,0,0,0,3,0,3,7,5,2,16,10,6,1,0,1
55538002,20,13,7,19,12,7,1,1,0,2,1,1,0,0,0,1,1,0,23,9,14,11,5,6,0,0,0,1,0,1,2,1,1,9,3,6,0,0,0
55538003,17,12,5,17,12,5,0,0,0,1,1,0,0,0,0,0,0,0,17,8,9,10,5,5,1,1,0,1,0,1,2,0,2,3,2,1,0,0,0
55538004,163,93,70,155,91,64,5,3,2,6,4,2,1,0,1,8,2,6,147,64,83,62,26,36,0,0,0,5,0,5,29,10,19,51,28,23,2,0,2
55538006,153,85,68,148,81,67,5,3,2,9,6,3,2,0,2,5,4,1,117,60,57,43,19,24,0,0,0,6,0,6,16,10,6,52,31,21,0,0,0
55538007,31,19,12,30,19,11,0,0,0,2,1,1,1,0,1,1,0,1,22,9,13,9,5,4,0,0,0,2,0,2,7,3,4,4,1,3,2,1,1
55538009,83,47,36,79,46,33,4,3,1,13,7,6,1,0,1,4,1,3,62,30,32,26,13,13,0,0,0,3,0,3,10,5,5,23,12,11,1,1,0
55538010,74,41,33,72,41,31,1,0,1,12,7,5,0,0,0,2,0,2,66,27,39,28,15,13,0,0,0,4,0,4,9,3,6,25,9,16,2,2,0
55538011,84,43,41,82,42,40,5,2,3,10,4,6,0,0,0,2,1,1,70,31,39,35,17,18,0,0,0,1,0,1,4,1,3,30,13,17,2,1,1
55538012,513,282,231,485,274,211,16,7,9,45,29,16,4,0,4,28,8,20,520,216,304,277,105,172,1,0,1,21,1,20,73,34,39,148,76,72,1,0,1
55538013,1139,615,524,1064,568,496,28,13,15,72,38,34,11,0,11,75,47,28,1069,415,654,583,215,368,0,0,0,48,1,47,165,79,86,273,120,153,30,12,18
55538014,209,113,96,194,102,92,4,3,1,19,9,10,0,0,0,15,11,4,154,74,80,84,41,43,0,0,0,5,0,5,17,6,11,48,27,21,1,0,1
55538015,438,230,208,407,213,194,9,1,8,31,14,17,2,0,2,31,17,14,412,187,225,204,84,120,1,1,0,22,0,22,63,36,27,122,66,56,5,2,3
55538016,934,530,404,861,484,377,10,3,7,72,33,39,10,0,10,73,46,27,636,273,363,310,115,195,3,3,0,24,1,23,130,69,61,169,85,84,79,45,34
55538017,102,54,48,100,53,47,3,2,1,11,4,7,0,0,0,2,1,1,109,51,58,46,24,22,0,0,0,5,1,4,22,7,15,36,19,17,1,0,1
55539801,67,39,28,64,38,26,2,1,1,6,5,1,0,0,0,3,1,2,70,36,34,23,11,12,0,0,0,5,0,5,14,7,7,28,18,10,0,0,0
55539802,338,180,158,318,172,146,9,5,4,26,13,13,0,0,0,20,8,12,317,149,168,85,39,46,2,1,1,14,0,14,64,32,32,152,77,75,7,6,1
55539803,1681,912,769,1558,829,729,40,18,22,161,79,82,11,0,11,123,83,40,1506,615,891,807,310,497,1,0,1,56,0,56,212,100,112,430,205,225,60,35,25
0782800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3365050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3365130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3365480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55542801,64,36,28,60,34,26,4,1,3,8,7,1,0,0,0,4,2,2,36,15,21,17,7,10,0,0,0,1,0,1,5,2,3,13,6,7,2,1,1
55542803,140,78,62,136,77,59,7,3,4,9,4,5,0,0,0,4,1,3,92,46,46,33,14,19,0,0,0,4,0,4,18,9,9,37,23,14,2,0,2
55542804,79,52,27,75,51,24,2,2,0,5,4,1,0,0,0,4,1,3,85,35,50,32,11,21,1,1,0,4,1,3,19,11,8,29,11,18,2,1,1
55542805,11,5,6,11,5,6,2,0,2,0,0,0,0,0,0,0,0,0,9,5,4,6,3,3,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0
55542807,135,73,62,132,72,60,5,1,4,15,7,8,1,0,1,3,1,2,97,47,50,46,24,22,0,0,0,1,0,1,11,5,6,39,18,21,4,3,1
55542808,389,366,23,329,312,17,1,0,1,13,12,1,1,0,1,60,54,6,809,784,25,75,66,9,0,0,0,1,0,1,710,705,5,23,13,10,5,3,2
55542809,115,61,54,113,60,53,6,3,3,13,5,8,0,0,0,2,1,1,90,43,47,38,15,23,0,0,0,4,0,4,13,8,5,35,20,15,1,1,0
55542810,15,6,9,13,5,8,1,0,1,2,2,0,0,0,0,2,1,1,11,7,4,4,3,1,0,0,0,0,0,0,1,1,0,6,3,3,0,0,0
55542811,33,18,15,33,18,15,3,2,1,4,0,4,0,0,0,0,0,0,33,19,14,11,7,4,0,0,0,3,0,3,9,4,5,10,8,2,2,1,1
55542813,1460,762,698,1344,695,649,35,14,21,161,76,85,11,0,11,116,67,49,1259,540,719,649,264,385,8,5,3,50,0,50,183,93,90,369,178,191,50,30,20
55542814,92,46,46,85,43,42,9,4,5,8,3,5,1,0,1,7,3,4,57,23,34,21,7,14,0,0,0,1,0,1,9,6,3,26,10,16,1,0,1
55542815,34,21,13,27,17,10,1,1,0,3,2,1,0,0,0,7,4,3,23,13,10,19,11,8,0,0,0,0,0,0,2,1,1,2,1,1,1,0,1
55542816,731,430,301,655,381,274,26,11,15,54,31,23,5,0,5,76,49,27,484,234,250,192,93,99,2,2,0,20,0,20,97,58,39,173,81,92,108,81,27
55542817,2090,1082,1008,1954,1005,949,72,34,38,218,95,123,15,0,15,136,77,59,2013,823,1190,1134,417,717,1,1,0,82,0,82,277,138,139,519,267,252,60,36,24
55542818,2535,1274,1261,2365,1183,1182,75,32,43,231,98,133,23,0,23,170,91,79,2351,1026,1325,1207,491,716,7,5,2,97,1,96,369,194,175,671,335,336,68,35,33
55542819,75,42,33,73,41,32,3,1,2,19,11,8,0,0,0,2,1,1,79,31,48,45,17,28,0,0,0,4,0,4,8,5,3,22,9,13,0,0,0
55542820,21,12,9,20,12,8,0,0,0,1,1,0,0,0,0,1,0,1,21,9,12,7,2,5,0,0,0,1,0,1,4,2,2,9,5,4,1,1,0
55542821,382,215,167,350,198,152,15,6,9,46,24,22,3,0,3,32,17,15,404,183,221,211,93,118,1,1,0,15,1,14,54,30,24,123,58,65,10,4,6
55544401,38,22,16,37,22,15,0,0,0,2,1,1,0,0,0,1,0,1,42,17,25,23,10,13,0,0,0,1,0,1,5,1,4,13,6,7,0,0,0
55544402,22,10,12,20,10,10,1,0,1,1,0,1,0,0,0,2,0,2,23,12,11,16,7,9,0,0,0,0,0,0,5,5,0,2,0,2,0,0,0
55544403,110,65,45,99,62,37,3,0,3,10,5,5,1,0,1,11,3,8,103,46,57,55,25,30,0,0,0,4,0,4,15,9,6,29,12,17,2,2,0
55544404,14,8,6,14,8,6,0,0,0,1,0,1,0,0,0,0,0,0,16,6,10,13,5,8,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0
55544405,11,6,5,10,5,5,0,0,0,0,0,0,0,0,0,1,1,0,9,3,6,3,1,2,0,0,0,0,0,0,2,0,2,4,2,2,0,0,0
1193181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55545201,283,164,119,271,157,114,10,3,7,26,13,13,4,0,4,12,7,5,298,123,175,182,66,116,1,1,0,7,0,7,42,23,19,66,33,33,16,13,3
55547901,193,108,85,173,96,77,2,1,1,7,1,6,0,0,0,20,12,8,150,74,76,54,25,29,2,1,1,5,0,5,32,15,17,57,33,24,8,3,5
55547902,24,13,11,23,13,10,0,0,0,2,0,2,0,0,0,1,0,1,19,9,10,7,4,3,0,0,0,1,0,1,1,0,1,10,5,5,0,0,0
55552501,19,12,7,19,12,7,0,0,0,5,3,2,0,0,0,0,0,0,24,10,14,18,7,11,1,0,1,0,0,0,1,0,1,4,3,1,0,0,0
55552502,35,20,15,35,20,15,1,0,1,5,2,3,0,0,0,0,0,0,39,14,25,17,7,10,1,0,1,2,0,2,7,2,5,12,5,7,0,0,0
55552503,98,59,39,78,50,28,0,0,0,9,8,1,0,0,0,20,9,11,120,53,67,43,19,24,0,0,0,5,0,5,35,14,21,37,20,17,7,6,1
55552504,10,7,3,8,5,3,0,0,0,0,0,0,0,0,0,2,2,0,13,5,8,9,3,6,0,0,0,1,0,1,3,2,1,0,0,0,0,0,0
55552505,16,9,7,15,9,6,0,0,0,3,3,0,0,0,0,1,0,1,18,8,10,11,4,7,0,0,0,1,0,1,2,1,1,4,3,1,0,0,0
55552507,64,38,26,62,38,24,0,0,0,10,4,6,0,0,0,2,0,2,53,29,24,34,16,18,0,0,0,0,0,0,11,7,4,8,6,2,5,2,3
55552508,17,8,9,16,8,8,0,0,0,3,1,2,0,0,0,1,0,1,10,3,7,4,2,2,0,0,0,1,0,1,3,1,2,2,0,2,0,0,0
55553301,192,103,89,183,100,83,6,5,1,15,9,6,1,0,1,9,3,6,118,45,73,39,16,23,1,0,1,6,0,6,18,10,8,54,19,35,3,2,1
55553302,22,12,10,18,12,6,0,0,0,2,0,2,0,0,0,4,0,4,23,9,14,9,4,5,0,0,0,1,0,1,1,0,1,12,5,7,0,0,0
55553303,72,37,35,63,33,30,2,1,1,5,1,4,0,0,0,9,4,5,74,34,40,41,18,23,0,0,0,3,0,3,12,8,4,18,8,10,3,1,2
55553304,168,94,74,160,89,71,5,4,1,11,6,5,1,0,1,8,5,3,144,70,74,58,23,35,1,1,0,11,0,11,28,25,3,46,21,25,0,0,0
55553305,16,9,7,16,9,7,0,0,0,1,1,0,0,0,0,0,0,0,20,13,7,6,3,3,0,0,0,1,0,1,3,3,0,10,7,3,1,0,1
55553306,53,32,21,51,32,19,2,1,1,2,1,1,1,0,1,2,0,2,45,21,24,25,9,16,0,0,0,3,0,3,8,6,2,9,6,3,0,0,0
55553307,41,22,19,41,22,19,1,0,1,4,2,2,1,0,1,0,0,0,38,23,15,12,5,7,0,0,0,1,0,1,10,8,2,15,10,5,0,0,0
55553308,32,17,15,32,17,15,2,1,1,4,2,2,0,0,0,0,0,0,22,8,14,8,3,5,0,0,0,1,0,1,1,1,0,12,4,8,1,0,1
55553309,119,68,51,110,59,51,4,1,3,3,1,2,1,0,1,9,9,0,92,45,47,46,21,25,0,0,0,1,0,1,12,8,4,33,16,17,8,6,2
55555001,59,38,21,49,34,15,2,2,0,2,0,2,0,0,0,10,4,6,46,20,26,18,8,10,0,0,0,3,0,3,9,3,6,16,9,7,3,0,3
55555002,10,9,1,10,9,1,0,0,0,2,1,1,0,0,0,0,0,0,25,9,16,9,5,4,0,0,0,4,0,4,8,3,5,4,1,3,0,0,0
55555003,162,87,75,149,83,66,5,2,3,11,7,4,2,0,2,13,4,9,137,64,73,57,30,27,0,0,0,4,0,4,24,8,16,52,26,26,7,6,1
55555005,61,32,29,55,31,24,1,0,1,5,3,2,2,0,2,6,1,5,60,30,30,28,12,16,0,0,0,3,0,3,9,6,3,20,12,8,1,1,0
55558401,35,20,15,31,19,12,0,0,0,5,3,2,1,0,1,4,1,3,23,9,14,11,5,6,0,0,0,1,0,1,4,2,2,7,2,5,0,0,0
55558402,15,9,6,14,9,5,2,1,1,0,0,0,0,0,0,1,0,1,12,4,8,4,2,2,0,0,0,1,0,1,3,2,1,4,0,4,0,0,0
55558405,29,18,11,27,17,10,1,1,0,3,2,1,0,0,0,2,1,1,23,10,13,7,2,5,1,1,0,3,0,3,4,3,1,8,4,4,2,1,1
55558406,19,13,6,19,13,6,1,0,1,0,0,0,0,0,0,0,0,0,16,5,11,9,3,6,0,0,0,0,0,0,2,0,2,5,2,3,0,0,0
55558407,13,9,4,13,9,4,0,0,0,2,2,0,0,0,0,0,0,0,20,6,14,14,4,10,0,0,0,1,0,1,4,2,2,1,0,1,1,0,1
55558408,146,90,56,138,83,55,2,0,2,9,6,3,0,0,0,8,7,1,157,66,91,91,39,52,0,0,0,8,0,8,23,13,10,35,14,21,7,6,1
55558409,15,8,7,15,8,7,0,0,0,0,0,0,1,0,1,0,0,0,20,9,11,14,5,9,0,0,0,0,0,0,2,1,1,4,3,1,0,0,0
55559201,34,20,14,34,20,14,1,0,1,0,0,0,0,0,0,0,0,0,47,20,27,20,8,12,0,0,0,1,0,1,9,4,5,17,8,9,0,0,0
55559202,21,10,11,19,9,10,1,0,1,1,1,0,0,0,0,2,1,1,12,5,7,5,2,3,0,0,0,0,0,0,0,0,0,7,3,4,0,0,0
55559203,150,88,62,137,80,57,5,3,2,12,6,6,1,0,1,13,8,5,128,53,75,47,23,24,0,0,0,15,0,15,31,15,16,35,15,20,6,6,0
55559204,78,41,37,66,36,30,1,0,1,3,0,3,0,0,0,12,5,7,60,25,35,23,6,17,1,1,0,3,0,3,19,14,5,14,4,10,3,2,1
55561401,112,64,48,103,58,45,4,0,4,16,9,7,0,0,0,9,6,3,74,38,36,28,12,16,0,0,0,6,1,5,14,6,8,26,19,7,9,7,2
55561402,36,22,14,33,22,11,1,1,0,6,5,1,0,0,0,3,0,3,24,9,15,10,3,7,0,0,0,2,0,2,5,1,4,7,5,2,0,0,0
55561403,126,71,55,123,70,53,4,1,3,21,12,9,1,0,1,3,1,2,79,37,42,35,12,23,0,0,0,1,0,1,10,5,5,33,20,13,2,1,1
55561404,49,26,23,48,26,22,2,2,0,6,1,5,0,0,0,1,0,1,38,11,27,10,3,7,1,0,1,3,0,3,8,1,7,16,7,9,0,0,0
55561405,44,24,20,41,22,19,1,0,1,4,1,3,0,0,0,3,2,1,54,29,25,28,14,14,0,0,0,2,0,2,13,6,7,11,9,2,1,0,1
55562201,21,12,9,19,11,8,0,0,0,7,3,4,0,0,0,2,1,1,22,10,12,18,9,9,0,0,0,0,0,0,1,0,1,3,1,2,0,0,0
55562202,24,15,9,24,15,9,0,0,0,1,1,0,0,0,0,0,0,0,25,12,13,15,7,8,1,0,1,0,0,0,2,2,0,7,3,4,0,0,0
55562203,39,19,20,37,19,18,1,1,0,5,5,0,0,0,0,2,0,2,40,21,19,13,9,4,0,0,0,1,0,1,9,3,6,17,9,8,4,1,3
55562206,106,75,31,98,70,28,0,0,0,15,11,4,1,0,1,8,5,3,124,51,73,71,26,45,0,0,0,7,0,7,22,9,13,24,16,8,4,3,1
55562208,39,21,18,36,20,16,1,0,1,1,0,1,0,0,0,3,1,2,39,14,25,15,7,8,0,0,0,1,0,1,5,0,5,18,7,11,1,1,0
0270490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1679320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3020740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55565702,62,45,17,44,36,8,0,0,0,4,3,1,1,0,1,18,9,9,48,24,24,10,4,6,0,0,0,3,0,3,17,9,8,18,11,7,0,0,0
55565703,43,28,15,41,26,15,0,0,0,4,1,3,0,0,0,2,2,0,28,11,17,10,5,5,0,0,0,2,0,2,12,5,7,4,1,3,3,3,0
55565705,76,41,35,67,36,31,0,0,0,4,2,2,1,0,1,9,5,4,90,32,58,40,16,24,0,0,0,5,0,5,16,5,11,29,11,18,0,0,0
55565706,20,12,8,15,10,5,1,0,1,1,0,1,0,0,0,5,2,3,25,13,12,10,6,4,0,0,0,1,0,1,2,1,1,12,6,6,0,0,0
55565707,23,16,7,20,14,6,0,0,0,3,2,1,0,0,0,3,2,1,32,13,19,19,6,13,0,0,0,2,0,2,5,2,3,6,5,1,0,0,0
55565708,23,11,12,22,11,11,0,0,0,2,1,1,1,0,1,1,0,1,45,24,21,29,17,12,0,0,0,0,0,0,4,1,3,12,6,6,1,0,1
55565709,26,16,10,25,16,9,3,2,1,2,1,1,0,0,0,1,0,1,31,9,22,15,4,11,0,0,0,0,0,0,3,0,3,13,5,8,0,0,0
55565711,23,10,13,22,10,12,1,0,1,2,2,0,0,0,0,1,0,1,20,10,10,11,4,7,0,0,0,0,0,0,4,2,2,5,4,1,0,0,0
55565712,22,10,12,19,9,10,0,0,0,5,3,2,0,0,0,3,1,2,25,13,12,16,10,6,0,0,0,0,0,0,2,1,1,7,2,5,0,0,0
55565713,50,31,19,47,29,18,0,0,0,4,2,2,1,0,1,3,2,1,42,19,23,23,10,13,0,0,0,2,0,2,6,1,5,11,8,3,0,0,0
55565714,91,53,38,89,52,37,2,1,1,9,6,3,0,0,0,2,1,1,84,30,54,50,14,36,0,0,0,5,0,5,13,8,5,16,8,8,2,1,1
55565716,756,413,343,711,386,325,16,8,8,61,37,24,4,0,4,45,27,18,703,297,406,377,147,230,6,3,3,25,0,25,111,59,52,184,88,96,33,20,13
55565717,250,142,108,234,130,104,5,4,1,17,10,7,5,0,5,16,12,4,228,105,123,116,49,67,1,1,0,8,0,8,45,27,18,58,28,30,4,1,3
55565718,59,34,25,56,32,24,0,0,0,4,2,2,0,0,0,3,2,1,50,16,34,27,11,16,0,0,0,2,0,2,5,0,5,16,5,11,0,0,0
55565719,222,129,93,206,123,83,4,2,2,22,11,11,0,0,0,16,6,10,210,75,135,109,44,65,0,0,0,11,0,11,31,7,24,59,24,35,7,1,6
55568102,32,15,17,30,14,16,2,2,0,2,1,1,0,0,0,2,1,1,36,15,21,18,7,11,0,0,0,1,0,1,4,2,2,13,6,7,0,0,0
55568103,34,19,15,30,18,12,1,0,1,4,3,1,0,0,0,4,1,3,29,11,18,9,4,5,0,0,0,3,0,3,6,2,4,11,5,6,1,1,0
