kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
55568104,25,14,11,25,14,11,0,0,0,5,3,2,0,0,0,0,0,0,16,5,11,8,2,6,0,0,0,1,0,1,6,3,3,1,0,1,2,1,1
55568106,219,119,100,212,116,96,10,3,7,15,8,7,3,0,3,7,3,4,203,92,111,80,33,47,0,0,0,10,0,10,39,21,18,74,38,36,10,8,2
3923910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55569001,21,11,10,19,11,8,0,0,0,2,1,1,0,0,0,2,0,2,24,10,14,15,7,8,1,1,0,1,0,1,3,1,2,4,1,3,1,1,0
55569002,4,2,2,3,2,1,0,0,0,2,1,1,0,0,0,1,0,1,15,8,7,12,6,6,0,0,0,1,0,1,2,2,0,0,0,0,2,1,1
55569003,12,6,6,9,5,4,0,0,0,2,1,1,0,0,0,3,1,2,23,11,12,10,5,5,0,0,0,1,0,1,4,3,1,8,3,5,0,0,0
55569005,126,80,46,110,71,39,0,0,0,14,11,3,2,0,2,16,9,7,132,61,71,73,34,39,2,1,1,6,0,6,23,13,10,28,13,15,3,1,2
55570301,210,115,95,196,111,85,6,0,6,17,7,10,1,0,1,14,4,10,179,83,96,84,39,45,0,0,0,7,0,7,32,15,17,56,29,27,9,6,3
55570302,36,21,15,36,21,15,0,0,0,2,1,1,1,0,1,0,0,0,43,19,24,25,12,13,0,0,0,2,0,2,7,5,2,9,2,7,0,0,0
55571101,30,18,12,25,15,10,0,0,0,4,1,3,0,0,0,5,3,2,28,12,16,12,5,7,0,0,0,0,0,0,7,3,4,9,4,5,1,0,1
55571102,17,11,6,15,11,4,0,0,0,2,2,0,0,0,0,2,0,2,12,5,7,5,3,2,0,0,0,2,0,2,5,2,3,0,0,0,1,0,1
55571104,31,17,14,29,17,12,1,0,1,4,3,1,0,0,0,2,0,2,21,5,16,6,3,3,0,0,0,3,0,3,6,1,5,6,1,5,0,0,0
55571105,14,9,5,14,9,5,0,0,0,2,2,0,0,0,0,0,0,0,14,8,6,6,3,3,0,0,0,2,0,2,2,2,0,4,3,1,0,0,0
55571106,88,53,35,81,47,34,1,0,1,6,3,3,1,0,1,7,6,1,87,36,51,35,12,23,0,0,0,5,0,5,19,10,9,28,14,14,6,4,2
55571108,47,24,23,42,20,22,0,0,0,6,3,3,0,0,0,5,4,1,46,24,22,24,11,13,0,0,0,1,0,1,1,0,1,20,13,7,5,4,1
55573801,124,69,55,117,67,50,3,0,3,10,6,4,0,0,0,7,2,5,95,45,50,40,20,20,0,0,0,6,0,6,18,12,6,31,13,18,1,0,1
55573802,173,104,69,157,96,61,5,3,2,16,7,9,1,0,1,16,8,8,149,66,83,67,32,35,0,0,0,8,0,8,36,14,22,38,20,18,7,6,1
55573803,19,15,4,19,15,4,0,0,0,3,2,1,1,0,1,0,0,0,13,7,6,6,3,3,0,0,0,2,0,2,4,3,1,1,1,0,1,0,1
1977340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55576203,33,18,15,30,16,14,1,0,1,3,0,3,0,0,0,3,2,1,35,15,20,23,11,12,0,0,0,1,0,1,5,2,3,6,2,4,1,1,0
55576205,13,6,7,12,6,6,0,0,0,4,1,3,0,0,0,1,0,1,19,10,9,6,4,2,0,0,0,2,0,2,7,4,3,4,2,2,0,0,0
55576206,21,14,7,18,13,5,2,2,0,1,1,0,0,0,0,3,1,2,29,14,15,15,5,10,0,0,0,2,0,2,7,5,2,5,4,1,2,0,2
55576207,19,12,7,17,12,5,2,1,1,2,2,0,0,0,0,2,0,2,13,3,10,7,2,5,0,0,0,1,0,1,3,0,3,2,1,1,0,0,0
55576208,1047,572,475,958,538,420,18,9,9,105,54,51,8,0,8,89,34,55,897,385,512,447,173,274,2,1,1,42,0,42,131,67,64,275,144,131,29,24,5
55694701,281,162,119,269,156,113,5,2,3,26,14,12,0,0,0,12,6,6,267,108,159,116,37,79,1,0,1,18,0,18,51,31,20,81,40,41,1,1,0
56667501,30,17,13,26,17,9,1,1,0,0,0,0,1,0,1,4,0,4,19,5,14,6,3,3,0,0,0,1,0,1,4,1,3,8,1,7,0,0,0
56667503,66,35,31,53,32,21,0,0,0,5,2,3,0,0,0,13,3,10,60,21,39,22,8,14,0,0,0,4,0,4,11,4,7,23,9,14,4,4,0
57801101,48,32,16,44,30,14,1,1,0,7,6,1,0,0,0,4,2,2,50,24,26,17,8,9,0,0,0,5,0,5,15,8,7,13,8,5,6,5,1
57802901,84,42,42,81,42,39,1,0,1,11,5,6,1,0,1,3,0,3,137,47,90,98,28,70,0,0,0,1,0,1,6,3,3,32,16,16,0,0,0
57802902,72,34,38,67,32,35,6,1,5,8,4,4,0,0,0,5,2,3,54,23,31,25,10,15,0,0,0,1,0,1,5,1,4,23,12,11,0,0,0
0739460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0739540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57804501,19,12,7,19,12,7,0,0,0,0,0,0,0,0,0,0,0,0,12,4,8,7,3,4,0,0,0,0,0,0,0,0,0,5,1,4,1,0,1
57804502,18,8,10,16,7,9,1,0,1,2,0,2,0,0,0,2,1,1,11,7,4,3,1,2,1,1,0,0,0,0,1,0,1,6,5,1,2,1,1
57804503,125,64,61,122,62,60,3,0,3,8,3,5,1,0,1,3,2,1,106,42,64,32,17,15,1,0,1,7,0,7,20,5,15,46,20,26,4,2,2
57804505,10,7,3,10,7,3,1,1,0,1,1,0,0,0,0,0,0,0,10,5,5,3,1,2,0,0,0,0,0,0,5,2,3,2,2,0,0,0,0
51158701,44,25,19,42,25,17,1,0,1,7,4,3,0,0,0,2,0,2,13,6,7,7,2,5,0,0,0,0,0,0,2,2,0,4,2,2,0,0,0
51158702,25,13,12,25,13,12,1,0,1,1,1,0,0,0,0,0,0,0,30,13,17,5,2,3,0,0,0,3,0,3,9,6,3,13,5,8,1,1,0
51158703,13,6,7,13,6,7,1,1,0,1,0,1,0,0,0,0,0,0,13,4,9,7,1,6,0,0,0,0,0,0,0,0,0,6,3,3,0,0,0
51158704,58,32,26,54,29,25,5,3,2,10,5,5,0,0,0,4,3,1,45,16,29,22,7,15,0,0,0,3,0,3,6,1,5,14,8,6,0,0,0
51158705,68,32,36,66,32,34,0,0,0,8,0,8,0,0,0,2,0,2,67,33,34,30,13,17,0,0,0,1,0,1,14,6,8,22,14,8,4,2,2
0738220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53833701,16,11,5,15,10,5,1,1,0,0,0,0,0,0,0,1,1,0,13,6,7,4,2,2,0,0,0,0,0,0,2,1,1,7,3,4,2,0,2
53833702,29,17,12,29,17,12,1,1,0,1,0,1,1,0,1,0,0,0,18,7,11,3,1,2,0,0,0,0,0,0,4,2,2,11,4,7,0,0,0
53833703,310,173,137,299,168,131,11,6,5,36,19,17,2,0,2,11,5,6,269,126,143,120,52,68,1,1,0,10,0,10,38,15,23,100,58,42,10,4,6
53839601,195,102,93,186,99,87,8,3,5,19,8,11,3,0,3,9,3,6,132,56,76,63,29,34,0,0,0,6,0,6,24,7,17,39,20,19,4,2,2
53843401,686,376,310,643,346,297,16,5,11,63,26,37,2,0,2,43,30,13,617,264,353,287,118,169,4,2,2,30,0,30,98,48,50,198,96,102,35,21,14
53843402,20,11,9,17,10,7,0,0,0,2,1,1,0,0,0,3,1,2,14,7,7,10,6,4,0,0,0,0,0,0,1,0,1,3,1,2,0,0,0
53843403,147,76,71,141,74,67,9,4,5,13,6,7,0,0,0,6,2,4,125,56,69,67,30,37,1,0,1,5,0,5,10,4,6,42,22,20,2,1,1
53859101,636,338,298,576,303,273,22,6,16,62,36,26,3,0,3,60,35,25,626,285,341,272,109,163,0,0,0,21,0,21,119,51,68,214,125,89,32,20,12
53866301,83,42,41,79,41,38,3,1,2,9,6,3,1,0,1,4,1,3,77,43,34,35,19,16,0,0,0,2,0,2,13,10,3,27,14,13,0,0,0
3024570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56028601,47,27,20,46,26,20,0,0,0,5,1,4,1,0,1,1,1,0,43,21,22,24,11,13,0,0,0,1,0,1,11,8,3,7,2,5,0,0,0
56028603,108,62,46,99,56,43,5,5,0,16,8,8,0,0,0,9,6,3,91,40,51,36,16,20,1,0,1,5,0,5,17,7,10,32,17,15,1,1,0
56028605,798,419,379,688,367,321,20,13,7,75,39,36,3,0,3,110,52,58,740,339,401,335,140,195,0,0,0,34,1,33,164,87,77,207,111,96,70,38,32
56028606,488,322,166,406,265,141,1,0,1,33,15,18,0,0,0,82,57,25,357,155,202,177,75,102,1,0,1,18,0,18,68,29,39,93,51,42,124,101,23
56028607,893,462,431,837,433,404,31,16,15,101,44,57,8,0,8,56,29,27,847,363,484,452,185,267,0,0,0,36,0,36,125,59,66,234,119,115,31,19,12
56028608,2869,1475,1394,2608,1342,1266,82,39,43,324,143,181,12,0,12,261,133,128,2895,1255,1640,1527,639,888,2,1,1,123,0,123,471,212,259,772,403,369,111,57,54
56028609,1331,694,637,1157,611,546,48,8,40,131,51,80,6,0,6,174,83,91,1250,522,728,605,233,372,3,2,1,58,0,58,225,92,133,359,195,164,68,38,30
56028610,1813,925,888,1686,851,835,50,19,31,163,66,97,12,0,12,127,74,53,1400,595,805,663,270,393,4,3,1,64,0,64,227,102,125,442,220,222,36,24,12
56028611,296,156,140,271,140,131,14,5,9,31,16,15,0,0,0,25,16,9,264,121,143,118,56,62,0,0,0,12,0,12,42,19,23,92,46,46,6,4,2
56028612,12,8,4,7,6,1,0,0,0,3,3,0,0,0,0,5,2,3,10,9,1,6,5,1,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
56028613,493,261,232,457,236,221,15,5,10,63,28,35,0,0,0,36,25,11,492,202,290,309,122,187,3,2,1,9,0,9,58,23,35,113,55,58,13,9,4
56028615,880,440,440,820,412,408,37,15,22,89,38,51,4,1,3,60,28,32,766,315,451,431,164,267,2,2,0,28,0,28,109,50,59,196,99,97,33,18,15
56028616,529,276,253,504,263,241,21,9,12,56,28,28,0,0,0,25,13,12,463,204,259,234,89,145,0,0,0,16,0,16,77,47,30,136,68,68,18,13,5
56028617,75,36,39,69,33,36,4,1,3,5,1,4,1,0,1,6,3,3,54,25,29,23,9,14,0,0,0,4,0,4,10,7,3,17,9,8,0,0,0
56028618,272,151,121,177,106,71,5,2,3,18,12,6,0,0,0,95,45,50,359,179,180,68,35,33,1,0,1,18,0,18,139,73,66,133,71,62,38,19,19
0146640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0704590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0704670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0704750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0704830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0705050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56029401,1130,596,534,1067,563,504,50,23,27,103,54,49,10,0,10,63,33,30,1067,456,611,525,200,325,7,3,4,42,1,41,182,94,88,311,158,153,43,24,19
56029402,50,29,21,47,28,19,0,0,0,10,5,5,0,0,0,3,1,2,31,15,16,14,5,9,0,0,0,1,0,1,3,2,1,13,8,5,0,0,0
56029403,20,13,7,18,11,7,0,0,0,1,1,0,1,0,1,2,2,0,16,6,10,7,1,6,0,0,0,0,0,0,3,1,2,6,4,2,0,0,0
56029407,23,11,12,23,11,12,0,0,0,4,2,2,0,0,0,0,0,0,10,4,6,8,4,4,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
56029409,26,13,13,26,13,13,0,0,0,4,2,2,0,0,0,0,0,0,25,11,14,10,4,6,0,0,0,1,0,1,6,4,2,8,3,5,1,1,0
56029410,84,48,36,81,47,34,2,2,0,14,9,5,0,0,0,3,1,2,51,22,29,21,8,13,0,0,0,2,0,2,6,2,4,22,12,10,0,0,0
56030801,177,95,82,166,86,80,7,3,4,18,9,9,0,0,0,11,9,2,173,92,81,95,53,42,0,0,0,5,0,5,22,12,10,51,27,24,12,8,4
56031601,680,384,296,570,327,243,7,3,4,68,35,33,7,0,7,110,57,53,689,298,391,320,130,190,0,0,0,27,0,27,147,68,79,195,100,95,69,43,26
56032401,349,185,164,316,164,152,7,1,6,26,12,14,4,0,4,33,21,12,314,139,175,152,64,88,0,0,0,11,0,11,40,18,22,111,57,54,14,9,5
56032402,83,44,39,78,41,37,3,1,2,10,5,5,0,0,0,5,3,2,74,38,36,25,13,12,0,0,0,4,0,4,17,12,5,28,13,15,1,1,0
56033201,133,77,56,121,71,50,4,0,4,13,6,7,0,0,0,12,6,6,110,52,58,45,19,26,0,0,0,7,0,7,23,13,10,35,20,15,12,9,3
56034101,37,23,14,36,22,14,1,0,1,3,0,3,0,0,0,1,1,0,18,6,12,6,2,4,0,0,0,2,0,2,3,1,2,7,3,4,2,1,1
56034102,86,50,36,84,49,35,6,2,4,5,3,2,0,0,0,2,1,1,67,31,36,25,7,18,0,0,0,2,0,2,9,7,2,31,17,14,7,4,3
56034103,49,29,20,44,27,17,1,1,0,1,1,0,0,0,0,5,2,3,27,7,20,7,3,4,1,1,0,1,0,1,8,1,7,10,2,8,0,0,0
56034104,29,17,12,25,16,9,0,0,0,4,4,0,0,0,0,4,1,3,18,11,7,13,7,6,0,0,0,0,0,0,0,0,0,5,4,1,1,1,0
56035901,1840,997,843,1649,891,758,47,19,28,172,85,87,14,0,14,191,106,85,1631,712,919,775,320,455,3,2,1,71,3,68,338,160,178,444,227,217,142,92,50
56035902,292,147,145,272,141,131,11,2,9,30,13,17,1,0,1,20,6,14,309,137,172,195,83,112,2,1,1,9,0,9,26,13,13,77,40,37,2,2,0
56035903,33,16,17,31,14,17,0,0,0,2,0,2,0,0,0,2,2,0,30,15,15,18,10,8,1,1,0,0,0,0,1,0,1,10,4,6,2,2,0
56035904,12,8,4,12,8,4,0,0,0,1,0,1,0,0,0,0,0,0,10,5,5,7,5,2,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0
56035905,54,33,21,51,33,18,2,2,0,7,4,3,2,0,2,3,0,3,38,14,24,14,4,10,0,0,0,3,0,3,10,3,7,11,7,4,1,0,1
56035906,52,23,29,50,22,28,0,0,0,5,2,3,0,0,0,2,1,1,35,16,19,19,10,9,0,0,0,0,0,0,7,2,5,9,4,5,0,0,0
56036702,20,10,10,18,9,9,0,0,0,2,1,1,0,0,0,2,1,1,46,23,23,31,15,16,0,0,0,3,0,3,5,3,2,7,5,2,1,1,0
56036703,28,22,6,8,5,3,0,0,0,1,0,1,0,0,0,20,17,3,44,30,14,39,27,12,0,0,0,1,1,0,3,1,2,1,1,0,1,0,1
56036704,691,389,302,601,334,267,16,6,10,69,32,37,2,0,2,90,55,35,594,245,349,290,107,183,0,0,0,29,0,29,105,56,49,170,82,88,40,31,9
56036705,92,58,34,79,50,29,1,1,0,8,7,1,0,0,0,13,8,5,120,56,64,37,19,18,0,0,0,6,0,6,18,6,12,59,31,28,4,3,1
56036706,681,384,297,631,362,269,21,9,12,73,37,36,7,0,7,50,22,28,704,318,386,372,153,219,3,3,0,25,0,25,133,60,73,171,102,69,33,21,12
56036707,35,26,9,33,24,9,4,2,2,5,4,1,0,0,0,2,2,0,22,7,15,9,3,6,0,0,0,2,0,2,4,2,2,7,2,5,0,0,0
56036708,251,136,115,236,130,106,6,2,4,30,12,18,0,0,0,15,6,9,258,109,149,147,57,90,0,0,0,16,0,16,34,20,14,61,32,29,1,1,0
56036709,33,19,14,27,15,12,1,0,1,2,1,1,0,0,0,6,4,2,31,13,18,21,10,11,1,1,0,0,0,0,4,0,4,5,2,3,3,1,2
56036712,290,167,123,281,160,121,8,5,3,41,23,18,1,0,1,9,7,2,218,106,112,93,47,46,0,0,0,8,0,8,35,15,20,82,44,38,13,6,7
56036713,335,331,4,334,331,3,3,3,0,6,5,1,0,0,0,1,0,1,357,349,8,18,18,0,0,0,0,0,0,0,331,329,2,8,2,6,0,0,0
56036715,445,230,215,425,224,201,18,9,9,48,18,30,5,0,5,20,6,14,342,147,195,127,49,78,0,0,0,16,0,16,69,36,33,130,62,68,18,11,7
56037501,133,79,54,123,74,49,1,0,1,17,10,7,0,0,0,10,5,5,125,51,74,68,25,43,0,0,0,6,0,6,18,9,9,33,17,16,8,4,4
1537700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56038301,168,95,73,162,91,71,6,2,4,16,9,7,0,0,0,6,4,2,127,60,67,62,26,36,0,0,0,5,0,5,14,7,7,46,27,19,2,0,2
56038302,887,527,360,786,463,323,26,15,11,67,32,35,3,0,3,101,64,37,635,269,366,304,116,188,3,3,0,26,0,26,120,61,59,182,89,93,116,81,35
56038304,28,16,12,14,8,6,0,0,0,0,0,0,0,0,0,14,8,6,21,12,9,4,1,3,0,0,0,0,0,0,8,6,2,9,5,4,3,3,0
56038305,73,45,28,40,26,14,0,0,0,1,0,1,0,0,0,33,19,14,98,41,57,18,5,13,2,1,1,7,2,5,36,17,19,35,16,19,22,13,9
56038306,1944,1051,893,1686,914,772,37,13,24,135,65,70,12,0,12,258,137,121,1747,730,1017,813,299,514,1,1,0,87,1,86,324,159,165,522,270,252,94,55,39
56038308,88,54,34,64,37,27,1,1,0,4,2,2,0,0,0,24,17,7,81,37,44,49,26,23,0,0,0,5,0,5,8,4,4,19,7,12,2,2,0
56038309,468,247,221,429,226,203,8,3,5,43,24,19,3,0,3,39,21,18,453,187,266,242,106,136,2,1,1,25,0,25,65,28,37,119,52,67,14,10,4
56038310,980,515,465,888,463,425,17,6,11,87,37,50,9,0,9,92,52,40,998,416,582,589,235,354,1,1,0,39,0,39,134,62,72,235,118,117,43,28,15
56038311,1105,576,529,1030,537,493,38,20,18,100,45,55,2,0,2,75,39,36,956,429,527,521,218,303,1,1,0,31,0,31,118,54,64,285,156,129,16,10,6
56038312,643,336,307,582,305,277,16,5,11,55,24,31,4,0,4,61,31,30,611,238,373,325,111,214,2,1,1,37,0,37,88,51,37,159,75,84,28,11,17
0604880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56041301,16,9,7,12,7,5,0,0,0,0,0,0,1,0,1,4,2,2,25,12,13,12,6,6,0,0,0,2,0,2,6,4,2,5,2,3,0,0,0
56041302,27,14,13,26,13,13,0,0,0,6,1,5,0,0,0,1,1,0,31,17,14,24,12,12,0,0,0,0,0,0,1,0,1,6,5,1,3,2,1
56041303,24,14,10,24,14,10,1,1,0,5,4,1,1,0,1,0,0,0,17,11,6,9,7,2,0,0,0,0,0,0,5,3,2,3,1,2,1,1,0
56041305,24,15,9,22,13,9,0,0,0,2,1,1,1,0,1,2,2,0,14,6,8,6,3,3,0,0,0,0,0,0,2,1,1,6,2,4,0,0,0
56041307,153,86,67,144,80,64,7,2,5,15,7,8,1,0,1,9,6,3,149,71,78,71,32,39,0,0,0,6,0,6,26,12,14,46,27,19,10,7,3
56042101,81,48,33,76,46,30,0,0,0,7,4,3,2,0,2,5,2,3,66,23,43,37,13,24,0,0,0,2,0,2,9,1,8,18,9,9,4,4,0
56042102,127,73,54,119,69,50,3,2,1,11,3,8,0,0,0,8,4,4,104,49,55,54,24,30,1,0,1,3,0,3,12,6,6,34,19,15,6,4,2
0722810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0723030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56045601,22,14,8,21,14,7,0,0,0,4,3,1,0,0,0,1,0,1,16,6,10,10,3,7,0,0,0,0,0,0,2,1,1,4,2,2,0,0,0
56045602,13,10,3,13,10,3,0,0,0,1,1,0,0,0,0,0,0,0,15,6,9,6,4,2,0,0,0,3,0,3,3,0,3,3,2,1,0,0,0
56045603,11,6,5,11,6,5,0,0,0,1,1,0,0,0,0,0,0,0,11,6,5,0,0,0,0,0,0,1,0,1,5,4,1,5,2,3,0,0,0
56045604,392,200,192,372,191,181,19,7,12,37,16,21,1,0,1,20,9,11,314,158,156,121,60,61,1,0,1,14,0,14,65,29,36,113,69,44,18,9,9
56045605,29,16,13,24,12,12,1,1,0,4,2,2,0,0,0,5,4,1,14,6,8,8,3,5,0,0,0,0,0,0,1,0,1,5,3,2,0,0,0
56045606,25,12,13,24,12,12,0,0,0,7,3,4,0,0,0,1,0,1,16,8,8,11,7,4,1,0,1,1,0,1,1,1,0,2,0,2,0,0,0
0726812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56046401,404,207,197,375,193,182,10,2,8,22,11,11,4,0,4,29,14,15,479,218,261,279,105,174,2,2,0,16,0,16,57,37,20,125,74,51,10,9,1
0733260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3091410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56047201,21,11,10,20,10,10,1,0,1,2,0,2,0,0,0,1,1,0,21,11,10,11,7,4,0,0,0,2,0,2,4,2,2,4,2,2,2,0,2
56047202,13,7,6,10,6,4,0,0,0,0,0,0,0,0,0,3,1,2,16,6,10,6,3,3,0,0,0,2,0,2,5,2,3,3,1,2,0,0,0
56047205,21,16,5,19,15,4,0,0,0,3,3,0,0,0,0,2,1,1,17,5,12,10,3,7,0,0,0,2,0,2,4,2,2,1,0,1,0,0,0
56047207,49,29,20,46,28,18,1,0,1,4,3,1,0,0,0,3,1,2,39,21,18,24,14,10,0,0,0,0,0,0,4,1,3,11,6,5,0,0,0
56047208,64,37,27,58,33,25,0,0,0,4,3,1,1,0,1,6,4,2,68,37,31,29,15,14,0,0,0,4,0,4,16,10,6,19,12,7,3,2,1
56047209,20,10,10,19,10,9,0,0,0,3,2,1,0,0,0,1,0,1,24,12,12,13,7,6,0,0,0,0,0,0,2,0,2,9,5,4,1,1,0
56047210,20,9,11,19,9,10,0,0,0,2,1,1,0,0,0,1,0,1,22,10,12,11,4,7,1,1,0,2,0,2,2,1,1,6,4,2,0,0,0
56047213,20,12,8,18,12,6,0,0,0,5,2,3,0,0,0,2,0,2,11,4,7,4,2,2,0,0,0,1,0,1,2,1,1,4,1,3,0,0,0
56047214,221,125,96,217,124,93,4,4,0,19,12,7,1,0,1,4,1,3,231,109,122,123,55,68,0,0,0,10,0,10,23,11,12,75,43,32,3,2,1
56047215,286,153,133,253,139,114,7,1,6,35,19,16,1,0,1,33,14,19,291,137,154,146,70,76,1,0,1,3,0,3,42,23,19,99,44,55,10,6,4
56047216,24,11,13,24,11,13,0,0,0,4,3,1,1,0,1,0,0,0,35,15,20,27,13,14,0,0,0,1,0,1,2,0,2,5,2,3,2,2,0
56047217,416,211,205,375,193,182,8,2,6,63,28,35,1,0,1,41,18,23,512,220,292,309,132,177,1,1,0,25,0,25,83,34,49,94,53,41,43,24,19
56047218,779,433,346,697,383,314,15,10,5,67,25,42,4,0,4,82,50,32,752,314,438,387,151,236,5,3,2,34,1,33,134,59,75,192,100,92,86,50,36
56047219,316,175,141,291,158,133,4,3,1,37,18,19,0,0,0,25,17,8,287,139,148,147,65,82,1,1,0,7,0,7,42,22,20,90,51,39,6,4,2
56047220,720,385,335,651,351,300,13,6,7,64,36,28,3,0,3,69,34,35,785,351,434,370,159,211,0,0,0,27,0,27,129,56,73,259,136,123,29,14,15
56047221,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,13,4,9,8,3,5,0,0,0,0,0,0,1,0,1,4,1,3,2,1,1
56049901,31,16,15,27,14,13,0,0,0,3,2,1,0,0,0,4,2,2,23,7,16,9,5,4,0,0,0,1,0,1,3,0,3,10,2,8,0,0,0
56049902,20,10,10,19,10,9,0,0,0,6,4,2,0,0,0,1,0,1,18,8,10,5,2,3,0,0,0,0,0,0,2,2,0,11,4,7,1,0,1
56049903,1948,1019,929,1823,954,869,41,16,25,182,81,101,16,0,16,125,65,60,1746,770,976,892,362,530,3,1,2,68,0,68,289,143,146,494,264,230,96,57,39
56049904,92,44,48,81,40,41,0,0,0,5,4,1,0,0,0,11,4,7,73,36,37,30,14,16,0,0,0,1,0,1,16,10,6,26,12,14,7,5,2
56049906,36,18,18,34,16,18,2,0,2,4,2,2,0,0,0,2,2,0,28,12,16,12,3,9,0,0,0,1,0,1,2,1,1,13,8,5,1,1,0
56049907,27,17,10,27,17,10,0,0,0,7,5,2,0,0,0,0,0,0,18,7,11,8,2,6,0,0,0,0,0,0,2,1,1,8,4,4,0,0,0
56049908,295,272,23,290,270,20,5,5,0,5,4,1,1,0,1,5,2,3,288,259,29,43,28,15,0,0,0,2,0,2,232,225,7,11,6,5,1,0,1
56049909,69,37,32,60,31,29,2,0,2,5,2,3,0,0,0,9,6,3,166,51,115,139,39,100,0,0,0,1,0,1,7,4,3,19,8,11,1,1,0
56050201,20,11,9,20,11,9,1,1,0,3,2,1,0,0,0,0,0,0,16,5,11,12,4,8,0,0,0,0,0,0,0,0,0,4,1,3,1,1,0
