kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
56050202,234,125,109,213,118,95,2,1,1,11,4,7,0,0,0,21,7,14,205,89,116,113,48,65,0,0,0,14,0,14,34,19,15,44,22,22,13,7,6
56053701,12,7,5,12,7,5,1,1,0,1,1,0,0,0,0,0,0,0,8,2,6,6,1,5,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1
56053702,634,321,313,595,306,289,31,18,13,49,20,29,2,0,2,39,15,24,507,222,285,191,80,111,4,4,0,29,0,29,82,31,51,201,107,94,14,9,5
56053703,310,178,132,296,168,128,9,6,3,36,21,15,2,0,2,14,10,4,233,114,119,108,40,68,2,1,1,7,0,7,38,23,15,78,50,28,24,19,5
56053705,426,231,195,392,213,179,13,7,6,45,24,21,1,0,1,34,18,16,319,160,159,120,51,69,0,0,0,18,1,17,75,48,27,106,60,46,14,6,8
56053706,149,82,67,121,63,58,6,3,3,14,9,5,1,0,1,28,19,9,123,48,75,52,23,29,0,0,0,4,0,4,23,12,11,44,13,31,2,1,1
56053707,35,17,18,35,17,18,0,0,0,0,0,0,0,0,0,0,0,0,32,17,15,21,11,10,0,0,0,1,0,1,1,1,0,9,5,4,1,1,0
56053708,43,25,18,38,24,14,2,0,2,2,2,0,0,0,0,5,1,4,49,24,25,22,8,14,0,0,0,3,0,3,5,4,1,19,12,7,0,0,0
56054501,413,222,191,381,202,179,15,8,7,32,12,20,3,0,3,32,20,12,350,171,179,163,71,92,1,0,1,16,0,16,51,28,23,119,72,47,10,7,3
56054502,279,150,129,268,145,123,12,5,7,17,10,7,4,0,4,11,5,6,225,97,128,75,29,46,0,0,0,14,0,14,48,21,27,88,47,41,8,4,4
56056101,20,14,6,16,12,4,0,0,0,1,0,1,0,0,0,4,2,2,25,11,14,2,1,1,0,0,0,4,0,4,11,5,6,8,5,3,3,1,2
56056102,65,38,27,54,34,20,2,1,1,5,2,3,1,0,1,11,4,7,63,29,34,26,13,13,0,0,0,4,0,4,17,8,9,16,8,8,7,4,3
56057001,30,16,14,26,15,11,2,1,1,1,1,0,0,0,0,4,1,3,19,11,8,4,2,2,0,0,0,1,0,1,5,3,2,9,6,3,0,0,0
56057002,110,60,50,100,56,44,3,1,2,11,8,3,2,0,2,10,4,6,73,34,39,28,15,13,0,0,0,3,0,3,10,3,7,32,16,16,3,0,3
56057003,63,34,29,59,32,27,2,2,0,5,3,2,1,0,1,4,2,2,74,33,41,33,13,20,0,0,0,2,0,2,11,6,5,28,14,14,3,2,1
56057004,241,136,105,222,127,95,5,3,2,27,16,11,1,0,1,19,9,10,248,109,139,149,67,82,0,0,0,10,0,10,29,14,15,60,28,32,18,16,2
56057005,493,280,213,362,211,151,9,5,4,30,14,16,0,0,0,131,69,62,460,195,265,203,87,116,1,0,1,32,0,32,112,53,59,112,55,57,30,13,17
56057006,341,189,152,305,170,135,10,6,4,24,9,15,1,0,1,36,19,17,293,137,156,133,62,71,0,0,0,16,0,16,59,30,29,85,45,40,23,17,6
56058801,45,25,20,42,25,17,3,3,0,6,3,3,1,0,1,3,0,3,37,20,17,18,8,10,0,0,0,1,0,1,8,5,3,10,7,3,1,1,0
56058802,340,185,155,265,143,122,8,5,3,34,16,18,1,0,1,75,42,33,326,142,184,164,70,94,0,0,0,9,0,9,51,19,32,102,53,49,37,25,12
56058804,228,123,105,207,112,95,2,0,2,23,11,12,2,0,2,21,11,10,266,111,155,139,56,83,0,0,0,9,0,9,46,19,27,72,36,36,18,11,7
56058805,101,60,41,90,54,36,3,2,1,8,2,6,2,0,2,11,6,5,84,37,47,40,16,24,0,0,0,3,0,3,17,8,9,24,13,11,7,3,4
56058806,23,11,12,23,11,12,1,1,0,2,1,1,0,0,0,0,0,0,23,10,13,12,6,6,0,0,0,0,0,0,2,0,2,9,4,5,0,0,0
56058807,10,7,3,8,5,3,0,0,0,0,0,0,0,0,0,2,2,0,11,4,7,9,3,6,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0
1341470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1341550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56059601,28,16,12,25,14,11,1,0,1,4,2,2,0,0,0,3,2,1,36,17,19,20,9,11,1,1,0,2,0,2,8,6,2,5,1,4,0,0,0
56060001,16,8,8,15,8,7,0,0,0,3,0,3,0,0,0,1,0,1,12,7,5,3,2,1,0,0,0,1,0,1,4,2,2,4,3,1,2,1,1
56060002,107,60,47,102,59,43,1,1,0,15,7,8,1,0,1,5,1,4,106,49,57,62,29,33,0,0,0,3,0,3,18,7,11,23,13,10,0,0,0
56060003,1005,559,446,882,493,389,19,3,16,95,43,52,3,0,3,123,66,57,1026,420,606,522,196,326,5,3,2,35,0,35,172,82,90,292,139,153,109,67,42
56060004,101,59,42,80,47,33,0,0,0,10,6,4,1,0,1,21,12,9,87,41,46,31,18,13,0,0,0,8,0,8,28,9,19,20,14,6,12,6,6
56060005,21,11,10,17,9,8,0,0,0,5,2,3,0,0,0,4,2,2,32,15,17,26,14,12,1,0,1,0,0,0,2,0,2,3,1,2,0,0,0
1421820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56061803,20,11,9,19,10,9,0,0,0,3,1,2,0,0,0,1,1,0,20,10,10,6,5,1,0,0,0,3,0,3,7,2,5,4,3,1,1,1,0
56061805,89,50,39,70,41,29,0,0,0,11,4,7,0,0,0,19,9,10,82,41,41,39,18,21,0,0,0,2,0,2,17,12,5,24,11,13,18,12,6
56061806,15,8,7,13,7,6,0,0,0,2,0,2,0,0,0,2,1,1,18,6,12,10,4,6,0,0,0,1,0,1,3,0,3,4,2,2,1,1,0
56064201,400,226,174,380,216,164,9,4,5,45,25,20,3,0,3,20,10,10,364,171,193,187,83,104,2,1,1,9,0,9,56,23,33,110,64,46,15,9,6
1576510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56065101,243,140,103,229,132,97,5,2,3,32,22,10,2,0,2,14,8,6,235,105,130,121,53,68,1,1,0,9,0,9,41,15,26,63,36,27,5,4,1
1625580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56067701,51,32,19,46,31,15,2,2,0,5,2,3,1,0,1,5,1,4,50,22,28,22,11,11,0,0,0,3,0,3,14,6,8,11,5,6,3,1,2
56067702,27,16,11,23,15,8,0,0,0,4,3,1,0,0,0,4,1,3,32,16,16,21,12,9,0,0,0,2,0,2,5,2,3,4,2,2,1,0,1
56067704,33,17,16,33,17,16,0,0,0,7,3,4,0,0,0,0,0,0,22,14,8,8,6,2,0,0,0,0,0,0,5,2,3,9,6,3,0,0,0
56067705,49,31,18,45,27,18,0,0,0,11,7,4,1,0,1,4,4,0,38,16,22,23,9,14,0,0,0,0,0,0,9,5,4,6,2,4,3,2,1
56068501,579,320,259,463,257,206,13,6,7,41,23,18,3,0,3,116,63,53,543,239,304,194,81,113,0,0,0,33,2,31,135,67,68,181,89,92,53,28,25
3313090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56070701,178,112,66,123,81,42,2,1,1,11,6,5,1,0,1,55,31,24,164,75,89,39,21,18,0,0,0,17,0,17,45,25,20,63,29,34,18,14,4
57936001,140,77,63,132,72,60,5,3,2,8,4,4,2,0,2,8,5,3,119,54,65,46,22,24,1,1,0,5,0,5,21,10,11,46,21,25,2,2,0
53039501,101,59,42,95,56,39,1,0,1,14,8,6,3,0,3,6,3,3,97,43,54,37,18,19,2,1,1,7,0,7,23,10,13,28,14,14,7,4,3
53041701,54,28,26,52,27,25,3,1,2,13,9,4,0,0,0,2,1,1,58,27,31,42,21,21,0,0,0,0,0,0,4,1,3,12,5,7,2,1,1
54464701,167,97,70,154,89,65,5,2,3,10,6,4,1,0,1,13,8,5,162,72,90,52,22,30,1,0,1,11,0,11,38,17,21,60,33,27,6,3,3
54468001,140,71,69,133,70,63,3,1,2,23,10,13,0,0,0,7,1,6,170,73,97,109,45,64,3,3,0,2,0,2,19,7,12,37,18,19,5,3,2
54470101,106,62,44,101,59,42,4,2,2,10,7,3,3,0,3,5,3,2,119,58,61,69,31,38,0,0,0,3,0,3,16,7,9,31,20,11,4,2,2
54553801,81,46,35,77,43,34,2,0,2,6,5,1,0,0,0,4,3,1,70,39,31,33,20,13,0,0,0,6,0,6,13,7,6,18,12,6,0,0,0
54553802,29,17,12,29,17,12,0,0,0,4,3,1,0,0,0,0,0,0,22,8,14,12,4,8,0,0,0,1,0,1,3,1,2,6,3,3,0,0,0
54567801,361,200,161,343,193,150,11,6,5,22,9,13,3,0,3,18,7,11,324,147,177,136,59,77,0,0,0,21,0,21,66,36,30,101,52,49,7,4,3
54570801,108,64,44,101,60,41,4,2,2,10,3,7,1,0,1,7,4,3,103,51,52,45,24,21,0,0,0,3,0,3,28,12,16,27,15,12,14,9,5
54570802,17,13,4,13,10,3,0,0,0,1,1,0,0,0,0,4,3,1,23,6,17,18,6,12,1,0,1,1,0,1,2,0,2,1,0,1,3,1,2
54578301,28,15,13,28,15,13,1,0,1,3,1,2,0,0,0,0,0,0,23,13,10,8,5,3,0,0,0,2,0,2,2,2,0,11,6,5,0,0,0
54578302,184,113,71,174,107,67,4,0,4,13,8,5,0,0,0,10,6,4,181,86,95,86,42,44,0,0,0,11,0,11,27,12,15,57,32,25,6,3,3
54579101,122,71,51,112,66,46,2,1,1,14,11,3,2,0,2,10,5,5,90,41,49,39,17,22,0,0,0,4,0,4,19,8,11,28,16,12,3,1,2
54585601,286,164,122,276,163,113,13,4,9,32,17,15,2,0,2,10,1,9,271,106,165,130,54,76,2,1,1,5,0,5,42,13,29,92,38,54,2,2,0
54589901,83,47,36,74,41,33,4,1,3,9,3,6,0,0,0,9,6,3,80,37,43,41,23,18,0,0,0,6,0,6,9,5,4,24,9,15,2,0,2
54589902,109,60,49,102,56,46,3,0,3,6,5,1,0,0,0,7,4,3,108,51,57,58,27,31,0,0,0,6,0,6,14,7,7,30,17,13,1,0,1
54592901,188,112,76,175,106,69,4,3,1,16,11,5,2,0,2,13,6,7,211,89,122,118,50,68,0,0,0,10,0,10,38,20,18,45,19,26,9,6,3
54633001,92,45,47,85,40,45,6,1,5,9,2,7,0,0,0,7,5,2,101,48,53,41,21,20,0,0,0,5,0,5,19,10,9,36,17,19,3,3,0
54633002,11,6,5,11,6,5,1,1,0,3,1,2,0,0,0,0,0,0,9,3,6,2,1,1,0,0,0,0,0,0,0,0,0,7,2,5,0,0,0
54633003,6,4,2,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,16,8,8,12,6,6,0,0,0,0,0,0,2,1,1,2,1,1,0,0,0
54634801,128,71,57,121,69,52,2,1,1,20,13,7,1,0,1,7,2,5,133,62,71,65,28,37,0,0,0,2,0,2,17,9,8,49,25,24,3,3,0
54645301,122,71,51,118,69,49,4,2,2,10,6,4,0,0,0,4,2,2,132,67,65,51,25,26,0,0,0,3,0,3,21,9,12,57,33,24,5,2,3
54649601,487,273,214,460,263,197,16,10,6,51,24,27,3,0,3,27,10,17,414,195,219,182,76,106,0,0,0,12,0,12,60,29,31,160,90,70,9,5,4
55519301,25,11,14,24,11,13,0,0,0,0,0,0,0,0,0,1,0,1,21,7,14,9,3,6,0,0,0,1,0,1,4,1,3,7,3,4,2,2,0
55519303,20,9,11,17,8,9,1,0,1,1,0,1,1,0,1,3,1,2,27,15,12,14,9,5,0,0,0,1,0,1,6,4,2,6,2,4,0,0,0
55519304,28,13,15,26,12,14,0,0,0,3,2,1,0,0,0,2,1,1,27,13,14,10,5,5,0,0,0,1,0,1,3,2,1,13,6,7,0,0,0
55519305,191,110,81,179,105,74,4,1,3,13,8,5,0,0,0,12,5,7,164,74,90,73,32,41,0,0,0,6,0,6,26,10,16,59,32,27,9,6,3
0250032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0250540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0252670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0252830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0252910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3099230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3194650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3194730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3368150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3368310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56233501,36,22,14,29,19,10,0,0,0,6,3,3,0,0,0,7,3,4,45,19,26,28,13,15,0,0,0,1,0,1,6,2,4,10,4,6,4,3,1
56233502,39,19,20,37,17,20,0,0,0,3,2,1,0,0,0,2,2,0,36,19,17,11,6,5,0,0,0,2,0,2,11,5,6,12,8,4,1,1,0
56233503,37,21,16,35,20,15,1,0,1,1,1,0,0,0,0,2,1,1,14,6,8,6,2,4,0,0,0,1,0,1,3,1,2,4,3,1,0,0,0
56233506,83,45,38,81,45,36,7,2,5,5,2,3,1,0,1,2,0,2,98,41,57,39,16,23,1,0,1,7,0,7,14,6,8,37,19,18,0,0,0
56233507,2196,1147,1049,2061,1091,970,93,43,50,262,135,127,17,0,17,135,56,79,2042,822,1220,1073,392,681,7,5,2,66,0,66,304,138,166,592,287,305,92,55,37
56233509,43,25,18,41,25,16,0,0,0,2,2,0,0,0,0,2,0,2,43,25,18,19,10,9,0,0,0,1,0,1,5,4,1,18,11,7,0,0,0
56233510,1651,858,793,1557,812,745,64,29,35,168,82,86,12,0,12,94,46,48,1635,646,989,891,294,597,5,3,2,58,0,58,241,122,119,440,227,213,49,25,24
56233512,1309,706,603,1225,667,558,50,24,26,143,81,62,8,0,8,84,39,45,1155,511,644,553,207,346,6,3,3,44,0,44,192,113,79,360,188,172,63,35,28
56233514,17,9,8,16,8,8,0,0,0,3,2,1,0,0,0,1,1,0,13,5,8,9,4,5,0,0,0,0,0,0,1,0,1,3,1,2,1,1,0
56233516,93,50,43,86,46,40,3,0,3,9,2,7,0,0,0,7,4,3,64,30,34,31,14,17,0,0,0,2,0,2,10,5,5,21,11,10,0,0,0
56233517,1566,832,734,1401,758,643,46,16,30,169,69,100,10,0,10,165,74,91,1854,732,1122,1137,414,723,7,4,3,60,0,60,263,129,134,387,185,202,79,44,35
56233520,2291,1294,997,2020,1140,880,64,25,39,218,110,108,11,0,11,271,154,117,1986,868,1118,865,370,495,9,7,2,89,2,87,383,191,192,640,298,342,304,224,80
56233521,234,124,110,224,119,105,9,3,6,29,17,12,1,0,1,10,5,5,217,91,126,106,42,64,0,0,0,5,0,5,31,12,19,75,37,38,5,3,2
56233522,174,91,83,166,88,78,7,1,6,14,7,7,1,0,1,8,3,5,162,78,84,83,36,47,3,3,0,6,0,6,18,10,8,52,29,23,3,2,1
56233523,144,89,55,104,66,38,3,1,2,10,2,8,0,0,0,40,23,17,179,70,109,41,17,24,1,1,0,11,1,10,70,31,39,56,20,36,19,7,12
56233526,1365,749,616,1259,697,562,56,23,33,172,101,71,8,0,8,106,52,54,1481,649,832,798,342,456,8,2,6,43,0,43,182,84,98,450,221,229,50,32,18
56233527,1766,932,834,1611,855,756,63,28,35,203,84,119,13,0,13,155,77,78,2335,965,1370,1358,513,845,4,2,2,69,1,68,317,156,161,587,293,294,60,32,28
56233528,199,106,93,187,102,85,8,4,4,24,10,14,2,0,2,12,4,8,243,92,151,143,59,84,1,0,1,7,0,7,31,9,22,61,24,37,3,1,2
56233529,601,337,264,555,308,247,24,10,14,57,35,22,2,0,2,46,29,17,626,285,341,312,138,174,3,2,1,18,0,18,85,41,44,208,104,104,25,13,12
56233530,335,185,150,287,164,123,8,4,4,26,12,14,4,0,4,48,21,27,335,148,187,122,54,68,0,0,0,12,0,12,92,36,56,109,58,51,34,19,15
56233532,1814,972,842,1698,922,776,58,20,38,211,96,115,16,0,16,116,50,66,1820,804,1016,974,395,579,3,3,0,73,0,73,276,147,129,494,259,235,36,16,20
56233533,463,247,216,437,233,204,24,12,12,52,29,23,4,0,4,26,14,12,430,192,238,229,96,133,1,1,0,14,0,14,59,26,33,127,69,58,14,8,6
56233534,135,72,63,124,69,55,5,0,5,12,7,5,1,0,1,11,3,8,152,79,73,72,36,36,0,0,0,6,0,6,26,17,9,48,26,22,5,2,3
56233536,151,84,67,143,79,64,6,4,2,19,10,9,0,0,0,8,5,3,125,56,69,64,25,39,1,0,1,4,0,4,15,10,5,41,21,20,1,1,0
56233537,74,43,31,70,41,29,4,0,4,4,2,2,1,0,1,4,2,2,90,41,49,46,21,25,0,0,0,2,0,2,15,7,8,27,13,14,2,0,2
56233538,916,483,433,858,463,395,31,13,18,88,46,42,4,0,4,58,20,38,817,341,476,393,149,244,2,0,2,31,1,30,127,62,65,264,129,135,24,11,13
56233539,188,99,89,186,99,87,5,1,4,28,16,12,1,1,0,2,0,2,145,75,70,56,26,30,0,0,0,7,0,7,25,16,9,57,33,24,0,0,0
56233540,73,43,30,67,39,28,0,0,0,8,4,4,0,0,0,6,4,2,67,38,29,39,22,17,0,0,0,0,0,0,0,0,0,28,16,12,1,1,0
56233542,299,156,143,291,153,138,12,2,10,26,15,11,2,0,2,8,3,5,293,130,163,108,45,63,0,0,0,12,0,12,40,17,23,133,68,65,2,2,0
56233543,89,46,43,78,40,38,3,0,3,4,2,2,0,0,0,11,6,5,92,40,52,44,17,27,1,0,1,4,0,4,13,6,7,30,17,13,4,1,3
56233544,120,66,54,116,65,51,7,5,2,13,3,10,0,0,0,4,1,3,111,53,58,69,36,33,0,0,0,4,0,4,15,4,11,23,13,10,1,0,1
56233545,47,26,21,47,26,21,0,0,0,7,4,3,1,0,1,0,0,0,47,24,23,23,9,14,0,0,0,1,0,1,8,5,3,15,10,5,3,1,2
56233546,266,152,114,255,147,108,8,3,5,36,21,15,2,0,2,11,5,6,289,132,157,159,68,91,1,0,1,7,0,7,31,19,12,91,45,46,4,1,3
56233547,61,35,26,60,35,25,1,1,0,9,5,4,0,0,0,1,0,1,37,17,20,18,7,11,0,0,0,1,0,1,7,4,3,11,6,5,2,1,1
56233548,107,57,50,104,55,49,6,4,2,12,7,5,1,0,1,3,2,1,86,36,50,34,14,20,0,0,0,3,0,3,9,5,4,40,17,23,2,2,0
56233549,113,62,51,110,62,48,1,0,1,10,5,5,1,0,1,3,0,3,104,51,53,54,22,32,1,1,0,5,0,5,10,6,4,34,22,12,1,0,1
56233550,232,118,114,221,113,108,11,5,6,23,5,18,2,0,2,11,5,6,212,105,107,112,52,60,0,0,0,8,0,8,27,17,10,65,36,29,1,1,0
56233551,181,93,88,172,88,84,14,9,5,36,20,16,1,0,1,9,5,4,123,55,68,63,25,38,1,0,1,2,0,2,15,9,6,42,21,21,2,1,1
56233552,88,45,43,85,44,41,4,2,2,5,5,0,0,0,0,3,1,2,87,36,51,45,21,24,0,0,0,3,0,3,11,2,9,28,13,15,0,0,0
56233553,159,91,68,152,86,66,9,4,5,11,6,5,2,0,2,7,5,2,138,65,73,58,24,34,1,1,0,5,0,5,15,5,10,59,35,24,0,0,0
56233555,1987,1073,914,1709,941,768,46,16,30,181,78,103,12,0,12,278,132,146,2313,1015,1298,921,373,548,8,3,5,108,0,108,539,261,278,737,378,359,137,65,72
56233556,40,34,6,39,33,6,1,0,1,1,1,0,0,0,0,1,1,0,13,3,10,6,2,4,0,0,0,0,0,0,2,0,2,5,1,4,5,4,1
56233557,144,79,65,138,77,61,5,2,3,18,9,9,0,0,0,6,2,4,123,56,67,57,23,34,0,0,0,8,0,8,25,14,11,33,19,14,2,1,1
56233558,207,121,86,196,116,80,5,3,2,21,13,8,2,0,2,11,5,6,192,87,105,97,44,53,1,0,1,4,0,4,25,11,14,65,32,33,2,1,1
56233559,18,9,9,17,9,8,0,0,0,2,1,1,0,0,0,1,0,1,12,5,7,7,4,3,0,0,0,0,0,0,1,1,0,4,0,4,0,0,0
56233560,141,83,58,131,78,53,5,1,4,19,9,10,1,0,1,10,5,5,138,63,75,75,32,43,0,0,0,6,0,6,17,10,7,40,21,19,3,3,0
56233561,73,41,32,68,37,31,1,0,1,12,9,3,0,0,0,5,4,1,78,35,43,40,18,22,0,0,0,3,0,3,10,5,5,25,12,13,1,1,0
56233563,47,27,20,47,27,20,0,0,0,7,5,2,0,0,0,0,0,0,45,25,20,21,11,10,0,0,0,0,0,0,2,1,1,22,13,9,1,0,1
56233564,24,15,9,23,14,9,0,0,0,2,2,0,0,0,0,1,1,0,21,14,7,14,10,4,0,0,0,1,0,1,1,1,0,5,3,2,0,0,0
56233565,50,25,25,47,24,23,3,0,3,4,1,3,1,0,1,3,1,2,40,18,22,13,6,7,0,0,0,2,0,2,8,3,5,17,9,8,0,0,0
56234301,201,118,83,189,113,76,9,5,4,21,12,9,2,0,2,12,5,7,187,79,108,94,43,51,1,1,0,7,0,7,28,11,17,57,24,33,2,2,0
56235101,35,18,17,32,17,15,3,0,3,1,0,1,1,0,1,3,1,2,18,7,11,8,3,5,0,0,0,2,0,2,4,2,2,4,2,2,1,1,0
56235102,157,88,69,144,79,65,2,1,1,11,7,4,2,0,2,13,9,4,194,78,116,127,50,77,0,0,0,7,0,7,27,15,12,33,13,20,2,2,0
56235103,50,31,19,37,23,14,0,0,0,5,3,2,0,0,0,13,8,5,54,21,33,13,5,8,0,0,0,2,0,2,15,6,9,24,10,14,2,0,2
56235104,47,28,19,39,23,16,2,0,2,1,1,0,2,0,2,8,5,3,61,28,33,39,16,23,0,0,0,2,0,2,10,7,3,10,5,5,4,3,1
56235105,213,117,96,195,112,83,9,3,6,18,8,10,0,0,0,18,5,13,235,111,124,107,49,58,0,0,0,9,0,9,34,13,21,85,49,36,7,3,4
56235106,241,148,93,215,134,81,2,1,1,19,11,8,1,0,1,26,14,12,235,108,127,99,42,57,1,1,0,9,0,9,50,26,24,76,39,37,19,15,4
56235109,423,234,189,398,222,176,12,6,6,44,27,17,2,0,2,25,12,13,505,196,309,292,99,193,1,1,0,20,0,20,67,34,33,125,62,63,10,6,4
56235110,16,11,5,14,9,5,0,0,0,3,1,2,0,0,0,2,2,0,17,9,8,13,7,6,0,0,0,0,0,0,1,0,1,3,2,1,0,0,0
56235111,105,58,47,98,55,43,4,1,3,10,6,4,0,0,0,7,3,4,115,51,64,57,26,31,0,0,0,5,0,5,15,5,10,38,20,18,4,3,1
56235113,41,23,18,41,23,18,0,0,0,2,0,2,0,0,0,0,0,0,50,19,31,31,10,21,0,0,0,0,0,0,3,0,3,16,9,7,0,0,0
56235114,331,195,136,300,178,122,8,2,6,24,12,12,3,0,3,31,17,14,340,150,190,147,59,88,0,0,0,15,1,14,60,30,30,118,60,58,8,1,7
0213512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3098690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56239401,403,222,181,356,200,156,13,6,7,35,19,16,1,0,1,47,22,25,349,149,200,152,61,91,0,0,0,9,0,9,68,33,35,120,55,65,13,7,6
56239402,49,25,24,42,21,21,0,0,0,6,4,2,3,0,3,7,4,3,44,18,26,21,7,14,0,0,0,1,0,1,12,7,5,10,4,6,1,0,1
56239403,50,21,29,47,19,28,2,0,2,8,2,6,0,0,0,3,2,1,78,20,58,55,8,47,0,0,0,0,0,0,5,3,2,18,9,9,3,3,0
56239404,17,10,7,15,8,7,2,1,1,1,1,0,0,0,0,2,2,0,23,13,10,10,5,5,0,0,0,1,1,0,4,2,2,8,5,3,0,0,0
56239405,141,78,63,130,69,61,7,3,4,19,7,12,2,0,2,11,9,2,167,77,90,106,46,60,1,1,0,2,0,2,16,8,8,42,22,20,3,0,3
56239406,21,12,9,20,11,9,0,0,0,3,0,3,1,0,1,1,1,0,22,12,10,6,3,3,0,0,0,1,0,1,3,0,3,12,9,3,0,0,0
56239407,86,42,44,82,39,43,2,1,1,6,3,3,3,0,3,4,3,1,106,47,59,54,23,31,0,0,0,4,0,4,15,7,8,33,17,16,3,2,1
56239409,30,15,15,29,15,14,3,2,1,1,0,1,0,0,0,1,0,1,33,13,20,15,8,7,0,0,0,1,0,1,5,2,3,12,3,9,0,0,0
56239410,38,20,18,36,19,17,2,0,2,6,2,4,0,0,0,2,1,1,31,20,11,20,13,7,0,0,0,0,0,0,1,0,1,10,7,3,0,0,0
56239411,79,44,35,51,28,23,2,0,2,3,2,1,0,0,0,28,16,12,81,38,43,30,14,16,1,1,0,5,0,5,26,12,14,19,11,8,4,2,2
56239412,64,38,26,61,36,25,2,0,2,9,5,4,0,0,0,3,2,1,71,37,34,36,18,18,1,1,0,6,0,6,12,9,3,16,9,7,1,1,0
56239413,45,25,20,43,24,19,0,0,0,7,6,1,0,0,0,2,1,1,35,18,17,23,11,12,0,0,0,1,0,1,5,4,1,6,3,3,2,1,1
