kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
56239414,16,6,10,16,6,10,0,0,0,3,1,2,0,0,0,0,0,0,14,7,7,9,5,4,0,0,0,0,0,0,2,1,1,3,1,2,0,0,0
56239415,36,18,18,34,18,16,0,0,0,6,5,1,0,0,0,2,0,2,44,19,25,18,7,11,0,0,0,0,0,0,3,2,1,23,10,13,2,1,1
56239416,99,56,43,92,52,40,3,2,1,14,4,10,0,0,0,7,4,3,108,49,59,48,22,26,1,1,0,5,0,5,16,11,5,38,15,23,1,1,0
56239417,46,21,25,43,20,23,0,0,0,12,3,9,0,0,0,3,1,2,46,24,22,34,16,18,0,0,0,0,0,0,2,2,0,10,6,4,0,0,0
56239418,207,103,104,189,94,95,6,3,3,31,17,14,1,0,1,18,9,9,244,103,141,153,59,94,0,0,0,9,0,9,35,19,16,47,25,22,6,4,2
56239419,256,141,115,240,130,110,9,3,6,36,15,21,0,0,0,16,11,5,248,123,125,133,61,72,0,0,0,7,0,7,32,17,15,76,45,31,5,2,3
56239420,567,314,253,485,268,217,17,9,8,54,26,28,2,0,2,82,46,36,625,283,342,317,140,177,2,1,1,22,1,21,99,49,50,185,92,93,45,29,16
56239421,145,81,64,139,77,62,4,2,2,12,6,6,1,0,1,6,4,2,242,95,147,150,52,98,0,0,0,3,1,2,13,6,7,76,36,40,0,0,0
56240801,281,157,124,260,150,110,7,2,5,26,14,12,1,0,1,21,7,14,255,121,134,127,55,72,0,0,0,14,0,14,44,29,15,70,37,33,15,11,4
56240802,48,29,19,47,28,19,2,2,0,6,4,2,0,0,0,1,1,0,36,16,20,19,9,10,0,0,0,0,0,0,3,2,1,14,5,9,0,0,0
56243201,512,286,226,469,266,203,8,2,6,69,38,31,3,0,3,43,20,23,565,249,316,275,118,157,2,1,1,17,0,17,96,52,44,175,78,97,13,8,5
56243202,43,24,19,40,22,18,0,0,0,2,2,0,0,0,0,3,2,1,52,23,29,19,9,10,0,0,0,3,0,3,14,5,9,16,9,7,0,0,0
56244101,616,330,286,574,309,265,20,8,12,65,31,34,1,0,1,42,21,21,572,244,328,254,105,149,3,2,1,25,2,23,97,49,48,193,86,107,50,32,18
56244102,118,73,45,105,65,40,5,4,1,18,15,3,0,0,0,13,8,5,124,65,59,71,41,30,0,0,0,4,0,4,17,7,10,32,17,15,6,5,1
56244103,18,9,9,17,9,8,0,0,0,2,1,1,0,0,0,1,0,1,35,12,23,19,8,11,0,0,0,1,0,1,5,0,5,10,4,6,0,0,0
56244105,24,18,6,23,17,6,0,0,0,8,7,1,0,0,0,1,1,0,20,8,12,9,5,4,0,0,0,1,0,1,4,1,3,6,2,4,0,0,0
56248301,22,16,6,22,16,6,1,1,0,3,3,0,0,0,0,0,0,0,24,11,13,15,8,7,0,0,0,1,0,1,5,2,3,3,1,2,1,0,1
56248302,83,50,33,75,48,27,2,1,1,6,3,3,0,0,0,8,2,6,58,26,32,26,13,13,0,0,0,4,0,4,10,3,7,18,10,8,1,1,0
56248303,126,71,55,121,70,51,3,1,2,10,4,6,0,0,0,5,1,4,147,68,79,71,34,37,0,0,0,5,0,5,20,10,10,51,24,27,1,1,0
56250501,371,205,166,352,191,161,8,5,3,43,23,20,1,0,1,19,14,5,317,146,171,164,80,84,0,0,0,11,0,11,51,22,29,91,44,47,6,5,1
56250502,9,6,3,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,13,7,6,7,3,4,0,0,0,2,0,2,3,3,0,1,1,0,0,0,0
56250504,45,21,24,43,20,23,3,0,3,2,0,2,0,0,0,2,1,1,33,15,18,6,4,2,0,0,0,0,0,0,8,3,5,19,8,11,5,4,1
56251301,92,56,36,90,55,35,0,0,0,10,6,4,1,0,1,2,1,1,70,32,38,22,10,12,1,0,1,3,0,3,23,11,12,21,11,10,13,8,5
56251302,32,19,13,31,18,13,1,0,1,9,5,4,0,0,0,1,1,0,17,10,7,13,8,5,1,0,1,0,0,0,0,0,0,3,2,1,0,0,0
56252101,203,113,90,187,108,79,6,2,4,20,9,11,0,0,0,16,5,11,157,73,84,61,27,34,0,0,0,3,0,3,20,9,11,73,37,36,6,4,2
56252102,57,31,26,55,30,25,1,0,1,9,5,4,0,0,0,2,1,1,56,24,32,25,10,15,0,0,0,2,0,2,5,3,2,24,11,13,0,0,0
56252103,13,8,5,12,7,5,1,0,1,2,2,0,0,0,0,1,1,0,20,11,9,9,5,4,0,0,0,0,0,0,4,2,2,7,4,3,0,0,0
56252104,54,28,26,51,26,25,3,0,3,4,2,2,0,0,0,3,2,1,53,23,30,21,11,10,0,0,0,3,0,3,7,5,2,22,7,15,0,0,0
56252105,17,12,5,16,11,5,0,0,0,4,1,3,0,0,0,1,1,0,49,23,26,47,22,25,0,0,0,0,0,0,0,0,0,2,1,1,2,2,0
56252106,43,21,22,40,20,20,2,0,2,3,1,2,1,0,1,3,1,2,45,22,23,20,8,12,1,0,1,2,0,2,8,5,3,14,9,5,0,0,0
56253001,142,83,59,125,73,52,3,1,2,12,4,8,0,0,0,17,10,7,234,125,109,133,74,59,0,0,0,10,0,10,42,20,22,49,31,18,6,2,4
56253002,102,57,45,93,52,41,4,1,3,12,5,7,1,0,1,9,5,4,105,44,61,54,22,32,0,0,0,4,0,4,20,6,14,27,16,11,3,3,0
56253003,306,170,136,291,159,132,7,2,5,31,12,19,1,0,1,15,11,4,296,128,168,153,59,94,4,1,3,10,0,10,42,20,22,87,48,39,18,12,6
56253004,77,41,36,71,38,33,3,2,1,6,1,5,1,0,1,6,3,3,64,26,38,29,13,16,0,0,0,4,0,4,13,6,7,18,7,11,0,0,0
0592690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56255602,84,48,36,80,45,35,3,0,3,5,3,2,0,0,0,4,3,1,55,23,32,48,21,27,1,1,0,0,0,0,3,1,2,3,0,3,8,6,2
56255603,20,11,9,19,10,9,3,2,1,2,1,1,1,0,1,1,1,0,22,13,9,13,7,6,0,0,0,2,0,2,4,3,1,3,3,0,0,0,0
56255604,36,23,13,33,22,11,3,2,1,4,1,3,1,0,1,3,1,2,36,17,19,22,12,10,0,0,0,2,0,2,6,2,4,6,3,3,1,1,0
56255605,61,31,30,57,29,28,1,0,1,6,2,4,0,0,0,4,2,2,49,18,31,25,9,16,0,0,0,4,0,4,8,2,6,12,7,5,0,0,0
3099910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56256401,174,102,72,155,92,63,1,1,0,24,17,7,2,0,2,19,10,9,169,71,98,88,33,55,0,0,0,9,0,9,35,21,14,37,17,20,2,0,2
56256402,279,156,123,268,152,116,14,2,12,17,10,7,0,0,0,11,4,7,268,126,142,121,46,75,0,0,0,10,0,10,35,19,16,102,61,41,8,3,5
56256403,179,90,89,166,88,78,5,2,3,27,12,15,1,0,1,13,2,11,189,85,104,102,48,54,0,0,0,8,0,8,31,11,20,48,26,22,2,1,1
56256404,55,31,24,54,30,24,2,1,1,3,3,0,0,0,0,1,1,0,47,22,25,16,7,9,0,0,0,3,0,3,8,6,2,20,9,11,0,0,0
56256405,825,440,385,786,427,359,21,7,14,106,52,54,6,0,6,39,13,26,756,314,442,421,165,256,0,0,0,26,0,26,96,47,49,213,102,111,20,11,9
56256406,298,163,135,278,154,124,13,5,8,32,17,15,1,0,1,20,9,11,273,112,161,145,55,90,1,1,0,4,0,4,32,19,13,91,37,54,3,1,2
56256407,123,70,53,111,64,47,4,2,2,11,7,4,0,0,0,12,6,6,94,43,51,44,21,23,1,1,0,4,0,4,17,8,9,28,13,15,0,0,0
56256408,252,147,105,246,146,100,7,3,4,18,12,6,2,0,2,6,1,5,233,113,120,89,38,51,1,0,1,12,0,12,46,23,23,85,52,33,4,3,1
56256409,194,114,80,186,110,76,1,0,1,28,14,14,1,0,1,8,4,4,150,70,80,61,28,33,1,1,0,6,0,6,33,17,16,49,24,25,29,25,4
56256410,158,88,70,150,82,68,8,3,5,13,3,10,1,0,1,8,6,2,150,71,79,62,30,32,0,0,0,6,0,6,22,9,13,60,32,28,1,0,1
56257202,314,170,144,279,154,125,5,4,1,44,23,21,1,0,1,35,16,19,320,135,185,128,51,77,1,1,0,11,0,11,56,24,32,124,59,65,5,2,3
56257205,29,20,9,25,19,6,1,1,0,5,5,0,0,0,0,4,1,3,14,7,7,6,2,4,1,1,0,0,0,0,2,2,0,5,2,3,0,0,0
56258101,174,96,78,148,80,68,4,2,2,19,8,11,0,0,0,26,16,10,221,85,136,151,60,91,0,0,0,6,0,6,18,7,11,46,18,28,6,5,1
56258102,75,42,33,69,39,30,5,2,3,9,4,5,0,0,0,6,3,3,66,29,37,35,14,21,0,0,0,2,0,2,7,3,4,22,12,10,2,1,1
56258103,1205,670,535,1070,597,473,34,15,19,124,54,70,6,0,6,135,73,62,1466,671,795,726,298,428,6,2,4,41,0,41,248,122,126,445,249,196,87,44,43
56258104,37,19,18,33,17,16,1,0,1,5,3,2,0,0,0,4,2,2,41,20,21,26,16,10,0,0,0,1,0,1,7,1,6,7,3,4,4,2,2
56258105,35,20,15,34,20,14,0,0,0,1,1,0,0,0,0,1,0,1,38,14,24,16,7,9,0,0,0,1,0,1,6,3,3,15,4,11,3,1,2
56261102,14,9,5,9,6,3,1,1,0,1,1,0,0,0,0,5,3,2,19,7,12,12,4,8,0,0,0,1,0,1,1,0,1,5,3,2,0,0,0
56261103,23,13,10,22,12,10,1,0,1,1,1,0,1,0,1,1,1,0,22,10,12,8,5,3,0,0,0,1,0,1,4,2,2,9,3,6,1,1,0
56261104,1332,753,579,1186,668,518,36,15,21,142,75,67,5,0,5,146,85,61,1587,689,898,842,335,507,4,2,2,63,0,63,244,118,126,434,234,200,74,46,28
56261105,40,23,17,31,17,14,2,0,2,3,1,2,0,0,0,9,6,3,46,21,25,22,13,9,0,0,0,2,0,2,6,2,4,16,6,10,4,2,2
56261106,19,11,8,19,11,8,1,1,0,4,3,1,0,0,0,0,0,0,9,6,3,7,4,3,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
56261107,17,8,9,15,7,8,1,1,0,4,1,3,0,0,0,2,1,1,14,5,9,7,3,4,0,0,0,1,0,1,2,0,2,4,2,2,0,0,0
56261108,51,28,23,47,26,21,1,1,0,7,4,3,0,0,0,4,2,2,64,24,40,29,11,18,0,0,0,2,0,2,11,4,7,22,9,13,0,0,0
56261109,20,10,10,20,10,10,3,0,3,2,1,1,0,0,0,0,0,0,26,14,12,24,12,12,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
56264501,41,26,15,39,25,14,0,0,0,20,16,4,0,0,0,2,1,1,60,39,21,47,32,15,0,0,0,1,0,1,7,4,3,5,3,2,2,0,2
56264502,90,49,41,85,46,39,2,0,2,12,6,6,0,0,0,5,3,2,91,44,47,48,24,24,0,0,0,3,0,3,12,5,7,28,15,13,5,4,1
56264503,40,23,17,38,23,15,0,0,0,10,6,4,0,0,0,2,0,2,44,22,22,25,14,11,0,0,0,1,0,1,5,3,2,13,5,8,1,1,0
56264504,15,6,9,15,6,9,1,0,1,1,0,1,0,0,0,0,0,0,29,11,18,21,8,13,0,0,0,0,0,0,2,1,1,6,2,4,0,0,0
56264506,37,22,15,36,21,15,0,0,0,5,3,2,0,0,0,1,1,0,30,9,21,17,6,11,0,0,0,0,0,0,3,0,3,10,3,7,0,0,0
56266102,273,146,127,258,138,120,13,3,10,31,16,15,1,0,1,15,8,7,350,146,204,172,56,116,1,0,1,6,0,6,46,23,23,125,67,58,16,7,9
56270001,71,38,33,69,36,33,1,0,1,9,4,5,0,0,0,2,2,0,59,28,31,36,17,19,0,0,0,4,0,4,7,4,3,12,7,5,2,1,1
56270002,99,50,49,94,48,46,1,0,1,8,0,8,1,0,1,5,2,3,112,55,57,47,22,25,1,1,0,4,0,4,20,10,10,40,22,18,1,1,0
56270003,63,35,28,56,32,24,1,0,1,0,0,0,0,0,0,7,3,4,57,25,32,27,10,17,0,0,0,3,0,3,9,6,3,18,9,9,0,0,0
56271801,20,12,8,19,11,8,0,0,0,1,1,0,0,0,0,1,1,0,14,4,10,7,2,5,0,0,0,1,0,1,1,0,1,5,2,3,0,0,0
56271802,23,13,10,22,13,9,0,0,0,2,1,1,0,0,0,1,0,1,23,13,10,9,5,4,0,0,0,1,0,1,6,3,3,7,5,2,1,1,0
56271803,70,37,33,65,36,29,3,2,1,10,6,4,0,0,0,5,1,4,58,22,36,26,9,17,0,0,0,3,0,3,10,6,4,19,7,12,1,1,0
56271804,37,26,11,34,23,11,1,1,0,2,1,1,0,0,0,3,3,0,32,17,15,14,7,7,0,0,0,2,0,2,6,3,3,10,7,3,0,0,0
56271805,279,157,122,264,151,113,12,3,9,19,11,8,2,0,2,15,6,9,251,108,143,99,43,56,0,0,0,15,0,15,50,22,28,87,43,44,9,4,5
56271806,18,8,10,17,8,9,1,0,1,0,0,0,0,0,0,1,0,1,9,4,5,1,0,1,0,0,0,0,0,0,2,1,1,6,3,3,0,0,0
56271807,36,17,19,31,15,16,1,1,0,1,0,1,0,0,0,5,2,3,24,13,11,15,8,7,0,0,0,0,0,0,2,1,1,7,4,3,1,0,1
56275101,167,97,70,149,82,67,2,0,2,33,17,16,0,0,0,18,15,3,225,98,127,116,54,62,0,0,0,9,0,9,35,15,20,65,29,36,6,2,4
56275102,702,395,307,658,368,290,13,3,10,94,46,48,5,0,5,44,27,17,746,343,403,428,182,246,1,1,0,23,1,22,99,54,45,195,105,90,53,30,23
56275103,7,5,2,6,4,2,0,0,0,3,1,2,0,0,0,1,1,0,21,11,10,17,9,8,0,0,0,1,0,1,1,0,1,2,2,0,0,0,0
56275104,31,17,14,31,17,14,0,0,0,2,2,0,0,0,0,0,0,0,39,15,24,18,6,12,0,0,0,0,0,0,5,2,3,16,7,9,1,0,1
1435530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3028130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3280650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56277701,116,66,50,114,66,48,3,0,3,7,5,2,0,0,0,2,0,2,101,52,49,53,27,26,0,0,0,3,0,3,14,8,6,31,17,14,2,1,1
56277702,23,13,10,23,13,10,0,0,0,3,3,0,0,0,0,0,0,0,26,12,14,10,3,7,0,0,0,0,0,0,5,3,2,11,6,5,1,0,1
56277703,113,63,50,109,61,48,5,2,3,9,5,4,1,0,1,4,2,2,115,50,65,54,20,34,2,1,1,3,0,3,15,11,4,41,18,23,4,1,3
56277704,229,124,105,217,116,101,8,2,6,25,17,8,3,0,3,12,8,4,207,92,115,77,26,51,0,0,0,11,0,11,45,30,15,74,36,38,7,2,5
56277705,14,7,7,14,7,7,1,0,1,1,1,0,0,0,0,0,0,0,13,5,8,8,2,6,0,0,0,0,0,0,1,1,0,4,2,2,1,1,0
56277706,19,17,2,3,2,1,0,0,0,0,0,0,0,0,0,16,15,1,8,6,2,6,5,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
56277707,360,190,170,341,180,161,12,3,9,39,21,18,1,0,1,19,10,9,343,159,184,148,70,78,0,0,0,17,0,17,51,25,26,127,64,63,6,2,4
56277708,163,87,76,152,81,71,10,1,9,17,9,8,1,0,1,11,6,5,114,45,69,60,23,37,1,1,0,4,0,4,15,8,7,34,13,21,1,1,0
56277709,88,47,41,81,44,37,2,2,0,7,4,3,0,0,0,7,3,4,80,37,43,36,15,21,0,0,0,5,0,5,14,4,10,25,18,7,3,2,1
56277710,211,112,99,204,107,97,6,2,4,20,9,11,0,0,0,7,5,2,212,94,118,91,39,52,0,0,0,10,0,10,41,19,22,70,36,34,6,0,6
56277711,463,267,196,423,238,185,12,3,9,55,24,31,1,0,1,40,29,11,376,161,215,173,65,108,0,0,0,15,0,15,79,41,38,109,55,54,60,45,15
56277712,48,27,21,41,24,17,2,2,0,4,3,1,1,0,1,7,3,4,38,19,19,21,8,13,0,0,0,1,0,1,5,3,2,11,8,3,1,0,1
56277713,313,162,151,301,154,147,7,4,3,43,22,21,2,0,2,12,8,4,255,107,148,152,58,94,0,0,0,8,0,8,32,17,15,63,32,31,10,6,4
56277714,80,43,37,78,42,36,5,1,4,10,5,5,1,0,1,2,1,1,62,29,33,33,14,19,0,0,0,0,0,0,10,6,4,19,9,10,0,0,0
56277715,182,101,81,174,94,80,6,4,2,19,7,12,0,0,0,8,7,1,161,76,85,71,28,43,0,0,0,8,0,8,34,18,16,48,30,18,3,2,1
56277716,17,11,6,17,11,6,1,1,0,1,1,0,0,0,0,0,0,0,19,11,8,13,7,6,0,0,0,0,0,0,2,1,1,4,3,1,1,1,0
56277717,1344,690,654,1219,628,591,36,13,23,177,70,107,3,0,3,125,62,63,1487,639,848,751,309,442,3,2,1,56,1,55,269,128,141,408,199,209,68,35,33
56277718,267,138,129,257,130,127,7,2,5,47,25,22,2,0,2,10,8,2,240,117,123,124,62,62,0,0,0,7,0,7,36,14,22,73,41,32,10,6,4
56277719,916,461,455,872,444,428,27,8,19,102,51,51,5,0,5,44,17,27,844,351,493,392,154,238,2,2,0,40,0,40,152,70,82,258,125,133,32,21,11
56277720,271,138,133,262,135,127,8,5,3,24,12,12,0,0,0,9,3,6,223,90,133,107,43,64,0,0,0,8,0,8,27,12,15,81,35,46,4,3,1
56279301,42,27,15,41,26,15,0,0,0,3,2,1,0,0,0,1,1,0,50,26,24,28,15,13,0,0,0,2,1,1,6,4,2,14,6,8,2,0,2
56279302,293,166,127,270,157,113,3,2,1,33,15,18,4,0,4,23,9,14,273,127,146,131,60,71,1,1,0,7,1,6,35,16,19,99,49,50,8,6,2
56282301,85,52,33,75,45,30,1,0,1,17,8,9,0,0,0,10,7,3,122,69,53,85,46,39,2,1,1,1,0,1,9,6,3,25,16,9,2,2,0
56282304,322,181,141,288,167,121,6,2,4,37,19,18,3,0,3,34,14,20,352,163,189,173,80,93,1,1,0,14,0,14,61,31,30,103,51,52,17,11,6
56282305,17,12,5,15,10,5,0,0,0,3,3,0,0,0,0,2,2,0,22,6,16,10,3,7,0,0,0,3,0,3,4,2,2,5,1,4,0,0,0
56282306,94,51,43,83,44,39,1,0,1,7,3,4,1,0,1,11,7,4,105,38,67,42,15,27,4,3,1,4,0,4,23,8,15,32,12,20,3,1,2
0727020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3101400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3102210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56285801,11,5,6,11,5,6,0,0,0,1,0,1,0,0,0,0,0,0,10,4,6,5,2,3,0,0,0,1,0,1,3,2,1,1,0,1,0,0,0
56285802,16,10,6,16,10,6,1,1,0,0,0,0,0,0,0,0,0,0,21,8,13,14,5,9,0,0,0,1,0,1,2,1,1,4,2,2,0,0,0
56285803,50,28,22,49,28,21,1,1,0,5,3,2,0,0,0,1,0,1,53,23,30,26,12,14,0,0,0,3,0,3,7,5,2,17,6,11,0,0,0
56285804,58,35,23,54,34,20,0,0,0,4,1,3,0,0,0,4,1,3,63,27,36,26,11,15,0,0,0,3,0,3,17,8,9,17,8,9,3,2,1
56285805,13,9,4,10,7,3,0,0,0,2,2,0,0,0,0,3,2,1,21,8,13,14,6,8,0,0,0,0,0,0,0,0,0,7,2,5,1,1,0
56285807,114,62,52,109,58,51,8,2,6,13,9,4,0,0,0,5,4,1,102,51,51,52,26,26,1,1,0,5,0,5,17,8,9,27,16,11,1,1,0
56285808,53,35,18,38,21,17,2,2,0,2,0,2,0,0,0,15,14,1,51,22,29,25,10,15,1,1,0,2,0,2,11,6,5,12,5,7,0,0,0
56285809,100,57,43,96,53,43,0,0,0,8,4,4,0,0,0,4,4,0,78,34,44,29,13,16,0,0,0,2,0,2,12,7,5,35,14,21,0,0,0
56285810,103,64,39,93,59,34,2,2,0,14,7,7,2,0,2,10,5,5,92,36,56,32,15,17,2,1,1,10,0,10,22,10,12,26,10,16,3,1,2
56285811,210,112,98,200,107,93,5,2,3,16,6,10,1,0,1,10,5,5,252,113,139,125,53,72,1,1,0,10,0,10,42,22,20,74,37,37,2,2,0
56285812,216,111,105,204,108,96,11,2,9,31,10,21,0,0,0,12,3,9,307,121,186,208,75,133,0,0,0,6,0,6,30,14,16,63,32,31,12,9,3
56285814,304,180,124,274,163,111,9,4,5,37,19,18,1,0,1,30,17,13,278,110,168,130,49,81,4,2,2,9,0,9,59,24,35,76,35,41,42,31,11
56285815,240,128,112,213,116,97,4,1,3,30,13,17,0,0,0,27,12,15,235,108,127,81,36,45,0,0,0,11,0,11,51,29,22,92,43,49,8,4,4
56285816,77,43,34,75,41,34,1,0,1,13,10,3,1,0,1,2,2,0,166,63,103,134,51,83,0,0,0,2,0,2,7,3,4,23,9,14,4,3,1
56285817,466,260,206,325,181,144,6,0,6,47,19,28,1,0,1,141,79,62,798,366,432,278,123,155,1,0,1,27,2,25,247,115,132,245,126,119,67,36,31
56285818,112,61,51,104,55,49,1,0,1,15,5,10,2,0,2,8,6,2,108,59,49,51,24,27,0,0,0,8,0,8,23,18,5,26,17,9,2,0,2
56285820,231,120,111,217,113,104,5,0,5,16,6,10,3,0,3,14,7,7,230,113,117,86,36,50,0,0,0,8,0,8,45,31,14,91,46,45,4,4,0
56285821,51,29,22,50,29,21,2,1,1,7,4,3,1,0,1,1,0,1,51,29,22,23,12,11,2,1,1,1,0,1,8,4,4,17,12,5,0,0,0
1766130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56287401,167,100,67,156,93,63,0,0,0,9,5,4,1,0,1,11,7,4,201,99,102,108,56,52,1,1,0,8,1,7,35,10,25,49,31,18,6,2,4
1770410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1770830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3028300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56288201,160,86,74,154,84,70,9,3,6,15,8,7,1,0,1,6,2,4,176,95,81,90,50,40,2,1,1,7,0,7,33,17,16,44,27,17,5,2,3
56288202,666,350,316,639,335,304,16,3,13,89,47,42,4,0,4,27,15,12,659,287,372,355,149,206,2,2,0,23,1,22,71,28,43,208,107,101,8,5,3
56288204,506,260,246,462,237,225,16,3,13,45,22,23,3,0,3,44,23,21,496,222,274,232,94,138,4,1,3,21,1,20,74,32,42,165,94,71,11,7,4
56288205,315,162,153,298,152,146,11,3,8,38,15,23,1,0,1,17,10,7,249,115,134,125,55,70,1,1,0,7,0,7,42,25,17,74,34,40,5,1,4
56288206,382,197,185,352,184,168,12,5,7,41,19,22,5,0,5,30,13,17,370,168,202,191,69,122,3,2,1,16,0,16,56,35,21,104,62,42,17,5,12
56288207,232,137,95,222,132,90,4,0,4,32,22,10,0,0,0,10,5,5,229,105,124,108,46,62,0,0,0,8,0,8,31,16,15,82,43,39,7,2,5
56288208,396,218,178,369,205,164,15,9,6,46,20,26,0,0,0,27,13,14,387,169,218,217,90,127,1,0,1,12,0,12,52,23,29,105,56,49,14,5,9
56288209,262,138,124,239,125,114,11,3,8,23,15,8,0,0,0,23,13,10,225,112,113,96,47,49,0,0,0,11,0,11,47,30,17,71,35,36,12,5,7
56288210,495,271,224,438,239,199,13,5,8,47,20,27,4,0,4,57,32,25,583,238,345,311,117,194,0,0,0,29,0,29,113,60,53,130,61,69,41,21,20
56288211,859,437,422,805,414,391,27,12,15,102,37,65,4,0,4,54,23,31,795,313,482,475,162,313,3,2,1,27,0,27,105,52,53,185,97,88,22,9,13
56288212,517,257,260,484,238,246,13,2,11,65,28,37,5,0,5,33,19,14,587,245,342,329,132,197,0,0,0,19,0,19,77,35,42,162,78,84,22,13,9
56288213,402,217,185,385,209,176,12,3,9,51,28,23,1,0,1,17,8,9,410,186,224,189,77,112,1,1,0,19,0,19,74,36,38,127,72,55,9,3,6
56288214,515,279,236,410,228,182,7,2,5,67,36,31,3,0,3,105,51,54,537,227,310,233,95,138,1,0,1,15,0,15,138,62,76,150,70,80,58,34,24
56288215,272,140,132,244,122,122,10,4,6,36,16,20,2,0,2,28,18,10,353,160,193,186,85,101,4,1,3,13,0,13,60,26,34,90,48,42,11,8,3
56288216,32,17,15,27,14,13,1,1,0,6,3,3,0,0,0,5,3,2,20,8,12,6,3,3,2,0,2,1,0,1,4,3,1,7,2,5,1,1,0
56288217,293,165,128,283,159,124,5,2,3,30,11,19,2,0,2,10,6,4,336,140,196,143,57,86,1,1,0,19,0,19,56,30,26,117,52,65,6,3,3
56288218,376,218,158,330,190,140,9,4,5,36,20,16,0,0,0,46,28,18,298,128,170,145,55,90,3,3,0,16,0,16,61,38,23,73,32,41,89,72,17
56288220,306,157,149,282,146,136,9,3,6,30,11,19,2,0,2,24,11,13,314,139,175,156,68,88,0,0,0,17,0,17,48,27,21,93,44,49,7,3,4
