kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
56288221,11,7,4,10,7,3,0,0,0,1,0,1,0,0,0,1,0,1,24,10,14,14,6,8,0,0,0,3,0,3,3,2,1,4,2,2,0,0,0
56289101,74,48,26,68,46,22,0,0,0,6,4,2,0,0,0,6,2,4,93,28,65,36,14,22,0,0,0,10,0,10,18,5,13,29,9,20,0,0,0
56289102,34,19,15,34,19,15,1,1,0,10,5,5,0,0,0,0,0,0,30,12,18,13,6,7,1,1,0,1,0,1,8,2,6,7,3,4,0,0,0
56289103,138,79,59,133,76,57,2,0,2,13,7,6,2,0,2,5,3,2,129,53,76,74,27,47,0,0,0,3,0,3,16,7,9,36,19,17,5,5,0
56291201,26,15,11,25,14,11,1,0,1,5,2,3,0,0,0,1,1,0,26,12,14,21,10,11,0,0,0,1,0,1,1,0,1,3,2,1,1,0,1
56291203,36,23,13,32,19,13,0,0,0,2,1,1,1,0,1,4,4,0,31,13,18,16,5,11,0,0,0,1,0,1,4,3,1,10,5,5,0,0,0
56291205,646,355,291,597,331,266,16,5,11,58,32,26,4,0,4,49,24,25,622,271,351,289,122,167,0,0,0,26,0,26,108,47,61,199,102,97,40,29,11
56291206,217,110,107,201,105,96,1,0,1,27,13,14,0,0,0,16,5,11,234,110,124,127,58,69,1,1,0,9,0,9,43,26,17,54,25,29,10,5,5
56292102,51,30,21,50,29,21,0,0,0,6,3,3,1,0,1,1,1,0,38,19,19,16,6,10,0,0,0,3,0,3,7,4,3,12,9,3,0,0,0
56292104,41,27,14,40,27,13,1,0,1,2,1,1,1,0,1,1,0,1,39,16,23,23,10,13,0,0,0,2,0,2,6,2,4,8,4,4,1,1,0
56292105,43,25,18,43,25,18,2,1,1,8,6,2,0,0,0,0,0,0,51,29,22,30,16,14,0,0,0,2,0,2,9,6,3,10,7,3,0,0,0
56292106,12,8,4,10,6,4,0,0,0,2,1,1,1,0,1,2,2,0,19,9,10,10,5,5,0,0,0,1,0,1,5,2,3,3,2,1,1,0,1
56292107,431,239,192,397,227,170,11,8,3,45,23,22,5,0,5,34,12,22,434,191,243,197,87,110,0,0,0,22,0,22,79,40,39,136,64,72,13,11,2
56293901,188,107,81,177,103,74,7,4,3,22,12,10,0,0,0,11,4,7,154,71,83,74,29,45,0,0,0,4,0,4,24,12,12,52,30,22,5,3,2
56294701,411,220,191,390,206,184,8,5,3,54,31,23,1,0,1,21,14,7,460,181,279,277,107,170,1,0,1,16,0,16,57,23,34,109,51,58,13,6,7
56690002,15,10,5,15,10,5,0,0,0,2,0,2,0,0,0,0,0,0,11,4,7,5,2,3,0,0,0,1,0,1,2,1,1,3,1,2,0,0,0
56690003,261,153,108,249,144,105,9,3,6,26,14,12,1,0,1,12,9,3,254,120,134,102,42,60,1,1,0,17,0,17,45,22,23,89,55,34,10,7,3
54606201,104,55,49,102,54,48,5,3,2,9,3,6,2,0,2,2,1,1,84,38,46,22,9,13,1,1,0,5,0,5,19,6,13,37,22,15,1,1,0
54607101,227,124,103,222,122,100,6,4,2,22,11,11,1,0,1,5,2,3,157,73,84,59,26,33,0,0,0,14,0,14,35,17,18,49,30,19,3,2,1
54616001,95,57,38,90,54,36,2,0,2,9,5,4,1,0,1,5,3,2,55,28,27,24,12,12,0,0,0,6,0,6,15,9,6,10,7,3,1,0,1
54616002,51,30,21,48,28,20,1,0,1,2,1,1,0,0,0,3,2,1,46,18,28,20,7,13,0,0,0,3,0,3,9,6,3,14,5,9,1,1,0
54651801,24,17,7,23,16,7,0,0,0,3,2,1,0,0,0,1,1,0,29,12,17,15,6,9,0,0,0,1,0,1,5,3,2,8,3,5,0,0,0
54651802,29,19,10,28,19,9,2,1,1,2,1,1,0,0,0,1,0,1,10,6,4,6,5,1,0,0,0,0,0,0,0,0,0,4,1,3,1,1,0
0525230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0525910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3366020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56297101,580,303,277,535,283,252,16,6,10,48,24,24,7,0,7,45,20,25,548,222,326,323,114,209,1,0,1,30,0,30,80,49,31,114,59,55,14,8,6
56297103,2344,1205,1139,2056,1075,981,49,17,32,238,112,126,8,0,8,288,130,158,2228,993,1235,1000,421,579,7,5,2,97,0,97,456,203,253,668,364,304,97,42,55
56297104,1421,767,654,1325,717,608,39,17,22,152,72,80,10,0,10,96,50,46,1409,579,830,840,313,527,3,3,0,44,0,44,197,100,97,325,163,162,39,24,15
56297105,67,42,25,53,35,18,0,0,0,3,1,2,0,0,0,14,7,7,33,14,19,21,9,12,0,0,0,1,0,1,2,1,1,9,4,5,0,0,0
56297106,242,130,112,228,124,104,6,3,3,24,13,11,0,0,0,14,6,8,201,87,114,101,46,55,1,1,0,9,0,9,24,14,10,66,26,40,1,1,0
56297107,430,228,202,411,217,194,22,12,10,53,21,32,4,0,4,19,11,8,362,135,227,178,68,110,2,0,2,14,0,14,55,20,35,113,47,66,9,6,3
56297108,107,56,51,96,50,46,2,0,2,6,5,1,1,0,1,11,6,5,95,42,53,45,20,25,0,0,0,6,1,5,23,10,13,21,11,10,3,1,2
56297109,669,344,325,642,333,309,28,11,17,98,50,48,7,0,7,27,11,16,594,269,325,289,129,160,0,0,0,20,0,20,87,39,48,198,101,97,3,1,2
56297110,97,55,42,97,55,42,8,5,3,11,6,5,0,0,0,0,0,0,50,24,26,5,1,4,0,0,0,0,0,0,4,4,0,41,19,22,0,0,0
56297111,7,4,3,7,4,3,0,0,0,1,1,0,0,0,0,0,0,0,49,16,33,47,15,32,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
56297112,192,104,88,139,74,65,4,2,2,12,5,7,0,0,0,53,30,23,153,76,77,63,33,30,0,0,0,9,0,9,41,20,21,40,23,17,4,3,1
56297113,1575,842,733,1488,795,693,55,28,27,165,79,86,16,0,16,87,47,40,1466,604,862,769,284,485,2,1,1,63,2,61,209,107,102,423,210,213,34,22,12
56297114,737,392,345,646,343,303,25,14,11,62,31,31,3,0,3,91,49,42,556,231,325,226,89,137,3,3,0,39,0,39,141,75,66,147,64,83,41,25,16
56297115,365,191,174,349,185,164,16,7,9,44,23,21,3,0,3,16,6,10,324,135,189,181,69,112,0,0,0,6,0,6,35,20,15,102,46,56,5,4,1
56297116,1449,749,700,1218,639,579,32,10,22,150,71,79,3,0,3,231,110,121,1474,632,842,518,208,310,2,1,1,80,0,80,396,196,200,478,227,251,75,29,46
56297117,268,137,131,254,132,122,15,6,9,11,4,7,2,0,2,14,5,9,153,62,91,52,20,32,1,0,1,6,0,6,36,15,21,58,27,31,7,4,3
56297118,39,24,15,33,19,14,0,0,0,2,0,2,0,0,0,6,5,1,13,6,7,9,4,5,0,0,0,0,0,0,1,0,1,3,2,1,2,1,1
56297119,104,51,53,104,51,53,7,2,5,15,6,9,0,0,0,0,0,0,70,31,39,22,9,13,0,0,0,1,0,1,5,2,3,42,20,22,1,0,1
56297120,263,143,120,248,135,113,10,6,4,24,14,10,3,0,3,15,8,7,208,75,133,128,46,82,1,1,0,9,0,9,23,10,13,47,18,29,11,5,6
56297121,621,316,305,579,293,286,24,11,13,70,32,38,7,0,7,42,23,19,600,272,328,286,115,171,2,1,1,20,0,20,115,60,55,177,96,81,20,11,9
56297122,974,520,454,917,502,415,32,14,18,73,37,36,4,0,4,57,18,39,939,407,532,477,184,293,9,1,8,37,0,37,146,79,67,270,143,127,32,24,8
56297123,1912,1011,901,1782,944,838,70,33,37,180,89,91,10,0,10,130,67,63,1639,719,920,765,308,457,1,1,0,63,0,63,245,117,128,565,293,272,50,30,20
56297124,2399,1250,1149,2228,1162,1066,83,38,45,250,122,128,19,0,19,171,88,83,1946,789,1157,932,354,578,6,1,5,91,0,91,337,168,169,580,266,314,84,46,38
56297125,1209,742,467,1044,631,413,34,15,19,98,44,54,5,0,5,165,111,54,1011,445,566,582,247,335,5,1,4,33,0,33,157,84,73,234,113,121,260,195,65
56297126,3457,1824,1633,3024,1613,1411,92,33,59,374,165,209,17,0,17,433,211,222,3511,1498,2013,1783,705,1078,9,4,5,132,2,130,641,301,340,946,486,460,214,110,104
56297127,1420,730,690,1203,638,565,33,12,21,152,63,89,6,0,6,217,92,125,1746,749,997,877,337,540,6,3,3,61,0,61,363,188,175,439,221,218,100,48,52
56297128,9,5,4,7,3,4,0,0,0,0,0,0,0,0,0,2,2,0,14,9,5,10,5,5,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0
56297129,33,16,17,32,16,16,1,0,1,3,1,2,0,0,0,1,0,1,17,6,11,4,2,2,0,0,0,2,1,1,4,1,3,7,2,5,1,1,0
56297130,35,30,5,2,1,1,0,0,0,1,0,1,0,0,0,33,29,4,8,7,1,6,5,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
56298001,68,36,32,60,32,28,3,1,2,4,2,2,0,0,0,8,4,4,57,30,27,28,14,14,0,0,0,3,0,3,5,2,3,21,14,7,1,0,1
56298002,50,25,25,43,23,20,1,1,0,3,3,0,1,0,1,7,2,5,51,25,26,25,12,13,0,0,0,3,0,3,9,3,6,14,10,4,1,0,1
56299801,37,20,17,37,20,17,5,1,4,2,2,0,1,0,1,0,0,0,25,11,14,11,6,5,0,0,0,1,0,1,4,1,3,9,4,5,0,0,0
56299802,134,73,61,130,71,59,7,3,4,11,6,5,0,0,0,4,2,2,113,54,59,53,25,28,0,0,0,2,0,2,16,7,9,42,22,20,2,2,0
56299803,37,20,17,37,20,17,0,0,0,6,4,2,1,0,1,0,0,0,27,15,12,17,8,9,0,0,0,0,0,0,5,3,2,5,4,1,0,0,0
56299804,12,6,6,12,6,6,2,0,2,1,0,1,0,0,0,0,0,0,11,5,6,5,3,2,0,0,0,1,0,1,1,0,1,4,2,2,0,0,0
56299805,23,14,9,23,14,9,3,2,1,3,2,1,0,0,0,0,0,0,26,13,13,13,8,5,2,1,1,0,0,0,2,0,2,9,4,5,0,0,0
56299806,19,9,10,18,9,9,2,1,1,2,2,0,0,0,0,1,0,1,14,4,10,7,2,5,0,0,0,1,0,1,3,2,1,3,0,3,0,0,0
56299807,26,15,11,26,15,11,1,1,0,4,3,1,0,0,0,0,0,0,25,14,11,13,7,6,0,0,0,0,0,0,2,2,0,10,5,5,0,0,0
56299808,34,19,15,32,18,14,5,2,3,2,2,0,0,0,0,2,1,1,29,15,14,10,6,4,0,0,0,2,1,1,7,3,4,10,5,5,1,0,1
56300501,114,75,39,104,70,34,4,4,0,9,6,3,0,0,0,10,5,5,90,41,49,45,22,23,0,0,0,4,0,4,12,5,7,29,14,15,2,1,1
56300502,41,23,18,40,23,17,0,0,0,3,2,1,0,0,0,1,0,1,40,19,21,8,4,4,0,0,0,4,0,4,11,6,5,17,9,8,0,0,0
56300503,11,6,5,9,5,4,1,0,1,0,0,0,0,0,0,2,1,1,12,7,5,5,3,2,0,0,0,1,0,1,3,1,2,3,3,0,0,0,0
56301301,582,334,248,556,323,233,16,9,7,36,18,18,3,0,3,26,11,15,556,226,330,220,90,130,1,1,0,33,0,33,115,52,63,187,83,104,14,8,6
56301303,9,7,2,9,7,2,0,0,0,1,0,1,0,0,0,0,0,0,11,7,4,6,3,3,0,0,0,0,0,0,1,0,1,4,4,0,0,0,0
56301304,43,19,24,36,17,19,2,1,1,1,1,0,0,0,0,7,2,5,35,18,17,14,8,6,0,0,0,0,0,0,6,3,3,15,7,8,1,1,0
56301305,10,5,5,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,18,9,9,15,8,7,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0
56301306,43,26,17,38,22,16,0,0,0,2,1,1,1,0,1,5,4,1,56,23,33,24,8,16,0,0,0,2,0,2,5,3,2,25,12,13,1,0,1
56301307,18,11,7,17,10,7,0,0,0,0,0,0,1,0,1,1,1,0,13,6,7,6,3,3,1,1,0,1,0,1,3,1,2,2,1,1,0,0,0
56302101,322,171,151,304,163,141,10,6,4,28,14,14,1,0,1,18,8,10,299,132,167,134,61,73,0,0,0,11,0,11,43,19,24,111,52,59,1,1,0
0307320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56304802,39,25,14,37,24,13,1,1,0,11,6,5,0,0,0,2,1,1,34,16,18,21,11,10,0,0,0,2,0,2,5,2,3,6,3,3,2,2,0
56304803,48,26,22,45,24,21,1,0,1,4,3,1,0,0,0,3,2,1,49,18,31,18,6,12,0,0,0,1,0,1,5,3,2,25,9,16,1,0,1
56305601,460,244,216,438,228,210,11,4,7,41,23,18,2,0,2,22,16,6,326,145,181,154,70,84,1,0,1,15,0,15,47,26,21,109,49,60,15,10,5
0418230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56306401,60,31,29,57,30,27,2,0,2,4,2,2,1,0,1,3,1,2,52,24,28,20,8,12,0,0,0,4,0,4,11,4,7,17,12,5,1,0,1
56306402,115,69,46,106,66,40,2,0,2,5,4,1,0,0,0,9,3,6,68,34,34,21,11,10,0,0,0,1,0,1,19,8,11,27,15,12,13,6,7
56307201,246,137,109,227,127,100,15,8,7,23,11,12,1,0,1,19,10,9,169,79,90,49,22,27,2,2,0,11,0,11,48,22,26,59,33,26,15,7,8
56307202,32,21,11,30,20,10,2,0,2,2,0,2,1,0,1,2,1,1,17,5,12,6,3,3,0,0,0,1,0,1,3,1,2,7,1,6,1,1,0
56308101,148,81,67,128,74,54,2,1,1,14,4,10,3,0,3,20,7,13,120,55,65,47,21,26,0,0,0,4,0,4,30,14,16,39,20,19,12,10,2
56308102,14,8,6,13,8,5,0,0,0,2,0,2,0,0,0,1,0,1,17,6,11,11,5,6,1,0,1,0,0,0,1,0,1,4,1,3,0,0,0
56308104,10,4,6,7,4,3,0,0,0,1,1,0,0,0,0,3,0,3,11,7,4,10,6,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
56308105,40,22,18,39,22,17,3,2,1,3,1,2,0,0,0,1,0,1,38,17,21,23,11,12,0,0,0,1,0,1,4,2,2,10,4,6,1,0,1
56308106,11,7,4,11,7,4,0,0,0,3,1,2,0,0,0,0,0,0,11,7,4,9,7,2,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1
56308108,81,49,32,80,49,31,0,0,0,11,4,7,1,0,1,1,0,1,78,37,41,49,27,22,1,1,0,3,0,3,9,4,5,16,5,11,1,0,1
0608440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56309902,55,32,23,52,31,21,2,2,0,4,2,2,0,0,0,3,1,2,64,29,35,43,22,21,0,0,0,3,1,2,10,5,5,8,1,7,0,0,0
56309903,246,136,110,230,130,100,12,6,6,20,8,12,0,0,0,16,6,10,181,83,98,70,36,34,0,0,0,9,1,8,24,9,15,78,37,41,1,1,0
56309904,68,31,37,66,31,35,2,1,1,4,3,1,0,0,0,2,0,2,53,25,28,5,2,3,0,0,0,3,0,3,10,6,4,35,17,18,0,0,0
56309905,17,12,5,16,11,5,4,4,0,2,1,1,0,0,0,1,1,0,8,4,4,4,2,2,0,0,0,1,0,1,2,1,1,1,1,0,0,0,0
56309906,71,40,31,69,40,29,3,2,1,11,6,5,0,0,0,2,0,2,65,29,36,40,20,20,0,0,0,2,0,2,8,2,6,15,7,8,1,0,1
56309907,13,7,6,13,7,6,1,1,0,0,0,0,0,0,0,0,0,0,15,7,8,6,3,3,0,0,0,0,0,0,3,0,3,6,4,2,0,0,0
56309908,876,462,414,810,434,376,22,12,10,81,43,38,7,0,7,66,28,38,846,375,471,480,209,271,3,1,2,27,0,27,107,54,53,229,111,118,29,14,15
56309909,1409,766,643,1296,717,579,26,9,17,136,54,82,10,0,10,113,49,64,1104,462,642,471,181,290,5,2,3,62,1,61,223,100,123,343,178,165,52,28,24
56309910,286,157,129,283,156,127,3,0,3,15,7,8,2,0,2,3,1,2,110,50,60,37,18,19,0,0,0,8,1,7,24,10,14,41,21,20,5,3,2
56309911,761,415,346,693,384,309,19,12,7,65,32,33,3,0,3,68,31,37,697,294,403,332,140,192,3,2,1,33,0,33,106,52,54,223,100,123,39,18,21
56309912,557,293,264,530,279,251,32,14,18,50,25,25,4,0,4,27,14,13,567,230,337,371,132,239,1,1,0,12,0,12,56,28,28,127,69,58,12,8,4
56309913,1900,1034,866,1711,937,774,53,17,36,137,74,63,8,0,8,189,97,92,1412,609,803,600,230,370,5,3,2,62,1,61,277,144,133,468,231,237,153,114,39
56309914,75,39,36,70,35,35,3,1,2,6,3,3,1,0,1,5,4,1,44,17,27,14,9,5,0,0,0,2,0,2,10,3,7,18,5,13,0,0,0
56309916,1311,711,600,1049,576,473,28,15,13,95,34,61,5,0,5,262,135,127,1352,612,740,492,193,299,0,0,0,56,2,54,366,184,182,438,233,205,176,83,93
56309917,1881,1002,879,1678,902,776,47,19,28,152,70,82,9,0,9,203,100,103,1311,562,749,424,163,261,2,2,0,85,1,84,302,140,162,498,256,242,67,39,28
56309918,225,115,110,216,110,106,8,3,5,23,10,13,1,0,1,9,5,4,239,108,131,139,64,75,1,1,0,7,0,7,24,14,10,68,29,39,3,1,2
56309919,18,10,8,17,10,7,1,0,1,0,0,0,0,0,0,1,0,1,11,4,7,6,2,4,0,0,0,0,0,0,1,0,1,4,2,2,1,0,1
1718910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3218340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3218420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3281110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3366450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3366530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56310201,26,16,10,26,16,10,4,3,1,3,2,1,0,0,0,0,0,0,26,10,16,16,7,9,0,0,0,0,0,0,1,1,0,9,2,7,0,0,0
56310205,12,7,5,9,5,4,0,0,0,0,0,0,0,0,0,3,2,1,8,3,5,3,2,1,0,0,0,0,0,0,2,0,2,3,1,2,2,2,0
56310206,45,26,19,43,26,17,0,0,0,8,6,2,1,0,1,2,0,2,33,20,13,17,9,8,0,0,0,1,0,1,4,2,2,11,9,2,0,0,0
56310207,58,39,19,28,19,9,0,0,0,2,0,2,0,0,0,30,20,10,89,43,46,18,9,9,1,1,0,7,0,7,41,19,22,22,14,8,10,3,7
56310208,98,55,43,91,53,38,6,2,4,10,5,5,0,0,0,7,2,5,70,36,34,30,14,16,0,0,0,2,0,2,14,6,8,24,16,8,0,0,0
56310209,119,58,61,108,52,56,1,1,0,5,3,2,0,0,0,11,6,5,59,29,30,10,4,6,0,0,0,4,1,3,18,6,12,27,18,9,5,2,3
56310210,11,8,3,11,8,3,0,0,0,2,1,1,0,0,0,0,0,0,8,2,6,0,0,0,0,0,0,2,0,2,4,1,3,2,1,1,1,0,1
56310211,64,36,28,60,34,26,0,0,0,5,2,3,1,0,1,4,2,2,50,24,26,13,7,6,0,0,0,2,0,2,10,3,7,25,14,11,0,0,0
56310212,69,38,31,65,36,29,1,0,1,2,1,1,1,0,1,4,2,2,43,22,21,12,4,8,0,0,0,3,0,3,15,9,6,13,9,4,1,0,1
56310214,1061,585,476,947,536,411,26,6,20,85,38,47,1,0,1,114,49,65,892,414,478,332,127,205,1,1,0,47,0,47,192,100,92,320,186,134,42,20,22
56310215,620,340,280,580,321,259,11,3,8,57,27,30,0,0,0,40,19,21,648,268,380,365,131,234,1,0,1,18,0,18,87,38,49,177,99,78,26,16,10
56310216,1941,1049,892,1788,985,803,70,27,43,173,82,91,13,0,13,153,64,89,1754,738,1016,835,318,517,4,1,3,69,0,69,331,162,169,515,257,258,76,36,40
56310217,806,433,373,755,412,343,25,11,14,71,25,46,7,0,7,51,21,30,546,234,312,271,101,170,0,0,0,18,0,18,96,49,47,161,84,77,26,13,13
56310218,302,154,148,295,153,142,9,6,3,29,12,17,3,0,3,7,1,6,200,98,102,61,32,29,0,0,0,5,0,5,40,20,20,94,46,48,6,4,2
56310219,1579,858,721,1491,815,676,38,17,21,167,78,89,7,0,7,88,43,45,1426,571,855,764,274,490,3,0,3,53,0,53,230,104,126,376,193,183,49,25,24
56310220,10,5,5,10,5,5,1,0,1,1,0,1,0,0,0,0,0,0,19,7,12,14,6,8,0,0,0,0,0,0,2,1,1,3,0,3,0,0,0
56310221,164,93,71,159,91,68,10,4,6,12,5,7,1,0,1,5,2,3,105,40,65,30,8,22,1,1,0,1,0,1,10,6,4,63,25,38,0,0,0
56310222,19,10,9,18,9,9,1,0,1,2,1,1,0,0,0,1,1,0,15,9,6,8,4,4,0,0,0,0,0,0,2,2,0,5,3,2,1,1,0
56310223,128,71,57,122,66,56,5,2,3,7,2,5,0,0,0,6,5,1,119,49,70,58,25,33,0,0,0,2,0,2,13,4,9,46,20,26,2,1,1
56310224,64,32,32,61,31,30,1,0,1,5,1,4,0,0,0,3,1,2,40,22,18,7,4,3,0,0,0,2,0,2,9,4,5,22,14,8,1,0,1
56310225,79,39,40,78,38,40,3,1,2,7,3,4,0,0,0,1,1,0,50,25,25,21,8,13,0,0,0,2,0,2,11,9,2,16,8,8,1,1,0
56310226,343,182,161,329,176,153,11,4,7,42,18,24,2,0,2,14,6,8,298,136,162,150,68,82,0,0,0,12,0,12,41,21,20,95,47,48,3,2,1
56310228,51,30,21,49,30,19,1,0,1,7,7,0,0,0,0,2,0,2,43,15,28,20,7,13,2,0,2,0,0,0,2,1,1,19,7,12,0,0,0
56310229,713,419,294,663,382,281,26,8,18,65,32,33,6,0,6,50,37,13,550,248,302,245,103,142,4,2,2,20,0,20,109,55,54,172,88,84,57,39,18
56310231,848,440,408,825,428,397,36,10,26,83,38,45,9,0,9,23,12,11,735,320,415,358,143,215,4,1,3,36,0,36,134,72,62,203,104,99,21,15,6
0621380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0621460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56311101,51,29,22,45,25,20,1,1,0,5,0,5,0,0,0,6,4,2,46,20,26,30,13,17,0,0,0,1,0,1,4,3,1,11,4,7,5,4,1
56311102,24,16,8,23,15,8,0,0,0,3,2,1,0,0,0,1,1,0,22,12,10,12,7,5,0,0,0,0,0,0,3,2,1,7,3,4,0,0,0
56311103,40,21,19,35,19,16,2,1,1,0,0,0,0,0,0,5,2,3,40,20,20,18,9,9,0,0,0,2,0,2,2,0,2,18,11,7,0,0,0
0656920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1802030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1802110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3029020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3029290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56312901,59,35,24,58,34,24,4,2,2,2,2,0,0,0,0,1,1,0,39,17,22,14,8,6,0,0,0,2,0,2,4,1,3,19,8,11,0,0,0
56312903,50,27,23,48,27,21,5,1,4,4,1,3,0,0,0,2,0,2,39,17,22,23,12,11,0,0,0,2,0,2,5,2,3,9,3,6,0,0,0
56312904,36,19,17,34,17,17,1,0,1,2,1,1,1,0,1,2,2,0,28,11,17,13,5,8,0,0,0,3,0,3,9,4,5,3,2,1,0,0,0
56312905,81,40,41,79,40,39,0,0,0,7,4,3,0,0,0,2,0,2,57,25,32,32,11,21,1,0,1,0,0,0,3,1,2,21,13,8,0,0,0
56312907,128,71,57,125,70,55,6,2,4,12,7,5,1,0,1,3,1,2,140,62,78,85,34,51,0,0,0,3,0,3,22,9,13,30,19,11,3,2,1
56312908,86,52,34,76,45,31,0,0,0,11,8,3,0,0,0,10,7,3,49,19,30,25,9,16,0,0,0,3,0,3,12,4,8,9,6,3,1,0,1
56312909,12,8,4,10,8,2,0,0,0,0,0,0,0,0,0,2,0,2,18,8,10,8,4,4,0,0,0,2,0,2,3,1,2,5,3,2,0,0,0
56312911,23,13,10,19,11,8,0,0,0,3,2,1,0,0,0,4,2,2,12,4,8,6,1,5,0,0,0,1,0,1,3,2,1,2,1,1,2,1,1
56312912,1239,651,588,1176,621,555,29,8,21,109,49,60,6,0,6,63,30,33,1058,428,630,518,193,325,6,2,4,54,0,54,179,92,87,301,141,160,41,22,19
56312913,498,309,189,459,278,181,14,6,8,46,27,19,2,0,2,39,31,8,359,160,199,173,75,98,2,1,1,11,0,11,57,32,25,116,52,64,79,61,18
