kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
56312915,830,445,385,720,392,328,29,9,20,60,22,38,8,0,8,110,53,57,954,431,523,425,187,238,2,1,1,31,0,31,217,103,114,279,140,139,57,29,28
56312916,195,110,85,190,109,81,5,3,2,18,9,9,1,0,1,5,1,4,162,63,99,81,31,50,0,0,0,9,0,9,29,10,19,43,22,21,2,2,0
56312917,763,402,361,737,387,350,28,16,12,74,33,41,5,0,5,26,15,11,626,274,352,298,125,173,0,0,0,28,0,28,96,49,47,204,100,104,20,11,9
56312918,995,540,455,910,498,412,23,11,12,85,34,51,11,0,11,85,42,43,922,400,522,492,193,299,4,3,1,32,0,32,147,76,71,247,128,119,48,29,19
56312920,18,11,7,16,10,6,0,0,0,4,1,3,0,0,0,2,1,1,10,3,7,8,3,5,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
56312922,857,474,383,816,454,362,25,12,13,70,36,34,1,0,1,41,20,21,707,308,399,334,135,199,2,1,1,35,0,35,120,61,59,216,111,105,32,19,13
56312923,54,36,18,26,17,9,0,0,0,2,1,1,0,0,0,28,19,9,29,14,15,11,5,6,0,0,0,3,0,3,7,4,3,8,5,3,2,2,0
56312924,1251,657,594,1182,630,552,34,12,22,126,60,66,5,0,5,69,27,42,1120,456,664,630,246,384,4,1,3,50,0,50,179,75,104,257,134,123,38,22,16
56313701,476,262,214,442,247,195,17,8,9,47,24,23,2,0,2,34,15,19,446,219,227,275,139,136,2,1,1,16,0,16,62,35,27,91,44,47,18,11,7
0762520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56316101,22,9,13,21,9,12,0,0,0,4,1,3,0,0,0,1,0,1,17,10,7,10,6,4,0,0,0,1,0,1,4,2,2,2,2,0,0,0,0
56316102,41,25,16,36,21,15,0,0,0,3,1,2,0,0,0,5,4,1,41,19,22,15,6,9,0,0,0,2,0,2,4,3,1,20,10,10,0,0,0
56316103,89,63,26,79,55,24,0,0,0,5,2,3,0,0,0,10,8,2,58,29,29,18,10,8,0,0,0,5,0,5,14,9,5,21,10,11,16,11,5
56316104,26,12,14,26,12,14,1,1,0,4,2,2,0,0,0,0,0,0,25,12,13,7,3,4,0,0,0,2,0,2,5,4,1,11,5,6,0,0,0
56316105,31,15,16,29,15,14,1,0,1,3,1,2,0,0,0,2,0,2,16,8,8,5,3,2,0,0,0,0,0,0,2,1,1,9,4,5,0,0,0
56318801,13,7,6,12,7,5,1,0,1,0,0,0,0,0,0,1,0,1,22,7,15,15,6,9,1,1,0,1,0,1,2,0,2,3,0,3,0,0,0
56318802,107,61,46,104,60,44,1,0,1,9,4,5,0,0,0,3,1,2,91,38,53,51,23,28,0,0,0,5,0,5,10,7,3,25,8,17,1,1,0
0729230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0910060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56320001,37,14,23,35,14,21,2,0,2,3,0,3,0,0,0,2,0,2,30,13,17,6,3,3,0,0,0,2,0,2,9,3,6,13,7,6,0,0,0
56320002,77,43,34,75,42,33,1,0,1,13,6,7,0,0,0,2,1,1,75,33,42,41,20,21,0,0,0,2,0,2,12,3,9,20,10,10,0,0,0
56320003,331,181,150,321,175,146,10,5,5,34,18,16,7,0,7,10,6,4,241,118,123,90,40,50,0,0,0,11,0,11,46,26,20,94,52,42,7,5,2
56320004,23,13,10,23,13,10,0,0,0,1,0,1,1,0,1,0,0,0,13,7,6,6,2,4,0,0,0,1,0,1,5,4,1,1,1,0,0,0,0
56320005,24,13,11,24,13,11,2,1,1,5,3,2,0,0,0,0,0,0,20,7,13,8,3,5,0,0,0,2,0,2,6,2,4,4,2,2,0,0,0
56320007,28,15,13,27,14,13,0,0,0,3,0,3,0,0,0,1,1,0,22,11,11,9,6,3,0,0,0,1,0,1,4,1,3,8,4,4,0,0,0
0922740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56321802,263,141,122,240,128,112,5,3,2,29,15,14,4,0,4,23,13,10,326,145,181,178,78,100,0,0,0,6,0,6,41,17,24,101,50,51,11,9,2
56322601,6,5,1,5,4,1,1,1,0,0,0,0,0,0,0,1,1,0,17,7,10,7,4,3,1,0,1,0,0,0,1,0,1,8,3,5,0,0,0
56322603,67,35,32,66,34,32,0,0,0,8,3,5,1,0,1,1,1,0,51,25,26,27,16,11,0,0,0,3,0,3,9,0,9,12,9,3,0,0,0
56324201,56,31,25,53,30,23,0,0,0,7,5,2,1,0,1,3,1,2,64,35,29,37,19,18,0,0,0,2,0,2,11,7,4,14,9,5,0,0,0
56324202,152,87,65,141,82,59,4,3,1,16,9,7,0,0,0,11,5,6,106,49,57,63,28,35,2,1,1,1,0,1,5,3,2,35,17,18,6,6,0
56324203,21,11,10,20,10,10,0,0,0,3,0,3,1,0,1,1,1,0,18,12,6,9,6,3,0,0,0,1,0,1,3,2,1,5,4,1,0,0,0
3300350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56326901,80,46,34,76,44,32,3,0,3,9,3,6,0,0,0,4,2,2,65,29,36,22,7,15,1,1,0,3,0,3,9,5,4,30,16,14,1,1,0
56326903,125,73,52,113,65,48,4,0,4,11,8,3,0,0,0,12,8,4,93,55,38,40,22,18,1,1,0,2,0,2,12,8,4,38,24,14,3,2,1
56326904,13,6,7,12,6,6,0,0,0,2,1,1,1,0,1,1,0,1,16,8,8,5,3,2,0,0,0,0,0,0,4,2,2,7,3,4,1,0,1
56327701,374,210,164,367,207,160,16,10,6,32,19,13,0,0,0,7,3,4,303,137,166,124,52,72,3,3,0,13,1,12,45,25,20,118,56,62,10,7,3
56328502,62,36,26,61,35,26,1,0,1,5,3,2,0,0,0,1,1,0,64,26,38,36,16,20,0,0,0,3,0,3,8,4,4,17,6,11,0,0,0
56328503,99,53,46,98,52,46,3,1,2,15,8,7,2,0,2,1,1,0,77,37,40,40,18,22,0,0,0,2,0,2,10,6,4,25,13,12,1,1,0
56328504,19,10,9,19,10,9,0,0,0,1,1,0,0,0,0,0,0,0,23,5,18,5,3,2,0,0,0,4,0,4,8,2,6,6,0,6,0,0,0
56328505,330,181,149,318,175,143,15,10,5,31,17,14,5,0,5,12,6,6,267,128,139,137,56,81,1,1,0,9,0,9,47,26,21,73,45,28,5,4,1
56328506,64,33,31,64,33,31,2,1,1,0,0,0,0,0,0,0,0,0,51,28,23,7,2,5,0,0,0,0,0,0,7,3,4,37,23,14,0,0,0
56328507,29,17,12,29,17,12,1,1,0,3,1,2,0,0,0,0,0,0,9,4,5,0,0,0,0,0,0,0,0,0,3,2,1,6,2,4,0,0,0
56328508,34,20,14,31,18,13,0,0,0,2,2,0,1,0,1,3,2,1,16,8,8,4,2,2,0,0,0,0,0,0,6,2,4,6,4,2,0,0,0
56329301,103,59,44,93,52,41,4,2,2,6,5,1,1,0,1,10,7,3,82,44,38,38,22,16,0,0,0,5,0,5,14,6,8,25,16,9,4,4,0
1361660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1362120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56331502,96,84,12,95,83,12,0,0,0,8,5,3,0,0,0,1,1,0,35,17,18,24,12,12,1,1,0,1,0,1,2,1,1,7,3,4,0,0,0
56331505,16,8,8,13,5,8,0,0,0,3,0,3,1,0,1,3,3,0,15,8,7,8,5,3,1,1,0,0,0,0,4,2,2,2,0,2,0,0,0
1824512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56332301,23,13,10,22,13,9,1,1,0,2,2,0,0,0,0,1,0,1,13,7,6,4,2,2,0,0,0,0,0,0,2,1,1,7,4,3,0,0,0
56332302,16,9,7,13,8,5,0,0,0,2,0,2,0,0,0,3,1,2,16,10,6,4,4,0,0,0,0,3,0,3,5,3,2,4,3,1,2,1,1
56332303,454,258,196,411,230,181,8,4,4,45,27,18,1,0,1,43,28,15,399,164,235,174,65,109,0,0,0,17,0,17,77,35,42,131,64,67,15,11,4
56332307,32,22,10,30,21,9,1,1,0,7,3,4,0,0,0,2,1,1,23,10,13,14,6,8,0,0,0,0,0,0,3,1,2,6,3,3,0,0,0
56332308,16,10,6,14,9,5,1,0,1,0,0,0,0,0,0,2,1,1,19,9,10,7,3,4,0,0,0,1,0,1,3,2,1,8,4,4,2,1,1
56332309,56,34,22,53,34,19,1,0,1,4,2,2,1,0,1,3,0,3,49,22,27,18,7,11,0,0,0,4,0,4,17,7,10,10,8,2,1,0,1
56332311,16,9,7,15,9,6,0,0,0,1,0,1,0,0,0,1,0,1,11,6,5,9,5,4,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0
56333101,36,17,19,30,14,16,3,1,2,5,2,3,0,0,0,6,3,3,13,8,5,7,5,2,0,0,0,0,0,0,2,2,0,4,1,3,0,0,0
56333102,66,36,30,39,23,16,1,1,0,3,1,2,0,0,0,27,13,14,107,42,65,14,8,6,0,0,0,10,0,10,49,20,29,34,14,20,5,4,1
56333104,20,9,11,18,8,10,1,0,1,2,1,1,0,0,0,2,1,1,27,14,13,17,10,7,0,0,0,1,0,1,4,2,2,5,2,3,0,0,0
56333105,27,18,9,25,16,9,1,0,1,3,1,2,0,0,0,2,2,0,24,13,11,8,4,4,0,0,0,2,0,2,5,3,2,9,6,3,8,6,2
56333106,21,11,10,20,11,9,0,0,0,1,1,0,0,0,0,1,0,1,32,11,21,8,3,5,0,0,0,1,0,1,10,4,6,13,4,9,2,1,1
0742760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56334001,794,435,359,760,419,341,30,15,15,57,28,29,5,0,5,34,16,18,629,299,330,253,110,143,4,2,2,22,1,21,99,53,46,251,133,118,10,8,2
56335801,83,47,36,77,45,32,2,2,0,8,5,3,1,0,1,6,2,4,63,27,36,28,12,16,0,0,0,1,0,1,13,5,8,21,10,11,0,0,0
56335802,420,218,202,406,211,195,13,3,10,33,17,16,3,0,3,14,7,7,348,162,186,117,49,68,0,0,0,18,0,18,70,38,32,143,75,68,17,14,3
56335803,36,23,13,36,23,13,1,0,1,2,1,1,0,0,0,0,0,0,19,7,12,10,3,7,1,0,1,0,0,0,3,2,1,5,2,3,0,0,0
56335804,27,16,11,25,16,9,3,3,0,4,2,2,0,0,0,2,0,2,37,18,19,15,6,9,0,0,0,4,0,4,9,4,5,9,8,1,0,0,0
56338201,78,44,34,77,43,34,1,0,1,8,4,4,0,0,0,1,1,0,61,28,33,23,8,15,0,0,0,1,0,1,7,4,3,30,16,14,0,0,0
56338202,596,328,268,568,311,257,17,9,8,46,25,21,6,0,6,28,17,11,464,207,257,211,92,119,1,1,0,16,0,16,70,29,41,166,85,81,9,6,3
56340401,24,14,10,18,9,9,0,0,0,2,1,1,0,0,0,6,5,1,17,11,6,9,5,4,0,0,0,0,0,0,2,2,0,6,4,2,3,3,0
56340402,64,32,32,61,31,30,1,1,0,5,3,2,1,0,1,3,1,2,73,37,36,43,22,21,1,1,0,1,0,1,8,3,5,20,11,9,1,0,1
56340403,1172,657,515,1063,595,468,20,6,14,161,100,61,7,0,7,109,62,47,1259,570,689,759,370,389,1,1,0,37,1,36,183,73,110,279,125,154,82,51,31
56341201,10,8,2,10,8,2,0,0,0,1,1,0,0,0,0,0,0,0,16,7,9,8,3,5,0,0,0,2,0,2,3,2,1,3,2,1,0,0,0
56341202,43,22,21,40,20,20,2,0,2,2,1,1,0,0,0,3,2,1,46,18,28,16,8,8,0,0,0,6,0,6,9,5,4,15,5,10,7,6,1
56341203,47,27,20,39,24,15,2,1,1,11,6,5,0,0,0,8,3,5,45,14,31,21,4,17,0,0,0,0,0,0,12,3,9,12,7,5,0,0,0
56341204,26,14,12,23,12,11,1,0,1,1,0,1,0,0,0,3,2,1,29,17,12,8,4,4,0,0,0,0,0,0,7,4,3,14,9,5,1,1,0
56341205,22,14,8,22,14,8,0,0,0,3,1,2,0,0,0,0,0,0,21,12,9,14,8,6,0,0,0,1,0,1,4,2,2,2,2,0,1,0,1
56343901,228,128,100,213,121,92,4,1,3,23,16,7,4,0,4,15,7,8,209,95,114,95,46,49,1,1,0,15,0,15,37,17,20,61,31,30,4,3,1
56343902,9,5,4,8,5,3,1,0,1,2,2,0,0,0,0,1,0,1,12,6,6,10,4,6,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
56343903,35,19,16,34,18,16,0,0,0,5,2,3,0,0,0,1,1,0,32,12,20,14,5,9,0,0,0,0,0,0,6,1,5,12,6,6,0,0,0
56343904,32,19,13,30,19,11,0,0,0,2,1,1,0,0,0,2,0,2,29,17,12,10,5,5,0,0,0,2,0,2,4,2,2,13,10,3,0,0,0
1067210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56346302,92,48,44,88,48,40,4,3,1,5,3,2,2,0,2,4,0,4,85,43,42,33,17,16,0,0,0,2,0,2,19,9,10,31,17,14,7,5,2
56346303,73,38,35,71,38,33,3,2,1,6,4,2,1,0,1,2,0,2,54,25,29,26,15,11,0,0,0,2,0,2,9,4,5,17,6,11,0,0,0
56347101,213,180,33,204,175,29,4,3,1,10,5,5,1,0,1,9,5,4,316,278,38,40,25,15,1,1,0,4,0,4,197,191,6,74,61,13,6,4,2
56348001,97,47,50,89,44,45,4,1,3,6,2,4,1,0,1,8,3,5,76,31,45,35,15,20,1,0,1,2,0,2,11,5,6,27,11,16,3,2,1
1878280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56349803,23,17,6,23,17,6,2,2,0,3,3,0,1,0,1,0,0,0,11,2,9,5,1,4,0,0,0,0,0,0,4,1,3,2,0,2,1,1,0
56349804,123,73,50,122,73,49,1,1,0,20,11,9,0,0,0,1,0,1,97,45,52,47,20,27,0,0,0,3,0,3,10,4,6,37,21,16,7,3,4
1881070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56350101,40,24,16,38,23,15,0,0,0,4,2,2,0,0,0,2,1,1,33,11,22,19,7,12,0,0,0,2,0,2,6,1,5,6,3,3,0,0,0
56350102,109,59,50,102,54,48,2,0,2,12,8,4,0,0,0,7,5,2,89,40,49,43,20,23,0,0,0,2,0,2,9,5,4,35,15,20,3,1,2
56350104,409,228,181,399,224,175,16,7,9,43,28,15,3,0,3,10,4,6,372,162,210,169,71,98,1,0,1,19,0,19,67,34,33,116,57,59,8,4,4
50552801,171,103,68,161,100,61,9,5,4,26,16,10,1,0,1,10,3,7,139,60,79,90,34,56,1,1,0,2,0,2,13,7,6,33,18,15,3,1,2
53050601,127,74,53,125,74,51,7,4,3,12,9,3,0,0,0,2,0,2,80,36,44,40,19,21,0,0,0,3,0,3,12,6,6,25,11,14,2,1,1
54240701,144,77,67,140,76,64,9,7,2,14,7,7,2,1,1,4,1,3,156,75,81,69,32,37,1,1,0,5,0,5,20,12,8,61,30,31,0,0,0
54240702,53,33,20,49,32,17,1,0,1,3,2,1,0,0,0,4,1,3,61,21,40,17,8,9,0,0,0,5,0,5,15,5,10,24,8,16,2,1,1
54242301,172,98,74,164,95,69,7,2,5,19,15,4,2,0,2,8,3,5,139,68,71,61,27,34,0,0,0,6,0,6,35,18,17,37,23,14,4,2,2
54244001,55,35,20,52,33,19,1,1,0,6,4,2,0,0,0,3,2,1,41,17,24,19,7,12,1,1,0,2,0,2,10,4,6,9,5,4,4,3,1
54248201,37,21,16,36,21,15,1,1,0,6,3,3,0,0,0,1,0,1,32,11,21,8,2,6,1,0,1,2,0,2,7,4,3,14,5,9,0,0,0
54248202,75,40,35,71,40,31,2,2,0,4,1,3,1,0,1,4,0,4,74,30,44,14,6,8,0,0,0,9,1,8,24,12,12,27,11,16,5,3,2
54249101,75,43,32,71,41,30,4,2,2,5,3,2,0,0,0,4,2,2,56,26,30,19,7,12,0,0,0,2,0,2,14,7,7,21,12,9,1,0,1
54249102,22,14,8,22,14,8,1,0,1,3,2,1,0,0,0,0,0,0,23,11,12,8,3,5,0,0,0,3,0,3,6,3,3,6,5,1,0,0,0
54252101,77,41,36,76,40,36,4,3,1,7,4,3,1,0,1,1,1,0,72,38,34,34,17,17,0,0,0,1,0,1,12,7,5,25,14,11,4,3,1
54253901,105,59,46,102,58,44,4,0,4,13,5,8,0,0,0,3,1,2,100,48,52,61,26,35,0,0,0,4,0,4,10,5,5,25,17,8,2,2,0
54669101,93,51,42,90,50,40,1,1,0,9,5,4,0,0,0,3,1,2,92,47,45,36,18,18,1,1,0,2,0,2,17,8,9,36,20,16,2,2,0
54672101,113,60,53,112,59,53,1,0,1,12,6,6,1,0,1,1,1,0,100,52,48,46,21,25,0,0,0,6,0,6,18,8,10,30,23,7,0,0,0
54675501,45,26,19,42,23,19,0,0,0,4,2,2,1,0,1,3,3,0,44,22,22,20,10,10,0,0,0,1,0,1,5,3,2,18,9,9,0,0,0
54676301,46,26,20,42,24,18,2,1,1,3,2,1,0,0,0,4,2,2,53,20,33,30,10,20,0,0,0,1,0,1,6,3,3,16,7,9,0,0,0
54677101,100,60,40,98,58,40,1,0,1,10,4,6,0,0,0,2,2,0,77,35,42,25,9,16,1,1,0,9,0,9,22,15,7,20,10,10,3,3,0
54678001,120,71,49,110,66,44,3,2,1,10,5,5,1,0,1,10,5,5,99,41,58,37,17,20,1,0,1,9,0,9,27,14,13,25,10,15,1,1,0
54678002,40,23,17,40,23,17,0,0,0,3,1,2,0,0,0,0,0,0,40,17,23,22,10,12,0,0,0,1,0,1,5,3,2,12,4,8,0,0,0
54681001,65,39,26,63,38,25,5,3,2,7,4,3,0,0,0,2,1,1,65,27,38,19,10,9,0,0,0,6,0,6,19,7,12,21,10,11,0,0,0
54681002,26,12,14,26,12,14,5,1,4,0,0,0,0,0,0,0,0,0,20,10,10,7,3,4,0,0,0,0,0,0,3,2,1,10,5,5,0,0,0
54682801,17,10,7,16,10,6,1,1,0,1,1,0,0,0,0,1,0,1,9,6,3,4,2,2,0,0,0,0,0,0,1,0,1,4,4,0,2,1,1
54685201,134,72,62,129,70,59,7,4,3,15,5,10,0,0,0,5,2,3,89,39,50,40,19,21,0,0,0,4,0,4,13,7,6,32,13,19,0,0,0
55364601,142,84,58,137,81,56,5,2,3,15,10,5,1,0,1,5,3,2,137,74,63,59,30,29,0,0,0,6,0,6,18,13,5,54,31,23,2,2,0
0855960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0856000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0856690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56456701,10,6,4,10,6,4,0,0,0,0,0,0,0,0,0,0,0,0,10,3,7,0,0,0,1,0,1,1,0,1,1,1,0,7,2,5,0,0,0
56456702,1382,737,645,1328,713,615,59,26,33,199,107,92,7,0,7,54,24,30,1259,551,708,619,252,367,4,4,0,56,0,56,183,86,97,397,209,188,17,13,4
56456703,281,153,128,271,148,123,16,7,9,39,25,14,1,0,1,10,5,5,269,128,141,149,65,84,0,0,0,4,0,4,33,23,10,83,40,43,1,0,1
56456705,116,66,50,112,66,46,4,1,3,13,8,5,0,0,0,4,0,4,84,36,48,43,15,28,1,1,0,4,0,4,14,7,7,22,13,9,0,0,0
56456706,90,47,43,70,36,34,2,0,2,3,0,3,0,0,0,20,11,9,106,55,51,22,9,13,0,0,0,10,1,9,34,21,13,40,24,16,1,1,0
56456707,374,192,182,364,190,174,22,7,15,50,31,19,3,0,3,10,2,8,420,179,241,209,79,130,2,1,1,17,0,17,66,39,27,126,60,66,8,5,3
56456708,498,319,179,410,247,163,12,6,6,44,22,22,4,0,4,88,72,16,553,357,196,144,62,82,0,0,0,14,0,14,283,241,42,112,54,58,11,5,6
56456709,1066,562,504,1038,551,487,55,30,25,117,59,58,8,0,8,28,11,17,860,353,507,289,100,189,2,2,0,58,1,57,190,80,110,321,170,151,8,4,4
56456710,27,15,12,22,12,10,1,0,1,1,1,0,0,0,0,5,3,2,28,16,12,20,11,9,0,0,0,0,0,0,1,0,1,7,5,2,0,0,0
56456711,26,15,11,25,14,11,0,0,0,1,1,0,0,0,0,1,1,0,81,27,54,74,26,48,0,0,0,0,0,0,3,0,3,4,1,3,0,0,0
56456712,43,22,21,42,22,20,1,0,1,6,3,3,0,0,0,1,0,1,37,14,23,12,4,8,0,0,0,2,0,2,8,2,6,15,8,7,0,0,0
56456713,39,30,9,21,16,5,3,2,1,1,1,0,0,0,0,18,14,4,9,8,1,7,7,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0
56456714,49,23,26,48,23,25,2,2,0,8,3,5,1,0,1,1,0,1,50,23,27,21,10,11,1,0,1,3,0,3,12,4,8,13,9,4,0,0,0
56456715,1072,557,515,1028,539,489,45,23,22,137,66,71,7,0,7,44,18,26,1007,434,573,534,192,342,1,0,1,42,1,41,162,87,75,268,154,114,21,14,7
56456716,699,374,325,671,361,310,30,15,15,76,46,30,1,0,1,28,13,15,741,294,447,407,132,275,2,1,1,28,0,28,106,55,51,198,106,92,18,10,8
56456717,33,20,13,32,20,12,2,2,0,2,2,0,0,0,0,1,0,1,26,9,17,14,6,8,0,0,0,2,0,2,3,1,2,7,2,5,0,0,0
56456718,2093,1063,1030,2001,1029,972,89,42,47,243,94,149,15,0,15,92,34,58,1953,794,1159,1036,382,654,4,4,0,93,0,93,305,167,138,515,241,274,43,22,21
56456719,38,22,16,38,22,16,1,1,0,2,1,1,0,0,0,0,0,0,24,11,13,8,4,4,0,0,0,1,0,1,6,3,3,9,4,5,4,3,1
56456720,950,480,470,897,454,443,31,11,20,114,56,58,9,0,9,53,26,27,933,395,538,500,187,313,2,0,2,43,1,42,151,85,66,237,122,115,24,9,15
56456722,1657,825,832,1600,811,789,73,28,45,120,52,68,15,1,14,57,14,43,1098,502,596,405,178,227,1,1,0,66,0,66,240,123,117,386,200,186,21,13,8
56456723,65,38,27,63,38,25,3,1,2,10,4,6,0,0,0,2,0,2,63,27,36,42,19,23,0,0,0,3,0,3,5,3,2,13,5,8,1,1,0
56456724,12,6,6,12,6,6,0,0,0,1,1,0,0,0,0,0,0,0,12,2,10,1,0,1,0,0,0,1,0,1,7,2,5,3,0,3,0,0,0
56456725,505,277,228,490,271,219,21,10,11,68,41,27,2,0,2,15,6,9,500,222,278,266,113,153,0,0,0,21,0,21,65,37,28,148,72,76,2,1,1
56456726,286,148,138,279,146,133,14,11,3,16,8,8,0,0,0,7,2,5,213,94,119,28,13,15,2,1,1,10,0,10,31,13,18,142,67,75,1,1,0
56456727,803,471,332,741,433,308,30,13,17,83,44,39,7,0,7,62,38,24,569,280,289,219,105,114,4,0,4,30,1,29,125,70,55,191,104,87,131,102,29
56457502,380,210,170,363,202,161,12,4,8,28,13,15,0,0,0,17,8,9,368,154,214,165,68,97,2,2,0,17,0,17,60,23,37,124,61,63,6,2,4
56457503,53,29,24,51,29,22,1,1,0,6,4,2,2,0,2,2,0,2,49,23,26,19,8,11,0,0,0,4,0,4,12,5,7,14,10,4,1,1,0
56457504,196,102,94,188,98,90,13,6,7,25,10,15,1,0,1,8,4,4,197,82,115,100,38,62,0,0,0,4,0,4,23,13,10,70,31,39,3,1,2
56459101,1154,622,532,1106,602,504,44,21,23,110,60,50,5,0,5,48,20,28,908,379,529,415,173,242,0,0,0,46,0,46,145,69,76,302,137,165,16,10,6
56459102,182,102,80,176,99,77,6,2,4,14,6,8,0,0,0,6,3,3,153,61,92,63,25,38,0,0,0,10,0,10,30,13,17,50,23,27,2,2,0
56461301,241,137,104,227,128,99,6,2,4,26,7,19,0,0,0,14,9,5,186,82,104,85,35,50,0,0,0,14,0,14,38,22,16,49,25,24,9,5,4
56462101,583,310,273,547,291,256,18,5,13,68,32,36,7,0,7,36,19,17,534,231,303,241,98,143,0,0,0,26,1,25,107,48,59,160,84,76,22,14,8
56462102,45,28,17,43,27,16,2,0,2,7,5,2,0,0,0,2,1,1,43,20,23,22,10,12,0,0,0,0,0,0,4,1,3,17,9,8,0,0,0
56464801,220,121,99,212,117,95,4,2,2,7,3,4,0,0,0,8,4,4,208,105,103,84,40,44,0,0,0,6,0,6,29,14,15,89,51,38,10,7,3
56465601,9,5,4,8,4,4,0,0,0,0,0,0,0,0,0,1,1,0,11,7,4,7,4,3,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0
56465602,72,35,37,62,35,27,0,0,0,12,3,9,0,0,0,10,0,10,50,27,23,26,15,11,0,0,0,3,0,3,7,5,2,14,7,7,0,0,0
56465603,685,378,307,644,358,286,23,11,12,64,28,36,4,0,4,41,20,21,669,292,377,313,128,185,1,1,0,28,0,28,100,49,51,227,114,113,20,17,3
56465604,96,54,42,88,49,39,3,1,2,12,6,6,0,0,0,8,5,3,90,42,48,45,17,28,0,0,0,5,0,5,18,10,8,22,15,7,2,0,2
56465605,42,27,15,36,25,11,0,0,0,2,1,1,0,0,0,6,2,4,42,16,26,24,9,15,0,0,0,0,0,0,7,1,6,11,6,5,0,0,0
56465606,15,8,7,13,7,6,1,0,1,1,1,0,0,0,0,2,1,1,9,5,4,8,4,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
56465607,60,34,26,58,33,25,2,1,1,8,6,2,0,0,0,2,1,1,62,28,34,23,10,13,0,0,0,6,0,6,16,8,8,17,10,7,0,0,0
56465608,50,27,23,45,25,20,1,0,1,5,2,3,0,0,0,5,2,3,45,27,18,15,9,6,0,0,0,3,0,3,12,9,3,15,9,6,3,0,3
56465609,57,34,23,52,30,22,1,1,0,7,3,4,0,0,0,5,4,1,37,18,19,19,10,9,0,0,0,1,0,1,8,5,3,9,3,6,0,0,0
56467201,184,100,84,180,99,81,13,5,8,20,11,9,1,0,1,4,1,3,169,74,95,76,34,42,0,0,0,10,0,10,22,11,11,61,29,32,0,0,0
