kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
56469901,65,41,24,62,38,24,1,0,1,7,4,3,0,0,0,3,3,0,63,27,36,34,13,21,0,0,0,6,0,6,11,6,5,12,8,4,2,2,0
3315460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56471101,650,366,284,627,352,275,24,8,16,49,25,24,4,0,4,23,14,9,642,249,393,292,105,187,2,1,1,30,0,30,94,40,54,224,103,121,12,9,3
56471102,53,29,24,51,29,22,2,0,2,4,3,1,1,0,1,2,0,2,43,19,24,19,8,11,0,0,0,1,0,1,9,5,4,14,6,8,0,0,0
56472901,63,41,22,60,39,21,0,0,0,10,7,3,0,0,0,3,2,1,61,30,31,32,15,17,0,0,0,1,0,1,11,8,3,17,7,10,3,1,2
56472902,16,8,8,16,8,8,0,0,0,1,0,1,0,0,0,0,0,0,25,13,12,14,9,5,2,0,2,0,0,0,2,1,1,7,3,4,0,0,0
56472903,18,11,7,18,11,7,2,2,0,1,0,1,0,0,0,0,0,0,20,7,13,6,2,4,1,0,1,2,0,2,3,1,2,8,4,4,0,0,0
56472904,94,55,39,92,54,38,6,3,3,10,3,7,1,0,1,2,1,1,77,33,44,48,22,26,0,0,0,3,0,3,9,4,5,17,7,10,2,2,0
56473701,62,34,28,59,32,27,3,0,3,11,6,5,1,0,1,3,2,1,105,48,57,28,11,17,0,0,0,2,0,2,13,6,7,62,31,31,3,1,2
56474501,294,162,132,283,158,125,17,9,8,31,18,13,3,0,3,11,4,7,240,115,125,109,53,56,0,0,0,8,0,8,38,22,16,85,40,45,2,2,0
56475301,236,128,108,224,121,103,6,1,5,21,11,10,2,0,2,12,7,5,209,76,133,98,37,61,0,0,0,13,0,13,43,18,25,55,21,34,2,2,0
56477001,26,15,11,25,15,10,1,1,0,1,0,1,1,0,1,1,0,1,18,8,10,4,2,2,0,0,0,0,0,0,3,1,2,11,5,6,0,0,0
56477002,97,49,48,89,47,42,5,1,4,5,1,4,0,0,0,8,2,6,113,52,61,58,22,36,0,0,0,3,0,3,17,8,9,35,22,13,1,1,0
56477004,14,7,7,14,7,7,1,1,0,2,2,0,0,0,0,0,0,0,14,9,5,10,7,3,0,0,0,0,0,0,2,1,1,2,1,1,0,0,0
56481801,226,130,96,212,123,89,8,8,0,22,13,9,1,0,1,14,7,7,184,88,96,63,26,37,0,0,0,10,0,10,45,24,21,66,38,28,2,0,2
56483401,133,79,54,123,71,52,2,1,1,16,7,9,1,0,1,10,8,2,112,56,56,67,27,40,0,0,0,3,0,3,12,10,2,30,19,11,4,2,2
56483402,10,6,4,9,5,4,1,0,1,0,0,0,0,0,0,1,1,0,22,10,12,14,6,8,0,0,0,0,0,0,1,0,1,7,4,3,0,0,0
56484201,72,35,37,69,35,34,3,1,2,9,4,5,0,0,0,3,0,3,54,25,29,26,13,13,1,0,1,1,0,1,10,7,3,16,5,11,1,1,0
56484203,51,24,27,50,23,27,3,0,3,9,4,5,1,0,1,1,1,0,30,15,15,8,3,5,0,0,0,2,0,2,8,5,3,12,7,5,1,1,0
56484204,41,22,19,40,21,19,0,0,0,8,4,4,0,0,0,1,1,0,47,20,27,23,10,13,1,0,1,1,0,1,9,3,6,13,7,6,0,0,0
56485101,608,356,252,503,265,238,25,10,15,47,28,19,2,0,2,105,91,14,579,290,289,351,181,170,0,0,0,18,0,18,74,40,34,136,69,67,8,5,3
56487701,452,242,210,431,234,197,15,9,6,46,17,29,4,0,4,21,8,13,374,176,198,151,73,78,0,0,0,13,0,13,61,27,34,149,76,73,10,8,2
56487702,306,172,134,295,165,130,12,6,6,23,12,11,4,0,4,11,7,4,288,136,152,107,48,59,0,0,0,13,0,13,49,23,26,119,65,54,11,6,5
56487703,77,41,36,71,39,32,3,1,2,5,4,1,0,0,0,6,2,4,86,41,45,39,18,21,0,0,0,1,0,1,14,3,11,32,20,12,4,1,3
56487704,42,25,17,40,24,16,3,1,2,5,2,3,0,0,0,2,1,1,55,27,28,26,12,14,1,0,1,2,0,2,9,5,4,17,10,7,2,1,1
56489301,238,134,104,230,128,102,8,3,5,33,18,15,1,0,1,8,6,2,187,87,100,73,31,42,0,0,0,10,0,10,39,18,21,65,38,27,6,6,0
56489302,129,73,56,119,69,50,2,1,1,8,6,2,4,0,4,10,4,6,141,57,84,53,21,32,0,0,0,10,0,10,38,19,19,40,17,23,1,0,1
56492301,183,105,78,173,99,74,4,1,3,19,10,9,1,0,1,10,6,4,163,69,94,69,25,44,2,1,1,10,0,10,41,23,18,41,20,21,2,1,1
56492302,170,91,79,158,87,71,4,3,1,23,9,14,2,0,2,12,4,8,152,69,83,86,35,51,0,0,0,4,0,4,23,14,9,39,20,19,0,0,0
56493101,70,39,31,68,38,30,2,0,2,4,3,1,0,0,0,2,1,1,78,36,42,42,17,25,1,1,0,2,0,2,8,4,4,25,14,11,3,1,2
56494001,236,142,94,218,130,88,8,4,4,18,13,5,3,1,2,18,12,6,297,158,139,153,91,62,0,0,0,14,0,14,54,27,27,76,40,36,4,1,3
56495801,155,86,69,153,86,67,6,3,3,18,11,7,2,0,2,2,0,2,130,61,69,54,23,31,0,0,0,6,0,6,24,11,13,46,27,19,4,4,0
56496601,77,49,28,72,46,26,1,1,0,16,10,6,0,0,0,5,3,2,72,29,43,38,17,21,0,0,0,5,0,5,11,5,6,18,7,11,6,5,1
56496602,29,16,13,26,15,11,0,0,0,1,1,0,0,0,0,3,1,2,24,10,14,10,4,6,0,0,0,1,0,1,3,2,1,10,4,6,0,0,0
56501601,189,106,83,173,100,73,6,1,5,16,11,5,1,0,1,16,6,10,174,77,97,88,37,51,0,0,0,5,0,5,28,16,12,53,24,29,6,2,4
56502401,229,133,96,214,126,88,3,3,0,23,8,15,1,0,1,15,7,8,241,112,129,132,60,72,2,1,1,14,0,14,38,17,21,55,34,21,4,2,2
56503201,305,160,145,292,153,139,7,5,2,21,12,9,0,0,0,13,7,6,249,126,123,105,48,57,2,2,0,5,0,5,39,24,15,98,52,46,6,5,1
56505901,188,113,75,180,112,68,3,2,1,19,12,7,1,0,1,8,1,7,222,102,120,106,46,60,0,0,0,15,0,15,33,17,16,68,39,29,4,4,0
56506701,213,114,99,208,112,96,8,3,5,22,12,10,3,0,3,5,2,3,220,90,130,105,43,62,0,0,0,7,0,7,31,16,15,77,31,46,3,1,2
56506702,193,106,87,189,102,87,4,3,1,27,14,13,0,0,0,4,4,0,204,70,134,131,33,98,0,0,0,5,0,5,20,13,7,48,24,24,3,2,1
56506703,48,27,21,48,27,21,1,1,0,5,3,2,2,1,1,0,0,0,38,16,22,14,6,8,0,0,0,0,0,0,6,2,4,18,8,10,0,0,0
56507501,127,73,54,121,71,50,4,1,3,16,11,5,0,0,0,6,2,4,125,56,69,71,29,42,0,0,0,3,0,3,12,7,5,39,20,19,1,1,0
56507503,44,24,20,43,24,19,0,0,0,2,2,0,2,0,2,1,0,1,52,28,24,36,19,17,0,0,0,1,0,1,6,4,2,9,5,4,0,0,0
56508301,413,220,193,397,215,182,14,7,7,42,20,22,5,0,5,16,5,11,390,192,198,211,101,110,1,0,1,15,0,15,58,36,22,105,55,50,14,10,4
56508302,80,46,34,77,45,32,2,1,1,11,7,4,0,0,0,3,1,2,62,26,36,31,12,19,0,0,0,2,0,2,6,3,3,23,11,12,0,0,0
56508303,59,32,27,56,30,26,2,0,2,12,4,8,0,0,0,3,2,1,67,36,31,35,19,16,0,0,0,3,0,3,7,5,2,22,12,10,1,0,1
56508304,20,16,4,19,15,4,0,0,0,2,1,1,0,0,0,1,1,0,15,5,10,6,3,3,0,0,0,3,0,3,4,1,3,2,1,1,0,0,0
56508305,165,103,62,151,93,58,4,2,2,16,11,5,3,0,3,14,10,4,145,67,78,61,27,34,1,1,0,9,0,9,26,9,17,48,30,18,3,3,0
56509101,150,83,67,143,81,62,7,4,3,16,4,12,0,0,0,7,2,5,135,61,74,76,33,43,0,0,0,2,0,2,15,8,7,42,20,22,2,0,2
56510501,19,11,8,19,11,8,0,0,0,5,3,2,0,0,0,0,0,0,9,3,6,5,0,5,0,0,0,1,0,1,1,1,0,2,2,0,0,0,0
56510502,50,30,20,47,29,18,0,0,0,10,4,6,0,0,0,3,1,2,43,21,22,29,11,18,0,0,0,1,0,1,3,1,2,10,9,1,3,2,1
56510504,7,3,4,7,3,4,0,0,0,2,2,0,0,0,0,0,0,0,15,10,5,7,4,3,0,0,0,0,0,0,0,0,0,8,6,2,0,0,0
56511301,211,142,69,206,141,65,9,5,4,21,17,4,1,0,1,5,1,4,151,71,80,67,30,37,0,0,0,5,0,5,20,10,10,59,31,28,2,2,0
1516452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56512101,47,25,22,44,24,20,1,0,1,3,1,2,0,0,0,3,1,2,43,19,24,18,9,9,1,0,1,1,0,1,5,2,3,18,8,10,0,0,0
56512102,44,25,19,43,24,19,4,2,2,9,4,5,0,0,0,1,1,0,28,12,16,13,6,7,1,1,0,1,0,1,2,0,2,11,5,6,0,0,0
56512104,25,15,10,25,15,10,0,0,0,5,2,3,1,0,1,0,0,0,28,12,16,11,4,7,0,0,0,2,0,2,8,4,4,7,4,3,1,1,0
56512105,376,213,163,351,202,149,13,6,7,45,24,21,3,0,3,25,11,14,363,164,199,179,72,107,1,0,1,15,0,15,61,30,31,107,62,45,12,10,2
56512106,12,8,4,12,8,4,0,0,0,1,1,0,0,0,0,0,0,0,17,2,15,13,1,12,0,0,0,0,0,0,2,0,2,2,1,1,0,0,0
56512107,40,25,15,37,23,14,0,0,0,5,2,3,1,0,1,3,2,1,41,20,21,21,11,10,0,0,0,4,0,4,13,8,5,3,1,2,0,0,0
56512108,27,14,13,26,14,12,1,1,0,3,2,1,0,0,0,1,0,1,24,13,11,12,7,5,0,0,0,1,0,1,5,3,2,6,3,3,1,1,0
56512109,21,12,9,21,12,9,1,1,0,3,1,2,0,0,0,0,0,0,25,14,11,10,4,6,1,0,1,2,0,2,5,3,2,7,7,0,0,0,0
56512110,9,7,2,8,6,2,0,0,0,0,0,0,0,0,0,1,1,0,17,7,10,9,5,4,0,0,0,2,0,2,4,1,3,2,1,1,0,0,0
56512111,10,5,5,10,5,5,0,0,0,1,1,0,0,0,0,0,0,0,13,4,9,3,2,1,0,0,0,0,0,0,1,0,1,9,2,7,1,1,0
56512112,78,45,33,74,43,31,1,0,1,7,4,3,1,0,1,4,2,2,81,40,41,43,23,20,0,0,0,1,0,1,10,4,6,27,13,14,1,1,0
56512113,30,17,13,28,17,11,0,0,0,4,2,2,0,0,0,2,0,2,32,15,17,14,7,7,0,0,0,0,0,0,6,3,3,12,5,7,3,1,2
56514801,270,146,124,258,139,119,14,4,10,22,14,8,1,0,1,12,7,5,262,102,160,111,44,67,0,0,0,19,1,18,57,22,35,75,35,40,8,6,2
56515601,249,135,114,241,129,112,13,5,8,28,16,12,1,0,1,8,6,2,231,107,124,119,55,64,1,1,0,7,0,7,30,12,18,74,39,35,4,2,2
56515602,38,22,16,35,20,15,1,0,1,3,1,2,0,0,0,3,2,1,35,19,16,14,9,5,0,0,0,1,0,1,11,6,5,9,4,5,0,0,0
56516401,93,49,44,91,48,43,2,2,0,7,4,3,0,0,0,2,1,1,96,38,58,47,21,26,0,0,0,3,0,3,9,4,5,37,13,24,0,0,0
56516402,1359,731,628,1263,682,581,38,18,20,158,80,78,9,0,9,96,49,47,1417,610,807,780,305,475,3,2,1,41,0,41,189,98,91,404,205,199,37,23,14
56516403,196,104,92,187,101,86,11,6,5,31,17,14,2,0,2,9,3,6,192,90,102,104,46,58,2,1,1,10,1,9,31,18,13,45,24,21,1,0,1
56517201,214,112,102,210,111,99,9,1,8,14,5,9,1,0,1,4,1,3,209,93,116,99,42,57,0,0,0,6,0,6,28,11,17,76,40,36,3,2,1
56521101,7,4,3,6,4,2,0,0,0,0,0,0,0,0,0,1,0,1,16,5,11,9,4,5,0,0,0,1,0,1,2,0,2,4,1,3,0,0,0
56521102,124,73,51,121,72,49,4,1,3,11,5,6,1,0,1,3,1,2,139,51,88,70,26,44,0,0,0,8,0,8,26,9,17,35,16,19,5,3,2
56521103,30,17,13,25,14,11,0,0,0,3,3,0,0,0,0,5,3,2,36,17,19,23,11,12,0,0,0,2,0,2,7,4,3,4,2,2,0,0,0
56521104,29,15,14,27,15,12,0,0,0,5,3,2,0,0,0,2,0,2,27,13,14,16,8,8,0,0,0,1,0,1,5,4,1,5,1,4,0,0,0
56521105,12,8,4,12,8,4,0,0,0,2,2,0,1,0,1,0,0,0,8,5,3,7,4,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
56521107,25,11,14,25,11,14,0,0,0,2,2,0,0,0,0,0,0,0,36,15,21,19,9,10,0,0,0,0,0,0,4,1,3,13,5,8,0,0,0
56521108,54,31,23,51,29,22,3,0,3,9,5,4,1,0,1,3,2,1,41,20,21,17,8,9,0,0,0,1,0,1,9,2,7,14,10,4,4,2,2
0877420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0878230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0878310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56522901,169,97,72,161,93,68,3,1,2,18,10,8,2,0,2,8,4,4,158,62,96,55,23,32,0,0,0,8,0,8,28,12,16,67,27,40,1,1,0
56522902,1035,575,460,970,541,429,24,11,13,86,51,35,6,0,6,65,34,31,1006,405,601,504,194,310,1,0,1,52,0,52,181,91,90,268,120,148,76,56,20
56522903,116,54,62,113,51,62,1,1,0,4,2,2,1,0,1,3,3,0,64,29,35,28,11,17,0,0,0,0,0,0,8,4,4,28,14,14,1,1,0
56522906,16,11,5,16,11,5,0,0,0,1,1,0,0,0,0,0,0,0,16,5,11,4,1,3,0,0,0,2,0,2,6,2,4,4,2,2,3,1,2
56522907,1208,637,571,1132,598,534,41,17,24,115,48,67,11,0,11,76,39,37,992,402,590,471,168,303,0,0,0,41,1,40,206,96,110,274,137,137,38,15,23
56522908,177,94,83,172,92,80,9,6,3,28,15,13,0,0,0,5,2,3,170,79,91,83,33,50,0,0,0,3,0,3,19,9,10,65,37,28,1,0,1
56522910,481,251,230,462,239,223,21,9,12,43,24,19,3,0,3,19,12,7,494,235,259,247,105,142,0,0,0,16,0,16,65,30,35,166,100,66,4,2,2
56522911,1207,595,612,1143,573,570,42,21,21,157,60,97,17,0,17,64,22,42,1129,462,667,592,234,358,0,0,0,59,1,58,196,90,106,282,137,145,13,6,7
56522912,34,20,14,31,18,13,0,0,0,2,1,1,0,0,0,3,2,1,35,18,17,7,4,3,0,0,0,3,0,3,11,5,6,14,9,5,2,1,1
56523701,193,109,84,184,102,82,6,2,4,19,9,10,1,0,1,9,7,2,153,69,84,62,30,32,0,0,0,8,0,8,35,15,20,48,24,24,2,2,0
56524501,362,201,161,344,194,150,15,9,6,37,23,14,5,0,5,18,7,11,318,136,182,172,68,104,3,2,1,10,0,10,46,24,22,87,42,45,4,2,2
56525301,136,71,65,131,70,61,6,1,5,11,3,8,0,0,0,5,1,4,111,53,58,47,22,25,0,0,0,4,0,4,23,14,9,37,17,20,0,0,0
56525302,38,22,16,36,21,15,0,0,0,4,2,2,0,0,0,2,1,1,43,19,24,22,9,13,0,0,0,2,0,2,7,2,5,12,8,4,0,0,0
56525303,123,73,50,116,72,44,5,4,1,5,3,2,1,0,1,7,1,6,118,57,61,61,27,34,1,1,0,7,0,7,23,13,10,26,16,10,2,1,1
56525304,129,75,54,119,70,49,5,3,2,13,8,5,0,0,0,10,5,5,100,40,60,43,17,26,1,0,1,2,0,2,12,4,8,42,19,23,0,0,0
56529601,123,67,56,118,65,53,7,4,3,10,6,4,1,0,1,5,2,3,106,42,64,46,20,26,2,0,2,7,0,7,20,9,11,31,13,18,3,1,2
56530001,302,172,130,300,170,130,9,6,3,34,19,15,1,0,1,2,2,0,245,104,141,89,32,57,1,1,0,16,0,16,55,29,26,84,42,42,3,2,1
3306980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56531801,471,268,203,443,255,188,12,5,7,40,18,22,0,0,0,28,13,15,405,178,227,194,84,110,0,0,0,23,1,22,74,38,36,114,55,59,14,11,3
56531802,115,65,50,108,60,48,6,4,2,10,5,5,0,0,0,7,5,2,101,44,57,45,18,27,0,0,0,4,0,4,13,7,6,39,19,20,1,1,0
56531803,99,60,39,95,59,36,3,1,2,6,3,3,1,0,1,4,1,3,109,55,54,57,27,30,1,0,1,5,0,5,18,9,9,28,19,9,1,0,1
56531804,35,17,18,30,17,13,1,0,1,1,0,1,1,0,1,5,0,5,27,14,13,14,4,10,0,0,0,0,0,0,3,2,1,10,8,2,0,0,0
56531805,10,6,4,10,6,4,0,0,0,3,3,0,0,0,0,0,0,0,21,9,12,17,7,10,0,0,0,0,0,0,1,0,1,3,2,1,0,0,0
56531806,54,30,24,46,26,20,1,1,0,8,5,3,0,0,0,8,4,4,63,28,35,37,18,19,0,0,0,5,0,5,8,3,5,13,7,6,2,2,0
56531807,14,9,5,12,7,5,0,0,0,2,2,0,0,0,0,2,2,0,15,8,7,9,5,4,0,0,0,0,0,0,2,1,1,4,2,2,0,0,0
56531808,121,71,50,104,65,39,4,2,2,8,4,4,0,0,0,17,6,11,104,47,57,54,26,28,0,0,0,5,0,5,21,11,10,24,10,14,0,0,0
56534201,82,51,31,76,48,28,1,0,1,9,5,4,1,0,1,6,3,3,84,40,44,42,17,25,0,0,0,5,0,5,14,8,6,23,15,8,0,0,0
56534202,119,65,54,112,59,53,2,0,2,15,7,8,0,0,0,7,6,1,108,46,62,50,21,29,1,1,0,6,0,6,14,5,9,37,19,18,2,1,1
56539301,167,88,79,161,85,76,8,5,3,19,8,11,1,0,1,6,3,3,144,62,82,61,27,34,0,0,0,4,0,4,24,13,11,55,22,33,2,2,0
56539302,39,18,21,37,18,19,2,1,1,5,1,4,0,0,0,2,0,2,28,12,16,10,7,3,0,0,0,1,0,1,3,0,3,14,5,9,0,0,0
56539304,24,15,9,24,15,9,0,0,0,5,4,1,0,0,0,0,0,0,10,5,5,7,2,5,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
56539305,23,14,9,21,13,8,0,0,0,3,1,2,0,0,0,2,1,1,26,14,12,11,7,4,0,0,0,2,1,1,5,2,3,8,4,4,0,0,0
56541502,79,43,36,77,42,35,3,1,2,16,8,8,0,0,0,2,1,1,82,37,45,51,21,30,0,0,0,1,0,1,8,2,6,22,14,8,0,0,0
56541503,11,6,5,11,6,5,0,0,0,1,1,0,0,0,0,0,0,0,17,8,9,10,6,4,0,0,0,0,0,0,0,0,0,7,2,5,0,0,0
56541504,36,24,12,32,21,11,2,2,0,0,0,0,0,0,0,4,3,1,32,17,15,21,11,10,0,0,0,0,0,0,1,0,1,10,6,4,0,0,0
56541505,202,107,95,193,102,91,10,4,6,18,9,9,2,0,2,9,5,4,185,73,112,89,34,55,1,0,1,7,0,7,25,10,15,63,29,34,4,2,2
56543101,21,12,9,19,11,8,3,1,2,1,1,0,0,0,0,2,1,1,26,9,17,12,5,7,0,0,0,2,0,2,6,2,4,6,2,4,0,0,0
56543102,67,34,33,64,32,32,1,0,1,11,6,5,0,0,0,3,2,1,70,36,34,34,16,18,0,0,0,1,0,1,8,4,4,27,16,11,0,0,0
56543104,24,14,10,22,13,9,1,1,0,1,1,0,0,0,0,2,1,1,31,13,18,16,8,8,0,0,0,2,0,2,3,1,2,10,4,6,0,0,0
56543105,52,26,26,49,24,25,1,0,1,4,2,2,0,0,0,3,2,1,44,22,22,16,8,8,0,0,0,0,0,0,2,1,1,26,13,13,0,0,0
56543107,91,49,42,87,48,39,2,2,0,4,3,1,2,0,2,4,1,3,81,42,39,32,17,15,0,0,0,4,0,4,14,7,7,31,18,13,1,1,0
56543108,49,28,21,47,27,20,2,1,1,8,3,5,1,0,1,2,1,1,31,9,22,17,3,14,0,0,0,1,0,1,4,2,2,9,4,5,1,1,0
56543109,342,182,160,317,170,147,9,4,5,41,24,17,2,0,2,25,12,13,319,139,180,176,68,108,1,1,0,8,0,8,42,27,15,92,43,49,19,13,6
56545801,139,80,59,131,75,56,7,2,5,19,8,11,0,0,0,8,5,3,107,47,60,48,19,29,0,0,0,5,0,5,17,8,9,37,20,17,0,0,0
56545802,184,112,72,172,105,67,5,2,3,18,9,9,0,0,0,12,7,5,192,78,114,104,43,61,0,0,0,10,0,10,33,14,19,45,21,24,12,7,5
56547401,154,86,68,137,75,62,7,3,4,8,2,6,0,0,0,17,11,6,130,56,74,56,24,32,0,0,0,4,0,4,25,16,9,45,16,29,4,1,3
56548201,193,110,83,188,107,81,5,2,3,10,4,6,2,0,2,5,3,2,161,68,93,71,28,43,0,0,0,11,0,11,29,17,12,50,23,27,1,1,0
56549101,309,165,144,288,152,136,14,9,5,25,10,15,4,0,4,21,13,8,285,137,148,115,54,61,3,2,1,14,0,14,64,29,35,89,52,37,7,4,3
56552101,251,142,109,239,135,104,4,4,0,23,13,10,1,0,1,12,7,5,230,104,126,86,33,53,1,1,0,12,0,12,37,19,18,94,51,43,1,1,0
56554701,73,39,34,73,39,34,2,1,1,6,2,4,0,0,0,0,0,0,80,38,42,38,16,22,0,0,0,2,0,2,11,6,5,29,16,13,0,0,0
1417210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1417800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56555501,483,264,219,461,253,208,19,13,6,48,22,26,4,0,4,22,11,11,382,172,210,193,89,104,0,0,0,13,0,13,63,27,36,113,56,57,5,2,3
56555503,26,14,12,24,14,10,1,1,0,3,2,1,0,0,0,2,0,2,30,14,16,15,8,7,0,0,0,1,0,1,4,2,2,10,4,6,0,0,0
56555504,552,292,260,534,282,252,31,16,15,70,35,35,3,0,3,18,10,8,538,253,285,251,97,154,1,1,0,22,1,21,82,53,29,182,101,81,10,4,6
56555505,615,330,285,578,314,264,20,8,12,78,36,42,7,0,7,37,16,21,599,241,358,319,124,195,3,2,1,28,0,28,103,43,60,146,72,74,15,5,10
56555506,56,32,24,50,28,22,2,0,2,5,2,3,1,0,1,6,4,2,39,19,20,21,8,13,0,0,0,1,0,1,8,5,3,9,6,3,0,0,0
56555507,48,27,21,47,26,21,5,1,4,6,4,2,0,0,0,1,1,0,29,12,17,4,1,3,0,0,0,3,0,3,9,6,3,13,5,8,0,0,0
56555508,641,334,307,617,323,294,27,10,17,72,40,32,7,0,7,24,11,13,583,243,340,306,112,194,1,0,1,25,0,25,90,47,43,161,84,77,7,4,3
56555509,229,121,108,225,119,106,6,4,2,35,19,16,2,0,2,4,2,2,225,100,125,118,53,65,0,0,0,2,0,2,21,10,11,84,37,47,1,1,0
56555511,58,35,23,43,26,17,2,2,0,5,2,3,1,0,1,15,9,6,53,28,25,10,3,7,0,0,0,5,1,4,14,10,4,24,14,10,2,1,1
56555512,1446,729,717,1361,691,670,49,22,27,173,85,88,13,0,13,85,38,47,1410,579,831,806,275,531,3,3,0,40,0,40,209,116,93,352,185,167,22,9,13
56555513,647,377,270,599,341,258,33,15,18,50,31,19,0,0,0,48,36,12,471,204,267,181,77,104,0,0,0,26,0,26,97,53,44,167,74,93,67,49,18
56555514,414,223,191,398,216,182,18,8,10,37,18,19,3,0,3,16,7,9,384,154,230,201,70,131,2,1,1,24,0,24,78,42,36,79,41,38,7,1,6
56555515,93,49,44,91,47,44,3,1,2,15,7,8,1,0,1,2,2,0,72,35,37,22,12,10,0,0,0,4,0,4,18,6,12,28,17,11,0,0,0
56555516,751,395,356,722,381,341,28,10,18,83,41,42,5,0,5,29,14,15,687,317,370,333,130,203,0,0,0,19,0,19,96,56,40,239,131,108,2,0,2
56555517,15,9,6,15,9,6,0,0,0,3,1,2,1,0,1,0,0,0,14,7,7,8,4,4,0,0,0,1,0,1,5,3,2,0,0,0,0,0,0
56555518,198,108,90,189,107,82,14,5,9,23,12,11,1,0,1,9,1,8,167,68,99,80,35,45,0,0,0,12,0,12,33,18,15,42,15,27,2,0,2
56555519,138,78,60,137,77,60,5,1,4,30,16,14,0,0,0,1,1,0,139,55,84,84,31,53,3,2,1,2,0,2,9,5,4,41,17,24,0,0,0
56559801,143,81,62,136,79,57,4,1,3,14,8,6,1,0,1,7,2,5,112,46,66,62,27,35,1,1,0,6,0,6,13,5,8,30,13,17,5,5,0
56560101,126,76,50,115,70,45,2,1,1,17,10,7,1,0,1,11,6,5,125,51,74,72,31,41,0,0,0,5,0,5,20,8,12,28,12,16,2,2,0
56561001,36,22,14,33,22,11,1,0,1,0,0,0,0,0,0,3,0,3,35,16,19,21,10,11,0,0,0,0,0,0,3,2,1,11,4,7,2,2,0
56561002,123,72,51,121,70,51,7,3,4,14,8,6,3,0,3,2,2,0,141,67,74,94,48,46,0,0,0,4,0,4,16,5,11,27,14,13,4,4,0
56561003,65,39,26,63,38,25,2,1,1,3,2,1,1,0,1,2,1,1,49,24,25,20,11,9,0,0,0,2,0,2,12,6,6,15,7,8,1,1,0
56561004,12,7,5,11,7,4,1,1,0,0,0,0,0,0,0,1,0,1,13,6,7,10,4,6,0,0,0,0,0,0,2,1,1,1,1,0,1,1,0
56561005,16,9,7,13,8,5,0,0,0,2,1,1,0,0,0,3,1,2,31,12,19,13,6,7,1,1,0,1,0,1,9,2,7,7,3,4,2,1,1
56561006,16,9,7,16,9,7,0,0,0,0,0,0,0,0,0,0,0,0,9,4,5,6,3,3,0,0,0,0,0,0,1,0,1,2,1,1,1,1,0
56561008,73,42,31,68,41,27,0,0,0,4,1,3,1,0,1,5,1,4,65,30,35,32,15,17,0,0,0,2,0,2,13,6,7,18,9,9,1,0,1
56561009,42,21,21,41,20,21,1,0,1,7,3,4,1,0,1,1,1,0,40,20,20,26,12,14,0,0,0,1,1,0,5,2,3,8,5,3,0,0,0
