kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
56567901,311,164,147,281,152,129,9,3,6,33,17,16,3,0,3,30,12,18,312,132,180,139,56,83,1,1,0,14,1,13,66,31,35,92,43,49,9,8,1
56567902,208,111,97,206,111,95,9,2,7,21,10,11,3,0,3,2,0,2,195,86,109,75,33,42,0,0,0,12,1,11,34,21,13,74,31,43,6,1,5
3315380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56569501,368,205,163,353,200,153,12,5,7,28,18,10,4,0,4,15,5,10,319,156,163,169,81,88,1,0,1,9,0,9,44,24,20,96,51,45,4,4,0
3111620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3111970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56570901,108,59,49,103,56,47,3,0,3,10,2,8,1,0,1,5,3,2,115,59,56,58,27,31,0,0,0,6,0,6,20,11,9,31,21,10,0,0,0
56570902,125,71,54,117,66,51,3,2,1,9,1,8,1,0,1,8,5,3,132,60,72,50,20,30,0,0,0,7,1,6,21,12,9,54,27,27,2,1,1
56570903,19,9,10,18,9,9,2,0,2,2,0,2,0,0,0,1,0,1,20,9,11,8,3,5,0,0,0,0,0,0,3,1,2,9,5,4,1,0,1
56570904,11,6,5,10,6,4,0,0,0,2,1,1,0,0,0,1,0,1,24,14,10,16,8,8,0,0,0,0,0,0,3,2,1,5,4,1,0,0,0
56570905,70,45,25,61,39,22,1,0,1,3,1,2,0,0,0,9,6,3,67,31,36,39,20,19,0,0,0,0,0,0,7,1,6,21,10,11,0,0,0
56570906,35,19,16,34,19,15,1,1,0,8,4,4,0,0,0,1,0,1,24,7,17,9,4,5,0,0,0,2,0,2,6,1,5,7,2,5,0,0,0
56570907,131,79,52,121,75,46,3,1,2,7,4,3,2,0,2,10,4,6,109,44,65,52,23,29,0,0,0,7,0,7,21,10,11,29,11,18,0,0,0
56570908,102,52,50,97,52,45,3,0,3,17,7,10,0,0,0,5,0,5,88,43,45,36,20,16,0,0,0,4,0,4,19,8,11,29,15,14,1,0,1
56570910,53,29,24,49,27,22,0,0,0,7,2,5,0,0,0,4,2,2,54,27,27,32,17,15,0,0,0,3,0,3,7,3,4,12,7,5,0,0,0
56570911,487,259,228,458,246,212,19,8,11,42,19,23,5,0,5,29,13,16,455,184,271,191,71,120,3,0,3,19,0,19,75,35,40,167,78,89,12,8,4
56570912,371,208,163,348,198,150,10,1,9,40,21,19,1,0,1,23,10,13,362,152,210,177,64,113,2,1,1,11,0,11,53,20,33,119,67,52,9,6,3
56570913,354,196,158,339,192,147,9,3,6,53,28,25,1,0,1,15,4,11,360,157,203,193,82,111,1,1,0,22,0,22,62,36,26,82,38,44,9,4,5
56570914,18,10,8,18,10,8,0,0,0,3,2,1,0,0,0,0,0,0,13,7,6,5,2,3,0,0,0,1,0,1,2,1,1,5,4,1,0,0,0
56570915,335,175,160,315,167,148,6,2,4,45,19,26,4,0,4,20,8,12,350,144,206,182,68,114,0,0,0,10,0,10,55,24,31,103,52,51,6,3,3
56570916,830,448,382,778,421,357,26,12,14,68,28,40,5,0,5,52,27,25,775,297,478,414,150,264,2,0,2,44,0,44,119,55,64,196,92,104,11,6,5
56570917,908,492,416,861,462,399,25,15,10,64,38,26,6,0,6,47,30,17,669,284,385,302,120,182,3,3,0,26,0,26,121,56,65,217,105,112,51,36,15
56570918,282,171,111,236,148,88,4,3,1,32,18,14,1,0,1,46,23,23,263,110,153,119,54,65,1,0,1,12,0,12,61,26,35,70,30,40,5,2,3
56570921,40,21,19,39,21,18,3,0,3,5,2,3,0,0,0,1,0,1,54,20,34,39,12,27,0,0,0,0,0,0,1,0,1,14,8,6,0,0,0
56571701,290,156,134,280,153,127,10,4,6,37,19,18,1,0,1,10,3,7,260,120,140,125,59,66,0,0,0,8,0,8,39,19,20,88,42,46,1,1,0
56571702,80,46,34,75,44,31,3,1,2,13,9,4,1,0,1,5,2,3,58,25,33,30,12,18,0,0,0,2,0,2,8,6,2,18,7,11,1,1,0
56571703,19,11,8,19,11,8,0,0,0,2,2,0,0,0,0,0,0,0,24,10,14,14,5,9,0,0,0,2,0,2,5,3,2,3,2,1,0,0,0
56571704,174,92,82,169,90,79,7,2,5,16,7,9,2,0,2,5,2,3,152,71,81,69,31,38,0,0,0,6,0,6,30,15,15,47,25,22,1,0,1
56571705,12,5,7,10,4,6,0,0,0,4,2,2,0,0,0,2,1,1,15,10,5,10,7,3,0,0,0,0,0,0,2,2,0,3,1,2,0,0,0
56571707,787,422,365,735,398,337,19,7,12,95,42,53,5,0,5,52,24,28,830,369,461,464,194,270,0,0,0,19,0,19,120,52,68,227,123,104,39,23,16
56571710,73,39,34,69,38,31,4,2,2,12,8,4,1,0,1,4,1,3,144,49,95,113,33,80,0,0,0,1,0,1,10,7,3,20,9,11,2,2,0
56574101,38,23,15,37,23,14,2,1,1,5,3,2,0,0,0,1,0,1,45,22,23,31,13,18,0,0,0,1,0,1,3,3,0,10,6,4,0,0,0
56574102,277,156,121,268,150,118,14,6,8,29,13,16,1,0,1,9,6,3,233,94,139,119,50,69,0,0,0,9,0,9,32,8,24,73,36,37,2,2,0
56576802,11,6,5,10,5,5,0,0,0,1,0,1,0,0,0,1,1,0,10,5,5,7,3,4,0,0,0,1,0,1,2,2,0,0,0,0,0,0,0
56576803,64,32,32,63,32,31,1,0,1,10,4,6,1,0,1,1,0,1,67,29,38,30,13,17,0,0,0,4,0,4,15,7,8,18,9,9,1,0,1
56576804,26,15,11,25,14,11,2,1,1,2,1,1,0,0,0,1,1,0,28,12,16,17,8,9,0,0,0,2,0,2,3,2,1,6,2,4,0,0,0
56576805,45,27,18,45,27,18,2,1,1,7,4,3,0,0,0,0,0,0,46,18,28,18,7,11,1,0,1,1,0,1,12,3,9,14,8,6,1,1,0
56576806,43,22,21,38,20,18,2,0,2,4,1,3,0,0,0,5,2,3,32,12,20,17,7,10,0,0,0,1,0,1,6,2,4,8,3,5,0,0,0
56576807,753,416,337,726,399,327,27,10,17,95,48,47,6,0,6,27,17,10,650,292,358,316,133,183,2,0,2,25,1,24,96,47,49,211,111,100,9,6,3
56576808,26,18,8,25,18,7,1,1,0,2,2,0,0,0,0,1,0,1,41,15,26,30,11,19,0,0,0,1,0,1,4,1,3,6,3,3,0,0,0
56576809,12,5,7,12,5,7,1,0,1,1,0,1,0,0,0,0,0,0,11,4,7,7,4,3,0,0,0,0,0,0,1,0,1,3,0,3,0,0,0
56577602,54,29,25,52,28,24,3,1,2,5,3,2,0,0,0,2,1,1,52,22,30,35,16,19,0,0,0,1,0,1,2,0,2,14,6,8,0,0,0
56577603,12,7,5,12,7,5,0,0,0,1,1,0,0,0,0,0,0,0,9,3,6,8,3,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
56577604,16,12,4,16,12,4,0,0,0,2,2,0,0,0,0,0,0,0,20,7,13,14,5,9,0,0,0,1,0,1,2,1,1,3,1,2,2,0,2
56577605,14,8,6,13,8,5,1,0,1,1,1,0,0,0,0,1,0,1,8,4,4,3,1,2,0,0,0,0,0,0,2,1,1,3,2,1,0,0,0
56577606,35,21,14,34,21,13,2,1,1,4,2,2,0,0,0,1,0,1,34,15,19,15,5,10,0,0,0,3,0,3,4,3,1,12,7,5,0,0,0
56577607,28,15,13,26,15,11,0,0,0,2,1,1,0,0,0,2,0,2,21,8,13,7,3,4,0,0,0,2,0,2,6,2,4,6,3,3,0,0,0
56577608,245,127,118,234,123,111,6,2,4,27,15,12,1,0,1,11,4,7,255,107,148,135,58,77,3,2,1,12,0,12,38,20,18,67,27,40,8,6,2
56579201,31,21,10,27,18,9,0,0,0,1,1,0,0,0,0,4,3,1,25,10,15,10,3,7,0,0,0,4,0,4,8,5,3,3,2,1,1,1,0
56579202,23,13,10,22,12,10,3,2,1,1,1,0,2,0,2,1,1,0,24,10,14,7,3,4,0,0,0,1,0,1,8,5,3,8,2,6,1,1,0
56579203,20,11,9,18,10,8,0,0,0,3,1,2,0,0,0,2,1,1,16,10,6,9,6,3,1,0,1,0,0,0,0,0,0,6,4,2,0,0,0
56579205,36,19,17,35,18,17,0,0,0,2,0,2,0,0,0,1,1,0,41,21,20,22,9,13,0,0,0,3,0,3,6,4,2,10,8,2,0,0,0
56579206,184,100,84,174,95,79,5,3,2,19,9,10,2,0,2,10,5,5,184,89,95,86,34,52,1,1,0,10,0,10,30,17,13,57,37,20,4,2,2
56580601,147,84,63,141,83,58,6,2,4,13,12,1,2,0,2,6,1,5,123,53,70,43,17,26,0,0,0,11,0,11,30,17,13,39,19,20,2,2,0
1980052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56581402,12,6,6,12,6,6,0,0,0,3,1,2,0,0,0,0,0,0,16,10,6,5,2,3,0,0,0,0,0,0,4,2,2,7,6,1,0,0,0
56581403,63,33,30,58,29,29,3,1,2,7,2,5,1,0,1,5,4,1,58,25,33,31,13,18,0,0,0,2,0,2,9,3,6,16,9,7,1,1,0
56581404,15,10,5,14,9,5,0,0,0,1,1,0,0,0,0,1,1,0,25,10,15,10,4,6,0,0,0,2,0,2,7,4,3,6,2,4,0,0,0
56581405,21,14,7,17,12,5,0,0,0,1,1,0,0,0,0,4,2,2,16,4,12,12,4,8,0,0,0,0,0,0,1,0,1,3,0,3,0,0,0
56581406,36,18,18,35,18,17,1,0,1,4,3,1,0,0,0,1,0,1,31,14,17,20,11,9,0,0,0,1,0,1,7,3,4,3,0,3,2,1,1
56581407,12,7,5,11,7,4,0,0,0,3,1,2,0,0,0,1,0,1,21,10,11,17,8,9,0,0,0,1,0,1,1,0,1,2,2,0,0,0,0
56581409,23,14,9,21,14,7,3,1,2,1,1,0,0,0,0,2,0,2,33,17,16,17,10,7,1,1,0,2,0,2,6,4,2,7,2,5,0,0,0
56581410,69,47,22,65,44,21,1,0,1,3,3,0,0,0,0,4,3,1,73,34,39,38,16,22,2,1,1,2,0,2,13,4,9,18,13,5,0,0,0
56581411,15,9,6,15,9,6,0,0,0,0,0,0,0,0,0,0,0,0,18,9,9,11,5,6,0,0,0,0,0,0,1,1,0,6,3,3,0,0,0
56581412,37,20,17,36,19,17,3,2,1,3,1,2,0,0,0,1,1,0,27,15,12,12,7,5,1,1,0,0,0,0,3,2,1,11,5,6,0,0,0
56581413,25,16,9,24,15,9,0,0,0,0,0,0,0,0,0,1,1,0,35,14,21,8,3,5,0,0,0,5,0,5,11,6,5,11,5,6,0,0,0
56581414,65,34,31,58,32,26,3,2,1,8,4,4,0,0,0,7,2,5,72,32,40,39,18,21,0,0,0,3,0,3,10,4,6,20,10,10,0,0,0
56581415,7,5,2,7,5,2,0,0,0,1,1,0,0,0,0,0,0,0,15,6,9,9,4,5,0,0,0,1,0,1,1,1,0,4,1,3,0,0,0
56581416,38,19,19,38,19,19,2,1,1,6,2,4,0,0,0,0,0,0,40,16,24,27,12,15,0,0,0,0,0,0,4,1,3,9,3,6,0,0,0
56581418,19,9,10,19,9,10,1,1,0,2,0,2,0,0,0,0,0,0,20,9,11,6,3,3,0,0,0,0,0,0,4,0,4,10,6,4,0,0,0
56581419,49,25,24,43,23,20,0,0,0,5,1,4,0,0,0,6,2,4,51,25,26,24,14,10,0,0,0,3,0,3,14,8,6,10,3,7,2,1,1
56581421,26,13,13,20,11,9,1,1,0,1,1,0,0,0,0,6,2,4,27,14,13,9,3,6,0,0,0,2,0,2,5,4,1,11,7,4,0,0,0
56581422,41,24,17,40,24,16,1,1,0,5,4,1,0,0,0,1,0,1,46,17,29,24,10,14,0,0,0,3,0,3,7,3,4,12,4,8,1,1,0
56581423,209,114,95,197,108,89,3,1,2,21,13,8,0,0,0,12,6,6,174,89,85,75,37,38,0,0,0,9,0,9,31,19,12,59,33,26,32,25,7
56581424,159,103,56,139,94,45,2,0,2,13,6,7,0,0,0,20,9,11,163,67,96,82,34,48,0,0,0,11,0,11,28,15,13,42,18,24,8,1,7
56581425,381,211,170,358,196,162,13,3,10,56,28,28,3,0,3,23,15,8,390,155,235,226,87,139,2,0,2,17,0,17,50,21,29,95,47,48,6,5,1
56581426,10,5,5,10,5,5,0,0,0,1,1,0,0,0,0,0,0,0,17,8,9,14,7,7,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0
56583101,301,160,141,291,156,135,15,2,13,29,12,17,0,0,0,10,4,6,304,151,153,148,63,85,2,2,0,14,0,14,44,28,16,96,58,38,3,2,1
56583102,156,85,71,150,83,67,9,6,3,21,11,10,2,0,2,6,2,4,135,60,75,50,18,32,1,1,0,4,0,4,23,8,15,57,33,24,1,0,1
56584901,42,23,19,39,22,17,1,1,0,8,3,5,1,0,1,3,1,2,46,28,18,16,9,7,0,0,0,6,0,6,12,9,3,12,10,2,0,0,0
56584902,42,22,20,42,22,20,1,0,1,6,4,2,1,0,1,0,0,0,37,17,20,10,4,6,0,0,0,2,0,2,6,3,3,19,10,9,2,1,1
56584903,20,14,6,18,12,6,1,1,0,0,0,0,1,0,1,2,2,0,13,7,6,4,0,4,0,0,0,1,0,1,4,4,0,4,3,1,0,0,0
56584904,37,20,17,33,18,15,2,2,0,10,6,4,1,0,1,4,2,2,20,9,11,8,3,5,0,0,0,1,0,1,5,4,1,6,2,4,1,0,1
56584905,21,11,10,20,11,9,0,0,0,3,1,2,0,0,0,1,0,1,18,10,8,6,1,5,0,0,0,1,0,1,4,3,1,7,6,1,0,0,0
56584906,27,17,10,26,16,10,0,0,0,5,2,3,0,0,0,1,1,0,33,16,17,15,8,7,0,0,0,1,0,1,7,5,2,10,3,7,0,0,0
56584907,55,30,25,55,30,25,3,1,2,3,2,1,1,0,1,0,0,0,40,11,29,16,6,10,0,0,0,4,0,4,8,2,6,12,3,9,0,0,0
56584908,18,10,8,17,9,8,1,1,0,1,0,1,0,0,0,1,1,0,13,4,9,3,1,2,0,0,0,2,0,2,3,1,2,5,2,3,0,0,0
56584909,131,72,59,129,72,57,3,0,3,20,9,11,0,0,0,2,0,2,183,75,108,144,55,89,0,0,0,1,0,1,11,5,6,27,15,12,2,0,2
56584911,64,39,25,61,37,24,1,0,1,6,4,2,0,0,0,3,2,1,65,26,39,32,12,20,0,0,0,3,0,3,10,5,5,20,9,11,0,0,0
56584912,48,26,22,47,26,21,0,0,0,11,5,6,1,0,1,1,0,1,56,28,28,24,8,16,0,0,0,1,0,1,10,8,2,21,12,9,2,1,1
56584913,333,183,150,327,182,145,6,0,6,29,13,16,1,0,1,6,1,5,306,147,159,128,58,70,0,0,0,18,0,18,58,35,23,102,54,48,6,4,2
56585701,258,150,108,245,145,100,5,2,3,30,15,15,3,0,3,13,5,8,217,95,122,98,41,57,1,0,1,8,1,7,39,16,23,71,37,34,5,4,1
56586501,28,18,10,28,18,10,0,0,0,3,2,1,0,0,0,0,0,0,20,12,8,5,2,3,0,0,0,2,0,2,4,3,1,9,7,2,0,0,0
56586502,123,62,61,118,58,60,2,0,2,20,10,10,0,0,0,5,4,1,104,45,59,53,21,32,1,1,0,7,0,7,13,6,7,30,17,13,2,1,1
56587301,85,45,40,81,42,39,4,1,3,9,7,2,0,0,0,4,3,1,88,34,54,51,22,29,0,0,0,2,0,2,12,4,8,23,8,15,5,3,2
56588101,207,128,79,205,127,78,9,5,4,14,10,4,2,0,2,2,1,1,195,88,107,87,36,51,1,0,1,11,0,11,34,16,18,62,36,26,3,2,1
56589002,131,70,61,127,69,58,5,4,1,9,6,3,0,0,0,4,1,3,134,53,81,54,20,34,0,0,0,5,0,5,25,11,14,50,22,28,1,0,1
56589003,145,84,61,137,83,54,3,1,2,16,8,8,2,0,2,8,1,7,117,50,67,41,13,28,1,0,1,5,0,5,22,9,13,48,28,20,6,4,2
56590301,148,89,59,143,88,55,3,1,2,9,5,4,0,0,0,5,1,4,148,61,87,73,29,44,2,1,1,9,0,9,23,12,11,41,19,22,5,3,2
56591101,46,24,22,44,23,21,3,1,2,5,3,2,1,0,1,2,1,1,52,23,29,24,10,14,0,0,0,0,0,0,8,0,8,20,13,7,0,0,0
56591102,107,59,48,99,56,43,6,3,3,9,5,4,2,0,2,8,3,5,108,51,57,53,26,27,0,0,0,2,0,2,14,8,6,39,17,22,5,2,3
56593801,137,77,60,134,76,58,5,1,4,25,14,11,2,0,2,3,1,2,129,56,73,52,21,31,0,0,0,10,0,10,27,15,12,40,20,20,2,2,0
56594601,264,156,108,246,149,97,10,3,7,22,16,6,1,0,1,18,7,11,234,97,137,112,46,66,0,0,0,9,0,9,37,15,22,76,36,40,7,6,1
56595401,215,124,91,202,115,87,9,5,4,19,11,8,2,0,2,13,9,4,183,81,102,67,27,40,1,0,1,7,0,7,41,21,20,67,33,34,4,4,0
56596201,240,131,109,233,128,105,10,4,6,26,13,13,0,0,0,7,3,4,233,113,120,89,38,51,2,1,1,8,0,8,32,17,15,102,57,45,3,1,2
56596202,129,72,57,124,70,54,1,0,1,15,8,7,0,0,0,5,2,3,162,89,73,107,64,43,0,0,0,3,0,3,11,3,8,41,22,19,2,2,0
56596203,439,242,197,431,236,195,23,8,15,53,27,26,2,0,2,8,6,2,388,170,218,173,76,97,0,0,0,17,1,16,63,26,37,135,67,68,11,8,3
53055701,61,35,26,55,33,22,2,0,2,8,5,3,0,0,0,6,2,4,61,26,35,33,12,21,0,0,0,2,0,2,12,8,4,14,6,8,3,2,1
53056501,48,27,21,48,27,21,1,0,1,9,6,3,0,0,0,0,0,0,47,17,30,22,8,14,0,0,0,2,0,2,7,3,4,16,6,10,0,0,0
53058101,139,76,63,130,71,59,5,2,3,19,9,10,0,0,0,9,5,4,132,62,70,53,24,29,1,1,0,3,0,3,18,5,13,57,32,25,2,1,1
53058102,18,11,7,17,11,6,0,0,0,0,0,0,0,0,0,1,0,1,11,6,5,4,3,1,0,0,0,0,0,0,2,0,2,5,3,2,0,0,0
53059001,258,143,115,244,134,110,9,6,3,31,12,19,2,0,2,14,9,5,232,100,132,112,53,59,1,1,0,12,0,12,40,16,24,67,30,37,7,6,1
53060301,16,8,8,16,8,8,0,0,0,3,1,2,0,0,0,0,0,0,11,5,6,2,1,1,0,0,0,0,0,0,4,2,2,5,2,3,1,0,1
53060302,16,9,7,16,9,7,0,0,0,2,0,2,0,0,0,0,0,0,14,7,7,8,5,3,0,0,0,1,0,1,2,1,1,3,1,2,1,1,0
53060303,23,13,10,22,13,9,0,0,0,4,1,3,0,0,0,1,0,1,13,4,9,4,1,3,0,0,0,1,0,1,4,1,3,4,2,2,1,1,0
54254701,217,118,99,205,111,94,8,3,5,16,7,9,1,0,1,12,7,5,173,87,86,51,24,27,0,0,0,11,1,10,37,19,18,74,43,31,2,2,0
54255501,59,37,22,56,36,20,1,0,1,8,5,3,0,0,0,3,1,2,57,21,36,37,14,23,0,0,0,1,0,1,4,2,2,15,5,10,0,0,0
54257101,545,296,249,507,278,229,27,10,17,65,35,30,5,0,5,38,18,20,449,226,223,182,76,106,1,1,0,15,0,15,85,50,35,166,99,67,28,15,13
54258001,241,121,120,230,119,111,12,3,9,22,8,14,0,0,0,11,2,9,193,88,105,75,37,38,0,0,0,7,0,7,32,13,19,79,38,41,0,0,0
54262801,549,308,241,510,290,220,18,13,5,84,41,43,1,0,1,39,18,21,570,236,334,285,108,177,0,0,0,22,0,22,85,39,46,178,89,89,21,10,11
54262802,70,37,33,68,37,31,2,0,2,12,4,8,1,0,1,2,0,2,60,28,32,20,9,11,3,2,1,4,0,4,16,8,8,17,9,8,5,3,2
54263601,43,24,19,41,23,18,0,0,0,8,6,2,0,0,0,2,1,1,73,36,37,38,18,20,0,0,0,4,0,4,10,6,4,21,12,9,0,0,0
54301201,93,58,35,88,54,34,5,3,2,14,9,5,0,0,0,5,4,1,110,40,70,65,24,41,0,0,0,5,0,5,15,6,9,25,10,15,2,1,1
1536212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54312801,439,250,189,421,239,182,23,12,11,47,22,25,2,0,2,18,11,7,349,139,210,130,50,80,0,0,0,28,0,28,76,36,40,115,53,62,8,6,2
54312802,35,21,14,32,19,13,0,0,0,6,4,2,0,0,0,3,2,1,26,9,17,16,8,8,0,0,0,2,0,2,4,0,4,4,1,3,0,0,0
54312803,86,52,34,78,47,31,2,1,1,10,8,2,0,0,0,8,5,3,76,34,42,34,15,19,0,0,0,4,0,4,17,9,8,21,10,11,1,0,1
54601101,25,15,10,22,14,8,0,0,0,4,1,3,0,0,0,3,1,2,22,14,8,6,3,3,0,0,0,3,0,3,9,7,2,4,4,0,2,1,1
54601102,109,62,47,105,61,44,2,1,1,12,8,4,5,0,5,4,1,3,123,50,73,55,20,35,0,0,0,7,0,7,33,18,15,28,12,16,2,1,1
54601103,74,46,28,70,44,26,0,0,0,16,6,10,0,0,0,4,2,2,84,35,49,41,14,27,0,0,0,4,0,4,14,10,4,25,11,14,4,3,1
54601104,227,129,98,211,125,86,3,2,1,38,19,19,1,0,1,16,4,12,187,89,98,81,41,40,1,0,1,14,1,13,34,15,19,57,32,25,8,6,2
54617801,41,24,17,40,23,17,2,2,0,4,1,3,0,0,0,1,1,0,43,15,28,25,8,17,0,0,0,2,0,2,7,2,5,9,5,4,0,0,0
54642901,66,38,28,65,38,27,3,1,2,12,7,5,0,0,0,1,0,1,56,27,29,25,13,12,0,0,0,5,0,5,7,3,4,19,11,8,1,1,0
54686101,686,366,320,651,348,303,22,9,13,87,39,48,5,0,5,35,18,17,697,337,360,314,154,160,1,1,0,34,0,34,93,48,45,255,134,121,5,3,2
54687901,222,130,92,211,125,86,7,4,3,33,18,15,1,0,1,11,5,6,230,98,132,127,54,73,0,0,0,16,0,16,36,18,18,51,26,25,5,4,1
54688701,124,63,61,121,63,58,3,0,3,23,11,12,1,0,1,3,0,3,134,60,74,76,34,42,0,0,0,6,0,6,16,9,7,36,17,19,3,1,2
54689501,44,21,23,43,21,22,1,0,1,12,4,8,0,0,0,1,0,1,34,19,15,25,15,10,0,0,0,0,0,0,4,1,3,5,3,2,0,0,0
0874410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0874910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56597101,69,38,31,64,34,30,1,0,1,9,4,5,0,0,0,5,4,1,74,39,35,31,14,17,1,1,0,3,0,3,12,6,6,27,18,9,0,0,0
56597102,53,33,20,52,33,19,2,1,1,9,6,3,0,0,0,1,0,1,49,22,27,19,7,12,0,0,0,3,0,3,6,3,3,21,12,9,0,0,0
56597103,15,10,5,13,8,5,1,1,0,5,3,2,0,0,0,2,2,0,7,3,4,5,2,3,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
56597104,1197,628,569,1098,581,517,39,16,23,197,94,103,4,0,4,99,47,52,1161,460,701,567,200,367,7,2,5,51,0,51,202,97,105,334,161,173,27,11,16
56597105,4,2,2,4,2,2,0,0,0,1,0,1,0,0,0,0,0,0,177,45,132,174,42,132,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0
56597108,494,261,233,463,248,215,12,6,6,51,20,31,3,0,3,31,13,18,415,157,258,219,77,142,1,0,1,17,0,17,59,31,28,119,49,70,19,9,10
56597109,1151,615,536,1083,576,507,38,15,23,151,67,84,6,0,6,68,39,29,888,403,485,422,169,253,2,2,0,48,0,48,157,80,77,259,152,107,25,9,16
56597110,38,20,18,38,20,18,2,2,0,4,3,1,0,0,0,0,0,0,44,25,19,18,9,9,1,0,1,0,0,0,4,3,1,21,13,8,0,0,0
56597111,53,28,25,52,28,24,1,1,0,5,2,3,2,0,2,1,0,1,43,18,25,16,6,10,1,1,0,3,0,3,12,5,7,11,6,5,4,1,3
56597112,10,4,6,8,4,4,0,0,0,2,1,1,0,0,0,2,0,2,18,11,7,11,6,5,0,0,0,0,0,0,2,2,0,5,3,2,0,0,0
56597113,865,451,414,800,422,378,30,12,18,110,56,54,8,1,7,65,29,36,810,326,484,452,165,287,1,1,0,27,0,27,120,58,62,210,102,108,20,9,11
56597114,479,245,234,459,238,221,20,7,13,80,36,44,2,0,2,20,7,13,448,208,240,217,85,132,1,1,0,16,0,16,56,30,26,158,92,66,7,1,6
56597115,482,299,183,441,270,171,14,6,8,45,23,22,1,0,1,41,29,12,316,155,161,128,60,68,4,3,1,13,0,13,69,32,37,102,60,42,89,68,21
56597116,354,183,171,339,178,161,18,9,9,27,9,18,1,0,1,15,5,10,233,110,123,49,20,29,1,1,0,15,2,13,57,25,32,111,62,49,1,0,1
56597118,388,227,161,325,195,130,7,4,3,42,21,21,1,0,1,63,32,31,344,143,201,147,56,91,0,0,0,14,1,13,81,38,43,102,48,54,15,6,9
56597119,483,266,217,419,236,183,14,6,8,45,21,24,3,0,3,64,30,34,541,231,310,233,95,138,4,2,2,26,2,24,132,55,77,146,77,69,36,15,21
56597121,29,15,14,26,14,12,0,0,0,3,1,2,0,0,0,3,1,2,19,6,13,2,1,1,0,0,0,2,0,2,6,1,5,9,4,5,1,1,0
56597122,2015,1015,1000,1894,968,926,63,27,36,343,144,199,16,0,16,121,47,74,1857,732,1125,1040,382,658,4,3,1,74,0,74,279,129,150,460,218,242,29,17,12
56597123,23,13,10,18,11,7,2,1,1,2,1,1,1,0,1,5,2,3,20,9,11,6,2,4,0,0,0,0,0,0,5,2,3,9,5,4,2,1,1
56597125,13,8,5,12,7,5,0,0,0,4,2,2,0,0,0,1,1,0,16,6,10,12,5,7,0,0,0,1,0,1,2,1,1,1,0,1,0,0,0
56597126,787,410,377,739,382,357,21,11,10,100,40,60,5,0,5,48,28,20,608,279,329,282,122,160,2,2,0,28,0,28,111,56,55,185,99,86,10,5,5
56597127,113,60,53,113,60,53,8,2,6,8,5,3,2,0,2,0,0,0,74,41,33,6,2,4,0,0,0,3,0,3,20,13,7,45,26,19,1,0,1
56599701,146,82,64,132,75,57,5,3,2,10,3,7,0,0,0,14,7,7,113,50,63,50,22,28,0,0,0,5,0,5,22,10,12,36,18,18,8,3,5
56599702,24,14,10,23,14,9,1,0,1,2,2,0,0,0,0,1,0,1,24,11,13,7,5,2,0,0,0,0,0,0,5,0,5,12,6,6,0,0,0
56599703,34,16,18,29,15,14,0,0,0,3,2,1,1,0,1,5,1,4,28,17,11,13,7,6,0,0,0,1,0,1,7,5,2,7,5,2,1,1,0
