kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
56599704,24,12,12,23,12,11,0,0,0,3,1,2,0,0,0,1,0,1,16,6,10,4,1,3,0,0,0,2,0,2,8,4,4,2,1,1,0,0,0
56600401,199,103,96,188,100,88,3,0,3,32,15,17,0,0,0,11,3,8,191,84,107,102,41,61,0,0,0,9,0,9,31,17,14,49,26,23,6,2,4
56600402,46,25,21,45,24,21,2,2,0,6,2,4,0,0,0,1,1,0,36,18,18,17,8,9,0,0,0,2,0,2,6,3,3,11,7,4,0,0,0
56601201,143,77,66,134,72,62,5,2,3,14,10,4,2,0,2,9,5,4,131,55,76,45,18,27,1,0,1,11,0,11,32,15,17,42,22,20,5,2,3
56602101,206,124,82,193,119,74,8,4,4,18,9,9,2,0,2,13,5,8,197,100,97,87,38,49,1,1,0,9,0,9,42,28,14,58,33,25,4,2,2
56602102,22,13,9,22,13,9,0,0,0,2,2,0,0,0,0,0,0,0,13,6,7,7,4,3,0,0,0,1,0,1,2,1,1,3,1,2,0,0,0
56602103,80,47,33,69,39,30,3,3,0,5,4,1,1,0,1,11,8,3,66,23,43,34,11,23,0,0,0,4,0,4,10,6,4,18,6,12,3,2,1
56602104,40,26,14,36,23,13,1,0,1,1,0,1,0,0,0,4,3,1,28,15,13,23,12,11,0,0,0,0,0,0,1,1,0,4,2,2,0,0,0
56602105,53,30,23,42,23,19,2,1,1,3,1,2,1,0,1,11,7,4,65,26,39,32,13,19,0,0,0,2,0,2,6,2,4,25,11,14,1,0,1
56602106,81,50,31,80,50,30,3,1,2,13,8,5,0,0,0,1,0,1,68,27,41,42,19,23,0,0,0,3,0,3,12,6,6,11,2,9,2,0,2
56606301,155,86,69,145,79,66,5,2,3,18,7,11,0,0,0,10,7,3,145,62,83,68,30,38,0,0,0,7,0,7,16,4,12,54,28,26,4,4,0
56612801,88,53,35,80,49,31,2,1,1,10,3,7,0,0,0,8,4,4,77,33,44,41,18,23,0,0,0,4,0,4,8,4,4,24,11,13,3,1,2
56612802,19,14,5,18,13,5,0,0,0,2,2,0,1,0,1,1,1,0,15,7,8,8,3,5,0,0,0,0,0,0,2,1,1,5,3,2,0,0,0
56615201,225,127,98,205,118,87,13,6,7,33,18,15,1,0,1,20,9,11,227,105,122,127,57,70,1,1,0,3,0,3,26,12,14,70,35,35,7,6,1
56615202,80,49,31,69,44,25,2,1,1,11,6,5,0,0,0,11,5,6,94,42,52,51,20,31,2,1,1,2,0,2,11,5,6,28,16,12,5,2,3
56618701,194,106,88,179,98,81,4,2,2,34,19,15,3,0,3,15,8,7,186,91,95,94,43,51,1,1,0,6,0,6,30,21,9,55,26,29,5,4,1
56618702,30,15,15,26,14,12,1,0,1,6,3,3,0,0,0,4,1,3,18,10,8,7,5,2,1,1,0,0,0,0,1,0,1,9,4,5,0,0,0
56618703,44,26,18,43,25,18,2,1,1,7,4,3,1,0,1,1,1,0,42,19,23,27,12,15,0,0,0,1,0,1,6,2,4,8,5,3,0,0,0
56618704,46,27,19,46,27,19,4,3,1,7,2,5,1,0,1,0,0,0,38,17,21,16,8,8,1,1,0,2,0,2,8,5,3,11,3,8,0,0,0
56619501,32,16,16,28,15,13,0,0,0,5,5,0,1,0,1,4,1,3,36,17,19,18,8,10,0,0,0,1,0,1,5,2,3,12,7,5,1,0,1
56619502,168,102,66,156,93,63,5,2,3,29,18,11,0,0,0,12,9,3,172,69,103,94,39,55,0,0,0,5,0,5,28,11,17,45,19,26,3,1,2
56621701,181,97,84,171,93,78,6,2,4,27,15,12,0,0,0,10,4,6,166,71,95,89,41,48,0,0,0,6,0,6,22,10,12,49,20,29,5,4,1
56621702,30,14,16,28,14,14,1,0,1,4,1,3,1,0,1,2,0,2,33,19,14,27,13,14,0,0,0,0,0,0,2,2,0,4,4,0,0,0,0
56621703,110,65,45,109,65,44,4,2,2,14,9,5,2,0,2,1,0,1,96,44,52,47,22,25,0,0,0,7,0,7,18,9,9,24,13,11,0,0,0
56623301,196,112,84,182,104,78,5,3,2,25,10,15,5,0,5,14,8,6,163,71,92,83,35,48,0,0,0,12,1,11,31,15,16,37,20,17,3,2,1
56623302,100,47,53,97,45,52,6,2,4,13,7,6,0,0,0,3,2,1,93,39,54,44,19,25,1,1,0,3,0,3,13,4,9,32,15,17,0,0,0
56624101,131,79,52,119,71,48,1,1,0,24,8,16,0,0,0,12,8,4,139,64,75,70,32,38,0,0,0,8,0,8,23,12,11,38,20,18,11,8,3
56624102,52,32,20,44,26,18,2,2,0,5,3,2,0,0,0,8,6,2,44,22,22,20,11,9,0,0,0,3,0,3,11,6,5,10,5,5,1,1,0
56624103,75,42,33,63,36,27,1,0,1,9,4,5,0,0,0,12,6,6,64,28,36,24,11,13,0,0,0,4,0,4,14,6,8,22,11,11,0,0,0
56628401,228,134,94,212,122,90,11,5,6,27,19,8,4,0,4,16,12,4,180,73,107,109,45,64,0,0,0,8,0,8,24,10,14,39,18,21,2,2,0
56628402,11,6,5,11,6,5,3,1,2,0,0,0,0,0,0,0,0,0,12,5,7,3,1,2,0,0,0,1,0,1,2,1,1,6,3,3,0,0,0
56628404,34,20,14,33,20,13,2,1,1,8,5,3,0,0,0,1,0,1,32,10,22,26,9,17,0,0,0,1,0,1,4,1,3,1,0,1,0,0,0
56628405,26,16,10,24,15,9,1,1,0,3,2,1,0,0,0,2,1,1,30,11,19,15,5,10,0,0,0,2,0,2,4,2,2,9,4,5,0,0,0
56628406,20,13,7,20,13,7,1,1,0,3,0,3,0,0,0,0,0,0,24,9,15,13,6,7,0,0,0,1,0,1,4,2,2,6,1,5,1,0,1
56630601,27,16,11,26,16,10,0,0,0,4,1,3,0,0,0,1,0,1,32,11,21,23,10,13,0,0,0,3,0,3,3,0,3,3,1,2,0,0,0
56630602,12,9,3,10,7,3,0,0,0,1,0,1,0,0,0,2,2,0,10,4,6,4,1,3,0,0,0,1,0,1,4,2,2,1,1,0,0,0,0
56630603,26,16,10,22,15,7,0,0,0,5,2,3,0,0,0,4,1,3,33,14,19,15,3,12,1,1,0,3,0,3,5,3,2,9,7,2,0,0,0
56630604,218,115,103,208,113,95,1,1,0,28,13,15,2,0,2,10,2,8,194,89,105,111,48,63,0,0,0,3,0,3,32,16,16,48,25,23,7,2,5
56630605,14,10,4,11,7,4,1,0,1,1,1,0,1,0,1,3,3,0,21,8,13,6,2,4,0,0,0,2,0,2,7,3,4,6,3,3,0,0,0
56630606,15,8,7,15,8,7,0,0,0,2,1,1,0,0,0,0,0,0,18,7,11,7,3,4,0,0,0,1,0,1,4,1,3,6,3,3,1,0,1
56631401,926,534,392,869,508,361,32,13,19,94,50,44,9,0,9,57,26,31,883,348,535,433,161,272,0,0,0,46,0,46,146,65,81,258,122,136,33,18,15
56631402,66,38,28,64,38,26,3,0,3,7,5,2,0,0,0,2,0,2,71,31,40,41,18,23,0,0,0,3,0,3,5,4,1,22,9,13,2,2,0
56631403,49,25,24,34,19,15,1,0,1,7,3,4,0,0,0,15,6,9,66,31,35,27,14,13,1,0,1,2,0,2,11,4,7,25,13,12,2,2,0
56631404,101,56,45,87,49,38,1,0,1,13,7,6,0,0,0,14,7,7,101,36,65,57,23,34,0,0,0,6,0,6,15,6,9,23,7,16,0,0,0
56632201,707,383,324,668,362,306,19,7,12,82,39,43,2,0,2,39,21,18,649,279,370,303,133,170,1,0,1,20,0,20,97,45,52,228,101,127,10,6,4
56634901,41,21,20,39,19,20,0,0,0,5,2,3,1,0,1,2,2,0,55,27,28,25,11,14,2,2,0,2,0,2,6,4,2,20,10,10,1,1,0
56634902,29,17,12,25,15,10,1,0,1,3,2,1,1,0,1,4,2,2,19,9,10,5,2,3,0,0,0,2,0,2,6,4,2,6,3,3,1,1,0
56634903,37,24,13,34,21,13,2,1,1,4,2,2,0,0,0,3,3,0,35,17,18,16,8,8,1,0,1,0,0,0,9,5,4,9,4,5,0,0,0
56634906,22,14,8,20,13,7,0,0,0,1,1,0,0,0,0,2,1,1,19,8,11,5,3,2,0,0,0,3,0,3,5,1,4,6,4,2,0,0,0
56634907,23,16,7,23,16,7,1,1,0,4,2,2,1,0,1,0,0,0,26,8,18,13,5,8,2,1,1,3,0,3,5,1,4,3,1,2,0,0,0
56634909,280,166,114,262,157,105,8,1,7,31,16,15,1,0,1,18,9,9,221,91,130,99,36,63,1,0,1,7,1,6,37,16,21,77,38,39,10,9,1
56634910,26,13,13,26,13,13,2,1,1,2,1,1,0,0,0,0,0,0,27,14,13,15,7,8,0,0,0,1,0,1,3,1,2,8,6,2,1,1,0
56634911,16,7,9,15,7,8,1,0,1,2,1,1,0,0,0,1,0,1,16,9,7,11,8,3,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0
56635701,60,34,26,57,32,25,0,0,0,12,7,5,1,0,1,3,2,1,53,21,32,22,8,14,0,0,0,1,0,1,11,6,5,19,7,12,1,1,0
56635702,23,15,8,22,14,8,0,0,0,5,3,2,0,0,0,1,1,0,15,5,10,7,2,5,0,0,0,2,0,2,3,2,1,3,1,2,0,0,0
56635703,60,34,26,57,33,24,2,1,1,7,7,0,0,0,0,3,1,2,55,25,30,23,10,13,0,0,0,4,0,4,10,6,4,18,9,9,1,1,0
56635704,143,75,68,138,74,64,7,1,6,19,9,10,1,0,1,5,1,4,131,67,64,51,23,28,0,0,0,5,0,5,27,13,14,48,31,17,5,3,2
56635705,86,48,38,77,43,34,3,2,1,8,1,7,0,0,0,9,5,4,58,28,30,38,19,19,0,0,0,1,0,1,4,3,1,15,6,9,3,3,0
56635706,25,14,11,25,14,11,1,1,0,4,1,3,0,0,0,0,0,0,15,7,8,7,4,3,0,0,0,1,0,1,4,1,3,3,2,1,0,0,0
56638101,125,64,61,117,61,56,6,0,6,12,6,6,3,0,3,8,3,5,130,59,71,60,30,30,0,0,0,3,0,3,25,9,16,42,20,22,11,6,5
56638102,30,16,14,30,16,14,0,0,0,2,0,2,0,0,0,0,0,0,33,20,13,23,12,11,0,0,0,0,0,0,3,3,0,7,5,2,1,1,0
56640301,106,58,48,100,56,44,5,1,4,15,9,6,4,0,4,6,2,4,94,38,56,35,16,19,2,1,1,5,0,5,20,11,9,32,10,22,5,4,1
56640302,39,21,18,37,19,18,0,0,0,4,2,2,0,0,0,2,2,0,28,14,14,15,9,6,0,0,0,2,0,2,6,2,4,5,3,2,2,1,1
56640303,159,89,70,152,86,66,4,1,3,32,16,16,1,0,1,7,3,4,136,57,79,72,33,39,0,0,0,6,0,6,21,10,11,37,14,23,11,8,3
56641101,73,41,32,64,37,27,3,1,2,7,1,6,0,0,0,9,4,5,74,37,37,41,19,22,0,0,0,1,0,1,11,6,5,21,12,9,2,1,1
0878820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56643801,69,17,52,66,17,49,1,0,1,2,1,1,0,0,0,3,0,3,229,42,187,16,4,12,0,0,0,0,0,0,174,17,157,39,21,18,3,2,1
56643802,44,26,18,41,25,16,0,0,0,6,2,4,0,0,0,3,1,2,45,18,27,26,11,15,0,0,0,1,0,1,7,3,4,11,4,7,1,0,1
56643804,9,6,3,8,5,3,0,0,0,0,0,0,0,0,0,1,1,0,15,7,8,8,5,3,0,0,0,1,0,1,3,0,3,3,2,1,0,0,0
56643805,22,14,8,19,12,7,0,0,0,4,2,2,0,0,0,3,2,1,19,10,9,12,6,6,0,0,0,1,0,1,2,1,1,4,3,1,1,1,0
56643806,36,19,17,36,19,17,1,0,1,5,2,3,1,0,1,0,0,0,51,20,31,27,12,15,0,0,0,3,0,3,8,3,5,13,5,8,0,0,0
56643807,483,264,219,459,255,204,14,4,10,46,21,25,5,0,5,24,9,15,465,216,249,273,119,154,2,2,0,16,0,16,54,29,25,120,66,54,13,9,4
56643809,10,5,5,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,13,5,8,5,2,3,0,0,0,0,0,0,4,1,3,4,2,2,0,0,0
56645401,214,119,95,197,109,88,7,2,5,33,15,18,1,0,1,17,10,7,215,97,118,109,45,64,1,1,0,8,0,8,38,17,21,59,34,25,13,7,6
56645402,17,12,5,13,9,4,0,0,0,1,0,1,0,0,0,4,3,1,24,10,14,6,2,4,0,0,0,1,0,1,5,2,3,12,6,6,2,1,1
56645403,122,72,50,109,67,42,0,0,0,14,6,8,1,0,1,13,5,8,112,44,68,58,23,35,0,0,0,5,0,5,14,3,11,35,18,17,3,0,3
56645404,97,63,34,90,59,31,3,0,3,13,8,5,2,0,2,7,4,3,105,44,61,47,20,27,0,0,0,8,0,8,25,10,15,25,14,11,6,2,4
56650102,31,17,14,24,13,11,0,0,0,1,0,1,0,0,0,7,4,3,23,6,17,11,5,6,0,0,0,1,0,1,4,1,3,7,0,7,1,0,1
56650104,180,103,77,165,94,71,5,0,5,26,15,11,0,0,0,15,9,6,186,86,100,80,37,43,0,0,0,5,0,5,25,12,13,76,37,39,10,8,2
56651901,28,16,12,27,16,11,0,0,0,1,0,1,0,0,0,1,0,1,25,10,15,9,4,5,0,0,0,2,0,2,6,4,2,8,2,6,1,1,0
56651904,320,252,68,313,248,65,11,8,3,26,14,12,2,0,2,7,4,3,401,306,95,76,37,39,0,0,0,11,0,11,217,199,18,97,70,27,3,2,1
56651905,55,25,30,40,19,21,0,0,0,7,4,3,0,0,0,15,6,9,66,32,34,17,6,11,0,0,0,1,0,1,13,8,5,35,18,17,3,2,1
56651906,25,15,10,23,14,9,0,0,0,6,4,2,0,0,0,2,1,1,22,11,11,17,9,8,0,0,0,0,0,0,2,1,1,3,1,2,0,0,0
56652701,151,95,56,137,86,51,4,0,4,17,10,7,0,0,0,14,9,5,150,64,86,71,29,42,0,0,0,9,0,9,34,15,19,36,20,16,6,6,0
56652702,29,15,14,26,13,13,0,0,0,4,2,2,0,0,0,3,2,1,24,10,14,13,5,8,0,0,0,0,0,0,5,3,2,6,2,4,0,0,0
56653501,218,125,93,203,115,88,6,3,3,29,13,16,0,0,0,15,10,5,193,91,102,91,41,50,2,1,1,7,0,7,30,20,10,63,29,34,4,2,2
56655101,92,49,43,87,48,39,2,1,1,15,7,8,1,0,1,5,1,4,134,61,73,59,29,30,0,0,0,10,0,10,26,11,15,39,21,18,0,0,0
56655102,107,63,44,96,58,38,5,5,0,14,9,5,1,0,1,11,5,6,107,46,61,66,27,39,0,0,0,2,0,2,10,3,7,29,16,13,1,0,1
56655103,103,53,50,96,50,46,2,1,1,20,9,11,0,0,0,7,3,4,93,36,57,61,26,35,0,0,0,6,0,6,9,3,6,17,7,10,0,0,0
56655104,95,52,43,90,49,41,2,0,2,10,5,5,1,0,1,5,3,2,84,35,49,49,24,25,0,0,0,2,0,2,12,6,6,21,5,16,2,2,0
56655105,92,52,40,86,50,36,2,1,1,14,9,5,0,0,0,6,2,4,135,66,69,83,36,47,0,0,0,4,0,4,20,11,9,28,19,9,0,0,0
56655107,460,253,207,436,243,193,20,10,10,57,32,25,2,0,2,24,10,14,439,209,230,193,84,109,4,3,1,16,1,15,66,38,28,160,83,77,10,6,4
56655108,196,107,89,186,102,84,10,4,6,21,12,9,1,0,1,10,5,5,160,68,92,81,33,48,2,1,1,5,0,5,24,10,14,48,24,24,3,2,1
56656001,21,11,10,20,11,9,0,0,0,1,1,0,0,0,0,1,0,1,34,19,15,17,10,7,0,0,0,2,0,2,5,4,1,10,5,5,1,1,0
56656002,63,33,30,57,31,26,0,0,0,5,3,2,0,0,0,6,2,4,76,36,40,33,16,17,2,1,1,0,0,0,10,4,6,31,15,16,1,1,0
56656003,97,55,42,92,52,40,1,1,0,12,5,7,1,0,1,5,3,2,74,32,42,42,18,24,0,0,0,2,0,2,12,6,6,18,8,10,4,1,3
56656004,122,74,48,108,64,44,6,3,3,14,10,4,0,0,0,14,10,4,183,98,85,105,63,42,0,0,0,5,0,5,29,14,15,44,21,23,2,2,0
56657801,73,42,31,68,40,28,1,0,1,16,7,9,0,0,0,5,2,3,66,25,41,25,9,16,0,0,0,4,0,4,17,7,10,20,9,11,2,0,2
56657802,118,64,54,107,59,48,4,1,3,24,11,13,1,0,1,11,5,6,83,34,49,53,21,32,0,0,0,2,0,2,11,8,3,17,5,12,8,5,3
56658601,45,28,17,44,28,16,1,0,1,5,3,2,0,0,0,1,0,1,40,19,21,18,8,10,0,0,0,0,0,0,8,3,5,14,8,6,0,0,0
56658602,61,31,30,57,30,27,1,1,0,14,5,9,0,0,0,4,1,3,54,23,31,31,14,17,0,0,0,3,0,3,10,7,3,10,2,8,4,2,2
56658603,43,27,16,39,24,15,1,0,1,4,3,1,0,0,0,4,3,1,49,21,28,18,7,11,0,0,0,2,0,2,9,5,4,20,9,11,0,0,0
56660801,84,41,43,68,36,32,1,1,0,4,1,3,2,0,2,16,5,11,68,37,31,34,19,15,0,0,0,1,0,1,15,6,9,18,12,6,2,1,1
1232770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3113590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56661601,185,101,84,169,93,76,4,2,2,19,11,8,1,0,1,16,8,8,190,108,82,77,33,44,0,0,0,3,0,3,21,10,11,89,65,24,5,2,3
56661603,24,16,8,23,15,8,0,0,0,6,4,2,1,0,1,1,1,0,36,17,19,26,11,15,0,0,0,0,0,0,4,3,1,6,3,3,1,1,0
56661605,47,28,19,44,27,17,0,0,0,4,3,1,1,0,1,3,1,2,43,17,26,21,7,14,0,0,0,2,0,2,5,2,3,15,8,7,2,1,1
56661606,23,14,9,21,13,8,0,0,0,4,2,2,0,0,0,2,1,1,32,14,18,13,5,8,0,0,0,3,0,3,7,4,3,9,5,4,3,1,2
56661607,12,5,7,11,5,6,0,0,0,2,1,1,0,0,0,1,0,1,10,6,4,5,3,2,0,0,0,0,0,0,3,2,1,2,1,1,4,2,2
56661610,208,112,96,198,106,92,6,3,3,22,9,13,0,0,0,10,6,4,175,94,81,52,24,28,1,1,0,13,0,13,32,19,13,77,50,27,0,0,0
56661611,64,38,26,53,28,25,0,0,0,4,2,2,1,0,1,11,10,1,81,31,50,31,12,19,0,0,0,5,0,5,13,4,9,32,15,17,1,1,0
56661613,20,10,10,16,9,7,1,0,1,4,3,1,0,0,0,4,1,3,10,5,5,6,2,4,0,0,0,0,0,0,2,2,0,2,1,1,0,0,0
56661614,33,19,14,31,19,12,2,1,1,6,3,3,0,0,0,2,0,2,42,24,18,11,4,7,0,0,0,0,0,0,18,13,5,13,7,6,2,0,2
56661615,38,27,11,33,23,10,0,0,0,8,3,5,0,0,0,5,4,1,68,20,48,24,10,14,1,0,1,5,0,5,19,3,16,19,7,12,1,0,1
56661616,727,409,318,665,370,295,25,9,16,98,39,59,3,0,3,62,39,23,546,255,291,273,131,142,0,0,0,24,0,24,99,49,50,150,75,75,49,37,12
56661617,1176,609,567,1089,567,522,28,7,21,146,56,90,6,0,6,87,42,45,1154,441,713,636,214,422,3,3,0,52,1,51,172,82,90,291,141,150,21,14,7
56661619,213,116,97,204,110,94,10,3,7,16,5,11,0,0,0,9,6,3,175,87,88,27,13,14,0,0,0,11,0,11,63,37,26,74,37,37,11,6,5
56661621,46,26,20,46,26,20,0,0,0,2,1,1,0,0,0,0,0,0,42,18,24,3,2,1,0,0,0,3,0,3,8,4,4,28,12,16,0,0,0
56661622,23,14,9,21,13,8,0,0,0,5,2,3,0,0,0,2,1,1,23,10,13,9,4,5,0,0,0,3,0,3,4,2,2,7,4,3,1,1,0
56661623,238,127,111,228,122,106,5,3,2,32,20,12,1,0,1,10,5,5,226,95,131,124,55,69,0,0,0,7,0,7,29,12,17,66,28,38,1,1,0
56661624,164,85,79,156,81,75,9,4,5,20,10,10,2,0,2,8,4,4,118,49,69,59,24,35,0,0,0,8,0,8,24,12,12,27,13,14,1,1,0
56662401,64,36,28,57,31,26,3,1,2,3,1,2,0,0,0,7,5,2,92,36,56,34,18,16,1,1,0,5,0,5,20,7,13,32,10,22,1,0,1
56662402,78,40,38,54,26,28,2,0,2,5,0,5,0,0,0,24,14,10,83,36,47,23,10,13,0,0,0,6,0,6,21,9,12,33,17,16,2,1,1
56662403,12,8,4,10,8,2,0,0,0,2,2,0,0,0,0,2,0,2,21,8,13,14,6,8,0,0,0,1,0,1,3,1,2,3,1,2,1,1,0
56662404,19,12,7,17,11,6,1,0,1,3,3,0,0,0,0,2,1,1,23,11,12,12,5,7,0,0,0,1,0,1,6,3,3,4,3,1,0,0,0
56662405,41,25,16,39,24,15,2,2,0,7,3,4,0,0,0,2,1,1,34,17,17,15,6,9,0,0,0,2,0,2,5,2,3,12,9,3,1,1,0
56662407,30,17,13,29,16,13,3,1,2,1,0,1,0,0,0,1,1,0,37,17,20,16,8,8,0,0,0,2,0,2,5,2,3,14,7,7,0,0,0
56662408,71,41,30,65,38,27,3,1,2,4,2,2,2,0,2,6,3,3,64,27,37,27,12,15,0,0,0,0,0,0,13,7,6,24,8,16,2,1,1
56662409,21,13,8,21,13,8,3,1,2,0,0,0,0,0,0,0,0,0,13,4,9,6,2,4,0,0,0,0,0,0,4,2,2,3,0,3,0,0,0
56662410,50,29,21,43,26,17,0,0,0,3,2,1,0,0,0,7,3,4,83,35,48,22,7,15,0,0,0,1,0,1,28,13,15,32,15,17,5,2,3
56662411,79,44,35,73,42,31,1,0,1,8,6,2,1,0,1,6,2,4,61,31,30,31,11,20,0,0,0,1,0,1,6,2,4,23,18,5,0,0,0
56662412,30,17,13,24,14,10,2,0,2,2,2,0,0,0,0,6,3,3,16,11,5,5,3,2,0,0,0,1,0,1,5,4,1,5,4,1,0,0,0
56662413,59,35,24,58,35,23,0,0,0,6,4,2,0,0,0,1,0,1,53,22,31,20,7,13,0,0,0,4,0,4,9,4,5,20,11,9,0,0,0
56662414,31,16,15,29,15,14,0,0,0,4,2,2,0,0,0,2,1,1,13,6,7,8,4,4,0,0,0,0,0,0,1,0,1,4,2,2,0,0,0
56662415,28,17,11,28,17,11,0,0,0,4,3,1,0,0,0,0,0,0,24,14,10,11,7,4,0,0,0,2,0,2,3,3,0,8,4,4,0,0,0
56662417,113,65,48,109,63,46,3,1,2,12,8,4,2,0,2,4,2,2,105,54,51,41,20,21,1,1,0,6,0,6,22,16,6,35,17,18,3,1,2
56662418,813,466,347,732,413,319,17,7,10,78,33,45,6,0,6,81,53,28,730,305,425,348,134,214,1,1,0,34,0,34,135,65,70,212,105,107,53,33,20
56662420,255,140,115,227,126,101,8,2,6,20,8,12,1,0,1,28,14,14,279,131,148,138,69,69,2,2,0,9,0,9,44,17,27,86,43,43,6,2,4
56662422,228,120,108,192,106,86,6,4,2,21,10,11,0,0,0,36,14,22,257,122,135,100,49,51,0,0,0,10,0,10,49,28,21,98,45,53,14,10,4
56662424,258,140,118,234,126,108,10,3,7,24,10,14,0,0,0,24,14,10,282,129,153,144,58,86,0,0,0,12,0,12,48,26,22,78,45,33,21,15,6
56665902,108,55,53,103,53,50,5,0,5,14,6,8,1,0,1,5,2,3,116,58,58,64,33,31,0,0,0,4,0,4,18,9,9,30,16,14,4,4,0
56666701,21,13,8,20,12,8,0,0,0,3,1,2,0,0,0,1,1,0,32,12,20,16,8,8,0,0,0,2,0,2,4,1,3,10,3,7,0,0,0
56666703,231,120,111,213,113,100,8,4,4,43,21,22,3,0,3,18,7,11,215,104,111,112,44,68,1,0,1,8,0,8,39,26,13,55,34,21,2,1,1
56666704,21,13,8,20,13,7,2,0,2,3,2,1,0,0,0,1,0,1,34,13,21,18,9,9,1,1,0,1,0,1,5,1,4,9,2,7,2,1,1
56671301,15,8,7,14,7,7,0,0,0,1,1,0,0,0,0,1,1,0,7,3,4,6,3,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
56671302,300,168,132,277,156,121,12,6,6,34,17,17,2,0,2,23,12,11,283,124,159,125,54,71,0,0,0,12,0,12,56,30,26,90,40,50,4,4,0
56672101,207,115,92,201,113,88,7,1,6,23,9,14,2,0,2,6,2,4,226,96,130,114,48,66,2,2,0,9,0,9,38,19,19,63,27,36,4,1,3
56672102,11,7,4,9,5,4,0,0,0,0,0,0,0,0,0,2,2,0,9,2,7,6,1,5,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0
56682901,38,23,15,36,21,15,1,1,0,9,5,4,0,0,0,2,2,0,46,20,26,33,13,20,0,0,0,1,0,1,4,2,2,8,5,3,1,0,1
56682902,24,16,8,24,16,8,1,0,1,4,1,3,0,0,0,0,0,0,19,6,13,13,4,9,0,0,0,1,0,1,2,1,1,3,1,2,0,0,0
56682903,68,47,21,61,44,17,1,1,0,9,7,2,0,0,0,7,3,4,68,26,42,35,14,21,1,0,1,5,0,5,13,6,7,14,6,8,4,4,0
56685301,13,8,5,12,7,5,1,0,1,4,3,1,0,0,0,1,1,0,21,11,10,15,8,7,0,0,0,2,0,2,3,2,1,1,1,0,0,0,0
56685302,26,16,10,23,14,9,1,0,1,7,5,2,0,0,0,3,2,1,33,16,17,23,11,12,0,0,0,1,0,1,6,3,3,3,2,1,0,0,0
56685304,54,31,23,52,31,21,2,1,1,6,3,3,0,0,0,2,0,2,46,19,27,23,10,13,0,0,0,1,0,1,10,6,4,12,3,9,0,0,0
56685305,243,130,113,237,129,108,11,4,7,43,24,19,1,0,1,6,1,5,235,129,106,129,79,50,0,0,0,7,0,7,25,9,16,74,41,33,6,5,1
3376760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56687001,12,7,5,10,6,4,1,1,0,2,2,0,0,0,0,2,1,1,11,6,5,6,4,2,0,0,0,0,0,0,2,0,2,3,2,1,2,2,0
56687002,30,17,13,29,16,13,0,0,0,3,1,2,1,0,1,1,1,0,19,10,9,6,2,4,0,0,0,0,0,0,6,4,2,7,4,3,1,0,1
56687003,126,69,57,109,62,47,5,3,2,19,11,8,1,0,1,17,7,10,102,53,49,47,28,19,0,0,0,1,0,1,23,10,13,31,15,16,7,3,4
56687004,22,13,9,21,13,8,0,0,0,0,0,0,0,0,0,1,0,1,15,8,7,9,5,4,0,0,0,0,0,0,3,2,1,3,1,2,0,0,0
56689601,208,113,95,194,108,86,3,0,3,27,13,14,2,0,2,14,5,9,207,84,123,91,39,52,0,0,0,9,0,9,43,18,25,64,27,37,9,4,5
56691801,42,25,17,40,24,16,0,0,0,5,0,5,0,0,0,2,1,1,52,22,30,39,17,22,0,0,0,2,0,2,3,1,2,8,4,4,0,0,0
56691802,73,41,32,71,39,32,1,1,0,13,7,6,1,0,1,2,2,0,76,32,44,40,17,23,1,1,0,3,0,3,11,4,7,21,10,11,0,0,0
56692601,104,60,44,97,55,42,1,1,0,20,13,7,2,0,2,7,5,2,84,35,49,46,21,25,0,0,0,4,0,4,15,6,9,19,8,11,2,2,0
56693401,17,9,8,15,8,7,0,0,0,3,1,2,0,0,0,2,1,1,12,5,7,7,4,3,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0
56693402,31,19,12,28,17,11,0,0,0,3,2,1,0,0,0,3,2,1,25,9,16,13,4,9,0,0,0,0,0,0,4,1,3,8,4,4,3,2,1
