kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
56693404,17,10,7,13,8,5,0,0,0,3,1,2,0,0,0,4,2,2,15,8,7,4,4,0,0,0,0,2,0,2,3,1,2,6,3,3,0,0,0
56693405,12,8,4,11,8,3,0,0,0,1,1,0,0,0,0,1,0,1,9,6,3,5,4,1,0,0,0,1,0,1,1,1,0,2,1,1,0,0,0
56693407,47,24,23,43,23,20,0,0,0,7,3,4,0,0,0,4,1,3,59,30,29,24,12,12,0,0,0,2,0,2,13,4,9,20,14,6,5,4,1
56693408,765,419,346,722,395,327,23,14,9,101,46,55,5,0,5,43,24,19,753,332,421,433,193,240,1,0,1,24,0,24,96,42,54,199,97,102,20,13,7
1711310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56695101,54,32,22,46,29,17,1,0,1,7,5,2,0,0,0,8,3,5,50,24,26,22,10,12,0,0,0,2,0,2,11,6,5,15,8,7,1,0,1
56695102,23,13,10,21,11,10,0,0,0,2,0,2,0,0,0,2,2,0,21,11,10,8,6,2,0,0,0,2,0,2,4,2,2,7,3,4,0,0,0
56695103,182,104,78,172,100,72,4,1,3,16,10,6,0,0,0,10,4,6,136,55,81,65,24,41,0,0,0,7,0,7,19,9,10,45,22,23,10,5,5
56697701,60,30,30,58,28,30,0,0,0,9,5,4,1,0,1,2,2,0,55,23,32,32,14,18,0,0,0,1,0,1,7,3,4,15,6,9,0,0,0
56697702,47,31,16,45,29,16,3,1,2,11,5,6,0,0,0,2,2,0,55,19,36,21,9,12,0,0,0,6,0,6,13,3,10,15,7,8,0,0,0
56697703,19,9,10,18,8,10,1,1,0,1,0,1,0,0,0,1,1,0,15,11,4,10,6,4,0,0,0,0,0,0,3,3,0,2,2,0,1,1,0
56697705,80,47,33,79,47,32,1,0,1,12,6,6,0,0,0,1,0,1,63,23,40,22,8,14,0,0,0,6,0,6,17,5,12,18,10,8,0,0,0
1949300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3369980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56698501,48,24,24,48,24,24,1,0,1,8,5,3,1,0,1,0,0,0,30,16,14,6,2,4,0,0,0,1,0,1,7,5,2,16,9,7,1,1,0
56698502,153,84,69,149,84,65,5,1,4,17,9,8,1,0,1,4,0,4,106,51,55,36,16,20,0,0,0,6,0,6,21,12,9,43,23,20,0,0,0
56698503,13,7,6,12,7,5,0,0,0,0,0,0,1,0,1,1,0,1,13,6,7,8,5,3,0,0,0,1,0,1,2,0,2,2,1,1,0,0,0
56698504,49,28,21,45,26,19,2,2,0,5,2,3,3,0,3,4,2,2,47,20,27,22,9,13,0,0,0,1,0,1,10,3,7,14,8,6,1,0,1
56698505,78,42,36,73,40,33,7,3,4,9,5,4,0,0,0,5,2,3,58,26,32,31,14,17,0,0,0,0,0,0,2,1,1,25,11,14,5,5,0
56698506,47,26,21,45,24,21,2,2,0,1,0,1,0,0,0,2,2,0,38,20,18,12,6,6,0,0,0,2,0,2,10,6,4,14,8,6,1,1,0
56698507,18,11,7,12,7,5,0,0,0,4,1,3,0,0,0,6,4,2,32,16,16,9,4,5,0,0,0,4,0,4,12,7,5,7,5,2,0,0,0
56698508,91,49,42,88,47,41,5,3,2,19,9,10,0,0,0,3,2,1,84,35,49,31,12,19,1,1,0,6,0,6,16,8,8,30,14,16,2,0,2
56698511,1643,854,789,1573,813,760,64,36,28,250,107,143,13,0,13,70,41,29,1489,638,851,784,295,489,2,1,1,54,1,53,233,123,110,416,218,198,37,18,19
56698512,694,356,338,608,319,289,22,11,11,64,28,36,3,0,3,86,37,49,748,278,470,359,115,244,1,1,0,37,0,37,148,71,77,203,91,112,31,21,10
56698513,319,171,148,279,148,131,13,5,8,42,19,23,4,0,4,40,23,17,246,106,140,93,43,50,2,1,1,15,0,15,49,19,30,87,43,44,7,3,4
56698514,17,10,7,16,9,7,1,1,0,4,3,1,0,0,0,1,1,0,8,6,2,1,0,1,0,0,0,1,0,1,2,2,0,4,4,0,0,0,0
56698515,1162,644,518,1030,569,461,40,16,24,132,65,67,4,0,4,132,75,57,963,436,527,300,135,165,4,3,1,30,1,29,243,121,122,386,176,210,102,56,46
56698516,959,483,476,869,440,429,30,13,17,114,42,72,4,0,4,90,43,47,998,409,589,484,185,299,4,3,1,49,0,49,170,76,94,291,145,146,38,21,17
56698517,21,13,8,19,11,8,1,0,1,2,2,0,0,0,0,2,2,0,15,9,6,12,6,6,0,0,0,0,0,0,1,1,0,2,2,0,1,0,1
56698519,26,16,10,23,15,8,1,1,0,5,3,2,0,0,0,3,1,2,27,12,15,13,5,8,0,0,0,1,0,1,2,2,0,11,5,6,0,0,0
56698520,1133,613,520,1036,567,469,34,17,17,125,56,69,8,0,8,97,46,51,1063,424,639,531,183,348,2,1,1,48,1,47,189,81,108,293,158,135,48,24,24
56698521,13,8,5,12,8,4,1,1,0,0,0,0,0,0,0,1,0,1,19,8,11,10,4,6,0,0,0,0,0,0,1,1,0,8,3,5,2,1,1
56698522,250,131,119,226,118,108,10,4,6,27,12,15,2,0,2,24,13,11,211,96,115,106,48,58,1,1,0,4,0,4,29,15,14,71,32,39,6,2,4
56698524,47,27,20,44,26,18,2,1,1,4,2,2,0,0,0,3,1,2,26,12,14,9,5,4,0,0,0,1,0,1,7,1,6,9,6,3,0,0,0
56698525,1007,546,461,942,517,425,31,12,19,141,71,70,6,0,6,65,29,36,895,377,518,444,179,265,4,4,0,33,0,33,137,63,74,277,131,146,33,14,19
56698526,92,51,41,89,49,40,3,2,1,6,1,5,0,0,0,3,2,1,85,35,50,52,24,28,0,0,0,2,0,2,8,1,7,23,10,13,0,0,0
56698527,1312,686,626,1227,643,584,43,19,24,174,73,101,13,0,13,85,43,42,1040,454,586,492,196,296,1,0,1,46,0,46,178,95,83,323,163,160,33,12,21
56698528,27,14,13,27,14,13,0,0,0,5,1,4,0,0,0,0,0,0,37,16,21,18,10,8,0,0,0,0,0,0,2,0,2,17,6,11,1,0,1
56698529,134,69,65,127,67,60,3,0,3,11,3,8,1,0,1,7,2,5,111,53,58,55,26,29,0,0,0,3,0,3,19,8,11,34,19,15,2,2,0
56698530,22,13,9,21,12,9,1,1,0,1,0,1,0,0,0,1,1,0,17,7,10,5,1,4,0,0,0,0,0,0,2,1,1,10,5,5,0,0,0
56698531,181,103,78,165,95,70,4,2,2,18,10,8,0,0,0,16,8,8,147,64,83,74,31,43,0,0,0,6,0,6,25,12,13,42,21,21,7,5,2
56701902,56,33,23,46,27,19,0,0,0,7,3,4,0,0,0,10,6,4,42,15,27,15,4,11,0,0,0,3,0,3,7,2,5,17,9,8,3,2,1
56701903,38,19,19,38,19,19,2,0,2,4,1,3,0,0,0,0,0,0,35,15,20,16,7,9,0,0,0,3,0,3,8,4,4,8,4,4,1,1,0
56701904,114,67,47,101,59,42,3,1,2,16,7,9,1,0,1,13,8,5,89,32,57,57,21,36,0,0,0,4,0,4,14,5,9,14,6,8,6,4,2
3308330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54643701,68,37,31,66,37,29,4,2,2,9,5,4,1,0,1,2,0,2,47,19,28,24,9,15,0,0,0,1,0,1,6,1,5,16,9,7,0,0,0
0165510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0330900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0450120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0688880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0693290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0693370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0693450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0993500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0994570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0994730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0995710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0996780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0996940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0997410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1492090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1705420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3115960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3116000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3189900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3190070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3190400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3367000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3367510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3367690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3367770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3367850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3367930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56702701,250,138,112,235,130,105,4,3,1,27,14,13,2,0,2,15,8,7,209,95,114,88,37,51,1,1,0,10,1,9,34,15,19,76,41,35,3,2,1
56702704,18,9,9,11,4,7,0,0,0,0,0,0,0,0,0,7,5,2,22,10,12,3,1,2,0,0,0,2,0,2,9,3,6,8,6,2,1,1,0
56702705,125,68,57,118,66,52,2,1,1,10,5,5,0,0,0,7,2,5,109,50,59,54,24,30,1,1,0,3,0,3,18,9,9,33,16,17,0,0,0
56702706,18,12,6,17,11,6,2,2,0,4,2,2,0,0,0,1,1,0,11,4,7,3,2,1,0,0,0,1,0,1,6,2,4,1,0,1,0,0,0
56702707,148,118,30,78,69,9,0,0,0,2,2,0,0,0,0,70,49,21,34,22,12,17,10,7,2,2,0,0,0,0,11,10,1,4,0,4,16,10,6
56702710,144,74,70,140,73,67,5,2,3,16,8,8,1,0,1,4,1,3,117,56,61,45,23,22,4,0,4,0,0,0,14,8,6,54,25,29,0,0,0
56702711,152,82,70,147,79,68,9,2,7,17,8,9,0,0,0,5,3,2,132,56,76,78,33,45,0,0,0,2,0,2,14,8,6,38,15,23,2,1,1
56702712,518,262,256,507,258,249,34,12,22,59,29,30,3,0,3,11,4,7,318,142,176,119,54,65,1,0,1,6,0,6,44,13,31,148,75,73,4,3,1
56702713,4646,2387,2259,4296,2218,2078,137,52,85,532,285,247,23,0,23,350,169,181,3687,1640,2047,1774,755,1019,8,4,4,181,4,177,623,301,322,1101,576,525,133,75,58
56702714,595,314,281,552,295,257,27,10,17,51,30,21,3,0,3,43,19,24,531,242,289,257,106,151,0,0,0,22,0,22,85,44,41,167,92,75,23,14,9
56702716,283,162,121,96,60,36,2,1,1,9,6,3,0,0,0,187,102,85,355,168,187,47,25,22,2,2,0,29,0,29,121,59,62,156,82,74,50,20,30
56702718,2074,1102,972,1880,1005,875,77,30,47,219,114,105,8,0,8,194,97,97,1747,740,1007,919,342,577,6,4,2,67,0,67,281,146,135,474,248,226,127,71,56
56702719,23,17,6,23,17,6,1,1,0,2,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
56702721,1806,958,848,1529,839,690,59,26,33,124,62,62,8,0,8,277,119,158,1601,660,941,617,205,412,6,5,1,79,1,78,401,197,204,498,252,246,160,95,65
56702722,231,126,105,219,120,99,12,4,8,36,25,11,0,0,0,12,6,6,188,73,115,79,22,57,0,0,0,8,0,8,29,11,18,72,40,32,7,6,1
56702724,172,88,84,168,86,82,6,2,4,16,9,7,2,0,2,4,2,2,104,49,55,15,9,6,2,0,2,3,0,3,22,13,9,62,27,35,0,0,0
56702725,81,38,43,78,38,40,7,2,5,13,7,6,0,0,0,3,0,3,48,22,26,14,7,7,1,0,1,4,0,4,12,8,4,17,7,10,1,1,0
56702726,406,214,192,398,211,187,19,10,9,58,35,23,1,0,1,8,3,5,258,132,126,73,33,40,1,1,0,8,0,8,36,17,19,140,81,59,2,1,1
56702727,2320,1202,1118,2108,1112,996,88,30,58,217,110,107,8,0,8,212,90,122,2178,855,1323,1183,421,762,1,1,0,94,1,93,377,166,211,523,266,257,119,65,54
56702728,2342,1215,1127,2140,1134,1006,72,34,38,215,96,119,9,0,9,202,81,121,2191,909,1282,1142,433,709,9,4,5,92,0,92,364,169,195,584,303,281,120,63,57
56702730,1167,599,568,1098,566,532,32,18,14,106,49,57,8,0,8,69,33,36,1050,433,617,487,181,306,4,3,1,44,1,43,173,88,85,342,160,182,54,36,18
56702731,42,24,18,42,24,18,1,0,1,4,3,1,1,0,1,0,0,0,13,4,9,4,1,3,0,0,0,0,0,0,3,2,1,6,1,5,0,0,0
56702732,400,217,183,379,206,173,19,12,7,57,24,33,4,1,3,21,11,10,354,153,201,176,69,107,1,0,1,14,0,14,72,42,30,91,42,49,18,8,10
56702733,467,387,80,380,315,65,5,2,3,21,18,3,2,0,2,87,72,15,137,85,52,59,43,16,1,1,0,3,0,3,44,27,17,30,14,16,221,168,53
56702734,2821,1507,1314,2490,1363,1127,93,38,55,333,153,180,11,0,11,331,144,187,3194,1287,1907,1869,686,1183,3,0,3,100,2,98,485,240,245,737,359,378,143,77,66
56702735,110,62,48,107,60,47,5,2,3,6,5,1,1,0,1,3,2,1,78,40,38,5,3,2,0,0,0,8,0,8,30,15,15,35,22,13,0,0,0
56702736,4121,2091,2030,3762,1933,1829,139,59,80,314,153,161,19,0,19,359,158,201,2786,1152,1634,1068,400,668,12,6,6,167,0,167,586,267,319,953,479,474,98,49,49
56702737,48,26,22,41,24,17,1,1,0,10,4,6,1,0,1,7,2,5,292,89,203,250,74,176,0,0,0,5,0,5,23,10,13,14,5,9,2,1,1
56702738,13,8,5,13,8,5,1,0,1,0,0,0,0,0,0,0,0,0,11,3,8,7,3,4,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0
56702739,1861,976,885,1699,900,799,60,23,37,206,101,105,12,0,12,162,76,86,1738,722,1016,924,342,582,0,0,0,58,0,58,289,141,148,467,239,228,80,46,34
56702740,1384,744,640,1096,603,493,36,18,18,115,61,54,5,0,5,288,141,147,1325,601,724,373,166,207,11,3,8,60,2,58,374,170,204,507,260,247,114,43,71
56702741,2978,1535,1443,2662,1383,1279,105,52,53,275,119,156,14,0,14,316,152,164,2924,1272,1652,1378,525,853,8,4,4,110,0,110,540,270,270,888,473,415,122,71,51
56702742,116,63,53,111,60,51,3,2,1,21,13,8,1,0,1,5,3,2,62,33,29,14,5,9,1,1,0,1,0,1,11,8,3,35,19,16,0,0,0
1968010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56704301,679,362,317,624,333,291,22,8,14,59,30,29,5,0,5,55,29,26,573,252,321,245,97,148,1,0,1,26,1,25,111,52,59,190,102,88,49,27,22
56704302,18,10,8,16,8,8,1,0,1,1,1,0,1,0,1,2,2,0,13,7,6,4,1,3,0,0,0,0,0,0,5,4,1,4,2,2,0,0,0
56704303,14,7,7,14,7,7,0,0,0,1,0,1,0,0,0,0,0,0,16,10,6,9,6,3,0,0,0,0,0,0,0,0,0,7,4,3,0,0,0
56705101,14,7,7,14,7,7,1,0,1,1,1,0,0,0,0,0,0,0,14,7,7,8,3,5,0,0,0,1,0,1,4,3,1,1,1,0,0,0,0
56705102,391,358,33,386,354,32,7,4,3,9,8,1,1,0,1,5,4,1,317,298,19,16,11,5,1,1,0,4,0,4,278,274,4,18,12,6,1,1,0
56705103,28,14,14,26,13,13,0,0,0,5,3,2,0,0,0,2,1,1,33,18,15,16,9,7,0,0,0,0,0,0,3,2,1,14,7,7,0,0,0
56706001,617,349,268,580,328,252,15,1,14,50,30,20,4,0,4,37,21,16,505,220,285,227,91,136,1,0,1,22,0,22,72,35,37,183,94,89,25,19,6
56706002,16,10,6,16,10,6,1,1,0,2,1,1,0,0,0,0,0,0,11,4,7,3,0,3,0,0,0,0,0,0,0,0,0,8,4,4,0,0,0
56707801,143,76,67,137,75,62,4,1,3,19,13,6,1,0,1,6,1,5,122,59,63,66,31,35,0,0,0,6,1,5,23,12,11,27,15,12,5,3,2
56710801,52,30,22,48,29,19,0,0,0,4,4,0,0,0,0,4,1,3,44,18,26,25,11,14,0,0,0,1,0,1,7,3,4,11,4,7,2,0,2
3237810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56714101,253,135,118,239,133,106,6,3,3,25,13,12,2,0,2,14,2,12,168,81,87,63,30,33,0,0,0,8,0,8,38,20,18,59,31,28,9,6,3
56714102,38,21,17,33,18,15,1,0,1,1,0,1,1,0,1,5,3,2,38,22,16,13,6,7,0,0,0,2,0,2,8,6,2,15,10,5,1,1,0
56714103,61,35,26,59,33,26,2,1,1,8,5,3,0,0,0,2,2,0,59,28,31,15,6,9,1,0,1,3,0,3,16,9,7,24,13,11,1,0,1
1984800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56716701,202,119,83,188,110,78,9,4,5,17,10,7,2,0,2,14,9,5,225,105,120,96,45,51,0,0,0,8,0,8,35,22,13,86,38,48,6,4,2
56716703,11,8,3,11,8,3,0,0,0,2,1,1,0,0,0,0,0,0,12,7,5,6,3,3,0,0,0,0,0,0,4,2,2,2,2,0,0,0,0
0000940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0001080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0292540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56717502,122,64,58,112,60,52,1,1,0,12,4,8,2,0,2,10,4,6,108,56,52,57,28,29,0,0,0,1,0,1,17,9,8,33,19,14,2,1,1
56717503,958,535,423,868,480,388,40,17,23,62,33,29,4,0,4,90,55,35,819,367,452,353,144,209,2,1,1,24,0,24,135,70,65,305,152,153,34,21,13
56717504,33,14,19,31,13,18,0,0,0,1,1,0,0,0,0,2,1,1,14,6,8,5,2,3,0,0,0,1,0,1,2,1,1,6,3,3,0,0,0
56719101,18,11,7,18,11,7,0,0,0,2,0,2,0,0,0,0,0,0,13,5,8,5,3,2,0,0,0,1,0,1,3,0,3,4,2,2,0,0,0
56719102,27,12,15,27,12,15,0,0,0,4,1,3,0,0,0,0,0,0,20,5,15,4,2,2,0,0,0,2,0,2,8,1,7,6,2,4,0,0,0
56719103,21,12,9,21,12,9,0,0,0,5,4,1,0,0,0,0,0,0,18,10,8,15,9,6,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0
56719104,33,18,15,32,18,14,1,0,1,3,1,2,0,0,0,1,0,1,20,10,10,7,3,4,0,0,0,0,0,0,6,3,3,7,4,3,0,0,0
56722101,110,59,51,105,55,50,6,3,3,10,4,6,0,0,0,5,4,1,63,33,30,21,10,11,0,0,0,2,0,2,13,9,4,27,14,13,1,0,1
56722102,24,16,8,23,16,7,0,0,0,4,3,1,0,0,0,1,0,1,25,13,12,13,5,8,0,0,0,1,1,0,4,2,2,7,5,2,0,0,0
56724801,23,14,9,21,12,9,0,0,0,2,1,1,0,0,0,2,2,0,14,8,6,8,3,5,0,0,0,0,0,0,0,0,0,6,5,1,1,1,0
56724802,72,38,34,70,36,34,5,3,2,7,3,4,3,0,3,2,2,0,48,20,28,21,8,13,0,0,0,0,0,0,7,4,3,20,8,12,2,1,1
56724803,26,17,9,23,17,6,0,0,0,3,2,1,0,0,0,3,0,3,12,8,4,9,5,4,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0
0861420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0861930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3367340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3367420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56725601,818,431,387,745,395,350,23,9,14,101,51,50,2,0,2,73,36,37,803,364,439,432,192,240,0,0,0,24,0,24,121,62,59,226,110,116,20,11,9
56725602,120,71,49,115,68,47,5,2,3,12,10,2,0,0,0,5,3,2,106,43,63,63,23,40,0,0,0,0,0,0,10,4,6,33,16,17,0,0,0
56725603,1259,678,581,872,493,379,18,6,12,88,41,47,4,0,4,387,185,202,1625,742,883,491,240,251,11,7,4,92,0,92,472,213,259,559,282,277,211,105,106
56725604,202,117,85,189,110,79,9,5,4,24,15,9,1,0,1,13,7,6,369,177,192,290,143,147,0,0,0,2,0,2,22,7,15,55,27,28,2,0,2
56725606,64,40,24,56,34,22,3,3,0,2,2,0,0,0,0,8,6,2,45,17,28,19,6,13,1,0,1,0,0,0,8,4,4,17,7,10,8,8,0
56725607,27,18,9,25,17,8,0,0,0,3,1,2,0,0,0,2,1,1,29,15,14,15,7,8,0,0,0,1,0,1,6,4,2,7,4,3,1,0,1
56725608,28,18,10,14,8,6,0,0,0,0,0,0,0,0,0,14,10,4,24,16,8,6,5,1,0,0,0,1,0,1,11,10,1,6,1,5,2,0,2
56725609,734,404,330,690,370,320,35,10,25,81,41,40,7,0,7,44,34,10,610,285,325,299,131,168,3,0,3,23,0,23,88,44,44,197,110,87,12,6,6
56725610,57,37,20,43,29,14,1,1,0,5,3,2,1,0,1,14,8,6,21,12,9,3,2,1,0,0,0,0,0,0,12,7,5,6,3,3,9,7,2
56725611,29,18,11,26,16,10,2,0,2,2,2,0,0,0,0,3,2,1,32,13,19,18,9,9,0,0,0,1,0,1,2,0,2,11,4,7,0,0,0
56725612,13,6,7,13,6,7,0,0,0,1,1,0,1,0,1,0,0,0,12,6,6,1,0,1,0,0,0,1,0,1,4,2,2,6,4,2,0,0,0
56725615,16,9,7,15,8,7,0,0,0,1,1,0,0,0,0,1,1,0,22,12,10,18,8,10,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0
56725616,16,8,8,14,7,7,1,1,0,3,2,1,0,0,0,2,1,1,11,7,4,5,3,2,1,1,0,0,0,0,1,1,0,4,2,2,2,2,0
56725617,1085,583,502,1016,543,473,42,23,19,107,62,45,5,0,5,69,40,29,889,398,491,418,172,246,3,1,2,34,0,34,135,66,69,299,159,140,19,11,8
56725618,1143,639,504,1000,565,435,39,21,18,101,43,58,2,0,2,143,74,69,936,422,514,471,200,271,2,2,0,42,0,42,173,94,79,248,126,122,224,141,83
56725619,39,20,19,37,19,18,2,1,1,3,1,2,0,0,0,2,1,1,35,19,16,19,9,10,0,0,0,1,0,1,6,5,1,9,5,4,2,0,2
56725620,25,17,8,25,17,8,0,0,0,5,3,2,0,0,0,0,0,0,22,5,17,16,4,12,0,0,0,0,0,0,3,0,3,3,1,2,0,0,0
56725621,361,186,175,321,169,152,15,7,8,41,18,23,1,0,1,40,17,23,430,215,215,236,112,124,0,0,0,13,0,13,50,24,26,131,79,52,11,6,5
56725622,281,144,137,259,135,124,6,1,5,28,13,15,0,0,0,22,9,13,221,90,131,129,53,76,0,0,0,10,0,10,26,9,17,56,28,28,12,7,5
56725623,1302,669,633,1197,620,577,43,22,21,156,74,82,7,0,7,105,49,56,1369,549,820,855,332,523,3,2,1,48,0,48,178,79,99,285,136,149,24,13,11
