kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
56725624,20,11,9,17,10,7,0,0,0,0,0,0,0,0,0,3,1,2,25,8,17,9,5,4,0,0,0,2,0,2,4,1,3,10,2,8,0,0,0
56725625,24,15,9,23,14,9,0,0,0,2,1,1,0,0,0,1,1,0,19,11,8,6,3,3,0,0,0,2,0,2,3,1,2,8,7,1,0,0,0
56725626,953,508,445,916,491,425,44,22,22,115,55,60,5,0,5,37,17,20,911,390,521,480,192,288,2,0,2,31,1,30,104,55,49,294,142,152,14,9,5
56725627,804,408,396,746,385,361,35,10,25,75,41,34,7,0,7,58,23,35,908,380,528,490,193,297,3,2,1,42,1,41,141,73,68,232,111,121,11,8,3
56725628,1395,762,633,1248,695,553,39,14,25,135,73,62,5,0,5,147,67,80,1450,622,828,861,347,514,5,3,2,50,1,49,213,106,107,321,165,156,65,36,29
56726401,992,546,446,884,490,394,25,10,15,82,53,29,5,0,5,108,56,52,887,389,498,332,151,181,5,2,3,58,0,58,189,88,101,303,148,155,62,36,26
56726402,452,227,225,435,220,215,16,5,11,46,22,24,1,0,1,17,7,10,345,146,199,164,73,91,3,1,2,10,0,10,44,17,27,124,55,69,6,5,1
56726403,478,263,215,451,253,198,17,7,10,54,29,25,2,1,1,27,10,17,385,172,213,220,88,132,2,2,0,15,0,15,63,36,27,85,46,39,9,5,4
56727201,371,204,167,338,184,154,18,7,11,28,15,13,1,0,1,33,20,13,275,130,145,114,52,62,1,1,0,15,0,15,46,25,21,99,52,47,17,10,7
56728101,256,136,120,244,131,113,16,5,11,27,12,15,2,0,2,12,5,7,198,89,109,91,36,55,1,1,0,6,0,6,34,21,13,66,31,35,3,1,2
56728102,65,37,28,64,36,28,2,1,1,5,2,3,0,0,0,1,1,0,26,12,14,14,8,6,0,0,0,1,0,1,4,1,3,7,3,4,0,0,0
0165350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0409590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56729901,110,59,51,106,56,50,3,0,3,9,5,4,1,0,1,4,3,1,84,42,42,28,14,14,0,0,0,5,0,5,14,6,8,37,22,15,1,1,0
56729902,17,11,6,17,11,6,0,0,0,1,1,0,0,0,0,0,0,0,13,6,7,7,3,4,0,0,0,1,0,1,2,0,2,3,3,0,0,0,0
0829611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56730201,247,136,111,229,126,103,4,3,1,10,4,6,1,0,1,18,10,8,206,107,99,75,32,43,1,1,0,11,0,11,38,21,17,81,53,28,10,7,3
3115880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56731101,846,457,389,802,436,366,22,7,15,88,43,45,5,0,5,44,21,23,887,382,505,549,229,320,0,0,0,35,0,35,106,49,57,197,104,93,10,5,5
56731103,575,294,281,553,286,267,20,11,9,64,38,26,5,0,5,22,8,14,493,211,282,245,92,153,2,1,1,26,1,25,82,48,34,138,69,69,3,0,3
56731104,936,494,442,861,456,405,28,16,12,62,36,26,10,0,10,75,38,37,884,355,529,464,163,301,1,0,1,33,0,33,153,76,77,233,116,117,35,24,11
56732902,55,32,23,51,30,21,1,0,1,3,2,1,0,0,0,4,2,2,47,22,25,23,12,11,0,0,0,2,0,2,7,5,2,15,5,10,0,0,0
56732903,16,8,8,15,8,7,0,0,0,0,0,0,0,0,0,1,0,1,12,7,5,3,2,1,0,0,0,0,0,0,2,0,2,7,5,2,0,0,0
56732904,149,87,62,145,84,61,4,0,4,27,15,12,1,0,1,4,3,1,164,72,92,107,40,67,2,2,0,3,0,3,18,10,8,34,20,14,2,0,2
56733701,109,63,46,106,60,46,3,2,1,9,7,2,1,0,1,3,3,0,70,28,42,30,12,18,0,0,0,2,0,2,14,7,7,24,9,15,5,1,4
56733702,38,20,18,34,18,16,2,1,1,5,3,2,1,0,1,4,2,2,25,10,15,14,5,9,0,0,0,1,0,1,4,1,3,6,4,2,6,5,1
56733703,616,349,267,439,249,190,8,3,5,44,29,15,1,0,1,177,100,77,837,388,449,256,118,138,1,0,1,36,0,36,246,121,125,298,149,149,151,86,65
56734501,259,145,114,250,143,107,11,4,7,16,11,5,2,0,2,9,2,7,190,74,116,78,31,47,1,1,0,10,0,10,32,15,17,69,27,42,8,5,3
56735301,122,70,52,118,69,49,3,2,1,9,6,3,0,0,0,4,1,3,103,51,52,53,25,28,0,0,0,3,0,3,15,10,5,32,16,16,1,0,1
56736101,32,19,13,31,19,12,1,1,0,3,1,2,0,0,0,1,0,1,35,17,18,15,8,7,0,0,0,3,0,3,9,5,4,8,4,4,1,0,1
56736102,25,14,11,23,12,11,1,0,1,1,1,0,1,0,1,2,2,0,20,9,11,14,7,7,0,0,0,0,0,0,3,1,2,3,1,2,0,0,0
56736103,90,52,38,87,51,36,3,3,0,4,0,4,0,0,0,3,1,2,64,30,34,30,14,16,0,0,0,2,0,2,13,5,8,19,11,8,0,0,0
56742601,62,38,24,61,37,24,2,1,1,5,1,4,0,0,0,1,1,0,64,25,39,36,15,21,1,1,0,4,1,3,11,3,8,12,5,7,2,2,0
56742602,193,112,81,185,107,78,6,3,3,19,10,9,0,0,0,8,5,3,126,62,64,56,27,29,0,0,0,6,0,6,19,9,10,45,26,19,6,4,2
54690901,34,20,14,33,20,13,1,0,1,8,6,2,1,0,1,1,0,1,34,16,18,16,5,11,0,0,0,2,0,2,8,6,2,8,5,3,0,0,0
54690902,38,24,14,36,23,13,0,0,0,3,0,3,0,0,0,2,1,1,34,14,20,20,10,10,0,0,0,2,0,2,6,1,5,6,3,3,1,1,0
1661970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1662270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1662350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56744201,44,31,13,38,28,10,0,0,0,2,2,0,0,0,0,6,3,3,40,19,21,12,5,7,0,0,0,3,0,3,10,5,5,15,9,6,1,0,1
56744202,305,166,139,298,164,134,12,3,9,45,21,24,0,0,0,7,2,5,258,118,140,110,51,59,0,0,0,11,0,11,48,19,29,89,48,41,3,2,1
56744203,610,333,277,579,322,257,10,7,3,75,40,35,7,0,7,31,11,20,524,236,288,256,105,151,4,3,1,18,0,18,70,36,34,176,92,84,10,7,3
56744204,30,17,13,27,16,11,0,0,0,3,3,0,0,0,0,3,1,2,16,11,5,5,3,2,0,0,0,1,0,1,2,2,0,8,6,2,0,0,0
56744205,35,12,23,34,12,22,0,0,0,7,2,5,0,0,0,1,0,1,33,16,17,22,9,13,1,0,1,0,0,0,1,1,0,9,6,3,0,0,0
56744206,2023,1139,884,1900,1074,826,66,25,41,250,121,129,16,0,16,123,65,58,1798,726,1072,1069,380,689,6,4,2,67,0,67,246,123,123,410,219,191,81,44,37
56744207,361,199,162,330,185,145,12,7,5,47,24,23,2,0,2,31,14,17,428,187,241,233,94,139,2,1,1,14,0,14,55,29,26,124,63,61,10,5,5
56744208,1334,693,641,1183,625,558,38,18,20,194,99,95,7,0,7,151,68,83,1150,493,657,532,218,314,5,2,3,43,1,42,232,94,138,338,178,160,76,38,38
56744209,16,9,7,16,9,7,1,1,0,2,0,2,0,0,0,0,0,0,25,14,11,11,8,3,0,0,0,1,0,1,3,0,3,10,6,4,0,0,0
56744210,2317,1217,1100,2195,1151,1044,80,32,48,318,144,174,17,0,17,122,66,56,2401,991,1410,1450,539,911,7,6,1,84,0,84,318,156,162,542,290,252,81,54,27
56744211,2491,1308,1183,2292,1213,1079,71,22,49,325,157,168,12,0,12,199,95,104,2190,884,1306,1056,384,672,8,6,2,106,0,106,392,193,199,628,301,327,136,62,74
56744212,327,188,139,312,178,134,13,4,9,36,25,11,2,0,2,15,10,5,330,121,209,219,72,147,0,0,0,8,0,8,38,21,17,65,28,37,5,2,3
56744213,2335,1233,1102,2193,1171,1022,82,33,49,314,153,161,17,0,17,142,62,80,2266,973,1293,1136,453,683,7,5,2,90,0,90,351,174,177,682,341,341,91,57,34
56744214,149,85,64,140,79,61,7,4,3,18,9,9,0,0,0,9,6,3,117,49,68,32,15,17,0,0,0,4,0,4,24,9,15,57,25,32,1,0,1
56744215,1519,841,678,1364,764,600,37,18,19,195,97,98,7,0,7,155,77,78,1234,509,725,542,215,327,5,3,2,67,1,66,253,119,134,367,171,196,63,30,33
56744216,221,122,99,201,112,89,11,9,2,21,14,7,1,0,1,20,10,10,183,78,105,67,28,39,1,1,0,9,1,8,46,20,26,60,28,32,4,2,2
56744218,766,398,368,741,386,355,35,16,19,70,34,36,7,0,7,25,12,13,525,242,283,185,79,106,1,1,0,36,1,35,111,56,55,192,105,87,24,13,11
56744219,587,316,271,543,292,251,16,7,9,92,46,46,0,0,0,44,24,20,504,221,283,255,101,154,1,1,0,16,0,16,95,46,49,137,73,64,39,19,20
56744220,1059,563,496,953,509,444,39,15,24,150,73,77,2,0,2,106,54,52,1045,466,579,490,169,321,0,0,0,48,0,48,268,175,93,239,122,117,35,19,16
56744221,61,37,24,52,30,22,2,1,1,5,2,3,0,0,0,9,7,2,48,19,29,22,10,12,0,0,0,5,0,5,11,4,7,10,5,5,2,2,0
56744222,563,281,282,549,275,274,26,17,9,61,27,34,1,0,1,14,6,8,504,228,276,237,97,140,4,4,0,17,1,16,71,32,39,175,94,81,9,6,3
56744223,940,518,422,820,467,353,25,10,15,86,50,36,13,0,13,120,51,69,751,342,409,246,94,152,7,3,4,49,2,47,208,115,93,241,128,113,50,20,30
56744224,1137,677,460,982,583,399,38,17,21,148,75,73,4,0,4,155,94,61,950,413,537,491,194,297,12,7,5,43,0,43,201,99,102,203,113,90,208,143,65
56744225,460,242,218,424,219,205,26,11,15,54,26,28,2,0,2,36,23,13,543,227,316,272,99,173,2,0,2,16,0,16,101,46,55,152,82,70,37,22,15
56744227,1308,695,613,1203,648,555,52,22,30,174,78,96,5,0,5,105,47,58,1092,459,633,495,184,311,6,4,2,54,0,54,210,100,110,327,171,156,62,36,26
56744228,12,7,5,10,7,3,2,2,0,0,0,0,0,0,0,2,0,2,10,4,6,8,3,5,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0
56744229,783,412,371,741,393,348,29,14,15,108,52,56,7,0,7,42,19,23,837,368,469,465,186,279,2,1,1,29,0,29,107,50,57,234,131,103,26,11,15
56744231,176,102,74,149,87,62,1,0,1,14,6,8,1,0,1,27,15,12,172,91,81,42,15,27,1,0,1,8,0,8,65,42,23,56,34,22,20,5,15
56744232,886,467,419,832,445,387,42,19,23,121,61,60,6,0,6,54,22,32,759,328,431,321,142,179,2,2,0,33,0,33,146,69,77,257,115,142,43,21,22
56744233,462,229,233,440,219,221,21,9,12,69,35,34,4,0,4,22,10,12,432,192,240,225,97,128,1,0,1,17,0,17,70,32,38,119,63,56,14,8,6
56744234,940,485,455,890,458,432,43,17,26,146,72,74,6,0,6,50,27,23,1075,454,621,587,223,364,6,4,2,41,0,41,162,78,84,279,149,130,42,24,18
56744235,386,209,177,365,197,168,14,6,8,60,32,28,6,0,6,21,12,9,366,152,214,203,82,121,5,3,2,12,0,12,60,19,41,86,48,38,6,3,3
0043590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0148510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0584750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3116260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3190740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56745101,81,42,39,79,40,39,3,1,2,11,5,6,0,0,0,2,2,0,71,41,30,34,16,18,0,0,0,1,0,1,10,7,3,26,18,8,2,1,1
56745103,24,16,8,20,13,7,0,0,0,7,5,2,0,0,0,4,3,1,15,10,5,9,4,5,0,0,0,0,0,0,2,2,0,4,4,0,2,1,1
56745105,187,97,90,182,96,86,9,3,6,20,12,8,1,0,1,5,1,4,140,66,74,58,28,30,0,0,0,3,0,3,24,10,14,55,28,27,5,3,2
56745106,236,120,116,205,109,96,3,0,3,24,12,12,1,0,1,31,11,20,191,92,99,82,38,44,0,0,0,7,0,7,33,18,15,69,36,33,7,5,2
56745107,214,120,94,196,113,83,10,5,5,26,16,10,1,0,1,18,7,11,184,76,108,82,33,49,1,0,1,10,0,10,27,10,17,64,33,31,5,4,1
56745108,30,18,12,27,16,11,0,0,0,7,3,4,0,0,0,3,2,1,25,11,14,14,6,8,0,0,0,1,0,1,2,2,0,8,3,5,1,1,0
56745109,427,220,207,388,205,183,9,5,4,54,26,28,2,0,2,39,15,24,468,186,282,264,96,168,2,1,1,17,0,17,69,27,42,116,62,54,25,15,10
56745110,365,188,177,340,171,169,11,7,4,50,24,26,2,0,2,25,17,8,418,171,247,252,101,151,0,0,0,12,0,12,54,26,28,100,44,56,17,7,10
56745111,567,314,253,545,307,238,16,7,9,79,40,39,5,0,5,22,7,15,456,197,259,240,104,136,0,0,0,15,0,15,68,29,39,133,64,69,18,12,6
56745112,639,361,278,435,262,173,5,1,4,61,29,32,0,0,0,204,99,105,1000,454,546,369,159,210,3,1,2,33,0,33,263,122,141,332,172,160,183,97,86
56745113,1621,846,775,1421,762,659,57,20,37,160,67,93,6,0,6,200,84,116,1664,708,956,832,325,507,3,2,1,69,0,69,299,148,151,461,233,228,91,43,48
56745115,1070,567,503,988,523,465,32,9,23,141,64,77,6,0,6,82,44,38,1009,458,551,590,252,338,1,1,0,31,0,31,149,76,73,238,129,109,42,20,22
56745116,47,26,21,45,25,20,0,0,0,3,1,2,0,0,0,2,1,1,62,27,35,38,15,23,1,0,1,3,0,3,5,1,4,15,11,4,0,0,0
56745119,280,182,98,240,157,83,3,2,1,29,16,13,0,0,0,40,25,15,184,88,96,57,29,28,2,2,0,8,0,8,46,26,20,71,31,40,73,51,22
56745120,999,533,466,939,504,435,36,15,21,112,62,50,8,0,8,60,29,31,888,413,475,466,203,263,2,2,0,32,0,32,123,66,57,265,142,123,29,13,16
56745121,27,17,10,25,15,10,0,0,0,7,3,4,0,0,0,2,2,0,15,7,8,11,5,6,1,0,1,0,0,0,0,0,0,3,2,1,0,0,0
56746901,25,15,10,25,15,10,0,0,0,3,1,2,0,0,0,0,0,0,23,7,16,12,5,7,0,0,0,0,0,0,4,1,3,7,1,6,0,0,0
56746902,186,103,83,177,99,78,5,2,3,26,12,14,0,0,0,9,4,5,166,74,92,84,39,45,0,0,0,6,0,6,23,10,13,53,25,28,5,3,2
56747702,201,113,88,192,107,85,10,2,8,34,19,15,1,0,1,9,6,3,317,110,207,235,70,165,0,0,0,6,0,6,21,9,12,55,31,24,2,1,1
56747703,42,21,21,40,19,21,1,1,0,6,2,4,0,0,0,2,2,0,31,13,18,12,5,7,0,0,0,1,0,1,4,2,2,14,6,8,0,0,0
56747704,59,35,24,57,34,23,1,1,0,7,2,5,1,0,1,2,1,1,42,20,22,16,8,8,0,0,0,2,0,2,7,2,5,17,10,7,1,0,1
56747705,22,13,9,19,13,6,0,0,0,1,1,0,0,0,0,3,0,3,30,14,16,17,10,7,0,0,0,1,0,1,4,2,2,8,2,6,4,2,2
56747706,284,153,131,277,149,128,7,4,3,50,23,27,2,0,2,7,4,3,260,111,149,130,58,72,0,0,0,8,0,8,34,11,23,88,42,46,4,2,2
56747707,255,139,116,249,137,112,4,2,2,33,15,18,1,0,1,6,2,4,199,86,113,89,38,51,1,1,0,7,0,7,25,11,14,77,36,41,11,7,4
56747708,26,15,11,26,15,11,2,0,2,1,1,0,0,0,0,0,0,0,36,19,17,13,6,7,2,2,0,3,0,3,8,4,4,10,7,3,1,1,0
56747709,39,17,22,38,17,21,0,0,0,8,1,7,0,0,0,1,0,1,31,21,10,18,13,5,0,0,0,1,0,1,6,4,2,6,4,2,1,1,0
56748501,45,18,27,45,18,27,0,0,0,8,3,5,0,0,0,0,0,0,24,13,11,8,4,4,0,0,0,0,0,0,4,4,0,12,5,7,0,0,0
56748502,114,68,46,108,64,44,1,1,0,17,10,7,1,0,1,6,4,2,84,36,48,38,16,22,0,0,0,4,0,4,14,5,9,28,15,13,6,5,1
56748503,60,34,26,60,34,26,3,2,1,8,6,2,0,0,0,0,0,0,38,13,25,14,4,10,0,0,0,1,0,1,3,0,3,20,9,11,0,0,0
56748504,37,19,18,36,19,17,5,3,2,4,2,2,0,0,0,1,0,1,33,16,17,17,8,9,0,0,0,2,0,2,5,3,2,9,5,4,1,0,1
56748505,48,28,20,46,27,19,1,1,0,6,3,3,0,0,0,2,1,1,44,20,24,16,6,10,0,0,0,6,0,6,11,8,3,11,6,5,1,1,0
56748506,123,60,63,117,56,61,2,1,1,11,6,5,0,0,0,6,4,2,80,44,36,38,16,22,1,1,0,1,0,1,14,8,6,26,19,7,0,0,0
56748507,57,31,26,56,31,25,7,5,2,6,1,5,0,0,0,1,0,1,48,21,27,30,14,16,1,1,0,1,0,1,6,2,4,10,4,6,0,0,0
56748508,28,18,10,27,17,10,0,0,0,3,1,2,0,0,0,1,1,0,13,6,7,4,2,2,0,0,0,1,0,1,6,3,3,2,1,1,0,0,0
0334480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0334810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56750701,57,36,21,56,35,21,1,0,1,5,3,2,1,0,1,1,1,0,61,25,36,26,9,17,1,0,1,4,0,4,20,9,11,10,7,3,2,0,2
56750702,184,103,81,169,96,73,5,5,0,27,17,10,1,0,1,15,7,8,153,65,88,81,39,42,0,0,0,8,0,8,21,8,13,43,18,25,8,6,2
56750703,131,65,66,119,61,58,4,1,3,18,10,8,2,0,2,12,4,8,135,63,72,52,20,32,1,1,0,7,0,7,29,15,14,46,27,19,2,2,0
56750704,247,133,114,221,121,100,13,7,6,40,18,22,3,0,3,26,12,14,250,103,147,109,46,63,1,0,1,16,0,16,51,18,33,73,39,34,11,7,4
56750705,360,196,164,346,187,159,11,4,7,32,17,15,2,0,2,14,9,5,310,128,182,152,65,87,0,0,0,15,0,15,57,25,32,86,38,48,6,4,2
56750706,120,60,60,115,57,58,5,2,3,22,13,9,0,0,0,5,3,2,102,47,55,49,24,25,0,0,0,3,0,3,15,7,8,35,16,19,5,2,3
56750707,36,17,19,34,16,18,1,0,1,1,0,1,1,0,1,2,1,1,41,19,22,11,4,7,0,0,0,3,0,3,9,4,5,18,11,7,0,0,0
56750709,127,65,62,122,62,60,6,3,3,17,7,10,1,0,1,5,3,2,118,59,59,51,26,25,0,0,0,2,0,2,17,5,12,48,28,20,3,2,1
56750710,106,56,50,80,45,35,2,1,1,10,6,4,0,0,0,26,11,15,116,45,71,64,23,41,0,0,0,5,0,5,23,11,12,24,11,13,14,6,8
56750711,444,253,191,361,213,148,12,5,7,55,27,28,0,0,0,83,40,43,453,205,248,174,72,102,2,2,0,21,1,20,103,55,48,153,75,78,37,18,19
56750712,311,168,143,300,162,138,10,6,4,43,22,21,4,0,4,11,6,5,246,101,145,105,46,59,0,0,0,13,0,13,46,19,27,82,36,46,6,4,2
56750713,726,398,328,687,378,309,21,9,12,103,54,49,5,0,5,39,20,19,833,309,524,535,196,339,3,2,1,30,0,30,101,41,60,164,70,94,28,15,13
56750714,858,466,392,798,434,364,28,15,13,147,71,76,4,0,4,60,32,28,788,352,436,379,157,222,3,2,1,32,1,31,124,67,57,250,125,125,61,38,23
56750715,38,23,15,37,22,15,4,3,1,3,2,1,0,0,0,1,1,0,26,10,16,12,4,8,0,0,0,0,0,0,1,1,0,13,5,8,0,0,0
0337740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0848240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56751501,98,58,40,91,55,36,1,0,1,9,3,6,0,0,0,7,3,4,117,52,65,38,17,21,0,0,0,6,0,6,20,8,12,53,27,26,3,2,1
56751502,100,57,43,94,54,40,1,1,0,26,12,14,0,0,0,6,3,3,83,41,42,36,19,17,1,0,1,6,0,6,9,6,3,31,16,15,1,1,0
56751503,343,216,127,293,184,109,10,3,7,47,21,26,0,0,0,50,32,18,328,154,174,118,53,65,0,0,0,21,1,20,74,41,33,115,59,56,79,50,29
56751504,31,20,11,22,15,7,1,1,0,8,4,4,0,0,0,9,5,4,33,13,20,9,6,3,0,0,0,5,0,5,11,1,10,8,6,2,3,1,2
56751505,583,340,243,449,269,180,17,6,11,65,32,33,5,0,5,134,71,63,685,322,363,193,93,100,1,1,0,44,1,43,207,107,100,240,120,120,58,22,36
56751506,27,15,12,25,14,11,1,0,1,2,0,2,0,0,0,2,1,1,34,16,18,10,5,5,0,0,0,2,0,2,8,4,4,14,7,7,0,0,0
56751507,653,348,305,603,327,276,19,8,11,135,62,73,5,0,5,50,21,29,637,257,380,390,142,248,1,1,0,21,0,21,80,42,38,145,72,73,23,10,13
56751508,912,485,427,842,454,388,23,12,11,135,76,59,2,0,2,70,31,39,835,353,482,424,159,265,1,1,0,31,0,31,142,71,71,237,122,115,36,19,17
56751509,742,401,341,694,385,309,17,10,7,134,60,74,8,0,8,48,16,32,704,292,412,368,149,219,2,0,2,33,0,33,115,55,60,186,88,98,24,17,7
56751510,581,303,278,525,285,240,17,6,11,102,53,49,6,0,6,56,18,38,725,298,427,395,148,247,2,1,1,23,0,23,116,51,65,189,98,91,28,11,17
56752301,90,50,40,87,50,37,1,1,0,12,5,7,0,0,0,3,0,3,90,41,49,30,16,14,0,0,0,6,0,6,21,9,12,33,16,17,1,0,1
56752302,609,333,276,589,322,267,27,10,17,80,53,27,3,0,3,20,11,9,524,257,267,234,117,117,0,0,0,28,0,28,102,51,51,160,89,71,7,5,2
56753101,558,316,242,488,284,204,14,6,8,73,40,33,3,0,3,70,32,38,581,255,326,268,108,160,1,0,1,27,0,27,97,48,49,188,99,89,34,25,9
56755801,685,388,297,659,372,287,13,9,4,114,55,59,5,0,5,26,16,10,636,267,369,320,127,193,2,1,1,28,0,28,105,55,50,181,84,97,10,4,6
56755802,76,41,35,73,40,33,5,0,5,8,5,3,1,0,1,3,1,2,63,33,30,23,13,10,0,0,0,5,0,5,22,13,9,13,7,6,1,0,1
56755803,63,35,28,60,32,28,1,0,1,9,3,6,0,0,0,3,3,0,63,34,29,27,16,11,1,1,0,3,0,3,9,4,5,23,13,10,1,0,1
56755804,190,108,82,173,102,71,4,3,1,31,15,16,3,0,3,17,6,11,163,73,90,73,35,38,0,0,0,8,0,8,32,11,21,50,27,23,2,1,1
1387110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1387200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1387380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56756601,191,106,85,178,99,79,2,0,2,17,7,10,0,0,0,13,7,6,161,73,88,66,26,40,1,1,0,4,0,4,28,11,17,62,35,27,11,7,4
56756602,41,25,16,40,24,16,0,0,0,7,6,1,0,0,0,1,1,0,23,10,13,10,3,7,0,0,0,0,0,0,4,3,1,9,4,5,0,0,0
56756603,20,12,8,20,12,8,2,1,1,5,4,1,0,0,0,0,0,0,19,9,10,11,5,6,0,0,0,1,0,1,1,1,0,6,3,3,0,0,0
56756604,62,32,30,57,31,26,2,1,1,6,2,4,0,0,0,5,1,4,56,24,32,33,15,18,0,0,0,1,0,1,7,4,3,15,5,10,0,0,0
56756605,29,15,14,25,14,11,1,0,1,1,0,1,0,0,0,4,1,3,26,13,13,10,6,4,0,0,0,0,0,0,4,2,2,12,5,7,0,0,0
