kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
56756606,100,54,46,97,53,44,3,1,2,15,7,8,0,0,0,3,1,2,84,39,45,39,16,23,0,0,0,3,0,3,6,1,5,36,22,14,0,0,0
56756607,18,9,9,18,9,9,1,0,1,4,1,3,0,0,0,0,0,0,18,11,7,6,4,2,0,0,0,0,0,0,1,1,0,11,6,5,0,0,0
56756608,45,26,19,44,26,18,0,0,0,13,8,5,0,0,0,1,0,1,33,16,17,20,9,11,0,0,0,0,0,0,1,0,1,12,7,5,0,0,0
56756610,51,25,26,49,25,24,1,0,1,6,4,2,1,0,1,2,0,2,43,19,24,16,4,12,0,0,0,1,0,1,6,1,5,20,14,6,0,0,0
0583270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56758201,170,99,71,153,89,64,3,0,3,27,17,10,1,0,1,17,10,7,143,67,76,67,37,30,1,1,0,6,0,6,22,8,14,47,21,26,2,1,1
56758202,330,187,143,319,181,138,9,3,6,53,30,23,3,0,3,11,6,5,258,115,143,118,53,65,1,1,0,14,0,14,47,22,25,78,39,39,5,2,3
56760401,236,125,111,225,119,106,11,4,7,28,15,13,1,0,1,11,6,5,191,94,97,68,32,36,0,0,0,6,0,6,28,16,12,89,46,43,3,2,1
56761202,457,278,179,440,267,173,18,11,7,46,29,17,0,0,0,17,11,6,464,192,272,235,99,136,2,1,1,13,0,13,63,32,31,151,60,91,11,8,3
56762101,881,486,395,806,450,356,28,12,16,103,52,51,4,0,4,75,36,39,831,350,481,365,143,222,2,0,2,41,1,40,147,62,85,276,144,132,55,32,23
56762102,687,358,329,654,346,308,27,11,16,92,43,49,4,0,4,33,12,21,557,222,335,273,98,175,0,0,0,21,0,21,85,38,47,178,86,92,24,12,12
56762103,48,26,22,45,23,22,3,1,2,9,6,3,0,0,0,3,3,0,55,31,24,30,17,13,0,0,0,4,0,4,7,6,1,14,8,6,0,0,0
0753290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0753612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0753960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3157530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56763901,1487,802,685,1388,748,640,67,28,39,205,97,108,8,0,8,99,54,45,1260,548,712,627,247,380,8,6,2,53,0,53,227,118,109,345,177,168,97,65,32
56763902,476,249,227,449,239,210,19,6,13,82,45,37,2,0,2,27,10,17,478,202,276,298,121,177,2,2,0,16,0,16,58,21,37,104,58,46,8,5,3
56763903,94,54,40,83,48,35,2,1,1,11,7,4,2,0,2,11,6,5,105,53,52,47,23,24,0,0,0,4,0,4,21,10,11,33,20,13,6,3,3
56763904,1382,747,635,1176,640,536,26,11,15,220,108,112,6,0,6,206,107,99,1551,678,873,700,288,412,6,2,4,55,1,54,323,146,177,467,241,226,216,114,102
56763905,202,107,95,193,103,90,5,3,2,17,8,9,0,0,0,9,4,5,168,80,88,80,39,41,0,0,0,5,0,5,21,11,10,62,30,32,3,0,3
56763906,60,33,27,60,33,27,2,2,0,11,6,5,0,0,0,0,0,0,38,19,19,10,5,5,0,0,0,2,0,2,6,3,3,20,11,9,2,0,2
56763907,429,234,195,409,224,185,18,8,10,59,30,29,2,0,2,20,10,10,364,157,207,186,82,104,0,0,0,21,0,21,54,27,27,103,48,55,3,2,1
56763908,54,31,23,51,30,21,2,1,1,5,2,3,0,0,0,3,1,2,42,21,21,18,7,11,0,0,0,1,0,1,2,2,0,21,12,9,0,0,0
56763909,424,235,189,406,226,180,15,6,9,78,42,36,1,0,1,18,9,9,359,179,180,177,78,99,1,1,0,18,0,18,55,31,24,108,69,39,10,7,3
56763910,26,13,13,22,12,10,0,0,0,4,2,2,0,0,0,4,1,3,28,19,9,11,6,5,0,0,0,0,0,0,6,4,2,11,9,2,0,0,0
56763912,147,76,71,140,73,67,5,2,3,18,7,11,1,0,1,7,3,4,139,60,79,66,31,35,0,0,0,4,0,4,22,9,13,47,20,27,5,4,1
56763913,80,44,36,78,43,35,4,2,2,9,5,4,1,0,1,2,1,1,57,30,27,9,5,4,0,0,0,1,0,1,8,3,5,39,22,17,0,0,0
56763914,803,412,391,762,388,374,40,19,21,102,48,54,6,0,6,41,24,17,716,296,420,397,158,239,2,1,1,26,0,26,97,47,50,194,90,104,37,17,20
56763915,357,195,162,340,185,155,23,10,13,62,36,26,1,0,1,17,10,7,381,163,218,154,61,93,0,0,0,18,0,18,71,31,40,138,71,67,12,5,7
56764701,358,199,159,342,195,147,6,3,3,48,28,20,3,0,3,16,4,12,326,144,182,136,54,82,1,0,1,19,0,19,59,29,30,111,61,50,5,2,3
56765501,271,147,124,256,138,118,8,2,6,26,20,6,2,0,2,15,9,6,226,102,124,99,39,60,0,0,0,9,0,9,37,24,13,81,39,42,11,5,6
56769801,136,78,58,128,76,52,7,1,6,16,6,10,3,0,3,8,2,6,109,40,69,58,23,35,2,1,1,7,0,7,16,8,8,26,8,18,3,3,0
56769802,30,17,13,30,17,13,2,2,0,5,2,3,0,0,0,0,0,0,23,10,13,14,6,8,0,0,0,1,0,1,2,1,1,6,3,3,0,0,0
56770101,120,61,59,116,59,57,6,2,4,23,15,8,1,0,1,4,2,2,99,48,51,40,14,26,0,0,0,4,0,4,12,8,4,43,26,17,1,1,0
56771001,146,77,69,141,75,66,3,1,2,18,8,10,1,0,1,5,2,3,140,64,76,43,19,24,2,2,0,9,0,9,29,16,13,57,27,30,1,1,0
56771002,36,15,21,35,15,20,2,0,2,3,0,3,0,0,0,1,0,1,46,25,21,21,12,9,0,0,0,2,0,2,8,5,3,15,8,7,0,0,0
56771003,198,111,87,192,109,83,9,3,6,20,11,9,1,0,1,6,2,4,151,79,72,67,32,35,0,0,0,1,0,1,27,15,12,56,32,24,7,6,1
56771004,35,19,16,33,18,15,3,0,3,4,2,2,0,0,0,2,1,1,44,25,19,24,13,11,0,0,0,3,0,3,4,1,3,13,11,2,0,0,0
56771005,13,7,6,13,7,6,1,0,1,0,0,0,0,0,0,0,0,0,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,7,2,5,0,0,0
56771006,109,59,50,106,58,48,3,1,2,11,3,8,3,0,3,3,1,2,97,48,49,33,18,15,5,3,2,3,0,3,19,10,9,37,17,20,0,0,0
0983290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0983370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56772801,70,44,26,63,40,23,0,0,0,10,6,4,3,1,2,7,4,3,52,29,23,23,14,9,0,0,0,1,0,1,11,6,5,17,9,8,10,6,4
56772802,17,10,7,17,10,7,0,0,0,2,1,1,0,0,0,0,0,0,22,10,12,10,5,5,0,0,0,0,0,0,3,1,2,9,4,5,1,1,0
56775201,1086,601,485,1004,560,444,38,17,21,158,85,73,3,0,3,82,41,41,916,397,519,445,182,263,2,2,0,37,0,37,159,73,86,273,140,133,52,30,22
56776101,56,33,23,53,32,21,1,0,1,5,4,1,0,0,0,3,1,2,51,19,32,26,9,17,0,0,0,0,0,0,5,3,2,20,7,13,4,3,1
56776102,109,58,51,101,54,47,3,1,2,11,5,6,0,0,0,8,4,4,132,61,71,58,28,30,0,0,0,5,0,5,18,8,10,51,25,26,3,2,1
56776103,11,5,6,11,5,6,0,0,0,3,1,2,0,0,0,0,0,0,12,5,7,5,2,3,0,0,0,0,0,0,1,1,0,6,2,4,0,0,0
56776104,12,6,6,11,6,5,1,1,0,2,1,1,0,0,0,1,0,1,20,10,10,15,7,8,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0
56776105,80,40,40,77,38,39,2,1,1,9,3,6,1,0,1,3,2,1,57,26,31,28,15,13,0,0,0,2,0,2,7,3,4,20,8,12,3,2,1
56776106,114,58,56,112,56,56,8,2,6,18,8,10,0,0,0,2,2,0,83,31,52,46,19,27,0,0,0,2,0,2,8,4,4,27,8,19,5,5,0
1129760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1129920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3117310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3117400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3117580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56777901,10,4,6,10,4,6,0,0,0,2,0,2,0,0,0,0,0,0,14,8,6,11,7,4,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0
56777902,31,16,15,30,16,14,1,0,1,3,1,2,0,0,0,1,0,1,28,14,14,16,8,8,0,0,0,1,0,1,5,2,3,6,4,2,1,0,1
56777903,730,389,341,690,367,323,16,3,13,142,73,69,7,0,7,40,22,18,755,294,461,503,178,325,2,1,1,14,0,14,70,35,35,166,80,86,16,9,7
56777904,507,288,219,464,266,198,27,13,14,67,41,26,4,0,4,43,22,21,370,166,204,150,64,86,0,0,0,26,1,25,64,26,38,130,75,55,16,10,6
56777905,602,321,281,585,316,269,22,11,11,79,43,36,5,0,5,17,5,12,563,255,308,255,112,143,2,2,0,30,0,30,102,48,54,174,93,81,5,2,3
56777906,469,263,206,454,258,196,21,13,8,78,46,32,0,0,0,15,5,10,382,176,206,203,91,112,1,1,0,15,0,15,59,32,27,104,52,52,33,18,15
56778701,1263,711,552,1207,675,532,52,27,25,189,103,86,1,0,1,56,36,20,1088,488,600,513,208,305,7,4,3,33,0,33,175,90,85,360,186,174,32,18,14
56778702,116,63,53,112,61,51,6,4,2,13,7,6,2,0,2,4,2,2,117,54,63,58,25,33,0,0,0,6,0,6,24,14,10,29,15,14,0,0,0
56780901,35,22,13,33,20,13,0,0,0,8,3,5,0,0,0,2,2,0,28,10,18,13,6,7,0,0,0,1,0,1,7,4,3,7,0,7,1,0,1
56780902,38,19,19,37,19,18,1,0,1,5,3,2,0,0,0,1,0,1,25,12,13,7,2,5,0,0,0,2,0,2,6,4,2,10,6,4,0,0,0
56780903,200,114,86,188,109,79,4,0,4,21,14,7,0,0,0,12,5,7,196,94,102,97,45,52,1,0,1,10,0,10,36,17,19,52,32,20,6,4,2
56780904,61,30,31,58,29,29,1,1,0,4,3,1,0,0,0,3,1,2,59,33,26,24,10,14,1,1,0,0,0,0,6,4,2,28,18,10,0,0,0
56780905,58,38,20,55,36,19,0,0,0,13,9,4,0,0,0,3,2,1,49,18,31,29,12,17,0,0,0,2,0,2,6,2,4,12,4,8,0,0,0
56780906,20,11,9,19,10,9,0,0,0,3,2,1,0,0,0,1,1,0,18,10,8,7,3,4,0,0,0,0,0,0,3,2,1,8,5,3,1,0,1
56783301,138,81,57,132,78,54,7,3,4,20,12,8,1,0,1,6,3,3,144,58,86,62,25,37,0,0,0,7,0,7,31,14,17,44,19,25,2,2,0
56783302,93,55,38,88,53,35,1,1,0,17,14,3,1,0,1,5,2,3,79,39,40,27,10,17,0,0,0,2,0,2,14,5,9,36,24,12,2,1,1
1603420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56784101,128,69,59,125,67,58,6,2,4,7,2,5,3,0,3,3,2,1,97,42,55,46,17,29,0,0,0,5,0,5,16,8,8,30,17,13,1,1,0
56784102,42,27,15,40,25,15,1,1,0,6,2,4,0,0,0,2,2,0,38,14,24,11,4,7,0,0,0,2,0,2,11,4,7,14,6,8,2,0,2
56784103,108,54,54,102,52,50,6,3,3,11,4,7,0,0,0,6,2,4,75,36,39,38,17,21,0,0,0,2,0,2,11,6,5,24,13,11,0,0,0
56784104,133,75,58,118,68,50,2,1,1,17,10,7,2,0,2,15,7,8,133,53,80,61,24,37,1,1,0,8,0,8,29,14,15,34,14,20,9,4,5
56784105,83,45,38,80,42,38,2,0,2,8,3,5,0,0,0,3,3,0,83,50,33,48,27,21,0,0,0,3,0,3,11,8,3,21,15,6,0,0,0
56784106,31,21,10,30,20,10,0,0,0,3,2,1,0,0,0,1,1,0,28,16,12,15,7,8,0,0,0,2,0,2,5,4,1,6,5,1,0,0,0
56785002,26,13,13,26,13,13,3,0,3,2,0,2,0,0,0,0,0,0,33,15,18,17,7,10,0,0,0,0,0,0,4,2,2,12,6,6,1,1,0
56785003,415,223,192,389,215,174,11,4,7,68,31,37,1,0,1,26,8,18,332,145,187,172,64,108,0,0,0,11,0,11,40,20,20,109,61,48,24,16,8
56786801,72,35,37,68,34,34,3,1,2,8,2,6,0,0,0,4,1,3,66,35,31,31,18,13,0,0,0,2,0,2,14,8,6,19,9,10,0,0,0
56786802,145,79,66,138,75,63,6,4,2,18,10,8,3,0,3,7,4,3,111,51,60,65,28,37,1,1,0,2,0,2,13,10,3,30,12,18,11,8,3
56786803,30,22,8,26,20,6,0,0,0,6,5,1,0,0,0,4,2,2,33,14,19,16,6,10,1,0,1,1,0,1,7,5,2,8,3,5,2,2,0
56786804,203,117,86,186,110,76,2,2,0,29,18,11,1,0,1,17,7,10,174,69,105,83,30,53,0,0,0,10,0,10,38,16,22,43,23,20,10,2,8
56786806,141,81,60,130,79,51,3,2,1,17,7,10,1,0,1,11,2,9,136,63,73,71,32,39,0,0,0,5,0,5,17,9,8,43,22,21,3,1,2
56787602,45,24,21,44,24,20,2,0,2,5,2,3,1,0,1,1,0,1,34,16,18,12,7,5,0,0,0,2,0,2,5,1,4,15,8,7,0,0,0
56787603,254,146,108,244,142,102,8,4,4,39,29,10,0,0,0,10,4,6,177,73,104,77,28,49,0,0,0,6,0,6,32,16,16,62,29,33,1,0,1
56788401,9,5,4,9,5,4,0,0,0,2,2,0,0,0,0,0,0,0,14,9,5,9,5,4,0,0,0,1,0,1,1,1,0,3,3,0,0,0,0
56788402,109,64,45,105,62,43,3,1,2,12,9,3,1,0,1,4,2,2,80,34,46,32,12,20,0,0,0,3,0,3,16,9,7,29,13,16,3,2,1
3419320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53062001,253,145,108,245,138,107,12,6,6,16,10,6,2,0,2,8,7,1,211,98,113,81,40,41,0,0,0,11,0,11,37,15,22,82,43,39,7,3,4
54618601,114,59,55,108,54,54,2,0,2,11,4,7,1,0,1,6,5,1,83,32,51,41,16,25,0,0,0,2,0,2,11,2,9,29,14,15,0,0,0
54692501,49,31,18,49,31,18,0,0,0,11,7,4,0,0,0,0,0,0,45,22,23,29,12,17,0,0,0,0,0,0,5,1,4,11,9,2,1,0,1
54692502,36,17,19,36,17,19,2,1,1,5,2,3,0,0,0,0,0,0,28,21,7,11,8,3,1,1,0,1,0,1,7,5,2,8,7,1,1,0,1
54692503,35,20,15,34,20,14,1,0,1,3,3,0,0,0,0,1,0,1,31,11,20,15,6,9,0,0,0,0,0,0,4,0,4,12,5,7,0,0,0
54692504,79,39,40,75,39,36,1,0,1,9,4,5,0,0,0,4,0,4,54,26,28,25,8,17,0,0,0,3,0,3,5,4,1,21,14,7,6,5,1
54692505,37,17,20,37,17,20,4,1,3,2,1,1,1,0,1,0,0,0,33,15,18,20,9,11,0,0,0,0,0,0,5,1,4,8,5,3,0,0,0
3181750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55369701,180,105,75,165,93,72,9,5,4,17,10,7,1,0,1,15,12,3,172,71,101,72,26,46,0,0,0,9,0,9,39,19,20,52,26,26,17,8,9
55369702,47,27,20,46,26,20,0,0,0,7,4,3,0,0,0,1,1,0,35,15,20,23,8,15,0,0,0,0,0,0,3,3,0,9,4,5,1,0,1
55369704,1251,706,545,990,560,430,34,11,23,101,54,47,10,0,10,261,146,115,1253,557,696,456,203,253,3,0,3,63,1,62,313,153,160,418,200,218,141,68,73
1484822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1713610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1749040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1749630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1749980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1758971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1758972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3034020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3118550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3119280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3191550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56789201,265,133,132,259,130,129,9,4,5,39,22,17,1,0,1,6,3,3,230,108,122,116,50,66,0,0,0,5,0,5,22,9,13,87,49,38,1,1,0
56789202,209,117,92,205,117,88,9,6,3,17,10,7,2,0,2,4,0,4,185,77,108,65,27,38,1,1,0,9,0,9,31,15,16,79,34,45,1,1,0
56789203,27,16,11,26,15,11,1,1,0,1,1,0,1,0,1,1,1,0,22,12,10,7,2,5,0,0,0,1,0,1,6,4,2,8,6,2,1,0,1
56789204,97,51,46,95,49,46,6,2,4,4,4,0,0,0,0,2,2,0,86,36,50,30,11,19,0,0,0,6,0,6,13,7,6,37,18,19,1,0,1
56789205,140,70,70,134,66,68,7,2,5,13,9,4,1,0,1,6,4,2,108,47,61,63,29,34,0,0,0,1,0,1,12,6,6,32,12,20,1,1,0
56789206,751,399,352,733,388,345,35,18,17,72,38,34,3,0,3,18,11,7,622,280,342,211,88,123,5,3,2,16,0,16,92,40,52,298,149,149,6,3,3
56789208,162,87,75,155,84,71,8,3,5,13,6,7,1,0,1,7,3,4,151,67,84,99,38,61,0,0,0,3,0,3,12,7,5,37,22,15,1,0,1
56789209,48,25,23,31,16,15,1,0,1,2,1,1,0,0,0,17,9,8,52,26,26,19,11,8,0,0,0,2,0,2,16,6,10,15,9,6,4,1,3
56789210,429,252,177,237,148,89,4,3,1,19,10,9,1,0,1,192,104,88,610,273,337,97,40,57,2,2,0,32,1,31,243,110,133,236,120,116,87,44,43
56789211,112,89,23,112,89,23,20,13,7,5,4,1,0,0,0,0,0,0,88,36,52,4,1,3,0,0,0,0,0,0,5,3,2,79,32,47,1,1,0
56789212,14,7,7,14,7,7,2,0,2,1,0,1,0,0,0,0,0,0,13,6,7,0,0,0,0,0,0,0,0,0,0,0,0,13,6,7,0,0,0
56789213,1005,531,474,966,512,454,68,29,39,90,52,38,17,0,17,39,19,20,701,284,417,290,109,181,1,1,0,39,1,38,155,74,81,216,99,117,27,16,11
56789215,90,50,40,76,44,32,4,2,2,8,5,3,0,0,0,14,6,8,111,51,60,50,22,28,1,1,0,7,0,7,28,15,13,25,13,12,8,7,1
56789216,202,114,88,181,105,76,12,6,6,18,11,7,0,0,0,21,9,12,112,50,62,53,18,35,2,2,0,6,1,5,25,14,11,26,15,11,7,3,4
56789217,2358,1230,1128,2212,1159,1053,168,76,92,280,139,141,18,1,17,146,71,75,1826,799,1027,765,295,470,1,1,0,71,1,70,342,166,176,647,336,311,66,34,32
56789218,19,11,8,17,9,8,1,1,0,1,1,0,0,0,0,2,2,0,14,8,6,4,2,2,0,0,0,0,0,0,0,0,0,10,6,4,0,0,0
56789219,94,54,40,91,52,39,9,5,4,10,7,3,1,0,1,3,2,1,76,31,45,37,16,21,0,0,0,2,0,2,14,4,10,23,11,12,0,0,0
56789220,694,355,339,676,346,330,33,14,19,96,43,53,6,0,6,18,9,9,570,253,317,220,86,134,1,0,1,29,0,29,121,64,57,199,103,96,16,6,10
56789221,856,434,422,804,413,391,19,8,11,81,33,48,10,0,10,52,21,31,610,228,382,329,114,215,1,0,1,24,1,23,94,49,45,162,64,98,8,6,2
56789222,63,37,26,60,34,26,1,0,1,7,6,1,1,0,1,3,3,0,52,24,28,25,13,12,0,0,0,2,0,2,10,3,7,15,8,7,1,0,1
56789224,388,213,175,363,197,166,15,5,10,37,16,21,1,0,1,25,16,9,364,157,207,173,63,110,0,0,0,15,0,15,54,25,29,122,69,53,3,1,2
56789225,104,53,51,96,50,46,4,3,1,14,7,7,0,0,0,8,3,5,84,29,55,47,19,28,0,0,0,3,0,3,10,3,7,24,7,17,1,0,1
56789226,942,486,456,899,462,437,44,19,25,106,52,54,4,0,4,43,24,19,932,380,552,564,214,350,2,1,1,32,0,32,111,57,54,223,108,115,23,15,8
56789227,1561,828,733,1465,780,685,125,61,64,148,75,73,10,0,10,96,48,48,1104,468,636,403,154,249,4,3,1,68,0,68,252,128,124,377,183,194,137,90,47
56789228,141,88,53,129,79,50,5,2,3,8,4,4,1,0,1,12,9,3,100,39,61,37,13,24,1,1,0,3,0,3,19,7,12,40,18,22,5,3,2
56789229,78,35,43,46,22,24,2,1,1,5,2,3,0,0,0,32,13,19,93,38,55,28,17,11,0,0,0,4,0,4,23,7,16,38,14,24,4,2,2
56789230,27,16,11,26,15,11,1,0,1,4,0,4,0,0,0,1,1,0,17,4,13,7,1,6,0,0,0,1,0,1,4,1,3,5,2,3,1,0,1
56789231,452,241,211,430,233,197,25,13,12,34,18,16,3,0,3,22,8,14,312,130,182,109,40,69,2,2,0,22,0,22,77,35,42,102,53,49,17,10,7
56789233,1825,960,865,1732,913,819,104,40,64,176,94,82,14,0,14,93,47,46,1736,724,1012,936,340,596,7,7,0,63,0,63,269,139,130,461,238,223,87,52,35
56789235,29,16,13,25,14,11,2,1,1,2,1,1,0,0,0,4,2,2,23,13,10,3,3,0,0,0,0,3,0,3,10,6,4,7,4,3,0,0,0
56789236,160,101,59,71,53,18,2,1,1,3,3,0,2,0,2,89,48,41,364,175,189,51,23,28,0,0,0,17,0,17,162,79,83,134,73,61,41,21,20
56789237,336,185,151,307,169,138,12,4,8,26,10,16,5,0,5,29,16,13,346,142,204,176,66,110,0,0,0,16,0,16,67,38,29,87,38,49,18,8,10
56789238,78,51,27,65,45,20,3,0,3,9,8,1,0,0,0,13,6,7,55,24,31,25,13,12,0,0,0,0,0,0,9,2,7,21,9,12,2,1,1
56789239,683,372,311,589,323,266,40,17,23,65,30,35,2,0,2,94,49,45,565,223,342,320,127,193,1,0,1,25,0,25,97,42,55,122,54,68,20,9,11
56789240,865,521,344,753,459,294,40,14,26,64,32,32,4,0,4,112,62,50,601,262,339,267,105,162,3,1,2,27,0,27,153,81,72,151,75,76,192,137,55
56789241,1921,946,975,1840,908,932,84,35,49,171,66,105,16,0,16,81,38,43,1667,684,983,872,307,565,2,1,1,58,1,57,255,136,119,480,239,241,52,22,30
56789242,471,250,221,448,241,207,30,11,19,48,26,22,2,0,2,23,9,14,466,201,265,268,100,168,3,3,0,13,0,13,46,22,24,136,76,60,6,2,4
56789243,136,75,61,128,69,59,6,4,2,16,6,10,1,0,1,8,6,2,128,60,68,59,25,34,0,0,0,5,0,5,17,9,8,47,26,21,2,2,0
56789244,575,293,282,562,284,278,40,16,24,65,25,40,5,0,5,13,9,4,544,231,313,313,126,187,4,1,3,21,0,21,77,39,38,129,65,64,20,10,10
50208101,1132,573,559,1065,542,523,36,12,24,95,40,55,9,0,9,67,31,36,778,316,462,317,118,199,0,0,0,44,1,43,177,78,99,240,119,121,29,19,10
50208102,734,385,349,502,270,232,15,5,10,61,25,36,1,0,1,232,115,117,1197,561,636,265,117,148,2,1,1,57,2,55,411,204,207,462,237,225,88,27,61
50208103,147,77,70,140,74,66,7,4,3,14,5,9,1,0,1,7,3,4,104,50,54,47,23,24,1,1,0,2,0,2,17,10,7,37,16,21,13,7,6
50208105,953,504,449,867,464,403,29,10,19,97,43,54,4,0,4,86,40,46,876,371,505,461,173,288,0,0,0,38,1,37,150,68,82,227,129,98,49,25,24
