kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
50208106,1907,1045,862,1706,943,763,66,32,34,197,96,101,14,0,14,201,102,99,1539,692,847,769,324,445,1,1,0,54,0,54,241,109,132,474,258,216,185,133,52
50208107,57,28,29,54,27,27,5,2,3,7,2,5,0,0,0,3,1,2,52,25,27,22,11,11,0,0,0,2,0,2,8,5,3,20,9,11,9,5,4
50208108,151,91,60,115,72,43,3,0,3,12,6,6,1,0,1,36,19,17,166,80,86,31,13,18,0,0,0,7,0,7,71,39,32,57,28,29,38,27,11
50208109,166,93,73,129,74,55,5,2,3,16,6,10,0,0,0,37,19,18,155,87,68,51,23,28,1,1,0,3,0,3,39,25,14,61,38,23,21,10,11
50208110,1329,720,609,1211,668,543,50,19,31,136,68,68,5,0,5,118,52,66,1157,475,682,583,217,366,2,2,0,49,0,49,204,100,104,319,156,163,55,35,20
50208113,3334,1750,1584,2928,1548,1380,89,39,50,344,160,184,26,0,26,406,202,204,3288,1435,1853,1327,552,775,9,5,4,162,0,162,729,355,374,1061,523,538,139,73,66
50208114,847,459,388,793,433,360,31,13,18,114,55,59,7,0,7,54,26,28,818,341,477,369,148,221,1,0,1,41,0,41,148,66,82,259,127,132,33,15,18
50208115,282,157,125,222,121,101,11,4,7,22,10,12,3,0,3,60,36,24,278,126,152,58,26,32,2,1,1,19,0,19,96,46,50,103,53,50,42,24,18
50129801,136,69,67,129,65,64,4,2,2,13,3,10,0,0,0,7,4,3,110,53,57,41,20,21,0,0,0,6,0,6,22,8,14,41,25,16,3,1,2
50129802,4205,2215,1990,3927,2056,1871,187,82,105,511,225,286,30,0,30,278,159,119,4533,1831,2702,2875,1074,1801,12,6,6,143,0,143,534,254,280,969,497,472,126,90,36
50129803,19,13,6,17,12,5,0,0,0,0,0,0,0,0,0,2,1,1,21,8,13,7,3,4,0,0,0,2,0,2,3,1,2,9,4,5,0,0,0
50129804,2759,1425,1334,2613,1347,1266,108,56,52,243,99,144,17,0,17,146,78,68,2122,884,1238,920,329,591,8,5,3,106,2,104,371,166,205,717,382,335,40,21,19
50129805,111,82,29,86,64,22,0,0,0,12,10,2,1,0,1,25,18,7,83,55,28,69,49,20,1,1,0,1,0,1,7,2,5,5,3,2,1,0,1
50129806,1692,876,816,1584,831,753,67,29,38,222,97,125,17,0,17,108,45,63,1914,786,1128,1116,398,718,5,3,2,65,1,64,243,136,107,485,248,237,46,25,21
50129807,43,22,21,43,22,21,0,0,0,3,2,1,0,0,0,0,0,0,40,15,25,17,5,12,0,0,0,0,0,0,9,3,6,14,7,7,0,0,0
50129808,175,100,75,168,97,71,7,2,5,23,13,10,0,0,0,7,3,4,173,78,95,65,32,33,1,1,0,7,0,7,30,13,17,70,32,38,3,0,3
50129809,232,119,113,218,112,106,15,10,5,15,7,8,1,0,1,14,7,7,206,88,118,91,34,57,1,0,1,10,0,10,31,18,13,73,36,37,3,1,2
50129810,20,9,11,20,9,11,0,0,0,9,4,5,0,0,0,0,0,0,12,6,6,4,3,1,0,0,0,1,0,1,3,1,2,4,2,2,0,0,0
50129811,84,47,37,82,47,35,5,4,1,6,4,2,0,0,0,2,0,2,53,22,31,17,8,9,0,0,0,3,0,3,9,5,4,24,9,15,0,0,0
1752420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3119360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3294950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50231601,684,378,306,663,369,294,34,20,14,87,48,39,3,0,3,21,9,12,618,271,347,324,133,191,4,2,2,25,0,25,88,43,45,177,93,84,6,3,3
50231602,73,42,31,71,42,29,5,3,2,11,8,3,0,0,0,2,0,2,56,24,32,30,14,16,0,0,0,0,0,0,8,2,6,18,8,10,0,0,0
50231603,86,44,42,84,44,40,4,2,2,12,4,8,0,0,0,2,0,2,93,43,50,58,28,30,1,0,1,2,0,2,6,3,3,26,12,14,0,0,0
50231604,268,147,121,255,140,115,10,2,8,27,17,10,1,0,1,13,7,6,233,108,125,110,52,58,0,0,0,9,0,9,31,16,15,83,40,43,2,1,1
50231605,42,25,17,38,23,15,0,0,0,4,2,2,0,0,0,4,2,2,47,21,26,22,10,12,0,0,0,2,0,2,9,2,7,14,9,5,0,0,0
50231606,448,229,219,423,218,205,26,13,13,44,25,19,7,0,7,25,11,14,379,175,204,178,78,100,0,0,0,14,1,13,61,28,33,126,68,58,6,2,4
50231607,10,5,5,10,5,5,1,1,0,1,0,1,0,0,0,0,0,0,10,4,6,4,2,2,0,0,0,0,0,0,3,0,3,3,2,1,0,0,0
50231608,137,75,62,122,63,59,10,4,6,11,5,6,0,0,0,15,12,3,131,60,71,67,28,39,0,0,0,3,0,3,19,12,7,42,20,22,7,4,3
50231609,1133,609,524,1038,557,481,53,22,31,137,73,64,2,0,2,95,52,43,1126,483,643,573,230,343,4,3,1,32,0,32,166,82,84,351,168,183,18,8,10
50231610,68,38,30,67,37,30,2,2,0,5,4,1,0,0,0,1,1,0,71,30,41,30,12,18,0,0,0,3,0,3,10,2,8,28,16,12,0,0,0
50231611,713,376,337,630,333,297,27,10,17,71,31,40,5,0,5,83,43,40,631,246,385,281,98,183,2,1,1,35,1,34,145,68,77,168,78,90,27,12,15
50231612,326,174,152,321,171,150,18,11,7,50,26,24,3,0,3,5,3,2,306,144,162,177,80,97,2,2,0,9,1,8,36,23,13,82,38,44,3,2,1
50231613,1188,635,553,1083,580,503,49,15,34,109,53,56,3,0,3,105,55,50,1221,528,693,638,262,376,4,3,1,40,0,40,224,110,114,315,153,162,52,24,28
50231614,74,43,31,61,35,26,1,0,1,8,5,3,0,0,0,13,8,5,97,50,47,22,10,12,0,0,0,9,0,9,32,15,17,34,25,9,3,3,0
50231615,947,494,453,872,457,415,32,18,14,131,56,75,9,0,9,75,37,38,944,393,551,507,190,317,3,2,1,37,1,36,154,76,78,243,124,119,16,10,6
50231616,17,14,3,11,9,2,0,0,0,1,1,0,0,0,0,6,5,1,6,2,4,2,1,1,0,0,0,0,0,0,3,0,3,1,1,0,2,0,2
50231617,657,376,281,580,331,249,21,7,14,46,17,29,6,0,6,77,45,32,511,250,261,178,80,98,2,1,1,21,1,20,117,64,53,193,104,89,92,60,32
55522301,35,23,12,34,23,11,0,0,0,4,4,0,0,0,0,1,0,1,34,14,20,22,9,13,0,0,0,1,0,1,7,2,5,4,3,1,0,0,0
55522302,82,44,38,78,41,37,3,1,2,11,6,5,0,0,0,4,3,1,60,28,32,14,6,8,0,0,0,6,0,6,15,11,4,25,11,14,2,0,2
55522303,26,14,12,25,14,11,1,0,1,1,1,0,1,0,1,1,0,1,25,12,13,10,5,5,0,0,0,2,0,2,5,5,0,8,2,6,0,0,0
55522304,60,34,26,58,34,24,2,2,0,5,4,1,0,0,0,2,0,2,50,25,25,14,7,7,0,0,0,3,0,3,13,6,7,20,12,8,0,0,0
55522305,186,93,93,174,86,88,6,2,4,23,10,13,1,0,1,12,7,5,148,66,82,59,24,35,1,1,0,2,0,2,15,7,8,71,34,37,7,5,2
55522306,50,27,23,48,26,22,1,0,1,2,1,1,0,0,0,2,1,1,36,14,22,9,2,7,0,0,0,2,0,2,9,4,5,16,8,8,0,0,0
56793101,282,160,122,265,152,113,15,3,12,30,15,15,0,0,0,17,8,9,255,115,140,136,59,77,0,0,0,6,0,6,33,17,16,80,39,41,2,1,1
56795701,106,62,44,104,62,42,3,2,1,14,8,6,3,0,3,2,0,2,100,43,57,37,15,22,0,0,0,10,0,10,22,8,14,31,20,11,0,0,0
56797301,17,11,6,16,10,6,0,0,0,1,1,0,0,0,0,1,1,0,22,10,12,18,10,8,0,0,0,0,0,0,1,0,1,3,0,3,0,0,0
56797302,15,8,7,15,8,7,1,1,0,1,1,0,0,0,0,0,0,0,15,6,9,8,3,5,0,0,0,1,0,1,1,0,1,5,3,2,0,0,0
56797304,19,10,9,18,10,8,1,0,1,2,2,0,0,0,0,1,0,1,12,4,8,6,2,4,0,0,0,1,0,1,2,1,1,3,1,2,0,0,0
56797305,67,39,28,63,37,26,0,0,0,5,1,4,0,0,0,4,2,2,67,31,36,34,18,16,0,0,0,4,0,4,11,5,6,18,8,10,4,4,0
56797306,40,23,17,37,21,16,0,0,0,2,1,1,0,0,0,3,2,1,44,19,25,20,8,12,0,0,0,1,0,1,6,3,3,17,8,9,1,1,0
56797307,14,9,5,13,8,5,0,0,0,1,1,0,0,0,0,1,1,0,22,10,12,13,7,6,0,0,0,0,0,0,5,2,3,4,1,3,1,0,1
56797308,21,11,10,19,9,10,0,0,0,3,3,0,0,0,0,2,2,0,14,2,12,7,1,6,0,0,0,1,0,1,2,1,1,4,0,4,0,0,0
1876310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56800701,1108,584,524,1020,545,475,44,21,23,89,52,37,5,0,5,88,39,49,1027,443,584,462,179,283,3,1,2,38,3,35,189,94,95,335,166,169,31,16,15
56800703,159,86,73,150,82,68,6,3,3,12,5,7,4,0,4,9,4,5,133,61,72,53,21,32,1,1,0,7,1,6,30,15,15,42,23,19,2,2,0
56801501,44,22,22,38,20,18,0,0,0,0,0,0,0,0,0,6,2,4,39,16,23,20,8,12,0,0,0,1,0,1,5,4,1,13,4,9,0,0,0
56801502,22,13,9,20,11,9,0,0,0,1,1,0,0,0,0,2,2,0,27,14,13,10,6,4,0,0,0,3,0,3,6,4,2,8,4,4,0,0,0
56801504,1818,977,841,1736,937,799,64,29,35,164,88,76,10,0,10,82,40,42,1572,654,918,771,293,478,5,2,3,64,1,63,260,116,144,472,242,230,53,34,19
56801505,200,114,86,197,113,84,12,8,4,18,10,8,0,0,0,3,1,2,152,66,86,32,11,21,0,0,0,10,0,10,25,12,13,85,43,42,3,1,2
56801506,126,66,60,121,64,57,6,2,4,14,8,6,0,0,0,5,2,3,113,47,66,63,28,35,0,0,0,4,0,4,14,6,8,32,13,19,2,1,1
56802301,48,30,18,47,29,18,1,0,1,4,2,2,0,0,0,1,1,0,39,21,18,20,10,10,0,0,0,0,0,0,2,2,0,17,9,8,10,4,6
56802302,285,155,130,276,150,126,17,13,4,29,20,9,2,0,2,9,5,4,199,75,124,73,26,47,0,0,0,10,0,10,37,14,23,79,35,44,4,1,3
56802303,53,30,23,51,29,22,2,1,1,6,2,4,0,0,0,2,1,1,35,13,22,11,5,6,0,0,0,1,0,1,8,3,5,15,5,10,0,0,0
56802304,15,8,7,15,8,7,1,0,1,1,1,0,1,0,1,0,0,0,12,8,4,2,1,1,0,0,0,1,0,1,4,3,1,5,4,1,0,0,0
56802305,13,8,5,12,7,5,0,0,0,2,0,2,0,0,0,1,1,0,10,4,6,0,0,0,0,0,0,2,0,2,4,2,2,4,2,2,0,0,0
56802306,67,41,26,64,39,25,0,0,0,5,2,3,0,0,0,3,2,1,70,26,44,16,8,8,0,0,0,6,0,6,16,6,10,32,12,20,0,0,0
56802307,24,16,8,23,15,8,2,2,0,1,1,0,0,0,0,1,1,0,10,4,6,6,2,4,0,0,0,0,0,0,1,0,1,3,2,1,0,0,0
56802308,41,23,18,39,22,17,2,1,1,5,3,2,1,0,1,2,1,1,46,21,25,17,7,10,0,0,0,2,0,2,11,5,6,16,9,7,0,0,0
56802309,43,25,18,42,24,18,1,0,1,3,2,1,0,0,0,1,1,0,46,25,21,15,6,9,0,0,0,2,0,2,6,5,1,23,14,9,0,0,0
56805801,53,30,23,50,29,21,1,0,1,6,4,2,0,0,0,3,1,2,40,21,19,22,10,12,0,0,0,0,0,0,6,4,2,12,7,5,0,0,0
56805802,17,9,8,16,9,7,0,0,0,3,1,2,0,0,0,1,0,1,10,5,5,3,1,2,0,0,0,0,0,0,1,1,0,6,3,3,0,0,0
56805803,866,469,397,816,448,368,29,13,16,71,38,33,6,0,6,50,21,29,749,344,405,358,163,195,0,0,0,27,0,27,120,61,59,244,120,124,13,9,4
56805804,28,14,14,25,12,13,2,1,1,2,2,0,0,0,0,3,2,1,27,16,11,12,7,5,1,1,0,0,0,0,3,2,1,11,6,5,1,0,1
56805805,17,8,9,15,7,8,0,0,0,4,1,3,0,0,0,2,1,1,13,8,5,5,3,2,0,0,0,0,0,0,1,1,0,7,4,3,0,0,0
56809102,69,39,30,64,36,28,1,0,1,10,4,6,1,0,1,5,3,2,61,28,33,34,15,19,0,0,0,4,0,4,13,6,7,10,7,3,1,1,0
56809103,182,97,85,175,93,82,2,2,0,13,6,7,1,0,1,7,4,3,179,82,97,96,43,53,0,0,0,10,0,10,28,15,13,45,24,21,4,3,1
56810402,57,28,29,54,27,27,3,2,1,6,3,3,0,0,0,3,1,2,58,29,29,28,14,14,0,0,0,0,0,0,4,2,2,26,13,13,0,0,0
56810403,201,112,89,195,107,88,9,3,6,22,13,9,1,0,1,6,5,1,158,75,83,61,24,37,0,0,0,8,0,8,26,13,13,63,38,25,7,6,1
56810404,12,6,6,12,6,6,0,0,0,2,1,1,0,0,0,0,0,0,13,8,5,8,4,4,0,0,0,0,0,0,1,0,1,4,4,0,0,0,0
56810405,21,10,11,19,8,11,1,1,0,2,0,2,0,0,0,2,2,0,20,9,11,7,6,1,0,0,0,1,0,1,5,1,4,7,2,5,0,0,0
56810406,46,26,20,45,25,20,2,0,2,4,2,2,0,0,0,1,1,0,39,22,17,22,13,9,0,0,0,1,0,1,4,3,1,12,6,6,2,1,1
56810407,13,8,5,13,8,5,1,1,0,0,0,0,0,0,0,0,0,0,11,8,3,4,3,1,0,0,0,0,0,0,0,0,0,7,5,2,0,0,0
56810408,48,29,19,47,29,18,1,1,0,2,2,0,0,0,0,1,0,1,34,19,15,22,10,12,0,0,0,0,0,0,1,0,1,11,9,2,0,0,0
56810409,22,11,11,20,11,9,0,0,0,0,0,0,0,0,0,2,0,2,21,10,11,10,4,6,0,0,0,0,0,0,4,2,2,7,4,3,1,0,1
56810410,39,23,16,39,23,16,2,0,2,1,0,1,0,0,0,0,0,0,28,11,17,10,5,5,0,0,0,0,0,0,6,3,3,12,3,9,0,0,0
56814701,93,60,33,86,56,30,0,0,0,10,7,3,1,0,1,7,4,3,59,24,35,31,14,17,0,0,0,4,0,4,10,4,6,14,6,8,1,1,0
56814704,378,208,170,362,201,161,13,6,7,28,14,14,0,0,0,16,7,9,322,154,168,103,51,52,6,3,3,22,1,21,75,42,33,116,57,59,26,13,13
56815501,21,12,9,21,12,9,2,2,0,0,0,0,0,0,0,0,0,0,11,7,4,9,6,3,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1
56815502,38,19,19,37,18,19,3,1,2,3,2,1,0,0,0,1,1,0,37,16,21,20,9,11,0,0,0,1,0,1,3,2,1,13,5,8,0,0,0
56815503,14,9,5,13,8,5,1,0,1,2,2,0,0,0,0,1,1,0,10,2,8,2,0,2,0,0,0,1,0,1,2,1,1,5,1,4,0,0,0
56815504,329,180,149,308,170,138,19,8,11,31,17,14,1,0,1,21,10,11,294,126,168,146,54,92,0,0,0,15,1,14,47,22,25,86,49,37,5,5,0
56815507,17,9,8,17,9,8,0,0,0,2,1,1,0,0,0,0,0,0,18,8,10,10,5,5,0,0,0,1,0,1,2,2,0,5,1,4,1,1,0
56815508,626,341,285,596,324,272,23,11,12,48,24,24,7,0,7,30,17,13,579,262,317,304,133,171,1,0,1,20,0,20,81,48,33,173,81,92,13,10,3
56815509,17,11,6,16,11,5,0,0,0,2,1,1,0,0,0,1,0,1,17,10,7,10,5,5,0,0,0,0,0,0,2,2,0,5,3,2,0,0,0
56815510,28,16,12,26,16,10,1,1,0,2,1,1,0,0,0,2,0,2,21,11,10,11,5,6,0,0,0,1,0,1,2,1,1,7,5,2,1,1,0
56815511,56,26,30,51,24,27,1,1,0,8,4,4,0,0,0,5,2,3,56,29,27,22,11,11,0,0,0,3,0,3,17,10,7,14,8,6,5,1,4
0864360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1450250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56820101,162,86,76,160,85,75,8,3,5,14,9,5,0,0,0,2,1,1,126,52,74,53,18,35,1,0,1,6,0,6,19,10,9,47,24,23,3,2,1
56820102,25,13,12,24,12,12,1,0,1,4,2,2,0,0,0,1,1,0,21,10,11,5,2,3,0,0,0,0,0,0,5,5,0,11,3,8,0,0,0
56820103,57,27,30,54,26,28,2,0,2,3,1,2,0,0,0,3,1,2,37,17,20,22,11,11,0,0,0,0,0,0,4,3,1,11,3,8,0,0,0
56820104,71,35,36,68,33,35,2,1,1,9,4,5,1,0,1,3,2,1,58,20,38,27,10,17,0,0,0,5,0,5,11,3,8,15,7,8,0,0,0
56820105,50,34,16,49,33,16,3,0,3,6,4,2,0,0,0,1,1,0,27,11,16,12,6,6,0,0,0,2,0,2,6,3,3,7,2,5,0,0,0
56820106,244,136,108,221,125,96,6,3,3,20,11,9,0,0,0,23,11,12,207,98,109,89,38,51,0,0,0,10,0,10,30,16,14,78,44,34,8,5,3
56820107,76,47,29,70,42,28,1,1,0,9,3,6,0,0,0,6,5,1,72,36,36,41,17,24,0,0,0,2,1,1,6,3,3,23,15,8,0,0,0
56820108,84,46,38,80,45,35,3,1,2,4,1,3,0,0,0,4,1,3,62,30,32,23,9,14,0,0,0,2,0,2,9,6,3,28,15,13,1,0,1
56828701,75,39,36,73,39,34,3,0,3,3,3,0,0,0,0,2,0,2,61,24,37,21,8,13,0,0,0,4,1,3,10,5,5,26,10,16,1,1,0
56829501,40,23,17,38,23,15,1,1,0,4,2,2,1,0,1,2,0,2,34,14,20,14,7,7,0,0,0,1,0,1,6,3,3,13,4,9,1,0,1
56829503,14,11,3,13,10,3,1,1,0,1,1,0,0,0,0,1,1,0,11,7,4,7,4,3,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0
56829504,102,59,43,96,56,40,2,1,1,12,5,7,0,0,0,6,3,3,89,34,55,39,11,28,1,1,0,2,0,2,15,6,9,32,16,16,6,5,1
56829505,165,90,75,160,87,73,11,6,5,13,6,7,0,0,0,5,3,2,137,64,73,68,29,39,0,0,0,2,0,2,20,11,9,47,24,23,3,2,1
56829506,55,32,23,52,30,22,2,0,2,9,6,3,1,0,1,3,2,1,32,18,14,18,9,9,0,0,0,0,0,0,2,1,1,12,8,4,0,0,0
56830902,12,8,4,11,8,3,0,0,0,2,0,2,0,0,0,1,0,1,14,9,5,4,3,1,0,0,0,2,0,2,4,3,1,4,3,1,1,0,1
56830903,13,8,5,12,8,4,0,0,0,1,1,0,0,0,0,1,0,1,12,4,8,1,0,1,0,0,0,2,0,2,5,2,3,4,2,2,0,0,0
56830904,531,277,254,513,268,245,27,13,14,69,35,34,3,0,3,18,9,9,392,206,186,143,67,76,1,1,0,15,1,14,58,32,26,175,105,70,13,9,4
56835001,212,109,103,204,105,99,8,4,4,21,10,11,3,0,3,8,4,4,196,95,101,86,39,47,1,1,0,7,0,7,28,13,15,74,42,32,0,0,0
56835002,141,77,64,137,76,61,8,4,4,7,2,5,2,0,2,4,1,3,105,47,58,40,15,25,1,1,0,3,0,3,14,8,6,47,23,24,4,2,2
56835003,123,65,58,117,62,55,3,0,3,11,3,8,0,0,0,6,3,3,110,52,58,37,19,18,0,0,0,5,0,5,25,8,17,43,25,18,1,1,0
56835004,705,368,337,664,347,317,31,18,13,65,32,33,3,0,3,41,21,20,704,291,413,368,131,237,0,0,0,26,0,26,80,46,34,230,114,116,15,9,6
56838401,31,18,13,29,16,13,3,2,1,4,2,2,0,0,0,2,2,0,32,14,18,18,8,10,0,0,0,1,0,1,3,1,2,10,5,5,0,0,0
56838402,83,43,40,77,39,38,2,0,2,7,4,3,0,0,0,6,4,2,83,37,46,47,19,28,0,0,0,4,0,4,8,6,2,24,12,12,1,1,0
51389001,92,48,44,89,47,42,1,1,0,10,3,7,1,0,1,3,1,2,76,36,40,39,20,19,0,0,0,3,0,3,10,3,7,24,13,11,0,0,0
51416101,52,27,25,49,27,22,0,0,0,7,3,4,0,0,0,3,0,3,41,18,23,18,8,10,0,0,0,1,0,1,6,2,4,16,8,8,2,1,1
51419501,12,6,6,11,6,5,0,0,0,2,2,0,0,0,0,1,0,1,14,7,7,4,2,2,0,0,0,0,0,0,1,1,0,9,4,5,0,0,0
51419502,48,27,21,46,26,20,2,1,1,8,4,4,0,0,0,2,1,1,44,23,21,24,13,11,0,0,0,2,0,2,4,3,1,14,7,7,0,0,0
51427601,220,125,95,210,122,88,7,2,5,12,7,5,5,0,5,10,3,7,188,86,102,70,28,42,0,0,0,8,0,8,42,21,21,68,37,31,9,6,3
53038701,47,28,19,45,28,17,0,0,0,4,3,1,0,0,0,2,0,2,43,16,27,8,4,4,0,0,0,5,0,5,14,6,8,16,6,10,0,0,0
53038702,87,46,41,87,46,41,3,2,1,8,3,5,0,0,0,0,0,0,79,31,48,31,13,18,1,0,1,3,0,3,19,7,12,25,11,14,1,1,0
54433701,119,66,53,112,62,50,7,4,3,14,7,7,0,0,0,7,4,3,99,55,44,40,19,21,0,0,0,6,0,6,21,13,8,32,23,9,2,1,1
54433702,75,44,31,75,44,31,0,0,0,6,4,2,0,0,0,0,0,0,62,29,33,26,11,15,0,0,0,3,0,3,10,3,7,23,15,8,2,2,0
54433703,17,8,9,16,8,8,1,1,0,1,1,0,0,0,0,1,0,1,13,5,8,5,2,3,0,0,0,1,0,1,2,1,1,5,2,3,0,0,0
54433704,19,10,9,19,10,9,1,1,0,3,2,1,1,0,1,0,0,0,22,10,12,11,5,6,0,0,0,2,0,2,6,3,3,3,2,1,0,0,0
54623201,73,41,32,73,41,32,1,1,0,12,7,5,1,0,1,0,0,0,72,34,38,34,14,20,0,0,0,2,0,2,11,6,5,25,14,11,1,0,1
54625901,21,11,10,19,11,8,0,0,0,3,1,2,0,0,0,2,0,2,19,9,10,13,5,8,0,0,0,0,0,0,1,1,0,5,3,2,0,0,0
54625902,107,60,47,104,59,45,2,0,2,18,5,13,0,0,0,3,1,2,80,37,43,37,16,21,0,0,0,4,0,4,16,10,6,23,11,12,1,0,1
54626701,14,10,4,13,9,4,0,0,0,5,4,1,0,0,0,1,1,0,13,3,10,7,1,6,0,0,0,1,0,1,3,1,2,2,1,1,1,1,0
54626702,12,7,5,10,6,4,0,0,0,2,1,1,0,0,0,2,1,1,10,6,4,10,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54626703,21,12,9,19,11,8,0,0,0,4,3,1,0,0,0,2,1,1,27,11,16,22,8,14,0,0,0,0,0,0,1,1,0,4,2,2,0,0,0
54626704,91,61,30,78,56,22,0,0,0,10,8,2,0,0,0,13,5,8,97,45,52,42,17,25,0,0,0,6,0,6,16,7,9,33,21,12,1,1,0
54627501,76,45,31,72,44,28,2,0,2,11,8,3,0,0,0,4,1,3,67,31,36,30,17,13,0,0,0,5,0,5,14,4,10,18,10,8,1,0,1
54628301,148,77,71,146,76,70,4,2,2,20,10,10,2,0,2,2,1,1,88,44,44,32,16,16,0,0,0,3,0,3,13,9,4,40,19,21,2,2,0
54628302,13,8,5,12,7,5,0,0,0,0,0,0,1,0,1,1,1,0,8,2,6,4,1,3,0,0,0,0,0,0,2,0,2,2,1,1,0,0,0
55363801,103,60,43,96,57,39,2,1,1,7,3,4,1,0,1,7,3,4,90,45,45,24,11,13,1,0,1,6,0,6,22,13,9,37,21,16,5,2,3
0214660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0214820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0215120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3025890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3025970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3026010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3026190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3026270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56138002,190,102,88,187,100,87,2,1,1,22,12,10,2,0,2,3,2,1,139,66,73,60,24,36,0,0,0,6,0,6,24,11,13,49,31,18,2,1,1
56138004,183,113,70,163,102,61,6,3,3,19,9,10,0,0,0,20,11,9,165,77,88,82,36,46,0,0,0,7,0,7,25,16,9,51,25,26,6,2,4
56138005,31,20,11,30,19,11,1,0,1,1,1,0,0,0,0,1,1,0,22,10,12,9,2,7,0,0,0,2,0,2,6,3,3,5,5,0,0,0,0
56138006,321,176,145,312,171,141,12,6,6,35,16,19,2,0,2,9,5,4,230,99,131,102,44,58,0,0,0,14,0,14,36,22,14,78,33,45,0,0,0
56138007,152,72,80,149,72,77,10,4,6,18,11,7,0,0,0,3,0,3,106,42,64,45,16,29,0,0,0,3,0,3,16,5,11,42,21,21,0,0,0
56138008,56,31,25,53,30,23,1,1,0,4,3,1,0,0,0,3,1,2,52,18,34,25,8,17,0,0,0,2,0,2,4,3,1,21,7,14,1,0,1
56138009,198,103,95,189,99,90,2,0,2,35,11,24,2,0,2,9,4,5,182,86,96,73,35,38,2,1,1,4,0,4,29,14,15,74,36,38,3,1,2
56138010,51,24,27,48,23,25,1,0,1,7,3,4,0,0,0,3,1,2,37,18,19,18,9,9,0,0,0,0,0,0,3,2,1,16,7,9,2,1,1
56138011,45,23,22,45,23,22,1,1,0,1,1,0,0,0,0,0,0,0,23,11,12,9,3,6,0,0,0,1,0,1,5,4,1,8,4,4,0,0,0
56138012,45,25,20,40,24,16,2,1,1,4,2,2,0,0,0,5,1,4,38,16,22,14,5,9,0,0,0,4,0,4,8,5,3,12,6,6,0,0,0
56138013,23,13,10,22,13,9,0,0,0,4,4,0,0,0,0,1,0,1,17,5,12,12,5,7,0,0,0,1,0,1,1,0,1,3,0,3,0,0,0
56138014,52,28,24,46,24,22,0,0,0,5,4,1,1,0,1,6,4,2,42,20,22,20,7,13,0,0,0,2,0,2,8,5,3,12,8,4,1,1,0
