kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
56138015,12,4,8,12,4,8,1,1,0,4,1,3,0,0,0,0,0,0,15,8,7,12,8,4,0,0,0,0,0,0,1,0,1,2,0,2,1,0,1
56138016,66,35,31,66,35,31,2,0,2,4,1,3,0,0,0,0,0,0,63,27,36,26,12,14,0,0,0,5,0,5,11,5,6,21,10,11,0,0,0
56138017,160,88,72,156,85,71,5,2,3,14,9,5,1,0,1,4,3,1,129,65,64,50,23,27,3,2,1,3,0,3,19,11,8,54,29,25,1,0,1
56138019,1639,893,746,1557,863,694,33,12,21,201,86,115,18,0,18,82,30,52,1472,602,870,559,208,351,3,2,1,96,0,96,315,148,167,499,244,255,52,24,28
56138021,67,48,19,66,47,19,0,0,0,2,1,1,0,0,0,1,1,0,4,2,2,3,1,2,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1
56138022,49,31,18,40,28,12,0,0,0,5,2,3,0,0,0,9,3,6,58,29,29,24,10,14,1,0,1,3,0,3,14,9,5,16,10,6,5,2,3
56138023,853,441,412,838,436,402,31,14,17,125,63,62,2,0,2,15,5,10,813,348,465,419,176,243,3,1,2,26,1,25,108,57,51,257,113,144,8,4,4
56138024,1189,602,587,1141,579,562,46,18,28,131,55,76,10,0,10,48,23,25,1270,534,736,699,262,437,3,2,1,53,0,53,179,94,85,336,176,160,36,21,15
56138025,199,107,92,191,104,87,9,8,1,25,13,12,0,0,0,8,3,5,166,79,87,98,46,52,0,0,0,6,0,6,19,7,12,43,26,17,2,1,1
56138026,830,462,368,789,448,341,18,6,12,97,47,50,10,0,10,41,14,27,738,306,432,411,164,247,2,1,1,31,1,30,121,59,62,173,81,92,29,21,8
56138027,118,81,37,109,75,34,1,1,0,6,3,3,1,0,1,9,6,3,77,34,43,31,13,18,1,1,0,3,0,3,18,8,10,24,12,12,5,4,1
56138028,227,118,109,210,106,104,5,4,1,37,19,18,0,0,0,17,12,5,226,109,117,118,55,63,0,0,0,7,0,7,35,19,16,66,35,31,3,3,0
56138029,191,103,88,179,99,80,9,3,6,21,8,13,1,0,1,12,4,8,205,97,108,102,40,62,0,0,0,6,0,6,41,26,15,56,31,25,5,3,2
56138030,749,393,356,719,380,339,22,10,12,68,28,40,5,0,5,30,13,17,566,247,319,267,108,159,2,1,1,24,0,24,95,41,54,178,97,81,10,9,1
56138031,26,16,10,26,16,10,3,3,0,4,4,0,2,0,2,0,0,0,71,23,48,59,17,42,0,0,0,1,0,1,7,4,3,4,2,2,1,0,1
56138032,1940,1010,930,1861,976,885,61,22,39,194,85,109,12,0,12,79,34,45,1610,703,907,702,289,413,4,3,1,92,0,92,287,145,142,525,266,259,36,17,19
56138033,444,228,216,425,221,204,9,3,6,51,22,29,3,0,3,19,7,12,357,144,213,184,63,121,1,0,1,18,0,18,65,35,30,89,46,43,17,11,6
56138034,982,603,379,899,545,354,29,14,15,116,58,58,3,0,3,83,58,25,630,289,341,235,116,119,3,2,1,28,0,28,148,72,76,216,99,117,241,176,65
56138035,274,161,113,234,146,88,9,1,8,23,12,11,1,0,1,40,15,25,418,180,238,130,56,74,0,0,0,24,1,23,120,55,65,144,68,76,28,9,19
56138036,681,355,326,635,331,304,14,3,11,71,25,46,5,0,5,46,24,22,618,266,352,281,116,165,2,2,0,26,0,26,114,51,63,195,97,98,19,5,14
56138037,905,488,417,849,458,391,30,9,21,112,63,49,7,0,7,56,30,26,873,388,485,462,199,263,4,3,1,33,0,33,113,68,45,261,118,143,23,13,10
56138038,2712,1428,1284,2606,1385,1221,71,37,34,274,118,156,18,0,18,106,43,63,1920,811,1109,735,279,456,4,1,3,121,0,121,433,200,233,627,331,296,54,23,31
56138039,1081,571,510,1033,540,493,38,13,25,143,68,75,7,0,7,48,31,17,1204,477,727,739,259,480,1,1,0,31,0,31,137,63,74,296,154,142,32,20,12
56138040,2276,1196,1080,2191,1161,1030,58,25,33,187,89,98,19,0,19,85,35,50,1636,665,971,662,219,443,4,3,1,79,1,78,314,151,163,577,291,286,56,30,26
56139801,185,102,83,172,94,78,7,4,3,14,8,6,0,0,0,13,8,5,170,74,96,96,39,57,0,0,0,6,0,6,19,7,12,49,28,21,3,2,1
56140102,26,13,13,26,13,13,0,0,0,8,2,6,0,0,0,0,0,0,39,19,20,29,16,13,0,0,0,0,0,0,1,0,1,9,3,6,1,0,1
56140105,7,5,2,7,5,2,0,0,0,1,0,1,0,0,0,0,0,0,14,5,9,8,3,5,0,0,0,0,0,0,1,0,1,5,2,3,1,1,0
56140106,22,15,7,20,14,6,0,0,0,5,3,2,0,0,0,2,1,1,26,14,12,10,6,4,0,0,0,2,0,2,7,3,4,7,5,2,2,1,1
56141001,211,124,87,197,117,80,4,2,2,22,11,11,2,0,2,14,7,7,194,79,115,94,40,54,0,0,0,7,0,7,29,13,16,64,26,38,10,8,2
56141003,28,20,8,26,18,8,1,0,1,4,4,0,0,0,0,2,2,0,27,12,15,21,9,12,0,0,0,1,0,1,1,1,0,4,2,2,1,1,0
56141004,50,25,25,48,23,25,0,0,0,5,2,3,0,0,0,2,2,0,66,31,35,21,11,10,0,0,0,3,0,3,15,8,7,27,12,15,2,1,1
56142801,124,70,54,119,69,50,0,0,0,13,5,8,1,0,1,5,1,4,107,46,61,31,12,19,1,0,1,6,0,6,25,14,11,44,20,24,3,2,1
56144401,236,146,90,229,140,89,4,2,2,20,13,7,1,0,1,7,6,1,228,97,131,103,40,63,0,0,0,13,0,13,35,18,17,77,39,38,7,7,0
56144402,108,63,45,105,60,45,2,0,2,12,8,4,0,0,0,3,3,0,97,33,64,41,14,27,0,0,0,6,0,6,16,6,10,34,13,21,2,2,0
56144403,54,31,23,53,30,23,1,0,1,5,3,2,0,0,0,1,1,0,54,25,29,23,9,14,0,0,0,2,0,2,9,6,3,20,10,10,0,0,0
56144404,53,30,23,50,28,22,0,0,0,5,3,2,0,0,0,3,2,1,57,26,31,32,15,17,0,0,0,1,0,1,9,4,5,15,7,8,1,0,1
56144405,30,19,11,29,18,11,0,0,0,5,3,2,0,0,0,1,1,0,28,15,13,10,6,4,0,0,0,2,0,2,9,5,4,7,4,3,0,0,0
56144406,192,106,86,188,105,83,2,0,2,24,15,9,1,0,1,4,1,3,177,81,96,83,38,45,1,0,1,6,0,6,32,17,15,55,26,29,1,0,1
0838442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56147901,93,53,40,91,52,39,2,1,1,8,4,4,1,0,1,2,1,1,92,34,58,44,13,31,0,0,0,6,0,6,17,10,7,25,11,14,0,0,0
56147902,15,7,8,15,7,8,0,0,0,1,1,0,0,0,0,0,0,0,21,15,6,9,5,4,0,0,0,0,0,0,1,1,0,11,9,2,1,1,0
56147903,22,13,9,22,13,9,1,1,0,2,0,2,0,0,0,0,0,0,15,7,8,11,5,6,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0
56147904,199,121,78,187,114,73,3,1,2,22,16,6,1,0,1,12,7,5,184,78,106,88,33,55,2,0,2,8,0,8,34,20,14,52,25,27,3,2,1
56147905,10,5,5,8,4,4,0,0,0,2,1,1,0,0,0,2,1,1,11,5,6,5,1,4,0,0,0,0,0,0,2,0,2,4,4,0,0,0,0
56147906,517,294,223,474,267,207,6,0,6,43,21,22,3,0,3,43,27,16,448,184,264,202,82,120,1,1,0,27,1,26,89,40,49,129,60,69,27,18,9
56147907,1331,722,609,1231,673,558,37,16,21,146,76,70,7,0,7,100,49,51,1318,575,743,679,271,408,5,5,0,59,0,59,224,120,104,351,179,172,27,17,10
3093540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3094010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3094190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3094270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3094430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56149502,33,15,18,32,14,18,1,1,0,3,1,2,0,0,0,1,1,0,32,14,18,21,10,11,1,0,1,0,0,0,1,1,0,9,3,6,0,0,0
56149503,256,149,107,239,135,104,4,2,2,40,19,21,3,0,3,17,14,3,236,117,119,143,68,75,3,1,2,6,0,6,30,15,15,54,33,21,4,1,3
56149504,8,5,3,6,5,1,0,0,0,1,1,0,0,0,0,2,0,2,22,10,12,9,4,5,0,0,0,4,0,4,5,2,3,4,4,0,0,0,0
56149505,122,64,58,118,64,54,4,1,3,17,9,8,1,0,1,4,0,4,95,46,49,43,22,21,0,0,0,5,0,5,18,8,10,29,16,13,2,1,1
56149506,77,41,36,73,40,33,3,1,2,3,1,2,0,0,0,4,1,3,67,30,37,32,16,16,0,0,0,3,0,3,14,5,9,18,9,9,1,1,0
56149507,25,16,9,24,15,9,0,0,0,3,2,1,1,0,1,1,1,0,31,13,18,21,9,12,0,0,0,1,0,1,5,2,3,4,2,2,0,0,0
56149509,44,21,23,39,18,21,1,0,1,6,3,3,0,0,0,5,3,2,55,26,29,26,11,15,0,0,0,4,1,3,9,5,4,16,9,7,0,0,0
56149510,312,165,147,297,159,138,12,4,8,35,19,16,1,0,1,15,6,9,277,128,149,162,66,96,0,0,0,8,0,8,25,13,12,82,49,33,4,0,4
56149511,217,122,95,200,112,88,5,2,3,17,9,8,0,0,0,17,10,7,266,111,155,150,54,96,0,0,0,12,0,12,43,21,22,61,36,25,1,0,1
56149512,241,132,109,222,122,100,8,2,6,16,11,5,1,0,1,19,10,9,220,95,125,102,41,61,1,1,0,14,0,14,39,18,21,64,35,29,5,3,2
56149514,414,217,197,402,211,191,13,8,5,47,20,27,3,0,3,12,6,6,431,176,255,230,97,133,1,0,1,17,0,17,66,32,34,117,47,70,4,2,2
56149515,18,11,7,17,11,6,0,0,0,2,0,2,0,0,0,1,0,1,24,8,16,8,2,6,0,0,0,2,0,2,5,2,3,9,4,5,0,0,0
56149516,308,182,126,278,167,111,6,2,4,19,11,8,1,0,1,30,15,15,219,103,116,62,26,36,1,0,1,15,0,15,50,31,19,91,46,45,34,22,12
56149518,34,20,14,33,19,14,0,0,0,3,2,1,1,0,1,1,1,0,28,15,13,16,7,9,0,0,0,0,0,0,1,0,1,11,8,3,1,0,1
56149519,464,251,213,444,246,198,9,6,3,49,24,25,2,0,2,20,5,15,531,199,332,317,102,215,0,0,0,20,0,20,62,35,27,132,62,70,14,8,6
56153301,71,42,29,68,41,27,1,0,1,6,4,2,2,0,2,3,1,2,37,15,22,24,10,14,0,0,0,1,0,1,6,3,3,6,2,4,0,0,0
56153302,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,16,8,8,9,3,6,0,0,0,0,0,0,1,1,0,6,4,2,0,0,0
56153304,533,301,232,505,291,214,14,5,9,58,34,24,2,0,2,28,10,18,577,235,342,293,118,175,1,1,0,34,0,34,103,51,52,146,65,81,27,17,10
56153305,10,5,5,9,5,4,2,0,2,2,1,1,0,0,0,1,0,1,17,9,8,11,7,4,0,0,0,0,0,0,1,0,1,5,2,3,1,0,1
56153306,18,10,8,18,10,8,1,1,0,0,0,0,0,0,0,0,0,0,17,9,8,9,3,6,0,0,0,0,0,0,3,2,1,5,4,1,0,0,0
56153307,14,9,5,14,9,5,0,0,0,1,0,1,0,0,0,0,0,0,16,8,8,9,4,5,0,0,0,0,0,0,3,2,1,4,2,2,0,0,0
56153308,14,9,5,13,9,4,0,0,0,0,0,0,0,0,0,1,0,1,23,12,11,6,4,2,0,0,0,1,0,1,5,2,3,11,6,5,0,0,0
56153311,11,7,4,10,6,4,0,0,0,1,0,1,0,0,0,1,1,0,15,8,7,9,4,5,0,0,0,0,0,0,1,0,1,5,4,1,0,0,0
56153312,11,7,4,11,7,4,1,1,0,1,1,0,0,0,0,0,0,0,20,9,11,10,4,6,0,0,0,1,0,1,4,2,2,5,3,2,0,0,0
56153315,33,19,14,32,19,13,1,1,0,2,1,1,0,0,0,1,0,1,67,30,37,26,7,19,0,0,0,0,0,0,12,6,6,29,17,12,2,2,0
56153316,46,24,22,41,21,20,0,0,0,6,4,2,0,0,0,5,3,2,39,21,18,15,8,7,0,0,0,2,0,2,4,2,2,18,11,7,0,0,0
56153318,22,10,12,20,10,10,3,2,1,3,1,2,1,0,1,2,0,2,18,11,7,11,5,6,0,0,0,0,0,0,2,2,0,5,4,1,1,1,0
56154101,333,193,140,323,187,136,9,4,5,35,20,15,2,0,2,10,6,4,285,137,148,131,58,73,0,0,0,5,0,5,37,18,19,112,61,51,9,3,6
56158401,242,140,102,228,132,96,5,1,4,19,11,8,2,0,2,14,8,6,201,90,111,77,31,46,1,0,1,11,0,11,45,19,26,67,40,27,7,5,2
56158403,27,14,13,26,14,12,0,0,0,2,1,1,1,0,1,1,0,1,23,7,16,14,6,8,0,0,0,0,0,0,3,0,3,6,1,5,1,1,0
56158405,11,4,7,11,4,7,0,0,0,1,0,1,0,0,0,0,0,0,20,11,9,11,5,6,0,0,0,0,0,0,0,0,0,9,6,3,0,0,0
56158407,13,7,6,13,7,6,1,0,1,4,2,2,0,0,0,0,0,0,12,6,6,7,3,4,0,0,0,0,0,0,1,0,1,4,3,1,1,0,1
56159201,458,247,211,447,240,207,18,6,12,35,22,13,1,0,1,11,7,4,343,167,176,111,48,63,3,2,1,14,1,13,56,30,26,159,86,73,7,3,4
0438263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56160601,344,191,153,334,187,147,9,4,5,32,16,16,1,0,1,10,4,6,301,139,162,138,59,79,1,0,1,15,0,15,49,26,23,98,54,44,4,3,1
56160602,32,18,14,32,18,14,5,2,3,3,3,0,0,0,0,0,0,0,31,15,16,17,8,9,0,0,0,1,0,1,3,1,2,10,6,4,0,0,0
56161401,19,10,9,17,10,7,0,0,0,3,2,1,1,0,1,2,0,2,26,13,13,19,9,10,0,0,0,0,0,0,3,2,1,4,2,2,1,1,0
56161402,115,71,44,108,69,39,2,1,1,13,7,6,3,0,3,7,2,5,101,46,55,48,20,28,0,0,0,4,0,4,15,8,7,34,18,16,5,2,3
56162201,97,51,46,92,47,45,2,2,0,16,8,8,0,0,0,5,4,1,78,29,49,33,11,22,1,1,0,2,0,2,7,3,4,35,14,21,0,0,0
56166501,325,190,135,311,185,126,6,3,3,22,15,7,2,0,2,14,5,9,306,130,176,148,50,98,0,0,0,9,0,9,47,21,26,102,59,43,10,6,4
56166502,19,14,5,18,13,5,0,0,0,1,1,0,1,0,1,1,1,0,27,11,16,20,8,12,0,0,0,1,0,1,3,2,1,3,1,2,0,0,0
56166503,40,24,16,38,23,15,1,0,1,5,4,1,0,0,0,2,1,1,40,13,27,17,6,11,0,0,0,2,0,2,13,3,10,8,4,4,0,0,0
56168101,1620,902,718,1519,857,662,39,11,28,161,83,78,12,0,12,101,45,56,1712,758,954,860,363,497,6,5,1,77,1,76,279,140,139,490,249,241,57,37,20
56168102,207,116,91,196,113,83,8,1,7,21,12,9,2,0,2,11,3,8,196,94,102,85,38,47,1,0,1,6,0,6,36,21,15,68,35,33,4,2,2
56172001,59,33,26,55,31,24,0,0,0,4,3,1,1,0,1,4,2,2,51,21,30,16,7,9,1,1,0,3,0,3,12,6,6,19,7,12,0,0,0
56172002,263,156,107,250,154,96,7,1,6,34,17,17,2,0,2,13,2,11,250,111,139,132,49,83,1,1,0,14,0,14,38,19,19,65,42,23,9,5,4
56172003,22,11,11,22,11,11,0,0,0,1,0,1,0,0,0,0,0,0,17,9,8,8,4,4,0,0,0,0,0,0,4,1,3,5,4,1,0,0,0
56172004,12,8,4,11,8,3,0,0,0,0,0,0,0,0,0,1,0,1,16,4,12,12,4,8,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0
56172005,17,9,8,17,9,8,0,0,0,4,2,2,0,0,0,0,0,0,15,7,8,6,3,3,0,0,0,2,0,2,3,3,0,4,1,3,0,0,0
56172006,15,7,8,15,7,8,0,0,0,2,1,1,0,0,0,0,0,0,21,11,10,6,3,3,0,0,0,2,0,2,6,4,2,7,4,3,0,0,0
56173801,64,35,29,61,33,28,5,2,3,13,9,4,0,0,0,3,2,1,99,45,54,36,17,19,0,0,0,3,0,3,20,11,9,40,17,23,0,0,0
56173803,14,10,4,13,9,4,0,0,0,4,2,2,0,0,0,1,1,0,25,10,15,21,10,11,0,0,0,1,0,1,3,0,3,0,0,0,0,0,0
56174601,303,171,132,281,162,119,14,2,12,27,16,11,2,0,2,22,9,13,291,126,165,136,59,77,0,0,0,13,0,13,42,23,19,100,44,56,4,2,2
56182701,24,12,12,22,11,11,0,0,0,3,0,3,1,0,1,2,1,1,36,19,17,26,17,9,0,0,0,0,0,0,6,1,5,4,1,3,5,2,3
56182702,18,11,7,17,11,6,0,0,0,4,2,2,0,0,0,1,0,1,15,8,7,14,7,7,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
56182704,82,44,38,75,40,35,3,2,1,17,7,10,0,0,0,7,4,3,101,36,65,62,25,37,0,0,0,5,0,5,12,5,7,22,6,16,4,3,1
56182705,16,11,5,16,11,5,0,0,0,4,2,2,0,0,0,0,0,0,20,11,9,13,7,6,0,0,0,1,0,1,1,1,0,5,3,2,0,0,0
3095670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56183502,64,36,28,59,33,26,4,1,3,6,1,5,0,0,0,5,3,2,52,18,34,22,8,14,0,0,0,3,0,3,9,5,4,18,5,13,0,0,0
56183503,185,91,94,181,90,91,8,2,6,20,8,12,0,0,0,4,1,3,178,84,94,87,36,51,1,1,0,8,0,8,19,10,9,63,37,26,1,0,1
56183505,277,150,127,267,147,120,5,1,4,41,16,25,2,0,2,10,3,7,323,138,185,196,77,119,0,0,0,12,0,12,44,22,22,71,39,32,7,4,3
56183507,830,457,373,796,441,355,30,17,13,98,52,46,6,0,6,34,16,18,826,326,500,481,175,306,0,0,0,31,2,29,124,56,68,190,93,97,28,16,12
56183508,341,196,145,325,185,140,6,1,5,29,15,14,3,0,3,16,11,5,347,153,194,173,72,101,1,1,0,14,0,14,60,34,26,99,46,53,8,5,3
56183509,121,65,56,114,62,52,2,1,1,10,6,4,2,0,2,7,3,4,110,47,63,36,16,20,0,0,0,3,0,3,23,11,12,48,20,28,6,4,2
56183511,46,28,18,40,24,16,0,0,0,6,4,2,0,0,0,6,4,2,44,20,24,26,10,16,0,0,0,1,0,1,5,3,2,12,7,5,1,1,0
56183512,264,164,100,237,144,93,7,3,4,18,9,9,0,0,0,27,20,7,162,75,87,52,25,27,1,1,0,9,0,9,35,18,17,65,31,34,43,29,14
56183515,546,297,249,529,292,237,19,10,9,61,31,30,8,0,8,17,5,12,518,229,289,246,98,148,1,1,0,32,1,31,94,51,43,145,78,67,17,11,6
56183516,91,47,44,85,44,41,2,1,1,8,2,6,1,0,1,6,3,3,57,22,35,21,9,12,0,0,0,2,0,2,14,4,10,20,9,11,3,2,1
56183517,34,23,11,30,19,11,3,1,2,1,1,0,0,0,0,4,4,0,35,15,20,13,7,6,0,0,0,1,0,1,2,1,1,19,7,12,0,0,0
56183518,251,147,104,244,144,100,10,5,5,47,26,21,0,0,0,7,3,4,251,111,140,128,56,72,2,1,1,10,0,10,38,18,20,73,36,37,9,7,2
56183519,8,6,2,7,5,2,0,0,0,1,1,0,0,0,0,1,1,0,17,7,10,7,2,5,0,0,0,1,0,1,1,1,0,8,4,4,0,0,0
3316940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56185101,143,80,63,139,78,61,4,4,0,16,7,9,0,0,0,4,2,2,148,64,84,80,33,47,1,0,1,6,0,6,17,9,8,44,22,22,6,4,2
3027160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3027590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3370640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56186001,32,16,16,32,16,16,0,0,0,2,1,1,1,0,1,0,0,0,32,14,18,13,5,8,0,0,0,1,0,1,4,3,1,14,6,8,1,0,1
56186002,62,31,31,60,29,31,2,0,2,4,1,3,2,0,2,2,2,0,55,22,33,28,11,17,0,0,0,3,0,3,11,5,6,13,6,7,0,0,0
56186003,210,104,106,191,94,97,5,1,4,30,13,17,1,0,1,19,10,9,164,81,83,66,30,36,2,2,0,2,0,2,29,17,12,65,32,33,1,0,1
56186004,243,140,103,191,108,83,3,1,2,28,12,16,3,0,3,52,32,20,245,105,140,140,55,85,0,0,0,10,0,10,28,12,16,67,38,29,4,2,2
56186005,122,59,63,117,56,61,5,1,4,14,4,10,3,0,3,5,3,2,100,44,56,45,19,26,0,0,0,1,0,1,13,3,10,41,22,19,0,0,0
56186007,17,11,6,16,11,5,0,0,0,2,0,2,0,0,0,1,0,1,6,3,3,4,2,2,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0
56186008,542,288,254,495,264,231,16,5,11,57,27,30,4,0,4,47,24,23,434,187,247,204,81,123,1,1,0,23,0,23,70,28,42,136,77,59,7,6,1
56186009,245,129,116,235,124,111,15,7,8,31,15,16,0,0,0,10,5,5,256,95,161,151,55,96,1,1,0,6,0,6,23,12,11,75,27,48,3,0,3
56186010,313,173,140,297,168,129,6,5,1,44,23,21,1,0,1,16,5,11,309,135,174,156,60,96,1,1,0,10,0,10,42,20,22,100,54,46,4,3,1
56186011,279,146,133,259,139,120,14,11,3,31,15,16,0,0,0,20,7,13,264,115,149,126,55,71,0,0,0,13,0,13,42,19,23,83,41,42,5,3,2
56186012,215,112,103,204,107,97,5,2,3,25,16,9,1,0,1,11,5,6,242,97,145,146,50,96,0,0,0,11,0,11,42,25,17,43,22,21,5,3,2
56186015,51,28,23,42,23,19,2,1,1,6,4,2,0,0,0,9,5,4,79,29,50,50,14,36,0,0,0,0,0,0,11,6,5,18,9,9,3,1,2
56186016,372,195,177,359,187,172,19,7,12,46,19,27,0,0,0,13,8,5,370,175,195,189,85,104,1,0,1,11,0,11,46,27,19,123,63,60,4,0,4
56186017,158,81,77,147,74,73,6,2,4,18,11,7,1,0,1,11,7,4,172,68,104,111,41,70,0,0,0,2,0,2,22,8,14,37,19,18,1,1,0
56186018,977,533,444,903,495,408,25,13,12,101,49,52,11,0,11,74,38,36,873,368,505,443,168,275,4,4,0,32,0,32,140,64,76,254,132,122,99,71,28
56186019,186,96,90,173,87,86,5,3,2,25,14,11,0,0,0,13,9,4,218,91,127,131,49,82,1,0,1,6,1,5,17,11,6,63,30,33,1,0,1
56186020,173,92,81,161,86,75,4,2,2,23,9,14,2,0,2,12,6,6,198,84,114,113,45,68,0,0,0,6,0,6,20,6,14,59,33,26,1,0,1
56186021,79,42,37,76,40,36,3,1,2,9,4,5,0,0,0,3,2,1,88,43,45,45,21,24,2,1,1,3,0,3,12,6,6,26,15,11,1,1,0
56186022,499,262,237,457,242,215,21,10,11,58,27,31,2,0,2,42,20,22,501,210,291,333,122,211,1,1,0,10,0,10,53,26,27,104,61,43,15,8,7
56186023,677,365,312,644,350,294,14,6,8,84,42,42,3,0,3,33,15,18,679,278,401,380,142,238,1,1,0,27,0,27,80,35,45,191,100,91,14,8,6
56186024,156,84,72,146,78,68,3,3,0,20,10,10,0,0,0,10,6,4,159,77,82,72,35,37,0,0,0,8,0,8,28,12,16,51,30,21,1,0,1
56186025,105,57,48,98,54,44,2,0,2,16,8,8,0,0,0,7,3,4,105,49,56,57,28,29,0,0,0,4,0,4,12,5,7,32,16,16,1,1,0
56187801,190,110,80,180,108,72,6,0,6,17,12,5,1,0,1,10,2,8,174,72,102,82,35,47,0,0,0,7,0,7,23,10,13,62,27,35,6,4,2
56187802,195,106,89,187,105,82,5,3,2,21,12,9,1,0,1,8,1,7,202,88,114,101,41,60,0,0,0,6,0,6,36,16,20,59,31,28,0,0,0
56188601,159,94,65,155,91,64,7,3,4,22,11,11,1,0,1,4,3,1,138,64,74,72,34,38,0,0,0,7,0,7,21,8,13,38,22,16,3,1,2
56189401,279,160,119,270,156,114,6,3,3,40,28,12,1,0,1,9,4,5,254,121,133,121,56,65,2,1,1,12,0,12,46,21,25,73,43,30,4,2,2
56195901,246,127,119,230,123,107,8,4,4,30,15,15,0,0,0,16,4,12,197,88,109,77,35,42,0,0,0,4,0,4,30,18,12,86,35,51,2,1,1
56198301,314,182,132,300,176,124,5,3,2,28,17,11,2,0,2,14,6,8,340,151,189,177,85,92,0,0,0,20,0,20,57,26,31,86,40,46,6,2,4
56198302,31,19,12,30,19,11,4,4,0,3,2,1,0,0,0,1,0,1,31,15,16,14,7,7,0,0,0,2,0,2,7,4,3,8,4,4,0,0,0
56199101,98,55,43,93,51,42,2,2,0,9,4,5,2,0,2,5,4,1,78,34,44,48,22,26,0,0,0,1,0,1,9,3,6,20,9,11,1,1,0
56199102,89,47,42,85,45,40,9,3,6,3,1,2,0,0,0,4,2,2,88,40,48,42,21,21,0,0,0,4,0,4,16,8,8,26,11,15,0,0,0
56199103,58,29,29,56,28,28,0,0,0,4,1,3,0,0,0,2,1,1,47,22,25,25,11,14,0,0,0,1,0,1,4,2,2,17,9,8,0,0,0
1991090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
