kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
56201701,364,215,149,341,205,136,10,5,5,32,15,17,3,0,3,23,10,13,213,97,116,127,61,66,0,0,0,6,0,6,28,8,20,52,28,24,29,19,10
56201703,38,25,13,36,25,11,3,1,2,2,2,0,0,0,0,2,0,2,27,14,13,10,3,7,0,0,0,2,0,2,7,5,2,8,6,2,0,0,0
56201704,25,13,12,23,13,10,1,0,1,1,0,1,1,0,1,2,0,2,16,7,9,10,5,5,0,0,0,0,0,0,2,1,1,4,1,3,0,0,0
56201705,86,50,36,84,50,34,5,2,3,5,3,2,0,0,0,2,0,2,69,33,36,27,15,12,0,0,0,8,0,8,18,11,7,16,7,9,1,1,0
56201706,58,39,19,48,35,13,3,3,0,2,1,1,0,0,0,10,4,6,56,22,34,7,1,6,0,0,0,3,0,3,17,9,8,29,12,17,10,7,3
56201707,352,192,160,301,172,129,6,1,5,29,19,10,2,0,2,51,20,31,435,204,231,160,71,89,1,1,0,30,0,30,120,70,50,124,62,62,43,17,26
56201708,71,41,30,69,40,29,3,2,1,3,1,2,0,0,0,2,1,1,50,25,25,21,9,12,0,0,0,0,0,0,5,3,2,24,13,11,4,3,1
56201709,83,47,36,83,47,36,0,0,0,7,6,1,0,0,0,0,0,0,55,27,28,13,4,9,0,0,0,3,0,3,6,3,3,33,20,13,2,1,1
56202501,40,22,18,39,21,18,1,1,0,0,0,0,1,0,1,1,1,0,30,15,15,8,4,4,1,0,1,1,0,1,7,4,3,13,7,6,0,0,0
56202502,768,430,338,725,408,317,24,11,13,74,34,40,4,0,4,43,22,21,666,314,352,315,146,169,1,1,0,33,0,33,123,56,67,194,111,83,20,17,3
56205001,346,184,162,324,172,152,10,5,5,50,27,23,0,0,0,22,12,10,373,173,200,222,103,119,1,1,0,9,0,9,53,25,28,88,44,44,5,5,0
56207601,344,188,156,334,181,153,8,5,3,40,27,13,1,0,1,10,7,3,328,146,182,170,68,102,2,2,0,12,0,12,49,26,23,95,50,45,5,4,1
3316860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56209201,2251,1354,897,2145,1300,845,40,23,17,230,97,133,10,1,9,106,54,52,2029,1065,964,845,367,478,3,2,1,70,1,69,541,375,166,570,320,250,97,44,53
56210601,37,22,15,33,19,14,0,0,0,8,4,4,0,0,0,4,3,1,18,10,8,6,4,2,0,0,0,3,0,3,5,4,1,4,2,2,1,1,0
56210602,168,92,76,158,86,72,4,1,3,12,6,6,2,0,2,10,6,4,127,60,67,64,30,34,1,1,0,4,0,4,18,10,8,40,19,21,0,0,0
56210604,320,170,150,312,165,147,4,1,3,39,12,27,3,0,3,8,5,3,284,130,154,144,66,78,1,1,0,8,0,8,40,20,20,91,43,48,10,7,3
1586402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56211403,137,74,63,137,74,63,8,3,5,23,10,13,2,0,2,0,0,0,114,56,58,55,27,28,0,0,0,4,0,4,14,10,4,41,19,22,2,1,1
56211405,13,7,6,12,7,5,0,0,0,1,1,0,0,0,0,1,0,1,17,7,10,11,6,5,0,0,0,0,0,0,1,1,0,5,0,5,0,0,0
56211406,14,8,6,14,8,6,0,0,0,1,1,0,0,0,0,0,0,0,14,9,5,6,4,2,0,0,0,0,0,0,0,0,0,8,5,3,0,0,0
56213101,24,15,9,24,15,9,2,1,1,4,3,1,0,0,0,0,0,0,30,15,15,20,8,12,1,1,0,0,0,0,2,1,1,7,5,2,0,0,0
56213102,297,166,131,276,152,124,11,3,8,30,14,16,0,0,0,21,14,7,275,122,153,126,49,77,1,1,0,12,0,12,49,25,24,87,47,40,5,4,1
56217301,77,44,33,74,42,32,2,0,2,12,6,6,0,0,0,3,2,1,91,46,45,57,31,26,0,0,0,3,0,3,7,3,4,24,12,12,2,2,0
56220301,12,7,5,12,7,5,0,0,0,3,2,1,0,0,0,0,0,0,10,5,5,4,3,1,0,0,0,1,0,1,3,1,2,2,1,1,1,1,0
56220302,53,29,24,51,28,23,0,0,0,8,5,3,0,0,0,2,1,1,61,25,36,35,15,20,0,0,0,3,0,3,9,5,4,14,5,9,1,1,0
56220303,22,13,9,22,13,9,1,0,1,2,1,1,0,0,0,0,0,0,25,9,16,11,2,9,0,0,0,1,0,1,5,2,3,8,5,3,0,0,0
56222001,24,16,8,23,15,8,0,0,0,3,2,1,0,0,0,1,1,0,29,13,16,15,5,10,0,0,0,1,0,1,4,1,3,9,7,2,1,1,0
56222002,324,175,149,318,172,146,5,2,3,34,17,17,5,0,5,6,3,3,322,150,172,135,61,74,0,0,0,19,0,19,59,33,26,109,56,53,6,3,3
56223801,60,33,27,58,33,25,1,1,0,7,3,4,0,0,0,2,0,2,44,21,23,16,7,9,0,0,0,3,0,3,7,4,3,18,10,8,3,1,2
56224601,26,18,8,25,17,8,0,0,0,5,3,2,0,0,0,1,1,0,26,9,17,11,6,5,0,0,0,3,0,3,9,3,6,3,0,3,0,0,0
56224603,303,170,133,294,169,125,4,2,2,36,25,11,3,0,3,9,1,8,261,124,137,110,48,62,1,0,1,9,0,9,41,26,15,100,50,50,3,3,0
56224604,26,17,9,25,16,9,2,0,2,1,1,0,1,0,1,1,1,0,35,17,18,13,5,8,0,0,0,0,0,0,9,3,6,13,9,4,1,0,1
56226201,57,34,23,55,33,22,1,1,0,5,2,3,0,0,0,2,1,1,55,24,31,24,10,14,0,0,0,3,0,3,9,7,2,19,7,12,0,0,0
56226202,19,11,8,19,11,8,1,0,1,2,2,0,0,0,0,0,0,0,16,5,11,3,1,2,0,0,0,1,0,1,4,1,3,8,3,5,1,1,0
56226203,77,37,40,72,35,37,2,0,2,8,3,5,1,0,1,5,2,3,81,41,40,43,18,25,0,0,0,1,0,1,7,5,2,30,18,12,1,1,0
56226204,129,69,60,122,66,56,3,1,2,15,5,10,2,0,2,7,3,4,87,45,42,35,18,17,0,0,0,4,0,4,17,10,7,31,17,14,4,3,1
56226205,37,22,15,36,21,15,0,0,0,3,3,0,0,0,0,1,1,0,44,12,32,19,6,13,0,0,0,3,0,3,8,3,5,14,3,11,0,0,0
56226206,846,471,375,802,450,352,24,13,11,94,42,52,9,0,9,44,21,23,803,352,451,371,157,214,2,2,0,44,0,44,138,75,63,248,118,130,20,11,9
56226207,227,122,105,214,118,96,5,4,1,15,6,9,2,0,2,13,4,9,258,108,150,159,61,98,0,0,0,8,0,8,30,16,14,61,31,30,13,8,5
56226208,10,6,4,10,6,4,0,0,0,0,0,0,0,0,0,0,0,0,23,9,14,11,5,6,0,0,0,2,0,2,5,2,3,5,2,3,1,0,1
56226209,15,9,6,13,8,5,0,0,0,4,4,0,0,0,0,2,1,1,13,4,9,5,2,3,0,0,0,2,0,2,4,2,2,2,0,2,0,0,0
56229701,77,46,31,74,43,31,2,1,1,9,4,5,1,0,1,3,3,0,55,25,30,33,15,18,0,0,0,1,0,1,7,2,5,14,8,6,3,2,1
56229702,53,31,22,50,28,22,1,0,1,7,5,2,0,0,0,3,3,0,43,18,25,15,4,11,0,0,0,3,0,3,11,6,5,14,8,6,1,0,1
56229703,68,39,29,66,37,29,2,2,0,10,5,5,1,0,1,2,2,0,78,34,44,41,19,22,0,0,0,4,0,4,8,3,5,25,12,13,2,1,1
56229704,17,9,8,15,8,7,1,0,1,1,0,1,0,0,0,2,1,1,20,10,10,13,8,5,0,0,0,1,0,1,6,2,4,0,0,0,0,0,0
56229705,32,19,13,30,17,13,0,0,0,4,3,1,1,0,1,2,2,0,21,9,12,10,5,5,0,0,0,1,0,1,5,1,4,5,3,2,1,1,0
56229706,631,347,284,595,328,267,9,2,7,72,34,38,1,0,1,36,19,17,681,276,405,365,140,225,1,1,0,28,0,28,108,45,63,179,90,89,40,26,14
56229707,10,5,5,8,4,4,0,0,0,0,0,0,0,0,0,2,1,1,11,7,4,4,3,1,1,0,1,0,0,0,1,1,0,5,3,2,0,0,0
53042501,104,64,40,104,64,40,0,0,0,7,4,3,3,0,3,0,0,0,102,46,56,42,17,25,0,0,0,8,0,8,20,10,10,32,19,13,2,0,2
54657702,202,105,97,191,99,92,5,0,5,22,14,8,1,0,1,11,6,5,185,77,108,59,28,31,0,0,0,11,0,11,35,15,20,80,34,46,4,4,0
54657703,36,22,14,35,21,14,1,0,1,6,3,3,0,0,0,1,1,0,27,11,16,11,5,6,0,0,0,3,0,3,5,3,2,8,3,5,0,0,0
54658501,210,128,82,201,123,78,6,4,2,29,16,13,1,0,1,9,5,4,215,92,123,155,64,91,1,0,1,7,0,7,19,9,10,33,19,14,2,2,0
3104760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3105570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3105900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56351001,526,279,247,503,267,236,28,13,15,81,37,44,3,0,3,23,12,11,571,226,345,362,128,234,3,3,0,13,0,13,67,26,41,126,69,57,13,7,6
56351002,551,289,262,522,277,245,11,4,7,54,23,31,6,0,6,29,12,17,617,251,366,363,130,233,0,0,0,25,0,25,95,52,43,134,69,65,11,5,6
56351003,134,71,63,132,70,62,8,4,4,17,10,7,0,0,0,2,1,1,126,51,75,72,29,43,1,1,0,3,0,3,6,1,5,44,20,24,1,0,1
56351004,21,11,10,21,11,10,1,1,0,4,2,2,0,0,0,0,0,0,27,14,13,17,8,9,0,0,0,2,0,2,5,3,2,3,3,0,1,1,0
56351005,382,215,167,372,212,160,18,7,11,49,31,18,4,0,4,10,3,7,332,142,190,150,54,96,2,1,1,16,0,16,51,27,24,113,60,53,6,5,1
56351007,322,174,148,311,167,144,13,8,5,52,23,29,1,0,1,11,7,4,287,135,152,130,52,78,0,0,0,10,0,10,45,25,20,102,58,44,3,0,3
56351008,153,84,69,146,80,66,2,2,0,12,6,6,4,0,4,7,4,3,116,54,62,39,15,24,0,0,0,6,0,6,27,14,13,44,25,19,3,2,1
56351009,548,293,255,534,287,247,16,5,11,49,19,30,5,0,5,14,6,8,377,166,211,134,60,74,0,0,0,23,0,23,85,43,42,135,63,72,3,1,2
56351010,416,225,191,394,212,182,18,8,10,45,20,25,3,0,3,22,13,9,353,156,197,150,68,82,1,0,1,15,0,15,68,30,38,119,58,61,9,3,6
56351011,188,100,88,186,100,86,12,3,9,14,10,4,0,0,0,2,0,2,161,76,85,33,17,16,2,0,2,6,0,6,42,17,25,78,42,36,1,0,1
56351012,457,245,212,431,233,198,18,11,7,38,20,18,7,0,7,26,12,14,331,158,173,104,42,62,0,0,0,16,0,16,87,48,39,124,68,56,4,1,3
56351013,707,363,344,677,353,324,34,13,21,69,35,34,7,0,7,30,10,20,614,252,362,250,95,155,1,0,1,37,1,36,121,63,58,205,93,112,19,13,6
56351014,55,37,18,26,16,10,0,0,0,3,1,2,0,0,0,29,21,8,28,14,14,18,11,7,0,0,0,0,0,0,3,1,2,7,2,5,0,0,0
56351015,49,23,26,44,22,22,3,0,3,3,1,2,0,0,0,5,1,4,50,20,30,18,7,11,1,0,1,5,0,5,10,5,5,16,8,8,1,1,0
56351016,691,349,342,656,333,323,29,17,12,89,37,52,4,0,4,35,16,19,696,284,412,379,143,236,1,1,0,33,0,33,107,49,58,176,91,85,21,16,5
56351017,1566,944,622,1377,839,538,43,19,24,106,50,56,7,0,7,189,105,84,1128,529,599,401,192,209,8,4,4,64,0,64,299,149,150,356,184,172,245,186,59
56351018,173,99,74,159,93,66,4,1,3,18,10,8,0,0,0,14,6,8,141,62,79,62,23,39,0,0,0,11,0,11,28,17,11,40,22,18,8,4,4
56351019,1158,614,544,1100,593,507,30,15,15,154,66,88,6,0,6,58,21,37,1110,431,679,659,228,431,0,0,0,45,1,44,158,72,86,248,130,118,40,21,19
56351020,357,189,168,345,182,163,11,5,6,42,18,24,2,0,2,12,7,5,380,149,231,194,72,122,0,0,0,20,0,20,66,24,42,100,53,47,2,1,1
56351021,617,329,288,599,323,276,23,11,12,81,47,34,3,0,3,18,6,12,537,234,303,245,97,148,1,1,0,23,1,22,93,39,54,175,96,79,6,3,3
56351022,859,452,407,821,435,386,19,6,13,102,51,51,4,0,4,38,17,21,1034,417,617,590,223,367,1,0,1,46,0,46,155,74,81,242,120,122,21,8,13
56351023,997,504,493,942,483,459,37,16,21,121,60,61,6,0,6,55,21,34,957,390,567,516,181,335,1,1,0,35,0,35,139,80,59,266,128,138,20,15,5
56351024,818,412,406,774,391,383,26,10,16,122,51,71,3,0,3,44,21,23,733,301,432,416,152,264,4,2,2,26,0,26,107,58,49,180,89,91,12,6,6
56351025,75,37,38,72,35,37,4,2,2,8,1,7,0,0,0,3,2,1,51,20,31,19,8,11,0,0,0,1,0,1,8,4,4,23,8,15,4,2,2
56351026,1097,584,513,1013,544,469,44,14,30,111,54,57,5,0,5,84,40,44,912,399,513,332,142,190,5,2,3,63,0,63,217,105,112,295,150,145,19,7,12
56351027,671,365,306,634,348,286,14,8,6,94,41,53,5,0,5,37,17,20,614,254,360,369,129,240,1,0,1,26,0,26,82,46,36,136,79,57,24,10,14
56351028,820,433,387,772,412,360,36,20,16,104,53,51,6,0,6,48,21,27,717,308,409,273,106,167,0,0,0,51,1,50,157,82,75,236,119,117,8,5,3
56351029,1506,789,717,1425,759,666,38,15,23,151,76,75,9,0,9,81,30,51,1172,493,679,483,180,303,2,1,1,71,0,71,233,122,111,383,190,193,35,24,11
56351030,181,109,72,170,104,66,9,3,6,26,12,14,0,0,0,11,5,6,152,72,80,74,35,39,2,1,1,11,0,11,30,19,11,35,17,18,2,0,2
56351031,15,8,7,15,8,7,1,0,1,6,2,4,0,0,0,0,0,0,13,5,8,6,2,4,0,0,0,2,0,2,4,2,2,1,1,0,0,0,0
56351032,281,147,134,260,132,128,11,4,7,27,13,14,5,0,5,21,15,6,255,111,144,89,33,56,1,1,0,25,0,25,68,35,33,72,42,30,8,5,3
56351033,273,154,119,253,143,110,8,6,2,40,22,18,2,0,2,20,11,9,213,89,124,95,36,59,3,2,1,11,0,11,48,27,21,56,24,32,5,4,1
56351034,42,21,21,41,21,20,3,2,1,12,3,9,0,0,0,1,0,1,27,16,11,9,6,3,0,0,0,1,0,1,6,4,2,11,6,5,0,0,0
56351035,945,475,470,909,460,449,29,14,15,166,81,85,10,0,10,36,15,21,975,415,560,516,206,310,3,2,1,31,0,31,161,78,83,264,129,135,16,7,9
56351037,811,448,363,778,431,347,31,19,12,121,51,70,7,0,7,33,17,16,772,298,474,462,156,306,1,0,1,31,0,31,113,62,51,165,80,85,29,16,13
56351038,992,504,488,960,494,466,35,16,19,171,81,90,7,0,7,32,10,22,1004,433,571,535,210,325,2,1,1,41,0,41,134,69,65,292,153,139,11,4,7
56351039,83,43,40,82,42,40,3,2,1,15,10,5,0,0,0,1,1,0,68,33,35,40,18,22,0,0,0,0,0,0,2,2,0,26,13,13,0,0,0
56351040,114,62,52,108,58,50,2,2,0,20,10,10,0,0,0,6,4,2,109,53,56,49,23,26,0,0,0,4,0,4,12,5,7,44,25,19,1,0,1
56351041,901,447,454,861,432,429,26,9,17,123,53,70,4,0,4,40,15,25,896,353,543,450,164,286,0,0,0,49,0,49,151,76,75,246,113,133,16,10,6
56351042,17,8,9,17,8,9,0,0,0,3,2,1,0,0,0,0,0,0,107,22,85,92,10,82,0,0,0,1,0,1,7,6,1,7,6,1,1,0,1
56351043,270,265,5,199,197,2,7,7,0,5,5,0,0,0,0,71,68,3,216,206,10,17,15,2,0,0,0,1,0,1,124,118,6,74,73,1,0,0,0
56351044,798,402,396,768,385,383,32,10,22,70,37,33,0,0,0,30,17,13,645,283,362,288,111,177,0,0,0,28,0,28,113,67,46,216,105,111,14,7,7
56351045,141,72,69,139,71,68,9,5,4,22,10,12,0,0,0,2,1,1,100,45,55,47,18,29,0,0,0,2,0,2,16,11,5,35,16,19,2,1,1
56351046,191,102,89,183,97,86,8,4,4,16,8,8,1,0,1,8,5,3,161,70,91,81,33,48,0,0,0,6,0,6,24,13,11,50,24,26,2,1,1
56351047,159,83,76,148,76,72,6,1,5,18,8,10,1,0,1,11,7,4,137,69,68,43,20,23,0,0,0,7,0,7,22,10,12,65,39,26,2,1,1
56351048,479,275,204,464,266,198,15,7,8,64,39,25,3,1,2,15,9,6,430,182,248,180,74,106,0,0,0,23,0,23,76,33,43,151,75,76,6,3,3
56351049,46,25,21,44,23,21,6,3,3,4,1,3,1,0,1,2,2,0,38,18,20,12,5,7,0,0,0,1,0,1,6,2,4,19,11,8,0,0,0
56351050,367,198,169,337,182,155,13,5,8,39,20,19,1,0,1,30,16,14,318,129,189,168,63,105,0,0,0,8,0,8,47,18,29,95,48,47,3,2,1
56352801,143,74,69,139,72,67,4,2,2,12,9,3,0,0,0,4,2,2,148,75,73,76,40,36,1,1,0,7,0,7,23,15,8,41,19,22,4,3,1
56352802,20,11,9,20,11,9,0,0,0,4,2,2,0,0,0,0,0,0,17,8,9,12,5,7,1,1,0,0,0,0,0,0,0,4,2,2,0,0,0
56353601,183,107,76,174,105,69,12,9,3,20,12,8,1,0,1,9,2,7,146,61,85,48,17,31,1,1,0,6,1,5,34,9,25,57,33,24,6,3,3
56355201,64,34,30,57,29,28,3,3,0,12,6,6,0,0,0,7,5,2,41,18,23,23,8,15,0,0,0,1,0,1,6,5,1,11,5,6,1,0,1
56355202,340,173,167,309,164,145,10,6,4,36,17,19,3,1,2,31,9,22,286,132,154,170,72,98,1,1,0,6,0,6,31,12,19,78,47,31,6,4,2
56355203,80,46,34,67,39,28,3,3,0,7,3,4,0,0,0,13,7,6,90,45,45,41,19,22,0,0,0,4,0,4,22,14,8,23,12,11,4,1,3
56355205,34,19,15,30,17,13,0,0,0,6,3,3,0,0,0,4,2,2,40,18,22,28,12,16,0,0,0,0,0,0,4,3,1,8,3,5,0,0,0
56355206,528,289,239,480,264,216,10,6,4,63,35,28,5,0,5,48,25,23,603,238,365,345,125,220,3,3,0,23,0,23,91,39,52,141,71,70,20,15,5
56355207,52,29,23,51,29,22,2,0,2,2,1,1,0,0,0,1,0,1,43,20,23,15,6,9,0,0,0,5,0,5,11,6,5,12,8,4,4,4,0
56355208,62,34,28,55,29,26,3,2,1,6,2,4,0,0,0,7,5,2,76,36,40,36,18,18,1,0,1,4,0,4,17,9,8,18,9,9,0,0,0
56355212,182,100,82,160,91,69,6,3,3,17,9,8,0,0,0,22,9,13,193,81,112,97,42,55,0,0,0,10,0,10,40,20,20,46,19,27,5,3,2
56355213,45,25,20,26,17,9,2,0,2,1,1,0,1,0,1,19,8,11,49,25,24,8,4,4,0,0,0,4,0,4,9,6,3,28,15,13,1,1,0
56355214,58,24,34,57,23,34,1,0,1,6,2,4,0,0,0,1,1,0,55,35,20,32,17,15,1,1,0,0,0,0,4,3,1,18,14,4,1,0,1
56356101,302,169,133,288,162,126,9,6,3,32,16,16,3,0,3,14,7,7,264,113,151,141,63,78,1,0,1,15,0,15,42,18,24,65,32,33,3,3,0
0352032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3373400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56357901,76,43,33,72,39,33,1,0,1,11,5,6,1,0,1,4,4,0,48,17,31,23,8,15,0,0,0,4,0,4,10,6,4,11,3,8,1,0,1
56357902,37,20,17,35,19,16,1,0,1,6,4,2,0,0,0,2,1,1,26,13,13,8,2,6,0,0,0,1,1,0,8,6,2,9,4,5,0,0,0
56357903,28,13,15,26,13,13,4,2,2,4,2,2,0,0,0,2,0,2,37,19,18,19,9,10,1,1,0,1,0,1,6,3,3,10,6,4,2,0,2
56357904,130,68,62,124,67,57,3,0,3,11,6,5,0,0,0,6,1,5,125,60,65,59,27,32,0,0,0,6,0,6,19,8,11,41,25,16,4,4,0
56357905,25,15,10,23,14,9,0,0,0,3,2,1,0,0,0,2,1,1,25,13,12,12,4,8,0,0,0,2,0,2,5,5,0,6,4,2,1,0,1
56357906,19,13,6,17,12,5,0,0,0,1,1,0,0,0,0,2,1,1,25,12,13,18,7,11,0,0,0,0,0,0,0,0,0,7,5,2,0,0,0
56357907,57,32,25,56,31,25,1,1,0,7,3,4,0,0,0,1,1,0,36,13,23,17,5,12,0,0,0,2,0,2,11,6,5,6,2,4,2,1,1
56357908,62,35,27,59,33,26,1,0,1,6,2,4,0,0,0,3,2,1,84,33,51,36,13,23,0,0,0,5,0,5,15,6,9,28,14,14,0,0,0
56359501,274,155,119,261,149,112,7,1,6,24,12,12,1,0,1,13,6,7,223,102,121,99,43,56,1,1,0,11,0,11,36,19,17,76,39,37,9,4,5
56359502,344,196,148,334,189,145,9,4,5,33,17,16,2,0,2,10,7,3,268,124,144,111,47,64,0,0,0,13,0,13,54,31,23,90,46,44,19,12,7
56359503,126,73,53,121,71,50,4,1,3,15,9,6,1,0,1,5,2,3,128,59,69,55,29,26,1,1,0,10,0,10,25,9,16,37,20,17,1,1,0
56359504,21,11,10,20,11,9,2,2,0,5,1,4,0,0,0,1,0,1,15,5,10,9,4,5,0,0,0,1,0,1,2,0,2,3,1,2,0,0,0
56360901,183,103,80,181,103,78,4,3,1,15,9,6,2,0,2,2,0,2,156,73,83,46,21,25,0,0,0,6,0,6,39,24,15,65,28,37,3,1,2
56360902,331,183,148,319,176,143,10,3,7,23,11,12,3,0,3,12,7,5,302,129,173,120,49,71,0,0,0,17,0,17,66,33,33,99,47,52,6,5,1
56360903,127,72,55,122,70,52,8,2,6,13,7,6,1,0,1,5,2,3,105,49,56,38,17,21,0,0,0,6,0,6,21,11,10,40,21,19,0,0,0
56361701,110,64,46,109,64,45,5,2,3,19,10,9,1,0,1,1,0,1,104,40,64,50,21,29,0,0,0,4,0,4,21,9,12,29,10,19,0,0,0
56363301,73,41,32,69,39,30,2,1,1,11,2,9,0,0,0,4,2,2,117,59,58,78,41,37,0,0,0,3,0,3,13,4,9,23,14,9,0,0,0
56363302,110,60,50,101,54,47,2,1,1,11,6,5,1,0,1,9,6,3,130,59,71,66,32,34,1,1,0,8,0,8,21,6,15,34,20,14,6,6,0
56363303,198,114,84,185,108,77,3,1,2,26,11,15,1,0,1,13,6,7,213,107,106,107,51,56,1,1,0,8,0,8,40,19,21,57,36,21,8,3,5
56363304,29,16,13,28,15,13,0,0,0,4,3,1,2,0,2,1,1,0,15,11,4,5,3,2,0,0,0,0,0,0,5,4,1,5,4,1,0,0,0
56364101,55,30,25,52,28,24,2,1,1,2,0,2,1,0,1,3,2,1,51,18,33,24,7,17,0,0,0,4,0,4,10,4,6,13,7,6,0,0,0
56364102,16,10,6,16,10,6,1,1,0,1,1,0,0,0,0,0,0,0,21,12,9,15,8,7,0,0,0,0,0,0,2,1,1,4,3,1,0,0,0
56364103,13,8,5,13,8,5,0,0,0,2,0,2,0,0,0,0,0,0,22,10,12,9,4,5,0,0,0,1,0,1,6,4,2,6,2,4,0,0,0
56364104,288,158,130,282,154,128,6,4,2,37,17,20,1,0,1,6,4,2,261,116,145,121,54,67,1,1,0,11,0,11,49,26,23,79,35,44,6,4,2
56364105,51,27,24,51,27,24,4,1,3,9,5,4,0,0,0,0,0,0,47,16,31,23,8,15,0,0,0,3,0,3,5,2,3,16,6,10,0,0,0
56364107,56,31,25,54,29,25,4,1,3,9,4,5,3,0,3,2,2,0,44,13,31,24,10,14,0,0,0,1,0,1,9,1,8,10,2,8,1,1,0
56364108,16,7,9,15,7,8,0,0,0,2,1,1,0,0,0,1,0,1,18,7,11,14,6,8,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0
56366801,105,66,39,98,62,36,3,2,1,13,5,8,0,0,0,7,4,3,78,31,47,46,21,25,0,0,0,2,0,2,15,5,10,15,5,10,1,1,0
56366803,36,17,19,36,17,19,2,1,1,10,3,7,0,0,0,0,0,0,22,12,10,12,7,5,0,0,0,2,0,2,4,3,1,4,2,2,0,0,0
56366805,10,6,4,10,6,4,0,0,0,1,1,0,0,0,0,0,0,0,15,6,9,10,4,6,0,0,0,0,0,0,2,0,2,3,2,1,0,0,0
56366807,80,48,32,76,47,29,0,0,0,6,3,3,0,0,0,4,1,3,88,38,50,46,19,27,1,1,0,6,0,6,13,5,8,22,13,9,2,1,1
56366809,19,10,9,16,7,9,0,0,0,3,1,2,0,0,0,3,3,0,15,4,11,6,2,4,0,0,0,1,0,1,1,0,1,7,2,5,0,0,0
56366810,65,31,34,54,26,28,2,0,2,9,6,3,0,0,0,11,5,6,67,24,43,43,15,28,0,0,0,2,0,2,5,3,2,17,6,11,1,1,0
56366811,15,10,5,12,7,5,0,0,0,2,0,2,0,0,0,3,3,0,4,1,3,2,0,2,0,0,0,0,0,0,1,0,1,1,1,0,5,5,0
56366812,117,75,42,105,71,34,2,2,0,17,11,6,0,0,0,12,4,8,115,49,66,63,27,36,0,0,0,4,0,4,18,5,13,30,17,13,4,3,1
56367601,110,60,50,106,60,46,4,3,1,11,2,9,1,0,1,4,0,4,114,53,61,59,28,31,0,0,0,4,0,4,16,8,8,35,17,18,2,1,1
56367602,13,6,7,13,6,7,0,0,0,2,1,1,0,0,0,0,0,0,23,13,10,13,8,5,0,0,0,2,0,2,2,2,0,6,3,3,0,0,0
56368401,110,64,46,100,60,40,4,1,3,15,9,6,1,0,1,10,4,6,109,51,58,51,20,31,2,2,0,3,0,3,13,6,7,40,23,17,1,1,0
56369201,51,27,24,48,26,22,0,0,0,12,8,4,0,0,0,3,1,2,109,79,30,77,64,13,0,0,0,3,0,3,10,4,6,19,11,8,0,0,0
