kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
56369202,81,50,31,78,50,28,5,5,0,6,4,2,0,0,0,3,0,3,66,34,32,22,10,12,0,0,0,3,0,3,17,12,5,24,12,12,2,1,1
56369203,778,433,345,746,417,329,28,9,19,84,46,38,5,0,5,32,16,16,682,307,375,304,128,176,1,1,0,31,0,31,126,63,63,220,115,105,16,9,7
56369204,15,9,6,14,9,5,0,0,0,1,1,0,0,0,0,1,0,1,20,6,14,5,2,3,0,0,0,1,0,1,4,1,3,10,3,7,0,0,0
56369206,67,35,32,65,33,32,0,0,0,8,4,4,1,0,1,2,2,0,64,33,31,28,14,14,0,0,0,3,0,3,12,6,6,21,13,8,1,0,1
56370602,26,15,11,24,15,9,1,1,0,2,2,0,0,0,0,2,0,2,21,5,16,8,3,5,0,0,0,2,0,2,6,1,5,5,1,4,1,0,1
56370603,33,22,11,32,22,10,2,2,0,4,3,1,0,0,0,1,0,1,26,13,13,8,3,5,0,0,0,1,0,1,4,1,3,13,9,4,1,1,0
56370604,62,37,25,61,37,24,5,4,1,3,2,1,0,0,0,1,0,1,65,23,42,27,6,21,2,1,1,3,0,3,9,7,2,24,9,15,0,0,0
56370605,72,36,36,68,34,34,5,1,4,7,3,4,0,0,0,4,2,2,76,35,41,43,24,19,1,1,0,5,0,5,16,7,9,11,3,8,5,2,3
56370606,206,115,91,201,111,90,12,7,5,28,13,15,0,0,0,5,4,1,211,91,120,101,40,61,1,1,0,10,0,10,31,12,19,68,38,30,5,1,4
56370607,79,45,34,77,43,34,3,2,1,10,4,6,1,0,1,2,2,0,58,28,30,35,15,20,0,0,0,4,0,4,8,7,1,11,6,5,1,0,1
56370608,22,14,8,22,14,8,2,2,0,2,1,1,0,0,0,0,0,0,22,9,13,14,6,8,0,0,0,1,0,1,4,1,3,3,2,1,0,0,0
56370609,80,44,36,76,43,33,0,0,0,8,4,4,0,0,0,4,1,3,74,32,42,39,16,23,0,0,0,2,0,2,8,1,7,25,15,10,0,0,0
56370610,17,9,8,14,8,6,0,0,0,2,0,2,0,0,0,3,1,2,22,8,14,8,4,4,0,0,0,3,0,3,8,4,4,3,0,3,0,0,0
56371401,34,16,18,32,16,16,0,0,0,2,1,1,0,0,0,2,0,2,32,16,16,17,9,8,0,0,0,1,0,1,2,1,1,12,6,6,0,0,0
56371402,298,164,134,286,159,127,12,6,6,30,16,14,2,0,2,12,5,7,236,109,127,104,42,62,0,0,0,9,0,9,33,21,12,90,46,44,2,1,1
56373101,20,15,5,19,15,4,1,1,0,2,1,1,0,0,0,1,0,1,18,6,12,5,0,5,0,0,0,2,0,2,6,3,3,5,3,2,0,0,0
56373102,419,235,184,396,225,171,14,7,7,41,24,17,1,0,1,23,10,13,361,179,182,152,67,85,2,2,0,12,0,12,55,29,26,140,81,59,6,5,1
56374901,19,7,12,18,7,11,1,0,1,3,1,2,0,0,0,1,0,1,17,10,7,8,5,3,2,1,1,1,0,1,2,1,1,4,3,1,0,0,0
56374902,272,143,129,262,141,121,10,5,5,30,10,20,1,0,1,10,2,8,254,107,147,98,42,56,0,0,0,16,0,16,48,24,24,92,41,51,1,0,1
56374903,171,95,76,164,92,72,5,1,4,20,13,7,1,0,1,7,3,4,164,74,90,79,29,50,0,0,0,4,0,4,24,14,10,57,31,26,0,0,0
56374904,62,35,27,60,35,25,1,0,1,7,3,4,1,0,1,2,0,2,65,28,37,27,12,15,0,0,0,4,0,4,17,10,7,17,6,11,0,0,0
56374905,152,81,71,147,79,68,4,0,4,20,12,8,1,0,1,5,2,3,153,74,79,80,39,41,1,0,1,8,0,8,23,13,10,41,22,19,2,0,2
56374906,188,104,84,183,103,80,8,5,3,23,14,9,1,0,1,5,1,4,148,70,78,64,28,36,0,0,0,5,0,5,24,16,8,55,26,29,1,1,0
56374907,79,50,29,76,48,28,1,1,0,13,6,7,2,0,2,3,2,1,54,27,27,27,12,15,1,1,0,3,0,3,14,10,4,9,4,5,7,6,1
56374908,96,49,47,94,47,47,1,0,1,14,7,7,1,0,1,2,2,0,71,29,42,18,8,10,0,0,0,3,0,3,13,8,5,37,13,24,0,0,0
56375701,250,136,114,241,132,109,8,2,6,25,15,10,1,0,1,9,4,5,237,110,127,127,49,78,0,0,0,8,0,8,41,24,17,61,37,24,1,0,1
56375702,278,162,116,255,147,108,8,2,6,37,21,16,4,0,4,23,15,8,230,94,136,89,39,50,0,0,0,15,0,15,52,26,26,74,29,45,16,15,1
56377301,71,41,30,69,41,28,0,0,0,7,4,3,0,0,0,2,0,2,110,59,51,51,25,26,1,0,1,6,0,6,19,10,9,33,24,9,1,0,1
56378101,23,14,9,23,14,9,0,0,0,0,0,0,1,0,1,0,0,0,31,12,19,5,2,3,0,0,0,3,0,3,13,4,9,10,6,4,1,0,1
56378102,20,10,10,20,10,10,0,0,0,1,0,1,1,0,1,0,0,0,19,7,12,4,1,3,0,0,0,2,0,2,7,5,2,6,1,5,0,0,0
56378103,419,236,183,407,233,174,14,7,7,46,19,27,4,0,4,12,3,9,411,181,230,151,68,83,2,1,1,19,0,19,87,42,45,152,70,82,8,3,5
56379001,23,14,9,23,14,9,2,1,1,2,1,1,0,0,0,0,0,0,29,15,14,11,3,8,0,0,0,1,0,1,6,4,2,11,8,3,0,0,0
56379003,1349,752,597,1293,732,561,44,22,22,143,87,56,6,0,6,56,20,36,1174,532,642,468,189,279,3,1,2,62,0,62,203,108,95,438,234,204,22,13,9
56379005,67,37,30,65,36,29,1,0,1,6,2,4,0,0,0,2,1,1,59,30,29,15,7,8,0,0,0,4,0,4,10,6,4,30,17,13,0,0,0
56380301,106,52,54,103,52,51,6,0,6,10,7,3,1,0,1,3,0,3,109,49,60,50,22,28,0,0,0,4,0,4,22,8,14,33,19,14,0,0,0
56380302,182,102,80,177,97,80,3,3,0,13,9,4,2,0,2,5,5,0,190,89,101,79,32,47,0,0,0,9,0,9,38,19,19,64,38,26,7,6,1
56381101,216,122,94,197,114,83,4,1,3,18,9,9,1,0,1,19,8,11,217,95,122,100,44,56,1,0,1,7,0,7,44,22,22,65,29,36,3,2,1
56381102,271,152,119,255,145,110,14,6,8,35,19,16,1,0,1,16,7,9,291,125,166,144,58,86,0,0,0,18,0,18,55,24,31,74,43,31,4,2,2
56381103,32,19,13,31,19,12,2,0,2,4,0,4,0,0,0,1,0,1,38,18,20,27,12,15,0,0,0,0,0,0,3,2,1,8,4,4,0,0,0
56381105,555,298,257,506,274,232,17,9,8,53,26,27,5,0,5,49,24,25,461,221,240,189,90,99,0,0,0,20,1,19,90,49,41,162,81,81,38,26,12
56381106,229,122,107,222,119,103,11,1,10,20,16,4,2,0,2,7,3,4,154,64,90,46,17,29,0,0,0,11,0,11,39,17,22,58,30,28,0,0,0
56381107,33,23,10,32,23,9,2,1,1,3,1,2,0,0,0,1,0,1,27,15,12,8,4,4,0,0,0,3,0,3,10,6,4,6,5,1,0,0,0
56381108,291,163,128,282,157,125,6,1,5,34,19,15,3,0,3,9,6,3,283,130,153,127,58,69,1,1,0,16,0,16,53,27,26,86,44,42,2,0,2
56381109,287,161,126,244,136,108,5,2,3,27,14,13,3,0,3,43,25,18,330,150,180,110,45,65,0,0,0,22,0,22,106,57,49,92,48,44,9,4,5
3030970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56382001,122,67,55,115,64,51,2,0,2,12,7,5,1,0,1,7,3,4,128,59,69,69,29,40,0,0,0,4,0,4,19,11,8,36,19,17,1,1,0
56382002,34,19,15,33,18,15,1,0,1,2,1,1,0,0,0,1,1,0,42,16,26,23,10,13,0,0,0,1,0,1,7,2,5,11,4,7,3,0,3
56382003,220,101,119,205,97,108,9,4,5,18,12,6,2,0,2,15,4,11,182,86,96,104,40,64,0,0,0,5,0,5,25,15,10,48,31,17,3,3,0
56382004,21,12,9,19,12,7,0,0,0,3,2,1,0,0,0,2,0,2,41,15,26,19,8,11,0,0,0,2,0,2,5,2,3,15,5,10,0,0,0
56382005,456,237,219,398,210,188,14,4,10,48,26,22,3,0,3,58,27,31,513,217,296,258,103,155,2,1,1,13,0,13,91,42,49,149,71,78,16,9,7
56382006,27,14,13,27,14,13,2,1,1,3,1,2,0,0,0,0,0,0,33,16,17,22,11,11,0,0,0,2,0,2,4,3,1,5,2,3,1,1,0
56382007,1406,762,644,1294,703,591,37,19,18,200,96,104,5,1,4,112,59,53,1586,675,911,942,374,568,4,2,2,61,1,60,198,108,90,381,190,191,36,24,12
56382008,196,125,71,170,108,62,3,0,3,20,11,9,0,0,0,26,17,9,152,83,69,78,40,38,1,1,0,6,0,6,30,20,10,37,22,15,26,17,9
56382009,37,19,18,33,18,15,0,0,0,3,2,1,0,0,0,4,1,3,41,19,22,17,6,11,0,0,0,1,0,1,6,4,2,17,9,8,1,0,1
56382010,195,112,83,182,107,75,7,3,4,9,6,3,1,0,1,13,5,8,189,80,109,83,36,47,0,0,0,7,0,7,32,13,19,67,31,36,2,2,0
56382011,52,32,20,46,30,16,4,3,1,4,3,1,0,0,0,6,2,4,61,26,35,30,13,17,0,0,0,6,0,6,12,4,8,13,9,4,2,1,1
56383801,79,42,37,79,42,37,1,1,0,10,6,4,0,0,0,0,0,0,73,31,42,32,14,18,0,0,0,7,0,7,12,8,4,22,9,13,1,1,0
56383802,55,28,27,52,25,27,2,1,1,3,1,2,0,0,0,3,3,0,62,27,35,45,16,29,0,0,0,0,0,0,3,3,0,14,8,6,1,1,0
56383803,220,128,92,217,126,91,5,2,3,36,22,14,1,0,1,3,2,1,205,77,128,100,33,67,0,0,0,9,0,9,31,14,17,65,30,35,2,1,1
56383804,854,469,385,789,434,355,24,10,14,68,39,29,6,0,6,65,35,30,940,368,572,526,191,335,3,3,0,43,0,43,156,76,80,212,98,114,17,12,5
56383805,50,32,18,48,31,17,1,0,1,4,0,4,0,0,0,2,1,1,57,24,33,35,16,19,1,1,0,2,0,2,6,2,4,13,5,8,1,0,1
56384601,61,39,22,59,37,22,1,1,0,7,5,2,0,0,0,2,2,0,52,23,29,29,11,18,1,1,0,2,0,2,10,7,3,10,4,6,0,0,0
56385401,422,226,196,399,216,183,9,5,4,65,32,33,2,0,2,23,10,13,420,182,238,198,78,120,1,1,0,21,0,21,70,40,30,130,63,67,2,1,1
56385402,12,5,7,12,5,7,1,0,1,2,0,2,0,0,0,0,0,0,15,9,6,8,6,2,0,0,0,1,0,1,3,2,1,3,1,2,1,0,1
56386201,18,11,7,18,11,7,1,1,0,4,2,2,0,0,0,0,0,0,18,7,11,14,5,9,0,0,0,0,0,0,2,0,2,2,2,0,1,0,1
56386202,19,12,7,18,12,6,0,0,0,2,1,1,0,0,0,1,0,1,17,9,8,9,5,4,0,0,0,1,0,1,2,1,1,5,3,2,0,0,0
56386204,93,52,41,86,49,37,4,1,3,8,6,2,1,0,1,7,3,4,88,37,51,42,21,21,1,1,0,4,0,4,19,6,13,22,9,13,4,3,1
56386205,107,56,51,102,52,50,4,1,3,10,4,6,1,0,1,5,4,1,129,57,72,62,26,36,0,0,0,5,0,5,22,14,8,40,17,23,2,0,2
3107270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3107350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56387101,63,33,30,61,32,29,0,0,0,12,3,9,0,0,0,2,1,1,50,22,28,26,14,12,1,0,1,0,0,0,6,2,4,17,6,11,0,0,0
56387102,102,59,43,102,59,43,0,0,0,14,8,6,0,0,0,0,0,0,105,51,54,63,30,33,0,0,0,2,0,2,11,6,5,29,15,14,1,1,0
56387103,21,11,10,19,11,8,1,0,1,3,1,2,0,0,0,2,0,2,21,8,13,11,5,6,0,0,0,1,0,1,2,0,2,7,3,4,0,0,0
56387104,159,91,68,156,90,66,5,2,3,32,20,12,0,0,0,3,1,2,122,50,72,62,25,37,0,0,0,1,0,1,13,3,10,46,22,24,2,0,2
56387105,124,69,55,121,67,54,2,0,2,12,9,3,2,0,2,3,2,1,141,65,76,77,35,42,1,1,0,4,0,4,17,8,9,42,21,21,2,0,2
56387106,66,35,31,66,35,31,3,3,0,5,1,4,2,0,2,0,0,0,81,39,42,29,14,15,0,0,0,4,0,4,17,7,10,31,18,13,0,0,0
56387107,27,16,11,27,16,11,0,0,0,7,4,3,0,0,0,0,0,0,29,15,14,15,7,8,0,0,0,0,0,0,3,3,0,11,5,6,2,1,1
56387108,77,39,38,75,38,37,7,2,5,14,6,8,0,0,0,2,1,1,56,23,33,24,9,15,0,0,0,4,0,4,11,5,6,17,9,8,1,0,1
56387109,22,12,10,21,12,9,2,1,1,2,1,1,0,0,0,1,0,1,23,13,10,11,7,4,0,0,0,0,0,0,3,2,1,9,4,5,0,0,0
56387110,104,51,53,101,50,51,7,1,6,24,11,13,0,0,0,3,1,2,98,43,55,47,21,26,0,0,0,4,0,4,14,6,8,33,16,17,1,0,1
56387111,17,9,8,17,9,8,0,0,0,3,0,3,0,0,0,0,0,0,20,12,8,13,9,4,0,0,0,1,0,1,4,2,2,2,1,1,0,0,0
56387112,73,42,31,69,40,29,1,1,0,12,5,7,1,0,1,4,2,2,104,40,64,74,25,49,0,0,0,1,0,1,7,3,4,22,12,10,2,2,0
56387113,28,15,13,28,15,13,0,0,0,3,0,3,0,0,0,0,0,0,28,9,19,18,6,12,0,0,0,0,0,0,2,0,2,8,3,5,1,1,0
56387115,23,12,11,22,12,10,0,0,0,1,1,0,0,0,0,1,0,1,19,6,13,10,3,7,0,0,0,0,0,0,3,0,3,6,3,3,0,0,0
56387116,169,93,76,154,87,67,2,1,1,30,12,18,2,0,2,15,6,9,187,77,110,110,40,70,2,1,1,10,0,10,29,14,15,36,22,14,12,9,3
56387117,403,224,179,382,213,169,8,3,5,60,27,33,2,0,2,21,11,10,379,166,213,208,82,126,0,0,0,14,0,14,54,31,23,103,53,50,20,14,6
56387118,45,24,21,44,23,21,2,1,1,9,4,5,0,0,0,1,1,0,24,7,17,8,2,6,0,0,0,0,0,0,3,1,2,13,4,9,0,0,0
56387119,352,181,171,338,174,164,2,1,1,54,20,34,0,0,0,14,7,7,390,149,241,249,95,154,1,1,0,9,0,9,45,18,27,86,35,51,15,8,7
56387120,178,92,86,173,89,84,6,2,4,31,9,22,1,0,1,5,3,2,174,73,101,93,39,54,0,0,0,6,0,6,17,6,11,58,28,30,2,1,1
56387121,594,329,265,568,318,250,18,6,12,106,45,61,4,0,4,26,11,15,587,247,340,319,124,195,2,0,2,26,0,26,94,50,44,146,73,73,14,8,6
56387122,187,106,81,179,104,75,1,0,1,25,14,11,2,0,2,8,2,6,183,66,117,85,24,61,0,0,0,11,0,11,40,23,17,47,19,28,4,4,0
57708101,288,156,132,274,150,124,10,3,7,53,30,23,0,0,0,14,6,8,204,88,116,92,42,50,1,1,0,10,0,10,31,14,17,70,31,39,11,6,5
57708102,24,12,12,24,12,12,0,0,0,1,1,0,0,0,0,0,0,0,15,8,7,6,3,3,0,0,0,0,0,0,3,2,1,6,3,3,0,0,0
57708104,426,235,191,408,227,181,10,5,5,51,21,30,3,0,3,18,8,10,376,158,218,210,85,125,0,0,0,14,0,14,47,23,24,105,50,55,2,0,2
53043301,191,117,74,178,110,68,2,1,1,19,10,9,2,0,2,13,7,6,168,81,87,79,35,44,0,0,0,6,0,6,36,18,18,47,28,19,6,5,1
53046801,465,262,203,445,251,194,22,15,7,49,20,29,3,0,3,20,11,9,407,195,212,147,64,83,1,0,1,26,0,26,82,38,44,151,93,58,9,4,5
53046802,40,22,18,38,20,18,3,2,1,2,1,1,0,0,0,2,2,0,26,11,15,12,5,7,0,0,0,2,0,2,4,4,0,8,2,6,0,0,0
53048401,210,117,93,203,113,90,6,6,0,13,5,8,0,0,0,7,4,3,180,88,92,66,33,33,0,0,0,9,0,9,47,24,23,58,31,27,6,3,3
53048402,103,58,45,101,56,45,6,3,3,9,5,4,2,0,2,2,2,0,76,37,39,19,9,10,0,0,0,5,0,5,16,10,6,36,18,18,0,0,0
54434501,41,20,21,41,20,21,0,0,0,4,1,3,0,0,0,0,0,0,34,21,13,17,11,6,1,1,0,2,0,2,6,3,3,8,6,2,0,0,0
54434503,135,78,57,126,76,50,5,4,1,13,9,4,1,0,1,9,2,7,109,44,65,40,18,22,0,0,0,12,0,12,21,11,10,36,15,21,0,0,0
54434504,36,18,18,32,16,16,1,0,1,1,0,1,0,0,0,4,2,2,38,21,17,18,10,8,0,0,0,3,0,3,8,5,3,9,6,3,0,0,0
54434505,12,7,5,11,7,4,0,0,0,0,0,0,0,0,0,1,0,1,13,4,9,1,0,1,0,0,0,0,0,0,4,2,2,8,2,6,0,0,0
0260260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54435301,88,54,34,85,53,32,1,1,0,3,2,1,0,0,0,3,1,2,82,37,45,45,21,24,0,0,0,3,0,3,13,8,5,21,8,13,3,2,1
54435302,53,34,19,52,33,19,0,0,0,5,3,2,0,0,0,1,1,0,42,17,25,19,9,10,1,1,0,3,0,3,12,6,6,7,1,6,1,0,1
54447701,1166,626,540,1129,609,520,43,19,24,119,67,52,10,0,10,37,17,20,1065,496,569,415,188,227,1,1,0,53,1,52,206,102,104,390,204,186,23,15,8
54447702,51,29,22,48,28,20,0,0,0,4,2,2,0,0,0,3,1,2,35,9,26,10,3,7,0,0,0,4,0,4,12,6,6,9,0,9,1,1,0
54453101,135,82,53,132,80,52,6,4,2,10,7,3,2,0,2,3,2,1,93,33,60,34,10,24,0,0,0,5,0,5,25,10,15,29,13,16,3,3,0
54453102,19,11,8,19,11,8,0,0,0,2,1,1,0,0,0,0,0,0,6,3,3,2,1,1,0,0,0,0,0,0,2,1,1,2,1,1,0,0,0
54453103,166,97,69,157,92,65,3,2,1,19,9,10,1,1,0,9,5,4,140,57,83,63,26,37,0,0,0,8,0,8,32,19,13,37,12,25,1,0,1
54458201,149,87,62,137,79,58,1,1,0,20,12,8,1,0,1,12,8,4,245,91,154,143,46,97,0,0,0,9,0,9,32,13,19,61,32,29,1,0,1
54460401,88,48,40,83,47,36,1,1,0,14,7,7,1,0,1,5,1,4,72,32,40,25,12,13,0,0,0,4,0,4,19,13,6,24,7,17,2,1,1
54593701,117,64,53,114,61,53,4,1,3,10,5,5,0,0,0,3,3,0,93,32,61,47,20,27,1,1,0,4,0,4,9,3,6,32,8,24,2,0,2
54595301,64,36,28,64,36,28,3,1,2,8,5,3,0,0,0,0,0,0,67,29,38,34,15,19,0,0,0,5,0,5,9,3,6,19,11,8,1,1,0
54595303,84,47,37,80,45,35,4,3,1,6,2,4,0,0,0,4,2,2,81,35,46,33,14,19,0,0,0,9,0,9,16,12,4,23,9,14,0,0,0
54595304,29,17,12,29,17,12,0,0,0,2,1,1,0,0,0,0,0,0,29,13,16,15,7,8,0,0,0,2,0,2,5,2,3,7,4,3,0,0,0
54599601,28,17,11,26,16,10,1,1,0,1,0,1,1,0,1,2,1,1,44,22,22,29,16,13,0,0,0,2,0,2,7,3,4,6,3,3,3,2,1
54599602,46,29,17,43,28,15,1,0,1,3,1,2,1,0,1,3,1,2,44,17,27,23,9,14,0,0,0,0,0,0,8,4,4,13,4,9,0,0,0
54599603,25,13,12,19,11,8,1,1,0,4,1,3,0,0,0,6,2,4,37,15,22,19,6,13,0,0,0,0,0,0,7,4,3,11,5,6,8,5,3
54599604,36,21,15,32,21,11,0,0,0,4,2,2,0,0,0,4,0,4,40,19,21,18,9,9,0,0,0,4,0,4,9,3,6,9,7,2,1,1,0
54659301,23,12,11,22,12,10,1,0,1,3,2,1,0,0,0,1,0,1,22,10,12,12,6,6,0,0,0,1,0,1,3,1,2,6,3,3,0,0,0
54659302,376,213,163,344,196,148,11,6,5,28,18,10,3,0,3,32,17,15,332,150,182,146,65,81,3,2,1,13,0,13,69,35,34,101,48,53,15,11,4
54659303,24,15,9,24,15,9,0,0,0,1,1,0,0,0,0,0,0,0,23,15,8,14,7,7,0,0,0,0,0,0,3,3,0,6,5,1,0,0,0
54659304,49,26,23,43,22,21,0,0,0,2,1,1,0,0,0,6,4,2,50,18,32,28,9,19,0,0,0,1,0,1,4,0,4,17,9,8,0,0,0
54660701,353,191,162,328,181,147,7,2,5,25,10,15,1,0,1,25,10,15,328,150,178,160,70,90,0,0,0,9,0,9,51,31,20,108,49,59,15,7,8
54663101,334,193,141,310,182,128,13,3,10,16,10,6,1,0,1,24,11,13,352,152,200,177,74,103,2,1,1,16,0,16,67,37,30,90,40,50,8,3,5
54665801,93,47,46,90,47,43,2,0,2,10,3,7,1,0,1,3,0,3,74,39,35,35,18,17,0,0,0,4,0,4,14,7,7,21,14,7,3,1,2
56163101,123,73,50,116,70,46,2,0,2,11,8,3,2,0,2,7,3,4,126,65,61,67,31,36,0,0,0,6,0,6,20,16,4,33,18,15,2,2,0
56163102,71,39,32,66,36,30,1,1,0,5,4,1,2,0,2,5,3,2,68,27,41,23,11,12,0,0,0,4,0,4,15,3,12,26,13,13,0,0,0
56163103,848,467,381,783,432,351,28,10,18,71,38,33,8,0,8,65,35,30,699,287,412,316,123,193,4,2,2,28,0,28,118,49,69,233,113,120,26,18,8
56163104,10,6,4,9,6,3,0,0,0,0,0,0,0,0,0,1,0,1,20,9,11,8,3,5,0,0,0,2,0,2,6,3,3,4,3,1,0,0,0
56163105,483,269,214,460,260,200,13,7,6,52,27,25,3,0,3,23,9,14,469,203,266,255,109,146,0,0,0,22,0,22,67,38,29,125,56,69,11,9,2
56163106,17,9,8,15,8,7,0,0,0,2,2,0,0,0,0,2,1,1,16,7,9,7,3,4,0,0,0,1,0,1,1,1,0,7,3,4,0,0,0
56163107,68,38,30,65,37,28,1,0,1,6,3,3,0,0,0,3,1,2,75,40,35,20,9,11,2,1,1,5,0,5,18,8,10,30,22,8,0,0,0
56163108,13,7,6,12,6,6,0,0,0,0,0,0,0,0,0,1,1,0,15,7,8,8,4,4,0,0,0,0,0,0,1,0,1,6,3,3,0,0,0
56163109,38,20,18,37,20,17,0,0,0,5,2,3,0,0,0,1,0,1,44,18,26,23,12,11,0,0,0,4,0,4,6,4,2,11,2,9,0,0,0
56163110,12,7,5,11,6,5,0,0,0,2,1,1,0,0,0,1,1,0,13,7,6,6,3,3,0,0,0,1,0,1,2,1,1,4,3,1,0,0,0
56163112,86,53,33,82,50,32,2,2,0,7,6,1,0,0,0,4,3,1,80,42,38,44,19,25,0,0,0,2,0,2,12,10,2,22,13,9,2,1,1
56163113,75,45,30,70,44,26,4,3,1,5,4,1,0,0,0,5,1,4,60,28,32,24,12,12,0,0,0,6,0,6,15,6,9,15,10,5,0,0,0
56163115,16,9,7,14,9,5,0,0,0,2,1,1,0,0,0,2,0,2,39,23,16,6,4,2,0,0,0,0,0,0,5,1,4,28,18,10,0,0,0
56165701,50,30,20,46,29,17,2,1,1,6,5,1,0,0,0,4,1,3,45,18,27,34,13,21,0,0,0,1,0,1,4,1,3,6,4,2,0,0,0
0820403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0821390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3186800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3187440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55690401,938,643,295,814,563,251,22,9,13,57,37,20,2,0,2,124,80,44,463,232,231,150,83,67,3,2,1,22,0,22,148,82,66,140,65,75,335,266,69
55690402,109,60,49,103,56,47,3,1,2,9,2,7,0,0,0,6,4,2,76,33,43,30,8,22,1,1,0,2,0,2,13,10,3,30,14,16,8,4,4
55690403,829,455,374,780,435,345,52,18,34,44,19,25,6,0,6,49,20,29,480,189,291,199,69,130,3,0,3,22,0,22,94,41,53,162,79,83,85,51,34
55690404,41,26,15,38,24,14,1,1,0,4,2,2,0,0,0,3,2,1,47,14,33,16,6,10,0,0,0,4,0,4,9,3,6,18,5,13,1,1,0
55690405,1258,656,602,1208,631,577,51,27,24,126,53,73,7,0,7,50,25,25,1072,440,632,500,198,302,3,1,2,59,0,59,202,92,110,308,149,159,39,18,21
55690406,16,9,7,15,8,7,0,0,0,0,0,0,0,0,0,1,1,0,12,5,7,4,1,3,0,0,0,0,0,0,1,0,1,7,4,3,0,0,0
55690408,1405,751,654,1342,723,619,69,38,31,145,76,69,12,0,12,63,28,35,1191,510,681,448,167,281,8,5,3,75,0,75,285,146,139,375,192,183,59,36,23
55690409,57,29,28,54,27,27,2,2,0,4,4,0,0,0,0,3,2,1,16,6,10,5,1,4,0,0,0,0,0,0,5,2,3,6,3,3,5,3,2
55690410,657,363,294,634,350,284,40,22,18,77,43,34,5,0,5,23,13,10,569,234,335,251,104,147,1,1,0,33,0,33,139,65,74,145,64,81,25,12,13
55690411,768,407,361,740,392,348,30,15,15,84,37,47,11,0,11,28,15,13,773,272,501,341,101,240,4,2,2,49,0,49,163,82,81,216,87,129,17,8,9
55690412,1628,849,779,1555,819,736,67,31,36,242,103,139,9,0,9,73,30,43,1566,639,927,859,333,526,3,1,2,74,0,74,247,131,116,383,174,209,38,19,19
55690413,1499,790,709,1417,754,663,56,28,28,189,95,94,10,0,10,82,36,46,1501,638,863,865,332,533,1,1,0,61,0,61,239,131,108,335,174,161,35,18,17
55690414,239,123,116,224,115,109,10,5,5,20,6,14,1,0,1,15,8,7,152,74,78,61,19,42,2,2,0,3,0,3,39,23,16,47,30,17,9,5,4
55690416,599,341,258,566,322,244,19,11,8,45,22,23,2,0,2,33,19,14,452,177,275,204,72,132,0,0,0,29,1,28,92,52,40,127,52,75,21,11,10
55690417,938,464,474,900,444,456,46,15,31,138,68,70,2,0,2,38,20,18,878,385,493,512,206,306,0,0,0,34,0,34,102,53,49,230,126,104,13,7,6
