kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
55690418,53,36,17,47,33,14,0,0,0,3,2,1,0,0,0,6,3,3,29,14,15,7,1,6,0,0,0,0,0,0,4,3,1,18,10,8,5,4,1
55690419,50,30,20,46,29,17,0,0,0,2,0,2,0,0,0,4,1,3,23,11,12,8,4,4,0,0,0,1,0,1,4,2,2,10,5,5,3,2,1
55690420,3411,1798,1613,3232,1717,1515,97,49,48,319,153,166,28,0,28,179,81,98,2510,1044,1466,1111,402,709,9,4,5,147,0,147,473,224,249,770,414,356,58,30,28
55690421,888,497,391,845,474,371,26,16,10,73,33,40,9,0,9,43,23,20,561,222,339,240,90,150,1,1,0,34,0,34,128,55,73,158,76,82,37,22,15
55690422,412,233,179,388,223,165,10,2,8,34,16,18,4,0,4,24,10,14,230,111,119,88,35,53,0,0,0,6,0,6,43,20,23,93,56,37,14,10,4
55690423,491,275,216,469,266,203,11,6,5,61,34,27,4,0,4,22,9,13,500,204,296,300,127,173,0,0,0,26,0,26,73,31,42,101,46,55,28,16,12
55690424,23,13,10,18,10,8,1,0,1,1,1,0,0,0,0,5,3,2,9,5,4,5,3,2,0,0,0,0,0,0,1,0,1,3,2,1,0,0,0
55690425,128,76,52,120,73,47,7,4,3,20,11,9,0,0,0,8,3,5,102,47,55,50,23,27,0,0,0,5,0,5,21,13,8,26,11,15,7,4,3
55690426,1164,623,541,1118,597,521,56,29,27,120,56,64,5,0,5,46,26,20,983,428,555,428,173,255,1,0,1,43,0,43,152,80,72,359,175,184,18,13,5
55690427,118,70,48,114,69,45,14,8,6,8,5,3,0,0,0,4,1,3,71,31,40,20,10,10,1,1,0,2,0,2,10,5,5,38,15,23,4,4,0
55690428,108,59,49,103,54,49,3,1,2,8,3,5,0,0,0,5,5,0,94,38,56,37,15,22,0,0,0,8,0,8,23,9,14,26,14,12,0,0,0
55690429,467,256,211,430,240,190,18,9,9,53,25,28,3,0,3,37,16,21,392,172,220,191,75,116,0,0,0,22,0,22,75,42,33,104,55,49,11,6,5
55690430,1924,1026,898,1814,970,844,71,37,34,218,107,111,15,0,15,110,56,54,1695,719,976,880,351,529,6,2,4,73,1,72,286,143,143,450,222,228,57,29,28
55690431,903,483,420,849,457,392,41,16,25,92,47,45,5,0,5,54,26,28,747,320,427,390,147,243,2,2,0,32,0,32,121,67,54,202,104,98,29,14,15
55690434,30,20,10,30,20,10,1,0,1,4,4,0,0,0,0,0,0,0,37,11,26,15,5,10,0,0,0,3,0,3,5,1,4,14,5,9,0,0,0
55690435,258,148,110,248,143,105,8,3,5,36,27,9,2,0,2,10,5,5,217,84,133,108,40,68,0,0,0,10,0,10,36,19,17,63,25,38,5,0,5
55690436,28,16,12,27,16,11,1,1,0,2,1,1,0,0,0,1,0,1,26,14,12,18,9,9,0,0,0,1,0,1,4,2,2,3,3,0,1,1,0
55690437,341,183,158,332,177,155,13,6,7,50,28,22,2,0,2,9,6,3,431,181,250,245,102,143,3,2,1,13,0,13,55,21,34,115,56,59,5,2,3
55690438,386,197,189,377,192,185,20,10,10,27,10,17,2,0,2,9,5,4,297,135,162,68,23,45,0,0,0,13,0,13,65,27,38,151,85,66,6,1,5
55690439,1660,862,798,1584,830,754,68,32,36,205,99,106,12,0,12,76,32,44,1514,654,860,778,315,463,5,4,1,72,1,71,234,129,105,425,205,220,43,28,15
55690440,1296,642,654,1246,622,624,45,22,23,150,61,89,8,0,8,50,20,30,1258,509,749,657,249,408,3,3,0,65,0,65,198,90,108,335,167,168,24,13,11
55690442,969,508,461,938,492,446,57,25,32,113,53,60,7,0,7,31,16,15,857,382,475,312,112,200,6,2,4,47,0,47,162,82,80,330,186,144,18,9,9
55690443,1094,573,521,1045,552,493,52,25,27,156,76,80,9,0,9,49,21,28,1066,444,622,523,205,318,8,3,5,45,0,45,179,84,95,311,152,159,29,12,17
55690444,1642,847,795,1584,827,757,74,29,45,192,83,109,8,0,8,58,20,38,1632,636,996,968,335,633,1,1,0,63,0,63,214,100,114,386,200,186,44,19,25
55690445,552,286,266,540,281,259,27,17,10,58,21,37,5,0,5,12,5,7,514,228,286,213,84,129,0,0,0,24,0,24,97,48,49,180,96,84,12,5,7
55690446,127,71,56,122,69,53,5,3,2,13,9,4,0,0,0,5,2,3,109,44,65,33,15,18,0,0,0,6,0,6,17,8,9,53,21,32,1,0,1
55690447,243,134,109,234,128,106,15,7,8,33,17,16,1,0,1,9,6,3,284,97,187,197,60,137,1,1,0,8,0,8,26,11,15,52,25,27,5,3,2
55690448,71,38,33,69,38,31,3,1,2,11,5,6,0,0,0,2,0,2,65,30,35,33,14,19,0,0,0,2,0,2,14,9,5,16,7,9,1,0,1
55690449,1707,872,835,1637,837,800,63,21,42,205,86,119,8,0,8,70,35,35,1367,559,808,650,250,400,4,2,2,69,0,69,223,98,125,421,209,212,27,15,12
55690450,546,281,265,529,277,252,33,12,21,90,46,44,7,0,7,17,4,13,544,221,323,307,123,184,3,2,1,19,0,19,93,44,49,122,52,70,5,4,1
55690451,1079,609,470,1048,598,450,178,99,79,126,59,67,7,0,7,31,11,20,883,416,467,276,112,164,1,0,1,39,0,39,137,70,67,430,234,196,26,17,9
55690452,183,98,85,177,96,81,9,4,5,18,13,5,0,0,0,6,2,4,192,80,112,71,31,40,2,1,1,9,0,9,38,17,21,72,31,41,2,0,2
55690453,290,163,127,266,150,116,5,0,5,20,12,8,1,0,1,24,13,11,242,128,114,86,46,40,3,0,3,8,0,8,58,28,30,87,54,33,8,6,2
55690454,289,155,134,281,152,129,13,7,6,19,12,7,3,0,3,8,3,5,247,102,145,63,26,37,1,1,0,12,0,12,55,21,34,116,54,62,3,2,1
55690456,815,437,378,792,424,368,33,17,16,94,52,42,11,0,11,23,13,10,669,311,358,220,90,130,1,1,0,32,0,32,154,79,75,262,141,121,6,1,5
55690457,76,41,35,72,38,34,5,3,2,4,3,1,1,0,1,4,3,1,79,32,47,27,10,17,0,0,0,2,0,2,13,8,5,37,14,23,0,0,0
55690458,348,194,154,338,189,149,18,5,13,33,21,12,6,0,6,10,5,5,320,135,185,129,50,79,0,0,0,16,0,16,70,31,39,105,54,51,4,2,2
55690459,274,150,124,263,144,119,6,2,4,17,10,7,6,0,6,11,6,5,213,96,117,77,29,48,1,0,1,12,0,12,39,19,20,84,48,36,3,1,2
55690460,310,166,144,302,165,137,14,8,6,20,10,10,4,0,4,8,1,7,261,119,142,64,24,40,0,0,0,14,0,14,69,37,32,114,58,56,3,0,3
55690461,1364,735,629,1298,708,590,63,29,34,107,57,50,13,0,13,66,27,39,978,415,563,395,165,230,5,1,4,46,0,46,176,77,99,356,172,184,15,9,6
55690462,13,6,7,12,6,6,2,2,0,2,1,1,0,0,0,1,0,1,16,6,10,9,4,5,0,0,0,2,0,2,3,1,2,2,1,1,0,0,0
55690463,12,4,8,10,3,7,0,0,0,1,0,1,0,0,0,2,1,1,9,5,4,6,4,2,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0
55690464,348,187,161,333,182,151,12,5,7,47,25,22,4,0,4,15,5,10,290,118,172,145,53,92,1,1,0,11,0,11,47,18,29,86,46,40,4,2,2
55690465,501,268,233,482,259,223,26,13,13,53,33,20,0,0,0,19,9,10,462,203,259,216,88,128,0,0,0,11,0,11,75,32,43,160,83,77,4,1,3
55690466,363,200,163,352,194,158,9,4,5,28,16,12,4,0,4,11,6,5,336,160,176,136,61,75,0,0,0,19,0,19,64,27,37,117,72,45,5,3,2
55690467,60,33,27,57,32,25,1,0,1,10,4,6,0,0,0,3,1,2,47,22,25,22,9,13,0,0,0,2,0,2,9,5,4,14,8,6,2,0,2
55690468,99,54,45,96,52,44,3,1,2,1,0,1,0,0,0,3,2,1,72,33,39,27,12,15,0,0,0,2,0,2,12,4,8,31,17,14,1,0,1
55690469,563,313,250,531,292,239,28,15,13,41,17,24,2,0,2,32,21,11,472,202,270,219,90,129,0,0,0,22,0,22,76,38,38,155,74,81,15,9,6
55690470,64,31,33,61,31,30,2,0,2,9,6,3,0,0,0,3,0,3,51,27,24,31,17,14,0,0,0,0,0,0,3,1,2,17,9,8,0,0,0
55690471,118,67,51,112,64,48,7,5,2,12,7,5,1,0,1,6,3,3,82,38,44,23,9,14,1,0,1,6,0,6,18,12,6,34,17,17,0,0,0
55690472,81,48,33,75,43,32,2,2,0,4,2,2,0,0,0,6,5,1,67,32,35,19,7,12,0,0,0,4,0,4,16,12,4,28,13,15,5,2,3
55690473,2300,1212,1088,2182,1152,1030,79,34,45,236,113,123,12,0,12,118,60,58,1806,757,1049,703,281,422,2,2,0,96,1,95,360,160,200,645,313,332,48,26,22
55690475,98,53,45,92,50,42,5,3,2,7,2,5,0,0,0,6,3,3,74,37,37,27,15,12,1,1,0,5,0,5,15,5,10,26,16,10,0,0,0
55690476,585,334,251,533,308,225,22,9,13,43,18,25,4,0,4,52,26,26,341,151,190,122,46,76,2,1,1,18,0,18,85,43,42,114,61,53,24,11,13
55690477,1173,716,457,1037,612,425,53,24,29,90,44,46,2,0,2,136,104,32,820,438,382,281,125,156,5,3,2,37,1,36,264,191,73,233,118,115,36,24,12
55690478,228,128,100,218,126,92,12,5,7,15,2,13,1,0,1,10,2,8,99,52,47,27,14,13,0,0,0,7,0,7,37,22,15,28,16,12,15,5,10
55690479,914,476,438,857,449,408,32,16,16,71,28,43,8,0,8,57,27,30,761,290,471,431,145,286,3,3,0,31,0,31,119,52,67,177,90,87,38,21,17
55690480,43,27,16,42,27,15,0,0,0,1,0,1,0,0,0,1,0,1,9,6,3,7,5,2,0,0,0,0,0,0,1,0,1,1,1,0,8,5,3
55690481,1430,781,649,1315,726,589,61,33,28,99,51,48,10,0,10,115,55,60,1177,464,713,593,198,395,3,1,2,47,0,47,199,97,102,335,168,167,63,34,29
55690482,546,305,241,504,281,223,16,4,12,47,21,26,5,0,5,42,24,18,314,144,170,106,53,53,1,0,1,15,0,15,78,38,40,114,53,61,12,4,8
55690483,188,94,94,176,88,88,6,3,3,21,7,14,0,0,0,12,6,6,163,57,106,105,36,69,0,0,0,4,0,4,27,9,18,27,12,15,7,6,1
55690484,1103,573,530,1056,548,508,60,31,29,106,50,56,12,0,12,47,25,22,790,345,445,332,137,195,7,6,1,39,0,39,142,73,69,270,129,141,31,19,12
55690485,457,248,209,420,230,190,16,8,8,33,15,18,2,0,2,37,18,19,292,136,156,114,48,66,2,1,1,15,0,15,71,35,36,90,52,38,24,13,11
55690486,49,27,22,47,27,20,0,0,0,5,3,2,0,0,0,2,0,2,12,6,6,9,4,5,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0
55690487,1290,658,632,1234,639,595,56,26,30,124,64,60,10,0,10,56,19,37,1117,426,691,644,214,430,3,3,0,49,0,49,168,83,85,253,126,127,49,20,29
55690488,14,8,6,10,5,5,1,0,1,2,1,1,0,0,0,4,3,1,20,15,5,7,4,3,0,0,0,0,0,0,6,5,1,7,6,1,0,0,0
55690489,1039,555,484,998,534,464,61,32,29,97,50,47,13,0,13,41,21,20,780,335,445,287,110,177,7,4,3,47,1,46,175,83,92,264,137,127,30,15,15
55690491,79,47,32,75,45,30,5,4,1,7,6,1,0,0,0,4,2,2,51,24,27,14,6,8,0,0,0,4,0,4,10,6,4,23,12,11,2,2,0
55690492,469,251,218,449,244,205,30,10,20,44,21,23,4,0,4,20,7,13,362,157,205,138,57,81,2,0,2,18,0,18,73,36,37,131,64,67,10,5,5
55689101,44,23,21,44,23,21,3,1,2,3,1,2,0,0,0,0,0,0,39,18,21,12,6,6,1,0,1,2,0,2,10,7,3,14,5,9,2,0,2
55689102,58,34,24,55,31,24,0,0,0,5,3,2,0,0,0,3,3,0,37,20,17,15,8,7,0,0,0,2,0,2,6,4,2,14,8,6,0,0,0
55689103,22,11,11,22,11,11,1,0,1,0,0,0,0,0,0,0,0,0,16,5,11,7,3,4,0,0,0,1,0,1,3,1,2,5,1,4,0,0,0
55689104,1514,798,716,1440,769,671,43,19,24,152,83,69,11,0,11,74,29,45,1131,454,677,537,198,339,1,0,1,45,0,45,203,105,98,345,151,194,59,36,23
55689105,208,106,102,190,99,91,8,2,6,23,18,5,1,0,1,18,7,11,197,90,107,70,30,40,2,2,0,11,0,11,42,23,19,72,35,37,7,5,2
55689106,418,223,195,410,218,192,16,8,8,50,24,26,3,0,3,8,5,3,336,149,187,133,61,72,2,1,1,5,0,5,51,21,30,145,66,79,7,5,2
55689107,439,229,210,416,218,198,27,10,17,45,20,25,6,0,6,23,11,12,317,144,173,128,51,77,0,0,0,15,0,15,66,34,32,108,59,49,12,6,6
55689108,297,154,143,286,148,138,9,2,7,26,13,13,2,0,2,11,6,5,380,143,237,231,79,152,0,0,0,13,0,13,42,17,25,94,47,47,6,3,3
55689109,870,442,428,818,421,397,37,19,18,112,48,64,5,0,5,52,21,31,759,313,446,315,113,202,3,1,2,43,1,42,153,71,82,245,127,118,22,12,10
55689110,973,530,443,933,508,425,53,23,30,99,55,44,6,0,6,40,22,18,745,334,411,299,121,178,3,2,1,30,0,30,127,66,61,286,145,141,20,13,7
56390101,166,88,78,150,79,71,1,0,1,14,5,9,1,0,1,16,9,7,145,66,79,59,31,28,1,0,1,6,0,6,33,14,19,46,21,25,4,3,1
56390103,101,57,44,96,54,42,3,2,1,12,7,5,0,0,0,5,3,2,110,38,72,37,14,23,0,0,0,7,0,7,30,12,18,36,12,24,1,1,0
56390105,34,19,15,32,17,15,2,0,2,3,2,1,0,0,0,2,2,0,33,15,18,11,5,6,0,0,0,3,0,3,6,3,3,13,7,6,0,0,0
56390106,10,6,4,6,4,2,0,0,0,1,1,0,0,0,0,4,2,2,19,11,8,11,6,5,0,0,0,3,0,3,4,4,0,1,1,0,0,0,0
56390107,14,9,5,14,9,5,0,0,0,1,1,0,0,0,0,0,0,0,11,3,8,8,2,6,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0
56390108,17,12,5,17,12,5,1,1,0,2,1,1,1,0,1,0,0,0,22,9,13,14,6,8,0,0,0,1,0,1,4,2,2,3,1,2,0,0,0
56390109,32,20,12,31,20,11,0,0,0,6,4,2,0,0,0,1,0,1,26,10,16,12,4,8,0,0,0,2,0,2,3,2,1,9,4,5,0,0,0
56390110,22,12,10,21,11,10,2,1,1,4,2,2,0,0,0,1,1,0,23,8,15,9,3,6,0,0,0,1,1,0,6,2,4,7,2,5,0,0,0
56390111,71,40,31,69,40,29,2,1,1,6,3,3,0,0,0,2,0,2,64,34,30,21,9,12,0,0,0,2,0,2,13,7,6,28,18,10,1,0,1
56390112,16,10,6,15,10,5,0,0,0,2,2,0,0,0,0,1,0,1,12,7,5,3,2,1,0,0,0,0,0,0,1,1,0,8,4,4,0,0,0
56391901,528,292,236,511,284,227,17,9,8,47,27,20,6,0,6,17,8,9,451,214,237,181,72,109,0,0,0,22,0,22,88,50,38,160,92,68,9,7,2
56391902,13,8,5,13,8,5,1,1,0,2,2,0,0,0,0,0,0,0,7,4,3,2,1,1,0,0,0,0,0,0,2,2,0,3,1,2,0,0,0
56391903,35,18,17,34,17,17,2,1,1,3,1,2,1,0,1,1,1,0,19,7,12,5,1,4,0,0,0,2,0,2,4,2,2,8,4,4,1,0,1
56393501,167,89,78,137,76,61,2,2,0,13,7,6,1,0,1,30,13,17,156,71,85,55,28,27,0,0,0,9,0,9,43,19,24,49,24,25,6,3,3
56393502,294,170,124,257,152,105,2,2,0,27,15,12,0,0,0,37,18,19,243,106,137,107,45,62,1,0,1,8,0,8,40,16,24,87,45,42,15,15,0
56393503,24,14,10,23,13,10,0,0,0,1,0,1,0,0,0,1,1,0,24,9,15,12,6,6,0,0,0,1,0,1,3,1,2,8,2,6,1,0,1
56394302,13,5,8,12,5,7,1,0,1,1,0,1,0,0,0,1,0,1,24,10,14,10,6,4,0,0,0,2,0,2,6,3,3,6,1,5,0,0,0
56394304,35,21,14,34,20,14,2,1,1,1,0,1,0,0,0,1,1,0,29,15,14,12,5,7,0,0,0,0,0,0,4,3,1,13,7,6,0,0,0
56394306,12,8,4,12,8,4,0,0,0,2,2,0,0,0,0,0,0,0,8,3,5,3,0,3,0,0,0,0,0,0,1,0,1,4,3,1,0,0,0
56396001,46,26,20,45,25,20,0,0,0,8,3,5,0,0,0,1,1,0,21,10,11,11,5,6,0,0,0,1,0,1,4,2,2,5,3,2,0,0,0
56396002,49,29,20,46,28,18,4,1,3,0,0,0,0,0,0,3,1,2,52,24,28,18,8,10,0,0,0,6,0,6,14,7,7,14,9,5,0,0,0
56396003,32,17,15,27,16,11,0,0,0,4,2,2,0,0,0,5,1,4,21,15,6,10,6,4,0,0,0,0,0,0,2,2,0,9,7,2,0,0,0
56396004,17,9,8,16,8,8,1,1,0,4,2,2,0,0,0,1,1,0,16,7,9,12,7,5,0,0,0,1,0,1,2,0,2,1,0,1,0,0,0
56396005,43,23,20,42,23,19,2,1,1,5,2,3,0,0,0,1,0,1,59,29,30,35,19,16,1,0,1,1,0,1,8,4,4,14,6,8,1,0,1
56396006,36,19,17,34,17,17,0,0,0,6,3,3,1,0,1,2,2,0,54,27,27,38,17,21,0,0,0,0,0,0,4,3,1,12,7,5,0,0,0
56396007,24,15,9,22,14,8,1,1,0,1,0,1,0,0,0,2,1,1,11,7,4,5,2,3,0,0,0,0,0,0,4,4,0,2,1,1,0,0,0
56396008,14,8,6,12,7,5,0,0,0,1,0,1,0,0,0,2,1,1,8,3,5,6,3,3,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0
56396009,19,11,8,18,11,7,2,1,1,0,0,0,0,0,0,1,0,1,15,7,8,9,4,5,0,0,0,1,0,1,1,1,0,4,2,2,0,0,0
56396010,38,25,13,36,24,12,0,0,0,1,1,0,0,0,0,2,1,1,22,7,15,14,3,11,0,0,0,2,0,2,3,3,0,3,1,2,1,1,0
56396011,27,18,9,24,16,8,1,1,0,7,6,1,1,0,1,3,2,1,33,16,17,17,8,9,1,0,1,1,0,1,5,2,3,9,6,3,0,0,0
56396012,14,8,6,13,7,6,1,1,0,0,0,0,1,0,1,1,1,0,16,10,6,11,7,4,0,0,0,0,0,0,3,2,1,2,1,1,0,0,0
56396013,67,39,28,66,39,27,1,0,1,14,8,6,0,0,0,1,0,1,73,29,44,27,12,15,0,0,0,7,0,7,17,9,8,22,8,14,1,1,0
56396014,111,65,46,106,61,45,0,0,0,11,4,7,0,0,0,5,4,1,99,42,57,54,21,33,0,0,0,7,0,7,18,11,7,20,10,10,5,5,0
56396015,199,114,85,188,109,79,7,1,6,23,12,11,1,0,1,11,5,6,160,70,90,63,26,37,1,1,0,13,0,13,31,16,15,52,27,25,1,1,0
56396016,510,289,221,498,285,213,16,9,7,54,25,29,8,0,8,12,4,8,538,198,340,342,104,238,0,0,0,17,0,17,82,44,38,97,50,47,9,5,4
56396017,167,93,74,163,92,71,5,2,3,15,6,9,3,0,3,4,1,3,118,50,68,62,25,37,0,0,0,5,0,5,16,7,9,35,18,17,5,4,1
56399401,284,160,124,260,144,116,12,5,7,27,14,13,1,0,1,24,16,8,248,107,141,108,46,62,0,0,0,12,0,12,54,26,28,74,35,39,10,6,4
3031600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3031860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56402801,60,33,27,56,32,24,3,1,2,5,2,3,0,0,0,4,1,3,52,19,33,21,8,13,0,0,0,2,0,2,12,7,5,17,4,13,1,1,0
56402802,25,13,12,24,12,12,0,0,0,3,3,0,0,0,0,1,1,0,21,10,11,5,1,4,1,1,0,1,0,1,4,3,1,10,5,5,0,0,0
56402803,34,18,16,30,14,16,1,1,0,4,1,3,0,0,0,4,4,0,35,17,18,15,6,9,1,0,1,1,0,1,5,2,3,13,9,4,0,0,0
56402804,26,16,10,24,14,10,0,0,0,3,2,1,0,0,0,2,2,0,24,8,16,10,4,6,0,0,0,2,0,2,5,2,3,7,2,5,0,0,0
56402805,741,385,356,711,375,336,20,10,10,74,27,47,4,0,4,30,10,20,738,302,436,421,157,264,2,0,2,31,0,31,98,52,46,186,93,93,8,4,4
56402806,18,10,8,16,9,7,0,0,0,3,2,1,0,0,0,2,1,1,22,9,13,15,6,9,0,0,0,2,0,2,2,1,1,3,2,1,0,0,0
56402807,124,67,57,110,61,49,2,0,2,12,7,5,0,0,0,14,6,8,121,66,55,43,23,20,0,0,0,6,0,6,40,19,21,32,24,8,6,4,2
56402808,670,342,328,628,327,301,23,11,12,50,23,27,5,0,5,42,15,27,726,298,428,396,145,251,0,0,0,25,0,25,114,60,54,191,93,98,11,6,5
56402809,27,15,12,25,15,10,1,0,1,2,0,2,0,0,0,2,0,2,30,11,19,13,5,8,0,0,0,2,0,2,8,3,5,7,3,4,2,2,0
56402810,501,289,212,432,255,177,13,4,9,32,14,18,3,0,3,69,34,35,509,224,285,181,78,103,5,3,2,34,0,34,135,63,72,154,80,74,41,32,9
56402811,712,384,328,686,366,320,21,6,15,74,36,38,3,0,3,26,18,8,668,310,358,328,153,175,1,0,1,28,0,28,94,45,49,217,112,105,7,2,5
56402812,164,91,73,151,85,66,5,3,2,11,6,5,0,0,0,13,6,7,179,84,95,108,51,57,0,0,0,6,0,6,24,12,12,41,21,20,3,2,1
56402813,116,60,56,114,59,55,2,1,1,5,2,3,2,0,2,2,1,1,92,52,40,35,19,16,0,0,0,5,0,5,21,11,10,31,22,9,1,0,1
56402814,233,120,113,220,116,104,17,9,8,13,6,7,1,0,1,13,4,9,207,102,105,95,42,53,0,0,0,2,0,2,30,17,13,80,43,37,5,2,3
56402815,41,25,16,38,24,14,0,0,0,7,4,3,0,0,0,3,1,2,36,20,16,20,10,10,0,0,0,0,0,0,2,1,1,14,9,5,0,0,0
56402817,95,54,41,86,52,34,4,1,3,3,3,0,0,0,0,9,2,7,82,37,45,37,17,20,0,0,0,4,0,4,19,10,9,22,10,12,1,1,0
56402818,20,11,9,20,11,9,1,0,1,4,1,3,0,0,0,0,0,0,20,8,12,10,5,5,0,0,0,0,0,0,2,0,2,8,3,5,0,0,0
56403601,211,121,90,200,114,86,3,2,1,9,4,5,4,0,4,11,7,4,202,87,115,96,39,57,0,0,0,7,0,7,32,8,24,67,40,27,11,7,4
56403602,15,10,5,14,9,5,0,0,0,1,1,0,0,0,0,1,1,0,19,8,11,7,3,4,0,0,0,1,0,1,3,2,1,8,3,5,1,0,1
56404401,138,78,60,134,77,57,3,0,3,13,7,6,0,0,0,4,1,3,135,67,68,78,35,43,0,0,0,4,0,4,21,12,9,32,20,12,1,1,0
56404402,1207,653,554,1136,621,515,31,9,22,103,42,61,10,0,10,71,32,39,1120,501,619,581,243,338,0,0,0,44,0,44,170,103,67,325,155,170,33,22,11
56405201,51,26,25,50,26,24,3,0,3,4,3,1,0,0,0,1,0,1,58,20,38,31,12,19,0,0,0,5,0,5,10,5,5,12,3,9,0,0,0
56405202,15,8,7,15,8,7,0,0,0,1,0,1,0,0,0,0,0,0,14,5,9,9,4,5,0,0,0,0,0,0,2,0,2,3,1,2,0,0,0
56405204,30,14,16,30,14,16,0,0,0,3,0,3,0,0,0,0,0,0,52,29,23,29,17,12,0,0,0,4,0,4,10,7,3,9,5,4,0,0,0
56406101,72,40,32,69,38,31,2,0,2,10,6,4,1,0,1,3,2,1,81,31,50,33,12,21,0,0,0,4,0,4,13,6,7,31,13,18,0,0,0
56406102,1374,758,616,1327,731,596,41,16,25,126,63,63,8,0,8,47,27,20,1190,523,667,577,245,332,1,0,1,62,0,62,217,108,109,333,170,163,21,14,7
56406103,19,11,8,19,11,8,0,0,0,5,3,2,0,0,0,0,0,0,10,4,6,5,2,3,0,0,0,1,0,1,2,0,2,2,2,0,0,0,0
56406105,84,48,36,82,48,34,4,2,2,6,5,1,1,0,1,2,0,2,72,33,39,25,12,13,0,0,0,2,0,2,11,4,7,34,17,17,0,0,0
56406106,11,6,5,11,6,5,0,0,0,1,1,0,0,0,0,0,0,0,9,1,8,2,0,2,0,0,0,0,0,0,1,0,1,6,1,5,1,0,1
56407901,92,58,34,87,56,31,0,0,0,8,5,3,2,0,2,5,2,3,97,45,52,59,27,32,0,0,0,5,0,5,14,9,5,19,9,10,6,5,1
56407902,22,13,9,20,12,8,0,0,0,1,1,0,0,0,0,2,1,1,16,8,8,5,2,3,0,0,0,0,0,0,1,0,1,10,6,4,3,2,1
3108670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56409501,100,57,43,96,55,41,1,0,1,9,5,4,2,0,2,4,2,2,64,24,40,24,9,15,0,0,0,4,0,4,17,6,11,19,9,10,0,0,0
56409502,24,15,9,23,14,9,0,0,0,2,2,0,1,0,1,1,1,0,31,15,16,7,1,6,0,0,0,4,0,4,11,7,4,9,7,2,1,0,1
56409504,492,265,227,469,255,214,13,3,10,37,23,14,1,0,1,23,10,13,471,197,274,229,89,140,1,1,0,24,0,24,66,27,39,151,80,71,5,3,2
56409505,44,22,22,43,21,22,2,0,2,2,0,2,0,0,0,1,1,0,32,14,18,20,10,10,0,0,0,1,0,1,3,2,1,8,2,6,0,0,0
56409506,10,6,4,9,6,3,0,0,0,0,0,0,1,0,1,1,0,1,20,7,13,7,2,5,0,0,0,2,0,2,7,3,4,4,2,2,0,0,0
