kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
56409507,84,52,32,80,50,30,4,2,2,4,3,1,0,0,0,4,2,2,67,31,36,27,11,16,0,0,0,3,0,3,22,11,11,15,9,6,9,5,4
56409508,44,24,20,39,23,16,0,0,0,3,2,1,0,0,0,5,1,4,60,30,30,36,17,19,0,0,0,3,0,3,9,5,4,12,8,4,3,2,1
56409509,118,71,47,115,70,45,3,0,3,10,9,1,0,0,0,3,1,2,99,37,62,48,16,32,1,0,1,7,0,7,14,4,10,29,17,12,2,2,0
56409510,25,13,12,23,13,10,0,0,0,0,0,0,1,1,0,2,0,2,26,13,13,9,6,3,0,0,0,0,0,0,5,2,3,12,5,7,0,0,0
56409511,243,135,108,240,135,105,11,5,6,18,10,8,2,0,2,3,0,3,211,82,129,101,39,62,3,1,2,9,0,9,42,16,26,56,26,30,9,5,4
56409512,46,21,25,44,20,24,1,0,1,1,1,0,0,0,0,2,1,1,13,6,7,1,0,1,1,1,0,1,0,1,2,1,1,8,4,4,0,0,0
56409513,362,199,163,337,186,151,14,5,9,23,11,12,3,0,3,25,13,12,370,170,200,164,68,96,0,0,0,19,0,19,77,36,41,110,66,44,17,6,11
56409515,13,9,4,13,9,4,1,0,1,0,0,0,0,0,0,0,0,0,22,11,11,4,2,2,0,0,0,2,0,2,10,5,5,6,4,2,2,0,2
56409516,248,134,114,238,129,109,7,3,4,31,16,15,0,0,0,10,5,5,252,108,144,128,50,78,2,0,2,14,0,14,29,15,14,79,43,36,3,2,1
56409517,810,465,345,760,437,323,16,9,7,64,35,29,3,0,3,50,28,22,694,290,404,278,114,164,2,0,2,44,0,44,145,64,81,225,112,113,57,39,18
56409518,490,264,226,466,256,210,14,7,7,46,16,30,6,0,6,24,8,16,489,203,286,282,111,171,2,2,0,15,0,15,77,31,46,113,59,54,14,12,2
56409520,121,75,46,109,68,41,2,1,1,8,6,2,0,0,0,12,7,5,88,37,51,33,18,15,2,1,1,4,0,4,19,10,9,30,8,22,1,1,0
56409521,324,190,134,314,184,130,13,9,4,23,15,8,0,0,0,10,6,4,292,120,172,139,54,85,0,0,0,19,1,18,48,23,25,86,42,44,6,4,2
56409522,87,47,40,79,44,35,0,0,0,9,7,2,0,0,0,8,3,5,73,34,39,33,16,17,0,0,0,4,0,4,10,5,5,26,13,13,1,1,0
56409523,109,64,45,105,62,43,3,0,3,5,3,2,0,0,0,4,2,2,108,50,58,54,25,29,1,1,0,5,0,5,13,5,8,35,19,16,0,0,0
56409524,107,60,47,105,60,45,4,1,3,10,6,4,2,0,2,2,0,2,97,40,57,35,14,21,0,0,0,3,0,3,25,11,14,34,15,19,1,1,0
56410901,53,31,22,47,27,20,0,0,0,5,2,3,1,0,1,6,4,2,52,21,31,21,8,13,0,0,0,5,0,5,16,7,9,10,6,4,2,1,1
56410902,443,252,191,418,240,178,14,7,7,27,16,11,4,0,4,25,12,13,432,177,255,203,77,126,1,0,1,16,0,16,70,33,37,142,67,75,5,2,3
56411701,193,104,89,189,104,85,5,5,0,21,14,7,0,0,0,4,0,4,159,74,85,55,26,29,0,0,0,8,0,8,25,11,14,71,37,34,1,1,0
56411702,296,147,149,277,137,140,16,5,11,18,9,9,4,0,4,19,10,9,226,111,115,77,36,41,0,0,0,12,0,12,48,26,22,89,49,40,2,1,1
56411703,27,17,10,25,17,8,1,1,0,0,0,0,0,0,0,2,0,2,24,10,14,9,3,6,0,0,0,2,0,2,6,3,3,7,4,3,1,1,0
56411704,27,15,12,27,15,12,2,2,0,1,1,0,0,0,0,0,0,0,17,10,7,4,0,4,0,0,0,0,0,0,4,2,2,9,8,1,0,0,0
56411705,139,81,58,130,77,53,4,1,3,10,5,5,1,0,1,9,4,5,135,67,68,48,23,25,0,0,0,13,0,13,34,23,11,40,21,19,4,3,1
56411706,70,38,32,67,37,30,0,0,0,7,5,2,0,0,0,3,1,2,50,23,27,18,9,9,0,0,0,2,0,2,12,7,5,18,7,11,3,2,1
56411707,125,70,55,121,68,53,4,2,2,9,2,7,0,0,0,4,2,2,127,58,69,68,26,42,0,0,0,4,0,4,18,7,11,37,25,12,4,2,2
56411708,165,93,72,153,85,68,1,1,0,14,3,11,0,0,0,12,8,4,148,73,75,72,32,40,0,0,0,6,0,6,17,7,10,53,34,19,2,1,1
56411709,66,34,32,62,33,29,4,1,3,10,3,7,0,0,0,4,1,3,58,22,36,28,11,17,0,0,0,1,0,1,5,4,1,24,7,17,0,0,0
56411710,623,322,301,595,312,283,19,8,11,55,28,27,5,0,5,28,10,18,493,211,282,196,75,121,0,0,0,28,0,28,115,64,51,154,72,82,9,5,4
56411711,522,292,230,486,271,215,12,7,5,36,20,16,6,1,5,36,21,15,508,218,290,229,86,143,1,1,0,22,0,22,91,47,44,165,84,81,42,32,10
56411712,77,42,35,75,42,33,2,2,0,9,5,4,0,0,0,2,0,2,71,30,41,48,19,29,0,0,0,0,0,0,4,3,1,19,8,11,1,1,0
56411713,24,15,9,24,15,9,0,0,0,2,1,1,0,0,0,0,0,0,20,6,14,3,2,1,0,0,0,3,0,3,5,1,4,9,3,6,0,0,0
56411714,283,154,129,268,150,118,7,6,1,18,10,8,5,0,5,15,4,11,298,125,173,161,67,94,0,0,0,14,0,14,52,24,28,71,34,37,9,5,4
56411715,174,91,83,170,91,79,8,3,5,23,11,12,1,0,1,4,0,4,158,57,101,100,33,67,1,1,0,2,0,2,15,6,9,40,17,23,2,1,1
56411716,313,174,139,295,164,131,5,3,2,33,16,17,0,0,0,18,10,8,257,111,146,110,45,65,2,1,1,11,0,11,54,23,31,80,42,38,9,4,5
56411717,40,19,21,38,17,21,4,0,4,3,3,0,0,0,0,2,2,0,24,12,12,15,7,8,0,0,0,0,0,0,2,1,1,7,4,3,1,1,0
56411718,22,13,9,22,13,9,1,1,0,1,1,0,0,0,0,0,0,0,18,7,11,2,1,1,0,0,0,1,0,1,2,1,1,13,5,8,0,0,0
56411719,16,9,7,16,9,7,1,1,0,1,1,0,0,0,0,0,0,0,8,5,3,0,0,0,0,0,0,0,0,0,2,1,1,6,4,2,0,0,0
56413301,16,9,7,15,8,7,0,0,0,4,2,2,0,0,0,1,1,0,22,8,14,13,7,6,0,0,0,0,0,0,2,0,2,7,1,6,1,1,0
56413302,216,121,95,202,112,90,3,1,2,22,13,9,2,0,2,14,9,5,341,133,208,189,68,121,3,1,2,14,0,14,47,26,21,88,38,50,16,13,3
56414101,52,29,23,49,27,22,3,2,1,5,4,1,2,0,2,3,2,1,34,16,18,17,4,13,0,0,0,0,0,0,5,3,2,12,9,3,0,0,0
56414102,26,17,9,25,16,9,1,0,1,1,1,0,0,0,0,1,1,0,33,11,22,11,5,6,0,0,0,5,0,5,7,2,5,10,4,6,1,1,0
56414103,24,14,10,23,14,9,0,0,0,1,0,1,0,0,0,1,0,1,27,11,16,16,7,9,0,0,0,2,0,2,5,2,3,4,2,2,0,0,0
56414104,30,19,11,28,19,9,1,1,0,4,4,0,0,0,0,2,0,2,28,14,14,14,8,6,0,0,0,2,0,2,8,5,3,4,1,3,2,1,1
56414105,21,13,8,21,13,8,2,2,0,8,4,4,0,0,0,0,0,0,14,7,7,6,4,2,0,0,0,2,0,2,4,1,3,2,2,0,0,0,0
56414107,15,8,7,15,8,7,1,1,0,2,0,2,2,0,2,0,0,0,18,8,10,5,2,3,1,1,0,1,0,1,6,3,3,5,2,3,0,0,0
56414108,15,7,8,14,6,8,2,1,1,3,1,2,0,0,0,1,1,0,14,4,10,7,2,5,0,0,0,0,0,0,1,1,0,6,1,5,0,0,0
56416801,229,137,92,216,128,88,4,1,3,23,13,10,2,0,2,13,9,4,217,86,131,99,45,54,1,0,1,13,0,13,33,17,16,71,24,47,3,1,2
56417601,158,90,68,152,88,64,9,6,3,20,14,6,0,0,0,6,2,4,147,75,72,53,27,26,0,0,0,7,0,7,32,16,16,55,32,23,3,3,0
56417602,47,27,20,47,27,20,1,1,0,8,5,3,0,0,0,0,0,0,33,13,20,7,3,4,1,1,0,2,0,2,8,4,4,15,5,10,0,0,0
56418401,279,152,127,264,145,119,11,7,4,32,17,15,0,0,0,15,7,8,275,127,148,126,62,64,2,2,0,12,0,12,49,21,28,86,42,44,8,6,2
56418402,143,84,59,137,81,56,5,2,3,16,10,6,2,0,2,6,3,3,143,64,79,64,25,39,0,0,0,9,0,9,36,20,16,34,19,15,1,0,1
56420601,210,123,87,194,114,80,5,5,0,23,12,11,1,0,1,16,9,7,232,99,133,111,50,61,1,0,1,17,0,17,39,19,20,64,30,34,7,4,3
56423101,22,13,9,21,12,9,1,0,1,0,0,0,0,0,0,1,1,0,26,9,17,6,2,4,0,0,0,2,0,2,5,1,4,13,6,7,1,1,0
56423102,153,88,65,150,87,63,4,4,0,14,8,6,1,0,1,3,1,2,123,64,59,44,20,24,0,0,0,4,0,4,26,15,11,49,29,20,1,0,1
56423103,715,392,323,691,378,313,22,10,12,48,26,22,6,0,6,24,14,10,586,269,317,194,74,120,0,0,0,32,0,32,127,62,65,233,133,100,12,7,5
56426501,53,32,21,46,29,17,0,0,0,5,4,1,0,0,0,7,3,4,60,27,33,25,9,16,0,0,0,3,0,3,15,6,9,17,12,5,1,0,1
56426502,44,26,18,43,26,17,2,1,1,4,2,2,0,0,0,1,0,1,43,13,30,28,9,19,0,0,0,2,0,2,6,2,4,7,2,5,2,1,1
56426503,67,35,32,64,34,30,1,0,1,13,6,7,0,0,0,3,1,2,71,32,39,40,16,24,0,0,0,4,0,4,10,6,4,17,10,7,0,0,0
56426504,17,10,7,17,10,7,0,0,0,1,0,1,0,0,0,0,0,0,16,4,12,7,1,6,0,0,0,0,0,0,2,1,1,7,2,5,0,0,0
56426505,1538,846,692,1391,782,609,30,11,19,146,77,69,15,0,15,147,64,83,1522,661,861,755,315,440,6,5,1,60,0,60,257,129,128,444,212,232,62,31,31
56428101,364,196,168,341,184,157,13,4,9,33,13,20,3,0,3,23,12,11,323,150,173,111,49,62,0,0,0,18,0,18,62,31,31,132,70,62,5,1,4
56428102,41,22,19,40,21,19,0,0,0,5,2,3,0,0,0,1,1,0,45,23,22,18,9,9,1,0,1,1,0,1,5,2,3,20,12,8,1,0,1
56429001,75,47,28,74,46,28,2,1,1,9,5,4,0,0,0,1,1,0,77,38,39,36,17,19,0,0,0,4,0,4,12,7,5,25,14,11,0,0,0
56429002,28,15,13,28,15,13,0,0,0,2,0,2,0,0,0,0,0,0,27,18,9,14,6,8,0,0,0,0,0,0,3,3,0,10,9,1,1,0,1
56429003,17,7,10,16,6,10,1,0,1,2,0,2,0,0,0,1,1,0,21,11,10,14,7,7,0,0,0,0,0,0,5,4,1,2,0,2,0,0,0
56429004,23,13,10,22,13,9,1,1,0,1,1,0,0,0,0,1,0,1,11,2,9,3,1,2,0,0,0,3,0,3,4,1,3,1,0,1,0,0,0
56429005,242,138,104,236,136,100,9,3,6,32,21,11,3,0,3,6,2,4,195,88,107,82,42,40,1,0,1,12,0,12,39,21,18,61,25,36,1,1,0
56429006,225,126,99,211,118,93,4,3,1,24,12,12,2,0,2,14,8,6,177,69,108,79,29,50,0,0,0,6,0,6,30,19,11,62,21,41,5,2,3
56429007,12,6,6,10,6,4,0,0,0,3,1,2,0,0,0,2,0,2,9,5,4,4,2,2,0,0,0,0,0,0,1,0,1,4,3,1,0,0,0
56430301,26,12,14,25,12,13,0,0,0,4,2,2,0,0,0,1,0,1,24,11,13,11,4,7,0,0,0,0,0,0,3,1,2,10,6,4,0,0,0
56430302,31,16,15,29,15,14,0,0,0,3,1,2,0,0,0,2,1,1,28,12,16,9,4,5,0,0,0,2,0,2,6,3,3,11,5,6,0,0,0
56430303,16,9,7,16,9,7,2,0,2,1,1,0,0,0,0,0,0,0,19,10,9,7,4,3,0,0,0,1,0,1,6,3,3,5,3,2,2,1,1
56430304,147,83,64,146,83,63,5,2,3,18,12,6,1,0,1,1,0,1,125,58,67,73,35,38,0,0,0,3,0,3,20,13,7,29,10,19,3,0,3
56430306,97,52,45,95,51,44,2,1,1,8,3,5,2,0,2,2,1,1,82,45,37,36,16,20,0,0,0,1,0,1,10,6,4,35,23,12,1,0,1
56430307,39,23,16,38,22,16,1,0,1,4,4,0,2,0,2,1,1,0,41,15,26,15,3,12,0,0,0,1,0,1,12,4,8,13,8,5,0,0,0
56430309,14,8,6,14,8,6,0,0,0,2,2,0,0,0,0,0,0,0,12,7,5,3,1,2,0,0,0,0,0,0,6,4,2,3,2,1,0,0,0
56431101,88,48,40,78,44,34,3,0,3,6,3,3,1,1,0,10,4,6,94,40,54,48,21,27,0,0,0,5,0,5,18,8,10,23,11,12,2,1,1
56431102,48,30,18,43,28,15,1,0,1,1,1,0,0,0,0,5,2,3,48,19,29,23,11,12,0,0,0,4,0,4,10,5,5,11,3,8,0,0,0
56435401,660,365,295,635,353,282,15,7,8,76,43,33,3,0,3,25,12,13,570,235,335,291,121,170,0,0,0,26,0,26,86,43,43,167,71,96,8,6,2
56437101,11,7,4,11,7,4,0,0,0,3,2,1,0,0,0,0,0,0,21,11,10,13,6,7,0,0,0,0,0,0,7,5,2,1,0,1,0,0,0
56437102,1368,745,623,1258,697,561,42,15,27,132,66,66,10,0,10,110,48,62,1291,583,708,625,287,338,0,0,0,51,0,51,248,119,129,367,177,190,39,18,21
56439701,105,58,47,101,55,46,3,2,1,13,8,5,4,0,4,4,3,1,95,38,57,42,17,25,1,1,0,4,0,4,16,7,9,32,13,19,1,0,1
56439702,15,7,8,14,7,7,0,0,0,4,2,2,1,0,1,1,0,1,10,3,7,2,1,1,0,0,0,0,0,0,2,0,2,6,2,4,0,0,0
56439703,39,19,20,38,19,19,1,0,1,4,3,1,0,0,0,1,0,1,40,19,21,23,10,13,0,0,0,2,0,2,7,4,3,8,5,3,0,0,0
56439704,232,130,102,207,115,92,10,6,4,25,11,14,1,0,1,25,15,10,220,104,116,123,53,70,0,0,0,7,0,7,37,23,14,53,28,25,2,1,1
56439705,15,11,4,14,10,4,0,0,0,3,3,0,0,0,0,1,1,0,12,4,8,8,4,4,0,0,0,1,0,1,3,0,3,0,0,0,1,1,0
56440102,24,14,10,22,13,9,1,1,0,0,0,0,0,0,0,2,1,1,11,6,5,3,1,2,0,0,0,0,0,0,2,1,1,6,4,2,0,0,0
56440103,63,34,29,58,33,25,0,0,0,5,2,3,0,0,0,5,1,4,58,28,30,26,13,13,1,0,1,0,0,0,8,6,2,23,9,14,3,3,0
56442701,212,119,93,206,118,88,12,6,6,24,16,8,1,0,1,6,1,5,159,70,89,74,31,43,0,0,0,5,0,5,28,15,13,52,24,28,0,0,0
56442703,80,47,33,76,46,30,6,3,3,9,6,3,0,0,0,4,1,3,68,29,39,28,12,16,0,0,0,5,1,4,14,4,10,21,12,9,0,0,0
56442704,43,24,19,42,23,19,2,1,1,6,3,3,0,0,0,1,1,0,37,16,21,16,6,10,0,0,0,3,0,3,6,4,2,12,6,6,0,0,0
56442705,48,30,18,47,30,17,0,0,0,5,3,2,0,0,0,1,0,1,51,26,25,25,11,14,0,0,0,1,0,1,6,2,4,19,13,6,2,1,1
56442707,49,27,22,49,27,22,1,1,0,3,2,1,0,0,0,0,0,0,50,17,33,20,6,14,0,0,0,2,0,2,13,6,7,15,5,10,2,1,1
56442710,84,46,38,82,45,37,5,3,2,11,8,3,0,0,0,2,1,1,66,27,39,30,9,21,0,0,0,3,0,3,6,4,2,27,14,13,0,0,0
56443501,15,8,7,14,7,7,1,1,0,1,0,1,1,0,1,1,1,0,19,9,10,11,4,7,0,0,0,1,0,1,5,4,1,2,1,1,0,0,0
56443502,217,125,92,213,123,90,8,2,6,19,10,9,1,0,1,4,2,2,180,81,99,83,29,54,0,0,0,9,0,9,31,19,12,57,33,24,5,2,3
56444301,98,52,46,95,50,45,3,1,2,16,6,10,1,0,1,3,2,1,66,29,37,31,14,17,0,0,0,1,0,1,16,9,7,18,6,12,3,0,3
56444302,114,66,48,105,62,43,3,0,3,9,6,3,2,0,2,9,4,5,79,46,33,29,13,16,0,0,0,4,0,4,22,16,6,24,17,7,1,0,1
56445101,29,16,13,29,16,13,1,1,0,4,1,3,0,0,0,0,0,0,26,15,11,9,4,5,0,0,0,1,0,1,2,2,0,14,9,5,0,0,0
56445102,41,22,19,38,21,17,0,0,0,0,0,0,0,0,0,3,1,2,31,18,13,12,8,4,0,0,0,0,0,0,6,3,3,13,7,6,0,0,0
56445103,23,13,10,23,13,10,1,1,0,2,1,1,0,0,0,0,0,0,10,5,5,0,0,0,1,1,0,0,0,0,3,1,2,6,3,3,0,0,0
56445104,27,14,13,26,13,13,3,3,0,2,0,2,0,0,0,1,1,0,21,9,12,7,3,4,0,0,0,0,0,0,6,3,3,8,3,5,0,0,0
56445105,17,8,9,17,8,9,1,1,0,3,0,3,0,0,0,0,0,0,9,6,3,5,4,1,0,0,0,0,0,0,0,0,0,4,2,2,1,1,0
56446001,645,349,296,630,343,287,21,13,8,40,22,18,7,0,7,15,6,9,482,237,245,90,34,56,2,1,1,20,1,19,99,47,52,271,154,117,8,2,6
56446002,27,15,12,26,14,12,0,0,0,1,0,1,1,0,1,1,1,0,33,13,20,7,4,3,1,0,1,4,0,4,10,5,5,11,4,7,0,0,0
56446003,110,65,45,107,62,45,4,2,2,6,2,4,1,0,1,3,3,0,106,41,65,31,15,16,0,0,0,9,0,9,27,11,16,39,15,24,3,2,1
56449401,62,37,25,51,30,21,1,1,0,4,3,1,0,0,0,11,7,4,55,24,31,31,14,17,0,0,0,4,0,4,8,5,3,12,5,7,2,2,0
56449402,7,4,3,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,18,9,9,11,5,6,0,0,0,0,0,0,0,0,0,7,4,3,0,0,0
56449403,14,7,7,13,7,6,0,0,0,4,2,2,0,0,0,1,0,1,12,8,4,9,6,3,0,0,0,0,0,0,2,2,0,1,0,1,0,0,0
56449405,63,39,24,58,37,21,1,1,0,2,1,1,2,0,2,5,2,3,63,28,35,35,17,18,0,0,0,3,0,3,6,2,4,19,9,10,2,2,0
56449406,79,41,38,76,40,36,5,2,3,8,3,5,0,0,0,3,1,2,73,30,43,38,16,22,0,0,0,1,0,1,11,4,7,23,10,13,1,0,1
56449407,86,48,38,77,44,33,1,0,1,9,3,6,0,0,0,9,4,5,69,31,38,33,15,18,1,0,1,4,0,4,12,5,7,19,11,8,4,3,1
56449408,73,43,30,71,41,30,3,2,1,7,3,4,0,0,0,2,2,0,74,35,39,41,20,21,0,0,0,5,0,5,10,6,4,18,9,9,1,1,0
56449409,278,169,109,261,162,99,7,4,3,18,13,5,2,0,2,17,7,10,238,108,130,123,48,75,1,1,0,9,0,9,42,24,18,63,35,28,14,9,5
56451601,64,33,31,64,33,31,2,2,0,7,1,6,0,0,0,0,0,0,55,27,28,19,11,8,1,1,0,5,0,5,14,5,9,16,10,6,0,0,0
56451602,21,13,8,19,12,7,1,1,0,1,1,0,0,0,0,2,1,1,25,10,15,19,7,12,0,0,0,0,0,0,3,2,1,3,1,2,0,0,0
56451603,103,53,50,99,53,46,1,0,1,12,6,6,0,0,0,4,0,4,85,39,46,34,14,20,0,0,0,2,0,2,20,12,8,29,13,16,1,0,1
56453202,19,10,9,19,10,9,2,2,0,1,0,1,0,0,0,0,0,0,12,5,7,10,5,5,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0
56453203,9,4,5,9,4,5,0,0,0,2,1,1,0,0,0,0,0,0,12,5,7,3,1,2,0,0,0,0,0,0,3,1,2,6,3,3,1,1,0
56453205,28,15,13,23,14,9,0,0,0,1,0,1,0,0,0,5,1,4,36,16,20,8,4,4,0,0,0,4,0,4,13,7,6,11,5,6,1,1,0
56453206,16,10,6,15,10,5,0,0,0,0,0,0,0,0,0,1,0,1,19,8,11,14,6,8,0,0,0,0,0,0,1,0,1,4,2,2,0,0,0
56453207,26,11,15,25,11,14,1,1,0,5,3,2,0,0,0,1,0,1,14,7,7,10,5,5,1,0,1,0,0,0,0,0,0,3,2,1,0,0,0
56453208,12,5,7,12,5,7,0,0,0,0,0,0,0,0,0,0,0,0,13,5,8,10,4,6,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0
56453209,50,26,24,49,26,23,3,1,2,2,0,2,0,0,0,1,0,1,34,13,21,13,7,6,0,0,0,1,0,1,3,1,2,17,5,12,0,0,0
56453210,124,78,46,121,77,44,2,2,0,15,8,7,2,0,2,3,1,2,93,44,49,54,24,30,1,0,1,4,0,4,16,8,8,18,12,6,3,2,1
56453211,39,23,16,37,21,16,0,0,0,6,4,2,0,0,0,2,2,0,33,16,17,11,5,6,0,0,0,1,0,1,8,4,4,13,7,6,1,0,1
56454101,140,73,67,134,71,63,3,2,1,17,8,9,0,0,0,6,2,4,141,71,70,84,41,43,0,0,0,4,0,4,14,9,5,39,21,18,1,1,0
54747601,81,41,40,77,38,39,1,0,1,7,3,4,0,0,0,4,3,1,66,30,36,38,17,21,0,0,0,1,0,1,6,4,2,21,9,12,0,0,0
54747602,41,26,15,39,25,14,3,2,1,3,2,1,1,0,1,2,1,1,28,14,14,20,10,10,0,0,0,0,0,0,2,1,1,6,3,3,0,0,0
54747603,20,13,7,20,13,7,0,0,0,2,1,1,0,0,0,0,0,0,19,4,15,12,3,9,0,0,0,1,0,1,2,0,2,4,1,3,0,0,0
54748401,78,45,33,75,43,32,1,1,0,8,2,6,1,0,1,3,2,1,96,48,48,61,29,32,0,0,0,2,0,2,13,6,7,20,13,7,2,2,0
54748402,11,5,6,11,5,6,0,0,0,2,1,1,0,0,0,0,0,0,14,7,7,7,4,3,0,0,0,1,0,1,2,2,0,4,1,3,3,2,1
57340001,77,43,34,75,41,34,0,0,0,9,6,3,3,0,3,2,2,0,92,39,53,44,19,25,0,0,0,2,0,2,18,7,11,28,13,15,1,0,1
57341801,325,189,136,316,184,132,14,10,4,30,18,12,5,0,5,9,5,4,290,137,153,121,52,69,1,0,1,13,0,13,47,26,21,108,59,49,2,1,1
57420101,76,40,36,75,39,36,3,1,2,7,3,4,0,0,0,1,1,0,64,34,30,27,13,14,0,0,0,1,0,1,4,2,2,32,19,13,1,1,0
57420102,56,34,22,53,33,20,1,1,0,9,6,3,0,0,0,3,1,2,47,23,24,20,7,13,0,0,0,2,0,2,4,4,0,21,12,9,0,0,0
57696401,182,97,85,177,94,83,12,3,9,29,13,16,0,0,0,5,3,2,143,63,80,75,26,49,0,0,0,7,1,6,17,10,7,44,26,18,1,0,1
57696402,1046,545,501,997,525,472,28,17,11,163,75,88,7,0,7,49,20,29,1134,463,671,687,253,434,3,2,1,36,1,35,155,77,78,253,130,123,15,7,8
57696403,528,271,257,497,255,242,15,5,10,69,29,40,3,0,3,31,16,15,606,236,370,335,119,216,2,1,1,18,0,18,88,42,46,163,74,89,17,6,11
57696404,173,102,71,170,101,69,3,1,2,24,11,13,1,0,1,3,1,2,189,80,109,100,46,54,0,0,0,7,0,7,23,8,15,59,26,33,2,2,0
57696405,72,41,31,72,41,31,3,1,2,11,5,6,1,0,1,0,0,0,70,33,37,25,12,13,0,0,0,4,0,4,11,7,4,30,14,16,2,1,1
57696406,392,195,197,369,183,186,14,4,10,36,16,20,2,0,2,23,12,11,411,173,238,211,73,138,1,1,0,16,0,16,78,36,42,105,63,42,6,3,3
57696407,167,87,80,164,86,78,4,1,3,20,11,9,0,0,0,3,1,2,167,90,77,71,34,37,1,1,0,4,0,4,14,11,3,77,44,33,2,2,0
57696408,18,12,6,18,12,6,1,0,1,1,1,0,0,0,0,0,0,0,20,10,10,11,3,8,0,0,0,1,0,1,2,2,0,6,5,1,0,0,0
57696409,17,12,5,17,12,5,1,1,0,0,0,0,0,0,0,0,0,0,23,12,11,14,7,7,0,0,0,1,0,1,1,1,0,7,4,3,0,0,0
57696410,19,11,8,17,11,6,0,0,0,3,2,1,0,0,0,2,0,2,22,12,10,12,6,6,0,0,0,1,0,1,1,0,1,8,6,2,0,0,0
57696411,72,38,34,61,33,28,1,0,1,3,0,3,0,0,0,11,5,6,66,28,38,29,10,19,0,0,0,0,0,0,9,4,5,28,14,14,1,0,1
57696412,246,132,114,230,126,104,5,2,3,37,19,18,1,0,1,16,6,10,216,88,128,121,49,72,1,1,0,7,0,7,30,16,14,57,22,35,3,2,1
57696413,100,49,51,100,49,51,6,3,3,8,3,5,1,0,1,0,0,0,105,48,57,32,17,15,0,0,0,4,0,4,16,9,7,53,22,31,0,0,0
57696414,530,314,216,481,285,196,18,12,6,74,33,41,0,0,0,49,29,20,454,206,248,208,86,122,4,2,2,23,0,23,88,49,39,131,69,62,52,31,21
57696415,33,16,17,32,16,16,1,0,1,5,4,1,0,0,0,1,0,1,33,19,14,13,7,6,0,0,0,2,0,2,8,4,4,10,8,2,0,0,0
57696416,28,17,11,27,17,10,0,0,0,6,4,2,0,0,0,1,0,1,26,8,18,12,2,10,0,0,0,1,0,1,4,1,3,9,5,4,0,0,0
57696417,305,166,139,300,163,137,12,7,5,48,21,27,0,0,0,5,3,2,282,133,149,131,50,81,0,0,0,12,0,12,38,25,13,101,58,43,2,1,1
57697201,126,71,55,121,70,51,3,2,1,23,10,13,0,0,0,5,1,4,131,67,64,65,29,36,1,0,1,8,0,8,22,17,5,35,21,14,3,2,1
57698101,179,98,81,172,94,78,11,6,5,28,11,17,3,0,3,7,4,3,155,70,85,68,36,32,0,0,0,11,0,11,28,13,15,48,21,27,4,2,2
57698102,182,102,80,172,97,75,5,1,4,12,5,7,3,0,3,10,5,5,154,60,94,77,30,47,0,0,0,6,0,6,27,13,14,44,17,27,0,0,0
57698103,47,29,18,45,28,17,1,0,1,1,0,1,2,0,2,2,1,1,32,20,12,18,8,10,0,0,0,0,0,0,6,4,2,8,8,0,0,0,0
57698104,8,5,3,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,15,8,7,7,4,3,0,0,0,2,0,2,4,3,1,2,1,1,0,0,0
57698105,85,52,33,82,50,32,4,2,2,8,4,4,0,0,0,3,2,1,78,31,47,48,15,33,0,0,0,2,0,2,6,3,3,22,13,9,0,0,0
57698106,21,14,7,20,14,6,0,0,0,1,0,1,0,0,0,1,0,1,34,13,21,14,5,9,0,0,0,1,0,1,7,2,5,12,6,6,2,0,2
57698107,36,19,17,36,19,17,0,0,0,5,4,1,0,0,0,0,0,0,37,17,20,14,6,8,0,0,0,3,0,3,7,4,3,13,7,6,2,1,1
57699901,160,88,72,150,81,69,7,3,4,17,7,10,1,0,1,10,7,3,141,66,75,61,28,33,1,0,1,7,0,7,24,15,9,48,23,25,2,1,1
57699902,30,18,12,28,16,12,1,0,1,1,1,0,0,0,0,2,2,0,33,13,20,13,6,7,0,0,0,6,0,6,9,6,3,5,1,4,0,0,0
57699903,52,30,22,52,30,22,3,2,1,1,0,1,0,0,0,0,0,0,31,14,17,14,6,8,0,0,0,1,0,1,7,3,4,9,5,4,1,1,0
57699904,177,103,74,171,99,72,5,2,3,22,13,9,0,0,0,6,4,2,171,72,99,80,33,47,3,2,1,4,0,4,22,8,14,62,29,33,4,2,2
