kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
57700601,44,27,17,36,23,13,0,0,0,7,2,5,0,0,0,8,4,4,32,13,19,7,4,3,0,0,0,2,0,2,7,3,4,16,6,10,0,0,0
57700602,243,144,99,232,135,97,7,3,4,26,10,16,0,0,0,11,9,2,252,120,132,134,61,73,0,0,0,13,0,13,45,23,22,60,36,24,3,0,3
57701401,119,63,56,115,61,54,1,0,1,19,11,8,1,0,1,4,2,2,116,50,66,62,25,37,0,0,0,4,0,4,17,9,8,33,16,17,1,1,0
57703101,99,51,48,92,48,44,5,2,3,6,3,3,1,0,1,7,3,4,101,57,44,45,22,23,1,0,1,2,0,2,22,14,8,31,21,10,2,0,2
57704901,64,37,27,59,35,24,1,0,1,7,5,2,0,0,0,5,2,3,61,32,29,24,10,14,1,1,0,4,0,4,12,9,3,20,12,8,1,0,1
57705701,287,156,131,273,149,124,6,2,4,29,12,17,2,0,2,14,7,7,273,133,140,136,58,78,0,0,0,10,0,10,45,26,19,82,49,33,3,0,3
57707301,157,89,68,154,87,67,7,3,4,15,9,6,1,0,1,3,2,1,135,54,81,53,21,32,1,1,0,7,0,7,30,17,13,44,15,29,2,1,1
57707302,30,16,14,28,15,13,0,0,0,1,1,0,0,0,0,2,1,1,28,12,16,14,8,6,1,1,0,0,0,0,3,0,3,10,3,7,1,0,1
57707303,92,53,39,84,47,37,4,2,2,9,4,5,2,0,2,8,6,2,57,30,27,20,11,9,0,0,0,1,0,1,17,8,9,19,11,8,1,0,1
57707304,66,38,28,62,36,26,0,0,0,9,7,2,1,0,1,4,2,2,55,19,36,26,9,17,0,0,0,3,0,3,13,7,6,13,3,10,0,0,0
57711101,42,24,18,42,24,18,2,0,2,1,0,1,0,0,0,0,0,0,54,26,28,28,14,14,1,1,0,2,0,2,7,3,4,16,8,8,0,0,0
57712001,657,364,293,634,355,279,23,7,16,75,40,35,6,0,6,23,9,14,634,283,351,292,125,167,1,1,0,31,0,31,104,54,50,206,103,103,7,4,3
57712002,279,158,121,272,154,118,11,5,6,25,14,11,3,0,3,7,4,3,261,115,146,104,45,59,0,0,0,17,0,17,55,29,26,85,41,44,0,0,0
57714601,13,10,3,12,10,2,1,1,0,0,0,0,0,0,0,1,0,1,14,7,7,9,6,3,0,0,0,0,0,0,1,0,1,4,1,3,0,0,0
57714602,42,23,19,42,23,19,1,0,1,4,2,2,0,0,0,0,0,0,62,31,31,31,12,19,0,0,0,3,0,3,5,3,2,23,16,7,0,0,0
57714604,40,22,18,39,22,17,1,1,0,8,4,4,0,0,0,1,0,1,51,24,27,32,13,19,0,0,0,0,0,0,4,4,0,15,7,8,0,0,0
57714605,20,12,8,19,11,8,0,0,0,3,2,1,1,0,1,1,1,0,15,10,5,7,3,4,0,0,0,1,0,1,2,2,0,5,5,0,0,0,0
57714606,147,83,64,143,81,62,2,1,1,17,12,5,2,0,2,4,2,2,142,67,75,76,37,39,0,0,0,7,0,7,25,16,9,34,14,20,3,2,1
57714607,18,10,8,17,10,7,0,0,0,2,1,1,0,0,0,1,0,1,18,7,11,7,3,4,0,0,0,1,0,1,2,1,1,8,3,5,0,0,0
57714608,15,10,5,14,10,4,0,0,0,2,1,1,0,0,0,1,0,1,9,5,4,2,1,1,0,0,0,1,0,1,2,1,1,4,3,1,0,0,0
57715401,384,215,169,369,209,160,13,4,9,47,22,25,1,0,1,15,6,9,320,145,175,146,63,83,2,1,1,14,0,14,46,28,18,112,53,59,4,3,1
57715403,46,23,23,45,22,23,3,2,1,6,3,3,0,0,0,1,1,0,49,23,26,21,9,12,0,0,0,2,1,1,7,4,3,19,9,10,0,0,0
57715404,12,5,7,12,5,7,1,1,0,0,0,0,0,0,0,0,0,0,10,5,5,4,1,3,0,0,0,0,0,0,2,1,1,4,3,1,0,0,0
57715405,22,11,11,22,11,11,1,1,0,2,0,2,0,0,0,0,0,0,23,12,11,6,3,3,1,0,1,1,0,1,1,0,1,14,9,5,0,0,0
57715406,24,13,11,23,13,10,1,0,1,4,2,2,0,0,0,1,0,1,25,10,15,9,5,4,0,0,0,1,0,1,5,2,3,10,3,7,0,0,0
57715407,19,8,11,19,8,11,1,0,1,5,2,3,0,0,0,0,0,0,18,11,7,11,6,5,0,0,0,0,0,0,3,2,1,4,3,1,0,0,0
0559212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3372770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57716201,11,8,3,11,8,3,0,0,0,1,1,0,0,0,0,0,0,0,51,18,33,50,18,32,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
57716203,7,4,3,6,4,2,0,0,0,1,0,1,0,0,0,1,0,1,17,6,11,14,6,8,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0
57716204,13,9,4,12,8,4,1,1,0,3,2,1,0,0,0,1,1,0,12,5,7,7,3,4,0,0,0,1,0,1,2,0,2,2,2,0,0,0,0
57716205,14,10,4,12,10,2,0,0,0,1,0,1,1,0,1,2,0,2,15,7,8,7,4,3,0,0,0,1,0,1,3,2,1,4,1,3,0,0,0
57716206,13,7,6,13,7,6,0,0,0,1,0,1,0,0,0,0,0,0,18,8,10,13,6,7,0,0,0,1,0,1,2,1,1,2,1,1,0,0,0
57716207,34,16,18,34,16,18,0,0,0,6,2,4,0,0,0,0,0,0,27,9,18,13,7,6,0,0,0,2,0,2,4,0,4,8,2,6,0,0,0
57716208,489,275,214,468,263,205,20,6,14,44,25,19,4,0,4,21,12,9,470,203,267,273,108,165,2,2,0,20,0,20,59,31,28,116,62,54,10,5,5
57716209,10,6,4,8,5,3,1,0,1,0,0,0,0,0,0,2,1,1,16,7,9,9,4,5,0,0,0,1,0,1,1,0,1,5,3,2,0,0,0
57716210,16,11,5,14,10,4,0,0,0,3,1,2,0,0,0,2,1,1,17,10,7,17,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57716212,56,29,27,54,28,26,2,2,0,9,5,4,1,0,1,2,1,1,57,26,31,31,12,19,0,0,0,1,0,1,6,3,3,19,11,8,1,0,1
57716213,17,10,7,13,8,5,0,0,0,2,1,1,0,0,0,4,2,2,19,7,12,11,5,6,0,0,0,0,0,0,1,1,0,7,1,6,0,0,0
57716214,38,17,21,28,13,15,1,0,1,7,3,4,0,0,0,10,4,6,42,18,24,24,10,14,0,0,0,2,0,2,8,5,3,8,3,5,1,1,0
57717102,225,141,84,214,136,78,4,2,2,29,20,9,3,0,3,11,5,6,234,103,131,129,55,74,1,1,0,12,0,12,36,14,22,56,33,23,4,3,1
57718901,32,16,16,30,14,16,2,0,2,5,2,3,0,0,0,2,2,0,19,7,12,9,4,5,0,0,0,0,0,0,4,0,4,6,3,3,0,0,0
57718903,22,13,9,20,13,7,0,0,0,4,1,3,0,0,0,2,0,2,22,13,9,13,6,7,0,0,0,0,0,0,1,1,0,8,6,2,2,1,1
57718905,66,44,22,58,37,21,2,0,2,8,7,1,0,0,0,8,7,1,63,28,35,34,15,19,1,0,1,1,0,1,6,3,3,21,10,11,1,0,1
3037120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3037210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3125170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3125250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57719701,361,206,155,341,194,147,14,7,7,37,20,17,2,0,2,20,12,8,343,164,179,163,70,93,1,1,0,9,0,9,41,21,20,129,72,57,0,0,0
57719703,242,135,107,234,130,104,11,4,7,46,25,21,2,0,2,8,5,3,247,119,128,144,60,84,1,1,0,4,0,4,20,12,8,78,46,32,0,0,0
57719705,387,215,172,374,210,164,12,4,8,42,28,14,3,0,3,13,5,8,314,136,178,156,65,91,0,0,0,9,0,9,50,23,27,99,48,51,5,4,1
57719706,318,177,141,295,162,133,11,6,5,36,16,20,2,0,2,23,15,8,257,112,145,106,47,59,2,1,1,17,0,17,50,25,25,82,39,43,10,6,4
57719707,429,213,216,417,206,211,22,11,11,42,22,20,5,0,5,12,7,5,355,145,210,163,67,96,1,1,0,13,0,13,56,25,31,122,52,70,2,0,2
57719708,1006,523,483,956,492,464,44,24,20,120,55,65,11,0,11,50,31,19,958,418,540,510,199,311,2,2,0,39,0,39,139,74,65,268,143,125,13,7,6
57720101,92,57,35,87,52,35,1,1,0,9,6,3,0,0,0,5,5,0,115,53,62,45,18,27,0,0,0,5,0,5,25,12,13,40,23,17,1,1,0
0633550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57721901,22,14,8,21,14,7,0,0,0,0,0,0,0,0,0,1,0,1,24,9,15,15,7,8,0,0,0,1,0,1,2,0,2,6,2,4,1,1,0
57721902,168,85,83,165,85,80,3,3,0,20,6,14,1,0,1,3,0,3,195,95,100,115,58,57,0,0,0,10,0,10,29,14,15,41,23,18,1,1,0
57721903,47,31,16,44,30,14,2,1,1,4,2,2,0,0,0,3,1,2,38,15,23,19,7,12,0,0,0,3,0,3,8,4,4,8,4,4,0,0,0
57721904,97,54,43,92,53,39,1,0,1,12,6,6,0,0,0,5,1,4,96,44,52,44,17,27,0,0,0,4,0,4,18,7,11,30,20,10,1,0,1
57721905,49,29,20,44,26,18,3,2,1,3,2,1,0,0,0,5,3,2,33,15,18,13,4,9,0,0,0,1,0,1,7,4,3,12,7,5,1,0,1
57722701,83,52,31,75,47,28,1,0,1,9,5,4,1,0,1,8,5,3,72,36,36,32,12,20,0,0,0,3,0,3,12,7,5,25,17,8,3,1,2
57722702,16,10,6,15,9,6,0,0,0,2,1,1,0,0,0,1,1,0,10,6,4,5,4,1,0,0,0,2,0,2,2,1,1,1,1,0,0,0,0
57723501,21,12,9,21,12,9,1,0,1,5,4,1,0,0,0,0,0,0,22,11,11,9,4,5,0,0,0,1,0,1,4,1,3,8,6,2,0,0,0
57723503,624,355,269,596,339,257,16,7,9,84,40,44,8,0,8,28,16,12,573,225,348,278,96,182,3,3,0,32,0,32,100,50,50,160,76,84,10,7,3
57723505,174,95,79,169,92,77,9,3,6,20,11,9,2,0,2,5,3,2,166,60,106,78,33,45,0,0,0,6,0,6,26,10,16,56,17,39,0,0,0
57724301,224,122,102,216,117,99,7,2,5,18,10,8,0,0,0,8,5,3,236,123,113,136,67,69,0,0,0,8,0,8,26,15,11,66,41,25,2,1,1
57729401,454,265,189,440,260,180,17,7,10,57,27,30,3,0,3,14,5,9,456,193,263,237,95,142,0,0,0,22,0,22,75,39,36,122,59,63,8,5,3
57730801,20,16,4,20,16,4,0,0,0,3,3,0,0,0,0,0,0,0,28,12,16,11,6,5,0,0,0,3,0,3,6,1,5,8,5,3,1,0,1
57730802,37,24,13,35,23,12,0,0,0,4,1,3,0,0,0,2,1,1,39,16,23,20,10,10,0,0,0,4,0,4,6,3,3,9,3,6,0,0,0
57730803,37,20,17,36,20,16,1,0,1,5,3,2,0,0,0,1,0,1,28,12,16,16,6,10,0,0,0,2,0,2,3,1,2,7,5,2,0,0,0
57730804,2332,1299,1033,2246,1255,991,65,30,35,257,126,131,19,0,19,86,44,42,2257,980,1277,1170,468,702,3,1,2,104,0,104,356,194,162,624,317,307,32,26,6
57730805,15,10,5,15,10,5,0,0,0,2,1,1,0,0,0,0,0,0,11,6,5,2,0,2,0,0,0,1,0,1,5,4,1,3,2,1,0,0,0
57730806,134,72,62,129,69,60,6,2,4,20,12,8,2,0,2,5,3,2,110,44,66,51,17,34,0,0,0,3,0,3,19,8,11,37,19,18,2,2,0
57730808,29,16,13,27,15,12,2,0,2,2,0,2,0,0,0,2,1,1,31,11,20,14,5,9,0,0,0,1,0,1,7,3,4,9,3,6,0,0,0
57730809,20,12,8,19,11,8,2,0,2,3,3,0,0,0,0,1,1,0,26,9,17,20,8,12,0,0,0,1,0,1,4,1,3,1,0,1,1,1,0
57730810,27,20,7,26,20,6,0,0,0,4,3,1,0,0,0,1,0,1,25,11,14,16,5,11,0,0,0,1,0,1,1,1,0,7,5,2,0,0,0
57730811,33,18,15,32,18,14,2,0,2,0,0,0,1,0,1,1,0,1,37,20,17,18,10,8,0,0,0,2,0,2,5,3,2,12,7,5,0,0,0
57730812,26,11,15,25,11,14,2,0,2,2,1,1,1,0,1,1,0,1,32,11,21,16,6,10,0,0,0,2,0,2,6,2,4,8,3,5,0,0,0
57730813,15,9,6,15,9,6,1,0,1,4,1,3,0,0,0,0,0,0,6,4,2,4,2,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
57730814,11,8,3,11,8,3,0,0,0,1,0,1,0,0,0,0,0,0,13,6,7,3,1,2,0,0,0,3,0,3,6,5,1,1,0,1,0,0,0
57731601,73,39,34,73,39,34,1,1,0,9,5,4,1,0,1,0,0,0,51,25,26,28,14,14,0,0,0,1,0,1,8,3,5,14,8,6,2,2,0
57731602,85,45,40,82,42,40,6,2,4,9,6,3,1,0,1,3,3,0,97,34,63,52,17,35,0,0,0,3,0,3,10,6,4,32,11,21,0,0,0
57731603,53,32,21,53,32,21,2,1,1,5,5,0,0,0,0,0,0,0,41,18,23,15,5,10,0,0,0,3,0,3,5,2,3,18,11,7,0,0,0
57731604,16,10,6,16,10,6,0,0,0,2,1,1,0,0,0,0,0,0,15,5,10,4,2,2,0,0,0,1,0,1,5,1,4,5,2,3,0,0,0
57731605,26,19,7,26,19,7,0,0,0,3,2,1,0,0,0,0,0,0,25,6,19,11,3,8,0,0,0,2,0,2,4,0,4,8,3,5,0,0,0
57731606,13,10,3,13,10,3,0,0,0,1,1,0,0,0,0,0,0,0,18,7,11,6,1,5,0,0,0,2,0,2,5,3,2,5,3,2,0,0,0
57731607,25,13,12,25,13,12,0,0,0,4,3,1,0,0,0,0,0,0,22,9,13,9,4,5,0,0,0,1,0,1,5,3,2,7,2,5,0,0,0
57731608,51,29,22,51,29,22,3,2,1,6,5,1,0,0,0,0,0,0,36,21,15,7,3,4,0,0,0,0,0,0,7,4,3,22,14,8,1,0,1
57731609,26,13,13,26,13,13,0,0,0,6,6,0,0,0,0,0,0,0,20,11,9,6,2,4,0,0,0,0,0,0,2,1,1,12,8,4,0,0,0
57731610,21,13,8,20,12,8,1,1,0,4,2,2,0,0,0,1,1,0,17,8,9,7,3,4,0,0,0,1,0,1,1,1,0,8,4,4,0,0,0
57731611,15,10,5,15,10,5,0,0,0,0,0,0,0,0,0,0,0,0,17,8,9,7,5,2,0,0,0,3,0,3,4,2,2,3,1,2,0,0,0
57731612,95,56,39,91,55,36,0,0,0,16,11,5,1,0,1,4,1,3,102,43,59,49,20,29,0,0,0,3,0,3,14,5,9,36,18,18,3,2,1
57731613,60,31,29,58,31,27,0,0,0,9,5,4,1,0,1,2,0,2,51,23,28,15,6,9,0,0,0,3,0,3,13,8,5,20,9,11,1,0,1
57731614,22,14,8,21,13,8,0,0,0,3,2,1,0,0,0,1,1,0,27,11,16,5,2,3,0,0,0,3,0,3,9,5,4,10,4,6,0,0,0
57731615,20,10,10,20,10,10,1,0,1,1,1,0,0,0,0,0,0,0,19,7,12,9,4,5,0,0,0,1,0,1,2,0,2,7,3,4,0,0,0
57731616,21,11,10,21,11,10,2,0,2,1,1,0,0,0,0,0,0,0,21,11,10,13,5,8,0,0,0,0,0,0,0,0,0,8,6,2,0,0,0
57731617,28,16,12,27,16,11,1,0,1,4,2,2,0,0,0,1,0,1,28,8,20,8,2,6,0,0,0,3,0,3,8,4,4,9,2,7,0,0,0
57731618,74,35,39,71,35,36,2,1,1,5,1,4,0,0,0,3,0,3,64,32,32,16,8,8,0,0,0,2,0,2,10,4,6,36,20,16,0,0,0
57731619,9,5,4,9,5,4,0,0,0,3,2,1,0,0,0,0,0,0,11,5,6,4,2,2,0,0,0,0,0,0,1,0,1,6,3,3,0,0,0
57731620,49,26,23,48,25,23,0,0,0,6,3,3,0,0,0,1,1,0,62,27,35,20,8,12,1,1,0,4,0,4,12,7,5,25,11,14,0,0,0
57731621,112,57,55,108,55,53,3,0,3,15,8,7,0,0,0,4,2,2,103,51,52,59,26,33,1,1,0,3,0,3,11,5,6,29,19,10,1,0,1
57732401,121,62,59,117,60,57,3,2,1,16,9,7,2,0,2,4,2,2,113,61,52,38,20,18,0,0,0,7,0,7,22,14,8,46,27,19,1,0,1
57732402,109,64,45,103,62,41,4,2,2,13,5,8,0,0,0,6,2,4,103,45,58,46,16,30,0,0,0,4,0,4,17,8,9,36,21,15,1,0,1
57733201,303,176,127,290,171,119,15,7,8,21,8,13,4,0,4,13,5,8,279,130,149,133,64,69,0,0,0,14,0,14,43,22,21,89,44,45,6,5,1
57734101,297,167,130,289,162,127,8,1,7,29,14,15,3,0,3,8,5,3,320,141,179,150,61,89,0,0,0,13,0,13,55,30,25,102,50,52,8,3,5
57735901,589,329,260,578,320,258,22,12,10,78,39,39,4,0,4,11,9,2,494,209,285,245,105,140,4,1,3,25,0,25,78,36,42,142,67,75,5,2,3
57736702,86,51,35,85,50,35,0,0,0,11,6,5,2,0,2,1,1,0,77,34,43,37,13,24,0,0,0,5,0,5,16,12,4,19,9,10,0,0,0
57736703,22,11,11,22,11,11,1,0,1,2,1,1,0,0,0,0,0,0,30,17,13,10,4,6,0,0,0,1,0,1,7,3,4,12,10,2,0,0,0
57737501,152,90,62,145,84,61,2,0,2,7,2,5,0,0,0,7,6,1,123,51,72,59,24,35,1,1,0,9,0,9,23,11,12,31,15,16,1,0,1
57737502,24,17,7,23,17,6,0,0,0,3,1,2,1,0,1,1,0,1,39,14,25,21,9,12,0,0,0,1,0,1,6,2,4,11,3,8,1,0,1
57739101,145,80,65,140,78,62,4,2,2,9,5,4,0,0,0,5,2,3,124,57,67,48,22,26,0,0,0,5,0,5,29,14,15,42,21,21,3,2,1
57740501,10,7,3,9,6,3,0,0,0,1,0,1,0,0,0,1,1,0,20,11,9,15,7,8,0,0,0,0,0,0,1,1,0,4,3,1,1,1,0
57740502,6,4,2,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,17,9,8,14,8,6,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0
57740504,55,28,27,51,27,24,5,3,2,6,4,2,0,0,0,4,1,3,75,31,44,48,16,32,0,0,0,2,0,2,11,6,5,14,9,5,0,0,0
57740505,449,249,200,427,236,191,15,6,9,42,20,22,2,0,2,22,13,9,400,186,214,217,94,123,0,0,0,18,0,18,72,39,33,93,53,40,12,7,5
57741301,459,259,200,448,254,194,16,6,10,45,23,22,2,0,2,11,5,6,375,159,216,177,81,96,0,0,0,18,0,18,57,28,29,123,50,73,14,10,4
57741302,58,31,27,56,30,26,1,0,1,4,2,2,0,0,0,2,1,1,58,29,29,27,11,16,0,0,0,4,0,4,9,6,3,18,12,6,0,0,0
57742101,97,57,40,91,54,37,3,2,1,13,8,5,0,0,0,6,3,3,83,39,44,45,23,22,1,0,1,3,0,3,11,5,6,23,11,12,1,1,0
57742102,34,19,15,32,18,14,1,1,0,2,0,2,1,0,1,2,1,1,26,12,14,5,3,2,0,0,0,3,0,3,7,4,3,11,5,6,0,0,0
57743001,36,18,18,36,18,18,1,0,1,8,3,5,0,0,0,0,0,0,36,19,17,13,8,5,0,0,0,1,0,1,5,3,2,17,8,9,0,0,0
57743003,90,52,38,85,48,37,2,2,0,12,4,8,2,0,2,5,4,1,82,44,38,44,22,22,0,0,0,2,0,2,13,7,6,23,15,8,1,1,0
57743004,57,28,29,55,28,27,1,0,1,7,2,5,0,0,0,2,0,2,54,28,26,23,12,11,0,0,0,3,0,3,10,5,5,18,11,7,0,0,0
57743005,45,29,16,42,28,14,1,1,0,6,3,3,0,0,0,3,1,2,43,20,23,24,12,12,0,0,0,1,0,1,7,3,4,11,5,6,0,0,0
57744801,55,33,22,54,32,22,1,0,1,9,4,5,0,0,0,1,1,0,40,26,14,20,11,9,0,0,0,1,0,1,4,4,0,15,11,4,2,1,1
1409702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57745601,377,209,168,356,199,157,13,6,7,35,20,15,1,0,1,21,10,11,418,172,246,255,92,163,1,0,1,12,0,12,39,22,17,111,58,53,2,1,1
57745602,37,20,17,35,19,16,1,1,0,6,2,4,0,0,0,2,1,1,40,16,24,25,9,16,0,0,0,1,0,1,4,3,1,10,4,6,0,0,0
57745604,37,24,13,31,19,12,0,0,0,7,4,3,0,0,0,6,5,1,21,11,10,10,5,5,0,0,0,2,0,2,6,4,2,3,2,1,0,0,0
57745605,724,411,313,678,390,288,18,12,6,93,48,45,4,0,4,46,21,25,712,313,399,424,175,249,2,1,1,28,0,28,90,41,49,168,96,72,18,13,5
57745607,40,22,18,39,22,17,0,0,0,1,0,1,0,0,0,1,0,1,31,15,16,15,5,10,0,0,0,1,0,1,4,1,3,11,9,2,2,2,0
57745609,8,5,3,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,15,7,8,3,2,1,0,0,0,2,0,2,5,3,2,5,2,3,0,0,0
57746401,138,73,65,136,72,64,6,2,4,28,12,16,2,0,2,2,1,1,129,60,69,58,26,32,0,0,0,5,0,5,31,18,13,35,16,19,2,0,2
57747201,19,11,8,18,11,7,0,0,0,0,0,0,1,0,1,1,0,1,14,2,12,3,0,3,0,0,0,2,0,2,4,0,4,5,2,3,0,0,0
57747202,27,13,14,26,13,13,1,0,1,1,1,0,0,0,0,1,0,1,20,11,9,8,3,5,0,0,0,2,0,2,4,4,0,6,4,2,0,0,0
57747203,17,12,5,14,10,4,1,0,1,5,2,3,0,0,0,3,2,1,23,7,16,12,3,9,1,0,1,3,0,3,3,2,1,4,2,2,0,0,0
57747204,12,7,5,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,9,1,8,4,1,3,0,0,0,2,0,2,3,0,3,0,0,0,0,0,0
57747205,551,319,232,520,302,218,19,9,10,49,28,21,0,0,0,31,17,14,543,233,310,264,106,158,0,0,0,33,0,33,87,45,42,159,82,77,14,7,7
57747206,27,17,10,25,15,10,0,0,0,2,0,2,1,0,1,2,2,0,18,10,8,11,5,6,0,0,0,1,0,1,5,4,1,1,1,0,0,0,0
57748101,48,30,18,46,30,16,1,0,1,7,3,4,0,0,0,2,0,2,48,16,32,27,12,15,0,0,0,2,0,2,8,1,7,11,3,8,1,1,0
57748102,7,5,2,7,5,2,0,0,0,1,1,0,0,0,0,0,0,0,15,7,8,8,3,5,0,0,0,1,0,1,2,1,1,4,3,1,0,0,0
57749901,505,272,233,490,266,224,11,4,7,43,19,24,4,0,4,15,6,9,544,244,300,251,114,137,0,0,0,23,0,23,97,47,50,173,83,90,6,4,2
57752901,59,32,27,58,31,27,4,2,2,9,2,7,0,0,0,1,1,0,57,33,24,29,17,12,0,0,0,1,0,1,6,2,4,21,14,7,0,0,0
57752902,43,26,17,37,24,13,2,2,0,6,5,1,0,0,0,6,2,4,43,20,23,19,7,12,0,0,0,1,0,1,7,4,3,16,9,7,1,0,1
57752903,34,21,13,34,21,13,3,1,2,8,5,3,0,0,0,0,0,0,35,15,20,20,8,12,0,0,0,0,0,0,4,3,1,11,4,7,1,1,0
57752904,92,50,42,87,47,40,1,0,1,6,3,3,1,0,1,5,3,2,90,36,54,40,15,25,0,0,0,6,0,6,17,7,10,27,14,13,3,0,3
57752905,23,12,11,23,12,11,0,0,0,5,2,3,0,0,0,0,0,0,27,12,15,17,6,11,0,0,0,2,0,2,4,3,1,4,3,1,0,0,0
57752906,78,43,35,73,41,32,1,0,1,9,6,3,0,0,0,5,2,3,77,34,43,34,14,20,0,0,0,2,0,2,10,8,2,31,12,19,3,3,0
57752908,10,6,4,10,6,4,0,0,0,1,0,1,0,0,0,0,0,0,14,5,9,3,2,1,0,0,0,2,0,2,5,2,3,4,1,3,0,0,0
57754502,28,15,13,27,15,12,2,2,0,2,2,0,0,0,0,1,0,1,20,11,9,12,4,8,0,0,0,0,0,0,1,1,0,7,6,1,0,0,0
57754503,253,147,106,238,138,100,10,4,6,19,11,8,2,0,2,15,9,6,252,106,146,140,56,84,0,0,0,4,0,4,29,12,17,79,38,41,4,2,2
57754504,54,28,26,51,27,24,0,0,0,5,1,4,0,0,0,3,1,2,50,26,24,32,16,16,0,0,0,0,0,0,7,4,3,11,6,5,0,0,0
57755301,79,45,34,76,43,33,2,0,2,6,3,3,0,0,0,3,2,1,94,39,55,46,19,27,0,0,0,2,0,2,8,2,6,38,18,20,0,0,0
57755302,603,336,267,595,334,261,33,11,22,61,30,31,4,0,4,8,2,6,632,275,357,273,115,158,0,0,0,29,0,29,104,54,50,226,106,120,11,5,6
57755303,203,113,90,196,109,87,6,2,4,17,9,8,1,0,1,7,4,3,230,107,123,107,46,61,0,0,0,10,0,10,38,20,18,75,41,34,2,1,1
57756101,56,34,22,53,33,20,4,3,1,6,3,3,0,0,0,3,1,2,42,22,20,23,12,11,0,0,0,0,0,0,4,0,4,15,10,5,1,0,1
57756102,30,17,13,27,16,11,1,0,1,4,2,2,0,0,0,3,1,2,32,17,15,22,11,11,0,0,0,0,0,0,4,2,2,6,4,2,0,0,0
57757001,73,41,32,73,41,32,4,2,2,6,5,1,2,0,2,0,0,0,74,38,36,38,17,21,1,0,1,1,0,1,13,10,3,21,11,10,0,0,0
57757003,40,22,18,38,20,18,0,0,0,6,3,3,0,0,0,2,2,0,41,20,21,17,6,11,0,0,0,2,0,2,6,5,1,16,9,7,0,0,0
57759601,242,130,112,225,125,100,2,0,2,27,12,15,1,0,1,17,5,12,214,95,119,100,48,52,0,0,0,8,0,8,33,15,18,73,32,41,3,3,0
57759602,14,10,4,13,10,3,0,0,0,3,2,1,0,0,0,1,0,1,14,3,11,5,1,4,0,0,0,3,0,3,4,2,2,2,0,2,0,0,0
57759603,28,16,12,28,16,12,2,0,2,5,3,2,0,0,0,0,0,0,25,11,14,14,5,9,0,0,0,0,0,0,4,1,3,7,5,2,0,0,0
57759604,17,10,7,17,10,7,2,1,1,3,1,2,0,0,0,0,0,0,10,4,6,7,3,4,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0
57760002,12,7,5,10,7,3,0,0,0,0,0,0,1,0,1,2,0,2,14,5,9,10,3,7,0,0,0,1,0,1,3,2,1,0,0,0,0,0,0
57760003,38,23,15,37,22,15,2,0,2,6,4,2,0,0,0,1,1,0,31,15,16,22,10,12,0,0,0,1,0,1,5,3,2,3,2,1,2,0,2
1717270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57762601,64,39,25,62,38,24,2,2,0,3,2,1,0,0,0,2,1,1,65,30,35,33,11,22,0,0,0,2,0,2,6,3,3,24,16,8,2,1,1
57762602,24,14,10,24,14,10,0,0,0,5,2,3,0,0,0,0,0,0,18,3,15,2,0,2,0,0,0,2,0,2,3,1,2,11,2,9,0,0,0
57762604,155,96,59,147,94,53,6,3,3,27,17,10,0,0,0,8,2,6,152,70,82,73,30,43,1,1,0,11,0,11,27,16,11,40,23,17,1,1,0
