kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
57762607,556,294,262,531,282,249,16,10,6,73,39,34,5,0,5,25,12,13,588,252,336,369,143,226,3,2,1,11,0,11,69,32,37,136,75,61,4,3,1
57762608,279,149,130,264,139,125,11,4,7,32,18,14,3,0,3,15,10,5,256,111,145,115,44,71,1,1,0,10,0,10,38,19,19,92,47,45,0,0,0
57762610,62,29,33,61,28,33,4,2,2,5,1,4,1,0,1,1,1,0,53,25,28,37,21,16,0,0,0,1,0,1,4,2,2,11,2,9,0,0,0
57762611,50,25,25,48,25,23,4,2,2,6,3,3,0,0,0,2,0,2,44,22,22,16,9,7,0,0,0,2,0,2,9,5,4,17,8,9,0,0,0
57762612,42,22,20,42,22,20,0,0,0,2,1,1,1,0,1,0,0,0,50,18,32,21,6,15,0,0,0,4,0,4,9,4,5,16,8,8,0,0,0
57762613,133,72,61,128,71,57,3,2,1,24,11,13,0,0,0,5,1,4,136,57,79,68,24,44,0,0,0,6,0,6,16,6,10,46,27,19,0,0,0
57762614,27,14,13,26,14,12,1,0,1,1,1,0,0,0,0,1,0,1,18,5,13,7,0,7,0,0,0,1,0,1,2,1,1,8,4,4,0,0,0
57762615,19,10,9,17,10,7,1,0,1,2,0,2,1,0,1,2,0,2,20,10,10,6,4,2,0,0,0,3,0,3,5,4,1,6,2,4,0,0,0
57762616,15,8,7,15,8,7,0,0,0,1,1,0,0,0,0,0,0,0,13,7,6,6,3,3,0,0,0,0,0,0,4,4,0,3,0,3,0,0,0
57762617,56,32,24,54,31,23,2,0,2,6,4,2,0,0,0,2,1,1,40,17,23,20,8,12,0,0,0,2,0,2,5,3,2,13,6,7,2,2,0
57762618,593,316,277,576,309,267,25,9,16,68,30,38,4,0,4,17,7,10,508,214,294,279,122,157,3,1,2,25,0,25,63,29,34,138,62,76,9,5,4
57762619,18,14,4,16,13,3,1,1,0,1,1,0,0,0,0,2,1,1,6,3,3,5,2,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
57762620,1269,686,583,1224,661,563,27,11,16,136,64,72,7,0,7,45,25,20,1248,500,748,700,251,449,2,1,1,61,0,61,196,94,102,289,154,135,36,27,9
57762621,85,42,43,80,38,42,2,0,2,6,1,5,0,0,0,5,4,1,80,38,42,22,8,14,0,0,0,6,0,6,19,11,8,33,19,14,1,1,0
57762622,1001,559,442,947,529,418,20,9,11,91,42,49,7,0,7,54,30,24,665,293,372,262,109,153,1,1,0,48,3,45,162,85,77,192,95,97,37,30,7
57762623,66,36,30,62,32,30,3,2,1,8,4,4,1,0,1,4,4,0,49,13,36,17,3,14,0,0,0,2,0,2,11,6,5,19,4,15,2,1,1
57762624,1176,629,547,1123,608,515,44,19,25,138,73,65,5,0,5,53,21,32,958,377,581,493,177,316,2,2,0,45,0,45,153,74,79,265,124,141,13,6,7
57762625,228,120,108,215,114,101,10,3,7,30,14,16,3,1,2,13,6,7,192,86,106,112,48,64,1,1,0,6,0,6,31,18,13,42,19,23,5,2,3
57762626,1464,779,685,1417,758,659,58,31,27,194,94,100,14,0,14,47,21,26,1405,573,832,720,246,474,7,3,4,47,0,47,211,106,105,420,218,202,21,12,9
57762627,50,30,20,44,28,16,0,0,0,8,4,4,0,0,0,6,2,4,57,20,37,23,8,15,0,0,0,7,0,7,17,7,10,10,5,5,2,1,1
57762628,26,12,14,25,12,13,1,0,1,3,1,2,0,0,0,1,0,1,28,15,13,14,7,7,0,0,0,1,0,1,6,4,2,7,4,3,0,0,0
1805562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57764202,29,15,14,27,14,13,1,0,1,6,4,2,0,0,0,2,1,1,40,18,22,19,8,11,0,0,0,2,0,2,11,5,6,8,5,3,1,1,0
57764203,49,30,19,47,29,18,1,0,1,3,3,0,0,0,0,2,1,1,50,21,29,21,10,11,1,1,0,4,0,4,8,1,7,16,9,7,2,2,0
57764204,16,10,6,16,10,6,2,1,1,2,2,0,0,0,0,0,0,0,12,5,7,9,4,5,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0
57764205,20,9,11,20,9,11,0,0,0,2,0,2,0,0,0,0,0,0,13,3,10,7,2,5,0,0,0,0,0,0,0,0,0,6,1,5,0,0,0
57765101,105,63,42,100,60,40,5,4,1,10,6,4,0,0,0,5,3,2,109,45,64,59,27,32,0,0,0,2,0,2,12,4,8,36,14,22,0,0,0
57765102,301,159,142,288,154,134,17,6,11,23,9,14,2,0,2,13,5,8,274,118,156,131,57,74,0,0,0,15,0,15,50,20,30,78,41,37,3,1,2
57765103,39,24,15,36,23,13,0,0,0,3,2,1,0,0,0,3,1,2,35,13,22,21,8,13,0,0,0,2,0,2,4,0,4,8,5,3,0,0,0
57766903,159,93,66,150,88,62,4,1,3,14,8,6,0,0,0,9,5,4,149,68,81,82,41,41,1,0,1,4,0,4,15,5,10,47,22,25,1,0,1
57766904,22,12,10,22,12,10,2,0,2,1,1,0,0,0,0,0,0,0,14,5,9,5,2,3,0,0,0,1,0,1,2,2,0,6,1,5,0,0,0
57767701,48,27,21,48,27,21,3,1,2,7,3,4,1,0,1,0,0,0,55,26,29,15,7,8,0,0,0,5,0,5,13,6,7,22,13,9,0,0,0
57767702,47,27,20,47,27,20,1,0,1,4,3,1,0,0,0,0,0,0,46,15,31,26,9,17,0,0,0,3,0,3,7,0,7,10,6,4,0,0,0
57767703,208,116,92,199,116,83,2,1,1,23,13,10,1,0,1,9,0,9,188,85,103,92,37,55,0,0,0,15,0,15,29,17,12,52,31,21,2,1,1
57768501,12,6,6,12,6,6,0,0,0,0,0,0,0,0,0,0,0,0,23,11,12,11,6,5,1,1,0,3,0,3,4,1,3,4,3,1,0,0,0
57768503,36,20,16,30,17,13,0,0,0,3,2,1,0,0,0,6,3,3,38,19,19,22,11,11,0,0,0,0,0,0,6,5,1,10,3,7,0,0,0
57768504,169,94,75,165,92,73,2,2,0,19,8,11,0,0,0,4,2,2,136,64,72,74,36,38,0,0,0,4,0,4,19,8,11,39,20,19,2,0,2
57769301,14,9,5,14,9,5,0,0,0,1,1,0,0,0,0,0,0,0,22,9,13,14,6,8,0,0,0,0,0,0,2,0,2,6,3,3,0,0,0
57769302,84,49,35,80,45,35,6,3,3,9,6,3,0,0,0,4,4,0,93,41,52,44,21,23,0,0,0,6,0,6,17,7,10,26,13,13,1,1,0
57769303,29,18,11,29,18,11,0,0,0,3,2,1,0,0,0,0,0,0,27,9,18,12,2,10,0,0,0,1,0,1,7,5,2,7,2,5,0,0,0
57769304,55,30,25,51,29,22,4,3,1,3,1,2,0,0,0,4,1,3,76,40,36,44,25,19,0,0,0,4,0,4,13,6,7,15,9,6,0,0,0
57769305,414,231,183,393,221,172,17,6,11,47,23,24,2,0,2,21,10,11,400,182,218,222,92,130,0,0,0,11,0,11,58,31,27,109,59,50,5,4,1
57770701,39,22,17,38,22,16,1,0,1,4,2,2,0,0,0,1,0,1,38,21,17,22,12,10,0,0,0,1,0,1,4,3,1,11,6,5,0,0,0
57770702,49,32,17,45,29,16,1,0,1,15,7,8,0,0,0,4,3,1,32,15,17,17,7,10,0,0,0,2,0,2,3,3,0,10,5,5,0,0,0
57770703,31,17,14,29,16,13,2,0,2,7,4,3,0,0,0,2,1,1,21,14,7,11,7,4,1,0,1,0,0,0,2,1,1,7,6,1,0,0,0
57770704,94,51,43,91,50,41,4,2,2,4,2,2,0,0,0,3,1,2,87,30,57,43,17,26,0,0,0,4,0,4,14,4,10,26,9,17,1,0,1
57770705,51,29,22,50,28,22,2,2,0,5,3,2,0,0,0,1,1,0,46,23,23,24,14,10,1,1,0,1,0,1,2,2,0,18,6,12,0,0,0
57772301,50,25,25,45,21,24,1,0,1,6,2,4,0,0,0,5,4,1,36,15,21,14,4,10,0,0,0,1,0,1,5,2,3,16,9,7,3,2,1
57772302,45,23,22,41,22,19,0,0,0,4,0,4,0,0,0,4,1,3,34,17,17,19,11,8,0,0,0,1,0,1,5,2,3,9,4,5,2,1,1
51371701,153,89,64,150,89,61,4,1,3,18,9,9,2,0,2,3,0,3,132,59,73,70,25,45,0,0,0,3,0,3,18,13,5,41,21,20,2,1,1
53067101,31,17,14,31,17,14,0,0,0,3,1,2,1,0,1,0,0,0,36,14,22,20,9,11,0,0,0,1,0,1,7,4,3,8,1,7,0,0,0
54805701,36,20,16,34,19,15,1,0,1,2,1,1,1,0,1,2,1,1,26,10,16,13,2,11,0,0,0,2,1,1,8,6,2,3,1,2,1,0,1
54806501,160,96,64,152,91,61,2,0,2,20,12,8,4,0,4,8,5,3,146,69,77,69,28,41,0,0,0,8,0,8,28,12,16,41,29,12,2,2,0
54815401,170,105,65,167,104,63,6,4,2,23,12,11,2,0,2,3,1,2,151,64,87,64,25,39,0,0,0,7,0,7,31,12,19,49,27,22,2,2,0
54867701,52,34,18,50,32,18,0,0,0,8,5,3,0,0,0,2,2,0,45,22,23,18,8,10,0,0,0,5,0,5,12,8,4,10,6,4,0,0,0
0469903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3034452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3034960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3035180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3067380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3120700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3121000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3213710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3214011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3214782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3214940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3309220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56981001,220,118,102,200,106,94,4,1,3,19,4,15,0,0,0,20,12,8,116,60,56,46,21,25,0,0,0,6,0,6,29,18,11,35,21,14,10,6,4
56981002,15,8,7,15,8,7,1,0,1,0,0,0,0,0,0,0,0,0,9,6,3,3,2,1,0,0,0,0,0,0,0,0,0,6,4,2,0,0,0
56981003,277,146,131,270,142,128,19,8,11,41,18,23,3,0,3,7,4,3,251,112,139,118,47,71,0,0,0,13,0,13,47,25,22,73,40,33,1,0,1
56981004,1704,864,840,1639,829,810,83,35,48,276,123,153,8,0,8,65,35,30,1540,610,930,989,350,639,3,1,2,56,0,56,198,103,95,294,156,138,35,19,16
56981005,620,328,292,605,320,285,27,13,14,100,53,47,5,0,5,15,8,7,585,253,332,278,118,160,2,1,1,22,1,21,96,47,49,187,86,101,3,2,1
56981006,1339,710,629,1299,685,614,65,35,30,174,78,96,11,0,11,40,25,15,1633,691,942,903,351,552,1,1,0,60,0,60,213,118,95,456,221,235,15,10,5
56981007,46,24,22,45,24,21,0,0,0,8,5,3,0,0,0,1,0,1,42,16,26,30,11,19,0,0,0,0,0,0,3,2,1,9,3,6,0,0,0
56981008,1254,611,643,1216,592,624,57,24,33,178,76,102,18,0,18,38,19,19,1094,455,639,516,184,332,0,0,0,55,1,54,184,83,101,339,187,152,21,9,12
56981009,30,14,16,22,12,10,1,0,1,3,3,0,0,0,0,8,2,6,40,17,23,20,11,9,0,0,0,2,0,2,8,2,6,10,4,6,4,3,1
56981010,94,52,42,93,52,41,6,3,3,11,7,4,1,0,1,1,0,1,69,28,41,32,11,21,0,0,0,1,0,1,10,5,5,26,12,14,0,0,0
56981011,861,462,399,844,451,393,55,26,29,166,98,68,6,0,6,17,11,6,1017,411,606,622,221,401,2,1,1,30,0,30,114,52,62,249,137,112,4,1,3
56981012,760,399,361,732,385,347,29,12,17,80,34,46,8,0,8,28,14,14,822,340,482,474,180,294,1,1,0,40,0,40,130,72,58,177,87,90,8,3,5
56981013,2506,1303,1203,2429,1264,1165,155,76,79,404,193,211,20,0,20,77,39,38,2036,867,1169,1108,447,661,7,4,3,81,0,81,294,155,139,546,261,285,28,13,15
56981015,1640,835,805,1581,805,776,71,36,35,227,113,114,14,0,14,59,30,29,1057,446,611,506,200,306,1,0,1,68,1,67,223,121,102,259,124,135,13,8,5
56981017,883,447,436,861,442,419,48,16,32,68,37,31,8,0,8,22,5,17,649,296,353,179,62,117,5,3,2,48,0,48,168,96,72,249,135,114,6,1,5
56981018,28,19,9,26,17,9,1,0,1,5,4,1,0,0,0,2,2,0,23,11,12,10,4,6,1,1,0,1,0,1,8,4,4,3,2,1,1,0,1
56981019,1090,578,512,1042,553,489,56,31,25,134,61,73,9,0,9,48,25,23,851,379,472,422,170,252,1,1,0,31,2,29,133,71,62,264,135,129,13,4,9
56981021,346,200,146,315,187,128,13,4,9,34,25,9,1,0,1,31,13,18,252,109,143,97,33,64,0,0,0,14,0,14,55,28,27,86,48,38,13,9,4
56981022,503,279,224,490,270,220,20,9,11,68,36,32,5,0,5,13,9,4,366,149,217,153,55,98,1,0,1,15,1,14,60,33,27,137,60,77,0,0,0
56981023,571,308,263,559,301,258,26,10,16,67,45,22,4,0,4,12,7,5,531,214,317,264,103,161,2,1,1,18,0,18,87,39,48,160,71,89,6,3,3
56981024,342,181,161,324,174,150,19,8,11,48,22,26,4,0,4,18,7,11,325,158,167,152,64,88,0,0,0,16,0,16,58,35,23,99,59,40,3,2,1
56981025,39,16,23,39,16,23,3,0,3,5,1,4,0,0,0,0,0,0,28,15,13,11,7,4,0,0,0,1,0,1,2,2,0,14,6,8,0,0,0
56981028,992,545,447,955,525,430,39,23,16,136,72,64,3,0,3,37,20,17,798,341,457,357,147,210,3,3,0,33,1,32,125,65,60,280,125,155,22,8,14
56981029,137,72,65,131,69,62,5,2,3,15,5,10,0,0,0,6,3,3,137,69,68,61,28,33,0,0,0,3,0,3,15,8,7,58,33,25,1,0,1
56981030,111,62,49,111,62,49,7,2,5,19,11,8,0,0,0,0,0,0,75,38,37,33,11,22,0,0,0,3,0,3,12,10,2,27,17,10,0,0,0
56981031,28,14,14,28,14,14,0,0,0,1,1,0,0,0,0,0,0,0,42,14,28,27,11,16,0,0,0,1,0,1,4,0,4,10,3,7,1,1,0
56981032,868,457,411,845,448,397,35,16,19,128,56,72,5,0,5,23,9,14,827,373,454,417,183,234,3,3,0,47,0,47,136,74,62,224,113,111,8,4,4
56981034,105,95,10,54,52,2,0,0,0,1,0,1,0,0,0,51,43,8,123,115,8,27,20,7,1,1,0,0,0,0,92,91,1,3,3,0,5,5,0
56981036,1214,651,563,1184,636,548,71,35,36,173,85,88,8,0,8,30,15,15,1128,466,662,612,236,376,4,2,2,44,0,44,149,75,74,319,153,166,12,9,3
56981038,15,12,3,14,11,3,2,2,0,1,1,0,0,0,0,1,1,0,9,4,5,1,0,1,0,0,0,0,0,0,4,3,1,4,1,3,0,0,0
56981039,36,18,18,34,17,17,1,0,1,6,1,5,0,0,0,2,1,1,22,14,8,11,6,5,0,0,0,0,0,0,4,2,2,7,6,1,0,0,0
56981040,474,247,227,460,241,219,21,10,11,62,30,32,1,0,1,14,6,8,393,201,192,149,71,78,3,2,1,17,1,16,73,44,29,151,83,68,6,0,6
56981041,210,121,89,206,118,88,8,3,5,29,13,16,0,0,0,4,3,1,201,90,111,87,37,50,0,0,0,13,0,13,35,19,16,66,34,32,0,0,0
56981042,409,232,177,393,221,172,15,10,5,51,33,18,6,0,6,16,11,5,328,147,181,175,77,98,1,0,1,7,0,7,41,23,18,104,47,57,5,2,3
56981043,429,227,202,415,216,199,29,19,10,75,42,33,1,0,1,14,11,3,393,179,214,180,73,107,3,2,1,11,1,10,54,25,29,145,78,67,4,2,2
56981044,126,62,64,124,62,62,6,2,4,17,10,7,2,0,2,2,0,2,112,45,67,49,24,25,0,0,0,5,0,5,11,4,7,47,17,30,0,0,0
56981045,1256,664,592,1221,646,575,47,28,19,170,91,79,9,0,9,35,18,17,1199,543,656,519,214,305,2,0,2,56,1,55,211,111,100,411,217,194,9,3,6
56981046,94,52,42,92,51,41,5,2,3,11,7,4,0,0,0,2,1,1,73,30,43,34,11,23,0,0,0,2,0,2,10,5,5,27,14,13,1,1,0
56981047,130,64,66,127,62,65,31,13,18,6,3,3,0,0,0,3,2,1,42,12,30,13,2,11,0,0,0,2,0,2,7,2,5,20,8,12,5,3,2
56981048,882,584,298,773,505,268,40,18,22,93,51,42,5,0,5,109,79,30,580,286,294,217,109,108,3,3,0,25,0,25,150,82,68,185,92,93,203,148,55
56981050,639,307,332,615,293,322,38,14,24,84,37,47,8,0,8,24,14,10,572,233,339,300,111,189,1,1,0,25,0,25,101,58,43,145,63,82,12,6,6
56981051,1239,644,595,1180,608,572,57,23,34,138,66,72,17,0,17,59,36,23,1155,570,585,434,150,284,6,5,1,44,2,42,394,265,129,277,148,129,22,13,9
56981052,733,376,357,692,355,337,35,13,22,89,38,51,10,0,10,41,21,20,501,216,285,204,75,129,2,2,0,27,0,27,114,64,50,154,75,79,18,11,7
56981054,455,240,215,436,228,208,28,14,14,47,25,22,4,0,4,19,12,7,405,151,254,220,67,153,1,0,1,20,0,20,65,37,28,99,47,52,12,7,5
56981055,759,411,348,729,394,335,53,20,33,74,43,31,7,0,7,30,17,13,529,240,289,105,45,60,0,0,0,35,1,34,127,77,50,262,117,145,20,13,7
56981056,2102,1075,1027,1993,1023,970,151,62,89,214,100,114,14,0,14,109,52,57,1563,676,887,567,223,344,3,0,3,86,0,86,312,160,152,595,293,302,79,55,24
56981057,131,67,64,123,61,62,8,4,4,23,11,12,1,0,1,8,6,2,112,50,62,49,18,31,1,1,0,2,0,2,20,9,11,40,22,18,2,2,0
56981058,396,200,196,379,191,188,47,24,23,43,19,24,3,0,3,17,9,8,459,167,292,150,55,95,1,1,0,12,0,12,42,21,21,254,90,164,6,3,3
56981059,53,25,28,50,24,26,4,2,2,10,5,5,2,0,2,3,1,2,56,26,30,19,5,14,0,0,0,0,0,0,9,7,2,28,14,14,2,1,1
56981061,531,287,244,506,273,233,20,10,10,68,32,36,3,0,3,25,14,11,371,135,236,178,55,123,2,1,1,22,0,22,63,28,35,106,51,55,6,4,2
56981062,1316,703,613,1275,680,595,74,33,41,183,91,92,9,0,9,41,23,18,1233,546,687,637,250,387,6,3,3,38,0,38,175,98,77,377,195,182,8,6,2
56981063,37,18,19,36,18,18,3,1,2,6,4,2,0,0,0,1,0,1,28,12,16,9,3,6,0,0,0,2,0,2,3,1,2,14,8,6,0,0,0
56981064,399,206,193,380,197,183,25,5,20,47,26,21,4,0,4,19,9,10,315,130,185,159,55,104,1,1,0,15,0,15,50,27,23,90,47,43,9,4,5
56981065,2105,1050,1055,2027,1018,1009,124,60,64,266,109,157,18,0,18,78,32,46,2101,814,1287,1301,459,842,3,3,0,71,0,71,249,127,122,477,225,252,32,20,12
56981066,1542,819,723,1495,795,700,87,42,45,209,103,106,13,0,13,47,24,23,1423,612,811,722,282,440,7,6,1,61,0,61,220,116,104,413,208,205,13,8,5
56981067,286,159,127,266,148,118,9,2,7,38,24,14,0,0,0,20,11,9,205,93,112,100,44,56,0,0,0,10,0,10,43,23,20,52,26,26,10,4,6
56981068,1198,639,559,1150,614,536,67,33,34,139,62,77,8,0,8,48,25,23,904,364,540,383,145,238,3,2,1,54,0,54,182,91,91,282,126,156,27,17,10
56981069,1269,661,608,1189,624,565,79,38,41,140,66,74,9,0,9,80,37,43,931,392,539,400,139,261,3,3,0,62,1,61,205,108,97,261,141,120,37,22,15
56981070,97,52,45,94,50,44,6,3,3,16,12,4,0,0,0,3,2,1,76,29,47,45,20,25,0,0,0,2,0,2,10,3,7,19,6,13,1,1,0
56981071,953,498,455,907,473,434,39,17,22,114,44,70,14,0,14,46,25,21,949,377,572,545,196,349,0,0,0,38,0,38,150,75,75,216,106,110,6,4,2
56981072,79,40,39,73,39,34,2,0,2,9,4,5,0,0,0,6,1,5,52,23,29,31,17,14,1,0,1,1,0,1,6,1,5,13,5,8,0,0,0
56981073,93,57,36,89,54,35,2,0,2,17,7,10,0,0,0,4,3,1,58,30,28,34,17,17,0,0,0,2,0,2,6,4,2,16,9,7,0,0,0
56981074,1107,569,538,1064,551,513,49,26,23,142,82,60,11,0,11,43,18,25,1027,422,605,574,212,362,1,0,1,42,0,42,177,90,87,233,120,113,15,9,6
56981075,121,66,55,119,64,55,4,1,3,13,8,5,1,0,1,2,2,0,71,22,49,25,7,18,0,0,0,5,0,5,17,3,14,24,12,12,1,1,0
56981076,2349,1234,1115,2264,1183,1081,115,49,66,307,143,164,23,0,23,85,51,34,2035,788,1247,1163,410,753,4,3,1,91,0,91,292,138,154,485,237,248,32,23,9
56981078,313,166,147,297,159,138,19,6,13,48,21,27,1,0,1,16,7,9,206,77,129,103,41,62,0,0,0,10,0,10,36,14,22,57,22,35,4,1,3
56981079,1241,670,571,1216,658,558,74,41,33,65,29,36,14,0,14,25,12,13,764,323,441,115,32,83,2,0,2,81,0,81,260,138,122,306,153,153,18,13,5
56981080,158,86,72,155,85,70,12,8,4,28,15,13,2,0,2,3,1,2,128,57,71,48,22,26,0,0,0,4,0,4,20,7,13,56,28,28,0,0,0
56981081,734,393,341,719,383,336,31,15,16,132,67,65,7,0,7,15,10,5,661,279,382,374,149,225,1,1,0,26,0,26,99,39,60,161,90,71,6,2,4
56981082,1335,716,619,1299,697,602,62,33,29,236,115,121,8,0,8,36,19,17,1435,588,847,871,337,534,1,1,0,48,0,48,195,96,99,320,154,166,6,4,2
56981083,15,12,3,15,12,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,15,14,1
56981084,105,56,49,104,56,48,9,8,1,14,8,6,1,0,1,1,0,1,79,32,47,29,10,19,1,1,0,5,0,5,12,5,7,32,16,16,1,1,0
56981085,2544,1291,1253,2475,1261,1214,137,59,78,405,175,230,16,0,16,69,30,39,2398,1010,1388,1299,503,796,3,2,1,98,0,98,358,175,183,640,330,310,24,15,9
56982801,86,49,37,79,48,31,3,3,0,6,3,3,2,0,2,7,1,6,72,32,40,39,17,22,0,0,0,4,0,4,15,7,8,14,8,6,1,0,1
56982802,7,5,2,6,4,2,0,0,0,1,0,1,0,0,0,1,1,0,13,6,7,9,5,4,0,0,0,1,0,1,1,0,1,2,1,1,0,0,0
56983601,147,80,67,142,78,64,3,3,0,19,9,10,2,0,2,5,2,3,123,59,64,51,22,29,0,0,0,4,0,4,26,12,14,42,25,17,2,2,0
56985201,219,120,99,216,119,97,8,6,2,14,7,7,0,0,0,3,1,2,192,85,107,69,33,36,1,0,1,16,0,16,39,20,19,67,32,35,2,0,2
56986101,64,39,25,62,38,24,3,1,2,5,4,1,0,0,0,2,1,1,54,26,28,22,9,13,0,0,0,3,0,3,13,5,8,16,12,4,2,0,2
56987901,225,119,106,220,116,104,12,2,10,28,16,12,1,0,1,5,3,2,207,94,113,72,34,38,0,0,0,14,0,14,50,26,24,71,34,37,0,0,0
56988701,92,55,37,90,54,36,5,1,4,11,7,4,0,0,0,2,1,1,103,41,62,51,19,32,0,0,0,8,0,8,17,8,9,27,14,13,3,2,1
56988702,113,62,51,111,62,49,2,1,1,7,4,3,2,0,2,2,0,2,105,54,51,46,20,26,0,0,0,5,0,5,20,15,5,34,19,15,0,0,0
56988703,58,30,28,56,28,28,2,0,2,9,2,7,0,0,0,2,2,0,41,19,22,24,12,12,0,0,0,2,0,2,6,2,4,9,5,4,0,0,0
56988705,33,16,17,33,16,17,2,0,2,7,3,4,0,0,0,0,0,0,36,18,18,26,13,13,0,0,0,2,0,2,4,2,2,4,3,1,0,0,0
56991701,91,50,41,86,49,37,5,2,3,7,4,3,0,0,0,5,1,4,71,38,33,31,15,16,0,0,0,3,0,3,9,5,4,28,18,10,1,1,0
56991702,1069,582,487,1045,573,472,47,20,27,129,71,58,10,0,10,24,9,15,794,340,454,355,143,212,3,0,3,28,0,28,135,64,71,273,133,140,22,13,9
56991703,111,64,47,110,64,46,7,3,4,8,4,4,1,0,1,1,0,1,104,52,52,48,22,26,0,0,0,3,0,3,16,11,5,37,19,18,1,1,0
56992501,538,291,247,514,279,235,28,6,22,51,29,22,2,0,2,24,12,12,554,227,327,329,112,217,0,0,0,17,0,17,67,34,33,141,81,60,8,3,5
