kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
56993301,92,53,39,90,52,38,3,1,2,13,8,5,1,0,1,2,1,1,76,34,42,24,9,15,0,0,0,4,0,4,20,13,7,28,12,16,2,1,1
56994101,135,73,62,133,72,61,8,1,7,18,9,9,0,0,0,2,1,1,110,52,58,39,18,21,0,0,0,4,0,4,14,4,10,53,30,23,3,2,1
56996801,263,141,122,253,136,117,6,3,3,28,10,18,2,0,2,10,5,5,217,104,113,97,46,51,0,0,0,7,0,7,43,24,19,70,34,36,8,7,1
56996802,44,23,21,43,23,20,0,0,0,3,1,2,1,0,1,1,0,1,29,8,21,16,4,12,0,0,0,2,0,2,7,2,5,4,2,2,0,0,0
56997601,107,62,45,104,61,43,8,5,3,8,3,5,0,0,0,3,1,2,84,36,48,39,15,24,0,0,0,4,0,4,13,9,4,28,12,16,2,2,0
56997602,32,17,15,26,15,11,1,0,1,3,1,2,0,0,0,6,2,4,35,15,20,17,8,9,0,0,0,2,0,2,6,4,2,10,3,7,0,0,0
56997603,52,27,25,51,26,25,2,2,0,6,3,3,0,0,0,1,1,0,39,17,22,16,5,11,0,0,0,1,0,1,5,2,3,17,10,7,0,0,0
56997604,39,22,17,35,19,16,0,0,0,1,0,1,0,0,0,4,3,1,36,13,23,13,6,7,0,0,0,3,0,3,9,4,5,11,3,8,0,0,0
56998401,208,116,92,199,112,87,8,4,4,21,10,11,1,0,1,9,4,5,160,75,85,60,24,36,0,0,0,6,0,6,32,19,13,62,32,30,2,1,1
56998403,31,18,13,30,17,13,1,1,0,7,3,4,0,0,0,1,1,0,30,16,14,19,12,7,0,0,0,2,0,2,3,0,3,6,4,2,0,0,0
56998405,68,37,31,65,36,29,3,2,1,12,5,7,0,0,0,3,1,2,53,26,27,14,6,8,0,0,0,4,0,4,15,7,8,20,13,7,0,0,0
56998406,101,60,41,100,60,40,5,2,3,7,6,1,0,0,0,1,0,1,113,48,65,55,21,34,0,0,0,8,0,8,16,8,8,34,19,15,2,1,1
56999201,172,111,61,167,107,60,6,4,2,21,13,8,0,0,0,5,4,1,149,66,83,62,28,34,0,0,0,10,0,10,24,14,10,53,24,29,1,0,1
57000101,229,119,110,218,115,103,7,3,4,14,6,8,3,0,3,11,4,7,188,82,106,82,35,47,0,0,0,7,0,7,31,14,17,68,33,35,11,5,6
57000102,122,69,53,116,66,50,4,2,2,8,4,4,1,0,1,6,3,3,121,51,70,67,25,42,0,0,0,6,0,6,17,8,9,31,18,13,1,0,1
57001001,91,56,35,88,54,34,3,2,1,7,4,3,0,0,0,3,2,1,70,27,43,34,12,22,0,0,0,3,0,3,12,5,7,21,10,11,0,0,0
57002801,280,156,124,267,149,118,9,3,6,28,15,13,2,0,2,13,7,6,243,102,141,117,47,70,0,0,0,10,0,10,41,18,23,75,37,38,8,5,3
57002802,187,99,88,180,97,83,6,4,2,17,8,9,0,0,0,7,2,5,171,76,95,72,34,38,1,0,1,7,0,7,23,9,14,68,33,35,0,0,0
57004401,244,132,112,234,128,106,6,3,3,26,10,16,1,0,1,10,4,6,237,102,135,108,41,67,0,0,0,11,0,11,38,18,20,80,43,37,8,5,3
57004402,10,7,3,9,7,2,0,0,0,0,0,0,0,0,0,1,0,1,11,4,7,6,3,3,0,0,0,2,0,2,3,1,2,0,0,0,0,0,0
57004403,34,18,16,31,18,13,0,0,0,3,1,2,0,0,0,3,0,3,25,12,13,16,9,7,0,0,0,1,0,1,3,1,2,5,2,3,0,0,0
57004404,56,34,22,49,29,20,0,0,0,7,3,4,0,0,0,7,5,2,58,26,32,33,15,18,0,0,0,2,0,2,8,2,6,15,9,6,2,1,1
57005201,96,57,39,90,55,35,0,0,0,9,6,3,1,0,1,6,2,4,75,35,40,47,19,28,0,0,0,2,0,2,11,7,4,15,9,6,1,1,0
57008701,202,107,95,197,105,92,8,4,4,19,10,9,1,0,1,5,2,3,205,80,125,111,28,83,0,0,0,5,2,3,34,15,19,55,35,20,1,1,0
57010901,54,31,23,51,29,22,2,0,2,4,3,1,0,0,0,3,2,1,55,25,30,18,8,10,0,0,0,6,0,6,16,10,6,15,7,8,0,0,0
57010902,50,25,25,47,24,23,0,0,0,5,0,5,1,0,1,3,1,2,47,24,23,14,9,5,0,0,0,4,0,4,12,6,6,17,9,8,1,0,1
57010903,86,47,39,83,46,37,1,0,1,4,3,1,0,0,0,3,1,2,86,39,47,29,16,13,0,0,0,8,0,8,16,7,9,33,16,17,0,0,0
57010904,64,37,27,60,34,26,1,0,1,5,2,3,0,0,0,4,3,1,52,25,27,24,12,12,0,0,0,6,0,6,12,7,5,10,6,4,0,0,0
57010905,381,223,158,360,208,152,16,8,8,22,16,6,2,0,2,21,15,6,322,153,169,163,70,93,2,1,1,13,0,13,45,25,20,99,57,42,30,20,10
57010906,128,70,58,117,65,52,5,2,3,8,5,3,1,0,1,11,5,6,93,39,54,38,14,24,0,0,0,6,0,6,25,10,15,24,15,9,0,0,0
57010907,142,76,66,140,75,65,9,4,5,12,6,6,0,0,0,2,1,1,242,88,154,149,49,100,0,0,0,10,0,10,27,12,15,56,27,29,2,1,1
57010908,394,215,179,382,209,173,17,7,10,39,20,19,5,0,5,12,6,6,383,175,208,199,82,117,1,1,0,12,0,12,60,34,26,111,58,53,8,2,6
57010909,1494,815,679,1442,792,650,51,24,27,165,80,85,13,0,13,52,23,29,1424,605,819,747,312,435,5,3,2,64,0,64,229,113,116,379,177,202,14,5,9
57012501,138,75,63,133,72,61,4,3,1,18,12,6,3,0,3,5,3,2,129,60,69,44,19,25,0,0,0,2,0,2,29,14,15,54,27,27,3,1,2
57013301,247,143,104,235,136,99,10,4,6,19,11,8,3,0,3,12,7,5,237,103,134,106,44,62,0,0,0,12,0,12,39,15,24,80,44,36,8,4,4
57015001,110,62,48,109,62,47,2,1,1,9,5,4,1,0,1,1,0,1,77,35,42,37,16,21,0,0,0,1,0,1,14,8,6,25,11,14,1,1,0
57016801,151,89,62,147,86,61,1,0,1,22,15,7,2,0,2,4,3,1,167,66,101,97,37,60,0,0,0,8,0,8,19,10,9,43,19,24,3,1,2
57016802,26,16,10,22,15,7,0,0,0,1,1,0,0,0,0,4,1,3,44,19,25,31,12,19,0,0,0,1,0,1,6,4,2,6,3,3,0,0,0
57017601,203,116,87,201,115,86,9,1,8,27,18,9,2,0,2,2,1,1,149,69,80,72,25,47,1,1,0,9,0,9,26,15,11,41,28,13,1,1,0
57018401,171,98,73,169,97,72,7,4,3,16,11,5,3,0,3,2,1,1,160,70,90,84,35,49,1,1,0,11,0,11,25,14,11,39,20,19,3,3,0
57019201,21,13,8,21,13,8,1,1,0,3,3,0,0,0,0,0,0,0,20,8,12,13,4,9,0,0,0,0,0,0,3,3,0,4,1,3,0,0,0
57019202,96,54,42,95,54,41,4,1,3,8,4,4,0,0,0,1,0,1,91,37,54,46,18,28,0,0,0,10,0,10,22,12,10,13,7,6,2,2,0
57019203,48,27,21,42,25,17,1,0,1,2,2,0,0,0,0,6,2,4,39,19,20,21,11,10,0,0,0,2,0,2,4,2,2,12,6,6,1,0,1
57019204,34,16,18,31,14,17,3,1,2,3,1,2,0,0,0,3,2,1,20,8,12,9,5,4,0,0,0,1,0,1,3,1,2,7,2,5,0,0,0
57020601,278,152,126,270,146,124,14,6,8,18,9,9,1,0,1,8,6,2,273,118,155,139,57,82,0,0,0,12,0,12,43,23,20,79,38,41,3,1,2
57020602,32,21,11,32,21,11,4,3,1,3,3,0,1,0,1,0,0,0,29,11,18,13,5,8,0,0,0,3,0,3,8,4,4,5,2,3,1,0,1
57021401,172,95,77,162,92,70,2,0,2,14,6,8,1,0,1,10,3,7,201,88,113,79,34,45,0,0,0,12,0,12,48,23,25,62,31,31,4,3,1
57022201,107,64,43,102,61,41,6,4,2,9,5,4,2,0,2,5,3,2,105,44,61,47,21,26,1,1,0,5,0,5,20,10,10,32,12,20,0,0,0
57023101,47,25,22,46,25,21,4,2,2,1,1,0,1,0,1,1,0,1,45,16,29,24,8,16,0,0,0,3,0,3,5,1,4,13,7,6,0,0,0
57023102,446,249,197,438,245,193,12,4,8,46,27,19,3,0,3,8,4,4,421,181,240,179,70,109,1,0,1,25,0,25,76,37,39,140,74,66,5,3,2
57024901,393,223,170,384,218,166,10,3,7,48,31,17,5,0,5,9,5,4,378,172,206,171,72,99,0,0,0,24,0,24,77,45,32,106,55,51,6,3,3
57024902,52,27,25,50,25,25,3,0,3,4,3,1,0,0,0,2,2,0,38,20,18,14,6,8,0,0,0,0,0,0,6,2,4,18,12,6,1,0,1
57025701,14,6,8,14,6,8,0,0,0,6,2,4,0,0,0,0,0,0,14,6,8,4,2,2,0,0,0,1,0,1,3,1,2,6,3,3,0,0,0
57025702,16,10,6,16,10,6,1,1,0,3,2,1,0,0,0,0,0,0,12,4,8,6,2,4,0,0,0,0,0,0,1,1,0,5,1,4,0,0,0
57025703,59,34,25,58,34,24,2,0,2,9,7,2,0,0,0,1,0,1,52,16,36,30,11,19,1,0,1,0,0,0,6,1,5,15,4,11,2,0,2
57026501,319,169,150,309,163,146,13,7,6,30,12,18,0,0,0,10,6,4,236,111,125,81,39,42,1,1,0,12,0,12,51,26,25,91,45,46,0,0,0
57027301,167,91,76,165,90,75,5,2,3,10,8,2,3,0,3,2,1,1,131,60,71,60,21,39,1,1,0,7,0,7,24,15,9,39,23,16,2,0,2
57029001,64,36,28,63,35,28,1,0,1,4,1,3,0,0,0,1,1,0,62,34,28,34,16,18,0,0,0,2,0,2,9,7,2,17,11,6,0,0,0
57029002,15,10,5,14,9,5,0,0,0,0,0,0,0,0,0,1,1,0,27,12,15,21,10,11,0,0,0,0,0,0,0,0,0,6,2,4,0,0,0
57030301,24,14,10,23,13,10,1,1,0,1,1,0,0,0,0,1,1,0,21,8,13,7,3,4,0,0,0,2,0,2,8,3,5,4,2,2,0,0,0
57030302,211,118,93,202,116,86,1,1,0,23,13,10,4,0,4,9,2,7,171,81,90,68,23,45,0,0,0,5,0,5,33,16,17,65,42,23,3,1,2
57031101,321,185,136,310,180,130,16,8,8,19,12,7,2,0,2,11,5,6,295,127,168,123,46,77,0,0,0,17,0,17,47,28,19,108,53,55,6,1,5
57032001,335,187,148,325,182,143,13,7,6,28,14,14,3,0,3,10,5,5,309,134,175,167,68,99,0,0,0,11,0,11,43,24,19,88,42,46,2,1,1
57035402,67,36,31,63,35,28,4,1,3,7,4,3,0,0,0,4,1,3,52,22,30,30,11,19,0,0,0,2,0,2,9,5,4,11,6,5,5,2,3
57036201,237,132,105,232,130,102,5,2,3,25,15,10,0,0,0,5,2,3,251,101,150,137,53,84,1,0,1,15,0,15,37,19,18,61,29,32,4,2,2
57039701,44,26,18,41,24,17,3,2,1,4,2,2,0,0,0,3,2,1,33,16,17,24,11,13,0,0,0,0,0,0,2,1,1,7,4,3,0,0,0
57039702,71,40,31,71,40,31,4,2,2,7,5,2,2,0,2,0,0,0,73,38,35,44,19,25,0,0,0,2,0,2,6,5,1,21,14,7,1,0,1
57039704,196,112,84,193,111,82,8,5,3,15,9,6,1,0,1,3,1,2,172,83,89,76,35,41,0,0,0,7,0,7,26,14,12,63,34,29,1,1,0
57040101,107,59,48,107,59,48,6,1,5,14,9,5,0,0,0,0,0,0,116,51,65,57,22,35,0,0,0,6,0,6,11,2,9,42,27,15,1,0,1
57041901,190,111,79,185,108,77,5,1,4,18,8,10,0,0,0,5,3,2,165,85,80,68,32,36,0,0,0,8,0,8,27,15,12,62,38,24,1,1,0
57042701,85,45,40,82,45,37,4,2,2,8,4,4,1,0,1,3,0,3,89,40,49,51,23,28,0,0,0,3,0,3,18,7,11,17,10,7,0,0,0
57043501,22,14,8,22,14,8,2,1,1,2,1,1,0,0,0,0,0,0,27,13,14,16,8,8,0,0,0,1,0,1,4,2,2,6,3,3,0,0,0
57043502,153,79,74,149,78,71,8,2,6,13,9,4,1,0,1,4,1,3,102,41,61,43,15,28,1,1,0,5,0,5,16,9,7,37,16,21,2,0,2
57043503,30,17,13,28,15,13,2,1,1,1,1,0,2,0,2,2,2,0,25,10,15,10,5,5,1,1,0,1,0,1,7,2,5,6,2,4,0,0,0
57043504,20,11,9,19,10,9,2,1,1,3,1,2,0,0,0,1,1,0,29,12,17,13,6,7,0,0,0,3,0,3,6,3,3,7,3,4,0,0,0
57044301,154,87,67,148,84,64,6,1,5,10,8,2,4,0,4,6,3,3,140,57,83,62,23,39,0,0,0,6,0,6,26,10,16,46,24,22,1,1,0
57044302,45,25,20,43,23,20,1,0,1,6,3,3,1,0,1,2,2,0,35,15,20,17,6,11,0,0,0,1,0,1,6,4,2,11,5,6,0,0,0
57045101,10,7,3,10,7,3,1,1,0,2,1,1,0,0,0,0,0,0,17,7,10,6,2,4,0,0,0,2,0,2,4,2,2,5,3,2,0,0,0
57045102,105,56,49,103,55,48,4,3,1,13,6,7,1,0,1,2,1,1,94,50,44,42,20,22,0,0,0,2,0,2,15,9,6,35,21,14,3,3,0
57045103,695,386,309,670,376,294,19,12,7,84,43,41,4,0,4,25,10,15,657,267,390,318,115,203,0,0,0,33,0,33,106,51,55,200,101,99,9,7,2
57045104,202,114,88,191,109,82,4,2,2,21,13,8,2,0,2,11,5,6,153,69,84,63,25,38,0,0,0,6,0,6,33,21,12,51,23,28,2,1,1
57045105,19,9,10,18,8,10,1,0,1,1,0,1,0,0,0,1,1,0,19,11,8,10,4,6,0,0,0,0,0,0,2,2,0,7,5,2,0,0,0
57045106,32,17,15,31,16,15,2,2,0,5,0,5,0,0,0,1,1,0,40,15,25,22,10,12,1,0,1,0,0,0,3,1,2,14,4,10,0,0,0
57045107,113,64,49,106,59,47,5,2,3,14,8,6,1,0,1,7,5,2,78,32,46,42,15,27,0,0,0,6,0,6,16,10,6,14,7,7,1,0,1
57045108,72,38,34,69,37,32,2,0,2,7,4,3,2,0,2,3,1,2,70,29,41,24,5,19,0,0,0,4,0,4,13,7,6,29,17,12,0,0,0
57047801,42,23,19,40,23,17,1,1,0,2,1,1,0,0,0,2,0,2,50,23,27,27,12,15,0,0,0,3,0,3,7,3,4,13,8,5,4,2,2
57047802,362,205,157,355,202,153,6,4,2,24,12,12,5,0,5,7,3,4,352,142,210,158,60,98,0,0,0,17,0,17,54,22,32,123,60,63,6,3,3
57047803,82,45,37,79,43,36,7,4,3,12,7,5,1,0,1,3,2,1,58,23,35,33,14,19,0,0,0,2,0,2,6,2,4,17,7,10,0,0,0
57049401,192,104,88,180,98,82,5,3,2,19,8,11,2,0,2,12,6,6,192,92,100,88,40,48,0,0,0,9,0,9,35,17,18,60,35,25,6,2,4
1072550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3035260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3213540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3213620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3284130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57050801,23,15,8,22,15,7,0,0,0,1,0,1,0,0,0,1,0,1,24,12,12,13,6,7,0,0,0,1,0,1,6,4,2,4,2,2,0,0,0
57050802,216,119,97,211,117,94,3,2,1,24,15,9,3,0,3,5,2,3,239,97,142,120,46,74,0,0,0,9,0,9,33,17,16,77,34,43,2,0,2
57050803,166,91,75,161,89,72,1,1,0,18,7,11,1,0,1,5,2,3,157,69,88,77,35,42,1,0,1,8,0,8,22,12,10,49,22,27,2,0,2
57050804,112,58,54,100,52,48,4,1,3,6,3,3,2,0,2,12,6,6,108,52,56,57,27,30,0,0,0,5,0,5,16,9,7,30,16,14,0,0,0
57050806,19,13,6,16,12,4,1,0,1,4,4,0,0,0,0,3,1,2,43,15,28,20,7,13,0,0,0,4,0,4,11,5,6,8,3,5,0,0,0
57050807,57,37,20,54,35,19,1,1,0,8,6,2,0,0,0,3,2,1,70,27,43,37,12,25,0,0,0,5,0,5,14,7,7,14,8,6,2,0,2
57050808,38,23,15,38,23,15,0,0,0,3,2,1,0,0,0,0,0,0,37,15,22,26,12,14,0,0,0,0,0,0,5,1,4,6,2,4,1,0,1
57050809,313,164,149,300,153,147,11,4,7,28,17,11,2,0,2,13,11,2,310,133,177,205,89,116,1,0,1,5,0,5,20,11,9,79,33,46,1,1,0
57050810,694,374,320,643,351,292,16,4,12,58,26,32,7,0,7,51,23,28,567,221,346,215,75,140,0,0,0,31,0,31,130,58,72,191,88,103,44,26,18
57050811,706,372,334,669,352,317,19,4,15,74,36,38,4,0,4,37,20,17,589,249,340,302,123,179,2,1,1,23,0,23,83,48,35,179,77,102,15,11,4
57050812,960,539,421,916,517,399,28,10,18,98,52,46,5,0,5,44,22,22,942,396,546,513,193,320,1,1,0,51,0,51,143,72,71,234,130,104,11,8,3
57050813,153,89,64,144,85,59,5,2,3,9,5,4,0,0,0,9,4,5,119,55,64,54,22,32,0,0,0,11,1,10,25,13,12,29,19,10,0,0,0
57050815,85,48,37,68,38,30,2,1,1,8,5,3,0,0,0,17,10,7,69,34,35,29,11,18,0,0,0,1,0,1,18,7,11,21,16,5,3,1,2
57051602,165,95,70,163,93,70,8,2,6,9,5,4,1,0,1,2,2,0,162,71,91,96,40,56,0,0,0,3,0,3,30,15,15,33,16,17,2,1,1
57052401,50,26,24,46,23,23,0,0,0,8,4,4,0,0,0,4,3,1,33,15,18,14,4,10,0,0,0,2,0,2,9,8,1,8,3,5,3,2,1
57052402,142,79,63,138,76,62,3,0,3,15,8,7,0,0,0,4,3,1,151,67,84,55,20,35,0,0,0,8,0,8,32,14,18,56,33,23,2,1,1
57053201,182,102,80,174,99,75,4,2,2,11,7,4,2,0,2,8,3,5,157,65,92,62,28,34,0,0,0,13,0,13,37,20,17,45,17,28,3,1,2
57053202,57,31,26,55,30,25,2,1,1,1,0,1,1,0,1,2,1,1,49,26,23,15,7,8,0,0,0,3,0,3,9,5,4,22,14,8,0,0,0
57053203,42,22,20,41,22,19,2,2,0,3,2,1,1,0,1,1,0,1,31,17,14,8,2,6,0,0,0,1,0,1,8,4,4,14,11,3,1,1,0
57054101,84,50,34,81,48,33,1,0,1,8,6,2,0,0,0,3,2,1,63,25,38,28,9,19,0,0,0,3,0,3,11,8,3,21,8,13,1,1,0
57056702,154,83,71,148,82,66,3,1,2,15,9,6,1,0,1,6,1,5,132,53,79,64,25,39,0,0,0,8,0,8,22,9,13,38,19,19,4,3,1
57057501,131,77,54,127,75,52,2,0,2,17,11,6,1,0,1,4,2,2,127,44,83,59,22,37,0,0,0,8,0,8,33,11,22,27,11,16,3,1,2
57064801,329,184,145,325,183,142,3,1,2,25,14,11,0,0,0,4,1,3,275,134,141,141,59,82,0,0,0,11,0,11,40,22,18,83,53,30,2,1,1
57065601,345,189,156,339,188,151,16,5,11,38,21,17,2,0,2,6,1,5,254,108,146,99,38,61,0,0,0,15,0,15,47,25,22,93,45,48,8,5,3
57065602,71,38,33,67,36,31,1,0,1,6,4,2,1,0,1,4,2,2,60,32,28,28,13,15,0,0,0,2,0,2,10,4,6,20,15,5,0,0,0
57065603,51,26,25,49,25,24,1,0,1,8,5,3,0,0,0,2,1,1,34,12,22,12,4,8,0,0,0,3,0,3,6,3,3,13,5,8,1,0,1
57065604,126,68,58,117,63,54,1,0,1,7,2,5,2,0,2,9,5,4,122,50,72,50,22,28,0,0,0,10,0,10,25,12,13,37,16,21,1,1,0
57067201,988,545,443,967,532,435,36,18,18,111,56,55,6,0,6,21,13,8,783,327,456,313,118,195,0,0,0,29,0,29,127,54,73,314,155,159,8,1,7
57068101,170,98,72,161,93,68,2,0,2,18,10,8,3,0,3,9,5,4,161,62,99,78,28,50,0,0,0,10,0,10,26,11,15,47,23,24,2,0,2
57070201,89,53,36,85,52,33,4,3,1,8,4,4,1,0,1,4,1,3,61,31,30,27,10,17,0,0,0,1,0,1,7,6,1,26,15,11,1,1,0
57071101,112,58,54,110,57,53,6,3,3,11,5,6,1,0,1,2,1,1,102,50,52,38,18,20,0,0,0,5,0,5,20,9,11,39,23,16,2,2,0
57072901,57,33,24,56,32,24,1,0,1,7,6,1,1,0,1,1,1,0,40,16,24,24,9,15,0,0,0,1,0,1,6,2,4,9,5,4,0,0,0
57072902,21,14,7,21,14,7,0,0,0,0,0,0,0,0,0,0,0,0,19,8,11,7,4,3,0,0,0,2,0,2,3,0,3,7,4,3,0,0,0
57074501,351,197,154,348,195,153,16,5,11,42,22,20,3,0,3,3,2,1,304,130,174,132,47,85,1,1,0,17,0,17,54,27,27,100,55,45,1,1,0
57079601,206,124,82,200,121,79,7,4,3,19,12,7,3,0,3,6,3,3,208,86,122,81,33,48,1,1,0,16,0,16,38,12,26,72,40,32,1,1,0
57080002,66,36,30,61,34,27,4,2,2,6,3,3,0,0,0,5,2,3,59,23,36,25,10,15,0,0,0,3,0,3,11,7,4,20,6,14,3,1,2
57080003,156,87,69,149,84,65,2,1,1,24,13,11,0,0,0,7,3,4,137,66,71,64,27,37,1,1,0,6,0,6,25,14,11,41,24,17,3,1,2
57080004,147,77,70,140,72,68,4,2,2,14,9,5,1,0,1,7,5,2,90,45,45,25,6,19,0,0,0,4,0,4,14,10,4,47,29,18,3,2,1
57083401,582,301,281,560,290,270,18,6,12,87,22,65,5,0,5,22,11,11,468,194,274,235,86,149,0,0,0,17,0,17,85,41,44,131,67,64,14,8,6
57085101,250,145,105,244,141,103,12,7,5,24,13,11,0,0,0,6,4,2,238,101,137,130,53,77,0,0,0,7,0,7,31,16,15,70,32,38,3,2,1
57086901,113,62,51,110,60,50,2,0,2,13,4,9,1,0,1,3,2,1,180,116,64,120,88,32,1,1,0,5,0,5,22,8,14,32,19,13,6,3,3
57086902,104,62,42,102,62,40,4,3,1,10,7,3,1,0,1,2,0,2,96,46,50,51,24,27,0,0,0,0,0,0,8,2,6,37,20,17,3,1,2
57086903,51,26,25,49,25,24,3,0,3,4,1,3,0,0,0,2,1,1,45,21,24,31,14,17,0,0,0,4,1,3,5,3,2,5,3,2,0,0,0
57086904,48,25,23,48,25,23,2,0,2,5,1,4,0,0,0,0,0,0,57,29,28,38,14,24,0,0,0,0,0,0,3,2,1,16,13,3,0,0,0
57086905,401,234,167,374,222,152,16,6,10,48,24,24,0,0,0,27,12,15,406,176,230,217,92,125,1,1,0,21,0,21,62,33,29,105,50,55,16,13,3
57087701,123,70,53,119,69,50,4,2,2,10,3,7,0,0,0,4,1,3,83,37,46,31,12,19,0,0,0,7,0,7,16,10,6,29,15,14,0,0,0
57087703,1385,795,590,1313,750,563,48,23,25,136,62,74,13,0,13,72,45,27,1167,491,676,593,226,367,2,0,2,51,0,51,211,102,109,310,163,147,38,26,12
57088501,73,44,29,71,42,29,2,2,0,6,3,3,0,0,0,2,2,0,67,34,33,34,16,18,0,0,0,4,0,4,12,9,3,17,9,8,1,1,0
57088502,207,118,89,199,113,86,6,5,1,20,11,9,3,0,3,8,5,3,178,86,92,64,28,36,0,0,0,14,0,14,40,25,15,60,33,27,7,4,3
57090701,35,18,17,35,18,17,0,0,0,4,2,2,2,0,2,0,0,0,39,23,16,19,11,8,0,0,0,2,0,2,5,5,0,13,7,6,0,0,0
57090702,73,38,35,68,36,32,5,0,5,9,4,5,0,0,0,5,2,3,74,35,39,22,10,12,0,0,0,6,0,6,17,7,10,29,18,11,3,1,2
57091501,66,34,32,59,30,29,2,2,0,5,1,4,0,0,0,7,4,3,67,35,32,38,22,16,0,0,0,4,0,4,7,3,4,18,10,8,1,1,0
57093101,88,50,38,84,49,35,2,1,1,10,6,4,1,0,1,4,1,3,80,33,47,30,13,17,0,0,0,5,0,5,19,9,10,26,11,15,2,1,1
57093102,782,426,356,762,415,347,40,14,26,80,42,38,6,0,6,20,11,9,694,285,409,296,123,173,0,0,0,40,1,39,124,56,68,234,105,129,11,5,6
57093103,13,4,9,13,4,9,2,0,2,1,1,0,0,0,0,0,0,0,13,8,5,3,1,2,0,0,0,1,0,1,5,4,1,4,3,1,0,0,0
57093104,234,115,119,228,112,116,16,7,9,29,16,13,2,0,2,6,3,3,190,88,102,70,28,42,0,0,0,3,0,3,26,11,15,91,49,42,5,2,3
57095801,13,8,5,13,8,5,0,0,0,2,2,0,0,0,0,0,0,0,26,12,14,22,10,12,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0
57095802,128,81,47,122,78,44,0,0,0,10,7,3,2,0,2,6,3,3,121,57,64,56,27,29,0,0,0,8,0,8,28,17,11,29,13,16,1,0,1
0266202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57096601,59,29,30,58,29,29,2,0,2,15,3,12,0,0,0,1,0,1,39,14,25,22,9,13,0,0,0,1,0,1,3,0,3,13,5,8,1,1,0
57096602,132,68,64,131,68,63,4,0,4,18,7,11,1,0,1,1,0,1,136,57,79,60,24,36,0,0,0,10,0,10,25,13,12,41,20,21,1,1,0
57100801,230,131,99,219,124,95,3,1,2,15,7,8,3,0,3,11,7,4,189,93,96,82,37,45,2,1,1,10,0,10,35,22,13,60,33,27,5,3,2
57101601,59,36,23,53,34,19,2,2,0,4,2,2,0,0,0,6,2,4,51,24,27,35,15,20,0,0,0,1,0,1,7,3,4,8,6,2,2,2,0
57102401,197,112,85,193,111,82,8,3,5,15,5,10,2,0,2,4,1,3,163,72,91,89,39,50,1,1,0,8,0,8,28,12,16,37,20,17,3,3,0
57104101,183,103,80,176,102,74,5,4,1,16,10,6,1,0,1,7,1,6,165,68,97,65,23,42,1,0,1,7,0,7,30,13,17,62,32,30,2,1,1
57104102,50,26,24,48,26,22,2,0,2,4,2,2,0,0,0,2,0,2,46,23,23,21,12,9,0,0,0,1,0,1,3,0,3,21,11,10,0,0,0
57104103,119,61,58,118,61,57,3,1,2,13,6,7,0,0,0,1,0,1,104,48,56,49,22,27,1,1,0,3,0,3,16,8,8,35,17,18,0,0,0
57104104,36,19,17,35,18,17,2,1,1,3,3,0,1,0,1,1,1,0,16,6,10,9,3,6,0,0,0,0,0,0,4,2,2,3,1,2,1,1,0
