kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
57104105,110,61,49,106,59,47,4,1,3,10,8,2,0,0,0,4,2,2,114,51,63,65,27,38,0,0,0,2,0,2,13,6,7,34,18,16,1,0,1
57104106,25,12,13,24,11,13,3,1,2,3,2,1,0,0,0,1,1,0,31,18,13,13,5,8,0,0,0,1,0,1,5,5,0,12,8,4,0,0,0
57104107,2362,1261,1101,2229,1194,1035,91,36,55,275,141,134,16,0,16,133,67,66,2228,978,1250,1063,435,628,2,0,2,82,0,82,371,191,180,710,352,358,41,22,19
57105901,40,22,18,39,21,18,2,0,2,2,2,0,0,0,0,1,1,0,32,14,18,14,5,9,0,0,0,0,0,0,2,2,0,16,7,9,0,0,0
57105902,102,56,46,99,54,45,6,2,4,9,4,5,2,0,2,3,2,1,103,46,57,48,21,27,0,0,0,7,0,7,18,9,9,30,16,14,0,0,0
57108301,35,23,12,35,23,12,0,0,0,3,2,1,0,0,0,0,0,0,38,14,24,20,5,15,0,0,0,1,0,1,3,2,1,14,7,7,0,0,0
57108302,33,21,12,32,20,12,1,0,1,4,3,1,1,0,1,1,1,0,40,18,22,17,9,8,1,0,1,4,0,4,6,4,2,12,5,7,0,0,0
57108303,40,19,21,36,17,19,1,0,1,3,1,2,1,0,1,4,2,2,62,27,35,28,11,17,0,0,0,3,0,3,13,7,6,18,9,9,4,1,3
57108304,89,50,39,88,49,39,0,0,0,5,1,4,0,0,0,1,1,0,97,40,57,51,19,32,0,0,0,6,1,5,17,9,8,23,11,12,4,2,2
57109101,112,62,50,109,61,48,2,1,1,7,3,4,2,0,2,3,1,2,107,51,56,43,19,24,0,0,0,5,0,5,15,9,6,44,23,21,1,0,1
57109102,81,45,36,78,43,35,1,0,1,11,6,5,1,0,1,3,2,1,77,30,47,29,13,16,0,0,0,2,0,2,13,6,7,33,11,22,2,1,1
57109103,126,67,59,126,67,59,6,2,4,18,11,7,0,0,0,0,0,0,114,42,72,54,19,35,0,0,0,7,0,7,17,10,7,36,13,23,0,0,0
57109104,125,66,59,125,66,59,3,1,2,12,5,7,0,0,0,0,0,0,108,49,59,40,21,19,0,0,0,7,0,7,23,12,11,38,16,22,1,1,0
57109105,100,53,47,98,52,46,2,2,0,5,1,4,1,0,1,2,1,1,75,30,45,34,12,22,0,0,0,3,0,3,18,9,9,20,9,11,0,0,0
57109106,353,193,160,347,188,159,15,5,10,41,22,19,5,0,5,6,5,1,307,134,173,141,50,91,1,0,1,10,0,10,31,20,11,124,64,60,3,2,1
57110501,30,18,12,30,18,12,0,0,0,2,2,0,0,0,0,0,0,0,9,6,3,5,3,2,0,0,0,0,0,0,1,1,0,3,2,1,0,0,0
57110502,189,104,85,185,102,83,7,5,2,16,8,8,0,0,0,4,2,2,187,86,101,69,24,45,0,0,0,12,0,12,40,22,18,66,40,26,3,2,1
57111301,994,535,459,967,517,450,50,26,24,109,60,49,5,0,5,27,18,9,788,363,425,194,77,117,4,4,0,43,0,43,155,84,71,392,198,194,12,5,7
57113001,109,64,45,102,59,43,3,1,2,11,7,4,1,0,1,7,5,2,128,52,76,56,26,30,0,0,0,6,0,6,24,8,16,42,18,24,8,3,5
57313201,196,109,87,191,108,83,11,3,8,13,9,4,1,0,1,5,1,4,212,91,121,115,53,62,0,0,0,13,0,13,33,15,18,51,23,28,2,1,1
57319101,166,87,79,161,85,76,2,1,1,23,14,9,1,0,1,5,2,3,152,64,88,89,35,54,0,0,0,7,0,7,16,9,7,40,20,20,1,1,0
57353101,55,27,28,51,24,27,2,0,2,9,5,4,0,0,0,4,3,1,54,25,29,38,19,19,0,0,0,0,0,0,4,1,3,12,5,7,1,1,0
57362101,121,67,54,117,64,53,6,2,4,6,5,1,1,0,1,4,3,1,96,47,49,31,11,20,0,0,0,3,0,3,21,10,11,41,26,15,0,0,0
57362102,23,14,9,23,14,9,1,0,1,1,1,0,0,0,0,0,0,0,18,7,11,8,2,6,0,0,0,1,0,1,4,1,3,5,4,1,1,0,1
57371001,148,81,67,145,80,65,3,1,2,13,10,3,1,0,1,3,1,2,113,49,64,33,14,19,0,0,0,7,0,7,13,9,4,60,26,34,2,1,1
57374401,89,49,40,84,46,38,3,1,2,8,5,3,0,0,0,5,3,2,68,34,34,39,18,21,0,0,0,3,0,3,13,9,4,13,7,6,0,0,0
57377901,104,60,44,101,60,41,2,2,0,11,8,3,0,0,0,3,0,3,101,43,58,43,18,25,1,1,0,6,0,6,15,8,7,36,16,20,0,0,0
57635201,188,106,82,182,102,80,5,0,5,14,8,6,2,0,2,6,4,2,131,62,69,47,22,25,0,0,0,9,0,9,30,17,13,45,23,22,1,1,0
57643301,27,17,10,26,16,10,0,0,0,1,1,0,1,0,1,1,1,0,30,6,24,15,1,14,0,0,0,1,0,1,3,1,2,11,4,7,0,0,0
57643302,122,73,49,119,70,49,2,2,0,20,11,9,0,0,0,3,3,0,117,47,70,59,19,40,0,0,0,7,0,7,22,11,11,29,17,12,3,2,1
57643303,26,12,14,26,12,14,4,0,4,2,1,1,0,0,0,0,0,0,9,3,6,6,1,5,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0
53073501,86,49,37,86,49,37,2,0,2,10,7,3,0,0,0,0,0,0,79,36,43,40,18,22,0,0,0,2,0,2,11,7,4,26,11,15,0,0,0
53073502,9,5,4,9,5,4,0,0,0,1,1,0,0,0,0,0,0,0,12,8,4,10,6,4,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
54885501,110,65,45,105,64,41,4,3,1,5,2,3,0,0,0,5,1,4,125,52,73,75,34,41,0,0,0,5,0,5,15,4,11,30,14,16,3,3,0
54886301,143,83,60,135,80,55,1,0,1,19,15,4,1,0,1,8,3,5,145,56,89,54,16,38,0,0,0,6,0,6,21,10,11,64,30,34,1,1,0
54887101,24,14,10,23,13,10,2,1,1,2,1,1,0,0,0,1,1,0,23,10,13,10,4,6,0,0,0,1,0,1,3,1,2,9,5,4,0,0,0
54888002,113,67,46,107,62,45,1,0,1,4,0,4,1,0,1,6,5,1,127,56,71,62,29,33,0,0,0,8,0,8,26,14,12,31,13,18,3,2,1
54889801,38,23,15,37,22,15,0,0,0,2,1,1,0,0,0,1,1,0,35,16,19,19,7,12,0,0,0,1,0,1,4,1,3,11,8,3,0,0,0
54889802,25,13,12,25,13,12,0,0,0,4,0,4,1,0,1,0,0,0,23,10,13,9,5,4,0,0,0,0,0,0,6,4,2,8,1,7,2,0,2
54890101,50,26,24,49,26,23,2,1,1,7,3,4,1,0,1,1,0,1,44,16,28,27,12,15,0,0,0,1,0,1,6,1,5,10,3,7,0,0,0
54890102,13,6,7,12,6,6,0,0,0,1,0,1,0,0,0,1,0,1,18,11,7,7,4,3,0,0,0,2,0,2,3,2,1,6,5,1,0,0,0
54891001,71,34,37,70,33,37,0,0,0,5,5,0,2,0,2,1,1,0,46,20,26,12,3,9,0,0,0,2,0,2,9,6,3,23,11,12,1,1,0
54892801,16,7,9,16,7,9,0,0,0,2,0,2,0,0,0,0,0,0,20,8,12,11,5,6,0,0,0,0,0,0,0,0,0,9,3,6,1,1,0
54894401,71,45,26,68,43,25,2,0,2,5,3,2,0,0,0,3,2,1,66,25,41,26,8,18,0,0,0,6,0,6,14,9,5,20,8,12,0,0,0
54895201,68,36,32,66,36,30,1,0,1,7,3,4,0,0,0,2,0,2,79,32,47,46,19,27,0,0,0,6,0,6,17,10,7,10,3,7,1,1,0
54896101,56,33,23,55,32,23,4,3,1,4,3,1,1,0,1,1,1,0,47,21,26,27,11,16,1,1,0,2,0,2,7,4,3,10,5,5,0,0,0
54897901,21,13,8,21,13,8,3,0,3,1,1,0,0,0,0,0,0,0,13,6,7,4,1,3,0,0,0,1,0,1,4,2,2,4,3,1,0,0,0
54897902,21,12,9,21,12,9,0,0,0,2,1,1,0,0,0,0,0,0,21,11,10,7,3,4,0,0,0,1,0,1,7,4,3,6,4,2,0,0,0
54897903,11,6,5,11,6,5,1,0,1,0,0,0,0,0,0,0,0,0,12,5,7,8,4,4,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0
54899501,74,40,34,74,40,34,2,0,2,11,5,6,0,0,0,0,0,0,64,23,41,31,11,20,0,0,0,2,0,2,11,4,7,20,8,12,0,0,0
54899502,13,9,4,13,9,4,0,0,0,1,0,1,0,0,0,0,0,0,9,3,6,5,2,3,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0
54902901,54,32,22,54,32,22,4,2,2,4,2,2,0,0,0,0,0,0,44,26,18,16,8,8,0,0,0,3,0,3,10,8,2,15,10,5,1,1,0
54903701,92,51,41,91,51,40,2,0,2,16,5,11,2,0,2,1,0,1,106,51,55,54,25,29,0,0,0,5,0,5,14,6,8,33,20,13,1,1,0
54907001,66,38,28,65,38,27,1,0,1,2,1,1,0,0,0,1,0,1,65,27,38,19,5,14,0,0,0,4,0,4,13,8,5,29,14,15,0,0,0
54908801,27,11,16,27,11,16,1,1,0,0,0,0,1,0,1,0,0,0,20,9,11,10,4,6,0,0,0,0,0,0,1,1,0,9,4,5,0,0,0
54909601,177,98,79,173,96,77,11,5,6,9,5,4,0,0,0,4,2,2,124,47,77,54,19,35,0,0,0,8,0,8,26,11,15,36,17,19,4,2,2
54910001,19,9,10,19,9,10,1,0,1,5,2,3,0,0,0,0,0,0,11,6,5,7,4,3,0,0,0,0,0,0,3,1,2,1,1,0,0,0,0
54910002,37,21,16,36,21,15,2,1,1,0,0,0,1,0,1,1,0,1,28,13,15,10,4,6,0,0,0,3,0,3,10,6,4,5,3,2,1,0,1
54910003,53,28,25,52,28,24,2,1,1,3,2,1,0,0,0,1,0,1,35,16,19,7,2,5,0,0,0,1,0,1,9,4,5,18,10,8,0,0,0
54911801,26,15,11,24,15,9,0,0,0,0,0,0,0,0,0,2,0,2,41,16,25,14,5,9,0,0,0,2,0,2,11,6,5,14,5,9,0,0,0
54915101,74,43,31,74,43,31,0,0,0,4,2,2,0,0,0,0,0,0,68,26,42,38,15,23,0,0,0,3,0,3,11,7,4,16,4,12,0,0,0
54915102,30,15,15,30,15,15,0,0,0,4,2,2,0,0,0,0,0,0,18,11,7,11,6,5,0,0,0,0,0,0,1,1,0,6,4,2,0,0,0
54916901,41,22,19,41,22,19,1,1,0,5,3,2,0,0,0,0,0,0,26,12,14,6,2,4,0,0,0,3,0,3,6,3,3,11,7,4,0,0,0
54916902,92,49,43,83,45,38,4,1,3,4,1,3,1,0,1,9,4,5,59,24,35,28,11,17,0,0,0,0,0,0,9,3,6,22,10,12,1,0,1
54918501,42,19,23,42,19,23,1,0,1,2,1,1,0,0,0,0,0,0,31,16,15,12,6,6,0,0,0,2,0,2,3,1,2,14,9,5,0,0,0
54919302,54,26,28,53,26,27,4,2,2,8,3,5,0,0,0,1,0,1,48,31,17,24,16,8,0,0,0,1,0,1,4,1,3,19,14,5,4,4,0
54919304,14,8,6,13,8,5,1,1,0,1,1,0,0,0,0,1,0,1,8,3,5,3,1,2,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0
54920701,88,47,41,84,46,38,1,0,1,9,5,4,1,0,1,4,1,3,85,39,46,39,18,21,0,0,0,3,1,2,11,6,5,32,14,18,4,2,2
54922301,80,48,32,78,47,31,2,1,1,2,1,1,1,0,1,2,1,1,87,37,50,34,14,20,0,0,0,5,0,5,15,4,11,33,19,14,5,1,4
54927401,53,32,21,51,31,20,3,3,0,6,2,4,0,0,0,2,1,1,54,23,31,18,7,11,0,0,0,3,0,3,6,5,1,27,11,16,1,1,0
54928201,139,71,68,136,70,66,5,1,4,10,4,6,1,0,1,3,1,2,109,48,61,35,20,15,0,0,0,5,0,5,23,9,14,46,19,27,5,3,2
54931201,76,38,38,74,38,36,1,0,1,15,7,8,5,0,5,2,0,2,59,30,29,29,12,17,0,0,0,0,0,0,9,7,2,21,11,10,3,3,0
54931202,16,9,7,16,9,7,0,0,0,1,1,0,0,0,0,0,0,0,18,8,10,8,3,5,0,0,0,1,0,1,4,3,1,5,2,3,0,0,0
54935501,129,71,58,125,68,57,3,0,3,7,4,3,0,0,0,4,3,1,90,36,54,44,19,25,0,0,0,4,0,4,14,5,9,28,12,16,2,2,0
55370101,65,34,31,62,34,28,2,0,2,9,3,6,0,0,0,3,0,3,60,33,27,41,20,21,1,0,1,1,0,1,4,3,1,13,10,3,1,1,0
55370102,19,14,5,19,14,5,2,1,1,4,3,1,0,0,0,0,0,0,16,7,9,10,4,6,0,0,0,0,0,0,3,2,1,3,1,2,0,0,0
57204701,34,18,16,34,18,16,0,0,0,2,1,1,0,0,0,0,0,0,41,18,23,15,6,9,2,1,1,3,0,3,4,1,3,17,10,7,0,0,0
57212801,17,11,6,16,10,6,0,0,0,3,0,3,0,0,0,1,1,0,31,14,17,21,9,12,0,0,0,1,0,1,4,2,2,5,3,2,0,0,0
57212802,60,35,25,59,35,24,2,2,0,4,3,1,0,0,0,1,0,1,54,28,26,27,12,15,0,0,0,2,0,2,7,5,2,18,11,7,0,0,0
57213601,93,53,40,88,52,36,1,1,0,10,8,2,0,0,0,5,1,4,81,38,43,43,22,21,0,0,0,7,0,7,13,9,4,18,7,11,5,3,2
57214401,50,30,20,50,30,20,2,0,2,4,2,2,0,0,0,0,0,0,64,33,31,38,16,22,1,1,0,4,0,4,8,7,1,13,9,4,2,1,1
57218701,60,32,28,59,31,28,2,1,1,7,5,2,0,0,0,1,1,0,67,37,30,46,21,25,0,0,0,3,1,2,9,6,3,9,9,0,0,0,0
3122580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3380010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57265901,165,88,77,163,87,76,10,7,3,20,11,9,1,0,1,2,1,1,133,58,75,60,28,32,0,0,0,6,0,6,24,10,14,43,20,23,1,1,0
57265902,139,82,57,134,79,55,2,1,1,16,9,7,1,0,1,5,3,2,100,41,59,50,23,27,0,0,0,5,0,5,19,7,12,26,11,15,0,0,0
57265903,398,218,180,388,211,177,21,7,14,49,25,24,3,0,3,10,7,3,386,163,223,223,88,135,1,0,1,13,0,13,46,22,24,103,53,50,7,5,2
57265904,322,168,154,318,166,152,16,8,8,35,21,14,2,0,2,4,2,2,250,106,144,116,42,74,0,0,0,6,0,6,33,9,24,95,55,40,7,5,2
57265905,57,29,28,57,29,28,2,2,0,3,1,2,0,0,0,0,0,0,47,24,23,18,8,10,1,1,0,2,0,2,11,7,4,15,8,7,1,0,1
57265906,2449,1350,1099,2372,1320,1052,76,41,35,216,108,108,15,0,15,77,30,47,2187,902,1285,1098,405,693,3,1,2,117,0,117,363,188,175,606,308,298,23,14,9
57265908,113,58,55,113,58,55,4,1,3,14,7,7,0,0,0,0,0,0,103,46,57,49,21,28,0,0,0,2,0,2,13,6,7,39,19,20,0,0,0
57265909,218,130,88,210,124,86,9,3,6,23,13,10,1,0,1,8,6,2,183,89,94,64,30,34,1,1,0,11,0,11,38,18,20,69,40,29,4,1,3
57265910,23,14,9,23,14,9,1,1,0,6,4,2,0,0,0,0,0,0,10,5,5,6,2,4,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0
57265912,305,168,137,298,163,135,7,3,4,35,16,19,2,0,2,7,5,2,242,112,130,98,41,57,0,0,0,12,2,10,37,20,17,95,49,46,1,0,1
57265913,38,22,16,38,22,16,1,0,1,2,2,0,0,0,0,0,0,0,30,14,16,9,4,5,0,0,0,2,0,2,2,1,1,17,9,8,0,0,0
57265914,12,10,2,11,9,2,0,0,0,4,4,0,0,0,0,1,1,0,18,7,11,13,5,8,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0
57265915,129,69,60,120,65,55,5,2,3,7,2,5,4,0,4,9,4,5,81,38,43,29,12,17,0,0,0,5,0,5,24,13,11,23,13,10,4,2,2
57265916,54,26,28,54,26,28,3,1,2,3,2,1,0,0,0,0,0,0,31,12,19,8,2,6,1,1,0,2,0,2,4,3,1,16,6,10,0,0,0
57265917,81,41,40,80,41,39,0,0,0,11,3,8,0,0,0,1,0,1,42,21,21,23,12,11,0,0,0,2,0,2,8,4,4,9,5,4,1,0,1
57265918,289,147,142,262,136,126,7,2,5,29,11,18,0,0,0,27,11,16,212,89,123,65,26,39,1,1,0,14,0,14,54,25,29,78,37,41,6,3,3
57265919,446,264,182,435,260,175,23,7,16,40,28,12,2,0,2,11,4,7,322,143,179,132,57,75,1,1,0,13,0,13,61,28,33,115,57,58,5,4,1
57265920,598,313,285,578,305,273,21,12,9,63,33,30,4,0,4,20,8,12,539,226,313,231,92,139,2,2,0,30,0,30,102,45,57,174,87,87,7,2,5
57265921,468,252,216,461,248,213,12,7,5,76,37,39,8,0,8,7,4,3,483,216,267,248,104,144,2,1,1,20,0,20,68,28,40,145,83,62,5,1,4
57265922,37,21,16,36,21,15,1,0,1,5,3,2,0,0,0,1,0,1,43,21,22,16,7,9,0,0,0,5,0,5,13,8,5,9,6,3,0,0,0
57265924,480,258,222,455,245,210,20,8,12,44,25,19,5,0,5,25,13,12,445,182,263,207,75,132,3,2,1,19,0,19,75,27,48,141,78,63,6,4,2
57265925,218,136,82,204,129,75,4,1,3,20,10,10,0,0,0,14,7,7,117,56,61,55,28,27,1,0,1,4,0,4,23,13,10,34,15,19,45,34,11
57265926,1288,663,625,1248,646,602,55,20,35,173,79,94,10,0,10,40,17,23,1386,572,814,827,310,517,2,1,1,59,0,59,213,98,115,285,163,122,20,7,13
57265927,21,11,10,20,11,9,1,0,1,2,2,0,0,0,0,1,0,1,23,12,11,11,4,7,0,0,0,2,0,2,5,5,0,5,3,2,0,0,0
57266701,93,51,42,89,48,41,0,0,0,11,5,6,2,0,2,4,3,1,106,49,57,54,24,30,0,0,0,4,0,4,19,10,9,29,15,14,4,3,1
57267501,5,4,1,5,4,1,1,1,0,0,0,0,0,0,0,0,0,0,15,7,8,4,1,3,0,0,0,1,0,1,4,1,3,6,5,1,0,0,0
57267502,117,64,53,108,61,47,3,0,3,8,4,4,0,0,0,9,3,6,93,45,48,44,21,23,0,0,0,3,0,3,19,8,11,27,16,11,7,4,3
0059322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57270501,21,14,7,21,14,7,0,0,0,5,3,2,0,0,0,0,0,0,35,11,24,13,6,7,0,0,0,6,0,6,8,4,4,8,1,7,0,0,0
57270502,16,11,5,16,11,5,1,0,1,2,1,1,0,0,0,0,0,0,35,14,21,14,6,8,0,0,0,6,0,6,10,6,4,5,2,3,0,0,0
57270503,50,31,19,49,31,18,2,1,1,2,2,0,1,0,1,1,0,1,48,26,22,24,13,11,0,0,0,1,0,1,10,7,3,13,6,7,1,0,1
57270504,21,12,9,19,12,7,0,0,0,1,1,0,0,0,0,2,0,2,22,10,12,16,7,9,0,0,0,1,0,1,1,1,0,4,2,2,0,0,0
57275601,29,19,10,29,19,10,1,0,1,1,1,0,0,0,0,0,0,0,24,10,14,6,2,4,0,0,0,2,0,2,6,2,4,10,6,4,1,0,1
57275602,28,17,11,27,16,11,1,1,0,1,1,0,1,0,1,1,1,0,23,8,15,16,7,9,0,0,0,1,0,1,2,1,1,4,0,4,0,0,0
57275603,29,17,12,29,17,12,0,0,0,1,1,0,0,0,0,0,0,0,24,12,12,11,4,7,0,0,0,1,0,1,4,1,3,8,7,1,0,0,0
57277201,168,91,77,162,88,74,4,3,1,14,8,6,0,0,0,6,3,3,143,58,85,66,25,41,0,0,0,7,0,7,26,15,11,44,18,26,2,1,1
57277202,13,8,5,13,8,5,0,0,0,1,1,0,1,0,1,0,0,0,11,4,7,5,2,3,0,0,0,0,0,0,3,2,1,3,0,3,1,0,1
57278101,330,184,146,313,174,139,11,6,5,37,19,18,0,0,0,17,10,7,245,103,142,101,38,63,0,0,0,10,0,10,32,16,16,102,49,53,11,8,3
57278103,91,48,43,87,45,42,2,1,1,7,4,3,0,0,0,4,3,1,102,40,62,51,22,29,0,0,0,5,1,4,15,4,11,31,13,18,0,0,0
57281101,75,44,31,72,42,30,1,0,1,9,5,4,1,0,1,3,2,1,90,43,47,56,26,30,0,0,0,2,0,2,7,4,3,25,13,12,0,0,0
57281102,27,14,13,26,14,12,0,0,0,1,0,1,1,0,1,1,0,1,49,19,30,20,9,11,0,0,0,4,0,4,13,5,8,12,5,7,1,0,1
57282901,59,32,27,59,32,27,0,0,0,6,3,3,0,0,0,0,0,0,64,26,38,41,19,22,0,0,0,3,0,3,14,6,8,6,1,5,1,1,0
57282902,186,104,82,181,99,82,2,1,1,15,9,6,1,0,1,5,5,0,161,62,99,94,33,61,0,0,0,4,0,4,12,6,6,51,23,28,6,4,2
57282903,120,72,48,118,70,48,4,3,1,13,5,8,0,0,0,2,2,0,92,39,53,42,17,25,0,0,0,8,0,8,19,10,9,23,12,11,2,2,0
57283701,143,84,59,139,82,57,5,2,3,18,9,9,1,0,1,4,2,2,144,68,76,72,36,36,0,0,0,9,0,9,21,10,11,42,22,20,1,1,0
57283702,140,81,59,139,81,58,5,2,3,13,7,6,1,0,1,1,0,1,147,58,89,49,20,29,1,1,0,15,0,15,39,21,18,43,16,27,4,3,1
57290001,166,91,75,163,89,74,2,2,0,23,11,12,2,0,2,3,2,1,167,80,87,78,31,47,1,1,0,7,0,7,22,16,6,59,32,27,2,1,1
57290002,24,13,11,24,13,11,0,0,0,4,3,1,0,0,0,0,0,0,28,13,15,13,4,9,0,0,0,0,0,0,5,3,2,10,6,4,0,0,0
57290003,50,26,24,49,26,23,4,2,2,4,2,2,0,0,0,1,0,1,52,25,27,22,11,11,2,1,1,2,0,2,6,1,5,20,12,8,0,0,0
57290004,63,35,28,60,33,27,3,2,1,6,2,4,1,0,1,3,2,1,63,31,32,25,11,14,0,0,0,1,0,1,5,4,1,32,16,16,2,1,1
57291801,119,66,53,111,63,48,5,3,2,16,8,8,1,0,1,8,3,5,133,66,67,64,27,37,1,1,0,4,0,4,17,11,6,47,27,20,4,3,1
57291802,12,8,4,11,8,3,0,0,0,2,2,0,1,0,1,1,0,1,18,7,11,9,3,6,0,0,0,2,0,2,7,4,3,0,0,0,0,0,0
57291803,112,60,52,109,58,51,3,3,0,18,11,7,2,0,2,3,2,1,120,48,72,58,27,31,0,0,0,7,0,7,17,7,10,38,14,24,0,0,0
0147962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0311512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0452252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3198302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57292601,39,21,18,38,21,17,0,0,0,4,3,1,0,0,0,1,0,1,53,25,28,20,8,12,0,0,0,7,1,6,10,5,5,16,11,5,0,0,0
57292602,12,9,3,11,8,3,0,0,0,2,2,0,0,0,0,1,1,0,13,9,4,6,3,3,0,0,0,1,0,1,3,3,0,3,3,0,0,0,0
57292603,18,9,9,16,8,8,0,0,0,1,0,1,0,0,0,2,1,1,13,7,6,9,6,3,0,0,0,0,0,0,3,1,2,1,0,1,0,0,0
57292604,81,43,38,79,43,36,5,1,4,13,6,7,0,0,0,2,0,2,73,32,41,25,8,17,1,1,0,6,0,6,11,4,7,30,19,11,0,0,0
57292605,41,21,20,41,21,20,1,1,0,6,4,2,0,0,0,0,0,0,32,12,20,12,3,9,0,0,0,1,0,1,2,1,1,17,8,9,0,0,0
57292606,25,15,10,25,15,10,1,1,0,4,3,1,1,0,1,0,0,0,22,10,12,12,6,6,0,0,0,0,0,0,4,1,3,6,3,3,0,0,0
57292607,26,16,10,24,15,9,1,0,1,4,3,1,0,0,0,2,1,1,37,18,19,18,6,12,0,0,0,1,0,1,3,1,2,15,11,4,0,0,0
57292608,69,39,30,68,39,29,1,1,0,3,2,1,0,0,0,1,0,1,55,25,30,25,9,16,1,1,0,0,0,0,10,4,6,19,11,8,0,0,0
57292609,382,202,180,374,198,176,19,10,9,59,28,31,2,0,2,8,4,4,358,162,196,195,81,114,0,0,0,7,0,7,45,22,23,111,59,52,11,4,7
57292610,20,9,11,20,9,11,0,0,0,2,1,1,0,0,0,0,0,0,18,7,11,10,5,5,0,0,0,2,0,2,3,1,2,3,1,2,1,1,0
57292611,623,334,289,607,326,281,25,7,18,70,40,30,5,0,5,16,8,8,585,256,329,290,122,168,2,1,1,14,0,14,80,34,46,199,99,100,8,3,5
57292612,487,271,216,451,252,199,17,9,8,43,22,21,3,0,3,36,19,17,443,192,251,214,83,131,3,2,1,22,0,22,77,39,38,127,68,59,32,23,9
57292613,115,68,47,114,68,46,3,3,0,11,6,5,3,0,3,1,0,1,80,36,44,26,9,17,0,0,0,4,0,4,25,12,13,25,15,10,3,2,1
57292614,104,51,53,99,50,49,1,1,0,13,4,9,2,0,2,5,1,4,111,50,61,60,22,38,0,0,0,4,0,4,13,8,5,34,20,14,2,1,1
57292615,894,479,415,868,468,400,39,19,20,87,37,50,2,0,2,26,11,15,890,375,515,461,190,271,1,1,0,36,0,36,127,61,66,265,123,142,14,8,6
57292616,229,126,103,220,123,97,4,3,1,58,33,25,2,0,2,9,3,6,201,90,111,109,47,62,0,0,0,10,0,10,34,16,18,48,27,21,2,0,2
57292618,810,416,394,782,408,374,28,11,17,113,43,70,3,0,3,28,8,20,977,383,594,660,235,425,2,1,1,31,0,31,110,51,59,174,96,78,7,3,4
57292619,39,21,18,38,21,17,4,2,2,7,3,4,0,0,0,1,0,1,28,16,12,18,10,8,0,0,0,0,0,0,2,1,1,8,5,3,0,0,0
57292620,21,9,12,21,9,12,0,0,0,5,3,2,0,0,0,0,0,0,81,49,32,68,43,25,0,0,0,2,0,2,4,3,1,7,3,4,0,0,0
57296901,206,120,86,195,113,82,3,2,1,21,10,11,1,0,1,11,7,4,190,83,107,97,36,61,0,0,0,7,0,7,27,13,14,59,34,25,3,2,1
57296902,20,9,11,18,8,10,0,0,0,1,0,1,0,0,0,2,1,1,23,8,15,15,5,10,0,0,0,0,0,0,2,0,2,6,3,3,0,0,0
57296903,56,30,26,54,29,25,0,0,0,7,5,2,0,0,0,2,1,1,99,35,64,68,23,45,0,0,0,2,0,2,9,3,6,20,9,11,0,0,0
57299301,48,26,22,45,25,20,1,0,1,6,1,5,0,0,0,3,1,2,45,21,24,25,13,12,0,0,0,0,0,0,2,1,1,18,7,11,0,0,0
57299302,156,74,82,153,74,79,6,2,4,18,8,10,2,0,2,3,0,3,131,69,62,63,29,34,0,0,0,4,0,4,27,18,9,37,22,15,5,4,1
57300101,20,12,8,20,12,8,1,0,1,3,1,2,0,0,0,0,0,0,24,13,11,10,5,5,0,0,0,1,0,1,7,4,3,6,4,2,0,0,0
57300102,19,10,9,19,10,9,0,0,0,2,1,1,0,0,0,0,0,0,20,6,14,11,3,8,0,0,0,2,0,2,3,1,2,4,2,2,1,1,0
