kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
57300103,40,18,22,39,18,21,2,0,2,3,1,2,0,0,0,1,0,1,36,14,22,13,6,7,0,0,0,3,0,3,11,5,6,9,3,6,0,0,0
57300104,187,105,82,185,104,81,6,2,4,14,10,4,3,0,3,2,1,1,152,79,73,59,25,34,0,0,0,9,0,9,37,20,17,47,34,13,4,3,1
57300105,24,15,9,22,14,8,0,0,0,4,2,2,0,0,0,2,1,1,31,15,16,24,11,13,1,1,0,0,0,0,0,0,0,6,3,3,0,0,0
57300106,18,11,7,18,11,7,0,0,0,0,0,0,0,0,0,0,0,0,16,9,7,10,5,5,0,0,0,1,0,1,2,2,0,3,2,1,0,0,0
57304302,10,5,5,9,4,5,0,0,0,3,0,3,0,0,0,1,1,0,12,7,5,9,6,3,0,0,0,0,0,0,1,0,1,2,1,1,1,1,0
57304303,126,75,51,124,73,51,3,1,2,9,6,3,0,0,0,2,2,0,123,59,64,58,27,31,0,0,0,9,0,9,24,13,11,32,19,13,3,3,0
57305101,71,40,31,70,39,31,0,0,0,12,7,5,1,0,1,1,1,0,55,27,28,16,5,11,0,0,0,4,0,4,13,9,4,22,13,9,0,0,0
57305102,148,82,66,147,81,66,2,1,1,16,7,9,1,0,1,1,1,0,151,68,83,62,28,34,0,0,0,4,0,4,27,13,14,58,27,31,0,0,0
57306001,43,28,15,40,25,15,1,0,1,7,4,3,0,0,0,3,3,0,36,16,20,16,7,9,0,0,0,3,0,3,4,2,2,13,7,6,1,0,1
57306002,79,45,34,79,45,34,6,2,4,9,1,8,1,0,1,0,0,0,62,28,34,33,15,18,0,0,0,2,0,2,7,3,4,20,10,10,0,0,0
57306003,904,524,380,849,498,351,20,8,12,77,38,39,6,0,6,55,26,29,814,355,459,407,170,237,0,0,0,35,0,35,136,74,62,236,111,125,21,11,10
57306005,35,19,16,33,18,15,1,1,0,2,0,2,0,0,0,2,1,1,43,19,24,31,12,19,0,0,0,1,0,1,3,2,1,8,5,3,1,0,1
57308601,69,39,30,65,37,28,4,2,2,7,4,3,0,0,0,4,2,2,72,28,44,34,15,19,0,0,0,7,0,7,12,4,8,19,9,10,0,0,0
57308602,33,18,15,30,16,14,1,0,1,6,2,4,0,0,0,3,2,1,39,19,20,21,10,11,0,0,0,2,0,2,10,5,5,6,4,2,0,0,0
57309402,22,11,11,18,11,7,0,0,0,0,0,0,0,0,0,4,0,4,29,14,15,9,2,7,0,0,0,1,0,1,10,6,4,9,6,3,0,0,0
57309403,68,44,24,66,43,23,1,1,0,9,7,2,1,0,1,2,1,1,69,32,37,23,10,13,0,0,0,6,0,6,18,8,10,22,14,8,0,0,0
57309404,164,81,83,162,80,82,9,4,5,18,6,12,2,0,2,2,1,1,136,64,72,70,32,38,0,0,0,5,0,5,18,9,9,43,23,20,1,0,1
57309405,288,170,118,279,163,116,6,3,3,45,29,16,3,0,3,9,7,2,286,125,161,157,60,97,1,0,1,9,1,8,33,20,13,86,44,42,6,2,4
57309406,49,34,15,49,34,15,1,1,0,5,3,2,0,0,0,0,0,0,48,22,26,28,9,19,0,0,0,4,0,4,5,5,0,11,8,3,0,0,0
57309407,83,51,32,80,48,32,6,1,5,7,5,2,0,0,0,3,3,0,90,42,48,52,23,29,0,0,0,5,0,5,8,6,2,25,13,12,1,0,1
57309408,987,548,439,956,534,422,31,16,15,141,64,77,8,0,8,31,14,17,912,412,500,454,184,270,2,1,1,38,1,37,130,72,58,288,154,134,25,15,10
57309409,147,83,64,141,80,61,1,1,0,13,7,6,0,0,0,6,3,3,169,76,93,88,39,49,0,0,0,5,0,5,20,12,8,56,25,31,1,1,0
57310801,17,11,6,17,11,6,0,0,0,4,2,2,0,0,0,0,0,0,16,7,9,15,6,9,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
57310802,912,501,411,894,495,399,19,10,9,62,26,36,10,0,10,18,6,12,658,299,359,345,142,203,1,1,0,25,0,25,115,67,48,172,89,83,14,6,8
57310803,24,17,7,24,17,7,2,0,2,4,2,2,0,0,0,0,0,0,30,15,15,14,6,8,0,0,0,3,0,3,7,5,2,6,4,2,0,0,0
57310804,68,35,33,67,34,33,3,2,1,5,3,2,0,0,0,1,1,0,60,31,29,41,19,22,0,0,0,0,0,0,3,2,1,16,10,6,2,1,1
57310805,19,12,7,19,12,7,0,0,0,2,2,0,0,0,0,0,0,0,30,11,19,23,9,14,0,0,0,0,0,0,3,0,3,4,2,2,0,0,0
57311601,18,12,6,16,10,6,0,0,0,1,1,0,0,0,0,2,2,0,18,8,10,15,8,7,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0
57311602,155,90,65,154,89,65,5,4,1,15,5,10,0,0,0,1,1,0,151,62,89,85,31,54,1,1,0,5,0,5,14,8,6,46,22,24,1,0,1
57311606,14,8,6,14,8,6,1,1,0,3,1,2,0,0,0,0,0,0,23,9,14,11,5,6,0,0,0,1,0,1,2,0,2,9,4,5,0,0,0
57311607,9,5,4,9,5,4,0,0,0,1,1,0,0,0,0,0,0,0,14,7,7,5,2,3,0,0,0,1,0,1,2,2,0,6,3,3,0,0,0
57311608,22,12,10,22,12,10,0,0,0,4,1,3,0,0,0,0,0,0,12,7,5,8,5,3,0,0,0,0,0,0,1,0,1,3,2,1,2,1,1
57311609,23,14,9,23,14,9,0,0,0,3,1,2,0,0,0,0,0,0,21,9,12,11,5,6,0,0,0,0,0,0,6,3,3,4,1,3,0,0,0
57311610,17,9,8,17,9,8,0,0,0,5,3,2,0,0,0,0,0,0,14,6,8,8,3,5,0,0,0,1,0,1,3,2,1,2,1,1,0,0,0
57311611,29,16,13,29,16,13,1,0,1,5,2,3,0,0,0,0,0,0,18,6,12,8,3,5,0,0,0,0,0,0,2,1,1,8,2,6,0,0,0
57312401,47,24,23,45,23,22,1,0,1,4,1,3,0,0,0,2,1,1,53,26,27,27,11,16,0,0,0,4,0,4,10,7,3,12,8,4,0,0,0
57312402,18,9,9,18,9,9,0,0,0,3,0,3,0,0,0,0,0,0,28,14,14,16,8,8,0,0,0,1,0,1,2,1,1,9,5,4,0,0,0
57312404,22,14,8,21,13,8,1,0,1,1,1,0,0,0,0,1,1,0,15,9,6,6,3,3,0,0,0,1,0,1,2,1,1,6,5,1,0,0,0
57312405,258,146,112,250,144,106,3,3,0,32,19,13,3,0,3,8,2,6,220,96,124,108,43,65,1,0,1,9,0,9,37,17,20,65,36,29,8,5,3
57312406,51,23,28,51,23,28,1,0,1,6,1,5,0,0,0,0,0,0,49,19,30,30,13,17,0,0,0,0,0,0,3,1,2,16,5,11,0,0,0
57314102,11,7,4,11,7,4,1,1,0,1,1,0,0,0,0,0,0,0,19,9,10,9,4,5,0,0,0,2,0,2,5,3,2,3,2,1,1,1,0
57314103,146,83,63,143,82,61,4,3,1,22,14,8,0,0,0,3,1,2,130,56,74,52,21,31,0,0,0,11,0,11,27,17,10,40,18,22,1,1,0
57315901,302,165,137,294,163,131,7,3,4,31,17,14,2,0,2,8,2,6,267,120,147,136,55,81,0,0,0,9,0,9,45,24,21,77,41,36,2,2,0
57316701,30,14,16,30,14,16,0,0,0,6,2,4,0,0,0,0,0,0,36,17,19,14,9,5,0,0,0,4,0,4,7,2,5,11,6,5,1,1,0
57316703,108,60,48,102,57,45,2,1,1,19,10,9,1,0,1,6,3,3,92,40,52,51,24,27,0,0,0,3,0,3,15,7,8,23,9,14,1,1,0
57316706,36,18,18,35,18,17,1,0,1,1,0,1,0,0,0,1,0,1,42,16,26,24,9,15,0,0,0,1,0,1,7,2,5,10,5,5,0,0,0
57316707,38,24,14,37,24,13,0,0,0,6,2,4,0,0,0,1,0,1,30,10,20,9,3,6,0,0,0,5,0,5,10,4,6,6,3,3,0,0,0
57316708,24,14,10,24,14,10,1,0,1,4,2,2,0,0,0,0,0,0,28,13,15,16,8,8,0,0,0,1,0,1,2,0,2,9,5,4,0,0,0
57316709,15,8,7,15,8,7,0,0,0,0,0,0,1,0,1,0,0,0,24,13,11,10,4,6,0,0,0,1,0,1,6,4,2,7,5,2,0,0,0
57317501,21,13,8,21,13,8,1,0,1,2,1,1,0,0,0,0,0,0,24,13,11,14,5,9,0,0,0,0,0,0,4,4,0,6,4,2,0,0,0
57317502,435,244,191,418,235,183,12,4,8,57,36,21,5,0,5,17,9,8,415,189,226,205,79,126,1,0,1,20,1,19,74,43,31,115,66,49,7,2,5
57318302,19,11,8,19,11,8,0,0,0,0,0,0,0,0,0,0,0,0,28,12,16,20,8,12,0,0,0,1,0,1,2,1,1,5,3,2,1,1,0
57318303,61,35,26,56,33,23,1,0,1,3,1,2,1,0,1,5,2,3,52,25,27,27,15,12,0,0,0,6,0,6,11,6,5,8,4,4,1,0,1
0969032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57320501,26,16,10,26,16,10,0,0,0,6,4,2,0,0,0,0,0,0,26,11,15,11,3,8,1,1,0,2,0,2,5,2,3,7,5,2,0,0,0
57320502,16,8,8,16,8,8,0,0,0,3,2,1,1,0,1,0,0,0,16,9,7,6,3,3,0,0,0,0,0,0,5,4,1,5,2,3,0,0,0
57320503,128,75,53,124,74,50,3,2,1,14,6,8,1,0,1,4,1,3,105,43,62,63,24,39,0,0,0,3,0,3,12,7,5,27,12,15,6,4,2
57320504,18,11,7,18,11,7,0,0,0,3,2,1,0,0,0,0,0,0,16,6,10,8,3,5,0,0,0,1,0,1,1,1,0,6,2,4,1,0,1
57320506,50,28,22,48,26,22,1,1,0,7,4,3,1,0,1,2,2,0,47,24,23,27,11,16,0,0,0,1,0,1,6,5,1,13,8,5,0,0,0
57320507,23,9,14,23,9,14,2,0,2,5,1,4,0,0,0,0,0,0,15,6,9,11,5,6,0,0,0,0,0,0,2,1,1,2,0,2,0,0,0
57321302,246,144,102,233,136,97,2,2,0,39,22,17,4,0,4,13,8,5,301,117,184,176,62,114,1,1,0,18,0,18,49,27,22,57,27,30,4,1,3
57322101,166,92,74,163,91,72,5,2,3,22,8,14,3,0,3,3,1,2,152,66,86,75,37,38,0,0,0,8,0,8,24,10,14,45,19,26,3,2,1
57323001,9,5,4,9,5,4,0,0,0,1,1,0,0,0,0,0,0,0,11,5,6,7,3,4,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0
57323002,163,91,72,158,88,70,1,1,0,15,7,8,1,0,1,5,3,2,157,62,95,61,28,33,0,0,0,10,0,10,24,11,13,62,23,39,4,3,1
57324801,28,14,14,26,13,13,1,0,1,5,2,3,1,0,1,2,1,1,27,15,12,14,7,7,0,0,0,1,0,1,5,4,1,7,4,3,0,0,0
57324802,41,23,18,40,23,17,3,3,0,3,0,3,0,0,0,1,0,1,23,5,18,5,3,2,0,0,0,4,0,4,9,2,7,5,0,5,0,0,0
57324803,53,32,21,53,32,21,0,0,0,5,5,0,0,0,0,0,0,0,49,23,26,10,3,7,0,0,0,5,0,5,13,8,5,21,12,9,0,0,0
57324804,39,21,18,38,21,17,3,0,3,2,0,2,0,0,0,1,0,1,30,14,16,12,5,7,0,0,0,2,0,2,9,5,4,7,4,3,0,0,0
57324805,79,48,31,78,47,31,3,2,1,6,3,3,1,0,1,1,1,0,76,29,47,26,10,16,0,0,0,5,0,5,13,4,9,32,15,17,0,0,0
57324806,96,51,45,92,50,42,5,3,2,6,1,5,1,0,1,4,1,3,105,45,60,52,22,30,1,0,1,5,0,5,17,6,11,30,17,13,0,0,0
57324807,115,61,54,113,60,53,3,0,3,6,2,4,1,0,1,2,1,1,93,41,52,31,18,13,0,0,0,4,0,4,12,3,9,46,20,26,1,0,1
57324808,28,17,11,27,16,11,0,0,0,2,0,2,0,0,0,1,1,0,18,6,12,1,0,1,0,0,0,3,0,3,7,4,3,7,2,5,0,0,0
57324809,42,23,19,39,21,18,3,3,0,6,2,4,1,0,1,3,2,1,33,17,16,23,12,11,0,0,0,0,0,0,2,0,2,8,5,3,0,0,0
57324810,142,81,61,137,77,60,3,2,1,13,9,4,0,0,0,5,4,1,165,73,92,73,27,46,2,2,0,9,0,9,25,11,14,56,33,23,1,1,0
57324811,34,18,16,33,17,16,0,0,0,3,1,2,0,0,0,1,1,0,34,11,23,16,4,12,0,0,0,1,0,1,3,1,2,14,6,8,0,0,0
57324813,66,37,29,63,36,27,0,0,0,8,4,4,1,0,1,3,1,2,58,21,37,23,10,13,0,0,0,6,0,6,20,6,14,9,5,4,1,1,0
57324814,173,106,67,167,101,66,4,3,1,22,15,7,0,0,0,6,5,1,181,75,106,87,38,49,1,0,1,12,0,12,33,17,16,48,20,28,1,0,1
57324815,17,9,8,17,9,8,0,0,0,3,2,1,0,0,0,0,0,0,9,2,7,4,1,3,0,0,0,1,0,1,2,0,2,2,1,1,0,0,0
57324816,764,444,320,727,421,306,19,11,8,83,41,42,5,0,5,37,23,14,784,310,474,432,155,277,3,2,1,25,0,25,110,53,57,214,100,114,33,25,8
57324817,130,70,60,128,69,59,4,0,4,22,13,9,0,0,0,2,1,1,135,64,71,99,45,54,0,0,0,1,0,1,14,10,4,21,9,12,0,0,0
57324818,681,384,297,667,376,291,39,18,21,91,47,44,3,0,3,14,8,6,700,312,388,390,166,224,2,1,1,24,0,24,83,38,45,201,107,94,3,0,3
57324819,1022,545,477,983,527,456,25,12,13,97,39,58,7,0,7,39,18,21,987,387,600,577,191,386,0,0,0,46,0,46,128,63,65,236,133,103,11,3,8
57324820,205,119,86,202,117,85,7,5,2,22,13,9,3,0,3,3,2,1,155,68,87,76,36,40,0,0,0,5,0,5,26,9,17,48,23,25,2,1,1
57324821,335,183,152,324,176,148,8,4,4,54,34,20,4,0,4,11,7,4,365,150,215,214,82,132,1,1,0,13,0,13,41,20,21,96,47,49,0,0,0
57324822,114,56,58,108,55,53,3,2,1,12,5,7,0,0,0,6,1,5,105,45,60,47,17,30,0,0,0,7,1,6,21,13,8,30,14,16,0,0,0
57324823,73,39,34,65,35,30,2,1,1,10,4,6,0,0,0,8,4,4,62,25,37,29,11,18,0,0,0,2,0,2,11,6,5,20,8,12,6,2,4
57325602,81,44,37,77,44,33,0,0,0,15,7,8,2,0,2,4,0,4,79,35,44,34,15,19,1,0,1,3,0,3,17,7,10,24,13,11,1,1,0
57325603,9,5,4,8,4,4,0,0,0,0,0,0,0,0,0,1,1,0,11,4,7,8,3,5,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0
57326401,118,68,50,113,66,47,1,0,1,9,3,6,0,0,0,5,2,3,109,47,62,49,21,28,0,0,0,5,0,5,15,7,8,40,19,21,1,0,1
57327201,44,23,21,40,21,19,0,0,0,4,1,3,0,0,0,4,2,2,54,23,31,30,15,15,0,0,0,2,0,2,5,3,2,17,5,12,1,0,1
57327202,16,11,5,9,7,2,0,0,0,1,1,0,0,0,0,7,4,3,29,13,16,8,5,3,1,1,0,5,0,5,11,5,6,4,2,2,0,0,0
57327203,16,12,4,15,12,3,1,1,0,0,0,0,0,0,0,1,0,1,32,16,16,20,9,11,0,0,0,1,0,1,5,3,2,6,4,2,0,0,0
57327204,573,314,259,548,301,247,29,16,13,69,33,36,6,0,6,25,13,12,543,258,285,298,133,165,0,0,0,14,0,14,68,38,30,163,87,76,8,5,3
57328101,41,25,16,39,25,14,0,0,0,4,2,2,1,0,1,2,0,2,62,34,28,32,16,16,0,0,0,2,0,2,12,6,6,16,12,4,0,0,0
57329901,91,52,39,88,52,36,2,2,0,8,7,1,1,0,1,3,0,3,94,42,52,45,20,25,0,0,0,5,0,5,12,6,6,32,16,16,3,1,2
57329902,24,15,9,24,15,9,1,0,1,2,1,1,0,0,0,0,0,0,20,9,11,5,3,2,0,0,0,1,0,1,4,1,3,10,5,5,1,0,1
57329904,16,10,6,16,10,6,0,0,0,4,3,1,0,0,0,0,0,0,30,13,17,14,6,8,0,0,0,0,0,0,6,1,5,10,6,4,1,1,0
57329905,28,15,13,28,15,13,1,0,1,4,3,1,1,0,1,0,0,0,33,11,22,13,3,10,0,0,0,2,0,2,8,3,5,10,5,5,0,0,0
57329906,324,179,145,318,177,141,9,7,2,30,16,14,4,0,4,6,2,4,349,145,204,192,81,111,0,0,0,12,0,12,57,24,33,88,40,48,13,7,6
57329908,65,34,31,62,34,28,2,2,0,7,1,6,2,0,2,3,0,3,60,34,26,28,14,14,0,0,0,4,0,4,13,11,2,15,9,6,0,0,0
57329909,25,14,11,25,14,11,1,0,1,4,2,2,0,0,0,0,0,0,21,11,10,7,3,4,0,0,0,0,0,0,4,2,2,10,6,4,0,0,0
57329910,35,22,13,34,21,13,1,1,0,7,5,2,0,0,0,1,1,0,38,19,19,17,7,10,0,0,0,2,0,2,10,6,4,9,6,3,0,0,0
57330201,46,29,17,40,26,14,1,1,0,2,1,1,0,0,0,6,3,3,49,21,28,25,12,13,0,0,0,2,0,2,8,3,5,14,6,8,0,0,0
57331101,115,62,53,112,61,51,4,2,2,13,8,5,2,0,2,3,1,2,142,67,75,72,30,42,1,1,0,3,0,3,21,12,9,45,24,21,2,0,2
57331102,177,99,78,170,95,75,4,2,2,19,12,7,0,0,0,7,4,3,164,72,92,84,37,47,0,0,0,8,0,8,32,15,17,40,20,20,3,1,2
57332902,42,21,21,42,21,21,1,1,0,3,3,0,0,0,0,0,0,0,37,14,23,24,10,14,0,0,0,1,0,1,2,0,2,10,4,6,0,0,0
57332903,87,49,38,84,48,36,3,0,3,5,4,1,0,0,0,3,1,2,72,29,43,29,13,16,0,0,0,2,0,2,16,5,11,25,11,14,3,2,1
57332905,48,26,22,47,26,21,2,2,0,6,2,4,2,0,2,1,0,1,47,22,25,17,11,6,0,0,0,4,0,4,13,5,8,13,6,7,0,0,0
57332906,55,31,24,55,31,24,2,1,1,5,3,2,1,0,1,0,0,0,60,27,33,32,16,16,0,0,0,2,0,2,10,3,7,16,8,8,0,0,0
57332907,21,12,9,20,11,9,1,0,1,3,2,1,1,0,1,1,1,0,21,8,13,6,1,5,0,0,0,1,0,1,3,1,2,11,6,5,0,0,0
57333701,117,70,47,114,68,46,2,1,1,12,10,2,3,0,3,3,2,1,90,29,61,43,13,30,0,0,0,8,0,8,17,8,9,22,8,14,2,1,1
57333702,23,12,11,23,12,11,1,0,1,5,2,3,1,0,1,0,0,0,27,14,13,13,7,6,0,0,0,0,0,0,6,4,2,8,3,5,1,1,0
57334501,16,8,8,16,8,8,1,0,1,1,1,0,0,0,0,0,0,0,10,5,5,4,2,2,0,0,0,0,0,0,0,0,0,6,3,3,0,0,0
57334502,126,73,53,122,70,52,5,3,2,9,5,4,1,0,1,4,3,1,85,37,48,47,22,25,0,0,0,5,0,5,11,5,6,22,10,12,0,0,0
57335301,60,34,26,59,34,25,1,0,1,5,4,1,1,0,1,1,0,1,54,24,30,30,14,16,1,1,0,2,0,2,6,4,2,15,5,10,1,0,1
57335302,22,11,11,20,10,10,1,0,1,3,2,1,0,0,0,2,1,1,12,4,8,4,1,3,0,0,0,0,0,0,3,1,2,5,2,3,0,0,0
57336101,55,34,21,53,32,21,2,1,1,7,5,2,0,0,0,2,2,0,38,14,24,21,8,13,0,0,0,0,0,0,5,3,2,12,3,9,0,0,0
57337002,127,69,58,123,67,56,0,0,0,21,13,8,1,0,1,4,2,2,116,47,69,53,20,33,0,0,0,7,0,7,20,7,13,36,20,16,3,2,1
57337003,43,27,16,41,27,14,2,1,1,6,6,0,1,0,1,2,0,2,45,13,32,20,8,12,1,0,1,3,0,3,7,2,5,14,3,11,1,0,1
57337004,20,12,8,20,12,8,0,0,0,2,2,0,0,0,0,0,0,0,26,12,14,18,9,9,1,1,0,1,0,1,1,0,1,5,2,3,0,0,0
57337005,14,8,6,14,8,6,0,0,0,1,0,1,0,0,0,0,0,0,20,7,13,10,3,7,0,0,0,2,0,2,5,2,3,3,2,1,0,0,0
57344201,21,11,10,20,11,9,0,0,0,3,3,0,0,0,0,1,0,1,18,5,13,9,3,6,0,0,0,0,0,0,4,2,2,5,0,5,0,0,0
57344203,13,5,8,12,4,8,0,0,0,3,1,2,0,0,0,1,1,0,18,9,9,10,6,4,0,0,0,2,0,2,4,2,2,2,1,1,0,0,0
57344205,14,11,3,14,11,3,0,0,0,2,2,0,0,0,0,0,0,0,14,6,8,11,6,5,0,0,0,0,0,0,1,0,1,2,0,2,0,0,0
57344206,10,6,4,10,6,4,0,0,0,2,1,1,0,0,0,0,0,0,14,5,9,11,5,6,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1
57344207,79,45,34,75,44,31,1,0,1,10,7,3,0,0,0,4,1,3,56,26,30,20,8,12,0,0,0,3,0,3,9,6,3,24,12,12,1,0,1
57345101,34,19,15,30,18,12,2,0,2,0,0,0,0,0,0,4,1,3,32,15,17,18,8,10,0,0,0,1,0,1,7,2,5,6,5,1,0,0,0
57345102,99,58,41,80,46,34,3,2,1,8,5,3,1,0,1,19,12,7,133,60,73,60,29,31,0,0,0,9,0,9,27,12,15,37,19,18,5,1,4
57345103,13,10,3,12,9,3,0,0,0,3,2,1,0,0,0,1,1,0,14,6,8,9,4,5,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0
57346901,39,21,18,36,19,17,1,0,1,3,1,2,1,0,1,3,2,1,83,31,52,59,15,44,0,0,0,2,0,2,5,4,1,17,12,5,0,0,0
57346902,43,21,22,39,18,21,0,0,0,4,2,2,1,0,1,4,3,1,34,16,18,18,7,11,0,0,0,0,0,0,4,2,2,12,7,5,0,0,0
57346903,175,96,79,169,93,76,7,4,3,12,8,4,3,0,3,6,3,3,170,71,99,81,29,52,0,0,0,9,1,8,33,17,16,47,24,23,0,0,0
57347701,155,93,62,148,91,57,4,3,1,11,7,4,0,0,0,7,2,5,129,61,68,66,26,40,0,0,0,3,0,3,19,13,6,41,22,19,2,1,1
0646372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57349301,24,13,11,24,13,11,0,0,0,2,0,2,1,0,1,0,0,0,23,10,13,10,6,4,0,0,0,0,0,0,4,0,4,9,4,5,2,0,2
57349303,28,18,10,28,18,10,2,1,1,3,3,0,0,0,0,0,0,0,20,6,14,2,0,2,0,0,0,2,0,2,6,2,4,10,4,6,0,0,0
57349304,12,7,5,11,6,5,1,1,0,0,0,0,0,0,0,1,1,0,11,5,6,7,3,4,0,0,0,0,0,0,1,0,1,3,2,1,0,0,0
57349305,1002,539,463,982,528,454,37,15,22,103,44,59,8,0,8,20,11,9,964,424,540,496,205,291,1,1,0,39,0,39,138,64,74,290,154,136,20,16,4
57349306,33,20,13,32,20,12,0,0,0,3,1,2,0,0,0,1,0,1,25,14,11,14,7,7,0,0,0,2,0,2,4,4,0,5,3,2,0,0,0
57349307,38,19,19,37,19,18,1,0,1,3,2,1,0,0,0,1,0,1,36,14,22,20,6,14,1,1,0,2,0,2,6,3,3,7,4,3,0,0,0
57349308,11,7,4,11,7,4,0,0,0,1,0,1,0,0,0,0,0,0,17,6,11,3,1,2,0,0,0,1,0,1,7,1,6,6,4,2,0,0,0
57349309,18,11,7,18,11,7,0,0,0,0,0,0,1,0,1,0,0,0,16,5,11,4,2,2,0,0,0,3,0,3,6,2,4,3,1,2,0,0,0
57350701,67,38,29,67,38,29,0,0,0,6,4,2,0,0,0,0,0,0,62,31,31,32,14,18,0,0,0,2,0,2,10,6,4,18,11,7,0,0,0
57350702,18,12,6,16,10,6,0,0,0,0,0,0,0,0,0,2,2,0,16,6,10,11,3,8,0,0,0,1,0,1,1,1,0,3,2,1,0,0,0
57350703,25,16,9,25,16,9,0,0,0,4,1,3,0,0,0,0,0,0,30,11,19,13,5,8,0,0,0,3,0,3,6,5,1,8,1,7,0,0,0
57350704,81,45,36,73,43,30,3,2,1,6,5,1,0,0,0,8,2,6,80,34,46,35,13,22,0,0,0,5,0,5,11,5,6,29,16,13,1,1,0
57350705,85,49,36,81,47,34,2,1,1,6,2,4,0,0,0,4,2,2,86,35,51,42,15,27,1,1,0,6,0,6,13,9,4,24,10,14,1,1,0
57350706,718,409,309,692,396,296,17,6,11,78,49,29,8,0,8,26,13,13,678,288,390,313,128,185,1,1,0,36,1,35,124,60,64,204,98,106,16,14,2
57350707,13,6,7,13,6,7,0,0,0,2,1,1,0,0,0,0,0,0,11,8,3,6,4,2,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0
57352301,119,71,48,113,68,45,3,1,2,14,11,3,0,0,0,6,3,3,123,50,73,56,20,36,0,0,0,5,0,5,24,11,13,38,19,19,4,2,2
57354001,26,14,12,26,14,12,0,0,0,4,2,2,1,0,1,0,0,0,31,13,18,13,6,7,0,0,0,2,0,2,7,1,6,9,6,3,1,0,1
57354002,32,19,13,31,19,12,1,1,0,3,2,1,0,0,0,1,0,1,35,18,17,13,7,6,0,0,0,3,0,3,10,6,4,9,5,4,0,0,0
57354003,83,44,39,79,44,35,1,0,1,3,1,2,0,0,0,4,0,4,79,30,49,34,13,21,0,0,0,8,0,8,17,10,7,20,7,13,1,0,1
57354004,17,11,6,17,11,6,0,0,0,0,0,0,0,0,0,0,0,0,9,3,6,7,3,4,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
57361201,19,9,10,17,7,10,2,0,2,3,0,3,0,0,0,2,2,0,27,11,16,9,5,4,1,1,0,3,0,3,7,2,5,7,3,4,0,0,0
57361202,94,56,38,90,52,38,2,0,2,9,5,4,0,0,0,4,4,0,94,42,52,52,23,29,1,1,0,4,0,4,9,5,4,28,13,15,2,2,0
57361203,14,9,5,14,9,5,0,0,0,1,1,0,0,0,0,0,0,0,10,4,6,5,2,3,0,0,0,2,0,2,3,2,1,0,0,0,1,1,0
57363901,164,95,69,159,92,67,8,3,5,16,12,4,1,0,1,5,3,2,166,73,93,73,33,40,0,0,0,12,0,12,31,17,14,50,23,27,4,4,0
57364701,69,35,34,66,33,33,4,1,3,3,1,2,1,0,1,3,2,1,59,29,30,23,8,15,0,0,0,1,0,1,7,5,2,28,16,12,0,0,0
57365501,12,8,4,12,8,4,0,0,0,1,1,0,0,0,0,0,0,0,19,9,10,10,3,7,1,1,0,2,0,2,3,3,0,3,2,1,0,0,0
57365503,54,30,24,52,29,23,2,1,1,6,3,3,1,0,1,2,1,1,60,27,33,20,9,11,0,0,0,1,0,1,10,5,5,29,13,16,1,0,1
57365504,10,8,2,10,8,2,0,0,0,1,1,0,0,0,0,0,0,0,14,4,10,6,3,3,0,0,0,1,0,1,3,0,3,4,1,3,0,0,0
57365505,93,55,38,93,55,38,3,1,2,9,6,3,1,0,1,0,0,0,91,41,50,40,14,26,0,0,0,6,0,6,22,11,11,23,16,7,0,0,0
57365506,49,26,23,48,26,22,1,1,0,2,2,0,1,0,1,1,0,1,52,26,26,26,12,14,0,0,0,3,0,3,8,5,3,15,9,6,0,0,0
57366301,35,20,15,35,20,15,0,0,0,6,3,3,0,0,0,0,0,0,42,19,23,28,13,15,0,0,0,1,0,1,4,1,3,9,5,4,1,1,0
57366302,11,8,3,11,8,3,0,0,0,0,0,0,0,0,0,0,0,0,14,3,11,8,3,5,0,0,0,0,0,0,2,0,2,4,0,4,1,0,1
57366303,72,38,34,64,34,30,2,1,1,3,1,2,3,0,3,8,4,4,70,24,46,33,15,18,0,0,0,6,0,6,14,3,11,17,6,11,1,1,0
57366304,24,13,11,20,10,10,1,0,1,5,3,2,0,0,0,4,3,1,42,16,26,12,6,6,0,0,0,2,0,2,14,7,7,14,3,11,8,6,2
57367101,23,12,11,23,12,11,0,0,0,5,0,5,0,0,0,0,0,0,14,6,8,7,3,4,0,0,0,1,0,1,2,1,1,4,2,2,0,0,0
57367102,22,10,12,21,10,11,2,0,2,3,2,1,0,0,0,1,0,1,28,15,13,18,10,8,0,0,0,1,0,1,2,1,1,7,4,3,0,0,0
