kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
57367103,20,6,14,18,6,12,0,0,0,2,1,1,0,0,0,2,0,2,25,13,12,8,3,5,0,0,0,0,0,0,3,3,0,14,7,7,0,0,0
57368001,12,6,6,12,6,6,2,0,2,1,1,0,0,0,0,0,0,0,11,5,6,7,3,4,0,0,0,0,0,0,2,1,1,2,1,1,0,0,0
57368002,40,24,16,36,20,16,2,1,1,3,1,2,0,0,0,4,4,0,48,19,29,31,14,17,0,0,0,2,0,2,6,2,4,9,3,6,1,0,1
57368003,50,27,23,46,25,21,3,1,2,3,2,1,0,0,0,4,2,2,29,15,14,12,6,6,1,1,0,3,0,3,6,5,1,7,3,4,1,1,0
57368004,65,38,27,62,36,26,2,0,2,6,3,3,2,0,2,3,2,1,49,22,27,26,12,14,0,0,0,3,0,3,9,5,4,11,5,6,1,1,0
57369801,16,8,8,16,8,8,2,1,1,1,1,0,0,0,0,0,0,0,21,7,14,10,4,6,0,0,0,1,0,1,6,2,4,4,1,3,0,0,0
57369802,149,85,64,147,83,64,7,5,2,8,6,2,0,0,0,2,2,0,128,60,68,44,20,24,2,1,1,8,0,8,31,20,11,43,19,24,3,2,1
57370101,1215,901,314,1084,776,308,26,16,10,61,30,31,5,0,5,131,125,6,1149,818,331,316,145,171,1,0,1,27,0,27,543,500,43,262,173,89,9,6,3
57372801,84,45,39,82,43,39,3,0,3,8,3,5,1,0,1,2,2,0,53,25,28,17,7,10,0,0,0,3,0,3,8,5,3,25,13,12,1,0,1
57372802,29,20,9,29,20,9,0,0,0,2,2,0,0,0,0,0,0,0,26,10,16,7,2,5,0,0,0,3,0,3,5,3,2,11,5,6,0,0,0
57373601,26,13,13,26,13,13,2,0,2,1,1,0,0,0,0,0,0,0,27,12,15,13,5,8,0,0,0,2,0,2,5,1,4,7,6,1,1,1,0
57373602,149,89,60,142,85,57,2,2,0,12,5,7,2,0,2,7,4,3,135,66,69,51,20,31,0,0,0,8,0,8,40,24,16,36,22,14,2,0,2
57375201,10,5,5,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,19,6,13,6,3,3,0,0,0,2,0,2,8,2,6,3,1,2,1,0,1
57375202,141,79,62,138,78,60,5,2,3,17,11,6,0,0,0,3,1,2,113,44,69,54,19,35,0,0,0,6,0,6,11,7,4,42,18,24,1,1,0
57375203,24,15,9,24,15,9,0,0,0,4,2,2,0,0,0,0,0,0,20,9,11,4,2,2,0,0,0,3,0,3,11,6,5,2,1,1,1,0,1
57376101,111,61,50,105,60,45,1,0,1,22,9,13,2,0,2,6,1,5,119,58,61,64,28,36,0,0,0,5,0,5,17,9,8,33,21,12,2,2,0
57379501,104,58,46,99,56,43,1,0,1,11,6,5,0,0,0,5,2,3,111,52,59,54,25,29,0,0,0,6,0,6,20,10,10,31,17,14,3,3,0
57380901,34,23,11,34,23,11,2,2,0,3,3,0,0,0,0,0,0,0,27,12,15,21,9,12,0,0,0,0,0,0,1,1,0,5,2,3,0,0,0
57380902,307,174,133,275,167,108,8,4,4,30,18,12,2,0,2,32,7,25,342,154,188,170,71,99,3,2,1,14,0,14,56,28,28,99,53,46,13,8,5
57380903,71,41,30,66,38,28,2,1,1,9,4,5,0,0,0,5,3,2,79,32,47,29,12,17,0,0,0,4,0,4,12,7,5,34,13,21,1,0,1
57382502,39,21,18,38,21,17,6,2,4,4,3,1,0,0,0,1,0,1,32,17,15,12,5,7,1,0,1,0,0,0,5,2,3,14,10,4,1,0,1
57382503,9,8,1,9,8,1,0,0,0,1,1,0,0,0,0,0,0,0,14,6,8,8,4,4,0,0,0,0,0,0,0,0,0,6,2,4,1,0,1
57382504,13,9,4,13,9,4,0,0,0,2,1,1,0,0,0,0,0,0,24,10,14,11,5,6,0,0,0,3,0,3,6,2,4,4,3,1,0,0,0
57382505,18,11,7,18,11,7,1,1,0,2,2,0,0,0,0,0,0,0,24,14,10,8,6,2,0,0,0,2,0,2,7,3,4,7,5,2,0,0,0
57382506,572,314,258,555,304,251,25,7,18,70,33,37,6,0,6,17,10,7,525,235,290,239,103,136,2,0,2,27,0,27,85,50,35,172,82,90,12,8,4
57382507,8,5,3,7,5,2,1,1,0,0,0,0,0,0,0,1,0,1,12,5,7,4,2,2,0,0,0,1,0,1,3,1,2,4,2,2,0,0,0
57383302,22,13,9,20,12,8,0,0,0,1,0,1,0,0,0,2,1,1,30,12,18,11,6,5,1,0,1,3,0,3,9,4,5,6,2,4,0,0,0
57383304,97,56,41,92,54,38,6,1,5,12,5,7,1,0,1,5,2,3,107,44,63,57,24,33,0,0,0,5,0,5,23,10,13,22,10,12,3,2,1
57384101,48,29,19,48,29,19,2,1,1,5,4,1,0,0,0,0,0,0,45,23,22,29,16,13,0,0,0,1,0,1,5,3,2,10,4,6,2,1,1
57385001,102,51,51,102,51,51,3,1,2,16,6,10,3,0,3,0,0,0,122,49,73,76,34,42,0,0,0,3,0,3,14,6,8,29,9,20,4,4,0
50509901,94,49,45,92,48,44,1,0,1,11,4,7,0,0,0,2,1,1,103,50,53,46,23,23,0,0,0,9,1,8,19,9,10,29,17,12,1,1,0
53078601,102,58,44,98,55,43,3,1,2,2,0,2,3,0,3,4,3,1,121,51,70,42,17,25,0,0,0,12,0,12,31,18,13,36,16,20,1,0,1
54753101,70,44,26,66,43,23,3,2,1,3,3,0,2,0,2,4,1,3,82,36,46,42,16,26,0,0,0,4,0,4,13,5,8,23,15,8,0,0,0
54756502,75,39,36,73,39,34,4,1,3,11,5,6,2,0,2,2,0,2,62,30,32,30,14,16,1,0,1,1,0,1,10,6,4,20,10,10,2,2,0
54756503,26,14,12,25,14,11,1,1,0,3,2,1,0,0,0,1,0,1,15,6,9,6,3,3,0,0,0,0,0,0,5,2,3,4,1,3,2,0,2
54764601,1087,590,497,1053,573,480,45,22,23,127,67,60,4,0,4,34,17,17,1087,472,615,555,247,308,3,2,1,45,0,45,146,72,74,338,151,187,22,13,9
54765401,13,8,5,13,8,5,0,0,0,1,0,1,0,0,0,0,0,0,25,12,13,19,9,10,0,0,0,1,0,1,1,0,1,4,3,1,0,0,0
54765402,87,50,37,84,49,35,1,0,1,17,12,5,0,0,0,3,1,2,53,23,30,24,10,14,0,0,0,3,0,3,8,3,5,18,10,8,0,0,0
54770101,32,20,12,29,18,11,1,0,1,3,1,2,0,0,0,3,2,1,28,10,18,12,5,7,0,0,0,1,0,1,3,1,2,12,4,8,1,1,0
54772701,52,27,25,51,27,24,2,2,0,3,1,2,0,0,0,1,0,1,63,29,34,28,11,17,1,1,0,2,0,2,7,2,5,25,15,10,2,2,0
54774301,149,87,62,140,84,56,3,2,1,11,9,2,1,0,1,9,3,6,144,66,78,71,36,35,0,0,0,6,0,6,18,7,11,49,23,26,10,2,8
54775101,170,100,70,166,99,67,5,3,2,15,8,7,0,0,0,4,1,3,166,80,86,79,37,42,0,0,0,14,0,14,34,20,14,39,23,16,4,0,4
54778601,65,39,26,63,37,26,2,2,0,16,8,8,0,0,0,2,2,0,65,29,36,46,22,24,1,1,0,1,0,1,6,2,4,11,4,7,1,1,0
54778602,177,90,87,170,86,84,3,2,1,10,2,8,0,0,0,7,4,3,154,66,88,82,32,50,2,2,0,4,0,4,17,7,10,49,25,24,6,5,1
57338801,45,25,20,45,25,20,2,0,2,8,5,3,1,0,1,0,0,0,46,21,25,28,12,16,1,0,1,1,0,1,4,3,1,12,6,6,2,1,1
57386801,65,41,24,58,38,20,5,2,3,7,3,4,0,0,0,7,3,4,48,23,25,29,13,16,0,0,0,4,0,4,7,6,1,8,4,4,0,0,0
57386803,111,60,51,108,59,49,4,1,3,10,5,5,1,0,1,3,1,2,132,53,79,57,26,31,0,0,0,8,0,8,22,5,17,45,22,23,3,1,2
57386804,191,107,84,189,106,83,5,5,0,21,11,10,3,0,3,2,1,1,211,97,114,98,48,50,0,0,0,12,0,12,46,19,27,55,30,25,0,0,0
57386805,271,151,120,267,148,119,8,5,3,39,17,22,0,0,0,4,3,1,275,127,148,140,61,79,0,0,0,7,0,7,34,17,17,94,49,45,2,0,2
57386806,45,27,18,41,25,16,4,3,1,11,7,4,1,0,1,4,2,2,41,17,24,25,10,15,0,0,0,1,0,1,5,3,2,10,4,6,1,1,0
57386809,649,348,301,616,333,283,23,11,12,102,47,55,2,0,2,33,15,18,649,283,366,344,142,202,0,0,0,21,0,21,78,37,41,206,104,102,8,5,3
57386810,126,69,57,122,69,53,2,0,2,13,8,5,1,0,1,4,0,4,129,63,66,50,22,28,0,0,0,9,1,8,29,16,13,41,24,17,2,2,0
57386811,48,25,23,46,23,23,1,1,0,3,1,2,0,0,0,2,2,0,51,24,27,21,9,12,0,0,0,3,0,3,11,5,6,16,10,6,0,0,0
57386812,244,126,118,241,126,115,15,8,7,26,14,12,1,0,1,3,0,3,244,108,136,121,49,72,2,2,0,5,0,5,30,17,13,86,40,46,0,0,0
57386813,906,460,446,860,442,418,39,17,22,92,43,49,4,0,4,46,18,28,584,261,323,227,93,134,3,2,1,32,0,32,103,50,53,219,116,103,12,6,6
57386815,254,127,127,244,122,122,4,1,3,33,11,22,0,0,0,10,5,5,240,95,145,141,54,87,0,0,0,9,0,9,32,19,13,58,22,36,8,3,5
57386816,238,118,120,230,111,119,10,2,8,30,11,19,2,0,2,8,7,1,192,74,118,122,42,80,0,0,0,8,0,8,20,7,13,42,25,17,6,1,5
57386817,246,130,116,238,129,109,9,4,5,33,19,14,2,0,2,8,1,7,261,125,136,137,59,78,0,0,0,13,0,13,37,25,12,74,41,33,0,0,0
57386818,125,60,65,110,53,57,8,5,3,14,3,11,0,0,0,15,7,8,119,55,64,58,26,32,2,1,1,3,0,3,16,7,9,40,21,19,2,1,1
57386819,104,57,47,102,55,47,2,1,1,19,11,8,1,0,1,2,2,0,90,42,48,45,24,21,0,0,0,4,0,4,10,4,6,31,14,17,0,0,0
57386820,611,318,293,597,311,286,20,9,11,82,42,40,2,0,2,14,7,7,536,252,284,265,113,152,1,0,1,24,1,23,86,53,33,160,85,75,3,1,2
57386821,841,477,364,751,430,321,31,12,19,71,36,35,5,0,5,90,47,43,667,297,370,337,145,192,1,1,0,20,0,20,124,60,64,185,91,94,110,75,35
57386822,34,18,16,33,17,16,4,1,3,2,1,1,0,0,0,1,1,0,29,14,15,10,5,5,0,0,0,2,0,2,4,2,2,13,7,6,1,0,1
57386824,237,129,108,227,124,103,10,6,4,21,10,11,5,0,5,10,5,5,203,83,120,112,46,66,2,0,2,9,0,9,40,16,24,40,21,19,1,0,1
57386825,950,495,455,907,474,433,21,9,12,168,77,91,7,0,7,43,21,22,861,365,496,503,195,308,3,1,2,29,0,29,119,65,54,207,104,103,18,9,9
57386826,1295,654,641,1218,611,607,44,19,25,136,54,82,11,0,11,77,43,34,1080,441,639,496,195,301,1,1,0,53,0,53,220,91,129,310,154,156,26,13,13
57386827,424,223,201,414,219,195,24,11,13,36,20,16,4,0,4,10,4,6,292,116,176,135,50,85,0,0,0,12,1,11,42,14,28,103,51,52,0,0,0
57386828,510,265,245,488,251,237,14,6,8,74,29,45,5,0,5,22,14,8,527,216,311,338,126,212,0,0,0,21,0,21,60,34,26,108,56,52,11,5,6
57386829,530,263,267,507,247,260,25,7,18,68,31,37,2,0,2,23,16,7,508,217,291,272,109,163,0,0,0,23,0,23,73,34,39,140,74,66,7,3,4
57386831,689,359,330,674,348,326,29,15,14,99,43,56,3,0,3,15,11,4,778,312,466,481,153,328,0,0,0,17,0,17,76,46,30,204,113,91,3,1,2
57386832,48,26,22,43,22,21,0,0,0,1,1,0,0,0,0,5,4,1,27,12,15,12,7,5,0,0,0,3,0,3,8,3,5,4,2,2,3,2,1
57386833,141,78,63,133,73,60,5,2,3,23,16,7,2,0,2,8,5,3,127,59,68,72,33,39,0,0,0,3,0,3,13,6,7,39,20,19,0,0,0
57388401,306,175,131,295,171,124,10,4,6,25,16,9,6,0,6,11,4,7,291,143,148,121,59,62,0,0,0,16,0,16,71,34,37,83,50,33,11,5,6
0064750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57389201,517,283,234,498,275,223,25,15,10,49,30,19,5,0,5,19,8,11,460,211,249,207,85,122,1,1,0,22,0,22,75,45,30,155,80,75,7,5,2
57390601,116,64,52,111,60,51,2,0,2,16,6,10,0,0,0,5,4,1,78,36,42,48,21,27,0,0,0,1,0,1,11,6,5,18,9,9,2,2,0
57391401,170,87,83,160,84,76,3,1,2,21,13,8,1,0,1,10,3,7,161,70,91,68,31,37,1,1,0,8,0,8,28,9,19,56,29,27,1,0,1
57392201,540,290,250,475,249,226,24,9,15,71,33,38,1,0,1,65,41,24,548,253,295,239,101,138,0,0,0,24,1,23,107,49,58,178,102,76,16,5,11
57392202,70,39,31,66,37,29,3,1,2,8,2,6,0,0,0,4,2,2,52,28,24,32,18,14,0,0,0,1,0,1,3,0,3,16,10,6,0,0,0
57392204,18,11,7,17,11,6,1,1,0,2,2,0,0,0,0,1,0,1,19,8,11,12,6,6,0,0,0,2,0,2,3,1,2,2,1,1,4,2,2
57392205,500,249,251,473,238,235,20,13,7,65,30,35,3,0,3,27,11,16,519,222,297,326,130,196,1,1,0,9,0,9,61,30,31,122,61,61,6,2,4
57392206,31,21,10,29,19,10,0,0,0,4,2,2,1,0,1,2,2,0,30,10,20,16,6,10,0,0,0,3,0,3,7,2,5,4,2,2,2,0,2
57392207,15,9,6,13,8,5,0,0,0,5,1,4,0,0,0,2,1,1,20,10,10,13,6,7,0,0,0,2,0,2,4,3,1,1,1,0,0,0,0
57392208,233,133,100,225,127,98,8,6,2,34,19,15,0,0,0,8,6,2,272,102,170,190,65,125,0,0,0,9,0,9,19,13,6,54,24,30,3,1,2
57392210,312,179,133,269,154,115,5,1,4,26,15,11,0,0,0,43,25,18,353,155,198,177,71,106,0,0,0,15,0,15,74,40,34,87,44,43,10,6,4
57392211,130,75,55,101,57,44,2,0,2,23,8,15,1,0,1,29,18,11,200,86,114,71,32,39,0,0,0,9,0,9,62,30,32,58,24,34,13,4,9
57392212,55,31,24,50,30,20,2,2,0,5,2,3,0,0,0,5,1,4,51,19,32,15,6,9,0,0,0,9,0,9,14,8,6,13,5,8,0,0,0
57392214,88,49,39,82,45,37,0,0,0,13,4,9,1,0,1,6,4,2,74,29,45,35,15,20,0,0,0,3,0,3,9,6,3,27,8,19,0,0,0
57392215,529,295,234,481,273,208,15,6,9,63,35,28,2,0,2,48,22,26,420,179,241,193,78,115,2,2,0,24,1,23,90,38,52,111,60,51,30,19,11
57392216,546,267,279,527,257,270,17,6,11,53,26,27,1,0,1,19,10,9,538,253,285,298,129,169,1,1,0,10,0,10,72,36,36,157,87,70,9,3,6
57392217,90,47,43,85,44,41,7,4,3,10,4,6,1,0,1,5,3,2,123,60,63,79,33,46,0,0,0,4,0,4,16,9,7,24,18,6,0,0,0
57392218,192,105,87,172,90,82,9,3,6,24,8,16,2,0,2,20,15,5,203,71,132,90,30,60,2,1,1,9,0,9,43,16,27,59,24,35,10,4,6
0134710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57393102,83,50,33,82,49,33,5,3,2,9,7,2,1,0,1,1,1,0,88,41,47,38,15,23,0,0,0,4,0,4,13,8,5,33,18,15,0,0,0
57393104,41,25,16,39,24,15,1,1,0,6,2,4,0,0,0,2,1,1,39,21,18,17,8,9,0,0,0,2,0,2,6,5,1,14,8,6,0,0,0
57395701,235,127,108,228,123,105,7,3,4,29,13,16,1,0,1,7,4,3,206,93,113,101,44,57,0,0,0,8,0,8,30,15,15,67,34,33,4,3,1
57396501,97,56,41,92,52,40,2,2,0,12,8,4,0,0,0,5,4,1,115,52,63,58,28,30,0,0,0,6,0,6,19,7,12,32,17,15,1,0,1
57396502,2471,1348,1123,2382,1301,1081,86,39,47,301,137,164,14,0,14,89,47,42,2572,1113,1459,1352,541,811,4,2,2,98,1,97,339,173,166,779,396,383,44,25,19
57396503,335,192,143,326,189,137,6,3,3,29,18,11,5,0,5,9,3,6,324,142,182,124,52,72,0,0,0,21,0,21,71,42,29,108,48,60,3,0,3
57396504,555,285,270,545,280,265,17,8,9,73,31,42,4,0,4,10,5,5,555,241,314,303,123,180,0,0,0,20,0,20,74,38,36,158,80,78,4,2,2
57396505,49,25,24,49,25,24,3,1,2,6,4,2,0,0,0,0,0,0,44,24,20,16,7,9,1,1,0,1,0,1,7,4,3,19,12,7,0,0,0
57396506,22,14,8,21,13,8,1,0,1,0,0,0,0,0,0,1,1,0,12,5,7,9,2,7,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
57396507,90,45,45,86,44,42,4,2,2,8,4,4,0,0,0,4,1,3,70,31,39,28,10,18,0,0,0,4,0,4,18,11,7,20,10,10,1,0,1
57396508,21,12,9,20,12,8,0,0,0,2,2,0,0,0,0,1,0,1,12,5,7,10,3,7,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0
57396509,267,151,116,257,147,110,9,4,5,30,12,18,2,0,2,10,4,6,291,145,146,124,57,67,1,1,0,15,0,15,62,35,27,89,52,37,1,0,1
57396510,30,16,14,30,16,14,0,0,0,4,2,2,1,0,1,0,0,0,29,13,16,14,7,7,0,0,0,1,0,1,6,3,3,8,3,5,0,0,0
57397301,236,136,100,232,135,97,8,4,4,30,17,13,2,0,2,4,1,3,225,90,135,107,45,62,0,0,0,10,0,10,39,19,20,69,26,43,4,1,3
57398101,81,45,36,78,45,33,3,0,3,12,5,7,0,0,0,3,0,3,83,32,51,42,18,24,0,0,0,3,0,3,9,1,8,29,13,16,1,1,0
57398102,21,10,11,21,10,11,0,0,0,2,2,0,0,0,0,0,0,0,21,11,10,10,3,7,0,0,0,0,0,0,4,3,1,7,5,2,0,0,0
57398104,41,28,13,38,27,11,2,1,1,4,4,0,0,0,0,3,1,2,37,13,24,13,5,8,0,0,0,3,0,3,8,3,5,13,5,8,0,0,0
57399001,176,90,86,171,87,84,3,2,1,26,12,14,2,0,2,5,3,2,159,69,90,96,41,55,1,1,0,6,0,6,19,12,7,37,15,22,0,0,0
57399002,1535,795,740,1464,761,703,56,25,31,193,92,101,9,0,9,71,34,37,1543,646,897,908,339,569,5,2,3,51,0,51,181,99,82,398,206,192,41,25,16
57399003,26,16,10,23,16,7,0,0,0,1,0,1,0,0,0,3,0,3,25,10,15,16,5,11,0,0,0,0,0,0,2,2,0,7,3,4,0,0,0
57399004,488,261,227,466,246,220,18,9,9,59,34,25,1,0,1,22,15,7,449,199,250,210,82,128,1,1,0,19,0,19,57,29,28,162,87,75,5,2,3
57399006,42,20,22,41,20,21,2,1,1,5,1,4,1,0,1,1,0,1,33,17,16,9,6,3,0,0,0,1,0,1,9,3,6,14,8,6,0,0,0
57399007,109,53,56,108,53,55,4,3,1,16,9,7,1,0,1,1,0,1,93,50,43,41,20,21,0,0,0,3,0,3,12,8,4,37,22,15,1,0,1
57399008,95,56,39,92,55,37,2,2,0,21,12,9,1,0,1,3,1,2,112,48,64,65,29,36,0,0,0,7,0,7,15,5,10,25,14,11,0,0,0
57401501,88,48,40,86,48,38,1,1,0,16,7,9,0,0,0,2,0,2,70,32,38,31,15,16,0,0,0,5,0,5,12,8,4,22,9,13,0,0,0
57401502,108,62,46,107,61,46,5,3,2,15,11,4,1,0,1,1,1,0,122,62,60,55,21,34,0,0,0,7,0,7,22,15,7,38,26,12,2,0,2
57401503,35,22,13,34,21,13,4,2,2,6,4,2,0,0,0,1,1,0,30,12,18,14,5,9,0,0,0,2,0,2,10,3,7,4,4,0,0,0,0
57401504,15,10,5,15,10,5,0,0,0,1,1,0,0,0,0,0,0,0,21,10,11,8,2,6,0,0,0,0,0,0,2,1,1,11,7,4,0,0,0
57401505,80,45,35,79,44,35,0,0,0,10,6,4,2,0,2,1,1,0,78,27,51,40,14,26,0,0,0,4,0,4,16,6,10,18,7,11,0,0,0
57402301,389,212,177,376,207,169,16,7,9,44,23,21,1,0,1,13,5,8,314,136,178,167,68,99,1,0,1,6,0,6,34,19,15,106,49,57,1,0,1
57403101,291,155,136,282,149,133,9,4,5,35,18,17,1,0,1,9,6,3,280,125,155,150,63,87,3,2,1,10,0,10,36,15,21,81,45,36,2,0,2
57404001,29,16,13,28,16,12,2,1,1,1,0,1,0,0,0,1,0,1,31,13,18,17,8,9,0,0,0,1,0,1,4,2,2,9,3,6,0,0,0
57404002,55,29,26,54,28,26,2,0,2,10,5,5,1,0,1,1,1,0,51,19,32,25,8,17,0,0,0,2,0,2,6,3,3,18,8,10,0,0,0
57404003,64,38,26,59,37,22,1,0,1,6,4,2,0,0,0,5,1,4,78,34,44,43,17,26,0,0,0,4,0,4,9,3,6,22,14,8,4,3,1
57404004,36,19,17,33,18,15,3,0,3,7,4,3,0,0,0,3,1,2,52,27,25,15,8,7,0,0,0,4,0,4,10,6,4,23,13,10,0,0,0
0386012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57405801,28,14,14,27,13,14,2,2,0,1,0,1,1,0,1,1,1,0,36,18,18,21,11,10,0,0,0,1,0,1,5,3,2,9,4,5,0,0,0
57405802,214,120,94,204,115,89,8,3,5,25,15,10,1,0,1,10,5,5,174,81,93,84,39,45,0,0,0,3,0,3,24,15,9,63,27,36,7,4,3
57405803,12,6,6,12,6,6,0,0,0,1,1,0,0,0,0,0,0,0,11,6,5,8,5,3,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0
57406601,15,8,7,14,8,6,0,0,0,1,0,1,0,0,0,1,0,1,14,5,9,8,3,5,2,1,1,0,0,0,1,0,1,3,1,2,0,0,0
57406602,203,110,93,197,110,87,8,4,4,14,9,5,1,0,1,6,0,6,193,89,104,87,37,50,0,0,0,10,0,10,32,16,16,64,36,28,4,2,2
57406603,40,22,18,37,20,17,0,0,0,5,2,3,1,0,1,3,2,1,29,13,16,14,5,9,0,0,0,1,0,1,4,1,3,10,7,3,1,1,0
57407401,222,122,100,214,116,98,4,2,2,23,16,7,2,0,2,8,6,2,162,68,94,68,25,43,1,0,1,7,1,6,33,19,14,53,23,30,2,2,0
57407402,41,24,17,41,24,17,2,0,2,4,4,0,0,0,0,0,0,0,26,13,13,16,7,9,0,0,0,0,0,0,5,4,1,5,2,3,0,0,0
57407403,12,7,5,12,7,5,0,0,0,1,0,1,1,0,1,0,0,0,12,5,7,9,4,5,0,0,0,0,0,0,2,0,2,1,1,0,1,0,1
57407404,37,23,14,37,23,14,1,0,1,2,2,0,0,0,0,0,0,0,38,11,27,21,8,13,0,0,0,2,0,2,9,2,7,6,1,5,0,0,0
3123040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3382570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57408201,925,491,434,902,478,424,27,13,14,117,55,62,4,0,4,23,13,10,904,380,524,449,179,270,6,4,2,43,0,43,129,62,67,277,135,142,13,4,9
57408202,92,48,44,88,47,41,2,1,1,6,2,4,4,0,4,4,1,3,92,38,54,43,17,26,0,0,0,3,0,3,17,7,10,29,14,15,4,2,2
57408203,391,234,157,373,221,152,11,5,6,31,15,16,2,0,2,18,13,5,411,163,248,272,98,174,1,0,1,12,0,12,55,29,26,71,36,35,40,28,12
57408204,404,209,195,385,200,185,14,6,8,47,23,24,2,0,2,19,9,10,443,174,269,287,107,180,1,1,0,15,0,15,47,19,28,93,47,46,9,5,4
57408205,14,9,5,14,9,5,1,1,0,1,1,0,0,0,0,0,0,0,14,5,9,9,4,5,0,0,0,1,0,1,1,0,1,3,1,2,0,0,0
57408206,473,268,205,445,253,192,11,5,6,51,29,22,2,0,2,28,15,13,461,194,267,213,89,124,2,1,1,17,0,17,87,40,47,142,64,78,12,5,7
57408207,13,7,6,12,6,6,0,0,0,2,0,2,0,0,0,1,1,0,7,2,5,1,0,1,0,0,0,0,0,0,2,1,1,4,1,3,0,0,0
57408208,21,9,12,21,9,12,0,0,0,3,1,2,0,0,0,0,0,0,21,12,9,5,3,2,0,0,0,1,0,1,3,3,0,12,6,6,0,0,0
57408209,334,187,147,322,183,139,15,7,8,35,17,18,1,0,1,12,4,8,359,164,195,190,87,103,0,0,0,17,0,17,43,20,23,109,57,52,1,0,1
57408210,86,49,37,79,44,35,3,0,3,6,4,2,0,0,0,7,5,2,63,25,38,35,10,25,0,0,0,0,0,0,6,4,2,22,11,11,1,0,1
57408211,136,68,68,136,68,68,5,4,1,12,7,5,4,0,4,0,0,0,136,58,78,61,27,34,0,0,0,4,0,4,21,7,14,50,24,26,2,1,1
57408212,29,17,12,28,16,12,2,1,1,5,4,1,0,0,0,1,1,0,102,33,69,93,26,67,0,0,0,0,0,0,3,2,1,6,5,1,3,1,2
57411201,199,99,100,189,94,95,8,3,5,20,7,13,1,0,1,10,5,5,175,87,88,82,42,40,0,0,0,9,0,9,32,20,12,52,25,27,8,4,4
57411202,14,9,5,13,8,5,0,0,0,0,0,0,0,0,0,1,1,0,9,4,5,7,4,3,0,0,0,0,0,0,2,0,2,0,0,0,1,0,1
57411203,15,8,7,15,8,7,2,1,1,2,1,1,0,0,0,0,0,0,7,3,4,5,2,3,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0
57411204,81,43,38,76,40,36,1,0,1,8,5,3,1,0,1,5,3,2,66,33,33,29,10,19,0,0,0,2,0,2,10,6,4,25,17,8,1,1,0
57411205,13,9,4,13,9,4,0,0,0,2,2,0,0,0,0,0,0,0,17,10,7,11,6,5,0,0,0,0,0,0,4,3,1,2,1,1,0,0,0
57411206,61,36,25,61,36,25,0,0,0,6,3,3,0,0,0,0,0,0,44,14,30,23,8,15,0,0,0,2,0,2,6,2,4,13,4,9,0,0,0
57411207,24,12,12,23,11,12,1,0,1,2,0,2,0,0,0,1,1,0,13,6,7,8,3,5,0,0,0,0,0,0,3,1,2,2,2,0,0,0,0
0574013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57412102,62,33,29,56,30,26,4,2,2,5,1,4,0,0,0,6,3,3,51,21,30,27,11,16,0,0,0,2,0,2,7,4,3,15,6,9,1,0,1
