kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
57412104,935,514,421,899,493,406,40,22,18,93,41,52,4,0,4,36,21,15,798,362,436,339,147,192,4,4,0,38,0,38,147,78,69,270,133,137,10,6,4
57412105,588,317,271,560,304,256,15,8,7,64,28,36,1,0,1,28,13,15,488,198,290,234,83,151,1,0,1,26,0,26,77,39,38,150,76,74,23,12,11
57412107,137,77,60,131,73,58,2,0,2,12,5,7,1,0,1,6,4,2,85,39,46,34,14,20,2,0,2,0,0,0,17,7,10,32,18,14,9,7,2
57412108,1379,748,631,1306,711,595,53,27,26,163,87,76,12,0,12,73,37,36,1333,548,785,755,277,478,2,2,0,47,0,47,207,105,102,322,164,158,33,16,17
57412109,318,186,132,307,181,126,13,7,6,39,26,13,2,0,2,11,5,6,247,103,144,118,45,73,1,1,0,14,0,14,45,22,23,69,35,34,1,1,0
57412110,604,321,283,585,309,276,31,12,19,96,52,44,4,0,4,19,12,7,685,290,395,440,178,262,0,0,0,21,0,21,86,43,43,138,69,69,2,1,1
57412111,67,37,30,62,33,29,4,3,1,13,4,9,0,0,0,5,4,1,55,28,27,32,15,17,0,0,0,2,0,2,8,6,2,13,7,6,1,0,1
57412112,9,4,5,8,3,5,0,0,0,1,0,1,0,0,0,1,1,0,13,5,8,7,3,4,0,0,0,1,0,1,1,0,1,4,2,2,0,0,0
57412113,253,131,122,243,125,118,11,7,4,37,20,17,3,0,3,10,6,4,230,104,126,101,42,59,0,0,0,11,0,11,28,12,16,90,50,40,0,0,0
57412114,132,71,61,130,70,60,9,2,7,23,13,10,0,0,0,2,1,1,104,48,56,55,21,34,0,0,0,3,0,3,16,7,9,30,20,10,1,0,1
57412115,122,70,52,122,70,52,4,1,3,15,7,8,0,0,0,0,0,0,81,34,47,30,13,17,0,0,0,5,1,4,18,6,12,28,14,14,1,0,1
57412116,718,406,312,638,365,273,23,9,14,74,37,37,3,0,3,80,41,39,775,349,426,242,99,143,1,1,0,32,1,31,217,106,111,283,142,141,44,21,23
57412117,234,136,98,228,130,98,9,4,5,32,19,13,0,0,0,6,6,0,226,107,119,93,36,57,0,0,0,10,0,10,42,26,16,81,45,36,5,1,4
57412118,127,66,61,121,64,57,5,2,3,12,6,6,2,0,2,6,2,4,119,57,62,56,23,33,0,0,0,3,0,3,18,9,9,42,25,17,3,2,1
57412119,137,73,64,130,70,60,7,2,5,12,6,6,2,0,2,7,3,4,145,58,87,63,24,39,1,1,0,7,0,7,28,14,14,46,19,27,1,0,1
57412120,86,50,36,82,47,35,2,1,1,14,10,4,1,0,1,4,3,1,79,37,42,40,15,25,0,0,0,3,0,3,13,8,5,23,14,9,0,0,0
57412122,207,130,77,178,109,69,6,1,5,13,5,8,0,0,0,29,21,8,162,81,81,63,32,31,1,1,0,6,0,6,49,27,22,43,21,22,54,45,9
57413901,380,207,173,359,194,165,14,7,7,35,17,18,1,0,1,21,13,8,352,166,186,149,65,84,0,0,0,23,1,22,70,37,33,110,63,47,4,2,2
57414701,69,44,25,65,41,24,1,1,0,12,8,4,0,0,0,4,3,1,62,31,31,40,16,24,0,0,0,0,0,0,4,2,2,18,13,5,1,1,0
57415501,218,138,80,210,132,78,5,4,1,15,12,3,1,0,1,8,6,2,194,84,110,96,40,56,1,0,1,9,0,9,35,12,23,53,32,21,9,6,3
57416301,91,61,30,85,57,28,2,2,0,8,5,3,0,0,0,6,4,2,85,38,47,38,14,24,0,0,0,8,0,8,16,10,6,23,14,9,2,0,2
57417101,197,110,87,187,107,80,8,5,3,18,11,7,2,0,2,10,3,7,224,110,114,102,48,54,0,0,0,7,0,7,36,23,13,79,39,40,3,2,1
57418001,81,48,33,78,46,32,3,2,1,8,4,4,1,0,1,3,2,1,60,27,33,21,10,11,0,0,0,5,0,5,14,6,8,20,11,9,1,0,1
57418002,35,22,13,33,20,13,0,0,0,2,2,0,0,0,0,2,2,0,28,14,14,19,7,12,0,0,0,0,0,0,3,2,1,6,5,1,0,0,0
57418003,28,18,10,28,18,10,1,1,0,3,2,1,0,0,0,0,0,0,35,13,22,12,5,7,0,0,0,4,0,4,10,4,6,9,4,5,0,0,0
57421002,58,34,24,56,32,24,1,0,1,5,3,2,1,0,1,2,2,0,65,32,33,22,13,9,0,0,0,6,0,6,14,6,8,23,13,10,0,0,0
57421003,235,140,95,227,135,92,3,0,3,17,10,7,2,0,2,8,5,3,251,101,150,138,56,82,0,0,0,11,0,11,33,16,17,69,29,40,6,5,1
57421004,45,26,19,44,26,18,1,1,0,6,3,3,1,0,1,1,0,1,63,26,37,39,17,22,0,0,0,2,1,1,6,3,3,16,5,11,1,1,0
57421005,161,82,79,159,81,78,2,1,1,17,10,7,1,0,1,2,1,1,154,67,87,86,36,50,0,0,0,7,0,7,24,14,10,37,17,20,3,1,2
57422801,241,131,110,232,124,108,15,5,10,26,11,15,1,0,1,9,7,2,233,100,133,137,65,72,0,0,0,5,0,5,33,8,25,58,27,31,1,1,0
57423601,63,33,30,61,32,29,2,1,1,6,4,2,0,0,0,2,1,1,62,27,35,39,18,21,0,0,0,0,0,0,5,3,2,18,6,12,1,1,0
57424401,122,68,54,114,63,51,1,0,1,14,9,5,2,0,2,8,5,3,100,48,52,39,21,18,0,0,0,8,0,8,30,15,15,23,12,11,0,0,0
57425201,46,29,17,40,24,16,1,1,0,6,4,2,0,0,0,6,5,1,57,26,31,30,11,19,0,0,0,3,0,3,9,5,4,15,10,5,2,1,1
57425202,142,72,70,128,68,60,6,2,4,10,6,4,1,0,1,14,4,10,107,55,52,53,22,31,0,0,0,1,0,1,17,10,7,36,23,13,1,0,1
57425203,551,286,265,511,261,250,14,6,8,62,34,28,5,0,5,40,25,15,618,258,360,380,150,230,0,0,0,18,0,18,71,32,39,149,76,73,18,6,12
57425204,55,30,25,45,27,18,0,0,0,4,3,1,0,0,0,10,3,7,52,26,26,23,12,11,0,0,0,4,0,4,12,8,4,13,6,7,2,1,1
57425206,40,22,18,39,21,18,1,0,1,3,2,1,0,0,0,1,1,0,33,20,13,17,10,7,0,0,0,1,0,1,6,4,2,9,6,3,2,0,2
57425207,127,79,48,121,76,45,1,0,1,11,9,2,1,0,1,6,3,3,111,51,60,50,19,31,1,1,0,4,0,4,16,6,10,40,25,15,1,0,1
57425208,121,76,45,111,72,39,3,3,0,10,6,4,0,0,0,10,4,6,143,57,86,96,40,56,0,0,0,1,0,1,14,6,8,32,11,21,2,2,0
57426101,29,18,11,29,18,11,0,0,0,1,1,0,0,0,0,0,0,0,25,16,9,8,3,5,0,0,0,1,0,1,7,6,1,9,7,2,0,0,0
57426102,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,0,0,16,9,7,8,4,4,0,0,0,0,0,0,1,0,1,7,5,2,0,0,0
57426103,42,29,13,41,28,13,0,0,0,6,4,2,2,0,2,1,1,0,36,14,22,16,6,10,0,0,0,2,0,2,9,4,5,9,4,5,1,1,0
57426104,18,10,8,18,10,8,0,0,0,4,1,3,0,0,0,0,0,0,18,9,9,7,3,4,0,0,0,0,0,0,3,2,1,8,4,4,0,0,0
57426105,189,106,83,186,104,82,8,5,3,16,9,7,1,0,1,3,2,1,179,82,97,72,31,41,1,0,1,10,0,10,32,16,16,64,35,29,3,2,1
3202260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3316510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3381170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57427902,671,364,307,646,350,296,10,7,3,97,56,41,6,0,6,25,14,11,698,321,377,401,171,230,1,0,1,13,0,13,73,46,27,210,104,106,5,0,5
57427903,51,25,26,49,24,25,3,1,2,7,2,5,1,0,1,2,1,1,52,27,25,27,15,12,0,0,0,2,0,2,10,5,5,13,7,6,0,0,0
57427904,115,67,48,112,66,46,4,1,3,8,4,4,0,0,0,3,1,2,118,50,68,50,20,30,0,0,0,5,0,5,21,8,13,42,22,20,2,2,0
57427905,242,136,106,237,134,103,11,6,5,27,17,10,3,0,3,5,2,3,203,75,128,75,28,47,0,0,0,11,0,11,35,17,18,82,30,52,0,0,0
57427906,140,74,66,137,73,64,4,0,4,22,10,12,1,0,1,3,1,2,109,50,59,61,25,36,0,0,0,2,1,1,8,6,2,38,18,20,3,1,2
57427907,481,247,234,459,235,224,19,8,11,59,28,31,1,0,1,22,12,10,544,224,320,349,130,219,3,0,3,14,0,14,53,31,22,125,63,62,3,0,3
57427908,759,404,355,723,386,337,27,16,11,79,43,36,6,0,6,36,18,18,705,282,423,412,158,254,0,0,0,27,0,27,96,49,47,170,75,95,8,3,5
57427909,544,309,235,528,296,232,24,12,12,68,31,37,3,0,3,16,13,3,506,214,292,271,108,163,2,0,2,25,0,25,74,35,39,134,71,63,32,20,12
57427910,66,34,32,65,33,32,1,1,0,11,5,6,2,0,2,1,1,0,73,37,36,36,16,20,0,0,0,2,0,2,12,9,3,23,12,11,1,0,1
57427911,1312,717,595,1277,692,585,60,25,35,186,104,82,9,0,9,35,25,10,1249,541,708,675,272,403,4,4,0,51,1,50,159,79,80,360,185,175,2,2,0
57427912,79,43,36,77,43,34,4,1,3,12,9,3,1,0,1,2,0,2,48,22,26,20,9,11,0,0,0,2,0,2,7,4,3,19,9,10,0,0,0
57427913,28,19,9,27,18,9,0,0,0,1,1,0,0,0,0,1,1,0,24,13,11,13,4,9,0,0,0,1,0,1,5,5,0,5,4,1,0,0,0
1073102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1073360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57428703,389,209,180,377,202,175,17,9,8,30,14,16,2,0,2,12,7,5,370,164,206,149,64,85,0,0,0,13,0,13,65,34,31,143,66,77,4,2,2
57428704,22,11,11,20,11,9,3,1,2,5,3,2,1,0,1,2,0,2,10,7,3,5,3,2,0,0,0,0,0,0,1,1,0,4,3,1,1,1,0
57429501,172,95,77,167,91,76,12,7,5,19,11,8,0,0,0,5,4,1,163,71,92,75,29,46,0,0,0,10,0,10,32,19,13,46,23,23,2,1,1
57431701,169,89,80,160,86,74,7,4,3,19,9,10,1,0,1,9,3,6,163,76,87,87,44,43,0,0,0,12,0,12,38,20,18,26,12,14,3,2,1
57434101,72,42,30,70,41,29,5,3,2,12,6,6,1,0,1,2,1,1,59,27,32,33,15,18,0,0,0,0,0,0,4,3,1,22,9,13,0,0,0
57434102,29,16,13,29,16,13,0,0,0,4,1,3,0,0,0,0,0,0,31,11,20,19,8,11,0,0,0,2,0,2,5,2,3,5,1,4,0,0,0
57434104,128,69,59,126,68,58,3,1,2,12,8,4,2,0,2,2,1,1,96,46,50,47,22,25,0,0,0,4,0,4,13,7,6,32,17,15,0,0,0
57434105,598,318,280,550,293,257,15,8,7,49,28,21,3,0,3,48,25,23,543,261,282,253,113,140,0,0,0,19,1,18,86,53,33,185,94,91,31,16,15
57434106,37,20,17,35,20,15,1,1,0,1,1,0,0,0,0,2,0,2,24,7,17,13,4,9,0,0,0,1,0,1,2,1,1,8,2,6,0,0,0
57434107,1003,530,473,975,518,457,41,24,17,116,60,56,11,1,10,28,12,16,1234,543,691,727,287,440,3,2,1,38,0,38,146,81,65,320,173,147,7,1,6
1339063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1339140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57435001,79,37,42,78,36,42,4,0,4,8,2,6,1,0,1,1,1,0,60,33,27,25,12,13,0,0,0,1,0,1,9,6,3,25,15,10,1,1,0
57435002,195,109,86,193,109,84,7,6,1,21,12,9,1,0,1,2,0,2,161,71,90,50,18,32,1,1,0,11,0,11,34,17,17,65,35,30,0,0,0
57435003,17,10,7,17,10,7,0,0,0,3,3,0,0,0,0,0,0,0,12,5,7,4,1,3,0,0,0,0,0,0,1,1,0,7,3,4,0,0,0
57435004,46,27,19,45,26,19,1,1,0,7,4,3,1,0,1,1,1,0,30,16,14,13,6,7,0,0,0,2,0,2,9,6,3,6,4,2,0,0,0
57435005,10,5,5,10,5,5,1,0,1,1,1,0,0,0,0,0,0,0,15,7,8,2,1,1,0,0,0,1,0,1,1,1,0,11,5,6,0,0,0
57435007,293,166,127,280,158,122,9,4,5,33,16,17,1,0,1,13,8,5,271,123,148,118,51,67,0,0,0,13,0,13,44,23,21,96,49,47,2,1,1
57436801,102,60,42,99,60,39,1,1,0,17,11,6,2,0,2,3,0,3,83,36,47,36,15,21,0,0,0,4,0,4,20,10,10,23,11,12,0,0,0
57437601,39,21,18,37,19,18,3,3,0,2,2,0,2,0,2,2,2,0,33,18,15,8,3,5,0,0,0,0,0,0,4,3,1,21,12,9,0,0,0
57437603,311,168,143,297,158,139,7,3,4,27,14,13,3,0,3,14,10,4,284,115,169,116,46,70,1,0,1,12,0,12,44,20,24,111,49,62,5,4,1
57438401,86,50,36,82,49,33,3,2,1,6,5,1,0,0,0,4,1,3,85,38,47,35,17,18,0,0,0,9,0,9,19,9,10,22,12,10,1,1,0
57438402,119,65,54,114,62,52,2,0,2,17,5,12,0,0,0,5,3,2,74,36,38,39,22,17,1,1,0,3,0,3,11,5,6,20,8,12,0,0,0
57440601,41,21,20,40,20,20,1,0,1,4,3,1,0,0,0,1,1,0,28,9,19,13,5,8,0,0,0,1,0,1,6,2,4,8,2,6,1,1,0
57440602,146,81,65,140,78,62,6,0,6,11,8,3,0,0,0,6,3,3,153,66,87,75,29,46,0,0,0,7,0,7,25,10,15,46,27,19,4,3,1
57440603,124,65,59,123,64,59,2,1,1,10,6,4,1,0,1,1,1,0,111,47,64,48,21,27,0,0,0,7,0,7,24,10,14,32,16,16,4,2,2
57442202,19,10,9,18,10,8,1,0,1,3,1,2,0,0,0,1,0,1,26,14,12,13,8,5,0,0,0,3,0,3,8,5,3,2,1,1,0,0,0
57442203,143,81,62,131,74,57,4,2,2,13,4,9,1,0,1,12,7,5,124,54,70,65,27,38,0,0,0,7,0,7,16,9,7,36,18,18,0,0,0
57443101,132,75,57,126,71,55,5,4,1,24,9,15,0,0,0,6,4,2,125,59,66,56,27,29,0,0,0,6,0,6,22,13,9,41,19,22,0,0,0
57445701,25,14,11,25,14,11,1,0,1,2,1,1,0,0,0,0,0,0,33,9,24,15,5,10,0,0,0,2,0,2,4,1,3,12,3,9,0,0,0
57445702,131,72,59,126,70,56,9,2,7,14,8,6,2,0,2,5,2,3,112,49,63,47,19,28,0,0,0,7,0,7,27,15,12,31,15,16,1,0,1
57446501,43,24,19,40,22,18,1,1,0,7,3,4,0,0,0,3,2,1,45,22,23,25,13,12,0,0,0,1,0,1,7,3,4,12,6,6,2,1,1
57446502,37,24,13,36,23,13,1,1,0,3,2,1,0,0,0,1,1,0,38,16,22,24,8,16,0,0,0,2,0,2,4,4,0,8,4,4,0,0,0
57446503,21,10,11,20,10,10,0,0,0,3,1,2,0,0,0,1,0,1,20,11,9,10,3,7,1,1,0,0,0,0,2,1,1,7,6,1,0,0,0
57446504,195,105,90,189,103,86,6,2,4,25,9,16,0,0,0,6,2,4,207,96,111,108,50,58,0,0,0,12,0,12,37,15,22,50,31,19,5,2,3
57448101,21,10,11,21,10,11,0,0,0,6,3,3,0,0,0,0,0,0,26,12,14,7,3,4,1,0,1,0,0,0,3,1,2,15,8,7,0,0,0
57448102,24,12,12,23,11,12,1,0,1,3,1,2,0,0,0,1,1,0,15,8,7,8,3,5,0,0,0,1,1,0,1,1,0,5,3,2,0,0,0
57448103,82,48,34,76,45,31,2,2,0,10,6,4,0,0,0,6,3,3,68,33,35,37,21,16,0,0,0,6,0,6,13,5,8,12,7,5,0,0,0
57448104,185,104,81,184,104,80,7,3,4,19,12,7,1,0,1,1,0,1,169,68,101,72,30,42,0,0,0,10,0,10,31,13,18,56,25,31,5,5,0
57448105,16,13,3,15,12,3,0,0,0,4,3,1,0,0,0,1,1,0,22,12,10,10,4,6,0,0,0,1,0,1,3,1,2,8,7,1,0,0,0
57448106,26,16,10,25,15,10,0,0,0,1,1,0,1,0,1,1,1,0,29,16,13,15,8,7,0,0,0,0,0,0,7,2,5,7,6,1,2,1,1
57448107,156,83,73,153,80,73,6,0,6,15,6,9,1,0,1,3,3,0,139,61,78,66,27,39,0,0,0,4,0,4,15,10,5,54,24,30,0,0,0
57448108,50,28,22,47,27,20,1,0,1,6,4,2,0,0,0,3,1,2,43,17,26,17,7,10,0,0,0,5,0,5,9,4,5,12,6,6,1,0,1
57449001,31,21,10,30,21,9,0,0,0,2,1,1,0,0,0,1,0,1,19,8,11,11,4,7,0,0,0,0,0,0,2,1,1,6,3,3,0,0,0
57449002,172,101,71,166,97,69,3,1,2,15,8,7,0,0,0,6,4,2,155,69,86,70,31,39,1,1,0,7,0,7,25,13,12,52,24,28,2,2,0
57451101,152,80,72,144,77,67,4,1,3,19,10,9,0,0,0,8,3,5,129,61,68,67,33,34,0,0,0,2,0,2,15,8,7,45,20,25,3,2,1
57453801,33,19,14,32,19,13,1,1,0,8,4,4,0,0,0,1,0,1,27,15,12,17,8,9,0,0,0,1,0,1,2,2,0,7,5,2,0,0,0
57453802,23,18,5,23,18,5,0,0,0,4,3,1,0,0,0,0,0,0,17,9,8,5,2,3,0,0,0,2,0,2,4,3,1,6,4,2,0,0,0
57453803,104,67,37,95,62,33,2,1,1,16,10,6,1,0,1,9,5,4,130,52,78,69,22,47,0,0,0,8,0,8,18,10,8,35,20,15,1,1,0
57453804,54,33,21,51,30,21,2,2,0,9,5,4,0,0,0,3,3,0,53,18,35,19,6,13,0,0,0,5,0,5,14,5,9,15,7,8,3,1,2
57453805,21,15,6,21,15,6,0,0,0,3,2,1,1,0,1,0,0,0,37,18,19,20,9,11,0,0,0,2,0,2,7,4,3,8,5,3,1,0,1
57453806,47,26,21,45,25,20,1,1,0,6,4,2,0,0,0,2,1,1,40,21,19,19,6,13,0,0,0,0,0,0,3,2,1,18,13,5,2,1,1
57453810,12,6,6,12,6,6,0,0,0,3,2,1,0,0,0,0,0,0,8,3,5,2,0,2,0,0,0,0,0,0,1,1,0,5,2,3,0,0,0
57453811,378,215,163,354,204,150,7,2,5,48,26,22,0,0,0,24,11,13,400,192,208,234,102,132,0,0,0,11,0,11,46,26,20,109,64,45,8,4,4
57453812,83,51,32,74,45,29,7,5,2,9,6,3,0,0,0,9,6,3,84,37,47,33,12,21,0,0,0,3,0,3,18,9,9,30,16,14,1,1,0
57454601,110,61,49,107,60,47,6,3,3,13,6,7,1,0,1,3,1,2,80,40,40,35,16,19,0,0,0,6,0,6,13,7,6,26,17,9,2,1,1
57454602,301,158,143,296,157,139,13,6,7,38,22,16,1,0,1,5,1,4,252,127,125,117,57,60,0,0,0,8,0,8,34,19,15,93,51,42,7,3,4
57454603,74,39,35,74,39,35,4,1,3,7,2,5,1,0,1,0,0,0,47,26,21,20,11,9,0,0,0,2,0,2,10,5,5,15,10,5,0,0,0
57454604,36,20,16,35,20,15,2,2,0,6,4,2,2,0,2,1,0,1,38,17,21,16,6,10,0,0,0,0,0,0,4,1,3,18,10,8,0,0,0
57454605,34,20,14,33,20,13,1,0,1,2,2,0,0,0,0,1,0,1,23,9,14,11,4,7,0,0,0,2,0,2,3,2,1,7,3,4,0,0,0
57455401,108,63,45,107,63,44,2,2,0,25,11,14,1,0,1,1,0,1,87,38,49,40,16,24,0,0,0,6,0,6,16,10,6,25,12,13,0,0,0
57455402,294,167,127,287,164,123,10,8,2,23,14,9,2,0,2,7,3,4,230,91,139,108,38,70,0,0,0,17,0,17,42,22,20,63,31,32,3,2,1
57456201,326,188,138,316,182,134,16,10,6,26,12,14,1,0,1,10,6,4,303,129,174,147,65,82,3,3,0,14,0,14,53,24,29,86,37,49,3,2,1
57456203,15,10,5,15,10,5,0,0,0,2,2,0,0,0,0,0,0,0,20,9,11,10,5,5,0,0,0,2,0,2,5,3,2,3,1,2,0,0,0
57456204,22,17,5,21,17,4,0,0,0,3,3,0,0,0,0,1,0,1,22,10,12,14,6,8,1,1,0,1,0,1,4,3,1,2,0,2,0,0,0
57457101,8,4,4,8,4,4,1,0,1,0,0,0,0,0,0,0,0,0,16,10,6,13,8,5,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0
57457102,174,98,76,167,94,73,4,2,2,20,9,11,1,0,1,7,4,3,144,71,73,60,29,31,1,1,0,5,0,5,28,15,13,50,26,24,3,2,1
57457103,28,19,9,28,19,9,0,0,0,2,1,1,0,0,0,0,0,0,22,6,16,8,2,6,1,0,1,1,0,1,2,0,2,10,4,6,0,0,0
57458901,163,98,65,153,92,61,2,1,1,20,10,10,2,1,1,10,6,4,146,70,76,72,35,37,0,0,0,4,0,4,14,8,6,56,27,29,4,1,3
57460101,37,19,18,36,18,18,0,0,0,2,1,1,0,0,0,1,1,0,32,12,20,10,3,7,0,0,0,1,0,1,4,2,2,17,7,10,0,0,0
57460102,157,80,77,152,77,75,8,2,6,8,5,3,1,0,1,5,3,2,148,70,78,65,27,38,0,0,0,4,0,4,17,9,8,62,34,28,0,0,0
57462701,72,45,27,70,43,27,0,0,0,5,4,1,1,0,1,2,2,0,65,25,40,23,8,15,0,0,0,3,0,3,17,6,11,22,11,11,0,0,0
57463501,97,59,38,95,57,38,1,0,1,17,12,5,1,0,1,2,2,0,91,43,48,34,16,18,1,0,1,5,0,5,22,12,10,29,15,14,2,1,1
57463503,36,22,14,36,22,14,1,0,1,5,4,1,1,0,1,0,0,0,54,27,27,24,13,11,0,0,0,2,0,2,8,2,6,20,12,8,1,1,0
57464301,248,140,108,235,131,104,7,3,4,28,14,14,1,0,1,13,9,4,232,104,128,102,48,54,0,0,0,7,0,7,31,13,18,92,43,49,2,1,1
57465101,124,73,51,121,71,50,3,1,2,22,12,10,1,0,1,3,2,1,89,40,49,24,8,16,0,0,0,4,0,4,28,13,15,33,19,14,3,2,1
57465102,93,49,44,91,48,43,1,0,1,5,2,3,0,0,0,2,1,1,84,48,36,27,13,14,0,0,0,5,0,5,18,14,4,34,21,13,0,0,0
57465103,53,31,22,52,30,22,1,0,1,9,5,4,0,0,0,1,1,0,44,21,23,18,8,10,0,0,0,1,0,1,7,5,2,18,8,10,0,0,0
57465104,30,17,13,30,17,13,1,1,0,7,5,2,0,0,0,0,0,0,23,13,10,8,4,4,0,0,0,1,0,1,6,4,2,8,5,3,1,0,1
57466001,20,12,8,20,12,8,0,0,0,1,1,0,0,0,0,0,0,0,9,5,4,6,3,3,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0
57466002,67,33,34,60,30,30,1,0,1,4,1,3,2,0,2,7,3,4,41,18,23,15,8,7,0,0,0,2,0,2,9,4,5,15,6,9,2,1,1
57466003,90,52,38,88,50,38,2,2,0,7,5,2,1,0,1,2,2,0,73,39,34,28,11,17,0,0,0,2,0,2,13,10,3,30,18,12,1,0,1
57466005,73,48,25,70,45,25,2,1,1,5,5,0,2,0,2,3,3,0,63,24,39,19,5,14,0,0,0,5,0,5,11,6,5,28,13,15,2,2,0
57468601,326,179,147,315,174,141,4,0,4,36,25,11,1,0,1,11,5,6,296,134,162,129,50,79,0,0,0,18,1,17,59,30,29,90,53,37,4,2,2
57469402,285,154,131,276,151,125,13,4,9,28,18,10,1,0,1,9,3,6,276,117,159,132,54,78,0,0,0,10,0,10,45,22,23,89,41,48,2,1,1
57470802,149,84,65,147,84,63,4,2,2,19,11,8,1,0,1,2,0,2,127,62,65,46,23,23,0,0,0,5,0,5,28,15,13,48,24,24,1,1,0
54864201,46,25,21,45,24,21,0,0,0,5,3,2,0,0,0,1,1,0,37,14,23,10,4,6,0,0,0,3,0,3,4,1,3,20,9,11,1,1,0
54864202,34,19,15,34,19,15,0,0,0,3,1,2,1,0,1,0,0,0,40,18,22,16,6,10,0,0,0,0,0,0,8,6,2,16,6,10,0,0,0
54864203,53,34,19,52,33,19,3,3,0,8,7,1,0,0,0,1,1,0,51,30,21,20,10,10,0,0,0,3,0,3,10,6,4,18,14,4,1,1,0
54864204,47,23,24,46,23,23,1,0,1,1,0,1,2,0,2,1,0,1,47,23,24,22,11,11,0,0,0,2,0,2,4,3,1,19,9,10,1,1,0
54865101,89,51,38,87,49,38,3,3,0,6,3,3,2,0,2,2,2,0,69,32,37,26,10,16,0,0,0,5,0,5,16,8,8,22,14,8,1,0,1
54866902,149,85,64,145,84,61,2,0,2,18,7,11,1,0,1,4,1,3,129,57,72,44,22,22,0,0,0,8,0,8,30,14,16,47,21,26,1,0,1
54868502,50,27,23,49,27,22,2,1,1,6,4,2,0,0,0,1,0,1,49,29,20,18,10,8,0,0,0,2,0,2,6,2,4,23,17,6,0,0,0
54869301,25,16,9,25,16,9,0,0,0,1,1,0,0,0,0,0,0,0,17,5,12,6,3,3,0,0,0,2,1,1,5,1,4,4,0,4,0,0,0
54869302,59,36,23,57,36,21,0,0,0,5,2,3,0,0,0,2,0,2,62,24,38,29,12,17,0,0,0,3,0,3,16,6,10,14,6,8,2,1,1
54870701,16,10,6,16,10,6,0,0,0,1,1,0,0,0,0,0,0,0,14,4,10,5,1,4,0,0,0,0,0,0,3,0,3,6,3,3,0,0,0
54870702,66,39,27,65,39,26,3,2,1,6,3,3,0,0,0,1,0,1,57,27,30,26,13,13,0,0,0,3,0,3,10,5,5,18,9,9,1,1,0
54872302,64,35,29,62,34,28,4,2,2,3,3,0,0,0,0,2,1,1,71,27,44,31,12,19,0,0,0,5,0,5,19,10,9,16,5,11,1,0,1
54875801,32,18,14,32,18,14,0,0,0,9,6,3,0,0,0,0,0,0,17,8,9,14,6,8,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0
54878201,52,29,23,51,28,23,1,1,0,5,4,1,1,0,1,1,1,0,58,24,34,28,12,16,0,0,0,1,0,1,8,2,6,21,10,11,0,0,0
54879101,35,23,12,33,21,12,1,1,0,4,4,0,0,0,0,2,2,0,41,17,24,23,9,14,0,0,0,2,0,2,7,5,2,9,3,6,1,0,1
1441690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1441770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
