kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
1441850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3216050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3312440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3380950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57606901,17,7,10,15,6,9,2,0,2,0,0,0,0,0,0,2,1,1,6,3,3,4,3,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
57606902,296,167,129,290,165,125,12,6,6,37,21,16,2,0,2,6,2,4,228,93,135,94,38,56,0,0,0,11,0,11,35,15,20,88,40,48,1,0,1
57606904,31,16,15,29,14,15,4,1,3,5,2,3,0,0,0,2,2,0,16,4,12,10,3,7,0,0,0,0,0,0,0,0,0,6,1,5,0,0,0
57606905,194,107,87,189,105,84,10,5,5,10,6,4,3,0,3,5,2,3,115,49,66,38,14,24,0,0,0,5,0,5,33,14,19,39,21,18,1,0,1
57606906,52,27,25,51,26,25,1,0,1,7,4,3,0,0,0,1,1,0,37,19,18,14,6,8,2,1,1,1,0,1,4,2,2,16,10,6,0,0,0
57606907,54,27,27,53,27,26,0,0,0,4,2,2,0,0,0,1,0,1,55,26,29,26,12,14,1,1,0,0,0,0,7,3,4,21,10,11,1,0,1
57606908,159,90,69,155,88,67,4,3,1,11,7,4,5,0,5,4,2,2,149,63,86,70,32,38,0,0,0,10,1,9,32,11,21,37,19,18,2,0,2
57606909,58,37,21,56,36,20,1,1,0,7,4,3,0,0,0,2,1,1,67,32,35,31,14,17,0,0,0,5,0,5,14,7,7,17,11,6,1,1,0
57606910,134,88,46,125,82,43,3,3,0,13,10,3,1,0,1,9,6,3,128,63,65,61,30,31,0,0,0,7,0,7,30,18,12,30,15,15,3,0,3
57606911,541,298,243,532,292,240,33,12,21,72,38,34,3,0,3,9,6,3,489,188,301,275,100,175,3,3,0,21,0,21,58,31,27,132,54,78,1,1,0
57606912,566,323,243,545,311,234,22,12,10,66,30,36,3,0,3,21,12,9,532,193,339,299,88,211,2,1,1,16,0,16,64,28,36,151,76,75,13,9,4
57606913,480,255,225,466,250,216,16,6,10,44,18,26,3,0,3,14,5,9,368,166,202,130,55,75,2,2,0,19,0,19,64,32,32,153,77,76,3,1,2
57606914,883,481,402,849,465,384,29,14,15,118,55,63,7,0,7,34,16,18,693,296,397,379,153,226,2,1,1,20,0,20,102,50,52,190,92,98,41,33,8
57606915,2219,1182,1037,2162,1164,998,78,39,39,238,107,131,11,0,11,57,18,39,1859,727,1132,990,342,648,10,8,2,72,0,72,251,116,135,536,261,275,24,10,14
57606916,40,21,19,40,21,19,3,0,3,2,2,0,2,0,2,0,0,0,31,17,14,2,1,1,0,0,0,4,0,4,15,10,5,10,6,4,0,0,0
57607701,520,290,230,508,285,223,17,4,13,49,22,27,5,0,5,12,5,7,522,210,312,286,99,187,1,1,0,22,0,22,83,41,42,130,69,61,2,2,0
3178960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57608501,162,89,73,159,89,70,4,2,2,11,3,8,1,0,1,3,0,3,151,75,76,73,30,43,0,0,0,5,0,5,18,8,10,55,37,18,3,3,0
57608502,27,17,10,27,17,10,2,1,1,3,2,1,0,0,0,0,0,0,25,13,12,13,6,7,0,0,0,1,0,1,4,2,2,7,5,2,0,0,0
0010310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57609301,59,30,29,57,30,27,4,2,2,8,5,3,0,0,0,2,0,2,53,23,30,23,9,14,0,0,0,0,0,0,0,0,0,30,14,16,3,3,0
57609304,55,28,27,55,28,27,3,2,1,27,11,16,0,0,0,0,0,0,21,13,8,9,6,3,0,0,0,1,0,1,5,3,2,6,4,2,2,1,1
57610701,145,83,62,142,80,62,4,3,1,9,3,6,3,0,3,3,3,0,159,77,82,60,29,31,0,0,0,8,0,8,32,16,16,59,32,27,1,0,1
57610702,154,89,65,152,89,63,6,3,3,11,5,6,2,0,2,2,0,2,105,42,63,50,17,33,0,0,0,2,0,2,18,6,12,35,19,16,0,0,0
57610703,30,18,12,30,18,12,0,0,0,5,4,1,1,0,1,0,0,0,27,10,17,12,3,9,0,0,0,3,0,3,7,4,3,5,3,2,1,1,0
57610704,34,19,15,33,19,14,1,0,1,0,0,0,0,0,0,1,0,1,34,12,22,16,5,11,0,0,0,2,0,2,6,3,3,10,4,6,0,0,0
57611501,84,48,36,83,48,35,3,2,1,8,4,4,1,0,1,1,0,1,87,30,57,53,18,35,1,0,1,2,0,2,15,6,9,16,6,10,0,0,0
57611502,12,7,5,11,6,5,1,0,1,3,1,2,0,0,0,1,1,0,10,4,6,6,2,4,0,0,0,0,0,0,1,1,0,3,1,2,0,0,0
57612301,190,113,77,184,110,74,5,3,2,20,14,6,1,0,1,6,3,3,188,75,113,71,27,44,1,1,0,17,1,16,48,18,30,51,28,23,3,2,1
57612302,49,29,20,48,28,20,1,1,0,5,3,2,0,0,0,1,1,0,47,18,29,18,6,12,0,0,0,3,0,3,10,3,7,16,9,7,0,0,0
57612303,60,33,27,59,33,26,0,0,0,13,5,8,0,0,0,1,0,1,60,29,31,36,18,18,0,0,0,3,0,3,8,5,3,13,6,7,0,0,0
57613101,930,526,404,903,513,390,24,11,13,96,54,42,8,0,8,27,13,14,993,396,597,525,186,339,4,3,1,42,0,42,147,72,75,275,135,140,21,11,10
57613102,50,29,21,46,26,20,2,1,1,7,3,4,0,0,0,4,3,1,31,15,16,15,9,6,0,0,0,2,0,2,5,3,2,9,3,6,0,0,0
57614001,81,46,35,81,46,35,1,1,0,7,2,5,1,0,1,0,0,0,70,32,38,37,18,19,0,0,0,5,0,5,17,8,9,11,6,5,2,2,0
57614003,75,40,35,73,39,34,1,0,1,14,5,9,0,0,0,2,1,1,54,24,30,25,10,15,1,1,0,2,0,2,11,6,5,15,7,8,1,0,1
57614004,53,33,20,52,32,20,2,0,2,5,3,2,0,0,0,1,1,0,59,31,28,21,11,10,0,0,0,5,0,5,14,8,6,19,12,7,2,0,2
57616602,112,67,45,109,65,44,4,2,2,14,7,7,1,0,1,3,2,1,142,69,73,68,30,38,0,0,0,8,1,7,21,13,8,45,25,20,4,3,1
57617401,119,66,53,119,66,53,6,1,5,9,4,5,1,0,1,0,0,0,100,42,58,44,20,24,0,0,0,4,0,4,19,6,13,33,16,17,1,0,1
57618201,947,557,390,928,547,381,37,17,20,74,38,36,5,0,5,19,10,9,714,323,391,348,140,208,1,0,1,26,0,26,87,53,34,252,130,122,10,7,3
57619101,9,4,5,8,3,5,0,0,0,1,1,0,0,0,0,1,1,0,15,5,10,8,2,6,0,0,0,1,0,1,1,0,1,5,3,2,0,0,0
57619102,305,162,143,298,161,137,8,5,3,29,18,11,0,0,0,7,1,6,299,120,179,149,65,84,1,1,0,15,0,15,53,20,33,81,34,47,4,0,4
57619104,135,78,57,134,77,57,1,1,0,13,6,7,1,0,1,1,1,0,155,67,88,82,38,44,0,0,0,8,0,8,20,8,12,45,21,24,4,4,0
57619105,47,30,17,47,30,17,2,0,2,4,3,1,1,0,1,0,0,0,55,19,36,32,14,18,0,0,0,4,0,4,8,0,8,11,5,6,0,0,0
57620401,329,193,136,325,191,134,15,7,8,26,15,11,0,0,0,4,2,2,326,142,184,132,53,79,0,0,0,23,0,23,72,37,35,99,52,47,7,7,0
57620402,66,39,27,66,39,27,3,0,3,8,4,4,0,0,0,0,0,0,78,32,46,44,17,27,0,0,0,5,0,5,12,6,6,17,9,8,1,1,0
57621201,8,5,3,8,5,3,0,0,0,1,1,0,1,0,1,0,0,0,17,7,10,7,4,3,0,0,0,2,0,2,4,1,3,4,2,2,0,0,0
57621202,807,442,365,774,423,351,23,5,18,68,41,27,9,0,9,33,19,14,855,372,483,357,139,218,2,2,0,44,1,43,161,82,79,291,148,143,19,8,11
57621203,25,12,13,19,10,9,0,0,0,5,2,3,0,0,0,6,2,4,58,27,31,10,6,4,0,0,0,2,0,2,23,11,12,23,10,13,4,1,3
57621204,67,44,23,63,42,21,2,2,0,9,5,4,0,0,0,4,2,2,49,13,36,20,7,13,0,0,0,5,0,5,9,2,7,15,4,11,0,0,0
57621206,15,9,6,15,9,6,0,0,0,3,1,2,0,0,0,0,0,0,16,9,7,12,7,5,0,0,0,1,0,1,1,1,0,2,1,1,1,1,0
57622102,274,156,118,266,151,115,10,7,3,28,11,17,5,0,5,8,5,3,221,96,125,101,41,60,1,1,0,11,0,11,40,21,19,68,33,35,2,1,1
57622103,29,14,15,28,14,14,0,0,0,3,1,2,0,0,0,1,0,1,32,15,17,16,9,7,0,0,0,0,0,0,3,1,2,13,5,8,0,0,0
3381920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57624701,26,17,9,26,17,9,2,2,0,1,0,1,1,0,1,0,0,0,14,7,7,5,3,2,0,0,0,1,0,1,3,2,1,5,2,3,0,0,0
57624702,41,20,21,40,19,21,0,0,0,2,2,0,0,0,0,1,1,0,26,11,15,6,3,3,0,0,0,4,0,4,6,3,3,10,5,5,0,0,0
57624704,192,109,83,188,108,80,6,4,2,23,13,10,3,0,3,4,1,3,194,74,120,111,40,71,0,0,0,6,0,6,30,9,21,47,25,22,7,6,1
57624705,15,9,6,15,9,6,2,1,1,2,1,1,0,0,0,0,0,0,7,4,3,3,2,1,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0
57624706,13,5,8,13,5,8,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,4,2,2,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0
57624707,10,7,3,10,7,3,0,0,0,1,1,0,0,0,0,0,0,0,12,5,7,3,2,1,0,0,0,1,0,1,1,0,1,7,3,4,0,0,0
57626301,282,154,128,276,153,123,18,4,14,25,12,13,2,0,2,6,1,5,260,116,144,109,42,67,1,1,0,9,0,9,49,26,23,92,47,45,6,4,2
57626302,43,27,16,43,27,16,1,1,0,5,4,1,0,0,0,0,0,0,63,27,36,35,15,20,0,0,0,4,0,4,10,4,6,14,8,6,0,0,0
57626304,54,29,25,51,27,24,3,1,2,4,2,2,0,0,0,3,2,1,54,25,29,19,8,11,0,0,0,3,0,3,9,6,3,23,11,12,0,0,0
57626305,15,8,7,15,8,7,1,0,1,2,1,1,0,0,0,0,0,0,33,15,18,26,12,14,0,0,0,0,0,0,1,0,1,6,3,3,0,0,0
57626306,10,6,4,8,6,2,0,0,0,0,0,0,0,0,0,2,0,2,15,6,9,9,3,6,0,0,0,1,0,1,3,1,2,2,2,0,0,0,0
0275880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3036820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3036910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3216300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57627101,67,37,30,66,36,30,3,2,1,5,4,1,0,0,0,1,1,0,61,27,34,19,11,8,0,0,0,5,0,5,13,6,7,24,10,14,0,0,0
57627103,150,85,65,146,83,63,3,2,1,16,7,9,1,0,1,4,2,2,109,57,52,46,21,25,0,0,0,2,0,2,11,7,4,50,29,21,1,0,1
57627104,107,54,53,103,53,50,5,3,2,8,3,5,0,0,0,4,1,3,112,55,57,51,23,28,0,0,0,6,0,6,15,8,7,40,24,16,1,1,0
57627105,47,26,21,46,26,20,2,1,1,6,5,1,1,0,1,1,0,1,37,16,21,19,8,11,0,0,0,1,0,1,3,2,1,14,6,8,0,0,0
57627106,35,21,14,34,20,14,0,0,0,2,1,1,0,0,0,1,1,0,31,14,17,17,8,9,0,0,0,2,0,2,5,4,1,7,2,5,0,0,0
57627107,37,23,14,35,22,13,2,0,2,5,4,1,0,0,0,2,1,1,30,12,18,17,7,10,0,0,0,2,0,2,3,1,2,8,4,4,0,0,0
57627108,100,57,43,98,56,42,1,1,0,14,10,4,3,0,3,2,1,1,122,60,62,56,27,29,0,0,0,5,0,5,23,11,12,38,22,16,0,0,0
57627109,28,18,10,27,18,9,1,1,0,2,2,0,0,0,0,1,0,1,26,9,17,4,1,3,0,0,0,3,0,3,7,4,3,12,4,8,0,0,0
57627110,26,15,11,26,15,11,1,0,1,2,1,1,0,0,0,0,0,0,21,11,10,7,3,4,0,0,0,2,0,2,3,3,0,9,5,4,0,0,0
57627111,15,10,5,15,10,5,0,0,0,4,3,1,0,0,0,0,0,0,10,3,7,4,2,2,0,0,0,0,0,0,0,0,0,6,1,5,0,0,0
57627112,61,33,28,60,32,28,3,1,2,6,5,1,1,0,1,1,1,0,43,18,25,20,9,11,0,0,0,1,0,1,3,1,2,19,8,11,0,0,0
57627113,873,450,423,852,442,410,28,10,18,109,42,67,8,0,8,21,8,13,778,322,456,396,148,248,1,0,1,30,1,29,119,55,64,232,118,114,6,3,3
57627114,361,201,160,356,198,158,13,7,6,65,41,24,3,0,3,5,3,2,328,142,186,168,66,102,1,1,0,8,0,8,44,22,22,107,53,54,1,0,1
57627115,319,180,139,302,169,133,13,7,6,32,21,11,2,0,2,17,11,6,326,139,187,171,70,101,0,0,0,13,0,13,49,26,23,93,43,50,23,14,9
57627116,684,390,294,663,382,281,34,20,14,71,36,35,5,0,5,21,8,13,753,316,437,358,142,216,4,2,2,40,0,40,125,66,59,226,106,120,9,5,4
57627117,318,166,152,307,162,145,7,4,3,54,28,26,1,0,1,11,4,7,336,135,201,209,78,131,0,0,0,12,0,12,33,13,20,82,44,38,3,0,3
57628001,60,32,28,60,32,28,0,0,0,10,4,6,0,0,0,0,0,0,68,34,34,30,16,14,0,0,0,1,0,1,6,4,2,31,14,17,0,0,0
57630101,773,424,349,747,414,333,20,11,9,79,35,44,1,0,1,26,10,16,737,307,430,387,156,231,0,0,0,32,0,32,105,53,52,213,98,115,12,7,5
57630102,68,36,32,65,36,29,3,2,1,9,4,5,0,0,0,3,0,3,46,30,16,27,15,12,0,0,0,0,0,0,4,4,0,15,11,4,0,0,0
57630103,37,21,16,37,21,16,1,1,0,3,3,0,0,0,0,0,0,0,26,11,15,8,3,5,0,0,0,3,0,3,3,1,2,12,7,5,0,0,0
57631001,102,53,49,101,53,48,3,3,0,13,7,6,0,0,0,1,0,1,90,47,43,62,29,33,0,0,0,2,0,2,8,6,2,18,12,6,3,2,1
57632801,26,14,12,24,13,11,2,2,0,3,0,3,0,0,0,2,1,1,35,19,16,14,6,8,0,0,0,1,0,1,3,1,2,17,12,5,1,1,0
57632802,21,10,11,21,10,11,1,0,1,4,1,3,0,0,0,0,0,0,15,6,9,7,2,5,0,0,0,0,0,0,1,1,0,7,3,4,0,0,0
0578272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57633601,31,18,13,30,18,12,1,0,1,2,1,1,1,0,1,1,0,1,32,14,18,11,5,6,0,0,0,2,0,2,8,4,4,11,5,6,0,0,0
57633602,494,291,203,484,287,197,13,5,8,49,30,19,4,0,4,10,4,6,437,185,252,162,65,97,2,1,1,28,0,28,90,39,51,155,80,75,3,0,3
57633603,19,11,8,19,11,8,0,0,0,2,1,1,0,0,0,0,0,0,18,8,10,6,3,3,0,0,0,2,0,2,4,0,4,6,5,1,0,0,0
57633604,23,14,9,23,14,9,1,1,0,5,4,1,0,0,0,0,0,0,9,4,5,6,2,4,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0
57636101,2846,1608,1238,2754,1569,1185,87,41,46,323,177,146,18,0,18,92,39,53,2772,1124,1648,1392,534,858,2,2,0,112,1,111,450,202,248,816,385,431,57,34,23
57636102,53,30,23,51,28,23,1,0,1,5,1,4,0,0,0,2,2,0,31,14,17,16,5,11,0,0,0,1,0,1,4,3,1,10,6,4,0,0,0
57636103,136,77,59,132,76,56,7,2,5,8,7,1,2,0,2,4,1,3,146,68,78,67,31,36,0,0,0,6,0,6,20,7,13,53,30,23,0,0,0
57636104,31,18,13,29,17,12,1,0,1,3,2,1,2,0,2,2,1,1,34,16,18,10,6,4,0,0,0,1,0,1,11,4,7,12,6,6,1,1,0
57638701,88,51,37,85,51,34,2,2,0,9,5,4,1,0,1,3,0,3,61,31,30,27,13,14,0,0,0,4,0,4,9,5,4,21,13,8,0,0,0
57639501,13,9,4,13,9,4,0,0,0,2,2,0,1,0,1,0,0,0,13,2,11,8,1,7,0,0,0,0,0,0,2,1,1,3,0,3,0,0,0
57639502,34,22,12,32,21,11,0,0,0,4,3,1,0,0,0,2,1,1,38,11,27,18,8,10,0,0,0,3,0,3,8,1,7,9,2,7,2,2,0
57639503,18,11,7,18,11,7,0,0,0,0,0,0,0,0,0,0,0,0,25,9,16,13,6,7,0,0,0,1,0,1,4,2,2,7,1,6,0,0,0
57639505,44,30,14,41,27,14,0,0,0,4,4,0,0,0,0,3,3,0,31,14,17,14,4,10,0,0,0,0,0,0,2,1,1,15,9,6,0,0,0
57640901,136,74,62,134,73,61,4,0,4,12,8,4,0,0,0,2,1,1,122,53,69,48,21,27,0,0,0,4,0,4,24,13,11,46,19,27,2,0,2
57642501,36,35,1,36,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57642502,915,562,353,900,556,344,37,20,17,68,43,25,6,0,6,15,6,9,685,332,353,366,174,192,1,1,0,28,0,28,113,62,51,177,95,82,17,9,8
57644101,66,39,27,65,38,27,2,0,2,9,7,2,1,0,1,1,1,0,67,30,37,24,11,13,0,0,0,8,0,8,20,11,9,15,8,7,1,0,1
57644102,100,64,36,100,64,36,4,4,0,16,11,5,0,0,0,0,0,0,102,38,64,44,19,25,0,0,0,6,0,6,25,6,19,27,13,14,7,2,5
57645001,50,26,24,48,24,24,3,1,2,4,1,3,0,0,0,2,2,0,37,17,20,16,5,11,0,0,0,1,0,1,4,4,0,16,8,8,0,0,0
57645002,88,52,36,86,52,34,5,2,3,6,2,4,1,0,1,2,0,2,69,33,36,35,16,19,0,0,0,6,0,6,11,6,5,17,11,6,2,1,1
57645003,104,62,42,101,61,40,3,2,1,11,7,4,0,0,0,3,1,2,86,42,44,38,17,21,0,0,0,8,0,8,17,12,5,23,13,10,3,2,1
57645004,32,19,13,31,19,12,1,1,0,2,1,1,0,0,0,1,0,1,29,9,20,11,4,7,0,0,0,1,0,1,9,2,7,8,3,5,1,0,1
57645005,19,10,9,19,10,9,2,1,1,1,0,1,1,0,1,0,0,0,22,13,9,7,4,3,0,0,0,0,0,0,7,4,3,8,5,3,1,1,0
57645006,14,9,5,12,9,3,0,0,0,1,1,0,0,0,0,2,0,2,13,9,4,2,1,1,0,0,0,0,0,0,3,1,2,8,7,1,0,0,0
57645008,59,35,24,55,33,22,2,1,1,7,4,3,0,0,0,4,2,2,54,25,29,17,8,9,0,0,0,4,0,4,13,7,6,20,10,10,3,1,2
57646801,292,157,135,288,155,133,11,4,7,31,14,17,3,0,3,4,2,2,219,93,126,80,36,44,1,0,1,21,0,21,57,30,27,60,27,33,2,2,0
57646802,34,20,14,33,19,14,2,1,1,4,2,2,0,0,0,1,1,0,43,19,24,20,8,12,0,0,0,2,0,2,7,3,4,14,8,6,1,0,1
57646803,20,12,8,20,12,8,0,0,0,4,3,1,0,0,0,0,0,0,23,11,12,10,5,5,0,0,0,1,0,1,2,0,2,10,6,4,0,0,0
57647601,29,15,14,29,15,14,0,0,0,0,0,0,0,0,0,0,0,0,23,16,7,1,1,0,0,0,0,2,0,2,5,3,2,15,12,3,0,0,0
57647602,288,167,121,280,161,119,10,6,4,16,7,9,2,0,2,8,6,2,236,103,133,100,40,60,0,0,0,11,0,11,44,22,22,81,41,40,2,2,0
57649201,324,187,137,319,186,133,14,6,8,34,18,16,3,0,3,5,1,4,285,131,154,143,62,81,0,0,0,13,0,13,43,20,23,86,49,37,4,2,2
57650601,145,79,66,141,76,65,6,3,3,10,6,4,3,0,3,4,3,1,127,56,71,58,25,33,0,0,0,7,0,7,29,16,13,33,15,18,1,1,0
57652201,18,13,5,18,13,5,0,0,0,1,1,0,0,0,0,0,0,0,20,7,13,7,1,6,0,0,0,2,0,2,2,2,0,9,4,5,0,0,0
57652202,63,39,24,58,36,22,1,0,1,9,4,5,0,0,0,5,3,2,70,29,41,38,14,24,0,0,0,6,0,6,17,11,6,9,4,5,1,0,1
57654901,16,9,7,16,9,7,0,0,0,2,1,1,0,0,0,0,0,0,11,5,6,0,0,0,0,0,0,2,0,2,6,4,2,3,1,2,0,0,0
57654902,109,56,53,108,55,53,0,0,0,14,6,8,0,0,0,1,1,0,85,45,40,39,21,18,1,1,0,4,0,4,17,10,7,24,13,11,0,0,0
57655701,17,9,8,16,8,8,0,0,0,2,1,1,0,0,0,1,1,0,20,11,9,9,5,4,0,0,0,1,0,1,3,3,0,7,3,4,1,1,0
57655702,88,49,39,87,48,39,4,1,3,7,4,3,1,0,1,1,1,0,90,42,48,51,24,27,0,0,0,3,0,3,9,4,5,27,14,13,1,1,0
57656501,247,145,102,239,139,100,10,6,4,40,20,20,1,0,1,8,6,2,220,92,128,99,39,60,0,0,0,13,0,13,36,15,21,72,38,34,4,2,2
57656502,29,18,11,27,17,10,1,1,0,2,1,1,0,0,0,2,1,1,16,7,9,8,3,5,0,0,0,0,0,0,2,2,0,6,2,4,0,0,0
57657302,207,123,84,194,115,79,4,3,1,23,15,8,2,0,2,13,8,5,179,71,108,102,41,61,0,0,0,10,0,10,27,12,15,40,18,22,6,4,2
57658101,46,25,21,45,25,20,0,0,0,1,1,0,1,0,1,1,0,1,42,15,27,22,9,13,0,0,0,1,0,1,4,2,2,15,4,11,1,1,0
57658102,208,121,87,206,120,86,5,3,2,18,10,8,2,0,2,2,1,1,173,80,93,78,34,44,0,0,0,9,0,9,28,16,12,58,30,28,0,0,0
57659001,126,71,55,122,70,52,7,3,4,8,7,1,1,0,1,4,1,3,113,52,61,60,26,34,0,0,0,6,0,6,16,8,8,31,18,13,2,2,0
57659002,25,14,11,23,13,10,4,0,4,3,3,0,0,0,0,2,1,1,17,5,12,12,4,8,0,0,0,0,0,0,1,0,1,4,1,3,0,0,0
57659003,206,110,96,201,107,94,9,5,4,24,14,10,0,0,0,5,3,2,195,79,116,64,14,50,0,0,0,13,0,13,37,17,20,81,48,33,2,1,1
57659004,1259,687,572,1235,675,560,40,18,22,166,85,81,9,0,9,24,12,12,1137,466,671,596,217,379,4,4,0,53,1,52,168,89,79,316,155,161,23,14,9
1122080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57660301,80,52,28,76,49,27,1,1,0,3,2,1,0,0,0,4,3,1,75,33,42,34,16,18,1,0,1,3,0,3,9,6,3,28,11,17,3,2,1
57660305,14,5,9,14,5,9,1,0,1,1,1,0,0,0,0,0,0,0,9,4,5,4,2,2,0,0,0,0,0,0,2,1,1,3,1,2,2,1,1
57661101,36,20,16,35,20,15,0,0,0,2,1,1,0,0,0,1,0,1,33,11,22,12,6,6,0,0,0,4,0,4,12,3,9,5,2,3,0,0,0
57661102,75,47,28,74,47,27,3,1,2,9,6,3,1,0,1,1,0,1,91,37,54,48,19,29,0,0,0,4,0,4,17,7,10,22,11,11,1,0,1
57661103,29,16,13,29,16,13,1,0,1,1,1,0,0,0,0,0,0,0,29,9,20,7,4,3,1,1,0,4,0,4,8,1,7,9,3,6,0,0,0
57662001,237,131,106,231,130,101,5,2,3,27,14,13,0,0,0,6,1,5,206,89,117,97,42,55,1,1,0,8,0,8,28,13,15,72,33,39,4,3,1
57665401,23,14,9,22,14,8,1,1,0,0,0,0,1,0,1,1,0,1,26,13,13,15,8,7,0,0,0,0,0,0,4,1,3,7,4,3,1,1,0
57665403,168,97,71,163,96,67,8,5,3,10,5,5,4,0,4,5,1,4,186,89,97,66,31,35,1,1,0,9,0,9,42,20,22,68,37,31,0,0,0
57665404,49,26,23,49,26,23,3,0,3,6,5,1,0,0,0,0,0,0,36,17,19,13,5,8,1,0,1,1,0,1,2,2,0,19,10,9,0,0,0
57665405,50,28,22,50,28,22,1,1,0,5,2,3,2,0,2,0,0,0,40,23,17,21,10,11,0,0,0,0,0,0,7,5,2,12,8,4,1,0,1
57666201,362,197,165,350,195,155,12,5,7,39,23,16,3,0,3,12,2,10,293,126,167,114,46,68,0,0,0,16,1,15,65,33,32,98,46,52,3,1,2
57667101,73,42,31,71,41,30,2,1,1,8,2,6,0,0,0,2,1,1,69,31,38,30,13,17,0,0,0,3,0,3,13,3,10,23,15,8,1,1,0
57667102,386,211,175,373,202,171,9,4,5,49,25,24,2,0,2,13,9,4,438,192,246,221,99,122,0,0,0,15,0,15,59,29,30,143,64,79,7,4,3
57668901,286,163,123,282,162,120,11,7,4,40,21,19,4,0,4,4,1,3,373,150,223,246,94,152,1,0,1,7,0,7,37,21,16,82,35,47,8,4,4
57670101,39,27,12,37,26,11,0,0,0,6,5,1,2,0,2,2,1,1,33,14,19,19,8,11,0,0,0,1,0,1,5,2,3,8,4,4,1,0,1
57670104,916,522,394,876,498,378,23,7,16,104,49,55,3,0,3,40,24,16,738,316,422,354,127,227,3,2,1,35,1,34,114,68,46,232,118,114,14,8,6
57670105,28,17,11,27,17,10,0,0,0,6,5,1,1,0,1,1,0,1,21,7,14,10,3,7,0,0,0,0,0,0,2,1,1,9,3,6,1,1,0
57670106,45,28,17,42,27,15,2,0,2,3,2,1,0,0,0,3,1,2,39,15,24,28,11,17,0,0,0,1,0,1,3,2,1,7,2,5,0,0,0
57670107,29,18,11,29,18,11,1,1,0,5,3,2,0,0,0,0,0,0,22,12,10,12,4,8,0,0,0,0,0,0,4,3,1,6,5,1,0,0,0
57672701,156,95,61,152,93,59,3,1,2,18,11,7,0,0,0,4,2,2,138,54,84,70,26,44,1,0,1,6,0,6,17,10,7,44,18,26,0,0,0
57672702,21,11,10,21,11,10,2,1,1,6,2,4,0,0,0,0,0,0,15,7,8,12,5,7,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0
57672703,40,18,22,39,18,21,1,1,0,5,2,3,0,0,0,1,0,1,44,25,19,21,8,13,0,0,0,1,0,1,6,4,2,16,13,3,0,0,0
