kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
57673501,53,34,19,49,31,18,2,0,2,7,4,3,0,0,0,4,3,1,48,19,29,21,9,12,0,0,0,4,0,4,7,2,5,16,8,8,1,1,0
57674302,92,53,39,88,51,37,0,0,0,18,7,11,0,0,0,4,2,2,125,56,69,51,22,29,1,1,0,5,0,5,21,11,10,47,22,25,5,5,0
57675102,230,126,104,227,126,101,8,4,4,25,18,7,0,0,0,3,0,3,186,84,102,75,25,50,0,0,0,6,0,6,34,18,16,71,41,30,0,0,0
57677801,110,61,49,108,60,48,6,3,3,8,7,1,3,0,3,2,1,1,91,39,52,32,13,19,0,0,0,2,0,2,19,6,13,38,20,18,1,0,1
57677802,10,5,5,10,5,5,0,0,0,2,1,1,0,0,0,0,0,0,13,6,7,5,2,3,0,0,0,0,0,0,3,1,2,5,3,2,0,0,0
57677803,41,25,16,40,25,15,4,0,4,4,4,0,0,0,0,1,0,1,41,16,25,12,3,9,0,0,0,5,0,5,10,3,7,14,10,4,0,0,0
57677804,41,22,19,40,22,18,7,2,5,1,1,0,0,0,0,1,0,1,38,18,20,22,11,11,0,0,0,1,0,1,5,3,2,10,4,6,0,0,0
57677805,46,25,21,46,25,21,1,1,0,7,3,4,0,0,0,0,0,0,40,20,20,19,8,11,0,0,0,1,0,1,5,4,1,15,8,7,0,0,0
57677806,15,10,5,14,9,5,0,0,0,3,2,1,0,0,0,1,1,0,14,5,9,8,3,5,0,0,0,0,0,0,1,0,1,5,2,3,0,0,0
57677807,14,6,8,14,6,8,1,0,1,3,2,1,0,0,0,0,0,0,13,6,7,10,4,6,0,0,0,0,0,0,0,0,0,3,2,1,1,1,0
57677808,20,11,9,19,10,9,1,0,1,1,0,1,0,0,0,1,1,0,19,8,11,10,5,5,0,0,0,1,0,1,1,1,0,7,2,5,0,0,0
57677809,252,128,124,245,125,120,8,4,4,29,12,17,2,0,2,7,3,4,254,117,137,129,53,76,1,1,0,5,0,5,35,20,15,84,43,41,7,6,1
57678601,449,253,196,440,247,193,22,9,13,39,22,17,1,0,1,9,6,3,387,179,208,185,81,104,1,0,1,14,0,14,62,34,28,125,64,61,10,7,3
57679401,55,32,23,55,32,23,3,1,2,7,6,1,0,0,0,0,0,0,81,27,54,43,15,28,0,0,0,5,0,5,7,3,4,26,9,17,0,0,0
57680801,149,87,62,147,86,61,4,2,2,15,6,9,1,0,1,2,1,1,120,57,63,63,25,38,0,0,0,3,0,3,15,9,6,39,23,16,1,0,1
57680802,1068,619,449,1047,609,438,39,18,21,94,51,43,5,0,5,21,10,11,831,373,458,422,172,250,1,0,1,25,0,25,110,57,53,273,144,129,19,6,13
57681601,34,22,12,32,20,12,1,0,1,3,3,0,0,0,0,2,2,0,15,7,8,6,3,3,0,0,0,0,0,0,0,0,0,9,4,5,0,0,0
57681602,88,48,40,86,48,38,1,1,0,19,12,7,1,0,1,2,0,2,64,32,32,25,10,15,0,0,0,3,0,3,20,12,8,16,10,6,3,3,0
57681603,122,60,62,121,60,61,2,1,1,11,3,8,0,0,0,1,0,1,93,41,52,38,18,20,1,1,0,5,0,5,20,7,13,29,15,14,1,0,1
57682401,137,76,61,133,73,60,7,3,4,13,10,3,0,0,0,4,3,1,135,59,76,56,23,33,0,0,0,9,0,9,26,15,11,44,21,23,0,0,0
57682402,120,65,55,114,63,51,2,0,2,10,4,6,1,0,1,6,2,4,119,57,62,65,35,30,0,0,0,7,0,7,19,7,12,28,15,13,3,2,1
57682403,27,17,10,27,17,10,1,1,0,3,2,1,0,0,0,0,0,0,29,9,20,9,2,7,0,0,0,3,0,3,7,5,2,10,2,8,1,0,1
57682404,48,27,21,44,26,18,2,1,1,10,7,3,0,0,0,4,1,3,47,20,27,17,7,10,0,0,0,2,0,2,6,4,2,22,9,13,0,0,0
57682405,38,20,18,38,20,18,1,0,1,3,1,2,0,0,0,0,0,0,32,16,16,13,5,8,0,0,0,0,0,0,6,5,1,13,6,7,0,0,0
57683201,164,91,73,162,90,72,12,5,7,16,6,10,3,0,3,2,1,1,125,63,62,36,13,23,0,0,0,6,0,6,29,20,9,54,30,24,0,0,0
57684101,31,17,14,31,17,14,0,0,0,3,3,0,1,0,1,0,0,0,32,13,19,15,4,11,0,0,0,2,0,2,4,3,1,11,6,5,0,0,0
57684102,167,93,74,164,93,71,6,2,4,17,9,8,2,0,2,3,0,3,115,44,71,59,19,40,0,0,0,5,0,5,19,9,10,32,16,16,3,2,1
57685902,134,74,60,131,74,57,5,2,3,11,5,6,2,0,2,3,0,3,121,46,75,50,19,31,0,0,0,6,0,6,29,13,16,36,14,22,1,1,0
57685904,107,59,48,107,59,48,3,2,1,11,6,5,1,0,1,0,0,0,79,41,38,32,14,18,0,0,0,3,0,3,9,7,2,35,20,15,1,1,0
57685905,107,57,50,105,56,49,7,1,6,12,4,8,1,0,1,2,1,1,111,51,60,58,24,34,0,0,0,6,1,5,21,10,11,26,16,10,0,0,0
57685906,79,36,43,78,36,42,3,0,3,11,2,9,0,0,0,1,0,1,73,36,37,34,14,20,0,0,0,3,0,3,10,6,4,26,16,10,0,0,0
57685907,2575,1415,1160,2490,1379,1111,86,34,52,254,138,116,12,0,12,85,36,49,2292,944,1348,1177,452,725,3,1,2,116,3,113,382,187,195,614,301,313,51,32,19
57685908,95,49,46,90,47,43,5,1,4,4,0,4,0,0,0,5,2,3,86,36,50,40,19,21,0,0,0,4,0,4,17,7,10,25,10,15,0,0,0
57687501,45,25,20,44,25,19,2,0,2,1,1,0,0,0,0,1,0,1,35,16,19,13,7,6,0,0,0,1,0,1,7,4,3,14,5,9,0,0,0
57687502,105,62,43,101,59,42,4,3,1,9,6,3,0,0,0,4,3,1,114,50,64,61,28,33,0,0,0,6,0,6,23,10,13,24,12,12,1,1,0
57688301,145,72,73,144,72,72,2,1,1,16,5,11,1,0,1,1,0,1,146,69,77,75,29,46,2,2,0,4,0,4,14,10,4,51,28,23,0,0,0
57688302,13,6,7,13,6,7,2,0,2,2,1,1,0,0,0,0,0,0,9,5,4,2,1,1,1,0,1,0,0,0,2,1,1,4,3,1,0,0,0
57688303,9,6,3,9,6,3,0,0,0,1,1,0,0,0,0,0,0,0,17,6,11,7,2,5,0,0,0,2,0,2,3,2,1,5,2,3,0,0,0
57688305,18,12,6,18,12,6,1,1,0,3,2,1,1,0,1,0,0,0,12,7,5,4,3,1,0,0,0,1,0,1,6,3,3,1,1,0,0,0,0
57688306,122,69,53,120,68,52,6,2,4,12,7,5,2,0,2,2,1,1,162,78,84,72,31,41,0,0,0,9,0,9,27,14,13,54,33,21,2,1,1
57688307,1888,1049,839,1816,1021,795,44,17,27,176,95,81,10,0,10,72,28,44,1831,772,1059,1003,393,610,0,0,0,71,0,71,287,137,150,470,242,228,41,28,13
57688308,31,17,14,31,17,14,0,0,0,5,1,4,0,0,0,0,0,0,34,16,18,8,4,4,0,0,0,4,0,4,9,5,4,13,7,6,0,0,0
57689101,20,11,9,19,11,8,0,0,0,1,0,1,1,0,1,1,0,1,18,9,9,10,4,6,0,0,0,1,0,1,2,2,0,5,3,2,0,0,0
57689102,42,23,19,41,22,19,2,0,2,6,3,3,0,0,0,1,1,0,45,15,30,27,9,18,0,0,0,1,0,1,6,1,5,11,5,6,0,0,0
57689103,43,22,21,43,22,21,1,1,0,2,0,2,0,0,0,0,0,0,34,14,20,16,8,8,0,0,0,2,0,2,6,2,4,10,4,6,0,0,0
57689104,90,48,42,86,45,41,5,2,3,5,2,3,0,0,0,4,3,1,66,32,34,26,14,12,0,0,0,8,0,8,12,6,6,20,12,8,0,0,0
57689105,164,100,64,163,100,63,3,1,2,25,17,8,0,0,0,1,0,1,141,62,79,57,21,36,0,0,0,7,0,7,27,14,13,50,27,23,0,0,0
57689106,20,10,10,19,10,9,0,0,0,0,0,0,0,0,0,1,0,1,23,11,12,9,5,4,0,0,0,1,0,1,5,1,4,8,5,3,0,0,0
57692101,304,170,134,294,166,128,4,3,1,32,24,8,0,0,0,10,4,6,276,126,150,141,64,77,0,0,0,11,0,11,37,19,18,87,43,44,4,4,0
57693001,137,77,60,137,77,60,8,3,5,15,12,3,2,0,2,0,0,0,115,49,66,52,20,32,0,0,0,5,1,4,19,6,13,39,22,17,3,2,1
57694801,14,9,5,14,9,5,0,0,0,0,0,0,1,0,1,0,0,0,17,10,7,3,2,1,0,0,0,1,0,1,6,3,3,7,5,2,0,0,0
57694802,18,11,7,18,11,7,0,0,0,2,2,0,0,0,0,0,0,0,15,10,5,7,3,4,0,0,0,0,0,0,1,1,0,7,6,1,5,4,1
57694804,39,20,19,34,20,14,0,0,0,0,0,0,0,0,0,5,0,5,18,6,12,10,3,7,0,0,0,0,0,0,3,1,2,5,2,3,1,1,0
57694805,12,8,4,11,8,3,2,1,1,0,0,0,0,0,0,1,0,1,17,8,9,7,3,4,1,1,0,1,0,1,2,0,2,6,4,2,0,0,0
57695601,16,8,8,15,8,7,0,0,0,2,1,1,0,0,0,1,0,1,9,5,4,7,5,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
57695602,17,9,8,17,9,8,0,0,0,0,0,0,1,0,1,0,0,0,16,9,7,3,2,1,0,0,0,0,0,0,2,1,1,11,6,5,0,0,0
57695603,245,141,104,241,139,102,6,3,3,16,7,9,0,0,0,4,2,2,203,78,125,86,35,51,0,0,0,14,0,14,41,17,24,62,26,36,3,3,0
53080801,83,45,38,82,44,38,1,1,0,14,4,10,0,0,0,1,1,0,72,32,40,41,19,22,0,0,0,2,0,2,10,4,6,19,9,10,5,5,0
54647001,58,36,22,56,35,21,3,2,1,2,2,0,0,0,0,2,1,1,54,24,30,27,12,15,0,0,0,3,0,3,7,5,2,17,7,10,1,1,0
54647002,36,19,17,35,19,16,0,0,0,2,1,1,0,0,0,1,0,1,28,16,12,8,3,5,0,0,0,1,0,1,7,3,4,12,10,2,0,0,0
54880401,170,90,80,159,89,70,5,2,3,18,5,13,2,0,2,11,1,10,186,63,123,118,37,81,0,0,0,5,0,5,19,10,9,44,16,28,6,4,2
54881201,28,18,10,28,18,10,1,0,1,3,3,0,0,0,0,0,0,0,29,8,21,19,7,12,0,0,0,2,0,2,3,1,2,5,0,5,0,0,0
54882101,91,55,36,85,51,34,4,2,2,5,3,2,0,0,0,6,4,2,91,47,44,44,18,26,0,0,0,4,0,4,10,7,3,33,22,11,1,1,0
54883901,34,19,15,34,19,15,1,0,1,4,3,1,0,0,0,0,0,0,21,8,13,9,3,6,0,0,0,1,0,1,2,2,0,9,3,6,0,0,0
54883902,9,5,4,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,18,9,9,13,5,8,0,0,0,0,0,0,2,1,1,3,3,0,0,0,0
54883903,23,11,12,23,11,12,0,0,0,2,0,2,0,0,0,0,0,0,32,13,19,14,8,6,0,0,0,2,0,2,7,2,5,9,3,6,0,0,0
54884701,61,30,31,57,29,28,2,1,1,4,3,1,0,0,0,4,1,3,72,34,38,35,18,17,0,0,0,1,0,1,10,4,6,26,12,14,1,0,1
55486302,211,120,91,203,119,84,3,0,3,22,12,10,2,0,2,8,1,7,171,84,87,72,31,41,1,0,1,8,0,8,31,16,15,59,37,22,7,3,4
57459701,10,5,5,9,5,4,0,0,0,1,0,1,0,0,0,1,0,1,11,6,5,6,3,3,0,0,0,1,0,1,3,2,1,1,1,0,0,0,0
57459702,74,40,34,73,40,33,1,1,0,11,5,6,0,0,0,1,0,1,88,44,44,37,17,20,0,0,0,4,0,4,13,8,5,34,19,15,1,1,0
1690990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1691290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1691700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3126900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57902501,67,40,27,61,38,23,1,0,1,10,5,5,0,0,0,6,2,4,52,24,28,28,13,15,0,0,0,2,0,2,4,2,2,18,9,9,5,3,2
57902502,39,21,18,38,20,18,1,1,0,5,1,4,0,0,0,1,1,0,35,11,24,18,4,14,0,0,0,1,0,1,4,1,3,12,6,6,0,0,0
57902503,70,42,28,68,42,26,2,1,1,6,3,3,0,0,0,2,0,2,52,25,27,32,15,17,0,0,0,2,0,2,7,5,2,11,5,6,0,0,0
57902504,56,33,23,54,33,21,0,0,0,6,5,1,1,0,1,2,0,2,64,29,35,40,19,21,0,0,0,3,0,3,10,5,5,11,5,6,0,0,0
57902505,14,9,5,12,8,4,0,0,0,3,3,0,0,0,0,2,1,1,20,8,12,9,4,5,0,0,0,1,0,1,4,0,4,6,4,2,1,1,0
57902506,39,21,18,38,20,18,0,0,0,0,0,0,0,0,0,1,1,0,37,17,20,10,5,5,0,0,0,1,0,1,8,4,4,18,8,10,0,0,0
57902508,115,69,46,108,64,44,4,1,3,4,1,3,1,0,1,7,5,2,109,46,63,48,22,26,0,0,0,11,0,11,29,16,13,21,8,13,3,0,3
57902510,13,8,5,11,7,4,1,1,0,2,1,1,0,0,0,2,1,1,9,3,6,6,3,3,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0
57902511,15,7,8,15,7,8,0,0,0,0,0,0,0,0,0,0,0,0,16,9,7,3,2,1,0,0,0,0,0,0,2,2,0,11,5,6,0,0,0
57902512,158,94,64,154,92,62,4,0,4,9,4,5,1,0,1,4,2,2,151,71,80,73,31,42,0,0,0,5,0,5,20,8,12,53,32,21,2,1,1
57902513,36,18,18,36,18,18,2,0,2,1,1,0,0,0,0,0,0,0,27,9,18,12,5,7,0,0,0,1,0,1,5,2,3,9,2,7,1,0,1
57902514,49,26,23,48,25,23,0,0,0,5,1,4,0,0,0,1,1,0,49,25,24,21,9,12,0,0,0,0,0,0,7,4,3,21,12,9,0,0,0
57902515,47,28,19,44,26,18,2,0,2,1,0,1,1,0,1,3,2,1,37,19,18,21,9,12,0,0,0,1,0,1,3,2,1,12,8,4,0,0,0
57902516,33,16,17,33,16,17,3,2,1,1,0,1,0,0,0,0,0,0,31,17,14,8,5,3,0,0,0,0,0,0,3,0,3,20,12,8,0,0,0
57902517,187,96,91,179,92,87,7,1,6,21,14,7,0,0,0,8,4,4,147,59,88,73,28,45,1,0,1,3,0,3,22,10,12,48,21,27,3,1,2
57902518,1132,592,540,1081,563,518,49,27,22,140,68,72,11,0,11,51,29,22,1121,415,706,641,223,418,3,1,2,46,2,44,162,83,79,269,106,163,24,16,8
57902519,21,11,10,21,11,10,2,0,2,2,1,1,0,0,0,0,0,0,10,5,5,1,1,0,0,0,0,0,0,0,2,1,1,7,3,4,0,0,0
57902520,667,353,314,650,347,303,29,17,12,72,38,34,0,0,0,17,6,11,554,227,327,244,87,157,2,2,0,24,0,24,90,44,46,194,94,100,6,4,2
57902522,650,342,308,622,324,298,21,8,13,80,34,46,7,0,7,28,18,10,591,238,353,320,112,208,2,0,2,23,0,23,88,45,43,158,81,77,11,6,5
57902523,737,384,353,713,371,342,27,12,15,85,36,49,6,0,6,24,13,11,686,293,393,384,139,245,2,1,1,28,0,28,107,62,45,165,91,74,20,10,10
57902524,473,252,221,463,246,217,18,6,12,88,49,39,2,0,2,10,6,4,449,195,254,253,109,144,1,0,1,16,0,16,47,19,28,132,67,65,4,4,0
57902526,453,226,227,443,222,221,24,10,14,68,34,34,1,0,1,10,4,6,465,191,274,236,83,153,1,1,0,11,0,11,58,25,33,159,82,77,2,0,2
57902528,155,77,78,148,74,74,6,2,4,11,6,5,2,0,2,7,3,4,86,43,43,28,11,17,0,0,0,3,0,3,13,6,7,42,26,16,5,2,3
57902529,541,275,266,525,270,255,15,7,8,93,44,49,2,0,2,16,5,11,578,237,341,344,126,218,1,0,1,15,0,15,62,36,26,156,75,81,9,5,4
57902530,640,336,304,614,320,294,28,13,15,76,30,46,6,0,6,26,16,10,590,245,345,312,115,197,0,0,0,25,0,25,92,47,45,161,83,78,10,6,4
57902531,17,9,8,16,8,8,2,1,1,1,1,0,0,0,0,1,1,0,14,5,9,1,0,1,0,0,0,2,0,2,4,3,1,7,2,5,0,0,0
57902532,170,88,82,163,85,78,11,5,6,24,15,9,2,0,2,7,3,4,104,55,49,34,17,17,0,0,0,3,0,3,10,4,6,57,34,23,1,0,1
57902533,12,4,8,11,4,7,0,0,0,3,2,1,0,0,0,1,0,1,12,8,4,5,4,1,0,0,0,0,0,0,4,2,2,3,2,1,2,0,2
57902534,426,224,202,412,217,195,11,6,5,66,27,39,2,0,2,14,7,7,484,213,271,305,128,177,2,2,0,15,0,15,59,30,29,103,53,50,9,2,7
57902535,1467,774,693,1411,743,668,60,24,36,200,96,104,10,0,10,56,31,25,1461,615,846,852,324,528,0,0,0,53,1,52,200,110,90,356,180,176,17,10,7
57902536,298,160,138,291,156,135,12,3,9,28,17,11,2,0,2,7,4,3,244,119,125,98,47,51,0,0,0,11,0,11,37,15,22,98,57,41,4,2,2
57902537,78,42,36,77,42,35,1,1,0,4,1,3,0,0,0,1,0,1,75,36,39,6,3,3,1,0,1,5,0,5,19,6,13,44,27,17,1,0,1
57902538,203,110,93,179,96,83,9,2,7,21,11,10,0,0,0,24,14,10,193,96,97,45,23,22,0,0,0,22,1,21,52,28,24,74,44,30,16,12,4
57902539,132,69,63,127,67,60,4,3,1,23,13,10,0,0,0,5,2,3,113,47,66,57,19,38,0,0,0,3,0,3,12,6,6,41,22,19,0,0,0
57902540,918,482,436,869,459,410,29,17,12,129,54,75,4,0,4,49,23,26,620,264,356,277,98,179,3,2,1,23,0,23,100,49,51,217,115,102,11,7,4
57902541,2111,1097,1014,2035,1059,976,56,28,28,291,136,155,16,0,16,76,38,38,1776,752,1024,931,373,558,3,2,1,65,0,65,250,125,125,527,252,275,17,7,10
57902542,98,60,38,98,60,38,1,1,0,14,9,5,0,0,0,0,0,0,59,21,38,18,6,12,0,0,0,5,0,5,12,5,7,24,10,14,3,1,2
57902544,763,408,355,704,376,328,22,8,14,97,45,52,7,0,7,59,32,27,677,288,389,297,120,177,1,1,0,33,0,33,141,68,73,205,99,106,14,6,8
57902545,135,71,64,128,69,59,7,4,3,13,8,5,1,0,1,7,2,5,104,42,62,46,19,27,1,1,0,2,0,2,12,5,7,43,17,26,1,1,0
57902546,80,42,38,75,40,35,1,1,0,5,2,3,0,0,0,5,2,3,73,40,33,26,13,13,0,0,0,2,0,2,13,8,5,32,19,13,0,0,0
57902547,667,354,313,628,333,295,18,9,9,71,33,38,4,0,4,39,21,18,593,246,347,267,96,171,3,0,3,23,0,23,123,54,69,177,96,81,19,12,7
57902548,75,41,34,66,38,28,6,2,4,6,3,3,1,0,1,9,3,6,69,29,40,25,10,15,0,0,0,5,0,5,16,5,11,23,14,9,2,1,1
57902549,81,45,36,80,44,36,1,0,1,8,4,4,0,0,0,1,1,0,47,19,28,17,4,13,0,0,0,5,0,5,15,10,5,10,5,5,0,0,0
57902551,151,81,70,147,79,68,5,3,2,17,10,7,3,0,3,4,2,2,136,59,77,57,22,35,0,0,0,8,0,8,24,14,10,47,23,24,1,1,0
57902552,70,40,30,68,38,30,3,2,1,8,5,3,1,0,1,2,2,0,59,27,32,15,6,9,0,0,0,3,0,3,8,5,3,33,16,17,2,0,2
57902553,182,99,83,180,99,81,7,4,3,20,9,11,1,0,1,2,0,2,166,76,90,71,32,39,0,0,0,13,0,13,27,12,15,55,32,23,2,2,0
57902554,35,18,17,32,16,16,0,0,0,6,2,4,1,0,1,3,2,1,18,8,10,10,4,6,0,0,0,0,0,0,2,0,2,6,4,2,0,0,0
57902555,685,453,232,620,405,215,27,11,16,66,38,28,5,0,5,65,48,17,389,176,213,147,64,83,2,2,0,17,1,16,89,49,40,134,60,74,113,90,23
57904101,68,40,28,67,39,28,0,0,0,8,7,1,0,0,0,1,1,0,53,28,25,30,13,17,0,0,0,2,0,2,3,2,1,18,13,5,1,1,0
57904102,323,186,137,307,178,129,11,4,7,42,23,19,1,0,1,16,8,8,295,138,157,137,57,80,0,0,0,15,0,15,52,29,23,91,52,39,11,8,3
57905003,393,216,177,365,201,164,7,2,5,42,18,24,1,0,1,28,15,13,359,166,193,155,67,88,0,0,0,17,0,17,59,28,31,128,71,57,20,8,12
57905004,17,8,9,16,8,8,1,0,1,1,0,1,0,0,0,1,0,1,17,9,8,6,3,3,1,1,0,1,0,1,4,1,3,5,4,1,0,0,0
57905005,32,17,15,30,16,14,1,0,1,6,4,2,0,0,0,2,1,1,28,15,13,18,8,10,0,0,0,1,0,1,4,3,1,5,4,1,1,1,0
57906801,30,18,12,29,17,12,1,0,1,2,2,0,0,0,0,1,1,0,31,11,20,21,7,14,0,0,0,0,0,0,3,0,3,7,4,3,0,0,0
57906802,552,303,249,535,294,241,16,7,9,63,24,39,8,0,8,17,9,8,513,228,285,231,90,141,1,1,0,20,0,20,80,42,38,181,95,86,7,3,4
57906803,33,20,13,33,20,13,1,1,0,5,2,3,0,0,0,0,0,0,18,7,11,11,3,8,0,0,0,1,0,1,2,1,1,4,3,1,0,0,0
57906804,65,33,32,63,32,31,5,1,4,10,6,4,1,0,1,2,1,1,63,39,24,36,20,16,0,0,0,2,1,1,7,6,1,18,12,6,0,0,0
57907601,83,45,38,78,43,35,2,0,2,10,5,5,1,0,1,5,2,3,79,35,44,43,21,22,0,0,0,5,0,5,13,5,8,18,9,9,0,0,0
57909201,180,107,73,174,105,69,4,0,4,30,14,16,0,0,0,6,2,4,159,73,86,85,32,53,0,0,0,9,0,9,28,16,12,37,25,12,3,3,0
57910601,211,126,85,208,124,84,5,2,3,16,7,9,0,0,0,3,2,1,185,80,105,93,40,53,1,1,0,6,0,6,13,5,8,72,34,38,1,1,0
57911401,168,96,72,164,94,70,5,4,1,24,9,15,1,0,1,4,2,2,163,74,89,95,38,57,2,1,1,4,0,4,20,9,11,42,26,16,3,2,1
57911402,137,77,60,132,73,59,2,0,2,13,8,5,0,0,0,5,4,1,134,52,82,66,26,40,0,0,0,4,0,4,22,8,14,42,18,24,3,2,1
57911403,50,26,24,48,26,22,2,0,2,4,2,2,0,0,0,2,0,2,57,27,30,17,9,8,0,0,0,2,0,2,15,8,7,23,10,13,3,0,3
57912201,513,285,228,492,275,217,15,6,9,44,22,22,7,0,7,21,10,11,427,191,236,212,94,118,0,0,0,15,0,15,70,38,32,130,59,71,9,4,5
57914901,141,80,61,138,79,59,6,2,4,17,8,9,0,0,0,3,1,2,107,54,53,52,26,26,0,0,0,3,1,2,18,7,11,34,20,14,1,1,0
57915701,291,165,126,284,158,126,10,6,4,30,16,14,0,0,0,7,7,0,244,102,142,123,44,79,3,2,1,9,0,9,37,15,22,72,41,31,3,0,3
57915702,65,37,28,63,35,28,2,2,0,6,3,3,0,0,0,2,2,0,61,29,32,18,5,13,1,0,1,2,0,2,10,5,5,30,19,11,2,1,1
57916501,397,217,180,386,210,176,11,3,8,44,24,20,3,0,3,11,7,4,386,165,221,158,65,93,0,0,0,12,0,12,57,25,32,159,75,84,5,2,3
57917301,88,51,37,87,51,36,3,2,1,7,5,2,0,0,0,1,0,1,97,47,50,42,20,22,0,0,0,3,0,3,15,9,6,37,18,19,3,1,2
57917302,53,27,26,50,25,25,1,1,0,12,4,8,0,0,0,3,2,1,45,23,22,23,12,11,0,0,0,0,0,0,3,1,2,19,10,9,2,0,2
57917303,23,14,9,22,14,8,1,1,0,2,1,1,0,0,0,1,0,1,33,11,22,14,5,9,1,1,0,2,0,2,5,1,4,11,4,7,0,0,0
57917304,14,7,7,12,6,6,0,0,0,1,0,1,0,0,0,2,1,1,11,5,6,6,3,3,0,0,0,1,0,1,1,0,1,3,2,1,0,0,0
57918101,158,84,74,154,83,71,5,1,4,30,16,14,2,0,2,4,1,3,139,68,71,72,34,38,0,0,0,7,0,7,18,11,7,42,23,19,3,2,1
57918102,15,8,7,15,8,7,0,0,0,2,2,0,0,0,0,0,0,0,13,5,8,7,2,5,0,0,0,1,0,1,4,3,1,1,0,1,0,0,0
57918103,20,10,10,20,10,10,2,0,2,3,2,1,0,0,0,0,0,0,17,5,12,4,1,3,0,0,0,3,0,3,7,4,3,3,0,3,0,0,0
57919001,347,189,158,337,186,151,7,0,7,36,22,14,1,0,1,10,3,7,297,116,181,139,52,87,2,2,0,13,0,13,50,22,28,93,40,53,4,1,3
3126810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57920301,99,57,42,94,57,37,1,1,0,13,3,10,1,0,1,5,0,5,65,32,33,36,20,16,0,0,0,3,0,3,8,6,2,18,6,12,1,0,1
57920302,155,84,71,149,82,67,8,3,5,29,17,12,1,0,1,6,2,4,172,75,97,99,40,59,0,0,0,6,0,6,25,11,14,42,24,18,2,1,1
57920303,72,43,29,70,42,28,2,1,1,10,4,6,0,0,0,2,1,1,80,42,38,44,21,23,0,0,0,2,0,2,5,2,3,29,19,10,0,0,0
57920304,106,62,44,99,57,42,2,2,0,15,8,7,0,0,0,7,5,2,118,59,59,61,32,29,1,1,0,4,0,4,14,7,7,38,19,19,1,0,1
57920305,210,121,89,204,116,88,8,4,4,25,14,11,3,0,3,6,5,1,182,79,103,96,41,55,0,0,0,7,0,7,29,14,15,50,24,26,1,0,1
57920306,78,45,33,77,44,33,3,1,2,16,6,10,0,0,0,1,1,0,83,38,45,41,19,22,0,0,0,4,0,4,16,8,8,22,11,11,3,0,3
57920307,23,14,9,22,14,8,0,0,0,4,3,1,0,0,0,1,0,1,23,11,12,12,5,7,0,0,0,1,0,1,4,2,2,6,4,2,1,1,0
57920308,136,80,56,135,80,55,3,2,1,20,13,7,0,0,0,1,0,1,101,41,60,38,12,26,0,0,0,4,0,4,19,10,9,40,19,21,0,0,0
57920309,46,23,23,46,23,23,1,1,0,4,1,3,0,0,0,0,0,0,29,12,17,12,6,6,0,0,0,3,0,3,6,1,5,8,5,3,1,1,0
57920310,267,138,129,253,132,121,2,1,1,42,17,25,4,0,4,14,6,8,234,96,138,107,34,73,0,0,0,11,0,11,54,29,25,62,33,29,7,4,3
57920311,408,228,180,389,219,170,9,6,3,59,34,25,4,0,4,19,9,10,423,191,232,255,105,150,0,0,0,9,1,8,43,23,20,116,62,54,4,3,1
