kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
57920312,967,538,429,888,492,396,30,14,16,104,53,51,7,0,7,79,46,33,771,334,437,368,159,209,0,0,0,36,0,36,129,69,60,238,106,132,60,43,17
57920313,949,508,441,918,488,430,24,14,10,129,65,64,8,0,8,31,20,11,932,405,527,480,184,296,2,2,0,45,0,45,129,74,55,276,145,131,7,3,4
57920314,70,35,35,68,33,35,3,1,2,7,3,4,1,0,1,2,2,0,58,25,33,25,12,13,0,0,0,4,0,4,15,7,8,14,6,8,1,0,1
57920315,635,361,274,605,349,256,18,6,12,110,58,52,2,0,2,30,12,18,581,252,329,300,137,163,1,0,1,27,0,27,94,38,56,159,77,82,9,3,6
57920316,1044,551,493,994,524,470,23,7,16,136,62,74,11,0,11,50,27,23,1134,467,667,706,261,445,0,0,0,39,0,39,132,75,57,257,131,126,19,10,9
57920317,556,274,282,531,263,268,19,7,12,83,44,39,5,0,5,25,11,14,614,237,377,392,134,258,1,1,0,19,0,19,56,29,27,146,73,73,6,4,2
57920318,165,82,83,155,77,78,3,1,2,20,8,12,0,0,0,10,5,5,129,48,81,64,24,40,0,0,0,6,0,6,16,6,10,43,18,25,0,0,0
57920319,8,4,4,7,4,3,0,0,0,1,1,0,0,0,0,1,0,1,12,8,4,7,4,3,0,0,0,0,0,0,2,2,0,3,2,1,0,0,0
57920320,587,312,275,560,296,264,22,6,16,61,32,29,1,0,1,27,16,11,601,262,339,321,128,193,2,1,1,20,1,19,79,40,39,179,92,87,10,7,3
57920321,111,63,48,109,62,47,5,2,3,13,9,4,0,0,0,2,1,1,86,36,50,43,17,26,0,0,0,3,0,3,12,5,7,28,14,14,0,0,0
57920322,75,41,34,70,39,31,3,2,1,9,5,4,0,0,0,5,2,3,75,39,36,30,18,12,2,2,0,4,0,4,12,4,8,27,15,12,1,0,1
57920324,798,406,392,776,388,388,32,7,25,143,68,75,2,0,2,22,18,4,742,311,431,445,175,270,1,1,0,25,0,25,92,43,49,179,92,87,6,3,3
57921101,263,150,113,247,138,109,9,3,6,20,7,13,2,0,2,16,12,4,269,142,127,152,84,68,1,0,1,11,0,11,44,24,20,61,34,27,9,6,3
57921102,12,8,4,12,8,4,0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,4,1,3,0,0,0,0,0,0,1,0,1,3,0,3,0,0,0
57921104,13,7,6,13,7,6,0,0,0,0,0,0,0,0,0,0,0,0,21,10,11,8,4,4,0,0,0,0,0,0,3,1,2,10,5,5,0,0,0
57921105,103,59,44,101,58,43,1,0,1,12,8,4,0,0,0,2,1,1,123,44,79,67,23,44,0,0,0,3,1,2,16,10,6,37,10,27,1,1,0
57921106,15,8,7,14,8,6,0,0,0,2,1,1,0,0,0,1,0,1,12,6,6,4,1,3,0,0,0,0,0,0,3,2,1,5,3,2,0,0,0
57921108,30,14,16,27,12,15,2,0,2,5,0,5,0,0,0,3,2,1,29,11,18,11,6,5,0,0,0,1,0,1,3,1,2,14,4,10,0,0,0
57921109,21,11,10,21,11,10,2,1,1,2,2,0,0,0,0,0,0,0,28,13,15,6,2,4,0,0,0,2,0,2,4,4,0,16,7,9,1,1,0
57921110,36,21,15,34,20,14,2,1,1,2,1,1,0,0,0,2,1,1,24,10,14,9,3,6,0,0,0,3,0,3,4,3,1,8,4,4,0,0,0
57922001,21,11,10,20,11,9,1,0,1,1,1,0,0,0,0,1,0,1,24,10,14,12,6,6,0,0,0,1,0,1,4,2,2,7,2,5,0,0,0
57922002,27,14,13,26,14,12,1,0,1,5,2,3,0,0,0,1,0,1,32,18,14,23,12,11,0,0,0,0,0,0,3,1,2,6,5,1,0,0,0
57922003,444,241,203,433,235,198,19,7,12,41,18,23,2,0,2,11,6,5,385,177,208,180,78,102,1,1,0,13,0,13,58,28,30,133,70,63,1,1,0
57923801,222,125,97,210,117,93,4,1,3,25,15,10,3,0,3,12,8,4,198,101,97,107,53,54,2,1,1,9,0,9,30,18,12,50,29,21,8,4,4
57925401,176,102,74,172,102,70,3,2,1,16,6,10,2,0,2,4,0,4,179,76,103,78,28,50,0,0,0,10,0,10,32,17,15,59,31,28,1,1,0
57926202,16,10,6,15,9,6,1,0,1,1,0,1,1,0,1,1,1,0,18,11,7,9,7,2,0,0,0,2,0,2,5,3,2,2,1,1,0,0,0
57926203,25,14,11,22,12,10,1,0,1,3,3,0,0,0,0,3,2,1,14,6,8,5,2,3,0,0,0,1,0,1,3,2,1,5,2,3,0,0,0
57926206,86,51,35,84,51,33,2,2,0,12,7,5,0,0,0,2,0,2,50,20,30,25,9,16,0,0,0,3,0,3,8,3,5,14,8,6,3,2,1
57926207,335,179,156,315,167,148,8,2,6,43,21,22,1,0,1,20,12,8,256,124,132,130,55,75,2,0,2,8,0,8,39,19,20,77,50,27,6,3,3
57926209,50,31,19,45,27,18,2,0,2,5,2,3,0,0,0,5,4,1,67,44,23,28,12,16,0,0,0,1,0,1,5,3,2,33,29,4,0,0,0
57927101,32,21,11,32,21,11,1,1,0,0,0,0,0,0,0,0,0,0,32,13,19,19,7,12,0,0,0,1,0,1,5,2,3,7,4,3,0,0,0
57927102,70,43,27,66,41,25,0,0,0,4,3,1,0,0,0,4,2,2,54,27,27,30,12,18,0,0,0,1,0,1,7,4,3,16,11,5,2,1,1
57927103,25,12,13,24,12,12,1,1,0,1,0,1,0,0,0,1,0,1,35,13,22,20,10,10,0,0,0,4,1,3,8,2,6,3,0,3,0,0,0
57927104,25,17,8,22,14,8,0,0,0,3,2,1,0,0,0,3,3,0,16,7,9,7,3,4,0,0,0,1,0,1,5,1,4,3,3,0,0,0,0
57929701,2027,1124,903,1927,1065,862,51,16,35,232,103,129,9,0,9,100,59,41,2058,871,1187,1125,448,677,2,0,2,78,2,76,276,132,144,577,289,288,43,29,14
57930102,83,47,36,81,46,35,3,1,2,5,2,3,1,0,1,2,1,1,85,39,46,39,19,20,1,0,1,4,0,4,16,5,11,25,15,10,0,0,0
57930103,26,15,11,26,15,11,0,0,0,5,2,3,0,0,0,0,0,0,13,5,8,7,3,4,0,0,0,0,0,0,0,0,0,6,2,4,0,0,0
57931901,342,196,146,327,189,138,7,4,3,35,22,13,2,0,2,15,7,8,313,138,175,155,61,94,1,1,0,13,0,13,52,27,25,92,49,43,8,6,2
57931902,126,73,53,124,72,52,2,1,1,23,9,14,0,0,0,2,1,1,99,43,56,47,25,22,1,1,0,2,0,2,17,5,12,32,12,20,2,1,1
57931903,35,20,15,31,17,14,1,1,0,1,0,1,0,0,0,4,3,1,36,16,20,15,6,9,0,0,0,1,0,1,7,2,5,13,8,5,0,0,0
57932701,14,9,5,14,9,5,0,0,0,4,3,1,0,0,0,0,0,0,16,9,7,10,5,5,0,0,0,0,0,0,0,0,0,6,4,2,0,0,0
57932702,30,20,10,24,18,6,0,0,0,5,4,1,0,0,0,6,2,4,21,9,12,14,6,8,0,0,0,1,0,1,2,0,2,4,3,1,0,0,0
57932703,247,136,111,233,131,102,8,6,2,33,17,16,1,0,1,14,5,9,217,96,121,113,47,66,1,1,0,7,0,7,34,14,20,62,34,28,3,2,1
57933501,251,153,98,233,144,89,8,1,7,28,11,17,3,0,3,18,9,9,224,103,121,109,47,62,0,0,0,9,0,9,34,20,14,72,36,36,4,1,3
57933502,95,47,48,93,47,46,4,2,2,10,5,5,0,0,0,2,0,2,63,31,32,35,18,17,0,0,0,1,0,1,11,3,8,16,10,6,1,0,1
57935103,16,8,8,16,8,8,1,1,0,6,3,3,0,0,0,0,0,0,18,8,10,9,4,5,0,0,0,1,1,0,4,0,4,4,3,1,0,0,0
57935104,34,19,15,34,19,15,0,0,0,8,4,4,0,0,0,0,0,0,26,14,12,10,4,6,0,0,0,1,0,1,5,4,1,10,6,4,0,0,0
57935105,72,39,33,65,37,28,1,0,1,12,7,5,0,0,0,7,2,5,46,19,27,26,7,19,0,0,0,0,0,0,5,0,5,15,12,3,0,0,0
57935106,256,136,120,239,127,112,7,4,3,41,24,17,1,0,1,17,9,8,177,76,101,100,42,58,0,0,0,5,0,5,21,7,14,51,27,24,11,8,3
57937801,12,8,4,12,8,4,0,0,0,1,0,1,0,0,0,0,0,0,11,6,5,7,4,3,0,0,0,0,0,0,2,2,0,2,0,2,1,0,1
57937802,21,10,11,21,10,11,1,0,1,0,0,0,0,0,0,0,0,0,18,12,6,7,4,3,0,0,0,0,0,0,1,1,0,10,7,3,0,0,0
57937803,117,63,54,112,61,51,3,0,3,13,8,5,0,0,0,5,2,3,132,58,74,70,30,40,0,0,0,3,0,3,17,6,11,42,22,20,2,1,1
57937804,32,22,10,32,22,10,2,1,1,1,0,1,0,0,0,0,0,0,13,8,5,7,4,3,0,0,0,0,0,0,1,0,1,5,4,1,0,0,0
57937805,67,37,30,65,36,29,1,0,1,9,6,3,0,0,0,2,1,1,58,29,29,38,17,21,0,0,0,0,0,0,7,5,2,13,7,6,1,1,0
57937807,16,8,8,15,8,7,0,0,0,0,0,0,0,0,0,1,0,1,33,15,18,21,11,10,2,1,1,1,0,1,4,2,2,5,1,4,1,1,0
57938601,103,61,42,100,59,41,4,1,3,7,6,1,0,0,0,3,2,1,117,46,71,53,17,36,0,0,0,8,0,8,21,9,12,35,20,15,0,0,0
57939401,120,74,46,119,73,46,7,1,6,11,6,5,1,0,1,1,1,0,142,62,80,70,28,42,0,0,0,9,0,9,26,18,8,37,16,21,1,0,1
57939402,27,16,11,24,14,10,1,0,1,4,1,3,0,0,0,3,2,1,16,9,7,5,2,3,0,0,0,0,0,0,3,3,0,8,4,4,0,0,0
57939403,103,61,42,99,58,41,5,0,5,13,9,4,0,0,0,4,3,1,91,42,49,49,19,30,0,0,0,4,0,4,15,7,8,23,16,7,0,0,0
57940801,15,8,7,14,8,6,0,0,0,3,1,2,0,0,0,1,0,1,24,10,14,16,7,9,0,0,0,1,0,1,2,1,1,5,2,3,1,1,0
57940803,86,52,34,83,49,34,1,1,0,3,2,1,2,0,2,3,3,0,83,36,47,44,17,27,0,0,0,3,1,2,14,3,11,22,15,7,1,0,1
57940804,22,15,7,20,15,5,0,0,0,5,5,0,0,0,0,2,0,2,30,14,16,13,5,8,0,0,0,3,0,3,6,3,3,8,6,2,1,1,0
57941602,31,18,13,30,17,13,1,0,1,0,0,0,0,0,0,1,1,0,38,13,25,17,6,11,0,0,0,2,0,2,4,2,2,15,5,10,1,1,0
57941603,96,59,37,92,58,34,1,1,0,13,8,5,0,0,0,4,1,3,89,37,52,43,16,27,0,0,0,3,0,3,14,9,5,29,12,17,2,1,1
57942401,285,158,127,270,151,119,10,6,4,23,11,12,5,0,5,15,7,8,250,113,137,112,50,62,0,0,0,14,1,13,45,21,24,79,41,38,5,3,2
57943201,230,131,99,228,130,98,6,3,3,18,8,10,6,0,6,2,1,1,220,94,126,92,39,53,0,0,0,11,0,11,40,16,24,77,39,38,1,0,1
57943202,666,363,303,644,352,292,14,7,7,54,25,29,7,0,7,22,11,11,609,300,309,260,115,145,1,1,0,22,1,21,84,51,33,242,132,110,15,8,7
57944101,45,24,21,43,23,20,2,0,2,9,6,3,0,0,0,2,1,1,37,16,21,15,5,10,0,0,0,1,0,1,6,4,2,15,7,8,0,0,0
57944102,21,11,10,20,11,9,0,0,0,3,2,1,0,0,0,1,0,1,25,12,13,16,9,7,0,0,0,0,0,0,1,0,1,8,3,5,0,0,0
57944103,12,7,5,12,7,5,0,0,0,1,0,1,0,0,0,0,0,0,25,12,13,22,11,11,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
57944104,16,9,7,16,9,7,1,0,1,2,1,1,0,0,0,0,0,0,22,7,15,12,4,8,0,0,0,2,0,2,3,0,3,5,3,2,0,0,0
57947501,159,87,72,153,81,72,6,2,4,19,10,9,0,0,0,6,6,0,151,73,78,79,34,45,0,0,0,9,0,9,27,15,12,36,24,12,0,0,0
57947502,20,10,10,20,10,10,0,0,0,2,1,1,0,0,0,0,0,0,29,14,15,15,8,7,0,0,0,2,0,2,3,0,3,9,6,3,1,0,1
57948301,67,40,27,65,38,27,4,1,3,5,4,1,1,0,1,2,2,0,72,33,39,47,20,27,0,0,0,2,0,2,11,7,4,12,6,6,0,0,0
57948302,10,7,3,10,7,3,2,1,1,0,0,0,0,0,0,0,0,0,10,5,5,5,2,3,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0
57950501,50,31,19,50,31,19,1,1,0,3,1,2,0,0,0,0,0,0,30,13,17,4,2,2,0,0,0,4,0,4,9,4,5,13,7,6,0,0,0
57950502,47,30,17,46,29,17,0,0,0,4,3,1,0,0,0,1,1,0,30,15,15,9,5,4,0,0,0,3,0,3,3,2,1,15,8,7,0,0,0
57951301,643,342,301,616,327,289,20,10,10,76,37,39,5,0,5,27,15,12,545,248,297,261,112,149,3,2,1,24,0,24,84,40,44,173,94,79,9,6,3
57951302,130,118,12,129,117,12,3,1,2,4,2,2,0,0,0,1,1,0,177,156,21,19,13,6,0,0,0,2,0,2,145,137,8,11,6,5,0,0,0
57951303,34,20,14,33,19,14,0,0,0,2,2,0,0,0,0,1,1,0,37,15,22,24,11,13,0,0,0,0,0,0,2,1,1,11,3,8,2,1,1
57951304,49,31,18,45,29,16,1,0,1,6,3,3,0,0,0,4,2,2,50,21,29,26,12,14,0,0,0,5,0,5,9,4,5,10,5,5,0,0,0
57953001,79,50,29,77,48,29,3,2,1,8,6,2,0,0,0,2,2,0,92,36,56,47,19,28,0,0,0,5,0,5,12,4,8,28,13,15,0,0,0
57954801,99,62,37,96,60,36,5,3,2,7,4,3,3,0,3,3,2,1,81,37,44,23,12,11,1,1,0,8,0,8,19,8,11,30,16,14,1,0,1
57954802,166,92,74,154,87,67,6,3,3,9,6,3,0,0,0,12,5,7,123,49,74,52,20,32,0,0,0,11,1,10,29,15,14,31,13,18,0,0,0
57954803,910,510,400,868,486,382,30,16,14,101,50,51,4,0,4,42,24,18,826,372,454,399,163,236,3,3,0,40,0,40,123,63,60,261,143,118,22,15,7
57955601,10,6,4,10,6,4,0,0,0,0,0,0,0,0,0,0,0,0,16,9,7,11,5,6,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0
57955602,26,15,11,24,14,10,0,0,0,2,1,1,0,0,0,2,1,1,28,17,11,16,9,7,0,0,0,0,0,0,3,2,1,9,6,3,0,0,0
57955603,291,167,124,273,156,117,6,3,3,37,18,19,0,0,0,18,11,7,347,153,194,223,92,131,2,2,0,15,0,15,35,18,17,72,41,31,9,7,2
57955604,68,41,27,64,40,24,3,2,1,5,5,0,0,0,0,4,1,3,69,33,36,36,14,22,0,0,0,1,0,1,11,7,4,21,12,9,1,0,1
57955606,68,42,26,65,41,24,2,1,1,4,3,1,2,0,2,3,1,2,82,36,46,44,19,25,0,0,0,5,0,5,16,7,9,17,10,7,1,1,0
57955607,29,16,13,27,14,13,0,0,0,9,5,4,0,0,0,2,2,0,31,15,16,16,7,9,0,0,0,0,0,0,3,3,0,12,5,7,0,0,0
57955608,35,20,15,33,20,13,0,0,0,7,4,3,0,0,0,2,0,2,47,19,28,22,8,14,0,0,0,3,0,3,11,7,4,11,4,7,0,0,0
57956401,214,111,103,208,109,99,7,2,5,18,9,9,1,0,1,6,2,4,199,103,96,84,44,40,0,0,0,4,0,4,31,10,21,80,49,31,4,1,3
57956402,64,37,27,60,35,25,1,0,1,7,4,3,0,0,0,4,2,2,57,22,35,6,0,6,0,0,0,6,0,6,11,6,5,34,16,18,0,0,0
57956403,40,22,18,39,21,18,4,2,2,4,1,3,0,0,0,1,1,0,41,17,24,21,7,14,0,0,0,1,0,1,4,3,1,15,7,8,0,0,0
57956404,69,44,25,66,41,25,4,0,4,10,6,4,0,0,0,3,3,0,96,37,59,44,17,27,1,1,0,7,0,7,17,6,11,27,13,14,3,1,2
57958102,243,135,108,233,127,106,8,5,3,32,17,15,1,0,1,10,8,2,116,63,53,28,12,16,2,1,1,6,0,6,29,20,9,51,30,21,7,3,4
57958103,68,36,32,68,36,32,3,2,1,10,6,4,0,0,0,0,0,0,40,15,25,27,10,17,0,0,0,2,0,2,4,2,2,7,3,4,1,1,0
57958104,111,57,54,108,56,52,1,0,1,16,9,7,0,0,0,3,1,2,72,40,32,28,17,11,1,1,0,2,1,1,15,9,6,26,12,14,2,1,1
57959901,355,201,154,333,189,144,9,3,6,35,20,15,1,0,1,22,12,10,342,133,209,166,54,112,1,1,0,8,0,8,58,24,34,109,54,55,11,8,3
57959902,111,57,54,110,57,53,3,1,2,12,9,3,0,0,0,1,0,1,89,38,51,55,24,31,0,0,0,1,0,1,9,2,7,24,12,12,0,0,0
57959903,113,62,51,108,60,48,5,2,3,14,11,3,0,0,0,5,2,3,81,33,48,40,18,22,0,0,0,4,0,4,14,7,7,23,8,15,0,0,0
57959904,40,21,19,39,21,18,0,0,0,4,2,2,1,0,1,1,0,1,40,20,20,17,8,9,0,0,0,2,0,2,6,4,2,15,8,7,0,0,0
57960201,305,182,123,293,177,116,8,2,6,29,15,14,2,0,2,12,5,7,278,119,159,111,49,62,0,0,0,22,0,22,58,28,30,87,42,45,4,1,3
57962901,445,245,200,423,235,188,14,3,11,54,33,21,2,0,2,22,10,12,430,174,256,218,84,134,3,2,1,19,0,19,56,26,30,134,62,72,7,4,3
57962902,15,9,6,14,9,5,1,1,0,1,1,0,0,0,0,1,0,1,19,10,9,8,4,4,0,0,0,0,0,0,2,2,0,9,4,5,0,0,0
57963701,1397,762,635,1355,741,614,66,31,35,136,69,67,7,0,7,42,21,21,1452,641,811,807,339,468,1,1,0,58,0,58,204,99,105,382,202,180,27,14,13
57964501,68,41,27,62,38,24,3,3,0,11,7,4,2,0,2,6,3,3,57,30,27,26,11,15,0,0,0,3,0,3,10,7,3,18,12,6,1,1,0
57964502,136,75,61,134,74,60,5,2,3,14,7,7,1,0,1,2,1,1,151,66,85,84,32,52,2,0,2,2,0,2,14,5,9,49,29,20,1,1,0
57964504,43,24,19,41,23,18,2,1,1,4,3,1,0,0,0,2,1,1,45,20,25,14,5,9,0,0,0,2,0,2,8,5,3,21,10,11,1,1,0
57964505,247,146,101,236,144,92,6,3,3,21,12,9,1,0,1,11,2,9,234,105,129,134,56,78,0,0,0,8,0,8,30,18,12,62,31,31,5,2,3
57964506,132,77,55,127,74,53,5,5,0,9,5,4,0,0,0,5,3,2,124,54,70,74,32,42,1,0,1,6,0,6,13,6,7,30,16,14,0,0,0
57964507,31,19,12,31,19,12,0,0,0,4,3,1,0,0,0,0,0,0,17,5,12,8,1,7,0,0,0,0,0,0,1,0,1,8,4,4,0,0,0
57964508,41,17,24,39,17,22,0,0,0,7,1,6,0,0,0,2,0,2,38,18,20,17,9,8,0,0,0,0,0,0,8,3,5,13,6,7,4,3,1
57964509,330,200,130,319,192,127,8,6,2,25,15,10,7,0,7,11,8,3,289,122,167,136,52,84,0,0,0,13,0,13,45,21,24,95,49,46,16,10,6
57966101,61,38,23,60,38,22,0,0,0,8,2,6,0,0,0,1,0,1,64,21,43,30,7,23,0,0,0,1,0,1,11,4,7,22,10,12,0,0,0
57966102,28,15,13,27,14,13,3,2,1,1,1,0,0,0,0,1,1,0,24,13,11,12,6,6,0,0,0,0,0,0,3,1,2,9,6,3,0,0,0
57966103,49,29,20,47,27,20,0,0,0,2,1,1,0,0,0,2,2,0,57,22,35,34,15,19,0,0,0,4,0,4,11,4,7,8,3,5,4,2,2
57966104,155,88,67,154,87,67,6,2,4,14,8,6,1,0,1,1,1,0,136,68,68,52,28,24,0,0,0,10,0,10,34,19,15,40,21,19,1,1,0
57966105,18,9,9,18,9,9,2,0,2,1,0,1,1,0,1,0,0,0,15,6,9,4,2,2,0,0,0,1,0,1,4,1,3,6,3,3,0,0,0
57969602,96,52,44,92,50,42,4,2,2,20,8,12,1,0,1,4,2,2,79,37,42,30,15,15,0,0,0,1,0,1,12,6,6,36,16,20,3,2,1
57972601,176,101,75,170,97,73,4,1,3,29,16,13,3,0,3,6,4,2,183,80,103,77,35,42,2,1,1,7,0,7,36,16,20,61,28,33,2,1,1
57973401,64,37,27,62,36,26,2,1,1,12,3,9,0,0,0,2,1,1,94,43,51,58,30,28,0,0,0,6,0,6,12,5,7,18,8,10,1,1,0
57973402,513,292,221,488,276,212,12,6,6,74,39,35,5,0,5,25,16,9,543,203,340,333,113,220,2,1,1,19,0,19,70,34,36,119,55,64,16,10,6
57973403,348,188,160,332,180,152,10,2,8,39,18,21,1,0,1,16,8,8,355,154,201,207,89,118,0,0,0,16,0,16,41,21,20,91,44,47,3,1,2
57974202,342,181,161,328,174,154,16,8,8,41,23,18,3,0,3,14,7,7,248,88,160,111,32,79,0,0,0,12,0,12,39,15,24,86,41,45,9,5,4
57974204,42,27,15,41,27,14,0,0,0,10,8,2,0,0,0,1,0,1,34,14,20,15,6,9,0,0,0,2,0,2,6,3,3,11,5,6,0,0,0
57974205,22,13,9,22,13,9,2,0,2,1,0,1,0,0,0,0,0,0,19,10,9,7,5,2,0,0,0,1,0,1,3,1,2,8,4,4,0,0,0
57974209,36,26,10,35,25,10,0,0,0,7,5,2,0,0,0,1,1,0,23,12,11,11,6,5,2,1,1,1,0,1,3,1,2,6,4,2,2,0,2
57974212,166,92,74,159,88,71,5,3,2,14,7,7,0,0,0,7,4,3,80,41,39,26,14,12,1,1,0,2,0,2,13,3,10,38,23,15,8,5,3
57974213,17,10,7,17,10,7,0,0,0,2,1,1,0,0,0,0,0,0,10,5,5,5,3,2,0,0,0,0,0,0,1,1,0,4,1,3,1,0,1
57975101,40,26,14,39,25,14,0,0,0,2,2,0,0,0,0,1,1,0,50,19,31,20,7,13,0,0,0,5,0,5,11,3,8,14,9,5,1,1,0
57976902,19,13,6,19,13,6,0,0,0,2,1,1,0,0,0,0,0,0,17,7,10,15,6,9,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
57976903,25,16,9,23,14,9,2,1,1,2,0,2,0,0,0,2,2,0,21,10,11,9,5,4,0,0,0,1,0,1,6,1,5,5,4,1,0,0,0
57976904,29,20,9,29,20,9,0,0,0,1,0,1,1,0,1,0,0,0,20,8,12,5,2,3,0,0,0,0,0,0,2,1,1,13,5,8,0,0,0
57976905,8,4,4,8,4,4,1,1,0,1,1,0,0,0,0,0,0,0,14,7,7,12,6,6,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
57976906,157,89,68,150,84,66,7,2,5,12,6,6,1,0,1,7,5,2,131,56,75,53,22,31,0,0,0,8,0,8,24,11,13,46,23,23,1,0,1
57977701,179,98,81,167,92,75,3,0,3,23,11,12,0,0,0,12,6,6,167,74,93,86,37,49,2,2,0,6,0,6,21,9,12,52,26,26,0,0,0
57977702,2306,1267,1039,2124,1174,950,68,38,30,282,144,138,8,0,8,182,93,89,2622,1058,1564,1440,544,896,4,1,3,110,0,110,443,199,244,625,314,311,64,34,30
57978501,58,33,25,56,32,24,2,1,1,5,4,1,0,0,0,2,1,1,68,31,37,33,16,17,0,0,0,3,0,3,13,5,8,19,10,9,2,1,1
57978503,106,57,49,102,54,48,1,0,1,12,5,7,4,0,4,4,3,1,106,53,53,57,28,29,0,0,0,4,0,4,13,6,7,32,19,13,2,1,1
57978504,443,256,187,424,244,180,12,3,9,45,28,17,5,0,5,19,12,7,430,189,241,203,87,116,1,1,0,22,1,21,81,43,38,123,57,66,4,1,3
57979301,44,22,22,41,20,21,4,1,3,4,2,2,1,0,1,3,2,1,37,19,18,18,11,7,1,1,0,0,0,0,4,2,2,14,5,9,1,1,0
57979302,85,50,35,79,45,34,6,2,4,8,5,3,1,0,1,6,5,1,58,26,32,24,9,15,0,0,0,4,0,4,8,6,2,22,11,11,1,1,0
57979303,15,9,6,15,9,6,0,0,0,2,1,1,0,0,0,0,0,0,13,6,7,11,5,6,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
57981501,20,10,10,20,10,10,2,0,2,3,1,2,0,0,0,0,0,0,16,8,8,10,5,5,0,0,0,0,0,0,1,1,0,5,2,3,1,0,1
57981502,218,123,95,213,120,93,7,3,4,18,11,7,4,0,4,5,3,2,223,99,124,106,50,56,0,0,0,13,0,13,36,18,18,68,31,37,4,1,3
57981503,46,26,20,45,26,19,1,1,0,7,6,1,1,0,1,1,0,1,37,17,20,19,8,11,0,0,0,1,0,1,6,3,3,11,6,5,1,1,0
57981504,273,154,119,250,145,105,4,1,3,26,9,17,2,0,2,23,9,14,288,136,152,122,50,72,0,0,0,10,0,10,64,34,30,92,52,40,19,13,6
57981506,130,70,60,128,69,59,4,1,3,15,10,5,1,0,1,2,1,1,117,56,61,47,18,29,0,0,0,4,0,4,19,9,10,47,29,18,0,0,0
57981508,19,11,8,19,11,8,0,0,0,1,1,0,1,0,1,0,0,0,20,9,11,12,7,5,0,0,0,1,0,1,3,1,2,4,1,3,1,0,1
57981509,15,9,6,11,8,3,0,0,0,1,0,1,0,0,0,4,1,3,9,3,6,7,3,4,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
57982302,290,161,129,270,152,118,12,6,6,25,11,14,2,1,1,20,9,11,245,110,135,98,44,54,1,1,0,15,0,15,52,25,27,79,40,39,7,4,3
57983101,82,45,37,77,42,35,4,3,1,5,2,3,0,0,0,5,3,2,61,25,36,34,13,21,0,0,0,1,0,1,4,3,1,22,9,13,1,0,1
57983102,121,71,50,116,67,49,2,0,2,12,7,5,0,0,0,5,4,1,89,38,51,47,18,29,0,0,0,2,0,2,17,10,7,23,10,13,4,3,1
3038790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3127620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57985802,129,71,58,126,71,55,7,4,3,17,10,7,1,0,1,3,0,3,117,55,62,50,22,28,0,0,0,7,0,7,27,16,11,33,17,16,0,0,0
57985803,760,426,334,738,413,325,22,15,7,72,34,38,9,0,9,22,13,9,672,275,397,295,124,171,2,0,2,33,0,33,117,54,63,225,97,128,6,3,3
57985804,440,245,195,416,234,182,19,8,11,56,30,26,4,0,4,24,11,13,451,199,252,224,92,132,2,2,0,27,0,27,67,37,30,131,68,63,2,2,0
57985806,115,66,49,108,62,46,2,2,0,7,3,4,0,0,0,7,4,3,79,39,40,35,18,17,0,0,0,1,0,1,13,7,6,30,14,16,2,0,2
57985808,72,36,36,69,35,34,2,1,1,20,11,9,0,0,0,3,1,2,74,32,42,44,21,23,0,0,0,1,0,1,5,2,3,24,9,15,1,1,0
57985809,289,167,122,276,160,116,9,5,4,32,18,14,2,0,2,13,7,6,319,119,200,173,52,121,2,2,0,8,0,8,45,21,24,91,44,47,2,1,1
