kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
57985810,949,500,449,913,486,427,22,14,8,116,48,68,10,0,10,36,14,22,1123,454,669,698,254,444,6,4,2,36,0,36,141,74,67,242,122,120,16,8,8
57985811,376,190,186,359,185,174,8,3,5,49,17,32,3,0,3,17,5,12,353,149,204,210,86,124,0,0,0,9,1,8,49,25,24,85,37,48,5,3,2
57985813,1219,678,541,1152,641,511,45,22,23,161,69,92,3,0,3,67,37,30,935,403,532,427,178,249,2,2,0,43,0,43,177,86,91,286,137,149,62,48,14
57985814,1133,572,561,1088,549,539,41,17,24,119,46,73,8,0,8,45,23,22,1001,424,577,447,179,268,2,1,1,44,0,44,157,88,69,351,156,195,12,6,6
57985815,59,28,31,54,27,27,0,0,0,4,1,3,0,0,0,5,1,4,39,22,17,13,5,8,0,0,0,2,0,2,8,5,3,16,12,4,1,0,1
57985816,16,8,8,16,8,8,0,0,0,2,1,1,0,0,0,0,0,0,10,6,4,2,2,0,0,0,0,0,0,0,1,1,0,7,3,4,0,0,0
57985817,514,267,247,490,253,237,14,6,8,55,29,26,1,0,1,24,14,10,567,238,329,309,122,187,5,4,1,23,0,23,79,40,39,151,72,79,8,3,5
57986601,124,70,54,122,68,54,7,1,6,14,8,6,1,0,1,2,2,0,86,38,48,34,15,19,0,0,0,2,0,2,18,7,11,32,16,16,3,2,1
1942550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57987401,122,67,55,118,66,52,8,3,5,13,6,7,0,0,0,4,1,3,103,50,53,48,24,24,0,0,0,5,0,5,18,9,9,32,17,15,3,2,1
57987403,9,6,3,6,4,2,0,0,0,2,1,1,0,0,0,3,2,1,12,6,6,5,3,2,0,0,0,1,0,1,3,2,1,3,1,2,0,0,0
57987407,1259,698,561,1202,671,531,30,9,21,140,79,61,6,0,6,57,27,30,1352,568,784,790,316,474,9,6,3,50,1,49,184,93,91,319,152,167,33,22,11
50430101,230,119,111,224,116,108,10,1,9,12,5,7,1,0,1,6,3,3,196,94,102,70,30,40,0,0,0,7,0,7,39,23,16,80,41,39,4,1,3
50480701,30,17,13,29,17,12,2,0,2,2,1,1,0,0,0,1,0,1,24,11,13,11,4,7,0,0,0,2,0,2,2,1,1,9,6,3,0,0,0
50480702,126,66,60,123,64,59,7,1,6,12,5,7,3,0,3,3,2,1,116,48,68,64,29,35,2,1,1,4,0,4,12,3,9,34,15,19,0,0,0
50492101,148,78,70,140,73,67,7,1,6,19,10,9,1,0,1,8,5,3,151,74,77,72,36,36,0,0,0,7,0,7,28,12,16,44,26,18,0,0,0
50495501,78,46,32,73,44,29,0,0,0,8,4,4,0,0,0,5,2,3,82,39,43,36,19,17,0,0,0,4,0,4,18,10,8,24,10,14,2,2,0
50500501,8,3,5,8,3,5,1,1,0,1,0,1,0,0,0,0,0,0,17,7,10,10,5,5,0,0,0,0,0,0,2,0,2,5,2,3,0,0,0
50500502,215,123,92,211,122,89,9,4,5,22,13,9,0,0,0,4,1,3,198,90,108,87,37,50,1,1,0,14,0,14,42,25,17,54,27,27,1,1,0
50503001,114,67,47,110,65,45,4,2,2,11,6,5,0,0,0,4,2,2,110,50,60,44,20,24,0,0,0,8,0,8,25,14,11,33,16,17,1,0,1
53069701,44,28,16,43,28,15,1,1,0,6,5,1,0,0,0,1,0,1,49,23,26,26,11,15,0,0,0,1,0,1,4,2,2,18,10,8,1,1,0
53069702,23,14,9,23,14,9,2,2,0,0,0,0,0,0,0,0,0,0,22,9,13,7,4,3,0,0,0,1,0,1,3,2,1,11,3,8,1,0,1
54779401,31,20,11,31,20,11,0,0,0,5,3,2,0,0,0,0,0,0,42,17,25,21,8,13,1,0,1,1,0,1,6,2,4,13,7,6,0,0,0
54780801,150,88,62,145,85,60,4,2,2,11,5,6,1,0,1,5,3,2,133,65,68,50,18,32,0,0,0,7,0,7,30,15,15,46,32,14,4,2,2
54781601,217,114,103,214,114,100,6,2,4,26,14,12,1,0,1,3,0,3,229,104,125,103,43,60,0,0,0,10,1,9,29,15,14,87,45,42,0,0,0
54782401,16,10,6,16,10,6,0,0,0,2,2,0,0,0,0,0,0,0,14,5,9,11,4,7,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0
54782402,43,22,21,43,22,21,1,1,0,3,0,3,1,0,1,0,0,0,49,25,24,24,10,14,0,0,0,3,0,3,8,4,4,14,11,3,1,1,0
54783201,79,40,39,78,40,38,2,1,1,19,11,8,0,0,0,1,0,1,66,31,35,27,11,16,0,0,0,3,0,3,9,4,5,27,16,11,1,0,1
54783202,52,24,28,49,23,26,2,1,1,4,2,2,1,0,1,3,1,2,50,23,27,25,11,14,0,0,0,2,0,2,8,5,3,15,7,8,1,1,0
54784101,39,20,19,39,20,19,1,0,1,3,1,2,1,0,1,0,0,0,26,13,13,10,6,4,0,0,0,1,0,1,2,1,1,13,6,7,0,0,0
54784102,78,42,36,74,42,32,4,1,3,7,5,2,2,0,2,4,0,4,73,29,44,38,15,23,0,0,0,3,0,3,13,5,8,19,9,10,0,0,0
54785901,52,33,19,49,31,18,1,0,1,9,6,3,0,0,0,3,2,1,43,18,25,21,10,11,0,0,0,2,0,2,7,2,5,13,6,7,1,1,0
54786701,77,44,33,76,44,32,3,2,1,10,5,5,0,0,0,1,0,1,63,32,31,31,14,17,0,0,0,3,0,3,6,4,2,23,14,9,0,0,0
54787501,63,39,24,59,37,22,0,0,0,6,3,3,0,0,0,4,2,2,57,27,30,29,15,14,0,0,0,2,0,2,12,8,4,14,4,10,1,1,0
54787502,59,30,29,55,28,27,1,1,0,8,3,5,1,0,1,4,2,2,64,28,36,41,19,22,0,0,0,4,0,4,8,4,4,11,5,6,1,0,1
54789101,183,100,83,177,97,80,6,1,5,14,11,3,1,0,1,6,3,3,179,77,102,89,38,51,0,0,0,7,0,7,26,10,16,57,29,28,2,0,2
55484701,143,80,63,135,75,60,2,0,2,18,9,9,0,0,0,8,5,3,142,68,74,72,32,40,0,0,0,6,0,6,19,11,8,45,25,20,2,2,0
55484702,14,9,5,14,9,5,1,1,0,2,2,0,0,0,0,0,0,0,16,6,10,7,2,5,0,0,0,1,0,1,2,0,2,6,4,2,0,0,0
55495201,141,91,50,138,89,49,2,1,1,15,10,5,2,0,2,3,2,1,134,67,67,75,32,43,2,2,0,8,0,8,19,13,6,30,20,10,1,1,0
55688201,37,20,17,37,20,17,2,0,2,6,4,2,0,0,0,0,0,0,24,8,16,2,0,2,0,0,0,2,0,2,8,3,5,12,5,7,0,0,0
55688202,308,170,138,303,167,136,13,9,4,34,17,17,1,0,1,5,3,2,299,129,170,97,42,55,1,0,1,23,0,23,65,38,27,113,49,64,2,1,1
55688203,88,45,43,86,43,43,4,2,2,12,4,8,0,0,0,2,2,0,73,31,42,36,14,22,0,0,0,3,0,3,8,3,5,26,14,12,0,0,0
0543560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0543990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3298510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57116401,50,29,21,49,28,21,1,0,1,5,3,2,0,0,0,1,1,0,57,25,32,26,9,17,0,0,0,2,0,2,9,7,2,20,9,11,3,3,0
57116402,121,71,50,118,69,49,6,5,1,11,8,3,1,0,1,3,2,1,101,54,47,36,17,19,0,0,0,6,0,6,30,21,9,29,16,13,0,0,0
57116403,305,172,133,296,167,129,15,10,5,29,14,15,3,0,3,9,5,4,295,128,167,138,56,82,0,0,0,12,0,12,39,22,17,106,50,56,1,0,1
57116404,85,47,38,81,45,36,4,3,1,6,2,4,1,0,1,4,2,2,86,41,45,32,15,17,0,0,0,5,0,5,17,8,9,32,18,14,1,1,0
57116405,361,234,127,319,202,117,11,6,5,30,13,17,0,0,0,42,32,10,265,138,127,92,51,41,1,0,1,15,0,15,69,38,31,88,49,39,67,46,21
57116406,744,381,363,714,365,349,28,10,18,67,36,31,11,0,11,30,16,14,577,241,336,259,92,167,0,0,0,27,0,27,119,53,66,172,96,76,11,6,5
57116408,253,130,123,243,126,117,10,4,6,41,21,20,3,0,3,10,4,6,271,120,151,164,70,94,1,1,0,9,0,9,28,14,14,69,35,34,4,2,2
57116409,23,13,10,22,13,9,1,1,0,5,3,2,1,0,1,1,0,1,28,10,18,14,4,10,0,0,0,0,0,0,6,4,2,8,2,6,0,0,0
57116410,826,430,396,793,413,380,34,14,20,136,72,64,8,0,8,33,17,16,757,337,420,401,154,247,2,2,0,25,0,25,102,53,49,227,128,99,5,2,3
57116411,261,140,121,258,138,120,16,9,7,30,13,17,1,0,1,3,2,1,325,134,191,218,86,132,0,0,0,8,0,8,34,18,16,65,30,35,0,0,0
57116412,581,310,271,569,306,263,35,14,21,58,26,32,11,0,11,12,4,8,351,167,184,71,29,42,0,0,0,35,0,35,105,61,44,140,77,63,1,0,1
57116413,94,50,44,91,49,42,2,0,2,22,9,13,0,0,0,3,1,2,88,33,55,49,16,33,0,0,0,5,0,5,12,7,5,22,10,12,0,0,0
57116414,48,25,23,46,24,22,1,0,1,8,4,4,0,0,0,2,1,1,33,17,16,7,3,4,0,0,0,4,0,4,9,4,5,13,10,3,0,0,0
57116415,11,7,4,11,7,4,0,0,0,3,2,1,0,0,0,0,0,0,22,8,14,9,5,4,0,0,0,2,0,2,8,2,6,3,1,2,1,0,1
57116416,674,369,305,654,358,296,20,9,11,103,57,46,5,0,5,20,11,9,557,230,327,305,121,184,1,0,1,31,1,30,91,47,44,129,61,68,4,2,2
57116417,672,348,324,638,338,300,28,12,16,71,35,36,6,0,6,34,10,24,694,283,411,373,131,242,0,0,0,27,0,27,99,48,51,195,104,91,10,6,4
57116418,1576,825,751,1523,803,720,83,37,46,228,103,125,9,0,9,53,22,31,1685,682,1003,970,351,619,3,1,2,65,0,65,241,117,124,406,213,193,18,9,9
57116419,45,28,17,41,25,16,0,0,0,4,1,3,0,0,0,4,3,1,48,23,25,17,4,13,2,1,1,3,0,3,8,4,4,18,14,4,0,0,0
57116420,42,27,15,40,27,13,0,0,0,5,2,3,0,0,0,2,0,2,120,42,78,104,34,70,0,0,0,0,0,0,2,1,1,14,7,7,0,0,0
57116421,15,9,6,14,8,6,1,0,1,1,1,0,1,0,1,1,1,0,15,10,5,6,3,3,0,0,0,1,0,1,3,2,1,5,5,0,0,0,0
57116422,147,85,62,146,84,62,10,5,5,4,0,4,0,0,0,1,1,0,134,68,66,41,22,19,0,0,0,14,0,14,38,26,12,41,20,21,0,0,0
57116423,128,70,58,127,70,57,8,4,4,13,7,6,0,0,0,1,0,1,107,55,52,23,12,11,0,0,0,2,0,2,10,4,6,72,39,33,0,0,0
57116424,619,337,282,598,328,270,21,8,13,47,24,23,4,0,4,21,9,12,461,199,262,233,94,139,3,1,2,25,0,25,90,47,43,110,57,53,14,5,9
57116425,75,60,15,75,60,15,0,0,0,0,0,0,0,0,0,0,0,0,17,9,8,2,1,1,0,0,0,3,0,3,6,4,2,6,4,2,0,0,0
57116426,837,444,393,788,416,372,24,5,19,104,43,61,3,0,3,49,28,21,715,316,399,290,130,160,2,0,2,38,0,38,168,76,92,217,110,107,23,12,11
57116427,546,283,263,521,273,248,21,10,11,55,27,28,11,0,11,25,10,15,420,166,254,165,58,107,0,0,0,32,0,32,102,46,56,121,62,59,8,3,5
57116428,467,253,214,450,246,204,17,8,9,45,23,22,4,0,4,17,7,10,452,195,257,213,89,124,3,1,2,27,0,27,100,46,54,109,59,50,4,1,3
57116429,354,178,176,344,170,174,15,6,9,34,14,20,4,0,4,10,8,2,403,160,243,244,88,156,0,0,0,11,0,11,50,20,30,98,52,46,0,0,0
57116430,53,31,22,52,30,22,2,1,1,4,3,1,0,0,0,1,1,0,34,13,21,19,7,12,0,0,0,2,0,2,4,3,1,9,3,6,1,1,0
57116431,414,217,197,399,208,191,16,7,9,41,18,23,3,0,3,15,9,6,401,188,213,174,81,93,4,3,1,15,0,15,69,33,36,139,71,68,0,0,0
57116432,130,67,63,124,63,61,7,1,6,18,8,10,0,0,0,6,4,2,83,33,50,29,10,19,0,0,0,5,0,5,14,9,5,35,14,21,1,1,0
57116433,1442,735,707,1379,699,680,51,22,29,157,58,99,9,0,9,63,36,27,919,413,506,359,138,221,0,0,0,66,2,64,190,99,91,304,174,130,6,3,3
57116434,84,45,39,63,34,29,3,2,1,10,6,4,1,0,1,21,11,10,85,46,39,31,17,14,0,0,0,2,0,2,18,7,11,34,22,12,1,1,0
57118101,48,27,21,48,27,21,0,0,0,4,2,2,1,0,1,0,0,0,41,19,22,29,13,16,0,0,0,1,0,1,4,2,2,7,4,3,0,0,0
57118102,72,41,31,71,41,30,5,1,4,7,4,3,0,0,0,1,0,1,97,50,47,51,24,27,0,0,0,4,0,4,16,8,8,26,18,8,2,1,1
57118103,38,23,15,37,22,15,0,0,0,8,4,4,0,0,0,1,1,0,34,13,21,19,7,12,0,0,0,2,0,2,6,3,3,7,3,4,2,0,2
57118104,18,8,10,18,8,10,0,0,0,4,3,1,0,0,0,0,0,0,16,8,8,9,3,6,0,0,0,0,0,0,0,0,0,7,5,2,1,0,1
57118105,18,13,5,17,12,5,0,0,0,1,0,1,0,0,0,1,1,0,20,8,12,15,7,8,0,0,0,1,0,1,1,1,0,3,0,3,0,0,0
57118106,20,13,7,20,13,7,0,0,0,6,2,4,0,0,0,0,0,0,26,12,14,16,7,9,1,0,1,1,0,1,2,0,2,6,5,1,1,0,1
57118108,35,19,16,34,19,15,1,0,1,6,3,3,0,0,0,1,0,1,44,22,22,16,6,10,0,0,0,1,0,1,4,1,3,23,15,8,1,1,0
57120201,116,73,43,113,71,42,3,3,0,11,7,4,1,0,1,3,2,1,130,49,81,73,23,50,0,0,0,10,0,10,22,13,9,25,13,12,1,1,0
57120202,51,29,22,51,29,22,0,0,0,5,4,1,0,0,0,0,0,0,53,30,23,22,10,12,0,0,0,3,0,3,10,7,3,18,13,5,0,0,0
57120203,15,7,8,15,7,8,0,0,0,5,2,3,0,0,0,0,0,0,13,6,7,6,4,2,0,0,0,0,0,0,3,2,1,4,0,4,0,0,0
57120204,41,21,20,40,20,20,1,0,1,2,2,0,0,0,0,1,1,0,35,8,27,15,6,9,0,0,0,3,0,3,5,1,4,12,1,11,0,0,0
57120205,46,28,18,46,28,18,0,0,0,6,2,4,1,0,1,0,0,0,45,22,23,19,7,12,0,0,0,2,0,2,7,5,2,17,10,7,0,0,0
57120206,13,8,5,13,8,5,1,0,1,0,0,0,0,0,0,0,0,0,12,7,5,6,2,4,0,0,0,1,0,1,2,2,0,3,3,0,0,0,0
57120207,9,5,4,8,5,3,0,0,0,1,1,0,0,0,0,1,0,1,11,6,5,1,0,1,0,0,0,0,0,0,0,0,0,10,6,4,0,0,0
57120208,13,7,6,13,7,6,1,0,1,1,1,0,0,0,0,0,0,0,15,7,8,4,2,2,0,0,0,2,0,2,5,3,2,4,2,2,0,0,0
57122901,79,46,33,74,43,31,3,1,2,6,2,4,1,0,1,5,3,2,64,30,34,30,17,13,0,0,0,3,0,3,11,4,7,20,9,11,2,1,1
57122902,27,14,13,25,13,12,1,0,1,4,1,3,0,0,0,2,1,1,24,13,11,21,11,10,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0
57123701,96,55,41,91,53,38,4,2,2,7,4,3,1,0,1,5,2,3,89,39,50,43,21,22,0,0,0,4,0,4,14,7,7,28,11,17,0,0,0
57123702,16,10,6,16,10,6,0,0,0,2,2,0,1,0,1,0,0,0,18,5,13,11,3,8,0,0,0,1,0,1,5,2,3,1,0,1,0,0,0
57124501,236,128,108,230,126,104,8,3,5,25,13,12,1,0,1,6,2,4,208,100,108,83,34,49,1,0,1,12,0,12,36,16,20,76,50,26,0,0,0
57125301,14,9,5,14,9,5,0,0,0,3,1,2,0,0,0,0,0,0,32,14,18,16,7,9,0,0,0,3,0,3,6,4,2,7,3,4,0,0,0
57125302,14,6,8,14,6,8,0,0,0,1,1,0,0,0,0,0,0,0,13,5,8,3,2,1,0,0,0,1,0,1,3,1,2,6,2,4,0,0,0
57125303,16,11,5,16,11,5,0,0,0,3,1,2,0,0,0,0,0,0,21,8,13,18,6,12,0,0,0,0,0,0,3,2,1,0,0,0,1,1,0
57125304,21,13,8,19,11,8,0,0,0,4,1,3,0,0,0,2,2,0,22,10,12,22,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57125305,14,8,6,14,8,6,0,0,0,4,2,2,0,0,0,0,0,0,13,5,8,7,3,4,0,0,0,0,0,0,4,1,3,2,1,1,0,0,0
57125306,36,19,17,36,19,17,3,1,2,5,2,3,0,0,0,0,0,0,27,13,14,13,4,9,0,0,0,1,0,1,5,3,2,8,6,2,2,0,2
57127001,193,111,82,171,103,68,3,2,1,13,8,5,3,0,3,22,8,14,174,74,100,75,32,43,0,0,0,11,0,11,39,18,21,49,24,25,10,3,7
57129602,8,4,4,8,4,4,0,0,0,4,2,2,0,0,0,0,0,0,13,6,7,3,1,2,0,0,0,0,0,0,5,1,4,5,4,1,0,0,0
57129603,21,13,8,20,13,7,2,0,2,3,1,2,0,0,0,1,0,1,26,12,14,11,7,4,0,0,0,3,0,3,7,3,4,5,2,3,0,0,0
57129604,19,13,6,18,12,6,0,0,0,2,2,0,0,0,0,1,1,0,26,12,14,12,5,7,0,0,0,1,0,1,3,1,2,10,6,4,0,0,0
57130001,61,41,20,58,40,18,2,1,1,6,4,2,0,0,0,3,1,2,71,32,39,52,25,27,0,0,0,3,0,3,9,4,5,7,3,4,0,0,0
57137701,110,63,47,106,62,44,1,0,1,10,7,3,2,0,2,4,1,3,109,44,65,60,27,33,0,0,0,6,0,6,21,9,12,22,8,14,2,1,1
57138501,2022,1082,940,1933,1035,898,61,22,39,246,121,125,5,0,5,89,47,42,2148,878,1270,1199,430,769,3,2,1,82,0,82,322,177,145,542,269,273,23,13,10
57138502,17,10,7,16,10,6,3,1,2,2,2,0,0,0,0,1,0,1,8,2,6,5,2,3,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0
57138503,44,23,21,41,22,19,4,2,2,6,2,4,0,0,0,3,1,2,28,17,11,10,4,6,0,0,0,1,0,1,5,4,1,12,9,3,0,0,0
57138504,127,67,60,119,61,58,3,1,2,10,3,7,0,0,0,8,6,2,130,66,64,74,38,36,0,0,0,4,0,4,11,7,4,41,21,20,1,0,1
57138505,24,13,11,23,12,11,2,1,1,2,2,0,1,0,1,1,1,0,22,7,15,9,3,6,0,0,0,2,0,2,5,2,3,6,2,4,0,0,0
57138506,79,47,32,77,45,32,1,1,0,12,7,5,0,0,0,2,2,0,60,17,43,30,10,20,0,0,0,0,0,0,10,1,9,20,6,14,1,0,1
57138507,20,12,8,20,12,8,0,0,0,2,1,1,1,0,1,0,0,0,15,9,6,12,7,5,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0
3218930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3222880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57139302,299,169,130,292,167,125,5,3,2,28,19,9,4,0,4,7,2,5,270,128,142,115,50,65,0,0,0,17,0,17,40,21,19,98,57,41,0,0,0
57139303,52,30,22,50,30,20,1,0,1,1,0,1,1,0,1,2,0,2,54,27,27,26,12,14,0,0,0,2,0,2,8,4,4,18,11,7,1,0,1
57139304,126,75,51,123,74,49,7,2,5,15,6,9,0,0,0,3,1,2,140,59,81,64,26,38,0,0,0,8,0,8,23,15,8,45,18,27,0,0,0
57139305,121,74,47,114,72,42,5,3,2,15,8,7,4,0,4,7,2,5,140,60,80,70,29,41,0,0,0,9,0,9,22,11,11,39,20,19,0,0,0
57139306,130,75,55,127,75,52,4,3,1,15,5,10,0,0,0,3,0,3,131,68,63,64,34,30,1,1,0,6,0,6,21,12,9,39,21,18,1,0,1
57139308,1015,559,456,984,543,441,27,14,13,125,60,65,6,0,6,31,16,15,1024,435,589,602,233,369,0,0,0,33,1,32,114,48,66,275,153,122,6,1,5
57139309,44,24,20,41,24,17,1,0,1,4,2,2,0,0,0,3,0,3,38,16,22,13,6,7,0,0,0,3,0,3,9,5,4,13,5,8,1,0,1
57139310,478,252,226,451,242,209,14,3,11,58,28,30,3,0,3,27,10,17,444,177,267,192,74,118,2,2,0,32,0,32,101,47,54,117,54,63,7,4,3
57139312,67,38,29,66,38,28,1,1,0,7,6,1,0,0,0,1,0,1,56,16,40,17,2,15,0,0,0,3,0,3,11,5,6,25,9,16,0,0,0
57139313,347,197,150,325,181,144,11,4,7,44,18,26,0,0,0,22,16,6,287,140,147,127,57,70,0,0,0,11,0,11,49,24,25,100,59,41,16,10,6
57139314,37,20,17,36,19,17,0,0,0,2,2,0,0,0,0,1,1,0,41,18,23,21,8,13,0,0,0,2,0,2,4,2,2,14,8,6,0,0,0
57139315,371,201,170,358,196,162,13,8,5,38,19,19,5,0,5,13,5,8,384,184,200,197,94,103,0,0,0,19,0,19,67,34,33,101,56,45,1,1,0
57139316,1450,755,695,1392,730,662,45,22,23,194,84,110,9,0,9,58,25,33,1674,685,989,988,380,608,3,1,2,66,0,66,211,99,112,406,205,201,18,6,12
57140701,69,43,26,69,43,26,1,1,0,13,6,7,1,0,1,0,0,0,72,32,40,43,18,25,0,0,0,4,1,3,13,8,5,12,5,7,0,0,0
57140702,12,7,5,12,7,5,0,0,0,3,0,3,0,0,0,0,0,0,24,9,15,17,7,10,0,0,0,1,0,1,3,1,2,3,1,2,0,0,0
57144001,183,108,75,179,106,73,6,3,3,30,18,12,2,0,2,4,2,2,164,66,98,86,35,51,1,0,1,9,0,9,35,14,21,33,17,16,1,0,1
57144002,252,147,105,245,143,102,3,2,1,15,6,9,2,0,2,7,4,3,206,88,118,90,33,57,0,0,0,11,0,11,42,22,20,63,33,30,5,3,2
57145801,59,35,24,50,31,19,1,0,1,8,5,3,1,0,1,9,4,5,36,14,22,22,8,14,0,0,0,1,0,1,5,2,3,8,4,4,2,1,1
57145802,45,28,17,43,26,17,3,2,1,5,3,2,1,0,1,2,2,0,24,11,13,14,5,9,0,0,0,1,0,1,3,2,1,6,4,2,2,1,1
57146601,34,20,14,34,20,14,2,1,1,1,1,0,1,0,1,0,0,0,35,16,19,14,6,8,0,0,0,3,0,3,10,6,4,8,4,4,0,0,0
57146602,153,83,70,146,80,66,2,1,1,17,9,8,2,0,2,7,3,4,169,75,94,82,34,48,0,0,0,10,0,10,27,14,13,50,27,23,3,2,1
57146603,13,7,6,13,7,6,1,0,1,1,1,0,0,0,0,0,0,0,16,6,10,8,4,4,0,0,0,0,0,0,2,0,2,6,2,4,0,0,0
57147401,48,26,22,43,25,18,1,1,0,9,5,4,0,0,0,5,1,4,59,24,35,44,19,25,0,0,0,1,0,1,8,2,6,6,3,3,0,0,0
57147403,11,3,8,11,3,8,0,0,0,2,0,2,0,0,0,0,0,0,17,10,7,15,9,6,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
57147404,37,18,19,33,17,16,3,1,2,3,1,2,1,0,1,4,1,3,36,17,19,22,11,11,0,0,0,3,0,3,7,5,2,4,1,3,0,0,0
57147405,17,10,7,16,10,6,0,0,0,3,2,1,1,0,1,1,0,1,23,11,12,12,5,7,0,0,0,1,0,1,4,2,2,6,4,2,0,0,0
57147407,31,22,9,31,22,9,1,1,0,7,4,3,0,0,0,0,0,0,26,14,12,16,7,9,0,0,0,0,0,0,1,1,0,9,6,3,0,0,0
57147408,65,37,28,57,33,24,3,2,1,12,7,5,0,0,0,8,4,4,58,25,33,25,12,13,0,0,0,3,0,3,7,3,4,23,10,13,2,1,1
57148201,12,5,7,12,5,7,1,0,1,3,2,1,0,0,0,0,0,0,14,10,4,8,5,3,0,0,0,0,0,0,2,2,0,4,3,1,0,0,0
57148202,55,33,22,54,32,22,3,1,2,9,4,5,0,0,0,1,1,0,62,31,31,30,16,14,0,0,0,3,0,3,9,6,3,20,9,11,0,0,0
57149101,40,25,15,40,25,15,0,0,0,8,3,5,0,0,0,0,0,0,32,20,12,18,8,10,0,0,0,0,0,0,5,5,0,9,7,2,3,2,1
57149102,14,9,5,14,9,5,0,0,0,2,2,0,1,0,1,0,0,0,14,6,8,7,3,4,0,0,0,0,0,0,2,1,1,5,2,3,1,1,0
57149103,839,467,372,787,444,343,29,13,16,77,37,40,8,0,8,52,23,29,693,293,400,322,129,193,0,0,0,32,1,31,130,63,67,209,100,109,48,42,6
57149104,14,7,7,14,7,7,0,0,0,1,0,1,1,0,1,0,0,0,6,3,3,3,2,1,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0
57149105,129,65,64,119,59,60,5,2,3,12,4,8,1,0,1,10,6,4,131,63,68,66,29,37,0,0,0,2,0,2,19,10,9,44,24,20,8,5,3
57150401,161,97,64,157,96,61,9,4,5,19,11,8,0,0,0,4,1,3,169,69,100,88,31,57,0,0,0,9,1,8,23,13,10,49,24,25,3,2,1
57153901,120,66,54,116,66,50,2,2,0,16,12,4,0,0,0,4,0,4,121,54,67,52,24,28,1,0,1,7,0,7,21,11,10,40,19,21,0,0,0
57153902,66,37,29,63,36,27,2,0,2,7,3,4,1,0,1,3,1,2,68,27,41,32,10,22,0,0,0,4,0,4,8,6,2,24,11,13,1,0,1
57153903,1118,616,502,1042,579,463,31,15,16,133,70,63,13,1,12,76,37,39,1193,508,685,593,237,356,0,0,0,71,0,71,205,102,103,324,169,155,14,8,6
57153904,160,94,66,147,89,58,3,3,0,20,11,9,3,0,3,13,5,8,155,72,83,67,33,34,0,0,0,12,0,12,33,18,15,43,21,22,4,3,1
57153905,37,21,16,33,18,15,2,2,0,2,0,2,1,0,1,4,3,1,37,19,18,22,11,11,0,0,0,0,0,0,3,1,2,12,7,5,0,0,0
57154701,11,6,5,10,5,5,0,0,0,1,0,1,0,0,0,1,1,0,9,3,6,5,1,4,0,0,0,0,0,0,1,0,1,3,2,1,0,0,0
57154702,42,25,17,40,23,17,0,0,0,4,1,3,1,0,1,2,2,0,36,16,20,18,7,11,0,0,0,2,0,2,6,2,4,10,7,3,0,0,0
57154703,348,188,160,337,183,154,9,2,7,30,13,17,1,0,1,11,5,6,334,148,186,155,63,92,0,0,0,17,0,17,62,30,32,100,55,45,10,7,3
