kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
57154704,55,28,27,53,28,25,1,0,1,3,1,2,0,0,0,2,0,2,46,24,22,32,18,14,0,0,0,0,0,0,1,0,1,13,6,7,2,2,0
57154705,19,11,8,19,11,8,0,0,0,3,1,2,0,0,0,0,0,0,23,10,13,18,9,9,0,0,0,0,0,0,1,0,1,4,1,3,1,0,1
57154706,106,61,45,101,58,43,4,0,4,9,4,5,0,0,0,5,3,2,104,44,60,45,17,28,0,0,0,6,0,6,25,17,8,28,10,18,2,2,0
57154707,23,16,7,22,15,7,0,0,0,2,2,0,0,0,0,1,1,0,22,5,17,15,3,12,0,0,0,2,0,2,3,1,2,2,1,1,0,0,0
57156301,103,59,44,100,58,42,4,1,3,17,11,6,0,0,0,3,1,2,105,38,67,51,18,33,1,1,0,6,0,6,18,6,12,29,13,16,1,1,0
57156302,26,15,11,26,15,11,2,1,1,4,2,2,1,0,1,0,0,0,23,10,13,11,5,6,0,0,0,0,0,0,7,2,5,5,3,2,1,0,1
57156303,39,19,20,37,18,19,2,0,2,2,2,0,0,0,0,2,1,1,27,10,17,10,5,5,0,0,0,1,0,1,3,1,2,13,4,9,0,0,0
57156304,18,12,6,17,11,6,0,0,0,2,1,1,0,0,0,1,1,0,13,8,5,10,6,4,0,0,0,0,0,0,2,2,0,1,0,1,0,0,0
57156305,33,21,12,32,20,12,0,0,0,2,1,1,0,0,0,1,1,0,32,13,19,17,8,9,0,0,0,0,0,0,7,4,3,8,1,7,1,0,1
57157101,42,29,13,39,28,11,3,2,1,6,4,2,0,0,0,3,1,2,35,13,22,12,3,9,0,0,0,1,0,1,7,2,5,15,8,7,0,0,0
57157102,17,11,6,17,11,6,1,1,0,0,0,0,1,0,1,0,0,0,12,8,4,4,2,2,0,0,0,1,0,1,2,1,1,5,5,0,0,0,0
57157103,317,180,137,305,175,130,9,5,4,32,19,13,1,0,1,12,5,7,344,149,195,155,66,89,0,0,0,20,0,20,50,29,21,119,54,65,1,1,0
57158001,126,73,53,123,72,51,4,1,3,24,15,9,1,0,1,3,1,2,123,51,72,62,22,40,1,0,1,6,1,5,19,8,11,35,20,15,0,0,0
57161001,365,212,153,355,207,148,12,5,7,34,19,15,5,0,5,10,5,5,322,139,183,130,55,75,1,1,0,18,0,18,66,30,36,107,53,54,3,2,1
57162801,169,89,80,162,86,76,3,1,2,13,5,8,2,0,2,7,3,4,141,67,74,57,22,35,1,1,0,3,0,3,25,14,11,55,30,25,2,2,0
57162802,28,13,15,27,12,15,2,0,2,3,2,1,0,0,0,1,1,0,20,7,13,7,3,4,0,0,0,1,0,1,3,1,2,9,3,6,0,0,0
57165202,45,28,17,42,27,15,0,0,0,1,0,1,0,0,0,3,1,2,34,15,19,17,10,7,0,0,0,3,0,3,5,1,4,9,4,5,0,0,0
57165203,33,18,15,33,18,15,1,0,1,2,0,2,0,0,0,0,0,0,41,17,24,22,8,14,0,0,0,2,0,2,5,2,3,12,7,5,0,0,0
57166101,31,15,16,29,15,14,1,1,0,8,5,3,1,0,1,2,0,2,43,21,22,26,14,12,0,0,0,2,0,2,8,3,5,7,4,3,0,0,0
57166102,24,16,8,24,16,8,0,0,0,4,3,1,1,0,1,0,0,0,19,6,13,8,2,6,0,0,0,1,0,1,6,3,3,4,1,3,0,0,0
57166103,464,276,188,443,266,177,8,7,1,58,31,27,4,0,4,21,10,11,485,215,270,227,99,128,0,0,0,27,0,27,81,38,43,150,78,72,4,2,2
57166104,44,30,14,43,30,13,2,1,1,5,4,1,0,0,0,1,0,1,70,30,40,31,15,16,0,0,0,5,0,5,16,5,11,18,10,8,0,0,0
57166105,100,56,44,95,53,42,4,0,4,11,4,7,0,0,0,5,3,2,95,36,59,51,21,30,0,0,0,3,0,3,12,5,7,29,10,19,0,0,0
57170901,73,44,29,71,44,27,2,1,1,9,5,4,0,0,0,2,0,2,76,31,45,36,17,19,1,1,0,5,0,5,18,10,8,16,3,13,1,0,1
57172501,48,32,16,47,31,16,0,0,0,6,3,3,1,0,1,1,1,0,36,17,19,21,8,13,0,0,0,2,0,2,8,6,2,5,3,2,0,0,0
57173301,50,31,19,50,31,19,1,0,1,10,5,5,1,0,1,0,0,0,64,31,33,25,12,13,0,0,0,5,0,5,17,9,8,17,10,7,0,0,0
57173302,13,5,8,12,5,7,0,0,0,3,1,2,0,0,0,1,0,1,13,9,4,8,6,2,0,0,0,0,0,0,2,0,2,3,3,0,0,0,0
57173304,16,7,9,16,7,9,0,0,0,3,1,2,0,0,0,0,0,0,10,6,4,6,4,2,1,1,0,0,0,0,1,0,1,2,1,1,0,0,0
57175001,73,45,28,69,43,26,4,3,1,3,2,1,2,0,2,4,2,2,79,34,45,46,20,26,0,0,0,1,0,1,7,3,4,25,11,14,0,0,0
57176801,212,110,102,209,108,101,9,0,9,17,10,7,1,0,1,3,2,1,214,108,106,82,33,49,0,0,0,9,0,9,39,28,11,84,47,37,4,2,2
57176802,119,59,60,115,56,59,6,4,2,15,9,6,1,0,1,4,3,1,115,53,62,60,24,36,0,0,0,2,0,2,15,13,2,38,16,22,0,0,0
57176803,62,35,27,61,35,26,2,2,0,7,5,2,0,0,0,1,0,1,51,19,32,27,10,17,0,0,0,1,0,1,6,2,4,17,7,10,2,1,1
57176805,18,11,7,17,10,7,1,1,0,1,1,0,0,0,0,1,1,0,30,9,21,15,6,9,0,0,0,3,0,3,3,1,2,9,2,7,1,0,1
57176806,20,12,8,20,12,8,1,1,0,2,1,1,0,0,0,0,0,0,20,10,10,13,6,7,0,0,0,1,0,1,2,2,0,4,2,2,0,0,0
57177601,96,54,42,94,52,42,3,2,1,12,8,4,1,0,1,2,2,0,131,58,73,71,28,43,0,0,0,5,0,5,22,14,8,33,16,17,1,1,0
57177602,41,22,19,39,21,18,1,1,0,2,0,2,0,0,0,2,1,1,45,16,29,21,8,13,0,0,0,4,0,4,10,5,5,10,3,7,2,1,1
57177603,23,13,10,23,13,10,3,1,2,2,1,1,0,0,0,0,0,0,18,7,11,16,6,10,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0
57177604,34,19,15,34,19,15,2,1,1,1,1,0,0,0,0,0,0,0,40,19,21,20,9,11,1,1,0,3,0,3,8,6,2,8,3,5,1,0,1
57177605,13,8,5,13,8,5,0,0,0,1,1,0,0,0,0,0,0,0,14,5,9,5,2,3,0,0,0,0,0,0,2,0,2,7,3,4,0,0,0
57177606,714,396,318,678,381,297,21,9,12,67,29,38,4,0,4,36,15,21,708,321,387,347,152,195,0,0,0,27,0,27,126,58,68,208,111,97,27,15,12
57177607,21,9,12,20,9,11,0,0,0,1,0,1,0,0,0,1,0,1,25,15,10,16,9,7,0,0,0,0,0,0,0,0,0,9,6,3,0,0,0
57177608,127,63,64,124,61,63,6,0,6,20,8,12,0,0,0,3,2,1,171,66,105,108,33,75,0,0,0,4,0,4,15,7,8,44,26,18,1,1,0
57177609,31,18,13,29,17,12,1,0,1,0,0,0,0,0,0,2,1,1,34,14,20,13,5,8,0,0,0,2,0,2,6,4,2,13,5,8,1,0,1
57177610,15,9,6,15,9,6,0,0,0,3,1,2,0,0,0,0,0,0,13,2,11,8,1,7,0,0,0,0,0,0,1,0,1,4,1,3,0,0,0
57177611,22,13,9,22,13,9,0,0,0,2,1,1,0,0,0,0,0,0,29,12,17,16,6,10,0,0,0,0,0,0,2,2,0,11,4,7,0,0,0
57177612,128,72,56,126,71,55,2,1,1,15,6,9,1,0,1,2,1,1,98,43,55,50,24,26,0,0,0,6,0,6,14,6,8,28,13,15,0,0,0
57182202,72,45,27,68,43,25,1,1,0,7,3,4,0,0,0,4,2,2,74,27,47,42,18,24,0,0,0,5,0,5,12,3,9,15,6,9,1,1,0
57182204,27,17,10,27,17,10,0,0,0,3,1,2,0,0,0,0,0,0,43,16,27,26,12,14,0,0,0,3,0,3,5,0,5,9,4,5,0,0,0
57182205,21,11,10,21,11,10,0,0,0,5,2,3,0,0,0,0,0,0,32,16,16,24,12,12,0,0,0,2,0,2,4,2,2,2,2,0,0,0,0
0959233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57183101,17,9,8,16,9,7,1,0,1,3,2,1,0,0,0,1,0,1,24,13,11,13,6,7,0,0,0,1,0,1,4,2,2,6,5,1,2,1,1
57183102,8,6,2,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,18,9,9,4,2,2,1,0,1,0,0,0,7,4,3,6,3,3,1,1,0
57183103,9,6,3,9,6,3,0,0,0,2,1,1,0,0,0,0,0,0,15,7,8,14,6,8,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
57183104,37,15,22,35,14,21,3,1,2,4,3,1,1,0,1,2,1,1,32,13,19,12,6,6,1,0,1,0,0,0,7,2,5,12,5,7,2,1,1
57183105,56,37,19,53,35,18,3,1,2,4,2,2,0,0,0,3,2,1,71,25,46,41,16,25,0,0,0,6,0,6,17,5,12,7,4,3,1,1,0
57183106,33,18,15,33,18,15,0,0,0,1,0,1,0,0,0,0,0,0,37,17,20,16,8,8,0,0,0,1,0,1,7,3,4,13,6,7,0,0,0
57183107,19,11,8,18,11,7,1,1,0,2,0,2,0,0,0,1,0,1,16,11,5,6,4,2,0,0,0,1,0,1,2,2,0,7,5,2,0,0,0
57183108,279,164,115,271,161,110,10,7,3,40,21,19,2,0,2,8,3,5,264,116,148,127,55,72,3,1,2,17,0,17,40,20,20,77,40,37,5,4,1
57183109,13,8,5,13,8,5,1,1,0,2,1,1,0,0,0,0,0,0,17,7,10,7,4,3,0,0,0,2,0,2,7,3,4,1,0,1,0,0,0
57183110,59,31,28,59,31,28,3,1,2,4,3,1,0,0,0,0,0,0,70,28,42,33,15,18,0,0,0,4,0,4,12,7,5,21,6,15,2,2,0
57183111,9,6,3,9,6,3,0,0,0,2,2,0,0,0,0,0,0,0,14,5,9,8,4,4,0,0,0,2,0,2,4,1,3,0,0,0,0,0,0
57183112,15,9,6,14,8,6,2,1,1,2,2,0,0,0,0,1,1,0,32,13,19,15,7,8,0,0,0,2,0,2,5,2,3,10,4,6,1,0,1
57183113,19,11,8,16,10,6,1,1,0,2,1,1,0,0,0,3,1,2,19,9,10,9,4,5,0,0,0,1,0,1,4,1,3,5,4,1,0,0,0
57183114,29,17,12,29,17,12,0,0,0,3,2,1,1,0,1,0,0,0,23,11,12,13,5,8,0,0,0,1,0,1,4,4,0,5,2,3,0,0,0
0970552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57185701,36,21,15,36,21,15,0,0,0,5,3,2,0,0,0,0,0,0,42,16,26,17,6,11,0,0,0,2,0,2,5,1,4,18,9,9,2,0,2
57185702,26,13,13,26,13,13,1,0,1,3,2,1,0,0,0,0,0,0,23,9,14,9,3,6,0,0,0,1,0,1,8,4,4,5,2,3,0,0,0
57185703,25,15,10,21,12,9,0,0,0,4,2,2,0,0,0,4,3,1,27,10,17,19,7,12,0,0,0,1,0,1,3,2,1,4,1,3,1,1,0
57185704,16,7,9,16,7,9,1,0,1,2,0,2,0,0,0,0,0,0,13,6,7,8,3,5,0,0,0,0,0,0,2,0,2,3,3,0,0,0,0
57185705,24,14,10,24,14,10,0,0,0,6,4,2,1,0,1,0,0,0,24,9,15,12,5,7,0,0,0,0,0,0,4,1,3,8,3,5,0,0,0
57185706,34,21,13,32,19,13,1,1,0,3,2,1,0,0,0,2,2,0,25,14,11,15,7,8,0,0,0,1,0,1,4,4,0,5,3,2,0,0,0
57185707,18,10,8,17,9,8,0,0,0,1,0,1,0,0,0,1,1,0,17,7,10,12,5,7,0,0,0,0,0,0,2,1,1,3,1,2,0,0,0
57187301,57,34,23,53,31,22,1,1,0,4,2,2,0,0,0,4,3,1,48,23,25,18,8,10,0,0,0,3,0,3,10,4,6,17,11,6,0,0,0
57187302,71,45,26,68,42,26,3,2,1,6,4,2,1,0,1,3,3,0,71,34,37,27,9,18,1,0,1,7,0,7,18,13,5,18,12,6,0,0,0
57187303,177,100,77,171,100,71,2,0,2,15,5,10,2,0,2,6,0,6,158,74,84,63,28,35,0,0,0,8,0,8,39,23,16,48,23,25,3,2,1
57187304,38,22,16,37,22,15,1,1,0,2,1,1,0,0,0,1,0,1,51,22,29,29,8,21,0,0,0,0,0,0,6,5,1,16,9,7,0,0,0
57187305,41,21,20,41,21,20,2,0,2,4,2,2,0,0,0,0,0,0,33,14,19,17,7,10,0,0,0,0,0,0,1,1,0,15,6,9,0,0,0
57189001,54,34,20,54,34,20,0,0,0,15,9,6,0,0,0,0,0,0,71,29,42,34,14,20,0,0,0,6,0,6,9,6,3,22,9,13,0,0,0
57190301,70,42,28,69,42,27,2,2,0,6,4,2,1,0,1,1,0,1,58,23,35,30,11,19,0,0,0,3,0,3,8,3,5,17,9,8,0,0,0
57190302,260,146,114,254,142,112,10,3,7,25,17,8,3,0,3,6,4,2,241,109,132,96,44,52,0,0,0,14,0,14,49,25,24,82,40,42,5,4,1
57191101,591,322,269,565,311,254,16,7,9,66,34,32,5,0,5,26,11,15,606,254,352,260,93,167,1,0,1,32,0,32,106,52,54,207,109,98,5,1,4
57191103,14,6,8,11,5,6,1,0,1,4,2,2,0,0,0,3,1,2,20,11,9,15,7,8,0,0,0,0,0,0,1,0,1,4,4,0,0,0,0
57191104,33,24,9,33,24,9,2,2,0,2,2,0,0,0,0,0,0,0,29,12,17,24,11,13,0,0,0,0,0,0,1,1,0,4,0,4,0,0,0
57191105,76,42,34,73,40,33,0,0,0,8,3,5,0,0,0,3,2,1,84,40,44,38,19,19,0,0,0,4,0,4,16,7,9,26,14,12,1,1,0
57191106,17,8,9,15,8,7,1,0,1,0,0,0,0,0,0,2,0,2,22,11,11,7,3,4,0,0,0,4,0,4,8,6,2,3,2,1,0,0,0
57191107,35,21,14,34,20,14,0,0,0,4,3,1,0,0,0,1,1,0,38,20,18,16,9,7,0,0,0,3,0,3,6,6,0,13,5,8,0,0,0
57191108,33,16,17,33,16,17,1,0,1,5,4,1,1,0,1,0,0,0,22,12,10,13,5,8,0,0,0,1,0,1,3,2,1,5,5,0,0,0,0
57196201,419,238,181,412,233,179,14,6,8,47,21,26,4,0,4,7,5,2,348,159,189,138,58,80,0,0,0,20,0,20,69,31,38,121,70,51,4,3,1
57200401,21,13,8,21,13,8,3,3,0,4,2,2,0,0,0,0,0,0,23,12,11,13,7,6,0,0,0,0,0,0,4,2,2,6,3,3,0,0,0
57200402,102,53,49,97,51,46,3,0,3,17,7,10,2,0,2,5,2,3,94,40,54,43,18,25,0,0,0,4,0,4,22,8,14,25,14,11,0,0,0
57203901,22,12,10,19,11,8,0,0,0,1,1,0,0,0,0,3,1,2,18,8,10,10,3,7,0,0,0,0,0,0,1,0,1,7,5,2,0,0,0
57203902,22,14,8,22,14,8,2,1,1,2,1,1,0,0,0,0,0,0,22,7,15,20,7,13,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
57203903,75,48,27,73,47,26,3,2,1,9,4,5,0,0,0,2,1,1,85,40,45,53,28,25,0,0,0,5,0,5,11,7,4,16,5,11,2,1,1
57206301,128,77,51,127,77,50,9,6,3,9,5,4,1,0,1,1,0,1,123,57,66,62,25,37,0,0,0,6,0,6,21,12,9,34,20,14,0,0,0
3316600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57207101,707,392,315,660,369,291,13,10,3,94,37,57,5,0,5,47,23,24,642,279,363,281,116,165,1,0,1,40,0,40,130,69,61,190,94,96,18,14,4
57208001,94,55,39,91,54,37,3,2,1,14,6,8,0,0,0,3,1,2,114,52,62,63,28,35,0,0,0,7,0,7,15,9,6,29,15,14,1,0,1
57208002,29,16,13,28,16,12,0,0,0,8,5,3,1,0,1,1,0,1,16,8,8,7,3,4,0,0,0,0,0,0,2,1,1,7,4,3,0,0,0
57208003,38,21,17,37,21,16,1,0,1,8,3,5,0,0,0,1,0,1,50,23,27,40,20,20,0,0,0,1,0,1,4,2,2,5,1,4,0,0,0
57208004,28,15,13,28,15,13,1,0,1,5,2,3,0,0,0,0,0,0,31,12,19,18,8,10,0,0,0,3,0,3,5,2,3,5,2,3,0,0,0
57208005,80,49,31,79,48,31,1,1,0,5,2,3,1,0,1,1,1,0,93,38,55,48,19,29,0,0,0,4,0,4,12,4,8,29,15,14,0,0,0
57208006,509,287,222,493,277,216,12,9,3,84,43,41,1,0,1,16,10,6,511,220,291,255,106,149,0,0,0,27,0,27,78,37,41,151,77,74,9,4,5
57208007,183,104,79,180,103,77,6,4,2,30,13,17,1,0,1,3,1,2,205,92,113,131,55,76,0,0,0,9,0,9,20,11,9,45,26,19,1,0,1
57209801,49,31,18,47,30,17,0,0,0,3,2,1,0,0,0,2,1,1,42,19,23,16,3,13,0,0,0,3,0,3,9,6,3,14,10,4,0,0,0
57209802,19,12,7,19,12,7,0,0,0,3,1,2,0,0,0,0,0,0,19,9,10,9,5,4,0,0,0,1,0,1,2,1,1,7,3,4,0,0,0
57209803,35,20,15,35,20,15,2,2,0,5,3,2,0,0,0,0,0,0,25,8,17,14,5,9,0,0,0,3,0,3,4,2,2,4,1,3,0,0,0
57209804,288,151,137,279,145,134,7,3,4,34,13,21,3,0,3,9,6,3,299,132,167,145,61,84,0,0,0,13,0,13,52,24,28,89,47,42,8,6,2
57210101,194,116,78,189,114,75,4,3,1,29,19,10,2,0,2,5,2,3,164,71,93,82,37,45,1,1,0,7,0,7,32,14,18,42,19,23,3,2,1
57211001,118,67,51,115,66,49,1,1,0,18,9,9,1,0,1,3,1,2,95,52,43,41,20,21,0,0,0,3,0,3,9,5,4,42,27,15,1,1,0
57215201,40,24,16,38,24,14,1,0,1,6,3,3,0,0,0,2,0,2,36,13,23,19,7,12,0,0,0,2,0,2,5,2,3,10,4,6,0,0,0
57215202,36,20,16,36,20,16,4,1,3,5,1,4,0,0,0,0,0,0,34,17,17,16,6,10,0,0,0,2,0,2,4,2,2,12,9,3,0,0,0
57215203,99,60,39,95,57,38,7,4,3,13,7,6,2,0,2,4,3,1,106,51,55,53,21,32,0,0,0,4,0,4,22,13,9,27,17,10,2,2,0
57216101,31,20,11,31,20,11,2,0,2,4,3,1,0,0,0,0,0,0,38,11,27,16,4,12,0,0,0,5,1,4,9,4,5,8,2,6,0,0,0
57216102,68,39,29,64,37,27,3,1,2,8,4,4,2,0,2,4,2,2,58,22,36,41,15,26,0,0,0,0,0,0,10,4,6,7,3,4,1,1,0
57216103,768,437,331,737,420,317,20,10,10,99,48,51,2,0,2,31,17,14,660,278,382,342,132,210,3,3,0,22,0,22,83,34,49,210,109,101,7,5,2
57217901,494,271,223,469,257,212,16,6,10,37,11,26,4,0,4,25,14,11,457,203,254,205,86,119,0,0,0,25,0,25,75,43,32,152,74,78,4,2,2
57217902,68,36,32,61,32,29,0,0,0,7,5,2,0,0,0,7,4,3,47,19,28,25,8,17,1,0,1,2,0,2,9,5,4,10,6,4,2,1,1
57217903,56,32,24,53,30,23,3,2,1,3,1,2,1,0,1,3,2,1,61,30,31,28,12,16,0,0,0,4,0,4,12,6,6,17,12,5,0,0,0
57217904,71,42,29,66,40,26,1,0,1,10,5,5,0,0,0,5,2,3,64,26,38,27,12,15,0,0,0,6,0,6,10,2,8,21,12,9,0,0,0
57221701,242,128,114,236,125,111,3,0,3,31,16,15,3,0,3,6,3,3,238,118,120,113,48,65,0,0,0,9,0,9,43,23,20,73,47,26,1,1,0
57222502,28,17,11,27,17,10,0,0,0,5,3,2,0,0,0,1,0,1,23,10,13,19,7,12,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0
57222503,24,12,12,23,12,11,1,1,0,5,1,4,0,0,0,1,0,1,34,19,15,22,14,8,0,0,0,2,0,2,4,3,1,6,2,4,0,0,0
57222505,24,13,11,22,11,11,0,0,0,5,1,4,0,0,0,2,2,0,20,10,10,10,5,5,0,0,0,1,0,1,3,2,1,6,3,3,0,0,0
57222506,96,58,38,91,55,36,3,0,3,10,6,4,0,0,0,5,3,2,76,33,43,44,19,25,0,0,0,4,0,4,11,5,6,17,9,8,1,1,0
57222508,28,18,10,27,18,9,0,0,0,4,3,1,0,0,0,1,0,1,26,11,15,15,7,8,0,0,0,1,0,1,2,1,1,8,3,5,0,0,0
57222510,281,158,123,260,145,115,6,1,5,40,17,23,2,0,2,21,13,8,302,143,159,189,85,104,0,0,0,12,0,12,36,23,13,65,35,30,7,2,5
57222511,234,126,108,223,120,103,9,3,6,35,15,20,1,0,1,11,6,5,403,189,214,296,141,155,2,2,0,13,0,13,35,19,16,57,27,30,1,1,0
57222512,15,9,6,14,8,6,0,0,0,3,2,1,0,0,0,1,1,0,20,11,9,18,10,8,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1
57222513,69,39,30,66,37,29,3,2,1,16,9,7,0,0,0,3,2,1,55,27,28,38,18,20,0,0,0,0,0,0,1,0,1,16,9,7,1,0,1
57222515,42,21,21,39,18,21,1,1,0,5,2,3,0,0,0,3,3,0,39,18,21,23,9,14,0,0,0,2,0,2,7,4,3,7,5,2,1,0,1
57222516,17,11,6,17,11,6,0,0,0,3,2,1,0,0,0,0,0,0,27,12,15,20,8,12,0,0,0,0,0,0,3,1,2,4,3,1,0,0,0
57224101,21,14,7,21,14,7,1,1,0,3,3,0,0,0,0,0,0,0,41,20,21,25,12,13,0,0,0,1,0,1,4,3,1,11,5,6,0,0,0
57224102,21,10,11,21,10,11,0,0,0,2,1,1,0,0,0,0,0,0,28,14,14,21,9,12,0,0,0,0,0,0,4,2,2,3,3,0,1,1,0
57224103,68,39,29,67,39,28,2,0,2,13,7,6,1,0,1,1,0,1,42,14,28,20,7,13,1,0,1,2,0,2,9,3,6,10,4,6,0,0,0
57224104,18,12,6,18,12,6,0,0,0,0,0,0,0,0,0,0,0,0,23,9,14,12,3,9,0,0,0,1,0,1,3,2,1,7,4,3,0,0,0
57224105,108,55,53,103,52,51,3,0,3,11,5,6,1,0,1,5,3,2,118,58,60,59,31,28,0,0,0,8,0,8,15,9,6,36,18,18,0,0,0
57224107,37,18,19,37,18,19,2,1,1,9,5,4,0,0,0,0,0,0,31,19,12,25,14,11,0,0,0,0,0,0,1,1,0,5,4,1,1,1,0
57224109,1740,966,774,1670,929,741,61,25,36,213,92,121,8,0,8,70,37,33,1892,779,1113,1070,419,651,2,1,1,68,1,67,244,112,132,508,246,262,43,24,19
57224110,58,36,22,56,36,20,1,0,1,5,4,1,1,0,1,2,0,2,94,45,49,36,16,20,0,0,0,8,0,8,23,14,9,27,15,12,0,0,0
57224111,27,17,10,26,17,9,1,0,1,1,1,0,1,0,1,1,0,1,35,14,21,22,11,11,0,0,0,3,0,3,7,2,5,3,1,2,0,0,0
57224113,93,58,35,89,55,34,2,0,2,16,8,8,1,0,1,4,3,1,83,35,48,40,18,22,0,0,0,4,0,4,10,6,4,29,11,18,0,0,0
57224114,58,36,22,56,35,21,1,0,1,4,3,1,0,0,0,2,1,1,49,19,30,29,12,17,0,0,0,3,0,3,6,3,3,11,4,7,0,0,0
57224115,90,54,36,87,52,35,2,1,1,9,5,4,0,0,0,3,2,1,86,36,50,42,18,24,0,0,0,4,0,4,12,6,6,28,12,16,1,1,0
57224116,66,35,31,63,34,29,4,1,3,7,3,4,0,0,0,3,1,2,63,26,37,37,17,20,0,0,0,1,0,1,5,1,4,20,8,12,0,0,0
57226801,49,26,23,48,25,23,3,0,3,9,8,1,1,0,1,1,1,0,50,22,28,25,11,14,0,0,0,1,0,1,5,1,4,19,10,9,0,0,0
57226802,30,16,14,30,16,14,2,1,1,7,3,4,0,0,0,0,0,0,16,7,9,6,4,2,0,0,0,0,0,0,0,0,0,10,3,7,0,0,0
57226803,20,12,8,20,12,8,0,0,0,2,2,0,1,0,1,0,0,0,25,12,13,7,2,5,0,0,0,1,0,1,6,5,1,11,5,6,1,0,1
57226804,1488,832,656,1448,806,642,50,23,27,206,114,92,19,0,19,40,26,14,1532,681,851,833,342,491,1,0,1,62,0,62,199,116,83,437,223,214,17,15,2
57226805,250,137,113,246,134,112,13,5,8,33,16,17,2,0,2,4,3,1,239,110,129,117,50,67,0,0,0,10,0,10,29,17,12,83,43,40,1,0,1
57226806,121,62,59,118,61,57,3,1,2,16,7,9,3,0,3,3,1,2,130,63,67,60,24,36,1,1,0,7,1,6,22,15,7,40,22,18,0,0,0
57227601,32,22,10,31,21,10,4,1,3,1,0,1,0,0,0,1,1,0,20,6,14,11,2,9,0,0,0,0,0,0,2,1,1,7,3,4,2,0,2
57227602,201,114,87,197,111,86,7,4,3,25,13,12,1,0,1,4,3,1,186,83,103,65,28,37,0,0,0,9,0,9,37,18,19,75,37,38,1,1,0
57227603,331,178,153,326,176,150,14,8,6,26,16,10,2,0,2,5,2,3,246,112,134,34,11,23,1,0,1,12,0,12,64,33,31,135,68,67,4,1,3
57231401,32,16,16,31,15,16,2,0,2,5,2,3,0,0,0,1,1,0,26,13,13,17,8,9,0,0,0,1,0,1,3,1,2,5,4,1,0,0,0
57231402,53,27,26,53,27,26,2,1,1,8,1,7,0,0,0,0,0,0,50,25,25,36,17,19,0,0,0,1,0,1,4,3,1,9,5,4,0,0,0
57232201,19,7,12,18,6,12,1,0,1,2,0,2,0,0,0,1,1,0,17,9,8,12,7,5,0,0,0,0,0,0,2,0,2,3,2,1,0,0,0
57232202,179,101,78,173,100,73,3,1,2,28,16,12,2,0,2,6,1,5,192,87,105,100,46,54,0,0,0,8,0,8,26,14,12,58,27,31,0,0,0
57232203,26,16,10,26,16,10,2,1,1,2,0,2,0,0,0,0,0,0,18,11,7,13,8,5,0,0,0,1,0,1,1,0,1,3,3,0,0,0,0
57233101,22,12,10,22,12,10,2,1,1,2,2,0,0,0,0,0,0,0,26,10,16,11,3,8,0,0,0,1,0,1,4,1,3,10,6,4,0,0,0
57233102,200,114,86,196,112,84,12,5,7,21,15,6,3,0,3,4,2,2,171,83,88,80,36,44,0,0,0,7,0,7,26,15,11,58,32,26,2,2,0
57234902,421,243,178,405,236,169,14,5,9,58,35,23,4,0,4,16,7,9,456,194,262,221,95,126,1,0,1,23,0,23,78,36,42,133,63,70,6,5,1
57238101,62,36,26,59,35,24,1,0,1,6,2,4,0,0,0,3,1,2,57,28,29,22,10,12,0,0,0,2,0,2,13,6,7,20,12,8,6,5,1
57238102,41,23,18,38,21,17,1,0,1,6,5,1,0,0,0,3,2,1,36,13,23,24,8,16,0,0,0,1,0,1,4,3,1,7,2,5,0,0,0
57238104,39,17,22,39,17,22,1,0,1,6,2,4,0,0,0,0,0,0,28,13,15,17,7,10,0,0,0,1,0,1,3,1,2,7,5,2,0,0,0
57238105,25,14,11,25,14,11,2,0,2,4,3,1,1,0,1,0,0,0,22,13,9,12,7,5,0,0,0,1,0,1,5,2,3,4,4,0,0,0,0
1680762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57239001,9,4,5,9,4,5,0,0,0,5,3,2,0,0,0,0,0,0,14,5,9,12,5,7,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
57239002,9,7,2,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,21,9,12,13,6,7,0,0,0,1,0,1,3,1,2,4,2,2,0,0,0
57239004,45,25,20,41,22,19,1,0,1,4,2,2,0,0,0,4,3,1,48,22,26,14,5,9,0,0,0,5,0,5,20,10,10,9,7,2,1,0,1
