kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
57239005,395,230,165,381,221,160,16,7,9,39,15,24,2,0,2,14,9,5,365,151,214,168,71,97,0,0,0,24,0,24,61,25,36,112,55,57,12,6,6
57240301,86,51,35,80,48,32,0,0,0,15,5,10,1,0,1,6,3,3,93,41,52,46,19,27,0,0,0,7,0,7,14,8,6,26,14,12,1,1,0
3388770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57241101,32,19,13,32,19,13,1,1,0,4,3,1,0,0,0,0,0,0,34,12,22,21,8,13,0,0,0,1,0,1,5,2,3,7,2,5,0,0,0
57241103,48,28,20,46,27,19,1,0,1,5,2,3,0,0,0,2,1,1,50,26,24,34,16,18,0,0,0,1,0,1,8,3,5,7,7,0,1,1,0
57241104,17,11,6,16,11,5,0,0,0,2,0,2,1,0,1,1,0,1,13,7,6,10,4,6,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0
57241105,37,20,17,35,19,16,1,0,1,2,0,2,0,0,0,2,1,1,33,14,19,21,10,11,0,0,0,3,0,3,5,1,4,4,3,1,0,0,0
57241107,1301,720,581,1253,699,554,46,24,22,142,65,77,6,0,6,48,21,27,1180,511,669,613,258,355,2,1,1,54,0,54,204,100,104,307,152,155,25,14,11
57241109,71,41,30,67,38,29,2,0,2,7,4,3,0,0,0,4,3,1,62,30,32,40,18,22,0,0,0,1,0,1,2,2,0,19,10,9,0,0,0
57242001,325,179,146,319,178,141,19,10,9,31,16,15,4,0,4,6,1,5,284,125,159,123,52,71,0,0,0,11,0,11,51,26,25,99,47,52,5,2,3
57244601,220,124,96,213,119,94,7,2,5,26,15,11,1,0,1,7,5,2,237,97,140,108,37,71,0,0,0,18,0,18,48,21,27,63,39,24,3,3,0
57245402,20,10,10,18,9,9,1,1,0,1,0,1,0,0,0,2,1,1,19,8,11,12,7,5,0,0,0,0,0,0,3,0,3,4,1,3,1,1,0
57245403,164,94,70,158,91,67,6,2,4,13,8,5,0,0,0,6,3,3,106,42,64,55,22,33,0,0,0,3,0,3,14,4,10,34,16,18,1,1,0
57246201,23,15,8,22,14,8,2,0,2,1,1,0,0,0,0,1,1,0,36,16,20,22,11,11,0,0,0,1,0,1,4,0,4,9,5,4,0,0,0
57246202,28,14,14,28,14,14,1,1,0,4,2,2,0,0,0,0,0,0,35,17,18,22,10,12,0,0,0,0,0,0,1,1,0,12,6,6,0,0,0
57246203,21,12,9,21,12,9,0,0,0,4,3,1,0,0,0,0,0,0,16,8,8,9,3,6,0,0,0,0,0,0,2,0,2,5,5,0,0,0,0
57246204,140,84,56,134,80,54,3,1,2,20,10,10,2,0,2,6,4,2,137,57,80,70,30,40,0,0,0,5,0,5,23,10,13,39,17,22,3,1,2
57246206,15,7,8,14,7,7,0,0,0,2,0,2,1,0,1,1,0,1,21,11,10,9,3,6,0,0,0,1,0,1,5,4,1,6,4,2,1,0,1
57246207,27,15,12,25,14,11,0,0,0,4,3,1,0,0,0,2,1,1,25,10,15,11,4,7,0,0,0,2,0,2,2,2,0,10,4,6,2,2,0
57247101,140,78,62,136,75,61,3,0,3,11,4,7,2,0,2,4,3,1,145,62,83,75,34,41,0,0,0,8,0,8,26,8,18,36,20,16,2,1,1
57249701,53,34,19,51,34,17,1,0,1,11,7,4,0,0,0,2,0,2,41,17,24,20,9,11,0,0,0,1,0,1,5,0,5,15,8,7,0,0,0
57249702,175,100,75,168,96,72,7,3,4,17,9,8,0,0,0,7,4,3,178,71,107,78,30,48,0,0,0,16,0,16,37,19,18,47,22,25,2,1,1
57250101,175,103,72,163,98,65,6,3,3,19,12,7,0,0,0,12,5,7,188,87,101,102,40,62,0,0,0,3,0,3,17,8,9,66,39,27,1,1,0
57250102,17,8,9,17,8,9,1,1,0,1,0,1,0,0,0,0,0,0,9,3,6,2,1,1,0,0,0,1,0,1,1,0,1,5,2,3,0,0,0
57252701,12,8,4,12,8,4,0,0,0,1,0,1,0,0,0,0,0,0,14,7,7,10,5,5,0,0,0,0,0,0,1,1,0,3,1,2,0,0,0
57252702,89,49,40,85,48,37,1,0,1,16,10,6,1,0,1,4,1,3,105,39,66,64,25,39,0,0,0,4,0,4,13,4,9,24,10,14,2,0,2
57253502,28,17,11,28,17,11,0,0,0,4,2,2,0,0,0,0,0,0,21,6,15,13,5,8,0,0,0,2,0,2,3,0,3,3,1,2,0,0,0
57253503,17,11,6,16,10,6,1,1,0,2,2,0,0,0,0,1,1,0,20,8,12,13,5,8,0,0,0,0,0,0,1,0,1,6,3,3,0,0,0
57253504,116,65,51,115,64,51,2,1,1,12,5,7,1,0,1,1,1,0,151,71,80,83,38,45,0,0,0,5,0,5,20,9,11,43,24,19,1,0,1
57254301,10,7,3,9,7,2,0,0,0,0,0,0,0,0,0,1,0,1,14,6,8,8,3,5,0,0,0,1,0,1,0,0,0,5,3,2,0,0,0
57254302,18,9,9,17,9,8,1,0,1,2,1,1,0,0,0,1,0,1,12,7,5,6,3,3,0,0,0,0,0,0,3,2,1,3,2,1,0,0,0
57254303,41,28,13,40,28,12,0,0,0,7,3,4,0,0,0,1,0,1,54,18,36,38,16,22,0,0,0,3,0,3,7,1,6,6,1,5,0,0,0
57255101,36,25,11,34,23,11,2,1,1,5,5,0,0,0,0,2,2,0,37,13,24,29,8,21,0,0,0,1,0,1,3,3,0,4,2,2,1,1,0
57255102,70,36,34,68,36,32,4,2,2,7,1,6,0,0,0,2,0,2,69,31,38,47,22,25,0,0,0,3,0,3,5,5,0,14,4,10,0,0,0
57255103,182,101,81,180,101,79,9,6,3,27,16,11,4,0,4,2,0,2,164,76,88,79,36,43,0,0,0,6,0,6,23,16,7,56,24,32,1,1,0
57255105,25,13,12,24,13,11,0,0,0,2,1,1,0,0,0,1,0,1,21,9,12,13,7,6,0,0,0,1,0,1,4,1,3,3,1,2,0,0,0
57255106,16,11,5,15,10,5,0,0,0,3,1,2,0,0,0,1,1,0,15,7,8,14,7,7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
57255109,22,16,6,22,16,6,2,2,0,4,3,1,0,0,0,0,0,0,13,5,8,8,2,6,0,0,0,1,0,1,2,1,1,2,2,0,0,0,0
57257802,522,286,236,501,278,223,16,8,8,56,27,29,6,0,6,21,8,13,498,243,255,259,126,133,1,1,0,17,0,17,73,40,33,148,76,72,5,2,3
57264101,12,8,4,11,7,4,1,1,0,1,1,0,0,0,0,1,1,0,18,9,9,11,5,6,0,0,0,0,0,0,2,0,2,5,4,1,0,0,0
57264103,126,75,51,123,73,50,7,3,4,19,13,6,2,0,2,3,2,1,108,48,60,64,26,38,0,0,0,5,0,5,17,8,9,22,14,8,0,0,0
57378701,189,105,84,182,103,79,5,3,2,21,9,12,2,0,2,7,2,5,136,65,71,49,18,31,0,0,0,5,0,5,22,14,8,60,33,27,2,2,0
57378702,36,20,16,34,19,15,0,0,0,2,0,2,1,0,1,2,1,1,34,13,21,9,4,5,0,0,0,4,0,4,10,5,5,11,4,7,1,0,1
57381701,59,34,25,56,32,24,5,1,4,6,4,2,1,0,1,3,2,1,71,29,42,34,14,20,1,0,1,5,0,5,17,7,10,14,8,6,1,0,1
57387601,131,71,60,129,71,58,6,3,3,26,12,14,1,0,1,2,0,2,132,55,77,72,34,38,0,0,0,8,0,8,19,6,13,33,15,18,2,1,1
57394901,32,20,12,30,18,12,0,0,0,4,2,2,0,0,0,2,2,0,47,20,27,20,11,9,0,0,0,5,0,5,12,5,7,10,4,6,0,0,0
57400701,69,42,27,68,41,27,2,1,1,13,9,4,0,0,0,1,1,0,64,27,37,42,16,26,0,0,0,0,0,0,1,0,1,21,11,10,2,0,2
57409102,70,39,31,67,37,30,5,2,3,6,3,3,0,0,0,3,2,1,70,29,41,39,19,20,0,0,0,1,0,1,7,2,5,23,8,15,0,0,0
57410401,103,60,43,97,57,40,2,1,1,9,6,3,2,0,2,6,3,3,88,39,49,36,15,21,0,0,0,3,0,3,11,7,4,38,17,21,2,2,0
3308500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53079401,104,59,45,99,57,42,4,4,0,4,2,2,0,0,0,5,2,3,104,39,65,59,22,37,0,0,0,5,0,5,15,5,10,25,12,13,1,0,1
55371901,456,238,218,442,234,208,19,11,8,35,16,19,3,0,3,14,4,10,370,178,192,101,48,53,0,0,0,12,0,12,79,40,39,178,90,88,1,0,1
1179010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3290880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57471601,810,592,218,693,497,196,19,13,6,55,33,22,3,0,3,117,95,22,380,199,181,168,92,76,0,0,0,8,0,8,110,61,49,94,46,48,281,206,75
57471602,54,26,28,54,26,28,4,1,3,2,2,0,1,0,1,0,0,0,31,12,19,6,2,4,0,0,0,2,1,1,4,1,3,19,8,11,0,0,0
57471603,14,7,7,14,7,7,0,0,0,2,2,0,0,0,0,0,0,0,12,5,7,3,1,2,1,1,0,0,0,0,3,2,1,5,1,4,0,0,0
57471604,160,93,67,153,91,62,12,4,8,17,9,8,0,0,0,7,2,5,90,36,54,24,7,17,0,0,0,8,0,8,29,14,15,29,15,14,1,1,0
57471605,113,60,53,108,58,50,6,2,4,11,7,4,0,0,0,5,2,3,108,47,61,51,23,28,0,0,0,5,0,5,22,11,11,30,13,17,6,2,4
57471606,673,356,317,619,328,291,33,18,15,49,24,25,3,0,3,54,28,26,545,233,312,248,89,159,1,1,0,31,0,31,100,61,39,165,82,83,28,17,11
57471607,1270,665,605,1222,641,581,70,26,44,123,63,60,8,0,8,48,24,24,1037,445,592,526,214,312,5,2,3,47,0,47,174,87,87,285,142,143,17,11,6
57471608,1200,642,558,1156,625,531,67,30,37,125,63,62,9,0,9,44,17,27,1181,477,704,631,219,412,4,3,1,52,0,52,202,92,110,292,163,129,21,7,14
57471610,12,8,4,11,7,4,1,1,0,0,0,0,0,0,0,1,1,0,8,4,4,3,2,1,0,0,0,0,0,0,2,0,2,3,2,1,0,0,0
57471612,3451,1872,1579,3327,1805,1522,168,73,95,388,192,196,26,1,25,124,67,57,2440,1068,1372,1234,490,744,9,3,6,113,0,113,438,245,193,646,330,316,89,52,37
57471613,1311,690,621,1270,664,606,55,25,30,151,69,82,16,0,16,41,26,15,1109,470,639,619,246,373,4,2,2,43,0,43,172,89,83,271,133,138,33,20,13
57471614,2621,1456,1165,2523,1411,1112,117,52,65,223,108,115,18,0,18,98,45,53,1751,715,1036,805,291,514,6,2,4,95,1,94,366,188,178,479,233,246,71,39,32
3223690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55512601,17,13,4,17,13,4,0,0,0,3,3,0,0,0,0,0,0,0,13,7,6,12,6,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
55512602,164,87,77,160,85,75,3,2,1,20,12,8,2,0,2,4,2,2,138,58,80,62,25,37,1,1,0,4,0,4,24,11,13,47,21,26,0,0,0
55512603,121,68,53,118,67,51,3,3,0,9,7,2,6,0,6,3,1,2,83,39,44,5,2,3,1,1,0,10,0,10,42,22,20,25,14,11,0,0,0
55512604,981,509,472,949,495,454,48,29,19,84,34,50,8,0,8,32,14,18,553,252,301,192,76,116,4,3,1,32,0,32,123,59,64,202,114,88,11,7,4
55512606,1707,891,816,1641,858,783,77,32,45,169,78,91,9,0,9,66,33,33,1546,619,927,927,338,589,6,4,2,61,1,60,200,114,86,352,162,190,28,11,17
55512607,1731,975,756,1672,947,725,68,34,34,122,62,60,9,0,9,59,28,31,903,400,503,362,138,224,3,0,3,48,1,47,180,88,92,310,173,137,26,12,14
55512608,1991,1063,928,1921,1033,888,78,38,40,215,90,125,13,0,13,70,30,40,1701,666,1035,1007,363,644,3,3,0,77,0,77,254,126,128,360,174,186,36,13,23
55512609,293,161,132,284,156,128,67,36,31,15,10,5,1,0,1,9,5,4,255,126,129,53,24,29,0,0,0,6,0,6,34,12,22,162,90,72,7,5,2
55512611,1348,714,634,1294,694,600,80,41,39,112,45,67,10,0,10,54,20,34,1111,448,663,630,232,398,3,2,1,47,1,46,174,81,93,257,132,125,28,13,15
55512612,1607,840,767,1536,802,734,66,32,34,191,85,106,9,0,9,71,38,33,1646,669,977,973,365,608,3,1,2,60,0,60,233,118,115,377,185,192,19,11,8
3290450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55706402,352,352,0,300,300,0,1,1,0,3,3,0,0,0,0,52,52,0,266,266,0,83,83,0,0,0,0,0,0,0,132,132,0,51,51,0,0,0,0
55706403,62,35,27,62,35,27,3,2,1,9,4,5,0,0,0,0,0,0,38,24,14,11,6,5,0,0,0,2,0,2,10,7,3,15,11,4,0,0,0
55706404,1038,536,502,1008,521,487,54,26,28,103,50,53,3,0,3,30,15,15,720,311,409,349,134,215,5,4,1,22,0,22,87,38,49,257,135,122,2,0,2
55706406,910,457,453,876,442,434,37,17,20,90,36,54,5,0,5,34,15,19,1037,435,602,624,234,390,2,2,0,38,1,37,145,74,71,228,124,104,14,4,10
55706407,322,199,123,322,199,123,0,0,0,1,0,1,1,0,1,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,10,5,5
55706408,4223,2216,2007,4088,2156,1932,145,72,73,554,271,283,31,0,31,135,60,75,3728,1529,2199,1984,735,1249,6,4,2,172,0,172,581,306,275,985,484,501,52,31,21
55706410,237,126,111,230,120,110,10,3,7,64,36,28,1,0,1,7,6,1,219,105,114,131,57,74,3,2,1,4,0,4,19,8,11,62,38,24,2,1,1
55706411,649,334,315,634,326,308,30,12,18,70,40,30,4,0,4,15,8,7,671,302,369,359,143,216,3,2,1,19,0,19,84,44,40,206,113,93,7,4,3
55706412,323,173,150,315,168,147,12,7,5,31,12,19,3,0,3,8,5,3,386,150,236,246,86,160,0,0,0,16,0,16,49,24,25,75,40,35,4,4,0
1178112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3181831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3181832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3213380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3317240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3317320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55509601,534,287,247,526,282,244,12,4,8,56,25,31,6,0,6,8,5,3,423,198,225,202,90,112,0,0,0,13,0,13,71,34,37,137,74,63,5,1,4
55509602,56,30,26,52,27,25,2,0,2,8,3,5,0,0,0,4,3,1,47,27,20,24,13,11,0,0,0,2,0,2,6,4,2,15,10,5,0,0,0
55509603,176,102,74,173,101,72,6,1,5,25,17,8,0,0,0,3,1,2,188,77,111,88,36,52,0,0,0,10,0,10,26,11,15,64,30,34,0,0,0
55509604,125,66,59,120,65,55,4,1,3,15,11,4,0,0,0,5,1,4,89,42,47,18,6,12,2,2,0,3,0,3,26,12,14,40,22,18,1,0,1
55509606,19,12,7,19,12,7,1,0,1,1,0,1,1,0,1,0,0,0,28,14,14,15,6,9,0,0,0,1,0,1,4,2,2,8,6,2,0,0,0
55509607,657,349,308,639,341,298,40,23,17,68,30,38,2,0,2,18,8,10,568,249,319,224,91,133,1,1,0,26,0,26,85,45,40,232,112,120,3,2,1
55509608,30,19,11,30,19,11,0,0,0,6,3,3,0,0,0,0,0,0,32,13,19,10,3,7,0,0,0,3,0,3,8,6,2,11,4,7,4,2,2
55509609,21,8,13,21,8,13,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
55509610,25,16,9,24,15,9,0,0,0,1,0,1,0,0,0,1,1,0,13,8,5,3,3,0,0,0,0,1,0,1,4,3,1,5,2,3,0,0,0
55509611,776,414,362,756,401,355,35,21,14,130,64,66,5,1,4,20,13,7,739,344,395,377,165,212,1,0,1,27,2,25,107,55,52,227,122,105,7,4,3
55509612,218,122,96,214,120,94,9,4,5,22,10,12,1,0,1,4,2,2,227,99,128,133,53,80,0,0,0,4,0,4,31,12,19,59,34,25,0,0,0
55509613,104,58,46,101,56,45,6,4,2,13,6,7,1,0,1,3,2,1,116,48,68,63,26,37,0,0,0,8,0,8,22,13,9,23,9,14,0,0,0
0322552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1180872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55707201,364,201,163,348,190,158,11,5,6,43,25,18,5,0,5,16,11,5,309,134,175,113,48,65,1,0,1,14,0,14,60,26,34,121,60,61,4,3,1
55707202,324,159,165,306,149,157,12,4,8,43,19,24,0,0,0,18,10,8,254,127,127,121,53,68,0,0,0,6,0,6,35,16,19,92,58,34,4,2,2
55707203,148,93,55,119,72,47,7,5,2,9,6,3,0,0,0,29,21,8,77,40,37,29,15,14,1,0,1,2,0,2,15,9,6,30,16,14,6,5,1
55707205,383,209,174,375,206,169,23,9,14,15,7,8,9,0,9,8,3,5,191,72,119,28,10,18,0,0,0,39,0,39,89,48,41,35,14,21,6,3,3
55707207,2214,1183,1031,2082,1130,952,103,47,56,176,80,96,17,0,17,132,53,79,1596,710,886,645,273,372,5,3,2,95,0,95,358,180,178,493,254,239,74,50,24
55707208,885,460,425,860,448,412,44,22,22,109,57,52,2,0,2,25,12,13,770,325,445,421,169,252,0,0,0,16,0,16,83,37,46,250,119,131,5,3,2
55707210,2908,1508,1400,2787,1457,1330,130,49,81,270,117,153,19,0,19,121,51,70,2362,986,1376,1167,423,744,10,7,3,133,0,133,404,219,185,648,337,311,36,17,19
55707211,274,154,120,262,149,113,20,9,11,7,5,2,7,0,7,12,5,7,116,42,74,18,5,13,0,0,0,20,0,20,50,24,26,28,13,15,6,4,2
55707212,1776,935,841,1693,907,786,70,31,39,173,90,83,14,0,14,83,28,55,1390,552,838,745,257,488,1,1,0,69,0,69,253,122,131,322,172,150,23,12,11
1180520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1180610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1180790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3290290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3317590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55510001,238,132,106,233,131,102,9,5,4,18,7,11,3,0,3,5,1,4,194,83,111,81,32,49,0,0,0,7,0,7,41,15,26,65,36,29,1,0,1
55510002,129,64,65,128,63,65,1,0,1,9,3,6,1,0,1,1,1,0,120,59,61,46,20,26,1,0,1,6,0,6,23,13,10,44,26,18,0,0,0
55510003,95,65,30,89,62,27,3,1,2,10,5,5,0,0,0,6,3,3,23,14,9,11,7,4,0,0,0,1,0,1,3,3,0,8,4,4,3,1,2
55510004,2130,1136,994,2052,1102,950,82,46,36,176,89,87,16,0,16,78,34,44,1798,797,1001,651,249,402,4,2,2,86,2,84,353,172,181,704,372,332,16,7,9
55510006,616,343,273,603,339,264,29,8,21,62,33,29,3,0,3,13,4,9,540,248,292,235,96,139,2,0,2,25,0,25,107,61,46,171,91,80,8,3,5
55510007,238,125,113,230,120,110,14,5,9,26,10,16,1,0,1,8,5,3,233,106,127,116,52,64,2,1,1,8,0,8,31,16,15,76,37,39,1,0,1
1180100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1412161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3213200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55511801,1227,720,507,1180,697,483,42,16,26,127,63,64,5,0,5,47,23,24,875,365,510,426,180,246,2,1,1,43,0,43,157,75,82,247,109,138,22,14,8
55511803,658,353,305,642,347,295,30,10,20,87,42,45,5,0,5,16,6,10,571,263,308,293,137,156,2,2,0,15,0,15,74,29,45,187,95,92,7,2,5
55511804,564,275,289,548,272,276,28,13,15,32,12,20,8,0,8,16,3,13,298,129,169,69,25,44,2,2,0,23,0,23,96,50,46,108,52,56,8,3,5
55511805,329,183,146,324,180,144,18,14,4,46,24,22,3,0,3,5,3,2,311,141,170,150,56,94,1,1,0,10,0,10,54,27,27,96,57,39,1,0,1
55511806,785,421,364,770,413,357,34,14,20,88,45,43,5,0,5,15,8,7,722,303,419,329,139,190,2,1,1,32,0,32,113,47,66,246,116,130,7,4,3
55511807,266,149,117,253,144,109,17,12,5,15,9,6,3,0,3,13,5,8,214,93,121,58,23,35,0,0,0,17,0,17,63,28,35,76,42,34,1,1,0
55511809,85,66,19,84,66,18,0,0,0,1,1,0,0,0,0,1,0,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,4,3,1
57502001,156,82,74,151,80,71,9,5,4,15,7,8,1,0,1,5,2,3,114,49,65,52,25,27,0,0,0,5,0,5,16,4,12,41,20,21,5,2,3
57276401,48,27,21,48,27,21,0,0,0,4,0,4,0,0,0,0,0,0,60,23,37,27,11,16,0,0,0,5,0,5,13,5,8,15,7,8,0,0,0
57279901,115,59,56,111,55,56,6,2,4,11,7,4,1,0,1,4,4,0,103,48,55,27,9,18,0,0,0,8,0,8,24,13,11,44,26,18,3,3,0
57280201,68,35,33,67,35,32,0,0,0,8,7,1,1,0,1,1,0,1,56,25,31,30,15,15,0,0,0,2,0,2,8,6,2,16,4,12,0,0,0
57284501,80,47,33,78,47,31,2,1,1,5,3,2,0,0,0,2,0,2,53,26,27,25,12,13,0,0,0,4,0,4,12,7,5,12,7,5,3,0,3
57285301,55,35,20,53,34,19,3,1,2,9,7,2,1,0,1,2,1,1,56,23,33,22,8,14,0,0,0,3,0,3,15,9,6,16,6,10,2,1,1
57286101,111,70,41,103,67,36,3,2,1,14,7,7,2,0,2,8,3,5,113,53,60,59,30,29,0,0,0,6,0,6,20,8,12,28,15,13,2,1,1
57287001,340,183,157,334,181,153,19,12,7,17,9,8,2,0,2,6,2,4,240,113,127,26,11,15,0,0,0,23,1,22,72,35,37,119,66,53,1,0,1
57287002,104,64,40,102,64,38,1,1,0,14,10,4,1,0,1,2,0,2,75,37,38,24,11,13,0,0,0,5,0,5,21,13,8,25,13,12,1,0,1
57288801,109,61,48,108,60,48,2,1,1,7,3,4,1,0,1,1,1,0,95,39,56,30,15,15,0,0,0,8,0,8,32,14,18,25,10,15,3,1,2
57289601,373,210,163,361,202,159,17,11,6,22,10,12,3,0,3,12,8,4,310,132,178,78,34,44,1,0,1,34,1,33,92,52,40,105,45,60,5,0,5
57293401,152,85,67,150,84,66,4,4,0,16,9,7,3,0,3,2,1,1,128,63,65,43,21,22,0,0,0,5,0,5,30,13,17,50,29,21,2,1,1
57294201,54,29,25,53,28,25,0,0,0,6,4,2,1,0,1,1,1,0,56,28,28,20,9,11,1,1,0,4,0,4,7,3,4,24,15,9,0,0,0
57295101,88,49,39,84,47,37,2,1,1,12,6,6,0,0,0,4,2,2,71,28,43,31,13,18,0,0,0,6,0,6,19,8,11,15,7,8,0,0,0
57297701,182,96,86,180,95,85,8,2,6,17,10,7,3,0,3,2,1,1,136,55,81,47,19,28,0,0,0,5,0,5,21,8,13,63,28,35,0,0,0
57298501,147,78,69,145,77,68,6,2,4,11,9,2,2,0,2,2,1,1,124,56,68,25,9,16,0,0,0,9,0,9,36,20,16,54,27,27,1,1,0
57301901,36,22,14,34,21,13,2,1,1,2,2,0,0,0,0,2,1,1,26,9,17,7,3,4,0,0,0,6,0,6,8,1,7,5,5,0,0,0,0
57302701,70,39,31,65,36,29,0,0,0,5,3,2,0,0,0,5,3,2,45,22,23,26,12,14,0,0,0,1,0,1,6,4,2,12,6,6,0,0,0
57303501,40,24,16,39,23,16,0,0,0,7,5,2,0,0,0,1,1,0,43,16,27,35,13,22,0,0,0,1,0,1,2,1,1,5,2,3,0,0,0
57307801,45,24,21,44,24,20,0,0,0,3,2,1,0,0,0,1,0,1,31,17,14,15,8,7,0,0,0,3,0,3,3,2,1,10,7,3,0,0,0
57307802,51,29,22,51,29,22,2,1,1,5,5,0,0,0,0,0,0,0,39,14,25,21,8,13,0,0,0,0,0,0,3,1,2,15,5,10,0,0,0
57351501,183,110,73,177,106,71,9,4,5,11,8,3,2,0,2,6,4,2,155,76,79,66,29,37,0,0,0,5,0,5,29,18,11,55,29,26,7,4,3
