kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
57419801,345,186,159,336,184,152,15,7,8,30,20,10,2,0,2,9,2,7,238,108,130,78,33,45,1,1,0,11,0,11,51,27,24,97,47,50,4,2,2
57472401,155,95,60,150,93,57,6,2,4,16,11,5,1,0,1,5,2,3,132,47,85,43,13,30,0,0,0,10,0,10,47,20,27,32,14,18,2,1,1
57474101,167,92,75,160,91,69,5,2,3,10,2,8,3,0,3,7,1,6,174,82,92,68,29,39,0,0,0,7,0,7,36,17,19,63,36,27,1,1,0
57476701,1905,1026,879,1845,996,849,88,41,47,164,83,81,9,0,9,60,30,30,1472,652,820,673,287,386,4,4,0,67,1,66,258,120,138,470,240,230,30,17,13
57478301,161,84,77,158,82,76,11,7,4,25,10,15,1,0,1,3,2,1,123,51,72,50,20,30,0,0,0,10,0,10,26,14,12,37,17,20,2,2,0
57479101,22,13,9,22,13,9,0,0,0,5,3,2,0,0,0,0,0,0,18,9,9,13,5,8,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0
57479102,110,57,53,110,57,53,6,2,4,15,6,9,0,0,0,0,0,0,77,34,43,46,18,28,0,0,0,2,0,2,12,8,4,17,8,9,0,0,0
57480501,530,293,237,507,282,225,19,12,7,48,20,28,4,0,4,23,11,12,489,228,261,215,96,119,2,0,2,24,0,24,94,48,46,154,84,70,9,4,5
57480502,22,13,9,21,13,8,1,1,0,3,2,1,0,0,0,1,0,1,27,11,16,16,5,11,0,0,0,0,0,0,1,0,1,10,6,4,0,0,0
57481301,138,77,61,138,77,61,3,2,1,6,4,2,1,0,1,0,0,0,101,41,60,48,21,27,0,0,0,4,0,4,14,5,9,35,15,20,1,0,1
57482101,51,28,23,50,28,22,2,1,1,6,2,4,1,0,1,1,0,1,37,12,25,14,5,9,0,0,0,3,0,3,11,5,6,9,2,7,0,0,0
57483001,131,72,59,125,68,57,2,1,1,13,6,7,1,0,1,6,4,2,120,47,73,62,24,38,0,0,0,3,0,3,22,11,11,33,12,21,1,0,1
57483002,68,39,29,66,38,28,5,1,4,5,3,2,1,0,1,2,1,1,62,24,38,26,12,14,0,0,0,4,0,4,13,7,6,19,5,14,0,0,0
57484801,146,86,60,141,83,58,8,5,3,11,5,6,1,0,1,5,3,2,115,47,68,45,20,25,1,1,0,10,0,10,21,11,10,38,15,23,0,0,0
57484802,70,34,36,70,34,36,4,1,3,2,2,0,1,0,1,0,0,0,54,27,27,11,6,5,0,0,0,4,0,4,16,10,6,23,11,12,0,0,0
57484803,468,251,217,454,244,210,19,9,10,51,31,20,5,0,5,14,7,7,367,181,186,104,45,59,0,0,0,21,0,21,62,33,29,180,103,77,3,1,2
57484804,47,27,20,43,25,18,2,1,1,5,2,3,0,0,0,4,2,2,47,17,30,23,8,15,0,0,0,1,0,1,4,1,3,19,8,11,0,0,0
57484805,110,63,47,110,63,47,8,5,3,8,4,4,0,0,0,0,0,0,102,42,60,12,4,8,0,0,0,8,0,8,20,6,14,62,32,30,0,0,0
57484806,80,45,35,78,44,34,3,2,1,6,2,4,0,0,0,2,1,1,77,36,41,32,13,19,0,0,0,7,0,7,15,6,9,23,17,6,0,0,0
0195770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57485602,48,30,18,45,27,18,0,0,0,1,1,0,0,0,0,3,3,0,19,8,11,11,3,8,0,0,0,1,0,1,4,4,0,3,1,2,0,0,0
57485603,618,338,280,605,333,272,22,10,12,70,39,31,8,0,8,13,5,8,494,215,279,191,85,106,0,0,0,35,0,35,123,60,63,145,70,75,6,3,3
57486401,254,142,112,244,138,106,8,5,3,30,17,13,1,0,1,10,4,6,192,90,102,71,30,41,0,0,0,14,0,14,37,23,14,70,37,33,2,2,0
57489901,922,533,389,887,518,369,32,14,18,71,30,41,4,0,4,35,15,20,750,339,411,314,129,185,3,3,0,36,0,36,134,71,63,263,136,127,26,13,13
57489902,46,30,16,43,27,16,0,0,0,1,1,0,2,0,2,3,3,0,49,23,26,21,9,12,0,0,0,5,0,5,9,5,4,14,9,5,0,0,0
57489903,17,9,8,17,9,8,1,1,0,4,2,2,0,0,0,0,0,0,8,5,3,2,0,2,0,0,0,1,0,1,3,3,0,2,2,0,0,0,0
57489904,99,56,43,96,55,41,4,2,2,9,4,5,0,0,0,3,1,2,78,37,41,31,14,17,0,0,0,5,0,5,15,6,9,27,17,10,1,1,0
57489905,96,52,44,95,51,44,3,3,0,4,2,2,0,0,0,1,1,0,76,38,38,2,2,0,1,1,0,4,0,4,20,10,10,49,25,24,1,1,0
57489906,26,17,9,25,16,9,3,3,0,1,1,0,1,0,1,1,1,0,14,5,9,6,2,4,0,0,0,0,0,0,4,2,2,4,1,3,2,2,0
57490201,219,127,92,209,121,88,11,6,5,16,8,8,1,0,1,10,6,4,173,78,95,79,30,49,0,0,0,6,0,6,28,15,13,60,33,27,3,0,3
57491101,474,257,217,459,251,208,17,7,10,39,16,23,1,0,1,15,6,9,393,160,233,187,76,111,2,1,1,19,0,19,78,33,45,107,50,57,12,6,6
57491102,297,159,138,287,157,130,5,3,2,21,9,12,0,0,0,10,2,8,311,146,165,149,68,81,1,0,1,17,0,17,55,32,23,89,46,43,2,2,0
57491103,112,66,46,107,62,45,3,1,2,13,8,5,0,0,0,5,4,1,102,42,60,33,13,20,0,0,0,8,1,7,23,11,12,38,17,21,0,0,0
57491104,160,91,69,155,88,67,6,0,6,10,5,5,2,0,2,5,3,2,126,57,69,42,16,26,0,0,0,9,0,9,26,16,10,49,25,24,4,2,2
57492901,501,265,236,489,261,228,19,7,12,39,18,21,1,0,1,12,4,8,476,207,269,179,70,109,2,2,0,26,0,26,100,51,49,169,84,85,5,3,2
57495301,310,175,135,297,169,128,10,6,4,23,12,11,5,0,5,13,6,7,276,116,160,80,30,50,0,0,0,23,0,23,70,37,33,103,49,54,2,0,2
57496101,130,74,56,124,70,54,4,0,4,17,9,8,2,0,2,6,4,2,134,56,78,73,31,42,0,0,0,8,0,8,22,13,9,31,12,19,1,1,0
3124360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57498802,590,329,261,568,315,253,14,8,6,43,23,20,4,0,4,22,14,8,598,264,334,273,118,155,1,1,0,25,0,25,97,41,56,202,104,98,5,1,4
57498803,53,26,27,50,25,25,1,0,1,4,0,4,0,0,0,3,1,2,74,35,39,42,21,21,0,0,0,3,0,3,5,2,3,24,12,12,1,1,0
57498804,118,63,55,115,63,52,6,5,1,3,1,2,2,0,2,3,0,3,135,58,77,62,24,38,1,1,0,7,0,7,18,8,10,47,25,22,0,0,0
57498805,46,28,18,43,26,17,0,0,0,2,1,1,0,0,0,3,2,1,48,25,23,21,11,10,0,0,0,2,0,2,3,1,2,22,13,9,1,0,1
57498806,253,144,109,246,141,105,10,5,5,26,16,10,0,0,0,7,3,4,232,95,137,137,53,84,0,0,0,8,0,8,24,10,14,63,32,31,2,0,2
57498807,87,47,40,84,46,38,1,0,1,4,3,1,0,0,0,3,1,2,93,44,49,48,20,28,0,0,0,3,0,3,19,13,6,23,11,12,0,0,0
57498808,871,476,395,814,445,369,23,11,12,90,44,46,6,0,6,57,31,26,893,383,510,478,182,296,2,2,0,39,0,39,132,67,65,242,132,110,29,17,12
57498809,1171,623,548,1124,598,526,46,21,25,77,39,38,13,0,13,47,25,22,1120,460,660,570,208,362,0,0,0,50,0,50,181,94,87,319,158,161,15,10,5
57498810,19,10,9,15,8,7,0,0,0,1,0,1,0,0,0,4,2,2,11,6,5,5,2,3,0,0,0,0,0,0,4,2,2,2,2,0,1,1,0
57498811,14,9,5,14,9,5,0,0,0,3,2,1,0,0,0,0,0,0,22,8,14,15,7,8,0,0,0,1,0,1,4,0,4,2,1,1,0,0,0
57498812,93,54,39,90,53,37,1,0,1,7,5,2,0,0,0,3,1,2,94,47,47,42,19,23,0,0,0,8,0,8,16,10,6,28,18,10,1,1,0
57498813,24,15,9,23,14,9,0,0,0,2,1,1,0,0,0,1,1,0,31,16,15,12,7,5,0,0,0,4,0,4,8,5,3,7,4,3,0,0,0
57499601,71,41,30,67,37,30,1,0,1,8,2,6,0,0,0,4,4,0,64,31,33,27,13,14,1,1,0,5,0,5,12,7,5,19,10,9,4,3,1
57499602,928,510,418,909,500,409,31,15,16,82,45,37,7,0,7,19,10,9,951,420,531,449,182,267,5,5,0,44,0,44,144,74,70,309,159,150,19,11,8
57501101,549,305,244,533,296,237,17,6,11,36,17,19,5,0,5,16,9,7,471,217,254,185,77,108,0,0,0,27,0,27,85,50,35,174,90,84,3,0,3
3313500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57504601,109,60,49,108,60,48,1,1,0,8,5,3,0,0,0,1,0,1,119,45,74,53,21,32,1,1,0,6,0,6,17,8,9,42,15,27,2,0,2
57505402,586,319,267,566,308,258,27,12,15,73,40,33,4,0,4,20,11,9,522,219,303,244,90,154,1,1,0,24,1,23,89,46,43,164,81,83,8,2,6
57505404,28,18,10,28,18,10,1,0,1,1,1,0,0,0,0,0,0,0,30,14,16,15,6,9,1,1,0,0,0,0,3,3,0,11,4,7,0,0,0
57506201,175,99,76,172,98,74,4,0,4,12,5,7,1,0,1,3,1,2,182,85,97,69,25,44,0,0,0,14,0,14,35,20,15,64,40,24,2,2,0
3308410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57507101,62,33,29,61,32,29,2,1,1,9,3,6,0,0,0,1,1,0,56,24,32,20,10,10,0,0,0,6,0,6,13,3,10,17,11,6,0,0,0
57507102,1450,793,657,1375,760,615,37,15,22,157,69,88,7,0,7,75,33,42,1176,487,689,601,240,361,0,0,0,59,0,59,197,99,98,319,148,171,40,26,14
57507103,12,6,6,12,6,6,0,0,0,0,0,0,0,0,0,0,0,0,10,4,6,1,0,1,0,0,0,0,0,0,2,0,2,7,4,3,0,0,0
57508901,384,218,166,372,212,160,18,6,12,32,18,14,2,0,2,12,6,6,339,156,183,149,65,84,0,0,0,12,0,12,41,16,25,137,75,62,4,2,2
57509701,109,57,52,104,56,48,4,1,3,13,7,6,1,0,1,5,1,4,97,47,50,45,19,26,0,0,0,6,0,6,25,16,9,21,12,9,1,0,1
57510101,79,46,33,77,46,31,5,1,4,11,6,5,1,0,1,2,0,2,71,29,42,35,11,24,0,0,0,2,1,1,10,6,4,24,11,13,0,0,0
57510102,42,25,17,42,25,17,0,0,0,6,3,3,0,0,0,0,0,0,52,24,28,27,12,15,0,0,0,2,0,2,13,7,6,10,5,5,0,0,0
57510103,36,21,15,35,21,14,0,0,0,6,3,3,0,0,0,1,0,1,42,18,24,22,10,12,0,0,0,3,0,3,6,3,3,11,5,6,1,1,0
57511901,117,62,55,105,57,48,2,0,2,5,2,3,3,0,3,12,5,7,101,40,61,47,20,27,0,0,0,6,0,6,15,9,6,33,11,22,1,1,0
57512701,69,40,29,65,37,28,3,1,2,8,5,3,1,0,1,4,3,1,66,31,35,22,7,15,0,0,0,5,0,5,14,8,6,25,16,9,1,1,0
57512702,12,7,5,12,7,5,0,0,0,1,0,1,0,0,0,0,0,0,15,7,8,11,5,6,0,0,0,0,0,0,1,1,0,3,1,2,0,0,0
57513501,121,72,49,113,70,43,2,1,1,14,7,7,1,0,1,8,2,6,114,52,62,46,21,25,0,0,0,6,0,6,21,13,8,41,18,23,2,1,1
57514301,238,128,110,230,125,105,12,5,7,21,9,12,1,0,1,8,3,5,150,73,77,53,27,26,1,0,1,9,0,9,35,19,16,52,27,25,0,0,0
57515101,62,36,26,58,35,23,2,1,1,7,7,0,1,0,1,4,1,3,62,22,40,37,14,23,0,0,0,3,0,3,7,1,6,15,7,8,1,0,1
57515102,30,21,9,30,21,9,0,0,0,2,2,0,0,0,0,0,0,0,41,19,22,9,4,5,0,0,0,4,0,4,13,8,5,15,7,8,1,0,1
57517801,60,34,26,59,34,25,2,0,2,4,2,2,0,0,0,1,0,1,57,27,30,36,16,20,0,0,0,4,0,4,8,5,3,9,6,3,0,0,0
57517802,180,98,82,176,95,81,4,1,3,21,10,11,1,0,1,4,3,1,154,62,92,91,35,56,0,0,0,6,0,6,22,13,9,35,14,21,3,2,1
57517803,54,31,23,53,30,23,0,0,0,7,3,4,2,0,2,1,1,0,54,27,27,33,15,18,0,0,0,1,0,1,6,2,4,14,10,4,0,0,0
57517804,26,11,15,26,11,15,0,0,0,4,1,3,0,0,0,0,0,0,33,13,20,22,10,12,0,0,0,1,0,1,2,0,2,8,3,5,0,0,0
57519401,228,129,99,219,125,94,7,3,4,24,11,13,3,0,3,9,4,5,198,95,103,99,44,55,1,1,0,6,0,6,31,14,17,61,36,25,4,2,2
57523201,281,152,129,273,149,124,12,6,6,18,9,9,2,0,2,8,3,5,261,128,133,104,47,57,0,0,0,10,0,10,59,26,33,88,55,33,5,3,2
57525901,128,67,61,125,66,59,2,0,2,9,4,5,1,0,1,3,1,2,105,43,62,36,17,19,1,1,0,5,0,5,23,7,16,40,18,22,4,2,2
57530501,343,178,165,325,173,152,16,6,10,23,9,14,1,0,1,18,5,13,303,154,149,119,57,62,0,0,0,15,0,15,52,29,23,117,68,49,1,1,0
57531301,173,98,75,169,95,74,1,0,1,18,9,9,0,0,0,4,3,1,170,74,96,79,28,51,0,0,0,11,1,10,28,16,12,52,29,23,1,0,1
57531302,48,28,20,46,28,18,2,0,2,2,2,0,0,0,0,2,0,2,25,13,12,16,8,8,0,0,0,1,0,1,5,4,1,3,1,2,0,0,0
57533002,32,17,15,32,17,15,0,0,0,3,1,2,1,0,1,0,0,0,26,15,11,16,9,7,0,0,0,0,0,0,4,1,3,6,5,1,0,0,0
57533003,63,39,24,59,39,20,0,0,0,9,7,2,2,0,2,4,0,4,40,16,24,14,7,7,0,0,0,4,0,4,9,3,6,13,6,7,0,0,0
57537201,152,83,69,146,81,65,6,2,4,7,3,4,0,0,0,6,2,4,106,52,54,34,14,20,1,1,0,6,1,5,20,10,10,45,26,19,2,2,0
57537202,21,10,11,21,10,11,0,0,0,2,1,1,0,0,0,0,0,0,21,11,10,10,5,5,0,0,0,1,0,1,2,2,0,8,4,4,0,0,0
57537203,541,301,240,523,293,230,18,11,7,46,24,22,5,0,5,18,8,10,458,188,270,161,68,93,1,0,1,26,0,26,100,48,52,170,72,98,9,4,5
57537204,19,12,7,19,12,7,0,0,0,2,2,0,0,0,0,0,0,0,16,9,7,1,0,1,0,0,0,2,0,2,3,3,0,10,6,4,0,0,0
57538101,92,49,43,89,47,42,2,0,2,16,8,8,0,0,0,3,2,1,85,34,51,42,17,25,0,0,0,2,0,2,14,6,8,27,11,16,1,1,0
57539901,29,16,13,29,16,13,1,1,0,0,0,0,1,0,1,0,0,0,26,13,13,11,5,6,0,0,0,0,0,0,6,4,2,9,4,5,1,0,1
57539902,50,31,19,48,29,19,2,0,2,6,4,2,1,0,1,2,2,0,45,20,25,28,11,17,0,0,0,2,0,2,5,2,3,10,7,3,0,0,0
57539903,521,288,233,505,279,226,12,5,7,57,23,34,3,0,3,16,9,7,576,234,342,337,124,213,1,0,1,32,0,32,89,49,40,117,61,56,6,5,1
57539904,69,38,31,66,36,30,3,2,1,7,3,4,0,0,0,3,2,1,78,30,48,29,14,15,0,0,0,2,0,2,11,2,9,36,14,22,1,1,0
57539905,117,68,49,115,66,49,1,0,1,15,10,5,0,0,0,2,2,0,112,50,62,58,23,35,0,0,0,4,0,4,14,9,5,36,18,18,2,0,2
57539906,59,33,26,56,32,24,0,0,0,9,3,6,0,0,0,3,1,2,71,32,39,52,24,28,0,0,0,1,0,1,7,4,3,11,4,7,0,0,0
57539907,7,6,1,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,14,5,9,4,1,3,0,0,0,2,0,2,4,3,1,4,1,3,0,0,0
3309490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57542901,1226,680,546,1190,666,524,42,23,19,93,44,49,14,0,14,36,14,22,946,388,558,317,127,190,2,2,0,61,0,61,213,103,110,353,156,197,23,14,9
57542902,299,170,129,293,167,126,10,7,3,39,22,17,3,0,3,6,3,3,291,123,168,116,53,63,0,0,0,17,0,17,60,31,29,98,39,59,1,0,1
57543701,39,23,16,37,22,15,1,0,1,4,3,1,0,0,0,2,1,1,28,10,18,10,3,7,0,0,0,3,0,3,4,2,2,11,5,6,0,0,0
57543702,555,307,248,539,298,241,16,9,7,47,25,22,6,0,6,16,9,7,465,201,264,196,82,114,0,0,0,24,0,24,91,42,49,154,77,77,8,3,5
57544501,362,214,148,353,210,143,11,5,6,30,18,12,3,0,3,9,4,5,353,140,213,186,66,120,1,1,0,15,0,15,45,22,23,106,51,55,9,7,2
57544502,91,53,38,90,53,37,1,1,0,7,3,4,0,0,0,1,0,1,77,35,42,43,17,26,0,0,0,1,0,1,10,5,5,23,13,10,0,0,0
57546101,141,81,60,139,80,59,4,1,3,12,7,5,0,0,0,2,1,1,135,67,68,52,27,25,0,0,0,6,0,6,29,14,15,48,26,22,4,3,1
57547001,57,30,27,54,30,24,2,1,1,5,2,3,1,0,1,3,0,3,62,33,29,25,14,11,0,0,0,4,0,4,18,10,8,15,9,6,1,0,1
1346190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3389150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57550001,11,6,5,9,5,4,0,0,0,2,1,1,1,0,1,2,1,1,11,5,6,10,4,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
57550002,83,50,33,80,47,33,2,0,2,16,10,6,0,0,0,3,3,0,77,25,52,28,8,20,0,0,0,8,0,8,17,7,10,24,10,14,2,1,1
57550003,96,58,38,84,48,36,5,3,2,9,3,6,0,0,0,12,10,2,73,27,46,38,15,23,0,0,0,6,1,5,16,6,10,13,5,8,0,0,0
57550004,61,35,26,56,33,23,1,0,1,6,5,1,0,0,0,5,2,3,33,14,19,16,7,9,0,0,0,0,0,0,6,2,4,11,5,6,0,0,0
57550005,140,79,61,135,77,58,10,5,5,6,4,2,2,0,2,5,2,3,136,60,76,58,26,32,0,0,0,5,1,4,27,15,12,46,18,28,0,0,0
57550006,101,54,47,97,52,45,3,0,3,13,7,6,0,0,0,4,2,2,88,34,54,44,18,26,0,0,0,8,0,8,14,7,7,22,9,13,1,0,1
57550007,73,41,32,72,41,31,0,0,0,10,4,6,1,0,1,1,0,1,60,27,33,20,9,11,1,1,0,3,0,3,13,6,7,23,11,12,0,0,0
57550008,30,19,11,28,17,11,0,0,0,2,2,0,2,0,2,2,2,0,40,21,19,16,6,10,0,0,0,5,0,5,14,13,1,5,2,3,0,0,0
57550009,96,51,45,94,49,45,6,2,4,9,4,5,0,0,0,2,2,0,75,34,41,39,18,21,0,0,0,3,0,3,7,4,3,26,12,14,0,0,0
57550010,503,278,225,479,268,211,14,7,7,43,22,21,1,0,1,24,10,14,428,170,258,220,77,143,1,1,0,23,0,23,68,36,32,116,56,60,3,2,1
57550011,1088,574,514,1049,556,493,33,16,17,100,37,63,15,0,15,39,18,21,897,396,501,449,191,258,2,1,1,44,0,44,156,72,84,246,132,114,20,8,12
57550013,660,378,282,617,359,258,19,7,12,60,31,29,6,1,5,43,19,24,450,204,246,200,85,115,2,1,1,15,0,15,84,37,47,149,81,68,47,28,19
57550014,894,500,394,854,488,366,19,9,10,97,44,53,7,0,7,40,12,28,896,342,554,567,194,373,4,0,4,30,1,29,122,61,61,173,86,87,15,11,4
57550015,737,401,336,714,391,323,30,11,19,85,45,40,1,0,1,23,10,13,662,281,381,377,162,215,0,0,0,20,0,20,74,32,42,191,87,104,2,1,1
57550016,187,96,91,181,93,88,10,4,6,11,6,5,1,0,1,6,3,3,179,96,83,55,26,29,0,0,0,12,0,12,45,25,20,67,45,22,0,0,0
57550017,270,184,86,264,180,84,2,2,0,8,4,4,1,0,1,6,4,2,34,18,16,18,9,9,0,0,0,0,0,0,4,1,3,12,8,4,17,12,5
57551801,106,61,45,104,61,43,4,2,2,10,6,4,0,0,0,2,0,2,111,49,62,56,26,30,0,0,0,6,1,5,19,10,9,30,12,18,2,1,1
57552601,34,23,11,32,23,9,0,0,0,9,8,1,0,0,0,2,0,2,45,18,27,27,10,17,0,0,0,0,0,0,2,2,0,16,6,10,2,2,0
57553401,274,149,125,272,148,124,11,6,5,42,24,18,1,0,1,2,1,1,301,144,157,181,98,83,2,1,1,13,2,11,28,12,16,77,31,46,0,0,0
57555101,306,166,140,300,164,136,5,2,3,28,11,17,3,0,3,6,2,4,282,120,162,117,45,72,2,1,1,11,0,11,57,29,28,95,45,50,4,1,3
57556901,147,84,63,144,81,63,5,3,2,20,7,13,0,0,0,3,3,0,109,51,58,58,23,35,2,1,1,4,0,4,15,8,7,30,19,11,3,2,1
57557701,87,50,37,83,50,33,4,3,1,8,4,4,1,0,1,4,0,4,80,35,45,29,15,14,1,1,0,5,0,5,14,6,8,31,13,18,1,1,0
57557702,20,12,8,20,12,8,1,1,0,1,0,1,0,0,0,0,0,0,17,10,7,8,4,4,0,0,0,1,0,1,1,1,0,7,5,2,0,0,0
57557703,24,14,10,24,14,10,1,1,0,0,0,0,0,0,0,0,0,0,21,8,13,7,5,2,0,0,0,2,0,2,4,0,4,8,3,5,0,0,0
57557704,333,182,151,321,177,144,16,8,8,30,17,13,1,0,1,12,5,7,284,143,141,109,43,66,1,1,0,15,1,14,64,35,29,95,63,32,8,5,3
3310740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57559301,672,360,312,639,342,297,23,9,14,48,20,28,8,0,8,33,18,15,647,265,382,352,126,226,0,0,0,27,0,27,95,54,41,173,85,88,26,13,13
57560701,118,69,49,118,69,49,8,3,5,9,3,6,2,0,2,0,0,0,97,45,52,44,19,25,0,0,0,5,0,5,16,7,9,32,19,13,1,0,1
57560702,584,324,260,567,317,250,22,11,11,71,36,35,5,0,5,17,7,10,535,227,308,273,105,168,1,1,0,26,0,26,86,39,47,149,82,67,9,7,2
57561501,81,48,33,78,45,33,7,4,3,5,3,2,0,0,0,3,3,0,62,22,40,27,10,17,0,0,0,6,0,6,13,5,8,16,7,9,1,1,0
57562301,305,180,125,292,175,117,3,0,3,37,19,18,3,0,3,13,5,8,285,108,177,138,52,86,0,0,0,19,0,19,57,28,29,71,28,43,4,3,1
57564001,57,33,24,55,33,22,0,0,0,3,1,2,0,0,0,2,0,2,54,18,36,22,8,14,0,0,0,2,0,2,13,6,7,17,4,13,0,0,0
57564002,109,63,46,100,56,44,6,1,5,5,3,2,0,0,0,9,7,2,83,33,50,23,9,14,0,0,0,4,0,4,20,8,12,36,16,20,1,0,1
57564003,33,20,13,33,20,13,0,0,0,2,1,1,0,0,0,0,0,0,31,16,15,15,6,9,0,0,0,1,0,1,5,4,1,10,6,4,0,0,0
57564004,75,44,31,75,44,31,4,2,2,5,3,2,1,0,1,0,0,0,51,23,28,13,6,7,0,0,0,3,0,3,9,4,5,26,13,13,2,1,1
57564006,101,56,45,100,55,45,2,1,1,19,7,12,0,0,0,1,1,0,70,31,39,19,9,10,0,0,0,7,0,7,19,9,10,25,13,12,0,0,0
57564007,1466,798,668,1401,764,637,49,20,29,139,71,68,13,1,12,65,34,31,1263,567,696,543,215,328,2,1,1,57,1,56,225,113,112,436,237,199,25,13,12
57564008,57,29,28,57,29,28,4,1,3,10,5,5,1,0,1,0,0,0,35,13,22,11,3,8,0,0,0,3,0,3,11,5,6,10,5,5,0,0,0
57564009,15,10,5,15,10,5,0,0,0,1,0,1,0,0,0,0,0,0,14,7,7,7,4,3,0,0,0,0,0,0,0,0,0,7,3,4,0,0,0
57564010,88,50,38,83,47,36,1,0,1,3,1,2,0,0,0,5,3,2,73,27,46,22,8,14,0,0,0,7,1,6,15,7,8,29,11,18,0,0,0
57564011,219,117,102,212,115,97,17,7,10,18,7,11,0,0,0,7,2,5,163,78,85,38,21,17,0,0,0,15,0,15,37,19,18,73,38,35,2,1,1
57565801,11,8,3,11,8,3,1,1,0,0,0,0,0,0,0,0,0,0,16,8,8,4,1,3,0,0,0,3,0,3,7,5,2,2,2,0,0,0,0
57565802,21,11,10,20,10,10,2,0,2,4,2,2,0,0,0,1,1,0,19,10,9,8,3,5,0,0,0,0,0,0,1,0,1,10,7,3,0,0,0
57565803,17,8,9,17,8,9,2,1,1,2,1,1,0,0,0,0,0,0,9,1,8,1,0,1,0,0,0,0,0,0,2,0,2,6,1,5,0,0,0
57565804,180,100,80,172,94,78,5,3,2,19,9,10,2,0,2,8,6,2,148,69,79,77,33,44,0,0,0,7,0,7,19,9,10,45,27,18,3,3,0
57566601,144,90,54,136,86,50,4,1,3,16,10,6,0,0,0,8,4,4,134,60,74,53,22,31,0,0,0,10,0,10,27,13,14,44,25,19,6,4,2
57568201,111,57,54,109,56,53,4,2,2,14,7,7,2,0,2,2,1,1,111,51,60,48,18,30,0,0,0,3,0,3,21,9,12,39,24,15,2,2,0
57568202,76,43,33,74,42,32,4,2,2,2,1,1,0,0,0,2,1,1,69,33,36,17,7,10,0,0,0,5,0,5,11,7,4,36,19,17,0,0,0
57568203,741,395,346,726,389,337,39,22,17,50,29,21,3,0,3,15,6,9,572,255,317,174,69,105,0,0,0,16,0,16,92,45,47,290,141,149,3,2,1
57570401,244,143,101,237,141,96,12,7,5,21,15,6,2,0,2,7,2,5,186,89,97,77,34,43,0,0,0,6,0,6,35,15,20,68,40,28,3,1,2
57570402,59,32,27,56,32,24,4,2,2,5,3,2,0,0,0,3,0,3,23,5,18,6,2,4,0,0,0,3,0,3,7,3,4,7,0,7,1,1,0
