kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
57570403,132,72,60,127,69,58,5,1,4,8,2,6,0,0,0,5,3,2,126,59,67,34,16,18,1,0,1,8,0,8,23,11,12,60,32,28,3,1,2
57570404,38,22,16,37,21,16,0,0,0,8,4,4,0,0,0,1,1,0,42,19,23,13,3,10,0,0,0,5,0,5,9,4,5,15,12,3,0,0,0
57570405,577,302,275,560,295,265,18,7,11,61,31,30,1,0,1,17,7,10,508,227,281,178,66,112,3,2,1,20,0,20,79,37,42,228,122,106,8,7,1
57571201,235,130,105,227,127,100,7,3,4,27,12,15,1,0,1,8,3,5,240,116,124,76,34,42,0,0,0,11,0,11,46,22,24,107,60,47,2,1,1
57572101,365,224,141,352,218,134,14,6,8,39,24,15,1,0,1,13,6,7,266,118,148,114,43,71,1,0,1,16,0,16,49,24,25,86,51,35,17,11,6
57573901,430,238,192,418,231,187,24,9,15,20,12,8,5,0,5,12,7,5,370,167,203,104,45,59,1,0,1,28,0,28,105,62,43,132,60,72,8,7,1
57575501,116,66,50,111,65,46,6,5,1,13,9,4,0,0,0,5,1,4,95,36,59,48,18,30,0,0,0,5,0,5,18,9,9,24,9,15,5,3,2
57576301,171,105,66,160,98,62,3,3,0,16,9,7,3,0,3,11,7,4,151,61,90,64,23,41,1,1,0,7,0,7,33,13,20,46,24,22,3,1,2
57577101,33,17,16,32,17,15,0,0,0,3,2,1,0,0,0,1,0,1,26,10,16,10,5,5,0,0,0,3,0,3,7,3,4,6,2,4,0,0,0
57577102,29,19,10,27,19,8,1,1,0,2,1,1,0,0,0,2,0,2,30,13,17,9,4,5,0,0,0,3,0,3,7,2,5,11,7,4,0,0,0
57577103,162,98,64,157,95,62,2,2,0,17,9,8,0,0,0,5,3,2,171,71,100,68,27,41,0,0,0,14,0,14,39,17,22,50,27,23,3,2,1
57577104,20,11,9,19,10,9,0,0,0,0,0,0,1,0,1,1,1,0,22,9,13,7,3,4,0,0,0,1,0,1,4,2,2,10,4,6,0,0,0
57578001,27,14,13,27,14,13,0,0,0,4,2,2,1,0,1,0,0,0,24,13,11,13,7,6,0,0,0,0,0,0,3,2,1,8,4,4,0,0,0
57578002,102,55,47,96,51,45,4,1,3,9,4,5,0,0,0,6,4,2,99,45,54,36,14,22,0,0,0,4,0,4,25,12,13,34,19,15,2,1,1
57578003,13,7,6,13,7,6,1,0,1,0,0,0,0,0,0,0,0,0,9,5,4,4,2,2,0,0,0,0,0,0,1,0,1,4,3,1,0,0,0
57581001,83,52,31,80,49,31,1,1,0,9,6,3,0,0,0,3,3,0,93,39,54,56,25,31,0,0,0,6,0,6,13,9,4,18,5,13,1,1,0
57582801,18,8,10,17,8,9,0,0,0,2,1,1,0,0,0,1,0,1,20,6,14,12,3,9,0,0,0,1,0,1,3,1,2,4,2,2,0,0,0
57582802,27,18,9,26,17,9,0,0,0,1,1,0,0,0,0,1,1,0,31,16,15,18,9,9,0,0,0,1,0,1,5,1,4,7,6,1,0,0,0
57582803,68,37,31,66,35,31,1,0,1,8,3,5,1,0,1,2,2,0,55,28,27,24,14,10,0,0,0,2,0,2,7,1,6,22,13,9,3,2,1
57584401,22,11,11,20,10,10,0,0,0,3,1,2,0,0,0,2,1,1,24,9,15,11,5,6,0,0,0,2,0,2,3,3,0,8,1,7,1,1,0
57584402,20,11,9,19,11,8,0,0,0,4,1,3,1,0,1,1,0,1,11,5,6,8,5,3,0,0,0,0,0,0,1,0,1,2,0,2,0,0,0
57584403,104,60,44,96,56,40,2,0,2,8,7,1,0,0,0,8,4,4,107,47,60,52,21,31,0,0,0,5,0,5,21,15,6,29,11,18,1,0,1
57587901,169,98,71,164,95,69,7,2,5,12,7,5,1,0,1,5,3,2,102,42,60,58,21,37,1,1,0,3,0,3,14,8,6,26,12,14,25,13,12
57588701,165,88,77,161,87,74,7,4,3,13,6,7,1,0,1,4,1,3,132,61,71,46,22,24,0,0,0,10,0,10,31,16,15,45,23,22,1,1,0
57590901,103,56,47,98,56,42,2,1,1,11,7,4,1,0,1,5,0,5,127,53,74,49,20,29,0,0,0,6,0,6,24,11,13,48,22,26,3,2,1
57591701,36,21,15,36,21,15,4,2,2,5,2,3,0,0,0,0,0,0,26,10,16,23,8,15,0,0,0,0,0,0,1,1,0,2,1,1,1,1,0
57592501,251,139,112,243,135,108,6,3,3,27,15,12,1,0,1,8,4,4,193,80,113,96,36,60,1,1,0,6,0,6,21,11,10,69,32,37,6,4,2
57593301,66,38,28,62,37,25,2,1,1,5,3,2,1,0,1,4,1,3,63,32,31,30,15,15,0,0,0,4,0,4,14,6,8,15,11,4,3,3,0
57594101,253,142,111,242,139,103,2,0,2,20,11,9,2,0,2,11,3,8,222,90,132,96,43,53,0,0,0,15,0,15,41,19,22,70,28,42,1,1,0
57596801,191,99,92,183,96,87,7,3,4,22,12,10,1,0,1,8,3,5,165,80,85,82,34,48,0,0,0,5,0,5,21,13,8,57,33,24,0,0,0
57598401,154,80,74,149,79,70,5,1,4,19,11,8,1,0,1,5,1,4,153,69,84,71,32,39,0,0,0,7,0,7,38,22,16,37,15,22,4,1,3
57599201,143,80,63,141,80,61,4,1,3,16,8,8,0,0,0,2,0,2,171,76,95,72,30,42,0,0,0,11,0,11,34,17,17,54,29,25,1,0,1
57599202,19,10,9,18,10,8,0,0,0,0,0,0,0,0,0,1,0,1,33,15,18,16,6,10,0,0,0,4,0,4,6,4,2,7,5,2,0,0,0
57600001,218,124,94,216,122,94,8,5,3,18,11,7,1,0,1,2,2,0,208,79,129,97,39,58,1,1,0,14,0,14,41,19,22,55,20,35,2,1,1
57601801,133,79,54,128,77,51,3,0,3,16,7,9,0,0,0,5,2,3,116,48,68,50,21,29,0,0,0,10,0,10,31,16,15,25,11,14,0,0,0
1922521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57602601,69,43,26,65,42,23,2,2,0,3,1,2,1,0,1,4,1,3,63,28,35,32,14,18,0,0,0,4,0,4,12,4,8,15,10,5,1,1,0
57602602,250,127,123,236,121,115,11,2,9,33,11,22,3,0,3,14,6,8,220,102,118,94,39,55,0,0,0,13,0,13,51,29,22,62,34,28,6,2,4
57604201,57,33,24,54,32,22,2,1,1,6,4,2,1,0,1,3,1,2,63,35,28,40,22,18,0,0,0,0,0,0,9,4,5,14,9,5,0,0,0
57605101,74,37,37,73,36,37,2,0,2,2,0,2,2,0,2,1,1,0,76,35,41,35,18,17,0,0,0,1,0,1,9,4,5,31,13,18,0,0,0
57605102,84,44,40,82,44,38,4,2,2,7,3,4,0,0,0,2,0,2,68,27,41,28,12,16,0,0,0,3,0,3,14,7,7,23,8,15,1,0,1
57605103,314,169,145,309,166,143,3,0,3,31,10,21,2,0,2,5,3,2,324,143,181,134,57,77,0,0,0,18,0,18,51,26,25,121,60,61,4,0,4
0147530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50514501,607,326,281,576,309,267,18,5,13,80,35,45,6,0,6,31,17,14,533,229,304,227,94,133,2,1,1,19,0,19,79,31,48,206,103,103,7,4,3
50514502,74,42,32,70,39,31,2,2,0,5,3,2,0,0,0,4,3,1,72,30,42,34,13,21,0,0,0,3,0,3,6,3,3,29,14,15,1,1,0
50514503,24,13,11,24,13,11,1,1,0,1,0,1,0,0,0,0,0,0,29,13,16,10,3,7,2,1,1,2,0,2,5,3,2,10,6,4,0,0,0
50514504,105,59,46,100,56,44,2,0,2,14,4,10,0,0,0,5,3,2,112,50,62,58,22,36,1,0,1,5,0,5,17,8,9,31,20,11,2,2,0
50539101,112,62,50,108,61,47,5,3,2,10,7,3,0,0,0,4,1,3,130,59,71,80,34,46,0,0,0,2,0,2,9,4,5,39,21,18,0,0,0
50539102,18,10,8,17,9,8,1,0,1,4,1,3,0,0,0,1,1,0,16,7,9,12,6,6,0,0,0,1,0,1,3,1,2,0,0,0,0,0,0
50539103,27,16,11,25,15,10,1,0,1,5,2,3,0,0,0,2,1,1,28,13,15,20,8,12,1,1,0,1,0,1,3,3,0,3,1,2,0,0,0
57219502,18,9,9,18,9,9,0,0,0,2,0,2,0,0,0,0,0,0,18,9,9,10,5,5,0,0,0,0,0,0,3,2,1,5,2,3,1,1,0
57223301,32,18,14,31,18,13,1,0,1,4,2,2,1,0,1,1,0,1,27,15,12,20,10,10,0,0,0,0,0,0,3,2,1,4,3,1,1,0,1
57225001,43,22,21,42,22,20,0,0,0,5,2,3,0,0,0,1,0,1,42,22,20,23,11,12,0,0,0,3,0,3,6,5,1,10,6,4,0,0,0
57225002,15,10,5,15,10,5,0,0,0,2,1,1,0,0,0,0,0,0,20,8,12,12,6,6,0,0,0,1,0,1,1,0,1,6,2,4,0,0,0
57228401,22,16,6,21,15,6,0,0,0,5,3,2,0,0,0,1,1,0,32,15,17,18,9,9,0,0,0,1,0,1,5,1,4,8,5,3,0,0,0
57229201,36,22,14,33,19,14,3,1,2,6,4,2,0,0,0,3,3,0,28,14,14,17,8,9,0,0,0,0,0,0,1,1,0,10,5,5,0,0,0
57235701,170,103,67,166,102,64,5,3,2,11,5,6,4,0,4,4,1,3,201,99,102,88,43,45,0,0,0,9,0,9,44,21,23,60,35,25,2,1,1
57236501,106,64,42,104,63,41,3,1,2,14,10,4,0,0,0,2,1,1,103,47,56,48,18,30,0,0,0,5,0,5,14,10,4,36,19,17,2,0,2
57236502,40,23,17,39,23,16,0,0,0,5,3,2,0,0,0,1,0,1,54,20,34,24,9,15,0,0,0,4,0,4,11,7,4,15,4,11,0,0,0
57236503,33,22,11,32,21,11,3,3,0,6,3,3,0,0,0,1,1,0,55,27,28,31,12,19,0,0,0,3,0,3,9,5,4,12,10,2,0,0,0
57237301,53,33,20,52,33,19,1,1,0,5,2,3,1,0,1,1,0,1,36,14,22,11,5,6,0,0,0,2,0,2,6,1,5,17,8,9,1,1,0
57237302,161,97,64,159,96,63,2,1,1,17,9,8,1,0,1,2,1,1,158,74,84,58,24,34,0,0,0,13,0,13,36,19,17,51,31,20,3,2,1
57237303,49,31,18,48,30,18,0,0,0,4,4,0,1,0,1,1,1,0,44,23,21,17,7,10,0,0,0,4,0,4,10,6,4,13,10,3,0,0,0
57243801,34,19,15,34,19,15,1,0,1,3,2,1,1,0,1,0,0,0,24,12,12,13,7,6,0,0,0,0,0,0,1,1,0,10,4,6,1,1,0
57251901,207,116,91,196,111,85,2,2,0,29,15,14,2,0,2,11,5,6,222,98,124,107,48,59,1,1,0,12,0,12,37,20,17,65,29,36,3,2,1
57251902,24,16,8,24,16,8,2,1,1,5,3,2,0,0,0,0,0,0,14,7,7,5,3,2,0,0,0,1,0,1,2,1,1,6,3,3,0,0,0
57256001,143,80,63,140,79,61,4,0,4,25,13,12,0,0,0,3,1,2,134,54,80,80,35,45,0,0,0,6,0,6,19,10,9,29,9,20,3,2,1
57258601,202,104,98,191,98,93,7,2,5,34,16,18,1,0,1,11,6,5,210,92,118,110,44,66,0,0,0,8,0,8,26,13,13,66,35,31,5,3,2
57258602,35,22,13,34,21,13,0,0,0,7,6,1,0,0,0,1,1,0,33,14,19,19,8,11,0,0,0,2,0,2,4,2,2,8,4,4,0,0,0
57259401,42,24,18,40,23,17,1,1,0,7,3,4,0,0,0,2,1,1,31,11,20,15,4,11,0,0,0,0,0,0,4,1,3,12,6,6,0,0,0
57260801,106,59,47,104,59,45,2,0,2,8,3,5,2,0,2,2,0,2,85,37,48,38,20,18,1,0,1,3,0,3,15,8,7,28,9,19,0,0,0
57260802,32,18,14,32,18,14,2,1,1,7,4,3,0,0,0,0,0,0,15,7,8,4,3,1,0,0,0,1,0,1,3,1,2,7,3,4,0,0,0
57261601,97,58,39,95,57,38,2,2,0,16,9,7,1,0,1,2,1,1,60,27,33,34,12,22,0,0,0,3,0,3,10,6,4,13,9,4,0,0,0
57262401,179,101,78,173,97,76,7,2,5,24,14,10,1,0,1,6,4,2,149,67,82,39,18,21,0,0,0,12,0,12,31,13,18,67,36,31,1,0,1
57263201,25,12,13,24,12,12,0,0,0,5,3,2,0,0,0,1,0,1,19,6,13,9,3,6,0,0,0,0,0,0,0,0,0,10,3,7,0,0,0
57263202,50,31,19,48,29,19,1,0,1,3,1,2,0,0,0,2,2,0,50,26,24,25,11,14,0,0,0,2,0,2,8,5,3,15,10,5,1,1,0
57263203,15,8,7,15,8,7,0,0,0,3,2,1,0,0,0,0,0,0,5,3,2,0,0,0,2,2,0,0,0,0,2,0,2,1,1,0,0,0,0
57268301,85,48,37,81,46,35,0,0,0,12,5,7,1,0,1,4,2,2,94,42,52,56,26,30,1,0,1,2,0,2,13,8,5,22,8,14,1,1,0
57269101,761,441,320,734,425,309,17,6,11,99,51,48,5,0,5,27,16,11,835,357,478,416,178,238,1,0,1,41,0,41,135,62,73,242,117,125,15,11,4
57271301,206,113,93,201,111,90,11,3,8,19,12,7,2,0,2,5,2,3,191,85,106,84,39,45,0,0,0,8,0,8,34,17,17,65,29,36,5,1,4
57272101,39,24,15,37,23,14,0,0,0,4,2,2,1,0,1,2,1,1,33,13,20,14,6,8,0,0,0,3,0,3,7,3,4,9,4,5,0,0,0
57272102,15,10,5,15,10,5,0,0,0,2,2,0,0,0,0,0,0,0,12,6,6,4,2,2,0,0,0,1,0,1,2,2,0,5,2,3,0,0,0
57272103,164,96,68,157,92,65,3,2,1,18,11,7,0,0,0,7,4,3,163,76,87,81,36,45,0,0,0,7,0,7,21,15,6,54,25,29,1,1,0
57272104,142,72,70,140,72,68,3,1,2,17,8,9,3,0,3,2,0,2,125,57,68,42,14,28,0,0,0,5,0,5,21,12,9,57,31,26,0,0,0
57273001,86,52,34,85,52,33,2,1,1,11,6,5,0,0,0,1,0,1,84,31,53,40,16,24,0,0,0,6,0,6,20,8,12,18,7,11,2,0,2
57274801,146,85,61,134,78,56,2,0,2,16,8,8,2,0,2,12,7,5,154,62,92,79,35,44,1,0,1,10,0,10,24,9,15,40,18,22,4,3,1
57274802,46,27,19,44,25,19,0,0,0,8,3,5,1,0,1,2,2,0,42,16,26,20,8,12,0,0,0,3,0,3,11,5,6,8,3,5,0,0,0
57430901,66,37,29,64,36,28,3,0,3,8,5,3,0,0,0,2,1,1,62,28,34,44,22,22,0,0,0,1,0,1,4,3,1,13,3,10,0,0,0
57430902,18,12,6,18,12,6,0,0,0,2,1,1,0,0,0,0,0,0,20,11,9,11,5,6,0,0,0,1,0,1,4,3,1,4,3,1,1,0,1
57432501,88,55,33,84,53,31,3,0,3,4,1,3,0,0,0,4,2,2,87,40,47,43,19,24,0,0,0,7,0,7,17,11,6,20,10,10,1,0,1
57432502,34,20,14,31,19,12,1,0,1,0,0,0,0,0,0,3,1,2,22,8,14,3,1,2,0,0,0,2,0,2,7,2,5,10,5,5,0,0,0
57433301,52,33,19,47,30,17,1,1,0,8,4,4,0,0,0,5,3,2,62,26,36,33,18,15,0,0,0,3,0,3,8,3,5,18,5,13,2,1,1
1610210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3386990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57773101,377,205,172,360,196,164,8,4,4,65,28,37,5,0,5,17,9,8,370,159,211,185,75,110,0,0,0,17,0,17,54,27,27,114,57,57,6,3,3
57773103,107,51,56,104,49,55,1,0,1,21,10,11,1,0,1,3,2,1,103,38,65,49,17,32,2,0,2,5,0,5,12,7,5,35,14,21,4,3,1
57773104,31,18,13,30,18,12,1,0,1,7,4,3,0,0,0,1,0,1,28,13,15,6,2,4,0,0,0,3,0,3,11,6,5,8,5,3,1,0,1
57773105,1615,851,764,1574,827,747,57,24,33,221,113,108,6,0,6,41,24,17,1319,550,769,543,199,344,1,0,1,47,0,47,203,97,106,525,254,271,13,4,9
57773106,967,488,479,924,467,457,22,10,12,113,48,65,8,0,8,43,21,22,758,307,451,390,151,239,0,0,0,31,0,31,128,61,67,209,95,114,12,6,6
57773107,246,131,115,236,124,112,7,3,4,44,23,21,2,0,2,10,7,3,246,107,139,147,62,85,0,0,0,5,0,5,25,11,14,69,34,35,1,0,1
57773108,350,200,150,334,191,143,12,4,8,38,22,16,4,0,4,16,9,7,271,119,152,123,53,70,0,0,0,16,0,16,53,28,25,79,38,41,5,1,4
57773109,291,162,129,271,149,122,10,4,6,30,16,14,1,0,1,20,13,7,219,97,122,57,26,31,0,0,0,15,0,15,58,29,29,89,42,47,8,0,8
57773110,591,308,283,571,295,276,24,9,15,77,33,44,1,0,1,20,13,7,589,238,351,300,114,186,2,0,2,25,1,24,87,36,51,175,87,88,8,2,6
57773111,760,395,365,720,376,344,19,10,9,98,45,53,6,0,6,40,19,21,706,286,420,350,139,211,0,0,0,33,1,32,112,52,60,211,94,117,6,1,5
57773112,1041,540,501,1014,524,490,50,21,29,154,63,91,8,0,8,27,16,11,952,389,563,508,198,310,3,0,3,33,0,33,132,55,77,276,136,140,9,3,6
57773113,1173,659,514,1136,635,501,48,17,31,159,83,76,7,0,7,37,24,13,1283,561,722,745,293,452,1,1,0,45,0,45,173,100,73,319,167,152,68,39,29
57773114,83,44,39,74,42,32,2,1,1,12,7,5,0,0,0,9,2,7,88,35,53,43,17,26,0,0,0,3,0,3,18,7,11,24,11,13,0,0,0
57773116,721,381,340,695,369,326,24,10,14,104,45,59,7,0,7,26,12,14,745,300,445,429,165,264,2,1,1,29,0,29,89,52,37,196,82,114,6,4,2
57773117,18,10,8,18,10,8,1,1,0,3,1,2,1,0,1,0,0,0,47,32,15,35,25,10,0,0,0,1,0,1,10,7,3,1,0,1,0,0,0
57777401,209,108,101,200,105,95,6,1,5,12,3,9,0,0,0,9,3,6,163,62,101,57,20,37,0,0,0,8,0,8,28,12,16,70,30,40,2,1,1
57781201,66,39,27,66,39,27,3,2,1,6,2,4,0,0,0,0,0,0,67,32,35,42,20,22,0,0,0,0,0,0,9,3,6,16,9,7,0,0,0
57782101,54,31,23,54,31,23,3,2,1,5,2,3,1,0,1,0,0,0,57,22,35,30,9,21,1,1,0,3,0,3,10,4,6,13,8,5,0,0,0
57783901,40,22,18,39,21,18,1,1,0,6,2,4,0,0,0,1,1,0,31,13,18,14,7,7,0,0,0,2,0,2,4,2,2,11,4,7,0,0,0
57783902,398,226,172,392,221,171,13,4,9,52,26,26,7,0,7,6,5,1,445,195,250,199,88,111,0,0,0,36,0,36,98,58,40,112,49,63,4,3,1
57783903,38,24,14,37,24,13,0,0,0,5,2,3,0,0,0,1,0,1,40,16,24,12,5,7,0,0,0,3,0,3,13,8,5,12,3,9,1,0,1
57786301,177,89,88,169,85,84,4,2,2,29,15,14,4,0,4,8,4,4,212,91,121,123,46,77,0,0,0,6,0,6,30,14,16,53,31,22,2,1,1
57786302,30,19,11,29,19,10,0,0,0,5,3,2,0,0,0,1,0,1,37,17,20,23,11,12,0,0,0,1,0,1,5,2,3,8,4,4,1,0,1
57786303,76,42,34,71,39,32,3,0,3,16,9,7,0,0,0,5,3,2,69,30,39,36,16,20,1,1,0,4,0,4,8,4,4,20,9,11,0,0,0
57786304,286,157,129,274,149,125,1,0,1,48,20,28,1,0,1,12,8,4,291,126,165,171,69,102,0,0,0,14,0,14,41,22,19,65,35,30,6,5,1
57786305,12,10,2,11,9,2,2,2,0,3,2,1,0,0,0,1,1,0,11,6,5,9,4,5,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0
57787101,128,78,50,123,76,47,5,3,2,20,11,9,0,0,0,5,2,3,131,56,75,85,36,49,1,1,0,6,0,6,14,6,8,25,13,12,1,0,1
57787102,20,11,9,20,11,9,1,1,0,2,2,0,0,0,0,0,0,0,22,9,13,12,5,7,0,0,0,1,0,1,3,2,1,6,2,4,0,0,0
57789801,79,48,31,76,47,29,2,1,1,11,4,7,0,0,0,3,1,2,63,26,37,35,16,19,0,0,0,2,0,2,9,3,6,17,7,10,1,1,0
57791001,235,130,105,224,126,98,9,5,4,35,18,17,3,0,3,11,4,7,209,113,96,105,61,44,1,0,1,8,0,8,30,18,12,65,34,31,2,1,1
57792801,654,354,300,643,346,297,23,10,13,88,42,46,3,0,3,11,8,3,766,335,431,448,193,255,1,1,0,20,0,20,78,32,46,219,109,110,6,5,1
57792802,17,11,6,16,11,5,0,0,0,1,1,0,0,0,0,1,0,1,19,11,8,6,4,2,0,0,0,3,0,3,6,5,1,4,2,2,1,1,0
57793601,341,196,145,333,192,141,10,4,6,31,16,15,3,0,3,8,4,4,329,140,189,152,68,84,0,0,0,13,0,13,61,28,33,103,44,59,8,4,4
57793602,55,30,25,51,30,21,0,0,0,7,4,3,2,0,2,4,0,4,40,12,28,21,8,13,0,0,0,3,0,3,7,2,5,9,2,7,0,0,0
57794401,475,268,207,455,258,197,17,7,10,32,20,12,3,0,3,20,10,10,466,202,264,217,86,131,0,0,0,18,0,18,65,30,35,166,86,80,3,1,2
57796101,50,27,23,48,27,21,3,2,1,8,4,4,0,0,0,2,0,2,28,14,14,9,4,5,0,0,0,1,0,1,8,4,4,10,6,4,2,0,2
57796102,31,20,11,31,20,11,0,0,0,7,5,2,1,0,1,0,0,0,23,11,12,13,6,7,0,0,0,2,0,2,5,4,1,3,1,2,0,0,0
57796103,109,69,40,106,68,38,3,2,1,8,3,5,3,0,3,3,1,2,84,35,49,35,16,19,0,0,0,6,0,6,17,9,8,26,10,16,3,3,0
57798701,287,154,133,279,152,127,4,2,2,35,18,17,3,0,3,8,2,6,251,117,134,111,47,64,0,0,0,10,0,10,41,18,23,89,52,37,5,3,2
57799501,888,491,397,870,484,386,31,14,17,103,52,51,2,1,1,18,7,11,856,366,490,411,170,241,0,0,0,45,1,44,139,71,68,261,124,137,3,1,2
57799502,59,38,21,54,36,18,1,1,0,8,7,1,0,0,0,5,2,3,34,11,23,12,4,8,0,0,0,5,0,5,8,3,5,9,4,5,0,0,0
57799503,9,3,6,9,3,6,1,0,1,0,0,0,0,0,0,0,0,0,11,5,6,7,3,4,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0
57803701,129,73,56,121,69,52,7,2,5,15,8,7,0,0,0,8,4,4,142,64,78,73,32,41,0,0,0,7,0,7,18,8,10,44,24,20,0,0,0
57805301,64,35,29,63,34,29,1,1,0,5,4,1,0,0,0,1,1,0,65,30,35,21,11,10,0,0,0,3,0,3,15,5,10,26,14,12,2,0,2
57809601,371,207,164,353,193,160,14,4,10,42,26,16,2,0,2,18,14,4,298,127,171,155,63,92,3,2,1,7,0,7,36,15,21,97,47,50,3,2,1
57809602,72,42,30,69,41,28,4,1,3,16,7,9,2,0,2,3,1,2,50,21,29,26,10,16,0,0,0,0,0,0,9,6,3,15,5,10,2,0,2
57810001,33,20,13,32,20,12,0,0,0,3,1,2,0,0,0,1,0,1,34,14,20,15,3,12,0,0,0,3,0,3,7,7,0,9,4,5,0,0,0
57810002,33,18,15,32,17,15,1,0,1,3,1,2,0,0,0,1,1,0,23,11,12,10,4,6,0,0,0,1,0,1,4,2,2,8,5,3,0,0,0
57811801,71,41,30,69,40,29,7,3,4,8,3,5,0,0,0,2,1,1,58,24,34,28,11,17,0,0,0,2,0,2,6,2,4,22,11,11,0,0,0
57812601,48,29,19,44,26,18,1,0,1,11,6,5,0,0,0,4,3,1,62,25,37,34,15,19,0,0,0,5,0,5,17,7,10,6,3,3,5,3,2
57812602,53,30,23,52,29,23,3,2,1,14,5,9,1,0,1,1,1,0,31,15,16,19,9,10,0,0,0,0,0,0,4,1,3,8,5,3,0,0,0
57813401,25,15,10,25,15,10,0,0,0,3,1,2,0,0,0,0,0,0,22,9,13,9,4,5,0,0,0,1,0,1,4,1,3,8,4,4,0,0,0
57813402,449,255,194,432,247,185,17,8,9,41,21,20,6,0,6,17,8,9,404,167,237,154,65,89,1,1,0,24,0,24,76,35,41,149,66,83,6,1,5
57813403,30,10,20,30,10,20,0,0,0,4,1,3,0,0,0,0,0,0,31,6,25,22,3,19,0,0,0,1,0,1,4,2,2,4,1,3,0,0,0
57814201,28,16,12,27,16,11,1,0,1,3,2,1,0,0,0,1,0,1,28,13,15,13,8,5,0,0,0,1,0,1,4,2,2,10,3,7,0,0,0
57815101,479,282,197,455,269,186,11,7,4,62,34,28,6,0,6,24,13,11,629,291,338,390,172,218,0,0,0,23,0,23,77,41,36,139,78,61,5,2,3
57815102,15,9,6,15,9,6,1,1,0,2,1,1,0,0,0,0,0,0,29,11,18,21,8,13,0,0,0,1,0,1,4,1,3,3,2,1,0,0,0
57816901,83,49,34,82,49,33,3,2,1,10,6,4,0,0,0,1,0,1,96,48,48,40,18,22,0,0,0,5,0,5,16,8,8,35,22,13,0,0,0
57818501,491,264,227,472,257,215,7,2,5,61,26,35,6,0,6,19,7,12,498,213,285,234,94,140,0,0,0,27,0,27,90,43,47,147,76,71,6,3,3
57818502,20,12,8,20,12,8,1,1,0,2,1,1,0,0,0,0,0,0,5,3,2,3,1,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
3385590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57819301,32,17,15,29,16,13,1,0,1,6,2,4,0,0,0,3,1,2,32,18,14,20,12,8,0,0,0,1,0,1,2,1,1,9,5,4,0,0,0
57819303,323,182,141,307,174,133,9,3,6,42,22,20,2,0,2,16,8,8,251,104,147,100,43,57,0,0,0,13,0,13,47,18,29,91,43,48,8,6,2
57819304,1053,567,486,1018,547,471,40,20,20,135,70,65,9,0,9,35,20,15,976,401,575,505,189,316,1,1,0,46,0,46,138,70,68,286,141,145,2,2,0
57819305,44,22,22,43,21,22,2,1,1,7,5,2,0,0,0,1,1,0,21,10,11,6,4,2,0,0,0,1,0,1,2,2,0,12,4,8,0,0,0
57820701,259,143,116,254,142,112,7,3,4,27,11,16,2,0,2,5,1,4,271,123,148,124,57,67,0,0,0,11,0,11,39,23,16,97,43,54,2,2,0
57821501,104,65,39,101,64,37,1,0,1,10,7,3,3,0,3,3,1,2,130,49,81,85,32,53,0,0,0,5,0,5,13,5,8,27,12,15,2,2,0
