kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
57821502,33,16,17,32,16,16,0,0,0,3,1,2,0,0,0,1,0,1,26,14,12,8,4,4,0,0,0,0,0,0,4,4,0,14,6,8,0,0,0
57823101,12,6,6,12,6,6,1,0,1,3,1,2,0,0,0,0,0,0,8,3,5,6,2,4,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
57823102,319,175,144,309,170,139,10,5,5,35,18,17,0,0,0,10,5,5,327,143,184,154,58,96,0,0,0,15,0,15,46,28,18,112,57,55,5,2,3
0695400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57825801,338,200,138,335,198,137,9,6,3,30,17,13,1,0,1,3,2,1,383,161,222,190,82,108,0,0,0,20,0,20,58,24,34,115,55,60,3,1,2
57825802,17,9,8,16,9,7,1,0,1,1,0,1,0,0,0,1,0,1,20,6,14,9,4,5,0,0,0,3,0,3,6,2,4,2,0,2,0,0,0
57826601,73,44,29,68,42,26,0,0,0,4,3,1,1,0,1,5,2,3,71,29,42,26,13,13,0,0,0,3,0,3,18,5,13,24,11,13,0,0,0
57827401,184,109,75,173,104,69,4,3,1,20,14,6,1,0,1,11,5,6,191,91,100,92,42,50,0,0,0,12,0,12,44,25,19,43,24,19,9,4,5
57828201,470,273,197,453,261,192,12,5,7,52,28,24,4,0,4,17,12,5,454,202,252,208,86,122,0,0,0,17,0,17,76,46,30,153,70,83,5,3,2
57828202,178,96,82,170,92,78,9,3,6,26,12,14,2,0,2,8,4,4,190,89,101,88,45,43,0,0,0,12,0,12,41,16,25,49,28,21,1,0,1
57829101,73,39,34,70,36,34,4,2,2,9,5,4,0,0,0,3,3,0,38,18,20,9,3,6,0,0,0,1,0,1,8,3,5,20,12,8,0,0,0
57829102,143,90,53,136,86,50,6,4,2,11,5,6,0,0,0,7,4,3,114,53,61,52,22,30,1,0,1,6,1,5,17,8,9,38,22,16,1,0,1
57830401,48,28,20,46,26,20,0,0,0,11,7,4,0,0,0,2,2,0,64,37,27,40,22,18,0,0,0,1,0,1,7,4,3,16,11,5,0,0,0
57833901,319,175,144,309,169,140,9,2,7,53,26,27,1,0,1,10,6,4,269,122,147,129,47,82,0,0,0,9,0,9,31,18,13,100,57,43,2,0,2
0857740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0857820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0857910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0858120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3125760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3316430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57834701,66,37,29,65,37,28,1,1,0,7,4,3,2,0,2,1,0,1,71,35,36,36,15,21,0,0,0,6,0,6,14,9,5,15,11,4,0,0,0
57834702,242,122,120,239,121,118,11,2,9,37,19,18,1,0,1,3,1,2,198,98,100,88,50,38,0,0,0,7,0,7,30,18,12,73,30,43,1,1,0
57834704,587,318,269,569,308,261,22,14,8,112,65,47,1,0,1,18,10,8,558,244,314,337,148,189,2,1,1,11,0,11,59,29,30,149,66,83,2,1,1
57834705,582,324,258,573,320,253,19,5,14,70,39,31,2,0,2,9,4,5,545,235,310,219,86,133,1,1,0,30,1,29,106,52,54,189,95,94,3,2,1
57834707,217,128,89,216,127,89,0,0,0,8,4,4,0,0,0,1,1,0,40,17,23,16,7,9,0,0,0,2,0,2,8,4,4,14,6,8,13,8,5
57834708,126,68,58,119,65,54,2,0,2,12,6,6,1,0,1,7,3,4,129,55,74,51,20,31,0,0,0,5,0,5,24,12,12,49,23,26,1,0,1
57834709,48,26,22,46,25,21,3,3,0,3,2,1,0,0,0,2,1,1,52,25,27,28,15,13,0,0,0,2,1,1,12,5,7,10,4,6,1,0,1
57834710,69,41,28,68,41,27,6,3,3,4,1,3,1,0,1,1,0,1,59,23,36,26,9,17,0,0,0,3,0,3,10,4,6,20,10,10,2,1,1
57834711,139,83,56,136,81,55,8,3,5,16,11,5,0,0,0,3,2,1,150,59,91,55,19,36,0,0,0,14,0,14,31,18,13,50,22,28,1,0,1
57834713,764,409,355,742,400,342,19,6,13,93,41,52,8,0,8,22,9,13,676,264,412,322,117,205,2,1,1,34,0,34,128,58,70,190,88,102,13,5,8
57834714,195,105,90,192,102,90,5,4,1,28,14,14,2,0,2,3,3,0,187,81,106,113,47,66,0,0,0,8,0,8,22,13,9,44,21,23,0,0,0
57834717,1610,838,772,1561,813,748,57,30,27,188,97,91,15,0,15,49,25,24,1487,623,864,749,285,464,7,3,4,63,1,62,258,128,130,410,206,204,33,17,16
57834718,396,218,178,389,217,172,12,6,6,34,16,18,1,0,1,7,1,6,351,148,203,182,65,117,0,0,0,12,0,12,67,35,32,90,48,42,4,1,3
57834719,139,79,60,127,72,55,7,5,2,17,12,5,1,0,1,12,7,5,165,72,93,83,33,50,0,0,0,7,0,7,34,16,18,41,23,18,6,3,3
57834720,50,31,19,50,31,19,6,3,3,14,10,4,0,0,0,0,0,0,49,20,29,25,10,15,0,0,0,2,0,2,4,3,1,18,7,11,0,0,0
57835501,469,266,203,453,258,195,16,9,7,44,29,15,4,0,4,16,8,8,415,185,230,222,92,130,0,0,0,19,0,19,54,31,23,120,62,58,8,7,1
57836301,163,89,74,162,89,73,7,2,5,22,10,12,1,0,1,1,0,1,140,65,75,67,30,37,1,0,1,4,0,4,18,9,9,50,26,24,2,1,1
57837101,49,31,18,45,29,16,0,0,0,7,5,2,1,0,1,4,2,2,49,25,24,21,11,10,0,0,0,2,0,2,8,4,4,18,10,8,2,1,1
57838001,18,11,7,15,10,5,0,0,0,0,0,0,0,0,0,3,1,2,20,9,11,15,8,7,0,0,0,0,0,0,3,1,2,2,0,2,0,0,0
57838002,66,41,25,61,38,23,1,0,1,5,2,3,0,0,0,5,3,2,66,34,32,29,12,17,0,0,0,7,0,7,12,10,2,18,12,6,0,0,0
57838003,262,149,113,242,139,103,9,4,5,21,9,12,3,0,3,20,10,10,270,129,141,118,54,64,0,0,0,18,0,18,59,34,25,75,41,34,6,4,2
57838004,19,12,7,19,12,7,1,0,1,3,1,2,0,0,0,0,0,0,26,14,12,11,5,6,0,0,0,2,0,2,4,3,1,9,6,3,0,0,0
57838005,122,72,50,116,68,48,4,2,2,28,17,11,0,0,0,6,4,2,110,46,64,80,33,47,0,0,0,4,0,4,6,3,3,20,10,10,1,0,1
57838006,26,16,10,25,15,10,1,0,1,1,1,0,0,0,0,1,1,0,24,10,14,16,7,9,0,0,0,1,0,1,2,0,2,5,3,2,0,0,0
57838008,13,7,6,13,7,6,0,0,0,2,1,1,0,0,0,0,0,0,23,12,11,19,10,9,0,0,0,0,0,0,1,0,1,3,2,1,0,0,0
57838009,40,21,19,36,19,17,1,1,0,3,2,1,0,0,0,4,2,2,37,14,23,23,9,14,0,0,0,3,0,3,6,4,2,5,1,4,0,0,0
57838011,21,13,8,21,13,8,0,0,0,4,2,2,0,0,0,0,0,0,26,12,14,15,8,7,0,0,0,0,0,0,5,2,3,6,2,4,1,0,1
57838012,20,13,7,20,13,7,0,0,0,3,2,1,0,0,0,0,0,0,32,12,20,19,7,12,0,0,0,0,0,0,0,0,0,13,5,8,0,0,0
57838014,22,13,9,21,13,8,0,0,0,1,1,0,0,0,0,1,0,1,34,18,16,22,12,10,1,0,1,0,0,0,5,2,3,6,4,2,0,0,0
57839801,145,79,66,136,74,62,1,0,1,19,10,9,1,0,1,9,5,4,126,53,73,49,22,27,0,0,0,9,0,9,36,16,20,32,15,17,1,1,0
57840101,186,115,71,176,110,66,7,2,5,18,11,7,2,0,2,10,5,5,237,94,143,115,45,70,0,0,0,15,1,14,38,16,22,69,32,37,6,2,4
57842801,25,15,10,25,15,10,0,0,0,2,2,0,1,0,1,0,0,0,24,9,15,9,4,5,0,0,0,2,0,2,7,4,3,6,1,5,0,0,0
57842802,230,131,99,228,129,99,5,3,2,28,20,8,1,0,1,2,2,0,220,98,122,119,52,67,0,0,0,10,0,10,40,21,19,51,25,26,3,1,2
57842803,97,53,44,96,53,43,4,2,2,9,6,3,2,0,2,1,0,1,75,40,35,26,12,14,0,0,0,1,0,1,13,8,5,35,20,15,2,0,2
57842804,14,7,7,14,7,7,3,0,3,0,0,0,0,0,0,0,0,0,11,4,7,2,0,2,0,0,0,1,0,1,2,2,0,6,2,4,0,0,0
0988840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3385320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57844402,327,194,133,308,182,126,12,3,9,49,21,28,3,0,3,19,12,7,316,141,175,171,71,100,2,2,0,16,0,16,43,24,19,84,44,40,2,0,2
57844403,145,81,64,144,81,63,2,1,1,24,10,14,0,0,0,1,0,1,117,59,58,66,31,35,0,0,0,5,1,4,16,10,6,30,17,13,0,0,0
57844405,263,138,125,254,136,118,5,1,4,34,19,15,5,0,5,9,2,7,242,114,128,124,54,70,0,0,0,9,0,9,40,20,20,69,40,29,2,2,0
57844406,629,365,264,555,322,233,12,7,5,82,38,44,2,0,2,74,43,31,406,177,229,162,63,99,0,0,0,15,0,15,81,41,40,148,73,75,29,22,7
57844407,1847,943,904,1810,926,884,47,18,29,287,123,164,17,0,17,37,17,20,1931,742,1189,1151,400,751,3,3,0,63,1,62,222,96,126,492,242,250,19,11,8
57844408,415,224,191,394,211,183,11,5,6,69,34,35,2,0,2,21,13,8,387,172,215,203,81,122,1,0,1,12,0,12,61,37,24,110,54,56,1,1,0
57844409,714,393,321,664,363,301,21,9,12,107,61,46,6,0,6,50,30,20,734,308,426,450,179,271,1,1,0,24,0,24,80,41,39,179,87,92,20,11,9
57844410,540,287,253,522,279,243,18,12,6,93,45,48,5,0,5,18,8,10,510,234,276,264,120,144,0,0,0,16,0,16,69,33,36,161,81,80,9,5,4
57844412,12,6,6,12,6,6,1,1,0,0,0,0,0,0,0,0,0,0,10,3,7,3,1,2,0,0,0,0,0,0,1,0,1,6,2,4,0,0,0
57845201,95,56,39,91,55,36,1,0,1,10,3,7,0,0,0,4,1,3,105,49,56,68,29,39,1,1,0,3,0,3,8,6,2,25,13,12,0,0,0
57847901,25,15,10,25,15,10,2,1,1,6,3,3,0,0,0,0,0,0,21,10,11,11,6,5,0,0,0,1,0,1,2,1,1,7,3,4,0,0,0
57847902,258,152,106,250,150,100,9,5,4,26,19,7,0,0,0,8,2,6,298,133,165,167,73,94,1,0,1,7,0,7,34,14,20,89,46,43,1,0,1
57848701,546,311,235,523,300,223,11,6,5,65,26,39,6,0,6,23,11,12,531,242,289,253,116,137,0,0,0,22,0,22,78,36,42,178,90,88,9,8,1
57848702,21,13,8,16,11,5,0,0,0,0,0,0,0,0,0,5,2,3,19,10,9,14,6,8,0,0,0,0,0,0,2,2,0,3,2,1,0,0,0
57850901,500,282,218,490,279,211,20,9,11,58,31,27,6,0,6,10,3,7,449,196,253,212,86,126,0,0,0,12,0,12,64,35,29,161,75,86,5,2,3
57855001,114,69,45,106,62,44,0,0,0,19,6,13,1,0,1,8,7,1,87,39,48,53,25,28,0,0,0,0,0,0,11,4,7,23,10,13,3,2,1
57855002,42,23,19,42,23,19,1,0,1,5,4,1,0,0,0,0,0,0,46,25,21,26,13,13,0,0,0,1,0,1,8,5,3,11,7,4,1,0,1
1254070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1254150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1254230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57857601,108,67,41,103,64,39,3,0,3,12,6,6,2,0,2,5,3,2,106,37,69,49,17,32,0,0,0,8,0,8,22,7,15,27,13,14,1,1,0
57857602,77,48,29,77,48,29,4,2,2,11,8,3,0,0,0,0,0,0,60,28,32,34,13,21,0,0,0,1,1,0,4,1,3,21,13,8,0,0,0
57857603,18,13,5,14,9,5,0,0,0,2,0,2,0,0,0,4,4,0,15,10,5,10,8,2,0,0,0,0,0,0,2,1,1,3,1,2,0,0,0
57857604,55,29,26,54,29,25,1,1,0,5,2,3,0,0,0,1,0,1,38,20,18,13,6,7,0,0,0,2,0,2,10,9,1,13,5,8,1,1,0
57857605,926,477,449,900,463,437,24,10,14,134,63,71,5,0,5,26,14,12,856,377,479,499,220,279,0,0,0,26,0,26,102,55,47,229,102,127,7,3,4
57857606,45,23,22,41,21,20,0,0,0,5,2,3,0,0,0,4,2,2,42,19,23,23,9,14,0,0,0,1,0,1,11,6,5,7,4,3,1,1,0
57857607,1498,779,719,1470,765,705,70,35,35,178,84,94,14,1,13,28,14,14,1737,713,1024,904,333,571,1,1,0,75,0,75,275,131,144,482,248,234,14,6,8
57857608,190,99,91,184,96,88,4,1,3,24,11,13,2,0,2,6,3,3,236,101,135,172,65,107,1,1,0,5,0,5,15,9,6,43,26,17,2,0,2
57857609,49,28,21,48,27,21,1,1,0,8,2,6,0,0,0,1,1,0,39,17,22,29,11,18,0,0,0,1,0,1,4,2,2,5,4,1,1,0,1
57857610,956,515,441,931,504,427,26,10,16,104,58,46,8,0,8,25,11,14,683,299,384,255,107,148,2,1,1,43,0,43,120,59,61,263,132,131,4,0,4
57857612,50,26,24,50,26,24,2,1,1,9,5,4,0,0,0,0,0,0,63,27,36,30,10,20,0,0,0,3,0,3,5,1,4,25,16,9,0,0,0
57857613,81,48,33,78,47,31,4,0,4,15,8,7,0,0,0,3,1,2,95,38,57,42,14,28,0,0,0,7,0,7,20,8,12,26,16,10,0,0,0
57857614,318,176,142,308,172,136,12,4,8,38,18,20,2,0,2,10,4,6,234,112,122,108,50,58,1,0,1,10,0,10,42,23,19,73,39,34,16,12,4
57858401,676,388,288,662,382,280,25,14,11,81,49,32,5,0,5,14,6,8,569,261,308,233,99,134,1,1,0,28,0,28,107,56,51,200,105,95,6,2,4
57862201,83,48,35,80,47,33,2,2,0,10,4,6,0,0,0,3,1,2,74,30,44,29,10,19,0,0,0,2,0,2,14,7,7,29,13,16,1,0,1
57863101,19,8,11,18,8,10,1,0,1,3,2,1,0,0,0,1,0,1,16,6,10,10,3,7,0,0,0,0,0,0,1,0,1,5,3,2,0,0,0
57863102,142,77,65,133,70,63,5,2,3,13,6,7,2,0,2,9,7,2,130,59,71,68,31,37,0,0,0,2,0,2,18,8,10,42,20,22,3,2,1
57864901,14,9,5,13,9,4,0,0,0,1,1,0,0,0,0,1,0,1,15,6,9,3,1,2,0,0,0,3,0,3,4,3,1,5,2,3,0,0,0
57864903,13,6,7,13,6,7,0,0,0,0,0,0,0,0,0,0,0,0,22,8,14,9,4,5,1,0,1,1,0,1,2,1,1,9,3,6,0,0,0
57864904,38,24,14,38,24,14,0,0,0,4,1,3,0,0,0,0,0,0,51,26,25,33,17,16,0,0,0,2,0,2,9,6,3,7,3,4,0,0,0
57865701,590,337,253,572,325,247,18,11,7,62,31,31,4,0,4,18,12,6,512,216,296,245,99,146,0,0,0,32,0,32,94,43,51,141,74,67,11,7,4
57867302,272,145,127,259,140,119,4,1,3,31,16,15,2,0,2,13,5,8,329,144,185,197,81,116,2,0,2,11,0,11,45,22,23,74,41,33,5,3,2
57868101,45,25,20,43,24,19,3,1,2,6,3,3,1,0,1,2,1,1,45,20,25,25,13,12,1,0,1,2,0,2,5,3,2,12,4,8,0,0,0
57868102,78,45,33,77,44,33,2,0,2,15,8,7,0,0,0,1,1,0,62,34,28,37,18,19,0,0,0,2,0,2,5,3,2,18,13,5,0,0,0
57868103,30,16,14,30,16,14,0,0,0,5,2,3,1,0,1,0,0,0,47,19,28,21,9,12,0,0,0,3,0,3,10,3,7,13,7,6,1,0,1
57869001,120,66,54,112,61,51,5,2,3,26,12,14,0,0,0,8,5,3,114,52,62,63,30,33,0,0,0,6,0,6,14,9,5,31,13,18,5,5,0
57870301,41,22,19,41,22,19,2,1,1,5,3,2,0,0,0,0,0,0,21,10,11,7,3,4,0,0,0,1,0,1,1,0,1,12,7,5,0,0,0
57870302,40,21,19,38,21,17,1,0,1,6,2,4,1,0,1,2,0,2,41,19,22,20,9,11,0,0,0,1,0,1,6,3,3,14,7,7,1,0,1
57871101,286,164,122,261,148,113,11,5,6,32,13,19,0,0,0,25,16,9,304,149,155,130,54,76,0,0,0,19,0,19,58,36,22,97,59,38,10,5,5
57872001,291,165,126,282,160,122,6,3,3,32,20,12,4,0,4,9,5,4,247,100,147,93,33,60,0,0,0,12,0,12,42,13,29,100,54,46,1,1,0
57873801,155,83,72,151,80,71,3,2,1,20,9,11,1,0,1,4,3,1,197,101,96,72,31,41,0,0,0,7,0,7,32,16,16,86,54,32,2,1,1
57873802,252,143,109,247,141,106,8,1,7,30,16,14,6,0,6,5,2,3,243,100,143,96,40,56,1,0,1,14,0,14,45,17,28,87,43,44,4,3,1
57873803,36,18,18,35,17,18,0,0,0,4,2,2,0,0,0,1,1,0,37,15,22,20,10,10,0,0,0,1,0,1,4,1,3,12,4,8,0,0,0
57874601,124,66,58,121,65,56,4,0,4,15,8,7,0,0,0,3,1,2,96,50,46,46,23,23,0,0,0,3,0,3,11,5,6,36,22,14,3,2,1
57875401,100,55,45,94,50,44,5,4,1,16,6,10,0,0,0,6,5,1,107,49,58,65,30,35,0,0,0,3,0,3,12,5,7,27,14,13,4,2,2
1496670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57876201,75,41,34,72,40,32,0,0,0,11,6,5,0,0,0,3,1,2,72,27,45,29,11,18,0,0,0,5,0,5,17,4,13,21,12,9,0,0,0
57878901,10,8,2,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,18,5,13,9,3,6,0,0,0,2,0,2,4,0,4,3,2,1,0,0,0
57878902,16,9,7,15,8,7,0,0,0,4,3,1,0,0,0,1,1,0,14,5,9,6,2,4,1,1,0,0,0,0,1,0,1,6,2,4,1,0,1
57878903,56,33,23,55,32,23,2,0,2,5,0,5,1,0,1,1,1,0,64,28,36,27,13,14,0,0,0,5,0,5,11,6,5,21,9,12,0,0,0
57878904,33,20,13,32,19,13,1,0,1,2,0,2,0,0,0,1,1,0,39,19,20,18,9,9,0,0,0,1,0,1,5,3,2,15,7,8,0,0,0
57878905,370,210,160,353,202,151,9,4,5,44,28,16,3,0,3,17,8,9,347,160,187,165,74,91,1,1,0,15,0,15,64,38,26,102,47,55,4,2,2
57880101,126,75,51,118,69,49,3,0,3,18,11,7,0,0,0,8,6,2,115,48,67,49,21,28,1,1,0,8,0,8,21,8,13,36,18,18,1,0,1
57881901,118,68,50,115,65,50,6,2,4,13,8,5,1,0,1,3,3,0,125,54,71,57,26,31,0,0,0,9,0,9,26,15,11,33,13,20,2,0,2
57883501,44,26,18,43,25,18,1,0,1,3,2,1,0,0,0,1,1,0,46,19,27,24,10,14,0,0,0,2,0,2,4,2,2,16,7,9,1,1,0
57884301,15,8,7,15,8,7,0,0,0,1,1,0,0,0,0,0,0,0,17,8,9,12,5,7,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0
57884303,30,17,13,28,16,12,0,0,0,5,4,1,0,0,0,2,1,1,27,10,17,16,6,10,0,0,0,0,0,0,1,1,0,10,3,7,0,0,0
57884304,21,14,7,21,14,7,1,0,1,4,3,1,0,0,0,0,0,0,12,2,10,6,1,5,0,0,0,1,0,1,1,0,1,4,1,3,0,0,0
57884305,57,36,21,56,36,20,1,0,1,6,4,2,2,0,2,1,0,1,64,27,37,36,15,21,0,0,0,1,0,1,11,7,4,16,5,11,2,1,1
57884306,20,11,9,18,11,7,1,1,0,4,1,3,1,0,1,2,0,2,21,9,12,14,7,7,0,0,0,0,0,0,1,0,1,6,2,4,0,0,0
57884307,47,24,23,44,22,22,4,1,3,7,4,3,0,0,0,3,2,1,43,15,28,26,8,18,0,0,0,1,0,1,4,3,1,12,4,8,0,0,0
57885101,202,120,82,197,118,79,6,5,1,25,14,11,2,0,2,5,2,3,193,90,103,78,33,45,0,0,0,12,0,12,37,23,14,66,34,32,3,0,3
57886001,51,29,22,50,29,21,3,1,2,11,7,4,1,0,1,1,0,1,52,21,31,33,11,22,0,0,0,1,0,1,7,4,3,11,6,5,0,0,0
57887801,195,123,72,191,122,69,7,4,3,18,11,7,2,0,2,4,1,3,219,96,123,93,38,55,1,0,1,8,0,8,39,19,20,78,39,39,4,1,3
57888601,28,14,14,28,14,14,3,1,2,3,1,2,0,0,0,0,0,0,27,16,11,20,12,8,0,0,0,0,0,0,2,2,0,5,2,3,0,0,0
57888602,165,93,72,163,92,71,7,0,7,18,13,5,2,0,2,2,1,1,190,81,109,89,34,55,0,0,0,11,1,10,40,21,19,50,25,25,2,1,1
57889401,236,131,105,222,127,95,5,3,2,28,9,19,4,0,4,14,4,10,269,137,132,114,51,63,0,0,0,10,0,10,55,34,21,90,52,38,5,2,3
57890801,437,266,171,403,248,155,14,7,7,40,21,19,2,0,2,34,18,16,414,160,254,206,74,132,3,0,3,18,1,17,73,39,34,114,46,68,12,7,5
57891601,58,30,28,54,28,26,2,0,2,5,4,1,0,0,0,4,2,2,64,26,38,26,10,16,0,0,0,4,0,4,15,7,8,19,9,10,1,1,0
57893201,489,271,218,470,263,207,7,3,4,52,25,27,1,0,1,19,8,11,444,195,249,195,87,108,0,0,0,21,0,21,65,25,40,163,83,80,10,6,4
57894101,148,87,61,143,84,59,2,2,0,13,4,9,3,0,3,5,3,2,144,60,84,62,28,34,0,0,0,12,0,12,37,19,18,33,13,20,0,0,0
57895901,92,56,36,86,52,34,1,0,1,10,3,7,1,0,1,6,4,2,64,21,43,33,11,22,0,0,0,6,0,6,14,6,8,11,4,7,1,1,0
57896701,193,112,81,189,109,80,8,3,5,37,19,18,0,0,0,4,3,1,196,90,106,97,38,59,0,0,0,13,0,13,34,24,10,52,28,24,5,3,2
57897502,99,52,47,85,46,39,2,1,1,9,4,5,0,0,0,14,6,8,95,48,47,39,19,20,0,0,0,5,0,5,17,13,4,34,16,18,0,0,0
57897503,116,69,47,106,64,42,6,1,5,12,5,7,0,0,0,10,5,5,113,45,68,64,23,41,0,0,0,6,0,6,20,9,11,23,13,10,2,0,2
57899101,25,15,10,24,15,9,2,2,0,1,1,0,1,0,1,1,0,1,15,5,10,5,3,2,1,1,0,1,0,1,5,1,4,3,0,3,2,1,1
58032501,345,196,149,340,193,147,6,2,4,32,17,15,3,1,2,5,3,2,299,133,166,139,64,75,0,0,0,21,0,21,59,32,27,80,37,43,1,0,1
58032502,493,281,212,484,276,208,18,4,14,55,31,24,8,0,8,9,5,4,571,227,344,300,109,191,2,2,0,27,0,27,91,42,49,151,74,77,8,3,5
58069401,245,134,111,240,131,109,4,1,3,26,11,15,4,0,4,5,3,2,236,111,125,76,41,35,0,0,0,16,0,16,50,21,29,94,49,45,4,2,2
58069403,152,79,73,149,78,71,9,4,5,15,7,8,1,0,1,3,1,2,134,54,80,62,22,40,0,0,0,1,0,1,16,9,7,55,23,32,1,0,1
58069404,109,63,46,105,61,44,4,2,2,10,6,4,0,0,0,4,2,2,129,58,71,61,24,37,0,0,0,4,0,4,22,15,7,42,19,23,0,0,0
58112701,57,33,24,55,32,23,2,2,0,4,3,1,0,0,0,2,1,1,43,21,22,16,9,7,0,0,0,3,0,3,12,7,5,12,5,7,0,0,0
54790501,454,251,203,440,245,195,16,10,6,39,19,20,1,0,1,14,6,8,351,158,193,159,69,90,0,0,0,13,0,13,59,34,25,120,55,65,6,2,4
54792101,37,24,13,37,24,13,0,0,0,3,2,1,1,0,1,0,0,0,50,23,27,16,5,11,0,0,0,3,1,2,11,6,5,20,11,9,4,2,2
54796401,119,75,44,118,74,44,6,2,4,14,6,8,0,0,0,1,1,0,107,42,65,58,22,36,0,0,0,6,0,6,12,8,4,31,12,19,0,0,0
54797201,65,41,24,62,39,23,1,1,0,6,3,3,0,0,0,3,2,1,38,17,21,13,6,7,0,0,0,3,0,3,6,3,3,16,8,8,0,0,0
54798101,222,131,91,209,122,87,7,2,5,15,9,6,1,0,1,13,9,4,227,94,133,139,57,82,1,1,0,11,0,11,28,15,13,48,21,27,3,2,1
54800601,53,29,24,52,29,23,2,2,0,4,2,2,2,0,2,1,0,1,41,20,21,16,9,7,1,1,0,0,0,0,9,2,7,15,8,7,2,1,1
54801401,661,367,294,642,354,288,27,13,14,66,31,35,6,0,6,19,13,6,586,247,339,258,104,154,2,1,1,33,1,32,115,54,61,178,87,91,9,5,4
54802201,45,25,20,43,23,20,1,0,1,2,1,1,1,0,1,2,2,0,33,15,18,13,6,7,0,0,0,1,0,1,10,3,7,9,6,3,0,0,0
54802202,39,24,15,36,22,14,0,0,0,3,2,1,0,0,0,3,2,1,33,13,20,22,10,12,0,0,0,0,0,0,1,0,1,10,3,7,1,0,1
54803101,433,228,205,414,217,197,17,5,12,38,21,17,0,0,0,19,11,8,375,177,198,150,59,91,0,0,0,17,0,17,67,37,30,141,81,60,6,2,4
54804901,281,175,106,272,170,102,13,5,8,34,18,16,5,0,5,9,5,4,203,80,123,83,29,54,0,0,0,8,0,8,33,17,16,79,34,45,4,3,1
54804902,15,9,6,14,8,6,1,1,0,2,2,0,0,0,0,1,1,0,10,4,6,1,1,0,0,0,0,2,0,2,3,2,1,4,1,3,0,0,0
55376001,216,117,99,210,113,97,7,3,4,21,11,10,2,0,2,6,4,2,190,90,100,82,44,38,0,0,0,3,0,3,21,8,13,84,38,46,1,1,0
