kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
55524001,297,165,132,281,158,123,8,6,2,16,8,8,1,0,1,16,7,9,299,131,168,117,50,67,5,4,1,13,0,13,51,22,29,113,55,58,6,5,1
57169501,41,26,15,36,24,12,0,0,0,3,3,0,0,0,0,5,2,3,43,24,19,17,9,8,0,0,0,3,0,3,9,6,3,14,9,5,1,0,1
57169502,22,16,6,20,16,4,1,1,0,1,1,0,0,0,0,2,0,2,39,16,23,17,9,8,0,0,0,4,0,4,7,2,5,11,5,6,0,0,0
57169503,76,38,38,69,35,34,2,2,0,10,5,5,2,0,2,7,3,4,70,28,42,33,13,20,0,0,0,2,0,2,16,6,10,19,9,10,2,1,1
57169504,17,11,6,17,11,6,0,0,0,2,2,0,1,0,1,0,0,0,24,13,11,17,9,8,0,0,0,1,0,1,3,2,1,3,2,1,0,0,0
57192001,38,23,15,38,23,15,0,0,0,4,1,3,0,0,0,0,0,0,36,18,18,19,9,10,3,2,1,1,0,1,4,2,2,9,5,4,0,0,0
57192002,22,11,11,20,10,10,1,0,1,4,1,3,0,0,0,2,1,1,14,7,7,7,3,4,0,0,0,1,0,1,3,2,1,3,2,1,0,0,0
57192003,86,51,35,84,51,33,3,1,2,10,5,5,1,0,1,2,0,2,106,50,56,54,26,28,0,0,0,5,0,5,19,11,8,28,13,15,2,0,2
57220901,19,11,8,19,11,8,0,0,0,4,1,3,0,0,0,0,0,0,28,16,12,19,11,8,0,0,0,1,0,1,3,1,2,5,4,1,0,0,0
57220902,27,17,10,25,17,8,0,0,0,5,4,1,0,0,0,2,0,2,20,7,13,10,3,7,0,0,0,1,0,1,6,2,4,3,2,1,0,0,0
57220903,168,98,70,165,95,70,4,2,2,15,6,9,2,0,2,3,3,0,114,53,61,53,24,29,0,0,0,5,0,5,28,14,14,28,15,13,1,1,0
57230601,94,55,39,92,55,37,6,1,5,12,6,6,0,0,0,2,0,2,88,45,43,47,21,26,0,0,0,3,0,3,11,8,3,27,16,11,1,0,1
57248901,57,28,29,55,27,28,0,0,0,9,5,4,0,0,0,2,1,1,74,36,38,41,20,21,0,0,0,3,0,3,10,5,5,20,11,9,1,1,0
57342601,63,35,28,61,34,27,2,0,2,10,4,6,0,0,0,2,1,1,118,40,78,87,19,68,0,0,0,2,1,1,7,4,3,22,16,6,3,3,0
57439201,319,174,145,312,171,141,15,7,8,38,16,22,2,0,2,7,3,4,247,118,129,108,46,62,0,0,0,11,0,11,38,24,14,90,48,42,3,2,1
57444901,102,58,44,100,58,42,3,1,2,9,3,6,1,0,1,2,0,2,69,30,39,20,10,10,0,0,0,5,0,5,13,5,8,31,15,16,0,0,0
57554201,48,30,18,48,30,18,3,1,2,8,8,0,0,0,0,0,0,0,48,19,29,30,12,18,0,0,0,1,0,1,7,2,5,10,5,5,0,0,0
57554202,28,14,14,28,14,14,0,0,0,2,0,2,1,0,1,0,0,0,33,17,16,16,8,8,0,0,0,0,0,0,2,1,1,15,8,7,0,0,0
57586101,83,45,38,81,44,37,1,0,1,8,6,2,2,0,2,2,1,1,69,30,39,39,18,21,0,0,0,1,0,1,10,3,7,19,9,10,0,0,0
1753740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1753910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3038870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57989101,135,79,56,129,75,54,3,2,1,10,6,4,1,0,1,6,4,2,157,68,89,78,33,45,1,1,0,9,0,9,26,12,14,43,22,21,3,2,1
57989102,28,19,9,28,19,9,0,0,0,4,4,0,0,0,0,0,0,0,24,9,15,8,1,7,0,0,0,1,0,1,7,6,1,8,2,6,0,0,0
57989103,27,17,10,27,17,10,0,0,0,2,1,1,0,0,0,0,0,0,20,5,15,6,1,5,0,0,0,2,0,2,5,1,4,7,3,4,1,1,0
57989104,181,102,79,176,99,77,7,1,6,14,6,8,1,0,1,5,3,2,145,71,74,54,26,28,0,0,0,15,0,15,31,20,11,45,25,20,0,0,0
57989106,467,246,221,457,244,213,27,14,13,41,21,20,7,0,7,10,2,8,353,156,197,152,58,94,0,0,0,18,1,17,68,34,34,115,63,52,7,2,5
57989107,13,7,6,13,7,6,0,0,0,0,0,0,0,0,0,0,0,0,12,5,7,0,0,0,0,0,0,0,0,0,2,0,2,10,5,5,0,0,0
57989108,1225,661,564,1192,646,546,34,14,20,109,54,55,7,0,7,33,15,18,932,440,492,369,158,211,0,0,0,61,0,61,177,88,89,325,194,131,8,4,4
57989110,416,216,200,405,213,192,14,6,8,47,27,20,3,0,3,11,3,8,338,149,189,170,72,98,0,0,0,18,0,18,52,26,26,98,51,47,4,1,3
57989111,61,31,30,58,29,29,2,1,1,7,5,2,0,0,0,3,2,1,69,36,33,20,8,12,0,0,0,2,1,1,15,7,8,32,20,12,0,0,0
57989112,49,23,26,46,22,24,3,0,3,5,1,4,0,0,0,3,1,2,54,29,25,14,6,8,0,0,0,2,1,1,9,6,3,29,16,13,0,0,0
57989113,28,15,13,27,14,13,1,1,0,5,3,2,0,0,0,1,1,0,30,16,14,14,7,7,0,0,0,1,0,1,4,2,2,11,7,4,0,0,0
57989114,106,55,51,105,54,51,9,3,6,13,5,8,0,0,0,1,1,0,87,35,52,35,14,21,1,0,1,4,0,4,12,8,4,35,13,22,0,0,0
57989115,801,439,362,778,428,350,35,16,19,87,46,41,5,0,5,23,11,12,676,274,402,326,118,208,3,1,2,34,0,34,108,55,53,205,100,105,6,3,3
57989116,491,263,228,485,259,226,26,13,13,64,36,28,3,0,3,6,4,2,473,215,258,272,108,164,2,1,1,15,0,15,57,35,22,127,71,56,5,3,2
57989118,1969,996,973,1913,964,949,76,32,44,271,119,152,13,0,13,56,32,24,2190,900,1290,1339,483,856,3,2,1,82,1,81,261,143,118,505,271,234,13,6,7
57989119,352,216,136,342,210,132,15,8,7,36,20,16,3,0,3,10,6,4,259,119,140,101,50,51,1,1,0,13,0,13,60,31,29,84,37,47,58,48,10
57989120,852,455,397,814,437,377,30,13,17,94,44,50,7,0,7,38,18,20,649,283,366,290,120,170,3,1,2,30,0,30,122,61,61,204,101,103,12,6,6
57989122,26,15,11,25,14,11,0,0,0,3,2,1,0,0,0,1,1,0,145,39,106,127,31,96,0,0,0,2,0,2,5,3,2,11,5,6,1,1,0
57994701,604,336,268,596,332,264,20,11,9,58,24,34,4,0,4,8,4,4,661,281,380,346,141,205,3,2,1,32,0,32,88,49,39,192,89,103,12,8,4
57996301,111,60,51,109,60,49,5,1,4,7,3,4,0,0,0,2,0,2,130,55,75,49,21,28,0,0,0,7,0,7,22,6,16,52,28,24,0,0,0
57997101,551,308,243,545,306,239,18,3,15,46,20,26,5,0,5,6,2,4,502,219,283,206,91,115,0,0,0,26,0,26,104,54,50,166,74,92,4,1,3
57997102,44,25,19,43,24,19,2,1,1,2,1,1,0,0,0,1,1,0,20,9,11,12,7,5,0,0,0,0,0,0,4,1,3,4,1,3,0,0,0
57998001,122,69,53,105,61,44,6,1,5,11,7,4,0,0,0,17,8,9,140,61,79,61,27,34,0,0,0,7,1,6,32,14,18,40,19,21,3,3,0
57998002,11,7,4,9,5,4,0,0,0,1,0,1,0,0,0,2,2,0,16,8,8,7,2,5,0,0,0,1,0,1,4,3,1,4,3,1,2,0,2
57998003,16,10,6,16,10,6,0,0,0,2,1,1,0,0,0,0,0,0,27,11,16,23,10,13,0,0,0,1,0,1,3,1,2,0,0,0,0,0,0
57998004,12,8,4,11,8,3,0,0,0,1,1,0,0,0,0,1,0,1,14,9,5,5,2,3,0,0,0,1,0,1,5,4,1,3,3,0,0,0,0
57999801,94,53,41,91,51,40,5,1,4,6,4,2,1,0,1,3,2,1,85,37,48,47,19,28,0,0,0,2,0,2,13,7,6,23,11,12,1,1,0
58001501,56,35,21,54,34,20,1,0,1,5,3,2,0,0,0,2,1,1,59,23,36,22,10,12,0,0,0,3,0,3,13,1,12,21,12,9,0,0,0
58001502,27,12,15,26,11,15,1,0,1,2,1,1,0,0,0,1,1,0,33,13,20,20,8,12,0,0,0,1,0,1,7,3,4,5,2,3,2,1,1
58001503,878,480,398,822,447,375,20,11,9,73,38,35,5,0,5,56,33,23,988,394,594,562,215,347,1,0,1,42,0,42,146,74,72,237,105,132,14,9,5
58001504,192,112,80,182,110,72,4,0,4,16,5,11,0,0,0,10,2,8,144,59,85,53,18,35,0,0,0,7,0,7,29,16,13,55,25,30,5,4,1
58001505,102,59,43,101,59,42,3,1,2,10,8,2,0,0,0,1,0,1,67,32,35,21,8,13,1,1,0,2,0,2,13,7,6,30,16,14,1,1,0
58001506,16,10,6,15,10,5,2,2,0,2,2,0,0,0,0,1,0,1,9,5,4,6,4,2,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0
58001508,43,29,14,41,28,13,2,1,1,5,4,1,1,0,1,2,1,1,48,17,31,24,9,15,0,0,0,3,0,3,6,2,4,15,6,9,1,0,1
58001509,29,18,11,27,17,10,1,1,0,1,0,1,0,0,0,2,1,1,39,15,24,12,6,6,0,0,0,2,0,2,9,5,4,16,4,12,0,0,0
58001510,52,29,23,50,29,21,0,0,0,9,5,4,0,0,0,2,0,2,64,27,37,28,12,16,0,0,0,5,0,5,13,7,6,18,8,10,0,0,0
58002301,198,110,88,195,107,88,7,1,6,27,14,13,2,0,2,3,3,0,173,78,95,68,33,35,0,0,0,10,0,10,36,15,21,59,30,29,2,1,1
0218570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0218650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0218900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3127970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3216810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58003101,734,381,353,708,368,340,28,12,16,77,35,42,6,0,6,26,13,13,680,309,371,353,155,198,0,0,0,26,0,26,100,43,57,201,111,90,12,7,5
58003102,291,155,136,285,153,132,18,8,10,27,10,17,4,0,4,6,2,4,220,91,129,99,43,56,0,0,0,3,0,3,35,16,19,83,32,51,0,0,0
58003103,350,204,146,341,200,141,15,5,10,32,15,17,1,0,1,9,4,5,302,121,181,151,61,90,1,1,0,14,0,14,46,19,27,90,40,50,0,0,0
58003104,51,30,21,49,29,20,0,0,0,6,3,3,1,0,1,2,1,1,69,37,32,39,17,22,1,1,0,1,0,1,7,3,4,21,16,5,0,0,0
58003105,59,32,27,59,32,27,1,1,0,10,5,5,0,0,0,0,0,0,57,26,31,24,11,13,0,0,0,5,0,5,9,3,6,19,12,7,0,0,0
58003106,819,407,412,803,396,407,25,7,18,80,33,47,9,0,9,16,11,5,523,213,310,224,92,132,0,0,0,28,0,28,114,50,64,157,71,86,3,1,2
58003107,183,93,90,180,92,88,7,2,5,16,7,9,2,0,2,3,1,2,152,66,86,75,30,45,0,0,0,5,0,5,27,17,10,45,19,26,1,1,0
58003108,117,59,58,113,56,57,4,1,3,9,3,6,0,0,0,4,3,1,88,43,45,28,13,15,0,0,0,6,0,6,17,12,5,37,18,19,1,1,0
58003109,35,18,17,34,18,16,2,1,1,5,2,3,0,0,0,1,0,1,21,10,11,14,6,8,0,0,0,2,0,2,4,3,1,1,1,0,0,0,0
58003110,445,258,187,397,233,164,13,8,5,33,14,19,4,0,4,48,25,23,319,146,173,144,58,86,3,3,0,12,1,11,73,41,32,87,43,44,58,44,14
58003111,43,30,13,41,29,12,0,0,0,4,2,2,0,0,0,2,1,1,23,14,9,8,5,3,0,0,0,1,0,1,5,3,2,9,6,3,1,0,1
58003113,1465,779,686,1410,748,662,58,19,39,180,90,90,9,0,9,55,31,24,1412,584,828,849,310,539,2,0,2,47,0,47,192,98,94,322,176,146,12,10,2
58003114,765,421,344,747,413,334,27,16,11,86,44,42,6,0,6,18,8,10,679,303,376,401,167,234,1,1,0,25,0,25,87,45,42,165,90,75,4,2,2
58003115,739,403,336,718,394,324,26,16,10,80,37,43,4,0,4,21,9,12,660,267,393,351,129,222,1,0,1,23,0,23,92,40,52,193,98,95,5,5,0
58003116,335,175,160,252,136,116,6,4,2,25,8,17,1,0,1,83,39,44,365,170,195,61,29,32,1,1,0,28,0,28,143,70,73,132,70,62,14,7,7
58003117,773,442,331,754,432,322,31,15,16,88,48,40,3,0,3,19,10,9,885,361,524,516,198,318,2,2,0,36,1,35,111,55,56,220,105,115,4,1,3
58003118,503,273,230,495,268,227,28,14,14,55,27,28,2,0,2,8,5,3,588,253,335,353,140,213,0,0,0,16,0,16,60,30,30,159,83,76,1,1,0
58004001,15,10,5,12,8,4,0,0,0,2,0,2,0,0,0,3,2,1,13,6,7,7,3,4,0,0,0,2,0,2,4,3,1,0,0,0,0,0,0
58004002,214,122,92,211,122,89,6,4,2,17,10,7,0,0,0,3,0,3,197,85,112,75,28,47,0,0,0,11,0,11,40,21,19,71,36,35,3,1,2
58004003,45,26,19,45,26,19,1,1,0,2,1,1,0,0,0,0,0,0,37,16,21,19,8,11,0,0,0,1,0,1,4,2,2,13,6,7,0,0,0
58004004,36,19,17,36,19,17,0,0,0,4,1,3,2,0,2,0,0,0,38,14,24,20,7,13,0,0,0,1,0,1,6,3,3,11,4,7,1,0,1
58005801,294,159,135,284,153,131,10,5,5,41,21,20,2,0,2,10,6,4,265,125,140,106,44,62,1,1,0,10,0,10,55,28,27,93,52,41,3,0,3
58005802,21,14,7,20,13,7,1,0,1,2,2,0,0,0,0,1,1,0,23,9,14,12,5,7,0,0,0,0,0,0,1,0,1,10,4,6,0,0,0
58006601,79,45,34,75,43,32,4,1,3,10,6,4,1,0,1,4,2,2,72,36,36,35,20,15,0,0,0,5,0,5,11,6,5,21,10,11,1,0,1
58007401,349,199,150,334,192,142,10,4,6,23,11,12,2,0,2,15,7,8,297,122,175,138,51,87,0,0,0,14,0,14,41,27,14,104,44,60,3,3,0
58009101,244,134,110,240,133,107,9,6,3,17,4,13,7,1,6,4,1,3,225,96,129,81,36,45,0,0,0,11,0,11,48,18,30,85,42,43,1,0,1
58009102,42,25,17,41,25,16,1,0,1,2,1,1,2,0,2,1,0,1,34,16,18,10,4,6,0,0,0,4,0,4,13,7,6,7,5,2,1,1,0
58011201,621,336,285,606,332,274,18,9,9,70,33,37,3,0,3,15,4,11,584,252,332,263,109,154,1,1,0,21,0,21,110,44,66,189,98,91,5,2,3
58011202,69,38,31,67,38,29,1,0,1,3,3,0,3,0,3,2,0,2,45,19,26,13,4,9,0,0,0,1,0,1,11,7,4,20,8,12,0,0,0
58012101,1063,619,444,1041,608,433,38,15,23,91,55,36,6,0,6,22,11,11,981,441,540,444,179,265,2,1,1,52,0,52,174,95,79,309,166,143,11,4,7
58012102,132,79,53,126,74,52,2,1,1,8,4,4,0,0,0,6,5,1,124,55,69,55,25,30,0,0,0,11,0,11,28,12,16,30,18,12,1,1,0
58012103,67,35,32,65,34,31,2,1,1,10,7,3,0,0,0,2,1,1,57,30,27,22,10,12,0,0,0,1,0,1,9,3,6,25,17,8,4,2,2
58014701,514,273,241,501,266,235,23,12,11,53,20,33,6,0,6,13,7,6,461,219,242,199,88,111,0,0,0,17,0,17,79,35,44,166,96,70,3,1,2
58014702,262,149,113,259,148,111,10,6,4,19,11,8,0,0,0,3,1,2,240,97,143,94,37,57,0,0,0,12,0,12,43,19,24,91,41,50,0,0,0
58014703,128,76,52,127,76,51,2,1,1,10,7,3,2,0,2,1,0,1,124,61,63,46,18,28,1,1,0,7,1,6,27,19,8,43,22,21,2,0,2
58016301,51,29,22,48,28,20,4,2,2,3,1,2,0,0,0,3,1,2,42,22,20,24,13,11,1,1,0,2,0,2,6,4,2,9,4,5,1,1,0
58016302,11,9,2,9,7,2,0,0,0,0,0,0,0,0,0,2,2,0,9,1,8,3,1,2,0,0,0,2,0,2,3,0,3,1,0,1,0,0,0
58016303,157,80,77,150,77,73,7,2,5,10,6,4,1,0,1,7,3,4,99,49,50,40,20,20,0,0,0,1,0,1,24,10,14,34,19,15,2,1,1
58021001,184,99,85,180,97,83,6,4,2,17,8,9,0,0,0,4,2,2,178,83,95,70,35,35,1,1,0,8,0,8,28,12,16,71,35,36,2,2,0
58022801,104,61,43,100,58,42,4,2,2,12,5,7,1,0,1,4,3,1,101,39,62,49,20,29,0,0,0,8,0,8,19,8,11,25,11,14,0,0,0
58026101,407,213,194,401,211,190,13,4,9,34,14,20,5,0,5,6,2,4,375,161,214,178,90,88,4,0,4,22,1,21,62,22,40,109,48,61,4,2,2
58027901,430,238,192,414,231,183,15,7,8,38,18,20,1,0,1,16,7,9,377,166,211,201,90,111,1,1,0,11,0,11,61,25,36,103,50,53,5,2,3
58027902,21,10,11,21,10,11,2,0,2,1,0,1,0,0,0,0,0,0,25,14,11,8,3,5,0,0,0,2,0,2,6,5,1,9,6,3,0,0,0
58027903,49,27,22,49,27,22,2,0,2,1,1,0,0,0,0,0,0,0,45,23,22,26,12,14,0,0,0,1,0,1,7,4,3,11,7,4,0,0,0
58029501,13,11,2,13,11,2,1,1,0,0,0,0,0,0,0,0,0,0,16,9,7,10,6,4,0,0,0,1,0,1,2,2,0,3,1,2,0,0,0
58029503,52,30,22,49,30,19,0,0,0,4,3,1,0,0,0,3,0,3,43,18,25,28,10,18,1,0,1,1,0,1,6,4,2,7,4,3,1,1,0
58029504,159,83,76,153,79,74,3,0,3,8,3,5,0,0,0,6,4,2,145,59,86,73,30,43,0,0,0,5,0,5,16,7,9,51,22,29,0,0,0
58033301,327,194,133,317,188,129,9,3,6,31,20,11,3,0,3,10,6,4,278,111,167,125,44,81,2,1,1,13,0,13,47,21,26,91,45,46,6,2,4
58034101,12,8,4,12,8,4,0,0,0,4,2,2,0,0,0,0,0,0,8,1,7,6,1,5,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
58034102,176,100,76,172,98,74,3,2,1,23,12,11,2,0,2,4,2,2,168,83,85,71,33,38,0,0,0,13,0,13,38,23,15,46,27,19,4,3,1
3128430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3128600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3128780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3216990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58035001,110,54,56,109,54,55,12,5,7,8,2,6,0,0,0,1,0,1,76,37,39,33,13,20,0,0,0,0,0,0,9,4,5,34,20,14,1,1,0
58035002,19,11,8,18,11,7,1,0,1,4,2,2,0,0,0,1,0,1,20,9,11,8,4,4,0,0,0,1,0,1,4,1,3,7,4,3,0,0,0
58035004,25,13,12,25,13,12,0,0,0,2,1,1,1,0,1,0,0,0,21,10,11,5,1,4,0,0,0,3,0,3,7,5,2,6,4,2,0,0,0
58035005,64,39,25,62,39,23,4,2,2,8,5,3,1,0,1,2,0,2,54,25,29,23,9,14,0,0,0,3,0,3,8,4,4,20,12,8,0,0,0
58035007,53,32,21,52,31,21,0,0,0,5,2,3,0,0,0,1,1,0,50,20,30,27,12,15,0,0,0,5,0,5,8,3,5,10,5,5,1,0,1
58035009,254,143,111,244,137,107,4,2,2,31,17,14,5,0,5,10,6,4,249,111,138,110,47,63,0,0,0,11,0,11,54,29,25,74,35,39,8,4,4
58035010,1462,756,706,1414,739,675,57,22,35,164,68,96,11,0,11,48,17,31,1397,596,801,742,293,449,1,1,0,54,1,53,203,104,99,397,197,200,18,8,10
58035013,21,10,11,21,10,11,0,0,0,2,1,1,0,0,0,0,0,0,12,5,7,7,2,5,0,0,0,0,0,0,2,2,0,3,1,2,0,0,0
58035014,171,102,69,163,97,66,4,1,3,23,13,10,0,0,0,8,5,3,137,63,74,78,36,42,0,0,0,2,0,2,17,7,10,40,20,20,1,0,1
58035015,1592,877,715,1545,852,693,75,41,34,157,75,82,8,0,8,47,25,22,1592,672,920,900,353,547,3,1,2,56,0,56,198,88,110,435,230,205,38,26,12
58035016,21,14,7,21,14,7,1,1,0,0,0,0,0,0,0,0,0,0,3,1,2,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
58035017,164,85,79,162,83,79,10,4,6,11,3,8,2,0,2,2,2,0,135,69,66,21,10,11,3,2,1,5,0,5,18,10,8,88,47,41,0,0,0
58035018,316,176,140,306,171,135,9,3,6,34,20,14,1,0,1,10,5,5,333,148,185,167,66,101,0,0,0,10,0,10,42,20,22,114,62,52,4,2,2
58037601,1486,805,681,1449,788,661,39,17,22,151,71,80,15,0,15,37,17,20,1341,578,763,644,259,385,2,2,0,68,1,67,209,108,101,418,208,210,23,10,13
58037602,34,18,16,34,18,16,1,1,0,3,1,2,0,0,0,0,0,0,21,8,13,5,3,2,0,0,0,2,0,2,4,0,4,10,5,5,0,0,0
58039201,366,212,154,361,211,150,11,5,6,39,18,21,2,0,2,5,1,4,324,149,175,142,63,79,2,1,1,14,0,14,55,33,22,111,52,59,1,1,0
58040601,128,78,50,120,75,45,6,2,4,11,5,6,1,0,1,8,3,5,117,48,69,65,28,37,0,0,0,3,0,3,13,5,8,36,15,21,1,1,0
58041401,167,90,77,164,90,74,3,3,0,16,11,5,3,0,3,3,0,3,133,57,76,56,25,31,0,0,0,3,0,3,28,12,16,46,20,26,3,2,1
58042201,149,81,68,145,78,67,8,3,5,23,10,13,4,0,4,4,3,1,159,70,89,77,35,42,0,0,0,7,0,7,36,19,17,39,16,23,3,1,2
58043102,17,12,5,17,12,5,1,1,0,2,1,1,0,0,0,0,0,0,19,10,9,10,6,4,0,0,0,0,0,0,3,2,1,6,2,4,1,0,1
58043103,300,174,126,287,167,120,7,4,3,27,12,15,3,0,3,13,7,6,328,151,177,158,71,87,2,2,0,20,0,20,62,35,27,86,43,43,6,5,1
58043104,70,39,31,69,39,30,2,1,1,5,1,4,0,0,0,1,0,1,66,34,32,22,11,11,0,0,0,6,0,6,21,15,6,17,8,9,0,0,0
58043106,49,28,21,47,27,20,1,1,0,7,2,5,0,0,0,2,1,1,32,16,16,11,6,5,0,0,0,2,0,2,6,2,4,13,8,5,0,0,0
58046501,62,34,28,61,33,28,1,1,0,8,3,5,0,0,0,1,1,0,62,32,30,24,11,13,0,0,0,1,0,1,7,5,2,30,16,14,2,1,1
58046502,131,72,59,128,71,57,2,1,1,9,5,4,1,0,1,3,1,2,106,45,61,49,20,29,1,1,0,4,0,4,18,7,11,34,17,17,2,1,1
58048102,102,55,47,97,53,44,4,0,4,8,5,3,0,0,0,5,2,3,89,43,46,36,13,23,0,0,0,9,0,9,19,14,5,25,16,9,1,0,1
58048103,59,34,25,57,32,25,0,0,0,9,5,4,0,0,0,2,2,0,46,18,28,27,13,14,0,0,0,3,0,3,6,3,3,10,2,8,0,0,0
58048104,51,27,24,47,25,22,2,1,1,3,1,2,1,0,1,4,2,2,32,15,17,14,9,5,0,0,0,1,0,1,6,3,3,11,3,8,0,0,0
58048105,39,24,15,37,22,15,1,0,1,2,1,1,0,0,0,2,2,0,37,16,21,20,10,10,0,0,0,2,0,2,7,3,4,8,3,5,0,0,0
58048106,41,26,15,40,26,14,1,0,1,11,6,5,0,0,0,1,0,1,38,17,21,24,10,14,0,0,0,0,0,0,1,0,1,13,7,6,1,1,0
58048107,1514,809,705,1426,769,657,43,18,25,147,74,73,14,0,14,88,40,48,1589,696,893,872,356,516,7,5,2,51,0,51,209,111,98,450,224,226,25,19,6
58048108,34,20,14,34,20,14,3,1,2,4,3,1,0,0,0,0,0,0,35,17,18,21,9,12,0,0,0,0,0,0,2,2,0,12,6,6,0,0,0
58048109,73,43,30,68,41,27,3,1,2,10,6,4,0,0,0,5,2,3,68,31,37,37,16,21,0,0,0,1,0,1,5,2,3,25,13,12,2,0,2
58049001,157,93,64,153,89,64,4,0,4,20,10,10,0,0,0,4,4,0,132,56,76,72,32,40,1,0,1,7,0,7,20,10,10,32,14,18,3,2,1
58050302,33,15,18,32,15,17,0,0,0,4,3,1,1,0,1,1,0,1,37,14,23,17,7,10,0,0,0,2,0,2,3,0,3,15,7,8,0,0,0
58050303,17,11,6,16,10,6,1,0,1,2,1,1,1,0,1,1,1,0,11,4,7,9,3,6,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0
58050304,10,5,5,10,5,5,0,0,0,3,1,2,0,0,0,0,0,0,10,6,4,3,2,1,0,0,0,0,0,0,4,2,2,3,2,1,0,0,0
58050305,416,232,184,404,224,180,9,6,3,65,30,35,3,0,3,12,8,4,353,153,200,178,84,94,1,0,1,12,0,12,58,30,28,104,39,65,3,2,1
0789720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0790060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3385160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58051101,360,181,179,344,175,169,9,4,5,35,15,20,2,0,2,16,6,10,342,155,187,161,64,97,0,0,0,16,0,16,52,35,17,113,56,57,3,2,1
58051102,70,38,32,70,38,32,1,1,0,7,4,3,1,0,1,0,0,0,72,25,47,25,10,15,0,0,0,7,0,7,16,6,10,24,9,15,0,0,0
58051103,667,342,325,643,328,315,28,14,14,82,48,34,6,0,6,24,14,10,634,265,369,364,145,219,3,2,1,13,0,13,62,30,32,192,88,104,3,2,1
