kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
58051104,87,50,37,84,48,36,1,0,1,6,3,3,1,0,1,3,2,1,77,32,45,40,18,22,1,0,1,3,0,3,12,5,7,21,9,12,1,0,1
58051105,203,110,93,196,109,87,7,2,5,13,7,6,0,0,0,7,1,6,146,55,91,60,21,39,0,0,0,8,0,8,31,11,20,47,23,24,5,2,3
58051107,219,118,101,214,115,99,6,2,4,24,12,12,2,0,2,5,3,2,202,88,114,110,49,61,0,0,0,6,0,6,25,12,13,61,27,34,1,1,0
58051108,1178,632,546,1141,612,529,46,19,27,101,49,52,3,0,3,37,20,17,974,417,557,508,193,315,3,2,1,38,0,38,161,83,78,264,139,125,16,7,9
58051109,1211,632,579,1187,623,564,49,19,30,120,66,54,13,1,12,24,9,15,1311,544,767,695,256,439,2,2,0,50,0,50,172,95,77,392,191,201,7,6,1
58051110,108,57,51,105,56,49,0,0,0,8,4,4,3,0,3,3,1,2,89,42,47,39,15,24,0,0,0,1,0,1,12,6,6,37,21,16,3,0,3
58051112,93,39,54,91,39,52,1,0,1,2,1,1,1,0,1,2,0,2,22,11,11,7,5,2,0,0,0,1,0,1,6,2,4,8,4,4,3,1,2
58051113,41,23,18,41,23,18,0,0,0,2,1,1,0,0,0,0,0,0,49,23,26,0,0,0,0,0,0,8,0,8,22,9,13,19,14,5,0,0,0
58051114,142,85,57,138,82,56,4,2,2,22,12,10,3,0,3,4,3,1,151,61,90,76,31,45,0,0,0,10,0,10,27,12,15,38,18,20,2,2,0
58051115,257,153,104,249,149,100,15,7,8,17,9,8,4,0,4,8,4,4,232,101,131,94,39,55,3,2,1,16,0,16,54,25,29,65,35,30,1,1,0
58051116,278,158,120,251,140,111,7,4,3,18,8,10,3,0,3,27,18,9,183,77,106,82,35,47,0,0,0,6,0,6,35,19,16,60,23,37,27,24,3
58053801,62,31,31,59,31,28,3,2,1,4,2,2,1,0,1,3,0,3,60,24,36,32,11,21,0,0,0,0,0,0,9,3,6,19,10,9,0,0,0
58053802,41,26,15,41,26,15,2,1,1,3,2,1,0,0,0,0,0,0,42,19,23,15,6,9,0,0,0,2,0,2,7,4,3,18,9,9,0,0,0
58053803,10,5,5,9,5,4,1,0,1,2,1,1,0,0,0,1,0,1,10,4,6,9,4,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
58053804,508,287,221,499,281,218,20,16,4,47,23,24,6,0,6,9,6,3,484,218,266,196,83,113,0,0,0,26,1,25,99,57,42,163,77,86,4,2,2
58053805,2026,1120,906,1960,1084,876,72,37,35,220,113,107,14,0,14,66,36,30,1854,789,1065,931,373,558,5,2,3,91,1,90,299,149,150,528,264,264,41,29,12
58053806,513,280,233,502,274,228,16,6,10,53,25,28,3,0,3,11,6,5,513,216,297,229,100,129,1,0,1,29,0,29,94,40,54,160,76,84,2,0,2
58056201,16,8,8,16,8,8,0,0,0,4,1,3,1,0,1,0,0,0,23,12,11,13,7,6,0,0,0,1,0,1,5,2,3,4,3,1,0,0,0
58056204,62,38,24,60,36,24,2,2,0,11,4,7,2,0,2,2,2,0,81,38,43,37,17,20,0,0,0,5,0,5,18,11,7,21,10,11,0,0,0
58057101,241,139,102,228,136,92,10,4,6,18,12,6,4,0,4,13,3,10,241,97,144,114,48,66,0,0,0,11,0,11,36,8,28,80,41,39,9,7,2
58058901,26,16,10,25,15,10,0,0,0,3,2,1,0,0,0,1,1,0,27,10,17,17,7,10,0,0,0,1,0,1,3,0,3,6,3,3,0,0,0
58058902,367,209,158,357,203,154,6,2,4,51,24,27,3,0,3,10,6,4,319,141,178,147,63,84,0,0,0,16,0,16,53,30,23,103,48,55,5,4,1
58061901,187,112,75,185,112,73,1,1,0,17,9,8,1,0,1,2,0,2,174,74,100,55,22,33,0,0,0,15,1,14,48,26,22,56,25,31,2,0,2
58062701,607,334,273,594,330,264,18,6,12,48,26,22,6,0,6,13,4,9,546,232,314,232,96,136,2,2,0,32,0,32,90,38,52,190,96,94,0,0,0
58063501,38,22,16,32,20,12,2,2,0,2,1,1,0,0,0,6,2,4,69,34,35,20,6,14,0,0,0,2,0,2,21,15,6,26,13,13,2,0,2
58063502,338,186,152,327,182,145,6,2,4,34,19,15,2,0,2,11,4,7,278,122,156,132,56,76,0,0,0,9,0,9,48,20,28,89,46,43,10,6,4
58064301,292,172,120,290,171,119,8,3,5,28,18,10,4,0,4,2,1,1,280,134,146,121,51,70,0,0,0,16,0,16,69,36,33,74,47,27,3,2,1
58065101,216,122,94,210,121,89,8,1,7,20,12,8,0,0,0,6,1,5,181,76,105,86,34,52,0,0,0,12,1,11,34,19,15,49,22,27,2,2,0
58065103,53,29,24,52,29,23,1,1,0,8,5,3,0,0,0,1,0,1,54,23,31,30,18,12,0,0,0,3,0,3,9,2,7,12,3,9,0,0,0
58066001,111,65,46,109,64,45,4,0,4,20,12,8,1,0,1,2,1,1,95,41,54,34,13,21,0,0,0,8,0,8,19,7,12,34,21,13,2,2,0
58066002,21,13,8,21,13,8,0,0,0,1,1,0,0,0,0,0,0,0,32,16,16,12,5,7,0,0,0,2,0,2,7,6,1,11,5,6,0,0,0
58067801,71,45,26,67,42,25,0,0,0,3,1,2,0,0,0,4,3,1,65,26,39,37,17,20,1,0,1,2,0,2,10,2,8,15,7,8,1,0,1
58068601,38,19,19,37,18,19,1,0,1,3,2,1,1,0,1,1,1,0,24,12,12,12,5,7,0,0,0,1,0,1,3,1,2,8,6,2,0,0,0
58068602,428,237,191,420,233,187,13,8,5,40,22,18,2,0,2,8,4,4,431,202,229,178,77,101,2,2,0,28,1,27,86,48,38,137,74,63,4,3,1
58070801,41,23,18,39,22,17,2,0,2,5,3,2,0,0,0,2,1,1,31,11,20,19,6,13,0,0,0,1,0,1,2,2,0,9,3,6,0,0,0
58070802,100,58,42,100,58,42,7,2,5,9,4,5,0,0,0,0,0,0,100,47,53,60,28,32,0,0,0,3,0,3,10,4,6,27,15,12,0,0,0
58071601,33,18,15,31,16,15,0,0,0,3,1,2,0,0,0,2,2,0,39,20,19,16,8,8,0,0,0,1,0,1,9,3,6,13,9,4,3,1,2
58071603,20,11,9,20,11,9,1,1,0,1,1,0,0,0,0,0,0,0,21,9,12,6,3,3,0,0,0,2,0,2,6,3,3,7,3,4,3,2,1
58071604,65,38,27,65,38,27,1,1,0,10,4,6,0,0,0,0,0,0,46,17,29,22,7,15,0,0,0,0,0,0,4,2,2,20,8,12,1,0,1
58071605,172,96,76,169,95,74,7,2,5,20,10,10,1,0,1,3,1,2,166,73,93,66,28,38,0,0,0,8,0,8,20,11,9,72,34,38,1,1,0
58071606,21,13,8,21,13,8,1,1,0,4,3,1,0,0,0,0,0,0,17,8,9,6,3,3,0,0,0,2,0,2,6,3,3,3,2,1,0,0,0
58071607,16,11,5,16,11,5,1,0,1,1,1,0,0,0,0,0,0,0,14,4,10,4,1,3,0,0,0,1,0,1,3,2,1,6,1,5,0,0,0
58072401,132,80,52,129,79,50,8,3,5,16,11,5,0,0,0,3,1,2,132,57,75,58,22,36,0,0,0,8,0,8,27,13,14,39,22,17,5,4,1
58073201,333,194,139,322,189,133,11,5,6,29,19,10,3,0,3,11,5,6,293,136,157,101,45,56,1,1,0,16,0,16,50,27,23,125,63,62,6,5,1
58074101,114,62,52,113,62,51,4,2,2,11,6,5,1,0,1,1,0,1,116,54,62,44,17,27,0,0,0,6,0,6,24,14,10,42,23,19,0,0,0
58075901,13,6,7,12,5,7,1,0,1,0,0,0,0,0,0,1,1,0,13,9,4,2,1,1,2,1,1,0,0,0,1,1,0,8,6,2,0,0,0
58075902,66,35,31,66,35,31,0,0,0,8,5,3,0,0,0,0,0,0,99,45,54,68,29,39,0,0,0,1,0,1,8,4,4,22,12,10,1,1,0
58075904,30,19,11,30,19,11,1,1,0,1,1,0,0,0,0,0,0,0,28,9,19,9,1,8,0,0,0,0,0,0,4,1,3,15,7,8,0,0,0
58075905,54,31,23,48,29,19,0,0,0,1,1,0,0,0,0,6,2,4,45,16,29,18,8,10,0,0,0,0,0,0,8,2,6,19,6,13,1,1,0
58076701,122,66,56,120,64,56,6,2,4,10,5,5,1,0,1,2,2,0,127,57,70,54,24,30,0,0,0,5,0,5,17,8,9,51,25,26,0,0,0
58077501,287,161,126,282,158,124,9,6,3,23,15,8,5,1,4,5,3,2,262,122,140,86,36,50,0,0,0,15,0,15,55,26,29,106,60,46,2,0,2
58078301,36,24,12,34,23,11,1,0,1,1,1,0,1,0,1,2,1,1,30,11,19,16,5,11,0,0,0,2,0,2,6,1,5,6,5,1,0,0,0
58080501,70,40,30,69,39,30,2,1,1,3,2,1,0,0,0,1,1,0,65,24,41,30,12,18,0,0,0,2,0,2,12,3,9,21,9,12,1,1,0
58080502,66,38,28,65,38,27,0,0,0,7,5,2,0,0,0,1,0,1,56,27,29,28,12,16,0,0,0,1,0,1,8,6,2,19,9,10,0,0,0
58082101,27,12,15,27,12,15,0,0,0,2,2,0,0,0,0,0,0,0,23,9,14,10,4,6,0,0,0,0,0,0,3,2,1,10,3,7,0,0,0
58082102,168,97,71,162,94,68,3,2,1,16,8,8,0,0,0,6,3,3,132,52,80,52,23,29,0,0,0,7,0,7,20,6,14,53,23,30,1,1,0
58083001,33,20,13,31,19,12,2,1,1,5,3,2,0,0,0,2,1,1,38,19,19,23,11,12,0,0,0,1,0,1,7,3,4,7,5,2,0,0,0
58084801,514,293,221,497,284,213,12,5,7,43,25,18,3,0,3,17,9,8,442,206,236,191,86,105,1,1,0,23,0,23,72,38,34,155,81,74,14,11,3
58084802,33,18,15,31,17,14,1,1,0,4,1,3,0,0,0,2,1,1,37,21,16,20,10,10,0,0,0,0,0,0,8,3,5,9,8,1,0,0,0
58084803,447,221,226,429,212,217,10,5,5,27,8,19,5,0,5,18,9,9,352,144,208,108,37,71,0,0,0,27,0,27,93,43,50,124,64,60,7,2,5
58087201,13,6,7,13,6,7,0,0,0,2,0,2,0,0,0,0,0,0,13,4,9,6,2,4,0,0,0,1,0,1,3,1,2,3,1,2,0,0,0
58087202,301,169,132,293,164,129,14,6,8,35,19,16,2,0,2,8,5,3,320,143,177,158,73,85,1,1,0,16,0,16,51,26,25,94,43,51,2,1,1
58088101,113,64,49,113,64,49,5,3,2,7,5,2,0,0,0,0,0,0,129,56,73,65,31,34,0,0,0,7,0,7,22,9,13,35,16,19,2,1,1
58090201,74,42,32,72,41,31,3,0,3,8,5,3,1,0,1,2,1,1,69,36,33,33,17,16,0,0,0,2,0,2,12,3,9,22,16,6,1,0,1
58092901,205,113,92,200,112,88,9,4,5,16,5,11,3,0,3,5,1,4,167,80,87,82,38,44,0,0,0,7,0,7,28,11,17,50,31,19,1,0,1
58094501,240,122,118,238,121,117,9,1,8,28,15,13,1,0,1,2,1,1,186,80,106,73,31,42,0,0,0,7,0,7,39,23,16,67,26,41,4,2,2
58096101,443,255,188,433,249,184,11,5,6,48,28,20,3,0,3,10,6,4,417,185,232,212,88,124,0,0,0,19,0,19,68,41,27,118,56,62,4,2,2
58097001,15,7,8,15,7,8,1,0,1,0,0,0,0,0,0,0,0,0,10,3,7,3,1,2,0,0,0,0,0,0,1,0,1,6,2,4,0,0,0
58097002,284,156,128,279,153,126,15,8,7,34,18,16,2,0,2,5,3,2,255,128,127,124,56,68,0,0,0,9,0,9,39,21,18,83,51,32,2,0,2
58098801,57,34,23,52,32,20,2,0,2,2,2,0,0,0,0,5,2,3,55,22,33,23,8,15,0,0,0,4,0,4,11,6,5,17,8,9,1,0,1
58099601,29,16,13,28,15,13,0,0,0,5,2,3,1,0,1,1,1,0,42,17,25,17,7,10,0,0,0,2,0,2,8,1,7,15,9,6,0,0,0
58099602,59,35,24,57,33,24,3,1,2,6,5,1,1,0,1,2,2,0,53,22,31,21,6,15,0,0,0,2,0,2,10,5,5,20,11,9,1,1,0
58100301,74,44,30,70,43,27,2,1,1,9,4,5,1,0,1,4,1,3,57,31,26,18,10,8,0,0,0,3,0,3,11,5,6,25,16,9,0,0,0
58101101,99,53,46,97,51,46,5,1,4,12,7,5,0,0,0,2,2,0,70,26,44,31,10,21,0,0,0,3,0,3,8,4,4,28,12,16,0,0,0
58103801,109,61,48,107,60,47,3,2,1,20,12,8,0,0,0,2,1,1,86,41,45,35,13,22,0,0,0,2,0,2,11,5,6,38,23,15,0,0,0
58104601,446,254,192,430,245,185,8,3,5,44,21,23,4,0,4,16,9,7,381,180,201,169,66,103,0,0,0,14,0,14,64,41,23,134,73,61,4,4,0
58105401,51,32,19,46,28,18,2,2,0,7,4,3,0,0,0,5,4,1,59,30,29,31,16,15,0,0,0,3,0,3,11,5,6,14,9,5,1,0,1
58105403,224,128,96,220,126,94,1,1,0,36,21,15,1,0,1,4,2,2,246,110,136,129,56,73,2,1,1,11,0,11,30,16,14,74,37,37,2,2,0
58106201,59,34,25,58,33,25,3,2,1,3,2,1,0,0,0,1,1,0,54,21,33,24,9,15,0,0,0,1,0,1,7,3,4,22,9,13,0,0,0
58106202,197,114,83,192,111,81,5,1,4,27,13,14,4,0,4,5,3,2,165,74,91,86,37,49,0,0,0,10,0,10,30,19,11,39,18,21,1,1,0
58106203,41,24,17,40,24,16,0,0,0,3,2,1,1,0,1,1,0,1,45,18,27,22,8,14,0,0,0,2,0,2,10,3,7,11,7,4,0,0,0
58107101,396,218,178,379,210,169,11,4,7,30,17,13,6,0,6,17,8,9,330,146,184,156,67,89,0,0,0,13,0,13,60,33,27,101,46,55,7,6,1
58108901,60,32,28,59,31,28,1,0,1,4,3,1,0,0,0,1,1,0,50,26,24,17,8,9,0,0,0,1,0,1,11,9,2,21,9,12,0,0,0
58108902,10,5,5,9,5,4,0,0,0,1,1,0,1,0,1,1,0,1,15,5,10,5,1,4,0,0,0,2,0,2,3,2,1,5,2,3,1,1,0
58108903,93,55,38,91,53,38,2,0,2,11,6,5,0,0,0,2,2,0,88,31,57,48,15,33,0,0,0,6,0,6,13,8,5,21,8,13,0,0,0
58110101,16,9,7,16,9,7,0,0,0,3,1,2,0,0,0,0,0,0,11,6,5,3,3,0,0,0,0,1,0,1,5,2,3,2,1,1,1,1,0
58110102,120,72,48,118,70,48,2,0,2,13,5,8,0,0,0,2,2,0,104,49,55,51,18,33,0,0,0,6,0,6,15,7,8,32,24,8,4,3,1
58111901,359,200,159,353,196,157,15,5,10,29,16,13,9,0,9,6,4,2,355,156,199,138,55,83,0,0,0,19,0,19,82,46,36,116,55,61,6,3,3
58114301,57,35,22,57,35,22,1,1,0,5,4,1,0,0,0,0,0,0,60,30,30,29,15,14,0,0,0,2,0,2,8,3,5,21,12,9,0,0,0
58114302,122,70,52,119,67,52,5,3,2,8,5,3,0,0,0,3,3,0,83,35,48,45,18,27,0,0,0,5,0,5,17,12,5,16,5,11,1,0,1
58115101,71,41,30,68,40,28,2,1,1,7,5,2,1,0,1,3,1,2,75,28,47,40,13,27,0,0,0,3,1,2,12,5,7,20,9,11,1,1,0
58115102,32,17,15,32,17,15,4,2,2,7,4,3,0,0,0,0,0,0,30,15,15,17,9,8,0,0,0,1,0,1,2,1,1,10,5,5,0,0,0
58115103,280,153,127,267,147,120,17,5,12,28,14,14,1,0,1,13,6,7,261,123,138,104,42,62,0,0,0,9,0,9,45,22,23,103,59,44,6,2,4
0673930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58117801,44,22,22,43,22,21,1,0,1,6,3,3,1,0,1,1,0,1,53,25,28,28,12,16,0,0,0,1,0,1,5,4,1,19,9,10,0,0,0
58117803,436,247,189,421,240,181,16,6,10,33,20,13,2,0,2,15,7,8,403,183,220,179,75,104,1,1,0,19,0,19,59,34,25,145,73,72,6,3,3
1882710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1882980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3038950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58118601,41,28,13,40,27,13,1,1,0,5,3,2,0,0,0,1,1,0,56,27,29,24,9,15,0,0,0,4,0,4,12,8,4,16,10,6,1,0,1
58118602,88,57,31,87,57,30,1,1,0,3,1,2,0,0,0,1,0,1,78,30,48,45,19,26,0,0,0,5,0,5,13,6,7,15,5,10,0,0,0
58118603,25,15,10,24,15,9,0,0,0,3,1,2,0,0,0,1,0,1,21,9,12,9,3,6,0,0,0,1,0,1,2,1,1,9,5,4,0,0,0
58118604,56,34,22,55,33,22,0,0,0,4,2,2,0,0,0,1,1,0,46,21,25,21,12,9,0,0,0,3,0,3,8,3,5,14,6,8,0,0,0
58118605,46,27,19,45,26,19,2,1,1,6,4,2,1,0,1,1,1,0,39,19,20,23,10,13,0,0,0,2,0,2,8,6,2,6,3,3,0,0,0
58118606,62,33,29,58,32,26,1,0,1,3,2,1,0,0,0,4,1,3,45,22,23,17,9,8,0,0,0,3,0,3,11,8,3,14,5,9,0,0,0
58118607,75,45,30,74,44,30,4,3,1,12,6,6,1,0,1,1,1,0,79,38,41,30,11,19,0,0,0,3,0,3,19,11,8,27,16,11,2,0,2
58118608,31,24,7,30,23,7,0,0,0,2,1,1,1,0,1,1,1,0,14,9,5,6,4,2,1,1,0,0,0,0,2,2,0,5,2,3,0,0,0
58118609,146,78,68,143,77,66,10,5,5,11,7,4,2,0,2,3,1,2,103,39,64,37,14,23,1,1,0,4,0,4,17,5,12,44,19,25,0,0,0
58118610,90,48,42,87,47,40,3,2,1,10,6,4,0,0,0,3,1,2,121,56,65,54,25,29,0,0,0,7,0,7,18,7,11,42,24,18,1,0,1
58118612,520,291,229,511,289,222,32,19,13,59,33,26,6,2,4,9,2,7,492,225,267,254,104,150,1,1,0,12,0,12,43,23,20,182,97,85,3,3,0
58118613,1082,580,502,1052,565,487,53,24,29,94,43,51,7,0,7,30,15,15,894,389,505,442,164,278,1,1,0,36,0,36,126,73,53,289,151,138,12,4,8
58118614,1217,650,567,1174,630,544,31,13,18,134,61,73,17,0,17,43,20,23,1085,441,644,621,217,404,4,3,1,46,0,46,151,83,68,263,138,125,14,7,7
58118615,29,16,13,29,16,13,2,1,1,3,1,2,0,0,0,0,0,0,13,5,8,8,3,5,0,0,0,0,0,0,1,1,0,4,1,3,1,0,1
58118616,744,378,366,724,371,353,21,8,13,73,32,41,3,0,3,20,7,13,627,271,356,316,113,203,1,1,0,18,0,18,84,46,38,208,111,97,5,4,1
58118617,23,13,10,21,12,9,1,0,1,0,0,0,0,0,0,2,1,1,25,15,10,13,8,5,0,0,0,1,0,1,3,2,1,8,5,3,0,0,0
58118618,127,74,53,121,70,51,10,5,5,18,12,6,0,0,0,6,4,2,136,58,78,69,28,41,0,0,0,6,0,6,15,8,7,46,22,24,0,0,0
58118619,88,45,43,59,34,25,0,0,0,7,1,6,0,0,0,29,11,18,144,69,75,20,13,7,0,0,0,10,0,10,51,29,22,63,27,36,9,4,5
58118620,445,258,187,421,247,174,14,4,10,45,23,22,4,0,4,24,11,13,328,146,182,131,52,79,3,3,0,13,0,13,59,33,26,122,58,64,34,28,6
58118621,520,282,238,506,275,231,19,11,8,49,19,30,4,0,4,14,7,7,414,188,226,204,74,130,1,1,0,16,0,16,54,33,21,139,80,59,2,1,1
58118623,11,4,7,11,4,7,1,0,1,0,0,0,0,0,0,0,0,0,12,8,4,8,5,3,0,0,0,0,0,0,1,1,0,3,2,1,1,1,0
58118625,35,24,11,34,23,11,1,0,1,5,2,3,0,0,0,1,1,0,38,17,21,15,4,11,0,0,0,3,0,3,8,5,3,12,8,4,0,0,0
58118626,888,496,392,849,476,373,29,10,19,96,46,50,7,0,7,39,20,19,773,328,445,334,129,205,2,1,1,39,0,39,156,75,81,242,123,119,12,7,5
58119401,24,14,10,23,13,10,0,0,0,1,1,0,0,0,0,1,1,0,16,11,5,11,6,5,0,0,0,0,0,0,1,1,0,4,4,0,0,0,0
58119402,21,14,7,21,14,7,0,0,0,1,1,0,0,0,0,0,0,0,31,14,17,14,6,8,2,1,1,3,0,3,6,4,2,6,3,3,0,0,0
58120801,79,48,31,78,48,30,2,1,1,10,7,3,0,0,0,1,0,1,73,26,47,36,12,24,0,0,0,4,0,4,9,4,5,24,10,14,0,0,0
58120802,77,46,31,75,45,30,5,2,3,6,1,5,0,0,0,2,1,1,56,26,30,22,6,16,0,0,0,2,0,2,8,4,4,24,16,8,0,0,0
58120803,12,5,7,10,4,6,0,0,0,2,0,2,0,0,0,2,1,1,16,8,8,12,7,5,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0
58120804,217,123,94,208,121,87,5,2,3,27,12,15,1,0,1,9,2,7,202,86,116,81,32,49,0,0,0,13,0,13,44,26,18,64,28,36,4,1,3
58121601,29,18,11,28,17,11,0,0,0,5,2,3,0,0,0,1,1,0,38,18,20,20,10,10,0,0,0,1,0,1,2,0,2,15,8,7,0,0,0
58121602,97,53,44,95,51,44,3,1,2,14,5,9,0,0,0,2,2,0,70,31,39,36,12,24,0,0,0,3,0,3,11,9,2,20,10,10,0,0,0
58122401,18,8,10,18,8,10,0,0,0,0,0,0,0,0,0,0,0,0,23,8,15,12,4,8,0,0,0,1,0,1,3,1,2,7,3,4,0,0,0
58122402,29,17,12,27,16,11,0,0,0,2,1,1,0,0,0,2,1,1,29,8,21,15,5,10,0,0,0,3,0,3,4,1,3,7,2,5,0,0,0
58122403,104,62,42,104,62,42,4,2,2,17,8,9,0,0,0,0,0,0,80,37,43,44,20,24,0,0,0,5,0,5,13,9,4,18,8,10,0,0,0
58122404,44,26,18,43,25,18,1,0,1,4,0,4,0,0,0,1,1,0,16,7,9,11,6,5,0,0,0,0,0,0,2,0,2,3,1,2,0,0,0
58122405,198,108,90,196,108,88,8,4,4,20,9,11,1,0,1,2,0,2,172,74,98,65,29,36,0,0,0,7,0,7,26,13,13,74,32,42,4,3,1
58123201,107,58,49,105,57,48,4,1,3,6,2,4,0,0,0,2,1,1,101,38,63,34,8,26,0,0,0,5,0,5,21,12,9,41,18,23,0,0,0
58125901,1147,601,546,1123,590,533,35,19,16,144,74,70,7,0,7,24,11,13,959,418,541,503,199,304,0,0,0,38,0,38,137,74,63,281,145,136,6,2,4
58125902,390,226,164,366,214,152,22,11,11,33,18,15,4,0,4,24,12,12,322,132,190,133,54,79,1,1,0,20,0,20,63,28,35,105,49,56,18,14,4
58125903,83,48,35,82,47,35,5,3,2,10,7,3,2,0,2,1,1,0,56,26,30,27,12,15,0,0,0,1,0,1,10,4,6,18,10,8,0,0,0
58125904,44,27,17,40,24,16,2,2,0,5,5,0,0,0,0,4,3,1,38,19,19,9,3,6,0,0,0,2,0,2,8,7,1,19,9,10,3,1,2
58125905,232,132,100,229,132,97,9,2,7,26,17,9,1,0,1,3,0,3,190,82,108,56,28,28,1,1,0,19,0,19,47,20,27,67,33,34,1,0,1
58125906,411,234,177,393,223,170,14,7,7,53,34,19,0,0,0,18,11,7,491,191,300,277,91,186,0,0,0,17,0,17,53,22,31,144,78,66,0,0,0
58125907,17,9,8,17,9,8,0,0,0,1,1,0,0,0,0,0,0,0,18,10,8,7,4,3,0,0,0,1,0,1,6,4,2,4,2,2,1,0,1
58125909,55,38,17,55,38,17,2,2,0,10,7,3,0,0,0,0,0,0,76,30,46,32,12,20,0,0,0,8,0,8,15,7,8,21,11,10,0,0,0
58125910,661,342,319,648,337,311,27,16,11,63,26,37,11,0,11,13,5,8,563,254,309,245,96,149,1,1,0,25,0,25,98,51,47,194,106,88,6,3,3
58126701,19,12,7,18,12,6,1,1,0,1,1,0,0,0,0,1,0,1,20,7,13,4,1,3,0,0,0,1,0,1,7,2,5,8,4,4,0,0,0
58126702,92,52,40,92,52,40,4,2,2,6,4,2,0,0,0,0,0,0,160,105,55,111,85,26,0,0,0,5,0,5,18,8,10,26,12,14,1,0,1
58127501,500,273,227,479,262,217,22,9,13,31,16,15,9,0,9,21,11,10,469,210,259,157,71,86,1,1,0,35,0,35,105,58,47,171,80,91,2,1,1
53064601,129,69,60,127,68,59,6,4,2,10,4,6,1,0,1,2,1,1,112,58,54,49,24,25,0,0,0,6,0,6,18,12,6,39,22,17,0,0,0
53065402,26,14,12,25,13,12,0,0,0,6,2,4,1,0,1,1,1,0,25,11,14,14,6,8,0,0,0,0,0,0,5,2,3,6,3,3,0,0,0
53065403,113,62,51,109,60,49,5,0,5,7,2,5,0,0,0,4,2,2,84,34,50,15,6,9,0,0,0,8,0,8,29,14,15,32,14,18,1,1,0
53066201,89,47,42,87,47,40,6,2,4,6,3,3,1,0,1,2,0,2,54,22,32,24,12,12,0,0,0,2,0,2,10,4,6,18,6,12,2,1,1
54619401,70,40,30,68,40,28,3,1,2,5,5,0,0,0,0,2,0,2,51,20,31,26,10,16,0,0,0,1,0,1,6,3,3,18,7,11,0,0,0
54621601,113,56,57,112,56,56,3,2,1,13,5,8,1,0,1,1,0,1,111,56,55,51,25,26,1,0,1,3,0,3,14,10,4,42,21,21,2,1,1
54818901,99,58,41,92,54,38,2,1,1,15,8,7,2,0,2,7,4,3,98,40,58,53,22,31,0,0,0,2,0,2,14,5,9,29,13,16,0,0,0
54819701,33,17,16,30,16,14,0,0,0,4,3,1,1,0,1,3,1,2,32,14,18,21,9,12,0,0,0,0,0,0,4,2,2,7,3,4,1,0,1
54824301,32,24,8,31,23,8,1,1,0,5,4,1,0,0,0,1,1,0,35,16,19,25,9,16,0,0,0,1,0,1,4,2,2,5,5,0,1,0,1
54825101,60,34,26,58,33,25,2,0,2,9,4,5,0,0,0,2,1,1,63,30,33,44,19,25,0,0,0,2,0,2,8,4,4,9,7,2,0,0,0
54826001,90,53,37,88,51,37,2,2,0,10,7,3,1,0,1,2,2,0,64,36,28,33,17,16,0,0,0,3,0,3,13,8,5,15,11,4,1,1,0
54827801,72,39,33,70,38,32,1,0,1,9,6,3,1,0,1,2,1,1,96,40,56,62,23,39,0,0,0,2,0,2,12,4,8,20,13,7,0,0,0
54828601,27,16,11,27,16,11,0,0,0,4,1,3,0,0,0,0,0,0,35,16,19,17,8,9,0,0,0,3,0,3,4,2,2,11,6,5,0,0,0
54828602,137,78,59,134,76,58,7,4,3,6,3,3,0,0,0,3,2,1,124,53,71,53,25,28,0,0,0,7,0,7,26,7,19,38,21,17,0,0,0
