kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
54828603,12,7,5,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,11,4,7,7,2,5,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0
54828604,47,25,22,46,24,22,4,3,1,3,1,2,0,0,0,1,1,0,38,19,19,15,7,8,1,1,0,1,0,1,3,0,3,18,11,7,0,0,0
54830801,58,34,24,57,34,23,5,2,3,4,4,0,0,0,0,1,0,1,60,32,28,32,15,17,0,0,0,4,0,4,10,9,1,14,8,6,0,0,0
54830802,17,11,6,17,11,6,0,0,0,1,1,0,0,0,0,0,0,0,11,7,4,1,0,1,0,0,0,1,0,1,6,5,1,3,2,1,0,0,0
54831601,112,70,42,109,70,39,6,3,3,10,7,3,0,0,0,3,0,3,109,47,62,38,15,23,0,0,0,9,0,9,26,17,9,36,15,21,3,2,1
54832401,40,23,17,39,23,16,0,0,0,5,3,2,0,0,0,1,0,1,46,22,24,26,11,15,0,0,0,1,0,1,7,5,2,12,6,6,4,1,3
54834101,32,20,12,30,19,11,1,1,0,4,2,2,0,0,0,2,1,1,34,17,17,13,6,7,1,1,0,2,0,2,6,5,1,12,5,7,1,1,0
54835901,82,48,34,81,47,34,10,5,5,14,7,7,1,0,1,1,1,0,64,25,39,19,8,11,1,0,1,8,0,8,20,9,11,16,8,8,0,0,0
54837501,39,20,19,36,17,19,1,1,0,3,2,1,1,0,1,3,3,0,47,22,25,31,15,16,0,0,0,1,0,1,6,3,3,9,4,5,1,0,1
54841301,61,36,25,58,34,24,1,1,0,9,5,4,1,0,1,3,2,1,56,24,32,31,16,15,0,0,0,3,0,3,7,4,3,15,4,11,0,0,0
54842101,89,50,39,87,48,39,2,1,1,11,5,6,3,0,3,2,2,0,79,36,43,44,22,22,0,0,0,3,0,3,9,5,4,23,9,14,0,0,0
54842102,54,30,24,53,30,23,4,2,2,6,3,3,0,0,0,1,0,1,59,24,35,32,14,18,2,2,0,5,0,5,10,4,6,10,4,6,0,0,0
54843001,99,55,44,95,52,43,2,0,2,8,4,4,1,0,1,4,3,1,124,62,62,79,34,45,0,0,0,2,0,2,12,8,4,31,20,11,2,1,1
54844801,45,25,20,40,23,17,2,1,1,7,5,2,0,0,0,5,2,3,47,16,31,20,7,13,0,0,0,6,0,6,14,7,7,7,2,5,0,0,0
54848101,13,9,4,12,8,4,0,0,0,2,2,0,0,0,0,1,1,0,12,6,6,4,1,3,0,0,0,1,0,1,2,2,0,5,3,2,0,0,0
54848102,13,8,5,12,8,4,0,0,0,1,1,0,0,0,0,1,0,1,16,7,9,13,7,6,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0
54849901,12,9,3,12,9,3,1,0,1,2,2,0,0,0,0,0,0,0,29,12,17,17,5,12,0,0,0,1,0,1,4,3,1,7,4,3,0,0,0
54852901,93,42,51,92,41,51,5,0,5,7,3,4,2,0,2,1,1,0,83,39,44,27,10,17,0,0,0,2,0,2,24,12,12,30,17,13,1,0,1
54853701,30,14,16,29,13,16,6,2,4,2,1,1,0,0,0,1,1,0,18,10,8,8,5,3,0,0,0,1,0,1,4,2,2,5,3,2,0,0,0
54855301,62,40,22,61,40,21,0,0,0,5,2,3,1,0,1,1,0,1,50,23,27,20,9,11,0,0,0,2,0,2,6,2,4,22,12,10,1,1,0
54857001,56,35,21,53,35,18,2,1,1,5,4,1,0,0,0,3,0,3,53,26,27,29,13,16,0,0,0,3,0,3,8,7,1,13,6,7,0,0,0
54858801,128,73,55,126,73,53,3,2,1,15,7,8,1,0,1,2,0,2,119,49,70,38,14,24,0,0,0,9,0,9,25,14,11,47,21,26,1,1,0
54858802,12,8,4,12,8,4,0,0,0,3,3,0,0,0,0,0,0,0,14,4,10,7,2,5,0,0,0,0,0,0,0,0,0,7,2,5,0,0,0
54859602,19,9,10,19,9,10,1,1,0,2,0,2,0,0,0,0,0,0,30,13,17,24,11,13,0,0,0,0,0,0,0,0,0,6,2,4,2,2,0
54861801,23,12,11,23,12,11,3,0,3,2,1,1,0,0,0,0,0,0,26,13,13,17,8,9,0,0,0,0,0,0,2,0,2,7,5,2,2,0,2
54861802,26,15,11,22,13,9,2,2,0,2,1,1,0,0,0,4,2,2,31,14,17,21,10,11,0,0,0,0,0,0,5,2,3,5,2,3,1,0,1
54862601,27,12,15,27,12,15,0,0,0,3,0,3,0,0,0,0,0,0,42,18,24,21,10,11,0,0,0,3,0,3,6,4,2,12,4,8,0,0,0
54863402,20,16,4,20,16,4,0,0,0,1,1,0,0,0,0,0,0,0,32,13,19,19,8,11,0,0,0,3,0,3,5,2,3,5,3,2,0,0,0
54863403,26,19,7,25,18,7,0,0,0,5,5,0,1,0,1,1,1,0,51,23,28,24,10,14,0,0,0,3,0,3,11,6,5,13,7,6,1,0,1
55526601,265,148,117,258,145,113,10,3,7,24,13,11,0,0,0,7,3,4,237,100,137,89,38,51,0,0,0,12,0,12,47,22,25,89,40,49,2,2,0
55526602,15,10,5,15,10,5,0,0,0,2,1,1,0,0,0,0,0,0,11,7,4,3,2,1,0,0,0,3,0,3,3,3,0,2,2,0,0,0,0
56841401,39,21,18,37,20,17,0,0,0,5,1,4,0,0,0,2,1,1,31,16,15,20,11,9,0,0,0,0,0,0,1,0,1,10,5,5,0,0,0
56841402,25,12,13,25,12,13,0,0,0,0,0,0,0,0,0,0,0,0,29,11,18,18,8,10,0,0,0,0,0,0,5,0,5,6,3,3,0,0,0
56841403,211,117,94,203,114,89,5,1,4,25,12,13,1,0,1,8,3,5,221,100,121,91,37,54,0,0,0,9,0,9,36,15,21,85,48,37,0,0,0
56841404,51,29,22,48,28,20,2,1,1,6,3,3,1,0,1,3,1,2,44,22,22,21,9,12,0,0,0,2,0,2,7,5,2,14,8,6,0,0,0
56841405,216,119,97,211,115,96,7,3,4,18,9,9,0,0,0,5,4,1,178,89,89,70,35,35,1,0,1,10,0,10,32,17,15,65,37,28,1,0,1
56841406,12,8,4,12,8,4,0,0,0,2,2,0,0,0,0,0,0,0,13,4,9,11,3,8,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0
56841407,36,23,13,36,23,13,3,2,1,3,2,1,0,0,0,0,0,0,31,13,18,19,8,11,0,0,0,2,0,2,5,2,3,5,3,2,0,0,0
56841409,64,34,30,63,33,30,2,1,1,3,2,1,0,0,0,1,1,0,68,34,34,25,12,13,1,0,1,2,0,2,11,6,5,29,16,13,0,0,0
56841410,35,20,15,35,20,15,3,2,1,2,2,0,0,0,0,0,0,0,26,17,9,10,5,5,0,0,0,1,0,1,3,3,0,12,9,3,0,0,0
56841411,47,28,19,46,27,19,1,1,0,3,1,2,0,0,0,1,1,0,39,19,20,23,10,13,0,0,0,0,0,0,2,1,1,14,8,6,0,0,0
56841412,113,64,49,111,64,47,3,3,0,7,3,4,1,0,1,2,0,2,121,57,64,41,17,24,1,0,1,6,0,6,21,13,8,52,27,25,0,0,0
56841413,32,19,13,32,19,13,4,3,1,6,3,3,0,0,0,0,0,0,42,20,22,18,10,8,0,0,0,2,0,2,5,2,3,17,8,9,0,0,0
56841414,69,40,29,67,39,28,5,3,2,7,3,4,0,0,0,2,1,1,56,28,28,16,9,7,0,0,0,6,0,6,13,6,7,21,13,8,1,0,1
56841415,125,67,58,121,64,57,8,5,3,15,2,13,2,0,2,4,3,1,85,33,52,36,13,23,0,0,0,4,0,4,18,10,8,27,10,17,2,1,1
56841416,33,20,13,30,19,11,1,1,0,2,2,0,0,0,0,3,1,2,38,14,24,17,3,14,0,0,0,3,0,3,8,6,2,10,5,5,0,0,0
56841417,160,82,78,157,80,77,10,4,6,23,8,15,0,0,0,3,2,1,131,70,61,60,29,31,0,0,0,4,0,4,23,11,12,44,30,14,0,0,0
56841418,129,69,60,121,65,56,6,3,3,13,3,10,0,0,0,8,4,4,121,61,60,47,23,24,0,0,0,3,0,3,25,13,12,46,25,21,1,0,1
56841419,206,109,97,205,109,96,12,3,9,23,8,15,1,0,1,1,0,1,221,99,122,131,55,76,1,1,0,6,0,6,28,17,11,55,26,29,2,0,2
56841420,885,502,383,834,468,366,22,12,10,135,58,77,3,0,3,51,34,17,833,365,468,451,187,264,1,1,0,31,1,30,133,68,65,217,108,109,81,56,25
56841421,165,94,71,162,91,71,5,2,3,27,14,13,2,0,2,3,3,0,141,57,84,70,25,45,0,0,0,6,0,6,22,13,9,43,19,24,0,0,0
56841423,601,307,294,587,304,283,25,9,16,46,23,23,10,0,10,14,3,11,469,201,268,109,42,67,0,0,0,35,0,35,136,61,75,189,98,91,8,4,4
56841424,885,449,436,861,435,426,29,16,13,129,60,69,10,1,9,24,14,10,729,323,406,376,154,222,4,3,1,33,0,33,128,69,59,188,97,91,10,6,4
56841425,1315,702,613,1290,689,601,51,24,27,173,85,88,8,0,8,25,13,12,1132,481,651,592,240,352,4,2,2,41,2,39,170,82,88,325,155,170,23,15,8
56841426,588,300,288,578,295,283,24,10,14,63,20,43,9,0,9,10,5,5,529,206,323,273,95,178,1,0,1,30,1,29,95,54,41,130,56,74,9,4,5
56841429,778,414,364,763,404,359,36,19,17,90,53,37,5,0,5,15,10,5,894,367,527,540,187,353,2,0,2,25,0,25,101,58,43,226,122,104,7,3,4
56841430,187,93,94,185,93,92,4,3,1,33,11,22,1,0,1,2,0,2,145,72,73,65,29,36,0,0,0,8,1,7,28,16,12,44,26,18,3,0,3
56841431,38,18,20,38,18,20,4,1,3,5,2,3,1,0,1,0,0,0,37,16,21,21,9,12,0,0,0,1,0,1,6,3,3,9,4,5,0,0,0
56841432,560,296,264,550,291,259,24,11,13,96,55,41,4,0,4,10,5,5,491,227,264,269,110,159,0,0,0,20,2,18,65,38,27,137,77,60,0,0,0
56841433,93,51,42,74,39,35,6,3,3,10,4,6,0,0,0,19,12,7,197,120,77,171,107,64,0,0,0,1,0,1,13,6,7,12,7,5,2,0,2
56841434,730,379,351,710,370,340,22,9,13,83,43,40,8,0,8,20,9,11,592,239,353,281,103,178,0,0,0,31,0,31,107,57,50,173,79,94,21,12,9
56841435,459,233,226,449,227,222,18,11,7,68,31,37,0,0,0,10,6,4,444,208,236,233,103,130,2,1,1,21,1,20,71,38,33,117,65,52,1,0,1
56841436,97,59,38,94,56,38,1,0,1,11,7,4,1,0,1,3,3,0,101,52,49,42,19,23,0,0,0,5,1,4,15,10,5,39,22,17,1,0,1
56841437,458,247,211,449,244,205,20,11,9,44,20,24,1,0,1,9,3,6,393,174,219,217,95,122,2,2,0,19,0,19,57,24,33,98,53,45,11,3,8
56841438,432,233,199,414,224,190,16,6,10,54,26,28,2,0,2,18,9,9,382,176,206,195,79,116,1,1,0,11,0,11,51,33,18,124,63,61,3,1,2
56841439,1209,633,576,1181,619,562,47,25,22,125,53,72,9,0,9,28,14,14,1039,401,638,566,199,367,1,1,0,44,0,44,160,69,91,268,132,136,15,6,9
56841440,480,253,227,470,248,222,6,4,2,76,32,44,4,0,4,10,5,5,393,158,235,227,81,146,0,0,0,22,2,20,50,27,23,94,48,46,4,2,2
56841441,168,110,58,166,108,58,4,3,1,20,11,9,0,0,0,2,2,0,107,43,64,38,17,21,0,0,0,7,0,7,17,12,5,45,14,31,1,0,1
56841442,224,117,107,216,113,103,2,0,2,22,8,14,0,0,0,8,4,4,120,62,58,55,28,27,0,0,0,4,0,4,17,9,8,44,25,19,2,1,1
56841443,59,31,28,57,31,26,4,3,1,5,4,1,0,0,0,2,0,2,34,17,17,16,9,7,0,0,0,0,0,0,5,4,1,13,4,9,0,0,0
56845701,90,59,31,88,58,30,5,2,3,9,6,3,0,0,0,2,1,1,84,33,51,39,16,23,0,0,0,7,0,7,24,10,14,14,7,7,0,0,0
56845702,26,16,10,25,16,9,0,0,0,3,2,1,0,0,0,1,0,1,36,12,24,15,5,10,0,0,0,4,0,4,9,3,6,8,4,4,0,0,0
56845703,33,19,14,32,19,13,1,0,1,4,3,1,0,0,0,1,0,1,20,7,13,9,3,6,0,0,0,1,0,1,4,2,2,6,2,4,1,1,0
56846501,21,11,10,21,11,10,0,0,0,2,0,2,1,0,1,0,0,0,30,14,16,16,9,7,0,0,0,3,0,3,7,2,5,4,3,1,0,0,0
56846502,39,23,16,39,23,16,0,0,0,6,3,3,0,0,0,0,0,0,34,13,21,18,7,11,0,0,0,2,0,2,4,0,4,10,6,4,0,0,0
56849001,74,44,30,74,44,30,4,3,1,6,3,3,0,0,0,0,0,0,85,42,43,48,23,25,1,0,1,1,0,1,13,9,4,22,10,12,2,1,1
56850301,33,19,14,32,18,14,0,0,0,4,3,1,1,0,1,1,1,0,34,13,21,14,6,8,0,0,0,1,0,1,9,5,4,10,2,8,0,0,0
56850302,521,293,228,510,289,221,17,6,11,56,25,31,4,0,4,11,4,7,451,205,246,169,70,99,0,0,0,31,0,31,96,58,38,155,77,78,8,1,7
56852001,82,47,35,77,43,34,5,0,5,9,4,5,0,0,0,5,4,1,66,29,37,39,16,23,0,0,0,4,0,4,10,3,7,13,10,3,1,0,1
56852002,22,13,9,20,13,7,0,0,0,4,3,1,0,0,0,2,0,2,26,12,14,12,5,7,0,0,0,1,0,1,4,2,2,9,5,4,1,0,1
56852003,17,13,4,17,13,4,0,0,0,3,2,1,0,0,0,0,0,0,18,8,10,11,5,6,0,0,0,1,0,1,3,1,2,3,2,1,0,0,0
56852004,39,23,16,38,22,16,0,0,0,4,3,1,2,0,2,1,1,0,30,11,19,9,5,4,0,0,0,0,0,0,5,1,4,16,5,11,0,0,0
56852005,14,11,3,14,11,3,0,0,0,0,0,0,0,0,0,0,0,0,18,6,12,8,2,6,0,0,0,3,0,3,6,3,3,1,1,0,0,0,0
56853801,216,117,99,215,116,99,8,2,6,27,10,17,2,0,2,1,1,0,206,89,117,98,43,55,0,0,0,11,0,11,32,17,15,65,29,36,3,2,1
56859701,204,119,85,199,115,84,5,1,4,26,17,9,7,0,7,5,4,1,174,75,99,73,30,43,0,0,0,8,0,8,28,15,13,65,30,35,0,0,0
56859702,16,8,8,15,7,8,0,0,0,3,1,2,0,0,0,1,1,0,11,3,8,8,2,6,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0
56860101,368,211,157,358,207,151,17,8,9,41,17,24,2,0,2,10,4,6,376,175,201,182,90,92,1,1,0,26,0,26,67,33,34,100,51,49,3,1,2
56860103,20,14,6,20,14,6,1,1,0,4,3,1,0,0,0,0,0,0,37,13,24,29,11,18,0,0,0,1,0,1,3,1,2,4,1,3,0,0,0
56860104,20,11,9,19,11,8,2,0,2,2,1,1,0,0,0,1,0,1,18,5,13,8,0,8,0,0,0,0,0,0,2,0,2,8,5,3,0,0,0
56860105,29,15,14,27,14,13,0,0,0,3,2,1,0,0,0,2,1,1,34,17,17,23,10,13,0,0,0,1,0,1,3,2,1,7,5,2,0,0,0
56861901,99,52,47,97,52,45,7,3,4,13,7,6,1,0,1,2,0,2,72,29,43,28,11,17,0,0,0,5,0,5,16,5,11,23,13,10,0,0,0
56863502,1189,656,533,1134,630,504,42,18,24,148,78,70,9,0,9,55,26,29,1058,465,593,514,214,300,1,1,0,51,0,51,176,92,84,316,158,158,21,12,9
56863504,35,17,18,32,16,16,4,0,4,5,3,2,1,0,1,3,1,2,28,10,18,12,5,7,0,0,0,3,0,3,7,4,3,6,1,5,1,1,0
56863505,27,14,13,25,14,11,0,0,0,2,2,0,0,0,0,2,0,2,25,15,10,20,12,8,0,0,0,0,0,0,2,2,0,3,1,2,0,0,0
56863507,27,15,12,27,15,12,2,2,0,4,3,1,0,0,0,0,0,0,32,11,21,21,6,15,0,0,0,1,0,1,1,0,1,9,5,4,1,0,1
56863508,9,6,3,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,12,5,7,8,3,5,0,0,0,0,0,0,1,1,0,3,1,2,0,0,0
56863509,34,21,13,34,21,13,1,0,1,4,2,2,0,0,0,0,0,0,40,13,27,26,8,18,0,0,0,1,0,1,3,1,2,10,4,6,2,1,1
56863510,28,16,12,25,14,11,2,0,2,5,4,1,0,0,0,3,2,1,24,11,13,19,9,10,1,0,1,1,0,1,1,1,0,2,1,1,0,0,0
56865101,10,8,2,8,6,2,0,0,0,4,4,0,0,0,0,2,2,0,17,7,10,9,4,5,0,0,0,1,0,1,3,0,3,4,3,1,0,0,0
56865102,60,36,24,58,36,22,1,1,0,14,12,2,1,0,1,2,0,2,102,71,31,75,60,15,0,0,0,5,0,5,13,6,7,9,5,4,1,1,0
56865103,43,26,17,42,26,16,0,0,0,4,2,2,0,0,0,1,0,1,53,25,28,36,16,20,0,0,0,2,0,2,6,3,3,9,6,3,1,1,0
56865104,505,287,218,489,278,211,21,11,10,56,23,33,1,0,1,16,9,7,476,201,275,213,84,129,1,0,1,22,0,22,72,28,44,168,89,79,2,1,1
56866001,446,250,196,436,244,192,13,5,8,55,28,27,6,0,6,10,6,4,440,194,246,196,84,112,1,1,0,22,0,22,81,41,40,140,68,72,6,4,2
56866002,27,18,9,26,17,9,1,1,0,3,2,1,0,0,0,1,1,0,27,8,19,11,2,9,0,0,0,2,0,2,7,3,4,7,3,4,0,0,0
56866003,7,5,2,6,4,2,0,0,0,0,0,0,0,0,0,1,1,0,13,7,6,8,5,3,0,0,0,1,0,1,1,0,1,3,2,1,0,0,0
56867801,312,174,138,305,171,134,13,2,11,39,19,20,3,0,3,7,3,4,273,128,145,121,55,66,0,0,0,18,0,18,43,20,23,91,53,38,4,2,2
56867802,23,11,12,22,11,11,0,0,0,6,3,3,0,0,0,1,0,1,34,14,20,19,8,11,0,0,0,1,0,1,3,1,2,11,5,6,0,0,0
56867803,31,21,10,31,21,10,0,0,0,2,2,0,0,0,0,0,0,0,35,12,23,25,10,15,0,0,0,1,0,1,3,0,3,6,2,4,0,0,0
56867804,68,34,34,67,34,33,2,1,1,11,6,5,0,0,0,1,0,1,65,30,35,37,19,18,0,0,0,2,0,2,12,5,7,14,6,8,0,0,0
56867805,11,5,6,10,4,6,0,0,0,2,1,1,0,0,0,1,1,0,10,6,4,8,5,3,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
56867806,52,27,25,51,26,25,1,1,0,4,3,1,0,0,0,1,1,0,29,12,17,19,9,10,0,0,0,0,0,0,1,0,1,9,3,6,0,0,0
56867807,41,24,17,41,24,17,2,0,2,6,4,2,0,0,0,0,0,0,27,12,15,15,6,9,0,0,0,1,0,1,3,3,0,8,3,5,0,0,0
56867808,37,22,15,37,22,15,1,0,1,5,4,1,0,0,0,0,0,0,27,15,12,17,10,7,1,0,1,1,0,1,1,0,1,7,5,2,0,0,0
0400700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56869401,6,3,3,6,3,3,1,0,1,1,1,0,0,0,0,0,0,0,17,10,7,8,5,3,0,0,0,1,0,1,4,2,2,4,3,1,1,0,1
56869402,202,116,86,196,114,82,7,3,4,29,16,13,4,0,4,6,2,4,177,76,101,83,39,44,0,0,0,11,0,11,37,17,20,46,20,26,1,1,0
56869403,45,31,14,44,30,14,4,3,1,8,6,2,1,0,1,1,1,0,24,6,18,14,2,12,0,0,0,0,0,0,2,0,2,8,4,4,0,0,0
56869404,35,19,16,32,18,14,1,1,0,5,4,1,1,0,1,3,1,2,29,14,15,12,4,8,0,0,0,0,0,0,6,2,4,11,8,3,0,0,0
56869406,41,26,15,39,25,14,2,1,1,6,3,3,0,0,0,2,1,1,35,16,19,19,8,11,0,0,0,1,0,1,1,1,0,14,7,7,1,0,1
0431502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56870801,239,139,100,234,138,96,10,5,5,33,20,13,4,0,4,5,1,4,224,105,119,71,31,40,0,0,0,17,0,17,60,28,32,76,46,30,5,4,1
56870803,26,14,12,26,14,12,1,0,1,1,0,1,0,0,0,0,0,0,17,9,8,6,3,3,0,0,0,1,0,1,7,4,3,3,2,1,0,0,0
56870804,25,16,9,25,16,9,1,1,0,0,0,0,0,0,0,0,0,0,33,10,23,8,3,5,0,0,0,4,0,4,10,3,7,11,4,7,0,0,0
56872401,12,7,5,11,6,5,0,0,0,1,0,1,0,0,0,1,1,0,18,5,13,4,1,3,0,0,0,3,0,3,8,2,6,3,2,1,0,0,0
56872402,90,53,37,87,52,35,2,1,1,12,6,6,1,0,1,3,1,2,74,35,39,32,13,19,0,0,0,1,0,1,14,8,6,27,14,13,2,2,0
56872403,25,14,11,22,13,9,0,0,0,5,2,3,0,0,0,3,1,2,18,8,10,15,7,8,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0
0529140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1359842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56875901,127,77,50,119,72,47,6,1,5,16,8,8,0,0,0,8,5,3,137,64,73,69,28,41,0,0,0,8,0,8,24,12,12,36,24,12,2,1,1
56875902,32,15,17,31,15,16,2,0,2,7,3,4,0,0,0,1,0,1,37,15,22,23,9,14,0,0,0,1,0,1,3,2,1,10,4,6,0,0,0
56875904,54,32,22,50,30,20,4,3,1,7,4,3,0,0,0,4,2,2,59,27,32,37,14,23,0,0,0,1,0,1,6,4,2,15,9,6,0,0,0
56875905,65,36,29,64,36,28,3,2,1,18,8,10,1,0,1,1,0,1,71,34,37,36,19,17,0,0,0,5,0,5,6,3,3,24,12,12,0,0,0
56875906,38,23,15,36,23,13,0,0,0,3,1,2,0,0,0,2,0,2,36,19,17,21,12,9,0,0,0,1,0,1,1,0,1,13,7,6,0,0,0
56875907,45,24,21,45,24,21,2,0,2,11,4,7,0,0,0,0,0,0,46,24,22,23,11,12,0,0,0,3,0,3,5,1,4,15,12,3,0,0,0
56875908,79,43,36,77,41,36,4,1,3,5,2,3,1,0,1,2,2,0,60,26,34,28,12,16,0,0,0,2,0,2,13,7,6,17,7,10,0,0,0
56875909,14,9,5,14,9,5,0,0,0,6,3,3,0,0,0,0,0,0,9,6,3,8,5,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
56875910,49,26,23,46,25,21,1,0,1,3,0,3,0,0,0,3,1,2,52,22,30,25,13,12,0,0,0,4,0,4,12,5,7,11,4,7,0,0,0
56875911,140,86,54,137,86,51,5,2,3,22,13,9,2,0,2,3,0,3,95,37,58,41,14,27,0,0,0,8,0,8,20,10,10,26,13,13,0,0,0
56875912,310,167,143,300,160,140,9,3,6,38,21,17,2,0,2,10,7,3,357,159,198,192,78,114,0,0,0,8,0,8,32,15,17,125,66,59,3,1,2
56875913,206,115,91,203,115,88,7,2,5,38,19,19,1,0,1,3,0,3,170,65,105,97,39,58,1,1,0,6,0,6,16,4,12,50,21,29,0,0,0
56875914,390,206,184,381,202,179,10,4,6,45,18,27,5,0,5,9,4,5,336,153,183,134,60,74,0,0,0,9,0,9,59,28,31,134,65,69,6,2,4
56875916,21,14,7,21,14,7,0,0,0,3,2,1,0,0,0,0,0,0,18,10,8,7,4,3,0,0,0,0,0,0,5,2,3,6,4,2,0,0,0
56875917,298,167,131,287,164,123,18,9,9,47,28,19,0,0,0,11,3,8,334,138,196,224,92,132,1,1,0,13,0,13,32,17,15,64,28,36,1,0,1
56875918,125,69,56,124,68,56,2,1,1,7,2,5,0,0,0,1,1,0,122,55,67,2,1,1,0,0,0,12,0,12,35,17,18,73,37,36,0,0,0
56875921,17,13,4,17,13,4,0,0,0,1,0,1,0,0,0,0,0,0,11,5,6,8,3,5,0,0,0,0,0,0,1,0,1,2,2,0,0,0,0
56875922,751,430,321,700,408,292,33,19,14,100,53,47,7,0,7,51,22,29,722,296,426,353,123,230,1,0,1,35,0,35,130,68,62,203,105,98,37,19,18
56875923,15,10,5,15,10,5,0,0,0,1,0,1,0,0,0,0,0,0,23,8,15,10,3,7,0,0,0,1,0,1,4,0,4,8,5,3,0,0,0
56875924,669,371,298,654,367,287,24,10,14,99,58,41,6,0,6,15,4,11,808,345,463,482,199,283,1,0,1,30,1,29,98,50,48,197,95,102,5,3,2
56875927,988,526,462,965,514,451,43,26,17,106,57,49,10,0,10,23,12,11,790,329,461,371,146,225,1,1,0,35,1,34,139,64,75,244,117,127,7,5,2
56876701,57,31,26,54,29,25,1,0,1,9,4,5,0,0,0,3,2,1,56,31,25,32,15,17,0,0,0,2,0,2,5,4,1,17,12,5,1,1,0
56878301,21,10,11,21,10,11,1,0,1,3,1,2,0,0,0,0,0,0,17,6,11,4,3,1,1,0,1,1,0,1,4,1,3,7,2,5,0,0,0
56878302,24,13,11,23,13,10,5,1,4,0,0,0,0,0,0,1,0,1,20,12,8,10,6,4,0,0,0,0,0,0,2,2,0,8,4,4,1,1,0
56880501,22,14,8,21,13,8,0,0,0,3,2,1,0,0,0,1,1,0,26,11,15,18,8,10,0,0,0,0,0,0,0,0,0,8,3,5,0,0,0
56880502,77,46,31,76,46,30,1,0,1,8,6,2,0,0,0,1,0,1,69,31,38,47,25,22,0,0,0,2,0,2,4,1,3,16,5,11,2,1,1
56880504,24,10,14,23,10,13,0,0,0,5,3,2,0,0,0,1,0,1,30,16,14,19,10,9,0,0,0,1,0,1,3,3,0,7,3,4,0,0,0
56882101,34,21,13,34,21,13,1,1,0,2,1,1,1,0,1,0,0,0,36,20,16,18,8,10,0,0,0,1,0,1,6,5,1,11,7,4,0,0,0
56882102,152,80,72,148,79,69,5,2,3,22,11,11,0,0,0,4,1,3,111,47,64,59,21,38,0,0,0,4,0,4,16,8,8,32,18,14,1,1,0
56882103,20,10,10,19,10,9,0,0,0,0,0,0,0,0,0,1,0,1,25,11,14,15,9,6,0,0,0,0,0,0,2,1,1,8,1,7,1,1,0
56884801,130,76,54,122,74,48,6,3,3,18,9,9,1,0,1,8,2,6,128,56,72,58,24,34,2,2,0,11,0,11,23,14,9,34,16,18,1,0,1
56885601,29,18,11,29,18,11,0,0,0,1,1,0,0,0,0,0,0,0,48,22,26,32,12,20,0,0,0,1,0,1,3,3,0,12,7,5,0,0,0
56885603,18,13,5,17,13,4,0,0,0,2,2,0,0,0,0,1,0,1,18,7,11,12,5,7,0,0,0,0,0,0,1,1,0,5,1,4,0,0,0
56888101,88,46,42,87,45,42,6,2,4,18,8,10,1,0,1,1,1,0,68,32,36,34,19,15,0,0,0,4,0,4,9,4,5,21,9,12,1,1,0
56889901,37,20,17,36,19,17,2,0,2,3,1,2,0,0,0,1,1,0,44,20,24,20,7,13,0,0,0,2,0,2,8,6,2,14,7,7,0,0,0
56889902,12,5,7,12,5,7,0,0,0,2,0,2,0,0,0,0,0,0,8,5,3,6,4,2,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0
56889903,13,10,3,12,9,3,0,0,0,1,0,1,0,0,0,1,1,0,11,3,8,7,2,5,0,0,0,0,0,0,3,1,2,1,0,1,0,0,0
56889905,37,18,19,37,18,19,2,0,2,3,1,2,1,0,1,0,0,0,38,13,25,21,7,14,0,0,0,0,0,0,3,2,1,14,4,10,0,0,0
56890201,83,49,34,77,46,31,4,1,3,10,5,5,0,0,0,6,3,3,56,24,32,32,13,19,0,0,0,3,0,3,5,4,1,16,7,9,1,1,0
