kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
56890203,320,179,141,310,174,136,8,6,2,41,18,23,3,0,3,10,5,5,258,110,148,120,43,77,2,2,0,13,0,13,51,26,25,72,39,33,0,0,0
56890204,37,21,16,35,20,15,1,0,1,7,4,3,0,0,0,2,1,1,45,19,26,17,9,8,0,0,0,5,0,5,9,0,9,14,10,4,0,0,0
56892901,25,18,7,25,18,7,0,0,0,2,2,0,0,0,0,0,0,0,24,9,15,14,5,9,0,0,0,2,0,2,4,3,1,4,1,3,0,0,0
56892903,39,21,18,37,20,17,2,0,2,2,1,1,0,0,0,2,1,1,44,20,24,28,14,14,0,0,0,2,0,2,3,1,2,11,5,6,0,0,0
56892904,26,14,12,25,13,12,1,1,0,2,1,1,1,0,1,1,1,0,12,7,5,3,1,2,0,0,0,0,0,0,3,3,0,6,3,3,0,0,0
56892905,30,17,13,29,17,12,1,1,0,5,3,2,0,0,0,1,0,1,22,10,12,13,5,8,0,0,0,1,0,1,5,3,2,3,2,1,0,0,0
56892907,12,7,5,11,7,4,0,0,0,1,1,0,0,0,0,1,0,1,11,5,6,5,2,3,1,1,0,0,0,0,1,0,1,4,2,2,0,0,0
56892908,89,53,36,87,53,34,6,2,4,9,8,1,0,0,0,2,0,2,87,39,48,44,20,24,0,0,0,3,0,3,11,5,6,29,14,15,0,0,0
56892909,18,8,10,17,8,9,0,0,0,1,0,1,2,0,2,1,0,1,13,7,6,8,5,3,0,0,0,0,0,0,3,1,2,2,1,1,0,0,0
56892910,20,13,7,20,13,7,1,0,1,0,0,0,0,0,0,0,0,0,26,11,15,15,7,8,0,0,0,1,0,1,2,1,1,8,3,5,0,0,0
56892911,13,6,7,11,5,6,1,0,1,2,1,1,0,0,0,2,1,1,8,5,3,7,5,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
56893701,65,37,28,63,37,26,2,1,1,13,7,6,0,0,0,2,0,2,54,23,31,32,12,20,0,0,0,3,0,3,7,5,2,12,6,6,0,0,0
56894501,28,16,12,27,16,11,0,0,0,8,5,3,0,0,0,1,0,1,39,15,24,24,10,14,0,0,0,2,0,2,5,3,2,8,2,6,0,0,0
56894502,635,369,266,615,361,254,16,10,6,75,36,39,7,0,7,20,8,12,631,278,353,291,130,161,1,0,1,34,0,34,100,49,51,205,99,106,2,1,1
56894503,74,42,32,72,41,31,1,1,0,13,4,9,0,0,0,2,1,1,107,57,50,73,37,36,0,0,0,4,0,4,13,7,6,17,13,4,2,1,1
56895302,73,44,29,73,44,29,3,2,1,12,5,7,0,0,0,0,0,0,83,41,42,43,20,23,0,0,0,2,0,2,12,6,6,26,15,11,1,0,1
56895303,41,24,17,40,24,16,1,1,0,2,2,0,0,0,0,1,0,1,23,9,14,13,7,6,0,0,0,3,0,3,4,1,3,3,1,2,0,0,0
56897001,45,25,20,42,25,17,0,0,0,9,4,5,1,0,1,3,0,3,50,22,28,23,12,11,0,0,0,3,0,3,10,3,7,14,7,7,0,0,0
3120450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56898801,99,56,43,98,55,43,2,0,2,10,5,5,0,0,0,1,1,0,102,46,56,36,13,23,0,0,0,5,0,5,13,9,4,48,24,24,0,0,0
56898802,47,24,23,45,23,22,1,0,1,7,3,4,0,0,0,2,1,1,44,20,24,25,12,13,0,0,0,2,0,2,8,5,3,9,3,6,0,0,0
56898803,26,16,10,25,15,10,0,0,0,3,1,2,0,0,0,1,1,0,19,5,14,12,3,9,0,0,0,2,0,2,4,1,3,1,1,0,0,0,0
56898804,254,138,116,248,135,113,9,3,6,41,23,18,0,0,0,6,3,3,231,106,125,143,63,80,1,0,1,5,0,5,19,11,8,63,32,31,1,0,1
56898805,236,142,94,218,133,85,8,5,3,32,17,15,2,0,2,18,9,9,239,102,137,147,59,88,0,0,0,10,0,10,22,13,9,60,30,30,10,9,1
56898806,362,194,168,346,187,159,21,8,13,42,23,19,0,0,0,16,7,9,296,126,170,164,69,95,0,0,0,11,0,11,39,14,25,82,43,39,1,0,1
56898807,21,17,4,19,15,4,1,0,1,12,12,0,0,0,0,2,2,0,68,46,22,64,44,20,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0
56898808,595,348,247,572,333,239,21,7,14,103,60,43,3,0,3,23,15,8,541,221,320,318,123,195,1,1,0,25,0,25,77,40,37,120,57,63,2,2,0
56898809,765,406,359,735,389,346,23,9,14,123,55,68,4,0,4,30,17,13,843,336,507,501,195,306,1,1,0,48,1,47,119,52,67,174,87,87,6,3,3
56899601,42,20,22,41,20,21,1,1,0,3,0,3,1,0,1,1,0,1,40,19,21,18,8,10,0,0,0,2,0,2,10,7,3,10,4,6,1,0,1
56901101,33,17,16,32,16,16,1,0,1,3,2,1,0,0,0,1,1,0,31,14,17,21,9,12,0,0,0,2,0,2,4,2,2,4,3,1,0,0,0
56901102,204,107,97,194,103,91,5,2,3,21,9,12,0,0,0,10,4,6,162,75,87,78,35,43,1,0,1,6,0,6,21,9,12,56,31,25,2,0,2
56901103,22,15,7,20,14,6,0,0,0,1,1,0,0,0,0,2,1,1,18,7,11,13,5,8,0,0,0,1,0,1,1,0,1,3,2,1,0,0,0
56901104,21,12,9,20,11,9,1,1,0,4,3,1,1,0,1,1,1,0,20,7,13,16,7,9,0,0,0,0,0,0,3,0,3,1,0,1,0,0,0
56902003,27,16,11,26,16,10,0,0,0,6,3,3,0,0,0,1,0,1,33,11,22,28,9,19,0,0,0,0,0,0,1,1,0,4,1,3,1,1,0
56902004,30,15,15,28,14,14,1,0,1,4,3,1,0,0,0,2,1,1,19,10,9,9,7,2,0,0,0,1,0,1,1,1,0,8,2,6,0,0,0
56902007,27,18,9,27,18,9,2,0,2,6,4,2,1,0,1,0,0,0,32,15,17,19,7,12,0,0,0,2,0,2,9,6,3,2,2,0,0,0,0
56902008,285,162,123,275,159,116,8,3,5,39,27,12,2,0,2,10,3,7,286,119,167,144,55,89,0,0,0,11,0,11,45,24,21,86,40,46,0,0,0
56902009,37,22,15,37,22,15,1,0,1,5,4,1,1,0,1,0,0,0,46,23,23,23,11,12,0,0,0,2,0,2,9,5,4,12,7,5,0,0,0
56903801,77,43,34,77,43,34,3,1,2,6,2,4,1,0,1,0,0,0,81,41,40,37,16,21,0,0,0,3,0,3,12,9,3,29,16,13,2,0,2
56903802,12,8,4,12,8,4,1,1,0,1,1,0,0,0,0,0,0,0,18,4,14,11,4,7,0,0,0,1,0,1,4,0,4,2,0,2,1,1,0
56903803,429,234,195,420,231,189,27,11,16,40,19,21,3,0,3,9,3,6,375,163,212,165,75,90,0,0,0,19,0,19,68,31,37,123,57,66,7,4,3
56903804,72,35,37,72,35,37,3,0,3,10,5,5,1,0,1,0,0,0,64,33,31,34,15,19,0,0,0,0,0,0,3,2,1,27,16,11,0,0,0
56904601,16,9,7,16,9,7,0,0,0,4,2,2,1,0,1,0,0,0,13,7,6,9,4,5,0,0,0,0,0,0,1,1,0,3,2,1,0,0,0
56904602,276,166,110,265,159,106,11,5,6,34,19,15,2,0,2,11,7,4,254,122,132,130,53,77,2,2,0,11,0,11,39,24,15,72,43,29,7,4,3
56904603,15,9,6,15,9,6,0,0,0,2,1,1,0,0,0,0,0,0,16,8,8,12,5,7,0,0,0,0,0,0,0,0,0,4,3,1,1,1,0
56906201,14,7,7,14,7,7,0,0,0,2,0,2,0,0,0,0,0,0,15,3,12,8,2,6,0,0,0,0,0,0,0,0,0,7,1,6,0,0,0
56906202,288,161,127,282,158,124,15,8,7,33,17,16,1,0,1,6,3,3,265,125,140,119,46,73,0,0,0,15,0,15,58,32,26,73,47,26,2,2,0
56906203,15,9,6,15,9,6,1,1,0,1,1,0,0,0,0,0,0,0,13,4,9,2,1,1,0,0,0,1,0,1,3,1,2,7,2,5,0,0,0
56907101,97,54,43,96,53,43,5,2,3,11,6,5,0,0,0,1,1,0,104,47,57,58,26,32,0,0,0,4,0,4,9,5,4,33,16,17,0,0,0
56908901,24,14,10,23,13,10,2,2,0,4,0,4,0,0,0,1,1,0,15,7,8,6,3,3,0,0,0,1,0,1,2,1,1,6,3,3,1,1,0
56908903,9,5,4,9,5,4,1,1,0,1,1,0,0,0,0,0,0,0,15,6,9,11,3,8,0,0,0,0,0,0,1,0,1,3,3,0,1,1,0
56908904,26,20,6,25,19,6,0,0,0,3,2,1,0,0,0,1,1,0,29,14,15,13,6,7,1,1,0,1,0,1,2,1,1,12,6,6,0,0,0
56908905,12,7,5,11,6,5,0,0,0,3,0,3,0,0,0,1,1,0,14,5,9,8,4,4,0,0,0,1,0,1,2,0,2,3,1,2,0,0,0
56908906,220,121,99,210,118,92,5,3,2,34,19,15,3,0,3,10,3,7,202,85,117,123,52,71,0,0,0,5,0,5,20,12,8,54,21,33,3,2,1
56908907,13,8,5,13,8,5,1,0,1,1,1,0,0,0,0,0,0,0,19,8,11,17,7,10,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0
56912701,88,51,37,87,50,37,5,2,3,9,8,1,0,0,0,1,1,0,66,27,39,30,13,17,0,0,0,1,0,1,7,3,4,28,11,17,1,1,0
56915101,52,27,25,51,27,24,5,2,3,8,4,4,0,0,0,1,0,1,62,27,35,34,14,20,0,0,0,0,0,0,6,4,2,22,9,13,0,0,0
56916001,244,142,102,236,136,100,9,5,4,28,14,14,0,0,0,8,6,2,252,107,145,115,51,64,0,0,0,11,1,10,31,12,19,95,43,52,3,3,0
56916002,19,10,9,19,10,9,1,0,1,3,0,3,0,0,0,0,0,0,22,11,11,9,5,4,0,0,0,1,0,1,4,2,2,8,4,4,0,0,0
56918601,94,57,37,89,55,34,3,3,0,9,4,5,0,0,0,5,2,3,93,38,55,48,24,24,0,0,0,3,0,3,13,4,9,29,10,19,0,0,0
56918602,370,216,154,363,213,150,8,3,5,33,19,14,3,0,3,7,3,4,381,161,220,138,54,84,0,0,0,29,1,28,87,47,40,127,59,68,4,3,1
56918603,28,16,12,27,16,11,2,1,1,4,3,1,0,0,0,1,0,1,25,9,16,6,2,4,0,0,0,2,0,2,5,3,2,12,4,8,1,1,0
56918604,70,38,32,69,37,32,4,3,1,5,2,3,1,0,1,1,1,0,67,25,42,38,15,23,1,1,0,1,0,1,6,2,4,21,7,14,0,0,0
56918605,70,39,31,68,38,30,4,3,1,7,3,4,1,1,0,2,1,1,48,16,32,29,12,17,1,0,1,3,0,3,9,3,6,6,1,5,0,0,0
56918606,52,24,28,52,24,28,6,3,3,8,2,6,0,0,0,0,0,0,30,12,18,15,5,10,0,0,0,0,0,0,4,2,2,11,5,6,0,0,0
56918607,13,7,6,13,7,6,0,0,0,2,2,0,0,0,0,0,0,0,12,7,5,5,2,3,0,0,0,0,0,0,0,0,0,7,5,2,0,0,0
56920801,106,64,42,102,63,39,4,3,1,13,8,5,3,1,2,4,1,3,86,32,54,29,9,20,0,0,0,5,0,5,18,7,11,34,16,18,0,0,0
56921601,188,107,81,186,106,80,8,3,5,17,11,6,0,0,0,2,1,1,191,75,116,70,29,41,0,0,0,12,0,12,34,14,20,75,32,43,0,0,0
56922401,183,106,77,181,106,75,7,3,4,19,11,8,2,0,2,2,0,2,169,68,101,73,30,43,0,0,0,10,0,10,30,10,20,56,28,28,1,1,0
56923201,72,45,27,70,45,25,3,1,2,8,5,3,1,0,1,2,0,2,103,43,60,53,19,34,0,0,0,3,0,3,13,7,6,34,17,17,0,0,0
56924102,61,34,27,60,34,26,2,2,0,8,2,6,0,0,0,1,0,1,59,30,29,19,10,9,0,0,0,4,0,4,11,7,4,25,13,12,0,0,0
56929101,303,160,143,295,157,138,8,5,3,36,16,20,4,0,4,8,3,5,289,130,159,149,67,82,0,0,0,7,0,7,39,21,18,94,42,52,3,2,1
56929102,17,9,8,17,9,8,1,0,1,1,0,1,0,0,0,0,0,0,24,14,10,9,4,5,0,0,0,2,0,2,3,1,2,10,9,1,0,0,0
56929103,25,15,10,24,14,10,0,0,0,2,2,0,0,0,0,1,1,0,35,15,20,22,10,12,0,0,0,0,0,0,0,0,0,13,5,8,0,0,0
56931301,27,17,10,24,15,9,0,0,0,3,1,2,0,0,0,3,2,1,27,9,18,10,4,6,0,0,0,3,0,3,4,1,3,10,4,6,0,0,0
56931302,26,14,12,23,13,10,2,0,2,0,0,0,0,0,0,3,1,2,23,11,12,9,3,6,0,0,0,0,0,0,1,1,0,13,7,6,0,0,0
56931303,13,7,6,12,7,5,0,0,0,1,1,0,0,0,0,1,0,1,23,8,15,12,5,7,0,0,0,2,0,2,4,1,3,5,2,3,0,0,0
56932101,50,27,23,49,26,23,0,0,0,7,3,4,1,0,1,1,1,0,50,20,30,23,10,13,0,0,0,2,0,2,8,3,5,17,7,10,1,0,1
56932102,85,58,27,81,55,26,2,1,1,5,3,2,0,0,0,4,3,1,80,37,43,36,15,21,0,0,0,6,0,6,20,10,10,18,12,6,0,0,0
56932103,118,65,53,118,65,53,4,2,2,8,5,3,3,0,3,0,0,0,80,36,44,31,12,19,0,0,0,5,0,5,19,8,11,25,16,9,0,0,0
56932104,52,35,17,48,33,15,0,0,0,6,3,3,0,0,0,4,2,2,45,18,27,18,7,11,0,0,0,3,0,3,7,2,5,17,9,8,0,0,0
56932105,46,28,18,45,28,17,0,0,0,8,4,4,1,0,1,1,0,1,37,13,24,21,8,13,0,0,0,3,0,3,7,2,5,6,3,3,0,0,0
56932106,47,23,24,46,23,23,2,1,1,4,2,2,0,0,0,1,0,1,43,19,24,22,12,10,0,0,0,0,0,0,2,1,1,19,6,13,0,0,0
56932107,12,6,6,12,6,6,3,0,3,1,1,0,0,0,0,0,0,0,20,6,14,14,4,10,0,0,0,0,0,0,0,0,0,6,2,4,0,0,0
56932108,1436,798,638,1396,778,618,55,24,31,143,61,82,16,0,16,40,20,20,1393,604,789,655,264,391,1,1,0,85,0,85,232,125,107,420,214,206,16,9,7
56932109,23,14,9,23,14,9,1,1,0,1,1,0,0,0,0,0,0,0,26,9,17,11,3,8,0,0,0,1,0,1,6,3,3,8,3,5,0,0,0
56932110,56,30,26,50,27,23,2,1,1,6,2,4,0,0,0,6,3,3,53,26,27,26,15,11,0,0,0,4,0,4,7,2,5,16,9,7,1,0,1
56932111,27,17,10,26,16,10,2,2,0,1,0,1,0,0,0,1,1,0,26,11,15,14,8,6,0,0,0,1,0,1,4,0,4,7,3,4,0,0,0
56934801,221,128,93,213,124,89,7,3,4,12,6,6,0,0,0,8,4,4,193,79,114,79,28,51,0,0,0,15,0,15,48,25,23,51,26,25,3,2,1
56936401,80,50,30,75,46,29,7,3,4,10,6,4,1,0,1,5,4,1,79,35,44,35,14,21,1,0,1,4,0,4,13,6,7,26,15,11,0,0,0
56939901,14,8,6,14,8,6,2,1,1,5,3,2,0,0,0,0,0,0,17,7,10,8,3,5,0,0,0,1,0,1,4,2,2,4,2,2,0,0,0
56939902,245,141,104,241,140,101,15,7,8,24,13,11,3,0,3,4,1,3,200,87,113,96,44,52,0,0,0,11,0,11,31,17,14,62,26,36,4,2,2
56940201,12,6,6,10,6,4,0,0,0,2,1,1,1,0,1,2,0,2,17,8,9,15,7,8,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0
56940202,63,35,28,62,35,27,0,0,0,11,6,5,0,0,0,1,0,1,72,34,38,43,18,25,0,0,0,2,0,2,8,3,5,19,13,6,1,0,1
56941101,27,17,10,25,16,9,0,0,0,2,1,1,0,0,0,2,1,1,42,19,23,28,13,15,0,0,0,3,0,3,6,2,4,5,4,1,0,0,0
56942901,142,87,55,136,84,52,3,1,2,9,5,4,0,0,0,6,3,3,165,75,90,84,36,48,0,0,0,12,1,11,28,14,14,41,24,17,2,1,1
56946102,51,29,22,48,27,21,1,1,0,6,3,3,0,0,0,3,2,1,43,18,25,26,10,16,0,0,0,0,0,0,4,1,3,13,7,6,1,0,1
56946103,38,22,16,30,17,13,0,0,0,9,7,2,1,0,1,8,5,3,39,12,27,22,8,14,0,0,0,0,0,0,4,0,4,13,4,9,1,1,0
56947001,152,86,66,148,83,65,6,1,5,25,11,14,0,0,0,4,3,1,136,61,75,59,21,38,1,1,0,7,0,7,22,12,10,47,27,20,2,1,1
1501770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56948801,10,7,3,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,15,6,9,12,5,7,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0
56948804,63,34,29,61,34,27,2,1,1,9,3,6,2,0,2,2,0,2,65,36,29,40,22,18,0,0,0,0,0,0,7,2,5,18,12,6,0,0,0
56948805,62,36,26,60,36,24,3,3,0,4,1,3,0,0,0,2,0,2,78,34,44,51,20,31,0,0,0,1,0,1,5,2,3,21,12,9,1,1,0
56951801,8,6,2,7,6,1,0,0,0,1,1,0,0,0,0,1,0,1,11,7,4,9,6,3,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1
56951802,311,186,125,298,183,115,9,3,6,41,20,21,1,0,1,13,3,10,316,136,180,133,57,76,0,0,0,21,0,21,59,27,32,103,52,51,3,2,1
56951803,23,17,6,21,16,5,1,0,1,2,2,0,0,0,0,2,1,1,37,14,23,17,7,10,0,0,0,2,0,2,6,2,4,12,5,7,0,0,0
56953401,141,89,52,137,86,51,6,5,1,11,7,4,1,0,1,4,3,1,112,43,69,48,17,31,0,0,0,6,0,6,18,10,8,40,16,24,0,0,0
56956902,22,11,11,22,11,11,0,0,0,0,0,0,0,0,0,0,0,0,29,14,15,17,6,11,0,0,0,1,0,1,1,1,0,10,7,3,1,1,0
56956904,24,14,10,24,14,10,2,1,1,2,2,0,0,0,0,0,0,0,35,14,21,20,8,12,0,0,0,1,0,1,4,1,3,10,5,5,0,0,0
56956905,74,39,35,70,38,32,4,1,3,5,3,2,0,0,0,4,1,3,63,24,39,41,15,26,0,0,0,0,0,0,4,1,3,18,8,10,1,0,1
56956906,40,24,16,39,23,16,2,1,1,3,1,2,0,0,0,1,1,0,37,17,20,10,5,5,0,0,0,3,0,3,12,6,6,12,6,6,0,0,0
56956907,31,18,13,30,18,12,2,0,2,6,3,3,0,0,0,1,0,1,28,12,16,19,8,11,0,0,0,1,0,1,5,3,2,3,1,2,0,0,0
56956908,47,27,20,46,27,19,2,1,1,2,1,1,0,0,0,1,0,1,59,24,35,32,16,16,0,0,0,4,0,4,13,4,9,10,4,6,0,0,0
56956909,29,18,11,26,17,9,1,1,0,3,2,1,0,0,0,3,1,2,35,12,23,22,8,14,0,0,0,2,0,2,4,0,4,7,4,3,0,0,0
56956910,15,11,4,15,11,4,0,0,0,3,3,0,0,0,0,0,0,0,15,4,11,11,2,9,0,0,0,0,0,0,2,1,1,2,1,1,0,0,0
56956911,22,13,9,22,13,9,1,0,1,2,0,2,0,0,0,0,0,0,16,8,8,9,6,3,0,0,0,0,0,0,1,0,1,6,2,4,0,0,0
56956912,83,42,41,81,41,40,3,1,2,13,7,6,2,0,2,2,1,1,76,35,41,32,15,17,0,0,0,3,0,3,10,4,6,31,16,15,0,0,0
56956913,66,39,27,63,38,25,3,2,1,13,7,6,0,0,0,3,1,2,58,28,30,40,18,22,0,0,0,2,0,2,5,4,1,11,6,5,1,0,1
56956914,119,63,56,117,63,54,9,4,5,12,5,7,1,0,1,2,0,2,102,50,52,42,21,21,0,0,0,2,0,2,13,3,10,45,26,19,0,0,0
56956915,18,11,7,17,10,7,1,1,0,1,0,1,0,0,0,1,1,0,25,10,15,15,6,9,0,0,0,3,0,3,3,1,2,4,3,1,0,0,0
56956916,45,25,20,44,25,19,2,0,2,6,2,4,1,0,1,1,0,1,41,19,22,15,7,8,0,0,0,2,0,2,7,4,3,17,8,9,1,0,1
56956918,52,31,21,48,29,19,1,1,0,5,2,3,0,0,0,4,2,2,56,24,32,29,12,17,0,0,0,3,0,3,8,4,4,16,8,8,0,0,0
56956919,2312,1237,1075,2203,1187,1016,80,26,54,260,132,128,13,0,13,109,50,59,2241,952,1289,1343,552,791,0,0,0,76,0,76,276,136,140,546,264,282,26,14,12
56956920,341,1,340,232,1,231,3,0,3,4,0,4,0,0,0,109,0,109,567,98,469,48,0,48,0,0,0,12,0,12,359,45,314,148,53,95,1,0,1
56956921,50,25,25,49,24,25,0,0,0,10,4,6,0,0,0,1,1,0,54,26,28,25,12,13,0,0,0,2,0,2,6,3,3,21,11,10,0,0,0
56956922,54,31,23,53,30,23,2,1,1,2,1,1,1,0,1,1,1,0,45,21,24,25,11,14,0,0,0,0,0,0,5,3,2,15,7,8,0,0,0
56956923,8,5,3,8,5,3,0,0,0,1,0,1,0,0,0,0,0,0,21,11,10,12,6,6,1,1,0,1,0,1,1,1,0,6,3,3,2,1,1
56956924,25,14,11,23,14,9,0,0,0,3,2,1,0,0,0,2,0,2,24,9,15,8,4,4,0,0,0,3,0,3,6,2,4,7,3,4,0,0,0
56958501,30,20,10,29,20,9,0,0,0,4,1,3,1,0,1,1,0,1,21,9,12,11,4,7,0,0,0,1,0,1,6,4,2,3,1,2,1,0,1
56958502,19,11,8,19,11,8,0,0,0,1,0,1,0,0,0,0,0,0,22,9,13,12,6,6,0,0,0,0,0,0,2,0,2,8,3,5,1,0,1
56958503,356,203,153,340,195,145,10,6,4,37,20,17,2,0,2,16,8,8,322,144,178,147,60,87,0,0,0,15,0,15,54,27,27,106,57,49,4,3,1
56959301,50,28,22,47,28,19,3,2,1,10,5,5,1,0,1,3,0,3,56,26,30,30,17,13,0,0,0,2,0,2,11,4,7,13,5,8,1,0,1
56959302,60,34,26,59,33,26,1,0,1,6,3,3,0,0,0,1,1,0,37,17,20,26,12,14,0,0,0,1,0,1,3,2,1,7,3,4,0,0,0
56959303,53,30,23,53,30,23,3,2,1,3,2,1,1,0,1,0,0,0,57,26,31,23,10,13,0,0,0,2,0,2,10,5,5,22,11,11,0,0,0
56959304,36,20,16,35,20,15,0,0,0,1,1,0,2,0,2,1,0,1,42,20,22,18,10,8,0,0,0,3,0,3,10,4,6,11,6,5,0,0,0
56959305,716,396,320,701,390,311,25,11,14,62,30,32,1,0,1,15,6,9,670,300,370,268,118,150,1,1,0,31,0,31,125,58,67,245,123,122,8,7,1
56959306,57,30,27,57,30,27,2,1,1,3,1,2,0,0,0,0,0,0,60,32,28,18,9,9,0,0,0,4,0,4,11,5,6,27,18,9,0,0,0
56961501,41,21,20,39,20,19,1,0,1,6,2,4,0,0,0,2,1,1,35,16,19,19,10,9,1,0,1,2,0,2,4,1,3,9,5,4,0,0,0
56961502,130,73,57,124,70,54,6,2,4,14,8,6,1,0,1,6,3,3,159,75,84,71,35,36,1,1,0,12,0,12,26,15,11,49,24,25,3,2,1
56962301,14,11,3,14,11,3,2,2,0,1,1,0,0,0,0,0,0,0,11,3,8,2,0,2,0,0,0,1,0,1,3,2,1,5,1,4,1,0,1
56962302,23,12,11,22,11,11,0,0,0,6,1,5,0,0,0,1,1,0,28,15,13,15,8,7,0,0,0,1,0,1,4,2,2,8,5,3,1,1,0
56962303,28,17,11,28,17,11,2,0,2,6,4,2,0,0,0,0,0,0,24,11,13,6,2,4,0,0,0,2,0,2,6,4,2,10,5,5,0,0,0
56962304,14,8,6,14,8,6,1,1,0,2,1,1,0,0,0,0,0,0,22,7,15,16,6,10,0,0,0,2,0,2,3,1,2,1,0,1,0,0,0
56964001,13,7,6,13,7,6,0,0,0,3,2,1,0,0,0,0,0,0,19,10,9,14,8,6,0,0,0,1,0,1,2,1,1,2,1,1,0,0,0
56964002,25,15,10,24,15,9,1,1,0,4,1,3,0,0,0,1,0,1,37,14,23,25,8,17,0,0,0,3,0,3,4,3,1,5,3,2,0,0,0
56964003,37,23,14,35,23,12,1,0,1,2,1,1,0,0,0,2,0,2,54,23,31,26,10,16,0,0,0,4,0,4,13,7,6,11,6,5,0,0,0
56964004,157,87,70,151,86,65,5,2,3,21,11,10,1,0,1,6,1,5,160,72,88,78,29,49,1,0,1,7,0,7,39,18,21,35,25,10,3,3,0
56965801,45,27,18,45,27,18,1,0,1,5,3,2,0,0,0,0,0,0,38,16,22,22,8,14,0,0,0,0,0,0,1,0,1,15,8,7,0,0,0
56965802,11,7,4,11,7,4,0,0,0,1,0,1,0,0,0,0,0,0,9,5,4,7,4,3,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0
56965803,300,164,136,286,158,128,13,5,8,31,16,15,2,0,2,14,6,8,271,118,153,154,66,88,0,0,0,15,0,15,49,21,28,53,31,22,2,1,1
56967401,36,17,19,34,17,17,2,1,1,4,1,3,0,0,0,2,0,2,38,14,24,24,12,12,0,0,0,0,0,0,4,0,4,10,2,8,0,0,0
56967402,121,64,57,116,63,53,6,3,3,15,7,8,2,0,2,5,1,4,120,44,76,69,26,43,0,0,0,7,0,7,21,11,10,23,7,16,1,0,1
56968201,285,166,119,279,164,115,17,8,9,30,19,11,2,0,2,6,2,4,294,126,168,126,55,71,0,0,0,22,0,22,55,27,28,91,44,47,1,1,0
56969101,18,10,8,17,10,7,0,0,0,4,2,2,0,0,0,1,0,1,21,7,14,7,3,4,0,0,0,0,0,0,3,0,3,11,4,7,1,1,0
56969102,46,28,18,44,26,18,3,0,3,2,1,1,0,0,0,2,2,0,53,24,29,30,15,15,0,0,0,3,0,3,8,4,4,12,5,7,0,0,0
56969103,44,29,15,43,28,15,0,0,0,10,6,4,1,0,1,1,1,0,55,25,30,30,16,14,0,0,0,3,0,3,8,6,2,14,3,11,0,0,0
56969105,253,141,112,245,136,109,14,6,8,30,14,16,0,0,0,8,5,3,317,150,167,192,88,104,1,1,0,12,0,12,39,21,18,73,40,33,2,1,1
56970401,90,51,39,80,45,35,1,0,1,8,4,4,0,0,0,10,6,4,71,30,41,38,14,24,0,0,0,5,0,5,11,6,5,17,10,7,0,0,0
56970402,117,65,52,112,62,50,2,1,1,16,7,9,1,0,1,5,3,2,129,54,75,61,27,34,0,0,0,7,0,7,29,14,15,32,13,19,3,1,2
56971201,18,10,8,17,9,8,0,0,0,1,0,1,0,0,0,1,1,0,14,4,10,11,3,8,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0
56971203,27,13,14,26,13,13,2,0,2,3,2,1,1,0,1,1,0,1,38,18,20,26,13,13,0,0,0,1,0,1,2,1,1,9,4,5,0,0,0
56971205,93,53,40,86,50,36,0,0,0,10,5,5,0,0,0,7,3,4,100,40,60,60,20,40,0,0,0,2,0,2,13,7,6,25,13,12,2,1,1
56971206,260,156,104,252,150,102,3,1,2,33,19,14,1,0,1,8,6,2,249,95,154,144,51,93,2,2,0,10,0,10,32,14,18,61,28,33,7,3,4
56971207,15,9,6,13,8,5,0,0,0,2,1,1,0,0,0,2,1,1,21,8,13,11,5,6,0,0,0,3,0,3,4,2,2,3,1,2,0,0,0
56971208,6,4,2,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,21,8,13,15,7,8,0,0,0,1,0,1,1,0,1,4,1,3,0,0,0
56971209,24,14,10,24,14,10,1,0,1,2,1,1,0,0,0,0,0,0,36,11,25,23,8,15,0,0,0,1,0,1,3,1,2,9,2,7,0,0,0
56972101,126,69,57,124,69,55,4,2,2,21,12,9,2,0,2,2,0,2,129,59,70,51,23,28,0,0,0,7,1,6,27,15,12,44,20,24,1,0,1
56973901,24,14,10,24,14,10,0,0,0,1,1,0,0,0,0,0,0,0,17,8,9,11,6,5,0,0,0,1,0,1,1,1,0,4,1,3,1,1,0
3395800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
