kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
56978001,116,67,49,114,67,47,6,2,4,17,10,7,0,0,0,2,0,2,119,50,69,63,23,40,0,0,0,4,0,4,15,8,7,37,19,18,0,0,0
56978002,56,34,22,56,34,22,1,0,1,4,3,1,0,0,0,0,0,0,59,21,38,30,11,19,0,0,0,3,0,3,13,5,8,13,5,8,1,0,1
56978003,15,11,4,14,11,3,0,0,0,4,3,1,0,0,0,1,0,1,21,12,9,15,8,7,0,0,0,0,0,0,0,0,0,6,4,2,0,0,0
56978004,50,26,24,50,26,24,1,0,1,6,4,2,0,0,0,0,0,0,43,19,24,27,12,15,0,0,0,1,0,1,2,1,1,13,6,7,0,0,0
56978005,72,39,33,69,38,31,4,1,3,9,2,7,0,0,0,3,1,2,68,26,42,41,16,25,0,0,0,2,0,2,9,3,6,16,7,9,1,0,1
56978006,35,23,12,35,23,12,0,0,0,4,3,1,0,0,0,0,0,0,54,20,34,28,9,19,0,0,0,3,0,3,7,4,3,16,7,9,0,0,0
56978007,44,27,17,41,25,16,2,1,1,6,3,3,0,0,0,3,2,1,49,23,26,36,17,19,0,0,0,1,0,1,1,1,0,11,5,6,0,0,0
56978008,1094,604,490,1061,593,468,34,13,21,103,45,58,10,0,10,33,11,22,1066,443,623,484,185,299,2,0,2,49,0,49,164,78,86,367,180,187,6,4,2
56978009,13,5,8,13,5,8,0,0,0,0,0,0,0,0,0,0,0,0,12,8,4,2,0,2,0,0,0,0,0,0,3,2,1,7,6,1,0,0,0
56980101,17,10,7,15,9,6,0,0,0,1,1,0,1,0,1,2,1,1,18,5,13,8,2,6,0,0,0,2,0,2,5,2,3,3,1,2,0,0,0
56980103,173,93,80,172,92,80,5,1,4,9,3,6,4,0,4,1,1,0,174,74,100,81,34,47,0,0,0,8,0,8,29,15,14,56,25,31,1,0,1
57355802,31,17,14,30,17,13,0,0,0,2,1,1,0,0,0,1,0,1,35,15,20,16,7,9,0,0,0,3,0,3,8,3,5,8,5,3,0,0,0
57356601,86,51,35,82,49,33,4,1,3,9,2,7,0,0,0,4,2,2,74,32,42,46,21,25,0,0,0,3,0,3,11,5,6,14,6,8,2,1,1
57356602,19,10,9,19,10,9,0,0,0,5,3,2,0,0,0,0,0,0,33,17,16,25,13,12,1,0,1,1,0,1,4,4,0,2,0,2,0,0,0
57357401,16,9,7,15,9,6,1,1,0,4,3,1,1,0,1,1,0,1,21,5,16,13,3,10,0,0,0,0,0,0,2,0,2,6,2,4,0,0,0
57357402,51,33,18,47,33,14,0,0,0,9,5,4,0,0,0,4,0,4,58,28,30,40,21,19,0,0,0,2,0,2,6,2,4,10,5,5,2,2,0
57358201,82,48,34,81,48,33,2,1,1,12,6,6,2,0,2,1,0,1,87,38,49,47,22,25,0,0,0,3,0,3,18,9,9,19,7,12,0,0,0
57359101,31,18,13,31,18,13,1,0,1,2,1,1,0,0,0,0,0,0,44,21,23,25,12,13,0,0,0,2,0,2,3,2,1,14,7,7,0,0,0
57360401,36,20,16,35,20,15,2,0,2,5,3,2,1,0,1,1,0,1,40,21,19,20,10,10,0,0,0,0,0,0,2,0,2,18,11,7,0,0,0
57360402,33,17,16,33,17,16,1,0,1,6,4,2,1,0,1,0,0,0,33,10,23,20,6,14,0,0,0,0,0,0,3,2,1,10,2,8,0,0,0
50672901,99,58,41,97,57,40,1,0,1,11,7,4,3,0,3,2,1,1,115,48,67,57,26,31,1,1,0,7,0,7,27,10,17,23,11,12,1,1,0
54725501,33,17,16,33,17,16,1,1,0,3,0,3,1,0,1,0,0,0,42,16,26,24,8,16,0,0,0,2,0,2,7,2,5,9,6,3,0,0,0
55028101,27,13,14,27,13,14,1,0,1,4,2,2,0,0,0,0,0,0,28,10,18,16,6,10,0,0,0,0,0,0,2,0,2,10,4,6,0,0,0
55028102,15,8,7,15,8,7,1,0,1,1,1,0,0,0,0,0,0,0,15,3,12,4,1,3,0,0,0,1,0,1,2,0,2,8,2,6,0,0,0
55028103,205,119,86,201,118,83,6,4,2,19,10,9,2,0,2,4,1,3,178,76,102,80,32,48,1,0,1,9,0,9,29,14,15,59,30,29,6,2,4
55029901,151,84,67,147,81,66,1,1,0,15,8,7,0,0,0,4,3,1,129,57,72,55,19,36,0,0,0,11,0,11,31,19,12,32,19,13,0,0,0
55029902,34,20,14,33,20,13,2,1,1,4,3,1,0,0,0,1,0,1,30,12,18,17,7,10,0,0,0,0,0,0,4,3,1,9,2,7,0,0,0
55029903,54,28,26,54,28,26,4,0,4,1,0,1,1,0,1,0,0,0,56,29,27,26,12,14,0,0,0,0,0,0,14,6,8,16,11,5,1,0,1
0597492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0598712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3041400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3041820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3285110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58684601,109,55,54,105,51,54,7,2,5,11,7,4,0,0,0,4,4,0,92,38,54,37,14,23,0,0,0,3,0,3,15,6,9,37,18,19,0,0,0
58684603,210,116,94,204,116,88,11,5,6,5,4,1,8,0,8,6,0,6,193,76,117,12,5,7,0,0,0,26,0,26,91,40,51,64,31,33,1,0,1
58684604,957,492,465,937,482,455,39,15,24,145,69,76,5,0,5,20,10,10,784,350,434,322,133,189,1,0,1,27,1,26,97,46,51,337,170,167,2,2,0
58684605,1004,528,476,971,514,457,29,14,15,91,35,56,12,0,12,33,14,19,628,268,360,194,85,109,1,1,0,53,0,53,171,87,84,209,95,114,16,7,9
58684606,79,44,35,77,42,35,1,0,1,13,5,8,2,0,2,2,2,0,66,31,35,25,10,15,0,0,0,4,0,4,13,6,7,24,15,9,0,0,0
58684607,21,9,12,19,9,10,0,0,0,5,2,3,0,0,0,2,0,2,11,5,6,6,3,3,0,0,0,1,0,1,3,2,1,1,0,1,0,0,0
58684608,97,48,49,93,47,46,3,0,3,9,5,4,0,0,0,4,1,3,83,37,46,40,17,23,0,0,0,1,0,1,10,4,6,32,16,16,0,0,0
58684610,391,228,163,384,224,160,15,6,9,23,12,11,1,0,1,7,4,3,209,90,119,48,21,27,0,0,0,15,0,15,54,29,25,92,40,52,6,4,2
58684611,344,182,162,334,176,158,11,6,5,23,13,10,2,0,2,10,6,4,294,130,164,105,46,59,0,0,0,8,1,7,40,14,26,141,69,72,1,0,1
58684612,237,122,115,231,120,111,12,7,5,20,9,11,1,0,1,6,2,4,160,74,86,20,9,11,1,1,0,11,0,11,31,17,14,97,47,50,0,0,0
58684613,56,32,24,53,29,24,1,0,1,3,1,2,1,0,1,3,3,0,54,23,31,26,12,14,0,0,0,1,0,1,9,2,7,18,9,9,1,0,1
58684614,542,291,251,533,285,248,25,11,14,67,37,30,1,0,1,9,6,3,470,212,258,228,97,131,1,0,1,12,1,11,76,30,46,153,84,69,3,1,2
58684616,32,17,15,32,17,15,1,1,0,5,3,2,0,0,0,0,0,0,14,7,7,10,4,6,0,0,0,0,0,0,1,1,0,3,2,1,0,0,0
58684617,144,90,54,143,89,54,2,2,0,13,5,8,0,0,0,1,1,0,96,42,54,32,12,20,0,0,0,4,0,4,13,8,5,47,22,25,9,6,3
58684618,90,53,37,89,52,37,0,0,0,7,1,6,1,0,1,1,1,0,80,36,44,36,16,20,0,0,0,3,0,3,11,6,5,30,14,16,0,0,0
58684619,56,31,25,54,29,25,1,0,1,2,1,1,0,0,0,2,2,0,56,20,36,18,7,11,0,0,0,2,0,2,13,5,8,23,8,15,0,0,0
58684620,24,12,12,23,12,11,0,0,0,5,3,2,0,0,0,1,0,1,16,4,12,8,2,6,0,0,0,1,0,1,3,0,3,4,2,2,0,0,0
58684621,65,34,31,64,34,30,5,2,3,7,3,4,0,0,0,1,0,1,56,29,27,24,12,12,0,0,0,2,0,2,8,5,3,22,12,10,1,1,0
58684622,34,20,14,32,20,12,1,0,1,2,1,1,0,0,0,2,0,2,36,16,20,18,9,9,0,0,0,3,0,3,7,3,4,8,4,4,2,0,2
58684623,133,72,61,129,69,60,6,2,4,10,6,4,1,0,1,4,3,1,121,54,67,33,17,16,0,0,0,6,0,6,32,11,21,50,26,24,0,0,0
58684624,278,174,104,266,168,98,3,3,0,18,7,11,1,0,1,12,6,6,175,74,101,62,25,37,0,0,0,17,0,17,35,18,17,61,31,30,5,3,2
58684625,64,36,28,62,35,27,0,0,0,7,4,3,0,0,0,2,1,1,54,25,29,31,14,17,0,0,0,3,0,3,7,2,5,13,9,4,1,1,0
58684626,117,63,54,115,61,54,2,1,1,14,7,7,0,0,0,2,2,0,93,42,51,31,19,12,0,0,0,6,0,6,20,9,11,36,14,22,1,0,1
58684627,3668,1989,1679,3564,1939,1625,117,59,58,409,184,225,32,0,32,104,50,54,3402,1416,1986,1859,682,1177,5,4,1,135,0,135,489,248,241,914,482,432,30,6,24
58684628,16,9,7,15,8,7,1,0,1,4,3,1,0,0,0,1,1,0,7,3,4,1,0,1,0,0,0,1,0,1,2,2,0,3,1,2,0,0,0
58684629,270,148,122,257,140,117,7,3,4,22,7,15,0,0,0,13,8,5,184,66,118,73,27,46,0,0,0,8,0,8,35,12,23,68,27,41,4,2,2
58684630,1726,929,797,1666,899,767,56,29,27,191,86,105,16,0,16,60,30,30,1600,626,974,939,330,609,2,1,1,60,0,60,230,106,124,369,189,180,23,10,13
58684631,160,97,63,147,91,56,1,1,0,13,7,6,2,0,2,13,6,7,132,54,78,65,25,40,1,0,1,5,0,5,22,12,10,39,17,22,2,0,2
58684632,36,19,17,36,19,17,0,0,0,3,1,2,0,0,0,0,0,0,37,20,17,20,11,9,0,0,0,0,0,0,3,2,1,14,7,7,0,0,0
58684633,2001,1080,921,1931,1051,880,82,40,42,205,105,100,14,0,14,70,29,41,1872,837,1035,1050,438,612,0,0,0,66,0,66,251,139,112,505,260,245,17,4,13
58684634,1457,787,670,1423,770,653,43,24,19,179,85,94,7,0,7,34,17,17,1417,600,817,797,317,480,8,5,3,55,1,54,180,82,98,377,195,182,12,10,2
58684635,86,47,39,84,47,37,3,2,1,11,6,5,1,0,1,2,0,2,215,69,146,177,52,125,0,0,0,3,0,3,9,4,5,26,13,13,1,1,0
58684638,1821,1001,820,1750,960,790,63,18,45,197,98,99,11,0,11,71,41,30,1318,594,724,605,244,361,2,1,1,61,1,60,257,132,125,393,216,177,31,18,13
58684639,24,14,10,23,13,10,1,0,1,7,3,4,1,0,1,1,1,0,20,6,14,9,1,8,0,0,0,1,0,1,5,1,4,5,4,1,0,0,0
58684640,461,237,224,452,235,217,30,16,14,34,18,16,5,0,5,9,2,7,327,148,179,64,25,39,0,0,0,21,0,21,90,53,37,152,70,82,4,1,3
58684641,63,38,25,30,14,16,0,0,0,8,6,2,0,0,0,33,24,9,201,115,86,197,114,83,0,0,0,0,0,0,2,0,2,2,1,1,0,0,0
58684643,127,68,59,124,67,57,2,2,0,16,8,8,2,0,2,3,1,2,96,41,55,25,11,14,0,0,0,5,0,5,16,7,9,50,23,27,0,0,0
58684644,1248,687,561,1213,674,539,38,17,21,165,84,81,10,1,9,35,13,22,1015,428,587,501,207,294,3,1,2,56,0,56,168,84,84,287,136,151,13,8,5
58684645,91,42,49,88,41,47,1,0,1,4,2,2,0,0,0,3,1,2,53,22,31,12,4,8,0,0,0,3,0,3,12,4,8,26,14,12,0,0,0
58684646,439,239,200,420,228,192,20,11,9,61,25,36,1,0,1,19,11,8,438,191,247,214,89,125,0,0,0,19,0,19,57,33,24,148,69,79,4,2,2
58684647,49,34,15,48,33,15,0,0,0,1,0,1,0,0,0,1,1,0,19,9,10,7,2,5,1,1,0,1,0,1,4,2,2,6,4,2,3,1,2
58684649,387,202,185,383,200,183,11,5,6,29,12,17,7,0,7,4,2,2,327,148,179,97,44,53,1,1,0,25,0,25,86,44,42,118,59,59,3,1,2
58684650,1758,961,797,1702,936,766,70,35,35,162,80,82,18,0,18,56,25,31,1459,578,881,683,242,441,2,2,0,93,0,93,282,142,140,399,192,207,28,11,17
58684651,1998,1074,924,1924,1040,884,81,39,42,189,92,97,16,1,15,74,34,40,1663,684,979,926,346,580,4,2,2,55,0,55,243,119,124,435,217,218,34,14,20
58684653,2210,1282,928,2009,1160,849,77,30,47,180,88,92,15,0,15,201,122,79,1643,765,878,550,254,296,8,4,4,90,0,90,425,224,201,570,283,287,277,188,89
58684654,81,46,35,78,44,34,2,1,1,8,4,4,1,0,1,3,2,1,44,19,25,9,4,5,0,0,0,6,0,6,14,9,5,15,6,9,0,0,0
58684655,1596,826,770,1536,791,745,69,27,42,167,78,89,13,0,13,60,35,25,1501,579,922,898,318,580,4,3,1,60,0,60,184,91,93,355,167,188,16,10,6
58684657,138,79,59,136,78,58,5,4,1,15,9,6,3,0,3,2,1,1,146,64,82,58,26,32,0,0,0,11,0,11,29,16,13,48,22,26,0,0,0
58685401,75,43,32,75,43,32,0,0,0,4,3,1,5,0,5,0,0,0,99,48,51,49,24,25,1,1,0,5,1,4,21,12,9,23,10,13,0,0,0
58686201,79,40,39,77,40,37,4,1,3,11,8,3,1,0,1,2,0,2,78,35,43,42,17,25,0,0,0,1,0,1,9,4,5,26,14,12,0,0,0
58686202,824,474,350,794,458,336,28,12,16,65,35,30,8,0,8,30,16,14,795,343,452,394,161,233,1,0,1,40,0,40,137,67,70,223,115,108,7,2,5
58686203,62,35,27,60,35,25,3,2,1,2,2,0,2,0,2,2,0,2,35,14,21,16,5,11,1,1,0,0,0,0,7,4,3,11,4,7,1,1,0
58686204,47,26,21,45,24,21,0,0,0,3,2,1,0,0,0,2,2,0,55,30,25,28,12,16,0,0,0,3,0,3,8,5,3,16,13,3,0,0,0
58686205,71,44,27,70,44,26,1,0,1,1,1,0,0,0,0,1,0,1,117,51,66,53,23,30,0,0,0,11,0,11,23,10,13,30,18,12,0,0,0
58686206,54,32,22,52,32,20,3,2,1,4,3,1,0,0,0,2,0,2,50,20,30,26,9,17,0,0,0,3,0,3,5,3,2,16,8,8,1,1,0
58688901,158,93,65,156,93,63,4,2,2,18,14,4,1,0,1,2,0,2,131,53,78,41,16,25,0,0,0,7,0,7,23,9,14,60,28,32,0,0,0
58689701,12,6,6,12,6,6,0,0,0,2,2,0,0,0,0,0,0,0,9,4,5,7,2,5,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
58689702,48,25,23,46,24,22,4,0,4,1,1,0,0,0,0,2,1,1,57,29,28,37,21,16,0,0,0,2,0,2,3,1,2,15,7,8,0,0,0
58689703,106,59,47,103,56,47,3,1,2,10,4,6,0,0,0,3,3,0,101,46,55,40,17,23,0,0,0,7,0,7,21,11,10,33,18,15,1,1,0
58689704,35,20,15,33,20,13,1,1,0,3,2,1,1,0,1,2,0,2,34,12,22,17,7,10,0,0,0,2,0,2,7,3,4,8,2,6,0,0,0
58690101,65,42,23,62,40,22,3,3,0,0,0,0,0,0,0,3,2,1,52,26,26,26,9,17,0,0,0,1,0,1,4,3,1,21,14,7,1,1,0
58692701,16,9,7,16,9,7,1,1,0,1,0,1,0,0,0,0,0,0,15,8,7,7,4,3,0,0,0,1,0,1,2,2,0,5,2,3,0,0,0
58692702,75,41,34,74,41,33,3,2,1,3,1,2,0,0,0,1,0,1,51,17,34,16,7,9,0,0,0,1,0,1,6,0,6,28,10,18,1,1,0
58694301,1257,707,550,1209,683,526,38,10,28,105,59,46,10,0,10,48,24,24,1116,465,651,512,188,324,2,1,1,54,1,53,206,107,99,342,168,174,12,6,6
58694302,68,38,30,68,38,30,3,1,2,10,4,6,1,0,1,0,0,0,70,32,38,30,14,16,0,0,0,4,0,4,12,6,6,24,12,12,0,0,0
58694303,34,23,11,34,23,11,1,0,1,4,4,0,0,0,0,0,0,0,49,21,28,37,16,21,0,0,0,0,0,0,3,1,2,9,4,5,0,0,0
58694304,34,21,13,34,21,13,0,0,0,2,0,2,0,0,0,0,0,0,52,27,25,29,12,17,0,0,0,0,0,0,2,1,1,21,14,7,0,0,0
58694305,15,7,8,14,7,7,0,0,0,0,0,0,0,0,0,1,0,1,14,8,6,9,5,4,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0
58694306,114,70,44,113,69,44,9,6,3,5,0,5,0,0,0,1,1,0,104,45,59,57,24,33,0,0,0,6,0,6,13,7,6,28,14,14,0,0,0
58694307,132,77,55,125,75,50,2,0,2,13,8,5,1,0,1,7,2,5,106,45,61,56,22,34,0,0,0,6,0,6,18,12,6,26,11,15,0,0,0
58694308,31,18,13,30,17,13,0,0,0,5,4,1,1,0,1,1,1,0,24,11,13,13,4,9,0,0,0,0,0,0,3,2,1,8,5,3,0,0,0
58694309,35,22,13,33,20,13,1,0,1,4,4,0,0,0,0,2,2,0,36,15,21,25,9,16,0,0,0,3,0,3,4,4,0,4,2,2,0,0,0
58694310,150,86,64,148,86,62,6,1,5,13,5,8,1,0,1,2,0,2,170,75,95,82,32,50,0,0,0,8,0,8,29,13,16,51,30,21,0,0,0
58694311,42,22,20,41,22,19,3,3,0,2,1,1,0,0,0,1,0,1,47,25,22,27,13,14,0,0,0,1,0,1,4,1,3,15,11,4,0,0,0
58695101,167,93,74,163,91,72,6,2,4,17,8,9,3,0,3,4,2,2,134,57,77,48,19,29,0,0,0,7,0,7,28,10,18,51,28,23,3,2,1
58697802,276,152,124,268,148,120,13,5,8,20,12,8,3,0,3,8,4,4,207,90,117,99,46,53,1,0,1,7,0,7,44,18,26,56,26,30,6,3,3
58697803,12,7,5,12,7,5,0,0,0,3,2,1,0,0,0,0,0,0,14,5,9,5,3,2,0,0,0,1,0,1,3,1,2,5,1,4,1,0,1
58698601,64,39,25,62,38,24,1,0,1,4,1,3,0,0,0,2,1,1,58,20,38,14,8,6,0,0,0,9,0,9,16,4,12,19,8,11,0,0,0
58698602,40,21,19,40,21,19,2,0,2,4,2,2,1,0,1,0,0,0,34,14,20,16,5,11,0,0,0,2,0,2,8,6,2,8,3,5,0,0,0
58700101,36,20,16,33,18,15,0,0,0,5,3,2,0,0,0,3,2,1,25,13,12,11,3,8,1,1,0,1,0,1,4,4,0,8,5,3,0,0,0
58700102,15,8,7,14,7,7,0,0,0,1,1,0,1,0,1,1,1,0,15,9,6,8,5,3,0,0,0,0,0,0,2,0,2,5,4,1,0,0,0
58700103,11,6,5,11,6,5,2,1,1,2,1,1,0,0,0,0,0,0,9,5,4,7,4,3,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0
58701001,192,112,80,188,109,79,8,2,6,6,3,3,4,0,4,4,3,1,177,83,94,77,34,43,0,0,0,12,0,12,36,22,14,52,27,25,3,1,2
58702801,734,408,326,710,395,315,24,10,14,56,31,25,3,0,3,24,13,11,642,277,365,262,111,151,1,1,0,40,1,39,123,60,63,216,104,112,8,4,4
58702802,24,13,11,24,13,11,1,0,1,2,1,1,0,0,0,0,0,0,13,8,5,4,3,1,0,0,0,0,0,0,4,2,2,5,3,2,0,0,0
58702803,201,116,85,188,111,77,6,3,3,14,5,9,1,0,1,13,5,8,176,82,94,72,33,39,1,0,1,7,0,7,30,14,16,66,35,31,2,1,1
58703601,151,90,61,146,88,58,3,1,2,14,8,6,1,0,1,5,2,3,130,51,79,42,17,25,0,0,0,7,0,7,23,11,12,58,23,35,1,1,0
58704401,497,284,213,479,276,203,14,5,9,40,20,20,1,0,1,18,8,10,386,162,224,177,76,101,0,0,0,17,0,17,62,29,33,130,57,73,7,5,2
58704402,134,76,58,131,76,55,10,5,5,20,13,7,1,0,1,3,0,3,118,53,65,54,21,33,0,0,0,3,0,3,19,7,12,42,25,17,0,0,0
58704403,39,24,15,37,23,14,1,0,1,3,3,0,2,0,2,2,1,1,37,16,21,17,6,11,0,0,0,1,0,1,3,0,3,16,10,6,0,0,0
58706101,45,25,20,44,25,19,1,1,0,3,3,0,0,0,0,1,0,1,54,21,33,23,9,14,0,0,0,3,0,3,6,4,2,22,8,14,0,0,0
58707901,45,26,19,44,25,19,2,0,2,2,1,1,0,0,0,1,1,0,50,22,28,18,5,13,0,0,0,5,0,5,9,7,2,18,10,8,1,1,0
58708701,15,9,6,14,8,6,1,0,1,1,1,0,0,0,0,1,1,0,19,9,10,12,3,9,0,0,0,0,0,0,2,2,0,5,4,1,0,0,0
58708702,77,44,33,74,42,32,4,1,3,5,2,3,1,0,1,3,2,1,63,32,31,27,14,13,0,0,0,3,0,3,10,4,6,23,14,9,1,1,0
58709501,251,139,112,246,136,110,10,7,3,18,6,12,5,0,5,5,3,2,212,98,114,88,44,44,0,0,0,11,0,11,50,23,27,63,31,32,0,0,0
58710901,14,7,7,14,7,7,2,0,2,0,0,0,0,0,0,0,0,0,14,5,9,3,1,2,0,0,0,0,0,0,5,3,2,6,1,5,0,0,0
58710902,30,17,13,29,17,12,1,1,0,0,0,0,0,0,0,1,0,1,22,10,12,10,3,7,0,0,0,1,0,1,3,2,1,8,5,3,0,0,0
58710903,14,9,5,14,9,5,0,0,0,2,1,1,1,0,1,0,0,0,13,4,9,7,2,5,1,0,1,0,0,0,2,1,1,3,1,2,0,0,0
58710904,12,8,4,12,8,4,0,0,0,2,1,1,0,0,0,0,0,0,12,6,6,7,4,3,0,0,0,0,0,0,1,0,1,4,2,2,0,0,0
58711701,46,25,21,44,25,19,6,2,4,4,2,2,0,0,0,2,0,2,24,11,13,17,8,9,0,0,0,0,0,0,2,1,1,5,2,3,0,0,0
58711702,79,44,35,74,42,32,1,0,1,3,2,1,0,0,0,5,2,3,55,17,38,16,6,10,0,0,0,3,0,3,14,1,13,22,10,12,2,1,1
58711703,42,25,17,40,24,16,5,3,2,3,2,1,0,0,0,2,1,1,38,16,22,29,15,14,0,0,0,1,0,1,3,1,2,5,0,5,0,0,0
58712501,95,50,45,93,50,43,4,3,1,6,2,4,2,0,2,2,0,2,73,44,29,45,25,20,0,0,0,0,0,0,11,11,0,17,8,9,2,2,0
58714101,358,196,162,352,195,157,14,5,9,38,20,18,2,0,2,6,1,5,323,134,189,175,70,105,0,0,0,14,0,14,37,21,16,97,43,54,1,0,1
58715001,37,19,18,36,19,17,0,0,0,3,2,1,0,0,0,1,0,1,39,18,21,20,7,13,0,0,0,0,0,0,3,3,0,16,8,8,0,0,0
58715002,25,17,8,25,17,8,3,2,1,1,0,1,0,0,0,0,0,0,17,9,8,11,7,4,0,0,0,0,0,0,1,1,0,5,1,4,0,0,0
58715003,18,12,6,18,12,6,1,1,0,2,2,0,0,0,0,0,0,0,9,2,7,6,2,4,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0
58716801,139,85,54,136,85,51,1,0,1,15,9,6,2,0,2,3,0,3,165,84,81,95,43,52,0,0,0,5,0,5,27,13,14,38,28,10,5,3,2
58716802,86,50,36,86,50,36,4,1,3,7,6,1,0,0,0,0,0,0,104,52,52,53,27,26,0,0,0,6,0,6,16,8,8,29,17,12,7,6,1
58716803,26,13,13,26,13,13,0,0,0,2,1,1,0,0,0,0,0,0,18,6,12,10,3,7,0,0,0,1,0,1,2,0,2,5,3,2,0,0,0
58717601,259,142,117,256,141,115,18,9,9,14,9,5,2,0,2,3,1,2,193,98,95,60,30,30,1,0,1,5,0,5,33,17,16,94,51,43,0,0,0
58718401,39,25,14,37,23,14,1,0,1,0,0,0,1,0,1,2,2,0,38,13,25,20,7,13,0,0,0,3,0,3,7,4,3,8,2,6,0,0,0
58719201,30,18,12,29,18,11,2,1,1,1,0,1,0,0,0,1,0,1,35,19,16,16,8,8,0,0,0,3,0,3,4,2,2,12,9,3,1,0,1
58719202,35,21,14,35,21,14,1,1,0,3,1,2,0,0,0,0,0,0,23,11,12,5,2,3,0,0,0,1,0,1,5,1,4,12,8,4,0,0,0
58720601,36,22,14,35,22,13,1,1,0,0,0,0,0,0,0,1,0,1,52,24,28,18,10,8,0,0,0,7,0,7,18,8,10,9,6,3,0,0,0
58721401,30,16,14,30,16,14,1,0,1,4,3,1,2,0,2,0,0,0,34,17,17,14,6,8,0,0,0,1,0,1,10,7,3,9,4,5,1,1,0
58722201,36,22,14,34,21,13,1,1,0,2,2,0,1,0,1,2,1,1,24,11,13,19,9,10,0,0,0,0,0,0,3,1,2,2,1,1,0,0,0
58722202,47,29,18,47,29,18,3,1,2,7,3,4,0,0,0,0,0,0,26,8,18,7,3,4,0,0,0,4,0,4,9,2,7,6,3,3,0,0,0
58723101,20,10,10,20,10,10,0,0,0,3,0,3,1,0,1,0,0,0,26,11,15,11,3,8,0,0,0,2,1,1,5,2,3,8,5,3,0,0,0
58724902,327,169,158,317,165,152,12,6,6,28,16,12,3,0,3,10,4,6,221,109,112,101,42,59,0,0,0,11,0,11,38,22,16,71,45,26,7,3,4
58726501,93,53,40,90,53,37,3,3,0,14,7,7,0,0,0,3,0,3,73,31,42,35,17,18,0,0,0,7,0,7,16,5,11,15,9,6,1,1,0
58727301,120,68,52,117,67,50,4,0,4,11,5,6,2,0,2,3,1,2,114,54,60,60,28,32,0,0,0,3,0,3,21,12,9,30,14,16,2,1,1
58728101,73,45,28,71,43,28,3,1,2,5,2,3,0,0,0,2,2,0,38,15,23,18,6,12,1,0,1,2,0,2,6,2,4,11,7,4,1,1,0
58729001,90,56,34,87,56,31,4,3,1,12,9,3,0,0,0,3,0,3,95,40,55,54,23,31,0,0,0,5,0,5,19,8,11,17,9,8,3,2,1
58730301,46,30,16,43,28,15,1,0,1,6,4,2,1,0,1,3,2,1,40,16,24,21,9,12,0,0,0,4,1,3,12,5,7,3,1,2,2,2,0
58732001,53,30,23,53,30,23,2,0,2,3,1,2,0,0,0,0,0,0,67,33,34,36,16,20,0,0,0,4,0,4,10,4,6,17,13,4,0,0,0
58733802,71,45,26,69,43,26,2,1,1,6,4,2,1,0,1,2,2,0,71,28,43,51,23,28,0,0,0,1,0,1,6,2,4,13,3,10,2,2,0
58734601,668,383,285,647,374,273,23,9,14,44,24,20,6,0,6,21,9,12,687,329,358,315,130,185,3,2,1,28,0,28,111,57,54,230,140,90,6,2,4
58734602,24,12,12,24,12,12,1,1,0,3,0,3,0,0,0,0,0,0,35,15,20,22,9,13,0,0,0,1,0,1,6,1,5,6,5,1,0,0,0
58734603,87,48,39,85,46,39,1,0,1,10,6,4,0,0,0,2,2,0,97,44,53,37,16,21,0,0,0,7,1,6,23,7,16,30,20,10,2,1,1
58734604,162,91,71,160,89,71,5,1,4,13,6,7,1,0,1,2,2,0,128,55,73,54,24,30,2,1,1,10,0,10,24,11,13,38,19,19,0,0,0
