kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
58736201,89,47,42,89,47,42,4,0,4,15,8,7,1,0,1,0,0,0,84,36,48,46,16,30,0,0,0,3,0,3,11,7,4,24,13,11,0,0,0
58737101,27,16,11,25,15,10,2,1,1,6,4,2,0,0,0,2,1,1,43,14,29,27,9,18,0,0,0,1,0,1,3,0,3,12,5,7,1,1,0
58738902,75,43,32,74,43,31,4,2,2,5,2,3,1,0,1,1,0,1,98,41,57,55,21,34,0,0,0,4,0,4,13,6,7,26,14,12,2,1,1
58740101,534,296,238,498,278,220,12,9,3,54,21,33,4,0,4,36,18,18,354,175,179,143,62,81,1,1,0,22,0,22,75,48,27,113,64,49,12,6,6
58741901,45,25,20,43,25,18,0,0,0,4,2,2,1,0,1,2,0,2,28,13,15,11,5,6,0,0,0,0,0,0,6,2,4,11,6,5,0,0,0
58742701,233,136,97,224,132,92,7,4,3,22,8,14,2,0,2,9,4,5,216,96,120,105,46,59,0,0,0,13,0,13,35,18,17,63,32,31,1,0,1
58743501,358,212,146,347,208,139,11,5,6,23,15,8,0,0,0,11,4,7,248,95,153,103,37,66,0,0,0,14,0,14,42,21,21,89,37,52,6,1,5
58744301,101,59,42,98,58,40,6,2,4,6,1,5,1,0,1,3,1,2,96,43,53,51,19,32,0,0,0,2,0,2,9,4,5,34,20,14,0,0,0
58745101,51,29,22,45,25,20,2,0,2,2,1,1,0,0,0,6,4,2,42,21,21,18,9,9,0,0,0,2,0,2,4,3,1,18,9,9,1,0,1
58747802,1436,818,618,1405,801,604,48,25,23,110,53,57,19,0,19,31,17,14,1361,589,772,554,230,324,0,0,0,91,0,91,294,147,147,422,212,210,15,9,6
58747803,32,21,11,32,21,11,1,1,0,2,1,1,0,0,0,0,0,0,55,25,30,33,16,17,0,0,0,2,0,2,3,2,1,17,7,10,0,0,0
58747805,16,9,7,16,9,7,0,0,0,0,0,0,0,0,0,0,0,0,13,8,5,7,3,4,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0
58747806,17,10,7,17,10,7,1,0,1,1,0,1,0,0,0,0,0,0,13,5,8,5,1,4,0,0,0,0,0,0,3,2,1,5,2,3,0,0,0
58748601,302,166,136,291,161,130,9,5,4,22,13,9,2,0,2,11,5,6,265,115,150,121,52,69,1,1,0,13,0,13,35,20,15,95,42,53,1,1,0
58749401,87,51,36,86,50,36,0,0,0,5,1,4,0,0,0,1,1,0,92,43,49,48,19,29,0,0,0,4,0,4,14,8,6,26,16,10,1,1,0
58750801,153,85,68,148,84,64,7,4,3,11,6,5,2,0,2,5,1,4,112,45,67,46,18,28,0,0,0,6,0,6,22,11,11,38,16,22,1,0,1
58752401,76,46,30,73,44,29,1,0,1,8,5,3,0,0,0,3,2,1,62,27,35,35,16,19,0,0,0,2,0,2,7,3,4,18,8,10,0,0,0
58753201,43,28,15,42,28,14,3,2,1,2,1,1,1,0,1,1,0,1,29,12,17,15,7,8,0,0,0,2,0,2,6,2,4,6,3,3,3,3,0
58753202,41,26,15,40,25,15,0,0,0,5,1,4,0,0,0,1,1,0,42,18,24,19,8,11,0,0,0,4,0,4,7,3,4,12,7,5,0,0,0
58754101,40,26,14,39,25,14,0,0,0,6,3,3,0,0,0,1,1,0,20,11,9,11,4,7,0,0,0,0,0,0,1,1,0,8,6,2,1,1,0
58754102,369,209,160,356,200,156,6,4,2,35,13,22,2,0,2,13,9,4,368,158,210,190,78,112,0,0,0,18,0,18,57,25,32,103,55,48,5,4,1
58754103,23,14,9,22,14,8,0,0,0,3,2,1,1,0,1,1,0,1,20,8,12,10,4,6,0,0,0,1,0,1,3,1,2,6,3,3,0,0,0
58755901,63,39,24,62,39,23,1,1,0,4,2,2,0,0,0,1,0,1,54,23,31,27,11,16,0,0,0,5,0,5,8,1,7,14,11,3,1,0,1
58756701,103,56,47,95,52,43,3,1,2,7,6,1,2,0,2,8,4,4,100,51,49,46,22,24,0,0,0,1,0,1,11,7,4,42,22,20,1,0,1
58757501,94,55,39,92,53,39,6,3,3,4,2,2,0,0,0,2,2,0,97,41,56,54,23,31,0,0,0,4,0,4,11,4,7,28,14,14,1,0,1
58758301,115,65,50,109,63,46,6,3,3,10,7,3,2,0,2,6,2,4,109,56,53,64,31,33,0,0,0,1,0,1,15,7,8,29,18,11,1,0,1
58759101,426,237,189,411,232,179,11,5,6,25,16,9,2,0,2,15,5,10,381,176,205,200,93,107,0,0,0,15,0,15,56,27,29,110,56,54,4,3,1
58761301,36,18,18,34,17,17,0,0,0,3,1,2,0,0,0,2,1,1,48,22,26,20,9,11,0,0,0,2,0,2,5,2,3,21,11,10,0,0,0
58762101,110,64,46,108,63,45,2,2,0,9,5,4,0,0,0,2,1,1,88,38,50,40,17,23,0,0,0,4,0,4,12,8,4,32,13,19,0,0,0
58763001,38,18,20,36,17,19,0,0,0,1,0,1,0,0,0,2,1,1,28,17,11,11,6,5,0,0,0,0,0,0,4,3,1,13,8,5,0,0,0
58764801,39,22,17,37,22,15,0,0,0,4,2,2,0,0,0,2,0,2,44,16,28,28,11,17,0,0,0,1,0,1,5,2,3,10,3,7,0,0,0
58765601,99,55,44,99,55,44,6,2,4,2,1,1,0,0,0,0,0,0,107,46,61,30,14,16,0,0,0,6,0,6,18,9,9,53,23,30,0,0,0
58767201,17,11,6,17,11,6,0,0,0,1,0,1,0,0,0,0,0,0,20,5,15,12,4,8,0,0,0,0,0,0,3,1,2,5,0,5,0,0,0
58767202,42,27,15,39,26,13,0,0,0,6,6,0,0,0,0,3,1,2,41,21,20,21,12,9,0,0,0,3,0,3,9,3,6,8,6,2,0,0,0
58768101,21,12,9,20,11,9,0,0,0,1,1,0,0,0,0,1,1,0,23,10,13,8,4,4,0,0,0,1,0,1,3,1,2,11,5,6,0,0,0
58768102,173,101,72,168,96,72,4,1,3,7,5,2,1,0,1,5,5,0,151,65,86,74,34,40,0,0,0,7,0,7,28,11,17,42,20,22,0,0,0
58768103,13,10,3,13,10,3,0,0,0,1,1,0,1,0,1,0,0,0,12,4,8,6,2,4,0,0,0,1,0,1,3,1,2,2,1,1,0,0,0
58770201,104,59,45,102,58,44,5,2,3,10,6,4,1,0,1,2,1,1,83,31,52,34,13,21,0,0,0,2,0,2,14,4,10,33,14,19,0,0,0
58771101,129,77,52,128,77,51,4,1,3,6,4,2,0,0,0,1,0,1,147,58,89,56,22,34,1,1,0,12,0,12,31,16,15,47,19,28,2,1,1
58771102,80,45,35,80,45,35,3,2,1,6,6,0,1,0,1,0,0,0,89,31,58,49,15,34,0,0,0,5,0,5,20,8,12,15,8,7,2,2,0
58771103,12,5,7,10,4,6,2,0,2,0,0,0,0,0,0,2,1,1,7,3,4,3,2,1,0,0,0,0,0,0,2,0,2,2,1,1,1,0,1
58771104,87,44,43,84,43,41,1,0,1,10,4,6,0,0,0,3,1,2,61,27,34,30,17,13,0,0,0,5,0,5,12,5,7,14,5,9,0,0,0
58771105,341,194,147,327,187,140,12,2,10,26,13,13,1,0,1,14,7,7,314,145,169,156,70,86,2,1,1,9,0,9,42,22,20,105,52,53,8,4,4
58771106,279,156,123,275,154,121,17,10,7,18,6,12,2,0,2,4,2,2,263,122,141,94,39,55,1,0,1,12,0,12,47,25,22,109,58,51,5,2,3
58771108,544,301,243,531,296,235,23,9,14,32,17,15,4,0,4,13,5,8,477,223,254,205,92,113,2,2,0,34,0,34,89,49,40,147,80,67,0,0,0
58771109,297,173,124,287,165,122,7,3,4,26,8,18,3,0,3,10,8,2,324,140,184,161,64,97,1,0,1,19,0,19,53,25,28,90,51,39,1,1,0
58771110,787,432,355,773,423,350,31,19,12,90,48,42,5,0,5,14,9,5,790,329,461,377,137,240,2,1,1,40,0,40,116,56,60,255,135,120,7,3,4
58771111,20,9,11,19,8,11,1,1,0,3,1,2,1,1,0,1,1,0,15,9,6,4,1,3,0,0,0,0,0,0,3,3,0,8,5,3,0,0,0
58774502,333,194,139,328,190,138,11,5,6,22,9,13,2,0,2,5,4,1,318,157,161,148,65,83,1,1,0,17,0,17,53,31,22,99,60,39,6,3,3
58774503,29,14,15,29,14,15,1,1,0,4,2,2,0,0,0,0,0,0,17,7,10,6,2,4,0,0,0,0,0,0,3,1,2,8,4,4,0,0,0
58774504,69,40,29,65,38,27,1,0,1,18,9,9,0,0,0,4,2,2,57,18,39,21,9,12,0,0,0,4,0,4,12,4,8,20,5,15,0,0,0
58776101,121,69,52,111,65,46,2,2,0,12,8,4,1,0,1,10,4,6,101,47,54,46,21,25,0,0,0,4,0,4,16,8,8,35,18,17,2,2,0
58778801,224,122,102,222,121,101,17,10,7,29,15,14,0,0,0,2,1,1,171,88,83,72,35,37,0,0,0,1,0,1,19,9,10,79,44,35,1,1,0
58778802,34,18,16,33,18,15,0,0,0,4,3,1,0,0,0,1,0,1,26,10,16,8,2,6,0,0,0,2,0,2,5,4,1,11,4,7,0,0,0
58779602,178,99,79,174,98,76,1,1,0,16,9,7,2,0,2,4,1,3,218,88,130,105,44,61,0,0,0,12,0,12,38,22,16,63,22,41,1,1,0
58780001,80,49,31,76,47,29,0,0,0,11,7,4,0,0,0,4,2,2,57,27,30,31,15,16,1,0,1,4,0,4,5,4,1,16,8,8,0,0,0
58781801,181,100,81,176,97,79,9,5,4,15,6,9,1,0,1,5,3,2,149,79,70,58,29,29,0,0,0,9,0,9,24,15,9,58,35,23,1,1,0
58782601,46,27,19,45,27,18,3,2,1,3,1,2,0,0,0,1,0,1,79,35,44,32,18,14,0,0,0,4,0,4,15,6,9,28,11,17,1,0,1
58783401,110,69,41,106,67,39,7,4,3,12,8,4,0,0,0,4,2,2,126,54,72,64,26,38,0,0,0,9,0,9,22,12,10,31,16,15,0,0,0
58785101,49,26,23,47,25,22,1,0,1,2,1,1,0,0,0,2,1,1,37,13,24,16,6,10,0,0,0,4,0,4,11,4,7,6,3,3,0,0,0
58787701,26,16,10,23,14,9,1,1,0,1,1,0,0,0,0,3,2,1,30,13,17,16,8,8,0,0,0,2,0,2,5,3,2,7,2,5,0,0,0
58788501,154,88,66,150,85,65,7,2,5,11,5,6,0,0,0,4,3,1,140,56,84,59,22,37,0,0,0,10,0,10,32,16,16,39,18,21,0,0,0
58791501,96,52,44,94,52,42,2,0,2,5,3,2,1,0,1,2,0,2,71,34,37,30,13,17,0,0,0,5,0,5,18,10,8,18,11,7,0,0,0
58792302,329,199,130,317,192,125,11,4,7,23,13,10,2,0,2,12,7,5,267,115,152,134,54,80,2,0,2,15,0,15,43,19,24,73,42,31,4,0,4
58793102,562,311,251,541,302,239,20,9,11,43,23,20,1,0,1,21,9,12,500,201,299,220,83,137,0,0,0,20,0,20,83,42,41,177,76,101,8,7,1
58794001,47,27,20,45,25,20,1,1,0,3,1,2,1,0,1,2,2,0,46,19,27,13,6,7,1,0,1,2,0,2,11,5,6,19,8,11,0,0,0
58795802,239,135,104,229,128,101,7,4,3,16,8,8,3,0,3,10,7,3,214,99,115,82,33,49,0,0,0,7,0,7,37,16,21,88,50,38,4,3,1
58798201,31,16,15,31,16,15,0,0,0,6,2,4,0,0,0,0,0,0,15,6,9,10,5,5,0,0,0,0,0,0,1,0,1,4,1,3,0,0,0
58798202,43,25,18,40,23,17,2,1,1,4,2,2,2,0,2,3,2,1,43,18,25,18,6,12,0,0,0,4,0,4,11,8,3,10,4,6,0,0,0
58798203,61,31,30,60,30,30,2,1,1,9,4,5,0,0,0,1,1,0,55,26,29,25,11,14,0,0,0,3,0,3,9,7,2,18,8,10,2,2,0
58799101,21,13,8,21,13,8,0,0,0,0,0,0,0,0,0,0,0,0,22,7,15,18,6,12,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0
58800801,105,58,47,103,57,46,6,1,5,5,4,1,4,0,4,2,1,1,107,48,59,46,20,26,0,0,0,5,0,5,25,11,14,31,17,14,3,2,1
1656380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1656710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58802401,39,22,17,39,22,17,1,1,0,1,0,1,1,0,1,0,0,0,39,19,20,19,9,10,0,0,0,1,0,1,3,1,2,16,9,7,0,0,0
58802402,137,87,50,124,80,44,8,3,5,17,8,9,1,0,1,13,7,6,103,48,55,58,23,35,0,0,0,2,0,2,17,11,6,26,14,12,20,12,8
58802403,40,22,18,39,22,17,1,0,1,8,3,5,0,0,0,1,0,1,38,18,20,16,8,8,0,0,0,3,0,3,5,3,2,14,7,7,1,1,0
58802404,44,21,23,41,19,22,1,1,0,4,3,1,0,0,0,3,2,1,33,17,16,24,11,13,0,0,0,0,0,0,2,2,0,7,4,3,0,0,0
58802405,148,80,68,142,76,66,2,0,2,7,4,3,0,0,0,6,4,2,177,70,107,116,37,79,0,0,0,6,0,6,22,12,10,33,21,12,3,2,1
58802406,260,146,114,250,142,108,6,2,4,28,15,13,2,0,2,10,4,6,225,95,130,119,43,76,3,2,1,6,0,6,34,19,15,63,31,32,1,1,0
58802408,12,7,5,10,5,5,0,0,0,0,0,0,0,0,0,2,2,0,13,8,5,8,4,4,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0
58802409,355,210,145,347,204,143,6,2,4,45,29,16,3,0,3,8,6,2,450,175,275,238,74,164,2,1,1,22,0,22,64,37,27,124,63,61,4,3,1
58802410,59,35,24,59,35,24,4,2,2,6,3,3,1,0,1,0,0,0,164,57,107,129,41,88,0,0,0,2,0,2,19,11,8,14,5,9,1,1,0
58802411,182,101,81,174,97,77,6,3,3,15,12,3,0,0,0,8,4,4,174,72,102,96,38,58,0,0,0,5,0,5,26,12,14,47,22,25,0,0,0
58802413,581,308,273,564,302,262,22,6,16,68,33,35,3,0,3,17,6,11,603,264,339,316,123,193,0,0,0,29,0,29,82,43,39,176,98,78,2,2,0
58802414,20,14,6,20,14,6,0,0,0,1,1,0,0,0,0,0,0,0,16,6,10,6,3,3,0,0,0,1,0,1,3,0,3,6,3,3,1,0,1
58802415,615,322,293,592,310,282,14,5,9,37,18,19,6,0,6,23,12,11,586,242,344,298,123,175,0,0,0,29,0,29,99,47,52,160,72,88,5,0,5
58803201,34,18,16,34,18,16,3,2,1,3,2,1,0,0,0,0,0,0,57,20,37,29,11,18,0,0,0,1,0,1,7,3,4,20,6,14,0,0,0
58803202,76,42,34,75,41,34,4,2,2,7,3,4,1,0,1,1,1,0,53,25,28,31,15,16,0,0,0,1,0,1,7,3,4,14,7,7,0,0,0
58803203,77,47,30,76,47,29,1,1,0,9,3,6,1,0,1,1,0,1,94,43,51,39,17,22,0,0,0,5,0,5,13,6,7,37,20,17,2,0,2
58803204,97,61,36,91,58,33,4,2,2,4,4,0,1,0,1,6,3,3,76,33,43,46,19,27,0,0,0,0,0,0,10,1,9,20,13,7,2,1,1
58803205,15,9,6,14,8,6,0,0,0,1,1,0,0,0,0,1,1,0,18,8,10,10,5,5,0,0,0,1,0,1,1,1,0,6,2,4,0,0,0
58803206,1109,619,490,1070,601,469,38,17,21,82,35,47,8,0,8,39,18,21,995,416,579,495,197,298,3,3,0,48,0,48,166,87,79,283,129,154,26,16,10
58803208,110,63,47,107,60,47,5,3,2,12,8,4,0,0,0,3,3,0,100,41,59,59,20,39,1,1,0,3,0,3,7,3,4,30,17,13,0,0,0
58803209,184,106,78,179,103,76,6,4,2,12,7,5,4,0,4,5,3,2,163,77,86,66,30,36,1,1,0,9,0,9,38,18,20,49,28,21,0,0,0
58803210,1094,591,503,1072,583,489,42,17,25,121,69,52,14,0,14,22,8,14,1065,479,586,596,242,354,2,2,0,40,0,40,145,68,77,282,167,115,4,1,3
58804101,79,46,33,77,45,32,4,4,0,5,2,3,0,0,0,2,1,1,76,36,40,27,12,15,0,0,0,4,0,4,11,6,5,34,18,16,1,1,0
58806701,68,37,31,65,36,29,0,0,0,2,2,0,0,0,0,3,1,2,53,17,36,22,8,14,0,0,0,2,0,2,8,3,5,21,6,15,0,0,0
58807502,110,65,45,104,64,40,1,1,0,12,5,7,0,0,0,6,1,5,100,47,53,54,24,30,0,0,0,3,0,3,12,8,4,31,15,16,0,0,0
58808301,44,28,16,42,27,15,3,2,1,4,3,1,0,0,0,2,1,1,45,17,28,24,10,14,0,0,0,1,0,1,4,1,3,16,6,10,0,0,0
3390240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58809101,16,8,8,15,7,8,0,0,0,3,2,1,0,0,0,1,1,0,19,9,10,6,3,3,0,0,0,1,0,1,6,4,2,6,2,4,0,0,0
58810501,17,8,9,13,6,7,0,0,0,1,0,1,0,0,0,4,2,2,22,11,11,18,10,8,0,0,0,1,0,1,2,1,1,1,0,1,1,0,1
1981700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58811301,20,12,8,20,12,8,1,1,0,1,1,0,0,0,0,0,0,0,29,12,17,15,7,8,0,0,0,1,0,1,3,1,2,10,4,6,0,0,0
58811303,36,23,13,34,22,12,2,2,0,3,3,0,0,0,0,2,1,1,25,10,15,6,2,4,0,0,0,1,0,1,4,2,2,14,6,8,0,0,0
58811304,455,257,198,440,249,191,21,9,12,52,28,24,3,0,3,15,8,7,398,178,220,218,89,129,0,0,0,14,1,13,50,26,24,116,62,54,5,3,2
58811305,11,6,5,10,6,4,0,0,0,2,1,1,1,0,1,1,0,1,12,3,9,7,2,5,0,0,0,0,0,0,3,1,2,2,0,2,0,0,0
58811306,146,80,66,140,78,62,12,5,7,14,9,5,1,0,1,6,2,4,107,52,55,40,19,21,0,0,0,7,0,7,23,13,10,37,20,17,0,0,0
58812102,313,180,133,307,177,130,7,4,3,30,17,13,3,0,3,6,3,3,304,126,178,134,54,80,1,0,1,20,0,20,57,30,27,92,42,50,3,1,2
58813001,86,50,36,83,48,35,3,1,2,9,5,4,1,0,1,3,2,1,62,23,39,24,8,16,0,0,0,5,0,5,15,6,9,18,9,9,0,0,0
58814801,65,33,32,62,32,30,2,2,0,6,1,5,0,0,0,3,1,2,68,38,30,29,19,10,0,0,0,4,0,4,13,5,8,22,14,8,1,1,0
58815601,34,18,16,33,17,16,0,0,0,5,2,3,1,0,1,1,1,0,21,10,11,6,4,2,0,0,0,1,0,1,4,3,1,10,3,7,0,0,0
58815602,153,86,67,149,84,65,8,2,6,10,5,5,3,0,3,4,2,2,93,45,48,35,17,18,0,0,0,5,0,5,20,9,11,33,19,14,3,2,1
58816401,27,16,11,26,16,10,0,0,0,2,1,1,0,0,0,1,0,1,40,18,22,15,9,6,0,0,0,4,0,4,16,7,9,5,2,3,1,0,1
58817201,32,20,12,30,20,10,0,0,0,2,2,0,0,0,0,2,0,2,44,15,29,20,7,13,0,0,0,4,0,4,8,3,5,12,5,7,2,1,1
58817202,78,41,37,76,39,37,3,1,2,9,4,5,1,0,1,2,2,0,77,36,41,31,12,19,0,0,0,1,0,1,12,4,8,33,20,13,2,1,1
58817203,84,47,37,83,46,37,0,0,0,10,4,6,1,0,1,1,1,0,77,42,35,31,14,17,1,0,1,4,0,4,14,10,4,27,18,9,0,0,0
58817205,279,143,136,270,140,130,9,4,5,26,15,11,4,0,4,9,3,6,239,107,132,105,44,61,0,0,0,4,0,4,31,11,20,99,52,47,3,3,0
58818101,211,115,96,206,112,94,18,6,12,15,10,5,1,0,1,5,3,2,195,95,100,82,38,44,0,0,0,11,0,11,23,16,7,79,41,38,1,0,1
58819901,42,22,20,41,21,20,1,1,0,4,1,3,0,0,0,1,1,0,70,25,45,30,13,17,0,0,0,6,0,6,15,5,10,19,7,12,0,0,0
58820201,138,85,53,133,84,49,3,2,1,8,4,4,0,0,0,5,1,4,113,46,67,49,17,32,0,0,0,6,0,6,19,11,8,39,18,21,3,3,0
58821101,107,62,45,104,62,42,8,6,2,13,5,8,0,0,0,3,0,3,96,36,60,53,22,31,0,0,0,5,0,5,15,3,12,23,11,12,17,15,2
58822901,54,26,28,54,26,28,1,0,1,5,2,3,0,0,0,0,0,0,46,23,23,12,7,5,0,0,0,2,0,2,9,4,5,23,12,11,0,0,0
58824501,25,15,10,24,15,9,0,0,0,2,0,2,0,0,0,1,0,1,22,13,9,12,6,6,0,0,0,2,0,2,4,3,1,4,4,0,1,1,0
58825301,222,127,95,217,126,91,10,7,3,16,8,8,0,0,0,5,1,4,203,86,117,85,37,48,0,0,0,9,0,9,35,15,20,74,34,40,1,0,1
58826101,40,21,19,38,21,17,3,1,2,2,1,1,0,0,0,2,0,2,40,19,21,15,6,9,1,1,0,3,0,3,8,4,4,13,8,5,0,0,0
58827001,62,39,23,62,39,23,3,2,1,6,2,4,2,0,2,0,0,0,48,18,30,25,8,17,0,0,0,2,0,2,7,1,6,14,9,5,0,0,0
58828801,206,115,91,199,111,88,5,3,2,21,10,11,2,0,2,7,4,3,290,88,202,164,42,122,1,0,1,14,0,14,51,18,33,60,28,32,0,0,0
59037101,48,24,24,47,23,24,1,0,1,5,2,3,0,0,0,1,1,0,49,23,26,29,14,15,1,1,0,3,0,3,10,5,5,6,3,3,0,0,0
59068101,52,31,21,50,31,19,3,1,2,2,2,0,0,0,0,2,0,2,52,21,31,18,6,12,0,0,0,5,0,5,8,4,4,21,11,10,0,0,0
0670322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59084301,69,36,33,67,35,32,2,1,1,3,2,1,1,0,1,2,1,1,63,28,35,26,11,15,0,0,0,5,0,5,14,6,8,18,11,7,0,0,0
59084303,568,329,239,549,321,228,18,7,11,44,31,13,6,0,6,19,8,11,512,238,274,239,106,133,1,0,1,25,0,25,87,47,40,160,85,75,2,2,0
59084305,55,33,22,54,32,22,2,0,2,6,4,2,0,0,0,1,1,0,52,19,33,21,11,10,0,0,0,5,0,5,8,2,6,18,6,12,0,0,0
50938801,51,25,26,50,25,25,3,2,1,6,2,4,1,0,1,1,0,1,36,18,18,17,10,7,0,0,0,2,0,2,9,4,5,8,4,4,0,0,0
50941801,47,29,18,46,29,17,1,1,0,6,4,2,0,0,0,1,0,1,55,23,32,28,12,16,0,0,0,1,0,1,5,2,3,21,9,12,0,0,0
52982601,39,19,20,38,19,19,1,0,1,3,2,1,0,0,0,1,0,1,49,26,23,24,11,13,0,0,0,1,0,1,6,3,3,18,12,6,1,0,1
52983401,49,29,20,49,29,20,3,2,1,10,6,4,0,0,0,0,0,0,45,20,25,20,8,12,0,0,0,2,0,2,11,5,6,12,7,5,4,3,1
52983402,19,10,9,19,10,9,0,0,0,0,0,0,0,0,0,0,0,0,23,11,12,6,2,4,0,0,0,1,0,1,5,1,4,11,8,3,0,0,0
52986901,9,7,2,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,15,9,6,10,5,5,1,1,0,1,0,1,1,1,0,2,2,0,0,0,0
52986902,13,8,5,12,7,5,1,1,0,0,0,0,0,0,0,1,1,0,14,5,9,12,5,7,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
53759401,11,8,3,11,8,3,1,0,1,1,0,1,0,0,0,0,0,0,17,9,8,13,6,7,1,1,0,0,0,0,0,0,0,3,2,1,0,0,0
53759403,31,20,11,30,19,11,3,2,1,3,2,1,0,0,0,1,1,0,40,14,26,24,8,16,0,0,0,2,0,2,2,1,1,12,5,7,1,1,0
53760801,133,74,59,130,72,58,2,2,0,10,7,3,1,0,1,3,2,1,119,54,65,43,18,25,0,0,0,5,0,5,24,13,11,47,23,24,0,0,0
53769101,78,49,29,77,49,28,4,3,1,9,7,2,1,0,1,1,0,1,79,37,42,32,15,17,0,0,0,6,0,6,17,9,8,24,13,11,3,2,1
53773001,35,19,16,32,18,14,2,1,1,3,0,3,0,0,0,3,1,2,30,16,14,18,8,10,0,0,0,0,0,0,2,2,0,10,6,4,0,0,0
53782901,36,22,14,36,22,14,1,0,1,4,3,1,0,0,0,0,0,0,36,14,22,28,12,16,0,0,0,0,0,0,1,0,1,7,2,5,0,0,0
1007142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54749201,21,12,9,20,12,8,1,0,1,2,0,2,0,0,0,1,0,1,27,10,17,11,6,5,0,0,0,3,0,3,6,3,3,7,1,6,1,0,1
54749202,17,12,5,16,11,5,0,0,0,4,3,1,0,0,0,1,1,0,28,12,16,20,9,11,0,0,0,1,0,1,3,1,2,4,2,2,1,0,1
54749203,29,16,13,28,16,12,1,1,0,2,1,1,0,0,0,1,0,1,32,11,21,15,6,9,0,0,0,2,0,2,6,1,5,9,4,5,1,1,0
54749204,21,15,6,21,15,6,0,0,0,5,4,1,0,0,0,0,0,0,15,4,11,6,2,4,0,0,0,1,0,1,2,1,1,6,1,5,0,0,0
54749205,25,15,10,25,15,10,0,0,0,3,1,2,0,0,0,0,0,0,27,9,18,13,5,8,0,0,0,2,0,2,4,2,2,8,2,6,0,0,0
54749206,41,22,19,41,22,19,1,0,1,6,2,4,1,0,1,0,0,0,28,12,16,13,7,6,0,0,0,1,0,1,5,1,4,9,4,5,0,0,0
54749208,36,20,16,36,20,16,3,1,2,6,4,2,0,0,0,0,0,0,33,18,15,16,6,10,0,0,0,0,0,0,5,3,2,12,9,3,0,0,0
54749209,16,10,6,16,10,6,0,0,0,4,3,1,0,0,0,0,0,0,10,7,3,3,2,1,0,0,0,0,0,0,3,2,1,4,3,1,0,0,0
54749210,28,17,11,28,17,11,2,2,0,4,3,1,0,0,0,0,0,0,31,12,19,11,3,8,0,0,0,2,0,2,10,6,4,8,3,5,1,0,1
54749211,54,28,26,53,27,26,4,2,2,3,0,3,0,0,0,1,1,0,37,16,21,15,7,8,0,0,0,0,0,0,2,0,2,20,9,11,0,0,0
54749213,22,11,11,21,10,11,3,1,2,3,1,2,0,0,0,1,1,0,29,14,15,19,11,8,0,0,0,1,0,1,2,1,1,7,2,5,0,0,0
54749214,31,19,12,31,19,12,2,1,1,2,2,0,0,0,0,0,0,0,40,20,20,28,15,13,0,0,0,2,0,2,4,1,3,6,4,2,0,0,0
54749215,17,9,8,16,9,7,0,0,0,0,0,0,0,0,0,1,0,1,12,4,8,5,2,3,0,0,0,0,0,0,1,1,0,6,1,5,0,0,0
54749216,23,16,7,23,16,7,1,0,1,3,3,0,0,0,0,0,0,0,32,10,22,19,6,13,0,0,0,2,0,2,5,3,2,6,1,5,1,0,1
54749217,21,13,8,21,13,8,1,1,0,1,1,0,0,0,0,0,0,0,16,5,11,4,2,2,0,0,0,1,0,1,4,0,4,7,3,4,0,0,0
54749218,89,47,42,88,47,41,5,2,3,6,3,3,0,0,0,1,0,1,54,24,30,22,10,12,0,0,0,1,0,1,6,4,2,25,10,15,0,0,0
54749219,29,16,13,29,16,13,0,0,0,2,2,0,0,0,0,0,0,0,30,18,12,12,6,6,0,0,0,2,0,2,3,2,1,13,10,3,0,0,0
54749220,36,22,14,36,22,14,1,1,0,4,2,2,0,0,0,0,0,0,14,8,6,6,2,4,0,0,0,1,0,1,1,0,1,6,6,0,0,0,0
