kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
54749221,15,8,7,14,8,6,2,1,1,2,1,1,0,0,0,1,0,1,6,3,3,2,2,0,0,0,0,0,0,0,1,1,0,3,0,3,0,0,0
54749222,102,57,45,101,57,44,8,2,6,10,4,6,0,0,0,1,0,1,79,28,51,40,16,24,0,0,0,4,0,4,12,5,7,23,7,16,0,0,0
54749223,197,106,91,191,104,87,6,3,3,19,11,8,2,0,2,6,2,4,129,61,68,48,25,23,0,0,0,7,0,7,21,12,9,53,24,29,2,2,0
54749224,10,6,4,10,6,4,0,0,0,0,0,0,0,0,0,0,0,0,12,7,5,7,4,3,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0
54749225,85,50,35,84,49,35,4,2,2,8,4,4,0,0,0,1,1,0,82,37,45,29,12,17,0,0,0,5,0,5,17,10,7,31,15,16,3,2,1
54749226,52,32,20,51,32,19,4,2,2,7,3,4,1,0,1,1,0,1,51,21,30,27,14,13,0,0,0,3,0,3,7,0,7,14,7,7,1,1,0
54749227,430,227,203,417,221,196,20,11,9,50,35,15,5,0,5,13,6,7,313,130,183,123,44,79,1,0,1,20,0,20,62,26,36,107,60,47,2,2,0
54749228,299,162,137,290,158,132,10,4,6,41,22,19,5,0,5,9,4,5,393,148,245,278,86,192,1,1,0,9,0,9,43,27,16,62,34,28,4,1,3
54749229,678,361,317,664,354,310,33,14,19,97,60,37,2,0,2,14,7,7,560,247,313,302,123,179,3,1,2,20,0,20,62,35,27,173,88,85,2,0,2
54749230,298,180,118,276,164,112,9,3,6,38,20,18,1,0,1,22,16,6,157,76,81,68,38,30,2,1,1,7,0,7,36,19,17,44,18,26,30,20,10
54749232,19,8,11,19,8,11,1,0,1,1,0,1,0,0,0,0,0,0,16,5,11,7,2,5,0,0,0,0,0,0,2,1,1,7,2,5,0,0,0
54749233,22,12,10,22,12,10,0,0,0,0,0,0,0,0,0,0,0,0,18,9,9,5,3,2,0,0,0,1,0,1,5,3,2,7,3,4,1,0,1
54749234,213,132,81,205,127,78,5,3,2,14,9,5,1,0,1,8,5,3,106,38,68,42,12,30,0,0,0,7,0,7,24,11,13,33,15,18,2,1,1
54749235,282,156,126,279,155,124,11,7,4,23,15,8,3,0,3,3,1,2,209,90,119,31,15,16,1,1,0,13,0,13,51,22,29,113,52,61,0,0,0
54749236,1040,539,501,1008,526,482,50,20,30,128,59,69,13,0,13,32,13,19,952,380,572,523,205,318,1,0,1,40,0,40,132,61,71,256,114,142,8,3,5
54749237,2495,1302,1193,2440,1281,1159,78,31,47,269,130,139,15,0,15,55,21,34,2040,868,1172,1035,392,643,3,2,1,90,0,90,303,158,145,609,316,293,32,11,21
54749239,786,431,355,772,423,349,40,23,17,114,58,56,5,0,5,14,8,6,932,388,544,543,208,335,5,1,4,31,0,31,95,52,43,258,127,131,3,0,3
54749240,441,246,195,421,239,182,17,6,11,34,18,16,1,0,1,20,7,13,342,159,183,164,66,98,3,3,0,17,0,17,62,36,26,96,54,42,7,5,2
54749242,281,155,126,281,155,126,7,1,6,37,15,22,0,0,0,0,0,0,281,125,156,150,65,85,1,1,0,21,0,21,48,29,19,61,30,31,1,0,1
54754901,84,46,38,83,46,37,3,0,3,1,1,0,0,0,0,1,0,1,84,38,46,52,24,28,0,0,0,2,0,2,8,2,6,22,12,10,2,1,1
54758101,312,176,136,306,173,133,12,8,4,30,15,15,3,0,3,6,3,3,292,123,169,149,60,89,0,0,0,10,0,10,43,23,20,90,40,50,7,3,4
54758102,11,6,5,11,6,5,1,0,1,1,1,0,2,0,2,0,0,0,9,5,4,4,2,2,0,0,0,0,0,0,3,2,1,2,1,1,0,0,0
54760301,73,43,30,71,42,29,3,2,1,7,3,4,0,0,0,2,1,1,65,31,34,45,18,27,0,0,0,2,0,2,5,3,2,13,10,3,0,0,0
54763801,151,83,68,147,83,64,5,4,1,22,12,10,1,0,1,4,0,4,128,64,64,58,28,30,0,0,0,6,0,6,21,14,7,43,22,21,4,2,2
54763802,16,9,7,16,9,7,1,0,1,2,2,0,0,0,0,0,0,0,29,14,15,15,8,7,0,0,0,1,0,1,2,1,1,11,5,6,0,0,0
54766201,20,14,6,20,14,6,1,0,1,4,3,1,0,0,0,0,0,0,15,6,9,13,5,8,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
54766202,151,87,64,148,85,63,7,1,6,27,20,7,3,0,3,3,2,1,115,52,63,66,29,37,0,0,0,3,0,3,14,10,4,32,13,19,1,1,0
54768901,14,11,3,14,11,3,0,0,0,1,1,0,0,0,0,0,0,0,36,18,18,28,14,14,0,0,0,2,0,2,3,2,1,3,2,1,0,0,0
54768903,10,6,4,10,6,4,0,0,0,0,0,0,0,0,0,0,0,0,17,9,8,13,6,7,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0
54768904,16,10,6,16,10,6,0,0,0,0,0,0,1,0,1,0,0,0,15,3,12,4,1,3,0,0,0,2,0,2,7,2,5,2,0,2,0,0,0
54771901,23,13,10,21,12,9,0,0,0,2,1,1,0,0,0,2,1,1,36,14,22,15,6,9,1,1,0,2,0,2,5,3,2,13,4,9,0,0,0
54771902,187,111,76,181,107,74,4,1,3,33,20,13,0,0,0,6,4,2,163,69,94,69,28,41,0,0,0,10,0,10,26,14,12,58,27,31,4,2,2
54771904,13,9,4,13,9,4,0,0,0,7,6,1,0,0,0,0,0,0,17,6,11,5,1,4,0,0,0,2,0,2,6,3,3,4,2,2,0,0,0
54771905,74,41,33,72,40,32,3,1,2,11,7,4,0,0,0,2,1,1,70,22,48,23,7,16,0,0,0,9,0,9,11,4,7,27,11,16,0,0,0
54771906,21,12,9,21,12,9,0,0,0,4,2,2,1,0,1,0,0,0,25,11,14,16,9,7,0,0,0,2,0,2,6,2,4,1,0,1,0,0,0
54773501,307,177,130,302,175,127,9,5,4,32,22,10,4,0,4,5,2,3,258,125,133,108,48,60,0,0,0,11,0,11,40,26,14,99,51,48,1,0,1
54773502,15,9,6,14,8,6,0,0,0,1,1,0,1,0,1,1,1,0,14,6,8,5,2,3,0,0,0,1,0,1,4,2,2,4,2,2,0,0,0
0268410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54776001,32,17,15,32,17,15,0,0,0,3,2,1,1,0,1,0,0,0,36,14,22,13,4,9,0,0,0,1,0,1,8,6,2,14,4,10,1,0,1
54776002,655,362,293,635,350,285,26,10,16,89,48,41,4,0,4,20,12,8,750,338,412,434,197,237,2,1,1,21,0,21,100,52,48,193,88,105,15,9,6
54776004,15,11,4,15,11,4,1,0,1,2,2,0,0,0,0,0,0,0,11,5,6,5,2,3,0,0,0,1,0,1,2,2,0,3,1,2,0,0,0
54776005,29,16,13,28,16,12,0,0,0,7,5,2,2,0,2,1,0,1,27,13,14,14,7,7,0,0,0,2,0,2,7,4,3,4,2,2,0,0,0
54776006,11,6,5,9,5,4,0,0,0,0,0,0,0,0,0,2,1,1,10,6,4,6,3,3,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0
54776007,37,22,15,33,20,13,1,1,0,5,1,4,0,0,0,4,2,2,45,16,29,25,9,16,1,1,0,2,0,2,6,3,3,11,3,8,2,2,0
54776009,25,17,8,23,15,8,0,0,0,4,2,2,0,0,0,2,2,0,27,11,16,15,4,11,2,1,1,1,0,1,1,0,1,8,6,2,0,0,0
54777802,408,228,180,395,221,174,11,4,7,49,23,26,2,0,2,13,7,6,424,187,237,234,94,140,0,0,0,14,1,13,61,33,28,115,59,56,5,3,2
54777804,41,24,17,41,24,17,0,0,0,3,3,0,4,0,4,0,0,0,42,17,25,22,8,14,0,0,0,1,0,1,8,6,2,11,3,8,0,0,0
54777805,17,9,8,17,9,8,0,0,0,3,2,1,0,0,0,0,0,0,15,6,9,7,4,3,0,0,0,0,0,0,0,0,0,8,2,6,0,0,0
54777806,32,19,13,32,19,13,0,0,0,8,4,4,0,0,0,0,0,0,30,11,19,12,5,7,0,0,0,1,0,1,5,3,2,12,3,9,1,1,0
54788301,54,32,22,54,32,22,1,0,1,5,4,1,0,0,0,0,0,0,54,22,32,25,10,15,0,0,0,5,0,5,12,6,6,12,6,6,1,0,1
54791301,695,395,300,679,387,292,18,10,8,69,44,25,6,0,6,16,8,8,604,247,357,312,120,192,2,1,1,22,0,22,89,37,52,179,89,90,17,11,6
54791302,128,69,59,125,67,58,3,1,2,24,13,11,1,0,1,3,2,1,111,48,63,50,23,27,0,0,0,5,0,5,23,11,12,33,14,19,2,0,2
54791303,30,19,11,29,18,11,0,0,0,5,4,1,0,0,0,1,1,0,31,11,20,13,5,8,1,0,1,2,0,2,6,1,5,9,5,4,0,0,0
54791304,49,31,18,49,31,18,1,1,0,4,3,1,0,0,0,0,0,0,44,17,27,24,9,15,0,0,0,1,0,1,5,1,4,14,7,7,0,0,0
54791305,8,5,3,8,5,3,0,0,0,1,0,1,0,0,0,0,0,0,10,6,4,7,3,4,1,1,0,0,0,0,1,1,0,1,1,0,2,1,1
54793001,12,6,6,11,6,5,0,0,0,2,1,1,0,0,0,1,0,1,13,7,6,8,3,5,0,0,0,0,0,0,3,3,0,2,1,1,0,0,0
54793002,144,83,61,140,82,58,9,5,4,15,8,7,0,0,0,4,1,3,139,58,81,64,28,36,0,0,0,8,0,8,27,14,13,40,16,24,1,0,1
54794801,5,3,2,5,3,2,0,0,0,2,2,0,0,0,0,0,0,0,16,8,8,10,6,4,0,0,0,2,0,2,4,2,2,0,0,0,0,0,0
54794802,308,168,140,300,167,133,10,3,7,35,20,15,2,0,2,8,1,7,267,114,153,138,51,87,1,1,0,8,0,8,45,23,22,75,39,36,5,3,2
54795601,64,35,29,63,34,29,3,0,3,10,4,6,0,0,0,1,1,0,63,24,39,41,17,24,0,0,0,3,0,3,12,5,7,7,2,5,1,1,0
54795603,29,16,13,28,15,13,2,0,2,2,1,1,0,0,0,1,1,0,30,13,17,16,7,9,1,1,0,1,0,1,8,3,5,4,2,2,1,0,1
54799901,201,112,89,198,111,87,9,2,7,21,13,8,0,0,0,3,1,2,190,91,99,80,35,45,0,0,0,10,0,10,30,20,10,70,36,34,0,0,0
54799902,162,87,75,153,82,71,9,6,3,19,10,9,1,0,1,9,5,4,131,54,77,71,29,42,0,0,0,5,0,5,16,8,8,39,17,22,0,0,0
54799903,122,66,56,117,63,54,7,2,5,8,6,2,2,0,2,5,3,2,121,58,63,50,23,27,0,0,0,8,0,8,28,13,15,35,22,13,2,1,1
54799904,14,12,2,14,12,2,0,0,0,3,3,0,0,0,0,0,0,0,14,6,8,4,2,2,0,0,0,1,0,1,3,3,0,6,1,5,5,3,2
54799905,91,53,38,89,53,36,2,2,0,7,4,3,2,0,2,2,0,2,87,33,54,45,22,23,0,0,0,9,0,9,21,9,12,12,2,10,1,0,1
54799906,121,63,58,119,62,57,9,1,8,14,5,9,0,0,0,2,1,1,141,56,85,67,26,41,0,0,0,10,0,10,23,10,13,41,20,21,1,1,0
54799907,16,10,6,15,10,5,0,0,0,4,2,2,0,0,0,1,0,1,20,7,13,11,4,7,0,0,0,0,0,0,1,0,1,8,3,5,0,0,0
54799908,77,47,30,73,44,29,1,1,0,14,9,5,1,0,1,4,3,1,90,44,46,63,28,35,0,0,0,3,0,3,10,9,1,14,7,7,0,0,0
54799909,85,51,34,83,50,33,4,3,1,11,8,3,1,0,1,2,1,1,88,30,58,48,18,30,0,0,0,5,0,5,13,6,7,22,6,16,0,0,0
54799910,99,53,46,93,49,44,1,1,0,6,5,1,3,0,3,6,4,2,70,25,45,31,12,19,0,0,0,4,0,4,13,6,7,22,7,15,2,0,2
54799911,36,23,13,35,22,13,0,0,0,2,0,2,0,0,0,1,1,0,29,14,15,14,7,7,0,0,0,2,0,2,6,2,4,7,5,2,0,0,0
54799912,381,217,164,363,206,157,8,4,4,34,16,18,2,0,2,18,11,7,391,164,227,224,90,134,0,0,0,13,0,13,58,28,30,96,46,50,33,19,14
54799913,958,517,441,920,502,418,50,29,21,109,59,50,8,0,8,38,15,23,936,414,522,498,205,293,14,13,1,40,0,40,131,68,63,253,128,125,8,3,5
54799915,278,150,128,273,147,126,6,1,5,38,20,18,1,0,1,5,3,2,274,121,153,145,61,84,1,1,0,12,1,11,36,17,19,80,41,39,1,1,0
54799916,15,10,5,15,10,5,0,0,0,2,1,1,0,0,0,0,0,0,9,5,4,5,4,1,0,0,0,0,0,0,1,1,0,3,0,3,0,0,0
54799917,553,296,257,543,292,251,27,14,13,62,28,34,2,0,2,10,4,6,487,210,277,296,123,173,0,0,0,19,0,19,55,26,29,117,61,56,4,1,3
54799919,108,60,48,104,59,45,4,1,3,5,2,3,2,0,2,4,1,3,90,36,54,36,12,24,0,0,0,3,0,3,14,5,9,37,19,18,3,2,1
54799920,1406,767,639,1358,740,618,37,20,17,166,86,80,6,0,6,48,27,21,1280,564,716,693,282,411,0,0,0,57,0,57,196,111,85,334,171,163,18,7,11
54799921,31,27,4,31,27,4,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,2,1,1,0,0,0,0,0,0,0,0,0,2,0,2,2,2,0
54799922,677,368,309,662,361,301,29,14,15,63,25,38,10,0,10,15,7,8,640,272,368,278,95,183,1,1,0,38,0,38,144,82,62,179,94,85,14,6,8
54799923,25,15,10,25,15,10,2,2,0,2,1,1,0,0,0,0,0,0,24,10,14,17,7,10,0,0,0,1,0,1,1,0,1,5,3,2,1,0,1
54799924,49,29,20,48,28,20,3,3,0,4,4,0,0,0,0,1,1,0,68,20,48,49,9,40,1,1,0,3,0,3,6,4,2,9,6,3,3,2,1
54799925,27,17,10,25,15,10,1,1,0,2,1,1,1,0,1,2,2,0,17,9,8,5,1,4,0,0,0,1,0,1,4,3,1,7,5,2,4,0,4
54807301,40,26,14,38,24,14,0,0,0,7,3,4,0,0,0,2,2,0,34,14,20,15,8,7,0,0,0,3,0,3,8,3,5,8,3,5,0,0,0
54808101,444,255,189,435,252,183,23,12,11,47,26,21,8,0,8,9,3,6,347,150,197,134,51,83,0,0,0,19,0,19,66,32,34,128,67,61,5,2,3
54808102,17,9,8,17,9,8,1,0,1,0,0,0,0,0,0,0,0,0,8,4,4,5,3,2,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0
54808103,59,35,24,59,35,24,2,0,2,6,3,3,0,0,0,0,0,0,52,24,28,28,11,17,0,0,0,2,0,2,5,3,2,17,10,7,0,0,0
54809001,17,13,4,17,13,4,1,1,0,3,2,1,0,0,0,0,0,0,15,5,10,8,3,5,0,0,0,1,0,1,2,0,2,4,2,2,0,0,0
54809002,9,4,5,9,4,5,0,0,0,2,1,1,0,0,0,0,0,0,11,6,5,6,3,3,0,0,0,0,0,0,1,1,0,4,2,2,0,0,0
54809003,158,92,66,152,88,64,4,3,1,14,7,7,1,0,1,6,4,2,122,61,61,56,25,31,0,0,0,5,0,5,14,9,5,47,27,20,1,0,1
54809004,9,7,2,9,7,2,0,0,0,2,2,0,0,0,0,0,0,0,21,10,11,21,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54810301,133,77,56,129,76,53,4,2,2,23,14,9,0,0,0,4,1,3,106,43,63,51,22,29,0,0,0,9,0,9,17,10,7,29,11,18,1,1,0
54810302,11,7,4,11,7,4,0,0,0,1,1,0,0,0,0,0,0,0,12,1,11,3,0,3,0,0,0,1,0,1,4,0,4,4,1,3,0,0,0
1330012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3013610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54811101,34,19,15,34,19,15,0,0,0,7,4,3,0,0,0,0,0,0,34,13,21,24,10,14,0,0,0,0,0,0,1,0,1,9,3,6,0,0,0
54811102,40,22,18,38,21,17,0,0,0,7,5,2,0,0,0,2,1,1,41,18,23,25,12,13,0,0,0,1,0,1,3,1,2,12,5,7,0,0,0
54811104,77,47,30,76,47,29,1,1,0,11,8,3,1,0,1,1,0,1,74,34,40,35,14,21,1,1,0,3,0,3,15,9,6,20,10,10,0,0,0
54811105,29,19,10,29,19,10,0,0,0,5,2,3,0,0,0,0,0,0,28,12,16,17,8,9,0,0,0,2,0,2,5,3,2,4,1,3,0,0,0
54811107,31,19,12,30,18,12,1,1,0,4,4,0,0,0,0,1,1,0,38,17,21,14,8,6,0,0,0,0,0,0,9,4,5,15,5,10,0,0,0
54811108,607,346,261,591,334,257,21,8,13,69,36,33,3,0,3,16,12,4,492,213,279,244,98,146,1,0,1,24,0,24,81,36,45,142,79,63,15,10,5
54811111,1033,587,446,1014,576,438,33,16,17,107,58,49,7,0,7,19,11,8,1016,409,607,579,213,366,3,2,1,53,0,53,145,73,72,236,121,115,14,8,6
54812001,222,120,102,219,119,100,9,5,4,20,9,11,4,0,4,3,1,2,208,94,114,74,40,34,0,0,0,16,0,16,60,30,30,58,24,34,3,0,3
54814601,17,13,4,17,13,4,2,1,1,3,3,0,0,0,0,0,0,0,25,8,17,11,3,8,0,0,0,4,0,4,6,3,3,4,2,2,0,0,0
54814602,66,39,27,62,37,25,0,0,0,2,0,2,0,0,0,4,2,2,65,28,37,35,16,19,0,0,0,2,0,2,8,4,4,20,8,12,0,0,0
54816201,101,64,37,97,63,34,6,4,2,4,4,0,3,0,3,4,1,3,87,39,48,36,12,24,0,0,0,5,0,5,16,10,6,30,17,13,0,0,0
54817101,358,197,161,350,192,158,10,7,3,37,17,20,0,0,0,8,5,3,329,134,195,144,61,83,2,2,0,22,1,21,48,21,27,113,49,64,6,4,2
54820101,115,66,49,114,66,48,2,0,2,11,5,6,1,0,1,1,0,1,111,48,63,64,25,39,0,0,0,6,0,6,13,8,5,28,15,13,3,3,0
54821903,27,17,10,24,15,9,0,0,0,4,4,0,0,0,0,3,2,1,30,15,15,14,6,8,1,1,0,2,0,2,7,4,3,6,4,2,0,0,0
54821905,143,80,63,138,78,60,6,3,3,21,10,11,0,0,0,5,2,3,138,64,74,77,34,43,1,0,1,2,0,2,13,8,5,45,22,23,1,0,1
54822701,10,5,5,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,19,8,11,10,5,5,0,0,0,2,1,1,2,0,2,5,2,3,0,0,0
54822704,49,27,22,44,25,19,1,1,0,5,3,2,0,0,0,5,2,3,36,14,22,20,8,12,0,0,0,2,0,2,3,1,2,11,5,6,2,2,0
54822705,21,11,10,19,10,9,2,1,1,2,0,2,0,0,0,2,1,1,23,11,12,12,7,5,0,0,0,0,0,0,5,3,2,6,1,5,0,0,0
54823501,59,36,23,56,35,21,2,1,1,9,6,3,1,0,1,3,1,2,40,18,22,23,6,17,0,0,0,1,0,1,4,3,1,12,9,3,1,1,0
54833201,14,8,6,13,8,5,1,0,1,2,1,1,0,0,0,1,0,1,18,5,13,13,3,10,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0
54833202,453,267,186,447,266,181,20,9,11,38,22,16,4,0,4,6,1,5,384,169,215,225,97,128,0,0,0,13,0,13,49,25,24,97,47,50,3,2,1
54833203,21,13,8,20,13,7,1,1,0,1,1,0,0,0,0,1,0,1,23,12,11,17,8,9,0,0,0,1,0,1,2,1,1,3,3,0,0,0,0
54833204,9,6,3,7,4,3,0,0,0,1,1,0,0,0,0,2,2,0,14,4,10,10,3,7,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0
54836701,11,8,3,11,8,3,0,0,0,0,0,0,0,0,0,0,0,0,13,7,6,12,6,6,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
54836702,30,17,13,30,17,13,3,2,1,5,3,2,0,0,0,0,0,0,17,7,10,6,1,5,0,0,0,1,0,1,3,1,2,7,5,2,0,0,0
54836703,21,14,7,20,13,7,1,1,0,0,0,0,0,0,0,1,1,0,20,9,11,14,6,8,0,0,0,0,0,0,4,3,1,2,0,2,1,0,1
54838301,12,6,6,12,6,6,1,0,1,2,1,1,0,0,0,0,0,0,13,6,7,5,2,3,0,0,0,1,0,1,4,3,1,3,1,2,0,0,0
54838302,78,47,31,78,47,31,2,1,1,3,3,0,1,0,1,0,0,0,77,33,44,36,17,19,0,0,0,6,0,6,12,7,5,23,9,14,1,1,0
54838303,31,15,16,31,15,16,0,0,0,2,1,1,1,0,1,0,0,0,44,19,25,25,11,14,0,0,0,4,0,4,11,7,4,4,1,3,0,0,0
54839102,39,23,16,38,23,15,2,0,2,5,1,4,0,0,0,1,0,1,56,29,27,24,13,11,0,0,0,2,0,2,11,3,8,19,13,6,1,0,1
54839103,14,8,6,14,8,6,0,0,0,0,0,0,1,0,1,0,0,0,28,11,17,17,6,11,0,0,0,0,0,0,6,3,3,5,2,3,1,0,1
54839104,8,4,4,8,4,4,1,0,1,0,0,0,0,0,0,0,0,0,16,7,9,13,6,7,0,0,0,1,0,1,2,1,1,0,0,0,0,0,0
54839106,110,53,57,104,50,54,0,0,0,14,5,9,1,0,1,6,3,3,98,45,53,51,25,26,1,1,0,4,0,4,18,9,9,24,10,14,0,0,0
54839107,14,8,6,14,8,6,1,1,0,1,1,0,0,0,0,0,0,0,12,6,6,5,2,3,0,0,0,0,0,0,1,0,1,6,4,2,1,0,1
54840501,102,61,41,102,61,41,7,1,6,10,5,5,1,0,1,0,0,0,71,32,39,38,16,22,0,0,0,2,0,2,10,6,4,21,10,11,4,3,1
54845601,39,24,15,39,24,15,1,1,0,5,2,3,0,0,0,0,0,0,45,20,25,17,5,12,0,0,0,4,0,4,7,6,1,17,9,8,0,0,0
54845602,14,9,5,13,9,4,0,0,0,1,1,0,0,0,0,1,0,1,16,8,8,13,6,7,0,0,0,0,0,0,1,1,0,2,1,1,1,1,0
54845603,15,7,8,15,7,8,1,1,0,5,1,4,0,0,0,0,0,0,9,5,4,3,2,1,0,0,0,0,0,0,0,0,0,6,3,3,0,0,0
54845604,19,14,5,19,14,5,0,0,0,2,1,1,0,0,0,0,0,0,32,11,21,22,9,13,0,0,0,0,0,0,1,0,1,9,2,7,2,1,1
54845605,353,200,153,344,197,147,19,11,8,39,21,18,1,0,1,9,3,6,356,150,206,166,67,99,0,0,0,21,0,21,61,31,30,108,52,56,11,8,3
54845606,28,16,12,25,14,11,1,0,1,1,1,0,0,0,0,3,2,1,27,10,17,13,6,7,0,0,0,0,0,0,3,0,3,11,4,7,0,0,0
54845607,70,41,29,69,40,29,2,2,0,4,3,1,1,0,1,1,1,0,112,44,68,93,32,61,0,0,0,1,0,1,6,4,2,12,8,4,3,2,1
54846401,38,23,15,38,23,15,0,0,0,8,5,3,0,0,0,0,0,0,39,13,26,16,5,11,0,0,0,3,0,3,6,2,4,14,6,8,1,0,1
54846402,12,7,5,12,7,5,0,0,0,3,0,3,0,0,0,0,0,0,18,7,11,6,4,2,0,0,0,1,0,1,4,1,3,7,2,5,0,0,0
54846403,360,198,162,353,197,156,14,6,8,37,24,13,3,0,3,7,1,6,326,159,167,167,73,94,0,0,0,13,0,13,42,25,17,104,61,43,4,3,1
54846404,26,18,8,26,18,8,1,1,0,3,2,1,0,0,0,0,0,0,30,13,17,14,5,9,0,0,0,1,0,1,6,4,2,9,4,5,1,0,1
54846406,77,40,37,72,37,35,4,1,3,7,1,6,1,1,0,5,3,2,65,33,32,32,15,17,0,0,0,3,0,3,13,9,4,17,9,8,0,0,0
54847202,36,20,16,34,19,15,0,0,0,2,1,1,1,0,1,2,1,1,31,14,17,12,4,8,0,0,0,0,0,0,5,3,2,14,7,7,0,0,0
54847203,296,160,136,288,157,131,14,7,7,35,17,18,4,0,4,8,3,5,244,104,140,124,53,71,0,0,0,9,0,9,29,10,19,82,41,41,6,4,2
54847204,16,11,5,15,11,4,0,0,0,2,1,1,0,0,0,1,0,1,19,6,13,16,6,10,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0
54847205,15,11,4,15,11,4,2,1,1,4,4,0,0,0,0,0,0,0,27,13,14,20,8,12,1,1,0,0,0,0,3,2,1,3,2,1,0,0,0
54847207,29,17,12,29,17,12,0,0,0,8,5,3,0,0,0,0,0,0,34,14,20,16,5,11,2,1,1,2,0,2,3,2,1,11,6,5,1,0,1
54850202,74,43,31,72,42,30,0,0,0,5,2,3,1,0,1,2,1,1,118,46,72,82,33,49,0,0,0,5,0,5,13,6,7,18,7,11,0,0,0
54850203,21,12,9,20,12,8,0,0,0,3,2,1,0,0,0,1,0,1,20,10,10,13,5,8,0,0,0,0,0,0,1,1,0,6,4,2,0,0,0
1172340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1172510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54851101,88,50,38,85,50,35,0,0,0,13,10,3,0,0,0,3,0,3,79,35,44,35,15,20,0,0,0,4,0,4,8,3,5,32,17,15,0,0,0
54851102,51,31,20,50,30,20,1,1,0,10,6,4,0,0,0,1,1,0,57,28,29,29,16,13,0,0,0,2,0,2,6,4,2,20,8,12,1,0,1
54851103,23,14,9,21,13,8,2,2,0,0,0,0,1,0,1,2,1,1,8,5,3,2,1,1,0,0,0,1,0,1,2,1,1,3,3,0,0,0,0
54851104,16,9,7,15,9,6,0,0,0,2,1,1,0,0,0,1,0,1,30,9,21,22,7,15,0,0,0,1,0,1,1,0,1,6,2,4,0,0,0
54851105,38,23,15,37,23,14,1,1,0,4,3,1,0,0,0,1,0,1,43,19,24,23,10,13,0,0,0,1,0,1,8,5,3,11,4,7,0,0,0
54851106,11,5,6,11,5,6,0,0,0,3,0,3,0,0,0,0,0,0,14,7,7,7,3,4,0,0,0,0,0,0,3,1,2,4,3,1,0,0,0
54851107,870,477,393,846,466,380,27,12,15,92,43,49,9,0,9,24,11,13,821,354,467,429,173,256,1,1,0,35,0,35,140,67,73,216,113,103,4,3,1
54851108,32,20,12,31,20,11,0,0,0,3,2,1,1,0,1,1,0,1,28,12,16,14,6,8,0,0,0,0,0,0,1,1,0,13,5,8,1,1,0
54851109,336,185,151,323,181,142,20,7,13,28,16,12,1,0,1,13,4,9,362,154,208,191,75,116,1,0,1,15,0,15,49,22,27,106,57,49,3,0,3
54851111,20,10,10,19,10,9,1,0,1,3,2,1,0,0,0,1,0,1,21,8,13,14,4,10,0,0,0,1,0,1,3,2,1,3,2,1,0,0,0
54851113,817,443,374,803,435,368,24,12,12,100,55,45,5,0,5,14,8,6,794,316,478,469,161,308,2,1,1,19,0,19,102,48,54,202,106,96,13,8,5
54854501,24,12,12,22,11,11,1,0,1,0,0,0,0,0,0,2,1,1,21,11,10,10,6,4,0,0,0,0,0,0,2,1,1,9,4,5,0,0,0
54854502,10,6,4,10,6,4,1,1,0,0,0,0,0,0,0,0,0,0,23,12,11,15,8,7,0,0,0,0,0,0,5,3,2,3,1,2,1,0,1
54856102,23,14,9,22,14,8,0,0,0,3,2,1,0,0,0,1,0,1,18,9,9,13,5,8,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0
54856103,15,8,7,14,8,6,0,0,0,1,1,0,0,0,0,1,0,1,27,17,10,21,12,9,0,0,0,0,0,0,1,1,0,5,4,1,0,0,0
