kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
54856104,1133,637,496,1089,619,470,36,12,24,169,100,69,6,0,6,44,18,26,1149,464,685,638,239,399,1,1,0,44,0,44,154,62,92,312,162,150,19,11,8
54856105,13,10,3,13,10,3,0,0,0,3,3,0,0,0,0,0,0,0,18,8,10,11,3,8,0,0,0,0,0,0,0,0,0,7,5,2,0,0,0
54856106,43,25,18,43,25,18,2,1,1,5,2,3,0,0,0,0,0,0,47,23,24,21,8,13,0,0,0,3,0,3,6,6,0,17,9,8,0,0,0
54860002,69,36,33,68,35,33,1,1,0,9,3,6,1,0,1,1,1,0,70,33,37,33,15,18,0,0,0,3,0,3,10,5,5,24,13,11,0,0,0
54860003,22,13,9,22,13,9,1,1,0,1,1,0,0,0,0,0,0,0,110,51,59,90,38,52,0,0,0,2,0,2,4,4,0,14,9,5,0,0,0
54860004,10,7,3,10,7,3,0,0,0,1,1,0,0,0,0,0,0,0,14,6,8,9,4,5,0,0,0,1,0,1,2,1,1,2,1,1,0,0,0
54871502,26,16,10,24,15,9,0,0,0,6,3,3,1,0,1,2,1,1,30,12,18,15,7,8,0,0,0,1,0,1,7,3,4,7,2,5,1,1,0
54871504,27,17,10,26,16,10,0,0,0,2,2,0,1,0,1,1,1,0,27,13,14,14,5,9,0,0,0,1,0,1,5,1,4,7,7,0,0,0,0
54871505,14,9,5,14,9,5,0,0,0,2,1,1,0,0,0,0,0,0,23,10,13,11,6,5,0,0,0,1,0,1,4,1,3,7,3,4,0,0,0
54873101,57,34,23,57,34,23,1,1,0,12,8,4,0,0,0,0,0,0,41,13,28,24,9,15,1,1,0,2,0,2,5,2,3,9,1,8,1,0,1
54873102,13,7,6,12,7,5,0,0,0,1,1,0,0,0,0,1,0,1,15,8,7,7,2,5,0,0,0,1,0,1,4,3,1,3,3,0,0,0,0
54874001,28,17,11,28,17,11,1,0,1,3,1,2,0,0,0,0,0,0,31,14,17,17,8,9,0,0,0,2,0,2,4,2,2,8,4,4,0,0,0
54874002,54,31,23,54,31,23,1,0,1,6,4,2,1,0,1,0,0,0,33,11,22,15,6,9,0,0,0,4,0,4,11,3,8,3,2,1,1,1,0
54876601,76,48,28,74,47,27,0,0,0,15,8,7,0,0,0,2,1,1,74,33,41,46,19,27,0,0,0,5,0,5,9,7,2,14,7,7,0,0,0
54877401,14,8,6,14,8,6,0,0,0,4,3,1,0,0,0,0,0,0,6,2,4,4,2,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
54877402,13,7,6,13,7,6,0,0,0,3,1,2,1,0,1,0,0,0,14,4,10,9,2,7,0,0,0,0,0,0,2,1,1,3,1,2,0,0,0
54877403,376,202,174,367,199,168,10,3,7,37,22,15,4,0,4,9,3,6,350,157,193,131,61,70,0,0,0,16,0,16,71,31,40,132,65,67,6,3,3
54877405,15,8,7,15,8,7,0,0,0,1,1,0,0,0,0,0,0,0,23,11,12,14,6,8,0,0,0,1,0,1,1,0,1,7,5,2,0,0,0
54893601,25,14,11,24,14,10,4,2,2,5,2,3,0,0,0,1,0,1,20,7,13,11,5,6,0,0,0,2,0,2,4,1,3,3,1,2,0,0,0
54893602,10,6,4,10,6,4,0,0,0,1,0,1,0,0,0,0,0,0,14,5,9,9,4,5,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0
54893603,29,21,8,28,21,7,0,0,0,5,4,1,0,0,0,1,0,1,25,12,13,16,9,7,1,0,1,3,0,3,4,3,1,1,0,1,0,0,0
54893605,129,75,54,128,74,54,3,3,0,19,8,11,1,0,1,1,1,0,132,60,72,86,39,47,1,1,0,1,0,1,14,6,8,30,14,16,3,1,2
54898701,30,21,9,28,20,8,1,1,0,1,0,1,0,0,0,2,1,1,25,10,15,17,6,11,0,0,0,1,0,1,1,1,0,6,3,3,0,0,0
54900201,117,68,49,113,65,48,1,1,0,10,4,6,2,0,2,4,3,1,117,50,67,61,27,34,0,0,0,7,0,7,25,11,14,24,12,12,2,2,0
54901101,120,71,49,114,69,45,5,5,0,11,5,6,3,0,3,6,2,4,139,64,75,82,38,44,1,1,0,7,0,7,23,11,12,26,14,12,0,0,0
54904501,109,60,49,108,60,48,3,3,0,9,5,4,0,0,0,1,0,1,83,37,46,39,16,23,0,0,0,4,0,4,11,4,7,29,17,12,0,0,0
54905301,118,63,55,115,62,53,2,0,2,13,6,7,3,0,3,3,1,2,99,38,61,51,20,31,2,1,1,4,0,4,23,10,13,19,7,12,2,2,0
54906101,24,12,12,24,12,12,0,0,0,4,2,2,1,0,1,0,0,0,16,9,7,2,0,2,0,0,0,1,0,1,3,2,1,10,7,3,0,0,0
54906102,50,29,21,49,28,21,0,0,0,6,1,5,1,0,1,1,1,0,38,19,19,14,6,8,0,0,0,3,0,3,9,4,5,12,9,3,0,0,0
54912601,41,23,18,40,23,17,0,0,0,3,1,2,0,0,0,1,0,1,44,19,25,34,15,19,0,0,0,2,0,2,4,1,3,4,3,1,0,0,0
54913401,19,9,10,19,9,10,0,0,0,5,2,3,0,0,0,0,0,0,25,11,14,22,9,13,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0
54913406,42,28,14,41,28,13,0,0,0,4,2,2,0,0,0,1,0,1,52,19,33,33,13,20,0,0,0,4,0,4,8,3,5,7,3,4,2,2,0
54914201,21,12,9,21,12,9,0,0,0,1,1,0,0,0,0,0,0,0,27,12,15,13,5,8,1,1,0,0,0,0,3,2,1,10,4,6,0,0,0
54914202,32,17,15,31,17,14,0,0,0,1,1,0,0,0,0,1,0,1,40,16,24,20,9,11,0,0,0,1,0,1,4,2,2,15,5,10,0,0,0
54914203,297,169,128,291,166,125,16,6,10,28,17,11,2,0,2,6,3,3,274,116,158,125,54,71,0,0,0,17,0,17,45,22,23,87,40,47,1,1,0
54917701,26,14,12,26,14,12,4,3,1,2,1,1,0,0,0,0,0,0,17,11,6,8,4,4,0,0,0,0,0,0,3,2,1,6,5,1,0,0,0
54917702,83,53,30,82,52,30,2,1,1,6,4,2,0,0,0,1,1,0,86,28,58,48,18,30,0,0,0,6,0,6,11,6,5,21,4,17,2,2,0
54917703,10,5,5,10,5,5,1,1,0,2,1,1,0,0,0,0,0,0,10,5,5,2,1,1,0,0,0,1,0,1,3,2,1,4,2,2,0,0,0
54921501,12,8,4,12,8,4,0,0,0,2,2,0,0,0,0,0,0,0,20,9,11,10,5,5,0,0,0,0,0,0,5,3,2,5,1,4,0,0,0
54921502,49,27,22,48,26,22,1,1,0,3,2,1,0,0,0,1,1,0,42,17,25,21,11,10,0,0,0,3,0,3,6,3,3,12,3,9,0,0,0
54921503,21,11,10,20,11,9,1,0,1,1,0,1,0,0,0,1,0,1,30,14,16,17,7,10,0,0,0,1,0,1,6,4,2,6,3,3,0,0,0
54921504,8,6,2,7,5,2,0,0,0,0,0,0,0,0,0,1,1,0,14,6,8,12,6,6,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
54921506,20,13,7,20,13,7,1,1,0,1,0,1,0,0,0,0,0,0,16,10,6,15,9,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
54921508,54,30,24,54,30,24,6,4,2,5,1,4,1,0,1,0,0,0,49,19,30,28,11,17,0,0,0,1,0,1,4,1,3,16,7,9,0,0,0
54921509,376,201,175,364,196,168,6,2,4,41,24,17,2,0,2,12,5,7,372,173,199,187,82,105,1,1,0,15,0,15,61,33,28,108,57,51,6,1,5
54921510,16,8,8,15,8,7,0,0,0,0,0,0,0,0,0,1,0,1,20,7,13,5,3,2,0,0,0,1,0,1,1,0,1,13,4,9,0,0,0
54923101,27,18,9,27,18,9,1,1,0,3,2,1,0,0,0,0,0,0,18,7,11,7,3,4,0,0,0,2,0,2,5,4,1,4,0,4,0,0,0
54923102,40,25,15,38,24,14,0,0,0,3,1,2,0,0,0,2,1,1,49,23,26,32,14,18,1,1,0,2,0,2,8,4,4,6,4,2,1,1,0
54923103,57,33,24,56,32,24,1,0,1,5,2,3,0,0,0,1,1,0,73,36,37,47,21,26,0,0,0,3,0,3,6,3,3,17,12,5,3,1,2
54923104,44,26,18,40,24,16,0,0,0,3,2,1,0,0,0,4,2,2,56,24,32,30,14,16,0,0,0,2,0,2,9,4,5,15,6,9,0,0,0
54923105,26,13,13,25,13,12,1,0,1,3,1,2,0,0,0,1,0,1,19,8,11,5,2,3,1,0,1,1,0,1,4,2,2,8,4,4,0,0,0
54923106,1252,686,566,1230,677,553,24,9,15,147,67,80,10,0,10,22,9,13,1056,466,590,595,246,349,1,1,0,41,0,41,148,87,61,271,132,139,40,24,16
55154601,41,24,17,41,24,17,1,0,1,6,6,0,0,0,0,0,0,0,36,16,20,14,7,7,0,0,0,1,0,1,6,1,5,15,8,7,0,0,0
55158901,91,49,42,87,47,40,2,2,0,7,3,4,2,0,2,4,2,2,67,33,34,29,14,15,0,0,0,3,0,3,12,7,5,23,12,11,0,0,0
56109601,36,20,16,34,18,16,2,2,0,5,3,2,0,0,0,2,2,0,38,16,22,26,10,16,0,0,0,1,0,1,5,4,1,6,2,4,1,1,0
56110002,97,67,30,96,66,30,3,1,2,41,33,8,0,0,0,1,1,0,132,86,46,108,78,30,0,0,0,3,0,3,8,3,5,13,5,8,4,2,2
56110004,19,9,10,19,9,10,3,0,3,3,1,2,0,0,0,0,0,0,17,7,10,7,2,5,0,0,0,0,0,0,1,1,0,9,4,5,0,0,0
56111801,47,28,19,46,28,18,1,1,0,4,3,1,1,0,1,1,0,1,35,16,19,10,5,5,0,0,0,2,0,2,10,4,6,13,7,6,0,0,0
56112601,30,17,13,28,16,12,2,0,2,2,1,1,0,0,0,2,1,1,16,6,10,8,1,7,0,0,0,0,0,0,3,3,0,5,2,3,1,0,1
56114201,58,34,24,57,33,24,0,0,0,11,3,8,0,0,0,1,1,0,62,21,41,26,11,15,0,0,0,7,0,7,18,9,9,11,1,10,0,0,0
56117701,61,34,27,60,33,27,2,1,1,8,3,5,1,0,1,1,1,0,68,27,41,26,12,14,0,0,0,6,0,6,20,11,9,16,4,12,0,0,0
56124001,37,22,15,37,22,15,1,0,1,5,3,2,0,0,0,0,0,0,30,9,21,14,4,10,0,0,0,1,0,1,6,1,5,9,4,5,0,0,0
56126601,37,24,13,36,23,13,3,0,3,3,3,0,0,0,0,1,1,0,30,11,19,14,5,9,0,0,0,2,0,2,5,2,3,9,4,5,1,0,1
56127401,22,11,11,21,11,10,0,0,0,1,0,1,1,0,1,1,0,1,33,15,18,18,8,10,0,0,0,1,0,1,5,1,4,9,6,3,1,1,0
56128202,45,25,20,44,24,20,2,1,1,5,1,4,1,0,1,1,1,0,44,24,20,25,14,11,0,0,0,1,0,1,8,5,3,10,5,5,0,0,0
56131201,24,16,8,24,16,8,1,1,0,2,1,1,1,0,1,0,0,0,19,6,13,9,4,5,0,0,0,1,0,1,5,1,4,4,1,3,1,1,0
56131202,52,37,15,49,35,14,2,1,1,8,7,1,1,0,1,3,2,1,61,20,41,31,6,25,0,0,0,4,0,4,10,8,2,16,6,10,1,0,1
56131205,26,16,10,25,16,9,0,0,0,3,1,2,0,0,0,1,0,1,22,10,12,18,7,11,0,0,0,0,0,0,0,0,0,4,3,1,1,0,1
56132101,49,29,20,48,28,20,2,0,2,3,1,2,0,0,0,1,1,0,38,19,19,17,7,10,0,0,0,1,0,1,7,5,2,13,7,6,0,0,0
56133901,18,10,8,17,10,7,0,0,0,4,3,1,0,0,0,1,0,1,21,10,11,16,6,10,0,0,0,0,0,0,2,2,0,3,2,1,0,0,0
56134701,29,14,15,29,14,15,1,0,1,5,4,1,0,0,0,0,0,0,24,8,16,12,5,7,0,0,0,1,0,1,2,1,1,9,2,7,0,0,0
56135501,29,22,7,28,21,7,1,0,1,3,3,0,0,0,0,1,1,0,29,12,17,22,7,15,0,0,0,0,0,0,1,0,1,6,5,1,1,0,1
56136301,40,27,13,39,26,13,0,0,0,5,3,2,0,0,0,1,1,0,63,29,34,45,21,24,0,0,0,3,0,3,8,4,4,7,4,3,0,0,0
56137101,76,45,31,75,44,31,5,2,3,6,4,2,0,0,0,1,1,0,55,24,31,17,7,10,0,0,0,6,0,6,12,3,9,20,14,6,0,0,0
56143601,51,32,19,48,31,17,1,0,1,7,6,1,0,0,0,3,1,2,47,20,27,12,3,9,0,0,0,3,0,3,15,8,7,17,9,8,0,0,0
56145201,62,36,26,60,36,24,4,2,2,6,3,3,1,0,1,2,0,2,43,19,24,18,9,9,0,0,0,5,0,5,8,4,4,12,6,6,2,2,0
56146101,22,13,9,22,13,9,0,0,0,4,3,1,0,0,0,0,0,0,14,5,9,7,3,4,0,0,0,0,0,0,2,1,1,5,1,4,0,0,0
56148702,32,19,13,32,19,13,1,0,1,1,0,1,0,0,0,0,0,0,31,16,15,22,12,10,0,0,0,1,0,1,2,0,2,6,4,2,0,0,0
56175401,27,15,12,27,15,12,0,0,0,0,0,0,0,0,0,0,0,0,27,14,13,11,6,5,0,0,0,2,0,2,10,6,4,4,2,2,0,0,0
56176201,54,31,23,54,31,23,1,0,1,9,6,3,0,0,0,0,0,0,35,17,18,15,6,9,0,0,0,0,0,0,4,2,2,16,9,7,0,0,0
56177101,5,1,4,5,1,4,0,0,0,3,1,2,0,0,0,0,0,0,11,6,5,10,5,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
56178901,116,74,42,115,73,42,2,2,0,14,8,6,1,0,1,1,1,0,96,38,58,44,18,26,0,0,0,5,0,5,19,7,12,28,13,15,0,0,0
56179701,148,87,61,145,85,60,8,2,6,17,10,7,1,0,1,3,2,1,127,49,78,54,22,32,1,0,1,10,0,10,28,12,16,34,15,19,2,2,0
56180101,67,41,26,65,40,25,5,4,1,5,2,3,1,0,1,2,1,1,54,25,29,28,11,17,0,0,0,1,0,1,3,2,1,22,12,10,0,0,0
56181901,56,31,25,53,29,24,0,0,0,7,4,3,0,0,0,3,2,1,57,23,34,25,9,16,0,0,0,2,0,2,7,2,5,23,12,11,0,0,0
56184301,35,21,14,34,20,14,3,3,0,8,3,5,0,0,0,1,1,0,37,14,23,15,7,8,1,1,0,3,0,3,7,2,5,11,4,7,0,0,0
