kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
56190801,37,19,18,36,19,17,1,0,1,4,1,3,0,0,0,1,0,1,46,23,23,19,11,8,0,0,0,2,0,2,10,5,5,15,7,8,1,0,1
56191601,57,30,27,55,30,25,3,2,1,9,4,5,1,0,1,2,0,2,62,31,31,36,18,18,0,0,0,3,0,3,10,6,4,13,7,6,0,0,0
56192401,20,12,8,20,12,8,1,1,0,3,2,1,0,0,0,0,0,0,12,4,8,5,1,4,0,0,0,0,0,0,0,0,0,7,3,4,1,1,0
56192403,28,16,12,27,16,11,2,1,1,0,0,0,0,0,0,1,0,1,16,3,13,9,2,7,0,0,0,0,0,0,3,1,2,4,0,4,0,0,0
56192404,16,8,8,16,8,8,0,0,0,4,2,2,0,0,0,0,0,0,22,7,15,11,4,7,0,0,0,0,0,0,2,0,2,9,3,6,1,1,0
56193201,64,41,23,64,41,23,2,0,2,5,2,3,0,0,0,0,0,0,58,17,41,28,11,17,0,0,0,3,0,3,9,2,7,18,4,14,1,1,0
56193202,14,10,4,13,9,4,0,0,0,3,3,0,0,0,0,1,1,0,9,3,6,6,2,4,0,0,0,1,0,1,2,1,1,0,0,0,1,1,0
56193203,17,10,7,14,7,7,1,0,1,1,0,1,1,0,1,3,3,0,16,7,9,10,4,6,0,0,0,1,0,1,3,3,0,2,0,2,1,1,0
56194101,46,27,19,46,27,19,0,0,0,4,3,1,0,0,0,0,0,0,43,15,28,20,8,12,0,0,0,1,0,1,5,2,3,17,5,12,0,0,0
56196701,25,15,10,25,15,10,0,0,0,2,2,0,0,0,0,0,0,0,21,10,11,8,3,5,0,0,0,1,0,1,1,0,1,11,7,4,0,0,0
56196702,200,108,92,198,106,92,8,3,5,20,8,12,1,0,1,2,2,0,151,65,86,78,30,48,1,1,0,5,0,5,19,9,10,48,25,23,1,0,1
56196703,37,22,15,35,20,15,1,0,1,1,1,0,0,0,0,2,2,0,27,14,13,12,5,7,0,0,0,1,0,1,3,2,1,11,7,4,0,0,0
56196704,41,21,20,41,21,20,0,0,0,9,5,4,0,0,0,0,0,0,41,15,26,15,6,9,0,0,0,2,0,2,5,2,3,19,7,12,0,0,0
56197501,16,10,6,16,10,6,0,0,0,1,1,0,0,0,0,0,0,0,27,8,19,13,5,8,0,0,0,1,0,1,2,1,1,11,2,9,1,1,0
56197502,89,54,35,86,52,34,3,3,0,11,8,3,1,0,1,3,2,1,83,37,46,36,15,21,0,0,0,6,0,6,13,8,5,28,14,14,0,0,0
56200901,344,186,158,338,184,154,16,4,12,40,17,23,1,0,1,6,2,4,288,139,149,106,45,61,1,0,1,15,0,15,49,28,21,117,66,51,3,1,2
56203301,47,27,20,46,26,20,1,1,0,2,1,1,1,0,1,1,1,0,57,25,32,36,15,21,0,0,0,0,0,0,8,5,3,13,5,8,0,0,0
56204101,32,16,16,32,16,16,1,0,1,5,2,3,0,0,0,0,0,0,30,13,17,11,5,6,0,0,0,1,0,1,2,0,2,16,8,8,0,0,0
59866601,28,15,13,27,14,13,2,0,2,3,2,1,0,0,0,1,1,0,14,5,9,4,1,3,0,0,0,0,0,0,1,1,0,9,3,6,1,1,0
59870401,65,35,30,64,35,29,0,0,0,5,2,3,0,0,0,1,0,1,71,34,37,35,18,17,1,1,0,5,0,5,12,8,4,18,7,11,1,1,0
59871201,50,30,20,50,30,20,3,2,1,6,5,1,0,0,0,0,0,0,42,21,21,19,9,10,0,0,0,1,0,1,4,3,1,18,9,9,0,0,0
59871202,126,68,58,122,67,55,7,1,6,14,11,3,1,0,1,4,1,3,122,50,72,39,12,27,0,0,0,7,0,7,17,7,10,59,31,28,0,0,0
59872101,114,66,48,111,64,47,7,4,3,13,7,6,0,0,0,3,2,1,96,39,57,39,16,23,0,0,0,6,0,6,19,8,11,32,15,17,1,1,0
59872102,22,11,11,22,11,11,0,0,0,2,0,2,0,0,0,0,0,0,24,11,13,10,5,5,0,0,0,0,0,0,3,2,1,11,4,7,1,0,1
59875501,154,87,67,149,85,64,3,1,2,24,13,11,0,0,0,5,2,3,111,51,60,44,19,25,1,1,0,6,0,6,22,10,12,38,21,17,1,1,0
59876301,63,39,24,62,38,24,2,0,2,3,2,1,0,0,0,1,1,0,60,25,35,32,15,17,0,0,0,3,0,3,8,4,4,17,6,11,0,0,0
59877101,21,14,7,21,14,7,0,0,0,2,1,1,0,0,0,0,0,0,28,12,16,18,7,11,0,0,0,1,0,1,1,0,1,8,5,3,0,0,0
59923901,119,67,52,118,66,52,6,3,3,8,4,4,3,0,3,1,1,0,78,37,41,21,9,12,0,0,0,4,0,4,18,12,6,35,16,19,0,0,0
51055601,117,66,51,113,64,49,1,0,1,4,3,1,2,0,2,4,2,2,154,66,88,80,35,45,2,0,2,7,0,7,27,11,16,38,20,18,1,0,1
51064501,47,26,21,46,25,21,1,0,1,2,2,0,0,0,0,1,1,0,37,18,19,19,9,10,0,0,0,2,0,2,11,5,6,5,4,1,1,0,1
51098001,167,93,74,159,89,70,1,0,1,15,10,5,1,0,1,8,4,4,149,52,97,78,29,49,0,0,0,8,0,8,20,7,13,43,16,27,1,1,0
51108101,137,77,60,131,77,54,9,5,4,11,6,5,3,0,3,6,0,6,107,47,60,52,23,29,0,0,0,8,0,8,30,19,11,17,5,12,1,1,0
51124201,215,121,94,207,118,89,7,1,6,10,6,4,2,0,2,8,3,5,187,79,108,77,32,45,0,0,0,10,0,10,39,19,20,61,28,33,2,0,2
51130701,58,37,21,53,35,18,0,0,0,3,1,2,1,0,1,5,2,3,60,23,37,29,10,19,0,0,0,4,0,4,13,7,6,14,6,8,0,0,0
54475201,116,66,50,95,56,39,1,0,1,10,5,5,3,0,3,21,10,11,128,57,71,77,31,46,0,0,0,7,0,7,19,12,7,25,14,11,1,1,0
54483301,47,26,21,46,26,20,0,0,0,1,1,0,1,0,1,1,0,1,46,23,23,22,12,10,0,0,0,2,0,2,10,4,6,12,7,5,0,0,0
54487601,74,43,31,69,41,28,0,0,0,4,2,2,1,0,1,5,2,3,73,38,35,34,15,19,0,0,0,3,0,3,13,7,6,23,16,7,2,2,0
54495701,28,15,13,28,15,13,3,3,0,3,2,1,0,0,0,0,0,0,34,15,19,13,5,8,0,0,0,1,0,1,5,3,2,15,7,8,1,0,1
54503101,74,44,30,71,41,30,2,1,1,5,4,1,1,0,1,3,3,0,53,19,34,32,13,19,0,0,0,1,0,1,6,4,2,14,2,12,0,0,0
54504001,50,30,20,49,30,19,0,0,0,1,0,1,0,0,0,1,0,1,48,21,27,39,16,23,0,0,0,1,0,1,4,3,1,4,2,2,0,0,0
54518001,89,53,36,81,49,32,2,2,0,7,4,3,0,0,0,8,4,4,89,34,55,51,21,30,1,0,1,4,0,4,15,5,10,18,8,10,5,4,1
54530901,219,119,100,212,115,97,8,1,7,12,7,5,3,0,3,7,4,3,219,101,118,104,51,53,0,0,0,7,0,7,33,10,23,75,40,35,2,1,1
54693301,84,45,39,82,44,38,6,2,4,11,5,6,0,0,0,2,1,1,105,48,57,50,19,31,0,0,0,2,0,2,10,2,8,43,27,16,0,0,0
55030201,21,13,8,20,12,8,1,0,1,1,1,0,0,0,0,1,1,0,20,13,7,10,6,4,0,0,0,1,0,1,3,3,0,6,4,2,0,0,0
55030202,54,32,22,49,29,20,0,0,0,3,1,2,0,0,0,5,3,2,62,33,29,39,20,19,0,0,0,3,0,3,7,5,2,13,8,5,2,1,1
55031101,47,28,19,46,27,19,0,0,0,3,2,1,0,0,0,1,1,0,53,19,34,27,10,17,0,0,0,2,0,2,6,2,4,18,7,11,1,1,0
55037001,56,33,23,54,32,22,6,4,2,4,2,2,0,0,0,2,1,1,57,25,32,32,12,20,0,0,0,3,0,3,5,3,2,17,10,7,0,0,0
55038801,103,63,40,95,59,36,1,0,1,8,3,5,0,0,0,8,4,4,124,62,62,66,29,37,0,0,0,7,0,7,20,11,9,31,22,9,0,0,0
55040001,69,39,30,65,38,27,5,2,3,4,2,2,0,0,0,4,1,3,52,17,35,26,9,17,0,0,0,3,0,3,4,1,3,19,7,12,2,2,0
55046901,86,50,36,79,45,34,1,0,1,8,4,4,0,0,0,7,5,2,73,41,32,34,20,14,0,0,0,5,0,5,13,8,5,21,13,8,2,1,1
55047701,46,29,17,44,29,15,3,2,1,5,3,2,0,0,0,2,0,2,55,22,33,31,13,18,0,0,0,2,0,2,4,2,2,18,7,11,0,0,0
55049301,63,40,23,62,40,22,4,2,2,3,3,0,0,0,0,1,0,1,71,31,40,34,10,24,0,0,0,5,0,5,10,7,3,22,14,8,3,3,0
55050701,270,156,114,262,153,109,7,2,5,13,6,7,2,0,2,8,3,5,257,111,146,112,47,65,0,0,0,17,0,17,46,15,31,82,49,33,4,2,2
55056601,117,62,55,115,62,53,8,2,6,7,4,3,2,0,2,2,0,2,97,41,56,47,22,25,1,0,1,3,0,3,17,6,11,29,13,16,3,3,0
55056602,81,47,34,77,44,33,3,1,2,3,2,1,1,0,1,4,3,1,77,36,41,31,15,16,0,0,0,6,0,6,14,7,7,26,14,12,1,0,1
55059101,38,21,17,36,21,15,0,0,0,4,2,2,0,0,0,2,0,2,33,16,17,17,8,9,0,0,0,1,0,1,7,4,3,8,4,4,0,0,0
55061201,22,12,10,22,12,10,0,0,0,1,1,0,0,0,0,0,0,0,28,10,18,18,7,11,0,0,0,2,0,2,5,1,4,3,2,1,0,0,0
55063901,56,31,25,52,30,22,3,2,1,6,3,3,0,0,0,4,1,3,55,27,28,27,13,14,0,0,0,1,0,1,5,4,1,22,10,12,0,0,0
55071001,135,76,59,129,74,55,8,2,6,6,4,2,1,0,1,6,2,4,139,54,85,75,30,45,0,0,0,3,0,3,18,9,9,43,15,28,0,0,0
55077901,81,49,32,79,48,31,1,0,1,4,4,0,1,0,1,2,1,1,83,34,49,45,23,22,0,0,0,3,0,3,8,3,5,27,8,19,0,0,0
55396401,82,50,32,75,46,29,4,3,1,9,6,3,1,0,1,7,4,3,88,41,47,44,20,24,0,0,0,5,0,5,16,7,9,23,14,9,1,1,0
3398310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55487101,291,171,120,288,168,120,13,4,9,13,8,5,1,0,1,3,3,0,238,110,128,107,46,61,1,1,0,7,0,7,28,13,15,95,50,45,8,6,2
57348501,38,21,17,37,21,16,2,1,1,0,0,0,0,0,0,1,0,1,39,24,15,22,11,11,0,0,0,0,0,0,3,2,1,14,11,3,0,0,0
58746001,54,35,19,50,32,18,1,1,0,5,4,1,0,0,0,4,3,1,68,31,37,31,13,18,0,0,0,5,0,5,14,7,7,18,11,7,1,0,1
58760501,60,37,23,54,36,18,0,0,0,6,6,0,0,0,0,6,1,5,73,31,42,38,18,20,0,0,0,5,0,5,14,7,7,16,6,10,2,1,1
58766401,69,39,30,67,39,28,2,0,2,7,5,2,1,0,1,2,0,2,76,40,36,37,20,17,0,0,0,2,0,2,12,8,4,25,12,13,0,0,0
58769901,62,31,31,60,30,30,1,0,1,3,1,2,3,0,3,2,1,1,44,17,27,24,9,15,0,0,0,0,0,0,6,3,3,14,5,9,4,4,0
58834201,95,55,40,89,52,37,5,3,2,6,1,5,1,0,1,6,3,3,95,44,51,45,21,24,0,0,0,4,0,4,15,9,6,31,14,17,0,0,0
1697730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1698460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1699600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59026601,125,71,54,120,70,50,7,3,4,8,3,5,0,0,0,5,1,4,120,58,62,45,20,25,0,0,0,5,0,5,17,7,10,53,31,22,0,0,0
59026602,107,59,48,105,59,46,4,2,2,7,5,2,1,0,1,2,0,2,73,29,44,27,10,17,1,1,0,3,0,3,17,9,8,25,9,16,1,0,1
59026603,114,57,57,109,56,53,5,2,3,11,7,4,1,0,1,5,1,4,94,39,55,45,20,25,1,0,1,2,0,2,10,4,6,36,15,21,0,0,0
59026604,85,54,31,83,53,30,6,3,3,7,3,4,0,0,0,2,1,1,69,35,34,34,17,17,0,0,0,5,0,5,13,7,6,17,11,6,0,0,0
59026605,144,74,70,135,70,65,5,1,4,15,8,7,1,0,1,9,4,5,127,58,69,69,30,39,0,0,0,4,0,4,16,8,8,38,20,18,1,1,0
59026606,68,38,30,68,38,30,4,2,2,5,2,3,0,0,0,0,0,0,41,19,22,17,7,10,0,0,0,1,0,1,6,4,2,17,8,9,0,0,0
59026609,273,148,125,256,144,112,6,3,3,20,11,9,1,0,1,17,4,13,258,118,140,111,40,71,0,0,0,11,0,11,48,26,22,88,52,36,0,0,0
59026610,786,416,370,739,393,346,23,8,15,83,46,37,4,0,4,47,23,24,855,343,512,558,211,347,4,3,1,31,1,30,113,55,58,149,73,76,8,3,5
59026611,18,12,6,18,12,6,0,0,0,5,4,1,0,0,0,0,0,0,11,4,7,1,0,1,0,0,0,0,0,0,0,0,0,10,4,6,0,0,0
59026612,518,285,233,506,277,229,21,12,9,52,34,18,2,0,2,12,8,4,526,236,290,250,109,141,1,1,0,24,0,24,72,33,39,179,93,86,0,0,0
59026613,1034,529,505,983,510,473,30,14,16,117,54,63,8,0,8,51,19,32,809,385,424,391,184,207,1,1,0,37,1,36,136,77,59,244,122,122,6,2,4
59026614,87,48,39,81,44,37,4,0,4,2,1,1,0,0,0,6,4,2,72,27,45,12,2,10,0,0,0,9,0,9,26,12,14,25,13,12,5,1,4
59026615,42,19,23,41,19,22,3,1,2,3,1,2,0,0,0,1,0,1,27,11,16,13,6,7,0,0,0,1,0,1,5,2,3,8,3,5,0,0,0
