kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
59026617,50,31,19,48,30,18,2,2,0,4,3,1,0,0,0,2,1,1,39,19,20,4,1,3,0,0,0,2,0,2,4,2,2,29,16,13,0,0,0
59026619,588,302,286,564,294,270,19,10,9,64,30,34,1,0,1,24,8,16,602,289,313,304,130,174,1,1,0,10,0,10,73,45,28,214,113,101,1,1,0
59026620,234,126,108,216,111,105,7,2,5,22,11,11,1,0,1,18,15,3,223,99,124,111,47,64,0,0,0,9,0,9,30,15,15,73,37,36,2,2,0
59026621,24,13,11,23,12,11,0,0,0,0,0,0,0,0,0,1,1,0,24,12,12,11,5,6,0,0,0,1,0,1,5,4,1,7,3,4,0,0,0
59026622,693,382,311,673,368,305,27,16,11,79,44,35,2,0,2,20,14,6,816,329,487,442,175,267,4,2,2,32,0,32,122,54,68,216,98,118,2,1,1
59026624,169,84,85,161,82,79,8,4,4,30,14,16,3,0,3,8,2,6,130,62,68,76,35,41,0,0,0,4,0,4,15,7,8,35,20,15,0,0,0
59026625,65,34,31,64,33,31,3,2,1,3,3,0,0,0,0,1,1,0,51,25,26,20,8,12,0,0,0,3,0,3,5,3,2,23,14,9,1,1,0
59026626,710,387,323,669,363,306,26,11,15,73,49,24,5,0,5,41,24,17,795,323,472,442,154,288,5,3,2,29,0,29,92,53,39,227,113,114,4,2,2
59026627,421,304,117,362,262,100,13,7,6,22,13,9,1,0,1,59,42,17,209,102,107,70,30,40,0,0,0,16,0,16,67,36,31,56,36,20,78,63,15
59026628,168,93,75,134,72,62,6,3,3,12,8,4,0,0,0,34,21,13,167,70,97,47,17,30,0,0,0,13,1,12,45,23,22,62,29,33,1,1,0
59026631,15,11,4,15,11,4,0,0,0,1,0,1,0,0,0,0,0,0,6,2,4,1,0,1,0,0,0,1,0,1,3,2,1,1,0,1,0,0,0
59026632,750,402,348,715,388,327,24,10,14,58,29,29,4,0,4,35,14,21,577,248,329,268,122,146,1,0,1,23,1,22,86,39,47,199,86,113,3,2,1
59026633,47,38,9,36,31,5,0,0,0,7,5,2,0,0,0,11,7,4,195,56,139,193,56,137,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
59026634,66,37,29,65,37,28,5,4,1,7,3,4,0,0,0,1,0,1,61,27,34,33,15,18,0,0,0,1,0,1,9,4,5,18,8,10,1,0,1
59026635,1357,723,634,1287,696,591,24,15,9,92,43,49,15,0,15,70,27,43,940,400,540,421,165,256,5,3,2,58,0,58,181,93,88,275,139,136,13,7,6
59026636,2338,1207,1131,2212,1154,1058,80,30,50,240,107,133,17,0,17,126,53,73,1840,812,1028,866,366,500,5,3,2,88,0,88,298,160,138,583,283,300,13,7,6
59026637,460,231,229,437,225,212,20,7,13,43,17,26,8,0,8,23,6,17,447,179,268,248,93,155,1,1,0,16,0,16,82,37,45,100,48,52,3,2,1
59026638,1830,943,887,1744,909,835,59,21,38,168,80,88,11,0,11,86,34,52,1495,622,873,792,302,490,3,2,1,65,0,65,230,110,120,405,208,197,25,16,9
59026639,1284,677,607,1223,646,577,46,22,24,144,69,75,4,0,4,61,31,30,1275,519,756,731,270,461,2,1,1,40,1,39,151,73,78,351,174,177,10,6,4
59026641,112,63,49,103,56,47,4,2,2,13,5,8,2,0,2,9,7,2,110,44,66,49,21,28,0,0,0,6,0,6,18,7,11,37,16,21,5,2,3
59026642,321,179,142,284,152,132,13,2,11,28,13,15,0,0,0,37,27,10,228,101,127,110,52,58,1,1,0,11,0,11,37,15,22,69,33,36,5,3,2
59026643,1816,940,876,1727,903,824,74,38,36,172,78,94,11,0,11,89,37,52,2022,831,1191,1142,412,730,0,0,0,84,1,83,274,135,139,522,283,239,15,6,9
59026645,184,98,86,165,89,76,3,2,1,13,6,7,0,0,0,19,9,10,142,74,68,49,21,28,0,0,0,8,0,8,29,18,11,56,35,21,1,0,1
59026646,631,319,312,602,304,298,27,13,14,32,12,20,6,0,6,29,15,14,436,185,251,86,34,52,0,0,0,33,0,33,113,51,62,204,100,104,5,3,2
59026647,100,59,41,92,53,39,6,3,3,12,7,5,0,0,0,8,6,2,92,38,54,51,22,29,0,0,0,2,0,2,11,6,5,28,10,18,0,0,0
59026648,78,46,32,75,44,31,5,3,2,14,9,5,0,0,0,3,2,1,119,53,66,84,37,47,0,0,0,2,0,2,12,8,4,21,8,13,0,0,0
59026649,67,40,27,65,39,26,1,0,1,11,6,5,1,0,1,2,1,1,57,25,32,25,13,12,0,0,0,3,0,3,14,5,9,15,7,8,0,0,0
59027401,67,41,26,63,40,23,3,2,1,8,6,2,0,0,0,4,1,3,60,20,40,34,12,22,0,0,0,2,1,1,6,0,6,18,7,11,1,0,1
59027402,22,14,8,21,14,7,1,0,1,1,1,0,0,0,0,1,0,1,36,17,19,22,10,12,0,0,0,1,0,1,3,2,1,10,5,5,0,0,0
59028201,58,30,28,52,26,26,1,1,0,2,1,1,0,0,0,6,4,2,65,26,39,34,13,21,0,0,0,2,0,2,7,5,2,22,8,14,1,1,0
59028202,32,17,15,30,17,13,0,0,0,2,0,2,1,0,1,2,0,2,41,12,29,24,6,18,0,0,0,1,0,1,6,3,3,10,3,7,0,0,0
59030401,65,42,23,60,40,20,6,5,1,4,2,2,0,0,0,5,2,3,75,32,43,31,15,16,0,0,0,6,0,6,20,9,11,18,8,10,0,0,0
59030402,27,16,11,26,15,11,2,1,1,0,0,0,0,0,0,1,1,0,24,7,17,10,4,6,0,0,0,1,0,1,4,0,4,9,3,6,0,0,0
59031201,124,72,52,115,68,47,1,1,0,8,6,2,0,0,0,9,4,5,88,40,48,46,21,25,0,0,0,6,0,6,18,10,8,18,9,9,2,2,0
59031202,20,14,6,17,12,5,0,0,0,1,1,0,0,0,0,3,2,1,26,10,16,21,9,12,0,0,0,1,0,1,1,0,1,3,1,2,0,0,0
59032101,183,105,78,177,103,74,7,1,6,11,7,4,3,0,3,6,2,4,172,79,93,95,41,54,0,0,0,5,0,5,18,7,11,54,31,23,1,0,1
59034701,21,10,11,21,10,11,2,1,1,1,0,1,1,0,1,0,0,0,26,14,12,22,11,11,0,0,0,0,0,0,1,1,0,3,2,1,0,0,0
59034702,46,27,19,42,25,17,0,0,0,2,1,1,0,0,0,4,2,2,45,19,26,27,11,16,0,0,0,3,0,3,5,1,4,10,7,3,0,0,0
59036301,109,63,46,109,63,46,6,4,2,12,8,4,0,0,0,0,0,0,113,50,63,70,32,38,0,0,0,4,0,4,10,6,4,29,12,17,0,0,0
59038001,345,195,150,338,191,147,8,3,5,39,27,12,8,0,8,7,4,3,336,148,188,168,67,101,0,0,0,21,1,20,61,33,28,86,47,39,4,1,3
59040101,34,17,17,34,17,17,1,0,1,4,3,1,0,0,0,0,0,0,31,13,18,17,7,10,0,0,0,0,0,0,2,1,1,12,5,7,0,0,0
59040102,24,13,11,24,13,11,0,0,0,4,1,3,1,0,1,0,0,0,37,23,14,9,6,3,0,0,0,0,0,0,7,7,0,21,10,11,0,0,0
59040103,482,276,206,466,270,196,19,8,11,47,21,26,2,0,2,16,6,10,487,223,264,210,95,115,0,0,0,34,0,34,90,48,42,153,80,73,4,2,2
59040104,24,14,10,23,14,9,0,0,0,0,0,0,1,0,1,1,0,1,25,11,14,14,5,9,0,0,0,2,0,2,7,4,3,2,2,0,0,0,0
59040105,27,10,17,26,10,16,2,0,2,0,0,0,0,0,0,1,0,1,31,17,14,16,9,7,0,0,0,1,0,1,2,0,2,12,8,4,0,0,0
59041001,179,103,76,167,99,68,4,1,3,18,12,6,0,0,0,12,4,8,181,75,106,69,28,41,1,0,1,10,0,10,32,12,20,69,35,34,1,1,0
59042801,41,27,14,41,27,14,3,2,1,4,3,1,0,0,0,0,0,0,43,21,22,29,14,15,1,0,1,1,0,1,2,2,0,10,5,5,0,0,0
59043601,235,123,112,226,120,106,6,1,5,15,7,8,1,0,1,9,3,6,273,134,139,146,66,80,1,1,0,10,0,10,34,18,16,82,49,33,0,0,0
59043602,7,4,3,5,3,2,0,0,0,0,0,0,0,0,0,2,1,1,14,7,7,14,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59044401,150,80,70,145,76,69,3,3,0,10,3,7,4,0,4,5,4,1,146,53,93,53,21,32,0,0,0,6,0,6,28,12,16,59,20,39,2,2,0
59044402,14,9,5,13,9,4,0,0,0,4,3,1,0,0,0,1,0,1,10,3,7,8,3,5,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
59045201,147,82,65,141,80,61,3,1,2,9,6,3,2,0,2,6,2,4,148,73,75,77,34,43,0,0,0,4,0,4,20,12,8,47,27,20,1,0,1
59046101,88,46,42,87,45,42,3,0,3,7,5,2,3,0,3,1,1,0,88,41,47,52,20,32,0,0,0,2,0,2,12,8,4,22,13,9,1,1,0
59047901,106,59,47,102,58,44,5,0,5,13,6,7,2,0,2,4,1,3,114,45,69,52,19,33,0,0,0,8,0,8,32,16,16,22,10,12,1,0,1
59048701,60,36,24,60,36,24,2,1,1,7,4,3,0,0,0,0,0,0,61,26,35,43,19,24,0,0,0,1,0,1,6,3,3,11,4,7,2,1,1
59048702,46,30,16,44,29,15,1,1,0,5,3,2,0,0,0,2,1,1,47,22,25,32,15,17,0,0,0,2,0,2,4,2,2,9,5,4,0,0,0
59049501,96,52,44,89,49,40,5,2,3,8,5,3,0,0,0,7,3,4,79,35,44,51,19,32,0,0,0,4,0,4,9,5,4,15,11,4,1,1,0
59050901,92,52,40,91,51,40,1,0,1,9,1,8,0,0,0,1,1,0,98,45,53,47,22,25,0,0,0,6,0,6,21,11,10,24,12,12,1,1,0
59051701,290,156,134,267,145,122,9,5,4,23,14,9,1,0,1,23,11,12,229,105,124,126,54,72,0,0,0,9,0,9,27,14,13,67,37,30,10,7,3
59052501,60,36,24,56,35,21,2,1,1,3,2,1,0,0,0,4,1,3,53,17,36,22,7,15,0,0,0,5,0,5,13,8,5,13,2,11,1,1,0
59053301,49,31,18,45,28,17,1,1,0,3,3,0,0,0,0,4,3,1,71,30,41,41,19,22,0,0,0,6,0,6,14,7,7,10,4,6,0,0,0
59053302,145,86,59,136,80,56,3,1,2,7,6,1,1,0,1,9,6,3,140,61,79,60,24,36,0,0,0,7,0,7,29,15,14,44,22,22,2,2,0
59055001,204,115,89,195,111,84,7,4,3,16,10,6,3,0,3,9,4,5,195,77,118,80,30,50,0,0,0,19,0,19,42,20,22,54,27,27,0,0,0
59056801,152,85,67,144,81,63,12,4,8,15,7,8,0,0,0,8,4,4,164,75,89,83,38,45,0,0,0,4,0,4,17,7,10,60,30,30,2,1,1
1488490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1488570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59057601,458,249,209,437,240,197,14,5,9,32,20,12,1,0,1,21,9,12,376,165,211,168,72,96,0,0,0,14,0,14,62,26,36,132,67,65,9,8,1
59058401,268,159,109,252,151,101,5,2,3,18,12,6,2,0,2,16,8,8,263,116,147,144,62,82,1,1,0,15,0,15,36,17,19,67,36,31,2,1,1
59059201,157,84,73,152,83,69,9,4,5,7,4,3,3,0,3,5,1,4,139,64,75,72,35,37,0,0,0,5,0,5,23,10,13,39,19,20,1,0,1
59059202,25,17,8,25,17,8,0,0,0,0,0,0,0,0,0,0,0,0,21,9,12,10,5,5,0,0,0,2,0,2,6,2,4,3,2,1,0,0,0
59061401,87,52,35,82,47,35,1,1,0,8,6,2,1,0,1,5,5,0,104,43,61,54,21,33,0,0,0,2,0,2,15,8,7,33,14,19,0,0,0
59062201,152,87,65,151,87,64,3,1,2,16,8,8,2,0,2,1,0,1,149,70,79,72,32,40,0,0,0,8,0,8,26,17,9,43,21,22,0,0,0
59063101,67,39,28,66,39,27,3,1,2,7,4,3,0,0,0,1,0,1,74,29,45,32,12,20,0,0,0,5,0,5,14,7,7,23,10,13,0,0,0
59064901,124,75,49,122,73,49,4,2,2,12,5,7,3,0,3,2,2,0,136,52,84,80,36,44,1,1,0,4,0,4,19,4,15,32,11,21,0,0,0
59065701,34,17,17,31,16,15,2,0,2,3,1,2,0,0,0,3,1,2,45,19,26,20,9,11,0,0,0,3,0,3,9,4,5,13,6,7,1,0,1
59066501,37,21,16,36,21,15,1,0,1,3,2,1,0,0,0,1,0,1,24,8,16,17,7,10,0,0,0,0,0,0,1,1,0,6,0,6,0,0,0
59067301,836,470,366,799,451,348,24,12,12,84,47,37,6,0,6,37,19,18,886,391,495,432,180,252,1,0,1,44,0,44,140,72,68,269,139,130,7,6,1
59069001,46,26,20,46,26,20,2,1,1,4,2,2,0,0,0,0,0,0,62,28,34,24,11,13,0,0,0,5,0,5,10,5,5,23,12,11,0,0,0
59070301,146,82,64,138,79,59,2,2,0,7,3,4,0,0,0,8,3,5,150,69,81,64,27,37,0,0,0,9,0,9,23,13,10,54,29,25,1,0,1
59071101,65,36,29,61,32,29,1,0,1,6,2,4,0,0,0,4,4,0,83,34,49,47,19,28,0,0,0,0,0,0,5,1,4,31,14,17,0,0,0
59074601,306,169,137,300,167,133,9,2,7,21,8,13,1,0,1,6,2,4,318,141,177,136,65,71,0,0,0,27,1,26,79,37,42,76,38,38,2,2,0
59075401,86,55,31,81,52,29,3,2,1,9,7,2,0,0,0,5,3,2,95,39,56,47,21,26,0,0,0,5,0,5,16,6,10,27,12,15,3,2,1
59075402,44,26,18,40,22,18,1,1,0,1,0,1,0,0,0,4,4,0,37,9,28,25,6,19,0,0,0,0,0,0,3,1,2,9,2,7,0,0,0
59075403,29,19,10,26,17,9,0,0,0,3,2,1,0,0,0,3,2,1,44,18,26,23,11,12,0,0,0,3,0,3,8,2,6,10,5,5,0,0,0
59075404,59,36,23,54,34,20,2,0,2,4,2,2,0,0,0,5,2,3,50,26,24,28,13,15,1,1,0,2,0,2,11,7,4,8,5,3,1,0,1
59075405,118,69,49,112,66,46,5,1,4,8,5,3,1,0,1,6,3,3,96,37,59,43,16,27,0,0,0,5,0,5,18,9,9,30,12,18,2,2,0
59075406,109,67,42,107,66,41,3,1,2,10,7,3,0,0,0,2,1,1,95,33,62,44,15,29,0,0,0,10,0,10,17,7,10,24,11,13,0,0,0
59075407,449,256,193,414,239,175,16,11,5,38,21,17,4,0,4,35,17,18,454,182,272,212,81,131,0,0,0,24,0,24,80,35,45,138,66,72,7,4,3
59075409,623,345,278,574,324,250,23,10,13,53,28,25,8,0,8,49,21,28,667,281,386,364,142,222,2,1,1,26,0,26,93,50,43,182,88,94,5,1,4
59075411,246,135,111,237,133,104,5,2,3,21,13,8,1,0,1,9,2,7,205,82,123,87,32,55,0,0,0,4,1,3,32,16,16,82,33,49,4,3,1
59075412,180,96,84,166,90,76,5,3,2,13,5,8,2,0,2,14,6,8,192,96,96,70,35,35,0,0,0,9,0,9,49,30,19,64,31,33,9,6,3
59076201,98,57,41,95,55,40,4,0,4,10,7,3,0,0,0,3,2,1,78,31,47,43,19,24,0,0,0,4,0,4,10,3,7,21,9,12,0,0,0
3145520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3393180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59078901,38,21,17,36,21,15,0,0,0,3,2,1,0,0,0,2,0,2,38,15,23,29,12,17,0,0,0,1,0,1,4,1,3,4,2,2,0,0,0
59078902,41,24,17,41,24,17,1,1,0,2,1,1,0,0,0,0,0,0,39,16,23,22,9,13,0,0,0,3,0,3,8,5,3,6,2,4,1,1,0
59078903,264,142,122,254,137,117,10,3,7,25,13,12,2,0,2,10,5,5,274,115,159,109,45,64,0,0,0,19,0,19,56,32,24,90,38,52,4,0,4
59078904,222,131,91,211,124,87,10,3,7,17,12,5,3,0,3,11,7,4,180,74,106,116,40,76,0,0,0,4,0,4,18,10,8,42,24,18,6,3,3
59078906,337,182,155,323,181,142,12,4,8,24,16,8,7,0,7,14,1,13,215,88,127,77,32,45,0,0,0,13,0,13,44,16,28,81,40,41,3,1,2
59078907,616,329,287,600,322,278,15,7,8,54,32,22,3,0,3,16,7,9,726,303,423,408,159,249,1,1,0,36,0,36,100,59,41,181,84,97,10,6,4
59078908,158,88,70,157,88,69,8,5,3,9,7,2,0,0,0,1,0,1,164,70,94,82,36,46,0,0,0,8,0,8,31,12,19,43,22,21,2,1,1
59078910,275,160,115,255,147,108,12,7,5,30,15,15,2,0,2,20,13,7,285,131,154,142,61,81,2,2,0,12,0,12,48,23,25,81,45,36,10,7,3
59079701,126,70,56,124,69,55,5,2,3,20,11,9,1,0,1,2,1,1,102,45,57,45,20,25,0,0,0,6,0,6,21,11,10,30,14,16,0,0,0
59080101,106,52,54,104,50,54,5,0,5,15,7,8,2,0,2,2,2,0,81,37,44,39,19,20,1,1,0,3,0,3,13,6,7,25,11,14,0,0,0
59080102,13,8,5,13,8,5,1,1,0,2,1,1,0,0,0,0,0,0,9,6,3,6,4,2,0,0,0,1,0,1,2,2,0,0,0,0,0,0,0
59081901,69,45,24,66,44,22,0,0,0,9,4,5,0,0,0,3,1,2,51,18,33,27,9,18,0,0,0,5,0,5,12,4,8,7,5,2,0,0,0
59082701,91,50,41,85,49,36,1,1,0,5,3,2,0,0,0,6,1,5,99,48,51,56,26,30,0,0,0,3,0,3,12,8,4,28,14,14,0,0,0
59083501,104,62,42,101,61,40,2,1,1,13,10,3,0,0,0,3,1,2,66,27,39,35,13,22,0,0,0,1,0,1,6,4,2,24,10,14,2,1,1
59085101,78,48,30,61,37,24,3,1,2,4,2,2,0,0,0,17,11,6,101,44,57,59,25,34,0,0,0,3,0,3,17,9,8,22,10,12,3,2,1
59085102,10,3,7,10,3,7,0,0,0,2,1,1,0,0,0,0,0,0,98,24,74,97,23,74,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
59086001,223,136,87,214,132,82,8,4,4,23,16,7,0,0,0,9,4,5,200,88,112,107,44,63,0,0,0,5,0,5,25,15,10,63,29,34,1,1,0
59087801,50,29,21,48,29,19,1,0,1,5,4,1,1,0,1,2,0,2,54,24,30,31,12,19,0,0,0,0,0,0,4,2,2,19,10,9,1,1,0
59088602,253,141,112,244,140,104,7,3,4,23,9,14,4,0,4,9,1,8,236,112,124,111,49,62,0,0,0,10,0,10,36,20,16,79,43,36,1,1,0
59089401,96,62,34,88,59,29,2,1,1,4,4,0,0,0,0,8,3,5,85,28,57,39,11,28,0,0,0,5,0,5,19,6,13,22,11,11,0,0,0
59090801,193,107,86,192,107,85,6,3,3,11,5,6,3,0,3,1,0,1,174,75,99,89,41,48,0,0,0,6,0,6,28,12,16,51,22,29,0,0,0
59091601,59,32,27,53,29,24,2,1,1,2,1,1,0,0,0,6,3,3,52,22,30,17,5,12,0,0,0,4,0,4,13,7,6,18,10,8,0,0,0
59091602,17,11,6,16,11,5,0,0,0,2,2,0,0,0,0,1,0,1,11,4,7,9,2,7,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
59094101,67,43,24,64,42,22,1,0,1,9,6,3,0,0,0,3,1,2,54,23,31,25,10,15,0,0,0,3,0,3,11,4,7,15,9,6,2,2,0
59094102,440,249,191,423,241,182,4,1,3,48,31,17,5,0,5,17,8,9,442,205,237,201,91,110,1,1,0,19,0,19,72,35,37,149,78,71,1,0,1
59095901,54,31,23,52,29,23,0,0,0,5,2,3,0,0,0,2,2,0,55,22,33,27,10,17,0,0,0,4,0,4,8,6,2,16,6,10,0,0,0
59095902,9,7,2,8,6,2,0,0,0,0,0,0,0,0,0,1,1,0,14,7,7,5,2,3,2,1,1,1,0,1,3,1,2,3,3,0,1,1,0
59096701,95,52,43,90,49,41,2,1,1,8,3,5,0,0,0,5,3,2,72,33,39,44,21,23,0,0,0,2,0,2,5,3,2,21,9,12,0,0,0
59097501,113,60,53,111,59,52,6,3,3,10,4,6,2,0,2,2,1,1,106,50,56,50,25,25,0,0,0,7,1,6,22,7,15,27,17,10,0,0,0
59098301,28,18,10,27,17,10,0,0,0,3,2,1,1,0,1,1,1,0,27,17,10,12,5,7,0,0,0,0,0,0,7,7,0,8,5,3,0,0,0
59098302,23,14,9,22,13,9,1,1,0,0,0,0,0,0,0,1,1,0,19,12,7,12,7,5,0,0,0,0,0,0,3,2,1,4,3,1,0,0,0
59099101,297,273,24,225,202,23,2,2,0,10,5,5,2,0,2,72,71,1,500,470,30,59,43,16,0,0,0,1,0,1,420,417,3,20,10,10,0,0,0
59100902,13,6,7,13,6,7,1,1,0,1,0,1,0,0,0,0,0,0,12,5,7,11,4,7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
59100903,233,136,97,220,129,91,5,1,4,18,7,11,2,0,2,13,7,6,216,109,107,111,52,59,0,0,0,8,0,8,41,24,17,56,33,23,3,2,1
59102501,82,50,32,79,49,30,1,0,1,10,5,5,0,0,0,3,1,2,79,29,50,38,15,23,0,0,0,6,0,6,13,7,6,22,7,15,3,2,1
59104101,189,108,81,181,105,76,3,1,2,8,4,4,1,0,1,8,3,5,197,87,110,85,32,53,0,0,0,6,0,6,24,9,15,82,46,36,1,1,0
59106801,49,28,21,48,28,20,2,1,1,5,2,3,1,0,1,1,0,1,70,29,41,48,18,30,0,0,0,0,0,0,7,4,3,15,7,8,1,0,1
59109201,56,33,23,50,31,19,0,0,0,4,2,2,0,0,0,6,2,4,56,21,35,29,11,18,0,0,0,3,0,3,12,6,6,12,4,8,0,0,0
59111401,147,83,64,141,81,60,9,5,4,13,6,7,2,0,2,6,2,4,129,56,73,57,24,33,0,0,0,4,0,4,15,6,9,53,26,27,2,2,0
59112201,97,51,46,91,51,40,3,0,3,9,5,4,0,0,0,6,0,6,91,41,50,55,22,33,0,0,0,1,0,1,9,5,4,26,14,12,1,1,0
59114901,43,23,20,39,23,16,1,0,1,3,2,1,1,0,1,4,0,4,33,15,18,14,3,11,2,2,0,2,0,2,7,5,2,8,5,3,0,0,0
59115701,123,67,56,115,62,53,1,1,0,10,4,6,1,0,1,8,5,3,83,37,46,41,16,25,0,0,0,1,0,1,15,9,6,26,12,14,3,1,2
59116501,161,93,68,156,89,67,5,2,3,12,7,5,1,0,1,5,4,1,166,72,94,79,31,48,0,0,0,12,0,12,27,16,11,48,25,23,0,0,0
59116502,20,11,9,18,10,8,0,0,0,0,0,0,0,0,0,2,1,1,26,10,16,15,7,8,0,0,0,0,0,0,3,0,3,8,3,5,0,0,0
59117301,654,365,289,631,359,272,20,7,13,64,35,29,5,0,5,23,6,17,648,286,362,360,146,214,1,0,1,26,0,26,94,43,51,167,97,70,5,4,1
0989810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3145790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3145950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59118101,52,28,24,50,27,23,2,0,2,5,4,1,0,0,0,2,1,1,59,24,35,26,8,18,1,1,0,1,0,1,12,4,8,19,11,8,1,0,1
59118102,19,11,8,16,11,5,0,0,0,2,1,1,1,0,1,3,0,3,19,8,11,8,4,4,1,1,0,1,0,1,4,1,3,5,2,3,0,0,0
59118103,95,59,36,91,56,35,2,0,2,12,6,6,0,0,0,4,3,1,78,30,48,39,18,21,1,0,1,6,0,6,18,7,11,14,5,9,0,0,0
59118104,49,28,21,47,28,19,3,0,3,2,1,1,0,0,0,2,0,2,64,32,32,42,22,20,0,0,0,4,0,4,9,5,4,9,5,4,1,0,1
59118105,53,32,21,51,32,19,1,0,1,3,2,1,0,0,0,2,0,2,62,22,40,35,10,25,1,1,0,3,0,3,7,5,2,16,6,10,0,0,0
59118106,1066,559,507,1026,541,485,39,15,24,88,43,45,5,0,5,40,18,22,998,402,596,502,169,333,5,3,2,50,0,50,155,71,84,286,159,127,4,2,2
59118107,33,18,15,33,18,15,2,2,0,1,1,0,1,0,1,0,0,0,24,13,11,9,4,5,0,0,0,2,0,2,5,5,0,8,4,4,0,0,0
59118108,51,30,21,51,30,21,3,1,2,3,2,1,0,0,0,0,0,0,46,26,20,26,14,12,0,0,0,2,0,2,4,4,0,14,8,6,0,0,0
59118109,185,107,78,179,102,77,5,1,4,16,9,7,1,0,1,6,5,1,190,78,112,96,45,51,0,0,0,6,1,5,25,7,18,63,25,38,2,1,1
59118112,298,159,139,288,154,134,13,3,10,27,14,13,2,0,2,10,5,5,326,134,192,180,62,118,0,0,0,11,1,10,43,22,21,92,49,43,2,1,1
59118113,395,231,164,357,212,145,18,8,10,29,16,13,2,0,2,38,19,19,340,144,196,170,62,108,1,1,0,12,0,12,57,34,23,100,47,53,18,13,5
59118114,20,10,10,20,10,10,2,0,2,1,1,0,0,0,0,0,0,0,13,8,5,7,4,3,0,0,0,0,0,0,1,0,1,5,4,1,0,0,0
59118115,213,121,92,209,120,89,11,7,4,23,13,10,2,0,2,4,1,3,188,75,113,98,40,58,0,0,0,15,0,15,35,17,18,40,18,22,0,0,0
59118117,339,188,151,325,179,146,15,13,2,36,21,15,5,0,5,14,9,5,318,145,173,161,68,93,0,0,0,6,0,6,44,18,26,107,59,48,2,1,1
59118118,741,416,325,708,396,312,23,6,17,91,50,41,10,0,10,33,20,13,696,270,426,386,144,242,1,1,0,36,1,35,119,57,62,154,67,87,7,1,6
59118119,15,7,8,15,7,8,0,0,0,4,1,3,0,0,0,0,0,0,11,6,5,3,2,1,0,0,0,0,0,0,4,3,1,4,1,3,0,0,0
59119001,322,183,139,310,177,133,10,4,6,19,9,10,3,0,3,12,6,6,423,167,256,244,88,156,0,0,0,15,0,15,52,31,21,112,48,64,4,2,2
3146330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3146410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3295500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
