kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
3389580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3389660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59121101,42,22,20,41,22,19,1,1,0,6,3,3,0,0,0,1,0,1,29,11,18,14,4,10,0,0,0,1,0,1,3,1,2,11,6,5,0,0,0
59121102,31,16,15,29,16,13,1,0,1,7,4,3,0,0,0,2,0,2,20,10,10,13,6,7,0,0,0,0,0,0,2,1,1,5,3,2,1,0,1
59121103,49,31,18,46,29,17,3,3,0,6,4,2,0,0,0,3,2,1,51,19,32,29,11,18,0,0,0,3,0,3,3,0,3,16,8,8,0,0,0
59121104,269,141,128,255,134,121,7,1,6,21,14,7,2,0,2,14,7,7,219,118,101,100,47,53,0,0,0,8,0,8,48,28,20,63,43,20,5,1,4
59121105,385,213,172,367,201,166,18,7,11,38,20,18,2,0,2,18,12,6,392,165,227,196,73,123,0,0,0,18,0,18,60,34,26,118,58,60,2,2,0
59121106,230,129,101,217,123,94,6,2,4,21,11,10,0,0,0,13,6,7,192,81,111,86,35,51,2,0,2,12,0,12,39,20,19,53,26,27,14,9,5
59121107,790,411,379,766,401,365,25,9,16,64,25,39,7,0,7,24,10,14,789,317,472,501,173,328,0,0,0,24,0,24,86,54,32,178,90,88,11,8,3
59121108,636,351,285,624,344,280,32,13,19,67,36,31,8,0,8,12,7,5,546,245,301,236,99,137,3,3,0,29,0,29,102,52,50,176,91,85,2,1,1
59122001,168,99,69,160,96,64,6,3,3,17,12,5,1,0,1,8,3,5,171,72,99,85,31,54,1,1,0,7,0,7,25,13,12,53,27,26,1,0,1
59123801,25,13,12,23,12,11,0,0,0,4,2,2,0,0,0,2,1,1,27,15,12,22,11,11,1,1,0,0,0,0,1,1,0,3,2,1,0,0,0
59124601,95,56,39,94,55,39,4,0,4,8,4,4,0,0,0,1,1,0,116,54,62,46,21,25,0,0,0,6,0,6,20,13,7,44,20,24,0,0,0
59124602,17,7,10,17,7,10,1,1,0,2,0,2,0,0,0,0,0,0,18,9,9,6,3,3,0,0,0,0,0,0,1,1,0,11,5,6,0,0,0
59125401,68,37,31,64,36,28,1,0,1,4,2,2,0,0,0,4,1,3,51,26,25,28,12,16,0,0,0,1,0,1,6,4,2,16,10,6,1,1,0
59125402,340,191,149,325,186,139,11,7,4,25,13,12,1,0,1,15,5,10,402,192,210,244,127,117,0,0,0,13,0,13,61,23,38,84,42,42,5,2,3
59126201,59,37,22,53,35,18,1,1,0,4,2,2,0,0,0,6,2,4,33,14,19,17,8,9,0,0,0,3,0,3,6,4,2,7,2,5,0,0,0
59128901,39,20,19,34,20,14,1,1,0,3,3,0,1,0,1,5,0,5,62,29,33,37,16,21,0,0,0,3,1,2,13,9,4,9,3,6,0,0,0
59129701,64,34,30,62,33,29,3,0,3,9,6,3,0,0,0,2,1,1,44,16,28,30,11,19,0,0,0,2,0,2,3,1,2,9,4,5,0,0,0
59130101,134,79,55,131,78,53,1,1,0,9,5,4,1,0,1,3,1,2,144,65,79,81,32,49,0,0,0,7,0,7,25,13,12,31,20,11,0,0,0
59130102,852,468,384,816,451,365,25,11,14,72,37,35,4,0,4,36,17,19,826,365,461,427,176,251,2,2,0,39,0,39,119,67,52,239,120,119,4,2,2
59131901,351,194,157,338,186,152,13,3,10,33,20,13,3,0,3,13,8,5,380,162,218,196,85,111,4,0,4,21,0,21,67,31,36,92,46,46,6,4,2
59132701,76,47,29,73,47,26,1,1,0,4,3,1,0,0,0,3,0,3,101,45,56,52,26,26,0,0,0,4,0,4,12,5,7,33,14,19,0,0,0
59133501,91,57,34,89,57,32,2,1,1,4,2,2,0,0,0,2,0,2,63,28,35,31,12,19,0,0,0,2,0,2,8,5,3,22,11,11,3,3,0
59136001,207,118,89,201,116,85,10,6,4,14,5,9,3,0,3,6,2,4,192,80,112,90,39,51,1,1,0,9,0,9,28,9,19,64,31,33,0,0,0
59137801,77,40,37,77,40,37,4,0,4,3,2,1,0,0,0,0,0,0,49,27,22,18,10,8,0,0,0,2,0,2,11,7,4,18,10,8,0,0,0
59139401,166,95,71,159,91,68,6,2,4,20,10,10,0,0,0,7,4,3,170,69,101,85,33,52,1,0,1,7,0,7,26,14,12,51,22,29,1,0,1
59140801,28,18,10,26,18,8,1,0,1,4,2,2,0,0,0,2,0,2,39,17,22,26,8,18,0,0,0,1,0,1,4,3,1,8,6,2,0,0,0
59141601,11,6,5,11,6,5,0,0,0,2,1,1,0,0,0,0,0,0,10,5,5,3,1,2,0,0,0,0,0,0,2,2,0,5,2,3,0,0,0
59141602,65,43,22,64,42,22,1,1,0,13,8,5,0,0,0,1,1,0,70,28,42,41,11,30,1,1,0,1,0,1,7,3,4,20,13,7,1,0,1
59142401,36,20,16,36,20,16,2,1,1,1,1,0,1,0,1,0,0,0,37,15,22,18,8,10,0,0,0,2,0,2,5,2,3,12,5,7,0,0,0
59143201,16,8,8,15,8,7,0,0,0,3,1,2,0,0,0,1,0,1,22,9,13,17,8,9,0,0,0,0,0,0,1,0,1,4,1,3,0,0,0
59143202,305,166,139,291,160,131,16,6,10,17,9,8,3,0,3,14,6,8,306,140,166,162,70,92,1,0,1,12,0,12,40,16,24,91,54,37,3,2,1
59144101,70,42,28,68,40,28,0,0,0,2,1,1,0,0,0,2,2,0,64,25,39,35,13,22,0,0,0,2,0,2,10,6,4,17,6,11,0,0,0
59145901,403,224,179,386,218,168,12,6,6,27,15,12,7,0,7,17,6,11,375,171,204,190,78,112,1,1,0,17,0,17,63,37,26,104,55,49,2,0,2
59149102,66,38,28,65,38,27,3,2,1,10,7,3,2,0,2,1,0,1,86,39,47,51,23,28,0,0,0,1,0,1,15,7,8,19,9,10,1,0,1
59150501,197,105,92,193,104,89,14,7,7,11,5,6,1,1,0,4,1,3,188,85,103,95,45,50,0,0,0,8,0,8,25,10,15,60,30,30,1,0,1
59150502,33,18,15,32,18,14,0,0,0,3,2,1,0,0,0,1,0,1,45,22,23,23,10,13,0,0,0,1,0,1,6,4,2,15,8,7,1,0,1
59152101,51,31,20,47,29,18,4,3,1,5,2,3,0,0,0,4,2,2,31,11,20,13,5,8,0,0,0,1,0,1,3,1,2,14,5,9,0,0,0
59154801,156,96,60,150,93,57,6,4,2,17,10,7,0,0,0,6,3,3,147,57,90,71,28,43,0,0,0,7,0,7,22,9,13,47,20,27,2,1,1
59155601,44,25,19,42,25,17,0,0,0,2,1,1,0,0,0,2,0,2,35,15,20,17,10,7,1,1,0,2,0,2,7,1,6,8,3,5,0,0,0
59156401,75,45,30,73,45,28,1,1,0,3,1,2,3,0,3,2,0,2,84,37,47,53,26,27,0,0,0,1,0,1,10,3,7,20,8,12,0,0,0
59158101,268,159,109,254,152,102,9,5,4,20,14,6,1,0,1,14,7,7,246,109,137,118,52,66,0,0,0,13,0,13,41,20,21,74,37,37,3,2,1
59160201,57,35,22,57,35,22,2,1,1,3,0,3,0,0,0,0,0,0,54,24,30,37,14,23,0,0,0,1,0,1,5,3,2,11,7,4,0,0,0
59161101,420,244,176,405,235,170,13,6,7,29,13,16,4,0,4,15,9,6,395,172,223,203,90,113,0,0,0,14,0,14,58,33,25,120,49,71,2,1,1
0385390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59162901,530,307,223,498,298,200,15,9,6,37,19,18,4,0,4,32,9,23,506,213,293,231,92,139,2,2,0,32,0,32,96,45,51,145,74,71,7,6,1
59162902,32,20,12,30,20,10,0,0,0,4,4,0,0,0,0,2,0,2,41,15,26,28,11,17,0,0,0,2,0,2,6,2,4,5,2,3,2,2,0
59163701,354,196,158,349,195,154,13,6,7,31,20,11,2,0,2,5,1,4,310,136,174,137,55,82,0,0,0,16,0,16,48,23,25,109,58,51,1,0,1
59164501,218,127,91,206,121,85,6,2,4,12,6,6,2,0,2,12,6,6,209,87,122,112,45,67,1,1,0,8,0,8,30,15,15,58,26,32,3,0,3
59168801,96,57,39,92,55,37,4,3,1,11,6,5,1,0,1,4,2,2,120,49,71,70,32,38,0,0,0,5,1,4,16,6,10,29,10,19,1,0,1
59170001,26,15,11,26,15,11,0,0,0,4,2,2,0,0,0,0,0,0,35,15,20,18,9,9,0,0,0,3,0,3,4,2,2,10,4,6,0,0,0
59170002,30,18,12,28,17,11,1,1,0,4,2,2,1,0,1,2,1,1,40,19,21,18,7,11,0,0,0,3,0,3,7,7,0,12,5,7,0,0,0
59170003,74,41,33,71,41,30,5,3,2,5,3,2,1,0,1,3,0,3,69,29,40,26,10,16,0,0,0,4,0,4,9,7,2,30,12,18,1,1,0
59172601,117,70,47,116,69,47,4,2,2,15,7,8,1,0,1,1,1,0,133,57,76,69,30,39,0,0,0,9,0,9,23,10,13,32,17,15,1,1,0
59174201,36,20,16,33,18,15,1,0,1,3,2,1,1,0,1,3,2,1,44,15,29,20,7,13,0,0,0,2,0,2,6,4,2,16,4,12,1,0,1
59174202,84,51,33,82,50,32,3,3,0,6,5,1,0,0,0,2,1,1,86,39,47,38,17,21,0,0,0,6,0,6,13,9,4,29,13,16,0,0,0
59174203,712,393,319,686,376,310,43,16,27,57,36,21,2,0,2,26,17,9,626,268,358,287,120,167,3,2,1,29,0,29,76,39,37,231,107,124,0,0,0
59176901,261,142,119,254,140,114,7,2,5,20,11,9,2,0,2,7,2,5,247,118,129,106,50,56,0,0,0,17,1,16,44,24,20,80,43,37,1,0,1
59176902,33,20,13,32,19,13,3,1,2,0,0,0,1,0,1,1,1,0,27,13,14,11,5,6,0,0,0,1,0,1,9,3,6,6,5,1,1,0,1
59177701,66,39,27,61,38,23,4,1,3,2,1,1,0,0,0,5,1,4,67,26,41,39,16,23,0,0,0,4,0,4,11,6,5,13,4,9,0,0,0
59178501,160,92,68,150,89,61,5,3,2,15,8,7,1,0,1,10,3,7,181,84,97,98,49,49,0,0,0,7,0,7,32,12,20,44,23,21,2,2,0
59179301,115,73,42,112,71,41,1,0,1,14,7,7,1,0,1,3,2,1,113,53,60,56,30,26,0,0,0,8,0,8,24,11,13,25,12,13,2,1,1
59180701,204,117,87,193,112,81,3,1,2,14,8,6,3,0,3,11,5,6,213,89,124,111,46,65,0,0,0,6,1,5,28,12,16,68,30,38,3,2,1
59180702,20,11,9,19,10,9,1,0,1,2,2,0,1,0,1,1,1,0,16,6,10,7,2,5,0,0,0,0,0,0,4,1,3,5,3,2,1,0,1
59181501,133,75,58,128,74,54,3,2,1,10,6,4,1,0,1,5,1,4,155,70,85,88,40,48,0,0,0,6,0,6,16,7,9,45,23,22,1,0,1
59182301,47,29,18,47,29,18,2,1,1,2,0,2,1,0,1,0,0,0,65,27,38,28,12,16,0,0,0,4,0,4,13,5,8,20,10,10,1,0,1
59184001,17,10,7,15,9,6,0,0,0,2,2,0,0,0,0,2,1,1,14,5,9,8,1,7,0,0,0,0,0,0,3,2,1,3,2,1,0,0,0
59184002,359,208,151,339,199,140,11,3,8,26,12,14,4,0,4,20,9,11,309,138,171,115,50,65,2,2,0,14,0,14,79,37,42,99,49,50,3,1,2
59185801,178,107,71,171,104,67,2,1,1,17,13,4,1,0,1,7,3,4,215,97,118,103,49,54,0,0,0,11,0,11,34,18,16,67,30,37,1,0,1
59186601,20,11,9,18,10,8,0,0,0,1,0,1,0,0,0,2,1,1,25,8,17,9,2,7,0,0,0,1,0,1,8,3,5,7,3,4,0,0,0
59186602,40,25,15,40,25,15,0,0,0,3,2,1,0,0,0,0,0,0,31,17,14,14,6,8,0,0,0,2,0,2,3,2,1,12,9,3,0,0,0
59186603,180,100,80,170,96,74,8,3,5,11,4,7,1,0,1,10,4,6,138,55,83,65,27,38,0,0,0,6,0,6,23,7,16,44,21,23,3,1,2
59187401,409,231,178,398,225,173,18,12,6,25,10,15,4,0,4,11,6,5,400,168,232,142,59,83,0,0,0,21,0,21,73,33,40,164,76,88,7,3,4
59190401,32,16,16,31,16,15,0,0,0,5,2,3,0,0,0,1,0,1,33,13,20,18,7,11,0,0,0,1,0,1,4,0,4,10,6,4,1,1,0
59190402,92,57,35,85,52,33,3,1,2,8,4,4,0,0,0,7,5,2,94,40,54,53,20,33,0,0,0,4,0,4,9,3,6,28,17,11,1,0,1
59190403,450,261,189,428,247,181,18,9,9,44,23,21,1,0,1,22,14,8,439,195,244,232,103,129,1,0,1,19,0,19,72,35,37,115,57,58,2,2,0
59191201,73,45,28,68,42,26,3,0,3,4,1,3,2,0,2,5,3,2,66,24,42,23,10,13,0,0,0,2,0,2,10,4,6,31,10,21,0,0,0
59193901,80,48,32,78,48,30,6,2,4,3,2,1,2,0,2,2,0,2,59,24,35,23,9,14,0,0,0,2,0,2,10,3,7,24,12,12,2,0,2
59193902,375,224,151,358,214,144,16,11,5,30,21,9,1,0,1,17,10,7,310,127,183,130,48,82,0,0,0,15,0,15,46,18,28,119,61,58,6,4,2
59194701,30,17,13,27,14,13,0,0,0,4,3,1,0,0,0,3,3,0,23,12,11,11,4,7,0,0,0,1,1,0,2,1,1,9,6,3,0,0,0
59194703,36,21,15,36,21,15,1,1,0,7,4,3,0,0,0,0,0,0,43,21,22,25,11,14,0,0,0,0,0,0,8,4,4,10,6,4,1,1,0
59195501,61,36,25,58,34,24,3,1,2,5,2,3,0,0,0,3,2,1,57,28,29,30,14,16,0,0,0,3,0,3,8,3,5,16,11,5,0,0,0
59196301,9,4,5,9,4,5,0,0,0,2,1,1,0,0,0,0,0,0,12,5,7,8,4,4,0,0,0,1,0,1,1,0,1,2,1,1,0,0,0
59196302,35,23,12,31,21,10,1,1,0,3,2,1,1,0,1,4,2,2,56,29,27,38,20,18,0,0,0,2,0,2,8,6,2,8,3,5,2,0,2
59198001,112,62,50,104,59,45,6,2,4,6,4,2,0,0,0,8,3,5,97,41,56,46,22,24,0,0,0,6,0,6,14,6,8,31,13,18,0,0,0
59199801,108,65,43,108,65,43,6,4,2,7,4,3,0,0,0,0,0,0,71,28,43,32,12,20,0,0,0,5,0,5,16,6,10,18,10,8,0,0,0
59199802,73,40,33,73,40,33,1,0,1,7,4,3,2,0,2,0,0,0,89,42,47,48,21,27,1,1,0,3,0,3,13,4,9,24,16,8,0,0,0
59199803,85,53,32,82,50,32,3,2,1,5,5,0,1,0,1,3,3,0,60,27,33,34,15,19,0,0,0,3,0,3,10,4,6,13,8,5,0,0,0
59199804,498,272,226,484,265,219,30,10,20,42,16,26,3,0,3,14,7,7,450,203,247,215,95,120,1,1,0,30,0,30,86,44,42,118,63,55,4,2,2
51141201,73,41,32,70,41,29,2,0,2,7,6,1,1,0,1,3,0,3,62,32,30,21,12,9,0,0,0,4,0,4,17,9,8,20,11,9,2,1,1
54983501,19,12,7,19,12,7,0,0,0,1,1,0,0,0,0,0,0,0,29,14,15,20,9,11,0,0,0,1,0,1,3,3,0,5,2,3,0,0,0
54988601,44,25,19,44,25,19,2,0,2,6,3,3,0,0,0,0,0,0,55,24,31,39,17,22,0,0,0,2,0,2,6,2,4,8,5,3,1,1,0
54991601,158,92,66,152,90,62,5,2,3,12,8,4,1,0,1,6,2,4,156,72,84,69,31,38,0,0,0,11,0,11,35,19,16,41,22,19,0,0,0
54992401,56,30,26,56,30,26,0,0,0,10,6,4,1,0,1,0,0,0,55,30,25,33,16,17,0,0,0,1,0,1,9,6,3,12,8,4,0,0,0
54992402,22,13,9,22,13,9,1,0,1,2,2,0,0,0,0,0,0,0,23,9,14,13,5,8,0,0,0,0,0,0,3,2,1,7,2,5,0,0,0
54994101,22,11,11,22,11,11,2,1,1,1,1,0,0,0,0,0,0,0,19,8,11,11,4,7,0,0,0,0,0,0,1,1,0,7,3,4,0,0,0
54995901,44,23,21,43,22,21,0,0,0,3,2,1,1,0,1,1,1,0,36,16,20,20,8,12,0,0,0,1,0,1,4,2,2,11,6,5,0,0,0
58751601,84,47,37,81,46,35,3,2,1,6,1,5,0,0,0,3,1,2,82,31,51,31,13,18,0,0,0,7,0,7,12,6,6,32,12,20,1,1,0
58773701,52,24,28,50,22,28,2,1,1,4,2,2,0,0,0,2,2,0,47,21,26,19,8,11,0,0,0,1,0,1,6,3,3,21,10,11,0,0,0
58775301,53,32,21,52,31,21,1,1,0,5,3,2,0,0,0,1,1,0,55,23,32,27,14,13,0,0,0,4,0,4,10,2,8,14,7,7,1,0,1
58777001,40,25,15,38,25,13,1,0,1,3,2,1,0,0,0,2,0,2,32,16,16,15,6,9,0,0,0,2,0,2,5,3,2,10,7,3,0,0,0
58784201,185,98,87,176,94,82,11,1,10,16,10,6,2,0,2,9,4,5,180,88,92,63,31,32,0,0,0,12,0,12,36,20,16,69,37,32,3,2,1
58786902,67,37,30,66,37,29,2,1,1,7,5,2,1,0,1,1,0,1,72,36,36,31,13,18,1,1,0,3,0,3,11,8,3,26,14,12,0,0,0
58789301,46,25,21,43,23,20,2,0,2,9,5,4,1,0,1,3,2,1,60,26,34,39,17,22,0,0,0,1,0,1,5,2,3,15,7,8,0,0,0
58797401,175,96,79,172,95,77,15,7,8,16,11,5,0,0,0,3,1,2,133,59,74,57,24,33,0,0,0,9,0,9,26,14,12,41,21,20,0,0,0
58801601,48,29,19,44,27,17,1,1,0,4,3,1,0,0,0,4,2,2,52,26,26,24,12,12,0,0,0,0,0,0,13,6,7,15,8,7,2,0,2
58805901,68,42,26,68,42,26,3,2,1,10,6,4,3,0,3,0,0,0,61,35,26,23,11,12,0,0,0,5,0,5,20,16,4,13,8,5,0,0,0
58823701,134,73,61,128,68,60,11,5,6,4,2,2,1,0,1,6,5,1,131,57,74,55,23,32,0,0,0,7,0,7,30,14,16,39,20,19,0,0,0
58833401,89,48,41,88,48,40,4,2,2,9,5,4,1,0,1,1,0,1,105,53,52,31,14,17,1,1,0,9,0,9,19,12,7,45,26,19,0,0,0
59183101,338,193,145,326,187,139,11,5,6,23,15,8,1,0,1,12,6,6,314,142,172,125,54,71,0,0,0,16,0,16,58,31,27,115,57,58,2,2,0
1953240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1953590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3149940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59520901,139,82,57,135,82,53,3,2,1,23,11,12,0,0,0,4,0,4,125,51,74,54,19,35,1,0,1,7,0,7,24,10,14,39,22,17,2,1,1
59520902,87,49,38,83,49,34,2,0,2,13,10,3,1,0,1,4,0,4,76,35,41,41,16,25,0,0,0,4,0,4,11,6,5,20,13,7,0,0,0
59520903,55,31,24,55,31,24,1,1,0,3,1,2,0,0,0,0,0,0,71,32,39,18,9,9,0,0,0,4,0,4,13,5,8,36,18,18,1,0,1
59520905,31,15,16,31,15,16,0,0,0,4,3,1,0,0,0,0,0,0,32,14,18,17,8,9,0,0,0,1,0,1,4,1,3,10,5,5,0,0,0
59520906,40,22,18,39,21,18,0,0,0,0,0,0,2,0,2,1,1,0,36,17,19,6,3,3,0,0,0,4,0,4,16,8,8,10,6,4,0,0,0
59520908,132,74,58,124,71,53,2,1,1,23,13,10,1,0,1,8,3,5,127,54,73,73,28,45,0,0,0,4,0,4,14,8,6,36,18,18,2,1,1
59520909,1091,565,526,1047,541,506,35,23,12,138,66,72,5,0,5,44,24,20,895,359,536,537,199,338,2,2,0,42,0,42,128,64,64,186,94,92,8,4,4
59520910,326,198,128,314,193,121,16,8,8,28,15,13,2,0,2,12,5,7,253,106,147,116,47,69,2,2,0,11,0,11,39,17,22,85,40,45,2,1,1
59520913,17,9,8,16,8,8,0,0,0,2,1,1,0,0,0,1,1,0,21,10,11,7,4,3,0,0,0,1,0,1,4,1,3,9,5,4,0,0,0
59520914,13,6,7,13,6,7,0,0,0,9,4,5,0,0,0,0,0,0,15,7,8,9,5,4,0,0,0,1,0,1,1,0,1,4,2,2,0,0,0
59520915,185,147,38,138,111,27,0,0,0,15,11,4,1,0,1,47,36,11,96,62,34,46,31,15,1,1,0,2,0,2,28,16,12,19,14,5,54,37,17
59520916,336,195,141,322,187,135,11,6,5,39,18,21,0,0,0,14,8,6,268,149,119,99,46,53,0,0,0,17,0,17,57,37,20,95,66,29,0,0,0
59520917,38,26,12,36,25,11,0,0,0,6,4,2,0,0,0,2,1,1,30,17,13,16,10,6,0,0,0,2,1,1,3,1,2,9,5,4,0,0,0
59520918,3,3,0,3,3,0,0,0,0,1,1,0,0,0,0,0,0,0,20,8,12,13,7,6,0,0,0,2,0,2,4,1,3,1,0,1,0,0,0
59520919,92,52,40,90,51,39,2,0,2,8,4,4,0,0,0,2,1,1,70,30,40,31,15,16,0,0,0,6,0,6,14,6,8,19,9,10,3,1,2
59520920,1092,578,514,1057,565,492,55,32,23,147,72,75,5,0,5,35,13,22,853,358,495,398,172,226,1,1,0,45,0,45,142,61,81,267,124,143,6,2,4
59520922,387,201,186,378,197,181,22,10,12,33,16,17,3,0,3,9,4,5,245,121,124,31,16,15,0,0,0,10,0,10,52,28,24,152,77,75,1,1,0
59520923,1403,750,653,1321,696,625,43,22,21,162,73,89,11,0,11,82,54,28,1263,520,743,630,243,387,2,1,1,76,0,76,218,95,123,337,181,156,10,3,7
59520924,709,372,337,686,359,327,33,13,20,69,31,38,8,0,8,23,13,10,741,307,434,430,153,277,0,0,0,30,0,30,102,56,46,179,98,81,5,1,4
59520925,1227,635,592,1187,620,567,55,22,33,131,67,64,19,0,19,40,15,25,1370,551,819,825,311,514,6,4,2,60,2,58,186,94,92,293,140,153,11,3,8
59520926,744,397,347,726,390,336,40,25,15,103,45,58,5,0,5,18,7,11,850,366,484,499,206,293,0,0,0,35,1,34,114,58,56,202,101,101,4,2,2
59520927,630,351,279,611,340,271,43,22,21,108,64,44,9,0,9,19,11,8,709,290,419,446,185,261,3,2,1,19,0,19,62,28,34,179,75,104,3,2,1
59520928,1640,858,782,1567,821,746,76,31,45,184,87,97,8,0,8,73,37,36,1420,588,832,791,311,480,2,2,0,67,0,67,201,97,104,359,178,181,9,4,5
59521701,76,39,37,74,37,37,5,2,3,7,3,4,0,0,0,2,2,0,57,29,28,26,11,15,0,0,0,1,0,1,3,2,1,27,16,11,0,0,0
59524101,87,49,38,80,45,35,2,2,0,5,0,5,1,0,1,7,4,3,101,41,60,53,20,33,0,0,0,4,0,4,18,9,9,26,12,14,0,0,0
59524102,45,28,17,40,24,16,0,0,0,6,5,1,0,0,0,5,4,1,40,15,25,22,9,13,0,0,0,1,0,1,1,1,0,16,5,11,0,0,0
59525001,124,70,54,120,68,52,6,2,4,10,7,3,0,0,0,4,2,2,124,51,73,60,25,35,0,0,0,2,0,2,19,9,10,43,17,26,0,0,0
59525002,41,22,19,41,22,19,3,0,3,6,5,1,0,0,0,0,0,0,37,15,22,22,9,13,0,0,0,4,0,4,7,4,3,4,2,2,0,0,0
59526801,252,140,112,246,138,108,12,3,9,23,17,6,3,0,3,6,2,4,290,136,154,131,63,68,0,0,0,14,1,13,48,26,22,97,46,51,1,0,1
59526802,163,88,75,161,86,75,4,1,3,23,16,7,3,0,3,2,2,0,165,81,84,85,44,41,1,1,0,5,0,5,30,12,18,44,24,20,1,1,0
59527601,127,74,53,121,71,50,3,1,2,11,8,3,0,0,0,6,3,3,111,53,58,59,23,36,0,0,0,2,0,2,21,12,9,29,18,11,0,0,0
59528401,140,87,53,135,85,50,5,1,4,14,10,4,3,0,3,5,2,3,127,58,69,67,29,38,0,0,0,6,0,6,20,7,13,34,22,12,0,0,0
59529201,468,271,197,449,261,188,17,9,8,45,24,21,8,0,8,19,10,9,452,190,262,186,83,103,0,0,0,30,0,30,92,40,52,144,67,77,2,1,1
59529202,108,62,46,101,58,43,2,2,0,7,4,3,1,0,1,7,4,3,86,42,44,38,17,21,0,0,0,7,0,7,14,4,10,27,21,6,0,0,0
59530601,110,62,48,108,61,47,6,1,5,11,8,3,0,0,0,2,1,1,100,42,58,33,14,19,0,0,0,3,0,3,15,7,8,49,21,28,1,1,0
59530602,28,16,12,28,16,12,0,0,0,6,3,3,0,0,0,0,0,0,15,5,10,11,4,7,0,0,0,1,0,1,2,1,1,1,0,1,0,0,0
59532201,75,46,29,71,45,26,0,0,0,7,2,5,0,0,0,4,1,3,96,32,64,49,20,29,0,0,0,9,0,9,18,8,10,20,4,16,0,0,0
59534901,87,50,37,83,47,36,3,1,2,4,3,1,1,0,1,4,3,1,63,30,33,27,12,15,0,0,0,4,0,4,13,7,6,19,11,8,0,0,0
59535701,80,46,34,79,46,33,4,1,3,9,3,6,1,0,1,1,0,1,70,30,40,41,17,24,0,0,0,4,0,4,10,7,3,15,6,9,0,0,0
59535702,12,7,5,12,7,5,0,0,0,2,1,1,0,0,0,0,0,0,14,5,9,5,2,3,0,0,0,2,0,2,7,3,4,0,0,0,0,0,0
59536501,13,7,6,12,7,5,0,0,0,0,0,0,0,0,0,1,0,1,10,3,7,1,0,1,0,0,0,2,0,2,3,2,1,4,1,3,0,0,0
59536502,133,75,58,129,73,56,6,2,4,9,7,2,1,0,1,4,2,2,142,75,67,48,22,26,1,0,1,7,0,7,24,15,9,62,38,24,0,0,0
59538101,83,51,32,78,50,28,3,0,3,8,6,2,1,0,1,5,1,4,69,31,38,34,13,21,0,0,0,5,0,5,9,5,4,21,13,8,0,0,0
59538102,10,7,3,8,5,3,0,0,0,0,0,0,1,0,1,2,2,0,13,6,7,7,4,3,0,0,0,0,0,0,1,1,0,5,1,4,0,0,0
59539001,92,50,42,91,50,41,6,3,3,9,6,3,0,0,0,1,0,1,74,31,43,38,16,22,0,0,0,2,0,2,8,6,2,26,9,17,0,0,0
59540301,93,55,38,88,52,36,3,0,3,4,3,1,0,0,0,5,3,2,75,35,40,35,13,22,0,0,0,5,0,5,14,9,5,21,13,8,0,0,0
0170270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59541101,44,27,17,43,27,16,2,2,0,3,2,1,0,0,0,1,0,1,34,20,14,18,9,9,0,0,0,2,0,2,4,2,2,10,9,1,0,0,0
