kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
59541102,40,23,17,40,23,17,3,1,2,4,4,0,0,0,0,0,0,0,41,15,26,24,9,15,0,0,0,1,0,1,3,1,2,13,5,8,0,0,0
59541103,62,41,21,58,38,20,3,1,2,9,7,2,0,0,0,4,3,1,59,20,39,24,8,16,0,0,0,6,0,6,13,6,7,16,6,10,1,0,1
59541104,150,84,66,145,80,65,14,5,9,16,7,9,1,0,1,5,4,1,142,73,69,65,33,32,0,0,0,8,0,8,24,15,9,45,25,20,1,0,1
59541105,18,9,9,17,9,8,1,0,1,0,0,0,0,0,0,1,0,1,14,6,8,3,2,1,1,1,0,2,0,2,4,1,3,4,2,2,1,1,0
59541106,57,34,23,55,33,22,0,0,0,8,5,3,0,0,0,2,1,1,39,13,26,17,3,14,0,0,0,2,0,2,6,3,3,14,7,7,0,0,0
59541107,29,17,12,29,17,12,0,0,0,7,3,4,0,0,0,0,0,0,42,12,30,20,6,14,0,0,0,3,0,3,8,2,6,11,4,7,0,0,0
59541108,51,29,22,51,29,22,6,2,4,3,0,3,0,0,0,0,0,0,56,27,29,31,14,17,1,0,1,4,0,4,8,5,3,12,8,4,0,0,0
59541109,29,19,10,26,18,8,0,0,0,3,2,1,0,0,0,3,1,2,33,12,21,15,5,10,0,0,0,2,0,2,3,1,2,13,6,7,0,0,0
59541110,96,55,41,95,54,41,2,2,0,9,4,5,1,0,1,1,1,0,97,50,47,51,23,28,0,0,0,2,0,2,14,10,4,30,17,13,1,0,1
59541111,62,32,30,59,31,28,3,0,3,10,8,2,0,0,0,3,1,2,35,13,22,17,6,11,0,0,0,0,0,0,6,2,4,12,5,7,0,0,0
59541112,20,9,11,19,8,11,4,2,2,3,0,3,0,0,0,1,1,0,17,8,9,10,6,4,0,0,0,1,0,1,3,0,3,3,2,1,0,0,0
59541113,475,250,225,453,239,214,13,5,8,55,28,27,4,0,4,22,11,11,457,200,257,250,105,145,2,2,0,20,0,20,76,38,38,109,55,54,3,1,2
59541114,865,449,416,821,433,388,25,11,14,119,56,63,6,0,6,44,16,28,828,349,479,445,199,246,2,0,2,46,0,46,133,68,65,202,82,120,5,2,3
59541115,17,9,8,17,9,8,0,0,0,1,0,1,0,0,0,0,0,0,23,12,11,15,6,9,0,0,0,2,0,2,4,4,0,2,2,0,1,1,0
59541116,327,182,145,317,178,139,11,8,3,47,29,18,2,0,2,10,4,6,339,144,195,151,62,89,0,0,0,17,0,17,61,20,41,110,62,48,5,1,4
59541117,36,19,17,34,18,16,2,1,1,5,2,3,0,0,0,2,1,1,42,23,19,19,10,9,0,0,0,2,0,2,4,2,2,17,11,6,2,2,0
59541118,545,281,264,526,271,255,16,7,9,82,46,36,2,0,2,19,10,9,654,286,368,418,168,250,2,1,1,27,0,27,65,36,29,142,81,61,3,2,1
59541119,320,173,147,308,167,141,7,2,5,42,24,18,1,0,1,12,6,6,341,149,192,207,84,123,0,0,0,12,0,12,32,17,15,90,48,42,2,1,1
59541120,73,38,35,73,38,35,6,4,2,5,0,5,1,0,1,0,0,0,48,22,26,17,10,7,0,0,0,3,0,3,11,6,5,17,6,11,0,0,0
59541122,407,241,166,380,223,157,9,6,3,52,26,26,2,0,2,27,18,9,359,165,194,187,82,105,1,1,0,16,0,16,62,34,28,93,48,45,44,35,9
59542001,34,21,13,33,21,12,0,0,0,3,2,1,0,0,0,1,0,1,56,23,33,20,8,12,1,0,1,3,0,3,12,6,6,20,9,11,0,0,0
59542002,38,21,17,36,19,17,2,0,2,5,4,1,0,0,0,2,2,0,34,16,18,21,10,11,0,0,0,1,0,1,2,1,1,10,5,5,0,0,0
59543801,111,68,43,109,67,42,4,2,2,10,7,3,0,0,0,2,1,1,129,55,74,69,29,40,0,0,0,8,0,8,15,9,6,37,17,20,0,0,0
59543802,22,15,7,21,15,6,1,0,1,2,2,0,0,0,0,1,0,1,26,15,11,9,3,6,0,0,0,1,0,1,3,2,1,13,10,3,0,0,0
59545401,266,158,108,263,156,107,6,2,4,17,12,5,0,0,0,3,2,1,259,111,148,132,52,80,0,0,0,19,0,19,52,30,22,56,29,27,1,0,1
59545402,17,10,7,17,10,7,0,0,0,4,4,0,0,0,0,0,0,0,21,9,12,10,5,5,1,0,1,1,0,1,2,1,1,7,3,4,0,0,0
59545403,45,27,18,44,27,17,1,1,0,6,3,3,0,0,0,1,0,1,32,15,17,23,11,12,0,0,0,1,0,1,3,1,2,5,3,2,0,0,0
59546202,75,46,29,74,45,29,2,1,1,6,4,2,0,0,0,1,1,0,79,27,52,30,9,21,0,0,0,4,1,3,15,5,10,30,12,18,0,0,0
59547101,127,72,55,116,65,51,8,2,6,6,5,1,0,0,0,11,7,4,127,51,76,52,21,31,0,0,0,7,0,7,18,8,10,50,22,28,0,0,0
59548901,168,108,60,163,105,58,5,3,2,22,16,6,3,0,3,5,3,2,178,71,107,72,27,45,0,0,0,11,1,10,36,17,19,59,26,33,0,0,0
59550101,243,136,107,235,131,104,4,1,3,19,12,7,1,0,1,8,5,3,211,82,129,83,30,53,0,0,0,18,0,18,46,17,29,64,35,29,1,0,1
59550102,18,9,9,17,9,8,0,0,0,0,0,0,0,0,0,1,0,1,18,8,10,10,5,5,0,0,0,1,0,1,2,1,1,5,2,3,0,0,0
59551901,72,39,33,69,37,32,1,0,1,5,3,2,0,0,0,3,2,1,67,28,39,38,15,23,0,0,0,2,0,2,6,3,3,21,10,11,2,1,1
59553501,277,161,116,264,152,112,4,3,1,39,27,12,1,0,1,13,9,4,282,125,157,165,73,92,0,0,0,13,1,12,38,20,18,66,31,35,9,8,1
59553502,18,11,7,18,11,7,1,1,0,1,0,1,0,0,0,0,0,0,23,10,13,13,6,7,0,0,0,1,0,1,4,3,1,5,1,4,0,0,0
59557801,164,102,62,154,96,58,5,2,3,24,16,8,1,0,1,10,6,4,156,62,94,93,37,56,0,0,0,6,0,6,20,10,10,37,15,22,1,0,1
59558601,638,341,297,616,328,288,32,10,22,57,27,30,2,0,2,22,13,9,517,231,286,222,93,129,1,0,1,18,0,18,71,39,32,205,99,106,8,3,5
59558602,139,78,61,138,77,61,4,2,2,18,9,9,1,0,1,1,1,0,108,38,70,42,15,27,1,0,1,5,0,5,15,5,10,45,18,27,2,0,2
59558603,54,26,28,54,26,28,4,0,4,5,4,1,1,0,1,0,0,0,52,20,32,18,5,13,0,0,0,1,0,1,8,4,4,25,11,14,0,0,0
0383342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59559401,405,228,177,387,224,163,8,3,5,45,25,20,5,0,5,18,4,14,395,177,218,177,71,106,0,0,0,22,0,22,63,34,29,133,72,61,4,2,2
59559402,35,21,14,34,21,13,1,0,1,5,4,1,0,0,0,1,0,1,38,21,17,17,8,9,0,0,0,3,0,3,5,4,1,13,9,4,0,0,0
59559403,32,15,17,31,14,17,2,1,1,2,0,2,0,0,0,1,1,0,39,18,21,36,17,19,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0
59559405,181,104,77,166,97,69,5,2,3,18,6,12,1,0,1,15,7,8,167,71,96,95,40,55,0,0,0,8,0,8,24,11,13,40,20,20,0,0,0
59560801,9,3,6,8,2,6,0,0,0,4,1,3,0,0,0,1,1,0,12,8,4,6,4,2,0,0,0,0,0,0,0,0,0,6,4,2,0,0,0
59560802,99,61,38,97,61,36,5,2,3,4,4,0,0,0,0,2,0,2,88,34,54,41,16,25,0,0,0,8,0,8,17,10,7,22,8,14,1,0,1
59562401,86,49,37,82,49,33,2,2,0,14,11,3,0,0,0,4,0,4,62,26,36,31,10,21,0,0,0,2,0,2,11,6,5,18,10,8,0,0,0
59564101,201,107,94,195,104,91,9,2,7,13,6,7,1,0,1,6,3,3,170,70,100,73,30,43,0,0,0,11,0,11,32,12,20,54,28,26,6,4,2
59564102,27,16,11,26,16,10,1,1,0,1,1,0,0,0,0,1,0,1,21,9,12,11,7,4,1,1,0,2,0,2,4,0,4,3,1,2,0,0,0
59564103,179,103,76,174,99,75,7,3,4,18,11,7,1,0,1,5,4,1,140,48,92,66,21,45,0,0,0,7,0,7,20,5,15,47,22,25,0,0,0
59565901,94,58,36,91,58,33,0,0,0,12,6,6,0,0,0,3,0,3,75,31,44,34,15,19,0,0,0,5,0,5,13,2,11,23,14,9,1,0,1
59565902,7,4,3,7,4,3,0,0,0,1,1,0,0,0,0,0,0,0,15,6,9,4,1,3,0,0,0,2,0,2,4,2,2,5,3,2,0,0,0
59567501,46,24,22,46,24,22,0,0,0,1,1,0,2,0,2,0,0,0,37,16,21,17,8,9,1,1,0,3,0,3,7,4,3,9,3,6,0,0,0
59568301,40,27,13,39,27,12,1,1,0,6,4,2,0,0,0,1,0,1,27,12,15,19,7,12,0,0,0,1,0,1,2,2,0,5,3,2,0,0,0
59570501,25,14,11,24,14,10,0,0,0,3,0,3,0,0,0,1,0,1,15,6,9,7,3,4,0,0,0,0,0,0,1,1,0,7,2,5,0,0,0
59571301,79,41,38,75,41,34,3,2,1,6,4,2,2,0,2,4,0,4,90,51,39,50,27,23,0,0,0,3,0,3,12,8,4,25,16,9,0,0,0
59572101,107,65,42,101,62,39,2,2,0,12,7,5,2,0,2,6,3,3,103,39,64,53,18,35,0,0,0,6,0,6,21,11,10,23,10,13,0,0,0
59573001,177,99,78,170,96,74,6,5,1,15,9,6,1,0,1,7,3,4,151,76,75,68,29,39,0,0,0,7,0,7,26,18,8,50,29,21,1,0,1
59574801,65,36,29,64,36,28,5,2,3,8,4,4,1,0,1,1,0,1,41,17,24,16,8,8,0,0,0,4,0,4,9,4,5,12,5,7,2,1,1
59575601,302,175,127,295,172,123,12,7,5,19,10,9,2,0,2,7,3,4,302,139,163,125,56,69,0,0,0,20,0,20,58,30,28,99,53,46,2,1,1
0602322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59577201,85,47,38,83,46,37,2,0,2,4,3,1,0,0,0,2,1,1,123,56,67,59,28,31,0,0,0,9,0,9,20,8,12,35,20,15,0,0,0
59577202,301,171,130,289,165,124,5,4,1,36,16,20,1,0,1,12,6,6,346,141,205,195,83,112,1,0,1,14,0,14,38,14,24,98,44,54,3,1,2
59577203,56,29,27,55,28,27,1,1,0,5,2,3,1,0,1,1,1,0,53,23,30,27,11,16,0,0,0,3,0,3,6,3,3,17,9,8,0,0,0
59577204,27,18,9,25,17,8,0,0,0,2,2,0,0,0,0,2,1,1,33,14,19,23,8,15,0,0,0,0,0,0,2,2,0,8,4,4,0,0,0
59577205,47,29,18,45,27,18,0,0,0,5,3,2,0,0,0,2,2,0,42,20,22,25,11,14,0,0,0,0,0,0,3,1,2,14,8,6,0,0,0
59580201,151,88,63,145,84,61,5,1,4,14,7,7,2,0,2,6,4,2,119,50,69,63,25,38,0,0,0,3,0,3,20,9,11,33,16,17,5,2,3
59581101,91,53,38,85,51,34,0,0,0,9,7,2,0,0,0,6,2,4,79,32,47,36,14,22,0,0,0,6,0,6,15,8,7,22,10,12,2,2,0
59582901,89,53,36,85,51,34,2,1,1,9,3,6,0,0,0,4,2,2,62,34,28,30,13,17,0,0,0,1,0,1,12,8,4,19,13,6,2,0,2
59584501,62,36,26,56,32,24,3,2,1,5,2,3,1,0,1,6,4,2,46,20,26,19,8,11,0,0,0,0,0,0,5,2,3,22,10,12,1,1,0
59585301,79,48,31,75,46,29,2,1,1,1,0,1,1,0,1,4,2,2,74,34,40,35,16,19,0,0,0,6,0,6,13,7,6,20,11,9,0,0,0
59586101,14,8,6,14,8,6,1,0,1,2,0,2,0,0,0,0,0,0,17,9,8,10,6,4,0,0,0,1,0,1,1,1,0,5,2,3,0,0,0
59586102,79,51,28,77,50,27,2,1,1,13,8,5,0,0,0,2,1,1,92,41,51,42,18,24,0,0,0,7,0,7,22,11,11,21,12,9,0,0,0
59586103,20,12,8,18,11,7,0,0,0,4,3,1,0,0,0,2,1,1,31,18,13,19,10,9,0,0,0,0,0,0,5,4,1,7,4,3,0,0,0
59587001,54,32,22,54,32,22,6,2,4,4,2,2,0,0,0,0,0,0,49,19,30,31,12,19,0,0,0,4,0,4,8,5,3,6,2,4,0,0,0
59588801,88,51,37,87,51,36,2,0,2,7,3,4,0,0,0,1,0,1,82,32,50,50,20,30,0,0,0,3,0,3,11,7,4,18,5,13,2,2,0
59589601,45,24,21,43,23,20,1,0,1,1,1,0,0,0,0,2,1,1,56,22,34,21,8,13,1,1,0,2,0,2,10,4,6,22,9,13,0,0,0
59590001,124,76,48,121,74,47,2,1,1,8,4,4,1,0,1,3,2,1,146,59,87,67,29,38,1,0,1,9,0,9,25,8,17,44,22,22,0,0,0
59591801,37,23,14,35,23,12,2,2,0,4,3,1,0,0,0,2,0,2,38,10,28,23,9,14,0,0,0,2,0,2,6,1,5,7,0,7,1,0,1
59591802,128,76,52,122,74,48,4,3,1,17,9,8,0,0,0,6,2,4,142,55,87,75,27,48,0,0,0,6,0,6,16,7,9,45,21,24,3,0,3
59591803,11,6,5,11,6,5,0,0,0,1,1,0,0,0,0,0,0,0,14,7,7,7,2,5,0,0,0,0,0,0,3,2,1,4,3,1,0,0,0
59592601,15,8,7,13,7,6,0,0,0,0,0,0,1,0,1,2,1,1,14,7,7,7,4,3,0,0,0,1,0,1,4,3,1,2,0,2,0,0,0
59592602,857,485,372,837,473,364,24,6,18,75,39,36,3,0,3,20,12,8,878,390,488,403,169,234,1,1,0,50,1,49,161,73,88,263,146,117,9,5,4
59595101,314,177,137,301,170,131,11,5,6,31,18,13,1,0,1,13,7,6,297,132,165,134,57,77,2,2,0,19,0,19,56,30,26,86,43,43,4,1,3
59596901,38,24,14,37,23,14,2,1,1,3,1,2,0,0,0,1,1,0,49,20,29,23,10,13,1,0,1,3,0,3,5,1,4,17,9,8,0,0,0
59596902,46,24,22,46,24,22,1,0,1,7,3,4,1,0,1,0,0,0,57,25,32,22,11,11,0,0,0,4,0,4,12,3,9,19,11,8,1,0,1
59597701,88,48,40,83,46,37,2,1,1,7,2,5,0,0,0,5,2,3,80,39,41,38,16,22,0,0,0,7,1,6,11,5,6,24,17,7,0,0,0
59600101,19,11,8,19,11,8,0,0,0,3,1,2,1,0,1,0,0,0,26,12,14,11,6,5,0,0,0,3,0,3,9,4,5,3,2,1,0,0,0
59601901,312,175,137,302,172,130,16,9,7,23,11,12,4,0,4,10,3,7,214,95,119,71,27,44,0,0,0,12,0,12,42,21,21,89,47,42,1,0,1
59601902,55,34,21,54,34,20,2,0,2,1,0,1,0,0,0,1,0,1,33,17,16,9,4,5,0,0,0,2,0,2,10,7,3,12,6,6,0,0,0
59603501,116,67,49,112,65,47,3,3,0,8,4,4,2,0,2,4,2,2,112,60,52,42,16,26,0,0,0,3,0,3,20,13,7,47,31,16,0,0,0
59605101,202,126,76,192,120,72,7,1,6,13,7,6,2,0,2,10,6,4,161,75,86,65,30,35,0,0,0,6,0,6,30,15,15,60,30,30,1,0,1
59605103,18,10,8,18,10,8,0,0,0,2,1,1,0,0,0,0,0,0,10,4,6,9,3,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
59606001,22,11,11,21,10,11,0,0,0,3,1,2,0,0,0,1,1,0,33,14,19,23,10,13,0,0,0,1,0,1,5,1,4,4,3,1,0,0,0
59608601,125,77,48,120,73,47,9,4,5,14,7,7,3,0,3,5,4,1,132,56,76,73,31,42,1,1,0,4,0,4,12,7,5,42,17,25,1,0,1
59609401,7,5,2,7,5,2,0,0,0,1,1,0,0,0,0,0,0,0,20,7,13,11,4,7,0,0,0,1,0,1,2,1,1,6,2,4,0,0,0
59609402,216,119,97,213,116,97,14,6,8,10,6,4,2,0,2,3,3,0,207,84,123,81,30,51,0,0,0,16,0,16,51,27,24,59,27,32,0,0,0
59610801,106,56,50,101,54,47,6,2,4,8,5,3,0,0,0,5,2,3,89,36,53,54,20,34,0,0,0,2,0,2,8,4,4,25,12,13,0,0,0
59611601,937,531,406,912,522,390,29,12,17,71,39,32,8,0,8,25,9,16,897,406,491,439,180,259,1,1,0,39,2,37,147,76,71,271,147,124,6,4,2
59611602,77,45,32,75,44,31,1,0,1,5,4,1,0,0,0,2,1,1,69,32,37,25,10,15,0,0,0,1,0,1,11,3,8,32,19,13,1,0,1
59613201,59,35,24,56,33,23,0,0,0,10,5,5,0,0,0,3,2,1,62,31,31,35,15,20,0,0,0,2,0,2,7,6,1,18,10,8,0,0,0
59614101,305,170,135,293,163,130,10,5,5,26,11,15,2,0,2,12,7,5,343,134,209,178,60,118,0,0,0,21,0,21,66,36,30,78,38,40,2,2,0
59615901,17,10,7,15,10,5,0,0,0,2,1,1,0,0,0,2,0,2,7,4,3,6,3,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
59615902,12,8,4,11,7,4,0,0,0,5,3,2,0,0,0,1,1,0,8,3,5,7,3,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
59618301,10,7,3,9,7,2,0,0,0,1,1,0,0,0,0,1,0,1,13,6,7,10,5,5,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0
59618302,151,90,61,149,89,60,5,3,2,15,7,8,2,0,2,2,1,1,147,55,92,68,22,46,0,0,0,8,0,8,26,13,13,45,20,25,1,0,1
59618303,7,3,4,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,18,8,10,10,4,6,0,0,0,0,0,0,3,1,2,5,3,2,1,1,0
59620501,81,44,37,77,44,33,3,2,1,5,2,3,0,0,0,4,0,4,69,30,39,39,15,24,0,0,0,2,0,2,7,3,4,21,12,9,0,0,0
59620502,384,208,176,376,206,170,17,5,12,32,18,14,4,0,4,8,2,6,348,163,185,148,61,87,1,1,0,19,0,19,61,39,22,119,62,57,2,1,1
59620503,26,13,13,25,12,13,1,1,0,3,1,2,0,0,0,1,1,0,13,11,2,6,4,2,0,0,0,1,1,0,1,1,0,5,5,0,0,0,0
59621301,83,49,34,81,48,33,1,0,1,12,6,6,0,0,0,2,1,1,70,22,48,33,11,22,0,0,0,7,0,7,18,7,11,12,4,8,0,0,0
59622101,317,180,137,306,174,132,21,11,10,25,14,11,6,0,6,11,6,5,314,141,173,117,49,68,0,0,0,14,0,14,61,30,31,122,62,60,0,0,0
59623001,99,58,41,96,57,39,8,6,2,6,5,1,2,0,2,3,1,2,67,32,35,30,13,17,1,0,1,2,0,2,10,8,2,24,11,13,0,0,0
59623002,118,70,48,116,69,47,2,1,1,7,4,3,1,0,1,2,1,1,117,53,64,50,24,26,0,0,0,6,0,6,15,5,10,46,24,22,0,0,0
59623003,125,75,50,120,71,49,4,4,0,8,6,2,0,0,0,5,4,1,121,47,74,53,27,26,0,0,0,8,0,8,23,8,15,37,12,25,0,0,0
59623004,240,125,115,229,120,109,10,4,6,25,11,14,2,0,2,11,5,6,222,106,116,106,49,57,0,0,0,10,0,10,35,18,17,71,39,32,0,0,0
59623005,125,72,53,117,65,52,3,2,1,10,3,7,1,0,1,8,7,1,115,51,64,56,26,30,0,0,0,4,0,4,14,4,10,41,21,20,1,1,0
59623006,114,65,49,110,65,45,4,2,2,13,8,5,1,0,1,4,0,4,96,45,51,45,18,27,0,0,0,3,0,3,17,9,8,31,18,13,1,1,0
59623007,106,61,45,101,60,41,4,1,3,8,4,4,0,0,0,5,1,4,107,41,66,51,16,35,0,0,0,4,0,4,15,8,7,37,17,20,2,0,2
59623008,11,5,6,11,5,6,0,0,0,3,2,1,0,0,0,0,0,0,20,9,11,12,5,7,0,0,0,0,0,0,3,1,2,5,3,2,0,0,0
59623009,227,126,101,221,123,98,16,7,9,14,9,5,2,0,2,6,3,3,203,101,102,99,45,54,0,0,0,9,0,9,32,17,15,63,39,24,1,0,1
59623010,561,307,254,529,293,236,22,12,10,63,27,36,1,0,1,32,14,18,516,224,292,295,111,184,0,0,0,16,0,16,69,34,35,136,79,57,1,0,1
59623011,286,155,131,278,148,130,15,6,9,34,15,19,4,0,4,8,7,1,368,139,229,233,86,147,1,1,0,15,0,15,43,15,28,76,37,39,0,0,0
59623012,90,50,40,89,50,39,2,0,2,11,8,3,1,0,1,1,0,1,98,48,50,48,23,25,0,0,0,6,0,6,16,8,8,28,17,11,0,0,0
59623013,63,33,30,59,33,26,4,2,2,7,4,3,0,0,0,4,0,4,42,16,26,20,7,13,0,0,0,1,0,1,9,2,7,12,7,5,0,0,0
59623015,184,96,88,177,93,84,7,3,4,23,13,10,0,0,0,7,3,4,170,70,100,104,43,61,0,0,0,7,0,7,15,8,7,44,19,25,1,0,1
59623016,10,6,4,9,6,3,1,1,0,2,1,1,0,0,0,1,0,1,12,5,7,6,4,2,0,0,0,1,0,1,4,0,4,1,1,0,0,0,0
59623017,326,179,147,303,165,138,13,2,11,37,13,24,0,0,0,23,14,9,348,158,190,178,75,103,3,2,1,14,0,14,55,34,21,98,47,51,28,27,1
59623018,378,195,183,361,187,174,18,13,5,51,28,23,3,0,3,17,8,9,381,162,219,220,94,126,0,0,0,14,0,14,59,27,32,88,41,47,1,0,1
59623019,185,100,85,182,98,84,10,4,6,24,14,10,1,0,1,3,2,1,159,63,96,76,32,44,0,0,0,6,1,5,18,8,10,59,22,37,0,0,0
59623020,126,65,61,122,64,58,7,2,5,1,0,1,1,0,1,4,1,3,116,45,71,5,2,3,0,0,0,8,0,8,48,17,31,55,26,29,1,0,1
59623022,400,222,178,380,211,169,16,8,8,40,25,15,2,0,2,20,11,9,402,169,233,208,85,123,0,0,0,20,0,20,57,32,25,117,52,65,2,0,2
59623023,45,27,18,43,26,17,4,2,2,2,0,2,0,0,0,2,1,1,52,28,24,12,5,7,0,0,0,1,0,1,13,7,6,26,16,10,2,1,1
59623026,453,239,214,436,227,209,16,8,8,41,19,22,7,0,7,17,12,5,352,151,201,174,75,99,0,0,0,20,0,20,61,31,30,97,45,52,2,0,2
59623027,550,293,257,516,279,237,19,13,6,58,33,25,3,0,3,34,14,20,531,230,301,298,116,182,0,0,0,25,0,25,73,33,40,135,81,54,8,3,5
59624801,135,80,55,131,77,54,1,1,0,13,7,6,2,0,2,4,3,1,122,47,75,36,15,21,1,0,1,12,0,12,34,15,19,39,17,22,3,1,2
59625601,666,367,299,652,360,292,28,13,15,69,37,32,6,0,6,14,7,7,623,271,352,290,115,175,1,1,0,23,0,23,117,60,57,192,95,97,6,5,1
59626401,12,8,4,12,8,4,1,1,0,0,0,0,1,0,1,0,0,0,11,6,5,4,1,3,0,0,0,0,0,0,4,4,0,3,1,2,0,0,0
59626402,20,7,13,20,7,13,0,0,0,3,2,1,0,0,0,0,0,0,18,8,10,12,6,6,0,0,0,0,0,0,3,1,2,3,1,2,0,0,0
59627201,87,48,39,86,47,39,0,0,0,11,4,7,0,0,0,1,1,0,82,43,39,34,18,16,0,0,0,3,0,3,11,4,7,34,21,13,0,0,0
59628101,222,134,88,216,131,85,11,6,5,27,13,14,0,0,0,6,3,3,190,77,113,74,31,43,0,0,0,15,0,15,41,21,20,60,25,35,1,1,0
59632901,108,65,43,108,65,43,2,1,1,5,4,1,1,0,1,0,0,0,114,51,63,49,20,29,0,0,0,7,0,7,23,13,10,35,18,17,2,2,0
59632902,59,33,26,58,32,26,2,0,2,7,4,3,0,0,0,1,1,0,28,8,20,20,6,14,0,0,0,1,0,1,1,0,1,6,2,4,0,0,0
59633701,355,204,151,338,195,143,19,9,10,29,15,14,1,0,1,17,9,8,303,133,170,137,60,77,0,0,0,11,0,11,50,24,26,105,49,56,1,0,1
59634501,17,10,7,13,8,5,0,0,0,2,2,0,0,0,0,4,2,2,16,6,10,7,4,3,0,0,0,1,0,1,2,0,2,6,2,4,0,0,0
59634502,452,245,207,433,237,196,18,4,14,45,29,16,4,0,4,19,8,11,445,178,267,185,73,112,0,0,0,25,0,25,86,39,47,149,66,83,5,3,2
59635301,47,27,20,46,27,19,0,0,0,3,2,1,2,1,1,1,0,1,48,20,28,15,6,9,0,0,0,4,0,4,11,4,7,18,10,8,0,0,0
59636101,458,250,208,443,243,200,20,6,14,36,24,12,6,0,6,15,7,8,434,194,240,187,78,109,1,1,0,24,0,24,73,38,35,149,77,72,3,3,0
59636102,14,9,5,14,9,5,0,0,0,0,0,0,0,0,0,0,0,0,15,9,6,6,2,4,0,0,0,0,0,0,6,5,1,3,2,1,1,0,1
59637001,32,19,13,31,19,12,0,0,0,8,3,5,0,0,0,1,0,1,22,9,13,9,4,5,0,0,0,2,0,2,4,3,1,7,2,5,0,0,0
59637002,89,55,34,87,54,33,1,1,0,5,3,2,2,0,2,2,1,1,95,40,55,26,12,14,0,0,0,10,0,10,26,14,12,33,14,19,2,1,1
59637003,41,23,18,41,23,18,3,1,2,4,1,3,0,0,0,0,0,0,45,19,26,19,8,11,0,0,0,0,0,0,5,1,4,21,10,11,0,0,0
0932620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59638801,120,76,44,110,71,39,5,5,0,10,7,3,1,0,1,10,5,5,130,56,74,52,20,32,0,0,0,9,0,9,26,12,14,43,24,19,0,0,0
59639601,158,96,62,153,94,59,6,2,4,19,13,6,0,0,0,5,2,3,168,77,91,76,31,45,1,0,1,12,0,12,35,20,15,44,26,18,0,0,0
59641801,140,78,62,138,77,61,6,2,4,6,4,2,4,0,4,2,1,1,102,54,48,22,9,13,1,1,0,10,0,10,40,22,18,29,22,7,2,1,1
59641802,28,16,12,28,16,12,1,1,0,1,0,1,1,0,1,0,0,0,23,10,13,12,5,7,0,0,0,0,0,0,2,1,1,9,4,5,0,0,0
59643401,85,49,36,81,47,34,3,1,2,10,7,3,2,0,2,4,2,2,70,28,42,37,16,21,0,0,0,3,0,3,14,8,6,16,4,12,2,2,0
59644201,124,73,51,121,71,50,6,2,4,9,6,3,1,0,1,3,2,1,117,46,71,48,18,30,0,0,0,7,0,7,22,8,14,40,20,20,0,0,0
59645101,136,78,58,131,76,55,2,0,2,29,17,12,2,0,2,5,2,3,116,57,59,49,22,27,0,0,0,5,0,5,21,14,7,41,21,20,1,0,1
59646901,53,26,27,51,25,26,2,2,0,3,1,2,1,0,1,2,1,1,35,21,14,21,12,9,0,0,0,1,0,1,4,3,1,9,6,3,0,0,0
59647702,72,44,28,69,43,26,1,1,0,4,4,0,0,0,0,3,1,2,74,35,39,40,18,22,0,0,0,2,0,2,10,3,7,22,14,8,0,0,0
59648501,46,26,20,45,25,20,1,0,1,10,5,5,1,0,1,1,1,0,48,15,33,27,11,16,0,0,0,2,0,2,8,1,7,11,3,8,0,0,0
59648502,390,213,177,375,204,171,16,6,10,39,19,20,5,0,5,15,9,6,309,140,169,126,56,70,1,1,0,9,0,9,49,28,21,124,55,69,3,1,2
