kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
59649301,27,16,11,26,16,10,0,0,0,2,1,1,0,0,0,1,0,1,28,10,18,16,5,11,0,0,0,1,0,1,5,2,3,6,3,3,0,0,0
59649302,57,35,22,57,35,22,3,1,2,1,0,1,0,0,0,0,0,0,45,21,24,29,13,16,0,0,0,2,0,2,8,3,5,6,5,1,0,0,0
59649303,100,61,39,97,60,37,2,2,0,6,4,2,0,0,0,3,1,2,92,37,55,48,17,31,0,0,0,4,0,4,12,4,8,28,16,12,0,0,0
59650701,22,12,10,22,12,10,1,0,1,1,1,0,1,0,1,0,0,0,29,14,15,15,8,7,0,0,0,2,0,2,5,3,2,7,3,4,0,0,0
59651501,92,46,46,91,45,46,3,1,2,6,4,2,2,0,2,1,1,0,80,36,44,35,15,20,0,0,0,3,0,3,20,11,9,22,10,12,1,1,0
59652301,64,36,28,61,33,28,4,2,2,6,4,2,0,0,0,3,3,0,59,25,34,25,11,14,2,1,1,5,0,5,12,7,5,15,6,9,0,0,0
59653101,291,164,127,271,153,118,12,5,7,28,18,10,3,0,3,20,11,9,306,143,163,139,67,72,0,0,0,11,0,11,54,27,27,102,49,53,2,1,1
59654001,45,33,12,43,31,12,0,0,0,6,5,1,0,0,0,2,2,0,50,20,30,27,11,16,0,0,0,3,0,3,6,2,4,14,7,7,0,0,0
59655801,136,75,61,133,74,59,4,2,2,17,11,6,0,0,0,3,1,2,149,65,84,71,34,37,0,0,0,9,0,9,21,13,8,48,18,30,2,2,0
59656601,64,34,30,64,34,30,2,0,2,2,1,1,1,0,1,0,0,0,80,36,44,49,20,29,0,0,0,4,0,4,11,6,5,16,10,6,0,0,0
59657401,437,248,189,426,242,184,25,10,15,41,25,16,6,0,6,11,6,5,446,203,243,156,61,95,0,0,0,21,0,21,76,43,33,193,99,94,3,2,1
59657402,12,8,4,12,8,4,1,1,0,0,0,0,0,0,0,0,0,0,16,9,7,7,3,4,0,0,0,0,0,0,2,1,1,7,5,2,0,0,0
59660401,18,12,6,15,11,4,0,0,0,1,1,0,0,0,0,3,1,2,13,5,8,7,2,5,0,0,0,0,0,0,2,0,2,4,3,1,0,0,0
59660402,37,24,13,31,20,11,0,0,0,3,1,2,0,0,0,6,4,2,39,17,22,14,4,10,0,0,0,3,0,3,10,4,6,12,9,3,1,1,0
59661201,37,21,16,34,20,14,2,1,1,7,1,6,0,0,0,3,1,2,25,12,13,12,6,6,0,0,0,1,0,1,2,0,2,10,6,4,0,0,0
59661202,236,125,111,224,120,104,7,2,5,29,14,15,1,0,1,12,5,7,316,145,171,184,83,101,0,0,0,5,0,5,32,10,22,95,52,43,1,0,1
59663901,44,25,19,44,25,19,1,1,0,2,1,1,0,0,0,0,0,0,41,16,25,24,9,15,0,0,0,2,0,2,5,3,2,10,4,6,2,0,2
59664701,31,21,10,31,21,10,1,0,1,3,2,1,0,0,0,0,0,0,48,25,23,29,15,14,0,0,0,3,0,3,12,7,5,4,3,1,1,0,1
59664702,18,11,7,18,11,7,1,0,1,0,0,0,0,0,0,0,0,0,22,13,9,12,7,5,1,0,1,0,0,0,4,1,3,5,5,0,0,0,0
59664703,40,21,19,39,21,18,1,1,0,9,6,3,0,0,0,1,0,1,41,24,17,25,14,11,0,0,0,0,0,0,3,1,2,13,9,4,0,0,0
59664704,224,131,93,217,126,91,4,0,4,22,16,6,0,0,0,7,5,2,202,77,125,98,37,61,1,1,0,5,0,5,23,8,15,75,31,44,4,3,1
59664705,11,5,6,11,5,6,0,0,0,1,1,0,1,0,1,0,0,0,9,4,5,2,1,1,1,1,0,1,0,1,4,2,2,1,0,1,0,0,0
59665501,31,17,14,29,16,13,3,1,2,5,2,3,0,0,0,2,1,1,37,16,21,20,8,12,1,1,0,2,0,2,6,4,2,8,3,5,0,0,0
59665502,249,143,106,244,141,103,5,3,2,25,18,7,3,0,3,5,2,3,255,115,140,117,51,66,1,0,1,6,0,6,36,15,21,95,49,46,1,1,0
59665503,12,6,6,10,5,5,3,1,2,0,0,0,0,0,0,2,1,1,11,5,6,7,2,5,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0
59665504,80,53,27,73,48,25,1,1,0,9,6,3,2,0,2,7,5,2,84,38,46,42,18,24,0,0,0,6,0,6,17,9,8,19,11,8,0,0,0
59666301,13,9,4,12,8,4,1,1,0,1,0,1,0,0,0,1,1,0,23,12,11,10,5,5,1,1,0,2,0,2,4,3,1,6,3,3,0,0,0
59666302,178,112,66,171,107,64,9,5,4,16,8,8,2,0,2,7,5,2,166,77,89,77,36,41,1,0,1,10,0,10,31,18,13,47,23,24,2,1,1
59667101,113,60,53,110,59,51,3,1,2,13,4,9,3,0,3,3,1,2,98,44,54,41,17,24,0,0,0,4,0,4,15,10,5,38,17,21,0,0,0
59668001,241,134,107,236,131,105,12,4,8,16,13,3,2,0,2,5,3,2,213,90,123,93,33,60,0,0,0,12,1,11,37,20,17,71,36,35,0,0,0
59670101,19,9,10,19,9,10,0,0,0,7,4,3,0,0,0,0,0,0,16,8,8,10,3,7,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0
59670102,297,163,134,292,162,130,18,7,11,33,15,18,1,0,1,5,1,4,277,127,150,112,50,62,0,0,0,19,0,19,55,28,27,91,49,42,4,2,2
59670103,10,5,5,10,5,5,0,0,0,2,2,0,0,0,0,0,0,0,14,5,9,6,3,3,0,0,0,1,0,1,2,1,1,5,1,4,0,0,0
59671001,19,8,11,19,8,11,2,0,2,0,0,0,0,0,0,0,0,0,22,6,16,14,5,9,0,0,0,1,0,1,1,0,1,6,1,5,1,0,1
59671002,49,28,21,46,26,20,0,0,0,2,2,0,1,0,1,3,2,1,47,25,22,17,7,10,0,0,0,5,0,5,12,8,4,13,10,3,2,1,1
59671003,18,9,9,17,8,9,1,0,1,2,1,1,1,0,1,1,1,0,14,6,8,4,2,2,0,0,0,0,0,0,2,1,1,8,3,5,0,0,0
59672801,129,73,56,128,72,56,6,2,4,12,8,4,0,0,0,1,1,0,142,73,69,56,23,33,1,1,0,5,0,5,20,15,5,60,34,26,0,0,0
59673601,59,33,26,57,33,24,1,0,1,10,8,2,1,0,1,2,0,2,40,15,25,18,9,9,0,0,0,2,0,2,6,1,5,14,5,9,0,0,0
59674401,112,63,49,111,63,48,4,0,4,9,4,5,1,0,1,1,0,1,103,39,64,56,18,38,0,0,0,2,0,2,13,7,6,32,14,18,0,0,0
59675201,46,30,16,46,30,16,2,1,1,3,2,1,0,0,0,0,0,0,57,24,33,28,10,18,0,0,0,3,0,3,11,7,4,15,7,8,1,0,1
59675202,18,10,8,17,9,8,1,0,1,0,0,0,0,0,0,1,1,0,10,5,5,6,3,3,0,0,0,0,0,0,1,1,0,3,1,2,0,0,0
59676101,76,49,27,72,46,26,2,1,1,3,3,0,0,0,0,4,3,1,78,33,45,38,13,25,0,0,0,4,0,4,12,8,4,24,12,12,0,0,0
59678701,9,6,3,9,6,3,0,0,0,1,1,0,1,0,1,0,0,0,12,7,5,8,5,3,0,0,0,0,0,0,2,1,1,2,1,1,0,0,0
59678702,13,9,4,12,8,4,0,0,0,0,0,0,0,0,0,1,1,0,8,1,7,3,1,2,0,0,0,1,0,1,2,0,2,2,0,2,0,0,0
59678703,25,13,12,25,13,12,2,1,1,2,1,1,1,0,1,0,0,0,21,15,6,13,9,4,1,1,0,0,0,0,3,3,0,4,2,2,0,0,0
59678704,18,12,6,17,11,6,0,0,0,0,0,0,0,0,0,1,1,0,30,18,12,16,9,7,0,0,0,2,0,2,5,3,2,7,6,1,0,0,0
59678706,267,141,126,255,136,119,10,3,7,33,16,17,1,0,1,12,5,7,271,116,155,136,58,78,0,0,0,14,0,14,41,19,22,80,39,41,3,1,2
59678707,17,10,7,17,10,7,0,0,0,2,2,0,0,0,0,0,0,0,24,11,13,8,4,4,0,0,0,2,0,2,5,1,4,9,6,3,0,0,0
59679501,12,8,4,12,8,4,0,0,0,3,1,2,0,0,0,0,0,0,14,8,6,12,7,5,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0
59680901,57,36,21,56,35,21,0,0,0,7,5,2,0,0,0,1,1,0,64,28,36,33,14,19,0,0,0,3,0,3,7,3,4,21,11,10,1,0,1
59681701,21,15,6,20,14,6,0,0,0,1,0,1,0,0,0,1,1,0,26,13,13,11,4,7,0,0,0,2,0,2,7,4,3,6,5,1,0,0,0
59681702,59,32,27,57,31,26,2,1,1,11,8,3,0,0,0,2,1,1,47,20,27,24,9,15,0,0,0,1,0,1,3,3,0,19,8,11,0,0,0
59681703,14,12,2,13,11,2,0,0,0,1,1,0,0,0,0,1,1,0,23,9,14,7,3,4,0,0,0,5,0,5,9,5,4,2,1,1,0,0,0
59681704,218,122,96,215,119,96,10,4,6,16,10,6,1,0,1,3,3,0,178,77,101,71,26,45,0,0,0,10,1,9,29,14,15,68,36,32,4,2,2
59682501,33,21,12,30,19,11,0,0,0,2,1,1,0,0,0,3,2,1,40,16,24,26,8,18,0,0,0,1,0,1,4,2,2,9,6,3,0,0,0
59682503,65,37,28,64,37,27,6,3,3,5,3,2,1,0,1,1,0,1,75,30,45,31,17,14,0,0,0,5,0,5,11,3,8,28,10,18,0,0,0
59682504,13,8,5,12,8,4,0,0,0,2,1,1,0,0,0,1,0,1,125,37,88,114,32,82,0,0,0,1,0,1,6,3,3,4,2,2,1,0,1
59682505,14,7,7,14,7,7,1,1,0,2,1,1,0,0,0,0,0,0,22,9,13,14,6,8,0,0,0,1,0,1,3,1,2,4,2,2,1,1,0
59682506,224,119,105,220,115,105,6,0,6,20,9,11,2,0,2,4,4,0,254,114,140,137,65,72,0,0,0,20,0,20,47,21,26,50,28,22,8,3,5
59683301,23,12,11,22,12,10,0,0,0,2,1,1,0,0,0,1,0,1,21,10,11,13,6,7,0,0,0,0,0,0,2,1,1,6,3,3,1,0,1
59683302,45,25,20,44,25,19,1,0,1,7,4,3,0,0,0,1,0,1,50,23,27,32,15,17,0,0,0,4,0,4,7,3,4,7,5,2,0,0,0
59684101,206,117,89,201,114,87,4,2,2,21,13,8,1,0,1,5,3,2,204,87,117,86,40,46,0,0,0,12,0,12,32,11,21,74,36,38,4,3,1
59684102,15,8,7,15,8,7,2,1,1,3,1,2,0,0,0,0,0,0,11,4,7,4,1,3,0,0,0,0,0,0,1,1,0,6,2,4,0,0,0
59685001,66,38,28,63,38,25,2,0,2,4,3,1,0,0,0,3,0,3,44,19,25,19,8,11,0,0,0,4,0,4,9,7,2,12,4,8,0,0,0
59686801,33,25,8,30,22,8,2,2,0,3,3,0,0,0,0,3,3,0,43,19,24,18,7,11,0,0,0,4,0,4,6,3,3,15,9,6,0,0,0
59686803,82,49,33,81,48,33,1,1,0,18,12,6,0,0,0,1,1,0,69,33,36,43,20,23,1,1,0,3,0,3,8,4,4,14,8,6,0,0,0
59686804,526,292,234,493,282,211,15,3,12,65,35,30,2,0,2,33,10,23,567,254,313,332,133,199,1,0,1,21,0,21,84,48,36,129,73,56,9,3,6
59687601,346,189,157,330,185,145,7,3,4,45,26,19,1,0,1,16,4,12,320,141,179,173,70,103,0,0,0,14,0,14,46,27,19,87,44,43,4,3,1
59688401,61,32,29,56,31,25,1,0,1,7,4,3,1,0,1,5,1,4,57,24,33,26,9,17,0,0,0,4,0,4,13,9,4,14,6,8,2,2,0
59688402,15,8,7,15,8,7,0,0,0,1,0,1,0,0,0,0,0,0,24,9,15,13,5,8,0,0,0,2,0,2,4,2,2,5,2,3,0,0,0
59688403,211,122,89,197,115,82,6,1,5,23,13,10,2,0,2,14,7,7,274,133,141,143,64,79,1,0,1,16,0,16,48,30,18,66,39,27,2,1,1
59688404,28,15,13,26,14,12,2,0,2,6,4,2,0,0,0,2,1,1,20,6,14,13,4,9,0,0,0,0,0,0,0,0,0,7,2,5,0,0,0
59690601,18,11,7,17,11,6,2,2,0,0,0,0,1,0,1,1,0,1,14,7,7,7,1,6,0,0,0,0,0,0,5,4,1,2,2,0,0,0,0
59690602,171,103,68,167,103,64,11,7,4,12,8,4,2,0,2,4,0,4,172,87,85,44,21,23,0,0,0,18,0,18,56,34,22,54,32,22,1,0,1
59691401,35,19,16,35,19,16,2,0,2,6,4,2,0,0,0,0,0,0,45,18,27,26,13,13,0,0,0,5,0,5,7,2,5,7,3,4,0,0,0
59691403,22,10,12,21,10,11,0,0,0,2,2,0,0,0,0,1,0,1,17,9,8,9,4,5,0,0,0,0,0,0,2,2,0,6,3,3,0,0,0
59691404,56,31,25,53,29,24,3,0,3,6,3,3,1,0,1,3,2,1,49,20,29,23,9,14,0,0,0,2,0,2,7,3,4,17,8,9,0,0,0
59691405,72,42,30,70,40,30,2,0,2,8,6,2,1,0,1,2,2,0,88,40,48,39,18,21,0,0,0,4,0,4,17,9,8,28,13,15,1,0,1
59691406,45,24,21,43,24,19,0,0,0,6,3,3,0,0,0,2,0,2,33,17,16,23,10,13,0,0,0,0,0,0,3,2,1,7,5,2,1,1,0
59692201,133,78,55,130,78,52,6,2,4,15,6,9,2,0,2,3,0,3,127,59,68,52,22,30,0,0,0,7,0,7,29,19,10,39,18,21,3,2,1
59693101,97,58,39,93,54,39,1,0,1,11,7,4,2,0,2,4,4,0,90,36,54,43,16,27,0,0,0,7,0,7,15,9,6,25,11,14,1,1,0
59694901,171,97,74,166,95,71,8,4,4,23,13,10,1,0,1,5,2,3,146,67,79,75,29,46,0,0,0,2,0,2,22,13,9,47,25,22,0,0,0
59695701,36,19,17,33,19,14,0,0,0,5,4,1,0,0,0,3,0,3,55,25,30,27,13,14,0,0,0,4,0,4,9,4,5,15,8,7,0,0,0
59695702,51,34,17,50,33,17,2,1,1,8,5,3,1,0,1,1,1,0,41,20,21,24,11,13,0,0,0,0,0,0,7,5,2,10,4,6,0,0,0
59695703,52,32,20,49,30,19,1,0,1,4,3,1,0,0,0,3,2,1,52,24,28,26,11,15,0,0,0,1,0,1,6,2,4,19,11,8,0,0,0
59695704,65,42,23,62,41,21,1,0,1,2,2,0,2,0,2,3,1,2,68,30,38,27,12,15,0,0,0,4,0,4,13,6,7,24,12,12,0,0,0
59695705,121,65,56,118,62,56,3,2,1,17,8,9,1,0,1,3,3,0,97,42,55,45,20,25,0,0,0,2,0,2,9,5,4,41,17,24,0,0,0
59695707,17,8,9,17,8,9,0,0,0,1,1,0,0,0,0,0,0,0,15,12,3,7,4,3,1,1,0,0,0,0,1,1,0,6,6,0,0,0,0
59696501,165,91,74,160,88,72,4,2,2,25,18,7,0,0,0,5,3,2,146,67,79,70,30,40,1,1,0,5,0,5,18,9,9,52,27,25,0,0,0
3149780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3181410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3296900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59697301,37,21,16,37,21,16,0,0,0,3,2,1,0,0,0,0,0,0,34,15,19,11,4,7,0,0,0,4,0,4,10,6,4,9,5,4,1,0,1
59697302,56,32,24,53,31,22,1,0,1,5,2,3,1,0,1,3,1,2,71,38,33,27,11,16,0,0,0,4,0,4,12,8,4,28,19,9,0,0,0
59697303,73,40,33,68,39,29,3,0,3,7,5,2,0,0,0,5,1,4,83,35,48,32,15,17,0,0,0,6,0,6,18,10,8,27,10,17,0,0,0
59697304,44,24,20,41,23,18,0,0,0,4,2,2,0,0,0,3,1,2,36,19,17,23,11,12,0,0,0,0,0,0,1,1,0,12,7,5,0,0,0
59697305,22,13,9,22,13,9,0,0,0,2,1,1,0,0,0,0,0,0,28,10,18,16,8,8,0,0,0,2,0,2,5,0,5,5,2,3,0,0,0
59697306,47,24,23,47,24,23,0,0,0,5,2,3,2,0,2,0,0,0,31,14,17,12,6,6,0,0,0,0,0,0,8,6,2,11,2,9,0,0,0
59697308,91,52,39,88,51,37,2,1,1,7,4,3,0,0,0,3,1,2,97,46,51,43,19,24,0,0,0,8,0,8,24,11,13,22,16,6,0,0,0
59697309,21,10,11,20,9,11,0,0,0,3,2,1,0,0,0,1,1,0,21,10,11,12,6,6,1,0,1,0,0,0,1,0,1,7,4,3,0,0,0
59697310,239,129,110,231,126,105,6,2,4,31,15,16,6,0,6,8,3,5,196,82,114,72,29,43,0,0,0,13,0,13,57,25,32,54,28,26,1,1,0
59697311,161,98,63,151,91,60,5,2,3,18,9,9,0,0,0,10,7,3,107,50,57,54,24,30,0,0,0,4,0,4,16,9,7,33,17,16,13,11,2
59697312,1180,634,546,1126,605,521,44,26,18,109,41,68,16,0,16,54,29,25,1040,442,598,507,194,313,1,1,0,53,0,53,193,101,92,286,146,140,13,3,10
59697313,305,159,146,289,154,135,11,3,8,19,10,9,4,0,4,16,5,11,243,118,125,54,27,27,0,0,0,10,0,10,56,25,31,123,66,57,1,0,1
59697315,445,237,208,430,231,199,21,10,11,46,29,17,2,0,2,15,6,9,400,179,221,185,78,107,0,0,0,13,0,13,60,25,35,142,76,66,3,0,3
59698101,27,16,11,26,16,10,2,1,1,2,0,2,0,0,0,1,0,1,40,16,24,18,7,11,0,0,0,3,0,3,7,6,1,12,3,9,0,0,0
59698102,564,316,248,551,309,242,21,11,10,41,19,22,6,0,6,13,7,6,523,243,280,199,84,115,1,0,1,22,2,20,72,37,35,229,120,109,3,0,3
59699001,61,41,20,59,40,19,2,2,0,6,4,2,2,0,2,2,1,1,70,28,42,31,14,17,0,0,0,4,0,4,16,8,8,19,6,13,1,1,0
3048590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59700701,77,45,32,75,43,32,3,1,2,7,6,1,1,0,1,2,2,0,87,43,44,29,14,15,0,0,0,4,0,4,15,9,6,39,20,19,1,0,1
59700702,53,32,21,52,32,20,2,2,0,3,3,0,0,0,0,1,0,1,63,27,36,28,10,18,0,0,0,3,0,3,8,4,4,24,13,11,0,0,0
59700703,47,30,17,46,30,16,1,0,1,4,3,1,1,0,1,1,0,1,41,16,25,15,5,10,0,0,0,3,0,3,8,4,4,15,7,8,1,0,1
59700704,40,24,16,38,22,16,0,0,0,3,2,1,1,0,1,2,2,0,43,19,24,11,3,8,0,0,0,4,0,4,12,6,6,16,10,6,0,0,0
59700705,143,83,60,134,79,55,5,2,3,13,7,6,0,0,0,9,4,5,126,54,72,35,12,23,0,0,0,15,0,15,34,19,15,42,23,19,2,1,1
59700706,28,11,17,28,11,17,1,1,0,7,2,5,0,0,0,0,0,0,14,6,8,10,4,6,0,0,0,1,0,1,1,1,0,2,1,1,0,0,0
59700707,281,166,115,276,162,114,7,3,4,23,10,13,1,0,1,5,4,1,248,118,130,108,45,63,2,1,1,19,0,19,47,23,24,72,49,23,1,0,1
59700708,128,74,54,119,71,48,7,2,5,6,4,2,3,0,3,9,3,6,143,80,63,58,30,28,0,0,0,9,0,9,27,19,8,49,31,18,1,0,1
59700709,463,262,201,447,254,193,18,9,9,38,17,21,6,0,6,16,8,8,378,162,216,153,49,104,0,0,0,27,1,26,89,43,46,109,69,40,4,3,1
59700710,17,9,8,17,9,8,0,0,0,2,2,0,0,0,0,0,0,0,14,5,9,1,1,0,0,0,0,2,0,2,7,3,4,4,1,3,0,0,0
59700711,1441,748,693,1382,725,657,58,24,34,151,72,79,14,1,13,59,23,36,1360,573,787,747,295,452,3,0,3,65,0,65,211,110,101,334,168,166,7,4,3
59700712,87,48,39,85,47,38,5,1,4,11,4,7,1,0,1,2,1,1,80,42,38,38,17,21,0,0,0,3,0,3,13,9,4,26,16,10,1,0,1
59700714,13,6,7,12,5,7,0,0,0,3,2,1,1,0,1,1,1,0,13,6,7,6,3,3,0,0,0,0,0,0,2,2,0,5,1,4,0,0,0
59700715,18,12,6,16,12,4,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
59700716,857,444,413,827,432,395,41,24,17,71,40,31,8,0,8,30,12,18,634,250,384,251,80,171,2,1,1,29,0,29,103,46,57,249,123,126,5,1,4
59700717,243,124,119,234,118,116,8,2,6,28,13,15,0,0,0,9,6,3,224,106,118,119,49,70,1,1,0,9,0,9,22,12,10,73,44,29,0,0,0
59700718,49,31,18,49,31,18,0,0,0,9,6,3,0,0,0,0,0,0,49,23,26,22,8,14,1,1,0,1,0,1,9,5,4,16,9,7,1,1,0
59700719,592,326,266,551,303,248,14,5,9,64,35,29,2,0,2,41,23,18,479,198,281,193,71,122,1,1,0,35,0,35,96,49,47,154,77,77,28,23,5
59700720,721,381,340,699,373,326,34,14,20,65,33,32,8,0,8,22,8,14,767,310,457,406,155,251,2,2,0,38,1,37,123,61,62,198,91,107,4,3,1
59700721,401,222,179,388,218,170,15,8,7,34,25,9,2,0,2,13,4,9,395,159,236,182,72,110,1,1,0,16,0,16,51,23,28,145,63,82,1,1,0
59700722,217,124,93,208,122,86,8,3,5,28,13,15,1,0,1,9,2,7,198,82,116,107,35,72,0,0,0,7,0,7,30,18,12,54,29,25,2,2,0
59700723,23,11,12,22,10,12,0,0,0,2,0,2,0,0,0,1,1,0,6,5,1,1,0,1,0,0,0,0,0,0,1,1,0,4,4,0,0,0,0
59700724,29,17,12,27,16,11,4,3,1,2,1,1,0,0,0,2,1,1,18,11,7,5,4,1,0,0,0,2,0,2,4,3,1,7,4,3,0,0,0
59701501,216,129,87,211,126,85,13,3,10,21,12,9,1,0,1,5,3,2,201,106,95,95,44,51,0,0,0,9,0,9,30,21,9,67,41,26,3,2,1
59703101,42,24,18,41,23,18,0,0,0,6,5,1,1,0,1,1,1,0,39,15,24,16,6,10,0,0,0,4,0,4,8,5,3,11,4,7,0,0,0
59703102,20,13,7,18,13,5,0,0,0,3,3,0,0,0,0,2,0,2,13,5,8,10,3,7,0,0,0,0,0,0,0,0,0,3,2,1,2,1,1
59703103,26,15,11,24,15,9,0,0,0,1,0,1,1,0,1,2,0,2,17,3,14,5,1,4,0,0,0,1,0,1,3,1,2,8,1,7,0,0,0
59704001,17,11,6,17,11,6,0,0,0,0,0,0,0,0,0,0,0,0,24,11,13,12,3,9,0,0,0,1,0,1,2,1,1,9,7,2,0,0,0
59704002,10,5,5,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,20,11,9,13,7,6,0,0,0,0,0,0,0,0,0,7,4,3,0,0,0
59704003,76,41,35,72,40,32,2,2,0,12,7,5,1,0,1,4,1,3,96,38,58,40,18,22,0,0,0,5,0,5,17,5,12,34,15,19,1,1,0
59705801,225,125,100,222,124,98,16,6,10,22,10,12,3,0,3,3,1,2,186,85,101,76,33,43,0,0,0,9,0,9,27,11,16,74,41,33,0,0,0
59705802,16,9,7,16,9,7,2,0,2,1,0,1,0,0,0,0,0,0,27,13,14,6,4,2,0,0,0,2,0,2,6,1,5,13,8,5,0,0,0
59706601,88,48,40,85,45,40,1,1,0,8,1,7,1,0,1,3,3,0,73,32,41,32,14,18,0,0,0,2,0,2,9,3,6,30,15,15,3,2,1
59707401,258,142,116,247,137,110,8,2,6,29,10,19,2,0,2,11,5,6,298,128,170,166,73,93,0,0,0,13,0,13,43,19,24,76,36,40,4,1,3
59707402,51,29,22,48,27,21,2,1,1,8,6,2,0,0,0,3,2,1,60,22,38,38,14,24,0,0,0,1,0,1,8,3,5,13,5,8,0,0,0
59708201,20,12,8,19,12,7,1,0,1,1,0,1,0,0,0,1,0,1,21,10,11,10,5,5,0,0,0,1,0,1,3,1,2,7,4,3,0,0,0
59708202,112,68,44,109,66,43,7,3,4,10,6,4,2,0,2,3,2,1,120,50,70,49,19,30,0,0,0,9,1,8,25,11,14,37,19,18,0,0,0
59709102,374,215,159,353,207,146,9,7,2,34,15,19,2,0,2,21,8,13,377,166,211,187,81,106,1,1,0,11,0,11,56,25,31,122,59,63,2,2,0
59711201,133,75,58,129,72,57,2,2,0,11,5,6,2,0,2,4,3,1,132,58,74,48,22,26,0,0,0,10,0,10,35,12,23,39,24,15,0,0,0
59712101,58,31,27,57,31,26,1,0,1,5,2,3,0,0,0,1,0,1,76,37,39,32,15,17,0,0,0,2,0,2,6,4,2,36,18,18,0,0,0
59713901,96,58,38,93,56,37,3,2,1,9,5,4,2,0,2,3,2,1,110,48,62,51,20,31,0,0,0,5,0,5,21,13,8,33,15,18,0,0,0
59714702,251,143,108,247,140,107,10,6,4,17,7,10,1,0,1,4,3,1,258,115,143,95,41,54,1,0,1,16,0,16,53,27,26,93,47,46,0,0,0
59715501,90,52,38,83,49,34,0,0,0,8,4,4,0,0,0,7,3,4,127,58,69,44,23,21,0,0,0,8,0,8,19,8,11,56,27,29,1,1,0
59715502,52,30,22,51,30,21,2,2,0,2,1,1,0,0,0,1,0,1,47,19,28,26,9,17,0,0,0,1,0,1,6,4,2,14,6,8,0,0,0
59715503,168,94,74,160,92,68,6,2,4,20,11,9,2,0,2,8,2,6,158,79,79,73,34,39,1,1,0,9,0,9,29,18,11,46,26,20,3,3,0
59716301,128,76,52,124,75,49,4,1,3,16,11,5,1,0,1,4,1,3,103,33,70,32,11,21,0,0,0,6,0,6,31,11,20,34,11,23,0,0,0
51369501,9,5,4,9,5,4,1,0,1,4,3,1,0,0,0,0,0,0,11,4,7,7,1,6,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0
51369502,50,29,21,47,29,18,3,1,2,5,3,2,0,0,0,3,0,3,52,22,30,18,8,10,0,0,0,3,0,3,14,9,5,17,5,12,0,0,0
51370901,56,31,25,52,28,24,1,1,0,11,4,7,0,0,0,4,3,1,51,17,34,24,9,15,1,0,1,4,0,4,5,2,3,17,6,11,0,0,0
53082401,93,54,39,87,52,35,5,2,3,11,7,4,0,0,0,6,2,4,95,43,52,40,16,24,0,0,0,5,0,5,22,12,10,28,15,13,0,0,0
53082402,31,18,13,27,16,11,0,0,0,2,2,0,0,0,0,4,2,2,30,13,17,17,8,9,0,0,0,1,0,1,3,1,2,9,4,5,0,0,0
53100601,157,93,64,152,92,60,7,2,5,14,9,5,2,0,2,5,1,4,168,72,96,80,30,50,1,1,0,6,0,6,28,13,15,53,28,25,1,0,1
53469201,234,130,104,222,125,97,6,1,5,22,11,11,3,0,3,12,5,7,212,95,117,117,49,68,0,0,0,8,1,7,28,16,12,59,29,30,5,3,2
55387501,26,15,11,24,15,9,0,0,0,3,0,3,0,0,0,2,0,2,31,13,18,27,12,15,0,0,0,0,0,0,1,0,1,3,1,2,0,0,0
55388301,19,11,8,19,11,8,0,0,0,4,3,1,0,0,0,0,0,0,24,11,13,10,4,6,0,0,0,2,0,2,4,2,2,8,5,3,0,0,0
55416201,86,49,37,82,47,35,6,4,2,8,3,5,0,0,0,4,2,2,80,40,40,44,24,20,0,0,0,6,0,6,13,10,3,17,6,11,1,1,0
55696301,326,185,141,320,184,136,13,5,8,40,23,17,5,0,5,6,1,5,298,140,158,133,56,77,0,0,0,15,0,15,51,28,23,99,56,43,1,1,0
3202420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
