kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
3401620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58128301,314,175,139,303,167,136,14,8,6,37,23,14,3,0,3,11,8,3,251,100,151,121,46,75,1,0,1,12,0,12,45,18,27,72,36,36,0,0,0
58128302,220,124,96,217,122,95,6,5,1,30,18,12,2,0,2,3,2,1,214,93,121,108,42,66,0,0,0,9,0,9,30,18,12,67,33,34,1,0,1
58128303,319,166,153,313,161,152,15,5,10,35,13,22,2,0,2,6,5,1,295,126,169,131,50,81,0,0,0,8,0,8,47,22,25,109,54,55,1,0,1
58128304,233,128,105,225,123,102,7,2,5,39,22,17,3,0,3,8,5,3,187,85,102,102,47,55,2,0,2,6,0,6,25,8,17,52,30,22,0,0,0
58128305,57,29,28,57,29,28,4,2,2,6,3,3,1,0,1,0,0,0,58,25,33,28,12,16,1,1,0,1,0,1,6,3,3,22,9,13,0,0,0
58128306,79,43,36,78,42,36,8,4,4,7,2,5,1,0,1,1,1,0,67,29,38,24,11,13,0,0,0,1,0,1,11,4,7,31,14,17,0,0,0
58128308,20,11,9,19,11,8,1,0,1,1,1,0,0,0,0,1,0,1,17,8,9,9,5,4,0,0,0,0,0,0,2,0,2,6,3,3,0,0,0
58128309,117,62,55,112,60,52,9,2,7,10,5,5,1,0,1,5,2,3,96,42,54,46,19,27,0,0,0,5,1,4,14,7,7,31,15,16,0,0,0
58128310,249,143,106,238,139,99,14,11,3,23,12,11,2,0,2,11,4,7,220,100,120,98,42,56,0,0,0,11,0,11,36,17,19,75,41,34,1,0,1
58128311,204,117,87,199,115,84,9,5,4,18,10,8,2,0,2,5,2,3,180,89,91,43,19,24,1,0,1,7,0,7,60,29,31,69,41,28,1,0,1
58128312,33,19,14,32,19,13,0,0,0,5,3,2,2,0,2,1,0,1,39,20,19,12,7,5,0,0,0,1,0,1,8,3,5,18,10,8,1,0,1
58128315,106,62,44,94,51,43,2,2,0,16,7,9,0,0,0,12,11,1,90,41,49,52,24,28,0,0,0,1,0,1,12,6,6,25,11,14,1,0,1
58128316,233,121,112,227,117,110,9,5,4,39,21,18,2,0,2,6,4,2,273,118,155,162,74,88,0,0,0,13,0,13,39,18,21,59,26,33,1,0,1
58128319,38,27,11,36,27,9,1,1,0,5,4,1,0,0,0,2,0,2,11,6,5,6,3,3,0,0,0,0,0,0,1,1,0,4,2,2,2,1,1
58128321,1612,840,772,1571,818,753,62,21,41,206,100,106,11,0,11,41,22,19,1249,549,700,575,242,333,2,2,0,67,1,66,235,118,117,370,186,184,14,6,8
58128322,247,139,108,237,135,102,14,9,5,37,26,11,0,0,0,10,4,6,226,102,124,109,43,66,0,0,0,6,0,6,33,18,15,78,41,37,3,2,1
58128324,666,358,308,625,336,289,24,11,13,68,31,37,4,0,4,41,22,19,615,276,339,310,129,181,3,2,1,25,1,24,112,59,53,165,85,80,5,1,4
58128325,741,439,302,710,421,289,18,12,6,86,50,36,8,0,8,31,18,13,741,306,435,403,138,265,2,2,0,32,1,31,134,80,54,170,85,85,44,29,15
58128326,619,329,290,596,318,278,37,16,21,83,48,35,4,0,4,23,11,12,749,282,467,455,151,304,0,0,0,25,0,25,90,48,42,179,83,96,3,1,2
58128327,1194,598,596,1159,579,580,43,21,22,155,71,84,14,0,14,35,19,16,778,323,455,309,117,192,2,0,2,46,0,46,151,76,75,270,130,140,10,6,4
58128328,917,464,453,871,442,429,26,9,17,121,52,69,7,0,7,46,22,24,886,340,546,492,167,325,2,2,0,48,0,48,141,66,75,203,105,98,12,7,5
58128330,1264,664,600,1224,645,579,44,21,23,179,84,95,3,0,3,40,19,21,1259,539,720,720,290,430,0,0,0,49,1,48,185,91,94,305,157,148,14,5,9
58128331,48,26,22,46,25,21,0,0,0,3,2,1,2,0,2,2,1,1,45,23,22,9,3,6,1,0,1,1,0,1,18,11,7,16,9,7,0,0,0
58128332,82,45,37,81,44,37,2,2,0,13,7,6,0,0,0,1,1,0,86,39,47,51,21,30,1,0,1,2,0,2,9,6,3,23,12,11,1,0,1
58128334,8,5,3,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,13,4,9,0,0,0,0,0,0,2,0,2,5,2,3,6,2,4,0,0,0
58128335,697,390,307,667,371,296,37,23,14,96,49,47,3,0,3,30,19,11,821,356,465,528,219,309,0,0,0,21,0,21,82,44,38,190,93,97,2,1,1
58129102,1155,631,524,1110,609,501,38,19,19,127,56,71,16,0,16,45,22,23,976,388,588,456,167,289,0,0,0,65,0,65,190,92,98,265,129,136,10,2,8
58129103,848,480,368,801,456,345,25,15,10,101,54,47,8,0,8,47,24,23,889,377,512,506,204,302,2,1,1,42,1,41,163,84,79,176,87,89,41,27,14
58129104,143,84,59,140,83,57,8,4,4,12,8,4,2,0,2,3,1,2,168,84,84,84,38,46,0,0,0,8,0,8,27,17,10,49,29,20,1,0,1
58129105,122,68,54,114,62,52,7,3,4,20,12,8,1,0,1,8,6,2,90,40,50,39,16,23,0,0,0,5,0,5,15,7,8,31,17,14,3,3,0
58131301,126,70,56,123,68,55,7,2,5,13,7,6,2,0,2,3,2,1,102,46,56,56,25,31,0,0,0,3,0,3,9,5,4,34,16,18,3,2,1
58133001,49,27,22,47,25,22,5,2,3,5,4,1,0,0,0,2,2,0,55,21,34,34,14,20,0,0,0,1,0,1,5,2,3,15,5,10,0,0,0
58133002,243,136,107,237,133,104,7,1,6,31,16,15,0,0,0,6,3,3,280,128,152,136,63,73,0,0,0,12,1,11,43,20,23,89,44,45,2,0,2
58135601,197,99,98,190,96,94,3,0,3,19,9,10,1,0,1,7,3,4,219,79,140,145,54,91,0,0,0,6,0,6,24,10,14,44,15,29,1,1,0
58136401,649,358,291,634,349,285,22,12,10,69,40,29,4,0,4,15,9,6,570,245,325,288,114,174,1,0,1,23,0,23,73,39,34,185,92,93,9,6,3
58137201,45,25,20,42,24,18,1,0,1,4,4,0,1,0,1,3,1,2,36,12,24,14,6,8,0,0,0,2,0,2,9,4,5,11,2,9,0,0,0
58137202,104,56,48,99,54,45,7,3,4,10,6,4,2,0,2,5,2,3,108,49,59,38,18,20,0,0,0,7,0,7,23,7,16,40,24,16,0,0,0
58137203,205,111,94,197,106,91,3,1,2,29,13,16,2,0,2,8,5,3,146,72,74,45,18,27,0,0,0,10,1,9,37,20,17,54,33,21,2,1,1
58137204,125,76,49,118,73,45,4,2,2,11,7,4,2,0,2,7,3,4,122,60,62,55,23,32,0,0,0,6,0,6,26,14,12,35,23,12,0,0,0
58137205,25,14,11,24,14,10,1,1,0,3,2,1,0,0,0,1,0,1,19,9,10,7,3,4,0,0,0,0,0,0,5,3,2,7,3,4,0,0,0
58137206,492,258,234,476,251,225,21,11,10,74,33,41,1,0,1,16,7,9,545,253,292,306,138,168,0,0,0,12,0,12,53,25,28,174,90,84,2,0,2
58137207,65,33,32,62,32,30,3,0,3,10,4,6,0,0,0,3,1,2,41,14,27,11,5,6,0,0,0,3,0,3,11,2,9,16,7,9,1,0,1
58137208,781,419,362,743,398,345,31,16,15,106,52,54,4,0,4,38,21,17,878,336,542,518,174,344,0,0,0,19,0,19,80,38,42,261,124,137,7,2,5
58137209,239,128,111,234,127,107,5,4,1,23,6,17,0,0,0,5,1,4,218,98,120,87,34,53,0,0,0,10,1,9,40,22,18,81,41,40,1,1,0
58137210,153,87,66,143,82,61,0,0,0,17,10,7,1,0,1,10,5,5,164,61,103,107,35,72,3,3,0,9,0,9,19,7,12,26,16,10,1,1,0
58137211,1397,714,683,1353,698,655,48,20,28,141,68,73,8,0,8,44,16,28,1227,482,745,536,204,332,1,1,0,91,0,91,275,129,146,324,148,176,18,5,13
58137212,522,298,224,489,277,212,21,11,10,58,24,34,5,0,5,33,21,12,469,220,249,216,98,118,0,0,0,18,0,18,93,54,39,142,68,74,39,26,13
58137213,157,84,73,152,82,70,7,3,4,12,9,3,1,0,1,5,2,3,162,73,89,64,32,32,0,0,0,8,0,8,38,15,23,52,26,26,2,1,1
58137214,785,406,379,752,389,363,27,12,15,112,53,59,7,0,7,33,17,16,746,295,451,438,149,289,1,0,1,29,0,29,96,51,45,182,95,87,4,2,2
58137216,50,26,24,47,24,23,2,0,2,8,3,5,1,0,1,3,2,1,31,16,15,16,7,9,0,0,0,0,0,0,4,2,2,11,7,4,0,0,0
58137217,147,82,65,140,79,61,5,4,1,11,5,6,2,1,1,7,3,4,126,60,66,48,22,26,0,0,0,7,0,7,26,17,9,45,21,24,1,1,0
58137219,216,118,98,209,114,95,8,1,7,26,15,11,1,0,1,7,4,3,170,76,94,68,25,43,0,0,0,10,0,10,30,20,10,62,31,31,2,1,1
58137220,595,313,282,573,298,275,20,6,14,85,47,38,5,0,5,22,15,7,438,184,254,200,79,121,0,0,0,29,0,29,84,40,44,125,65,60,4,4,0
58137221,47,25,22,46,24,22,1,1,0,3,2,1,0,0,0,1,1,0,38,16,22,7,4,3,0,0,0,3,0,3,7,3,4,21,9,12,1,1,0
58138101,133,76,57,130,74,56,3,1,2,16,10,6,0,0,0,3,2,1,131,54,77,64,25,39,0,0,0,8,0,8,23,15,8,36,14,22,1,1,0
58138102,38,19,19,38,19,19,0,0,0,6,3,3,0,0,0,0,0,0,38,19,19,17,8,9,0,0,0,1,0,1,8,3,5,12,8,4,0,0,0
58144501,234,132,102,224,129,95,6,3,3,24,13,11,4,0,4,10,3,7,229,102,127,79,28,51,0,0,0,14,1,13,56,30,26,80,43,37,3,1,2
58145301,310,171,139,300,168,132,14,9,5,22,13,9,1,0,1,10,3,7,300,137,163,94,37,57,2,2,0,20,0,20,63,35,28,121,63,58,4,2,2
58146101,129,61,68,124,60,64,3,0,3,22,11,11,0,0,0,5,1,4,122,66,56,48,21,27,0,0,0,5,0,5,35,19,16,34,26,8,2,0,2
58147001,360,206,154,351,200,151,17,9,8,39,17,22,5,0,5,9,6,3,345,156,189,174,76,98,0,0,0,22,0,22,59,32,27,90,48,42,2,1,1
58149601,205,111,94,201,110,91,6,2,4,16,12,4,1,0,1,4,1,3,182,93,89,15,6,9,1,0,1,12,0,12,56,34,22,98,53,45,2,2,0
58149602,860,469,391,831,456,375,31,16,15,106,47,59,9,1,8,29,13,16,946,365,581,527,198,329,1,0,1,41,0,41,140,62,78,237,105,132,6,5,1
58150001,186,106,80,179,103,76,10,2,8,17,8,9,2,0,2,7,3,4,179,86,93,80,36,44,0,0,0,9,0,9,34,18,16,56,32,24,4,3,1
58151801,77,42,35,75,40,35,4,0,4,5,4,1,0,0,0,2,2,0,77,32,45,49,19,30,0,0,0,3,0,3,7,4,3,18,9,9,0,0,0
58151802,43,25,18,41,23,18,2,1,1,3,1,2,0,0,0,2,2,0,26,10,16,15,6,9,0,0,0,1,0,1,3,1,2,7,3,4,0,0,0
58152601,72,46,26,71,45,26,1,1,0,8,6,2,0,0,0,1,1,0,69,33,36,27,7,20,0,0,0,5,0,5,13,9,4,24,17,7,0,0,0
58153401,104,67,37,100,65,35,6,4,2,10,5,5,0,0,0,4,2,2,106,48,58,44,19,25,0,0,0,8,0,8,24,13,11,30,16,14,1,0,1
58154201,546,330,216,522,317,205,16,9,7,60,41,19,6,0,6,24,13,11,539,243,296,266,121,145,2,1,1,30,0,30,91,50,41,150,71,79,5,3,2
58154202,103,61,42,97,59,38,4,2,2,11,5,6,1,0,1,6,2,4,114,54,60,64,33,31,0,0,0,4,0,4,18,7,11,28,14,14,0,0,0
58155101,698,384,314,679,376,303,20,8,12,77,37,40,10,0,10,19,8,11,621,276,345,239,99,140,1,0,1,40,0,40,133,75,58,208,102,106,2,0,2
58156902,210,113,97,204,111,93,6,3,3,25,12,13,0,0,0,6,2,4,243,113,130,92,39,53,0,0,0,13,0,13,50,29,21,88,45,43,3,2,1
58159301,54,32,22,52,30,22,1,1,0,6,4,2,1,0,1,2,2,0,64,26,38,32,14,18,0,0,0,0,0,0,12,7,5,20,5,15,0,0,0
58161501,76,44,32,73,44,29,2,0,2,13,8,5,0,0,0,3,0,3,77,30,47,37,12,25,1,0,1,2,0,2,11,2,9,26,16,10,0,0,0
58163101,142,84,58,131,79,52,6,2,4,19,11,8,2,0,2,11,5,6,118,56,62,64,28,36,0,0,0,4,0,4,21,10,11,29,18,11,1,1,0
58166601,193,111,82,184,107,77,5,3,2,21,15,6,1,0,1,9,4,5,192,87,105,84,39,45,0,0,0,16,0,16,41,19,22,51,29,22,1,0,1
58168201,1439,793,646,1405,776,629,51,27,24,163,83,80,13,0,13,34,17,17,1295,555,740,631,261,370,4,3,1,63,0,63,212,106,106,385,185,200,12,7,5
58172101,29,20,9,26,18,8,1,0,1,3,2,1,0,0,0,3,2,1,15,7,8,10,4,6,0,0,0,1,0,1,2,2,0,2,1,1,0,0,0
58172102,50,29,21,48,29,19,3,1,2,1,1,0,1,0,1,2,0,2,65,35,30,34,16,18,0,0,0,2,0,2,9,3,6,20,16,4,0,0,0
58173901,415,229,186,403,223,180,11,3,8,50,26,24,2,0,2,12,6,6,445,193,252,189,75,114,1,1,0,23,0,23,81,40,41,151,77,74,8,4,4
58175501,173,105,68,168,101,67,4,2,2,19,11,8,1,0,1,5,4,1,160,73,87,67,25,42,0,0,0,7,0,7,24,13,11,62,35,27,5,3,2
58176301,450,258,192,430,246,184,16,4,12,53,25,28,4,0,4,20,12,8,451,195,256,213,87,126,1,1,0,25,0,25,73,40,33,139,67,72,3,1,2
58177101,61,34,27,55,33,22,2,1,1,6,5,1,1,0,1,6,1,5,52,19,33,26,10,16,0,0,0,0,0,0,9,1,8,17,8,9,0,0,0
58178001,231,131,100,218,126,92,9,5,4,26,14,12,3,0,3,13,5,8,221,99,122,55,20,35,1,1,0,17,0,17,70,37,33,78,41,37,5,3,2
58179801,73,45,28,70,44,26,2,1,1,14,8,6,2,0,2,3,1,2,70,30,40,39,16,23,0,0,0,3,0,3,17,7,10,11,7,4,0,0,0
58180101,15,8,7,14,7,7,0,0,0,1,0,1,0,0,0,1,1,0,18,9,9,12,6,6,0,0,0,0,0,0,2,2,0,4,1,3,0,0,0
58180102,224,132,92,212,126,86,3,0,3,28,20,8,0,0,0,12,6,6,228,90,138,124,48,76,0,0,0,8,0,8,35,13,22,61,29,32,1,1,0
58181001,94,55,39,92,53,39,10,5,5,17,9,8,1,0,1,2,2,0,99,41,58,45,18,27,0,0,0,9,1,8,22,12,10,23,10,13,3,3,0
58182801,415,235,180,403,231,172,13,7,6,71,39,32,3,0,3,12,4,8,454,186,268,243,91,152,0,0,0,16,0,16,78,36,42,117,59,58,5,4,1
58183601,81,52,29,79,50,29,1,1,0,9,6,3,0,0,0,2,2,0,79,34,45,54,20,34,3,0,3,1,0,1,7,4,3,14,10,4,0,0,0
58184401,34,21,13,33,20,13,2,1,1,3,2,1,1,0,1,1,1,0,29,12,17,10,4,6,0,0,0,2,0,2,10,5,5,7,3,4,0,0,0
58185201,87,50,37,82,46,36,3,1,2,9,4,5,1,0,1,5,4,1,108,47,61,43,19,24,0,0,0,9,0,9,19,8,11,37,20,17,0,0,0
58186101,147,83,64,140,79,61,2,1,1,15,4,11,0,0,0,7,4,3,130,53,77,62,23,39,0,0,0,6,0,6,23,14,9,39,16,23,3,2,1
58187901,28,17,11,27,16,11,1,0,1,2,2,0,0,0,0,1,1,0,32,11,21,17,7,10,0,0,0,0,0,0,4,0,4,11,4,7,1,1,0
58187902,972,501,471,941,491,450,26,10,16,117,44,73,8,0,8,31,10,21,918,408,510,420,168,252,2,1,1,38,0,38,136,69,67,322,170,152,13,12,1
58187903,127,67,60,124,66,58,4,0,4,20,7,13,2,0,2,3,1,2,115,54,61,58,23,35,0,0,0,1,0,1,16,7,9,40,24,16,0,0,0
58187904,160,89,71,153,86,67,3,1,2,14,7,7,2,0,2,7,3,4,128,48,80,46,16,30,0,0,0,6,0,6,28,10,18,48,22,26,0,0,0
58187905,100,59,41,92,53,39,3,2,1,18,9,9,0,0,0,8,6,2,114,45,69,51,21,30,0,0,0,9,0,9,24,9,15,30,15,15,1,0,1
58187906,7,4,3,7,4,3,0,0,0,1,0,1,0,0,0,0,0,0,17,10,7,9,5,4,0,0,0,1,0,1,1,0,1,6,5,1,1,1,0
58188701,93,52,41,85,47,38,4,3,1,10,7,3,0,0,0,8,5,3,82,35,47,43,19,24,0,0,0,2,0,2,17,8,9,20,8,12,0,0,0
58190901,235,124,111,227,122,105,9,7,2,19,8,11,3,0,3,8,2,6,182,77,105,81,32,49,1,1,0,5,0,5,32,18,14,63,26,37,4,0,4
58191701,24,12,12,24,12,12,1,1,0,5,2,3,0,0,0,0,0,0,26,13,13,13,6,7,1,1,0,0,0,0,4,2,2,8,4,4,0,0,0
58191702,23,17,6,23,17,6,1,1,0,4,3,1,0,0,0,0,0,0,25,8,17,19,6,13,0,0,0,0,0,0,1,1,0,5,1,4,1,1,0
58191703,32,18,14,29,18,11,2,0,2,7,5,2,0,0,0,3,0,3,30,13,17,20,7,13,0,0,0,0,0,0,2,1,1,8,5,3,0,0,0
58191704,22,10,12,22,10,12,2,0,2,1,0,1,0,0,0,0,0,0,12,5,7,9,3,6,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0
58191705,37,24,13,34,23,11,4,3,1,1,1,0,0,0,0,3,1,2,34,15,19,27,11,16,0,0,0,0,0,0,3,3,0,4,1,3,0,0,0
58191706,65,34,31,63,33,30,1,0,1,7,3,4,0,0,0,2,1,1,78,35,43,29,11,18,0,0,0,5,1,4,18,10,8,26,13,13,0,0,0
58191707,43,26,17,37,22,15,2,1,1,5,2,3,0,0,0,6,4,2,48,18,30,29,11,18,0,0,0,2,0,2,9,4,5,8,3,5,1,0,1
58191708,19,12,7,18,11,7,1,1,0,3,1,2,0,0,0,1,1,0,10,4,6,7,2,5,0,0,0,0,0,0,1,0,1,2,2,0,0,0,0
58191709,22,14,8,20,13,7,1,1,0,4,3,1,0,0,0,2,1,1,32,13,19,13,5,8,0,0,0,2,0,2,4,2,2,13,6,7,1,0,1
58191710,33,21,12,30,18,12,0,0,0,5,4,1,0,0,0,3,3,0,36,14,22,18,8,10,0,0,0,0,0,0,6,1,5,12,5,7,2,1,1
58191711,196,105,91,187,103,84,11,3,8,24,13,11,1,0,1,9,2,7,204,100,104,67,30,37,0,0,0,7,0,7,43,25,18,87,45,42,2,1,1
58191713,311,159,152,302,155,147,10,5,5,43,15,28,1,0,1,9,4,5,294,142,152,145,66,79,0,0,0,9,1,8,42,23,19,98,52,46,1,0,1
58191714,65,35,30,61,33,28,0,0,0,7,4,3,1,0,1,4,2,2,61,31,30,25,11,14,0,0,0,2,0,2,9,7,2,25,13,12,0,0,0
58191715,106,61,45,106,61,45,7,3,4,20,11,9,0,0,0,0,0,0,83,35,48,36,18,18,0,0,0,5,0,5,14,6,8,28,11,17,1,1,0
58191716,43,26,17,42,25,17,2,2,0,6,6,0,0,0,0,1,1,0,40,18,22,24,10,14,1,1,0,2,0,2,3,1,2,10,6,4,0,0,0
58191717,31,20,11,28,18,10,0,0,0,6,4,2,0,0,0,3,2,1,22,6,16,17,6,11,0,0,0,0,0,0,2,0,2,3,0,3,0,0,0
58191718,17,11,6,16,11,5,0,0,0,3,2,1,0,0,0,1,0,1,12,6,6,7,4,3,0,0,0,1,0,1,1,0,1,3,2,1,0,0,0
58191720,55,33,22,54,33,21,3,3,0,5,4,1,0,0,0,1,0,1,57,24,33,36,15,21,0,0,0,1,0,1,5,4,1,15,5,10,0,0,0
58191721,20,11,9,18,10,8,0,0,0,5,4,1,0,0,0,2,1,1,15,7,8,8,3,5,0,0,0,0,0,0,2,1,1,5,3,2,0,0,0
58191722,51,33,18,48,31,17,3,2,1,1,1,0,0,0,0,3,2,1,51,18,33,34,13,21,0,0,0,2,0,2,6,3,3,9,2,7,0,0,0
58191723,421,224,197,397,210,187,20,8,12,66,29,37,2,0,2,24,14,10,469,221,248,279,131,148,2,0,2,17,0,17,51,24,27,120,66,54,3,2,1
58191724,87,51,36,83,48,35,6,5,1,11,6,5,0,0,0,4,3,1,91,47,44,46,27,19,0,0,0,7,0,7,18,11,7,20,9,11,2,0,2
58191725,122,70,52,121,69,52,4,2,2,20,12,8,2,0,2,1,1,0,129,63,66,73,34,39,0,0,0,4,0,4,21,15,6,31,14,17,0,0,0
58191726,19,15,4,17,14,3,0,0,0,4,3,1,0,0,0,2,1,1,11,5,6,5,2,3,0,0,0,1,0,1,2,2,0,3,1,2,2,2,0
58191727,936,494,442,892,471,421,40,17,23,110,41,69,9,0,9,44,23,21,964,385,579,523,182,341,1,0,1,45,0,45,152,70,82,243,133,110,8,4,4
58191729,56,35,21,52,32,20,2,1,1,9,6,3,0,0,0,4,3,1,37,15,22,15,6,9,0,0,0,2,0,2,6,2,4,14,7,7,0,0,0
58191730,12,6,6,10,5,5,0,0,0,2,1,1,0,0,0,2,1,1,11,6,5,2,0,2,0,0,0,1,0,1,3,3,0,5,3,2,0,0,0
58191732,199,118,81,194,114,80,4,2,2,22,13,9,2,0,2,5,4,1,177,73,104,87,30,57,2,1,1,7,1,6,31,18,13,50,23,27,3,1,2
58191733,233,138,95,211,123,88,6,1,5,34,16,18,1,0,1,22,15,7,197,83,114,91,33,58,1,1,0,9,0,9,31,16,15,65,33,32,21,15,6
58192501,225,133,92,211,125,86,5,4,1,21,14,7,0,0,0,14,8,6,194,80,114,87,34,53,1,1,0,11,0,11,31,13,18,64,32,32,2,1,1
58193301,71,45,26,69,44,25,0,0,0,6,3,3,0,0,0,2,1,1,57,22,35,30,10,20,0,0,0,1,0,1,9,4,5,17,8,9,0,0,0
58194101,18,12,6,18,12,6,0,0,0,1,1,0,0,0,0,0,0,0,24,11,13,8,3,5,0,0,0,3,0,3,6,3,3,7,5,2,0,0,0
58195001,546,309,237,529,300,229,20,5,15,70,43,27,3,0,3,17,9,8,542,227,315,256,95,161,1,1,0,34,0,34,97,52,45,154,79,75,6,6,0
58195002,27,15,12,25,13,12,1,1,0,1,0,1,1,0,1,2,2,0,24,14,10,7,4,3,0,0,0,1,0,1,5,4,1,11,6,5,0,0,0
58196801,778,425,353,756,414,342,35,13,22,81,45,36,8,0,8,22,11,11,677,290,387,294,123,171,2,1,1,38,0,38,143,74,69,200,92,108,6,3,3
58199201,54,30,24,54,30,24,1,0,1,6,3,3,0,0,0,0,0,0,41,16,25,19,6,13,0,0,0,2,0,2,5,1,4,15,9,6,1,1,0
58201801,956,530,426,918,511,407,33,17,16,116,59,57,10,0,10,38,19,19,882,375,507,419,170,249,1,1,0,39,0,39,146,64,82,277,140,137,15,7,8
58202601,25,17,8,25,17,8,0,0,0,2,2,0,0,0,0,0,0,0,20,6,14,13,5,8,0,0,0,1,0,1,2,1,1,4,0,4,0,0,0
58203401,89,49,40,86,49,37,2,0,2,13,9,4,0,0,0,3,0,3,72,37,35,31,13,18,1,1,0,4,1,3,19,13,6,17,9,8,0,0,0
58204201,49,27,22,46,26,20,1,0,1,2,1,1,0,0,0,3,1,2,43,16,27,19,6,13,0,0,0,2,1,1,11,5,6,11,4,7,2,0,2
58204202,47,25,22,46,24,22,0,0,0,8,4,4,1,0,1,1,1,0,45,21,24,29,14,15,0,0,0,2,0,2,8,4,4,6,3,3,0,0,0
58206901,96,61,35,93,60,33,2,2,0,12,11,1,0,0,0,3,1,2,76,29,47,33,7,26,0,0,0,3,0,3,7,4,3,33,18,15,1,1,0
58207701,89,53,36,86,51,35,1,1,0,20,11,9,0,0,0,3,2,1,80,28,52,45,13,32,0,0,0,3,0,3,9,3,6,23,12,11,1,1,0
58208501,229,133,96,220,128,92,7,3,4,31,17,14,3,0,3,9,5,4,216,97,119,111,47,64,1,1,0,11,0,11,36,18,18,57,31,26,3,3,0
58210701,104,58,46,100,57,43,4,1,3,11,2,9,1,0,1,4,1,3,111,43,68,43,15,28,0,0,0,8,0,8,20,11,9,40,17,23,1,0,1
58211501,24,15,9,23,14,9,1,0,1,4,4,0,0,0,0,1,1,0,21,11,10,7,3,4,0,0,0,2,0,2,3,1,2,9,7,2,0,0,0
58211502,156,84,72,152,80,72,5,2,3,17,7,10,2,0,2,4,4,0,136,58,78,58,26,32,0,0,0,10,0,10,32,14,18,36,18,18,1,1,0
58213101,307,181,126,295,173,122,7,3,4,38,22,16,2,0,2,12,8,4,273,113,160,118,48,70,0,0,0,10,0,10,39,19,20,106,46,60,0,0,0
58215801,786,427,359,761,416,345,37,12,25,107,53,54,4,0,4,25,11,14,816,370,446,414,169,245,2,1,1,32,0,32,104,64,40,264,136,128,7,2,5
58216601,526,302,224,514,296,218,20,11,9,72,43,29,4,0,4,12,6,6,518,236,282,216,92,124,2,0,2,26,0,26,94,50,44,180,94,86,6,3,3
58218201,562,313,249,539,298,241,22,7,15,83,41,42,3,0,3,23,15,8,517,223,294,263,105,158,0,0,0,22,0,22,77,33,44,155,85,70,3,2,1
58219101,111,62,49,110,61,49,8,3,5,14,6,8,1,0,1,1,1,0,77,39,38,30,16,14,0,0,0,3,1,2,12,5,7,32,17,15,1,1,0
58219102,36,19,17,36,19,17,2,2,0,4,3,1,1,0,1,0,0,0,29,15,14,8,3,5,0,0,0,1,0,1,6,5,1,14,7,7,1,0,1
58220401,72,36,36,72,36,36,5,1,4,13,7,6,1,0,1,0,0,0,55,26,29,29,13,16,0,0,0,3,0,3,9,3,6,14,10,4,1,1,0
58221201,333,187,146,315,178,137,19,5,14,41,20,21,2,0,2,18,9,9,295,129,166,120,53,67,0,0,0,23,0,23,67,34,33,85,42,43,5,3,2
58222101,129,81,48,128,81,47,3,1,2,13,7,6,0,0,0,1,0,1,127,63,64,65,27,38,0,0,0,9,0,9,22,17,5,31,19,12,1,1,0
