kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
58223901,104,60,44,101,58,43,1,0,1,13,6,7,0,0,0,3,2,1,105,44,61,49,21,28,0,0,0,8,0,8,17,9,8,31,14,17,1,1,0
58223902,53,27,26,53,27,26,4,0,4,10,5,5,0,0,0,0,0,0,35,15,20,17,7,10,0,0,0,2,0,2,3,2,1,13,6,7,0,0,0
58223903,455,236,219,441,231,210,14,5,9,46,29,17,5,0,5,14,5,9,500,212,288,237,100,137,0,0,0,22,0,22,89,41,48,152,71,81,3,3,0
58223904,1230,675,555,1195,658,537,48,19,29,132,63,69,9,0,9,35,17,18,1102,505,597,556,218,338,3,3,0,47,0,47,161,86,75,335,198,137,17,12,5
58224701,674,383,291,658,372,286,25,7,18,84,50,34,2,0,2,16,11,5,649,281,368,318,128,190,2,0,2,38,1,37,126,58,68,165,94,71,12,7,5
58227101,271,151,120,262,151,111,12,5,7,24,13,11,2,0,2,9,0,9,275,138,137,106,49,57,0,0,0,15,0,15,60,36,24,94,53,41,0,0,0
58228001,67,35,32,64,33,31,4,1,3,7,4,3,0,0,0,3,2,1,64,30,34,41,21,20,0,0,0,2,0,2,3,1,2,18,8,10,0,0,0
58229801,483,267,216,464,256,208,21,12,9,55,31,24,5,0,5,19,11,8,476,213,263,214,94,120,1,0,1,11,0,11,68,27,41,182,92,90,2,1,1
58231001,296,175,121,282,171,111,7,5,2,31,15,16,3,0,3,14,4,10,262,127,135,118,51,67,1,1,0,9,0,9,43,21,22,91,54,37,3,3,0
58231002,35,21,14,34,20,14,0,0,0,7,4,3,0,0,0,1,1,0,31,12,19,20,7,13,0,0,0,1,0,1,3,1,2,7,4,3,0,0,0
58232801,291,172,119,277,163,114,11,5,6,28,18,10,2,0,2,14,9,5,274,104,170,104,36,68,0,0,0,18,0,18,57,20,37,95,48,47,3,1,2
58233601,320,175,145,307,171,136,8,6,2,34,16,18,2,0,2,13,4,9,283,122,161,137,54,83,0,0,0,11,0,11,46,27,19,89,41,48,3,1,2
58234401,17,6,11,17,6,11,0,0,0,3,1,2,0,0,0,0,0,0,18,8,10,8,4,4,0,0,0,1,0,1,2,0,2,7,4,3,0,0,0
58234402,40,23,17,39,23,16,2,2,0,10,5,5,0,0,0,1,0,1,41,15,26,12,4,8,0,0,0,3,0,3,6,4,2,20,7,13,0,0,0
58235201,466,252,214,459,247,212,22,11,11,61,29,32,5,0,5,7,5,2,471,206,265,231,94,137,0,0,0,18,0,18,67,36,31,155,76,79,4,3,1
58239501,228,132,96,222,129,93,10,4,6,19,10,9,5,0,5,6,3,3,240,101,139,118,43,75,0,0,0,7,0,7,35,21,14,80,37,43,4,3,1
58240901,202,106,96,199,105,94,10,5,5,25,9,16,3,0,3,3,1,2,198,96,102,99,41,58,0,0,0,5,0,5,26,12,14,68,43,25,2,0,2
58240902,16,8,8,15,8,7,0,0,0,3,2,1,0,0,0,1,0,1,22,8,14,12,6,6,0,0,0,1,0,1,5,1,4,4,1,3,0,0,0
58241701,79,42,37,73,40,33,0,0,0,9,6,3,1,0,1,6,2,4,98,43,55,48,20,28,0,0,0,6,1,5,20,11,9,24,11,13,1,1,0
58241702,58,30,28,56,28,28,2,1,1,7,3,4,0,0,0,2,2,0,55,23,32,16,7,9,0,0,0,2,0,2,7,5,2,30,11,19,0,0,0
58243301,216,119,97,211,117,94,9,4,5,21,14,7,4,0,4,5,2,3,192,90,102,72,31,41,0,0,0,8,0,8,35,20,15,77,39,38,1,0,1
58244101,55,27,28,53,26,27,1,1,0,6,4,2,0,0,0,2,1,1,47,22,25,23,9,14,0,0,0,2,0,2,7,2,5,15,11,4,0,0,0
58244102,847,466,381,805,441,364,26,10,16,98,49,49,3,0,3,42,25,17,796,317,479,364,142,222,1,0,1,41,0,41,134,52,82,256,123,133,12,7,5
58246801,358,197,161,339,188,151,10,4,6,42,18,24,2,0,2,19,9,10,492,164,328,321,95,226,0,0,0,20,0,20,53,27,26,98,42,56,6,2,4
58247601,117,63,54,115,61,54,9,5,4,10,4,6,0,0,0,2,2,0,90,38,52,36,17,19,0,0,0,3,0,3,12,7,5,39,14,25,0,0,0
58247602,311,162,149,305,160,145,20,9,11,28,8,20,0,0,0,6,2,4,303,136,167,131,56,75,1,1,0,15,0,15,48,27,21,108,52,56,1,1,0
58248401,313,191,122,300,184,116,14,4,10,47,27,20,4,0,4,13,7,6,300,135,165,151,62,89,0,0,0,13,0,13,60,32,28,76,41,35,2,0,2
58248402,19,12,7,18,12,6,0,0,0,5,4,1,0,0,0,1,0,1,17,6,11,8,2,6,0,0,0,1,0,1,3,2,1,5,2,3,0,0,0
58249201,32,17,15,32,17,15,0,0,0,1,1,0,0,0,0,0,0,0,31,10,21,16,6,10,0,0,0,1,0,1,5,2,3,9,2,7,1,1,0
58249202,67,41,26,66,41,25,3,2,1,9,5,4,0,0,0,1,0,1,53,23,30,18,8,10,0,0,0,4,0,4,15,5,10,16,10,6,2,1,1
58250601,40,25,15,38,23,15,1,1,0,6,4,2,0,0,0,2,2,0,31,12,19,14,7,7,0,0,0,2,0,2,4,2,2,11,3,8,0,0,0
58253101,143,79,64,136,75,61,4,2,2,17,8,9,3,0,3,7,4,3,149,53,96,79,28,51,0,0,0,7,1,6,25,11,14,38,13,25,1,1,0
58255701,146,75,71,141,71,70,5,2,3,21,11,10,1,0,1,5,4,1,133,55,78,60,26,34,0,0,0,6,0,6,19,8,11,48,21,27,0,0,0
58257301,169,95,74,161,91,70,6,2,4,13,8,5,1,0,1,8,4,4,260,112,148,145,63,82,1,0,1,15,0,15,34,22,12,65,27,38,3,3,0
58258101,226,130,96,223,127,96,10,3,7,21,14,7,0,0,0,3,3,0,219,99,120,105,44,61,0,0,0,9,0,9,32,19,13,73,36,37,0,0,0
58259001,67,35,32,62,32,30,4,1,3,1,0,1,0,0,0,5,3,2,61,24,37,33,13,20,0,0,0,3,0,3,8,2,6,17,9,8,1,0,1
58259002,199,110,89,189,101,88,3,1,2,21,11,10,4,0,4,10,9,1,204,85,119,99,45,54,1,1,0,6,0,6,36,14,22,62,25,37,5,2,3
58260301,23,14,9,22,13,9,0,0,0,2,2,0,0,0,0,1,1,0,22,9,13,10,4,6,0,0,0,0,0,0,6,2,4,6,3,3,0,0,0
58260302,61,33,28,60,33,27,1,1,0,10,6,4,0,0,0,1,0,1,73,36,37,38,16,22,0,0,0,5,0,5,11,8,3,19,12,7,1,0,1
58260303,198,116,82,192,112,80,8,6,2,25,14,11,1,0,1,6,4,2,186,89,97,97,45,52,0,0,0,8,0,8,28,16,12,53,28,25,6,4,2
58260304,135,77,58,134,76,58,5,2,3,13,4,9,1,0,1,1,1,0,139,48,91,74,21,53,0,0,0,11,0,11,24,11,13,30,16,14,0,0,0
58261101,120,72,48,117,70,47,9,5,4,10,6,4,0,0,0,3,2,1,123,51,72,50,19,31,1,1,0,4,0,4,17,6,11,51,25,26,1,1,0
58262001,22,11,11,21,10,11,0,0,0,3,1,2,0,0,0,1,1,0,38,18,20,23,9,14,0,0,0,1,0,1,3,2,1,11,7,4,0,0,0
58262002,21,13,8,21,13,8,1,1,0,2,1,1,0,0,0,0,0,0,30,12,18,17,9,8,0,0,0,1,0,1,6,0,6,6,3,3,0,0,0
58262003,27,17,10,25,16,9,2,1,1,5,3,2,0,0,0,2,1,1,27,11,16,11,4,7,0,0,0,2,0,2,4,2,2,10,5,5,0,0,0
3131810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3131900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3132030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3132110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58264601,29,17,12,29,17,12,3,2,1,3,2,1,1,0,1,0,0,0,26,12,14,15,7,8,0,0,0,0,0,0,4,0,4,7,5,2,0,0,0
58264602,41,27,14,39,27,12,1,1,0,6,1,5,0,0,0,2,0,2,40,17,23,22,8,14,0,0,0,1,0,1,5,3,2,12,6,6,0,0,0
58264603,24,15,9,21,13,8,0,0,0,3,1,2,1,0,1,3,2,1,16,8,8,7,4,3,0,0,0,1,0,1,3,1,2,5,3,2,0,0,0
58264604,25,15,10,23,14,9,1,0,1,7,5,2,0,0,0,2,1,1,17,5,12,10,2,8,0,0,0,0,0,0,0,0,0,7,3,4,0,0,0
58264605,49,28,21,44,26,18,0,0,0,9,4,5,0,0,0,5,2,3,44,18,26,24,9,15,0,0,0,1,0,1,8,5,3,11,4,7,2,0,2
58264607,47,38,9,41,35,6,0,0,0,3,2,1,0,0,0,6,3,3,18,12,6,7,5,2,0,0,0,0,0,0,3,2,1,8,5,3,17,12,5
58264608,504,259,245,484,251,233,16,6,10,46,18,28,3,0,3,20,8,12,471,206,265,229,93,136,1,0,1,15,0,15,69,27,42,157,86,71,8,3,5
58264611,402,222,180,388,213,175,11,5,6,55,30,25,4,0,4,14,9,5,343,155,188,179,74,105,0,0,0,15,0,15,40,21,19,109,60,49,1,1,0
58264612,560,308,252,547,303,244,13,5,8,70,40,30,8,0,8,13,5,8,774,363,411,460,226,234,1,1,0,27,0,27,89,37,52,197,99,98,6,2,4
1820280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58265401,166,103,63,160,100,60,9,6,3,23,13,10,0,0,0,6,3,3,142,56,86,74,27,47,1,0,1,8,0,8,23,12,11,36,17,19,2,1,1
58266201,145,79,66,138,75,63,9,4,5,18,6,12,0,0,0,7,4,3,116,58,58,56,26,30,0,0,0,4,0,4,21,13,8,35,19,16,1,0,1
58267101,270,146,124,258,141,117,10,3,7,26,11,15,0,0,0,12,5,7,256,113,143,129,49,80,0,0,0,9,1,8,37,25,12,81,38,43,3,0,3
58268901,204,111,93,201,109,92,6,2,4,28,14,14,3,0,3,3,2,1,185,80,105,84,41,43,0,0,0,10,0,10,35,16,19,56,23,33,3,3,0
58270101,95,49,46,91,45,46,6,2,4,11,4,7,0,0,0,4,4,0,94,40,54,60,23,37,0,0,0,5,1,4,11,6,5,18,10,8,0,0,0
58270102,265,152,113,256,149,107,12,6,6,35,17,18,2,0,2,9,3,6,287,131,156,139,64,75,0,0,0,12,0,12,41,22,19,95,45,50,4,2,2
58272701,107,62,45,101,56,45,2,1,1,10,6,4,0,0,0,6,6,0,104,40,64,49,20,29,0,0,0,10,0,10,20,11,9,25,9,16,2,1,1
58274301,202,111,91,199,110,89,7,3,4,26,15,11,4,0,4,3,1,2,177,83,94,91,40,51,0,0,0,9,0,9,34,21,13,43,22,21,3,1,2
58275101,363,195,168,352,188,164,11,1,10,35,15,20,1,0,1,11,7,4,378,166,212,185,82,103,0,0,0,17,0,17,59,31,28,117,53,64,5,4,1
58276001,145,82,63,143,82,61,2,1,1,7,4,3,1,0,1,2,0,2,112,57,55,41,20,21,0,0,0,5,0,5,26,15,11,40,22,18,0,0,0
58277801,34,19,15,32,19,13,0,0,0,5,4,1,1,0,1,2,0,2,46,19,27,19,7,12,0,0,0,3,0,3,12,6,6,12,6,6,1,0,1
58600501,79,46,33,74,43,31,2,1,1,8,2,6,0,0,0,5,3,2,63,25,38,31,9,22,0,0,0,3,0,3,15,9,6,14,7,7,1,0,1
58606401,125,74,51,120,72,48,6,3,3,12,6,6,2,0,2,5,2,3,109,50,59,43,19,24,0,0,0,9,0,9,23,14,9,34,17,17,1,1,0
55108201,495,341,154,461,314,147,18,8,10,25,14,11,2,0,2,34,27,7,605,445,160,97,60,37,2,0,2,12,0,12,394,335,59,100,50,50,6,2,4
55108202,1888,985,903,1804,945,859,97,47,50,291,132,159,10,0,10,84,40,44,1784,744,1040,1010,416,594,4,3,1,83,0,83,277,141,136,410,184,226,24,11,13
55108203,2807,1475,1332,2708,1427,1281,172,86,86,275,135,140,22,0,22,99,48,51,1776,770,1006,731,305,426,10,3,7,113,0,113,379,193,186,543,269,274,21,11,10
55108204,17,13,4,16,12,4,2,1,1,2,0,2,0,0,0,1,1,0,20,8,12,9,3,6,0,0,0,3,0,3,5,3,2,3,2,1,0,0,0
55108205,2237,1154,1083,2154,1116,1038,121,52,69,302,142,160,19,1,18,83,38,45,2291,915,1376,1321,466,855,6,3,3,93,0,93,311,158,153,560,288,272,28,11,17
55108206,109,64,45,103,60,43,13,6,7,16,7,9,1,0,1,6,4,2,103,48,55,46,23,23,0,0,0,9,0,9,18,11,7,30,14,16,1,0,1
3039680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55132501,175,91,84,169,90,79,19,10,9,19,12,7,0,0,0,6,1,5,154,81,73,47,21,26,1,1,0,6,0,6,32,21,11,68,38,30,1,0,1
55132502,1166,621,545,1127,605,522,49,16,33,123,66,57,5,0,5,39,16,23,1099,478,621,491,210,281,1,0,1,58,0,58,193,96,97,356,172,184,7,4,3
0118780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55119801,2094,1088,1006,2015,1051,964,104,47,57,352,163,189,15,0,15,79,37,42,1884,806,1078,1038,396,642,4,2,2,64,0,64,279,149,130,499,259,240,18,13,5
55119802,25,15,10,22,14,8,0,0,0,0,0,0,0,0,0,3,1,2,12,6,6,5,3,2,0,0,0,0,0,0,2,0,2,5,3,2,0,0,0
55119803,491,275,216,481,270,211,34,13,21,18,9,9,8,0,8,10,5,5,362,170,192,36,11,25,2,1,1,32,0,32,161,82,79,131,76,55,4,1,3
55119804,388,209,179,373,203,170,23,13,10,44,21,23,2,0,2,15,6,9,334,156,178,148,68,80,0,0,0,12,1,11,52,27,25,122,60,62,0,0,0
55119805,159,93,66,151,86,65,9,4,5,25,18,7,1,0,1,8,7,1,138,71,67,61,29,32,0,0,0,3,0,3,25,10,15,49,32,17,2,2,0
55119807,663,341,322,638,330,308,36,15,21,89,46,43,11,0,11,25,11,14,576,246,330,265,104,161,0,0,0,36,0,36,115,63,52,160,79,81,14,5,9
55119809,1447,746,701,1390,718,672,82,40,42,214,105,109,13,0,13,57,28,29,1200,469,731,663,206,457,3,1,2,48,1,47,196,101,95,290,160,130,14,8,6
55119810,25,13,12,24,12,12,0,0,0,3,2,1,0,0,0,1,1,0,28,13,15,8,4,4,0,0,0,0,0,0,6,3,3,14,6,8,0,0,0
55119811,844,451,393,806,436,370,51,28,23,102,46,56,3,0,3,38,15,23,806,363,443,437,186,251,3,2,1,17,0,17,108,50,58,241,125,116,3,0,3
55119812,2014,1026,988,1927,980,947,92,46,46,236,107,129,20,1,19,87,46,41,1453,581,872,631,226,405,7,3,4,78,2,76,318,150,168,419,200,219,13,4,9
55119813,68,38,30,65,37,28,3,0,3,7,3,4,1,0,1,3,1,2,46,25,21,15,7,8,0,0,0,3,0,3,18,11,7,10,7,3,2,0,2
55119814,860,434,426,823,417,406,49,21,28,95,50,45,6,0,6,37,17,20,815,325,490,455,162,293,0,0,0,31,1,30,131,72,59,198,90,108,9,6,3
55119816,1154,591,563,1130,584,546,59,19,40,71,33,38,14,0,14,24,7,17,954,405,549,139,47,92,5,1,4,70,1,69,279,142,137,461,214,247,11,3,8
55119817,2972,1513,1459,2835,1445,1390,149,70,79,411,174,237,21,1,20,137,68,69,2597,1049,1548,1409,533,876,4,1,3,130,0,130,425,209,216,629,306,323,45,25,20
55119818,107,59,48,104,57,47,6,4,2,11,4,7,3,0,3,3,2,1,58,24,34,20,10,10,0,0,0,2,0,2,18,8,10,18,6,12,5,2,3
0112910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55106601,1294,673,621,1202,628,574,57,27,30,120,51,69,10,0,10,92,45,47,943,374,569,419,153,266,2,2,0,63,3,60,187,96,91,272,120,152,23,12,11
55106602,230,111,119,204,93,111,2,1,1,7,1,6,0,0,0,26,18,8,197,145,52,139,112,27,0,0,0,4,0,4,37,24,13,17,9,8,16,11,5
55106603,1246,660,586,1181,630,551,76,27,49,112,61,51,8,0,8,65,30,35,868,343,525,407,142,265,3,1,2,38,0,38,157,70,87,263,130,133,15,7,8
55106606,393,221,172,374,214,160,28,8,20,47,26,21,2,0,2,19,7,12,256,108,148,122,50,72,1,0,1,10,0,10,43,21,22,80,37,43,3,2,1
55106607,425,222,203,402,208,194,39,20,19,20,9,11,6,0,6,23,14,9,220,86,134,78,29,49,1,0,1,15,0,15,61,25,36,65,32,33,6,5,1
55106608,1198,617,581,1147,589,558,63,27,36,93,38,55,7,0,7,51,28,23,990,436,554,405,171,234,3,1,2,56,0,56,188,92,96,338,172,166,15,11,4
55106609,26,20,6,25,19,6,1,1,0,3,2,1,0,0,0,1,1,0,9,6,3,3,0,3,0,0,0,0,0,0,2,2,0,4,4,0,1,0,1
3039760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55131701,1904,1031,873,1814,989,825,91,44,47,188,87,101,10,0,10,90,42,48,1561,691,870,723,310,413,5,2,3,83,1,82,265,131,134,485,247,238,25,14,11
55131702,86,64,22,84,64,20,2,0,2,1,1,0,0,0,0,2,0,2,37,20,17,15,9,6,0,0,0,2,0,2,8,5,3,12,6,6,0,0,0
55137601,1043,561,482,1022,549,473,67,29,38,117,68,49,12,0,12,21,12,9,862,371,491,300,126,174,7,4,3,41,0,41,163,69,94,351,172,179,10,1,9
55137602,42,24,18,40,22,18,0,0,0,6,3,3,1,0,1,2,2,0,38,18,20,12,6,6,0,0,0,4,0,4,10,6,4,12,6,6,2,2,0
55140601,635,341,294,622,335,287,44,18,26,75,44,31,3,0,3,13,6,7,454,187,267,202,71,131,1,0,1,15,0,15,74,30,44,162,86,76,1,0,1
0110370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55107401,23,15,8,23,15,8,0,0,0,4,2,2,0,0,0,0,0,0,20,6,14,6,2,4,1,1,0,2,0,2,2,0,2,9,3,6,0,0,0
55107402,432,262,170,415,252,163,24,17,7,22,16,6,10,0,10,17,10,7,291,119,172,95,40,55,1,0,1,23,0,23,90,42,48,82,37,45,12,7,5
55107403,29,22,7,18,14,4,0,0,0,4,3,1,0,0,0,11,8,3,5,4,1,3,2,1,0,0,0,0,0,0,2,2,0,0,0,0,1,0,1
55107404,82,43,39,81,43,38,1,1,0,10,9,1,2,0,2,1,0,1,63,32,31,23,9,14,0,0,0,0,0,0,18,12,6,22,11,11,0,0,0
55107405,119,80,39,106,73,33,6,5,1,6,5,1,0,0,0,13,7,6,72,42,30,10,3,7,1,1,0,3,0,3,5,3,2,53,35,18,8,6,2
55107406,484,256,228,460,242,218,22,10,12,47,21,26,4,0,4,24,14,10,355,148,207,152,65,87,5,3,2,16,0,16,67,33,34,115,47,68,3,2,1
55107407,812,431,381,780,418,362,75,39,36,67,29,38,7,0,7,32,13,19,666,318,348,260,100,160,2,0,2,29,0,29,126,74,52,249,144,105,21,12,9
55107408,247,145,102,228,137,91,9,4,5,16,8,8,0,0,0,19,8,11,138,67,71,47,18,29,0,0,0,12,0,12,37,22,15,42,27,15,5,3,2
55107409,1640,841,799,1521,783,738,74,37,37,138,70,68,11,0,11,119,58,61,1026,438,588,477,184,293,6,4,2,59,2,57,198,96,102,286,152,134,40,20,20
55107410,17,12,5,15,11,4,1,0,1,2,2,0,0,0,0,2,1,1,8,3,5,4,3,1,0,0,0,0,0,0,1,0,1,3,0,3,4,4,0
55107411,220,132,88,211,129,82,12,8,4,15,7,8,3,0,3,9,3,6,142,50,92,53,22,31,3,0,3,11,0,11,35,15,20,40,13,27,2,1,1
55107412,25,17,8,24,16,8,1,0,1,4,2,2,0,0,0,1,1,0,21,5,16,5,1,4,0,0,0,2,0,2,7,3,4,7,1,6,0,0,0
55107413,187,114,73,182,112,70,14,8,6,13,9,4,2,0,2,5,2,3,147,53,94,84,27,57,0,0,0,5,0,5,24,8,16,34,18,16,1,1,0
55107414,331,187,144,309,177,132,14,7,7,38,21,17,5,0,5,22,10,12,269,136,133,113,50,63,2,1,1,12,0,12,63,38,25,79,47,32,2,1,1
55107415,156,83,73,147,81,66,7,4,3,25,14,11,0,0,0,9,2,7,114,54,60,51,27,24,0,0,0,8,0,8,15,6,9,40,21,19,4,0,4
55107416,318,171,147,298,162,136,18,10,8,25,13,12,2,0,2,20,9,11,236,110,126,128,54,74,1,0,1,10,0,10,39,25,14,58,31,27,3,3,0
55107417,182,111,71,169,102,67,11,2,9,16,7,9,0,0,0,13,9,4,118,55,63,54,24,30,0,0,0,6,0,6,25,14,11,33,17,16,0,0,0
55107418,107,68,39,104,68,36,8,5,3,4,2,2,1,0,1,3,0,3,43,21,22,3,0,3,0,0,0,1,0,1,1,0,1,38,21,17,7,6,1
0105700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55117101,44,31,13,41,29,12,1,1,0,3,2,1,0,0,0,3,2,1,19,8,11,6,2,4,0,0,0,1,0,1,5,4,1,7,2,5,12,10,2
55117102,685,356,329,663,347,316,35,14,21,74,37,37,6,0,6,22,9,13,691,292,399,324,114,210,3,2,1,28,1,27,110,60,50,226,115,111,11,4,7
55117103,622,310,312,593,299,294,45,23,22,55,14,41,4,0,4,29,11,18,490,221,269,162,60,102,3,2,1,29,0,29,129,70,59,167,89,78,3,2,1
55117104,890,487,403,857,471,386,56,32,24,124,69,55,6,0,6,33,16,17,847,369,478,429,174,255,1,1,0,34,0,34,135,66,69,248,128,120,4,2,2
55117105,73,41,32,67,38,29,2,1,1,6,3,3,2,0,2,6,3,3,54,23,31,23,7,16,0,0,0,2,0,2,10,3,7,19,13,6,0,0,0
55117106,98,53,45,92,52,40,6,3,3,9,4,5,2,0,2,6,1,5,73,26,47,22,7,15,0,0,0,6,0,6,23,9,14,22,10,12,1,0,1
0119410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0119590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55121002,453,246,207,442,242,200,30,17,13,48,26,22,3,0,3,11,4,7,428,192,236,196,87,109,0,0,0,14,0,14,58,28,30,160,77,83,3,0,3
55121003,39,21,18,39,21,18,1,1,0,6,5,1,0,0,0,0,0,0,27,14,13,16,8,8,0,0,0,0,0,0,2,1,1,9,5,4,2,2,0
55121004,94,46,48,89,45,44,4,2,2,16,9,7,1,0,1,5,1,4,58,28,30,25,14,11,0,0,0,3,0,3,15,8,7,15,6,9,1,0,1
55114701,2884,1531,1353,2740,1460,1280,170,78,92,409,195,214,28,2,26,144,71,73,2673,1086,1587,1441,540,901,4,2,2,124,0,124,423,217,206,681,327,354,22,15,7
55114702,3071,1591,1480,2946,1535,1411,179,82,97,446,218,228,16,0,16,125,56,69,2895,1188,1707,1486,559,927,9,4,5,118,1,117,464,224,240,818,400,418,28,12,16
55114704,268,151,117,256,147,109,14,7,7,46,27,19,0,0,0,12,4,8,236,108,128,112,47,65,3,1,2,11,0,11,32,20,12,78,40,38,1,0,1
55122801,703,358,345,676,343,333,58,28,30,87,42,45,8,0,8,27,15,12,644,284,360,327,124,203,5,3,2,17,1,16,96,51,45,199,105,94,2,0,2
55122803,1983,1060,923,1903,1019,884,133,71,62,278,144,134,17,0,17,80,41,39,1991,817,1174,1052,385,667,4,3,1,71,0,71,308,143,165,556,286,270,16,6,10
55122804,741,396,345,723,387,336,60,28,32,57,27,30,3,0,3,18,9,9,490,197,293,140,52,88,1,1,0,34,0,34,129,58,71,186,86,100,7,4,3
55122805,299,156,143,290,152,138,19,12,7,34,20,14,3,0,3,9,4,5,262,120,142,143,54,89,3,1,2,4,0,4,30,18,12,82,47,35,0,0,0
55122807,50,27,23,44,23,21,3,1,2,9,5,4,1,0,1,6,4,2,26,15,11,7,4,3,0,0,0,1,0,1,6,3,3,12,8,4,0,0,0
55122809,424,229,195,415,226,189,21,16,5,53,29,24,5,0,5,9,3,6,344,143,201,145,56,89,0,0,0,12,0,12,61,26,35,126,61,65,2,0,2
0113800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55100701,853,453,400,821,436,385,152,92,60,88,39,49,3,0,3,32,17,15,663,275,388,303,107,196,3,3,0,24,0,24,97,47,50,236,118,118,20,12,8
