kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
55100702,1166,613,553,1124,595,529,110,65,45,124,53,71,8,0,8,42,18,24,907,375,532,510,180,330,1,1,0,29,0,29,120,75,45,247,119,128,10,6,4
55100703,52,38,14,50,37,13,3,1,2,8,6,2,0,0,0,2,1,1,35,18,17,17,6,11,0,0,0,0,0,0,7,5,2,11,7,4,2,1,1
55100704,2568,1403,1165,2473,1362,1111,282,144,138,220,119,101,25,0,25,95,41,54,1740,692,1048,794,281,513,8,4,4,77,1,76,322,145,177,539,261,278,29,15,14
55100705,1929,1053,876,1853,1018,835,147,74,73,206,103,103,12,0,12,76,35,41,1380,574,806,615,231,384,5,2,3,66,0,66,254,123,131,440,218,222,21,12,9
55100706,787,428,359,766,421,345,89,41,48,46,19,27,11,0,11,21,7,14,401,165,236,125,43,82,1,1,0,31,0,31,134,65,69,110,56,54,10,5,5
55100707,2614,1359,1255,2495,1309,1186,210,94,116,276,136,140,25,1,24,119,50,69,1996,785,1211,1124,395,729,2,1,1,73,2,71,290,139,151,507,248,259,35,20,15
55100708,569,302,267,549,291,258,25,13,12,74,41,33,4,0,4,20,11,9,379,165,214,149,60,89,2,2,0,21,0,21,89,38,51,118,65,53,3,1,2
55100709,39,35,4,39,35,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
55100710,498,322,176,487,315,172,231,166,65,16,6,10,4,0,4,11,7,4,464,274,190,76,25,51,1,1,0,8,0,8,27,15,12,352,233,119,18,13,5
55100711,1138,620,518,1069,587,482,134,65,69,77,42,35,6,0,6,69,33,36,772,316,456,282,106,176,2,0,2,51,1,50,180,92,88,257,117,140,18,7,11
55100713,2139,1133,1006,2070,1101,969,235,125,110,222,113,109,23,0,23,69,32,37,1603,632,971,718,251,467,9,5,4,76,1,75,322,154,168,478,221,257,20,12,8
55100714,288,155,133,267,145,122,26,14,12,26,8,18,2,0,2,21,10,11,147,63,84,57,23,34,0,0,0,10,1,9,34,17,17,46,22,24,3,1,2
55100715,942,514,428,895,491,404,104,52,52,91,44,47,4,0,4,47,23,24,704,296,408,267,110,157,1,0,1,49,0,49,182,87,95,205,99,106,10,4,6
55100716,587,315,272,555,309,246,58,23,35,23,15,8,3,0,3,32,6,26,369,168,201,133,64,69,1,1,0,30,0,30,82,41,41,123,62,61,5,2,3
55100717,19,10,9,19,10,9,1,0,1,2,1,1,1,0,1,0,0,0,11,6,5,4,2,2,0,0,0,1,0,1,4,3,1,2,1,1,0,0,0
55100718,29,15,14,27,14,13,4,1,3,3,2,1,0,0,0,2,1,1,18,10,8,6,4,2,0,0,0,0,0,0,3,0,3,9,6,3,0,0,0
55100719,811,463,348,796,457,339,55,26,29,24,10,14,14,0,14,15,6,9,521,211,310,40,16,24,7,2,5,70,0,70,243,116,127,161,77,84,7,0,7
55100720,69,38,31,67,36,31,4,2,2,4,2,2,1,0,1,2,2,0,371,98,273,325,81,244,0,0,0,8,0,8,27,9,18,11,8,3,2,1,1
55100721,250,137,113,241,133,108,37,20,17,11,6,5,3,0,3,9,4,5,107,52,55,15,7,8,0,0,0,5,0,5,20,12,8,67,33,34,4,0,4
0124750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55128701,79,44,35,75,41,34,1,1,0,11,6,5,1,0,1,4,3,1,76,31,45,33,13,20,0,0,0,1,0,1,9,7,2,33,11,22,0,0,0
55128702,958,518,440,929,498,431,42,20,22,121,66,55,6,0,6,29,20,9,902,383,519,456,177,279,1,1,0,39,1,38,134,64,70,272,140,132,4,2,2
55128703,1232,656,576,1190,641,549,58,28,30,137,76,61,8,0,8,42,15,27,1119,480,639,534,207,327,1,0,1,42,0,42,167,76,91,375,197,178,7,3,4
55128704,361,203,158,347,196,151,16,8,8,40,23,17,2,0,2,14,7,7,315,136,179,132,55,77,0,0,0,15,0,15,70,33,37,98,48,50,2,1,1
55128706,3138,1646,1492,2997,1579,1418,125,60,65,422,207,215,27,2,25,141,67,74,2493,1117,1376,1097,457,640,5,3,2,128,2,126,505,249,256,758,406,352,34,16,18
55128707,45,18,27,45,18,27,2,1,1,4,1,3,0,0,0,0,0,0,42,16,26,24,8,16,0,0,0,1,0,1,6,3,3,11,5,6,0,0,0
55128708,771,398,373,751,387,364,31,13,18,55,26,29,8,0,8,20,11,9,573,245,328,131,50,81,3,3,0,34,0,34,133,61,72,272,131,141,9,3,6
55128709,53,25,28,53,25,28,4,2,2,5,2,3,0,0,0,0,0,0,38,19,19,7,5,2,0,0,0,2,1,1,10,3,7,19,10,9,0,0,0
55128710,5748,3031,2717,5470,2902,2568,218,95,123,741,354,387,49,1,48,278,129,149,4747,2018,2729,2128,834,1294,11,3,8,278,1,277,959,497,462,1371,683,688,61,29,32
55128711,335,202,133,313,189,124,1,0,1,16,10,6,0,0,0,22,13,9,52,23,29,27,14,13,1,1,0,0,0,0,14,3,11,10,5,5,16,11,5
55128712,511,282,229,490,273,217,19,8,11,46,23,23,4,0,4,21,9,12,429,180,249,198,76,122,1,0,1,15,0,15,71,28,43,144,76,68,4,2,2
55128714,1221,648,573,1174,630,544,66,32,34,161,92,69,8,0,8,47,18,29,868,384,484,332,129,203,2,2,0,47,0,47,173,73,100,314,180,134,23,9,14
0125720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55125201,529,297,232,510,283,227,30,17,13,42,25,17,10,0,10,19,14,5,378,165,213,127,40,87,0,0,0,16,0,16,88,44,44,147,81,66,1,1,0
55125202,64,38,26,31,16,15,0,0,0,2,0,2,0,0,0,33,22,11,72,32,40,6,1,5,0,0,0,8,0,8,33,17,16,25,14,11,5,1,4
55125203,441,228,213,422,222,200,23,12,11,57,25,32,2,0,2,19,6,13,321,136,185,163,68,95,3,3,0,14,0,14,58,28,30,83,37,46,3,0,3
55125204,134,81,53,120,76,44,3,3,0,24,12,12,0,0,0,14,5,9,90,44,46,44,21,23,0,0,0,3,0,3,24,11,13,19,12,7,1,0,1
55125205,83,47,36,78,45,33,4,2,2,7,5,2,0,0,0,5,2,3,93,39,54,42,18,24,1,0,1,8,0,8,17,12,5,25,9,16,0,0,0
55125206,621,334,287,591,322,269,19,7,12,52,29,23,6,0,6,30,12,18,519,223,296,255,95,160,0,0,0,23,0,23,76,40,36,165,88,77,7,2,5
55125207,935,493,442,892,480,412,40,21,19,73,33,40,10,3,7,43,13,30,827,369,458,325,126,199,4,1,3,36,1,35,164,84,80,298,157,141,6,3,3
55125208,134,74,60,130,72,58,7,3,4,24,11,13,2,0,2,4,2,2,103,45,58,50,22,28,1,0,1,4,0,4,21,12,9,27,11,16,0,0,0
55125209,44,25,19,43,24,19,1,0,1,2,1,1,1,0,1,1,1,0,37,15,22,10,7,3,2,1,1,4,0,4,13,2,11,8,5,3,0,0,0
55125210,543,285,258,514,270,244,37,21,16,56,29,27,3,0,3,29,15,14,381,159,222,138,50,88,5,2,3,23,0,23,75,37,38,140,70,70,4,4,0
55123602,1786,936,850,1736,917,819,110,59,51,113,55,58,18,0,18,50,19,31,1274,568,706,225,83,142,8,3,5,85,0,85,348,163,185,608,319,289,17,10,7
55123603,435,229,206,421,223,198,29,18,11,44,23,21,4,0,4,14,6,8,400,169,231,159,57,102,1,1,0,13,0,13,75,42,33,152,69,83,4,1,3
55123604,35,24,11,34,24,10,1,1,0,3,0,3,0,0,0,1,0,1,24,11,13,10,6,4,0,0,0,0,0,0,3,0,3,11,5,6,4,4,0
55123605,1150,610,540,1111,588,523,69,37,32,169,90,79,12,0,12,39,22,17,964,378,586,501,180,321,2,2,0,43,0,43,158,84,74,260,112,148,10,4,6
3308170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55111201,589,326,263,562,311,251,45,24,21,68,37,31,7,1,6,27,15,12,445,199,246,214,94,120,0,0,0,16,0,16,79,43,36,136,62,74,3,2,1
55111202,3929,1975,1954,3727,1882,1845,226,110,116,348,161,187,28,0,28,202,93,109,2386,1054,1332,791,307,484,9,5,4,135,1,134,515,235,280,936,506,430,29,15,14
55111203,1608,809,799,1531,773,758,70,26,44,213,95,118,12,0,12,77,36,41,1273,533,740,687,273,414,2,2,0,44,0,44,189,82,107,351,176,175,22,12,10
55142201,325,181,144,313,175,138,20,9,11,35,16,19,3,0,3,12,6,6,282,126,156,119,47,72,2,1,1,13,0,13,49,29,20,99,49,50,0,0,0
55124401,1876,957,919,1805,927,878,119,51,68,192,101,91,13,0,13,71,30,41,1656,632,1024,910,290,620,7,4,3,68,0,68,236,118,118,435,220,215,22,16,6
55124402,24,14,10,23,14,9,0,0,0,2,1,1,0,0,0,1,0,1,26,10,16,11,4,7,0,0,0,2,0,2,9,6,3,4,0,4,0,0,0
55124403,25,13,12,25,13,12,4,1,3,3,2,1,0,0,0,0,0,0,28,12,16,19,6,13,0,0,0,0,0,0,2,1,1,7,5,2,0,0,0
55124405,1344,714,630,1282,685,597,84,40,44,147,75,72,10,0,10,62,29,33,1069,422,647,529,188,341,4,2,2,48,0,48,186,95,91,302,137,165,26,10,16
55124406,1662,899,763,1609,874,735,119,56,63,195,105,90,15,0,15,53,25,28,1386,568,818,725,255,470,11,6,5,53,1,52,214,108,106,383,198,185,14,5,9
55124407,890,481,409,849,462,387,50,27,23,124,66,58,6,0,6,41,19,22,785,348,437,445,176,269,5,4,1,15,0,15,105,52,53,215,116,99,7,3,4
55124408,852,463,389,803,438,365,60,36,24,102,59,43,15,0,15,49,25,24,666,264,402,376,132,244,1,1,0,29,1,28,103,53,50,157,77,80,14,10,4
55124409,333,180,153,321,174,147,17,10,7,41,18,23,5,0,5,12,6,6,279,132,147,101,43,58,1,0,1,8,0,8,66,32,34,103,57,46,1,0,1
55124411,244,137,107,237,133,104,11,8,3,35,21,14,2,0,2,7,4,3,232,99,133,93,38,55,1,1,0,13,0,13,35,18,17,90,42,48,2,1,1
55124412,354,184,170,342,181,161,23,9,14,56,32,24,2,0,2,12,3,9,443,182,261,272,104,168,1,0,1,12,1,11,53,25,28,105,52,53,2,1,1
55124413,440,236,204,430,232,198,27,14,13,61,30,31,2,0,2,10,4,6,424,196,228,197,89,108,2,2,0,20,0,20,68,35,33,137,70,67,1,1,0
3132890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55103101,1112,597,515,1076,576,500,85,36,49,113,54,59,10,0,10,36,21,15,853,361,492,354,132,222,2,2,0,47,0,47,180,96,84,270,131,139,13,4,9
55103102,1256,685,571,1136,630,506,84,42,42,108,45,63,8,0,8,120,55,65,802,342,460,299,111,188,4,1,3,51,1,50,223,110,113,225,119,106,22,12,10
55103103,283,162,121,264,155,109,10,5,5,13,6,7,6,0,6,19,7,12,237,118,119,80,37,43,2,0,2,14,0,14,62,38,24,79,43,36,4,0,4
55103104,1374,794,580,1271,749,522,181,94,87,113,55,58,10,0,10,103,45,58,931,396,535,288,116,172,1,1,0,58,2,56,198,96,102,386,181,205,28,18,10
55103105,3195,1659,1536,3043,1593,1450,187,80,107,308,150,158,24,1,23,152,66,86,2933,1149,1784,1647,572,1075,6,3,3,120,0,120,464,231,233,696,343,353,68,39,29
55103106,1840,960,880,1763,920,843,99,52,47,200,102,98,11,0,11,77,40,37,1626,673,953,702,231,471,5,4,1,70,1,69,279,141,138,570,296,274,37,23,14
55103107,269,139,130,253,131,122,17,6,11,20,10,10,3,0,3,16,8,8,228,102,126,95,31,64,0,0,0,7,0,7,37,19,18,89,52,37,0,0,0
55103108,2113,1086,1027,2033,1057,976,134,73,61,226,111,115,17,0,17,80,29,51,1958,739,1219,1085,355,730,3,1,2,87,0,87,305,149,156,478,234,244,35,18,17
55103109,829,429,400,800,414,386,57,31,26,98,41,57,2,0,2,29,15,14,838,351,487,487,183,304,1,1,0,32,0,32,120,58,62,198,109,89,12,6,6
55103110,1344,685,659,1306,673,633,88,45,43,187,99,88,8,0,8,38,12,26,1137,521,616,428,177,251,8,6,2,45,1,44,205,110,95,451,227,224,13,4,9
55103111,1157,595,562,1096,566,530,72,32,40,121,66,55,10,0,10,61,29,32,1066,402,664,632,209,423,4,3,1,48,0,48,152,75,77,230,115,115,18,9,9
55103112,1285,678,607,1249,661,588,99,34,65,147,76,71,8,1,7,36,17,19,905,364,541,422,146,276,7,3,4,39,0,39,159,73,86,278,142,136,11,8,3
55103113,1821,962,859,1742,919,823,131,62,69,195,86,109,13,0,13,79,43,36,1383,552,831,709,250,459,4,3,1,72,2,70,262,136,126,336,161,175,16,10,6
55103114,2647,1361,1286,2531,1309,1222,218,108,110,240,110,130,27,0,27,116,52,64,1759,739,1020,755,271,484,10,8,2,99,0,99,349,186,163,546,274,272,31,19,12
55103115,1505,795,710,1433,760,673,139,71,68,149,64,85,7,0,7,72,35,37,889,327,562,366,123,243,7,3,4,59,0,59,185,74,111,272,127,145,27,14,13
55103116,641,340,301,610,322,288,46,28,18,69,32,37,4,0,4,31,18,13,528,214,314,256,97,159,4,2,2,23,0,23,97,41,56,148,74,74,3,1,2
55103117,1143,617,526,1100,607,493,100,54,46,105,48,57,14,0,14,43,10,33,847,360,487,358,133,225,8,2,6,39,1,38,180,85,95,262,139,123,16,10,6
55103118,10,9,1,10,9,1,7,6,1,0,0,0,0,0,0,0,0,0,39,39,0,1,1,0,0,0,0,0,0,0,0,0,0,38,38,0,0,0,0
55103119,236,134,102,193,114,79,38,18,20,18,8,10,0,0,0,43,20,23,182,88,94,46,22,24,0,0,0,8,0,8,47,24,23,81,42,39,16,11,5
55103120,1667,883,784,1475,784,691,133,57,76,132,67,65,10,0,10,192,99,93,1019,423,596,362,129,233,7,3,4,57,0,57,262,117,145,331,174,157,48,23,25
55103121,990,579,411,802,475,327,68,40,28,62,30,32,7,0,7,188,104,84,613,278,335,179,76,103,0,0,0,37,1,36,181,90,91,216,111,105,42,27,15
55103122,261,131,130,233,118,115,12,7,5,25,10,15,3,0,3,28,13,15,163,75,88,53,20,33,1,1,0,9,0,9,47,24,23,53,30,23,8,2,6
55129502,939,504,435,890,474,416,33,17,16,115,56,59,9,0,9,49,30,19,868,345,523,469,182,287,1,0,1,30,0,30,141,58,83,227,105,122,24,12,12
55129503,111,59,52,107,58,49,8,3,5,9,3,6,0,0,0,4,1,3,114,58,56,55,26,29,2,0,2,4,0,4,13,8,5,40,24,16,2,0,2
55129504,1398,775,623,1353,755,598,75,41,34,113,57,56,13,0,13,45,20,25,981,409,572,337,130,207,7,2,5,53,1,52,220,99,121,364,177,187,48,33,15
55129505,21,12,9,18,12,6,0,0,0,2,0,2,0,0,0,3,0,3,33,15,18,11,6,5,0,0,0,4,0,4,10,4,6,8,5,3,0,0,0
55129506,307,175,132,300,171,129,9,5,4,14,8,6,4,0,4,7,4,3,210,90,120,83,29,54,0,0,0,7,0,7,31,18,13,89,43,46,3,1,2
55129507,1852,970,882,1759,932,827,70,31,39,262,134,128,12,0,12,93,38,55,1539,637,902,770,291,479,3,1,2,69,0,69,274,125,149,423,220,203,40,25,15
55129508,328,177,151,317,171,146,12,3,9,12,7,5,4,0,4,11,6,5,155,66,89,40,16,24,1,1,0,8,0,8,43,20,23,63,29,34,16,11,5
55129509,577,316,261,561,311,250,21,9,12,17,6,11,10,0,10,16,5,11,281,114,167,23,7,16,1,0,1,33,1,32,122,54,68,102,52,50,25,14,11
55129510,813,465,348,789,456,333,35,15,20,20,8,12,10,0,10,24,9,15,381,133,248,32,14,18,0,0,0,70,0,70,204,91,113,75,28,47,38,25,13
0120500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3308090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55109101,724,394,330,698,383,315,37,20,17,75,34,41,2,0,2,26,11,15,651,280,371,316,135,181,3,2,1,27,0,27,95,47,48,210,96,114,7,3,4
55109102,688,360,328,665,350,315,38,18,20,37,13,24,9,0,9,23,10,13,440,186,254,133,54,79,4,2,2,34,0,34,141,68,73,128,62,66,16,3,13
55109103,1531,789,742,1456,756,700,75,33,42,201,103,98,12,0,12,75,33,42,1460,612,848,811,307,504,0,0,0,54,0,54,224,120,104,371,185,186,25,10,15
55109105,3606,1838,1768,3434,1757,1677,159,72,87,519,233,286,34,0,34,172,81,91,3589,1434,2155,2065,743,1322,5,4,1,146,0,146,548,294,254,825,393,432,45,26,19
0101890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0102430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0106850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55097301,765,425,340,713,400,313,94,47,47,63,28,35,4,0,4,52,25,27,475,206,269,128,50,78,3,1,2,21,0,21,92,43,49,231,112,119,26,19,7
55097302,872,496,376,820,470,350,110,46,64,67,41,26,3,0,3,52,26,26,471,211,260,176,77,99,6,3,3,20,2,18,93,38,55,176,91,85,68,41,27
55097303,1211,647,564,1086,587,499,132,63,69,102,63,39,5,0,5,125,60,65,746,332,414,277,114,163,6,2,4,21,1,20,138,66,72,304,149,155,33,21,12
55097304,411,224,187,386,208,178,29,13,16,35,14,21,7,0,7,25,16,9,217,87,130,96,30,66,1,0,1,10,0,10,47,26,21,63,31,32,5,3,2
55097305,1907,1029,878,1792,977,815,160,74,86,147,64,83,16,1,15,115,52,63,1223,456,767,504,159,345,5,3,2,73,0,73,305,141,164,336,153,183,52,29,23
55097307,1641,871,770,1569,835,734,168,73,95,141,69,72,12,0,12,72,36,36,987,396,591,510,180,330,5,2,3,44,0,44,198,97,101,230,117,113,30,20,10
55097308,4594,3166,1428,3845,2620,1225,210,90,120,299,187,112,19,0,19,749,546,203,2294,1219,1075,841,470,371,18,14,4,81,1,80,777,465,312,577,269,308,1401,1061,340
55097309,972,516,456,923,491,432,87,35,52,71,32,39,4,0,4,49,25,24,680,284,396,285,111,174,3,1,2,46,0,46,157,79,78,189,93,96,14,6,8
55097310,825,446,379,797,430,367,85,43,42,83,41,42,13,1,12,28,16,12,483,228,255,196,70,126,6,5,1,21,1,20,99,60,39,161,92,69,16,12,4
55097311,312,178,134,294,166,128,28,10,18,48,25,23,6,0,6,18,12,6,209,78,131,72,21,51,7,2,5,10,0,10,40,21,19,80,34,46,0,0,0
55097312,24,14,10,20,13,7,1,0,1,2,0,2,0,0,0,4,1,3,14,6,8,2,1,1,0,0,0,1,0,1,3,2,1,8,3,5,1,1,0
55097313,1422,770,652,1366,743,623,103,52,51,132,59,73,11,0,11,56,27,29,962,363,599,498,166,332,10,6,4,54,0,54,200,100,100,200,91,109,25,15,10
55097314,34,28,6,34,28,6,1,0,1,1,1,0,0,0,0,0,0,0,6,4,2,1,1,0,0,0,0,1,0,1,1,0,1,3,3,0,0,0,0
55097315,1955,1080,875,1862,1035,827,141,73,68,177,79,98,11,1,10,93,45,48,1475,575,900,773,285,488,6,2,4,74,0,74,276,123,153,346,165,181,45,23,22
55097316,1169,630,539,1127,611,516,71,38,33,78,37,41,7,0,7,42,19,23,703,315,388,258,105,153,4,1,3,36,0,36,173,81,92,232,128,104,17,10,7
55097317,470,262,208,447,244,203,31,12,19,39,24,15,6,0,6,23,18,5,330,133,197,170,64,106,4,3,1,16,0,16,61,27,34,79,39,40,13,9,4
55097319,88,45,43,83,44,39,13,5,8,4,3,1,1,0,1,5,1,4,26,10,16,1,0,1,0,0,0,2,0,2,16,6,10,7,4,3,1,0,1
55097320,341,193,148,333,190,143,23,11,12,43,26,17,5,0,5,8,3,5,312,113,199,148,46,102,3,0,3,18,0,18,66,39,27,77,28,49,8,5,3
55097321,57,28,29,55,27,28,3,0,3,7,3,4,1,0,1,2,1,1,55,24,31,22,10,12,0,0,0,0,0,0,16,8,8,17,6,11,0,0,0
55097323,255,129,126,247,127,120,21,11,10,37,18,19,4,0,4,8,2,6,189,75,114,100,32,68,0,0,0,3,0,3,28,11,17,58,32,26,6,2,4
55097324,276,152,124,266,144,122,115,61,54,13,8,5,1,0,1,10,8,2,316,136,180,46,24,22,0,0,0,9,0,9,24,10,14,237,102,135,12,8,4
55097325,953,517,436,921,499,422,98,58,40,123,64,59,5,0,5,32,18,14,819,333,486,363,134,229,7,4,3,29,0,29,126,56,70,294,139,155,6,4,2
55097326,650,350,300,632,341,291,53,19,34,92,43,49,4,0,4,18,9,9,501,212,289,214,81,133,4,1,3,19,0,19,99,50,49,165,80,85,10,3,7
55097327,821,439,382,799,429,370,81,45,36,158,83,75,5,0,5,22,10,12,779,326,453,431,159,272,9,7,2,21,0,21,107,52,55,211,108,103,13,7,6
55097328,19,13,6,19,13,6,4,3,1,1,0,1,0,0,0,0,0,0,11,5,6,1,1,0,0,0,0,1,0,1,3,1,2,6,3,3,0,0,0
55097329,2095,1143,952,1996,1093,903,209,89,120,197,99,98,19,0,19,99,50,49,1335,531,804,600,219,381,11,7,4,81,1,80,262,106,156,381,198,183,35,20,15
55097330,3373,1819,1554,3230,1752,1478,337,173,164,324,163,161,31,0,31,143,67,76,2195,890,1305,952,333,619,11,5,6,107,0,107,440,214,226,685,338,347,62,43,19
55097331,1365,756,609,1288,712,576,134,63,71,109,58,51,12,0,12,77,44,33,721,297,424,306,111,195,3,3,0,31,0,31,137,69,68,244,114,130,29,20,9
55097332,2509,1348,1161,2405,1296,1109,264,121,143,218,112,106,16,0,16,104,52,52,1582,653,929,618,224,394,7,4,3,92,2,90,362,176,186,503,247,256,46,22,24
55097333,3205,1714,1491,3074,1650,1424,384,188,196,279,142,137,33,1,32,131,64,67,1813,789,1024,623,227,396,15,8,7,88,3,85,427,235,192,660,316,344,72,40,32
55097334,628,322,306,492,257,235,47,14,33,44,22,22,4,0,4,136,65,71,560,230,330,114,43,71,1,0,1,29,1,28,197,95,102,219,91,128,26,11,15
55097335,870,509,361,752,450,302,56,25,31,28,12,16,4,0,4,118,59,59,447,209,238,122,52,70,4,2,2,22,1,21,146,80,66,153,74,79,34,22,12
55097336,39,18,21,37,17,20,2,1,1,5,2,3,0,0,0,2,1,1,19,10,9,8,4,4,0,0,0,0,0,0,1,0,1,10,6,4,0,0,0
55097337,585,347,238,448,278,170,28,17,11,22,11,11,0,0,0,137,69,68,391,186,205,87,35,52,3,2,1,25,0,25,142,71,71,134,78,56,35,17,18
