kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
55097338,1276,720,556,1148,653,495,129,64,65,78,36,42,9,1,8,128,67,61,761,320,441,240,102,138,7,5,2,44,0,44,213,101,112,257,112,145,44,21,23
55097339,1469,786,683,1399,757,642,146,69,77,117,47,70,12,0,12,70,29,41,805,349,456,241,103,138,6,2,4,62,0,62,256,118,138,240,126,114,30,14,16
55097340,23,13,10,23,13,10,2,0,2,1,0,1,0,0,0,0,0,0,8,4,4,3,2,1,0,0,0,0,0,0,2,1,1,3,1,2,6,4,2
55097341,851,533,318,765,485,280,73,38,35,49,27,22,3,0,3,86,48,38,391,168,223,155,64,91,21,14,7,23,0,23,103,52,51,89,38,51,33,23,10
55097342,791,476,315,685,411,274,54,25,29,54,26,28,4,0,4,106,65,41,450,188,262,174,73,101,2,1,1,18,1,17,129,62,67,127,51,76,26,18,8
55097343,824,449,375,746,413,333,70,27,43,55,24,31,4,0,4,78,36,42,442,198,244,186,72,114,2,0,2,20,0,20,125,75,50,109,51,58,32,18,14
55097344,207,124,83,172,106,66,12,6,6,13,6,7,1,0,1,35,18,17,165,74,91,52,21,31,0,0,0,6,0,6,57,30,27,50,23,27,23,9,14
0121900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55130901,22,13,9,22,13,9,0,0,0,3,2,1,1,0,1,0,0,0,11,7,4,3,2,1,0,0,0,1,0,1,3,3,0,4,2,2,0,0,0
55130902,1408,759,649,1361,739,622,78,38,40,153,79,74,7,0,7,47,20,27,1216,506,710,586,219,367,1,1,0,53,0,53,191,91,100,385,195,190,14,7,7
55130904,771,409,362,736,396,340,29,17,12,80,43,37,8,0,8,35,13,22,619,277,342,315,131,184,2,1,1,17,0,17,96,45,51,189,100,89,14,8,6
55130905,55,36,19,55,36,19,1,0,1,6,5,1,1,0,1,0,0,0,22,9,13,8,3,5,0,0,0,1,0,1,4,2,2,9,4,5,0,0,0
55130906,182,106,76,170,98,72,8,4,4,15,8,7,2,0,2,12,8,4,197,80,117,122,46,76,0,0,0,9,0,9,28,12,16,38,22,16,1,1,0
55130907,645,342,303,626,330,296,31,13,18,66,31,35,4,0,4,19,12,7,496,215,281,211,87,124,2,0,2,22,0,22,88,43,45,173,85,88,1,1,0
55143101,519,276,243,506,270,236,36,18,18,56,27,29,3,0,3,13,6,7,398,173,225,137,56,81,5,1,4,15,0,15,68,38,30,173,78,95,3,0,3
55127901,6858,3581,3277,6525,3435,3090,322,163,159,881,422,459,48,0,48,333,146,187,5233,2094,3139,2539,911,1628,18,10,8,271,3,268,980,473,507,1425,697,728,81,41,40
55099001,14,10,4,11,9,2,1,1,0,2,2,0,0,0,0,3,1,2,12,6,6,9,5,4,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0
55099002,1049,555,494,998,533,465,92,38,54,105,51,54,7,0,7,51,22,29,892,328,564,528,165,363,3,2,1,28,0,28,103,49,54,230,112,118,17,10,7
55099003,731,394,337,712,384,328,68,33,35,62,31,31,8,0,8,19,10,9,535,204,331,261,87,174,1,1,0,29,0,29,103,46,57,141,70,71,6,3,3
55099004,912,500,412,871,480,391,67,38,29,82,37,45,5,0,5,41,20,21,728,270,458,347,117,230,4,2,2,30,0,30,132,53,79,215,98,117,7,3,4
55099005,1544,852,692,1491,828,663,129,80,49,165,89,76,14,0,14,53,24,29,1359,527,832,782,272,510,2,0,2,47,0,47,209,102,107,319,153,166,16,8,8
55099006,993,524,469,940,497,443,61,36,25,118,63,55,6,0,6,53,27,26,820,305,515,488,158,330,0,0,0,38,0,38,123,60,63,171,87,84,14,8,6
55099007,594,315,279,579,310,269,46,20,26,97,49,48,4,0,4,15,5,10,502,215,287,261,100,161,6,4,2,13,0,13,69,34,35,153,77,76,4,2,2
55099008,1238,669,569,1201,647,554,105,54,51,147,75,72,11,0,11,37,22,15,973,420,553,453,176,277,11,7,4,40,0,40,175,94,81,294,143,151,12,2,10
55099009,1367,723,644,1308,696,612,94,39,55,147,80,67,12,3,9,59,27,32,1107,418,689,560,171,389,3,2,1,70,0,70,211,103,108,263,142,121,15,6,9
55099010,338,187,151,332,183,149,25,14,11,39,20,19,4,0,4,6,4,2,386,168,218,204,80,124,0,0,0,15,0,15,54,31,23,113,57,56,0,0,0
55099011,1155,621,534,1127,604,523,102,55,47,138,73,65,6,0,6,28,17,11,943,384,559,430,156,274,6,3,3,40,0,40,170,91,79,297,134,163,6,2,4
55099012,1055,546,509,1014,523,491,123,59,64,97,54,43,8,0,8,41,23,18,753,327,426,342,134,208,1,0,1,35,0,35,119,61,58,256,132,124,10,5,5
55099013,633,349,284,613,342,271,45,22,23,76,42,34,4,0,4,20,7,13,516,214,302,220,79,141,1,0,1,19,1,18,100,47,53,176,87,89,6,2,4
3132460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3132540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3132620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55136801,1322,708,614,1291,695,596,87,37,50,57,26,31,25,0,25,31,13,18,754,306,448,96,35,61,1,0,1,122,1,121,356,174,182,179,96,83,20,7,13
55136802,2193,1178,1015,2118,1146,972,112,61,51,230,127,103,15,0,15,75,32,43,1919,846,1073,744,296,448,9,2,7,77,1,76,333,166,167,756,381,375,14,5,9
55105801,844,440,404,805,421,384,65,42,23,90,43,47,4,0,4,39,19,20,681,302,379,359,139,220,5,4,1,20,0,20,98,48,50,199,111,88,8,3,5
55105802,721,391,330,697,380,317,41,19,22,65,34,31,4,0,4,24,11,13,762,273,489,462,154,308,0,0,0,30,2,28,95,45,50,175,72,103,4,4,0
55105803,1563,847,716,1513,827,686,87,32,55,132,65,67,17,1,16,50,20,30,1252,532,720,575,219,356,3,0,3,66,0,66,283,147,136,325,166,159,18,8,10
55105804,35,21,14,35,21,14,2,2,0,2,2,0,2,0,2,0,0,0,38,15,23,18,8,10,0,0,0,3,0,3,11,5,6,6,2,4,2,0,2
55105805,1593,875,718,1479,810,669,101,46,55,137,73,64,14,0,14,114,65,49,1181,472,709,582,210,372,4,2,2,53,0,53,213,101,112,329,159,170,13,4,9
55105806,1553,788,765,1468,759,709,72,34,38,143,60,83,11,0,11,85,29,56,1258,490,768,556,189,367,3,2,1,78,0,78,255,122,133,366,177,189,21,12,9
55105807,312,174,138,290,164,126,21,11,10,23,13,10,1,0,1,22,10,12,190,85,105,80,29,51,1,1,0,8,0,8,35,17,18,66,38,28,6,4,2
55105808,1885,1049,836,1783,1001,782,131,67,64,154,78,76,24,0,24,102,48,54,1206,525,681,452,178,274,2,1,1,76,3,73,314,149,165,362,194,168,32,20,12
55105809,32,18,14,16,10,6,0,0,0,4,1,3,0,0,0,16,8,8,22,13,9,12,8,4,1,0,1,0,0,0,3,2,1,6,3,3,1,1,0
55105810,134,80,54,130,78,52,9,4,5,21,13,8,3,0,3,4,2,2,98,41,57,47,19,28,1,1,0,7,0,7,22,12,10,21,9,12,2,0,2
55105811,968,506,462,915,481,434,71,37,34,103,41,62,9,0,9,53,25,28,767,317,450,432,146,286,5,4,1,37,0,37,124,61,63,169,106,63,18,14,4
55105812,1467,843,624,1397,808,589,98,47,51,150,76,74,10,1,9,70,35,35,1083,446,637,486,172,314,2,0,2,64,1,63,221,110,111,310,163,147,20,11,9
55105813,591,315,276,505,276,229,23,7,16,53,18,35,1,0,1,86,39,47,492,211,281,183,67,116,2,0,2,17,0,17,154,73,81,136,71,65,28,15,13
55105814,1022,541,481,951,504,447,75,30,45,81,41,40,4,0,4,71,37,34,603,261,342,255,98,157,2,1,1,31,0,31,127,66,61,188,96,92,47,28,19
50669901,196,104,92,188,101,87,6,3,3,15,7,8,4,0,4,8,3,5,178,87,91,50,24,26,0,0,0,14,0,14,46,29,17,68,34,34,0,0,0
54529501,94,57,37,87,52,35,1,0,1,8,1,7,0,0,0,7,5,2,74,37,37,27,13,14,0,0,0,6,0,6,20,15,5,21,9,12,2,0,2
54973801,199,107,92,188,102,86,9,4,5,14,9,5,2,0,2,11,5,6,216,97,119,86,36,50,0,0,0,10,0,10,42,20,22,78,41,37,4,3,1
54974601,710,399,311,690,391,299,28,11,17,83,40,43,5,0,5,20,8,12,737,292,445,382,140,242,0,0,0,27,0,27,120,47,73,208,105,103,9,6,3
54978901,214,121,93,205,116,89,8,1,7,31,22,9,1,1,0,9,5,4,204,81,123,81,31,50,2,2,0,13,0,13,50,23,27,58,25,33,2,2,0
54989402,30,16,14,27,15,12,0,0,0,6,4,2,0,0,0,3,1,2,40,22,18,22,11,11,0,0,0,2,0,2,7,3,4,9,8,1,0,0,0
54990801,67,39,28,66,38,28,0,0,0,10,7,3,1,0,1,1,1,0,66,29,37,31,12,19,0,0,0,3,0,3,17,12,5,15,5,10,1,1,0
55027201,333,191,142,320,186,134,11,4,7,36,16,20,2,0,2,13,5,8,303,128,175,129,49,80,1,0,1,17,0,17,51,22,29,105,57,48,9,7,2
58132101,78,44,34,77,44,33,6,2,4,6,3,3,1,0,1,1,0,1,59,27,32,34,15,19,0,0,0,2,0,2,7,2,5,16,10,6,0,0,0
58132102,24,15,9,22,14,8,2,1,1,4,2,2,0,0,0,2,1,1,30,11,19,15,5,10,0,0,0,2,0,2,5,4,1,8,2,6,0,0,0
58140201,131,75,56,126,73,53,6,4,2,15,7,8,4,0,4,5,2,3,118,53,65,62,26,36,0,0,0,4,0,4,15,9,6,37,18,19,1,1,0
58142901,277,150,127,270,145,125,15,6,9,19,12,7,3,0,3,7,5,2,293,138,155,99,40,59,0,0,0,15,1,14,64,38,26,115,59,56,0,0,0
58142902,279,150,129,268,144,124,16,7,9,23,11,12,2,0,2,11,6,5,247,97,150,89,31,58,1,1,0,12,0,12,61,29,32,84,36,48,2,0,2
58143701,36,21,15,35,21,14,1,0,1,2,0,2,0,0,0,1,0,1,53,24,29,24,10,14,0,0,0,2,0,2,12,6,6,15,8,7,0,0,0
58157701,55,31,24,54,30,24,3,0,3,5,3,2,2,0,2,1,1,0,38,19,19,19,8,11,0,0,0,1,0,1,8,4,4,10,7,3,0,0,0
58197601,40,22,18,38,21,17,3,1,2,5,3,2,0,0,0,2,1,1,34,18,16,6,0,6,0,0,0,1,0,1,7,5,2,20,13,7,0,0,0
58197602,32,19,13,32,19,13,0,0,0,6,3,3,0,0,0,0,0,0,26,12,14,8,4,4,0,0,0,1,0,1,5,2,3,12,6,6,2,1,1
58197603,25,16,9,23,15,8,0,0,0,7,5,2,0,0,0,2,1,1,23,9,14,9,3,6,0,0,0,3,0,3,5,3,2,6,3,3,0,0,0
58197604,669,376,293,645,364,281,34,21,13,75,37,38,5,0,5,24,12,12,570,232,338,267,106,161,4,2,2,24,0,24,108,54,54,167,70,97,4,2,2
58212301,55,30,25,54,29,25,1,1,0,6,3,3,1,0,1,1,1,0,61,27,34,34,15,19,0,0,0,3,0,3,7,4,3,17,8,9,0,0,0
58217401,64,41,23,62,39,23,0,0,0,6,4,2,2,0,2,2,2,0,66,26,40,34,12,22,0,0,0,7,0,7,19,12,7,6,2,4,0,0,0
58225501,113,71,42,108,68,40,7,4,3,11,7,4,0,0,0,5,3,2,134,58,76,67,30,37,0,0,0,10,0,10,22,13,9,35,15,20,1,1,0
58226301,115,65,50,112,62,50,2,1,1,14,7,7,2,0,2,3,3,0,107,42,65,59,25,34,0,0,0,4,0,4,14,2,12,30,15,15,1,1,0
58237901,53,28,25,52,28,24,3,0,3,3,3,0,1,0,1,1,0,1,48,18,30,21,5,16,0,0,0,1,0,1,13,6,7,13,7,6,2,0,2
58237902,19,11,8,18,11,7,0,0,0,3,2,1,0,0,0,1,0,1,12,5,7,5,1,4,0,0,0,1,0,1,2,2,0,4,2,2,0,0,0
58245002,58,37,21,55,34,21,1,0,1,7,5,2,0,0,0,3,3,0,64,31,33,41,20,21,0,0,0,2,0,2,8,3,5,13,8,5,0,0,0
58256501,125,77,48,123,75,48,6,3,3,16,11,5,0,0,0,2,2,0,95,30,65,43,14,29,0,0,0,6,0,6,12,7,5,34,9,25,1,1,0
58273501,41,22,19,40,21,19,5,3,2,2,2,0,1,0,1,1,1,0,33,15,18,10,6,4,0,0,0,1,0,1,11,4,7,11,5,6,0,0,0
58279401,699,380,319,676,368,308,40,23,17,72,39,33,8,0,8,23,12,11,676,311,365,241,108,133,3,2,1,37,0,37,174,90,84,221,111,110,8,3,5
58280801,320,183,137,307,177,130,7,3,4,32,21,11,4,0,4,13,6,7,280,107,173,107,38,69,1,1,0,13,0,13,43,21,22,116,47,69,2,2,0
58280802,117,61,56,116,60,56,4,0,4,5,3,2,2,0,2,1,1,0,79,31,48,15,3,12,0,0,0,5,0,5,21,10,11,38,18,20,0,0,0
58282401,2094,1105,989,2011,1060,951,141,72,69,187,92,95,18,0,18,83,45,38,1751,789,962,592,221,371,6,4,2,65,2,63,322,158,164,766,404,362,23,13,10
58283201,97,50,47,92,49,43,2,0,2,13,5,8,0,0,0,5,1,4,82,37,45,44,22,22,0,0,0,2,0,2,10,4,6,26,11,15,0,0,0
58284101,618,347,271,596,341,255,22,10,12,68,41,27,4,0,4,22,6,16,610,272,338,226,90,136,0,0,0,39,0,39,141,73,68,204,109,95,6,3,3
58285901,1164,664,500,1111,637,474,32,13,19,114,61,53,3,0,3,53,27,26,1025,423,602,462,163,299,2,0,2,58,0,58,189,100,89,314,160,154,14,4,10
58287501,108,56,52,108,56,52,8,3,5,12,5,7,0,0,0,0,0,0,89,36,53,39,14,25,0,0,0,3,0,3,14,7,7,33,15,18,1,0,1
58288301,346,198,148,335,194,141,7,3,4,26,18,8,3,0,3,11,4,7,324,139,185,154,66,88,0,0,0,19,0,19,69,33,36,82,40,42,7,5,2
58289101,173,96,77,169,92,77,2,2,0,19,9,10,1,0,1,4,4,0,168,70,98,77,29,48,0,0,0,9,0,9,36,18,18,46,23,23,2,2,0
58291301,984,540,444,949,526,423,43,13,30,92,49,43,6,1,5,35,14,21,852,365,487,363,142,221,1,0,1,46,0,46,166,92,74,276,131,145,14,7,7
58292101,579,307,272,557,298,259,25,15,10,68,39,29,4,0,4,22,9,13,471,216,255,190,76,114,3,1,2,13,0,13,78,41,37,187,98,89,11,4,7
58293001,219,124,95,216,122,94,7,4,3,23,10,13,3,0,3,3,2,1,207,93,114,107,43,64,0,0,0,8,0,8,37,17,20,55,33,22,2,2,0
58294801,545,313,232,526,303,223,22,9,13,47,25,22,7,0,7,19,10,9,505,221,284,235,98,137,4,1,3,27,0,27,81,39,42,158,83,75,8,4,4
58295601,53,26,27,50,26,24,3,3,0,3,2,1,0,0,0,3,0,3,68,33,35,41,16,25,0,0,0,0,0,0,10,5,5,17,12,5,1,0,1
58295602,1138,669,469,1087,636,451,19,13,6,103,53,50,3,0,3,51,33,18,926,368,558,456,173,283,0,0,0,50,0,50,165,82,83,255,113,142,28,18,10
58295603,93,54,39,89,54,35,5,3,2,10,4,6,0,0,0,4,0,4,76,23,53,37,11,26,0,0,0,2,0,2,11,2,9,26,10,16,2,0,2
58296401,351,209,142,343,207,136,15,3,12,42,32,10,3,0,3,8,2,6,306,136,170,126,52,74,0,0,0,19,0,19,60,32,28,101,52,49,5,2,3
58297201,1060,587,473,1029,569,460,36,13,23,111,60,51,8,1,7,31,18,13,953,411,542,290,115,175,0,0,0,57,0,57,241,110,131,365,186,179,9,4,5
58299901,358,195,163,352,193,159,14,6,8,22,9,13,8,0,8,6,2,4,329,149,180,93,39,54,2,1,1,28,0,28,110,59,51,96,50,46,3,2,1
58301401,87,48,39,81,47,34,2,1,1,9,6,3,0,0,0,6,1,5,82,37,45,38,18,20,0,0,0,5,0,5,14,8,6,25,11,14,1,0,1
58301402,30,14,16,28,14,14,0,0,0,4,1,3,0,0,0,2,0,2,27,12,15,20,9,11,0,0,0,0,0,0,4,2,2,3,1,2,0,0,0
58302201,152,92,60,148,89,59,4,1,3,16,9,7,3,0,3,4,3,1,148,60,88,67,28,39,0,0,0,8,0,8,32,18,14,41,14,27,2,1,1
58303101,664,375,289,630,357,273,22,11,11,48,24,24,4,0,4,34,18,16,614,285,329,228,97,131,1,1,0,29,0,29,128,59,69,228,128,100,4,3,1
58305701,445,247,198,433,243,190,17,11,6,43,19,24,6,0,6,12,4,8,369,161,208,112,43,69,1,0,1,22,0,22,89,39,50,145,79,66,7,3,4
58305702,9,5,4,9,5,4,0,0,0,1,1,0,1,0,1,0,0,0,10,5,5,1,0,1,0,0,0,1,0,1,6,4,2,2,1,1,1,1,0
58306501,353,192,161,341,183,158,18,11,7,30,9,21,3,0,3,12,9,3,310,137,173,131,63,68,2,1,1,14,0,14,58,27,31,105,46,59,6,4,2
0488440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58308102,34,17,17,33,16,17,0,0,0,9,4,5,0,0,0,1,1,0,18,8,10,12,4,8,0,0,0,0,0,0,0,0,0,6,4,2,2,1,1
58308103,972,523,449,934,500,434,36,10,26,101,45,56,14,0,14,38,23,15,866,367,499,366,140,226,1,0,1,41,0,41,168,92,76,290,135,155,12,8,4
58308104,823,446,377,773,412,361,21,10,11,94,49,45,6,0,6,50,34,16,744,319,425,327,130,197,0,0,0,38,0,38,143,72,71,236,117,119,27,19,8
58309001,192,101,91,188,101,87,11,4,7,13,6,7,1,0,1,4,0,4,153,66,87,61,25,36,1,0,1,12,0,12,27,11,16,52,30,22,1,1,0
58311101,529,297,232,521,293,228,27,10,17,46,28,18,2,1,1,8,4,4,475,222,253,176,81,95,2,0,2,29,0,29,93,48,45,175,93,82,4,1,3
0558080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3040420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58312002,26,13,13,24,12,12,2,1,1,1,1,0,2,0,2,2,1,1,30,18,12,14,8,6,0,0,0,1,0,1,6,5,1,9,5,4,0,0,0
58312003,140,78,62,135,77,58,7,5,2,11,5,6,1,0,1,5,1,4,122,53,69,64,26,38,0,0,0,6,0,6,23,14,9,29,13,16,1,1,0
58312004,133,75,58,126,73,53,4,0,4,25,15,10,0,0,0,7,2,5,113,49,64,73,32,41,0,0,0,4,0,4,9,5,4,27,12,15,0,0,0
58312005,15,10,5,15,10,5,1,0,1,1,1,0,0,0,0,0,0,0,18,7,11,8,5,3,0,0,0,1,0,1,5,1,4,4,1,3,0,0,0
58312006,339,179,160,324,170,154,10,3,7,46,28,18,1,0,1,15,9,6,363,177,186,186,83,103,1,1,0,11,0,11,49,34,15,116,59,57,6,5,1
58312007,246,145,101,238,142,96,11,8,3,28,14,14,3,0,3,8,3,5,287,128,159,133,57,76,0,0,0,20,0,20,58,33,25,76,38,38,2,0,2
58312009,301,171,130,296,168,128,20,8,12,33,21,12,4,0,4,5,3,2,285,122,163,152,67,85,0,0,0,14,0,14,40,18,22,79,37,42,1,1,0
58312010,175,98,77,170,95,75,2,1,1,23,13,10,2,0,2,5,3,2,171,63,108,91,33,58,0,0,0,9,0,9,17,11,6,54,19,35,0,0,0
58312011,269,143,126,261,136,125,9,3,6,39,19,20,1,0,1,8,7,1,272,115,157,159,70,89,0,0,0,9,0,9,33,14,19,71,31,40,2,1,1
58312012,246,133,113,233,127,106,8,2,6,38,22,16,2,0,2,13,6,7,252,108,144,111,51,60,0,0,0,13,0,13,42,22,20,86,35,51,3,0,3
58312013,721,403,318,692,392,300,28,16,12,92,45,47,5,0,5,29,11,18,778,295,483,493,173,320,1,0,1,32,0,32,91,48,43,161,74,87,8,2,6
58312014,560,302,258,547,294,253,18,6,12,48,21,27,2,0,2,13,8,5,539,225,314,189,70,119,1,0,1,39,0,39,129,64,65,181,91,90,1,0,1
58312015,51,33,18,47,29,18,0,0,0,2,2,0,1,0,1,4,4,0,51,32,19,32,21,11,0,0,0,2,1,1,6,3,3,11,7,4,1,0,1
58312016,497,268,229,450,242,208,14,5,9,57,21,36,2,0,2,47,26,21,416,207,209,209,106,103,0,0,0,15,0,15,74,46,28,118,55,63,49,36,13
58312017,606,333,273,578,319,259,27,12,15,65,32,33,7,0,7,28,14,14,561,229,332,252,86,166,0,0,0,32,0,32,109,59,50,168,84,84,11,6,5
58312018,466,251,215,447,240,207,18,9,9,68,36,32,3,0,3,19,11,8,476,213,263,271,119,152,4,2,2,12,0,12,61,31,30,128,61,67,6,3,3
58312019,55,31,24,55,31,24,4,2,2,4,2,2,0,0,0,0,0,0,27,12,15,8,3,5,0,0,0,1,0,1,1,1,0,17,8,9,0,0,0
58315402,177,102,75,171,101,70,7,5,2,27,15,12,1,0,1,6,1,5,160,67,93,67,27,40,0,0,0,15,0,15,42,20,22,36,20,16,3,2,1
58317101,431,232,199,416,229,187,27,14,13,49,29,20,2,0,2,15,3,12,349,180,169,132,62,70,2,2,0,14,0,14,61,37,24,140,79,61,3,1,2
58318901,494,271,223,478,264,214,17,5,12,43,24,19,6,0,6,16,7,9,451,190,261,179,73,106,1,0,1,29,0,29,91,42,49,151,75,76,4,0,4
58319701,577,302,275,565,299,266,24,9,15,46,20,26,5,0,5,12,3,9,514,235,279,154,70,84,0,0,0,21,0,21,108,51,57,231,114,117,8,4,4
58320101,303,164,139,289,158,131,14,6,8,35,14,21,4,0,4,14,6,8,314,134,180,146,64,82,0,0,0,22,0,22,69,31,38,77,39,38,1,0,1
58321901,584,313,271,563,304,259,26,9,17,46,26,20,4,0,4,21,9,12,564,241,323,204,85,119,1,0,1,33,0,33,116,53,63,210,103,107,9,6,3
58322701,16,8,8,16,8,8,1,0,1,1,1,0,0,0,0,0,0,0,10,5,5,3,1,2,0,0,0,0,0,0,5,3,2,2,1,1,0,0,0
58322702,319,181,138,311,177,134,10,6,4,38,19,19,3,0,3,8,4,4,318,134,184,149,59,90,0,0,0,15,0,15,61,31,30,93,44,49,3,2,1
58323501,244,139,105,239,136,103,11,7,4,40,23,17,4,0,4,5,3,2,216,91,125,107,45,62,0,0,0,11,0,11,40,18,22,58,28,30,6,5,1
58324301,194,112,82,190,109,81,3,1,2,18,7,11,1,0,1,4,3,1,153,69,84,49,16,33,0,0,0,14,0,14,42,22,20,48,31,17,6,3,3
3401890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58325101,1932,1016,916,1870,986,884,101,55,46,185,86,99,18,0,18,62,30,32,1491,694,797,410,174,236,1,1,0,73,1,72,306,162,144,701,356,345,17,8,9
58325103,992,523,469,949,503,446,36,14,22,95,41,54,7,0,7,43,20,23,842,336,506,369,136,233,2,0,2,45,0,45,154,78,76,272,122,150,10,3,7
58325105,268,144,124,261,143,118,18,10,8,33,21,12,1,0,1,7,1,6,240,100,140,91,35,56,0,0,0,8,0,8,39,15,24,102,50,52,1,0,1
58325106,1495,794,701,1430,756,674,60,29,31,136,62,74,18,1,17,65,38,27,1338,578,760,685,275,410,5,2,3,48,0,48,207,109,98,393,192,201,43,36,7
58325108,333,327,6,238,233,5,1,1,0,4,3,1,0,0,0,95,94,1,257,254,3,14,14,0,0,0,0,0,0,0,183,182,1,60,58,2,0,0,0
58325109,307,165,142,299,158,141,22,15,7,34,16,18,2,0,2,8,7,1,243,115,128,83,32,51,0,0,0,7,0,7,25,14,11,128,69,59,1,0,1
58325111,68,47,21,63,45,18,1,0,1,6,3,3,0,0,0,5,2,3,23,11,12,7,4,3,0,0,0,3,0,3,7,3,4,6,4,2,0,0,0
58325112,839,414,425,807,397,410,39,19,20,92,41,51,5,0,5,32,17,15,736,343,393,367,160,207,0,0,0,34,1,33,121,62,59,214,120,94,9,4,5
58326001,30,20,10,30,20,10,1,0,1,3,2,1,0,0,0,0,0,0,22,8,14,12,4,8,0,0,0,0,0,0,3,1,2,7,3,4,0,0,0
