kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
58326003,342,180,162,329,174,155,9,4,5,34,17,17,1,0,1,13,6,7,310,137,173,154,66,88,1,1,0,15,0,15,47,22,25,93,48,45,7,5,2
58327801,112,64,48,110,64,46,4,1,3,11,6,5,1,0,1,2,0,2,100,42,58,42,17,25,0,0,0,8,0,8,25,11,14,25,14,11,1,0,1
58328601,987,537,450,969,529,440,56,26,30,110,61,49,6,0,6,18,8,10,889,383,506,375,150,225,2,1,1,31,1,30,146,66,80,335,165,170,13,10,3
58329401,137,77,60,135,75,60,7,3,4,14,8,6,0,0,0,2,2,0,149,71,78,59,28,31,0,0,0,11,0,11,42,29,13,37,14,23,2,1,1
58330801,69,42,27,67,41,26,1,0,1,8,4,4,0,0,0,2,1,1,58,23,35,22,11,11,0,0,0,5,0,5,12,5,7,19,7,12,1,1,0
58331601,283,149,134,271,143,128,11,4,7,13,10,3,2,0,2,12,6,6,276,123,153,100,50,50,0,0,0,16,0,16,57,28,29,103,45,58,3,3,0
58332401,321,172,149,308,165,143,12,4,8,29,17,12,3,0,3,13,7,6,302,128,174,142,57,85,1,1,0,18,0,18,55,23,32,86,47,39,4,2,2
58333201,419,222,197,400,217,183,15,10,5,32,18,14,3,0,3,19,5,14,305,133,172,97,45,52,0,0,0,16,0,16,86,37,49,106,51,55,1,0,1
58334101,420,226,194,406,221,185,21,6,15,35,10,25,0,0,0,14,5,9,395,182,213,183,84,99,1,0,1,15,0,15,64,34,30,132,64,68,8,4,4
58334102,91,49,42,86,45,41,2,0,2,3,1,2,1,0,1,5,4,1,69,31,38,35,14,21,0,0,0,3,0,3,10,6,4,21,11,10,1,1,0
58335901,266,149,117,258,145,113,11,5,6,29,18,11,2,0,2,8,4,4,257,110,147,108,46,62,5,3,2,15,0,15,46,23,23,83,38,45,3,0,3
58336701,427,244,183,415,241,174,14,5,9,41,23,18,2,0,2,12,3,9,426,180,246,194,78,116,0,0,0,29,0,29,79,38,41,124,64,60,5,1,4
58337501,251,141,110,244,136,108,8,2,6,21,7,14,1,0,1,7,5,2,225,97,128,114,45,69,0,0,0,8,0,8,41,22,19,62,30,32,3,1,2
58338301,992,537,455,965,524,441,21,6,15,91,46,45,12,0,12,27,13,14,796,345,451,296,120,176,2,1,1,49,0,49,176,94,82,273,130,143,21,13,8
58338302,24,13,11,22,11,11,0,0,0,2,0,2,0,0,0,2,2,0,15,6,9,5,1,4,0,0,0,0,0,0,3,2,1,7,3,4,0,0,0
3257670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58339101,2762,1586,1176,2676,1544,1132,102,36,66,269,137,132,22,0,22,86,42,44,2177,900,1277,988,362,626,8,3,5,101,0,101,414,209,205,666,326,340,53,33,20
58339103,341,180,161,329,175,154,17,8,9,14,5,9,7,0,7,12,5,7,147,71,76,26,14,12,0,0,0,10,0,10,54,29,25,57,28,29,7,3,4
58340501,44,21,23,42,20,22,1,0,1,5,2,3,0,0,0,2,1,1,41,18,23,25,10,15,0,0,0,1,0,1,2,0,2,13,8,5,0,0,0
58340502,446,219,227,440,216,224,17,5,12,44,16,28,4,0,4,6,3,3,374,177,197,148,60,88,1,1,0,17,0,17,64,39,25,144,77,67,5,4,1
58340503,940,509,431,910,494,416,38,23,15,91,38,53,6,0,6,30,15,15,844,344,500,392,166,226,1,0,1,43,0,43,146,67,79,262,111,151,10,7,3
58341301,15,10,5,15,10,5,1,1,0,1,0,1,0,0,0,0,0,0,11,7,4,4,3,1,0,0,0,3,0,3,4,4,0,0,0,0,0,0,0
58341302,599,330,269,577,322,255,28,10,18,24,10,14,14,0,14,22,8,14,331,144,187,35,19,16,5,2,3,53,1,52,164,85,79,74,37,37,8,1,7
58341303,1416,738,678,1364,717,647,58,24,34,155,85,70,8,0,8,52,21,31,1204,525,679,374,132,242,5,4,1,48,0,48,245,109,136,532,280,252,14,7,7
58342101,461,251,210,447,242,205,12,5,7,60,29,31,4,0,4,14,9,5,443,203,240,222,101,121,2,1,1,18,0,18,62,32,30,139,69,70,11,7,4
58342102,25,14,11,22,13,9,1,1,0,1,1,0,0,0,0,3,1,2,12,6,6,5,3,2,0,0,0,1,0,1,3,2,1,3,1,2,0,0,0
58343001,557,294,263,548,289,259,23,12,11,61,33,28,7,0,7,9,5,4,530,260,270,213,103,110,1,1,0,31,0,31,123,68,55,162,88,74,8,4,4
58344801,571,327,244,545,311,234,14,3,11,81,43,38,4,0,4,26,16,10,526,237,289,240,101,139,0,0,0,29,0,29,101,54,47,156,82,74,7,5,2
58345601,101,60,41,100,59,41,5,5,0,15,9,6,0,0,0,1,1,0,84,31,53,25,11,14,0,0,0,6,0,6,22,9,13,31,11,20,1,0,1
58345602,359,188,171,341,181,160,19,9,10,45,24,21,4,0,4,18,7,11,292,121,171,106,48,58,0,0,0,15,0,15,64,27,37,107,46,61,4,3,1
58346402,31,17,14,31,17,14,0,0,0,7,6,1,0,0,0,0,0,0,73,19,54,56,11,45,0,0,0,3,0,3,9,5,4,5,3,2,0,0,0
58347201,172,88,84,165,84,81,8,4,4,21,9,12,3,0,3,7,4,3,140,62,78,59,26,33,1,0,1,7,0,7,30,18,12,43,18,25,2,1,1
58348101,483,256,227,463,246,217,25,12,13,43,19,24,2,0,2,20,10,10,428,190,238,182,79,103,1,0,1,32,0,32,91,46,45,122,65,57,8,6,2
58349901,165,89,76,157,85,72,7,1,6,17,7,10,1,0,1,8,4,4,140,64,76,70,29,41,0,0,0,7,0,7,26,12,14,37,23,14,1,1,0
58350201,413,217,196,396,211,185,22,11,11,49,23,26,3,0,3,17,6,11,370,157,213,163,71,92,0,0,0,16,0,16,64,32,32,127,54,73,5,5,0
58351101,346,189,157,335,183,152,9,3,6,26,14,12,2,0,2,11,6,5,330,138,192,150,56,94,0,0,0,17,0,17,56,32,24,107,50,57,24,10,14
58352901,138,80,58,132,78,54,1,0,1,10,4,6,1,0,1,6,2,4,105,42,63,38,17,21,0,0,0,4,0,4,26,10,16,37,15,22,5,3,2
58353701,820,449,371,788,434,354,26,14,12,90,44,46,7,0,7,32,15,17,719,334,385,278,120,158,1,1,0,36,0,36,139,69,70,265,144,121,7,4,3
58354501,469,265,204,462,261,201,22,9,13,49,32,17,5,0,5,7,4,3,379,163,216,162,63,99,0,0,0,23,0,23,69,39,30,125,61,64,2,2,0
58355301,588,336,252,562,323,239,14,5,9,56,32,24,12,0,12,26,13,13,509,195,314,230,78,152,2,2,0,31,0,31,101,47,54,145,68,77,17,14,3
58356101,1374,772,602,1327,745,582,50,24,26,127,68,59,12,1,11,47,27,20,1362,609,753,592,241,351,3,1,2,75,0,75,259,141,118,433,226,207,18,9,9
58358801,311,182,129,301,179,122,18,13,5,23,14,9,2,0,2,10,3,7,280,129,151,150,63,87,0,0,0,4,0,4,42,21,21,84,45,39,5,2,3
58358802,770,446,324,735,426,309,23,12,11,88,41,47,2,0,2,35,20,15,729,325,404,384,164,220,1,0,1,32,0,32,103,50,53,209,111,98,2,1,1
58358803,93,51,42,92,51,41,2,1,1,10,5,5,0,0,0,1,0,1,87,39,48,44,19,25,0,0,0,6,1,5,15,6,9,22,13,9,2,1,1
58358805,64,37,27,61,35,26,2,2,0,12,9,3,1,0,1,3,2,1,69,39,30,44,24,20,0,0,0,1,0,1,7,5,2,17,10,7,0,0,0
58358806,30,16,14,29,15,14,3,1,2,0,0,0,1,0,1,1,1,0,27,11,16,9,3,6,0,0,0,2,0,2,5,3,2,11,5,6,0,0,0
58358807,1184,676,508,1148,659,489,46,21,25,134,64,70,12,0,12,36,17,19,999,404,595,461,180,281,1,1,0,71,0,71,189,92,97,277,131,146,27,19,8
58359601,929,508,421,896,493,403,45,19,26,114,68,46,5,0,5,33,15,18,843,397,446,372,153,219,2,0,2,40,0,40,151,84,67,278,160,118,14,7,7
58359602,22,13,9,19,11,8,2,1,1,0,0,0,0,0,0,3,2,1,18,10,8,6,3,3,0,0,0,1,0,1,2,1,1,9,6,3,0,0,0
58360001,436,244,192,420,236,184,14,8,6,49,19,30,5,0,5,16,8,8,346,168,178,137,62,75,1,1,0,21,0,21,76,41,35,111,64,47,7,3,4
3258050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58363401,748,426,322,721,409,312,31,13,18,83,45,38,7,0,7,27,17,10,661,300,361,258,104,154,3,2,1,32,0,32,125,65,60,243,129,114,9,6,3
58365101,180,90,90,172,85,87,12,4,8,16,8,8,2,0,2,8,5,3,179,82,97,69,29,40,0,0,0,8,0,8,32,21,11,70,32,38,2,0,2
58366901,113,66,47,108,66,42,2,1,1,13,8,5,1,0,1,5,0,5,76,31,45,15,6,9,0,0,0,8,0,8,28,8,20,25,17,8,2,1,1
58366902,300,169,131,290,165,125,8,4,4,38,18,20,4,0,4,10,4,6,256,114,142,120,45,75,0,0,0,14,0,14,47,28,19,75,41,34,3,2,1
58366903,593,309,284,574,303,271,28,12,16,30,11,19,4,0,4,19,6,13,450,207,243,74,31,43,1,0,1,37,0,37,119,70,49,219,106,113,5,1,4
58367701,1152,629,523,1104,603,501,45,25,20,146,71,75,5,1,4,48,26,22,1107,508,599,455,187,268,4,3,1,55,0,55,194,100,94,399,218,181,20,10,10
58368501,461,262,199,451,258,193,19,7,12,39,17,22,5,0,5,10,4,6,445,195,250,211,90,121,1,1,0,18,0,18,87,39,48,128,65,63,5,5,0
58369301,337,201,136,325,197,128,13,7,6,43,23,20,7,2,5,12,4,8,313,146,167,127,53,74,0,0,0,26,0,26,74,43,31,86,50,36,3,1,2
58370701,466,268,198,454,261,193,19,10,9,52,27,25,2,0,2,12,7,5,463,192,271,215,91,124,1,0,1,32,0,32,92,43,49,123,58,65,7,4,3
58370702,12,7,5,12,7,5,1,1,0,3,2,1,0,0,0,0,0,0,11,5,6,6,2,4,0,0,0,0,0,0,1,0,1,4,3,1,0,0,0
58371501,287,169,118,275,161,114,9,2,7,33,21,12,2,0,2,12,8,4,357,145,212,179,66,113,1,0,1,14,0,14,60,25,35,103,54,49,2,1,1
58372301,248,128,120,243,126,117,3,1,2,17,9,8,5,0,5,5,2,3,214,103,111,86,38,48,1,1,0,6,0,6,43,26,17,78,38,40,5,3,2
58372302,30,17,13,30,17,13,1,1,0,3,1,2,0,0,0,0,0,0,36,17,19,19,9,10,0,0,0,2,0,2,7,4,3,8,4,4,1,0,1
58373101,430,243,187,419,240,179,16,3,13,57,27,30,1,0,1,11,3,8,417,175,242,225,97,128,0,0,0,21,0,21,61,26,35,110,52,58,4,2,2
58374001,416,236,180,410,234,176,19,11,8,47,24,23,6,0,6,6,2,4,338,155,183,153,66,87,1,1,0,11,0,11,61,32,29,112,56,56,6,4,2
58375801,38,25,13,37,24,13,3,1,2,3,2,1,0,0,0,1,1,0,33,11,22,12,4,8,0,0,0,1,0,1,8,2,6,12,5,7,0,0,0
58375802,2144,1150,994,2069,1115,954,78,31,47,192,86,106,16,0,16,75,35,40,1946,831,1115,801,296,505,5,2,3,116,1,115,414,210,204,610,322,288,20,13,7
58376601,799,439,360,768,424,344,29,12,17,86,46,40,3,0,3,31,15,16,657,274,383,269,102,167,0,0,0,34,0,34,133,74,59,221,98,123,23,16,7
58377401,616,336,280,592,323,269,20,9,11,75,38,37,5,0,5,24,13,11,468,201,267,150,63,87,2,1,1,27,0,27,103,48,55,186,89,97,3,1,2
1412590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1413130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1413480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58378201,23,12,11,23,12,11,1,1,0,2,2,0,0,0,0,0,0,0,13,6,7,1,1,0,0,0,0,0,0,0,5,3,2,7,2,5,0,0,0
58378202,309,173,136,300,169,131,10,4,6,29,17,12,3,0,3,9,4,5,347,143,204,172,64,108,0,0,0,20,0,20,65,31,34,90,48,42,4,1,3
58378203,664,367,297,645,355,290,21,9,12,75,45,30,8,0,8,19,12,7,608,256,352,256,99,157,0,0,0,28,0,28,112,59,53,212,98,114,3,2,1
58378204,751,390,361,713,372,341,28,9,19,55,25,30,11,0,11,38,18,20,536,221,315,187,62,125,1,0,1,43,0,43,131,65,66,174,94,80,4,1,3
58378205,28,17,11,26,16,10,0,0,0,3,1,2,0,0,0,2,1,1,35,21,14,10,6,4,0,0,0,3,0,3,11,10,1,11,5,6,0,0,0
58378209,613,337,276,601,329,272,34,17,17,49,21,28,8,0,8,12,8,4,483,207,276,167,61,106,2,1,1,47,0,47,143,82,61,124,63,61,5,1,4
58378210,34,15,19,34,15,19,0,0,0,2,0,2,0,0,0,0,0,0,23,10,13,6,4,2,0,0,0,1,0,1,3,2,1,13,4,9,0,0,0
58378211,187,100,87,182,96,86,11,8,3,18,8,10,1,0,1,5,4,1,174,71,103,73,29,44,0,0,0,8,0,8,27,16,11,66,26,40,4,3,1
58378212,409,225,184,397,221,176,14,9,5,40,22,18,3,0,3,12,4,8,364,159,205,130,56,74,0,0,0,23,0,23,84,39,45,127,64,63,1,0,1
58378213,498,285,213,481,277,204,12,5,7,74,45,29,2,0,2,17,8,9,453,200,253,220,92,128,0,0,0,23,0,23,88,47,41,122,61,61,27,18,9
58379101,559,315,244,541,308,233,27,18,9,73,46,27,5,0,5,18,7,11,521,222,299,210,84,126,4,3,1,21,0,21,86,40,46,200,95,105,7,4,3
58380401,192,112,80,187,108,79,13,8,5,21,7,14,3,0,3,5,4,1,209,86,123,87,32,55,1,1,0,21,0,21,55,29,26,45,24,21,0,0,0
58382101,435,228,207,418,218,200,19,7,12,51,30,21,3,0,3,17,10,7,384,184,200,150,69,81,1,0,1,14,0,14,68,32,36,151,83,68,5,4,1
58383901,1080,591,489,1054,580,474,53,24,29,122,67,55,9,0,9,26,11,15,985,424,561,412,161,251,0,0,0,49,1,48,198,96,102,326,166,160,9,6,3
58384701,349,191,158,340,187,153,14,8,6,41,16,25,3,0,3,9,4,5,315,136,179,124,57,67,1,1,0,10,0,10,59,21,38,121,57,64,0,0,0
58385501,419,240,179,412,236,176,15,10,5,45,26,19,3,0,3,7,4,3,406,172,234,188,70,118,2,2,0,24,0,24,71,42,29,121,58,63,5,3,2
3316780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58386301,544,304,240,525,295,230,26,9,17,61,38,23,7,0,7,19,9,10,522,214,308,194,78,116,0,0,0,40,0,40,116,52,64,172,84,88,9,5,4
58388001,326,175,151,316,170,146,7,1,6,28,20,8,2,0,2,10,5,5,278,121,157,107,41,66,2,0,2,15,0,15,53,29,24,101,51,50,3,3,0
58389801,1244,675,569,1214,664,550,60,24,36,117,69,48,13,0,13,30,11,19,1163,508,655,494,192,302,1,1,0,52,0,52,196,91,105,420,224,196,10,3,7
58390101,192,106,86,187,105,82,6,2,4,19,7,12,4,0,4,5,1,4,192,85,107,76,30,46,0,0,0,6,0,6,41,22,19,69,33,36,4,2,2
58391001,1511,837,674,1473,817,656,56,29,27,152,89,63,11,0,11,38,20,18,1521,699,822,695,321,374,2,1,1,74,0,74,280,142,138,470,235,235,14,11,3
58392801,232,129,103,226,124,102,7,3,4,26,15,11,3,0,3,6,5,1,198,93,105,92,38,54,1,0,1,5,0,5,36,19,17,64,36,28,3,2,1
58393601,980,564,416,950,552,398,31,18,13,69,29,40,8,0,8,30,12,18,926,433,493,264,108,156,2,1,1,62,1,61,235,129,106,363,194,169,11,4,7
58394401,173,96,77,169,95,74,7,4,3,15,7,8,1,0,1,4,1,3,175,76,99,64,27,37,0,0,0,10,0,10,40,16,24,61,33,28,1,0,1
3135210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3402430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58395201,171,103,68,165,99,66,13,9,4,15,11,4,0,0,0,6,4,2,166,71,95,82,30,52,0,0,0,8,0,8,23,14,9,53,27,26,2,2,0
58395203,800,444,356,775,432,343,39,19,20,76,44,32,5,0,5,25,12,13,649,295,354,280,114,166,1,1,0,31,0,31,109,56,53,228,124,104,21,19,2
58395205,32,20,12,32,20,12,3,2,1,5,2,3,0,0,0,0,0,0,18,10,8,8,2,6,0,0,0,0,0,0,4,3,1,6,5,1,0,0,0
58395206,1614,877,737,1572,858,714,74,34,40,149,69,80,26,0,26,42,19,23,1387,560,827,573,214,359,3,2,1,105,0,105,327,159,168,379,185,194,17,5,12
58395207,870,465,405,843,453,390,35,18,17,99,46,53,7,2,5,27,12,15,880,381,499,423,182,241,1,0,1,44,0,44,130,58,72,282,141,141,7,3,4
58395208,625,337,288,601,331,270,26,7,19,73,37,36,5,0,5,24,6,18,538,232,306,255,98,157,0,0,0,26,0,26,84,42,42,173,92,81,2,0,2
58396101,266,145,121,250,139,111,10,3,7,27,15,12,0,0,0,16,6,10,228,112,116,110,48,62,1,1,0,7,0,7,41,22,19,69,41,28,1,0,1
58397901,162,85,77,158,83,75,9,3,6,15,5,10,1,0,1,4,2,2,137,57,80,43,15,28,0,0,0,12,0,12,37,22,15,45,20,25,0,0,0
58397902,708,390,318,677,379,298,20,9,11,57,30,27,2,0,2,31,11,20,630,279,351,260,108,152,1,1,0,38,0,38,122,58,64,209,112,97,5,3,2
58398701,559,303,256,548,297,251,18,5,13,70,39,31,7,0,7,11,6,5,569,247,322,267,108,159,4,2,2,25,0,25,112,54,58,161,83,78,7,2,5
58399501,672,388,284,645,374,271,22,12,10,79,38,41,3,0,3,27,14,13,580,236,344,239,87,152,3,2,1,37,0,37,104,51,53,197,96,101,8,3,5
1674010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1674100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1675250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58400201,35,20,15,33,18,15,1,1,0,5,2,3,0,0,0,2,2,0,33,14,19,18,8,10,0,0,0,2,0,2,4,3,1,9,3,6,0,0,0
58400202,21,10,11,20,9,11,1,0,1,5,3,2,0,0,0,1,1,0,27,11,16,16,7,9,0,0,0,1,0,1,2,2,0,8,2,6,0,0,0
58400203,54,33,21,50,31,19,2,2,0,4,2,2,1,0,1,4,2,2,38,22,16,12,4,8,0,0,0,1,0,1,9,7,2,16,11,5,1,0,1
58400204,33,16,17,33,16,17,2,0,2,3,2,1,0,0,0,0,0,0,30,14,16,6,4,2,0,0,0,1,0,1,5,1,4,18,9,9,0,0,0
58400205,8,5,3,8,5,3,0,0,0,1,1,0,0,0,0,0,0,0,13,3,10,9,3,6,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0
58400206,479,260,219,445,237,208,24,13,11,37,17,20,3,0,3,34,23,11,403,184,219,166,65,101,3,2,1,15,0,15,91,51,40,128,66,62,19,14,5
58400207,852,465,387,819,446,373,33,15,18,98,39,59,15,0,15,33,19,14,789,330,459,362,150,212,1,0,1,48,0,48,172,82,90,206,98,108,5,2,3
58400209,68,33,35,65,33,32,2,1,1,5,1,4,0,0,0,3,0,3,62,34,28,25,9,16,0,0,0,1,0,1,12,7,5,24,18,6,1,1,0
58400210,82,43,39,77,39,38,2,1,1,6,3,3,1,0,1,5,4,1,48,23,25,28,12,16,0,0,0,3,0,3,9,7,2,8,4,4,2,2,0
58400211,426,218,208,410,210,200,26,14,12,46,23,23,3,0,3,16,8,8,405,172,233,169,61,108,0,0,0,18,0,18,62,25,37,156,86,70,2,0,2
58400212,749,392,357,726,383,343,24,6,18,33,10,23,12,0,12,23,9,14,716,262,454,145,29,116,4,3,1,64,0,64,223,105,118,280,125,155,7,2,5
58400213,614,316,298,596,303,293,29,16,13,76,35,41,5,0,5,18,13,5,677,294,383,352,145,207,3,1,2,28,0,28,96,51,45,198,97,101,1,0,1
58400214,883,461,422,847,448,399,34,11,23,94,39,55,7,0,7,36,13,23,965,410,555,565,224,341,1,0,1,44,0,44,127,60,67,228,126,102,7,2,5
58400215,131,75,56,126,71,55,7,4,3,11,4,7,0,0,0,5,4,1,136,59,77,64,21,43,0,0,0,2,0,2,20,10,10,50,28,22,3,0,3
58400216,214,113,101,203,105,98,11,3,8,23,10,13,1,0,1,11,8,3,205,100,105,86,34,52,1,0,1,11,0,11,42,24,18,65,42,23,1,0,1
58401101,194,114,80,188,113,75,4,3,1,19,12,7,0,0,0,6,1,5,188,82,106,85,31,54,1,0,1,11,0,11,40,20,20,51,31,20,2,0,2
58402901,279,150,129,268,146,122,8,2,6,37,16,21,2,0,2,11,4,7,239,92,147,116,47,69,0,0,0,14,0,14,56,21,35,53,24,29,1,1,0
58402902,621,334,287,596,323,273,20,8,12,69,40,29,1,0,1,25,11,14,588,244,344,251,100,151,2,1,1,40,1,39,114,53,61,181,89,92,6,5,1
58402903,381,205,176,373,201,172,25,15,10,62,38,24,1,0,1,8,4,4,265,131,134,73,29,44,2,1,1,11,0,11,49,33,16,130,68,62,2,0,2
58403701,657,358,299,637,350,287,33,14,19,63,32,31,4,0,4,20,8,12,625,270,355,283,111,172,2,0,2,29,0,29,108,54,54,203,105,98,4,2,2
58404501,1635,888,747,1577,858,719,70,34,36,180,88,92,13,0,13,58,30,28,1624,669,955,815,299,516,3,1,2,74,0,74,261,131,130,471,238,233,29,13,16
58405301,137,85,52,134,83,51,7,4,3,15,10,5,2,0,2,3,2,1,139,58,81,72,28,44,1,1,0,7,0,7,27,12,15,32,17,15,2,1,1
58406101,397,218,179,379,211,168,17,5,12,31,14,17,4,0,4,18,7,11,337,153,184,161,67,94,0,0,0,14,0,14,54,26,28,108,60,48,3,3,0
58407001,32,17,15,31,16,15,3,1,2,3,2,1,0,0,0,1,1,0,26,8,18,11,4,7,0,0,0,2,0,2,4,1,3,9,3,6,0,0,0
58407002,40,24,16,39,24,15,0,0,0,5,2,3,0,0,0,1,0,1,24,11,13,7,3,4,0,0,0,1,0,1,1,0,1,15,8,7,1,1,0
58409601,399,211,188,382,204,178,23,9,14,30,18,12,4,0,4,17,7,10,354,158,196,137,57,80,0,0,0,15,0,15,73,36,37,129,65,64,3,1,2
58410001,1764,923,841,1686,881,805,64,33,31,193,96,97,12,0,12,78,42,36,1504,650,854,666,270,396,1,1,0,77,0,77,279,136,143,481,243,238,25,11,14
58410002,36,21,15,34,20,14,0,0,0,6,3,3,0,0,0,2,1,1,34,15,19,14,6,8,0,0,0,2,0,2,10,5,5,8,4,4,0,0,0
58411801,529,287,242,514,279,235,31,15,16,52,24,28,5,0,5,15,8,7,422,196,226,189,82,107,0,0,0,21,0,21,65,28,37,147,86,61,5,4,1
58412601,712,389,323,692,379,313,26,11,15,92,48,44,3,0,3,20,10,10,641,291,350,252,101,151,1,0,1,32,0,32,110,56,54,246,134,112,4,3,1
58413401,99,53,46,95,51,44,4,1,3,6,2,4,0,0,0,4,2,2,96,44,52,37,18,19,0,0,0,9,1,8,19,11,8,31,14,17,2,0,2
58414201,20,12,8,18,11,7,0,0,0,2,1,1,0,0,0,2,1,1,16,7,9,13,7,6,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0
58414202,616,339,277,593,333,260,16,8,8,65,37,28,7,0,7,23,6,17,550,243,307,244,103,141,2,1,1,29,0,29,97,51,46,178,88,90,5,3,2
58415101,472,257,215,454,249,205,21,13,8,47,25,22,5,0,5,18,8,10,439,194,245,151,62,89,1,0,1,28,0,28,102,51,51,157,81,76,5,3,2
