kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
58416901,162,89,73,157,87,70,5,2,3,8,4,4,0,0,0,5,2,3,142,67,75,48,21,27,0,0,0,11,0,11,30,18,12,53,28,25,0,0,0
58417701,364,200,164,357,195,162,16,5,11,41,21,20,6,0,6,7,5,2,376,169,207,171,72,99,0,0,0,17,0,17,66,41,25,122,56,66,6,3,3
58418501,406,229,177,393,222,171,14,7,7,44,21,23,3,0,3,13,7,6,354,139,215,151,57,94,0,0,0,34,1,33,73,32,41,96,49,47,5,2,3
58419301,25,16,9,21,13,8,0,0,0,4,2,2,0,0,0,4,3,1,30,11,19,19,7,12,0,0,0,2,0,2,7,3,4,2,1,1,0,0,0
58420701,111,58,53,104,55,49,5,4,1,13,7,6,0,0,0,7,3,4,97,43,54,43,20,23,0,0,0,2,0,2,18,7,11,34,16,18,4,2,2
58420702,801,416,385,766,403,363,33,13,20,99,48,51,7,0,7,35,13,22,890,354,536,491,172,319,4,0,4,36,1,35,128,63,65,231,118,113,16,10,6
58420703,282,154,128,272,151,121,11,4,7,30,21,9,1,0,1,10,3,7,381,175,206,180,70,110,1,1,0,17,0,17,117,64,53,66,40,26,2,1,1
58421501,86,42,44,84,42,42,6,2,4,10,4,6,0,0,0,2,0,2,64,28,36,25,9,16,0,0,0,3,0,3,16,6,10,20,13,7,2,2,0
58421502,561,322,239,541,310,231,23,16,7,63,37,26,1,0,1,20,12,8,510,215,295,251,94,157,0,0,0,33,1,32,75,40,35,151,80,71,6,4,2
58422301,95,48,47,91,46,45,1,0,1,17,8,9,1,0,1,4,2,2,80,30,50,30,10,20,0,0,0,3,0,3,17,9,8,30,11,19,1,0,1
58422302,67,40,27,60,36,24,4,1,3,7,5,2,2,0,2,7,4,3,72,32,40,35,15,20,0,0,0,4,0,4,10,5,5,23,12,11,0,0,0
58422303,1665,937,728,1586,899,687,50,21,29,232,118,114,19,0,19,79,38,41,1639,680,959,857,331,526,3,1,2,82,0,82,261,127,134,436,221,215,37,23,14
58423101,735,391,344,706,378,328,31,13,18,91,45,46,11,0,11,29,13,16,685,312,373,332,137,195,0,0,0,22,0,22,111,57,54,220,118,102,7,6,1
58423102,78,40,38,75,39,36,1,0,1,10,5,5,0,0,0,3,1,2,69,32,37,32,12,20,0,0,0,2,0,2,15,8,7,20,12,8,0,0,0
58424001,473,277,196,446,265,181,18,8,10,52,28,24,1,0,1,27,12,15,429,185,244,167,63,104,2,1,1,39,0,39,99,56,43,122,65,57,5,4,1
58426601,959,521,438,918,502,416,41,24,17,90,49,41,7,0,7,41,19,22,833,365,468,330,131,199,0,0,0,40,0,40,181,92,89,282,142,140,11,5,6
58427401,286,150,136,279,148,131,22,5,17,16,9,7,0,0,0,7,2,5,220,96,124,92,44,48,0,0,0,9,0,9,37,12,25,82,40,42,3,1,2
58428201,492,258,234,470,249,221,21,10,11,58,26,32,5,0,5,22,9,13,406,189,217,149,57,92,1,1,0,17,1,16,76,39,37,163,91,72,7,3,4
58428202,410,224,186,396,214,182,26,16,10,55,31,24,1,0,1,14,10,4,436,183,253,207,83,124,1,1,0,22,0,22,64,32,32,142,67,75,3,1,2
58428203,318,172,146,303,167,136,15,8,7,16,7,9,1,0,1,15,5,10,260,117,143,49,18,31,1,0,1,21,0,21,65,34,31,124,65,59,3,1,2
58428204,14,7,7,14,7,7,1,0,1,0,0,0,0,0,0,0,0,0,7,2,5,0,0,0,0,0,0,1,0,1,1,0,1,5,2,3,0,0,0
58428205,510,273,237,492,266,226,9,3,6,67,37,30,1,0,1,18,7,11,530,214,316,303,108,195,1,0,1,29,0,29,79,38,41,118,68,50,12,8,4
58428209,151,83,68,148,83,65,8,4,4,20,11,9,0,0,0,3,0,3,142,53,89,58,26,32,0,0,0,14,0,14,30,9,21,40,18,22,1,1,0
58451701,374,208,166,358,201,157,10,5,5,52,28,24,4,0,4,16,7,9,341,148,193,170,74,96,0,0,0,13,0,13,54,25,29,104,49,55,7,3,4
58472001,715,406,309,686,396,290,21,10,11,96,57,39,5,0,5,29,10,19,587,253,334,268,103,165,2,2,0,22,0,22,101,47,54,194,101,93,4,3,1
58476202,379,218,161,349,203,146,9,3,6,46,24,22,4,0,4,30,15,15,305,128,177,146,53,93,0,0,0,17,0,17,58,24,34,84,51,33,3,2,1
3398900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58480101,170,98,72,161,96,65,2,1,1,19,11,8,0,0,0,9,2,7,181,77,104,89,38,51,1,1,0,11,0,11,27,13,14,53,25,28,0,0,0
58480102,123,75,48,117,70,47,2,1,1,14,8,6,0,0,0,6,5,1,94,46,48,35,17,18,0,0,0,8,1,7,31,17,14,20,11,9,6,5,1
58480103,2340,1270,1070,2246,1226,1020,70,24,46,233,115,118,23,0,23,94,44,50,2016,851,1165,904,348,556,2,2,0,134,0,134,436,220,216,540,281,259,49,23,26
58480104,145,82,63,141,79,62,1,0,1,11,5,6,2,0,2,4,3,1,136,50,86,62,23,39,0,0,0,10,0,10,36,18,18,28,9,19,1,0,1
58484301,517,302,215,492,286,206,10,5,5,42,23,19,2,0,2,25,16,9,486,199,287,227,91,136,0,0,0,29,0,29,86,45,41,144,63,81,9,6,3
58502501,456,272,184,424,253,171,12,7,5,33,15,18,5,0,5,32,19,13,410,159,251,190,78,112,0,0,0,34,0,34,88,41,47,98,40,58,4,3,1
58503301,1258,712,546,1194,675,519,40,18,22,121,55,66,12,0,12,64,37,27,1211,508,703,539,204,335,2,0,2,71,1,70,265,146,119,334,157,177,17,6,11
58790701,127,72,55,125,72,53,3,1,2,18,8,10,0,0,0,2,0,2,137,67,70,46,24,22,0,0,0,8,0,8,37,18,19,46,25,21,1,1,0
59166101,172,105,67,164,102,62,4,2,2,23,16,7,2,0,2,8,3,5,197,89,108,111,52,59,0,0,0,10,0,10,36,18,18,40,19,21,4,3,1
59383401,318,187,131,310,182,128,10,7,3,37,19,18,3,0,3,8,5,3,269,123,146,126,53,73,0,0,0,10,0,10,48,21,27,85,49,36,3,1,2
59437701,274,161,113,253,152,101,5,2,3,19,8,11,2,0,2,21,9,12,267,125,142,122,58,64,0,0,0,13,0,13,56,25,31,76,42,34,8,3,5
59490301,139,83,56,131,79,52,5,3,2,10,7,3,0,0,0,8,4,4,138,63,75,61,29,32,0,0,0,15,0,15,31,17,14,31,17,14,4,3,1
59496201,345,189,156,328,181,147,8,4,4,32,14,18,1,0,1,17,8,9,307,133,174,150,64,86,0,0,0,14,0,14,62,33,29,81,36,45,2,2,0
59531401,145,85,60,140,82,58,6,5,1,13,11,2,0,0,0,5,3,2,130,56,74,54,21,33,1,1,0,8,0,8,28,15,13,39,19,20,3,1,2
59531402,39,22,17,39,22,17,1,0,1,9,4,5,0,0,0,0,0,0,47,25,22,23,13,10,0,0,0,2,0,2,9,4,5,13,8,5,1,0,1
59533101,56,31,25,54,30,24,2,1,1,4,3,1,1,0,1,2,1,1,52,16,36,26,9,17,0,0,0,0,0,0,7,0,7,19,7,12,0,0,0
59544601,73,41,32,69,37,32,4,1,3,10,6,4,0,0,0,4,4,0,73,36,37,39,19,20,0,0,0,3,0,3,6,4,2,25,13,12,0,0,0
59552701,26,15,11,26,15,11,3,3,0,3,3,0,0,0,0,0,0,0,27,13,14,14,7,7,0,0,0,2,0,2,8,4,4,3,2,1,1,0,1
59552702,499,269,230,481,261,220,16,7,9,48,23,25,3,0,3,18,8,10,461,214,247,229,101,128,2,1,1,18,0,18,65,33,32,147,79,68,7,4,3
59552703,37,19,18,37,19,18,1,1,0,4,1,3,0,0,0,0,0,0,45,17,28,29,13,16,0,0,0,2,0,2,4,0,4,10,4,6,0,0,0
59552704,101,61,40,99,60,39,6,3,3,14,11,3,0,0,0,2,1,1,72,26,46,36,11,25,0,0,0,2,0,2,11,3,8,23,12,11,0,0,0
59555101,391,216,175,377,205,172,18,5,13,40,21,19,1,0,1,14,11,3,398,188,210,198,88,110,0,0,0,16,0,16,61,31,30,123,69,54,3,3,0
59556001,58,38,20,51,34,17,1,0,1,5,2,3,0,0,0,7,4,3,63,31,32,26,14,12,0,0,0,6,0,6,15,9,6,16,8,8,0,0,0
59566701,15,8,7,15,8,7,0,0,0,2,1,1,0,0,0,0,0,0,13,7,6,5,2,3,0,0,0,1,0,1,5,3,2,2,2,0,0,0,0
59566702,131,77,54,124,76,48,4,3,1,13,8,5,1,0,1,7,1,6,139,62,77,66,26,40,0,0,0,12,0,12,31,17,14,30,19,11,1,1,0
59583701,98,56,42,92,54,38,2,1,1,6,3,3,1,0,1,6,2,4,96,37,59,36,15,21,0,0,0,7,0,7,26,11,15,27,11,16,0,0,0
59583702,53,30,23,52,30,22,1,0,1,3,2,1,0,0,0,1,0,1,46,22,24,23,10,13,0,0,0,3,0,3,7,5,2,13,7,6,0,0,0
59593401,111,72,39,104,69,35,4,4,0,11,4,7,0,0,0,7,3,4,111,49,62,53,22,31,0,0,0,8,0,8,27,16,11,23,11,12,3,1,2
59598502,64,33,31,61,32,29,0,0,0,5,2,3,1,0,1,3,1,2,74,36,38,44,21,23,0,0,0,3,1,2,13,9,4,14,5,9,0,0,0
59599302,88,44,44,84,42,42,5,1,4,9,4,5,0,0,0,4,2,2,102,46,56,42,19,23,0,0,0,4,0,4,16,7,9,40,20,20,0,0,0
59607801,23,10,13,23,10,13,2,0,2,6,4,2,0,0,0,0,0,0,27,11,16,14,5,9,0,0,0,1,0,1,6,4,2,6,2,4,0,0,0
59617501,609,335,274,586,322,264,30,11,19,84,53,31,5,0,5,23,13,10,597,258,339,310,130,180,2,1,1,31,0,31,93,60,33,161,67,94,9,6,3
59617502,28,15,13,27,15,12,0,0,0,6,2,4,0,0,0,1,0,1,22,9,13,12,6,6,0,0,0,0,0,0,3,2,1,7,1,6,0,0,0
59619101,125,65,60,119,63,56,1,0,1,11,6,5,2,0,2,6,2,4,119,57,62,46,21,25,0,0,0,6,0,6,23,14,9,44,22,22,0,0,0
59630201,21,13,8,20,13,7,0,0,0,2,2,0,0,0,0,1,0,1,27,14,13,14,6,8,0,0,0,1,0,1,6,2,4,6,6,0,0,0,0
59630202,43,25,18,43,25,18,1,0,1,9,4,5,1,0,1,0,0,0,57,26,31,26,12,14,0,0,0,5,0,5,16,8,8,10,6,4,2,0,2
59630203,90,50,40,88,49,39,4,1,3,7,5,2,3,0,3,2,1,1,86,34,52,30,16,14,0,0,0,7,0,7,21,8,13,28,10,18,0,0,0
59640001,8,6,2,8,6,2,0,0,0,2,2,0,0,0,0,0,0,0,15,4,11,2,1,1,0,0,0,4,0,4,7,3,4,2,0,2,0,0,0
59640002,30,20,10,30,20,10,0,0,0,1,0,1,0,0,0,0,0,0,30,13,17,17,6,11,0,0,0,3,0,3,5,3,2,5,4,1,1,0,1
59640003,18,11,7,17,10,7,1,1,0,2,1,1,0,0,0,1,1,0,32,13,19,20,11,9,0,0,0,1,0,1,4,0,4,7,2,5,1,0,1
59640004,27,15,12,27,15,12,4,2,2,1,1,0,0,0,0,0,0,0,31,18,13,13,5,8,0,0,0,2,0,2,9,8,1,7,5,2,0,0,0
59658201,39,27,12,35,25,10,0,0,0,3,2,1,0,0,0,4,2,2,39,16,23,23,9,14,0,0,0,2,0,2,6,3,3,8,4,4,0,0,0
59669801,23,12,11,22,12,10,3,1,2,4,2,2,0,0,0,1,0,1,29,12,17,10,4,6,0,0,0,3,0,3,7,4,3,9,4,5,0,0,0
59689201,53,27,26,49,25,24,4,2,2,1,0,1,0,0,0,4,2,2,47,21,26,19,9,10,0,0,0,2,0,2,10,8,2,16,4,12,1,0,1
59710401,41,23,18,38,22,16,1,0,1,4,3,1,0,0,0,3,1,2,44,24,20,19,12,7,0,0,0,2,0,2,9,6,3,14,6,8,0,0,0
59717101,14,9,5,13,8,5,0,0,0,3,1,2,0,0,0,1,1,0,13,5,8,5,3,2,0,0,0,1,0,1,2,0,2,5,2,3,0,0,0
59717103,174,106,68,167,101,66,5,2,3,18,12,6,1,0,1,7,5,2,145,69,76,64,27,37,1,0,1,7,0,7,25,12,13,48,30,18,1,1,0
55025601,107,59,48,105,59,46,3,0,3,15,9,6,0,0,0,2,0,2,97,41,56,56,23,33,0,0,0,2,0,2,17,8,9,22,10,12,1,1,0
55528201,241,138,103,236,137,99,6,2,4,17,8,9,2,0,2,5,1,4,189,88,101,68,32,36,0,0,0,10,0,10,36,20,16,75,36,39,5,2,3
55844301,590,320,270,566,308,258,18,9,9,48,18,30,3,0,3,24,12,12,583,247,336,339,139,200,3,2,1,19,1,18,73,25,48,149,80,69,8,5,3
0136760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1263650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58429101,898,481,417,870,462,408,23,14,9,95,47,48,7,0,7,28,19,9,783,346,437,392,155,237,3,2,1,23,0,23,101,54,47,264,135,129,6,5,1
58429103,2016,984,1032,1915,946,969,44,19,25,223,86,137,11,0,11,101,38,63,1273,559,714,450,182,268,3,0,3,74,1,73,271,138,133,475,238,237,42,17,25
58429105,15,10,5,13,10,3,1,1,0,1,1,0,0,0,0,2,0,2,7,3,4,5,3,2,0,0,0,0,0,0,1,0,1,1,0,1,2,2,0
58429106,28,15,13,28,15,13,0,0,0,1,1,0,0,0,0,0,0,0,17,9,8,9,4,5,0,0,0,1,0,1,1,1,0,6,4,2,0,0,0
58429107,886,486,400,850,469,381,18,7,11,130,62,68,2,0,2,36,17,19,771,349,422,437,190,247,1,0,1,24,0,24,99,50,49,210,109,101,3,1,2
58429108,1346,711,635,1269,679,590,32,14,18,181,86,95,12,1,11,77,32,45,1334,557,777,758,311,447,3,2,1,58,0,58,190,95,95,325,149,176,12,4,8
58429109,44,41,3,35,32,3,0,0,0,0,0,0,0,0,0,9,9,0,71,66,5,19,17,2,0,0,0,0,0,0,47,46,1,5,3,2,0,0,0
58429110,623,342,281,577,323,254,25,13,12,59,28,31,5,0,5,46,19,27,791,300,491,499,163,336,0,0,0,22,1,21,102,53,49,168,83,85,16,8,8
58429111,538,369,169,472,317,155,12,7,5,44,24,20,3,0,3,66,52,14,456,229,227,212,109,103,2,1,1,14,0,14,122,69,53,106,50,56,137,92,45
58429112,1139,601,538,1092,581,511,25,11,14,101,51,50,7,0,7,47,20,27,920,392,528,438,171,267,1,1,0,38,0,38,142,74,68,301,146,155,11,4,7
58429114,24,16,8,23,15,8,0,0,0,3,2,1,1,0,1,1,1,0,19,10,9,9,4,5,0,0,0,2,0,2,4,3,1,4,3,1,2,1,1
58429115,246,136,110,236,132,104,3,2,1,25,17,8,3,0,3,10,4,6,170,73,97,42,13,29,0,0,0,16,0,16,55,27,28,57,33,24,10,7,3
58429116,512,267,245,494,259,235,12,10,2,65,26,39,6,0,6,18,8,10,461,182,279,288,106,182,1,0,1,17,0,17,53,25,28,102,51,51,8,4,4
58429118,519,294,225,503,283,220,12,7,5,62,37,25,3,0,3,16,11,5,531,231,300,278,102,176,0,0,0,19,0,19,89,46,43,145,83,62,3,1,2
58429119,242,128,114,225,119,106,11,3,8,30,14,16,1,0,1,17,9,8,161,70,91,66,28,38,0,0,0,9,0,9,36,20,16,50,22,28,3,2,1
58429120,612,323,289,581,312,269,6,2,4,82,38,44,6,0,6,31,11,20,667,290,377,389,160,229,1,1,0,25,0,25,96,51,45,156,78,78,7,2,5
58429122,1549,798,751,1455,755,700,39,22,17,174,75,99,11,0,11,94,43,51,1498,617,881,847,322,525,0,0,0,57,0,57,218,119,99,376,176,200,30,16,14
58429123,175,90,85,167,86,81,3,2,1,27,11,16,0,0,0,8,4,4,147,70,77,84,38,46,1,0,1,2,0,2,19,9,10,41,23,18,1,0,1
58429124,47,31,16,39,25,14,0,0,0,5,4,1,0,0,0,8,6,2,18,7,11,11,6,5,0,0,0,0,0,0,2,0,2,5,1,4,0,0,0
58429127,969,508,461,913,473,440,29,13,16,105,44,61,8,1,7,56,35,21,817,339,478,438,163,275,8,6,2,35,0,35,132,57,75,204,113,91,24,13,11
58429129,287,160,127,273,152,121,8,4,4,36,22,14,2,0,2,14,8,6,309,131,178,155,61,94,1,1,0,10,0,10,41,19,22,102,50,52,3,1,2
58429131,34,11,23,32,10,22,0,0,0,5,1,4,0,0,0,2,1,1,28,8,20,24,6,18,1,0,1,0,0,0,0,0,0,3,2,1,0,0,0
58430401,202,110,92,186,102,84,5,2,3,33,11,22,1,0,1,16,8,8,184,79,105,90,35,55,0,0,0,10,0,10,28,16,12,56,28,28,2,1,1
58432101,477,261,216,462,255,207,23,9,14,53,28,25,2,0,2,15,6,9,415,160,255,193,74,119,2,2,0,32,0,32,75,39,36,113,45,68,9,4,5
58433901,436,261,175,419,254,165,9,4,5,43,25,18,3,0,3,17,7,10,394,171,223,182,81,101,0,0,0,26,0,26,72,36,36,114,54,60,4,3,1
58434701,646,369,277,624,357,267,17,8,9,67,33,34,3,0,3,22,12,10,580,241,339,268,105,163,1,1,0,32,0,32,107,43,64,172,92,80,12,5,7
58435501,284,158,126,263,146,117,4,1,3,36,17,19,1,0,1,21,12,9,253,98,155,156,58,98,2,1,1,10,0,10,40,19,21,45,20,25,4,2,2
58436301,534,293,241,507,279,228,11,4,7,53,29,24,1,0,1,27,14,13,462,199,263,232,91,141,0,0,0,20,0,20,71,33,38,139,75,64,9,7,2
58437101,842,464,378,790,438,352,18,5,13,78,42,36,6,0,6,52,26,26,759,340,419,334,142,192,1,1,0,36,0,36,148,71,77,240,126,114,25,18,7
58438001,385,217,168,365,208,157,7,5,2,67,32,35,2,0,2,20,9,11,307,133,174,158,66,92,0,0,0,18,0,18,57,27,30,74,40,34,9,6,3
58440101,285,160,125,270,149,121,7,2,5,33,16,17,1,0,1,15,11,4,235,105,130,101,44,57,1,1,0,12,0,12,39,19,20,82,41,41,3,1,2
58441001,232,126,106,205,115,90,5,1,4,16,12,4,3,0,3,27,11,16,209,87,122,90,40,50,0,0,0,13,0,13,39,15,24,67,32,35,11,6,5
58442801,855,496,359,818,476,342,22,14,8,96,50,46,8,0,8,37,20,17,751,322,429,398,163,235,3,2,1,35,0,35,117,55,62,198,102,96,22,11,11
58443601,146,88,58,138,83,55,2,1,1,21,11,10,1,0,1,8,5,3,128,64,64,80,38,42,0,0,0,6,0,6,14,9,5,28,17,11,5,2,3
58444401,929,534,395,872,503,369,22,11,11,80,48,32,8,0,8,57,31,26,841,371,470,383,158,225,1,0,1,44,0,44,163,88,75,250,125,125,26,14,12
58445201,674,383,291,651,374,277,21,9,12,68,39,29,5,0,5,23,9,14,609,243,366,308,113,195,3,1,2,21,0,21,93,45,48,184,84,100,7,3,4
58446101,314,169,145,304,163,141,6,2,4,30,15,15,0,0,0,10,6,4,309,126,183,164,64,100,1,1,0,16,1,15,41,22,19,87,38,49,5,3,2
58447901,234,135,99,224,130,94,3,2,1,25,16,9,1,0,1,10,5,5,241,105,136,116,43,73,0,0,0,12,0,12,45,27,18,68,35,33,5,3,2
58448702,833,459,374,786,438,348,19,9,10,110,59,51,7,0,7,47,21,26,771,327,444,340,145,195,0,0,0,37,0,37,138,65,73,256,117,139,12,9,3
0499300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0499560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0499640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3399380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3399460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58449501,17,9,8,17,9,8,1,0,1,1,0,1,0,0,0,0,0,0,13,5,8,4,2,2,0,0,0,1,0,1,6,3,3,2,0,2,0,0,0
58449502,447,254,193,422,242,180,18,7,11,35,17,18,2,0,2,25,12,13,324,145,179,139,50,89,1,1,0,17,0,17,59,34,25,108,60,48,20,13,7
58449503,37,25,12,37,25,12,0,0,0,1,1,0,0,0,0,0,0,0,17,9,8,6,5,1,0,0,0,2,0,2,6,2,4,3,2,1,0,0,0
58449504,220,115,105,210,108,102,4,1,3,31,17,14,4,0,4,10,7,3,204,89,115,106,44,62,1,1,0,5,0,5,32,18,14,60,26,34,1,0,1
58449505,984,519,465,955,508,447,36,18,18,105,48,57,6,0,6,29,11,18,895,372,523,438,169,269,2,0,2,39,0,39,151,75,76,265,128,137,5,1,4
58449506,211,117,94,198,109,89,8,2,6,16,9,7,0,0,0,13,8,5,160,70,90,89,37,52,0,0,0,5,0,5,18,10,8,48,23,25,1,1,0
58449508,25,12,13,24,12,12,0,0,0,5,3,2,0,0,0,1,0,1,22,12,10,3,1,2,0,0,0,2,0,2,6,4,2,11,7,4,0,0,0
58449509,1291,687,604,1250,665,585,32,16,16,124,66,58,12,0,12,41,22,19,1172,485,687,548,203,345,1,1,0,62,0,62,230,114,116,331,167,164,10,3,7
58452501,310,172,138,287,161,126,2,0,2,26,8,18,0,0,0,23,11,12,360,158,202,195,94,101,1,0,1,15,0,15,63,30,33,86,34,52,11,7,4
58454101,215,116,99,198,105,93,7,6,1,23,8,15,1,0,1,17,11,6,262,102,160,183,58,125,0,0,0,3,0,3,17,10,7,59,34,25,7,3,4
58455001,111,64,47,106,63,43,3,0,3,15,9,6,2,0,2,5,1,4,107,56,51,56,24,32,0,0,0,3,0,3,18,10,8,30,22,8,1,0,1
58455002,1122,634,488,1066,610,456,34,18,16,123,66,57,5,0,5,56,24,32,1041,467,574,488,196,292,6,4,2,49,0,49,177,88,89,321,179,142,15,10,5
58455003,12,7,5,11,7,4,0,0,0,0,0,0,0,0,0,1,0,1,11,7,4,4,1,3,0,0,0,1,0,1,3,3,0,3,3,0,0,0,0
58456801,967,521,446,933,510,423,29,12,17,101,49,52,10,0,10,34,11,23,911,402,509,509,207,302,1,0,1,31,0,31,108,52,56,262,143,119,15,13,2
58457601,919,513,406,880,491,389,29,17,12,87,44,43,8,0,8,39,22,17,856,378,478,460,194,266,3,2,1,32,0,32,137,70,67,224,112,112,12,5,7
58458401,616,356,260,593,344,249,14,7,7,61,33,28,5,0,5,23,12,11,585,239,346,281,114,167,1,1,0,32,0,32,111,52,59,160,72,88,8,1,7
58458402,9,5,4,8,5,3,0,0,0,0,0,0,0,0,0,1,0,1,13,5,8,6,3,3,0,0,0,0,0,0,2,0,2,5,2,3,0,0,0
58459201,670,382,288,650,373,277,21,8,13,60,26,34,3,0,3,20,9,11,580,251,329,273,107,166,1,1,0,32,0,32,96,48,48,178,95,83,7,5,2
58462201,1732,917,815,1637,862,775,30,13,17,226,98,128,14,0,14,95,55,40,1665,713,952,873,352,521,4,1,3,63,0,63,242,125,117,483,235,248,40,23,17
58463101,968,511,457,919,490,429,36,12,24,149,69,80,6,0,6,49,21,28,869,386,483,461,195,266,5,3,2,30,1,29,131,67,64,242,120,122,21,11,10
58463102,114,66,48,111,65,46,0,0,0,13,8,5,1,0,1,3,1,2,96,47,49,50,21,29,1,1,0,2,0,2,10,6,4,33,19,14,3,1,2
0943070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0943310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0943400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3399030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58464901,707,367,340,660,348,312,12,6,6,65,31,34,10,0,10,47,19,28,592,239,353,267,99,168,4,3,1,29,0,29,104,50,54,188,87,101,9,5,4
58464902,192,92,100,186,89,97,7,1,6,12,5,7,2,0,2,6,3,3,137,64,73,18,7,11,0,0,0,5,0,5,31,18,13,83,39,44,0,0,0
58464903,14,9,5,13,9,4,1,1,0,3,2,1,1,0,1,1,0,1,13,5,8,6,3,3,0,0,0,2,0,2,5,2,3,0,0,0,1,0,1
58464905,257,132,125,244,125,119,8,5,3,32,14,18,3,0,3,13,7,6,236,94,142,124,48,76,1,1,0,16,0,16,39,18,21,56,27,29,6,3,3
58464906,339,179,160,324,174,150,8,3,5,42,27,15,2,0,2,15,5,10,255,110,145,141,55,86,0,0,0,10,0,10,33,16,17,71,39,32,3,0,3
