kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
58464908,475,251,224,451,246,205,15,11,4,45,24,21,3,0,3,24,5,19,489,214,275,258,103,155,0,0,0,12,0,12,69,32,37,150,79,71,8,4,4
58464909,142,75,67,135,74,61,3,1,2,16,6,10,3,0,3,7,1,6,86,36,50,17,11,6,0,0,0,9,0,9,39,16,23,21,9,12,6,1,5
58464910,376,184,192,352,173,179,12,7,5,38,15,23,4,0,4,24,11,13,345,137,208,198,77,121,2,1,1,10,0,10,49,24,25,86,35,51,12,8,4
58464911,53,29,24,52,28,24,2,0,2,3,1,2,1,0,1,1,1,0,72,21,51,57,15,42,0,0,0,3,0,3,11,5,6,1,1,0,2,0,2
58464912,20,10,10,20,10,10,1,0,1,2,1,1,0,0,0,0,0,0,26,9,17,5,3,2,0,0,0,4,0,4,10,4,6,7,2,5,0,0,0
58464913,184,99,85,174,97,77,5,2,3,20,12,8,0,0,0,10,2,8,206,92,114,117,48,69,0,0,0,6,0,6,19,9,10,64,35,29,2,1,1
58464914,569,289,280,527,272,255,17,8,9,72,39,33,6,0,6,42,17,25,476,227,249,247,116,131,2,2,0,15,0,15,75,32,43,137,77,60,10,5,5
58464915,587,318,269,527,280,247,12,3,9,73,36,37,3,0,3,60,38,22,495,205,290,234,86,148,1,1,0,16,0,16,98,45,53,146,73,73,59,49,10
58465701,230,124,106,217,116,101,7,4,3,36,16,20,0,0,0,13,8,5,216,92,124,102,45,57,0,0,0,9,0,9,37,19,18,68,28,40,8,5,3
58466501,1276,694,582,1197,655,542,17,11,6,140,63,77,8,0,8,79,39,40,1186,499,687,590,238,352,3,3,0,44,1,43,183,80,103,366,177,189,33,15,18
58467301,746,429,317,710,411,299,15,7,8,81,37,44,9,0,9,36,18,18,637,271,366,313,127,186,1,0,1,30,0,30,108,48,60,185,96,89,17,8,9
58468101,224,134,90,213,130,83,1,0,1,21,10,11,5,0,5,11,4,7,246,114,132,116,51,65,1,1,0,16,0,16,52,32,20,61,30,31,3,2,1
58470301,353,207,146,341,203,138,12,6,6,33,18,15,3,0,3,12,4,8,350,141,209,169,64,105,1,0,1,17,0,17,67,30,37,96,47,49,4,2,2
58471101,378,222,156,368,217,151,16,4,12,33,18,15,5,0,5,10,5,5,349,150,199,168,67,101,0,0,0,19,0,19,56,26,30,106,57,49,4,1,3
58471102,12,6,6,11,6,5,0,0,0,1,0,1,1,0,1,1,0,1,17,8,9,7,5,2,0,0,0,2,0,2,5,3,2,3,0,3,0,0,0
58474601,613,355,258,589,341,248,15,4,11,52,29,23,9,0,9,24,14,10,619,252,367,277,110,167,1,0,1,36,0,36,122,62,60,183,80,103,17,11,6
58475401,170,90,80,165,87,78,2,1,1,14,8,6,0,0,0,5,3,2,158,70,88,77,33,44,1,1,0,9,0,9,29,15,14,42,21,21,15,10,5
58477101,311,167,144,297,160,137,8,4,4,48,19,29,2,0,2,14,7,7,267,115,152,119,54,65,0,0,0,12,0,12,56,22,34,80,39,41,5,5,0
58478901,396,227,169,377,217,160,10,6,4,40,24,16,5,0,5,19,10,9,369,159,210,168,73,95,1,0,1,25,0,25,69,26,43,106,60,46,7,6,1
58479701,1516,844,672,1433,800,633,38,19,19,153,66,87,14,0,14,83,44,39,1344,582,762,691,274,417,1,1,0,52,0,52,210,102,108,390,205,185,27,15,12
58481901,490,283,207,472,278,194,16,9,7,56,33,23,4,0,4,18,5,13,477,192,285,214,82,132,1,1,0,27,0,27,81,40,41,154,69,85,6,1,5
58483501,60,36,24,59,35,24,4,1,3,5,3,2,1,0,1,1,1,0,63,30,33,20,9,11,0,0,0,6,0,6,20,11,9,17,10,7,0,0,0
58483502,321,188,133,299,178,121,10,6,4,34,20,14,1,0,1,22,10,12,291,120,171,163,65,98,0,0,0,10,1,9,42,17,25,76,37,39,11,7,4
58485101,61,35,26,57,33,24,2,1,1,8,3,5,0,0,0,4,2,2,65,26,39,45,18,27,0,0,0,3,0,3,6,2,4,11,6,5,0,0,0
58485102,302,169,133,288,163,125,4,0,4,26,14,12,1,0,1,14,6,8,307,138,169,171,74,97,0,0,0,11,0,11,43,21,22,82,43,39,5,2,3
58486001,16,11,5,16,11,5,1,0,1,4,2,2,0,0,0,0,0,0,10,2,8,1,1,0,0,0,0,3,0,3,5,0,5,1,1,0,0,0,0
58486002,1095,621,474,1054,600,454,36,23,13,127,62,65,6,0,6,41,21,20,961,422,539,490,199,291,2,1,1,40,0,40,148,76,72,281,146,135,21,11,10
58487801,61,33,28,55,29,26,0,0,0,6,3,3,0,0,0,6,4,2,46,20,26,28,11,17,0,0,0,1,0,1,4,2,2,13,7,6,2,2,0
58487802,362,219,143,348,210,138,14,7,7,55,29,26,2,0,2,14,9,5,314,129,185,153,61,92,2,2,0,19,0,19,52,21,31,88,45,43,8,5,3
58489401,470,250,220,452,241,211,13,3,10,46,22,24,8,0,8,18,9,9,413,179,234,195,77,118,1,0,1,16,1,15,76,32,44,125,69,56,5,4,1
58490801,469,282,187,443,267,176,15,10,5,46,31,15,3,0,3,26,15,11,402,180,222,170,68,102,2,0,2,29,0,29,78,44,34,123,68,55,5,2,3
58491601,390,216,174,367,199,168,11,4,7,39,22,17,0,0,0,23,17,6,383,174,209,208,95,113,0,0,0,18,0,18,50,29,21,107,50,57,7,1,6
58492401,760,435,325,734,421,313,20,7,13,74,36,38,4,0,4,26,14,12,717,294,423,374,140,234,3,2,1,37,0,37,125,63,62,178,89,89,6,1,5
58493201,1032,601,431,997,586,411,39,21,18,84,56,28,8,0,8,35,15,20,1022,440,582,465,196,269,5,3,2,70,0,70,197,102,95,285,139,146,7,5,2
58494101,1056,582,474,1012,564,448,18,10,8,117,53,64,2,0,2,44,18,26,938,412,526,466,190,276,3,2,1,41,0,41,150,82,68,278,138,140,25,15,10
58495901,520,303,217,490,287,203,7,4,3,60,34,26,5,0,5,30,16,14,483,194,289,226,91,135,0,0,0,29,1,28,90,39,51,138,63,75,17,8,9
58496701,518,312,206,497,301,196,14,5,9,35,24,11,3,0,3,21,11,10,547,208,339,241,92,149,0,0,0,41,1,40,125,51,74,140,64,76,8,6,2
58497501,98,61,37,94,59,35,0,0,0,12,5,7,2,0,2,4,2,2,73,30,43,28,11,17,0,0,0,6,0,6,19,9,10,20,10,10,1,1,0
58497502,1696,896,800,1623,859,764,37,17,20,235,111,124,9,0,9,73,37,36,1604,698,906,872,365,507,8,6,2,61,1,60,227,99,128,436,227,209,53,33,20
58498301,16,9,7,16,9,7,0,0,0,0,0,0,0,0,0,0,0,0,12,7,5,3,2,1,1,1,0,1,0,1,3,1,2,4,3,1,0,0,0
58498302,1896,1031,865,1822,997,825,53,24,29,201,103,98,19,0,19,74,34,40,1838,784,1054,875,346,529,8,2,6,79,3,76,316,166,150,560,267,293,15,11,4
58499101,275,146,129,263,142,121,6,1,5,21,13,8,5,0,5,12,4,8,215,92,123,96,38,58,0,0,0,3,0,3,35,16,19,81,38,43,3,1,2
58500901,943,514,429,919,504,415,39,20,19,77,35,42,4,0,4,24,10,14,774,354,420,366,149,217,2,2,0,32,0,32,116,72,44,258,131,127,7,3,4
58500902,11,4,7,10,4,6,0,0,0,0,0,0,1,0,1,1,0,1,13,6,7,6,2,4,0,0,0,0,0,0,2,0,2,5,4,1,0,0,0
58501701,1636,904,732,1565,873,692,52,25,27,164,86,78,11,0,11,71,31,40,1422,600,822,681,257,424,7,3,4,79,0,79,239,121,118,416,219,197,12,7,5
58504101,523,294,229,507,288,219,14,6,8,39,17,22,9,0,9,16,6,10,514,228,286,253,102,151,1,0,1,23,0,23,77,41,36,160,85,75,6,5,1
58505001,774,428,346,734,404,330,12,3,9,58,26,32,11,0,11,40,24,16,673,296,377,300,117,183,3,0,3,39,1,38,130,71,59,201,107,94,7,3,4
0405170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0405410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3399110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58602101,958,494,464,867,445,422,22,11,11,167,78,89,2,0,2,91,49,42,834,366,468,431,168,263,2,0,2,34,2,32,154,86,68,213,110,103,17,7,10
58602102,3678,1892,1786,3431,1771,1660,87,37,50,616,292,324,23,0,23,247,121,126,2846,1217,1629,1327,547,780,9,4,5,149,0,149,499,233,266,862,433,429,61,21,40
58602103,1018,506,512,937,476,461,28,10,18,175,70,105,3,0,3,81,30,51,1120,462,658,742,291,451,2,2,0,31,0,31,122,67,55,223,102,121,13,6,7
58602104,773,398,375,709,369,340,14,4,10,106,56,50,8,0,8,64,29,35,784,339,445,483,193,290,3,2,1,28,0,28,101,50,51,169,94,75,16,6,10
58602105,1004,582,422,875,498,377,23,10,13,143,66,77,5,0,5,129,84,45,774,351,423,411,189,222,2,1,1,24,0,24,138,66,72,199,95,104,123,93,30
58602106,126,76,50,91,62,29,1,1,0,17,13,4,1,0,1,35,14,21,67,31,36,33,14,19,0,0,0,1,0,1,13,9,4,20,8,12,0,0,0
58602107,74,38,36,61,32,29,2,2,0,12,5,7,0,0,0,13,6,7,55,21,34,30,11,19,0,0,0,1,0,1,9,4,5,15,6,9,2,1,1
58602108,47,26,21,43,25,18,0,0,0,8,3,5,0,0,0,4,1,3,45,20,25,29,12,17,0,0,0,4,0,4,5,3,2,7,5,2,1,1,0
58602109,2156,1165,991,1982,1073,909,39,19,20,331,165,166,11,0,11,174,92,82,2126,885,1241,1259,477,782,2,1,1,94,0,94,308,157,151,463,250,213,36,18,18
58602110,301,150,151,283,144,139,12,7,5,51,27,24,1,0,1,18,6,12,288,120,168,148,56,92,1,1,0,8,0,8,40,21,19,91,42,49,2,1,1
58602111,53,49,4,52,48,4,0,0,0,2,1,1,0,0,0,1,1,0,3,1,2,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0
58602112,1351,717,634,1235,663,572,32,18,14,233,117,116,8,0,8,116,54,62,1299,578,721,708,291,417,1,1,0,47,0,47,196,100,96,347,186,161,15,10,5
58602114,72,38,34,67,36,31,4,2,2,11,6,5,0,0,0,5,2,3,51,27,24,17,9,8,0,0,0,1,0,1,9,5,4,24,13,11,0,0,0
58602115,21,15,6,19,14,5,0,0,0,4,3,1,0,0,0,2,1,1,12,4,8,9,2,7,0,0,0,0,0,0,1,1,0,2,1,1,0,0,0
58602118,952,497,455,897,470,427,34,13,21,142,59,83,8,0,8,55,27,28,919,366,553,477,177,300,3,1,2,51,1,50,158,68,90,230,119,111,7,5,2
58603001,405,234,171,385,226,159,10,4,6,45,22,23,2,0,2,20,8,12,433,192,241,240,105,135,3,2,1,29,0,29,70,40,30,91,45,46,4,2,2
58604801,922,535,387,871,509,362,18,9,9,116,67,49,5,0,5,51,26,25,935,387,548,564,225,339,1,0,1,28,0,28,108,59,49,234,103,131,8,4,4
58605601,217,126,91,205,118,87,8,5,3,33,13,20,0,0,0,12,8,4,178,84,94,100,46,54,1,1,0,12,0,12,23,13,10,42,24,18,2,2,0
58607201,341,191,150,321,177,144,13,5,8,30,16,14,2,0,2,20,14,6,322,137,185,193,77,116,1,1,0,9,0,9,28,15,13,91,44,47,2,2,0
3139390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58608101,43,24,19,41,24,17,3,2,1,6,4,2,0,0,0,2,0,2,36,13,23,15,7,8,0,0,0,3,0,3,11,3,8,7,3,4,1,0,1
58608103,115,64,51,112,64,48,2,0,2,19,11,8,4,0,4,3,0,3,109,55,54,56,27,29,0,0,0,3,0,3,14,8,6,36,20,16,1,0,1
58608104,709,405,304,654,373,281,22,7,15,77,37,40,7,0,7,55,32,23,653,277,376,359,134,225,0,0,0,23,1,22,81,42,39,190,100,90,23,17,6
58608105,582,309,273,559,298,261,10,2,8,59,28,31,3,0,3,23,11,12,498,197,301,273,99,174,0,0,0,18,0,18,66,27,39,141,71,70,8,3,5
58608106,773,426,347,734,412,322,16,3,13,83,49,34,6,0,6,39,14,25,641,270,371,277,111,166,2,1,1,33,0,33,100,47,53,229,111,118,8,4,4
58608108,45,25,20,41,24,17,0,0,0,4,3,1,0,0,0,4,1,3,47,17,30,22,8,14,1,1,0,1,0,1,6,2,4,17,6,11,2,1,1
58609901,636,363,273,599,344,255,18,9,9,71,50,21,3,0,3,37,19,18,535,232,303,276,107,169,3,1,2,24,0,24,67,35,32,165,89,76,10,6,4
58610201,1185,676,509,1122,651,471,28,16,12,163,102,61,9,0,9,63,25,38,1121,472,649,564,210,354,2,2,0,60,0,60,176,89,87,319,171,148,4,2,2
58611101,192,110,82,185,106,79,6,4,2,20,11,9,2,0,2,7,4,3,192,75,117,111,41,70,0,0,0,8,0,8,22,13,9,51,21,30,1,1,0
58611102,12,10,2,11,10,1,0,0,0,2,2,0,0,0,0,1,0,1,12,5,7,11,5,6,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
58612901,723,410,313,693,397,296,22,8,14,68,33,35,5,1,4,30,13,17,686,291,395,274,108,166,0,0,0,44,0,44,144,77,67,224,106,118,5,4,1
58613701,1411,809,602,1335,775,560,41,22,19,156,94,62,14,0,14,76,34,42,1470,648,822,653,272,381,1,1,0,78,0,78,235,119,116,503,256,247,16,10,6
58614501,490,271,219,464,263,201,11,5,6,48,27,21,3,0,3,26,8,18,491,215,276,235,104,131,1,0,1,28,1,27,91,43,48,136,67,69,7,3,4
58615301,137,71,66,135,70,65,2,0,2,7,4,3,1,0,1,2,1,1,109,50,59,48,23,25,1,1,0,3,0,3,24,11,13,33,15,18,5,3,2
58616101,118,71,47,102,64,38,2,0,2,13,7,6,2,0,2,16,7,9,99,49,50,44,17,27,0,0,0,5,0,5,14,9,5,36,23,13,1,0,1
58616103,1116,625,491,1048,585,463,31,13,18,144,82,62,8,0,8,68,40,28,1018,432,586,530,213,317,1,0,1,39,0,39,149,73,76,299,146,153,10,7,3
58616104,1818,1004,814,1680,933,747,27,9,18,217,115,102,13,0,13,138,71,67,1725,731,994,922,369,553,5,3,2,74,0,74,278,131,147,446,228,218,35,27,8
58616105,42,26,16,39,24,15,1,1,0,10,7,3,0,0,0,3,2,1,33,12,21,17,6,11,0,0,0,3,0,3,5,3,2,8,3,5,2,0,2
58617001,1086,598,488,1016,564,452,34,15,19,120,64,56,5,0,5,70,34,36,1028,421,607,534,196,338,1,1,0,54,0,54,169,88,81,270,136,134,10,1,9
58618801,556,315,241,527,302,225,15,5,10,71,39,32,2,0,2,29,13,16,567,251,316,295,115,180,1,0,1,22,0,22,76,42,34,173,94,79,6,2,4
58619601,278,148,130,257,139,118,10,6,4,22,16,6,1,0,1,21,9,12,258,106,152,150,61,89,1,1,0,10,0,10,36,18,18,61,26,35,3,3,0
58619602,16,8,8,14,7,7,0,0,0,0,0,0,0,0,0,2,1,1,14,6,8,10,4,6,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0
58620001,214,117,97,198,108,90,5,2,3,26,13,13,0,0,0,16,9,7,167,70,97,75,31,44,0,0,0,8,0,8,30,13,17,54,26,28,2,0,2
58621801,14,9,5,14,9,5,0,0,0,1,1,0,0,0,0,0,0,0,11,3,8,5,1,4,0,0,0,0,0,0,3,2,1,3,0,3,0,0,0
58621802,312,173,139,289,165,124,8,4,4,40,20,20,0,0,0,23,8,15,313,141,172,171,72,99,0,0,0,15,0,15,44,23,21,83,46,37,2,2,0
58622601,357,192,165,332,178,154,14,5,9,46,24,22,2,0,2,25,14,11,297,139,158,160,67,93,0,0,0,4,1,3,32,17,15,101,54,47,5,1,4
58623401,245,152,93,232,143,89,6,2,4,31,16,15,3,0,3,13,9,4,181,78,103,70,26,44,0,0,0,17,0,17,41,21,20,53,31,22,3,1,2
58624201,104,58,46,99,56,43,0,0,0,18,9,9,0,0,0,5,2,3,92,38,54,54,19,35,1,0,1,5,0,5,13,8,5,19,11,8,1,1,0
58625101,22,13,9,21,13,8,0,0,0,3,2,1,0,0,0,1,0,1,7,1,6,2,0,2,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0
58625102,100,54,46,96,53,43,4,1,3,10,5,5,2,0,2,4,1,3,96,44,52,54,23,31,1,1,0,3,0,3,17,8,9,21,12,9,0,0,0
58626901,525,297,228,503,286,217,13,8,5,59,38,21,6,0,6,22,11,11,502,219,283,278,114,164,1,1,0,21,0,21,76,50,26,126,54,72,9,5,4
58627701,425,238,187,408,230,178,15,10,5,49,25,24,1,0,1,17,8,9,432,209,223,192,85,107,0,0,0,17,0,17,53,31,22,170,93,77,4,4,0
58628501,276,145,131,260,144,116,7,1,6,18,10,8,1,0,1,16,1,15,227,104,123,96,40,56,0,0,0,11,0,11,37,19,18,83,45,38,4,3,1
58629301,198,120,78,188,116,72,6,2,4,22,10,12,1,0,1,10,4,6,186,81,105,90,34,56,0,0,0,13,0,13,36,18,18,47,29,18,2,0,2
0784760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0784920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0785310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58630701,302,183,119,282,172,110,13,6,7,26,16,10,0,0,0,20,11,9,340,160,180,173,71,102,1,0,1,14,0,14,48,26,22,104,63,41,3,3,0
58630702,887,484,403,851,465,386,29,17,12,164,88,76,4,0,4,36,19,17,845,374,471,477,204,273,1,1,0,25,0,25,114,58,56,228,111,117,5,4,1
58630703,365,194,171,339,177,162,14,6,8,41,21,20,0,0,0,26,17,9,350,159,191,169,74,95,0,0,0,9,0,9,48,22,26,124,63,61,1,1,0
58630706,1010,577,433,933,528,405,31,16,15,151,67,84,9,0,9,77,49,28,826,337,489,382,152,230,4,1,3,43,1,42,162,71,91,235,112,123,34,25,9
58630707,49,32,17,26,15,11,0,0,0,4,4,0,0,0,0,23,17,6,39,20,19,31,19,12,0,0,0,0,0,0,1,0,1,7,1,6,0,0,0
58630708,910,478,432,855,450,405,30,16,14,141,70,71,6,0,6,55,28,27,958,370,588,524,190,334,1,0,1,42,0,42,134,57,77,257,123,134,4,1,3
58630709,517,265,252,491,251,240,19,6,13,79,38,41,6,0,6,26,14,12,496,220,276,301,125,176,1,0,1,14,0,14,55,23,32,125,72,53,4,2,2
58630710,463,245,218,443,235,208,19,6,13,58,32,26,3,0,3,20,10,10,523,198,325,309,108,201,1,0,1,17,0,17,65,27,38,131,63,68,5,2,3
58630711,134,61,73,132,61,71,5,4,1,43,18,25,2,0,2,2,0,2,365,228,137,326,208,118,0,0,0,2,0,2,14,8,6,23,12,11,2,2,0
58630712,744,390,354,704,372,332,27,14,13,106,51,55,3,0,3,40,18,22,813,330,483,468,177,291,0,0,0,27,0,27,109,45,64,209,108,101,8,3,5
58631501,80,47,33,74,44,30,2,0,2,8,5,3,0,0,0,6,3,3,68,28,40,42,20,22,0,0,0,3,0,3,12,3,9,11,5,6,1,0,1
58632301,672,381,291,639,365,274,23,9,14,91,55,36,4,0,4,33,16,17,681,292,389,367,146,221,3,2,1,29,0,29,96,55,41,186,89,97,9,4,5
58633101,437,258,179,402,237,165,8,3,5,50,25,25,2,0,2,35,21,14,437,197,240,248,103,145,1,1,0,16,0,16,41,25,16,131,68,63,3,2,1
58634001,387,210,177,366,197,169,10,3,7,36,19,17,3,0,3,21,13,8,422,189,233,198,91,107,0,0,0,25,0,25,72,34,38,127,64,63,2,1,1
58635801,1402,789,613,1310,737,573,33,16,17,192,98,94,15,0,15,92,52,40,1376,583,793,708,294,414,2,1,1,59,0,59,226,108,118,381,180,201,26,14,12
58636601,75,41,34,73,40,33,3,1,2,13,9,4,0,0,0,2,1,1,74,40,34,40,18,22,0,0,0,0,0,0,7,6,1,27,16,11,1,0,1
58637401,518,296,222,477,275,202,16,10,6,53,33,20,3,0,3,41,21,20,445,188,257,168,68,100,0,0,0,23,0,23,90,44,46,164,76,88,11,4,7
58637402,476,259,217,441,243,198,7,3,4,60,31,29,2,0,2,35,16,19,441,184,257,240,106,134,0,0,0,19,0,19,59,26,33,123,52,71,4,3,1
58638201,929,535,394,886,512,374,23,10,13,111,61,50,8,0,8,43,23,20,834,355,479,376,146,230,1,1,0,49,1,48,157,78,79,251,129,122,8,5,3
58639101,46,23,23,42,20,22,0,0,0,4,3,1,0,0,0,4,3,1,29,14,15,20,9,11,1,0,1,1,0,1,3,2,1,4,3,1,1,0,1
58639102,326,197,129,307,185,122,9,2,7,38,25,13,2,0,2,19,12,7,301,135,166,167,70,97,0,0,0,10,0,10,43,26,17,81,39,42,4,3,1
58640401,875,477,398,826,453,373,24,13,11,93,38,55,6,0,6,49,24,25,846,345,501,442,182,260,3,1,2,37,0,37,129,57,72,235,105,130,15,8,7
58640402,120,71,49,115,68,47,2,0,2,21,12,9,0,0,0,5,3,2,96,46,50,60,32,28,1,1,0,4,0,4,10,2,8,21,11,10,1,1,0
58641201,1760,1004,756,1656,939,717,45,20,25,189,96,93,11,0,11,104,65,39,1744,773,971,844,361,483,6,3,3,92,1,91,297,153,144,505,255,250,25,12,13
58642101,435,240,195,413,231,182,12,3,9,43,23,20,2,0,2,22,9,13,400,178,222,209,88,121,0,0,0,19,1,18,56,28,28,116,61,55,7,5,2
58643901,169,95,74,163,93,70,5,2,3,16,7,9,0,0,0,6,2,4,151,64,87,71,26,45,0,0,0,5,0,5,23,14,9,52,24,28,3,0,3
58644701,229,120,109,219,114,105,5,2,3,19,5,14,2,0,2,10,6,4,237,104,133,115,49,66,1,0,1,11,1,10,46,23,23,64,31,33,5,4,1
58645501,10,8,2,9,7,2,0,0,0,3,2,1,0,0,0,1,1,0,10,3,7,6,2,4,0,0,0,2,0,2,2,1,1,0,0,0,0,0,0
58645502,228,137,91,204,127,77,2,1,1,22,11,11,1,0,1,24,10,14,210,104,106,127,59,68,1,1,0,6,0,6,26,15,11,50,29,21,5,2,3
58645503,25,13,12,23,12,11,0,0,0,1,1,0,0,0,0,2,1,1,23,8,15,11,5,6,0,0,0,3,0,3,6,2,4,3,1,2,1,1,0
58645504,35,22,13,33,21,12,0,0,0,2,0,2,0,0,0,2,1,1,40,15,25,16,5,11,0,0,0,3,0,3,8,5,3,13,5,8,0,0,0
58645505,14,7,7,13,6,7,1,0,1,2,1,1,0,0,0,1,1,0,10,5,5,7,4,3,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0
58646301,112,60,52,110,59,51,5,2,3,17,9,8,1,0,1,2,1,1,113,51,62,54,23,31,1,1,0,8,0,8,15,5,10,35,22,13,3,3,0
58647101,108,56,52,98,50,48,1,1,0,11,7,4,0,0,0,10,6,4,112,47,65,60,25,35,0,0,0,3,0,3,12,5,7,37,17,20,2,2,0
58648001,678,385,293,622,353,269,14,4,10,71,45,26,7,0,7,56,32,24,581,240,341,298,118,180,1,1,0,22,0,22,97,46,51,163,75,88,13,5,8
58649801,1079,589,490,1007,549,458,17,7,10,139,76,63,6,0,6,72,40,32,1006,449,557,489,198,291,0,0,0,32,0,32,172,82,90,313,169,144,20,8,12
58650101,415,236,179,391,226,165,8,2,6,46,30,16,3,0,3,24,10,14,406,188,218,229,106,123,0,0,0,18,0,18,59,33,26,100,49,51,5,2,3
58651001,1857,1040,817,1761,990,771,34,14,20,232,128,104,13,0,13,96,50,46,1791,745,1046,945,365,580,6,1,5,71,1,70,244,125,119,525,253,272,18,7,11
58651002,58,28,30,55,28,27,2,2,0,7,2,5,0,0,0,3,0,3,43,20,23,22,8,14,0,0,0,0,0,0,6,1,5,15,11,4,0,0,0
58652801,70,41,29,66,38,28,2,1,1,22,14,8,0,0,0,4,3,1,96,39,57,59,22,37,1,0,1,3,0,3,14,6,8,19,11,8,0,0,0
