kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
58652802,62,34,28,55,30,25,2,1,1,15,9,6,0,0,0,7,4,3,63,29,34,39,19,20,0,0,0,2,0,2,5,2,3,17,8,9,0,0,0
58652803,1239,675,564,1164,627,537,31,14,17,189,106,83,4,0,4,75,48,27,1128,512,616,620,269,351,3,2,1,36,1,35,130,70,60,339,170,169,25,16,9
58652804,280,160,120,266,152,114,3,0,3,30,16,14,1,0,1,14,8,6,308,134,174,160,69,91,0,0,0,21,0,21,58,28,30,69,37,32,4,2,2
58653601,73,44,29,68,43,25,2,1,1,12,7,5,1,0,1,5,1,4,60,26,34,44,21,23,0,0,0,1,0,1,6,1,5,9,4,5,1,0,1
58654401,243,130,113,234,124,110,16,8,8,24,9,15,1,0,1,9,6,3,235,111,124,120,53,67,0,0,0,7,0,7,31,18,13,77,40,37,5,2,3
58655201,403,222,181,385,210,175,6,2,4,53,24,29,0,0,0,18,12,6,381,158,223,215,78,137,0,0,0,17,1,16,49,30,19,100,49,51,4,3,1
58656101,467,261,206,434,242,192,15,7,8,44,22,22,4,0,4,33,19,14,454,203,251,220,99,121,1,0,1,29,0,29,75,30,45,129,74,55,10,4,6
58657901,167,97,70,150,92,58,9,3,6,12,9,3,1,0,1,17,5,12,183,78,105,105,43,62,0,0,0,14,0,14,34,20,14,30,15,15,2,2,0
3140810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58658702,77,44,33,76,43,33,3,2,1,8,5,3,0,0,0,1,1,0,50,29,21,2,2,0,1,0,1,2,0,2,7,3,4,38,24,14,0,0,0
58658703,11,6,5,11,6,5,0,0,0,1,0,1,0,0,0,0,0,0,12,7,5,8,5,3,0,0,0,1,0,1,2,2,0,1,0,1,0,0,0
58658704,1256,695,561,1204,666,538,37,20,17,152,72,80,9,0,9,52,29,23,1256,497,759,729,258,471,2,1,1,51,0,51,166,80,86,308,158,150,27,14,13
58658705,712,401,311,686,387,299,20,14,6,69,38,31,6,0,6,26,14,12,763,332,431,387,145,242,0,0,0,24,0,24,93,48,45,259,139,120,2,1,1
58658706,27,14,13,25,14,11,0,0,0,3,1,2,1,0,1,2,0,2,33,16,17,18,8,10,0,0,0,2,0,2,3,1,2,10,7,3,0,0,0
58658707,558,312,246,528,297,231,18,9,9,70,35,35,2,0,2,30,15,15,523,230,293,273,107,166,0,0,0,28,0,28,73,40,33,149,83,66,5,1,4
58658709,12,7,5,10,6,4,0,0,0,1,1,0,0,0,0,2,1,1,17,6,11,8,4,4,0,0,0,1,0,1,3,0,3,5,2,3,0,0,0
58659501,287,166,121,280,163,117,7,6,1,41,22,19,0,0,0,7,3,4,296,138,158,148,68,80,0,0,0,14,0,14,48,20,28,86,50,36,1,1,0
58660901,580,322,258,552,307,245,9,5,4,50,24,26,1,0,1,28,15,13,600,255,345,294,120,174,1,1,0,19,0,19,89,41,48,197,93,104,19,5,14
58661701,163,99,64,155,97,58,3,0,3,16,9,7,1,0,1,8,2,6,204,87,117,117,48,69,2,1,1,13,0,13,31,13,18,41,25,16,2,0,2
58661702,47,25,22,42,22,20,1,0,1,2,2,0,0,0,0,5,3,2,55,23,32,30,13,17,0,0,0,5,0,5,8,5,3,12,5,7,1,1,0
58662501,807,460,347,761,436,325,40,18,22,96,54,42,3,0,3,46,24,22,679,285,394,304,107,197,1,1,0,33,0,33,106,53,53,235,124,111,6,2,4
58662502,956,552,404,902,525,377,28,14,14,125,73,52,7,0,7,54,27,27,936,404,532,489,191,298,3,0,3,40,1,39,136,68,68,268,144,124,10,8,2
58663301,173,97,76,161,93,68,6,1,5,22,10,12,1,0,1,12,4,8,164,80,84,94,44,50,0,0,0,10,0,10,31,21,10,29,15,14,4,4,0
58664101,1092,605,487,1041,579,462,34,14,20,139,70,69,10,0,10,51,26,25,991,422,569,533,223,310,0,0,0,41,0,41,127,62,65,290,137,153,13,6,7
58665001,266,154,112,249,146,103,4,0,4,29,16,13,1,0,1,17,8,9,255,101,154,113,45,68,0,0,0,14,0,14,51,18,33,77,38,39,3,1,2
58666801,430,227,203,422,225,197,14,6,8,35,12,23,7,0,7,8,2,6,428,185,243,194,87,107,0,0,0,23,1,22,71,36,35,140,61,79,8,6,2
58667601,191,103,88,180,96,84,2,0,2,12,7,5,2,0,2,11,7,4,175,78,97,99,41,58,0,0,0,6,0,6,23,10,13,47,27,20,6,2,4
58668401,25,15,10,23,14,9,0,0,0,4,3,1,0,0,0,2,1,1,20,10,10,18,10,8,0,0,0,0,0,0,2,0,2,0,0,0,2,1,1
58668402,418,227,191,389,212,177,16,5,11,42,24,18,4,0,4,29,15,14,410,182,228,195,71,124,2,1,1,18,1,17,65,33,32,130,76,54,6,5,1
58669201,364,200,164,348,190,158,13,6,7,34,13,21,5,0,5,16,10,6,369,157,212,165,67,98,1,0,1,20,0,20,72,30,42,111,60,51,3,2,1
58670601,1088,612,476,1037,578,459,28,12,16,124,62,62,3,0,3,51,34,17,981,432,549,462,201,261,3,2,1,56,0,56,168,89,79,292,140,152,18,6,12
58671401,1380,801,579,1287,747,540,39,21,18,140,70,70,7,0,7,93,54,39,1336,543,793,751,289,462,2,2,0,70,0,70,190,92,98,323,160,163,16,10,6
1807000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3217450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3217530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58672203,369,203,166,352,196,156,16,8,8,39,20,19,1,0,1,17,7,10,355,156,199,201,90,111,0,0,0,9,0,9,44,21,23,101,45,56,6,5,1
58672204,415,244,171,400,236,164,8,7,1,51,26,25,1,0,1,15,8,7,386,163,223,225,92,133,0,0,0,16,0,16,41,19,22,104,52,52,2,1,1
58672206,17,11,6,16,10,6,0,0,0,4,3,1,0,0,0,1,1,0,10,4,6,5,2,3,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0
58672207,45,26,19,43,24,19,0,0,0,0,0,0,0,0,0,2,2,0,42,14,28,11,5,6,0,0,0,3,0,3,5,4,1,23,5,18,0,0,0
58672208,258,139,119,236,129,107,4,1,3,36,18,18,0,0,0,22,10,12,259,111,148,143,59,84,0,0,0,16,0,16,37,22,15,63,30,33,4,2,2
58672209,1265,660,605,1165,609,556,24,8,16,137,66,71,4,0,4,100,51,49,1252,502,750,717,247,470,4,2,2,56,0,56,158,83,75,317,170,147,18,9,9
58672210,1935,1066,869,1836,1014,822,47,19,28,262,152,110,14,0,14,99,52,47,1708,702,1006,933,351,582,2,1,1,65,0,65,234,115,119,474,235,239,12,7,5
58672211,884,504,380,797,444,353,24,8,16,100,49,51,8,0,8,87,60,27,839,338,501,507,200,307,1,1,0,36,1,35,118,58,60,177,78,99,44,36,8
58672212,110,59,51,100,53,47,1,1,0,17,10,7,1,0,1,10,6,4,119,51,68,50,20,30,0,0,0,5,0,5,16,7,9,48,24,24,1,0,1
58673101,252,142,110,236,135,101,12,7,5,31,14,17,1,0,1,16,7,9,212,99,113,101,48,53,2,1,1,12,0,12,37,16,21,60,34,26,6,4,2
58674901,494,286,208,470,270,200,18,10,8,69,39,30,4,0,4,24,16,8,498,214,284,248,107,141,0,0,0,30,0,30,81,38,43,139,69,70,5,3,2
58675701,426,241,185,409,236,173,16,7,9,38,24,14,2,0,2,17,5,12,354,140,214,176,69,107,0,0,0,15,0,15,51,23,28,112,48,64,3,1,2
58675702,1030,582,448,960,550,410,29,18,11,117,64,53,9,0,9,70,32,38,999,415,584,514,204,310,2,0,2,44,0,44,160,79,81,279,132,147,7,1,6
58676501,2296,1246,1050,2166,1171,995,56,17,39,251,129,122,12,0,12,130,75,55,2078,890,1188,992,384,608,4,3,1,95,0,95,336,178,158,651,325,326,25,13,12
58677301,278,154,124,261,144,117,8,4,4,36,17,19,1,0,1,17,10,7,281,128,153,176,83,93,0,0,0,8,0,8,25,13,12,72,32,40,7,6,1
58678101,361,213,148,336,200,136,3,0,3,44,22,22,0,0,0,25,13,12,339,154,185,190,78,112,1,0,1,14,0,14,56,31,25,78,45,33,2,1,1
58679001,27,14,13,23,13,10,3,2,1,3,3,0,1,0,1,4,1,3,28,11,17,16,6,10,0,0,0,0,0,0,3,1,2,9,4,5,0,0,0
58679002,15,12,3,15,12,3,0,0,0,7,7,0,0,0,0,0,0,0,12,4,8,10,2,8,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
58679003,520,282,238,507,279,228,22,8,14,52,32,20,4,0,4,13,3,10,470,208,262,204,86,118,1,1,0,22,0,22,85,47,38,158,74,84,3,2,1
58680301,1234,701,533,1176,672,504,35,13,22,126,68,58,14,0,14,58,29,29,1198,518,680,635,256,379,2,1,1,55,0,55,189,98,91,317,163,154,23,10,13
58681101,230,127,103,222,121,101,8,1,7,24,10,14,2,0,2,8,6,2,247,105,142,151,67,84,0,0,0,10,0,10,34,14,20,52,24,28,5,2,3
58682001,450,257,193,424,239,185,17,11,6,66,31,35,2,0,2,26,18,8,466,192,274,280,110,170,1,1,0,13,0,13,48,19,29,124,62,62,8,4,4
58683801,81,47,34,79,47,32,2,2,0,13,9,4,1,0,1,2,0,2,91,40,51,58,26,32,0,0,0,5,0,5,13,8,5,15,6,9,4,3,1
59335402,144,85,59,127,76,51,2,0,2,5,2,3,1,0,1,17,9,8,154,67,87,79,37,42,0,0,0,10,0,10,23,10,13,42,20,22,3,1,2
55010801,190,111,79,181,108,73,3,0,3,18,8,10,1,0,1,9,3,6,164,77,87,78,36,42,0,0,0,10,0,10,32,17,15,44,24,20,3,2,1
55013201,299,170,129,294,168,126,13,4,9,21,15,6,1,0,1,5,2,3,273,131,142,106,53,53,3,1,2,23,0,23,54,27,27,87,50,37,9,4,5
55013202,29,16,13,27,15,12,2,2,0,7,5,2,0,0,0,2,1,1,25,12,13,15,7,8,0,0,0,0,0,0,3,0,3,7,5,2,0,0,0
55014101,195,111,84,187,106,81,7,0,7,9,6,3,2,0,2,8,5,3,156,53,103,61,20,41,0,0,0,13,0,13,37,14,23,45,19,26,4,2,2
55017501,225,131,94,222,130,92,6,3,3,28,16,12,0,0,0,3,1,2,191,75,116,91,38,53,0,0,0,13,0,13,30,13,17,57,24,33,5,1,4
55019101,117,69,48,110,65,45,1,0,1,10,6,4,0,0,0,7,4,3,124,56,68,67,28,39,1,0,1,5,0,5,21,10,11,30,18,12,1,0,1
55021302,450,252,198,439,247,192,15,5,10,32,15,17,8,0,8,11,5,6,397,170,227,144,58,86,1,0,1,17,0,17,84,36,48,151,76,75,3,2,1
55079501,122,76,46,118,75,43,3,3,0,15,5,10,0,0,0,4,1,3,115,38,77,55,16,39,0,0,0,7,0,7,21,12,9,32,10,22,2,2,0
55082501,134,74,60,133,74,59,2,2,0,5,3,2,1,0,1,1,0,1,177,82,95,67,27,40,2,0,2,5,0,5,38,20,18,65,35,30,0,0,0
55082502,574,335,239,560,329,231,16,8,8,34,20,14,11,0,11,14,6,8,464,196,268,136,59,77,2,1,1,48,0,48,149,75,74,129,61,68,8,4,4
55082503,84,50,34,82,49,33,3,2,1,8,6,2,0,0,0,2,1,1,92,39,53,45,16,29,0,0,0,4,0,4,12,5,7,31,18,13,0,0,0
55397201,69,39,30,69,39,30,2,1,1,7,3,4,1,0,1,0,0,0,57,25,32,17,8,9,1,1,0,4,0,4,14,7,7,21,9,12,2,1,1
55397202,77,44,33,76,44,32,3,1,2,6,1,5,1,0,1,1,0,1,61,28,33,34,15,19,0,0,0,4,0,4,12,6,6,11,7,4,0,0,0
55489801,202,117,85,197,114,83,1,0,1,22,11,11,4,0,4,5,3,2,157,64,93,61,25,36,1,0,1,10,0,10,35,19,16,50,20,30,5,2,3
55489802,74,45,29,72,44,28,2,1,1,7,4,3,0,0,0,2,1,1,87,36,51,37,15,22,0,0,0,7,0,7,15,6,9,28,15,13,2,1,1
55704801,259,140,119,240,130,110,7,2,5,17,11,6,3,0,3,19,10,9,201,94,107,90,42,48,0,0,0,9,0,9,36,18,18,66,34,32,2,1,1
1886110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1886200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1886380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1886710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1887600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1887860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1888080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3404300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59288901,202,106,96,193,104,89,10,6,4,17,3,14,2,0,2,9,2,7,177,74,103,75,29,46,1,1,0,9,0,9,30,10,20,62,34,28,1,1,0
59288904,195,101,94,192,100,92,3,1,2,17,9,8,2,0,2,3,1,2,169,73,96,86,36,50,1,1,0,7,0,7,25,13,12,50,23,27,4,3,1
59288905,18,10,8,18,10,8,0,0,0,3,2,1,0,0,0,0,0,0,17,6,11,10,4,6,0,0,0,1,0,1,2,1,1,4,1,3,0,0,0
59288906,284,166,118,276,162,114,11,7,4,26,19,7,2,0,2,8,4,4,290,119,171,118,46,72,2,2,0,22,0,22,56,28,28,92,43,49,2,1,1
59288907,187,105,82,180,101,79,5,2,3,16,7,9,1,0,1,7,4,3,150,60,90,70,28,42,0,0,0,5,1,4,19,7,12,56,24,32,1,0,1
59288909,704,387,317,686,379,307,32,14,18,66,39,27,4,0,4,18,8,10,673,281,392,351,134,217,1,1,0,19,0,19,85,42,43,217,104,113,6,3,3
59288910,296,155,141,287,150,137,11,7,4,29,16,13,2,0,2,9,5,4,252,93,159,120,41,79,0,0,0,14,0,14,50,28,22,68,24,44,3,2,1
59288911,1277,638,639,1234,612,622,34,15,19,126,52,74,8,0,8,43,26,17,731,325,406,299,124,175,1,1,0,43,1,42,150,70,80,238,129,109,11,7,4
59288912,48,19,29,48,19,29,0,0,0,4,2,2,1,0,1,0,0,0,40,18,22,19,8,11,0,0,0,0,0,0,6,3,3,15,7,8,0,0,0
59288913,873,455,418,844,442,402,31,11,20,75,41,34,5,0,5,29,13,16,828,329,499,447,156,291,0,0,0,45,0,45,127,66,61,209,107,102,8,7,1
59288914,670,366,304,647,354,293,19,15,4,73,35,38,4,0,4,23,12,11,623,292,331,293,119,174,3,3,0,25,0,25,104,59,45,198,111,87,8,3,5
59288915,188,104,84,182,102,80,4,2,2,13,7,6,0,0,0,6,2,4,177,79,98,74,31,43,0,0,0,6,0,6,31,13,18,66,35,31,2,1,1
59288916,311,164,147,305,161,144,9,5,4,32,16,16,2,1,1,6,3,3,272,119,153,167,71,96,1,1,0,11,0,11,39,25,14,54,22,32,1,1,0
59288917,87,49,38,82,46,36,2,0,2,22,12,10,0,0,0,5,3,2,335,92,243,297,78,219,1,0,1,4,0,4,13,5,8,20,9,11,2,0,2
59288918,351,186,165,340,178,162,11,6,5,39,14,25,3,0,3,11,8,3,380,155,225,226,84,142,3,3,0,17,0,17,44,23,21,90,45,45,5,2,3
59288919,629,345,284,610,339,271,24,15,9,86,47,39,4,0,4,19,6,13,478,214,264,227,87,140,0,0,0,13,0,13,65,40,25,173,87,86,4,2,2
59288920,299,163,136,289,157,132,20,12,8,30,16,14,1,0,1,10,6,4,254,122,132,122,52,70,3,2,1,12,1,11,45,28,17,72,39,33,5,4,1
59288921,359,242,117,306,205,101,10,7,3,23,14,9,1,0,1,53,37,16,249,109,140,74,31,43,1,1,0,19,0,19,67,38,29,88,39,49,73,45,28
59288922,204,118,86,201,116,85,16,9,7,18,8,10,2,0,2,3,2,1,183,72,111,101,39,62,0,0,0,9,0,9,27,11,16,46,22,24,2,2,0
59288923,95,64,31,65,46,19,0,0,0,2,2,0,0,0,0,30,18,12,55,23,32,24,8,16,0,0,0,5,1,4,14,9,5,12,5,7,0,0,0
59288924,92,52,40,88,49,39,2,2,0,17,11,6,2,0,2,4,3,1,80,31,49,36,11,25,0,0,0,3,0,3,13,6,7,28,14,14,0,0,0
59288925,42,24,18,38,21,17,2,0,2,4,2,2,0,0,0,4,3,1,23,12,11,9,3,6,0,0,0,3,0,3,5,4,1,6,5,1,0,0,0
59288926,154,85,69,150,84,66,0,0,0,0,0,0,0,0,0,4,1,3,12,4,8,4,1,3,0,0,0,0,0,0,1,0,1,7,3,4,16,14,2
59288927,2331,1212,1119,2244,1166,1078,83,40,43,246,121,125,18,0,18,87,46,41,2045,837,1208,955,337,618,6,2,4,118,1,117,405,202,203,561,295,266,35,23,12
59288928,722,388,334,697,374,323,25,15,10,75,33,42,5,0,5,25,14,11,708,262,446,404,131,273,4,3,1,28,0,28,94,41,53,178,87,91,15,11,4
59288929,133,74,59,131,73,58,6,2,4,9,5,4,0,0,0,2,1,1,146,55,91,81,28,53,1,0,1,4,0,4,23,12,11,37,15,22,2,0,2
59289701,116,61,55,113,59,54,0,0,0,12,3,9,0,0,0,3,2,1,117,49,68,65,25,40,0,0,0,3,0,3,13,8,5,36,16,20,3,3,0
59290101,276,153,123,268,148,120,13,8,5,25,14,11,1,0,1,8,5,3,228,94,134,101,37,64,0,0,0,13,0,13,39,20,19,75,37,38,2,1,1
59290102,94,55,39,92,54,38,3,1,2,7,5,2,1,0,1,2,1,1,98,46,52,49,22,27,2,1,1,6,1,5,18,7,11,23,15,8,0,0,0
59290103,73,40,33,67,38,29,5,4,1,6,2,4,1,0,1,6,2,4,74,31,43,40,20,20,0,0,0,2,0,2,11,5,6,21,6,15,0,0,0
59291901,623,336,287,600,325,275,16,6,10,47,25,22,4,0,4,23,11,12,611,278,333,248,108,140,0,0,0,44,0,44,132,69,63,187,101,86,5,3,2
59292701,445,239,206,435,234,201,12,8,4,41,20,21,7,0,7,10,5,5,426,192,234,217,96,121,0,0,0,21,0,21,62,30,32,126,66,60,6,4,2
0141250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3299410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3918670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3918750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3918830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3918910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3919050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3148110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3399620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3399710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3399890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59294301,412,247,165,396,239,157,11,6,5,25,15,10,5,0,5,16,8,8,339,133,206,156,64,92,1,1,0,23,0,23,70,28,42,89,40,49,7,0,7
59294302,191,109,82,180,103,77,3,2,1,14,9,5,2,0,2,11,6,5,167,76,91,73,29,44,0,0,0,11,0,11,33,19,14,50,28,22,1,0,1
59294303,270,148,122,255,138,117,5,0,5,20,10,10,2,0,2,15,10,5,277,119,158,133,56,77,0,0,0,11,0,11,42,17,25,91,46,45,2,1,1
59294304,197,110,87,187,107,80,8,4,4,10,6,4,1,0,1,10,3,7,173,82,91,80,36,44,1,1,0,7,0,7,28,11,17,57,34,23,2,1,1
59294305,329,178,151,316,170,146,16,9,7,27,13,14,3,0,3,13,8,5,352,138,214,210,73,137,0,0,0,14,0,14,39,22,17,89,43,46,3,2,1
59294306,456,262,194,438,252,186,10,5,5,38,24,14,4,0,4,18,10,8,400,165,235,197,76,121,1,0,1,23,0,23,72,38,34,107,51,56,2,1,1
59294307,70,40,30,69,40,29,4,2,2,4,1,3,1,0,1,1,0,1,70,29,41,35,12,23,0,0,0,1,0,1,6,4,2,28,13,15,0,0,0
59294308,989,562,427,931,530,401,26,8,18,68,30,38,3,0,3,58,32,26,817,332,485,398,143,255,2,1,1,48,0,48,132,66,66,237,122,115,50,36,14
59294309,240,127,113,233,123,110,12,6,6,13,4,9,2,0,2,7,4,3,190,80,110,62,21,41,0,0,0,12,0,12,40,17,23,76,42,34,1,0,1
59294310,240,138,102,235,136,99,14,7,7,21,12,9,0,0,0,5,2,3,195,78,117,69,26,43,2,0,2,10,0,10,32,8,24,82,44,38,2,1,1
59297801,148,91,57,140,86,54,5,3,2,10,8,2,4,0,4,8,5,3,135,52,83,57,20,37,0,0,0,12,0,12,31,13,18,35,19,16,0,0,0
59298601,123,75,48,114,71,43,2,2,0,11,8,3,3,0,3,9,4,5,107,39,68,44,20,24,0,0,0,12,0,12,25,7,18,26,12,14,1,1,0
59299401,471,265,206,455,255,200,12,8,4,44,29,15,3,0,3,16,10,6,463,192,271,209,83,126,2,1,1,23,0,23,72,33,39,157,75,82,3,0,3
59300101,1219,677,542,1187,656,531,49,26,23,116,68,48,11,0,11,32,21,11,1158,512,646,547,219,328,3,0,3,56,0,56,172,94,78,380,199,181,5,5,0
59301001,311,165,146,301,158,143,11,4,7,26,12,14,6,0,6,10,7,3,303,132,171,115,46,69,3,1,2,21,0,21,62,37,25,102,48,54,5,4,1
59302802,448,255,193,439,252,187,14,6,8,32,14,18,4,0,4,9,3,6,480,222,258,230,104,126,0,0,0,25,0,25,102,53,49,123,65,58,4,2,2
59303601,219,118,101,213,115,98,4,2,2,21,8,13,3,0,3,6,3,3,220,100,120,101,46,55,0,0,0,11,0,11,42,21,21,66,33,33,5,2,3
59303602,21,11,10,21,11,10,0,0,0,1,1,0,1,0,1,0,0,0,26,11,15,15,6,9,0,0,0,0,0,0,5,2,3,6,3,3,1,0,1
59304401,529,286,243,509,279,230,19,11,8,40,20,20,3,0,3,20,7,13,510,202,308,214,79,135,1,1,0,35,0,35,113,55,58,147,67,80,5,5,0
59305201,440,245,195,421,237,184,12,5,7,53,26,27,5,0,5,19,8,11,385,168,217,185,83,102,1,1,0,17,0,17,69,35,34,113,49,64,3,0,3
59306101,191,109,82,187,106,81,5,3,2,21,14,7,1,0,1,4,3,1,177,83,94,99,47,52,1,1,0,4,0,4,20,9,11,53,26,27,2,1,1
59306102,132,74,58,123,69,54,7,3,4,6,3,3,2,0,2,9,5,4,115,52,63,32,13,19,0,0,0,8,0,8,31,17,14,44,22,22,2,1,1
59307901,412,221,191,396,215,181,14,4,10,40,18,22,5,0,5,16,6,10,359,155,204,171,74,97,0,0,0,13,0,13,61,30,31,114,51,63,6,4,2
59308701,224,124,100,216,118,98,5,3,2,23,11,12,1,0,1,8,6,2,297,129,168,191,75,116,1,0,1,7,0,7,37,21,16,61,33,28,3,2,1
59308703,38,22,16,36,20,16,1,0,1,1,1,0,0,0,0,2,2,0,39,14,25,21,4,17,0,0,0,2,0,2,4,3,1,12,7,5,2,2,0
59309501,125,77,48,116,71,45,0,0,0,7,4,3,0,0,0,9,6,3,132,55,77,73,29,44,0,0,0,5,0,5,19,9,10,35,17,18,0,0,0
59311701,201,117,84,194,116,78,3,2,1,19,12,7,3,0,3,7,1,6,306,137,169,192,86,106,0,0,0,17,0,17,39,22,17,58,29,29,2,2,0
