kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
59311702,1243,671,572,1200,651,549,32,17,15,127,69,58,11,1,10,43,20,23,1123,467,656,578,220,358,4,2,2,41,0,41,168,83,85,332,162,170,22,17,5
59312502,196,106,90,192,103,89,1,0,1,27,11,16,2,0,2,4,3,1,179,81,98,96,40,56,1,1,0,5,0,5,27,14,13,50,26,24,1,0,1
59314101,380,207,173,353,193,160,16,5,11,38,16,22,3,0,3,27,14,13,329,151,178,139,68,71,3,1,2,13,0,13,64,30,34,110,52,58,3,2,1
59315001,160,96,64,149,91,58,1,1,0,9,6,3,1,0,1,11,5,6,101,42,59,38,15,23,0,0,0,7,0,7,23,11,12,33,16,17,0,0,0
59315002,51,31,20,49,31,18,0,0,0,4,1,3,0,0,0,2,0,2,48,18,30,17,6,11,0,0,0,5,0,5,14,5,9,12,7,5,2,2,0
59316801,381,204,177,366,197,169,6,4,2,34,12,22,1,0,1,15,7,8,331,153,178,155,67,88,0,0,0,20,1,19,62,36,26,94,49,45,10,7,3
59318401,61,33,28,60,32,28,5,1,4,11,6,5,1,0,1,1,1,0,51,28,23,31,15,16,0,0,0,1,0,1,6,4,2,13,9,4,0,0,0
3207650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59319201,200,115,85,197,115,82,9,3,6,28,17,11,1,0,1,3,0,3,181,73,108,99,41,58,0,0,0,5,0,5,22,9,13,55,23,32,2,1,1
59321401,1042,574,468,998,554,444,27,12,15,102,53,49,5,0,5,44,20,24,856,388,468,360,135,225,1,0,1,39,2,37,168,92,76,288,159,129,7,5,2
59322201,434,244,190,417,235,182,14,6,8,30,15,15,5,0,5,17,9,8,357,158,199,154,64,90,0,0,0,16,0,16,67,31,36,120,63,57,4,1,3
59323101,91,52,39,79,47,32,3,2,1,6,3,3,1,0,1,12,5,7,49,17,32,19,7,12,0,0,0,5,0,5,12,4,8,13,6,7,0,0,0
59324901,239,136,103,233,134,99,7,2,5,23,10,13,2,0,2,6,2,4,218,83,135,93,39,54,0,0,0,15,0,15,41,11,30,69,33,36,1,1,0
59325701,711,406,305,686,395,291,22,8,14,58,36,22,4,2,2,25,11,14,586,226,360,290,111,179,0,0,0,36,0,36,93,44,49,167,71,96,16,11,5
59326501,363,206,157,355,201,154,16,6,10,35,18,17,8,0,8,8,5,3,354,151,203,136,58,78,0,0,0,24,0,24,82,44,38,112,49,63,5,3,2
59327301,516,273,243,505,268,237,30,15,15,59,29,30,3,0,3,11,5,6,425,203,222,182,86,96,1,1,0,17,0,17,68,32,36,157,84,73,7,4,3
59328101,137,73,64,129,71,58,3,1,2,9,4,5,0,0,0,8,2,6,137,71,66,59,34,25,0,0,0,7,0,7,23,11,12,48,26,22,6,4,2
59329001,58,37,21,53,33,20,0,0,0,4,3,1,1,0,1,5,4,1,70,36,34,37,16,21,0,0,0,2,0,2,10,5,5,21,15,6,2,0,2
59332001,363,203,160,349,200,149,15,6,9,35,21,14,4,0,4,14,3,11,312,144,168,143,58,85,0,0,0,11,0,11,46,19,27,112,67,45,9,7,2
59333801,13,7,6,10,6,4,1,0,1,0,0,0,0,0,0,3,1,2,8,3,5,3,1,2,0,0,0,0,0,0,3,1,2,2,1,1,0,0,0
59333802,162,98,64,153,94,59,3,2,1,17,11,6,2,0,2,9,4,5,156,67,89,83,33,50,0,0,0,5,0,5,22,6,16,46,28,18,1,0,1
59334601,284,166,118,277,160,117,12,4,8,25,14,11,2,0,2,7,6,1,261,108,153,126,45,81,1,1,0,11,0,11,40,18,22,83,44,39,7,4,3
59337101,416,233,183,411,230,181,12,6,6,30,18,12,0,0,0,5,3,2,381,164,217,167,65,102,0,0,0,16,1,15,66,37,29,132,61,71,3,1,2
59338901,153,87,66,147,83,64,4,1,3,13,6,7,0,0,0,6,4,2,148,64,84,73,30,43,2,2,0,8,0,8,27,11,16,38,21,17,1,0,1
59339701,354,197,157,346,195,151,17,4,13,29,18,11,1,0,1,8,2,6,377,175,202,159,67,92,0,0,0,19,0,19,77,42,35,122,66,56,6,3,3
59340101,200,109,91,188,103,85,6,4,2,17,13,4,3,0,3,12,6,6,195,96,99,97,44,53,0,0,0,7,0,7,38,23,15,53,29,24,6,5,1
59341901,180,101,79,175,97,78,7,3,4,19,9,10,1,0,1,5,4,1,150,67,83,67,28,39,0,0,0,8,0,8,28,16,12,47,23,24,3,2,1
59341902,149,86,63,141,82,59,2,2,0,14,11,3,0,0,0,8,4,4,145,65,80,88,37,51,0,0,0,4,0,4,17,10,7,36,18,18,4,4,0
59341903,77,48,29,73,46,27,3,3,0,4,1,3,0,0,0,4,2,2,86,40,46,43,20,23,0,0,0,4,0,4,20,9,11,19,11,8,1,0,1
59341904,122,74,48,116,71,45,3,2,1,11,6,5,1,0,1,6,3,3,134,59,75,88,38,50,0,0,0,6,0,6,19,11,8,21,10,11,0,0,0
59342701,18,10,8,18,10,8,1,1,0,1,0,1,0,0,0,0,0,0,17,11,6,9,6,3,0,0,0,1,0,1,2,0,2,5,5,0,0,0,0
59342702,189,105,84,177,101,76,8,2,6,14,6,8,0,0,0,12,4,8,178,78,100,91,45,46,1,1,0,14,0,14,36,15,21,36,17,19,6,3,3
59343501,398,230,168,384,223,161,12,6,6,44,22,22,5,0,5,14,7,7,350,137,213,163,66,97,0,0,0,26,0,26,75,34,41,86,37,49,2,1,1
59344301,22,16,6,21,15,6,0,0,0,4,4,0,0,0,0,1,1,0,20,8,12,11,4,7,0,0,0,1,0,1,3,2,1,5,2,3,1,1,0
59344302,21,14,7,17,12,5,0,0,0,3,3,0,1,0,1,4,2,2,36,15,21,18,7,11,0,0,0,3,0,3,6,3,3,9,5,4,0,0,0
59346001,161,97,64,152,96,56,2,1,1,11,6,5,3,0,3,9,1,8,171,73,98,76,32,44,0,0,0,11,0,11,35,17,18,49,24,25,1,1,0
59347801,824,467,357,795,451,344,27,9,18,70,38,32,7,0,7,29,16,13,733,324,409,330,142,188,1,1,0,43,1,42,132,70,62,227,110,117,10,8,2
3303610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59348601,80,48,32,75,45,30,3,2,1,11,6,5,0,0,0,5,3,2,89,40,49,47,22,25,0,0,0,4,0,4,11,4,7,27,14,13,0,0,0
59349401,30,18,12,30,18,12,0,0,0,3,2,1,0,0,0,0,0,0,41,18,23,19,9,10,0,0,0,5,0,5,9,4,5,8,5,3,0,0,0
59349402,276,157,119,267,152,115,8,4,4,24,12,12,1,0,1,9,5,4,279,131,148,119,50,69,0,0,0,14,0,14,54,27,27,92,54,38,6,6,0
59350801,386,221,165,380,218,162,10,4,6,46,27,19,3,0,3,6,3,3,382,163,219,163,65,98,0,0,0,22,0,22,80,46,34,117,52,65,3,2,1
59350802,570,309,261,558,305,253,19,8,11,54,31,23,5,0,5,12,4,8,469,206,263,169,67,102,1,0,1,23,0,23,85,41,44,191,98,93,10,7,3
59351601,258,147,111,250,143,107,10,3,7,16,10,6,2,0,2,8,4,4,290,135,155,132,60,72,0,0,0,19,0,19,56,29,27,83,46,37,4,4,0
59351602,369,197,172,354,191,163,14,5,9,36,21,15,4,0,4,15,6,9,303,140,163,127,52,75,0,0,0,17,0,17,48,26,22,111,62,49,11,8,3
59352401,158,86,72,153,83,70,3,2,1,19,6,13,0,0,0,5,3,2,149,74,75,56,26,30,1,1,0,10,0,10,29,16,13,53,31,22,4,3,1
59352402,43,26,17,42,25,17,4,1,3,1,0,1,0,0,0,1,1,0,51,25,26,26,12,14,0,0,0,2,0,2,7,4,3,16,9,7,0,0,0
59353201,336,190,146,326,187,139,8,6,2,26,18,8,7,0,7,10,3,7,336,159,177,139,60,79,0,0,0,17,0,17,75,36,39,105,63,42,7,4,3
3148710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3148890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3149010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3149190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59355901,217,118,99,207,115,92,6,2,4,19,8,11,0,0,0,10,3,7,211,89,122,83,33,50,0,0,0,9,0,9,47,23,24,72,33,39,2,0,2
59355902,154,88,66,154,88,66,7,3,4,13,9,4,0,0,0,0,0,0,148,63,85,60,27,33,0,0,0,12,0,12,26,12,14,50,24,26,1,1,0
59355903,389,206,183,376,197,179,11,4,7,34,19,15,4,0,4,13,9,4,352,150,202,133,48,85,1,0,1,24,1,23,81,37,44,113,64,49,3,2,1
59355904,374,204,170,364,199,165,14,5,9,28,16,12,3,0,3,10,5,5,295,126,169,119,50,69,1,1,0,17,0,17,48,20,28,110,55,55,2,0,2
59355905,23,16,7,11,9,2,0,0,0,0,0,0,0,0,0,12,7,5,15,8,7,3,3,0,0,0,0,2,0,2,8,5,3,2,0,2,4,3,1
59355906,64,34,30,59,31,28,2,0,2,5,1,4,0,0,0,5,3,2,73,33,40,53,25,28,1,1,0,1,0,1,5,3,2,13,4,9,1,1,0
59355907,260,145,115,256,144,112,9,1,8,16,6,10,2,0,2,4,1,3,241,94,147,87,35,52,0,0,0,20,0,20,52,23,29,82,36,46,2,0,2
59355908,141,77,64,138,77,61,5,4,1,10,2,8,3,0,3,3,0,3,175,77,98,99,43,56,1,1,0,4,0,4,22,13,9,49,20,29,3,0,3
59355909,181,102,79,175,98,77,3,2,1,21,11,10,5,0,5,6,4,2,207,84,123,99,41,58,0,0,0,9,0,9,31,13,18,68,30,38,1,0,1
59355910,516,278,238,501,273,228,17,4,13,55,31,24,4,0,4,15,5,10,484,192,292,221,75,146,0,0,0,30,0,30,109,57,52,124,60,64,14,8,6
59355911,204,122,82,195,115,80,7,1,6,13,4,9,4,0,4,9,7,2,205,92,113,96,45,51,1,0,1,10,0,10,33,20,13,65,27,38,15,10,5
59355912,375,202,173,364,198,166,12,3,9,22,11,11,8,0,8,11,4,7,362,164,198,111,42,69,0,0,0,30,0,30,100,51,49,121,71,50,3,1,2
59356701,329,184,145,314,174,140,16,9,7,39,21,18,3,0,3,15,10,5,271,125,146,128,49,79,1,1,0,10,0,10,46,24,22,86,51,35,4,3,1
3045220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3045730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3045900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3046380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3046460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59358301,455,234,221,439,225,214,14,7,7,46,23,23,5,0,5,16,9,7,416,178,238,230,97,133,0,0,0,18,0,18,73,34,39,95,47,48,1,1,0
59358302,923,488,435,896,475,421,34,11,23,119,63,56,8,0,8,27,13,14,890,383,507,452,173,279,3,0,3,38,0,38,139,75,64,258,135,123,3,2,1
59358303,40,22,18,37,20,17,1,0,1,0,0,0,0,0,0,3,2,1,24,12,12,8,4,4,0,0,0,2,0,2,8,5,3,6,3,3,0,0,0
59358304,337,192,145,321,185,136,13,5,8,26,14,12,5,0,5,16,7,9,283,105,178,104,36,68,1,1,0,19,0,19,70,25,45,89,43,46,1,0,1
59358305,11,7,4,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0,10,4,6,1,0,1,0,0,0,1,0,1,3,3,0,5,1,4,0,0,0
59358306,459,244,215,447,240,207,21,9,12,49,20,29,7,0,7,12,4,8,420,180,240,173,70,103,2,0,2,22,0,22,95,52,43,128,58,70,3,0,3
59358307,570,316,254,543,302,241,23,14,9,49,25,24,7,0,7,27,14,13,499,219,280,203,89,114,2,2,0,31,0,31,115,65,50,148,63,85,29,16,13
59358308,631,339,292,616,333,283,20,12,8,67,36,31,10,0,10,15,6,9,542,225,317,222,82,140,0,0,0,31,0,31,113,52,61,176,91,85,8,2,6
59358309,332,166,166,324,165,159,11,4,7,11,4,7,12,0,12,8,1,7,183,74,109,21,8,13,0,0,0,17,0,17,89,44,45,56,22,34,3,1,2
59359101,155,87,68,149,84,65,4,2,2,11,7,4,0,0,0,6,3,3,159,69,90,89,35,54,0,0,0,6,1,5,19,12,7,45,21,24,3,2,1
59360501,33,20,13,31,19,12,0,0,0,3,3,0,0,0,0,2,1,1,28,15,13,13,7,6,0,0,0,1,0,1,3,2,1,11,6,5,0,0,0
59360502,200,113,87,189,108,81,2,2,0,23,15,8,2,0,2,11,5,6,197,82,115,117,50,67,0,0,0,12,1,11,29,15,14,39,16,23,3,2,1
59361301,536,297,239,519,287,232,12,2,10,55,31,24,1,0,1,17,10,7,501,203,298,218,78,140,1,1,0,27,0,27,95,40,55,160,84,76,6,3,3
59362101,490,275,215,481,272,209,12,4,8,37,19,18,6,1,5,9,3,6,498,222,276,212,97,115,1,1,0,28,0,28,91,44,47,166,80,86,3,2,1
59363001,163,90,73,160,88,72,10,7,3,14,5,9,0,0,0,3,2,1,179,78,101,74,34,40,0,0,0,14,1,13,42,24,18,49,19,30,0,0,0
59364801,290,168,122,275,155,120,10,4,6,21,12,9,2,0,2,15,13,2,275,121,154,130,50,80,1,1,0,17,0,17,57,33,24,70,37,33,8,6,2
59365601,218,130,88,212,125,87,11,5,6,22,11,11,1,0,1,6,5,1,214,96,118,100,43,57,0,0,0,12,0,12,33,18,15,69,35,34,0,0,0
59366401,389,208,181,374,203,171,13,6,7,40,21,19,3,0,3,15,5,10,348,159,189,141,56,85,0,0,0,18,0,18,72,43,29,117,60,57,4,4,0
59368101,612,359,253,585,349,236,18,10,8,56,34,22,3,0,3,27,10,17,590,256,334,236,102,134,0,0,0,37,0,37,123,68,55,194,86,108,9,7,2
59369901,396,212,184,386,205,181,16,6,10,34,15,19,3,0,3,10,7,3,321,146,175,90,35,55,2,2,0,24,0,24,69,40,29,136,69,67,3,1,2
59370201,153,84,69,149,81,68,6,2,4,16,8,8,0,0,0,4,3,1,139,62,77,55,21,34,0,0,0,6,0,6,31,17,14,47,24,23,5,3,2
54532501,190,108,82,181,105,76,3,0,3,11,7,4,1,0,1,9,3,6,181,70,111,104,36,68,1,0,1,10,0,10,30,16,14,36,18,18,6,3,3
54694101,1189,653,536,1114,618,496,31,14,17,124,72,52,5,0,5,75,35,40,1056,459,597,510,209,301,0,0,0,54,0,54,173,84,89,319,166,153,18,10,8
55001901,95,43,52,87,40,47,1,0,1,9,4,5,2,0,2,8,3,5,101,43,58,48,20,28,0,0,0,3,0,3,23,10,13,27,13,14,2,1,1
55005101,197,108,89,187,101,86,9,4,5,11,8,3,0,0,0,10,7,3,147,61,86,71,27,44,0,0,0,8,1,7,18,7,11,50,26,24,3,3,0
55007801,52,32,20,50,30,20,1,0,1,3,1,2,0,0,0,2,2,0,43,20,23,25,9,16,0,0,0,1,0,1,3,3,0,14,8,6,0,0,0
55008601,125,75,50,120,71,49,4,2,2,10,7,3,0,0,0,5,4,1,115,45,70,47,15,32,0,0,0,11,0,11,27,14,13,30,16,14,2,1,1
55084101,25,11,14,24,11,13,0,0,0,7,2,5,1,0,1,1,0,1,25,14,11,15,7,8,0,0,0,0,0,0,3,3,0,7,4,3,2,1,1
55523101,680,378,302,644,361,283,20,11,9,63,38,25,3,0,3,36,17,19,682,320,362,272,122,150,5,1,4,39,0,39,145,74,71,221,123,98,7,3,4
58772901,580,316,264,554,303,251,24,7,17,44,23,21,5,0,5,26,13,13,510,228,282,159,68,91,3,2,1,32,0,32,119,55,64,197,103,94,12,8,4
58772902,309,158,151,293,151,142,10,3,7,22,12,10,1,0,1,16,7,9,254,123,131,93,40,53,0,0,0,11,0,11,43,28,15,107,55,52,3,0,3
1935850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59371101,56,29,27,54,29,25,3,2,1,5,4,1,0,0,0,2,0,2,57,25,32,25,13,12,1,0,1,2,0,2,7,0,7,22,12,10,1,1,0
59371102,188,100,88,180,95,85,4,2,2,18,7,11,1,0,1,8,5,3,192,87,105,92,43,49,1,1,0,11,0,11,35,19,16,53,24,29,3,0,3
59371103,79,40,39,71,37,34,3,1,2,3,2,1,0,0,0,8,3,5,108,50,58,51,24,27,0,0,0,4,0,4,16,7,9,37,19,18,0,0,0
59371104,81,47,34,79,47,32,2,2,0,8,6,2,0,0,0,2,0,2,77,30,47,40,15,25,0,0,0,3,0,3,12,5,7,22,10,12,0,0,0
59371105,202,108,94,192,105,87,5,4,1,16,11,5,2,0,2,10,3,7,194,95,99,89,40,49,1,1,0,13,1,12,32,18,14,59,35,24,1,0,1
59371106,188,100,88,174,95,79,5,3,2,10,7,3,0,0,0,14,5,9,150,73,77,57,28,29,0,0,0,8,0,8,34,17,17,51,28,23,2,1,1
59371107,45,24,21,43,22,21,2,1,1,5,2,3,0,0,0,2,2,0,33,13,20,12,6,6,0,0,0,1,0,1,6,2,4,14,5,9,0,0,0
59371109,608,327,281,563,305,258,16,8,8,67,33,34,4,0,4,45,22,23,608,280,328,271,121,150,3,1,2,28,0,28,92,48,44,214,110,104,5,3,2
59371110,2399,1226,1173,2253,1156,1097,77,29,48,212,90,122,15,0,15,146,70,76,1791,810,981,661,274,387,6,2,4,93,0,93,388,199,189,643,335,308,34,15,19
59371112,339,178,161,320,172,148,12,4,8,38,22,16,2,0,2,19,6,13,376,156,220,227,88,139,2,2,0,8,0,8,43,18,25,96,48,48,6,5,1
59371113,65,35,30,58,33,25,2,1,1,4,2,2,1,0,1,7,2,5,64,29,35,29,13,16,1,1,0,4,0,4,9,3,6,21,12,9,0,0,0
59371114,3080,1583,1497,2830,1461,1369,115,54,61,275,123,152,24,0,24,250,122,128,2943,1220,1723,1421,536,885,7,3,4,142,1,141,519,258,261,854,422,432,62,21,41
59371115,779,399,380,735,381,354,27,11,16,101,43,58,3,0,3,44,18,26,745,311,434,422,171,251,0,0,0,34,0,34,109,56,53,180,84,96,10,4,6
59371116,265,147,118,253,140,113,5,1,4,24,16,8,1,0,1,12,7,5,408,146,262,294,89,205,0,0,0,13,0,13,36,19,17,65,38,27,3,2,1
59371117,141,73,68,131,65,66,8,4,4,9,4,5,0,0,0,10,8,2,149,66,83,86,40,46,0,0,0,3,0,3,21,10,11,39,16,23,4,2,2
59371118,1813,938,875,1678,876,802,48,26,22,179,78,101,11,0,11,135,62,73,2027,839,1188,1153,449,704,9,5,4,85,0,85,292,136,156,488,249,239,45,25,20
59371119,86,42,44,81,40,41,1,0,1,12,4,8,2,0,2,5,2,3,85,33,52,46,17,29,0,0,0,4,0,4,14,6,8,21,10,11,3,2,1
59371120,130,105,25,119,98,21,3,3,0,3,1,2,0,0,0,11,7,4,147,120,27,22,10,12,0,0,0,2,0,2,77,73,4,46,37,9,0,0,0
59371121,757,408,349,688,371,317,20,13,7,58,26,32,5,0,5,69,37,32,827,347,480,425,173,252,1,1,0,46,0,46,144,73,71,211,100,111,11,6,5
59371122,43,22,21,39,19,20,0,0,0,1,0,1,0,0,0,4,3,1,45,22,23,24,12,12,0,0,0,1,0,1,11,5,6,9,5,4,2,2,0
59371123,173,97,76,156,88,68,5,1,4,14,7,7,0,0,0,17,9,8,195,78,117,95,40,55,1,0,1,9,0,9,29,11,18,61,27,34,3,1,2
59371124,1034,537,497,944,495,449,30,16,14,104,50,54,5,0,5,90,42,48,1148,472,676,730,283,447,2,2,0,46,0,46,140,62,78,230,125,105,33,16,17
59371125,705,355,350,651,336,315,21,7,14,64,26,38,3,0,3,54,19,35,685,283,402,358,124,234,1,1,0,29,0,29,115,59,56,182,99,83,13,5,8
59371126,155,83,72,146,78,68,5,1,4,10,5,5,0,0,0,9,5,4,115,57,58,37,17,20,0,0,0,8,0,8,23,13,10,47,27,20,3,1,2
59371127,70,40,30,68,40,28,4,1,3,4,3,1,0,0,0,2,0,2,56,24,32,19,7,12,0,0,0,4,0,4,7,6,1,26,11,15,1,0,1
59371128,1429,802,627,1222,691,531,47,22,25,112,58,54,4,0,4,207,111,96,1130,540,590,430,197,233,9,4,5,53,0,53,278,145,133,360,194,166,156,109,47
59371129,84,46,38,81,43,38,7,2,5,9,5,4,1,0,1,3,3,0,60,29,31,23,13,10,0,0,0,1,0,1,9,5,4,27,11,16,0,0,0
59371131,285,161,124,268,153,115,9,5,4,14,4,10,1,0,1,17,8,9,236,118,118,102,48,54,2,0,2,12,1,11,43,24,19,77,45,32,4,2,2
59371132,131,66,65,129,64,65,3,0,3,7,2,5,0,0,0,2,2,0,82,36,46,18,10,8,0,0,0,7,0,7,25,15,10,32,11,21,0,0,0
59371133,1500,771,729,1386,722,664,60,25,35,161,85,76,12,0,12,114,49,65,1670,659,1011,962,334,628,8,4,4,59,0,59,239,114,125,402,207,195,18,9,9
59372901,162,90,72,153,87,66,6,3,3,10,5,5,1,0,1,9,3,6,122,53,69,48,21,27,0,0,0,5,0,5,22,12,10,47,20,27,2,1,1
59373701,90,53,37,86,53,33,3,1,2,9,6,3,1,0,1,4,0,4,83,38,45,43,17,26,0,0,0,2,0,2,10,5,5,28,16,12,0,0,0
59373702,40,26,14,37,25,12,2,2,0,4,3,1,3,0,3,3,1,2,42,21,21,22,11,11,0,0,0,3,0,3,13,7,6,4,3,1,0,0,0
59373703,44,25,19,39,24,15,0,0,0,3,1,2,0,0,0,5,1,4,57,27,30,35,17,18,0,0,0,2,0,2,3,1,2,17,9,8,0,0,0
59374501,109,66,43,105,65,40,1,1,0,11,6,5,1,0,1,4,1,3,97,40,57,41,15,26,0,0,0,7,0,7,18,11,7,31,14,17,1,1,0
59375301,41,24,17,38,21,17,0,0,0,5,3,2,0,0,0,3,3,0,59,24,35,42,15,27,0,0,0,0,0,0,2,0,2,15,9,6,0,0,0
59375302,22,15,7,16,10,6,2,1,1,4,3,1,0,0,0,6,5,1,16,8,8,9,5,4,0,0,0,1,0,1,5,3,2,1,0,1,0,0,0
59376101,46,26,20,46,26,20,2,1,1,7,3,4,0,0,0,0,0,0,28,14,14,14,8,6,0,0,0,3,0,3,7,3,4,4,3,1,2,1,1
59377001,218,120,98,204,114,90,6,2,4,20,10,10,2,0,2,14,6,8,215,102,113,114,55,59,0,0,0,8,0,8,25,10,15,68,37,31,1,0,1
59377002,393,217,176,376,213,163,8,3,5,30,17,13,2,0,2,17,4,13,334,152,182,148,56,92,0,0,0,20,1,19,62,37,25,104,58,46,7,4,3
59378801,318,180,138,307,175,132,6,1,5,25,13,12,6,0,6,11,5,6,324,135,189,173,77,96,0,0,0,20,0,20,66,29,37,65,29,36,3,2,1
59379601,90,54,36,83,49,34,2,0,2,5,4,1,0,0,0,7,5,2,89,47,42,48,23,25,0,0,0,6,0,6,14,10,4,21,14,7,1,1,0
59380001,196,114,82,178,108,70,7,3,4,11,7,4,2,0,2,18,6,12,207,101,106,76,35,41,1,1,0,15,0,15,48,30,18,67,35,32,3,2,1
59381801,75,43,32,70,41,29,3,1,2,7,1,6,1,0,1,5,2,3,83,40,43,44,23,21,3,3,0,5,0,5,18,7,11,13,7,6,3,3,0
59382601,22,15,7,21,14,7,0,0,0,1,1,0,1,0,1,1,1,0,15,4,11,7,3,4,1,0,1,1,0,1,4,1,3,2,0,2,0,0,0
59382602,35,18,17,32,16,16,2,0,2,2,1,1,0,0,0,3,2,1,27,15,12,15,9,6,0,0,0,1,0,1,6,2,4,5,4,1,1,1,0
59382603,22,13,9,22,13,9,0,0,0,2,1,1,0,0,0,0,0,0,21,10,11,2,2,0,0,0,0,2,0,2,6,3,3,11,5,6,0,0,0
59382604,490,276,214,462,257,205,17,5,12,34,17,17,4,0,4,28,19,9,422,177,245,161,62,99,0,0,0,23,0,23,81,43,38,157,72,85,18,11,7
59382605,225,127,98,196,107,89,4,0,4,13,5,8,2,0,2,29,20,9,297,123,174,200,81,119,0,0,0,9,0,9,29,15,14,59,27,32,4,2,2
59384201,375,199,176,349,185,164,9,3,6,37,17,20,2,0,2,26,14,12,390,166,224,260,111,149,1,1,0,8,0,8,40,19,21,81,35,46,10,4,6
59385101,309,169,140,294,161,133,11,4,7,19,12,7,4,0,4,15,8,7,278,123,155,96,47,49,1,0,1,14,0,14,59,27,32,108,49,59,5,1,4
59386901,116,69,47,106,64,42,3,2,1,7,4,3,0,0,0,10,5,5,166,71,95,103,48,55,0,0,0,6,0,6,16,6,10,41,17,24,1,1,0
