kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
59387701,115,71,44,110,68,42,3,2,1,11,8,3,0,0,0,5,3,2,104,44,60,55,23,32,0,0,0,4,0,4,19,9,10,26,12,14,2,2,0
59388501,41,23,18,40,22,18,1,1,0,9,5,4,0,0,0,1,1,0,47,18,29,28,9,19,1,1,0,3,0,3,8,4,4,7,4,3,0,0,0
59389301,69,40,29,64,37,27,2,1,1,5,4,1,2,0,2,5,3,2,85,48,37,46,23,23,1,0,1,2,0,2,19,13,6,17,12,5,1,1,0
59390701,167,95,72,159,91,68,4,2,2,15,8,7,1,0,1,8,4,4,175,76,99,92,37,55,0,0,0,11,0,11,35,13,22,37,26,11,4,4,0
59392301,136,79,57,126,74,52,6,1,5,12,9,3,2,0,2,10,5,5,115,47,68,54,20,34,0,0,0,8,0,8,23,10,13,30,17,13,0,0,0
59393101,214,126,88,206,122,84,6,4,2,22,11,11,2,0,2,8,4,4,164,61,103,77,30,47,0,0,0,10,1,9,27,15,12,50,15,35,2,2,0
59395801,73,40,33,67,36,31,3,1,2,7,5,2,2,0,2,6,4,2,64,21,43,35,11,24,0,0,0,2,0,2,10,1,9,17,9,8,1,1,0
59396601,236,131,105,229,129,100,5,3,2,25,11,14,1,0,1,7,2,5,243,108,135,119,54,65,0,0,0,14,0,14,40,20,20,70,34,36,0,0,0
59397401,421,235,186,379,216,163,5,2,3,24,12,12,8,0,8,42,19,23,411,189,222,199,84,115,0,0,0,14,0,14,69,36,33,129,69,60,16,13,3
59398201,288,157,131,267,151,116,10,5,5,18,10,8,3,0,3,21,6,15,280,122,158,102,48,54,0,0,0,17,0,17,68,31,37,93,43,50,8,3,5
59399101,253,138,115,242,133,109,7,3,4,9,4,5,1,0,1,11,5,6,234,104,130,110,50,60,0,0,0,8,0,8,44,21,23,72,33,39,5,2,3
59400801,71,34,37,68,34,34,1,1,0,4,2,2,1,0,1,3,0,3,71,35,36,38,17,21,0,0,0,2,0,2,8,4,4,23,14,9,1,1,0
59401601,94,52,42,89,50,39,3,1,2,3,2,1,0,0,0,5,2,3,100,48,52,41,17,24,0,0,0,4,0,4,15,6,9,40,25,15,1,1,0
59402401,164,83,81,154,79,75,6,3,3,13,8,5,0,0,0,10,4,6,135,69,66,71,36,35,0,0,0,4,0,4,17,11,6,43,22,21,2,0,2
59403201,687,385,302,621,345,276,18,8,10,41,23,18,3,0,3,66,40,26,626,279,347,291,123,168,2,0,2,31,0,31,114,55,59,188,101,87,19,8,11
59404101,438,245,193,416,238,178,11,5,6,31,17,14,0,0,0,22,7,15,397,179,218,172,75,97,0,0,0,23,0,23,72,37,35,130,67,63,1,1,0
59405901,160,82,78,149,78,71,6,2,4,9,5,4,0,0,0,11,4,7,164,74,90,64,31,33,1,1,0,8,0,8,28,12,16,63,30,33,6,2,4
59406701,881,474,407,844,457,387,33,15,18,50,24,26,5,0,5,37,17,20,775,354,421,336,135,201,0,0,0,32,1,31,114,60,54,293,158,135,16,11,5
59407501,28,16,12,28,16,12,1,1,0,7,5,2,0,0,0,0,0,0,22,10,12,8,3,5,0,0,0,1,0,1,2,2,0,11,5,6,0,0,0
59407502,100,56,44,92,54,38,2,1,1,7,2,5,1,0,1,8,2,6,101,46,55,51,25,26,0,0,0,6,0,6,20,9,11,24,12,12,1,1,0
59408301,144,84,60,137,82,55,6,2,4,11,5,6,0,0,0,7,2,5,133,56,77,80,32,48,0,0,0,7,0,7,16,7,9,30,17,13,0,0,0
59409101,124,71,53,118,70,48,2,0,2,8,7,1,0,0,0,6,1,5,118,45,73,61,26,35,0,0,0,7,0,7,15,4,11,35,15,20,1,0,1
59409102,194,110,84,184,105,79,5,1,4,15,7,8,1,0,1,10,5,5,164,75,89,81,36,45,0,0,0,11,0,11,29,16,13,43,23,20,4,3,1
59410501,137,76,61,125,70,55,2,0,2,15,11,4,1,0,1,12,6,6,144,69,75,61,26,35,0,0,0,5,0,5,27,15,12,51,28,23,4,2,2
59411301,525,304,221,505,298,207,14,8,6,27,14,13,2,0,2,20,6,14,475,211,264,248,105,143,1,0,1,19,0,19,63,35,28,144,71,73,9,8,1
59411302,105,61,44,101,60,41,2,1,1,1,0,1,1,0,1,4,1,3,106,40,66,26,15,11,0,0,0,18,0,18,42,14,28,20,11,9,2,0,2
59411303,64,34,30,63,33,30,2,0,2,3,2,1,1,0,1,1,1,0,62,31,31,29,15,14,0,0,0,4,0,4,12,6,6,17,10,7,0,0,0
59411304,141,76,65,136,74,62,4,0,4,15,7,8,1,0,1,5,2,3,130,56,74,63,27,36,0,0,0,6,0,6,21,10,11,40,19,21,3,0,3
59412101,183,106,77,170,98,72,8,1,7,10,6,4,1,0,1,13,8,5,248,99,149,166,65,101,0,0,0,6,0,6,31,16,15,45,18,27,5,3,2
59413002,398,223,175,373,212,161,9,4,5,27,17,10,3,0,3,25,11,14,411,192,219,217,100,117,3,0,3,16,0,16,64,30,34,111,62,49,17,9,8
59414801,469,275,194,434,258,176,10,8,2,32,21,11,2,0,2,35,17,18,428,183,245,201,83,118,0,0,0,25,0,25,82,43,39,120,57,63,20,13,7
59415602,1578,867,711,1482,823,659,51,24,27,131,63,68,12,0,12,96,44,52,1434,602,832,700,284,416,3,2,1,71,0,71,250,123,127,410,193,217,42,27,15
59415603,62,39,23,56,36,20,1,0,1,4,3,1,0,0,0,6,3,3,69,41,28,36,21,15,0,0,0,5,0,5,11,6,5,17,14,3,1,1,0
59416402,48,33,15,44,30,14,0,0,0,2,0,2,0,0,0,4,3,1,54,26,28,31,13,18,0,0,0,2,0,2,9,7,2,12,6,6,0,0,0
3314900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59417201,324,180,144,299,170,129,12,6,6,23,16,7,2,0,2,25,10,15,291,115,176,99,36,63,1,0,1,15,0,15,74,35,39,102,44,58,11,5,6
59418101,249,147,102,237,140,97,6,4,2,14,7,7,2,0,2,12,7,5,183,81,102,89,37,52,0,0,0,10,0,10,37,18,19,47,26,21,1,0,1
59419901,606,338,268,554,319,235,15,7,8,42,24,18,8,0,8,52,19,33,580,257,323,256,115,141,3,1,2,31,0,31,118,62,56,172,79,93,21,17,4
59420201,18,10,8,15,9,6,0,0,0,1,1,0,0,0,0,3,1,2,16,6,10,9,4,5,0,0,0,0,0,0,0,0,0,7,2,5,1,0,1
59420202,530,291,239,498,273,225,11,1,10,45,23,22,2,0,2,32,18,14,579,250,329,320,127,193,2,2,0,19,2,17,76,39,37,162,80,82,6,4,2
59421101,262,149,113,251,143,108,9,5,4,15,7,8,3,0,3,11,6,5,223,91,132,92,34,58,0,0,0,16,0,16,58,26,32,57,31,26,0,0,0
59421102,156,86,70,146,79,67,7,3,4,12,5,7,1,0,1,10,7,3,134,59,75,60,29,31,0,0,0,5,1,4,27,10,17,42,19,23,1,0,1
59422901,246,135,111,230,128,102,5,3,2,18,7,11,4,0,4,16,7,9,202,88,114,94,39,55,1,1,0,7,0,7,31,16,15,69,32,37,3,3,0
59423701,71,39,32,64,36,28,2,1,1,3,1,2,0,0,0,7,3,4,79,32,47,38,17,21,0,0,0,3,0,3,13,5,8,25,10,15,0,0,0
59425301,84,51,33,81,49,32,1,0,1,3,1,2,0,0,0,3,2,1,61,22,39,38,12,26,0,0,0,2,0,2,6,3,3,15,7,8,0,0,0
59426101,278,158,120,259,150,109,7,2,5,26,12,14,1,0,1,19,8,11,278,118,160,138,55,83,0,0,0,12,0,12,48,23,25,80,40,40,1,0,1
59427001,275,153,122,258,147,111,4,2,2,16,7,9,2,0,2,17,6,11,301,127,174,132,57,75,1,1,0,15,0,15,58,20,38,95,49,46,5,3,2
59428801,53,33,20,46,29,17,0,0,0,2,1,1,1,0,1,7,4,3,50,24,26,32,16,16,0,0,0,1,0,1,8,5,3,9,3,6,1,0,1
59429601,83,44,39,79,42,37,3,3,0,5,2,3,2,0,2,4,2,2,90,40,50,35,18,17,0,0,0,9,0,9,20,7,13,26,15,11,3,3,0
59430001,478,264,214,456,254,202,20,10,10,35,17,18,2,0,2,22,10,12,393,156,237,201,80,121,1,1,0,15,0,15,48,17,31,128,58,70,10,6,4
59431801,68,35,33,63,32,31,2,1,1,7,3,4,1,0,1,5,3,2,70,27,43,31,10,21,0,0,0,3,0,3,9,5,4,27,12,15,1,1,0
59432602,102,58,44,87,52,35,2,2,0,10,7,3,0,0,0,15,6,9,100,46,54,54,25,29,0,0,0,8,0,8,16,9,7,22,12,10,1,0,1
59433401,226,124,102,213,120,93,2,1,1,19,12,7,3,0,3,13,4,9,198,87,111,63,31,32,0,0,0,10,0,10,49,23,26,76,33,43,4,3,1
59433402,40,22,18,34,20,14,1,0,1,5,3,2,0,0,0,6,2,4,62,32,30,28,20,8,1,0,1,5,0,5,15,5,10,13,7,6,0,0,0
59434201,119,69,50,112,65,47,0,0,0,14,8,6,2,0,2,7,4,3,120,55,65,55,22,33,0,0,0,9,0,9,24,12,12,32,21,11,2,1,1
59435101,119,68,51,111,64,47,2,1,1,9,3,6,2,0,2,8,4,4,118,55,63,58,28,30,0,0,0,6,0,6,21,8,13,33,19,14,2,1,1
59436901,234,133,101,215,122,93,10,4,6,17,10,7,4,0,4,19,11,8,230,103,127,102,45,57,3,1,2,11,0,11,49,22,27,65,35,30,13,6,7
59438501,28,17,11,23,16,7,0,0,0,3,1,2,0,0,0,5,1,4,28,12,16,20,7,13,1,1,0,0,0,0,0,0,0,7,4,3,0,0,0
59439301,132,68,64,122,60,62,3,1,2,11,5,6,1,0,1,10,8,2,122,63,59,67,29,38,0,0,0,2,0,2,13,8,5,40,26,14,0,0,0
59440701,202,117,85,179,102,77,4,2,2,14,6,8,1,0,1,23,15,8,157,63,94,69,31,38,1,1,0,8,0,8,25,10,15,54,21,33,3,3,0
59441501,264,151,113,252,146,106,7,4,3,27,20,7,2,0,2,12,5,7,239,101,138,98,36,62,2,2,0,10,0,10,47,17,30,82,46,36,6,2,4
59442301,98,56,42,91,53,38,2,1,1,11,7,4,0,0,0,7,3,4,62,27,35,38,18,20,0,0,0,2,0,2,7,2,5,15,7,8,1,1,0
59443101,316,179,137,299,168,131,7,4,3,23,12,11,3,0,3,17,11,6,301,138,163,156,74,82,0,0,0,13,0,13,45,22,23,87,42,45,3,1,2
59444001,102,56,46,99,54,45,4,1,3,7,4,3,1,0,1,3,2,1,97,49,48,51,24,27,0,0,0,3,0,3,11,6,5,32,19,13,3,2,1
59445801,88,51,37,84,48,36,2,2,0,5,4,1,1,0,1,4,3,1,56,27,29,26,11,15,0,0,0,2,0,2,9,4,5,19,12,7,2,1,1
59445802,1488,802,686,1406,767,639,37,14,23,145,70,75,10,0,10,82,35,47,1329,583,746,642,259,383,4,3,1,70,1,69,244,131,113,369,189,180,18,14,4
59446601,176,100,76,168,97,71,7,3,4,21,12,9,1,0,1,8,3,5,147,56,91,96,41,55,0,0,0,2,0,2,11,1,10,38,14,24,4,1,3
59447401,97,54,43,89,50,39,1,0,1,10,4,6,1,0,1,8,4,4,135,58,77,78,34,44,0,0,0,8,0,8,19,10,9,30,14,16,0,0,0
3405020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59448201,237,129,108,230,125,105,3,0,3,22,13,9,3,0,3,7,4,3,228,98,130,120,50,70,0,0,0,9,0,9,23,13,10,76,35,41,1,0,1
59448202,152,82,70,147,78,69,8,2,6,18,10,8,0,0,0,5,4,1,139,57,82,74,31,43,0,0,0,5,0,5,20,7,13,40,19,21,2,0,2
59448205,79,48,31,75,46,29,5,2,3,8,6,2,0,0,0,4,2,2,73,26,47,36,13,23,0,0,0,6,0,6,12,4,8,19,9,10,3,1,2
59448206,234,139,95,220,137,83,14,8,6,9,3,6,4,0,4,14,2,12,227,96,131,100,47,53,0,0,0,17,0,17,43,13,30,67,36,31,1,0,1
59448207,9,4,5,9,4,5,3,1,2,0,0,0,0,0,0,0,0,0,12,5,7,4,2,2,0,0,0,1,0,1,1,0,1,6,3,3,0,0,0
59448209,523,272,251,497,263,234,22,7,15,51,27,24,2,0,2,26,9,17,584,236,348,315,124,191,1,1,0,18,0,18,76,41,35,174,70,104,1,0,1
59448210,22,15,7,20,14,6,0,0,0,1,0,1,0,0,0,2,1,1,7,2,5,2,0,2,0,0,0,1,0,1,2,1,1,2,1,1,0,0,0
59448211,427,225,202,396,206,190,28,15,13,33,13,20,1,0,1,31,19,12,360,143,217,182,70,112,2,2,0,17,0,17,62,26,36,97,45,52,22,20,2
59448212,23,13,10,22,13,9,0,0,0,3,2,1,0,0,0,1,0,1,13,5,8,4,1,3,0,0,0,0,0,0,2,1,1,7,3,4,0,0,0
59448213,1221,654,567,1180,637,543,52,27,25,98,52,46,5,0,5,41,17,24,1045,434,611,560,228,332,0,0,0,59,0,59,158,71,87,268,135,133,8,3,5
59451201,99,60,39,88,52,36,3,0,3,5,2,3,0,0,0,11,8,3,76,32,44,36,12,24,0,0,0,1,0,1,9,5,4,30,15,15,4,2,2
59452101,34,20,14,31,19,12,1,1,0,3,1,2,0,0,0,3,1,2,45,21,24,24,11,13,0,0,0,4,0,4,9,5,4,8,5,3,2,2,0
59455501,247,141,106,226,131,95,2,0,2,10,5,5,1,0,1,21,10,11,256,114,142,112,51,61,0,0,0,12,0,12,37,20,17,95,43,52,10,3,7
59456301,598,343,255,571,329,242,10,3,7,38,23,15,6,0,6,27,14,13,531,239,292,253,107,146,1,1,0,30,0,30,99,53,46,148,78,70,8,4,4
59457101,319,179,140,300,172,128,6,3,3,18,10,8,2,0,2,19,7,12,313,141,172,168,78,90,0,0,0,16,0,16,54,24,30,75,39,36,5,2,3
59458001,19,12,7,17,11,6,0,0,0,1,1,0,0,0,0,2,1,1,23,11,12,15,7,8,0,0,0,0,0,0,3,1,2,5,3,2,0,0,0
59458002,11,7,4,11,7,4,0,0,0,1,0,1,0,0,0,0,0,0,12,4,8,8,3,5,0,0,0,1,0,1,1,0,1,2,1,1,0,0,0
59459801,33,18,15,31,17,14,1,1,0,3,1,2,0,0,0,2,1,1,36,16,20,26,12,14,0,0,0,1,0,1,5,3,2,4,1,3,0,0,0
59460101,239,136,103,227,129,98,8,4,4,21,8,13,5,0,5,12,7,5,231,98,133,101,45,56,0,0,0,13,0,13,45,22,23,72,31,41,6,6,0
59461001,198,110,88,192,107,85,3,2,1,15,7,8,4,0,4,6,3,3,188,83,105,90,41,49,0,0,0,9,0,9,39,18,21,50,24,26,1,1,0
59462801,199,116,83,185,104,81,3,2,1,12,6,6,2,0,2,14,12,2,289,109,180,166,57,109,0,0,0,16,0,16,44,20,24,63,32,31,2,1,1
59463602,22,12,10,21,12,9,0,0,0,0,0,0,0,0,0,1,0,1,36,17,19,32,15,17,0,0,0,1,0,1,3,2,1,0,0,0,1,1,0
59464401,83,48,35,75,44,31,2,0,2,6,3,3,0,0,0,8,4,4,84,41,43,47,21,26,0,0,0,3,0,3,9,8,1,25,12,13,1,0,1
59465201,54,33,21,50,32,18,1,0,1,1,1,0,0,0,0,4,1,3,48,25,23,19,9,10,0,0,0,2,0,2,10,7,3,17,9,8,1,1,0
59467901,416,224,192,387,207,180,16,5,11,21,9,12,1,0,1,29,17,12,344,153,191,144,61,83,0,0,0,23,0,23,69,33,36,108,59,49,11,2,9
59468701,207,122,85,185,110,75,7,2,5,20,13,7,2,0,2,22,12,10,145,60,85,67,25,42,0,0,0,7,0,7,19,11,8,52,24,28,8,6,2
59469501,39,21,18,34,19,15,0,0,0,6,3,3,0,0,0,5,2,3,44,24,20,23,13,10,0,0,0,2,0,2,4,4,0,15,7,8,3,3,0
59470901,411,224,187,388,213,175,11,5,6,36,21,15,2,0,2,23,11,12,433,185,248,228,91,137,0,0,0,19,0,19,69,31,38,117,63,54,5,3,2
59472502,165,100,65,158,96,62,8,1,7,15,9,6,2,0,2,7,4,3,160,72,88,88,37,51,0,0,0,8,0,8,27,16,11,37,19,18,2,2,0
59473301,87,41,46,81,37,44,2,1,1,7,3,4,1,0,1,6,4,2,74,31,43,49,22,27,0,0,0,1,0,1,9,3,6,15,6,9,0,0,0
59474101,48,32,16,40,25,15,0,0,0,0,0,0,1,0,1,8,7,1,51,19,32,28,9,19,0,0,0,2,0,2,10,6,4,11,4,7,1,1,0
59475001,209,123,86,198,117,81,2,0,2,18,11,7,2,0,2,11,6,5,218,95,123,111,50,61,1,0,1,11,0,11,35,18,17,60,27,33,0,0,0
59476801,253,141,112,239,134,105,7,1,6,12,8,4,1,0,1,14,7,7,280,93,187,165,52,113,0,0,0,12,0,12,40,14,26,63,27,36,2,2,0
59477601,112,63,49,104,60,44,1,1,0,10,7,3,0,0,0,8,3,5,116,42,74,64,23,41,0,0,0,4,0,4,12,6,6,36,13,23,1,1,0
59478401,37,21,16,35,21,14,1,0,1,3,2,1,0,0,0,2,0,2,38,19,19,14,7,7,0,0,0,6,0,6,11,8,3,7,4,3,0,0,0
59478402,213,124,89,200,115,85,4,0,4,14,7,7,0,0,0,13,9,4,202,89,113,97,44,53,0,0,0,10,0,10,35,17,18,60,28,32,4,2,2
59479201,55,35,20,45,32,13,0,0,0,3,2,1,0,0,0,10,3,7,48,20,28,28,8,20,0,0,0,3,0,3,10,6,4,7,6,1,5,3,2
59480601,37,22,15,34,21,13,1,0,1,3,1,2,0,0,0,3,1,2,45,21,24,26,9,17,0,0,0,2,0,2,7,4,3,10,8,2,0,0,0
59480603,12,8,4,11,8,3,0,0,0,2,2,0,0,0,0,1,0,1,15,7,8,8,3,5,0,0,0,1,0,1,3,1,2,3,3,0,2,1,1
59480604,49,23,26,44,20,24,0,0,0,5,1,4,0,0,0,5,3,2,60,26,34,35,18,17,1,0,1,1,0,1,10,4,6,13,4,9,2,2,0
59481401,161,89,72,151,84,67,5,0,5,12,7,5,2,0,2,10,5,5,138,67,71,52,21,31,0,0,0,13,0,13,36,23,13,37,23,14,3,1,2
59482201,305,171,134,281,161,120,5,2,3,18,7,11,3,0,3,24,10,14,253,106,147,106,39,67,0,0,0,10,0,10,44,19,25,93,48,45,3,0,3
59482202,230,132,98,206,120,86,7,3,4,16,9,7,3,0,3,24,12,12,199,90,109,105,44,61,0,0,0,6,0,6,36,16,20,52,30,22,14,7,7
59483101,72,39,33,67,37,30,3,0,3,8,4,4,0,0,0,5,2,3,89,38,51,59,28,31,0,0,0,3,0,3,12,6,6,15,4,11,0,0,0
59484901,263,152,111,248,149,99,8,5,3,25,13,12,0,0,0,15,3,12,217,99,118,94,43,51,0,0,0,15,0,15,36,16,20,72,40,32,6,3,3
59486501,76,46,30,64,38,26,2,1,1,4,1,3,0,0,0,12,8,4,55,24,31,26,13,13,0,0,0,1,0,1,8,4,4,20,7,13,4,1,3
59487301,14,7,7,12,6,6,0,0,0,1,0,1,0,0,0,2,1,1,19,10,9,10,5,5,0,0,0,0,0,0,2,1,1,7,4,3,0,0,0
59487302,3,1,2,3,1,2,0,0,0,1,0,1,0,0,0,0,0,0,64,62,2,63,61,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59487303,353,180,173,329,169,160,4,4,0,22,5,17,3,0,3,24,11,13,256,113,143,67,28,39,0,0,0,16,0,16,58,30,28,115,55,60,8,5,3
59487304,396,213,183,364,199,165,6,3,3,24,14,10,4,0,4,32,14,18,481,194,287,285,103,182,0,0,0,25,0,25,68,40,28,103,51,52,16,13,3
59488101,562,306,256,509,281,228,12,5,7,45,29,16,4,0,4,53,25,28,500,209,291,238,94,144,0,0,0,22,0,22,86,42,44,154,73,81,20,13,7
59489002,298,170,128,272,153,119,7,2,5,22,10,12,1,0,1,26,17,9,271,116,155,148,64,84,1,1,0,10,0,10,38,17,21,74,34,40,12,8,4
59491101,271,148,123,257,140,117,9,3,6,25,12,13,1,0,1,14,8,6,317,144,173,144,60,84,0,0,0,17,0,17,66,35,31,90,49,41,4,1,3
59492001,680,389,291,645,374,271,21,15,6,45,21,24,4,1,3,35,15,20,605,269,336,291,125,166,0,0,0,30,0,30,87,41,46,197,103,94,18,11,7
59493801,37,19,18,34,17,17,2,0,2,5,3,2,0,0,0,3,2,1,43,18,25,24,10,14,0,0,0,1,0,1,6,2,4,12,6,6,0,0,0
59493802,221,125,96,206,115,91,2,0,2,25,15,10,2,0,2,15,10,5,293,158,135,196,114,82,0,0,0,9,0,9,32,18,14,56,26,30,2,1,1
59494601,290,166,124,266,157,109,5,3,2,23,15,8,6,0,6,24,9,15,272,127,145,118,51,67,0,0,0,11,0,11,47,21,26,96,55,41,6,2,4
59495401,63,34,29,59,31,28,1,0,1,5,2,3,1,0,1,4,3,1,55,20,35,24,8,16,0,0,0,3,0,3,14,4,10,14,8,6,0,0,0
59497101,270,151,119,256,146,110,8,3,5,20,12,8,1,0,1,14,5,9,257,114,143,140,63,77,1,1,0,10,0,10,43,15,28,63,35,28,6,5,1
59498901,103,56,47,97,55,42,3,1,2,10,6,4,0,0,0,6,1,5,90,31,59,47,17,30,0,0,0,3,0,3,16,3,13,24,11,13,0,0,0
59499701,211,123,88,198,117,81,3,0,3,21,14,7,3,0,3,13,6,7,197,78,119,91,37,54,0,0,0,13,0,13,44,22,22,49,19,30,8,5,3
59500401,129,71,58,105,63,42,3,1,2,11,6,5,0,0,0,24,8,16,146,62,84,91,39,52,0,0,0,2,0,2,15,12,3,38,11,27,3,3,0
59500403,22,15,7,20,14,6,1,1,0,2,2,0,0,0,0,2,1,1,34,17,17,21,9,12,0,0,0,2,0,2,4,2,2,7,6,1,1,1,0
59501201,35,16,19,30,14,16,0,0,0,3,1,2,2,0,2,5,2,3,36,19,17,21,12,9,0,0,0,1,0,1,9,4,5,5,3,2,2,2,0
59502101,654,377,277,605,355,250,21,14,7,54,32,22,7,0,7,49,22,27,630,282,348,268,115,153,1,1,0,33,0,33,123,60,63,205,106,99,7,4,3
59503901,15,8,7,12,6,6,0,0,0,1,1,0,0,0,0,3,2,1,18,5,13,5,2,3,0,0,0,1,0,1,5,1,4,7,2,5,0,0,0
59503902,178,103,75,164,95,69,1,0,1,12,8,4,0,0,0,14,8,6,167,75,92,78,35,43,1,1,0,6,0,6,28,12,16,54,27,27,7,5,2
59504701,32,19,13,32,19,13,2,1,1,2,1,1,0,0,0,0,0,0,16,5,11,1,0,1,0,0,0,2,0,2,7,1,6,6,4,2,1,0,1
59504702,208,119,89,202,117,85,9,8,1,23,11,12,0,0,0,6,2,4,197,88,109,120,50,70,0,0,0,4,0,4,28,14,14,45,24,21,0,0,0
59504703,198,116,82,186,110,76,5,3,2,10,6,4,1,0,1,12,6,6,207,88,119,96,39,57,0,0,0,19,0,19,50,30,20,42,19,23,2,1,1
59505501,334,193,141,317,185,132,10,7,3,32,12,20,3,0,3,17,8,9,333,155,178,185,79,106,1,1,0,10,0,10,46,21,25,91,54,37,5,4,1
59506301,43,26,17,40,24,16,1,0,1,8,4,4,0,0,0,3,2,1,24,10,14,14,7,7,0,0,0,0,0,0,3,1,2,7,2,5,0,0,0
59507101,543,308,235,512,294,218,19,6,13,41,23,18,1,0,1,31,14,17,526,227,299,265,116,149,2,2,0,28,0,28,68,30,38,163,79,84,7,5,2
59508001,122,72,50,116,71,45,4,1,3,8,5,3,0,0,0,6,1,5,107,43,64,52,23,29,0,0,0,8,0,8,19,5,14,28,15,13,0,0,0
3260890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59509802,26,16,10,26,16,10,1,1,0,3,2,1,0,0,0,0,0,0,30,11,19,22,7,15,0,0,0,1,0,1,2,1,1,5,3,2,0,0,0
59509803,349,206,143,332,197,135,5,4,1,46,23,23,1,0,1,17,9,8,329,141,188,182,78,104,2,0,2,14,0,14,50,24,26,81,39,42,4,3,1
59510102,136,73,63,123,69,54,3,0,3,9,5,4,1,0,1,13,4,9,122,55,67,62,26,36,0,0,0,3,0,3,23,12,11,34,17,17,6,3,3
59511001,133,80,53,123,75,48,1,1,0,8,6,2,0,0,0,10,5,5,137,57,80,72,30,42,1,1,0,9,0,9,19,9,10,36,17,19,2,2,0
1988380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59512801,75,45,30,63,39,24,2,1,1,7,2,5,1,0,1,12,6,6,73,26,47,20,8,12,0,0,0,6,0,6,22,10,12,25,8,17,0,0,0
59512802,501,280,221,462,268,194,13,5,8,37,24,13,2,0,2,39,12,27,471,221,250,182,73,109,2,1,1,22,0,22,104,50,54,161,97,64,16,8,8
59513601,93,55,38,90,55,35,2,1,1,2,1,1,1,0,1,3,0,3,73,33,40,38,14,24,0,0,0,1,0,1,7,5,2,27,14,13,0,0,0
59514401,46,25,21,38,23,15,0,0,0,4,3,1,0,0,0,8,2,6,48,18,30,24,10,14,0,0,0,0,0,0,7,4,3,17,4,13,0,0,0
59515201,87,48,39,78,44,34,0,0,0,8,5,3,3,0,3,9,4,5,67,27,40,42,17,25,1,1,0,2,0,2,11,6,5,11,3,8,0,0,0
59516101,20,11,9,18,10,8,0,0,0,7,3,4,0,0,0,2,1,1,15,6,9,10,5,5,0,0,0,1,0,1,1,0,1,3,1,2,0,0,0
59517901,155,89,66,148,87,61,5,0,5,14,9,5,0,0,0,7,2,5,140,57,83,69,24,45,0,0,0,10,0,10,21,14,7,40,19,21,2,1,1
59518701,169,103,66,158,99,59,7,4,3,11,6,5,0,0,0,11,4,7,182,78,104,89,40,49,0,0,0,10,0,10,40,19,21,43,19,24,4,2,2
