kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
59519501,133,71,62,123,65,58,4,2,2,10,3,7,1,0,1,10,6,4,127,63,64,61,29,32,1,1,0,8,0,8,26,14,12,31,19,12,3,3,0
52391701,381,204,177,366,199,167,13,6,7,40,21,19,4,0,4,15,5,10,347,160,187,162,70,92,0,0,0,13,0,13,57,28,29,115,62,53,5,1,4
52391703,459,265,194,424,243,181,10,7,3,40,24,16,2,0,2,35,22,13,378,168,210,191,86,105,2,1,1,14,0,14,54,26,28,117,55,62,8,5,3
52391704,7,5,2,7,5,2,0,0,0,1,1,0,0,0,0,0,0,0,15,6,9,9,4,5,0,0,0,0,0,0,1,0,1,5,2,3,0,0,0
52489101,293,177,116,257,157,100,4,1,3,20,8,12,2,0,2,36,20,16,367,155,212,155,63,92,2,1,1,16,0,16,83,39,44,111,52,59,15,11,4
52489102,27,14,13,26,14,12,2,1,1,1,0,1,0,0,0,1,0,1,36,19,17,15,9,6,0,0,0,0,0,0,6,2,4,15,8,7,0,0,0
52489103,7,5,2,6,4,2,1,1,0,0,0,0,0,0,0,1,1,0,15,10,5,10,7,3,0,0,0,1,0,1,2,2,0,2,1,1,0,0,0
52489104,10,4,6,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,13,7,6,8,5,3,0,0,0,0,0,0,1,0,1,4,2,2,0,0,0
52522701,14,6,8,12,6,6,0,0,0,2,0,2,1,0,1,2,0,2,12,3,9,6,1,5,0,0,0,0,0,0,1,0,1,5,2,3,1,1,0
52522702,16,13,3,14,11,3,0,0,0,0,0,0,0,0,0,2,2,0,45,21,24,6,4,2,0,0,0,4,0,4,17,8,9,18,9,9,6,4,2
52522703,76,48,28,55,35,20,0,0,0,2,1,1,2,0,2,21,13,8,127,53,74,51,25,26,0,0,0,7,0,7,40,14,26,29,14,15,11,6,5
52522704,44,27,17,17,8,9,0,0,0,2,0,2,0,0,0,27,19,8,16,7,9,9,6,3,0,0,0,0,0,0,2,0,2,5,1,4,2,1,1
53349102,25,15,10,24,15,9,1,0,1,1,0,1,1,0,1,1,0,1,32,15,17,24,8,16,0,0,0,1,0,1,4,4,0,3,3,0,1,1,0
53349104,225,123,102,212,118,94,9,4,5,24,9,15,1,0,1,13,5,8,226,103,123,103,45,58,0,0,0,13,0,13,33,16,17,77,42,35,7,6,1
1983400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53614802,95,54,41,85,47,38,1,0,1,2,0,2,0,0,0,10,7,3,124,53,71,78,33,45,0,0,0,4,0,4,14,8,6,28,12,16,0,0,0
53614803,21,13,8,19,11,8,0,0,0,5,3,2,0,0,0,2,2,0,31,15,16,20,10,10,2,1,1,1,0,1,4,1,3,4,3,1,2,1,1
53614804,28,14,14,24,12,12,0,0,0,4,3,1,0,0,0,4,2,2,27,15,12,20,11,9,0,0,0,1,0,1,1,0,1,5,4,1,1,0,1
53614805,11,5,6,10,5,5,0,0,0,3,2,1,0,0,0,1,0,1,14,9,5,10,8,2,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0
53614807,457,263,194,412,237,175,9,2,7,36,21,15,1,0,1,45,26,19,551,220,331,313,118,195,1,1,0,23,0,23,70,36,34,144,65,79,21,17,4
53614809,514,272,242,455,240,215,14,5,9,40,22,18,1,0,1,59,32,27,591,257,334,307,131,176,1,0,1,28,1,27,94,45,49,161,80,81,6,4,2
0588580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0588740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0589120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3406690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3406850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53638501,404,222,182,377,212,165,13,8,5,34,17,17,2,0,2,27,10,17,365,164,201,156,65,91,0,0,0,17,0,17,64,27,37,128,72,56,6,2,4
53638502,69,44,25,65,42,23,6,3,3,5,3,2,2,0,2,4,2,2,79,32,47,32,14,18,1,1,0,7,0,7,16,11,5,23,6,17,0,0,0
53638503,336,171,165,311,158,153,16,4,12,48,22,26,1,0,1,25,13,12,284,122,162,157,65,92,0,0,0,9,0,9,34,13,21,84,44,40,3,3,0
53638504,29,17,12,29,17,12,1,0,1,3,2,1,0,0,0,0,0,0,34,13,21,19,8,11,1,0,1,0,0,0,4,2,2,10,3,7,0,0,0
53638505,33,20,13,31,19,12,2,1,1,3,2,1,0,0,0,2,1,1,32,12,20,23,8,15,1,1,0,0,0,0,1,1,0,7,2,5,0,0,0
53638506,434,224,210,410,210,200,11,2,9,61,32,29,4,0,4,24,14,10,491,206,285,302,118,184,3,2,1,15,0,15,63,28,35,108,58,50,13,10,3
53638507,19,12,7,18,11,7,0,0,0,2,1,1,0,0,0,1,1,0,10,4,6,2,1,1,0,0,0,1,0,1,3,1,2,4,2,2,1,1,0
53638508,69,38,31,66,37,29,4,4,0,16,11,5,0,0,0,3,1,2,73,32,41,33,14,19,0,0,0,4,0,4,8,3,5,28,15,13,0,0,0
53638509,391,200,191,364,190,174,11,6,5,43,21,22,1,0,1,27,10,17,345,138,207,173,66,107,2,1,1,15,1,14,60,27,33,95,43,52,7,2,5
53638511,716,429,287,662,392,270,23,7,16,55,30,25,3,0,3,54,37,17,682,272,410,357,132,225,1,1,0,29,0,29,114,58,56,181,81,100,65,45,20
53638512,41,23,18,38,21,17,0,0,0,10,4,6,0,0,0,3,2,1,62,29,33,21,8,13,0,0,0,1,0,1,12,7,5,28,14,14,1,0,1
53638513,131,69,62,121,64,57,8,3,5,6,2,4,1,0,1,10,5,5,217,98,119,143,56,87,0,0,0,4,0,4,24,14,10,46,28,18,8,2,6
53638514,64,31,33,63,31,32,1,1,0,11,7,4,1,0,1,1,0,1,55,26,29,42,18,24,0,0,0,0,0,0,3,2,1,10,6,4,1,0,1
53638515,401,229,172,344,190,154,14,9,5,38,23,15,3,0,3,57,39,18,307,155,152,136,72,64,0,0,0,13,0,13,58,31,27,100,52,48,3,0,3
53638516,14,9,5,14,9,5,2,1,1,1,1,0,0,0,0,0,0,0,10,2,8,4,2,2,0,0,0,0,0,0,2,0,2,4,0,4,1,1,0
53638517,243,131,112,231,122,109,4,1,3,49,22,27,0,0,0,12,9,3,230,104,126,142,61,81,0,0,0,8,0,8,24,13,11,56,30,26,3,3,0
53638518,897,454,443,837,420,417,31,17,14,111,46,65,7,0,7,60,34,26,909,346,563,571,201,370,2,0,2,24,1,23,97,45,52,215,99,116,14,10,4
53638519,947,489,458,866,461,405,30,14,16,87,46,41,11,0,11,81,28,53,972,401,571,551,207,344,1,1,0,44,1,43,154,77,77,222,115,107,22,7,15
54003002,143,86,57,130,79,51,8,6,2,10,8,2,2,1,1,13,7,6,150,65,85,84,34,50,2,1,1,8,0,8,27,12,15,29,18,11,1,0,1
54003003,860,478,382,806,447,359,31,15,16,86,48,38,6,0,6,54,31,23,802,328,474,446,168,278,2,1,1,21,0,21,100,50,50,233,109,124,12,11,1
54038201,13,6,7,10,5,5,1,0,1,2,2,0,0,0,0,3,1,2,14,5,9,6,1,5,0,0,0,0,0,0,2,2,0,6,2,4,1,0,1
54038202,26,14,12,24,14,10,1,1,0,0,0,0,0,0,0,2,0,2,25,15,10,11,7,4,0,0,0,1,0,1,4,3,1,9,5,4,0,0,0
54038204,987,546,441,904,498,406,43,14,29,69,40,29,10,0,10,83,48,35,979,424,555,539,220,319,7,7,0,36,0,36,117,58,59,280,139,141,27,22,5
54038205,145,81,64,135,76,59,4,3,1,9,3,6,3,0,3,10,5,5,159,74,85,69,27,42,0,0,0,9,0,9,40,22,18,41,25,16,2,1,1
54068402,420,232,188,404,227,177,13,5,8,41,25,16,3,0,3,16,5,11,358,153,205,185,81,104,1,1,0,13,0,13,47,23,24,112,48,64,8,4,4
54068403,66,36,30,62,35,27,3,1,2,8,4,4,0,0,0,4,1,3,63,32,31,31,15,16,0,0,0,0,0,0,11,8,3,21,9,12,0,0,0
54103601,98,53,45,87,49,38,2,0,2,7,4,3,0,0,0,11,4,7,91,50,41,48,23,25,0,0,0,0,0,0,9,5,4,34,22,12,2,2,0
54103602,12,6,6,10,6,4,1,0,1,1,0,1,0,0,0,2,0,2,12,4,8,4,1,3,0,0,0,1,0,1,5,2,3,2,1,1,0,0,0
54103603,189,107,82,172,103,69,7,2,5,14,6,8,1,0,1,17,4,13,154,66,88,75,32,43,1,0,1,3,0,3,27,12,15,48,22,26,2,1,1
54111701,301,168,133,280,158,122,10,2,8,21,13,8,3,0,3,21,10,11,302,142,160,159,70,89,2,1,1,10,0,10,48,28,20,83,43,40,8,5,3
54121401,18,9,9,14,6,8,0,0,0,0,0,0,1,0,1,4,3,1,24,11,13,15,7,8,0,0,0,1,0,1,7,4,3,1,0,1,1,1,0
54121402,11,7,4,9,5,4,0,0,0,1,1,0,1,0,1,2,2,0,31,14,17,13,6,7,1,0,1,3,0,3,9,4,5,5,4,1,1,0,1
54121403,145,85,60,122,71,51,2,1,1,12,8,4,0,0,0,23,14,9,190,85,105,87,34,53,3,3,0,13,0,13,42,24,18,45,24,21,2,2,0
54121404,31,17,14,26,16,10,0,0,0,2,2,0,0,0,0,5,1,4,22,9,13,14,4,10,0,0,0,1,1,0,4,1,3,3,3,0,1,1,0
54124901,10,6,4,8,4,4,0,0,0,1,1,0,0,0,0,2,2,0,11,4,7,6,2,4,0,0,0,0,0,0,1,0,1,4,2,2,0,0,0
54124903,580,342,238,546,327,219,26,12,14,38,20,18,4,0,4,34,15,19,521,228,293,259,109,150,2,2,0,25,0,25,91,45,46,144,72,72,13,10,3
54130301,525,301,224,450,259,191,20,8,12,34,17,17,5,0,5,75,42,33,596,240,356,321,115,206,1,0,1,26,0,26,94,40,54,154,85,69,13,6,7
54130302,12,5,7,12,5,7,0,0,0,0,0,0,0,0,0,0,0,0,13,7,6,7,4,3,1,1,0,0,0,0,0,0,0,5,2,3,0,0,0
54134601,24,12,12,23,11,12,0,0,0,1,0,1,0,0,0,1,1,0,22,11,11,12,5,7,0,0,0,1,0,1,4,4,0,5,2,3,0,0,0
54134603,168,95,73,153,85,68,12,6,6,8,3,5,1,0,1,15,10,5,152,64,88,81,38,43,0,0,0,5,0,5,23,9,14,43,17,26,6,5,1
54157502,75,42,33,67,40,27,2,1,1,3,1,2,0,0,0,8,2,6,85,38,47,53,25,28,0,0,0,1,0,1,11,2,9,20,11,9,3,2,1
54157503,397,225,172,354,199,155,14,6,8,26,16,10,2,0,2,43,26,17,485,203,282,238,96,142,1,1,0,22,0,22,75,43,32,149,63,86,12,8,4
54157504,13,8,5,10,6,4,0,0,0,1,0,1,0,0,0,3,2,1,30,15,15,22,10,12,0,0,0,2,0,2,5,4,1,1,1,0,1,0,1
55330101,72,42,30,68,39,29,0,0,0,5,4,1,0,0,0,4,3,1,64,21,43,27,11,16,0,0,0,4,0,4,11,3,8,22,7,15,0,0,0
55330102,102,50,52,100,50,50,1,1,0,10,2,8,1,0,1,2,0,2,120,54,66,42,18,24,2,1,1,6,0,6,30,15,15,40,20,20,5,5,0
55346801,30,15,15,28,14,14,1,0,1,3,3,0,0,0,0,2,1,1,33,15,18,18,9,9,0,0,0,2,0,2,4,1,3,9,5,4,1,0,1
55346802,151,88,63,139,79,60,1,0,1,11,5,6,1,0,1,12,9,3,158,74,84,75,27,48,2,2,0,6,0,6,33,21,12,42,24,18,9,7,2
55346803,97,58,39,72,42,30,1,0,1,6,2,4,0,0,0,25,16,9,88,36,52,38,17,21,0,0,0,7,0,7,19,10,9,24,9,15,2,2,0
55346804,45,24,21,41,24,17,0,0,0,4,3,1,1,0,1,4,0,4,63,22,41,30,12,18,0,0,0,3,0,3,11,4,7,19,6,13,0,0,0
55348401,28,16,12,25,15,10,0,0,0,4,1,3,0,0,0,3,1,2,23,8,15,19,7,12,0,0,0,1,0,1,1,0,1,2,1,1,0,0,0
55348402,47,24,23,43,22,21,3,0,3,8,3,5,0,0,0,4,2,2,41,17,24,20,9,11,0,0,0,2,1,1,7,2,5,12,5,7,0,0,0
55348403,60,32,28,56,29,27,2,1,1,1,0,1,0,0,0,4,3,1,69,31,38,43,21,22,1,0,1,3,0,3,5,1,4,17,9,8,1,0,1
55348404,191,108,83,179,101,78,3,2,1,18,10,8,2,0,2,12,7,5,168,75,93,102,44,58,0,0,0,4,0,4,26,14,12,36,17,19,4,3,1
55348406,14,9,5,12,9,3,0,0,0,1,1,0,0,0,0,2,0,2,23,10,13,8,4,4,0,0,0,3,0,3,7,2,5,5,4,1,1,1,0
55721801,148,79,69,132,69,63,6,1,5,5,2,3,0,0,0,16,10,6,210,84,126,154,59,95,0,0,0,4,0,4,15,10,5,37,15,22,8,3,5
1162112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56933001,81,42,39,77,39,38,0,0,0,12,5,7,2,0,2,4,3,1,43,21,22,22,11,11,0,0,0,2,0,2,7,3,4,12,7,5,2,1,1
56933002,18,11,7,17,11,6,1,1,0,2,1,1,1,0,1,1,0,1,10,4,6,3,2,1,0,0,0,0,0,0,3,1,2,4,1,3,0,0,0
56933003,18,14,4,18,14,4,1,0,1,2,2,0,0,0,0,0,0,0,8,4,4,5,2,3,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0
56935601,1185,640,545,1105,611,494,43,18,25,96,53,43,6,0,6,80,29,51,1108,480,628,543,223,320,2,1,1,35,0,35,141,70,71,387,186,201,39,24,15
56945301,11,6,5,10,6,4,0,0,0,0,0,0,0,0,0,1,0,1,9,4,5,6,2,4,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0
56945302,20,10,10,15,7,8,1,1,0,1,0,1,0,0,0,5,3,2,20,11,9,14,8,6,0,0,0,0,0,0,1,0,1,5,3,2,1,0,1
56945303,213,126,87,187,113,74,2,1,1,12,8,4,1,0,1,26,13,13,201,91,110,108,45,63,2,1,1,7,0,7,23,14,9,61,31,30,13,7,6
59799601,11,9,2,11,9,2,0,0,0,3,3,0,0,0,0,0,0,0,32,15,17,23,10,13,0,0,0,0,0,0,5,2,3,4,3,1,2,1,1
59799603,119,70,49,108,65,43,1,1,0,13,9,4,0,0,0,11,5,6,118,51,67,61,25,36,0,0,0,6,0,6,17,10,7,34,16,18,6,4,2
59799604,46,27,19,44,26,18,1,0,1,6,4,2,0,0,0,2,1,1,35,17,18,22,10,12,0,0,0,0,0,0,4,3,1,9,4,5,0,0,0
59799605,16,9,7,13,7,6,0,0,0,2,1,1,0,0,0,3,2,1,17,7,10,4,2,2,0,0,0,2,0,2,3,2,1,8,3,5,0,0,0
59799606,16,8,8,15,7,8,1,0,1,0,0,0,0,0,0,1,1,0,11,1,10,7,1,6,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0
59799607,1482,831,651,1370,773,597,36,13,23,133,69,64,7,0,7,112,58,54,1439,630,809,833,341,492,4,2,2,56,0,56,192,100,92,354,187,167,63,35,28
50013501,50,28,22,49,28,21,3,2,1,3,0,3,0,0,0,1,0,1,28,9,19,13,4,9,0,0,0,2,0,2,7,3,4,6,2,4,2,1,1
50013502,50,28,22,44,24,20,4,2,2,2,2,0,0,0,0,6,4,2,26,16,10,14,6,8,1,1,0,0,0,0,2,2,0,9,7,2,0,0,0
50013503,36,19,17,36,19,17,0,0,0,5,3,2,0,0,0,0,0,0,28,11,17,17,7,10,0,0,0,3,0,3,4,2,2,4,2,2,0,0,0
3305310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3305400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50016001,253,139,114,236,132,104,11,6,5,16,7,9,2,0,2,17,7,10,177,83,94,67,26,41,0,0,0,14,0,14,36,21,15,60,36,24,11,7,4
50016002,52,33,19,48,30,18,1,0,1,8,3,5,0,0,0,4,3,1,34,16,18,14,5,9,0,0,0,3,0,3,9,3,6,8,8,0,2,0,2
1106550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3052010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3052940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3053160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3207060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50049601,706,380,326,677,360,317,33,15,18,55,31,24,4,0,4,29,20,9,629,279,350,259,110,149,3,1,2,15,0,15,113,50,63,239,118,121,5,0,5
50049602,378,204,174,353,196,157,17,4,13,24,12,12,3,0,3,25,8,17,250,122,128,107,43,64,2,1,1,13,0,13,55,28,27,73,50,23,6,2,4
50049603,47,24,23,45,24,21,2,2,0,1,1,0,0,0,0,2,0,2,32,18,14,11,5,6,0,0,0,3,0,3,9,6,3,9,7,2,0,0,0
50049604,1736,966,770,1655,928,727,61,28,33,193,93,100,11,1,10,81,38,43,1359,562,797,666,279,387,4,2,2,75,0,75,233,104,129,381,177,204,22,11,11
50049606,213,119,94,192,108,84,9,5,4,12,5,7,1,0,1,21,11,10,202,90,112,41,21,20,2,0,2,11,0,11,58,26,32,90,43,47,3,2,1
50049607,560,296,264,543,286,257,22,9,13,47,19,28,3,0,3,17,10,7,509,233,276,227,95,132,4,2,2,25,1,24,81,40,41,172,95,77,1,1,0
50049608,390,215,175,356,193,163,14,4,10,49,27,22,3,0,3,34,22,12,408,156,252,214,79,135,1,0,1,15,0,15,49,17,32,129,60,69,3,0,3
50049609,370,207,163,358,200,158,5,2,3,38,19,19,2,0,2,12,7,5,360,165,195,167,71,96,0,0,0,18,1,17,60,30,30,115,63,52,2,0,2
50049610,299,162,137,295,160,135,11,5,6,30,13,17,0,0,0,4,2,2,235,109,126,79,32,47,1,1,0,11,0,11,55,29,26,89,47,42,4,1,3
50049611,681,355,326,664,348,316,33,14,19,62,28,34,7,0,7,17,7,10,624,290,334,208,88,120,1,1,0,28,0,28,129,68,61,258,133,125,7,4,3
50049613,825,407,418,771,382,389,37,16,21,77,28,49,4,0,4,54,25,29,501,209,292,183,56,127,0,0,0,29,0,29,108,64,44,181,89,92,15,6,9
50049614,246,138,108,234,135,99,9,5,4,28,11,17,1,0,1,12,3,9,195,81,114,104,37,67,0,0,0,7,0,7,31,15,16,53,29,24,5,5,0
50049615,12,8,4,11,7,4,0,0,0,2,1,1,0,0,0,1,1,0,12,3,9,4,1,3,0,0,0,2,0,2,5,2,3,1,0,1,1,1,0
50049617,532,272,260,506,261,245,27,8,19,50,25,25,2,1,1,26,11,15,445,204,241,192,88,104,1,1,0,17,0,17,78,29,49,157,86,71,8,5,3
50049618,3097,1572,1525,2980,1516,1464,179,75,104,423,175,248,24,0,24,117,56,61,2736,1192,1544,1251,496,755,7,4,3,122,0,122,482,239,243,874,453,421,38,22,16
50049619,301,166,135,287,158,129,18,8,10,37,18,19,1,0,1,14,8,6,341,148,193,174,72,102,0,0,0,11,0,11,56,26,30,100,50,50,1,0,1
50049620,1137,581,556,1088,557,531,50,23,27,102,44,58,10,0,10,49,24,25,844,377,467,250,101,149,4,0,4,59,0,59,226,121,105,305,155,150,15,8,7
50049621,118,61,57,113,59,54,9,5,4,20,6,14,0,0,0,5,2,3,97,41,56,44,18,26,0,0,0,5,0,5,28,11,17,20,12,8,2,0,2
50049623,970,484,486,917,460,457,57,33,24,115,47,68,5,0,5,53,24,29,939,358,581,532,168,364,4,2,2,31,0,31,127,69,58,245,119,126,18,11,7
50049624,909,480,429,880,468,412,81,43,38,110,58,52,4,0,4,29,12,17,944,424,520,230,90,140,3,1,2,20,0,20,101,45,56,590,288,302,18,10,8
50049625,1870,948,922,1785,908,877,91,36,55,199,91,108,19,1,18,85,40,45,1565,627,938,753,275,478,6,4,2,77,0,77,306,140,166,423,208,215,29,18,11
50049626,812,416,396,776,400,376,41,20,21,110,58,52,3,0,3,36,16,20,845,342,503,523,192,331,3,2,1,34,2,32,98,52,46,187,94,93,9,6,3
50049628,2196,1124,1072,2103,1076,1027,181,77,104,175,86,89,21,0,21,93,48,45,1670,633,1037,881,283,598,3,3,0,63,0,63,264,132,132,459,215,244,33,16,17
50049629,371,198,173,349,184,165,16,5,11,40,19,21,3,0,3,22,14,8,473,173,300,289,87,202,0,0,0,23,0,23,66,38,28,95,48,47,6,4,2
50049630,23,16,7,22,15,7,2,1,1,1,0,1,1,0,1,1,1,0,4,0,4,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,1,1,0
50049631,63,44,19,59,41,18,1,0,1,4,2,2,0,0,0,4,3,1,26,10,16,11,4,7,0,0,0,3,0,3,5,3,2,7,3,4,4,2,2
50049632,38,23,15,33,20,13,0,0,0,3,2,1,1,0,1,5,3,2,22,7,15,10,4,6,0,0,0,2,0,2,6,3,3,4,0,4,1,1,0
50049633,1608,824,784,1536,796,740,83,34,49,166,90,76,11,0,11,72,28,44,1386,571,815,680,249,431,2,1,1,57,0,57,218,110,108,429,211,218,20,11,9
50049634,282,150,132,267,140,127,21,10,11,29,11,18,5,0,5,15,10,5,216,90,126,116,46,70,0,0,0,7,0,7,39,20,19,54,24,30,1,0,1
50049635,34,19,15,33,19,14,1,0,1,6,3,3,0,0,0,1,0,1,38,15,23,14,6,8,0,0,0,4,0,4,6,5,1,14,4,10,0,0,0
50049636,37,27,10,26,20,6,0,0,0,3,2,1,1,0,1,11,7,4,10,6,4,5,4,1,0,0,0,0,0,0,3,1,2,2,1,1,1,0,1
50049637,851,437,414,817,424,393,32,12,20,121,55,66,7,0,7,34,13,21,1046,401,645,654,213,441,2,2,0,32,1,31,121,66,55,237,119,118,7,1,6
50049638,24,21,3,15,12,3,1,1,0,5,2,3,0,0,0,9,9,0,15,8,7,9,5,4,1,0,1,1,0,1,3,2,1,1,1,0,0,0,0
50049640,162,79,83,158,76,82,7,2,5,20,10,10,0,0,0,4,3,1,172,76,96,71,29,42,0,0,0,7,1,6,27,11,16,67,35,32,1,1,0
50049641,517,279,238,493,262,231,22,9,13,57,28,29,8,0,8,24,17,7,428,181,247,200,84,116,3,2,1,19,1,18,68,32,36,138,62,76,2,2,0
50049642,294,154,140,282,148,134,24,11,13,25,11,14,4,0,4,12,6,6,183,87,96,59,27,32,1,1,0,8,0,8,43,21,22,72,38,34,7,4,3
50049643,28,27,1,10,9,1,1,1,0,1,1,0,0,0,0,18,18,0,6,5,1,5,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
50049644,396,211,185,378,202,176,19,10,9,38,18,20,5,0,5,18,9,9,340,153,187,144,62,82,0,0,0,13,0,13,70,33,37,113,58,55,1,1,0
50049645,1197,626,571,1163,611,552,94,41,53,45,16,29,22,0,22,34,15,19,577,226,351,96,33,63,1,1,0,76,0,76,229,116,113,175,76,99,12,5,7
50049646,60,28,32,60,28,32,0,0,0,9,3,6,0,0,0,0,0,0,44,21,23,5,2,3,0,0,0,0,0,0,3,1,2,36,18,18,0,0,0
50049647,192,101,91,176,90,86,8,3,5,26,13,13,0,0,0,16,11,5,187,85,102,80,34,46,2,2,0,10,1,9,30,17,13,65,31,34,3,0,3
50049648,33,24,9,30,21,9,0,0,0,0,0,0,0,0,0,3,3,0,9,3,6,2,0,2,0,0,0,0,0,0,1,0,1,6,3,3,1,0,1
50049651,1504,789,715,1455,764,691,77,33,44,141,64,77,15,0,15,49,25,24,1288,547,741,525,200,325,7,5,2,75,0,75,265,131,134,416,211,205,12,2,10
50049652,194,97,97,191,97,94,12,4,8,23,13,10,0,0,0,3,0,3,165,74,91,80,33,47,0,0,0,5,0,5,25,10,15,55,31,24,2,1,1
50049653,234,132,102,223,127,96,9,7,2,26,17,9,1,0,1,11,5,6,240,111,129,104,44,60,0,0,0,14,0,14,43,25,18,79,42,37,1,0,1
50049654,113,60,53,109,59,50,9,4,5,10,6,4,1,0,1,4,1,3,72,32,40,27,13,14,0,0,0,9,1,8,19,10,9,17,8,9,2,2,0
50049655,383,203,180,373,197,176,31,17,14,33,20,13,5,0,5,10,6,4,262,120,142,109,46,63,0,0,0,8,1,7,55,34,21,90,39,51,2,2,0
50049656,542,277,265,524,269,255,41,19,22,61,32,29,7,0,7,18,8,10,415,170,245,143,49,94,3,2,1,19,0,19,87,40,47,163,79,84,10,4,6
50049657,60,35,25,58,34,24,4,3,1,6,4,2,2,0,2,2,1,1,34,12,22,3,0,3,0,0,0,2,0,2,17,8,9,12,4,8,0,0,0
50049658,1033,531,502,1013,521,492,74,35,39,109,54,55,16,0,16,20,10,10,697,309,388,191,72,119,3,3,0,36,0,36,165,80,85,302,154,148,11,9,2
50049659,1532,804,728,1476,781,695,131,59,72,146,70,76,17,0,17,56,23,33,1279,504,775,616,211,405,3,2,1,73,0,73,244,123,121,343,168,175,22,12,10
50049660,471,240,231,457,238,219,29,11,18,31,16,15,3,0,3,14,2,12,351,133,218,107,39,68,1,1,0,23,1,22,81,33,48,139,59,80,5,2,3
