kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
50049662,1433,707,726,1369,676,693,77,38,39,158,66,92,11,0,11,64,31,33,1384,548,836,759,267,492,4,2,2,73,1,72,213,117,96,335,161,174,15,7,8
50049663,61,31,30,57,29,28,4,0,4,3,2,1,0,0,0,4,2,2,39,19,20,10,4,6,0,0,0,3,0,3,12,6,6,14,9,5,2,0,2
50049664,1400,713,687,1330,676,654,91,40,51,135,59,76,16,0,16,70,37,33,1265,527,738,681,258,423,4,3,1,58,0,58,217,113,104,305,153,152,23,14,9
50049665,101,53,48,98,51,47,12,6,6,11,6,5,1,0,1,3,2,1,63,25,38,27,11,16,0,0,0,2,0,2,16,7,9,18,7,11,1,1,0
50049666,1612,798,814,1530,750,780,82,36,46,179,72,107,22,0,22,82,48,34,1688,674,1014,1037,382,655,2,2,0,75,0,75,242,122,120,332,168,164,22,11,11
50049667,546,272,274,532,268,264,56,29,27,42,21,21,6,0,6,14,4,10,316,146,170,94,43,51,1,0,1,19,0,19,84,47,37,118,56,62,8,3,5
50049668,1342,700,642,1281,672,609,85,37,48,111,51,60,12,0,12,61,28,33,1411,539,872,780,267,513,1,0,1,65,0,65,226,107,119,339,165,174,20,12,8
50049669,156,90,66,150,86,64,9,6,3,16,8,8,0,0,0,6,4,2,134,53,81,73,24,49,1,0,1,3,0,3,10,6,4,47,23,24,1,1,0
50049670,3597,1829,1768,3428,1748,1680,184,92,92,259,124,135,37,0,37,169,81,88,2313,959,1354,829,288,541,11,6,5,113,2,111,489,234,255,871,429,442,32,20,12
50049671,2426,1240,1186,2320,1184,1136,123,54,69,274,142,132,11,0,11,106,56,50,1842,765,1077,828,312,516,3,3,0,104,1,103,379,200,179,528,249,279,19,11,8
50049672,171,98,73,166,95,71,10,6,4,12,5,7,2,0,2,5,3,2,126,61,65,65,27,38,1,1,0,3,0,3,17,14,3,40,19,21,1,1,0
50049673,9,4,5,9,4,5,0,0,0,2,1,1,1,0,1,0,0,0,13,8,5,4,4,0,0,0,0,1,0,1,4,1,3,4,3,1,0,0,0
50049674,1435,767,668,1365,735,630,95,35,60,113,55,58,9,0,9,70,32,38,1231,498,733,514,183,331,6,4,2,79,1,78,268,129,139,364,181,183,18,9,9
50049675,545,271,274,505,248,257,55,25,30,39,17,22,7,0,7,40,23,17,322,145,177,129,47,82,1,1,0,16,0,16,77,45,32,99,52,47,16,8,8
50049676,77,43,34,74,42,32,31,16,15,6,2,4,0,0,0,3,1,2,145,55,90,14,7,7,0,0,0,1,0,1,9,3,6,121,45,76,10,5,5
50049677,3389,2009,1380,3000,1750,1250,303,137,166,252,133,119,18,0,18,389,259,130,1875,901,974,621,319,302,13,9,4,80,0,80,498,248,250,663,325,338,460,341,119
50049678,1028,563,465,979,532,447,107,41,66,93,43,50,5,0,5,49,31,18,838,442,396,255,91,164,3,1,2,31,0,31,306,228,78,243,122,121,22,7,15
50049679,183,98,85,179,96,83,16,7,9,21,9,12,0,0,0,4,2,2,77,30,47,26,11,15,0,0,0,3,1,2,17,6,11,31,12,19,1,1,0
50049680,801,423,378,771,411,360,77,30,47,59,25,34,11,0,11,30,12,18,558,248,310,209,87,122,4,2,2,41,0,41,146,70,76,158,89,69,7,2,5
50049681,1795,932,863,1702,883,819,150,65,85,187,92,95,17,0,17,93,49,44,1265,510,755,527,202,325,1,1,0,68,0,68,270,134,136,399,173,226,32,21,11
50049682,161,82,79,158,81,77,5,2,3,8,4,4,0,0,0,3,1,2,86,29,57,23,6,17,2,2,0,15,0,15,33,15,18,13,6,7,2,1,1
50049683,3450,1752,1698,3302,1683,1619,176,68,108,366,156,210,36,0,36,148,69,79,3091,1253,1838,1654,614,1040,10,7,3,152,0,152,534,273,261,741,359,382,49,24,25
50049684,55,19,36,52,19,33,5,0,5,6,2,4,0,0,0,3,0,3,80,34,46,36,12,24,0,0,0,7,0,7,18,11,7,19,11,8,1,1,0
50049685,830,431,399,797,414,383,50,23,27,65,28,37,10,0,10,33,17,16,562,227,335,191,65,126,5,3,2,37,0,37,127,54,73,202,105,97,10,3,7
50049686,591,307,284,566,295,271,28,14,14,71,34,37,5,0,5,25,12,13,576,239,337,309,122,187,2,2,0,28,0,28,97,51,46,140,64,76,9,5,4
50052601,539,298,241,526,290,236,26,15,11,40,21,19,2,0,2,13,8,5,467,227,240,210,91,119,1,1,0,16,0,16,76,44,32,164,91,73,11,8,3
50052602,635,340,295,618,335,283,30,11,19,39,21,18,6,0,6,17,5,12,615,284,331,251,109,142,2,2,0,28,1,27,100,51,49,234,121,113,4,3,1
50062301,88,49,39,84,47,37,0,0,0,8,2,6,1,0,1,4,2,2,70,37,33,29,14,15,0,0,0,5,0,5,15,9,6,21,14,7,0,0,0
50062302,66,34,32,63,33,30,3,1,2,4,2,2,1,0,1,3,1,2,55,25,30,28,14,14,0,0,0,3,0,3,10,4,6,14,7,7,0,0,0
50062303,71,39,32,67,39,28,0,0,0,4,3,1,1,0,1,4,0,4,67,34,33,37,16,21,0,0,0,3,0,3,8,4,4,19,14,5,1,1,0
50062304,43,25,18,43,25,18,1,0,1,5,5,0,0,0,0,0,0,0,49,20,29,18,8,10,1,1,0,4,0,4,11,4,7,15,7,8,0,0,0
50062305,85,47,38,80,46,34,2,0,2,6,5,1,1,0,1,5,1,4,81,41,40,38,19,19,0,0,0,7,0,7,15,6,9,21,16,5,0,0,0
50062306,17,8,9,17,8,9,0,0,0,3,0,3,0,0,0,0,0,0,15,7,8,5,2,3,1,1,0,1,0,1,3,0,3,5,4,1,1,1,0
50062307,65,30,35,61,28,33,6,1,5,5,1,4,0,0,0,4,2,2,54,26,28,20,12,8,0,0,0,4,0,4,13,7,6,17,7,10,0,0,0
50062308,136,77,59,129,72,57,3,2,1,11,3,8,0,0,0,7,5,2,140,67,73,82,38,44,1,1,0,8,0,8,21,13,8,28,15,13,2,0,2
50080101,304,172,132,296,166,130,11,4,7,25,13,12,3,0,3,8,6,2,268,112,156,113,44,69,0,0,0,14,0,14,45,20,25,96,48,48,10,9,1
50080102,35,24,11,34,23,11,2,2,0,4,4,0,0,0,0,1,1,0,30,15,15,16,7,9,0,0,0,0,0,0,4,2,2,10,6,4,0,0,0
50085201,583,325,258,562,314,248,23,9,14,60,36,24,6,0,6,21,11,10,529,238,291,270,120,150,0,0,0,20,0,20,79,39,40,160,79,81,9,7,2
50085202,262,139,123,255,137,118,6,3,3,19,10,9,1,0,1,7,2,5,195,94,101,81,35,46,0,0,0,6,0,6,26,14,12,82,45,37,3,0,3
50085203,431,227,204,417,219,198,16,6,10,44,23,21,1,0,1,14,8,6,371,159,212,176,69,107,1,1,0,12,0,12,47,24,23,135,65,70,0,0,0
50086101,21,14,7,21,14,7,0,0,0,4,3,1,0,0,0,0,0,0,14,7,7,7,4,3,0,0,0,2,0,2,3,2,1,2,1,1,0,0,0
50086102,283,155,128,270,147,123,7,2,5,23,14,9,0,0,0,13,8,5,223,95,128,123,49,74,1,1,0,8,0,8,26,8,18,65,37,28,12,9,3
50086104,10,6,4,9,6,3,0,0,0,0,0,0,0,0,0,1,0,1,15,6,9,7,3,4,0,0,0,2,0,2,2,1,1,4,2,2,0,0,0
50086105,54,29,25,53,28,25,2,0,2,8,2,6,2,0,2,1,1,0,60,19,41,31,9,22,0,0,0,1,0,1,9,4,5,19,6,13,1,1,0
50086106,39,22,17,36,19,17,1,1,0,5,2,3,0,0,0,3,3,0,48,24,24,31,13,18,0,0,0,2,0,2,7,4,3,8,7,1,0,0,0
50086107,34,18,16,32,18,14,2,1,1,5,3,2,0,0,0,2,0,2,37,17,20,26,11,15,0,0,0,1,0,1,1,1,0,9,5,4,1,0,1
50086108,23,14,9,22,14,8,0,0,0,1,1,0,0,0,0,1,0,1,23,10,13,17,7,10,0,0,0,2,0,2,3,2,1,1,1,0,0,0,0
50086110,44,27,17,41,27,14,1,1,0,7,4,3,0,0,0,3,0,3,35,13,22,17,7,10,0,0,0,2,0,2,4,2,2,12,4,8,1,1,0
50086111,20,13,7,20,13,7,0,0,0,5,4,1,1,0,1,0,0,0,23,7,16,10,4,6,0,0,0,2,0,2,9,3,6,2,0,2,0,0,0
50086112,49,29,20,48,29,19,2,1,1,2,0,2,0,0,0,1,0,1,40,24,16,21,11,10,0,0,0,1,0,1,7,5,2,11,8,3,0,0,0
50086113,70,42,28,68,40,28,2,1,1,12,7,5,0,0,0,2,2,0,66,33,33,24,10,14,0,0,0,6,0,6,11,7,4,25,16,9,0,0,0
50086114,103,55,48,96,52,44,3,2,1,5,3,2,0,0,0,7,3,4,75,30,45,40,17,23,0,0,0,0,0,0,6,3,3,29,10,19,1,1,0
50087901,341,183,158,333,178,155,8,5,3,26,9,17,3,0,3,8,5,3,297,139,158,114,50,64,0,0,0,11,0,11,51,28,23,121,61,60,9,5,4
50087902,99,58,41,95,57,38,4,2,2,8,4,4,0,0,0,4,1,3,95,39,56,43,16,27,0,0,0,6,0,6,16,8,8,30,15,15,1,0,1
50147601,142,74,68,136,72,64,1,0,1,15,6,9,0,0,0,6,2,4,151,71,80,73,29,44,0,0,0,6,0,6,20,9,11,52,33,19,6,2,4
50147602,719,398,321,691,384,307,22,6,16,52,25,27,3,0,3,28,14,14,617,272,345,299,136,163,0,0,0,32,0,32,87,33,54,199,103,96,12,10,2
50147603,19,10,9,19,10,9,0,0,0,2,0,2,0,0,0,0,0,0,20,9,11,11,5,6,0,0,0,1,0,1,1,0,1,7,4,3,0,0,0
50147604,14,6,8,13,6,7,0,0,0,2,0,2,1,0,1,1,0,1,13,7,6,8,4,4,0,0,0,0,0,0,3,1,2,2,2,0,0,0,0
50147605,103,59,44,99,56,43,2,0,2,6,4,2,1,0,1,4,3,1,90,39,51,36,15,21,1,1,0,3,0,3,14,5,9,36,18,18,2,1,1
50164601,37,20,17,35,20,15,0,0,0,2,1,1,1,0,1,2,0,2,33,16,17,12,5,7,0,0,0,1,0,1,5,2,3,15,9,6,0,0,0
50164602,1160,634,526,1128,620,508,49,23,26,97,53,44,13,0,13,32,14,18,1022,472,550,368,165,203,6,1,5,45,0,45,192,94,98,411,212,199,22,11,11
50164603,121,64,57,118,63,55,2,0,2,9,5,4,1,0,1,3,1,2,133,59,74,68,31,37,0,0,0,5,0,5,19,10,9,41,18,23,1,0,1
50164604,106,56,50,100,53,47,3,2,1,13,7,6,0,0,0,6,3,3,115,53,62,64,30,34,0,0,0,2,0,2,16,8,8,33,15,18,1,1,0
50164605,14,8,6,14,8,6,0,0,0,0,0,0,1,0,1,0,0,0,17,7,10,4,1,3,0,0,0,1,0,1,4,2,2,8,4,4,0,0,0
50175101,512,289,223,493,277,216,17,9,8,41,19,22,4,0,4,19,12,7,443,199,244,201,79,122,1,1,0,30,0,30,78,44,34,133,75,58,12,8,4
50175102,16,10,6,16,10,6,0,0,0,2,0,2,0,0,0,0,0,0,25,11,14,15,6,9,0,0,0,1,0,1,6,3,3,3,2,1,0,0,0
50175103,52,29,23,49,28,21,0,0,0,4,2,2,0,0,0,3,1,2,65,33,32,50,25,25,1,1,0,0,0,0,3,2,1,11,5,6,0,0,0
50175104,196,117,79,192,115,77,3,2,1,23,16,7,2,0,2,4,2,2,152,69,83,64,26,38,0,0,0,11,0,11,34,19,15,43,24,19,0,0,0
50175105,127,66,61,118,64,54,0,0,0,16,9,7,1,0,1,9,2,7,131,57,74,74,34,40,1,1,0,5,0,5,19,7,12,32,15,17,0,0,0
50179401,209,113,96,196,109,87,4,1,3,21,10,11,2,0,2,13,4,9,204,92,112,108,45,63,0,0,0,8,0,8,34,15,19,54,32,22,0,0,0
50179402,86,46,40,78,41,37,5,2,3,10,7,3,1,0,1,8,5,3,96,43,53,49,21,28,0,0,0,1,0,1,17,8,9,29,14,15,1,0,1
50179403,479,262,217,449,244,205,20,8,12,28,17,11,6,0,6,30,18,12,452,190,262,185,68,117,0,0,0,21,0,21,89,33,56,157,89,68,7,5,2
50184101,749,416,333,711,404,307,26,13,13,60,32,28,5,0,5,38,12,26,713,294,419,322,128,194,0,0,0,28,0,28,118,49,69,245,117,128,11,7,4
50214601,716,382,334,685,365,320,22,6,16,50,22,28,9,0,9,31,17,14,700,299,401,347,145,202,2,1,1,37,0,37,126,64,62,188,89,99,7,6,1
50214602,321,186,135,302,175,127,14,5,9,26,13,13,2,0,2,19,11,8,263,113,150,135,50,85,1,1,0,8,0,8,47,23,24,72,39,33,19,17,2
50214603,126,76,50,119,71,48,7,3,4,11,6,5,1,0,1,7,5,2,173,68,105,131,43,88,0,0,0,6,0,6,14,7,7,22,18,4,2,2,0
50214604,828,448,380,796,434,362,25,12,13,69,34,35,8,0,8,32,14,18,884,383,501,457,183,274,0,0,0,38,0,38,143,75,68,246,125,121,5,1,4
50214605,53,31,22,50,28,22,1,0,1,5,3,2,1,0,1,3,3,0,44,21,23,20,8,12,0,0,0,1,0,1,7,3,4,16,10,6,1,0,1
50223501,969,528,441,945,515,430,41,21,20,79,33,46,9,0,9,24,13,11,824,365,459,293,130,163,1,1,0,45,0,45,157,78,79,328,156,172,15,10,5
50240501,320,176,144,303,166,137,11,5,6,20,11,9,2,0,2,17,10,7,299,129,170,113,43,70,0,0,0,17,1,16,60,31,29,109,54,55,2,1,1
50254501,1001,542,459,957,512,445,32,14,18,90,41,49,11,0,11,44,30,14,1010,461,549,438,189,249,1,0,1,39,0,39,175,93,82,357,179,178,10,7,3
50254502,254,137,117,250,135,115,10,8,2,17,8,9,2,0,2,4,2,2,248,126,122,111,50,61,0,0,0,12,0,12,40,19,21,85,57,28,2,0,2
50283901,334,182,152,326,176,150,12,5,7,34,13,21,1,0,1,8,6,2,353,158,195,161,69,92,1,1,0,16,0,16,59,34,25,116,54,62,6,3,3
50314201,295,167,128,286,163,123,11,6,5,19,10,9,3,0,3,9,4,5,270,114,156,116,51,65,1,0,1,13,0,13,40,17,23,100,46,54,5,5,0
50330401,264,139,125,255,134,121,11,8,3,18,9,9,2,0,2,9,5,4,257,124,133,121,52,69,0,0,0,6,0,6,47,32,15,83,40,43,7,3,4
50330402,153,86,67,146,83,63,6,2,4,12,7,5,0,0,0,7,3,4,150,62,88,69,26,43,1,1,0,8,0,8,31,18,13,41,17,24,4,1,3
3068010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3068190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3287070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3287150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50344401,147,81,66,143,78,65,5,3,2,12,7,5,2,0,2,4,3,1,106,44,62,57,21,36,0,0,0,2,0,2,18,7,11,29,16,13,1,1,0
50344402,109,61,48,108,61,47,2,1,1,9,3,6,1,0,1,1,0,1,101,50,51,53,24,29,0,0,0,2,0,2,13,8,5,33,18,15,3,1,2
50344403,207,114,93,200,111,89,7,2,5,11,6,5,1,0,1,7,3,4,187,84,103,68,28,40,0,0,0,9,0,9,38,24,14,72,32,40,0,0,0
50344404,241,130,111,234,126,108,6,2,4,21,12,9,1,0,1,7,4,3,197,90,107,102,48,54,1,0,1,10,0,10,28,15,13,56,27,29,0,0,0
50344405,109,61,48,105,59,46,2,0,2,11,5,6,1,0,1,4,2,2,94,38,56,49,17,32,0,0,0,7,0,7,11,4,7,27,17,10,1,1,0
50344406,45,25,20,44,25,19,1,0,1,4,1,3,0,0,0,1,0,1,46,20,26,30,15,15,0,0,0,3,0,3,6,3,3,7,2,5,0,0,0
50344408,71,38,33,70,37,33,3,1,2,4,0,4,1,0,1,1,1,0,56,27,29,37,19,18,0,0,0,1,0,1,8,3,5,10,5,5,2,1,1
50344409,100,53,47,97,51,46,1,0,1,13,4,9,0,0,0,3,2,1,105,43,62,47,21,26,0,0,0,9,0,9,23,12,11,26,10,16,0,0,0
50344410,107,63,44,105,61,44,2,2,0,7,3,4,1,0,1,2,2,0,136,52,84,46,20,26,0,0,0,14,0,14,35,17,18,41,15,26,0,0,0
50344411,198,108,90,191,103,88,6,1,5,16,8,8,1,0,1,7,5,2,179,76,103,86,31,55,2,1,1,9,1,8,27,15,12,55,28,27,1,0,1
50344413,104,58,46,100,56,44,4,1,3,9,7,2,0,0,0,4,2,2,84,32,52,37,13,24,0,0,0,3,0,3,17,4,13,27,15,12,2,0,2
50344414,64,35,29,64,35,29,1,0,1,17,10,7,0,0,0,0,0,0,70,30,40,44,19,25,0,0,0,2,0,2,7,2,5,17,9,8,0,0,0
50344415,21,12,9,21,12,9,1,0,1,2,1,1,0,0,0,0,0,0,8,4,4,6,3,3,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0
50344416,166,84,82,160,81,79,4,0,4,16,6,10,3,0,3,6,3,3,156,68,88,73,30,43,3,1,2,6,1,5,23,11,12,51,25,26,3,3,0
50344417,961,507,454,936,493,443,33,16,17,119,46,73,9,0,9,25,14,11,931,407,524,491,207,284,2,1,1,38,0,38,156,80,76,244,119,125,6,3,3
50344418,1113,580,533,1078,562,516,37,15,22,73,34,39,9,0,9,35,18,17,932,393,539,438,161,277,2,2,0,47,1,46,158,85,73,287,144,143,11,4,7
50344419,525,309,216,494,289,205,29,15,14,43,27,16,0,0,0,31,20,11,567,233,334,297,115,182,1,1,0,18,1,17,80,40,40,171,76,95,33,28,5
50344420,387,209,178,376,203,173,18,7,11,41,25,16,2,0,2,11,6,5,389,157,232,224,88,136,0,0,0,16,0,16,52,30,22,97,39,58,2,1,1
50344423,25,15,10,25,15,10,1,1,0,0,0,0,0,0,0,0,0,0,22,12,10,11,6,5,0,0,0,0,0,0,2,1,1,9,5,4,0,0,0
50344424,158,80,78,156,78,78,4,2,2,8,3,5,2,0,2,2,2,0,168,74,94,66,29,37,0,0,0,6,0,6,30,13,17,66,32,34,2,0,2
50362201,12,6,6,11,6,5,1,0,1,2,2,0,0,0,0,1,0,1,10,5,5,7,3,4,0,0,0,0,0,0,1,0,1,2,2,0,0,0,0
50362202,21,12,9,19,12,7,0,0,0,2,0,2,0,0,0,2,0,2,21,11,10,10,7,3,0,0,0,1,0,1,7,3,4,3,1,2,0,0,0
50362203,258,134,124,248,129,119,5,3,2,22,13,9,0,0,0,10,5,5,266,109,157,135,50,85,0,0,0,17,0,17,44,22,22,70,37,33,5,4,1
50362204,8,6,2,8,6,2,2,1,1,4,3,1,0,0,0,0,0,0,18,10,8,17,9,8,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
50362205,78,43,35,76,43,33,2,0,2,11,8,3,0,0,0,2,0,2,74,30,44,35,11,24,0,0,0,3,0,3,11,5,6,25,14,11,1,0,1
50362206,42,23,19,41,22,19,0,0,0,2,1,1,0,0,0,1,1,0,32,17,15,13,6,7,0,0,0,0,0,0,9,5,4,10,6,4,0,0,0
50365701,27,19,8,25,18,7,1,1,0,6,4,2,0,0,0,2,1,1,15,9,6,8,5,3,0,0,0,1,0,1,5,4,1,1,0,1,1,1,0
50365702,1213,657,556,1164,629,535,47,18,29,94,41,53,7,0,7,49,28,21,988,442,546,490,209,281,2,2,0,49,0,49,177,94,83,270,137,133,26,16,10
50365703,379,209,170,368,202,166,13,5,8,23,17,6,0,0,0,11,7,4,389,170,219,156,66,90,0,0,0,14,0,14,59,32,27,160,72,88,5,0,5
50373801,606,328,278,587,318,269,26,15,11,57,30,27,4,0,4,19,10,9,536,243,293,232,95,137,0,0,0,22,0,22,93,46,47,189,102,87,6,2,4
3305150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3305230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3305740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3900710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3901940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3902590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50424601,212,119,93,207,116,91,6,3,3,24,14,10,1,0,1,5,3,2,204,91,113,87,44,43,0,0,0,15,0,15,42,18,24,60,29,31,5,3,2
50424603,121,69,52,117,66,51,6,3,3,4,2,2,1,0,1,4,3,1,109,48,61,49,17,32,0,0,0,7,0,7,19,12,7,34,19,15,1,0,1
50424604,8,6,2,8,6,2,0,0,0,1,1,0,0,0,0,0,0,0,94,86,8,93,85,8,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
50444102,57,30,27,55,29,26,1,0,1,1,1,0,1,0,1,2,1,1,57,26,31,28,12,16,0,0,0,2,0,2,8,2,6,19,12,7,0,0,0
50444103,171,98,73,169,97,72,3,1,2,16,6,10,2,0,2,2,1,1,180,71,109,72,29,43,1,0,1,13,0,13,34,16,18,60,26,34,2,1,1
50444104,465,245,220,446,234,212,14,6,8,44,20,24,2,0,2,19,11,8,487,220,267,231,102,129,1,0,1,9,1,8,68,32,36,178,85,93,9,5,4
50450501,60,40,20,58,39,19,2,0,2,2,2,0,0,0,0,2,1,1,56,28,28,30,14,16,0,0,0,5,0,5,8,7,1,13,7,6,0,0,0
50450502,1048,584,464,1017,565,452,36,16,20,86,46,40,13,0,13,31,19,12,948,385,563,438,159,279,0,0,0,38,0,38,154,62,92,318,164,154,15,10,5
50478501,15,10,5,15,10,5,0,0,0,3,1,2,0,0,0,0,0,0,14,7,7,10,5,5,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0
50478502,138,81,57,120,72,48,2,1,1,12,8,4,1,0,1,18,9,9,146,60,86,90,36,54,0,0,0,6,0,6,15,6,9,35,18,17,0,0,0
50478503,494,274,220,468,263,205,12,7,5,53,25,28,4,0,4,26,11,15,502,235,267,214,96,118,2,2,0,26,0,26,96,50,46,164,87,77,4,3,1
50501301,169,84,85,165,83,82,4,1,3,13,7,6,1,0,1,4,1,3,163,75,88,77,31,46,0,0,0,9,0,9,24,17,7,53,27,26,1,1,0
50501302,499,270,229,469,254,215,17,8,9,46,25,21,2,0,2,30,16,14,447,193,254,208,84,124,5,3,2,19,1,18,74,40,34,141,65,76,6,2,4
50508101,109,63,46,101,59,42,3,2,1,10,5,5,0,0,0,8,4,4,119,48,71,71,30,41,0,0,0,5,0,5,17,4,13,26,14,12,0,0,0
50508102,658,356,302,638,348,290,28,10,18,66,37,29,2,0,2,20,8,12,600,259,341,304,128,176,1,0,1,28,0,28,97,46,51,170,85,85,10,8,2
50508103,116,70,46,111,65,46,1,0,1,10,6,4,0,0,0,5,5,0,95,36,59,52,17,35,0,0,0,2,0,2,14,4,10,27,15,12,0,0,0
50511101,188,108,80,182,104,78,8,2,6,13,7,6,1,0,1,6,4,2,178,82,96,88,34,54,0,0,0,11,0,11,20,12,8,59,36,23,0,0,0
50511102,589,336,253,570,322,248,13,7,6,45,28,17,3,0,3,19,14,5,573,254,319,309,134,175,0,0,0,31,1,30,78,40,38,155,79,76,2,2,0
50516101,58,27,31,51,23,28,0,0,0,9,3,6,1,0,1,7,4,3,48,19,29,18,9,9,0,0,0,3,0,3,13,4,9,14,6,8,2,1,1
50516102,46,26,20,45,25,20,0,0,0,8,2,6,0,0,0,1,1,0,60,28,32,29,13,16,0,0,0,4,0,4,10,7,3,17,8,9,1,0,1
50516104,168,93,75,164,89,75,4,0,4,15,10,5,1,0,1,4,4,0,191,78,113,71,28,43,1,1,0,14,0,14,31,20,11,74,29,45,3,3,0
50516105,165,87,78,158,84,74,5,3,2,16,7,9,1,0,1,7,3,4,141,64,77,54,24,30,0,0,0,7,0,7,22,10,12,58,30,28,1,1,0
50516106,1229,674,555,1186,654,532,41,19,22,100,47,53,9,0,9,43,20,23,1188,497,691,572,231,341,3,2,1,57,0,57,228,111,117,328,153,175,27,18,9
50516107,30,17,13,25,14,11,2,1,1,4,2,2,0,0,0,5,3,2,31,14,17,21,9,12,0,0,0,0,0,0,4,2,2,6,3,3,0,0,0
1636510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50518801,49,29,20,47,27,20,2,1,1,5,4,1,0,0,0,2,2,0,41,18,23,20,9,11,0,0,0,2,0,2,5,1,4,14,8,6,0,0,0
50518802,16,10,6,16,10,6,0,0,0,0,0,0,0,0,0,0,0,0,13,7,6,4,2,2,0,0,0,1,0,1,5,3,2,3,2,1,1,1,0
50518803,77,48,29,75,47,28,0,0,0,13,8,5,0,0,0,2,1,1,59,31,28,32,15,17,0,0,0,3,0,3,7,4,3,17,12,5,0,0,0
50518804,76,43,33,73,42,31,2,1,1,10,7,3,1,0,1,3,1,2,68,26,42,28,9,19,0,0,0,5,0,5,17,10,7,18,7,11,0,0,0
